case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
1,0.002046500000000026,-0.5754799128681453,0.0001927851020019355,-12.0,0.2880291360149265,12.0,-0.001103727949780416,-2.878363509129246e-05,-2.878363489850736e-05,-5.754799128681453e-05,0.001190053801376798,2.878363509129246e-05
1,0.0020467000000000263,-0.5778864339641244,0.0001927148143213153,-12.0,0.2892322911306923,12.0,-0.001103542183541556,-2.89039576316371e-05,-2.890395743892229e-05,-5.778864339641244e-05,0.00119022898563895,2.89039576316371e-05
1,0.0020469000000000264,-0.5802920424983848,0.0001926442223722513,-12.0,0.290434989509193,12.0,-0.001103356465649588,-2.902423452868207e-05,-2.902423433603786e-05,-5.802920424983849e-05,0.001190404081357659,2.902423452868208e-05
1,0.0020471000000000265,-0.5826967346721392,0.0001925733262649332,-12.0,0.2916372292512002,12.0,-0.001103170796422651,-2.914446559249353e-05,-2.914446539992021e-05,-5.826967346721392e-05,0.001190579088281331,2.914446559249353e-05
1,0.0020473000000000266,-0.5851005066880475,0.0001925021261121873,-12.0,0.2928390084582133,12.0,-0.001102985176178933,-2.926465063321011e-05,-2.926465044070798e-05,-5.851005066880475e-05,0.001190754006158552,2.926465063321011e-05
1,0.0020475000000000267,-0.5875033547502321,0.0001924306220266736,-12.0,0.2940403252324623,12.0,-0.001102799605236616,-2.938478946104357e-05,-2.938478926861294e-05,-5.875033547502321e-05,0.001190928834738203,2.938478946104357e-05
1,0.002047700000000027,-0.5899052750642738,0.0001923588141203858,-12.0,0.2952411776769057,12.0,-0.001102614083913902,-2.950488188627853e-05,-2.950488169391971e-05,-5.899052750642738e-05,0.00119110357376935,2.950488188627854e-05
1,0.002047900000000027,-0.5923062638372023,0.0001922867025046238,-12.0,0.2964415638952251,12.0,-0.001102428612529027,-2.962492771927205e-05,-2.962492752698534e-05,-5.923062638372024e-05,0.00119127822300133,2.962492771927206e-05
1,0.002048100000000027,-0.5947063172775309,0.0001922142872968768,-12.0,0.2976414819918536,12.0,-0.001102243191400221,-2.974492677045567e-05,-2.974492657824139e-05,-5.947063172775309e-05,0.001191452782183692,2.974492677045568e-05
1,0.002048300000000027,-0.5971054315952568,0.0001921415686085004,-12.0,0.2988409300719568,12.0,-0.001102057820845725,-2.986487885033483e-05,-2.986487865819326e-05,-5.971054315952568e-05,0.001191627251066231,2.986487885033483e-05
1,0.0020485000000000273,-0.5995036030018439,0.0001920685465543748,-12.0,0.300039906241439,12.0,-0.001101872501183824,-2.998478376948846e-05,-2.998478357741992e-05,-5.99503603001844e-05,0.001191801629398977,2.998478376948847e-05
1,0.0020487000000000274,-0.6019008277102534,0.0001919952212506293,-12.0,0.3012384086069549,12.0,-0.001101687232732795,-3.010464133857043e-05,-3.010464114657521e-05,-6.019008277102535e-05,0.001191975916932184,3.010464133857043e-05
1,0.0020489000000000275,-0.6042971019349461,0.0001919215928121998,-12.0,0.3024364352759073,12.0,-0.001101502015810919,-3.022445136830951e-05,-3.022445117638792e-05,-6.042971019349462e-05,0.001192150113416373,3.022445136830951e-05
1,0.0020491000000000276,-0.6066924218918741,0.0001918476613543829,-12.0,0.3036339843564452,12.0,-0.001101316850736486,-3.034421366950909e-05,-3.034421347766143e-05,-6.066924218918741e-05,0.001192324218602291,3.034421366950909e-05
1,0.0020493000000000277,-0.6090867837985001,0.0001917734269950844,-12.0,0.3048310539574769,12.0,-0.001101131737827828,-3.046392805304819e-05,-3.046392786127476e-05,-6.090867837985002e-05,0.00119249823224089,3.046392805304818e-05
1,0.002049500000000028,-0.6114801838738059,0.0001916988898506555,-12.0,0.3060276421886678,12.0,-0.001100946677403274,-3.058359432988172e-05,-3.058359413818283e-05,-6.114801838738059e-05,0.001192672154083384,3.058359432988172e-05
1,0.002049700000000028,-0.6138726183382824,0.0001916240500378086,-12.0,0.3072237471604384,12.0,-0.001100761669781142,-3.070321231104005e-05,-3.070321211941601e-05,-6.138726183382825e-05,0.001192845983881256,3.070321231104006e-05
1,0.002049900000000028,-0.6162640834139486,0.000191548907675948,-12.0,0.3084193669839772,12.0,-0.001100576715279786,-3.082278180763013e-05,-3.082278161608122e-05,-6.162640834139486e-05,0.001193019721386159,3.082278180763013e-05
1,0.002050100000000028,-0.6186545753243584,0.0001914734628823689,-12.0,0.3096144997712374,12.0,-0.001100391814217543,-3.094230263083551e-05,-3.094230243936204e-05,-6.186545753243584e-05,0.00119319336635005,3.094230263083551e-05
1,0.0020503000000000283,-0.6210440902946013,0.0001913977157768088,-12.0,0.3108091436349429,12.0,-0.001100206966912789,-3.106177459191662e-05,-3.106177440051891e-05,-6.210440902946014e-05,0.001193366918525077,3.106177459191662e-05
1,0.0020505000000000284,-0.6234326245513044,0.0001913216664772011,-12.0,0.3120032966885847,12.0,-0.001100022173683879,-3.118119750221074e-05,-3.118119731088908e-05,-6.234326245513045e-05,0.001193540377663636,3.118119750221074e-05
1,0.0020507000000000285,-0.6258201743226434,0.0001912453151047544,-12.0,0.3131969570464319,12.0,-0.001099837434849184,-3.130057117313272e-05,-3.13005709818874e-05,-6.258201743226434e-05,0.001193713743518406,3.130057117313272e-05
1,0.0020509000000000287,-0.6282067358383625,0.0001911686617806219,-12.0,0.3143901228235388,12.0,-0.001099652750727095,-3.141989541617581e-05,-3.141989522500715e-05,-6.282067358383625e-05,0.001193887015842221,3.141989541617582e-05
1,0.0020511000000000288,-0.6305923053297475,0.0001910917066217932,-12.0,0.3155827921357235,12.0,-0.001099468121635978,-3.153917004291018e-05,-3.153916985181847e-05,-6.305923053297476e-05,0.001194060194388245,3.153917004291018e-05
1,0.002051300000000029,-0.632976879029658,0.0001910144497545285,-12.0,0.3167749630996053,12.0,-0.001099283547894226,-3.165839486498508e-05,-3.165839467397063e-05,-6.32976879029658e-05,0.001194233278909815,3.165839486498508e-05
1,0.002051500000000029,-0.6353604531725393,0.0001909368912976217,-12.0,0.3179666338325851,12.0,-0.001099099029820243,-3.177756969412874e-05,-3.177756950319185e-05,-6.353604531725393e-05,0.001194406269160536,3.177756969412874e-05
1,0.002051700000000029,-0.6377430239943901,0.0001908590313722536,-12.0,0.3191578024528436,12.0,-0.001098914567732413,-3.189669434214714e-05,-3.189669415128812e-05,-6.377430239943902e-05,0.001194579164894252,3.189669434214714e-05
1,0.0020519000000000292,-0.6401245877328086,0.0001907808701046843,-12.0,0.32034846707937,12.0,-0.00109873016194913,-3.201576862092653e-05,-3.201576843014566e-05,-6.401245877328086e-05,0.001194751965865028,3.201576862092653e-05
1,0.0020521000000000293,-0.6425051406269876,0.0001907024076150399,-12.0,0.3215386258319404,12.0,-0.001098545812788791,-3.213479234243254e-05,-3.213479215173013e-05,-6.425051406269876e-05,0.001194924671827212,3.213479234243254e-05
1,0.0020523000000000294,-0.6448846789177078,0.0001906236440287756,-12.0,0.3227282768311335,12.0,-0.001098361520569809,-3.225376531871048e-05,-3.225376512808684e-05,-6.448846789177079e-05,0.001195097282535341,3.225376531871047e-05
1,0.0020525000000000296,-0.6472631988473525,0.0001905445794682936,-12.0,0.3239174181983245,12.0,-0.001098177285610576,-3.237268736188562e-05,-3.237268717134104e-05,-6.472631988473525e-05,0.001195269797744231,3.237268736188562e-05
1,0.0020527000000000297,-0.6496406966599132,0.0001904652140599095,-12.0,0.3251060480556986,12.0,-0.001097993108229493,-3.249155828416387e-05,-3.249155809369866e-05,-6.496406966599133e-05,0.001195442217208915,3.249155828416387e-05
1,0.00205290000000003,-0.6520171686010017,0.0001903855479282179,-12.0,0.3262941645262487,12.0,-0.001097808988744953,-3.261037789783205e-05,-3.261037770744649e-05,-6.520171686010017e-05,0.001195614540684675,3.261037789783205e-05
1,0.00205310000000003,-0.6543926109178423,0.0001903055811976195,-12.0,0.3274817657337734,12.0,-0.001097624927475352,-3.272914601525758e-05,-3.2729145824952e-05,-6.543926109178423e-05,0.001195786767927053,3.272914601525758e-05
1,0.00205330000000003,-0.6567670198592864,0.0001902253139957344,-12.0,0.32866884980289,12.0,-0.001097440924739103,-3.284786244888942e-05,-3.284786225866411e-05,-6.567670198592864e-05,0.001195958898691798,3.284786244888942e-05
1,0.00205350000000003,-0.6591403916758241,0.0001901447464484896,-12.0,0.3298554148590322,12.0,-0.001097256980854583,-3.296652701125838e-05,-3.296652682111363e-05,-6.59140391675824e-05,0.001196130932734935,3.296652701125837e-05
1,0.0020537000000000302,-0.6615127226195738,0.0001900638786819786,-12.0,0.3310414590284487,12.0,-0.001097073096140176,-3.308513951497667e-05,-3.308513932491279e-05,-6.615127226195739e-05,0.001196302869812711,3.308513951497667e-05
1,0.0020539000000000304,-0.6638840089442992,0.0001899827108246543,-12.0,0.3322269804382137,12.0,-0.001096889270914274,-3.320369977273891e-05,-3.32036995827562e-05,-6.638840089442992e-05,0.001196474709681608,3.320369977273891e-05
1,0.0020541000000000305,-0.6662542469054262,0.0001899012430055524,-12.0,0.3334119772162338,12.0,-0.001096705505495274,-3.332220759732283e-05,-3.332220740742159e-05,-6.662542469054263e-05,0.001196646452098368,3.332220759732283e-05
1,0.0020543000000000306,-0.6686234327600206,0.0001898194753493787,-12.0,0.3345964474912291,12.0,-0.001096521800201519,-3.344066280158798e-05,-3.34406626117685e-05,-6.686234327600206e-05,0.001196818096819971,3.344066280158797e-05
1,0.0020545000000000307,-0.6709915627668082,0.000189737407988444,-12.0,0.3357803893927609,12.0,-0.001096338155351401,-3.355906519847724e-05,-3.355906500873983e-05,-6.709915627668082e-05,0.001196989643603645,3.355906519847725e-05
1,0.002054700000000031,-0.6733586331861985,0.0001896550410513398,-12.0,0.3369638010512267,12.0,-0.001096154571263268,-3.367741460101754e-05,-3.367741441136249e-05,-6.733586331861986e-05,0.001197161092206828,3.367741460101754e-05
1,0.002054900000000031,-0.6757246402802664,0.0001895723746673517,-12.0,0.338146680597858,12.0,-0.001095971048255477,-3.379571082231907e-05,-3.379571063274668e-05,-6.757246402802664e-05,0.001197332442387275,3.379571082231907e-05
1,0.002055100000000031,-0.6780895803127593,0.0001894894089662091,-12.0,0.3393290261647232,12.0,-0.001095787586646371,-3.39139536755757e-05,-3.391395348608628e-05,-6.780895803127593e-05,0.001197503693902882,3.39139536755757e-05
1,0.002055300000000031,-0.6804534495491151,0.00018940614407989,-12.0,0.3405108358847388,12.0,-0.001095604186754279,-3.40321429740659e-05,-3.403214278465976e-05,-6.804534495491152e-05,0.001197674846511898,3.40321429740659e-05
1,0.0020555000000000313,-0.682816244256466,0.000189322580139345,-12.0,0.3416921078916678,12.0,-0.001095420848897535,-3.415027853115285e-05,-3.415027834183027e-05,-6.828162442564661e-05,0.001197845899972717,3.415027853115284e-05
1,0.0020557000000000314,-0.6851779607036343,0.0001892387172751364,-12.0,0.342872840320117,12.0,-0.001095237573394463,-3.426836016028419e-05,-3.426835997104548e-05,-6.851779607036343e-05,0.001198016854044054,3.426836016028418e-05
1,0.0020559000000000315,-0.687538595161147,0.0001891545556209351,-12.0,0.3440530313055505,12.0,-0.001095054360563355,-3.438638767499296e-05,-3.43863874858384e-05,-6.87538595161147e-05,0.001198187708484816,3.438638767499296e-05
1,0.0020561000000000316,-0.6898981439012456,0.0001890700953089131,-12.0,0.3452326789842872,12.0,-0.001094871210722499,-3.450436088889783e-05,-3.450436069982773e-05,-6.898981439012456e-05,0.001198358463054203,3.450436088889783e-05
1,0.0020563000000000317,-0.6922566031978775,0.0001889853364712979,-12.0,0.3464117814934991,12.0,-0.001094688124190189,-3.462227961570279e-05,-3.462227942671744e-05,-6.922566031978776e-05,0.001198529117511594,3.462227961570278e-05
1,0.002056500000000032,-0.6946139693267138,0.0001889002792428984,-12.0,0.347590336971224,12.0,-0.001094505101284698,-3.474014366919812e-05,-3.474014348029784e-05,-6.946139693267139e-05,0.001198699671616676,3.474014366919812e-05
1,0.002056700000000032,-0.6969702385651525,0.0001888149237566361,-12.0,0.3487683435563605,12.0,-0.001094322142324244,-3.485795286326038e-05,-3.485795267444546e-05,-6.969702385651525e-05,0.001198870125129377,3.485795286326039e-05
1,0.002056900000000032,-0.69932540719233,0.0001887292701494292,-12.0,0.3499457993886818,12.0,-0.001094139247627114,-3.497570701185325e-05,-3.497570682312398e-05,-6.993254071923301e-05,0.001199040477809797,3.497570701185324e-05
1,0.002057100000000032,-0.7016794714891101,0.0001886433185520064,-12.0,0.3511227026088162,12.0,-0.001093956417511498,-3.509340592902643e-05,-3.509340574038311e-05,-7.016794714891101e-05,0.001199210729418365,3.509340592902643e-05
1,0.0020573000000000323,-0.7040324277380975,0.0001885570691034788,-12.0,0.3522990513582746,12.0,-0.001093773652295633,-3.521104942891711e-05,-3.521104924036005e-05,-7.040324277380975e-05,0.001199380879715738,3.521104942891711e-05
1,0.0020575000000000324,-0.7063842722236672,0.0001884705219397098,-12.0,0.3534748437794483,12.0,-0.001093590952297677,-3.532863732575086e-05,-3.532863713728034e-05,-7.063842722236672e-05,0.001199550928462779,3.532863732575086e-05
1,0.0020577000000000325,-0.7087350012319278,0.0001883836771933989,-12.0,0.3546500780155907,12.0,-0.001093408317835838,-3.544616943383974e-05,-3.544616924545606e-05,-7.087350012319279e-05,0.00119972087542064,3.544616943383974e-05
1,0.0020579000000000326,-0.7110846110507565,0.000188296535006377,-12.0,0.3558247522108531,12.0,-0.001093225749228252,-3.556364556758468e-05,-3.556364537928815e-05,-7.110846110507566e-05,0.001199890720350691,3.556364556758468e-05
1,0.0020581000000000327,-0.7134330979698112,0.0001882090955131199,-12.0,0.3569988645102663,12.0,-0.00109304324679306,-3.568106554147532e-05,-3.568106535326622e-05,-7.134330979698113e-05,0.001200060463014602,3.568106554147532e-05
1,0.002058300000000033,-0.7157804582804983,0.0001881213588503794,-12.0,0.3581724130597384,12.0,-0.001092860810848383,-3.57984291700888e-05,-3.579842898196743e-05,-7.157804582804984e-05,0.001200230103174202,3.57984291700888e-05
1,0.002058500000000033,-0.718126688276019,0.0001880333251599864,-12.0,0.3593453960060827,12.0,-0.001092678441712319,-3.591573626809227e-05,-3.591573608005895e-05,-7.18126688276019e-05,0.00120039964059164,3.591573626809227e-05
1,0.002058700000000033,-0.7204717842513644,0.0001879449945779432,-12.0,0.3605178114969991,12.0,-0.001092496139702949,-3.603298665024212e-05,-3.603298646229712e-05,-7.204717842513644e-05,0.001200569075029266,3.603298665024212e-05
1,0.002058900000000033,-0.7228157425033016,0.0001878563672437494,-12.0,0.36168965768108,12.0,-0.001092313905138351,-3.615018013138363e-05,-3.615017994352727e-05,-7.228157425033017e-05,0.001200738406249714,3.615018013138363e-05
1,0.0020591000000000333,-0.7251585593304015,0.000187767443297987,-12.0,0.3628609327078222,12.0,-0.00109213173833652,-3.626731652645241e-05,-3.626731633868497e-05,-7.251585593304015e-05,0.001200907634015848,3.626731652645242e-05
1,0.0020593000000000334,-0.7275002310330394,0.0001876782228802665,-12.0,0.3640316347276223,12.0,-0.001091949639615515,-3.638439565047422e-05,-3.638439546279598e-05,-7.275002310330394e-05,0.001201076758090766,3.638439565047421e-05
1,0.0020595000000000335,-0.7298407539133986,0.000187588706131725,-12.0,0.365201761891784,12.0,-0.001091767609293283,-3.650141731856523e-05,-3.650141713097652e-05,-7.298407539133986e-05,0.001201245778237867,3.650141731856523e-05
1,0.0020597000000000336,-0.7321801242754725,0.000187498893191973,-12.0,0.3663713123525132,12.0,-0.001091585647687812,-3.661838134593212e-05,-3.661838115843323e-05,-7.321801242754726e-05,0.001201414694220727,3.661838134593212e-05
1,0.0020599000000000338,-0.7345183384250744,0.0001874087842045347,-12.0,0.3675402842629318,12.0,-0.001091403755117043,-3.673528754787273e-05,-3.673528736046395e-05,-7.345183384250745e-05,0.001201583505803225,3.673528754787273e-05
1,0.002060100000000034,-0.7368553926698518,0.0001873183793104638,-12.0,0.3687086757770754,12.0,-0.001091221931898902,-3.685213573977649e-05,-3.685213555245811e-05,-7.368553926698518e-05,0.00120175221274943,3.685213573977649e-05
1,0.002060300000000034,-0.7391912833192732,0.0001872276786516192,-12.0,0.3698764850498908,12.0,-0.001091040178351259,-3.696892573712392e-05,-3.696892554989624e-05,-7.391912833192733e-05,0.001201920814823731,3.696892573712393e-05
1,0.002060500000000034,-0.741526006684647,0.0001871366823718301,-12.0,0.371043710237248,12.0,-0.001090858494791964,-3.708565735548761e-05,-3.708565716835094e-05,-7.41526006684647e-05,0.001202089311790742,3.708565735548761e-05
1,0.002060700000000034,-0.743859559079136,0.0001870453906156477,-12.0,0.3722103494959454,12.0,-0.001090676881538889,-3.720233041053298e-05,-3.720233022348759e-05,-7.43859559079136e-05,0.001202257703415276,3.720233041053298e-05
1,0.0020609000000000343,-0.7461919368177385,0.0001869538035234042,-12.0,0.3733764009836924,12.0,-0.001090495338909835,-3.731894471801689e-05,-3.73189445310631e-05,-7.461919368177386e-05,0.001202425989462463,3.73189447180169e-05
1,0.0020611000000000344,-0.7485231362173055,0.0001868619212427036,-12.0,0.374541862859136,12.0,-0.001090313867222567,-3.743550009378933e-05,-3.743549990692741e-05,-7.485231362173055e-05,0.001202594169697639,3.743550009378933e-05
1,0.0020613000000000345,-0.7508531535965645,0.0001867697439177363,-12.0,0.3757067332818563,12.0,-0.001090132466794826,-3.755199635379386e-05,-3.755199616702411e-05,-7.508531535965646e-05,0.001202762243886428,3.755199635379386e-05
1,0.0020615000000000347,-0.7531819852761026,0.0001866772716931364,-12.0,0.3768710104123637,12.0,-0.001089951137944349,-3.766843331406706e-05,-3.766843312738979e-05,-7.531819852761026e-05,0.001202930211794656,3.766843331406706e-05
1,0.0020617000000000348,-0.7555096275783719,0.000186584504714371,-12.0,0.3780346924121025,12.0,-0.001089769880988821,-3.778481079073883e-05,-3.778481060415432e-05,-7.555096275783719e-05,0.001203098073188448,3.778481079073882e-05
1,0.002061900000000035,-0.7578360768277088,0.0001864914431284892,-12.0,0.3791977774434616,12.0,-0.001089588696245911,-3.790112860003331e-05,-3.790112841354187e-05,-7.578360768277089e-05,0.00120326582783413,3.790112860003331e-05
1,0.002062100000000035,-0.7601613293503372,0.0001863980870821513,-12.0,0.3803602636697727,12.0,-0.00108940758403319,-3.801738655826905e-05,-3.801738637187097e-05,-7.601613293503372e-05,0.001203433475498332,3.801738655826906e-05
1,0.002062300000000035,-0.762485381474363,0.0001863044367214073,-12.0,0.381522149255308,12.0,-0.001089226544668309,-3.813358448185866e-05,-3.813358429555422e-05,-7.62485381474363e-05,0.001203601015947874,3.813358448185866e-05
1,0.0020625000000000352,-0.7648082295297911,0.0001862104921951935,-12.0,0.3826834323652932,12.0,-0.001089045578468818,-3.824972218730981e-05,-3.824972200109932e-05,-7.648082295297912e-05,0.001203768448949878,3.82497221873098e-05
1,0.0020627000000000353,-0.7671298698485323,0.0001861162536512251,-12.0,0.3838441111659055,12.0,-0.001088864685752214,-3.836579949122543e-05,-3.836579930510917e-05,-7.671298698485323e-05,0.001203935774271699,3.836579949122543e-05
1,0.0020629000000000355,-0.769450298764397,0.0001860217212369952,-12.0,0.3850041838242713,12.0,-0.001088683866836013,-3.848181621030342e-05,-3.84818160242817e-05,-7.69450298764397e-05,0.001204102991680917,3.848181621030343e-05
1,0.0020631000000000356,-0.7717695126131113,0.0001859268951029946,-12.0,0.3861636485084791,12.0,-0.001088503122037635,-3.859777216133761e-05,-3.859777197541072e-05,-7.717695126131113e-05,0.001204270100945433,3.859777216133761e-05
1,0.0020633000000000357,-0.7740875077323253,0.0001858317753981042,-12.0,0.3873225033875776,12.0,-0.001088322451674513,-3.871366716121795e-05,-3.871366697538617e-05,-7.740875077323252e-05,0.001204437101833329,3.871366716121795e-05
1,0.002063500000000036,-0.7764042804616055,0.0001857363622714825,-12.0,0.3884807466315736,12.0,-0.001088141856064033,-3.882950102693021e-05,-3.882950084119385e-05,-7.764042804616055e-05,0.001204603994112936,3.882950102693021e-05
1,0.002063700000000036,-0.7787198271424515,0.0001856406558746748,-12.0,0.3896383764114443,12.0,-0.001087961335523538,-3.894527357555696e-05,-3.894527338991631e-05,-7.787198271424516e-05,0.001204770777552919,3.894527357555697e-05
1,0.002063900000000036,-0.7810341441182997,0.0001855446563576169,-12.0,0.390795390899133,12.0,-0.001087780890370316,-3.906098462427753e-05,-3.906098443873287e-05,-7.810341441182997e-05,0.001204937451922093,3.906098462427753e-05
1,0.002064100000000036,-0.7833472277345359,0.0001854483638736304,-12.0,0.3919517882675621,12.0,-0.001087600520921619,-3.917663399036884e-05,-3.917663380492048e-05,-7.83347227734536e-05,0.001205104016989617,3.917663399036884e-05
1,0.0020643000000000362,-0.7856590743384789,0.0001853517785702086,-12.0,0.3931075666906126,12.0,-0.001087420227494716,-3.929222149120424e-05,-3.929222130585246e-05,-7.85659074338479e-05,0.001205270472524812,3.929222149120424e-05
1,0.0020645000000000364,-0.7879696802794064,0.0001852549006046145,-12.0,0.3942627243431592,12.0,-0.001087240010406741,-3.940774694425546e-05,-3.940774675900055e-05,-7.879696802794064e-05,0.001205436818297316,3.940774694425546e-05
1,0.0020647000000000365,-0.7902790419085688,0.0001851577301267837,-12.0,0.3954172594010519,12.0,-0.001087059869974864,-3.952321016709252e-05,-3.952320998193478e-05,-7.902790419085689e-05,0.001205603054077013,3.952321016709251e-05
1,0.0020649000000000366,-0.792587155579157,0.0001850602672885948,-12.0,0.3965711700411141,12.0,-0.001086879806516179,-3.963861097738255e-05,-3.963861079232229e-05,-7.925871555791571e-05,0.001205769179634018,3.963861097738255e-05
1,0.0020651000000000367,-0.7948940176463473,0.0001849625122474219,-12.0,0.3977244544411699,12.0,-0.001086699820347731,-3.975394919289225e-05,-3.975394900792974e-05,-7.948940176463473e-05,0.001205935194738703,3.975394919289225e-05
1,0.002065300000000037,-0.7971996244672985,0.0001848644651545883,-12.0,0.3988771107800258,12.0,-0.00108651991178655,-3.986922463148712e-05,-3.986922444662266e-05,-7.971996244672986e-05,0.001206101099161701,3.986922463148712e-05
1,0.002065500000000037,-0.799503972401137,0.0001847661261647482,-12.0,0.4000291372374769,12.0,-0.001086340081149606,-3.998443711113121e-05,-3.998443692636509e-05,-7.99503972401137e-05,0.001206266892673891,3.998443711113121e-05
1,0.002065700000000037,-0.8018070578089826,0.0001846674954342764,-12.0,0.4011805319943177,12.0,-0.001086160328753812,-4.009958644988836e-05,-4.009958626522084e-05,-8.018070578089826e-05,0.001206432575046421,4.009958644988835e-05
1,0.002065900000000037,-0.8041088770539558,0.0001845685731179381,-12.0,0.4023312932323406,12.0,-0.001085980654916045,-4.021467246592226e-05,-4.021467228135369e-05,-8.041088770539558e-05,0.001206598146050675,4.021467246592227e-05
1,0.0020661000000000373,-0.8064094265011668,0.0001844693593706093,-12.0,0.4034814191343329,12.0,-0.001085801059953151,-4.032969497749623e-05,-4.032969479302687e-05,-8.064094265011668e-05,0.001206763605458287,4.032969497749623e-05
1,0.0020663000000000374,-0.8087087025177327,0.0001843698543506078,-12.0,0.4046309078840908,12.0,-0.001085621544181896,-4.044465380297402e-05,-4.044465361860417e-05,-8.087087025177328e-05,0.001206928953041184,4.044465380297402e-05
1,0.0020665000000000375,-0.8110067014727882,0.0001842700582131984,-12.0,0.4057797576664144,12.0,-0.001085442107919048,-4.055954876082013e-05,-4.055954857655007e-05,-8.110067014727882e-05,0.001207094188571484,4.055954876082013e-05
1,0.0020667000000000376,-0.8133034197374794,0.0001841699711169209,-12.0,0.4069279666671148,12.0,-0.001085262751481256,-4.067437966959979e-05,-4.067437948542982e-05,-8.133034197374795e-05,0.001207259311821626,4.067437966959979e-05
1,0.0020669000000000377,-0.8155988536849743,0.0001840695932180392,-12.0,0.4080755330730101,12.0,-0.001085083475185183,-4.078914634797921e-05,-4.078914616390962e-05,-8.155988536849744e-05,0.001207424322564231,4.078914634797921e-05
1,0.002067100000000038,-0.8178929996904665,0.0001839689246757592,-12.0,0.4092224550719362,12.0,-0.001084904279347439,-4.090384861472604e-05,-4.090384843075711e-05,-8.178929996904664e-05,0.001207589220572243,4.090384861472605e-05
1,0.002067300000000038,-0.820185854131197,0.0001838679656500086,-12.0,0.4103687308527532,12.0,-0.001084725164284532,-4.101848628871032e-05,-4.101848610484236e-05,-8.201858541311971e-05,0.001207754005618823,4.101848628871032e-05
1,0.002067500000000038,-0.8224774133864309,0.0001837667162963297,-12.0,0.4115143586053271,12.0,-0.001084546130312967,-4.113305918890307e-05,-4.113305900513636e-05,-8.224774133864309e-05,0.00120791867747741,4.113305918890308e-05
1,0.002067700000000038,-0.8247676738374772,0.0001836651767777031,-12.0,0.412659336520557,12.0,-0.001084367177749186,-4.124756713437793e-05,-4.124756695071274e-05,-8.247676738374772e-05,0.001208083235921635,4.124756713437793e-05
1,0.0020679000000000383,-0.8270566318677168,0.00018356334725389,-12.0,0.4138036627903728,12.0,-0.001084188306909546,-4.136200994431188e-05,-4.136200976074854e-05,-8.270566318677168e-05,0.001208247680725499,4.136200994431189e-05
1,0.0020681000000000384,-0.829344283862564,0.0001834612278821535,-12.0,0.4149473356077175,12.0,-0.00108400951811042,-4.147638743798353e-05,-4.147638725452231e-05,-8.29344283862564e-05,0.001208412011663149,4.147638743798354e-05
1,0.0020683000000000385,-0.8316306262095038,0.0001833588188280277,-12.0,0.4160903531665821,12.0,-0.00108383081166806,-4.159069943477541e-05,-4.15906992514166e-05,-8.316306262095038e-05,0.001208576228509027,4.159069943477541e-05
1,0.0020685000000000386,-0.8339156552980972,0.0001832561202496641,-12.0,0.4172327136619843,12.0,-0.001083652187898694,-4.170494575417347e-05,-4.170494557091734e-05,-8.339156552980972e-05,0.001208740331037857,4.170494575417346e-05
1,0.0020687000000000387,-0.8361993675199704,0.0001831531323106539,-12.0,0.4183744152899824,12.0,-0.001083473647118492,-4.181912621576718e-05,-4.181912603261405e-05,-8.361993675199704e-05,0.001208904319024581,4.181912621576717e-05
1,0.002068900000000039,-0.8384817592688293,0.0001830498551715909,-12.0,0.4195154562476706,12.0,-0.001083295189643556,-4.193324063924989e-05,-4.193324045620004e-05,-8.384817592688294e-05,0.001209068192244429,4.19332406392499e-05
1,0.002069100000000039,-0.8407628269404647,0.0001829462889971767,-12.0,0.420655834733191,12.0,-0.001083116815789958,-4.204728884441938e-05,-4.204728866147309e-05,-8.407628269404648e-05,0.001209231950472824,4.204728884441938e-05
1,0.002069300000000039,-0.843042566932766,0.0001828424339498369,-12.0,0.421795548945732,12.0,-0.001082938525873683,-4.216127065117822e-05,-4.21612704683358e-05,-8.43042566932766e-05,0.00120939559348554,4.216127065117822e-05
1,0.002069500000000039,-0.8453209756457084,0.0001827382901926078,-12.0,0.4229345970855261,12.0,-0.001082760320210652,-4.227518587953335e-05,-4.227518569679505e-05,-8.453209756457084e-05,0.001209559121058544,4.227518587953335e-05
1,0.0020697000000000393,-0.8475980494813746,0.0001826338578909681,-12.0,0.4240729773538623,12.0,-0.001082582199116791,-4.238903434959714e-05,-4.238903416696328e-05,-8.475980494813746e-05,0.001209722532968048,4.238903434959713e-05
1,0.0020699000000000394,-0.8498737848439601,0.0001825291372087312,-12.0,0.4252106879530845,12.0,-0.001082404162907877,-4.250281588158757e-05,-4.250281569905844e-05,-8.498737848439602e-05,0.001209885828990578,4.250281588158758e-05
