case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
1,0.0020701000000000395,-0.8521481781397635,0.0001824241283106542,-12.0,0.426347727086589,12.0,-0.001082226211899698,-4.261653029582783e-05,-4.261653011340371e-05,-8.521481781397636e-05,0.001210049008902855,4.261653029582784e-05
1,0.0020703000000000396,-0.8544212257772089,0.0001823188313632707,-12.0,0.4274840929588376,12.0,-0.001082048346407946,-4.273017741274743e-05,-4.273017723042861e-05,-8.54421225777209e-05,0.001210212072481891,4.273017741274744e-05
1,0.0020705000000000398,-0.8566929241668487,0.0001822132465320592,-12.0,0.428619783775355,12.0,-0.001081870566748244,-4.284375705288229e-05,-4.284375687066904e-05,-8.566929241668488e-05,0.001210375019504988,4.284375705288229e-05
1,0.00207070000000004,-0.8589632697213586,0.0001821073739827206,-12.0,0.4297547977427271,12.0,-0.001081692873236194,-4.295726903687444e-05,-4.295726885476707e-05,-8.589632697213587e-05,0.001210537849749616,4.295726903687445e-05
1,0.00207090000000004,-0.8612322588555509,0.0001820012138830096,-12.0,0.430889133068612,12.0,-0.001081515266187258,-4.30707131854729e-05,-4.30707130034717e-05,-8.61232258855551e-05,0.001210700562993598,4.30707131854729e-05
1,0.00207110000000004,-0.863499887986388,0.0001818947664006809,-12.0,0.4320227879617426,12.0,-0.001081337745916941,-4.31840893195342e-05,-4.318408913763944e-05,-8.63499887986388e-05,0.001210863159014919,4.31840893195342e-05
1,0.00207130000000004,-0.8657661535329794,0.0001817880317031006,-12.0,0.4331557606319247,12.0,-0.001081160312740595,-4.329739726002216e-05,-4.329739707823413e-05,-8.657661535329795e-05,0.001211025637591914,4.329739726002216e-05
1,0.0020715000000000403,-0.8680310519165734,0.0001816810099566357,-12.0,0.4342880492900318,12.0,-0.001080982966973551,-4.341063682800752e-05,-4.34106366463265e-05,-8.680310519165733e-05,0.001211187998503109,4.341063682800752e-05
1,0.0020717000000000404,-0.870294579560589,0.0001815737013335372,-12.0,0.4354196521480319,12.0,-0.001080805708931036,-4.352380784466982e-05,-4.352380766309613e-05,-8.702945795605891e-05,0.001211350241527333,4.352380784466983e-05
1,0.0020719000000000405,-0.8725567328906154,0.0001814661060005607,-12.0,0.4365505674189696,12.0,-0.00108062853892827,-4.363691013129691e-05,-4.36369099498308e-05,-8.725567328906155e-05,0.001211512366443637,4.363691013129691e-05
1,0.0020721000000000407,-0.8748175083343986,0.0001813582241271261,-12.0,0.4376807933169722,12.0,-0.001080451457280356,-4.37499435092845e-05,-4.374994332792629e-05,-8.748175083343987e-05,0.001211674373031345,4.374994350928451e-05
1,0.0020723000000000408,-0.8770769023218651,0.0001812500558848185,-12.0,0.4388103280572603,12.0,-0.001080274464302339,-4.386290780013755e-05,-4.386290761888749e-05,-8.770769023218652e-05,0.001211836261070041,4.386290780013755e-05
1,0.002072500000000041,-0.8793349112851299,0.0001811416014434464,-12.0,0.4399391698561461,12.0,-0.00108009756030919,-4.397580282547026e-05,-4.397580264432866e-05,-8.7933491128513e-05,0.00121199803033957,4.397580282547027e-05
1,0.002072700000000041,-0.8815915316584854,0.000181032860973096,-12.0,0.4410673169310309,12.0,-0.001079920745615824,-4.408862840700578e-05,-4.408862822597293e-05,-8.815915316584854e-05,0.001212159680620051,4.408862840700578e-05
1,0.002072900000000041,-0.88384675987842,0.0001809238346465181,-12.0,0.4421947675004182,12.0,-0.001079744020537093,-4.420138436657716e-05,-4.420138418565333e-05,-8.8384675987842e-05,0.001212321211691819,4.420138436657717e-05
1,0.0020731000000000412,-0.886100592383624,0.0001808145226348534,-12.0,0.4433215197839096,12.0,-0.001079567385387781,-4.431407052612746e-05,-4.431407034531294e-05,-8.86100592383624e-05,0.001212482623335474,4.431407052612748e-05
1,0.0020733000000000413,-0.8883530256149903,0.0001807049251111303,-12.0,0.4444475720022111,12.0,-0.001079390840482551,-4.442668670770998e-05,-4.442668652700508e-05,-8.883530256149903e-05,0.001212643915331921,4.442668670770999e-05
1,0.0020735000000000415,-0.8906040560156178,0.0001805950422466562,-12.0,0.4455729223771293,12.0,-0.001079214386136028,-4.453923273348827e-05,-4.453923255289322e-05,-8.906040560156178e-05,0.001212805087462292,4.453923273348826e-05
1,0.0020737000000000416,-0.8928536800308201,0.0001804848742157916,-12.0,0.4466975691315825,12.0,-0.001079038022662807,-4.465170842573667e-05,-4.46517082452518e-05,-8.928536800308201e-05,0.00121296613950797,4.465170842573667e-05
1,0.0020739000000000417,-0.8951018941081442,0.0001803744211932301,-12.0,0.4478215104896061,12.0,-0.001078861750377309,-4.476411360684129e-05,-4.476411342646688e-05,-8.951018941081443e-05,0.001213127071250625,4.476411360684129e-05
1,0.002074100000000042,-0.8973486946973481,0.000180263683349724,-12.0,0.4489447446763355,12.0,-0.001078685569593986,-4.487644809929859e-05,-4.487644791903489e-05,-8.973486946973482e-05,0.001213287882472124,4.487644809929858e-05
1,0.002074300000000042,-0.8995940782504221,0.00018015266086302,-12.0,0.4500672699180321,12.0,-0.00107850948062712,-4.498871172571692e-05,-4.498871154556426e-05,-8.995940782504222e-05,0.001213448572954703,4.498871172571691e-05
1,0.002074500000000042,-0.9018380412216128,0.0001800413539079226,-12.0,0.4511890844420818,12.0,-0.001078333483791008,-4.510090430881739e-05,-4.510090412877604e-05,-9.018380412216129e-05,0.001213609142480754,4.510090430881739e-05
1,0.002074700000000042,-0.9040805800673877,0.0001799297626567387,-12.0,0.4523101864769766,12.0,-0.001078157579399802,-4.5213025671432e-05,-4.521302549150223e-05,-9.040805800673877e-05,0.001213769590832969,4.521302567143199e-05
1,0.0020749000000000422,-0.9063216912464724,0.0001798178872899348,-12.0,0.4534305742523499,12.0,-0.001077981767767598,-4.5325075636506e-05,-4.532507545668812e-05,-9.063216912464725e-05,0.001213929917794322,4.5325075636506e-05
1,0.0020751000000000424,-0.9085613712198585,0.0001797057279810388,-12.0,0.454550245998958,12.0,-0.001077806049208437,-4.543705402709771e-05,-4.543705384739198e-05,-9.085613712198586e-05,0.001214090123147986,4.54370540270977e-05
1,0.0020753000000000425,-0.9107996164507735,0.0001795932849059656,-12.0,0.4556691999486785,12.0,-0.001077630424036226,-4.554896066637725e-05,-4.554896048678398e-05,-9.107996164507734e-05,0.001214250206677467,4.554896066637726e-05
1,0.0020755000000000426,-0.9130364234047267,0.0001794805582452375,-12.0,0.4567874343345367,12.0,-0.001077454892564847,-4.566079537762915e-05,-4.56607951981486e-05,-9.130364234047267e-05,0.00121441016816648,4.566079537762914e-05
1,0.0020757000000000427,-0.9152717885495001,0.00017936754817377,-12.0,0.4579049473906862,12.0,-0.00107727945510807,-4.577255798425124e-05,-4.57725578048837e-05,-9.152717885495001e-05,0.00121457000739901,4.577255798425125e-05
1,0.002075900000000043,-0.917505708355147,0.0001792542548712528,-12.0,0.459021737352423,12.0,-0.001077104111979629,-4.588424830975517e-05,-4.588424813050092e-05,-9.17505708355147e-05,0.001214729724159321,4.588424830975517e-05
1,0.002076100000000043,-0.9197381792940015,0.000179140678515044,-12.0,0.4601378024561801,12.0,-0.001076928863493101,-4.599586617776651e-05,-4.599586599862583e-05,-9.197381792940015e-05,0.001214889318231917,4.599586617776651e-05
1,0.002076300000000043,-0.9219691978406872,0.0001790268192853883,-12.0,0.46125314093954,12.0,-0.001076753709962026,-4.610741141202547e-05,-4.610741123299863e-05,-9.219691978406873e-05,0.001215048789401596,4.610741141202546e-05
1,0.002076500000000043,-0.9241987604721271,0.0001789126773614758,-12.0,0.4623677510412326,12.0,-0.001076578651699862,-4.621888383638711e-05,-4.621888365747443e-05,-9.241987604721272e-05,0.00121520813745337,4.621888383638711e-05
1,0.0020767000000000433,-0.926426863667535,0.0001787982529220522,-12.0,0.4634816310011332,12.0,-0.001076403689019984,-4.633028327482111e-05,-4.633028309602285e-05,-9.264268636675351e-05,0.00121536736217253,4.633028327482111e-05
1,0.0020769000000000434,-0.9286535039084309,0.0001786835461492498,-12.0,0.4645947790602749,12.0,-0.00107622882223566,-4.644160955141256e-05,-4.644160937272901e-05,-9.28653503908431e-05,0.001215526463344642,4.644160955141256e-05
1,0.0020771000000000435,-0.9308786776786522,0.0001785685572232576,-12.0,0.4657071934608464,12.0,-0.001076054051660121,-4.655286249036232e-05,-4.655286231179378e-05,-9.308786776786523e-05,0.00121568544075551,4.655286249036232e-05
1,0.0020773000000000436,-0.9331023814643425,0.000178453286324376,-12.0,0.4668188724461906,12.0,-0.001075879377606434,-4.666404191598662e-05,-4.666404173753335e-05,-9.331023814643425e-05,0.001215844294191228,4.666404191598663e-05
1,0.0020775000000000437,-0.9353246117539681,0.0001783377336355141,-12.0,0.4679298142608146,12.0,-0.001075704800387656,-4.677514765271792e-05,-4.677514747438018e-05,-9.353246117539682e-05,0.00121600302343812,4.677514765271791e-05
1,0.002077700000000044,-0.9375453650383303,0.0001782218993390261,-12.0,0.4690400171503927,12.0,-0.001075530320316716,-4.688617952510537e-05,-4.688617934688347e-05,-9.375453650383303e-05,0.001216161628282787,4.688617952510537e-05
1,0.002077900000000044,-0.9397646378105625,0.0001781057836170441,-12.0,0.4701494793617646,12.0,-0.001075355937706433,-4.699713735781475e-05,-4.699713717970898e-05,-9.397646378105625e-05,0.001216320108512123,4.699713735781476e-05
1,0.002078100000000044,-0.94198242656612,0.000177989386650923,-12.0,0.4712581991429302,12.0,-0.001075181652869614,-4.710802097562794e-05,-4.710802079763854e-05,-9.4198242656612e-05,0.001216478463913227,4.710802097562793e-05
1,0.002078300000000044,-0.9441987278028146,0.0001778727086276799,-12.0,0.4723661747430759,12.0,-0.001075007466118903,-4.721883020344482e-05,-4.721883002557211e-05,-9.441987278028146e-05,0.001216636694273486,4.721883020344482e-05
1,0.0020785000000000443,-0.9464135380208129,0.0001777557497286142,-12.0,0.4734734044125569,12.0,-0.001074833377766898,-4.732956486628284e-05,-4.732956468852707e-05,-9.464135380208129e-05,0.001216794799380534,4.732956486628283e-05
1,0.0020787000000000444,-0.9486268537226208,0.000177638510138578,-12.0,0.4745798864029034,12.0,-0.001074659388126065,-4.744022478927649e-05,-4.744022461163797e-05,-9.486268537226208e-05,0.001216952779022291,4.744022478927649e-05
1,0.0020789000000000445,-0.950838671413113,0.0001775209900429786,-12.0,0.4756856189668309,12.0,-0.001074485497508812,-4.755080979767879e-05,-4.75508096201578e-05,-9.50838671413113e-05,0.001217110632986955,4.755080979767879e-05
1,0.0020791000000000446,-0.9530489875995313,0.0001774031896271122,-12.0,0.4767906003582382,12.0,-0.001074311706227446,-4.766131971686111e-05,-4.766131953945792e-05,-9.530489875995313e-05,0.00121726836106293,4.766131971686111e-05
1,0.0020793000000000447,-0.9552577987914833,0.0001772851090753869,-12.0,0.4778948288322058,12.0,-0.001074138014594175,-4.777175437231304e-05,-4.777175419502794e-05,-9.552577987914834e-05,0.0012174259630389,4.777175437231304e-05
1,0.002079500000000045,-0.9574651015009532,0.0001771667485757633,-12.0,0.4789983026450078,12.0,-0.001073964422921105,-4.78821135896432e-05,-4.788211341247645e-05,-9.574651015009533e-05,0.001217583438703859,4.78821135896432e-05
1,0.002079700000000045,-0.9596708922423154,0.0001770481083140374,-12.0,0.4801010200541099,12.0,-0.001073790931520269,-4.799239719457959e-05,-4.799239701753148e-05,-9.596708922423154e-05,0.001217740787847019,4.799239719457959e-05
1,0.002079900000000045,-0.9618751675323222,0.000176929188476449,-12.0,0.4812029793181677,12.0,-0.001073617540703585,-4.810260501296912e-05,-4.810260483603993e-05,-9.618751675323222e-05,0.001217898010257859,4.810260501296913e-05
1,0.002080100000000045,-0.9640779238901223,0.0001768099892517916,-12.0,0.4823041786970387,12.0,-0.00107344425078288,-4.821273687077869e-05,-4.821273669396871e-05,-9.640779238901223e-05,0.001218055105726118,4.821273687077869e-05
1,0.0020803000000000453,-0.9662791578372633,0.0001766905108271377,-12.0,0.4834046164517773,12.0,-0.001073271062069898,-4.832279259409501e-05,-4.832279241740452e-05,-9.662791578372633e-05,0.001218212074041825,4.832279259409502e-05
1,0.0020805000000000454,-0.9684788658977039,0.0001765707533924465,-12.0,0.4845042908446481,12.0,-0.001073097974876279,-4.843277200912557e-05,-4.843277183255483e-05,-9.684788658977039e-05,0.001218368914995209,4.843277200912557e-05
1,0.0020807000000000455,-0.9706770445978012,0.0001764507171331808,-12.0,0.4856032001391076,12.0,-0.001072924989513557,-4.854267494219745e-05,-4.854267476574672e-05,-9.706770445978013e-05,0.001218525628376849,4.854267494219744e-05
1,0.0020809000000000456,-0.972873690466326,0.0001763304022415757,-12.0,0.4867013425998294,12.0,-0.001072752106293144,-4.865250121975879e-05,-4.865250104342838e-05,-9.72873690466326e-05,0.001218682213977536,4.865250121975879e-05
1,0.0020811000000000458,-0.9750688000344877,0.0001762098089073127,-12.0,0.4877987164927029,12.0,-0.001072579325526402,-4.876225066837957e-05,-4.876225049216975e-05,-9.750688000344877e-05,0.001218838671588313,4.876225066837956e-05
1,0.002081300000000046,-0.9772623698359011,0.000176088937317187,-12.0,0.4888953200848156,12.0,-0.001072406647524546,-4.887192311474984e-05,-4.887192293866092e-05,-9.772623698359012e-05,0.001218995001000527,4.887192311474985e-05
1,0.002081500000000046,-0.9794543964066195,0.0001759677876663202,-12.0,0.4899911516444871,12.0,-0.001072234072598759,-4.898151838568207e-05,-4.898151820971429e-05,-9.794543964066195e-05,0.00121915120200574,4.898151838568208e-05
1,0.002081700000000046,-0.9816448762851457,0.0001758463601431726,-12.0,0.4910862094412512,12.0,-0.001072061601060034,-4.909103630811081e-05,-4.909103613226445e-05,-9.816448762851458e-05,0.001219307274395814,4.90910363081108e-05
1,0.002081900000000046,-0.983833806012402,0.000175724654937981,-12.0,0.4921804917458545,12.0,-0.001071889233219304,-4.920047670909166e-05,-4.9200476533367e-05,-9.83833806012402e-05,0.001219463217962888,4.920047670909165e-05
1,0.0020821000000000463,-0.9860211821317725,0.0001756026722459225,-12.0,0.4932739968302819,12.0,-0.001071716969387404,-4.93098394158036e-05,-4.930983924020093e-05,-9.860211821317726e-05,0.001219619032499307,4.93098394158036e-05
1,0.0020823000000000464,-0.988207001189098,0.0001754804122568454,-12.0,0.4943667229677384,12.0,-0.001071544809875057,-4.941912425554816e-05,-4.941912408006775e-05,-9.88207001189098e-05,0.001219774717797724,4.941912425554815e-05
1,0.0020825000000000466,-0.9903912597326718,0.000175357875164539,-12.0,0.4954586684326615,12.0,-0.001071372754992861,-4.952833105574969e-05,-4.952833088039182e-05,-9.903912597326719e-05,0.001219930273651068,4.952833105574969e-05
1,0.0020827000000000467,-0.9925739543132498,0.0001752350611611275,-12.0,0.4965498315007172,12.0,-0.00107120080505136,-4.963745964395561e-05,-4.963745946872055e-05,-9.925739543132499e-05,0.001220085699852463,4.963745964395561e-05
1,0.0020829000000000468,-0.9947550814840596,0.000175111970441677,-12.0,0.4976402104488118,12.0,-0.001071028960360945,-4.974650984783703e-05,-4.974650967272506e-05,-9.947550814840595e-05,0.001220240996195381,4.974650984783702e-05
1,0.002083100000000047,-0.9969346378008086,0.0001749886031995884,-12.0,0.4987298035550896,12.0,-0.001070857221231916,-4.985548149518901e-05,-4.985548132020041e-05,-9.969346378008086e-05,0.001220396162473519,4.985548149518901e-05
1,0.002083300000000047,-0.9991126198216779,0.0001748649596284846,-12.0,0.4998186090989312,12.0,-0.001070685587974463,-4.996437441393028e-05,-4.996437423906532e-05,-9.99112619821678e-05,0.001220551198480802,4.996437441393028e-05
1,0.002083500000000047,-1.001289024107336,0.000174741039924875,-12.0,0.5009066253609656,12.0,-0.001070514060898649,-5.007318843210408e-05,-5.007318825736303e-05,-0.0001001289024107336,0.001220706104011503,5.007318843210408e-05
1,0.0020837000000000472,-1.003463847220949,0.0001746168442835483,-12.0,0.5019938506230682,12.0,-0.001070342640314484,-5.018192337787848e-05,-5.018192320326163e-05,-0.0001003463847220949,0.001220860878860079,5.018192337787847e-05
1,0.0020839000000000473,-1.005637085728172,0.0001744923728995151,-12.0,0.5030802831683587,12.0,-0.001070171326531817,-5.029057907954593e-05,-5.029057890505355e-05,-0.0001005637085728172,0.001221015522821285,5.029057907954593e-05
1,0.0020841000000000475,-1.007808736197163,0.0001743676259696181,-12.0,0.5041659212812121,12.0,-0.001070000119860366,-5.039915536552423e-05,-5.039915519115661e-05,-0.0001007808736197163,0.001221170035690208,5.039915536552424e-05
1,0.0020843000000000476,-1.009978795198599,0.0001742426036919764,-12.0,0.5052507632472634,12.0,-0.001069829020609814,-5.050765206435713e-05,-5.050765189011452e-05,-0.0001009978795198599,0.001221324417262026,5.050765206435715e-05
1,0.0020845000000000477,-1.012147259305656,0.0001741173062603241,-12.0,0.5063348073533916,12.0,-0.001069658029089676,-5.061606900471314e-05,-5.061606883059584e-05,-0.0001012147259305656,0.001221478667332361,5.061606900471314e-05
1,0.002084700000000048,-1.014314125094029,0.0001739917338750008,-12.0,0.5074180518877446,12.0,-0.001069487145609345,-5.072440601538694e-05,-5.072440584139522e-05,-0.0001014314125094029,0.001221632785697008,5.072440601538696e-05
1,0.002084900000000048,-1.01647938914195,0.0001738658867336818,-12.0,0.5085004951397345,12.0,-0.001069316370478156,-5.083266292530007e-05,-5.083266275143419e-05,-0.000101647938914195,0.001221786772152039,5.083266292530009e-05
1,0.002085100000000048,-1.018643048030173,0.0001737397650342087,-12.0,0.5095821354000356,12.0,-0.00106914570400525,-5.094083956350015e-05,-5.094083938976037e-05,-0.0001018643048030173,0.001221940626493834,5.094083956350014e-05
1,0.002085300000000048,-1.020805098341983,0.0001736133689747565,-12.0,0.5106629709605873,12.0,-0.001068975146499757,-5.104893575916127e-05,-5.104893558554789e-05,-0.0001020805098341983,0.001222094348518922,5.104893575916126e-05
1,0.0020855000000000483,-1.022965536663207,0.0001734866987558314,-12.0,0.5117430001146043,12.0,-0.001068804698270594,-5.115695134158484e-05,-5.115695116809816e-05,-0.0001022965536663207,0.001222247938024237,5.115695134158484e-05
1,0.0020857000000000484,-1.025124359582223,0.0001733597545769405,-12.0,0.5128222211565744,12.0,-0.001068634359626605,-5.126488614019974e-05,-5.126488596683998e-05,-0.0001025124359582223,0.001222401394806907,5.126488614019975e-05
1,0.0020859000000000485,-1.027281563689952,0.0001732325366372578,-12.0,0.5139006323822575,12.0,-0.001068464130876502,-5.137273998456201e-05,-5.137273981132948e-05,-0.0001027281563689952,0.001222554718664358,5.137273998456202e-05
1,0.0020861000000000486,-1.029437145579876,0.0001731050451387328,-12.0,0.5149782320886964,12.0,-0.001068294012328906,-5.148051270435579e-05,-5.148051253125073e-05,-0.0001029437145579876,0.001222707909394202,5.148051270435577e-05
1,0.0020863000000000487,-1.031591101848041,0.0001729772802815388,-12.0,0.5160550185742159,12.0,-0.001068124004292313,-5.158820412939343e-05,-5.158820395641615e-05,-0.0001031591101848042,0.001222860966794408,5.158820412939344e-05
1,0.002086500000000049,-1.033743429093054,0.0001728492422667927,-12.0,0.5171309901384197,12.0,-0.001067954107075025,-5.169581408961529e-05,-5.169581391676604e-05,-0.0001033743429093054,0.001223013890663205,5.169581408961529e-05
1,0.002086700000000049,-1.035894123916096,0.0001727209312975542,-12.0,0.5182061450822036,12.0,-0.001067784320985352,-5.180334241509062e-05,-5.180334224236968e-05,-0.0001035894123916096,0.001223166680799005,5.180334241509062e-05
1,0.002086900000000049,-1.038043182920929,0.0001725923475746627,-12.0,0.5192804817077498,12.0,-0.001067614646331393,-5.191078893601751e-05,-5.191078876342518e-05,-0.0001038043182920929,0.001223319337000574,5.19107889360175e-05
1,0.002087100000000049,-1.0401906027139,0.0001724634913031764,-12.0,0.5203539983185399,12.0,-0.001067445083421152,-5.201815348272367e-05,-5.201815331026017e-05,-0.00010401906027139,0.001223471859066898,5.201815348272368e-05
1,0.0020873000000000493,-1.042336379903939,0.0001723343626827134,-12.0,0.5214266932193372,12.0,-0.001067275632562502,-5.212543588566545e-05,-5.212543571333108e-05,-0.0001042336379903939,0.001223624246797221,5.212543588566545e-05
1,0.0020875000000000494,-1.044480511102565,0.0001722049619197752,-12.0,0.5224985647162116,12.0,-0.001067106294063203,-5.223263597542918e-05,-5.223263580322421e-05,-0.0001044480511102565,0.001223776499991086,5.223263597542918e-05
1,0.0020877000000000495,-1.046622992923914,0.0001720752892185873,-12.0,0.5235696111165377,12.0,-0.001066937068230876,-5.23397535827319e-05,-5.233975341065662e-05,-0.0001046622992923914,0.001223928618448306,5.233975358273191e-05
1,0.0020879000000000496,-1.048763821984708,0.0001719453447801556,-12.0,0.5246398307289779,12.0,-0.001066767955373048,-5.244678853841979e-05,-5.244678836647443e-05,-0.0001048763821984708,0.001224080601968915,5.244678853841978e-05
1,0.0020881000000000497,-1.050902994904287,0.000171815128813757,-12.0,0.5257092218635154,12.0,-0.001066598955797068,-5.255374067347017e-05,-5.255374050165503e-05,-0.0001050902994904287,0.00122423245035326,5.255374067347016e-05
1,0.00208830000000005,-1.053040508304615,0.0001716846415223405,-12.0,0.5267777828314373,12.0,-0.001066430069810206,-5.26606098189915e-05,-5.266060964730685e-05,-0.0001053040508304615,0.001224384163401926,5.26606098189915e-05
1,0.00208850000000005,-1.055176358810256,0.0001715538831104646,-12.0,0.5278455119453324,12.0,-0.001066261297719633,-5.27673958062222e-05,-5.276739563466831e-05,-0.0001055176358810256,0.001224535740915737,5.276739580622219e-05
1,0.00208870000000005,-1.057310543048413,0.0001714228537876283,-12.0,0.5289124075191165,12.0,-0.001066092639832268,-5.287409846653289e-05,-5.287409829511003e-05,-0.0001057310543048413,0.001224687182695874,5.287409846653288e-05
1,0.00208890000000005,-1.059443057648927,0.0001712915537581128,-12.0,0.5299784678680161,12.0,-0.001065924096455034,-5.298071763142579e-05,-5.298071746013424e-05,-0.0001059443057648927,0.001224838488543711,5.298071763142581e-05
1,0.0020891000000000503,-1.06157389924426,0.000171159983228697,-12.0,0.5310436913085732,12.0,-0.001065755667894686,-5.308725313253444e-05,-5.308725296137446e-05,-0.0001061573899244261,0.001224989658260851,5.308725313253445e-05
1,0.0020893000000000504,-1.063703064469524,0.0001710281424083804,-12.0,0.5321080761586562,12.0,-0.001065587354457789,-5.319370480162479e-05,-5.319370463059664e-05,-0.0001063703064469524,0.001225140691649286,5.319370480162477e-05
1,0.0020895000000000505,-1.06583054996248,0.0001708960315039421,-12.0,0.5331716207374562,12.0,-0.001065419156450864,-5.330007247059521e-05,-5.33000722996992e-05,-0.000106583054996248,0.001225291588511188,5.330007247059523e-05
1,0.0020897000000000506,-1.067956352363539,0.0001707636507243815,-12.0,0.5342343233654925,12.0,-0.001065251074180235,-5.340635597147681e-05,-5.340635580071316e-05,-0.0001067956352363539,0.001225442348648985,5.340635597147681e-05
1,0.0020899000000000507,-1.070080468315767,0.0001706310002772549,-12.0,0.5352961823646096,12.0,-0.001065083107952135,-5.351255513643324e-05,-5.351255496580223e-05,-0.0001070080468315767,0.00122559297186544,5.351255513643324e-05
1,0.002090100000000051,-1.072202894464897,0.0001704980803731715,-12.0,0.5363571960579889,12.0,-0.001064915258072639,-5.361866979776158e-05,-5.36186696272635e-05,-0.0001072202894464897,0.001225743457963523,5.361866979776158e-05
1,0.002090300000000051,-1.074323627459332,0.0001703648912209643,-12.0,0.5374173627701463,12.0,-0.001064747524847726,-5.372469978789253e-05,-5.372469961752764e-05,-0.0001074323627459332,0.001225893806746474,5.372469978789254e-05
1,0.002090500000000051,-1.076442663950142,0.000170231433030188,-12.0,0.5384766808269308,12.0,-0.001064579908583184,-5.383064493939006e-05,-5.383064476915862e-05,-0.0001076442663950142,0.001226044018017854,5.383064493939007e-05
1,0.002090700000000051,-1.078560000591079,0.0001700977060122288,-12.0,0.5395351485555347,12.0,-0.001064412409584707,-5.393650508495226e-05,-5.393650491485455e-05,-0.0001078560000591079,0.001226194091581409,5.393650508495225e-05
1,0.0020909000000000513,-1.080675634038588,0.0001699637103784735,-12.0,0.540592764284499,12.0,-0.001064245028157842,-5.404228005741204e-05,-5.404227988744833e-05,-0.0001080675634038588,0.00122634402724122,5.404228005741205e-05
1,0.0020911000000000514,-1.082789560951792,0.0001698294463374217,-12.0,0.5416495263436965,12.0,-0.001064077764607992,-5.414796968973591e-05,-5.414796951990646e-05,-0.0001082789560951792,0.001226493824801632,5.41479696897359e-05
1,0.0020913000000000515,-1.084901777992505,0.0001696949141035131,-12.0,0.5427054330643571,12.0,-0.001063910619240438,-5.425357381502536e-05,-5.425357364533045e-05,-0.0001084901777992505,0.001226643484067182,5.425357381502536e-05
1,0.0020915000000000517,-1.087012281825259,0.0001695601138883562,-12.0,0.5437604827790632,12.0,-0.001063743592360306,-5.435909226651747e-05,-5.435909209695738e-05,-0.0001087012281825259,0.001226793004842783,5.435909226651748e-05
1,0.0020917000000000518,-1.089121069117281,0.0001694250459040036,-12.0,0.5448146738217471,12.0,-0.001063576684272635,-5.446452487758433e-05,-5.446452470815926e-05,-0.0001089121069117281,0.001226942386933494,5.446452487758431e-05
1,0.002091900000000052,-1.091228136538505,0.0001692897103630631,-12.0,0.5458680045276944,12.0,-0.001063409895282197,-5.456987148173312e-05,-5.456987131244341e-05,-0.0001091228136538505,0.001227091630144797,5.456987148173314e-05
1,0.002092100000000052,-1.093333480761585,0.0001691541074798075,-12.0,0.5469204732335534,12.0,-0.001063243225693788,-5.467513191260736e-05,-5.467513174345324e-05,-0.0001093333480761585,0.001227240734282257,5.467513191260736e-05
1,0.002092300000000052,-1.095437098461899,0.000169018237468066,-12.0,0.5479720782773341,12.0,-0.001063076675811951,-5.478030600398661e-05,-5.478030583496836e-05,-0.0001095437098461899,0.00122738969915185,5.47803060039866e-05
1,0.0020925000000000522,-1.097538986317546,0.0001688821005409458,-12.0,0.5490228179984055,12.0,-0.001062910245941122,-5.488539358978645e-05,-5.488539342090436e-05,-0.0001097538986317546,0.001227538524559764,5.488539358978646e-05
1,0.0020927000000000523,-1.099639141009359,0.0001687456969142187,-12.0,0.5500726907375076,12.0,-0.001062743936385592,-5.499039450405934e-05,-5.499039433531364e-05,-0.0001099639141009359,0.001227687210312467,5.499039450405934e-05
1,0.0020929000000000524,-1.10173755922091,0.000168609026802935,-12.0,0.5511216948367497,12.0,-0.0010625777474495,-5.509530858099467e-05,-5.509530841238565e-05,-0.000110173755922091,0.001227835756216669,5.509530858099467e-05
1,0.0020931000000000526,-1.103834237638509,0.0001684720904217007,-12.0,0.552169828639608,12.0,-0.00106241167943686,-5.520013565491863e-05,-5.520013548644656e-05,-0.0001103834237638509,0.001227984162079386,5.520013565491863e-05
1,0.0020933000000000527,-1.105929172951215,0.0001683348879874536,-12.0,0.5532170904909376,12.0,-0.001062245732651547,-5.530487556029501e-05,-5.530487539196013e-05,-0.0001105929172951215,0.001228132427707862,5.530487556029502e-05
1,0.002093500000000053,-1.108022361850844,0.0001681974197163538,-12.0,0.5542634787369708,12.0,-0.001062079907397269,-5.540952813172544e-05,-5.540952796352801e-05,-0.0001108022361850844,0.001228280552909612,5.540952813172544e-05
