case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
1,0.002093700000000053,-1.110113801031963,0.0001680596858241734,-12.0,0.5553089917253146,12.0,-0.001061914203977575,-5.551409320394905e-05,-5.551409303588936e-05,-0.0001110113801031963,0.001228428537492485,5.551409320394905e-05
1,0.002093900000000053,-1.112203487191903,0.0001679216865295707,-12.0,0.5563536278049628,12.0,-0.001061748622695889,-5.561857061184333e-05,-5.561857044392163e-05,-0.0001112203487191903,0.001228576381264515,5.561857061184332e-05
1,0.002094100000000053,-1.114291417030767,0.0001677834220487062,-12.0,0.5573973853262909,12.0,-0.001061583163855503,-5.572296019042421e-05,-5.572296002264079e-05,-0.0001114291417030767,0.001228724084034023,5.572296019042422e-05
1,0.0020943000000000532,-1.116377587251435,0.0001676448926019591,-12.0,0.5584402626410694,12.0,-0.00106141782775955,-5.582726177484675e-05,-5.582726160720186e-05,-0.0001116377587251435,0.001228871645609621,5.582726177484674e-05
1,0.0020945000000000534,-1.118461994559554,0.0001675060984038801,-12.0,0.5594822581024437,12.0,-0.001061252614710961,-5.593147520040399e-05,-5.59314750328979e-05,-0.0001118461994559554,0.001229019065800203,5.593147520040398e-05
1,0.0020947000000000535,-1.12054463566356,0.0001673670396775684,-12.0,0.5605233700649666,12.0,-0.001061087525012626,-5.603560030252891e-05,-5.603560013516186e-05,-0.000112054463566356,0.001229166344414848,5.60356003025289e-05
1,0.0020949000000000536,-1.122625507274687,0.0001672277166397396,-12.0,0.5615635968845801,12.0,-0.001060922558967163,-5.613963691679405e-05,-5.613963674956634e-05,-0.0001122625507274687,0.001229313481263025,5.613963691679404e-05
1,0.0020951000000000537,-1.12470460610695,0.0001670881295101623,-12.0,0.5626029369186214,12.0,-0.001060757716877136,-5.624358487891112e-05,-5.6243584711823e-05,-0.000112470460610695,0.001229460476154381,5.624358487891113e-05
1,0.002095300000000054,-1.126781928877168,0.0001669482785101595,-12.0,0.563641388525832,12.0,-0.001060592999044908,-5.634744402473219e-05,-5.634744385778392e-05,-0.0001126781928877168,0.001229607328898832,5.634744402473219e-05
1,0.002095500000000054,-1.128857472304972,0.0001668081638594998,-12.0,0.5646789500663566,12.0,-0.001060428405772675,-5.64512141902497e-05,-5.645121402344156e-05,-0.0001128857472304972,0.001229754039306634,5.645121419024971e-05
1,0.002095700000000054,-1.13093123311279,0.0001666677857788401,-12.0,0.565715619901741,12.0,-0.001060263937362561,-5.655489521159622e-05,-5.655489504492843e-05,-0.000113093123311279,0.001229900607188195,5.655489521159623e-05
1,0.002095900000000054,-1.133003208025873,0.0001665271444905025,-12.0,0.5667513963949434,12.0,-0.001060099594116404,-5.66584869250453e-05,-5.665848675851815e-05,-0.0001133003208025873,0.001230047032354326,5.665848692504529e-05
1,0.0020961000000000543,-1.135073393772294,0.000166386240215699,-12.0,0.5677862779103329,12.0,-0.00105993537633603,-5.676198916701173e-05,-5.676198900062547e-05,-0.0001135073393772294,0.001230193314616011,5.676198916701172e-05
1,0.0020963000000000544,-1.137141787082945,0.0001662450731760301,-12.0,0.5688202628136872,12.0,-0.00105977128432299,-5.686540177405113e-05,-5.686540160780604e-05,-0.0001137141787082945,0.001230339453784528,5.686540177405113e-05
1,0.0020965000000000545,-1.139208384691551,0.0001661036435951502,-12.0,0.5698533494722048,12.0,-0.001059607318378751,-5.696872458286096e-05,-5.696872441675732e-05,-0.0001139208384691551,0.001230485449671435,5.696872458286096e-05
1,0.0020967000000000546,-1.141273183334675,0.0001659619516955479,-12.0,0.5708855362545006,12.0,-0.001059443478804607,-5.707195743028051e-05,-5.707195726431856e-05,-0.0001141273183334676,0.001230631302088531,5.707195743028051e-05
1,0.0020969000000000547,-1.143336179751721,0.0001658199977012109,-12.0,0.5719168215306122,12.0,-0.001059279765901679,-5.71751001532911e-05,-5.717509998747109e-05,-0.0001143336179751721,0.001230777010847922,5.71751001532911e-05
1,0.002097100000000055,-1.145397370684934,0.0001656777818346833,-12.0,0.5729472036719967,12.0,-0.001059116179970961,-5.72781525890162e-05,-5.727815242333843e-05,-0.0001145397370684934,0.00123092257576194,5.727815258901621e-05
1,0.002097300000000055,-1.14745675287941,0.0001655353043212848,-12.0,0.5739766810515399,12.0,-0.001058952721313226,-5.738111457472185e-05,-5.738111440918656e-05,-0.000114745675287941,0.001231067996643222,5.738111457472186e-05
1,0.002097500000000055,-1.149514323083112,0.0001653925653870014,-12.0,0.5750052520435623,12.0,-0.001058789390229159,-5.748398594781753e-05,-5.748398578242497e-05,-0.0001149514323083112,0.001231213273304645,5.748398594781754e-05
1,0.002097700000000055,-1.151570078046852,0.0001652495652529895,-12.0,0.5760329150238013,12.0,-0.001058626187019233,-5.758676654585483e-05,-5.758676638060527e-05,-0.0001151570078046852,0.001231358405559393,5.758676654585483e-05
1,0.0020979000000000553,-1.153624014524312,0.0001651063041491208,-12.0,0.5770596683694426,12.0,-0.001058463111983786,-5.768945620652933e-05,-5.768945604142304e-05,-0.0001153624014524312,0.001231503393220867,5.768945620652934e-05
1,0.0020981000000000554,-1.155676129272055,0.0001649627822991606,-12.0,0.5780855104591037,12.0,-0.001058300165422986,-5.779205476768046e-05,-5.779205460271768e-05,-0.0001155676129272055,0.00123164823610275,5.779205476768046e-05
1,0.0020983000000000555,-1.157726419049501,0.0001648189999282623,-12.0,0.579110439672833,12.0,-0.00105813734763683,-5.789456206729047e-05,-5.789456190247149e-05,-0.0001157726419049501,0.001231792934019031,5.789456206729048e-05
1,0.0020985000000000556,-1.159774880618968,0.0001646749572664086,-12.0,0.5801344543921331,12.0,-0.001057974658925181,-5.799697794348666e-05,-5.79969777788117e-05,-0.0001159774880618968,0.001231937486783928,5.799697794348666e-05
1,0.0020987000000000557,-1.16182151074566,0.0001645306545378089,-12.0,0.5811575529999433,12.0,-0.001057812099587677,-5.809930223454055e-05,-5.809930207000989e-05,-0.000116182151074566,0.001232081894211957,5.809930223454056e-05
1,0.002098900000000056,-1.163866306197668,0.0001643860919720019,-12.0,0.5821797338806529,12.0,-0.001057649669923846,-5.820153477886809e-05,-5.8201534614482e-05,-0.0001163866306197668,0.001232226156117885,5.820153477886809e-05
1,0.002099100000000056,-1.16590926374598,0.0001642412697952511,-12.0,0.5832009954200958,12.0,-0.001057487370233055,-5.830367541503006e-05,-5.830367525078879e-05,-0.0001165909263745981,0.001232370272316728,5.830367541503006e-05
1,0.002099300000000056,-1.167950380164488,0.0001640961882373726,-12.0,0.5842213360055623,12.0,-0.001057325200814446,-5.840572398173248e-05,-5.840572381763629e-05,-0.0001167950380164488,0.001232514242623814,5.84057239817325e-05
1,0.002099500000000056,-1.169989652229996,0.0001639508475266283,-12.0,0.5852407540257965,12.0,-0.001057163161967051,-5.850768031782697e-05,-5.850768015387612e-05,-0.0001169989652229996,0.001232658066854693,5.850768031782698e-05
1,0.0020997000000000563,-1.172027076722211,0.0001638052478916685,-12.0,0.5862592478709954,12.0,-0.001057001253989713,-5.860954426231037e-05,-5.860954409850512e-05,-0.0001172027076722211,0.001232801744825214,5.860954426231038e-05
1,0.0020999000000000564,-1.174062650423762,0.0001636593895630867,-12.0,0.5872768159328196,12.0,-0.00105683947718109,-5.871131565432564e-05,-5.871131549066625e-05,-0.0001174062650423762,0.00123294527635151,5.871131565432565e-05
1,0.0021001000000000565,-1.176096370120206,0.0001635132727707544,-12.0,0.5882934566043918,12.0,-0.001056677831839714,-5.88129943331621e-05,-5.881299416964883e-05,-0.0001176096370120206,0.001233088661249937,5.88129943331621e-05
1,0.0021003000000000566,-1.178128232600019,0.0001633668977440439,-12.0,0.5893091682802946,12.0,-0.001056516318263888,-5.891458013825505e-05,-5.891457997488816e-05,-0.0001178128232600019,0.001233231899337148,5.891458013825506e-05
1,0.0021005000000000567,-1.180158234654614,0.0001632202647149361,-12.0,0.5903239493565822,12.0,-0.00105635493675179,-5.901607290918671e-05,-5.901607274596646e-05,-0.0001180158234654614,0.001233374990430094,5.901607290918672e-05
1,0.002100700000000057,-1.182186373078344,0.0001630733739147461,-12.0,0.591337798230778,12.0,-0.001056193687601396,-5.911747248568633e-05,-5.911747232261296e-05,-0.0001182186373078344,0.001233517934345896,5.911747248568633e-05
1,0.002100900000000057,-1.184212644668501,0.0001629262255740671,-12.0,0.5923507133018736,12.0,-0.001056032571110532,-5.921877870762997e-05,-5.921877854470374e-05,-0.0001184212644668501,0.001233660730902073,5.921877870762995e-05
1,0.002101100000000057,-1.186237046225323,0.0001627788199254909,-12.0,0.5933626929703377,12.0,-0.001055871587576841,-5.931999141504122e-05,-5.931999125226241e-05,-0.0001186237046225323,0.001233803379916298,5.931999141504123e-05
1,0.002101300000000057,-1.188259574552008,0.0001626311572022754,-12.0,0.5943737356381192,12.0,-0.001055710737297787,-5.94211104480917e-05,-5.942111028546053e-05,-0.0001188259574552008,0.001233945881206594,5.94211104480917e-05
1,0.0021015000000000573,-1.190280226454713,0.0001624832376365126,-12.0,0.5953838397086437,12.0,-0.001055550020570672,-5.952213564710073e-05,-5.952213548461748e-05,-0.0001190280226454713,0.001234088234591244,5.952213564710072e-05
1,0.0021017000000000574,-1.192298998742549,0.0001623350614607943,-12.0,0.5963930035868162,12.0,-0.00105538943769265,-5.962306685253554e-05,-5.962306669020048e-05,-0.0001192298998742549,0.001234230439888684,5.962306685253555e-05
1,0.0021019000000000575,-1.194315888227597,0.0001621866289103768,-12.0,0.5974012256790305,12.0,-0.001055228988960599,-5.972390390501202e-05,-5.972390374282538e-05,-0.0001194315888227597,0.00123437249691781,5.972390390501201e-05
1,0.0021021000000000577,-1.196330891724921,0.0001620379402185179,-12.0,0.5984085043931677,12.0,-0.00105506867467129,-5.982464664529492e-05,-5.982464648325698e-05,-0.0001196330891724921,0.001234514405497697,5.982464664529492e-05
1,0.0021023000000000578,-1.198344006052552,0.0001618889956190861,-12.0,0.5994148381385946,12.0,-0.001054908495121361,-5.992529491429756e-05,-5.992529475240856e-05,-0.0001198344006052552,0.001234656165447573,5.992529491429756e-05
1,0.002102500000000058,-1.200355228031508,0.0001617397953483368,-12.0,0.6004202253261741,12.0,-0.001054748450607178,-6.002584855308259e-05,-6.00258483913428e-05,-0.0001200355228031508,0.001234797776587138,6.002584855308257e-05
1,0.002102700000000058,-1.202364554485798,0.0001615903396409157,-12.0,0.6014246643682639,12.0,-0.001054588541424997,-6.012630740286229e-05,-6.012630724127195e-05,-0.0001202364554485798,0.001234939238736271,6.01263074028623e-05
1,0.002102900000000058,-1.204371982242422,0.0001614406287319126,-12.0,0.6024281536787152,12.0,-0.001054428767870853,-6.022667130499833e-05,-6.022667114355771e-05,-0.0001204371982242422,0.001235080551715048,6.022667130499833e-05
1,0.0021031000000000582,-1.206377508131376,0.0001612906628584709,-12.0,0.6034306916728824,12.0,-0.001054269130240613,-6.03269401010024e-05,-6.032693993971173e-05,-0.0001206377508131376,0.001235221715343932,6.032694010100239e-05
1,0.0021033000000000583,-1.208381128985664,0.0001611404422566243,-12.0,0.6044322767676213,12.0,-0.001054109628829979,-6.042711363253647e-05,-6.042711347139603e-05,-0.0001208381128985664,0.001235362729443579,6.042711363253648e-05
1,0.0021035000000000584,-1.210382841641297,0.0001609899671636827,-12.0,0.605432907381294,12.0,-0.001053950263934421,-6.052719174141303e-05,-6.052719158042306e-05,-0.0001210382841641297,0.001235503593834966,6.052719174141304e-05
1,0.0021037000000000586,-1.212382642937297,0.0001608392378159018,-12.0,0.606432581933765,12.0,-0.001053791035849329,-6.062717426959492e-05,-6.062717410875567e-05,-0.0001212382642937298,0.001235644308339265,6.062717426959492e-05
1,0.0021039000000000587,-1.214380529715703,0.0001606882544518684,-12.0,0.6074312988464119,12.0,-0.001053631944869772,-6.0727061059196e-05,-6.072706089850775e-05,-0.0001214380529715703,0.001235784872778006,6.072706105919601e-05
1,0.002104100000000059,-1.216376498821587,0.0001605370173107246,-12.0,0.60842905654213,12.0,-0.001053472991290716,-6.082685195248191e-05,-6.082685179194492e-05,-0.0001216376498821587,0.001235925286972972,6.082685195248192e-05
1,0.002104300000000059,-1.218370547103036,0.0001603855266278931,-12.0,0.6094258534453152,12.0,-0.001053314175406966,-6.092654679186874e-05,-6.092654663148321e-05,-0.0001218370547103036,0.001236065550746096,6.092654679186873e-05
1,0.002104500000000059,-1.220362671411176,0.0001602337826460132,-12.0,0.6104216879818948,12.0,-0.001053155497513079,-6.102614541992488e-05,-6.10261452596911e-05,-0.0001220362671411176,0.001236205663919757,6.102614541992488e-05
1,0.002104700000000059,-1.222352868600181,0.0001600817856022285,-12.0,0.6114165585793115,12.0,-0.001052996957903424,-6.112564767937093e-05,-6.112564751928915e-05,-0.0001222352868600181,0.001236345626316498,6.112564767937093e-05
1,0.0021049000000000592,-1.224341135527247,0.000159929535735237,-12.0,0.612410463666522,12.0,-0.001052838556872271,-6.122505341307866e-05,-6.122505325314912e-05,-0.0001224341135527247,0.001236485437759116,6.122505341307867e-05
1,0.0021051000000000594,-1.226327469052633,0.0001597770332885662,-12.0,0.6134034016740199,12.0,-0.001052680294713601,-6.132436246407313e-05,-6.13243623042961e-05,-0.0001226327469052633,0.001236625098070765,6.132436246407313e-05
1,0.0021053000000000595,-1.228311866039656,0.0001596242784999702,-12.0,0.6143953710338206,12.0,-0.001052522171721242,-6.142357467553207e-05,-6.142357451590779e-05,-0.0001228311866039656,0.001236764607074795,6.142357467553205e-05
1,0.0021055000000000596,-1.230294323354674,0.0001594712716109226,-12.0,0.6153863701794662,12.0,-0.001052364188188853,-6.152268989078553e-05,-6.152268973131426e-05,-0.0001230294323354674,0.001236903964594818,6.152268989078553e-05
1,0.0021057000000000597,-1.23227483786712,0.0001593180128633964,-12.0,0.6163763975460353,12.0,-0.001052206344409869,-6.162170795331718e-05,-6.162170779399919e-05,-0.000123227483786712,0.001237043170454782,6.16217079533172e-05
1,0.00210590000000006,-1.234253406449494,0.0001591645024985322,-12.0,0.6173654515701397,12.0,-0.001052048640677573,-6.172062870676413e-05,-6.172062854759963e-05,-0.0001234253406449494,0.001237182224478856,6.172062870676411e-05
1,0.00210610000000006,-1.236230025977367,0.0001590107407589136,-12.0,0.6183535306899293,12.0,-0.001051891077284997,-6.181945199491703e-05,-6.181945183590631e-05,-0.0001236230025977367,0.00123732112649147,6.181945199491704e-05
1,0.00210630000000006,-1.238204693329385,0.0001588567278863473,-12.0,0.6193406333450894,12.0,-0.001051733654525037,-6.191817766172031e-05,-6.191817750286359e-05,-0.0001238204693329386,0.001237459876317348,6.19181776617203e-05
1,0.00210650000000006,-1.240177405387281,0.0001587024641245272,-12.0,0.6203267579768518,12.0,-0.001051576372690391,-6.201680555127272e-05,-6.201680539257026e-05,-0.0001240177405387281,0.001237598473781493,6.201680555127272e-05
1,0.0021067000000000603,-1.242148159035876,0.000158547949716481,-12.0,0.6213119030279923,12.0,-0.001051419232073511,-6.211533550782759e-05,-6.211533534927965e-05,-0.0001242148159035876,0.00123773691870914,6.211533550782759e-05
1,0.0021069000000000604,-1.24411695116308,0.0001583931849051812,-12.0,0.6222960669428298,12.0,-0.001051262232966733,-6.221376737579245e-05,-6.221376721739927e-05,-0.000124411695116308,0.001237875210925846,6.221376737579246e-05
1,0.0021071000000000605,-1.246083778659899,0.0001582381699358204,-12.0,0.623279248167235,12.0,-0.001051105375662116,-6.231210099972991e-05,-6.231210084149176e-05,-0.0001246083778659899,0.001238013350257333,6.231210099972992e-05
1,0.0021073000000000606,-1.248048638420454,0.0001580829050535359,-12.0,0.6242614451486362,12.0,-0.001050948660451571,-6.241033622435829e-05,-6.241033606627537e-05,-0.0001248048638420454,0.001238151336529728,6.241033622435829e-05
1,0.0021075000000000607,-1.250011527341958,0.0001579273905001899,-12.0,0.6252426563360033,12.0,-0.001050792087626796,-6.250847289455029e-05,-6.250847273662292e-05,-0.0001250011527341958,0.001238289169569334,6.25084728945503e-05
1,0.002107700000000061,-1.251972442324738,0.0001577716265240836,-12.0,0.6262228801798713,12.0,-0.00105063565747935,-6.260651085533474e-05,-6.260651069756309e-05,-0.0001251972442324738,0.001238426849202723,6.260651085533472e-05
1,0.002107900000000061,-1.253931380272248,0.0001576156133701878,-12.0,0.6272021151323357,12.0,-0.001050479370300485,-6.270444995189656e-05,-6.270444979428092e-05,-0.0001253931380272248,0.001238564375256837,6.270444995189654e-05
1,0.002108100000000061,-1.255888338091063,0.0001574593512840283,-12.0,0.628180359647051,12.0,-0.001050323226381301,-6.280229002957669e-05,-6.280228987211736e-05,-0.0001255888338091063,0.001238701747558746,6.280229002957669e-05
1,0.002108300000000061,-1.257843312690874,0.0001573028405115751,-12.0,0.6291576121792326,12.0,-0.001050167226012741,-6.29000309338721e-05,-6.290003077656927e-05,-0.0001257843312690874,0.001238838965935893,6.29000309338721e-05
1,0.0021085000000000613,-1.259796300984509,0.0001571460813010184,-12.0,0.6301338711856668,12.0,-0.001050011369485508,-6.299767251043659e-05,-6.299767235329051e-05,-0.0001259796300984509,0.00123897603021593,6.299767251043657e-05
1,0.0021087000000000614,-1.261747299887939,0.0001569890738992163,-12.0,0.6311091351247089,12.0,-0.001049855657090093,-6.309521460508097e-05,-6.30952144480919e-05,-0.0001261747299887939,0.001239112940226841,6.309521460508097e-05
1,0.0021089000000000615,-1.263696306320268,0.000156831818552805,-12.0,0.632083402456281,12.0,-0.001049700089116819,-6.319265706377282e-05,-6.319265690694102e-05,-0.0001263696306320268,0.001239249695796779,6.319265706377282e-05
1,0.0021091000000000616,-1.265643317203747,0.0001566743155112515,-12.0,0.6330566716418836,12.0,-0.001049544665855773,-6.328999973263723e-05,-6.328999957596293e-05,-0.0001265643317203747,0.001239386296754269,6.328999973263723e-05
1,0.0021093000000000617,-1.267588329463788,0.0001565165650225242,-12.0,0.6340289411445932,12.0,-0.001049389387596862,-6.338724245795708e-05,-6.33872423014405e-05,-0.0001267588329463788,0.001239522742928073,6.338724245795707e-05
1,0.002109500000000062,-1.269531340028947,0.0001563585673343693,-12.0,0.6350002094290607,12.0,-0.001049234254629758,-6.348438508617264e-05,-6.348438492981406e-05,-0.0001269531340028947,0.001239659034147161,6.348438508617263e-05
1,0.002109700000000062,-1.271472345830945,0.0001562003226975306,-12.0,0.6359704749615221,12.0,-0.001049079267243992,-6.358142746388246e-05,-6.358142730768213e-05,-0.0001271472345830945,0.001239795170240851,6.358142746388247e-05
1,0.002109900000000062,-1.273411343804675,0.0001560418313611422,-12.0,0.6369397362097975,12.0,-0.001048924425728799,-6.367836943784362e-05,-6.367836928180179e-05,-0.0001273411343804675,0.001239931151038737,6.367836943784365e-05
1,0.002110100000000062,-1.275348330888191,0.0001558830935745048,-12.0,0.6379079916432879,12.0,-0.001048769730373274,-6.377521085497136e-05,-6.377521069908827e-05,-0.0001275348330888191,0.001240066976370607,6.377521085497135e-05
1,0.0021103000000000623,-1.277283304022726,0.0001557241095888062,-12.0,0.6388752397329874,12.0,-0.001048615181466282,-6.387195156233987e-05,-6.387195140661573e-05,-0.0001277283304022726,0.001240202646066571,6.387195156233987e-05
1,0.0021105000000000624,-1.279216260152695,0.0001555648796542353,-12.0,0.6398414789514779,12.0,-0.001048460779296503,-6.396859140718238e-05,-6.396859125161747e-05,-0.0001279216260152695,0.001240338159956958,6.396859140718236e-05
1,0.0021107000000000625,-1.281147196225704,0.0001554054040234232,-12.0,0.6408067077729412,12.0,-0.001048306524152352,-6.406513023689178e-05,-6.406513008148639e-05,-0.0001281147196225704,0.001240473517872473,6.406513023689178e-05
1,0.0021109000000000626,-1.283076109192535,0.0001552456829445603,-12.0,0.641770924673141,12.0,-0.001048152416322119,-6.416156789901964e-05,-6.416156774377396e-05,-0.0001283076109192535,0.001240608719643918,6.416156789901965e-05
1,0.0021111000000000628,-1.28500299600717,0.0001550857166737751,-12.0,0.6427341281294527,12.0,-0.001047998456093796,-6.425790424127789e-05,-6.425790408619217e-05,-0.000128500299600717,0.001240743765102567,6.42579042412779e-05
1,0.002111300000000063,-1.286927853626803,0.0001549255054610343,-12.0,0.643696316620848,12.0,-0.001047844643755201,-6.43541391115387e-05,-6.43541389566132e-05,-0.0001286927853626803,0.001240878654079819,6.435413911153871e-05
1,0.002111500000000063,-1.288850679011811,0.0001547650495580255,-12.0,0.6446574886278931,12.0,-0.001047690979593952,-6.44502723578335e-05,-6.445027220306846e-05,-0.0001288850679011811,0.001241013386407377,6.44502723578335e-05
1,0.002111700000000063,-1.290771469125793,0.0001546043492208771,-12.0,0.6456176426327714,12.0,-0.001047537463897484,-6.454630382835505e-05,-6.45463036737507e-05,-0.0001290771469125793,0.001241147961917211,6.454630382835505e-05
1,0.002111900000000063,-1.292690220935568,0.0001544434047008325,-12.0,0.6465767771192691,12.0,-0.00104738409695293,-6.464223337145683e-05,-6.464223321701343e-05,-0.0001292690220935568,0.001241282380441577,6.464223337145683e-05
1,0.0021121000000000633,-1.294606931411158,0.0001542822162519664,-12.0,0.6475348905727789,12.0,-0.001047230879047262,-6.473806083565268e-05,-6.473806068137048e-05,-0.0001294606931411158,0.001241416641813042,6.473806083565271e-05
1,0.0021123000000000634,-1.296521597525816,0.0001541207841294079,-12.0,0.6484919814803103,12.0,-0.00104707781046727,-6.483378606961808e-05,-6.48337859154973e-05,-0.0001296521597525816,0.001241550745864323,6.48337860696181e-05
1,0.0021125000000000635,-1.298434216256028,0.0001539591085872871,-12.0,0.6494480483304862,12.0,-0.001046924891499428,-6.49294089221899e-05,-6.492940876823079e-05,-0.0001298434216256028,0.001241684692428524,6.49294089221899e-05
1,0.0021127000000000637,-1.300344784581509,0.0001537971898808443,-12.0,0.6504030896135478,12.0,-0.001046772122430123,-6.50249292423667e-05,-6.502492908856951e-05,-0.0001300344784581509,0.001241818481338933,6.50249292423667e-05
1,0.0021129000000000638,-1.302253299485209,0.0001536350282646537,-12.0,0.6513571038213518,12.0,-0.001046619503545461,-6.512034687930874e-05,-6.512034672567371e-05,-0.000130225329948521,0.001241952112429126,6.512034687930872e-05
1,0.002113100000000064,-1.304159757953323,0.0001534726239956208,-12.0,0.6523100894473811,12.0,-0.001046467035131282,-6.521566168233855e-05,-6.521566152886593e-05,-0.0001304159757953323,0.001242085585532987,6.521566168233855e-05
1,0.002113300000000064,-1.306064156975297,0.0001533099773295965,-12.0,0.6532620449867426,12.0,-0.001046314717473282,-6.53108735009413e-05,-6.531087334763133e-05,-0.0001306064156975297,0.00124221890048469,6.53108735009413e-05
1,0.002113500000000064,-1.307966493543822,0.0001531470885224873,-12.0,0.6542129689361657,12.0,-0.001046162550856905,-6.540598218476433e-05,-6.540598203161723e-05,-0.0001307966493543822,0.00124235205711859,6.540598218476432e-05
1,0.0021137000000000642,-1.309866764654849,0.0001529839578319758,-12.0,0.6551628597940118,12.0,-0.001046010535567403,-6.5500987583618e-05,-6.550098743063404e-05,-0.0001309866764654849,0.001242485055269318,6.550098758361797e-05
1,0.0021139000000000643,-1.311764967307598,0.0001528205855162446,-12.0,0.6561117160602791,12.0,-0.001045858671889763,-6.559588954747629e-05,-6.559588939465571e-05,-0.0001311764967307598,0.001242617894771883,6.559588954747629e-05
1,0.0021141000000000645,-1.313661098504544,0.0001526569718301451,-12.0,0.6570595362365871,12.0,-0.001045706960108778,-6.56906879264757e-05,-6.569068777381872e-05,-0.0001313661098504544,0.001242750575461429,6.56906879264757e-05
1,0.0021143000000000646,-1.315555155251434,0.0001524931170342469,-12.0,0.6580063188261998,12.0,-0.001045555400509032,-6.578538257091654e-05,-6.578538241842342e-05,-0.0001315555155251434,0.00124288309717345,6.578538257091655e-05
1,0.0021145000000000647,-1.317447134557304,0.000152329021387676,-12.0,0.6589520623340236,12.0,-0.001045403993374848,-6.58799733312636e-05,-6.587997317893456e-05,-0.0001317447134557304,0.001243015459743702,6.58799733312636e-05
1,0.002114700000000065,-1.319337033434455,0.0001521646851455616,-12.0,0.6598967652665924,12.0,-0.001045252738990352,-6.597446005814467e-05,-6.597445990598001e-05,-0.0001319337033434455,0.001243147663008162,6.597446005814469e-05
1,0.002114900000000065,-1.321224848898477,0.0001520001085714706,-12.0,0.6608404261320967,12.0,-0.001045101637639455,-6.60688426023525e-05,-6.606884245035242e-05,-0.0001321224848898477,0.001243279706803144,6.606884260235253e-05
1,0.002115100000000065,-1.323110577968259,0.0001518352919221977,-12.0,0.6617830434403658,12.0,-0.001044950689605799,-6.616312081484436e-05,-6.616312066300905e-05,-0.0001323110577968259,0.001243411590965207,6.616312081484436e-05
1,0.002115300000000065,-1.324994217665977,0.0001516702354593114,-12.0,0.6627246157028797,12.0,-0.001044799895172879,-6.625729454674202e-05,-6.62572943950718e-05,-0.0001324994217665977,0.001243543315331067,6.625729454674203e-05
1,0.0021155000000000652,-1.326875765017105,0.0001515049394416601,-12.0,0.6636651414327644,12.0,-0.001044649254623858,-6.635136364933229e-05,-6.635136349782734e-05,-0.0001326875765017105,0.001243674879737949,6.635136364933227e-05
1,0.0021157000000000654,-1.328755217050424,0.0001513394041313121,-12.0,0.6646046191448032,12.0,-0.001044498768241774,-6.644532797406718e-05,-6.644532782272779e-05,-0.0001328755217050424,0.001243806284023111,6.64453279740672e-05
1,0.0021159000000000655,-1.330632570798027,0.0001511736297890587,-12.0,0.6655430473554333,12.0,-0.00104434843630935,-6.653918737256443e-05,-6.653918722139078e-05,-0.0001330632570798027,0.001243937528024208,6.653918737256444e-05
1,0.0021161000000000656,-1.332507823295312,0.0001510076166758023,-12.0,0.6664804245827463,12.0,-0.001044198259109147,-6.663294169660704e-05,-6.663294154559942e-05,-0.0001332507823295312,0.001244068611579108,6.663294169660705e-05
1,0.0021163000000000657,-1.334380971581003,0.0001508413650541662,-12.0,0.6674167493464965,12.0,-0.00104404823692348,-6.672659079814422e-05,-6.672659064730286e-05,-0.0001334380971581003,0.001244199534525967,6.672659079814424e-05
1,0.002116500000000066,-1.336252012697145,0.0001506748751865516,-12.0,0.668352020168101,12.0,-0.001043898370034421,-6.682013452929146e-05,-6.682013437861658e-05,-0.0001336252012697145,0.001244330296703261,6.682013452929146e-05
1,0.002116700000000066,-1.338120943689107,0.0001505081473344716,-12.0,0.6692862355706367,12.0,-0.001043748658723774,-6.691357274233022e-05,-6.691357259182209e-05,-0.0001338120943689107,0.001244460897949634,6.691357274233023e-05
1,0.002116900000000066,-1.339987761605592,0.0001503411817621592,-12.0,0.6702193940788512,12.0,-0.001043599103273209,-6.700690528970891e-05,-6.700690513936774e-05,-0.0001339987761605592,0.001244591338104076,6.700690528970891e-05
1,0.002117100000000066,-1.341852463498645,0.0001501739787326817,-12.0,0.6711514942191614,12.0,-0.001043449703964104,-6.710013202404288e-05,-6.71001318738689e-05,-0.0001341852463498645,0.00124472161700577,6.710013202404288e-05
1,0.0021173000000000663,-1.343715046423645,0.00015000653850894,-12.0,0.672082534519651,12.0,-0.001043300461077569,-6.719325279811422e-05,-6.719325264810768e-05,-0.0001343715046423645,0.001244851734494276,6.719325279811422e-05
