case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
1,0.0021175000000000664,-1.345575507439316,0.0001498388613559998,-12.0,0.6730125135100806,12.0,-0.001043151374894538,-6.728626746487247e-05,-6.72862673150336e-05,-0.0001345575507439316,0.001244981690409333,6.728626746487247e-05
1,0.0021177000000000665,-1.347433843607742,0.0001496709475387048,-12.0,0.6739414297218889,12.0,-0.001043002445695738,-6.737917587743502e-05,-6.737917572776407e-05,-0.0001347433843607742,0.001245111484590944,6.737917587743502e-05
1,0.0021179000000000666,-1.349290051994362,0.0001495027973216212,-12.0,0.6748692816881916,12.0,-0.001042853673761564,-6.747197788908699e-05,-6.74719777395842e-05,-0.0001349290051994363,0.001245241116879459,6.7471977889087e-05
1,0.0021181000000000667,-1.351144129667962,0.0001493344109682604,-12.0,0.6757960679437776,12.0,-0.0010427050593722,-6.756467335328094e-05,-6.756467320394652e-05,-0.0001351144129667962,0.001245370587115477,6.756467335328094e-05
1,0.002118300000000067,-1.352996073700701,0.0001491657887475184,-12.0,0.6767217870251296,12.0,-0.001042556602807672,-6.765726212363822e-05,-6.765726197447242e-05,-0.0001352996073700701,0.001245499895139779,6.76572621236382e-05
1,0.002118500000000067,-1.354845881168115,0.0001489969309232952,-12.0,0.6776464374704114,12.0,-0.001042408304347674,-6.774974405394882e-05,-6.77497439049519e-05,-0.0001354845881168115,0.001245629040793519,6.774974405394882e-05
1,0.002118700000000067,-1.3566935491491,0.0001488278377616559,-12.0,0.6785700178194708,12.0,-0.001042260164271766,-6.784211899817091e-05,-6.784211884934308e-05,-0.00013566935491491,0.001245758023917978,6.784211899817093e-05
1,0.002118900000000067,-1.358539074725936,0.0001486585095308857,-12.0,0.6794925266138496,12.0,-0.001042112182859163,-6.793438681043186e-05,-6.793438666177335e-05,-0.0001358539074725936,0.001245886844354921,6.793438681043187e-05
1,0.0021191000000000673,-1.360382454984294,0.0001484889464972161,-12.0,0.680413962396782,12.0,-0.001041964360388871,-6.802654734502847e-05,-6.802654719653953e-05,-0.0001360382454984294,0.001246015501946224,6.802654734502847e-05
1,0.0021193000000000674,-1.362223687013219,0.0001483191489276003,-12.0,0.6813343237131925,12.0,-0.001041816697139708,-6.811860045642648e-05,-6.811860030810736e-05,-0.0001362223687013219,0.001246143996534013,6.811860045642648e-05
1,0.0021195000000000675,-1.364062767905156,0.0001481491170912674,-12.0,0.6822536091097061,12.0,-0.001041669193390174,-6.821054599926148e-05,-6.821054585111237e-05,-0.0001364062767905156,0.00124627232796079,6.821054599926148e-05
1,0.0021197000000000676,-1.365899694755947,0.0001479788512557256,-12.0,0.6831718171346458,12.0,-0.001041521849418608,-6.8302383828339e-05,-6.830238368036016e-05,-0.0001365899694755947,0.00124640049606925,6.830238382833901e-05
1,0.0021199000000000677,-1.367734464664838,0.0001478083516898154,-12.0,0.6840889463380371,12.0,-0.001041374665503025,-6.839411379863474e-05,-6.839411365082638e-05,-0.0001367734464664838,0.001246528500702393,6.839411379863472e-05
1,0.002120100000000068,-1.369567074734473,0.0001476376186614892,-12.0,0.6850049952716051,12.0,-0.001041227641921258,-6.848573576529435e-05,-6.848573561765673e-05,-0.0001369567074734473,0.001246656341703456,6.848573576529436e-05
1,0.002120300000000068,-1.37139752207091,0.0001474666524414192,-12.0,0.6859199624887836,12.0,-0.00104108077895089,-6.857724958363421e-05,-6.85772494361676e-05,-0.000137139752207091,0.001246784018915925,6.857724958363423e-05
1,0.002120500000000068,-1.373225803783631,0.0001472954532997783,-12.0,0.6868338465447197,12.0,-0.001040934076869199,-6.866865510914201e-05,-6.866865496184653e-05,-0.0001373225803783631,0.001246911532183662,6.8668655109142e-05
1,0.002120700000000068,-1.375051916985526,0.0001471240215039638,-12.0,0.6877466459962591,12.0,-0.001040787535953297,-6.875995219747551e-05,-6.87599520503515e-05,-0.0001375051916985526,0.001247038881350651,6.875995219747551e-05
1,0.0021209000000000683,-1.376875858792908,0.0001469523573271458,-12.0,0.6886583594019683,12.0,-0.001040641156479991,-6.885114070446412e-05,-6.885114055751178e-05,-0.0001376875858792908,0.001247166066261268,6.885114070446412e-05
1,0.0021211000000000684,-1.378697626325535,0.000146780461040108,-12.0,0.6895689853221325,12.0,-0.001040494938725919,-6.894222048610923e-05,-6.894222033932878e-05,-0.0001378697626325535,0.00124729308676004,6.894222048610925e-05
1,0.0021213000000000685,-1.380517216706582,0.0001466083329112466,-12.0,0.6904785223187414,12.0,-0.001040348882967321,-6.903319139858303e-05,-6.90331912519747e-05,-0.0001380517216706582,0.00124741994269191,6.903319139858302e-05
1,0.0021215000000000686,-1.382334627062668,0.000146435973215564,-12.0,0.691386968955517,12.0,-0.00104020298948039,-6.912405329823014e-05,-6.912405315179416e-05,-0.0001382334627062668,0.001247546633901919,6.912405329823015e-05
1,0.0021217000000000688,-1.384149854523861,0.0001462633822233439,-12.0,0.6922943237978993,12.0,-0.001040057258540894,-6.92148060415676e-05,-6.921480589530423e-05,-0.0001384149854523861,0.00124767316023551,6.92148060415676e-05
1,0.002121900000000069,-1.385962896223662,0.0001460905602054807,-12.0,0.6932005854130449,12.0,-0.0010399116904245,-6.930544948528393e-05,-6.930544933919338e-05,-0.0001385962896223662,0.001247799521538279,6.930544948528394e-05
1,0.002122100000000069,-1.387773749299032,0.0001459175074379759,-12.0,0.6941057523698481,12.0,-0.001039766285406418,-6.9395983486241e-05,-6.939598334032351e-05,-0.0001387773749299032,0.001247925717656265,6.939598348624101e-05
1,0.002122300000000069,-1.389582410890393,0.0001457442241911133,-12.0,0.6950098232389252,12.0,-0.001039621043761846,-6.94864079014734e-05,-6.948640775572918e-05,-0.0001389582410890393,0.001248051748435564,6.948640790147341e-05
1,0.002122500000000069,-1.391388878141619,0.0001455707107398396,-12.0,0.6959127965926265,12.0,-0.001039475965765618,-6.957672258818868e-05,-6.957672244261796e-05,-0.0001391388878141619,0.001248177613722673,6.957672258818866e-05
1,0.0021227000000000693,-1.393193148200053,0.0001453969673564925,-12.0,0.6968146710050311,12.0,-0.001039331051692294,-6.966692740376746e-05,-6.966692725837049e-05,-0.0001393193148200054,0.001248303313364299,6.966692740376746e-05
1,0.0021229000000000694,-1.394995218216507,0.0001452229943163519,-12.0,0.6977154450519576,12.0,-0.001039186301816195,-6.975702220576413e-05,-6.975702206054115e-05,-0.0001394995218216507,0.001248428847207453,6.975702220576413e-05
1,0.0021231000000000695,-1.396795085345268,0.0001450487918935872,-12.0,0.6986151173109619,12.0,-0.001039041716411393,-6.984700685190683e-05,-6.984700670685806e-05,-0.0001396795085345267,0.001248554215099437,6.984700685190684e-05
1,0.0021233000000000697,-1.398592746744098,0.0001448743603625346,-12.0,0.6995136863613364,12.0,-0.00103889729575174,-6.99368812000974e-05,-6.993688105522303e-05,-0.0001398592746744098,0.001248679416887721,6.993688120009738e-05
1,0.0021235000000000698,-1.400388199574246,0.0001446996999992511,-12.0,0.700411150784119,12.0,-0.001038753040110779,-7.002664510841197e-05,-7.002664496371229e-05,-0.0001400388199574246,0.001248804452420121,7.002664510841197e-05
1,0.00212370000000007,-1.402181441000451,0.0001445248110787389,-12.0,0.7013075091620921,12.0,-0.001038608949761835,-7.011629843510132e-05,-7.011629829057652e-05,-0.0001402181441000451,0.001248929321544689,7.011629843510133e-05
1,0.00212390000000007,-1.403972468190937,0.0001443496938769995,-12.0,0.7022027600797811,12.0,-0.001038465024977953,-7.02058410385904e-05,-7.020584089424071e-05,-0.0001403972468190937,0.001249054024109797,7.020584103859041e-05
1,0.00212410000000007,-1.405761278317428,0.0001441743486702007,-12.0,0.7030969021234625,12.0,-0.001038321266031941,-7.029527277747922e-05,-7.029527263330489e-05,-0.0001405761278317428,0.001249178559964009,7.029527277747924e-05
1,0.0021243000000000702,-1.40754786855515,0.0001439987757358985,-12.0,0.7039899338811666,12.0,-0.001038177673196333,-7.038459351054308e-05,-7.038459336654429e-05,-0.000140754786855515,0.001249302928956184,7.038459351054308e-05
1,0.0021245000000000703,-1.40933223608284,0.0001438229753504827,-12.0,0.7048818539426756,12.0,-0.001038034246743424,-7.047380309673251e-05,-7.047380295290954e-05,-0.000140933223608284,0.001249427130935454,7.047380309673251e-05
1,0.0021247000000000705,-1.411114378082731,0.0001436469477895663,-12.0,0.7057726608995195,12.0,-0.001037890986945192,-7.0562901395173e-05,-7.056290125152604e-05,-0.0001411114378082731,0.001249551165751261,7.0562901395173e-05
1,0.0021249000000000706,-1.412894291740579,0.0001434706933344243,-12.0,0.7066623533449978,12.0,-0.001037747894073418,-7.065188826516633e-05,-7.065188812169565e-05,-0.0001412894291740579,0.001249675033253225,7.065188826516635e-05
1,0.0021251000000000707,-1.414671974245663,0.000143294212260503,-12.0,0.7075509298741646,12.0,-0.001037604968399608,-7.074076356619041e-05,-7.07407634228962e-05,-0.0001414671974245664,0.001249798733291285,7.074076356619041e-05
1,0.002125300000000071,-1.416447422790777,0.0001431175048468569,-12.0,0.7084383890838336,12.0,-0.001037462210195003,-7.082952715789868e-05,-7.082952701478118e-05,-0.0001416447422790777,0.001249922265715631,7.082952715789868e-05
1,0.002125500000000071,-1.418220634572244,0.0001429405713728737,-12.0,0.7093247295725871,12.0,-0.001037319619730553,-7.091817890012143e-05,-7.091817875718085e-05,-0.0001418220634572244,0.001250045630376784,7.091817890012143e-05
1,0.002125700000000071,-1.419991606789927,0.0001427634121172194,-12.0,0.7102099499407735,12.0,-0.001037177197277014,-7.100671865286563e-05,-7.100671851010221e-05,-0.0001419991606789927,0.001250168827125378,7.100671865286563e-05
1,0.002125900000000071,-1.421760336647216,0.0001425860273590596,-12.0,0.7110940487905066,12.0,-0.001037034943104767,-7.109514627631475e-05,-7.109514613372874e-05,-0.0001421760336647216,0.001250291855812491,7.109514627631476e-05
1,0.0021261000000000712,-1.423526821351044,0.000142408417379225,-12.0,0.711977024725675,12.0,-0.001036892857484054,-7.118346163082958e-05,-7.118346148842117e-05,-0.0001423526821351044,0.001250414716289339,7.118346163082959e-05
1,0.0021263000000000714,-1.425291058111896,0.0001422305824576031,-12.0,0.7128588763519403,12.0,-0.001036750940684728,-7.127166457694827e-05,-7.12716644347177e-05,-0.0001425291058111896,0.001250537408407526,7.127166457694827e-05
1,0.0021265000000000715,-1.4270530441438,0.0001420525228739145,-12.0,0.7137396022767359,12.0,-0.001036609192976504,-7.135975497538621e-05,-7.135975483333369e-05,-0.00014270530441438,0.001250659932018741,7.135975497538621e-05
1,0.0021267000000000716,-1.428812776664337,0.0001418742389103778,-12.0,0.7146192011092767,12.0,-0.00103646761462875,-7.144773268703663e-05,-7.14477325451624e-05,-0.0001428812776664338,0.001250782286975102,7.144773268703663e-05
1,0.0021269000000000717,-1.430570252894653,0.0001416957308473799,-12.0,0.7154976714605548,12.0,-0.001036326205910543,-7.153559757297075e-05,-7.153559743127501e-05,-0.0001430570252894653,0.001250904473128964,7.153559757297075e-05
1,0.002127100000000072,-1.432325470059457,0.0001415169989680831,-12.0,0.7163750119433505,12.0,-0.001036184967090764,-7.162334949443825e-05,-7.162334935292125e-05,-0.0001432325470059457,0.001251026490332902,7.162334949443825e-05
1,0.002127300000000072,-1.43407842538702,0.0001413380435512646,-12.0,0.7172512211722173,12.0,-0.001036043898438005,-7.171098831286661e-05,-7.171098817152858e-05,-0.000143407842538702,0.001251148338439728,7.171098831286661e-05
1,0.002127500000000072,-1.43582911610918,0.0001411588648826956,-12.0,0.7181262977635025,12.0,-0.001035903000220537,-7.179851388986197e-05,-7.179851374870312e-05,-0.000143582911610918,0.001251270017302644,7.179851388986199e-05
1,0.002127700000000072,-1.437577539461368,0.0001409794632444838,-12.0,0.7190002403353455,12.0,-0.001035762272706409,-7.18859260872101e-05,-7.188592594623063e-05,-0.0001437577539461368,0.001251391526775017,7.18859260872101e-05
1,0.0021279000000000723,-1.439323692682581,0.0001407998389170162,-12.0,0.7198730475076643,12.0,-0.001035621716163393,-7.197322476687473e-05,-7.19732246260749e-05,-0.0001439323692682581,0.001251512866710505,7.197322476687473e-05
1,0.0021281000000000724,-1.441067573015403,0.0001406199921875628,-12.0,0.7207447179021824,12.0,-0.001035481330859012,-7.206040979099949e-05,-7.206040965037951e-05,-0.0001441067573015403,0.001251634036963004,7.206040979099949e-05
1,0.0021283000000000725,-1.442809177706017,0.0001404399233374543,-12.0,0.7216152501424143,12.0,-0.001035341117060398,-7.214748102190768e-05,-7.214748088146774e-05,-0.0001442809177706018,0.001251755037386754,7.214748102190769e-05
1,0.0021285000000000726,-1.444548504004186,0.0001402596326504635,-12.0,0.7224846428536648,12.0,-0.001035201075034645,-7.223443832210142e-05,-7.223443818184182e-05,-0.0001444548504004186,0.00125187586783615,7.223443832210143e-05
1,0.0021287000000000727,-1.446285549163275,0.0001400791204134166,-12.0,0.7233528946630489,12.0,-0.001035061205048302,-7.232128155426355e-05,-7.232128141418442e-05,-0.0001446285549163275,0.001251996528165988,7.232128155426355e-05
1,0.002128900000000073,-1.44802031044026,0.0001398983869088655,-12.0,0.7242200041994772,12.0,-0.001034921507367836,-7.240801058125683e-05,-7.240801044135843e-05,-0.000144802031044026,0.001252117018231191,7.240801058125683e-05
1,0.002129100000000073,-1.449752785095714,0.0001397174324235251,-12.0,0.7250859700936666,12.0,-0.001034781982259314,-7.24946252661243e-05,-7.249462512640688e-05,-0.0001449752785095714,0.001252237337887055,7.249462526612432e-05
1,0.002129300000000073,-1.451482970393823,0.0001395362572415015,-12.0,0.7259507909781365,12.0,-0.001034642629988661,-7.258112547208952e-05,-7.258112533255326e-05,-0.0001451482970393823,0.001252357486989111,7.258112547208951e-05
1,0.002129500000000073,-1.453210863602389,0.000139354861649843,-12.0,0.7268144654872178,12.0,-0.001034503450821372,-7.26675110625568e-05,-7.266751092320193e-05,-0.0001453210863602389,0.001252477465393101,7.26675110625568e-05
1,0.0021297000000000733,-1.454936461992835,0.0001391732459345985,-12.0,0.7276769922570518,12.0,-0.001034364445022848,-7.275378190111173e-05,-7.27537817619385e-05,-0.0001454936461992835,0.001252597272955056,7.275378190111173e-05
1,0.0021299000000000734,-1.456659762840205,0.0001389914103813727,-12.0,0.7285383699255886,12.0,-0.001034225612857959,-7.283993785152071e-05,-7.283993771252931e-05,-0.0001456659762840205,0.001252716909531368,7.283993785152073e-05
1,0.0021301000000000735,-1.45838076342317,0.0001388093552786018,-12.0,0.7293985971325964,12.0,-0.001034086954591576,-7.292597877773178e-05,-7.292597863892242e-05,-0.000145838076342317,0.001252836374978542,7.292597877773178e-05
1,0.0021303000000000736,-1.460099461024041,0.0001386270809126122,-12.0,0.7302576725196602,12.0,-0.001033948470488058,-7.301190454387476e-05,-7.30119044052477e-05,-0.0001460099461024041,0.001252955669153469,7.301190454387476e-05
1,0.0021305000000000737,-1.461815852928756,0.0001384445875709517,-12.0,0.7311155947301804,12.0,-0.001033810160811666,-7.309771501426096e-05,-7.309771487581638e-05,-0.0001461815852928756,0.00125307479191325,7.309771501426094e-05
1,0.002130700000000074,-1.463529936426899,0.0001382618755418341,-12.0,0.7319723624093807,12.0,-0.001033672025826243,-7.318341005338389e-05,-7.318340991512202e-05,-0.0001463529936426899,0.001253193743115277,7.318341005338389e-05
1,0.002130900000000074,-1.465241708811704,0.0001380789451143061,-12.0,0.7328279742043128,12.0,-0.001033534065795441,-7.326898952591983e-05,-7.32689893878409e-05,-0.0001465241708811704,0.001253312522617123,7.326898952591985e-05
1,0.002131100000000074,-1.466951167380045,0.0001378957965750827,-12.0,0.7336824287638429,12.0,-0.001033396280982563,-7.335445329672679e-05,-7.3354453158831e-05,-0.0001466951167380045,0.001253431130276775,7.335445329672679e-05
1,0.002131300000000074,-1.46865830943245,0.0001377124302150423,-12.0,0.7345357247386718,12.0,-0.001033258671650619,-7.34398012308457e-05,-7.343980109313325e-05,-0.000146865830943245,0.001253549565952361,7.343980123084568e-05
1,0.0021315000000000743,-1.470363132273116,0.000137528846322954,-12.0,0.735387860781331,12.0,-0.001033121238062457,-7.35250331935008e-05,-7.352503305597195e-05,-0.0001470363132273116,0.001253667829502342,7.352503319350082e-05
1,0.0021317000000000744,-1.472065633209896,0.0001373450451885305,-12.0,0.7362388355461815,12.0,-0.001032983980480517,-7.36101490500993e-05,-7.361014891275425e-05,-0.0001472065633209897,0.0012537859207854,7.361014905009931e-05
1,0.0021319000000000745,-1.473765809554307,0.0001371610271012069,-12.0,0.7370886476894155,12.0,-0.001032846899167009,-7.369514866623146e-05,-7.369514852907042e-05,-0.0001473765809554307,0.001253903839660495,7.369514866623144e-05
1,0.0021321000000000746,-1.475463658621537,0.0001369767923523058,-12.0,0.7379372958690649,12.0,-0.001032709994383832,-7.378003190767126e-05,-7.378003177069448e-05,-0.0001475463658621537,0.00125402158598685,7.378003190767126e-05
1,0.0021323000000000748,-1.477159177730456,0.0001367923412320393,-12.0,0.7387847787449996,12.0,-0.001032573266392597,-7.386479864037675e-05,-7.386479850358442e-05,-0.0001477159177730456,0.001254139159623982,7.386479864037677e-05
1,0.002132500000000075,-1.478852364203605,0.0001366076740310085,-12.0,0.739631094978926,12.0,-0.001032436715454638,-7.394944873048949e-05,-7.394944859388181e-05,-0.0001478852364203605,0.001254256560431655,7.39494487304895e-05
1,0.002132700000000075,-1.480543215367212,0.0001364227910418681,-12.0,0.7404762432343964,12.0,-0.001032300341831063,-7.403398204433546e-05,-7.403398190791267e-05,-0.0001480543215367212,0.001254373788269841,7.403398204433546e-05
1,0.002132900000000075,-1.482231728551195,0.000136237692555552,-12.0,0.7413202221768077,12.0,-0.001032164145782541,-7.411839844842521e-05,-7.411839831218754e-05,-0.0001482231728551195,0.001254490842998904,7.411839844842523e-05
1,0.002133100000000075,-1.48391790108916,0.0001360523788638823,-12.0,0.7421630304733995,12.0,-0.001032028127569598,-7.420269780945356e-05,-7.42026976734012e-05,-0.000148391790108916,0.001254607724479329,7.420269780945356e-05
1,0.0021333000000000753,-1.48560173031841,0.0001358668502600135,-12.0,0.7430046667932635,12.0,-0.001031892287452416,-7.428687999430037e-05,-7.428687985843351e-05,-0.000148560173031841,0.001254724432571949,7.428687999430036e-05
1,0.0021335000000000754,-1.487283213579951,0.0001356811070357677,-12.0,0.7438451298073401,12.0,-0.001031756625690827,-7.437094487003042e-05,-7.437094473434934e-05,-0.0001487283213579951,0.001254840967137891,7.437094487003044e-05
1,0.0021337000000000756,-1.488962348218494,0.0001354951494863532,-12.0,0.7446844181884281,12.0,-0.001031621142544459,-7.445489230389419e-05,-7.445489216839904e-05,-0.0001488962348218494,0.001254957328038458,7.445489230389417e-05
1,0.0021339000000000757,-1.490639131582457,0.0001353089779018157,-12.0,0.7455225306111707,12.0,-0.001031485838272672,-7.45387221633269e-05,-7.453872202801792e-05,-0.0001490639131582457,0.001255073515135208,7.45387221633269e-05
1,0.0021341000000000758,-1.492313561023962,0.0001351225925787514,-12.0,0.7463594657520751,12.0,-0.001031350713134427,-7.462243431594964e-05,-7.462243418082705e-05,-0.0001492313561023962,0.001255189528290096,7.462243431594964e-05
1,0.002134300000000076,-1.49398563389887,0.0001349359938110917,-12.0,0.7471952222895113,12.0,-0.001031215767388377,-7.470602862957003e-05,-7.470602849463403e-05,-0.000149398563389887,0.001255305367365261,7.470602862957003e-05
1,0.002134500000000076,-1.495655347566741,0.0001347491818908253,-12.0,0.7480297989036986,12.0,-0.00103108100129308,-7.478950497218076e-05,-7.478950483743159e-05,-0.0001495655347566741,0.001255421032223036,7.478950497218077e-05
1,0.002134700000000076,-1.497322699390871,0.0001345621571162137,-12.0,0.7488631942767312,12.0,-0.001030946415106565,-7.48728632119615e-05,-7.487286307739934e-05,-0.0001497322699390871,0.001255536522726114,7.48728632119615e-05
1,0.0021349000000000762,-1.498987686738291,0.0001343749197804112,-12.0,0.7496954070925653,12.0,-0.00103081200908671,-7.495610321727849e-05,-7.495610308290357e-05,-0.0001498987686738291,0.001255651838737423,7.495610321727849e-05
1,0.0021351000000000763,-1.500650306979751,0.0001341874701781265,-12.0,0.7505264360370173,12.0,-0.001030677783491002,-7.503922485668392e-05,-7.503922472249647e-05,-0.0001500650306979751,0.001255766980120171,7.503922485668392e-05
1,0.0021353000000000765,-1.502310557489749,0.00013399980860751,-12.0,0.751356279797784,12.0,-0.001030543738576722,-7.512222799891764e-05,-7.512222786491784e-05,-0.0001502310557489749,0.0012558819467378,7.512222799891765e-05
1,0.0021355000000000766,-1.503968435646529,0.0001338119353628819,-12.0,0.7521849370644285,12.0,-0.001030409874600818,-7.520511251290654e-05,-7.52051123790946e-05,-0.0001503968435646529,0.001255996738454015,7.520511251290657e-05
1,0.0021357000000000767,-1.50562393883207,0.0001336238507412268,-12.0,0.7530124065283857,12.0,-0.001030276191819904,-7.528787826776445e-05,-7.528787813414058e-05,-0.0001505623938832071,0.001256111355132802,7.528787826776445e-05
1,0.002135900000000077,-1.507277064432109,0.0001334355550396404,-12.0,0.7538386868829696,12.0,-0.001030142690490315,-7.537052513279298e-05,-7.537052499935744e-05,-0.0001507277064432109,0.001256225796638449,7.5370525132793e-05
1,0.002136100000000077,-1.508927809836135,0.0001332470485549964,-12.0,0.7546637768233707,12.0,-0.00103000937086814,-7.545305297748157e-05,-7.545305284423452e-05,-0.0001508927809836135,0.001256340062835357,7.545305297748157e-05
1,0.002136300000000077,-1.510576172437399,0.0001330583315851674,-12.0,0.7554876750466605,12.0,-0.00102987623320909,-7.553546167150753e-05,-7.55354615384492e-05,-0.0001510576172437399,0.00125645415358841,7.553546167150753e-05
1,0.002136500000000077,-1.512222149632908,0.0001328694044271383,-12.0,0.7563103802517889,12.0,-0.001029743277768613,-7.561775108473619e-05,-7.561775095186675e-05,-0.0001512222149632908,0.001256568068762592,7.561775108473617e-05
1,0.0021367000000000773,-1.513865738823441,0.0001326802673798921,-12.0,0.7571318911395931,12.0,-0.001029610504801853,-7.569992108722133e-05,-7.569992095454106e-05,-0.0001513865738823441,0.001256681808223206,7.569992108722133e-05
1,0.0021369000000000774,-1.51550693741355,0.0001324909207417457,-12.0,0.7579522064127968,12.0,-0.001029477914563634,-7.57819715492055e-05,-7.578197141671459e-05,-0.000151550693741355,0.001256795371835817,7.57819715492055e-05
1,0.0021371000000000775,-1.517145742811555,0.0001323013648110161,-12.0,0.7587713247760076,12.0,-0.00102934550730846,-7.586390234111967e-05,-7.586390220881829e-05,-0.0001517145742811555,0.001256908759466269,7.586390234111966e-05
1,0.0021373000000000776,-1.518782152429558,0.0001321115998873523,-12.0,0.7595892449357259,12.0,-0.001029213283290628,-7.594571333358387e-05,-7.594571320147225e-05,-0.0001518782152429558,0.001257021970980543,7.594571333358386e-05
1,0.0021375000000000777,-1.520416163683452,0.0001319216262708478,-12.0,0.7604059656003487,12.0,-0.001029081242764032,-7.60274043974078e-05,-7.602740426548615e-05,-0.0001520416163683452,0.001257135006245094,7.602740439740778e-05
1,0.002137700000000078,-1.522047773992907,0.0001317314442591533,-12.0,0.7612214854801569,12.0,-0.001028949385982275,-7.610897540358979e-05,-7.610897527185835e-05,-0.0001522047773992907,0.001257247865126529,7.610897540358978e-05
1,0.002137900000000078,-1.523676980781385,0.0001315410541544715,-12.0,0.7620358032873344,12.0,-0.00102881771319871,-7.619042622331799e-05,-7.619042609177696e-05,-0.0001523676980781385,0.001257360547491662,7.6190426223318e-05
1,0.002138100000000078,-1.525303781476149,0.0001313504562568957,-12.0,0.7628489177359645,12.0,-0.001028686224666273,-7.627175672797076e-05,-7.627175659662029e-05,-0.0001525303781476149,0.001257473053207683,7.627175672797076e-05
1,0.002138300000000078,-1.526928173508263,0.0001311596508671853,-12.0,0.7636608275420286,12.0,-0.001028554920637692,-7.635296678911615e-05,-7.635296665795651e-05,-0.0001526928173508263,0.001257585382141976,7.635296678911615e-05
1,0.0021385000000000783,-1.528550154312587,0.0001309686382855446,-12.0,0.764471531423408,12.0,-0.001028423801365433,-7.643405627851225e-05,-7.643405614754361e-05,-0.0001528550154312587,0.001257697534162175,7.643405627851224e-05
1,0.0021387000000000784,-1.530169721327792,0.0001307774188143984,-12.0,0.7652810280998915,12.0,-0.00102829286710146,-7.651502506810773e-05,-7.65150249373303e-05,-0.0001530169721327792,0.001257809509136246,7.651502506810771e-05
1,0.0021389000000000785,-1.531786871996363,0.0001305859927557274,-12.0,0.7660893162931748,12.0,-0.001028162118097642,-7.659587303004192e-05,-7.659587289945593e-05,-0.0001531786871996363,0.001257921306932308,7.65958730300419e-05
1,0.0021391000000000786,-1.533401603764598,0.0001303943604102908,-12.0,0.7668963947268581,12.0,-0.00102803155460536,-7.667660003664478e-05,-7.667659990625042e-05,-0.0001533401603764598,0.001258032927418898,7.667660003664478e-05
1,0.0021393000000000787,-1.535013914082615,0.0001302025220819569,-12.0,0.7677022621264556,12.0,-0.001027901176875817,-7.675720596043737e-05,-7.675720583023485e-05,-0.0001535013914082615,0.001258144370464648,7.675720596043737e-05
1,0.002139500000000079,-1.536623800404359,0.0001300104780730393,-12.0,0.7685069172193938,12.0,-0.00102777098515984,-7.683769067413207e-05,-7.683769054412161e-05,-0.0001536623800404359,0.001258255635938565,7.683769067413207e-05
1,0.002139700000000079,-1.538231260187597,0.0001298182286861849,-12.0,0.7693103587350101,12.0,-0.001027640979707978,-7.691805405063239e-05,-7.691805392081417e-05,-0.0001538231260187597,0.001258366723709881,7.691805405063239e-05
1,0.002139900000000079,-1.539836290893932,0.0001296257742254836,-12.0,0.7701125854045618,12.0,-0.001027511160770364,-7.699829596303363e-05,-7.699829583340787e-05,-0.0001539836290893932,0.001258477633648086,7.699829596303365e-05
1,0.002140100000000079,-1.541438889988804,0.0001294331149942485,-12.0,0.7709135959612248,12.0,-0.001027381528596993,-7.707841628462303e-05,-7.707841615518994e-05,-0.0001541438889988804,0.001258588365622912,7.707841628462306e-05
1,0.0021403000000000793,-1.543039054941489,0.0001292402512964586,-12.0,0.7717133891400918,12.0,-0.001027252083437388,-7.715841488887953e-05,-7.715841475963928e-05,-0.0001543039054941489,0.00125869891950442,7.715841488887954e-05
1,0.0021405000000000794,-1.544636783225107,0.0001290471834370921,-12.0,0.7725119636781812,12.0,-0.001027122825540863,-7.72382916494744e-05,-7.723829152042723e-05,-0.0001544636783225107,0.001258809295162866,7.723829164947441e-05
1,0.0021407000000000795,-1.546232072316629,0.0001288539117200171,-12.0,0.7733093183144337,12.0,-0.00102699375515633,-7.731804644027137e-05,-7.731804631141748e-05,-0.000154623207231663,0.001258919492468799,7.731804644027137e-05
1,0.0021409000000000796,-1.54782491969688,0.0001286604364518773,-12.0,0.7741054517897221,12.0,-0.001026864872532465,-7.739767913532703e-05,-7.739767900666658e-05,-0.000154782491969688,0.001259029511292989,7.739767913532703e-05
1,0.0021411000000000797,-1.549415322850532,0.0001284667579349863,-12.0,0.7749003628468362,12.0,-0.001026736177917556,-7.747718960889013e-05,-7.747718948042338e-05,-0.0001549415322850532,0.001259139351506594,7.747718960889012e-05
