case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
1,0.00214130000000008,-1.551003279266121,0.0001282728764786523,-12.0,0.7756940502305073,12.0,-0.00102660767155964,-7.755657773540287e-05,-7.755657760712999e-05,-0.0001551003279266121,0.001259249012980829,7.755657773540287e-05
1,0.00214150000000008,-1.552588786436057,0.0001280787923866322,-12.0,0.776486512687396,12.0,-0.001026479353706394,-7.763584338950095e-05,-7.763584326142217e-05,-0.0001552588786436057,0.001259358495587323,7.763584338950094e-05
1,0.00214170000000008,-1.554171841856596,0.0001278845059646816,-12.0,0.7772777489660901,12.0,-0.001026351224605176,-7.771498644601257e-05,-7.771498631812805e-05,-0.0001554171841856596,0.001259467799197916,7.771498644601256e-05
1,0.00214190000000008,-1.555752443027882,0.0001276900175221085,-12.0,0.7780677578171243,12.0,-0.001026223284503025,-7.779400677996023e-05,-7.779400665227021e-05,-0.0001555752443027882,0.001259576923684738,7.779400677996023e-05
1,0.0021421000000000803,-1.557330587453936,0.0001274953273634472,-12.0,0.7788565379929665,12.0,-0.001026095533646701,-7.787290426656032e-05,-7.787290413906496e-05,-0.0001557330587453936,0.001259685868920127,7.787290426656032e-05
1,0.0021423000000000804,-1.558906272642647,0.0001273004357967844,-12.0,0.779644088248023,12.0,-0.001025967972282577,-7.795167878122262e-05,-7.795167865392219e-05,-0.0001558906272642647,0.00125979463477674,7.795167878122262e-05
1,0.0021425000000000805,-1.560479496105794,0.0001271053431299851,-12.0,0.7804304073386455,12.0,-0.001025840600656719,-7.803033019955156e-05,-7.803033007244622e-05,-0.0001560479496105794,0.001259903221127484,7.803033019955156e-05
1,0.0021427000000000807,-1.562050255359045,0.0001269100496705811,-12.0,0.7812154940231291,12.0,-0.001025713419014918,-7.810885839734586e-05,-7.810885827043579e-05,-0.0001562050255359045,0.001260011627845448,7.810885839734586e-05
1,0.0021429000000000808,-1.563618547921958,0.0001267145557273253,-12.0,0.7819993470617155,12.0,-0.001025586427602615,-7.818726325059881e-05,-7.818726312388426e-05,-0.0001563618547921958,0.001260119854804079,7.818726325059883e-05
1,0.002143100000000081,-1.565184371317983,0.0001265188616076385,-12.0,0.7827819652165917,12.0,-0.001025459626664921,-7.826554463549837e-05,-7.826554450897954e-05,-0.0001565184371317983,0.001260227901877048,7.826554463549841e-05
1,0.002143300000000081,-1.56674772307447,0.0001263229676221611,-12.0,0.7835633472518979,12.0,-0.001025333016446611,-7.834370242842759e-05,-7.834370230210459e-05,-0.000156674772307447,0.001260335768938303,7.834370242842758e-05
1,0.002143500000000081,-1.568308600722679,0.000126126874078869,-12.0,0.7843434919337264,12.0,-0.001025206597192144,-7.842173650596476e-05,-7.842173637983788e-05,-0.0001568308600722679,0.001260443455862029,7.842173650596476e-05
1,0.0021437000000000812,-1.569867001797768,0.0001259305812868483,-12.0,0.7851223980301201,12.0,-0.001025080369145684,-7.849964674488331e-05,-7.849964661895275e-05,-0.0001569867001797768,0.00126055096252263,7.849964674488332e-05
1,0.0021439000000000813,-1.571422923838807,0.0001257340895569614,-12.0,0.7859000643110797,12.0,-0.001024954332551037,-7.857743302215228e-05,-7.857743289641819e-05,-0.0001571422923838807,0.001260658288794889,7.857743302215228e-05
1,0.0021441000000000814,-1.57297636438879,0.0001255373991996267,-12.0,0.7866764895485686,12.0,-0.001024828487651688,-7.865509521493689e-05,-7.86550950893995e-05,-0.000157297636438879,0.001260765434553737,7.86550952149369e-05
1,0.0021443000000000816,-1.574527320994619,0.0001253405105232641,-12.0,0.7874516725164998,12.0,-0.001024702834690749,-7.873263320059765e-05,-7.873263307525714e-05,-0.000157452732099462,0.001260872399674443,7.873263320059766e-05
1,0.0021445000000000817,-1.576075791207118,0.0001251434238410676,-12.0,0.7882256119907548,12.0,-0.001024577373911165,-7.881004685669139e-05,-7.881004673154797e-05,-0.0001576075791207118,0.00126097918403241,7.881004685669138e-05
1,0.002144700000000082,-1.577621772581051,0.0001249461394633444,-12.0,0.7889983067491817,12.0,-0.001024452105555282,-7.888733606097185e-05,-7.88873359360257e-05,-0.0001577621772581051,0.001261085787503544,7.888733606097183e-05
1,0.002144900000000082,-1.579165262675094,0.0001247486576997359,-12.0,0.7897697555715836,12.0,-0.001024327029865379,-7.896450069138837e-05,-7.89645005666397e-05,-0.0001579165262675095,0.001261192209963707,7.896450069138839e-05
1,0.002145100000000082,-1.58070625905187,0.0001245509788647681,-12.0,0.7905399572397418,12.0,-0.00102420214708325,-7.90415406260877e-05,-7.904154050153672e-05,-0.000158070625905187,0.001261298451289264,7.904154062608771e-05
1,0.002145300000000082,-1.582244759277936,0.0001243531032685263,-12.0,0.7913089105374018,12.0,-0.001024077457450409,-7.911845574341331e-05,-7.911845561906025e-05,-0.0001582244759277936,0.001261404511356728,7.911845574341333e-05
1,0.0021455000000000822,-1.583780760923791,0.0001241550312240935,-12.0,0.7920766142502822,12.0,-0.001023952961208038,-7.91952459219058e-05,-7.919524579775078e-05,-0.0001583780760923791,0.001261510390042853,7.919524592190581e-05
1,0.0021457000000000824,-1.585314261563878,0.0001239567630437755,-12.0,0.7928430671660721,12.0,-0.001023828658596987,-7.927191104030283e-05,-7.927191091634608e-05,-0.0001585314261563878,0.001261616087224693,7.927191104030284e-05
1,0.0021459000000000825,-1.586845258776589,0.000123758299040988,-12.0,0.7936082680744388,12.0,-0.001023704549857757,-7.934845097753978e-05,-7.934845085378149e-05,-0.0001586845258776589,0.001261721602779597,7.934845097753979e-05
1,0.0021461000000000826,-1.588373750144275,0.000123559639528481,-12.0,0.7943722157670267,12.0,-0.001023580635230517,-7.942486561274979e-05,-7.94248654891902e-05,-0.0001588373750144275,0.001261826936585136,7.942486561274982e-05
1,0.0021463000000000827,-1.589899733253236,0.0001233607848198925,-12.0,0.7951349090374557,12.0,-0.001023456914955131,-7.950115482526357e-05,-7.95011547019028e-05,-0.0001589899733253236,0.001261932088519074,7.950115482526358e-05
1,0.002146500000000083,-1.591423205693738,0.0001231617352296377,-12.0,0.7958963466813304,12.0,-0.001023333389271075,-7.95773184946101e-05,-7.957731837144837e-05,-0.0001591423205693738,0.001262037058459564,7.957731849461008e-05
1,0.002146700000000083,-1.592944165060012,0.0001229624910712435,-12.0,0.7966565274962378,12.0,-0.001023210058417531,-7.965335650051665e-05,-7.965335637755417e-05,-0.0001592944165060012,0.001262141846284953,7.965335650051667e-05
1,0.002146900000000083,-1.594462608950254,0.0001227630526593471,-12.0,0.7974154502817465,12.0,-0.001023086922633337,-7.972926872290871e-05,-7.972926860014567e-05,-0.0001594462608950254,0.001262246451873797,7.972926872290872e-05
1,0.002147100000000083,-1.595978534966632,0.0001225634203094739,-12.0,0.7981731138394149,12.0,-0.00102296398215701,-7.980505504191056e-05,-7.98050549193471e-05,-0.0001595978534966632,0.001262350875104942,7.980505504191055e-05
1,0.0021473000000000833,-1.5974919407153,0.000122363594335817,-12.0,0.7989295169727898,12.0,-0.001022841237226679,-7.988071533784538e-05,-7.988071521548181e-05,-0.0001597491940715301,0.001262455115857625,7.98807153378454e-05
1,0.0021475000000000834,-1.599002823806378,0.0001221635750537908,-12.0,0.7996846584874054,12.0,-0.001022718688080196,-7.995624949123516e-05,-7.995624936907158e-05,-0.0001599002823806378,0.001262559174011094,7.995624949123517e-05
1,0.0021477000000000835,-1.600511181853974,0.0001219633627798089,-12.0,0.8004385371907902,12.0,-0.001022596334955037,-8.003165738280106e-05,-8.00316572608377e-05,-0.0001600511181853974,0.001262663049445029,8.003165738280103e-05
1,0.0021479000000000836,-1.602017012476189,0.0001217629578297297,-12.0,0.8011911518924688,12.0,-0.00102247417808829,-8.010693889346393e-05,-8.010693877170097e-05,-0.000160201701247619,0.001262766742039373,8.01069388934639e-05
1,0.0021481000000000837,-1.603520313295115,0.0001215623605200777,-12.0,0.8019425014039611,12.0,-0.001022352217716835,-8.018209390434411e-05,-8.018209378278176e-05,-0.0001603520313295115,0.001262870251674236,8.01820939043441e-05
1,0.002148300000000084,-1.605021081936828,0.0001213615711657123,-12.0,0.8026925845387781,12.0,-0.00102223045407708,-8.025712229676125e-05,-8.025712217539967e-05,-0.0001605021081936828,0.001262973578230062,8.025712229676125e-05
1,0.002148500000000084,-1.60651931603141,0.0001211605900864887,-12.0,0.8034414001124407,12.0,-0.001022108887405199,-8.033202395223542e-05,-8.033202383107484e-05,-0.000160651931603141,0.001263076721587444,8.033202395223542e-05
1,0.002148700000000084,-1.608015013212952,0.0001209594175977102,-12.0,0.8041889469424667,12.0,-0.00102198751793689,-8.040679875248687e-05,-8.040679863152748e-05,-0.0001608015013212952,0.001263179681627438,8.04067987524869e-05
1,0.002148900000000084,-1.609508171119539,0.0001207580540171227,-12.0,0.8049352238483756,12.0,-0.001021866345907646,-8.048144657943586e-05,-8.048144645867781e-05,-0.0001609508171119539,0.001263282458231166,8.048144657943584e-05
1,0.0021491000000000843,-1.610998787393271,0.0001205564996632491,-12.0,0.8056802296516952,12.0,-0.001021745371552543,-8.055596731520323e-05,-8.055596719464671e-05,-0.0001610998787393271,0.001263385051280028,8.05559673152032e-05
1,0.0021493000000000844,-1.612486859680264,0.0001203547548539463,-12.0,0.8064239631759608,12.0,-0.001021624595106324,-8.063036084211069e-05,-8.063036072175591e-05,-0.0001612486859680265,0.001263487460655771,8.063036084211069e-05
1,0.0021495000000000845,-1.61397238563065,0.0001201528199069601,-12.0,0.8071664232467136,12.0,-0.001021504016803385,-8.070462704268064e-05,-8.070462692252785e-05,-0.000161397238563065,0.001263589686240352,8.070462704268067e-05
1,0.0021497000000000846,-1.615455362898577,0.0001199506951422569,-12.0,0.8079076086915088,12.0,-0.001021383636877787,-8.077876579963664e-05,-8.077876567968596e-05,-0.0001615455362898577,0.00126369172791603,8.077876579963665e-05
1,0.0021499000000000847,-1.616935789142224,0.0001197483808783595,-12.0,0.8086475183399134,12.0,-0.001021263455563248,-8.085277699590351e-05,-8.085277687615514e-05,-0.0001616935789142225,0.001263793585565207,8.085277699590351e-05
1,0.002150100000000085,-1.618413662023799,0.0001195458774346791,-12.0,0.8093861510235102,12.0,-0.001021143473093095,-8.092666051460754e-05,-8.092666039506169e-05,-0.0001618413662023799,0.001263895259070641,8.092666051460756e-05
1,0.002150300000000085,-1.619888979209535,0.000119343185130405,-12.0,0.8101235055758952,12.0,-0.001021023689700404,-8.100041623907648e-05,-8.10004161197333e-05,-0.0001619888979209536,0.001263996748315344,8.100041623907648e-05
1,0.002150500000000085,-1.621361738369706,0.0001191403042860584,-12.0,0.810859580832685,12.0,-0.001020904105617809,-8.107404405283988e-05,-8.107404393369959e-05,-0.0001621361738369706,0.001264098053182519,8.10740440528399e-05
1,0.002150700000000085,-1.622831937178628,0.0001189372352224938,-12.0,0.8115943756315203,12.0,-0.001020784721077611,-8.11475438396298e-05,-8.114754372069253e-05,-0.0001622831937178628,0.001264199173555705,8.114754383962978e-05
1,0.0021509000000000853,-1.624299573314654,0.0001187339782585672,-12.0,0.8123278888120546,12.0,-0.001020665536311777,-8.122091548337963e-05,-8.122091536464564e-05,-0.0001624299573314654,0.001264300109318675,8.122091548337961e-05
1,0.0021511000000000854,-1.625764644460184,0.0001185305337164655,-12.0,0.8130601192159718,12.0,-0.001020546551551912,-8.129415886822554e-05,-8.129415874969501e-05,-0.0001625764644460184,0.001264400860355452,8.129415886822554e-05
1,0.0021513000000000855,-1.627227148301678,0.0001183269019174871,-12.0,0.8137910656869841,12.0,-0.001020427767029361,-8.136727387850665e-05,-8.136727376017976e-05,-0.0001627227148301678,0.001264501426550227,8.136727387850666e-05
1,0.0021515000000000856,-1.628687082529636,0.0001181230831812652,-12.0,0.814520727070821,12.0,-0.001020309182974979,-8.144026039876397e-05,-8.144026028064089e-05,-0.0001628687082529636,0.001264601807787619,8.144026039876397e-05
1,0.0021517000000000857,-1.630144444838624,0.0001179190778325401,-12.0,0.8152491022152518,12.0,-0.001020190799619333,-8.151311831374193e-05,-8.151311819582286e-05,-0.0001630144444838625,0.001264702003952373,8.151311831374193e-05
1,0.002151900000000086,-1.631599232927275,0.0001177148861909449,-12.0,0.8159761899700726,12.0,-0.001020072617192627,-8.158584750838819e-05,-8.15858473906733e-05,-0.0001631599232927275,0.001264802014929581,8.158584750838817e-05
1,0.002152100000000086,-1.633051444498274,0.0001175105085791106,-12.0,0.8167019891871107,12.0,-0.001019954635924747,-8.165844786785315e-05,-8.165844775034264e-05,-0.0001633051444498274,0.001264901840604488,8.165844786785317e-05
1,0.002152300000000086,-1.634501077258381,0.0001173059453206671,-12.0,0.817426498720231,12.0,-0.001019836856045189,-8.173091927749105e-05,-8.173091916018512e-05,-0.0001634501077258381,0.001265001480862615,8.173091927749104e-05
1,0.002152500000000086,-1.63594812891843,0.0001171011967379121,-12.0,0.818149717425334,12.0,-0.001019719277783063,-8.180326162285961e-05,-8.180326150575842e-05,-0.000163594812891843,0.001265100935589888,8.180326162285962e-05
1,0.0021527000000000863,-1.637392597193331,0.0001168962631546977,-12.0,0.81887164416036,12.0,-0.001019601901367212,-8.187547478972052e-05,-8.187547467282427e-05,-0.000163739259719333,0.001265200204672329,8.187547478972053e-05
1,0.0021529000000000864,-1.638834479802069,0.0001166911448930996,-12.0,0.8195922777852855,12.0,-0.001019484727026065,-8.194755866403926e-05,-8.194755854734811e-05,-0.0001638834479802069,0.001265299287996194,8.194755866403924e-05
1,0.0021531000000000865,-1.640273774467714,0.0001164858422785242,-12.0,0.8203116171621332,12.0,-0.001019367754987663,-8.201951313198547e-05,-8.201951301549964e-05,-0.0001640273774467714,0.001265398185448185,8.201951313198547e-05
1,0.0021533000000000867,-1.641710478917428,0.0001162803556341574,-12.0,0.8210296611549689,12.0,-0.00101925098547978,-8.20913380799335e-05,-8.209133796365311e-05,-0.0001641710478917428,0.001265496896915033,8.209133807993347e-05
1,0.0021535000000000868,-1.643144590882455,0.0001160746852844063,-12.0,0.8217464086299009,12.0,-0.00101913441872975,-8.216303339446165e-05,-8.216303327838696e-05,-0.0001643144590882455,0.001265595422283883,8.216303339446165e-05
1,0.002153700000000087,-1.644576108098136,0.0001158688315544554,-12.0,0.8224618584550883,12.0,-0.001019018054964585,-8.223459896235337e-05,-8.223459884648454e-05,-0.0001644576108098137,0.001265693761442088,8.223459896235339e-05
1,0.002153900000000087,-1.646005028303915,0.0001156627947692668,-12.0,0.8231760095007393,12.0,-0.001018901894410978,-8.230603467059702e-05,-8.230603455493423e-05,-0.0001646005028303915,0.001265791914277156,8.230603467059701e-05
1,0.002154100000000087,-1.647431349243329,0.0001154565752530257,-12.0,0.8238888606391096,12.0,-0.001018785937295139,-8.237734040638564e-05,-8.237734029092909e-05,-0.0001647431349243329,0.001265889880677093,8.237734040638566e-05
1,0.0021543000000000872,-1.648855068664018,0.0001152501733328037,-12.0,0.8246004107445102,12.0,-0.001018670183843079,-8.244851605711774e-05,-8.244851594186757e-05,-0.0001648855068664019,0.001265987660529919,8.244851605711774e-05
1,0.0021545000000000873,-1.650276184317743,0.0001150435893340074,-12.0,0.8253106586933082,12.0,-0.001018554634280272,-8.251956151039744e-05,-8.251956139535384e-05,-0.0001650276184317743,0.001266085253724056,8.251956151039742e-05
1,0.0021547000000000874,-1.651694693960367,0.000114836823582265,-12.0,0.8260196033639253,12.0,-0.001018439288831996,-8.259047665403431e-05,-8.259047653919747e-05,-0.0001651694693960367,0.001266182660148094,8.259047665403431e-05
1,0.0021549000000000876,-1.653110595351869,0.0001146298764036491,-12.0,0.8267272436368389,12.0,-0.001018324147723057,-8.266126137604353e-05,-8.266126126141365e-05,-0.000165311059535187,0.001266279879690926,8.266126137604353e-05
1,0.0021551000000000877,-1.654523886256346,0.0001144227481263416,-12.0,0.8274335783945896,12.0,-0.001018209211177984,-8.273191556464635e-05,-8.27319154502236e-05,-0.0001654523886256346,0.001266376912241615,8.273191556464633e-05
1,0.002155300000000088,-1.655934564442021,0.0001142154390763039,-12.0,0.8281386065217794,12.0,-0.00101809447942082,-8.28024391082703e-05,-8.280243899405486e-05,-0.0001655934564442021,0.001266473757689693,8.280243910827032e-05
1,0.002155500000000088,-1.657342627681241,0.0001140079495803858,-12.0,0.8288423269050705,12.0,-0.001017979952675357,-8.2872831895549e-05,-8.287283178154108e-05,-0.0001657342627681241,0.001266570415924706,8.287283189554902e-05
1,0.002155700000000088,-1.65874807375048,0.0001138002799671023,-12.0,0.8295447384331934,12.0,-0.001017865631165044,-8.294309381532264e-05,-8.294309370152235e-05,-0.000165874807375048,0.001266666886836507,8.294309381532264e-05
1,0.002155900000000088,-1.660150900430349,0.0001135924305645242,-12.0,0.8302458399969456,12.0,-0.001017751515112811,-8.301322475663812e-05,-8.301322464304569e-05,-0.0001660150900430349,0.001266763170315349,8.30132247566381e-05
1,0.0021561000000000882,-1.661551105505593,0.0001133844016993901,-12.0,0.8309456304891898,12.0,-0.001017637604741328,-8.308322460874904e-05,-8.308322449536464e-05,-0.0001661551105505593,0.001266859266251599,8.308322460874904e-05
1,0.0021563000000000884,-1.662948686765096,0.0001131761937015474,-12.0,0.8316441088048625,12.0,-0.001017523900272918,-8.31530932611161e-05,-8.315309314793989e-05,-0.0001662948686765096,0.001266955174535928,8.31530932611161e-05
1,0.0021565000000000885,-1.66434364200189,0.0001129678068994,-12.0,0.8323412738409719,12.0,-0.001017410401929486,-8.322283060340724e-05,-8.322283049043945e-05,-0.000166434364200189,0.001267050895059268,8.322283060340726e-05
1,0.0021567000000000886,-1.665735969013147,0.0001127592416209078,-12.0,0.8330371244965974,12.0,-0.001017297109932605,-8.329243652549765e-05,-8.329243641273843e-05,-0.0001665735969013147,0.001267146427712695,8.329243652549765e-05
1,0.0021569000000000887,-1.667125665600194,0.0001125504981963621,-12.0,0.8337316596728966,12.0,-0.001017184024503445,-8.336191091747001e-05,-8.336191080491953e-05,-0.0001667125665600194,0.001267241772387753,8.336191091747004e-05
1,0.002157100000000089,-1.668512729568509,0.0001123415769551661,-12.0,0.8344248782731031,12.0,-0.001017071145862816,-8.34312536696148e-05,-8.343125355727324e-05,-0.0001668512729568509,0.001267336928976043,8.34312536696148e-05
1,0.002157300000000089,-1.669897158727734,0.0001121324782279443,-12.0,0.8351167792025337,12.0,-0.001016958474231167,-8.350046467243058e-05,-8.350046456029809e-05,-0.0001669897158727734,0.001267431897369553,8.350046467243058e-05
1,0.002157500000000089,-1.671278950891664,0.0001119232023425454,-12.0,0.8358073613685775,12.0,-0.001016846009828598,-8.35695438166235e-05,-8.356954370470032e-05,-0.0001671278950891664,0.001267526677460426,8.35695438166235e-05
1,0.002157700000000089,-1.672658103878255,0.0001117137496312592,-12.0,0.8364966236807121,12.0,-0.001016733752874782,-8.363849099310808e-05,-8.363849088139433e-05,-0.0001672658103878255,0.001267621269141109,8.363849099310808e-05
1,0.0021579000000000893,-1.674034615509647,0.0001115041204250433,-12.0,0.8371845650505021,12.0,-0.001016621703589085,-8.37073060930077e-05,-8.37073059815036e-05,-0.0001674034615509647,0.001267715672304284,8.370730609300771e-05
1,0.0021581000000000894,-1.675408483612133,0.0001112943150525236,-12.0,0.8378711843915883,12.0,-0.001016509862190443,-8.377598900765357e-05,-8.377598889635927e-05,-0.0001675408483612133,0.001267809886842913,8.377598900765358e-05
1,0.0021583000000000895,-1.676779706016186,0.0001110843338483214,-12.0,0.8385564806197089,12.0,-0.001016398228897458,-8.384453962858607e-05,-8.384453951750172e-05,-0.0001676779706016186,0.001267903912650178,8.384453962858606e-05
1,0.0021585000000000896,-1.678148280556468,0.0001108741771412847,-12.0,0.8392404526526878,12.0,-0.001016286803928346,-8.391295784755464e-05,-8.391295773668048e-05,-0.0001678148280556468,0.001267997749619568,8.391295784755466e-05
1,0.0021587000000000897,-1.679514205071807,0.0001106638452638142,-12.0,0.8399230994104375,12.0,-0.001016175587500959,-8.398124355651737e-05,-8.398124344585352e-05,-0.0001679514205071807,0.001268091397644736,8.398124355651737e-05
1,0.00215890000000009,-1.680877477405221,0.0001104533385487549,-12.0,0.8406044198149669,12.0,-0.001016064579832721,-8.404939664764184e-05,-8.404939653718848e-05,-0.0001680877477405221,0.001268184856619725,8.404939664764182e-05
1,0.00215910000000009,-1.68223809540392,0.0001102426573277304,-12.0,0.841284412790378,12.0,-0.001015953781140805,-8.411741701330504e-05,-8.411741690306236e-05,-0.000168223809540392,0.001268278126438635,8.411741701330504e-05
1,0.00215930000000009,-1.683596056919302,0.0001100318019338076,-12.0,0.8419630772628699,12.0,-0.001015843191641858,-8.418530454609359e-05,-8.41853044360618e-05,-0.0001683596056919302,0.001268371206996008,8.418530454609362e-05
1,0.00215950000000009,-1.68495135980696,0.0001098207726994982,-12.0,0.842640412160737,12.0,-0.001015732811552192,-8.425305913880375e-05,-8.425305902898299e-05,-0.000168495135980696,0.001268464098186525,8.425305913880375e-05
1,0.0021597000000000903,-1.686304001926685,0.0001096095699585353,-12.0,0.8433164164143759,12.0,-0.001015622641087857,-8.432068068444175e-05,-8.432068057483217e-05,-0.0001686304001926685,0.00126855679990516,8.432068068444175e-05
1,0.0021599000000000904,-1.687653981142474,0.0001093981940438749,-12.0,0.8439910889562846,12.0,-0.001015512680464389,-8.438816907622408e-05,-8.438816896682587e-05,-0.0001687653981142474,0.001268649312047121,8.438816907622408e-05
1,0.0021601000000000905,-1.689001295322522,0.0001091866452892498,-12.0,0.8446644287210613,12.0,-0.001015402929897005,-8.445552420757721e-05,-8.445552409839057e-05,-0.0001689001295322522,0.001268741634507936,8.445552420757721e-05
1,0.0021603000000000906,-1.690345942339238,0.0001089749240287263,-12.0,0.8453364346454113,12.0,-0.001015293389600519,-8.452274597213823e-05,-8.452274586316331e-05,-0.0001690345942339238,0.0012688337671833,8.452274597213826e-05
1,0.0021605000000000907,-1.69168792006924,0.0001087630305973697,-12.0,0.8460071056681465,12.0,-0.00101518405978937,-8.45898342637549e-05,-8.458983415499189e-05,-0.000169168792006924,0.001268925709969171,8.458983426375492e-05
1,0.002160700000000091,-1.693027226393364,0.0001085509653283578,-12.0,0.8466764407301842,12.0,-0.001015074940677665,-8.465678897648558e-05,-8.465678886793462e-05,-0.0001693027226393364,0.001269017462761757,8.46567889764856e-05
1,0.002160900000000091,-1.694363859196659,0.0001083387285574222,-12.0,0.8473444387745527,12.0,-0.001014966032479067,-8.472361000459952e-05,-8.472360989626081e-05,-0.0001694363859196659,0.001269109025457626,8.472361000459954e-05
1,0.002161100000000091,-1.695697816368404,0.0001081263206201832,-12.0,0.8480110987463957,12.0,-0.001014857335406863,-8.479029724257754e-05,-8.479029713445123e-05,-0.0001695697816368405,0.001269200397953474,8.479029724257755e-05
1,0.002161300000000091,-1.697029095802097,0.0001079137418498188,-12.0,0.8486764195929606,12.0,-0.001014748849674008,-8.485685058511107e-05,-8.485685047719734e-05,-0.0001697029095802097,0.001269291580146242,8.485685058511108e-05
1,0.0021615000000000913,-1.698357695395463,0.000107700992584947,-12.0,0.8493404002636187,12.0,-0.001014640575493039,-8.492326992710337e-05,-8.492326981940239e-05,-0.0001698357695395463,0.001269382571933222,8.492326992710337e-05
1,0.0021617000000000914,-1.699683613050467,0.0001074880731589678,-12.0,0.8500030397098528,12.0,-0.001014532513076039,-8.498955516366937e-05,-8.49895550561813e-05,-0.0001699683613050467,0.001269473373211885,8.498955516366939e-05
1,0.0021619000000000915,-1.701006846673302,0.000107274983909833,-12.0,0.8506643368852658,12.0,-0.001014424662634905,-8.505570619013559e-05,-8.50557060828606e-05,-0.0001701006846673302,0.001269563983879965,8.50557061901356e-05
1,0.0021621000000000916,-1.702327394174402,0.000107061725172608,-12.0,0.8513242907455774,12.0,-0.001014317024380942,-8.512172290204048e-05,-8.512172279497874e-05,-0.0001702327394174402,0.00126965440383546,8.512172290204048e-05
1,0.0021623000000000918,-1.703645253468441,0.0001068482972850227,-12.0,0.8519829002486312,12.0,-0.001014209598525176,-8.518760519513462e-05,-8.518760508828633e-05,-0.0001703645253468441,0.001269744632976619,8.518760519513462e-05
1,0.002162500000000092,-1.704960422474342,0.0001066347005838075,-12.0,0.8526401643543938,12.0,-0.001014102385278243,-8.525335296538101e-05,-8.525335285874631e-05,-0.0001704960422474342,0.001269834671201911,8.525335296538101e-05
1,0.002162700000000092,-1.706272899115272,0.0001064209354055823,-12.0,0.8532960820249538,12.0,-0.001013995384850364,-8.531896610895481e-05,-8.531896600253389e-05,-0.0001706272899115272,0.00126992451841007,8.531896610895482e-05
1,0.002162900000000092,-1.70758268131865,0.0001062070020889649,-12.0,0.8539506522245284,12.0,-0.001013888597451329,-8.538444452224395e-05,-8.538444441603694e-05,-0.000170758268131865,0.001270014174500192,8.538444452224395e-05
1,0.002163100000000092,-1.708889767016155,0.0001059929009709082,-12.0,0.8546038739194628,12.0,-0.001013782023290666,-8.544978810184919e-05,-8.54497879958563e-05,-0.0001708889767016155,0.001270103639371453,8.544978810184919e-05
1,0.0021633000000000923,-1.710194154143717,0.0001057786323894749,-12.0,0.8552557460782292,12.0,-0.001013675662577471,-8.551499674458399e-05,-8.551499663880532e-05,-0.0001710194154143717,0.001270192912923296,8.551499674458397e-05
1,0.0021635000000000924,-1.711495840641531,0.0001055641966836163,-12.0,0.8559062676714332,12.0,-0.001013569515520341,-8.558007034747495e-05,-8.558007024191076e-05,-0.0001711495840641532,0.001270281995055536,8.558007034747496e-05
1,0.0021637000000000925,-1.712794824454058,0.000105349594191062,-12.0,0.8565554376718114,12.0,-0.001013463582327581,-8.564500880776204e-05,-8.564500870241243e-05,-0.0001712794824454058,0.001270370885668171,8.564500880776204e-05
1,0.0021639000000000927,-1.714091103530026,0.0001051348252523177,-12.0,0.8572032550542397,12.0,-0.001013357863207151,-8.570981202289871e-05,-8.57098119177639e-05,-0.0001714091103530026,0.00127045958466146,8.570981202289874e-05
1,0.0021641000000000928,-1.715384675822431,0.0001049198902038917,-12.0,0.8578497187957204,12.0,-0.001013252358366509,-8.577447989055165e-05,-8.577447978563175e-05,-0.0001715384675822431,0.001270548091935886,8.577447989055165e-05
1,0.002164300000000093,-1.716675539288546,0.0001047047893876218,-12.0,0.8584948278754025,12.0,-0.001013147068012865,-8.58390123086015e-05,-8.583901220389671e-05,-0.0001716675539288547,0.001270636407392098,8.58390123086015e-05
1,0.002164500000000093,-1.717963691889927,0.0001044895231421261,-12.0,0.859138581274572,12.0,-0.001013041992352776,-8.5903409175143e-05,-8.590340907065347e-05,-0.0001717963691889927,0.0012707245309313,8.5903409175143e-05
1,0.002164700000000093,-1.719249131592398,0.0001042740918062446,-12.0,0.8597809779766494,12.0,-0.00101293713159277,-8.596767038848431e-05,-8.596767028421023e-05,-0.0001719249131592398,0.001270812462454557,8.596767038848432e-05
1,0.0021649000000000932,-1.720531856366077,0.000104058495722481,-12.0,0.8604220169672067,12.0,-0.001012832485938669,-8.603179584714843e-05,-8.603179574308995e-05,-0.0001720531856366076,0.001270900201863476,8.603179584714843e-05
