case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
1,0.0021651000000000933,-1.721811864185368,0.0001038427352295646,-12.0,0.8610616972339555,12.0,-0.001012728055596088,-8.609578544987259e-05,-8.609578534602986e-05,-0.0001721811864185368,0.001270987749059788,8.60957854498726e-05
1,0.0021653000000000935,-1.723089153028962,0.0001036268106683336,-12.0,0.8617000177667518,12.0,-0.001012623840770124,-8.615963909560834e-05,-8.615963899198153e-05,-0.0001723089153028963,0.001271075103945501,8.615963909560834e-05
1,0.0021655000000000936,-1.724363720879846,0.0001034107223805147,-12.0,0.8623369775576011,12.0,-0.001012519841665602,-8.622335668352205e-05,-8.622335658011132e-05,-0.0001724363720879846,0.001271162266422807,8.622335668352206e-05
1,0.0021657000000000937,-1.725635565725306,0.0001031944707068355,-12.0,0.8629725756006578,12.0,-0.001012416058486829,-8.62869381129951e-05,-8.628693800980062e-05,-0.0001725635565725306,0.001271249236394226,8.62869381129951e-05
1,0.002165900000000094,-1.726904685556922,0.0001029780559883564,-12.0,0.8636068108922241,12.0,-0.001012312491437822,-8.635038328362357e-05,-8.635038318064555e-05,-0.0001726904685556922,0.001271336013762545,8.635038328362359e-05
1,0.002166100000000094,-1.728171078370581,0.0001027614785675812,-12.0,0.8642396824307568,12.0,-0.00101220914072217,-8.641369209521893e-05,-8.641369199245745e-05,-0.0001728171078370581,0.001271422598430702,8.641369209521892e-05
1,0.002166300000000094,-1.729434742166478,0.0001025447387861256,-12.0,0.8648711892168655,12.0,-0.001012106006543015,-8.647686444780794e-05,-8.647686434526321e-05,-0.0001729434742166478,0.001271508990301998,8.647686444780794e-05
1,0.002166500000000094,-1.730695674949116,0.0001023278369861602,-12.0,0.8655013302533153,12.0,-0.001012003089103167,-8.653990024163293e-05,-8.653990013930509e-05,-0.0001730695674949116,0.001271595189279898,8.653990024163291e-05
1,0.0021667000000000942,-1.731953874727306,0.0001021107735100779,-12.0,0.8661301045450261,12.0,-0.001011900388604964,-8.66027993771516e-05,-8.660279927504083e-05,-0.0001731953874727306,0.001271681195268173,8.660279937715161e-05
1,0.0021669000000000944,-1.733209339514181,0.0001018935487008266,-12.0,0.8667575110990773,12.0,-0.001011797905250467,-8.666556175503764e-05,-8.666556165314408e-05,-0.0001733209339514181,0.001271767008170735,8.666556175503765e-05
1,0.0021671000000000945,-1.734462067327194,0.0001016761629023533,-12.0,0.8673835489247119,12.0,-0.001011695639241222,-8.672818727618096e-05,-8.672818717450482e-05,-0.0001734462067327194,0.001271852627891895,8.672818727618096e-05
1,0.0021673000000000946,-1.735712056188114,0.0001014586164554965,-12.0,0.8680082170333263,12.0,-0.001011593590778362,-8.679067584168707e-05,-8.679067574022845e-05,-0.0001735712056188114,0.001271938054336202,8.679067584168709e-05
1,0.0021675000000000947,-1.736959304123032,0.0001012409097063127,-12.0,0.8686315144384851,12.0,-0.001011491760062766,-8.685302735287786e-05,-8.685302725163694e-05,-0.0001736959304123032,0.001272023287408247,8.685302735287789e-05
1,0.002167700000000095,-1.738203809162386,0.0001010230429978609,-12.0,0.8692534401559202,12.0,-0.001011390147294761,-8.691524171129223e-05,-8.691524161026919e-05,-0.0001738203809162386,0.001272108327013119,8.691524171129223e-05
1,0.002167900000000095,-1.739445569340923,0.0001008050166724228,-12.0,0.8698739932035207,12.0,-0.001011288752674352,-8.697731881868482e-05,-8.69773187178798e-05,-0.0001739445569340924,0.001272193173056019,8.697731881868482e-05
1,0.002168100000000095,-1.740684582697736,0.0001005868310773872,-12.0,0.8704931726013522,12.0,-0.001011187576401118,-8.703925857702747e-05,-8.703925847644065e-05,-0.0001740684582697736,0.001272277825442453,8.703925857702748e-05
1,0.002168300000000095,-1.741920847276259,0.0001003684865549248,-12.0,0.8711109773716468,12.0,-0.001011086618674245,-8.710106088850922e-05,-8.710106078814071e-05,-0.0001741920847276259,0.001272362284078121,8.710106088850919e-05
1,0.0021685000000000953,-1.743154361124255,0.0001001499834497599,-12.0,0.8717274065388019,12.0,-0.001010985879692519,-8.71627256555352e-05,-8.716272555538523e-05,-0.0001743154361124255,0.001272446548869002,8.716272565553522e-05
1,0.0021687000000000954,-1.744385122293837,9.99313221090592e-05,-12.0,0.8723424591293953,12.0,-0.001010885359654282,-8.722425278072864e-05,-8.722425268079731e-05,-0.0001744385122293837,0.001272530619721352,8.722425278072863e-05
1,0.0021689000000000955,-1.745613128841471,9.971250287599265e-05,-12.0,0.8729561341721743,12.0,-0.001010785058757499,-8.728564216692985e-05,-8.728564206721735e-05,-0.0001745613128841471,0.001272614496541646,8.728564216692984e-05
1,0.0021691000000000956,-1.746838378827964,9.949352609706086e-05,-12.0,0.8735684306980629,12.0,-0.001010684977199749,-8.734689371719658e-05,-8.734689361770306e-05,-0.0001746838378827964,0.0012726981792366,8.734689371719659e-05
1,0.0021693000000000957,-1.748060870318478,9.927439211776523e-05,-12.0,0.8741793477401597,12.0,-0.001010585115178236,-8.740800733480419e-05,-8.74080072355298e-05,-0.0001748060870318478,0.001272781667713135,8.740800733480419e-05
1,0.002169500000000096,-1.749280601382532,9.905510128449535e-05,-12.0,0.874788884333744,12.0,-0.00101048547288965,-8.746898292324594e-05,-8.746898282419084e-05,-0.0001749280601382532,0.001272864961878548,8.746898292324595e-05
1,0.002169700000000096,-1.750497570094008,9.883565394330773e-05,-12.0,0.8753970395162753,12.0,-0.001010386050530387,-8.75298203862332e-05,-8.752982028739755e-05,-0.0001750497570094008,0.001272948061640231,8.752982038623321e-05
1,0.002169900000000096,-1.751711774531141,9.861605044048094e-05,-12.0,0.876003812327392,12.0,-0.001010286848296307,-8.759051962769513e-05,-8.759051952907908e-05,-0.0001751711774531141,0.001273030966905966,8.759051962769515e-05
1,0.002170100000000096,-1.752923212776539,9.839629112340376e-05,-12.0,0.8766092018089175,12.0,-0.001010187866383044,-8.76510805517794e-05,-8.765108045338312e-05,-0.0001752923212776539,0.00127311367758362,8.765108055177942e-05
1,0.0021703000000000963,-1.754131882917176,9.817637633879883e-05,-12.0,0.8772132070048603,12.0,-0.001010089104985665,-8.771150306285215e-05,-8.771150296467575e-05,-0.0001754131882917176,0.001273196193581475,8.771150306285215e-05
1,0.0021705000000000964,-1.755337783044397,9.795630643361086e-05,-12.0,0.877815826961412,12.0,-0.00100999056429886,-8.777178706549784e-05,-8.777178696754153e-05,-0.0001755337783044397,0.001273278514807977,8.777178706549784e-05
1,0.0021707000000000965,-1.756540911253918,9.77360817555617e-05,-12.0,0.8784170607269534,12.0,-0.001009892244516974,-8.783193246451976e-05,-8.78319323667837e-05,-0.0001756540911253918,0.001273360641171839,8.783193246451979e-05
1,0.0021709000000000966,-1.757741265645838,9.751570265315035e-05,-12.0,0.879016907352056,12.0,-0.001009794145833881,-8.789193916494028e-05,-8.789193906742459e-05,-0.0001757741265645839,0.001273442572581926,8.789193916494029e-05
1,0.0021711000000000967,-1.758938844324638,9.729516947354355e-05,-12.0,0.8796153658894809,12.0,-0.001009696268443105,-8.795180707200071e-05,-8.795180697470556e-05,-0.0001758938844324638,0.001273524308947532,8.795180707200074e-05
1,0.002171300000000097,-1.760133645399169,9.70744825646852e-05,-12.0,0.8802124353941763,12.0,-0.001009598612537674,-8.801153609116114e-05,-8.801153599408667e-05,-0.0001760133645399169,0.001273605850177995,8.801153609116116e-05
1,0.002171500000000097,-1.761325666982679,9.685364227673965e-05,-12.0,0.8808081149232913,12.0,-0.001009501178310279,-8.807112612810143e-05,-8.80711260312478e-05,-0.0001761325666982679,0.001273687196183093,8.807112612810146e-05
1,0.002171700000000097,-1.762514907192809,9.663264895698465e-05,-12.0,0.8814024035361664,12.0,-0.001009403965953143,-8.813057708872095e-05,-8.813057699208832e-05,-0.0001762514907192809,0.001273768346872692,8.813057708872095e-05
1,0.002171900000000097,-1.763701364151581,9.641150295447432e-05,-12.0,0.8819953002943374,12.0,-0.001009306975658139,-8.81898888791383e-05,-8.818988878272678e-05,-0.0001763701364151581,0.001273849302157043,8.81898888791383e-05
1,0.0021721000000000973,-1.764885035985419,9.619020461903993e-05,-12.0,0.88258680426154,12.0,-0.001009210207616656,-8.824906140569208e-05,-8.82490613095019e-05,-0.0001764885035985419,0.001273930061946454,8.82490614056921e-05
1,0.0021723000000000974,-1.766065920825144,9.596875430006868e-05,-12.0,0.8831769145037096,12.0,-0.001009113662019723,-8.830809457494096e-05,-8.830809447897221e-05,-0.0001766065920825144,0.001274010626151734,8.830809457494096e-05
1,0.0021725000000000975,-1.767244016805977,9.57471523467257e-05,-12.0,0.88376563008898,12.0,-0.001009017339057949,-8.836698829366332e-05,-8.836698819791618e-05,-0.0001767244016805977,0.001274090994683702,8.836698829366334e-05
1,0.0021727000000000976,-1.768419322067543,9.552539910961944e-05,-12.0,0.8843529500876897,12.0,-0.001008921238921504,-8.842574246885801e-05,-8.842574237333263e-05,-0.0001768419322067543,0.001274171167453528,8.842574246885801e-05
1,0.0021729000000000978,-1.769591834753876,9.530349493880319e-05,-12.0,0.884938873572381,12.0,-0.001008825361800122,-8.848435700774422e-05,-8.848435691244073e-05,-0.0001769591834753876,0.001274251144372657,8.848435700774422e-05
1,0.002173100000000098,-1.770761553013417,9.508144018410825e-05,-12.0,0.8855233996177991,12.0,-0.001008729707883224,-8.854283181776147e-05,-8.854283172268006e-05,-0.0001770761553013417,0.001274330925352701,8.85428318177615e-05
1,0.002173300000000098,-1.771928474999021,9.485923519725326e-05,-12.0,0.8861065273008986,12.0,-0.001008634277359671,-8.860116680657013e-05,-8.86011667117109e-05,-0.0001771928474999021,0.001274410510305593,8.860116680657013e-05
1,0.002173500000000098,-1.773092598867958,9.463688032851358e-05,-12.0,0.8866882557008403,12.0,-0.001008539070418007,-8.865936188205119e-05,-8.865936178741432e-05,-0.0001773092598867958,0.001274489899143486,8.865936188205119e-05
1,0.002173700000000098,-1.774253922781922,9.441437592971891e-05,-12.0,0.887268583898999,12.0,-0.001008444087246346,-8.871741695230693e-05,-8.871741685789259e-05,-0.0001774253922781922,0.001274569091778727,8.871741695230693e-05
1,0.0021739000000000983,-1.775412444907021,9.419172235047846e-05,-12.0,0.8878475109789531,12.0,-0.001008349328032357,-8.877533192566029e-05,-8.877533183146856e-05,-0.0001775412444907021,0.00127464808812397,8.877533192566026e-05
1,0.0021741000000000984,-1.776568163413786,9.396891994439827e-05,-12.0,0.8884250360264986,12.0,-0.001008254792963306,-8.883310671065542e-05,-8.883310661668652e-05,-0.0001776568163413786,0.00127472688809209,8.883310671065542e-05
1,0.0021743000000000985,-1.777721076477188,9.37459690627529e-05,-12.0,0.8890011581296479,12.0,-0.001008160482226031,-8.889074121605849e-05,-8.889074112231252e-05,-0.0001777721076477188,0.001274805491596212,8.889074121605851e-05
1,0.0021745000000000987,-1.778871182276614,9.352287005648385e-05,-12.0,0.8895758763786206,12.0,-0.001008066396006951,-8.89482353508564e-05,-8.894823525733354e-05,-0.0001778871182276614,0.001274883898549711,8.894823535085641e-05
1,0.0021747000000000988,-1.78001847899589,9.329962328008534e-05,-12.0,0.8901491898658614,12.0,-0.001007972534492099,-8.900558902425813e-05,-8.90055889309585e-05,-0.000178001847899589,0.001274962108866171,8.900558902425814e-05
1,0.002174900000000099,-1.781162964823283,9.307622908483193e-05,-12.0,0.890721097686031,12.0,-0.001007878897867021,-8.90628021456946e-05,-8.90628020526184e-05,-0.0001781162964823283,0.001275040122459492,8.906280214569463e-05
1,0.002175100000000099,-1.782304637951487,9.285268782288636e-05,-12.0,0.8912915989360046,12.0,-0.001007785486316887,-8.911987462481818e-05,-8.91198745319655e-05,-0.0001782304637951487,0.001275117939243758,8.911987462481818e-05
1,0.002175300000000099,-1.783443496577645,9.262899984918693e-05,-12.0,0.8918606927148863,12.0,-0.001007692300026439,-8.917680637150371e-05,-8.917680627887472e-05,-0.0001783443496577645,0.001275195559133316,8.917680637150372e-05
1,0.0021755000000000992,-1.784579538903348,9.240516551500821e-05,-12.0,0.8924283781239984,12.0,-0.001007599339179974,-8.923359729584832e-05,-8.923359720344316e-05,-0.0001784579538903348,0.001275272982042733,8.923359729584835e-05
1,0.0021757000000000993,-1.785712763134628,9.218118517562157e-05,-12.0,0.8929946542668892,12.0,-0.001007506603961456,-8.929024730817136e-05,-8.929024721599017e-05,-0.0001785712763134628,0.001275350207886855,8.929024730817136e-05
1,0.0021759000000000995,-1.786843167481969,9.19570591829677e-05,-12.0,0.8935595202493294,12.0,-0.001007414094554279,-8.934675631901464e-05,-8.93467562270576e-05,-0.0001786843167481969,0.001275427236580806,8.934675631901464e-05
1,0.0021761000000000996,-1.787970750160307,9.173278789220696e-05,-12.0,0.8941229751793195,12.0,-0.001007321811141507,-8.940312423914272e-05,-8.940312414740996e-05,-0.0001787970750160307,0.001275504068039834,8.940312423914273e-05
1,0.0021763000000000997,-1.789095509389035,9.150837165783354e-05,-12.0,0.8946850181670881,12.0,-0.001007229753905783,-8.945935097954303e-05,-8.945935088803465e-05,-0.0001789095509389035,0.001275580702179563,8.945935097954303e-05
1,0.0021765000000001,-1.790217443392006,9.128381083312043e-05,-12.0,0.8952456483250909,12.0,-0.001007137923029283,-8.951543645142578e-05,-8.951543636014196e-05,-0.0001790217443392006,0.001275657138915781,8.951543645142578e-05
1,0.0021767000000001,-1.791336550397532,9.105910577322796e-05,-12.0,0.8958048647680174,12.0,-0.001007046318693749,-8.95713805662244e-05,-8.957138047516528e-05,-0.0001791336550397532,0.001275733378164598,8.957138056622442e-05
1,0.0021769000000001,-1.792452828638391,9.083425683364954e-05,-12.0,0.8963626666127888,12.0,-0.001006954941080621,-8.962718323559552e-05,-8.962718314476124e-05,-0.0001792452828638391,0.00127580941984215,8.962718323559552e-05
1,0.0021771000000001,-1.793566276351827,9.060926436865735e-05,-12.0,0.8969190529785588,12.0,-0.001006863790370752,-8.968284437141903e-05,-8.968284428080976e-05,-0.0001793566276351827,0.001275885263865115,8.968284437141902e-05
1,0.0021773000000001002,-1.79467689177955,9.038412873385582e-05,-12.0,0.8974740229867172,12.0,-0.001006772866744651,-8.973836388579831e-05,-8.973836379541422e-05,-0.000179467689177955,0.001275960910150253,8.973836388579834e-05
1,0.0021775000000001004,-1.795784673167753,9.015885028562654e-05,-12.0,0.8980275757608935,12.0,-0.001006682170382328,-8.97937416910608e-05,-8.979374160090193e-05,-0.0001795784673167753,0.001276036358614632,8.97937416910608e-05
1,0.0021777000000001005,-1.796889618767095,8.993342937801962e-05,-12.0,0.8985797104269488,12.0,-0.001006591701463486,-8.984897769975709e-05,-8.984897760982364e-05,-0.0001796889618767095,0.001276111609175401,8.984897769975709e-05
1,0.0021779000000001006,-1.797991726832713,8.970786636841588e-05,-12.0,0.8991304261129877,12.0,-0.001006501460167272,-8.990407182466194e-05,-8.990407173495408e-05,-0.0001797991726832713,0.001276186661750195,8.990407182466193e-05
1,0.0021781000000001007,-1.79909099562423,8.948216161297484e-05,-12.0,0.8996797219493563,12.0,-0.001006411446672531,-8.995902397877433e-05,-8.995902388929218e-05,-0.000179909099562423,0.001276261516256705,8.995902397877434e-05
1,0.002178300000000101,-1.800187423405754,8.925631546785606e-05,-12.0,0.9002275970686419,12.0,-0.001006321661157578,-9.001383407531738e-05,-9.001383398606109e-05,-0.0001800187423405754,0.001276336172612913,9.00138340753174e-05
1,0.002178500000000101,-1.801281008445871,8.903032828944113e-05,-12.0,0.9007740506056731,12.0,-0.001006232103800325,-9.006850202773837e-05,-9.006850193870802e-05,-0.0001801281008445871,0.001276410630737107,9.006850202773837e-05
1,0.002178700000000101,-1.802371749017661,8.88042004354439e-05,-12.0,0.901319081697526,12.0,-0.001006142774778243,-9.012302774970906e-05,-9.012302766090485e-05,-0.0001802371749017661,0.001276484890547797,9.012302774970906e-05
1,0.002178900000000101,-1.803459643398699,8.857793226280108e-05,-12.0,0.9018626894835228,12.0,-0.00100605367426844,-9.017741115512599e-05,-9.017741106654808e-05,-0.0001803459643398699,0.001276558951963588,9.0177411155126e-05
1,0.0021791000000001013,-1.804544689871048,8.835152412811631e-05,-12.0,0.9024048731052312,12.0,-0.001005964802447482,-9.023165215811032e-05,-9.023165206975878e-05,-0.0001804544689871048,0.001276632814903561,9.023165215811031e-05
1,0.0021793000000001014,-1.805626886721271,8.812497638999162e-05,-12.0,0.90294563170647,12.0,-0.001005876159491589,-9.028575067300803e-05,-9.028575058488303e-05,-0.0001805626886721271,0.00127670647928689,9.0285750673008e-05
1,0.0021795000000001015,-1.806706232240433,8.789828940569677e-05,-12.0,0.9034849644333083,12.0,-0.001005787745576497,-9.033970661439027e-05,-9.033970652649196e-05,-0.0001806706232240434,0.001276779945033071,9.033970661439027e-05
1,0.0021797000000001016,-1.807782724724101,8.767146353305666e-05,-12.0,0.9040228704340646,12.0,-0.001005699560877565,-9.039351989705317e-05,-9.039351980938168e-05,-0.0001807782724724101,0.001276853212061668,9.039351989705316e-05
1,0.0021799000000001017,-1.808856362472343,8.744449913089536e-05,-12.0,0.9045593488593127,12.0,-0.001005611605569653,-9.044719043601817e-05,-9.044719034857368e-05,-0.0001808856362472343,0.001276926280292759,9.044719043601817e-05
1,0.002180100000000102,-1.809927143789738,8.721739655737082e-05,-12.0,0.905094398861879,12.0,-0.001005523879827247,-9.050071814653217e-05,-9.050071805931476e-05,-0.0001809927143789738,0.001276999149646449,9.050071814653217e-05
1,0.002180300000000102,-1.810995066985381,8.699015617175121e-05,-12.0,0.9056280195968497,12.0,-0.001005436383824318,-9.055410294406777e-05,-9.055410285707763e-05,-0.0001810995066985381,0.001277071820043219,9.05541029440678e-05
1,0.002180500000000102,-1.812060130372872,8.676277833152835e-05,-12.0,0.906160210221561,12.0,-0.001005349117734491,-9.060734474432295e-05,-9.060734465756018e-05,-0.0001812060130372872,0.001277144291403659,9.060734474432295e-05
1,0.002180700000000102,-1.813122332270327,8.653526339741369e-05,-12.0,0.9066909698956122,12.0,-0.001005262081730934,-9.06604434632215e-05,-9.066044337668623e-05,-0.0001813122332270327,0.001277216563648653,9.066044346322148e-05
1,0.0021809000000001023,-1.814181671000391,8.630761172834234e-05,-12.0,0.9072202977808639,12.0,-0.0010051752759863,-9.071339901691356e-05,-9.071339893060597e-05,-0.0001814181671000391,0.001277288636699458,9.071339901691356e-05
1,0.0021811000000001024,-1.815238144890218,8.607982368247225e-05,-12.0,0.9077481930414311,12.0,-0.001005088700672938,-9.076621132177486e-05,-9.076621123569502e-05,-0.0001815238144890218,0.001277360510477332,9.076621132177486e-05
1,0.0021813000000001025,-1.816291752271492,8.585189962195816e-05,-12.0,0.9082746548436977,12.0,-0.001005002355962639,-9.081888029440757e-05,-9.081888020855568e-05,-0.0001816291752271492,0.001277432184904004,9.081888029440758e-05
1,0.0021815000000001026,-1.817342491480426,8.56238399052911e-05,-12.0,0.9087996823563097,12.0,-0.00100491624202681,-9.087140585164044e-05,-9.087140576601658e-05,-0.0001817342491480427,0.001277503659901313,9.087140585164044e-05
1,0.0021817000000001027,-1.818390360857756,8.539564489229434e-05,-12.0,0.9093232747501732,12.0,-0.00100483035903641,-9.092378791052809e-05,-9.092378782513244e-05,-0.0001818390360857756,0.001277574935391337,9.092378791052809e-05
1,0.002181900000000103,-1.819435358748753,8.516731494501162e-05,-12.0,0.9098454311984673,12.0,-0.001004744707161984,-9.097602638835221e-05,-9.097602630318491e-05,-0.0001819435358748753,0.001277646011296457,9.097602638835223e-05
1,0.002182100000000103,-1.820477483503226,8.493885042260008e-05,-12.0,0.9103661508766355,12.0,-0.001004659286573603,-9.102812120262127e-05,-9.102812111768244e-05,-0.0001820477483503226,0.001277716887539207,9.10281212026213e-05
1,0.002182300000000103,-1.821516733475513,8.471025168677038e-05,-12.0,0.9108854329623892,12.0,-0.001004574097440911,-9.108007227107026e-05,-9.108007218636e-05,-0.0001821516733475513,0.00127778756404251,9.108007227107025e-05
1,0.002182500000000103,-1.822553107024498,8.448151909823398e-05,-12.0,0.9114032766357117,12.0,-0.001004489139933132,-9.113187951166135e-05,-9.113187942717985e-05,-0.0001822553107024499,0.001277858040729371,9.113187951166135e-05
1,0.0021827000000001033,-1.823586602513606,8.425265301825746e-05,-12.0,0.9119196810788571,12.0,-0.001004404414219007,-9.118354284258388e-05,-9.118354275833124e-05,-0.0001823586602513606,0.001277928317523075,9.11835428425839e-05
1,0.0021829000000001034,-1.824617218310807,8.402365380877352e-05,-12.0,0.9124346454763532,12.0,-0.001004319920466845,-9.123506218225444e-05,-9.123506209823079e-05,-0.0001824617218310807,0.001277998394347307,9.123506218225445e-05
1,0.0021831000000001035,-1.825644952788616,8.379452183060465e-05,-12.0,0.9129481690149992,12.0,-0.001004235658844554,-9.128643744931686e-05,-9.128643736552233e-05,-0.0001825644952788616,0.001278068271125699,9.128643744931686e-05
1,0.0021833000000001036,-1.8266698043241,8.356525744657173e-05,-12.0,0.9134602508838723,12.0,-0.00100415162951957,-9.133766856264257e-05,-9.133766847907732e-05,-0.00018266698043241,0.001278137947782365,9.133766856264258e-05
1,0.0021835000000001038,-1.827691771298879,8.333586101871848e-05,-12.0,0.913970890274326,12.0,-0.001004067832658898,-9.138875544133073e-05,-9.138875535799488e-05,-0.0001827691771298879,0.001278207424241576,9.138875544133073e-05
1,0.002183700000000104,-1.828710852099128,8.310633290831149e-05,-12.0,0.9144800863799895,12.0,-0.001003984268429028,-9.143969800470811e-05,-9.14396979216018e-05,-0.0001828710852099128,0.001278276700427822,9.143969800470811e-05
1,0.002183900000000104,-1.829727045115574,8.28766734790598e-05,-12.0,0.9149878383967726,12.0,-0.001003900936996135,-9.149049617232936e-05,-9.149049608945269e-05,-0.0001829727045115575,0.001278345776265871,9.149049617232936e-05
1,0.002184100000000104,-1.830740348743518,8.264688309400636e-05,-12.0,0.9154941455228686,12.0,-0.00100381783852585,-9.154114986397745e-05,-9.154114978133059e-05,-0.0001830740348743518,0.001278414651680729,9.154114986397747e-05
1,0.002184300000000104,-1.831750761382809,8.241696211441774e-05,-12.0,0.9159990069587457,12.0,-0.001003734973183429,-9.159165899966315e-05,-9.159165891724618e-05,-0.0001831750761382809,0.001278483326597579,9.159165899966313e-05
1,0.0021845000000001043,-1.832758281437866,8.218691090511321e-05,-12.0,0.9165024219071596,12.0,-0.001003652341133573,-9.164202349962544e-05,-9.164202341743856e-05,-0.0001832758281437866,0.001278551800941954,9.164202349962545e-05
1,0.0021847000000001044,-1.83376290731768,8.195672982891367e-05,-12.0,0.9170043895731507,12.0,-0.001003569942540694,-9.169224328433218e-05,-9.169224320237544e-05,-0.000183376290731768,0.001278620074639497,9.169224328433218e-05
1,0.0021849000000001046,-1.834764637435811,8.172641924941715e-05,-12.0,0.9175049091640436,12.0,-0.001003487777568632,-9.174231827447942e-05,-9.1742318192753e-05,-0.0001834764637435811,0.001278688147616169,9.174231827447942e-05
1,0.0021851000000001047,-1.835763470210387,8.149597952988863e-05,-12.0,0.9180039798894482,12.0,-0.001003405846380812,-9.179224839099181e-05,-9.179224830949584e-05,-0.0001835763470210387,0.001278756019798197,9.179224839099183e-05
1,0.0021853000000001048,-1.836759404064114,8.126541103536944e-05,-12.0,0.9185016009612643,12.0,-0.001003324149140214,-9.184203355502289e-05,-9.184203347375749e-05,-0.0001836759404064114,0.001278823691112013,9.18420335550229e-05
1,0.002185500000000105,-1.83775243742428,8.103471412923557e-05,-12.0,0.9189977715936811,12.0,-0.001003242686009403,-9.189167368795519e-05,-9.189167360692048e-05,-0.000183775243742428,0.001278891161484261,9.18916736879552e-05
1,0.002185700000000105,-1.838742568722746,8.080388917586223e-05,-12.0,0.919492491003176,12.0,-0.001003161457150473,-9.194116871139999e-05,-9.194116863059612e-05,-0.0001838742568722746,0.001278958430841831,9.194116871140001e-05
1,0.002185900000000105,-1.83972979639596,8.057293654073483e-05,-12.0,0.9199857584085201,12.0,-0.001003080462725056,-9.199051854719797e-05,-9.199051846662503e-05,-0.000183972979639596,0.00127902549911188,9.199051854719794e-05
1,0.0021861000000001052,-1.840714118884955,8.034185658767345e-05,-12.0,0.9204775730307778,12.0,-0.00100299970289433,-9.2039723117419e-05,-9.203972303707715e-05,-0.0001840714118884955,0.001279092366221798,9.203972311741902e-05
1,0.0021863000000001053,-1.841695534635351,8.01106496820525e-05,-12.0,0.920967934093305,12.0,-0.001002919177819098,-9.208878234436231e-05,-9.208878226425166e-05,-0.0001841695534635351,0.001279159032099186,9.20887823443623e-05
1,0.0021865000000001055,-1.842674042097358,7.987931618902433e-05,-12.0,0.9214568408217556,12.0,-0.001002838887659563,-9.213769615055665e-05,-9.213769607067735e-05,-0.0001842674042097358,0.001279225496671935,9.213769615055666e-05
1,0.0021867000000001056,-1.843649639725778,7.964785647485151e-05,-12.0,0.9219442924440797,12.0,-0.001002758832575612,-9.21864644587605e-05,-9.218646437911265e-05,-0.0001843649639725778,0.001279291759868156,9.218646445876049e-05
1,0.0021869000000001057,-1.84462232598001,7.941627090368719e-05,-12.0,0.9224302881905233,12.0,-0.001002679012726701,-9.223508719196196e-05,-9.22350871125457e-05,-0.000184462232598001,0.001279357821616117,9.223508719196197e-05
1,0.002187100000000106,-1.845592099324049,7.918455984223804e-05,-12.0,0.9229148272936334,12.0,-0.001002599428271703,-9.228356427337912e-05,-9.228356419419459e-05,-0.0001845592099324049,0.001279423681844402,9.228356427337912e-05
1,0.002187300000000106,-1.846558958226489,7.895272365621153e-05,-12.0,0.923397908988256,12.0,-0.001002520079369087,-9.233189562646e-05,-9.233189554750727e-05,-0.0001846558958226489,0.001279489340481915,9.233189562645998e-05
1,0.002187500000000106,-1.847522901160531,7.872076271264739e-05,-12.0,0.923879532511542,12.0,-0.001002440966176923,-9.238008117488293e-05,-9.238008109616217e-05,-0.0001847522901160531,0.001279554797457602,9.238008117488294e-05
1,0.002187700000000106,-1.848483926603974,7.848867737603182e-05,-12.0,0.9243596971029379,12.0,-0.001002362088852793,-9.242812084255615e-05,-9.24281207640675e-05,-0.0001848483926603974,0.001279620052700825,9.24281208425562e-05
1,0.0021879000000001063,-1.849442033039226,7.825646801529196e-05,-12.0,0.9248384020042009,12.0,-0.001002283447553848,-9.247601455361855e-05,-9.247601447536208e-05,-0.0001849442033039226,0.001279685106141015,9.247601455361856e-05
1,0.0021881000000001064,-1.850397218953312,7.802413499624627e-05,-12.0,0.9253156464593915,12.0,-0.001002205042436713,-9.252376223243953e-05,-9.252376215441539e-05,-0.0001850397218953312,0.001279749957708048,9.252376223243953e-05
1,0.0021883000000001065,-1.851349482837856,7.779167868471326e-05,-12.0,0.9257914297148719,12.0,-0.00100212687365768,-9.257136380361873e-05,-9.257136372582704e-05,-0.0001851349482837856,0.001279814607331856,9.257136380361873e-05
1,0.0021885000000001066,-1.852298823189105,7.755909945006412e-05,-12.0,0.9262657510193185,12.0,-0.001002048941372458,-9.261881919198683e-05,-9.261881911442776e-05,-0.0001852298823189105,0.001279879054942715,9.261881919198686e-05
1,0.0021887000000001067,-1.853245238507923,7.732639765833937e-05,-12.0,0.9267386096237129,12.0,-0.001001971245736366,-9.266612832260547e-05,-9.266612824527908e-05,-0.0001853245238507923,0.00127994330047107,9.266612832260545e-05
