case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
1,0.002188900000000107,-1.854188727299789,7.709357367691183e-05,-12.0,0.9272100047813456,12.0,-0.001001893786904295,-9.271329112076686e-05,-9.271329104367328e-05,-0.0001854188727299789,0.001280007343847644,9.271329112076688e-05
1,0.002189100000000107,-1.855129288074804,7.686062787459758e-05,-12.0,0.92767993574782,12.0,-0.00100181656503065,-9.276030751199455e-05,-9.276030743513391e-05,-0.0001855129288074804,0.001280071185003367,9.276030751199455e-05
1,0.002189300000000107,-1.856066919347694,7.662756061865839e-05,-12.0,0.9281484017810508,12.0,-0.001001739580269348,-9.280717742204325e-05,-9.280717734541566e-05,-0.0001856066919347695,0.001280134823869461,9.280717742204322e-05
1,0.002189500000000107,-1.857001619637814,7.639437227746626e-05,-12.0,0.9286154021412671,12.0,-0.00100166283277385,-9.285390077689895e-05,-9.285390070050459e-05,-0.0001857001619637814,0.001280198260377341,9.285390077689897e-05
1,0.0021897000000001073,-1.857933387469141,7.616106321917115e-05,-12.0,0.9290809360910101,12.0,-0.001001586322697229,-9.29004775027791e-05,-9.290047742661804e-05,-0.0001857933387469142,0.001280261494458659,9.290047750277909e-05
1,0.0021899000000001074,-1.858862221370286,7.592763381292222e-05,-12.0,0.9295450028951387,12.0,-0.001001510050192042,-9.29469075261326e-05,-9.294690745020495e-05,-0.0001858862221370286,0.001280324526045318,9.294690752613259e-05
1,0.0021901000000001075,-1.859788119874495,7.569408442698045e-05,-12.0,0.9300076018208291,12.0,-0.001001434015410432,-9.299319077364023e-05,-9.299319069794612e-05,-0.0001859788119874496,0.001280387355069426,9.299319077364022e-05
1,0.0021903000000001076,-1.860711081519647,7.546041543005089e-05,-12.0,0.9304687321375728,12.0,-0.001001358218504,-9.303932717221425e-05,-9.303932709675385e-05,-0.0001860711081519647,0.0012804499814634,9.303932717221428e-05
1,0.0021905000000001077,-1.861631104848257,7.522662719172679e-05,-12.0,0.9309283931171821,12.0,-0.001001282659624014,-9.308531664899903e-05,-9.308531657377243e-05,-0.0001861631104848257,0.001280512405159806,9.308531664899905e-05
1,0.002190700000000108,-1.862548188407486,7.499272008149038e-05,-12.0,0.9313865840337924,12.0,-0.001001207338921117,-9.313115913137107e-05,-9.313115905637837e-05,-0.0001862548188407486,0.001280574626091519,9.31311591313711e-05
1,0.002190900000000108,-1.863462330749131,7.47586944679357e-05,-12.0,0.9318433041638542,12.0,-0.001001132256545703,-9.317685454693863e-05,-9.317685447217995e-05,-0.0001863462330749131,0.001280636644191591,9.317685454693863e-05
1,0.002191100000000108,-1.864373530429634,7.452455072176623e-05,-12.0,0.9322985527861449,12.0,-0.001001057412647471,-9.322240282354231e-05,-9.322240274901777e-05,-0.0001864373530429634,0.001280698459393367,9.322240282354233e-05
1,0.002191300000000108,-1.865281786010091,7.429028921268621e-05,-12.0,0.9327523291817673,12.0,-0.001000982807375816,-9.326780388925547e-05,-9.326780381496518e-05,-0.0001865281786010091,0.00128076007163036,9.326780388925547e-05
1,0.0021915000000001083,-1.866187096056238,7.405591030984482e-05,-12.0,0.9332046326341428,12.0,-0.001000908440879689,-9.331305767238331e-05,-9.331305759832739e-05,-0.0001866187096056238,0.0012808214808364,9.33130576723833e-05
1,0.0021917000000001084,-1.867089459138467,7.38214143848337e-05,-12.0,0.9336554624290249,12.0,-0.001000834313307442,-9.335816410146401e-05,-9.335816402764259e-05,-0.0001867089459138467,0.001280882686945498,9.335816410146401e-05
1,0.0021919000000001085,-1.867988873831825,7.358680180702404e-05,-12.0,0.9341048178544912,12.0,-0.001000760424807096,-9.340312310526842e-05,-9.340312303168162e-05,-0.0001867988873831825,0.001280943689891886,9.340312310526842e-05
1,0.0021921000000001086,-1.868885338716014,7.335207294756341e-05,-12.0,0.9345526982009489,12.0,-0.001000686775526144,-9.344793461280012e-05,-9.344793453944807e-05,-0.0001868885338716014,0.001281004489610049,9.344793461280013e-05
1,0.0021923000000001087,-1.869778852375389,7.311722817693322e-05,-12.0,0.9349991027611324,12.0,-0.001000613365611622,-9.349259855329554e-05,-9.349259848017832e-05,-0.0001869778852375389,0.001281065086034788,9.349259855329556e-05
1,0.002192500000000109,-1.870669413398972,7.288226786672514e-05,-12.0,0.9354440308301086,12.0,-0.001000540195210092,-9.353711485622419e-05,-9.353711478334193e-05,-0.0001870669413398972,0.001281125479100989,9.353711485622419e-05
1,0.002192700000000109,-1.871557020380445,7.264719238786466e-05,-12.0,0.9358874817052761,12.0,-0.001000467264467716,-9.358148345128883e-05,-9.358148337864164e-05,-0.0001871557020380445,0.001281185668743912,9.358148345128883e-05
1,0.002192900000000109,-1.872441671918154,7.241200211116627e-05,-12.0,0.9363294546863642,12.0,-0.001000394573530114,-9.362570426842529e-05,-9.362570419601328e-05,-0.0001872441671918154,0.001281245654898969,9.36257042684253e-05
1,0.002193100000000109,-1.873323366615115,7.217669740888777e-05,-12.0,0.9367699490754376,12.0,-0.001000322122542446,-9.366977723780287e-05,-9.366977716562617e-05,-0.0001873323366615115,0.001281305437501851,9.366977723780289e-05
1,0.0021933000000001093,-1.87420210307901,7.194127865250977e-05,-12.0,0.9372089641768965,12.0,-0.001000249911649514,-9.371370228982441e-05,-9.371370221788311e-05,-0.000187420210307901,0.001281365016488414,9.37137022898244e-05
1,0.0021935000000001094,-1.875077879922194,7.170574621362391e-05,-12.0,0.9376464992974747,12.0,-0.001000177940995509,-9.37574793551261e-05,-9.375747928342038e-05,-0.0001875077879922194,0.001281424391794836,9.375747935512611e-05
1,0.0021937000000001095,-1.875950695761694,7.147010046459901e-05,-12.0,0.938082553746245,12.0,-0.001000106210724203,-9.380110836457803e-05,-9.380110829310793e-05,-0.0001875950695761694,0.001281483563357499,9.380110836457804e-05
1,0.0021939000000001097,-1.876820549219215,7.123434177780386e-05,-12.0,0.9385171268346176,12.0,-0.001000034720979023,-9.384458924928397e-05,-9.384458917804964e-05,-0.0001876820549219215,0.001281542531112956,9.384458924928399e-05
1,0.0021941000000001098,-1.877687438921142,7.099847052616237e-05,-12.0,0.9389502178763447,12.0,-0.00099996347190269,-9.388792194058185e-05,-9.38879218695834e-05,-0.0001877687438921142,0.001281601294998172,9.388792194058185e-05
1,0.00219430000000011,-1.878551363498534,7.076248708037802e-05,-12.0,0.9393818261875124,12.0,-0.0009998924636376583,-9.393110637004318e-05,-9.393110629928073e-05,-0.0001878551363498534,0.001281659854950115,9.39311063700432e-05
1,0.00219450000000011,-1.879412321587135,7.052639181570619e-05,-12.0,0.9398119510865551,12.0,-0.0009998216963258422,-9.397414246947393e-05,-9.397414239894755e-05,-0.0001879412321587135,0.001281718210906155,9.397414246947394e-05
1,0.00219470000000011,-1.880270311827379,7.029018510407159e-05,-12.0,0.9402405918942474,12.0,-0.0009997511701087397,-9.401703017091433e-05,-9.401703010062415e-05,-0.0001880270311827379,0.001281776362803785,9.401703017091433e-05
1,0.0021949000000001102,-1.881125332864377,7.0053867317732e-05,-12.0,0.9406677479337037,12.0,-0.0009996808851272798,-9.40597694066386e-05,-9.405976933658473e-05,-0.0001881125332864377,0.001281834310580848,9.40597694066386e-05
1,0.0021951000000001103,-1.881977383347934,6.981743883172076e-05,-12.0,0.9410934185303889,12.0,-0.0009996108415219473,-9.410236010915571e-05,-9.410236003933828e-05,-0.0001881977383347934,0.001281892054175351,9.410236010915571e-05
1,0.0021953000000001104,-1.882826461932549,6.958090001840667e-05,-12.0,0.9415176030121111,12.0,-0.0009995410394328802,-9.414480221120926e-05,-9.414480214162837e-05,-0.0001882826461932549,0.001281949593525511,9.414480221120927e-05
1,0.0021955000000001106,-1.883672567277408,6.934425125171284e-05,-12.0,0.9419403007090237,12.0,-0.000999471478999564,-9.418709564577721e-05,-9.418709557643297e-05,-0.0001883672567277408,0.001282006928569848,9.41870956457772e-05
1,0.0021957000000001107,-1.884515698046394,6.910749290567342e-05,-12.0,0.9423615109536301,12.0,-0.0009994021603611375,-9.422924034607244e-05,-9.422924027696496e-05,-0.0001884515698046394,0.001282064059247065,9.422924034607244e-05
1,0.002195900000000111,-1.88535585290809,6.887062535421151e-05,-12.0,0.9427812330807823,12.0,-0.0009993330836562536,-9.427123624554279e-05,-9.427123617667219e-05,-0.000188535585290809,0.001282120985496099,9.427123624554281e-05
1,0.002196100000000111,-1.886193030535774,6.863364897136126e-05,-12.0,0.9431994664276807,12.0,-0.0009992642490230519,-9.431308327787094e-05,-9.431308320923729e-05,-0.0001886193030535774,0.00128217770725618,9.431308327787094e-05
1,0.002196300000000111,-1.88702722960743,6.839656413182293e-05,-12.0,0.9436162103338783,12.0,-0.0009991956565992138,-9.435478137697464e-05,-9.43547813085781e-05,-0.000188702722960743,0.001282234224466688,9.435478137697465e-05
1,0.002196500000000111,-1.887858448805742,6.815937120996374e-05,-12.0,0.9440314641412797,12.0,-0.0009991273065220047,-9.439633047700698e-05,-9.439633040884762e-05,-0.0001887858448805742,0.001282290537067285,9.439633047700698e-05
1,0.0021967000000001112,-1.888686686818101,6.792207058092803e-05,-12.0,0.9444452271941428,12.0,-0.0009990591989280928,-9.443773051235618e-05,-9.443773044443411e-05,-0.0001888686686818101,0.001282346644997892,9.443773051235619e-05
1,0.0021969000000001114,-1.889511942336607,6.768466261874995e-05,-12.0,0.9448574988390783,12.0,-0.0009989913339538137,-9.447898141764596e-05,-9.447898134996127e-05,-0.0001889511942336607,0.001282402548198586,9.447898141764596e-05
1,0.0021971000000001115,-1.890334214058065,6.7447147699351e-05,-12.0,0.945268278425053,12.0,-0.0009989237117349892,-9.452008312773539e-05,-9.452008306028822e-05,-0.0001890334214058065,0.001282458246609705,9.452008312773536e-05
1,0.0021973000000001116,-1.891153500684,6.720952619765352e-05,-12.0,0.945677565303392,12.0,-0.0009988563324068722,-9.456103557771943e-05,-9.45610355105099e-05,-0.0001891153500684,0.001282513740171909,9.456103557771943e-05
1,0.0021975000000001117,-1.891969800920644,6.697179848846879e-05,-12.0,0.9460853588277728,12.0,-0.000998789196104355,-9.460183870292843e-05,-9.460183863595664e-05,-0.0001891969800920644,0.001282569028825953,9.460183870292843e-05
1,0.002197700000000112,-1.892783113478944,6.673396494816242e-05,-12.0,0.9464916583542341,12.0,-0.000998722302961788,-9.464249243892856e-05,-9.464249237219463e-05,-0.0001892783113478944,0.00128262411251294,9.46424924389286e-05
1,0.002197900000000112,-1.893593437074572,6.649602595298898e-05,-12.0,0.9468964632411759,12.0,-0.0009986556531131202,-9.468299672152229e-05,-9.468299665502626e-05,-0.0001893593437074572,0.001282678991174124,9.468299672152229e-05
1,0.002198100000000112,-1.894400770427914,6.625798187731569e-05,-12.0,0.9472997728493526,12.0,-0.0009985892466917584,-9.472335148674752e-05,-9.472335142048956e-05,-0.0001894400770427914,0.001282733664750971,9.472335148674754e-05
1,0.002198300000000112,-1.89520511226408,6.601983309839632e-05,-12.0,0.9477015865418856,12.0,-0.000998523083830638,-9.47635566708787e-05,-9.476355660485891e-05,-0.000189520511226408,0.001282788133185345,9.476355667087873e-05
1,0.0021985000000001123,-1.896006461312906,6.57815799921524e-05,-12.0,0.9481019036842568,12.0,-0.0009984571646622642,-9.480361221042647e-05,-9.48036121446449e-05,-0.0001896006461312906,0.00128284239641914,9.480361221042647e-05
1,0.0021987000000001124,-1.896804816308948,6.554322293450543e-05,-12.0,0.9485007236443079,12.0,-0.0009983914893186285,-9.484351804213734e-05,-9.484351797659413e-05,-0.0001896804816308948,0.001282896454394597,9.484351804213734e-05
1,0.0021989000000001125,-1.897600175991496,6.530476230293125e-05,-12.0,0.94889804579225,12.0,-0.0009983260579312647,-9.48832741029947e-05,-9.488327403768995e-05,-0.0001897600175991496,0.001282950307054165,9.488327410299472e-05
1,0.0021991000000001126,-1.898392539104568,6.506619847368444e-05,-12.0,0.9492938695006566,12.0,-0.000998260870631193,-9.492288033021829e-05,-9.492288026515211e-05,-0.0001898392539104568,0.001283003954340542,9.49228803302183e-05
1,0.0021993000000001127,-1.899181904396916,6.482753182390777e-05,-12.0,0.9496881941444688,12.0,-0.0009981959275489477,-9.496233666126449e-05,-9.496233659643698e-05,-0.0001899181904396916,0.001283057396196635,9.496233666126449e-05
1,0.002199500000000113,-1.899968270622021,6.458876272996683e-05,-12.0,0.9500810191009927,12.0,-0.0009981312288147165,-9.500164303382628e-05,-9.500164296923755e-05,-0.0001899968270622021,0.001283110632565559,9.500164303382628e-05
1,0.002199700000000113,-1.900751636538102,6.434989156989257e-05,-12.0,0.950472343749905,12.0,-0.0009980667745580346,-9.50407993858335e-05,-9.504079932148362e-05,-0.0001900751636538102,0.001283163663390707,9.504079938583351e-05
1,0.002199900000000113,-1.901532000908121,6.411091872093877e-05,-12.0,0.9508621674732509,12.0,-0.0009980025649080904,-9.507980565545301e-05,-9.50798055913421e-05,-0.0001901532000908121,0.001283216488615707,9.5079805655453e-05
1,0.002200100000000113,-1.902309362499773,6.387184456002615e-05,-12.0,0.9512504896554447,12.0,-0.0009979385999934753,-9.511866178108847e-05,-9.511866171721665e-05,-0.0001902309362499773,0.001283269108184409,9.511866178108847e-05
1,0.0022003000000001133,-1.903083720085496,6.363266946585178e-05,-12.0,0.9516373096832731,12.0,-0.0009978748799424203,-9.515736770138072e-05,-9.515736763774807e-05,-0.0001903083720085496,0.001283321522040817,9.515736770138073e-05
1,0.0022005000000001134,-1.903855072442475,6.339339381578046e-05,-12.0,0.9520226269458949,12.0,-0.000997811404882587,-9.519592335520793e-05,-9.519592329181453e-05,-0.0001903855072442475,0.001283373730129267,9.519592335520791e-05
1,0.0022007000000001135,-1.904623418352638,6.315401798773213e-05,-12.0,0.9524064408348407,12.0,-0.0009977481749412348,-9.52343286816853e-05,-9.523432861853128e-05,-0.0001904623418352638,0.001283425732394344,9.52343286816853e-05
1,0.0022009000000001136,-1.905388756602661,6.291454236018179e-05,-12.0,0.9527887507440158,12.0,-0.0009976851902450262,-9.527258362016559e-05,-9.527258355725104e-05,-0.0001905388756602661,0.001283477528780747,9.527258362016557e-05
1,0.0022011000000001137,-1.906151085983971,6.26749673111604e-05,-12.0,0.9531695560697018,12.0,-0.0009976224509202491,-9.531068811023904e-05,-9.53106880475641e-05,-0.0001906151085983971,0.001283529119233517,9.531068811023907e-05
1,0.002201300000000114,-1.906910405292747,6.24352932196981e-05,-12.0,0.9535488562105556,12.0,-0.0009975599570927057,-9.534864209173359e-05,-9.534864202929832e-05,-0.0001906910405292747,0.001283580503697854,9.534864209173359e-05
1,0.002201500000000114,-1.907666713329915,6.219552046360377e-05,-12.0,0.9539266505676081,12.0,-0.0009974977088876152,-9.538644550471446e-05,-9.538644544251894e-05,-0.0001907666713329915,0.001283631682119257,9.538644550471446e-05
1,0.002201700000000114,-1.908420008901163,6.195564942290677e-05,-12.0,0.9543029385442722,12.0,-0.000997435706429864,-9.542409828948494e-05,-9.542409822752929e-05,-0.0001908420008901163,0.001283682654443383,9.542409828948494e-05
1,0.002201900000000114,-1.909170290816936,6.1715680475527e-05,-12.0,0.954677719546338,12.0,-0.0009973739498437273,-9.546160038658623e-05,-9.546160032487057e-05,-0.0001909170290816936,0.00128373342061619,9.546160038658624e-05
1,0.0022021000000001143,-1.909917557892432,6.147561400104973e-05,-12.0,0.9550509929819739,12.0,-0.0009973124392530924,-9.549895173679728e-05,-9.549895167532166e-05,-0.0001909917557892432,0.001283783980583736,9.54989517367973e-05
1,0.0022023000000001144,-1.910661808947617,6.123545037872713e-05,-12.0,0.9554227582617311,12.0,-0.0009972511747812357,-9.553615228113523e-05,-9.55361522198998e-05,-0.0001910661808947617,0.00128383433429255,9.553615228113524e-05
1,0.0022025000000001145,-1.911403042807215,6.099518998825548e-05,-12.0,0.9557930147985417,12.0,-0.0009971901565511004,-9.557320196085536e-05,-9.557320189986017e-05,-0.0001911403042807215,0.001283884481689132,9.557320196085535e-05
1,0.0022027000000001146,-1.912141258300716,6.07548332085539e-05,-12.0,0.9561617620077192,12.0,-0.0009971293846850887,-9.561010071745104e-05,-9.561010065669622e-05,-0.0001912141258300716,0.001283934422720387,9.561010071745106e-05
1,0.0022029000000001147,-1.912876454262375,6.051438042031787e-05,-12.0,0.9565289993069619,12.0,-0.0009970688593050892,-9.564684849265415e-05,-9.564684843213978e-05,-0.0001912876454262375,0.001283984157333329,9.564684849265416e-05
1,0.002203100000000115,-1.913608629531219,6.027383200302161e-05,-12.0,0.9568947261163524,12.0,-0.0009970085805324908,-9.568344522843496e-05,-9.568344516816112e-05,-0.0001913608629531219,0.001284033685475389,9.568344522843494e-05
1,0.002203300000000115,-1.914337782951042,6.003318833602833e-05,-12.0,0.9572589418583571,12.0,-0.0009969485484882523,-9.571989086700211e-05,-9.571989080696892e-05,-0.0001914337782951042,0.00128408300709397,9.571989086700211e-05
1,0.002203500000000115,-1.915063913370409,5.979244980081067e-05,-12.0,0.9576216459578304,12.0,-0.000996888763292847,-9.575618535080297e-05,-9.575618529101052e-05,-0.0001915063913370409,0.001284132122136905,9.575618535080297e-05
1,0.002203700000000115,-1.915787019642662,5.955161677673182e-05,-12.0,0.9579828378420123,12.0,-0.0009968292250661925,-9.579232862252357e-05,-9.579232856297196e-05,-0.0001915787019642662,0.001284181030552223,9.579232862252357e-05
1,0.0022039000000001153,-1.916507100625918,5.931068964504238e-05,-12.0,0.9583425169405336,12.0,-0.0009967699339278324,-9.582832062508885e-05,-9.582832056577818e-05,-0.0001916507100625918,0.001284229732288034,9.582832062508886e-05
1,0.0022041000000001154,-1.917224155183068,5.906966878566067e-05,-12.0,0.9587006826854093,12.0,-0.000996710889996727,-9.586416130166238e-05,-9.586416124259271e-05,-0.0001917224155183068,0.001284278227292934,9.586416130166236e-05
1,0.0022043000000001155,-1.917938182181784,5.882855458005931e-05,-12.0,0.9590573345110475,12.0,-0.0009966520933913786,-9.589985059564676e-05,-9.58998505368182e-05,-0.0001917938182181784,0.001284326515515535,9.589985059564674e-05
1,0.0022045000000001157,-1.918649180494522,5.858734740882277e-05,-12.0,0.959412471854248,12.0,-0.0009965935442298318,-9.593538845068391e-05,-9.593538839209656e-05,-0.0001918649180494522,0.001284374596904711,9.593538845068393e-05
1,0.0022047000000001158,-1.919357148998516,5.834604765309059e-05,-12.0,0.9597660941541978,12.0,-0.0009965352426295898,-9.597077481065447e-05,-9.597077475230843e-05,-0.0001919357148998516,0.001284422471409724,9.597077481065447e-05
1,0.002204900000000116,-1.920062086575785,5.810465569466849e-05,-12.0,0.9601182008524808,12.0,-0.0009964771887076979,-9.600600961967863e-05,-9.600600956157399e-05,-0.0001920062086575785,0.001284470138979879,9.600600961967862e-05
1,0.002205100000000116,-1.92076399211314,5.786317191380785e-05,-12.0,0.9604687913930724,12.0,-0.0009964193825807155,-9.604109282211585e-05,-9.604109276425268e-05,-0.000192076399211314,0.001284517599564827,9.604109282211586e-05
1,0.002205300000000116,-1.921462864502171,5.762159669320255e-05,-12.0,0.9608178652223415,12.0,-0.0009963618243647443,-9.607602436256481e-05,-9.607602430494322e-05,-0.0001921462864502171,0.001284564853114331,9.607602436256483e-05
1,0.0022055000000001162,-1.922158702639267,5.737993041365907e-05,-12.0,0.9611654217890532,12.0,-0.0009963045141753168,-9.611080418586394e-05,-9.611080412848401e-05,-0.0001922158702639267,0.001284611899578514,9.611080418586395e-05
1,0.0022057000000001163,-1.9228515054256,5.713817345787131e-05,-12.0,0.9615114605443683,12.0,-0.0009962474521275355,-9.614543223709102e-05,-9.614543217995289e-05,-0.00019228515054256,0.001284658738907707,9.614543223709104e-05
1,0.0022059000000001164,-1.923541271767142,5.689632620731189e-05,-12.0,0.9618559809418449,12.0,-0.000996190638336003,-9.617990846156375e-05,-9.617990840466746e-05,-0.0001923541271767142,0.001284705371052311,9.617990846156376e-05
1,0.0022061000000001166,-1.924228000574654,5.665438904400855e-05,-12.0,0.9621989824374372,12.0,-0.0009961340729148227,-9.621423280483929e-05,-9.621423274818493e-05,-0.0001924228000574654,0.001284751795963227,9.621423280483933e-05
1,0.0022063000000001167,-1.9249116907637,5.641236235076619e-05,-12.0,0.9625404644894996,12.0,-0.0009960777559776118,-9.624840521271488e-05,-9.624840515630254e-05,-0.00019249116907637,0.00128479801359134,9.624840521271488e-05
1,0.002206500000000117,-1.925592341254638,5.617024650927949e-05,-12.0,0.9628804265587857,12.0,-0.0009960216876375438,-9.628242563122763e-05,-9.628242557505738e-05,-0.0001925592341254638,0.001284844023887857,9.628242563122765e-05
1,0.002206700000000117,-1.926269950972628,5.592804190268641e-05,-12.0,0.9632188681084483,12.0,-0.0009959658680071676,-9.631629400665454e-05,-9.631629395072652e-05,-0.0001926269950972628,0.001284889826804303,9.631629400665456e-05
1,0.002206900000000117,-1.92694451884763,5.568574891323674e-05,-12.0,0.9635557886040421,12.0,-0.0009959102971987266,-9.635001028551289e-05,-9.635001022982714e-05,-0.000192694451884763,0.001284935422292272,9.635001028551289e-05
1,0.002207100000000117,-1.927616043814409,5.544336792440152e-05,-12.0,0.9638911875135243,12.0,-0.0009958549753237844,-9.638357441456e-05,-9.638357435911665e-05,-0.0001927616043814409,0.00128498081030369,9.638357441456e-05
1,0.0022073000000001172,-1.928284524812534,5.520089931831951e-05,-12.0,0.9642250643072534,12.0,-0.0009957999024935854,-9.641698634079351e-05,-9.641698628559263e-05,-0.0001928284524812534,0.001285025990790681,9.641698634079351e-05
1,0.0022075000000001174,-1.928949960786382,5.495834347846174e-05,-12.0,0.9645574184579921,12.0,-0.0009957450788187078,-9.645024601145138e-05,-9.645024595649303e-05,-0.0001928949960786382,0.001285070963705628,9.645024601145138e-05
1,0.0022077000000001175,-1.92961235068514,5.471570078874333e-05,-12.0,0.96488824944091,12.0,-0.0009956905044094522,-9.648335337401213e-05,-9.648335331929643e-05,-0.000192961235068514,0.001285115729001016,9.648335337401213e-05
1,0.0022079000000001176,-1.930271693462801,5.447297163141407e-05,-12.0,0.9652175567335773,12.0,-0.0009956361793753699,-9.65163083761946e-05,-9.651630832172162e-05,-0.0001930271693462801,0.001285160286629811,9.65163083761946e-05
1,0.0022081000000001177,-1.930927988078172,5.423015639072215e-05,-12.0,0.9655453398159735,12.0,-0.0009955821038257484,-9.654911096595828e-05,-9.654911091172811e-05,-0.0001930927988078172,0.00128520463654494,9.654911096595828e-05
1,0.002208300000000118,-1.931581233494874,5.398725545036065e-05,-12.0,0.9658715981704851,12.0,-0.0009955282778692232,-9.658176109150346e-05,-9.658176103751624e-05,-0.0001931581233494874,0.001285248778699719,9.658176109150348e-05
1,0.002208500000000118,-1.932231428681345,5.374426919368958e-05,-12.0,0.9661963312819056,12.0,-0.0009954747016140825,-9.66142587012712e-05,-9.661425864752693e-05,-0.0001932231428681345,0.001285292713047601,9.66142587012712e-05
1,0.002208700000000118,-1.932878572610834,5.350119800495712e-05,-12.0,0.9665195386374363,12.0,-0.000995421375167907,-9.664660374394314e-05,-9.664660369044194e-05,-0.0001932878572610834,0.001285336439542414,9.664660374394314e-05
1,0.002208900000000118,-1.933522664261412,5.325804226830044e-05,-12.0,0.9668412197266891,12.0,-0.0009953682986380274,-9.66787961684421e-05,-9.667879611518403e-05,-0.0001933522664261412,0.001285379958137975,9.667879616844209e-05
1,0.0022091000000001183,-1.934163702615973,5.301480236763467e-05,-12.0,0.9671613740416861,12.0,-0.0009953154721311086,-9.671083592393184e-05,-9.671083587091704e-05,-0.0001934163702615973,0.001285423268788555,9.671083592393185e-05
1,0.0022093000000001184,-1.934801686662225,5.277147868765208e-05,-12.0,0.9674800010768589,12.0,-0.0009952628957533849,-9.674272295981714e-05,-9.674272290704564e-05,-0.0001934801686662225,0.001285466371448579,9.674272295981714e-05
1,0.0022095000000001185,-1.935436615392707,5.252807161237882e-05,-12.0,0.9677971003290526,12.0,-0.0009952105696105773,-9.6774457225744e-05,-9.677445717321594e-05,-0.0001935436615392707,0.001285509266072626,9.677445722574403e-05
1,0.0022097000000001186,-1.936068487804776,5.228458152695126e-05,-12.0,0.9681126712975245,12.0,-0.000995158493807921,-9.680603867159974e-05,-9.680603861931516e-05,-0.0001936068487804776,0.00128555195261558,9.680603867159976e-05
1,0.0022099000000001187,-1.936697302900621,5.20410088157286e-05,-12.0,0.9684267134839442,12.0,-0.000995106668450138,-9.683746724751285e-05,-9.683746719547184e-05,-0.0001936697302900621,0.0012855944310326,9.683746724751285e-05
1,0.002210100000000119,-1.937323059687255,5.179735386362516e-05,-12.0,0.9687392263923965,12.0,-0.0009950550936415475,-9.686874290385331e-05,-9.686874285205595e-05,-0.0001937323059687255,0.001285636701278847,9.68687429038533e-05
1,0.002210300000000119,-1.937945757176522,5.15536170556663e-05,-12.0,0.9690502095293805,12.0,-0.0009950037694857472,-9.689986559123249e-05,-9.689986553967886e-05,-0.0001937945757176522,0.001285678763310066,9.689986559123249e-05
1,0.002210500000000119,-1.938565394385097,5.130979877765451e-05,-12.0,0.9693596624038131,12.0,-0.0009949526960860988,-9.693083526050355e-05,-9.693083520919373e-05,-0.0001938565394385097,0.001285720617081931,9.693083526050355e-05
1,0.002210700000000119,-1.93918197033449,5.10658994133939e-05,-12.0,0.969667584527024,12.0,-0.0009949018735453535,-9.696165186276104e-05,-9.696165181169516e-05,-0.000193918197033449,0.001285762262550394,9.696165186276106e-05
1,0.0022109000000001193,-1.939795484051038,5.08219193493531e-05,-12.0,0.9699739754127622,12.0,-0.0009948513019656796,-9.699231534934127e-05,-9.699231529851937e-05,-0.0001939795484051038,0.001285803699671781,9.69923153493413e-05
1,0.0022111000000001194,-1.940405934565922,5.057785897144562e-05,-12.0,0.9702788345771965,12.0,-0.0009948009814488984,-9.702282567182255e-05,-9.702282562124468e-05,-0.0001940405934565922,0.001285844928402516,9.702282567182252e-05
1,0.0022113000000001195,-1.941013320915155,5.033371866380865e-05,-12.0,0.9705821615389104,12.0,-0.0009947509120962483,-9.705318278202464e-05,-9.705318273169095e-05,-0.0001941013320915155,0.001285885948699286,9.705318278202467e-05
1,0.0022115000000001196,-1.941617642139591,5.008949881368796e-05,-12.0,0.9708839558189106,12.0,-0.0009947010940084544,-9.70833866320097e-05,-9.708338658192022e-05,-0.0001941617642139591,0.001285926760519002,9.70833866320097e-05
1,0.0022117000000001197,-1.942218897284925,4.984519980577584e-05,-12.0,0.971184216940623,12.0,-0.0009946515272858392,-9.711343717408172e-05,-9.711343712423652e-05,-0.0001942218897284925,0.001285967363818766,9.711343717408173e-05
1,0.00221190000000012,-1.942817085401688,4.960082202731808e-05,-12.0,0.9714829444298931,12.0,-0.0009946022120280867,-9.714333436078658e-05,-9.714333431118579e-05,-0.0001942817085401688,0.001286007758556001,9.714333436078659e-05
1,0.00221210000000012,-1.943412205545262,4.935636586356207e-05,-12.0,0.9717801378149902,12.0,-0.000994553148334465,-9.717307814491266e-05,-9.71730780955563e-05,-0.0001943412205545262,0.001286047944688298,9.717307814491266e-05
1,0.00221230000000012,-1.944004256775871,4.911183170119848e-05,-12.0,0.9720757966266056,12.0,-0.0009945043363037698,-9.720266847949043e-05,-9.720266843037862e-05,-0.0001944004256775871,0.001286087922173426,9.720266847949044e-05
