case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
1,0.00221250000000012,-1.944593238158582,4.886721992636289e-05,-12.0,0.9723699203978529,12.0,-0.000994455776034242,-9.723210531779266e-05,-9.723210526892543e-05,-0.0001944593238158582,0.001286127690969474,9.723210531779266e-05
1,0.0022127000000001203,-1.945179148763314,4.8622530925857e-05,-12.0,0.9726625086642708,12.0,-0.000994407467623637,-9.72613886133345e-05,-9.726138856471198e-05,-0.0001945179148763314,0.001286167251034726,9.726138861333451e-05
1,0.0022129000000001204,-1.945761987664832,4.837776508614944e-05,-12.0,0.9729535609638228,12.0,-0.00099435941116921,-9.729051831987367e-05,-9.729051827149594e-05,-0.0001945761987664832,0.001286206602327644,9.729051831987367e-05
1,0.0022131000000001205,-1.946341753942755,4.813292279404191e-05,-12.0,0.9732430768368977,12.0,-0.000994311606767731,-9.731949439141036e-05,-9.731949434327743e-05,-0.0001946341753942755,0.001286245744806958,9.731949439141037e-05
1,0.0022133000000001206,-1.94691844668155,4.788800443644714e-05,-12.0,0.9735310558263097,12.0,-0.0009942640545154563,-9.734831678218732e-05,-9.734831673429931e-05,-0.000194691844668155,0.001286284678431615,9.734831678218733e-05
1,0.0022135000000001208,-1.947492064970541,4.764301040038887e-05,-12.0,0.9738174974773012,12.0,-0.0009942167545080732,-9.737698544669008e-05,-9.737698539904705e-05,-0.000194749206497054,0.001286323403160872,9.737698544669008e-05
1,0.002213700000000121,-1.948062607903906,4.73979410731129e-05,-12.0,0.974102401337542,12.0,-0.0009941697068408945,-9.740550033964689e-05,-9.740550029224895e-05,-0.0001948062607903906,0.001286361918954051,9.740550033964689e-05
1,0.002213900000000121,-1.948630074580679,4.715279684119889e-05,-12.0,0.9743857669571292,12.0,-0.0009941229116086497,-9.743386141602879e-05,-9.743386136887601e-05,-0.0001948630074580679,0.001286400225770798,9.74338614160288e-05
1,0.002214100000000121,-1.949194464104749,4.690757809289181e-05,-12.0,0.9746675938885899,12.0,-0.000994076368905611,-9.746206863104969e-05,-9.746206858414212e-05,-0.000194919446410475,0.001286438323570976,9.74620686310497e-05
1,0.002214300000000121,-1.949755775584872,4.666228521588156e-05,-12.0,0.9749478816868825,12.0,-0.0009940300788254808,-9.749012194016667e-05,-9.749012189350437e-05,-0.0001949755775584872,0.001286476212314674,9.749012194016667e-05
1,0.0022145000000001213,-1.950314008134657,4.641691859619268e-05,-12.0,0.9752266299093918,12.0,-0.000993984041461518,-9.751802129907956e-05,-9.751802125266264e-05,-0.0001950314008134657,0.001286513891962202,9.751802129907956e-05
1,0.0022147000000001214,-1.950869160872576,4.617147862351345e-05,-12.0,0.975503838115938,12.0,-0.000993938256906468,-9.754576666373147e-05,-9.754576661755999e-05,-0.0001950869160872576,0.001286551362474103,9.754576666373146e-05
1,0.0022149000000001215,-1.95142123292197,4.592596568431251e-05,-12.0,0.975779505868771,12.0,-0.0009938927252525487,-9.757335799030868e-05,-9.757335794438273e-05,-0.000195142123292197,0.001286588623811091,9.757335799030868e-05
1,0.0022151000000001217,-1.95197022341104,4.568038016705689e-05,-12.0,0.9760536327325744,12.0,-0.0009938474465914782,-9.760079523524075e-05,-9.760079518956036e-05,-0.000195197022341104,0.001286625675934211,9.760079523524074e-05
1,0.0022153000000001218,-1.952516131472854,4.543472245954749e-05,-12.0,0.9763262182744635,12.0,-0.000993802421014503,-9.76280783552004e-05,-9.762807830976568e-05,-0.0001952516131472854,0.001286662518804646,9.76280783552004e-05
1,0.002215500000000122,-1.953058956245347,4.518899295036238e-05,-12.0,0.976597262063989,12.0,-0.0009937576486123423,-9.765520730710387e-05,-9.765520726191488e-05,-0.0001953058956245347,0.001286699152383872,9.765520730710387e-05
1,0.002215700000000122,-1.953598696871325,4.494319202774655e-05,-12.0,0.9768667636731361,12.0,-0.0009937131294752016,-9.768218204811083e-05,-9.768218200316763e-05,-0.0001953598696871325,0.001286735576633488,9.768218204811084e-05
1,0.002215900000000122,-1.954135352498462,4.469732007983396e-05,-12.0,0.9771347226763241,12.0,-0.000993668863692787,-9.770900253562443e-05,-9.77090024909271e-05,-0.0001954135352498462,0.001286771791515456,9.770900253562443e-05
1,0.0022161000000001222,-1.954668922279306,4.445137749531369e-05,-12.0,0.9774011386504097,12.0,-0.0009936248513542911,-9.773566872729142e-05,-9.773566868284005e-05,-0.0001954668922279306,0.001286807796991848,9.773566872729144e-05
1,0.0022163000000001223,-1.955199405371276,4.420536466298586e-05,-12.0,0.9776660111746861,12.0,-0.0009935810925484623,-9.776218058100229e-05,-9.776218053679694e-05,-0.0001955199405371276,0.001286843593025,9.776218058100232e-05
1,0.0022165000000001225,-1.955726800936666,4.395928197109544e-05,-12.0,0.9779293398308826,12.0,-0.0009935375873634522,-9.778853805489112e-05,-9.778853801093186e-05,-0.0001955726800936666,0.001286879179577483,9.778853805489115e-05
1,0.0022167000000001226,-1.956251108142645,4.371312980944175e-05,-12.0,0.9781911242031677,12.0,-0.0009934943358869547,-9.781474110733584e-05,-9.781474106362272e-05,-0.0001956251108142645,0.001286914556612104,9.781474110733583e-05
1,0.0022169000000001227,-1.956772326161261,4.346690856593671e-05,-12.0,0.9784513638781485,12.0,-0.0009934513382061777,-9.784078969695827e-05,-9.784078965349134e-05,-0.0001956772326161261,0.001286949724091879,9.784078969695826e-05
1,0.002217100000000123,-1.957290454169438,4.322061863004656e-05,-12.0,0.9787100584448702,12.0,-0.0009934085944077464,-9.786668378262403e-05,-9.786668373940341e-05,-0.0001957290454169438,0.001286984681980047,9.786668378262403e-05
1,0.002217300000000123,-1.95780549134898,4.297426039123753e-05,-12.0,0.9789672074948194,12.0,-0.0009933661045778974,-9.789242332344282e-05,-9.789242328046857e-05,-0.000195780549134898,0.001287019430239997,9.789242332344282e-05
1,0.002217500000000123,-1.958317436886572,4.272783423842075e-05,-12.0,0.9792228106219221,12.0,-0.000993323868802215,-9.791800827876834e-05,-9.791800823604053e-05,-0.0001958317436886572,0.001287053968835564,9.791800827876837e-05
1,0.002217700000000123,-1.958826289973783,4.248134056172859e-05,-12.0,0.9794768674225475,12.0,-0.000993281887165881,-9.794343860819857e-05,-9.794343856571725e-05,-0.0001958826289973783,0.001287088297730582,9.794343860819858e-05
1,0.0022179000000001232,-1.959332049807062,4.223477974962808e-05,-12.0,0.9797293774955032,12.0,-0.000993240159753564,-9.796871427157535e-05,-9.796871422934057e-05,-0.0001959332049807062,0.001287122416889164,9.796871427157535e-05
1,0.0022181000000001234,-1.959834715587744,4.198815219269569e-05,-12.0,0.9799803404420426,12.0,-0.0009931986866494047,-9.799383522898501e-05,-9.799383518699687e-05,-0.0001959834715587744,0.00128715632627574,9.7993835228985e-05
1,0.0022183000000001235,-1.960334286522053,4.174145827984255e-05,-12.0,0.9802297558658611,12.0,-0.000993157467937003,-9.801880144075814e-05,-9.801880139901664e-05,-0.0001960334286522053,0.001287190025854826,9.801880144075814e-05
1,0.0022185000000001236,-1.960830761821096,4.149469840142306e-05,-12.0,0.980477623373097,12.0,-0.0009931165036994871,-9.804361286746954e-05,-9.804361282597484e-05,-0.0001960830761821096,0.001287223515591324,9.804361286746955e-05
1,0.0022187000000001237,-1.961324140700868,4.124787294723653e-05,-12.0,0.9807239425723338,12.0,-0.000993075794019485,-9.806826946993864e-05,-9.806826942869078e-05,-0.0001961324140700869,0.001287256795450192,9.806826946993866e-05
1,0.002218900000000124,-1.961814422382259,4.100098230763738e-05,-12.0,0.9809687130746004,12.0,-0.000993035338979098,-9.80927712092293e-05,-9.809277116822832e-05,-0.0001961814422382259,0.001287289865396765,9.809277120922929e-05
1,0.002219100000000124,-1.962301606091043,4.075402687198082e-05,-12.0,0.9812119344933701,12.0,-0.0009929951386598718,-9.81171180466498e-05,-9.811711800589578e-05,-0.0001962301606091043,0.001287322725396514,9.811711804664982e-05
1,0.002219300000000124,-1.962785691057892,4.050700703162047e-05,-12.0,0.9814536064445634,12.0,-0.0009929551931429637,-9.814130994375318e-05,-9.81413099032462e-05,-0.0001962785691057892,0.001287355375415106,9.814130994375318e-05
1,0.002219500000000124,-1.96326667651837,4.025992317568949e-05,-12.0,0.9816937285465476,12.0,-0.0009929155025088926,-9.816534686233719e-05,-9.816534682207726e-05,-0.000196326667651837,0.001287387815418539,9.81653468623372e-05
1,0.0022197000000001243,-1.96374456171293,4.001277569565254e-05,-12.0,0.9819323004201364,12.0,-0.000992876066837789,-9.818922876444407e-05,-9.818922872443129e-05,-0.000196374456171293,0.001287420045372883,9.818922876444408e-05
1,0.0022199000000001244,-1.96421934588693,3.976556498153094e-05,-12.0,0.9821693216885926,12.0,-0.0009928368862091447,-9.821295561236113e-05,-9.821295557259558e-05,-0.000196421934588693,0.001287452065244624,9.821295561236111e-05
1,0.0022201000000001245,-1.964691028290618,3.951829142379015e-05,-12.0,0.9824047919776274,12.0,-0.0009927979607020215,-9.823652736862036e-05,-9.823652732910207e-05,-0.0001964691028290618,0.001287483875000342,9.823652736862037e-05
1,0.0022203000000001246,-1.965159608179141,3.927095541411685e-05,-12.0,0.9826387109154012,12.0,-0.000992759290394954,-9.82599439959987e-05,-9.825994395672777e-05,-0.0001965159608179141,0.001287515474606885,9.825994399599872e-05
1,0.0022205000000001247,-1.965625084812549,3.902355734231033e-05,-12.0,0.9828710781325236,12.0,-0.0009927208753659905,-9.828320545751811e-05,-9.828320541849456e-05,-0.0001965625084812549,0.00128754686403125,9.828320545751814e-05
1,0.002220700000000125,-1.966087457455788,3.877609760016831e-05,-12.0,0.983101893262055,12.0,-0.000992682715692625,-9.830631171644549e-05,-9.83063116776694e-05,-0.0001966087457455788,0.001287578043240742,9.830631171644549e-05
1,0.002220900000000125,-1.96654672537871,3.85285765780452e-05,-12.0,0.983331155939508,12.0,-0.000992644811451865,-9.832926273629297e-05,-9.832926269776441e-05,-0.000196654672537871,0.001287609012202914,9.832926273629301e-05
1,0.002221100000000125,-1.967002887856064,3.828099466784973e-05,-12.0,0.9835588658028438,12.0,-0.0009926071627202049,-9.835205848081762e-05,-9.835205844253661e-05,-0.0001967002887856064,0.001287639770885432,9.83520584808176e-05
1,0.002221300000000125,-1.96745594416751,3.803335225993631e-05,-12.0,0.9837850224924785,12.0,-0.0009925697695735702,-9.837469891402182e-05,-9.83746988759885e-05,-0.000196745594416751,0.00128767031925632,9.837469891402186e-05
1,0.0022215000000001253,-1.967905893597608,3.778564974643572e-05,-12.0,0.9840096256512803,12.0,-0.0009925326320874978,-9.839718400015338e-05,-9.839718396236773e-05,-0.0001967905893597608,0.001287700657283702,9.839718400015338e-05
1,0.0022217000000001254,-1.968352735435824,3.753788751825748e-05,-12.0,0.9842326749245683,12.0,-0.0009924957503368997,-9.841951370370502e-05,-9.841951366616713e-05,-0.0001968352735435824,0.001287730784935992,9.841951370370502e-05
1,0.0022219000000001255,-1.968796468976535,3.72900659671993e-05,-12.0,0.9844541699601189,12.0,-0.0009924591243962583,-9.844168798941518e-05,-9.844168795212512e-05,-0.0001968796468976535,0.001287760702181798,9.844168798941518e-05
1,0.0022221000000001256,-1.969237093519023,3.704218548483684e-05,-12.0,0.9846741104081608,12.0,-0.0009924227543394726,-9.84637068222676e-05,-9.846370678522541e-05,-0.0001969237093519023,0.001287790408989992,9.84637068222676e-05
1,0.0022223000000001257,-1.969674608367482,3.679424646296781e-05,-12.0,0.9848924959213781,12.0,-0.0009923866402399145,-9.84855701674915e-05,-9.848557013069727e-05,-0.0001969674608367483,0.001287819905329668,9.848557016749151e-05
1,0.002222500000000126,-1.970109012831015,3.654624929316785e-05,-12.0,0.9851093261549098,12.0,-0.0009923507821705674,-9.850727799056168e-05,-9.850727795401542e-05,-0.0001970109012831015,0.00128784919117006,9.850727799056167e-05
1,0.002222700000000126,-1.970540306223637,3.629819436745674e-05,-12.0,0.9853246007663516,12.0,-0.0009923151802038038,-9.85288302571984e-05,-9.852883022090022e-05,-0.0001970540306223637,0.001287878266480719,9.852883025719842e-05
1,0.002222900000000126,-1.970968487864276,3.605008207796523e-05,-12.0,0.9855383194157559,12.0,-0.0009922798344114553,-9.855022693336778e-05,-9.855022689731772e-05,-0.0001970968487864277,0.001287907131231392,9.855022693336779e-05
1,0.002223100000000126,-1.971393557076774,3.580191281660206e-05,-12.0,0.9857504817656312,12.0,-0.0009922447448649507,-9.857146798528144e-05,-9.857146794947953e-05,-0.0001971393557076774,0.001287935785392019,9.857146798528146e-05
1,0.0022233000000001263,-1.971815513189887,3.555368697594208e-05,-12.0,0.9859610874809444,12.0,-0.0009922099116350391,-9.859255337939682e-05,-9.859255334384314e-05,-0.0001971815513189887,0.001287964228932847,9.859255337939685e-05
1,0.0022235000000001264,-1.972234355537289,3.530540494789403e-05,-12.0,0.9861701362291206,12.0,-0.0009921753347921919,-9.861348308241728e-05,-9.861348304711187e-05,-0.0001972234355537289,0.00128799246182415,9.861348308241728e-05
1,0.0022237000000001265,-1.97265008345757,3.505706712458867e-05,-12.0,0.9863776276800428,12.0,-0.0009921410144061032,-9.863425706129181e-05,-9.863425702623476e-05,-0.000197265008345757,0.001288020484036742,9.863425706129183e-05
1,0.0022239000000001266,-1.973062696294237,3.480867389915598e-05,-12.0,0.9865835615060536,12.0,-0.0009921069505461066,-9.865487528321546e-05,-9.86548752484068e-05,-0.0001973062696294237,0.001288048295541397,9.865487528321545e-05
1,0.0022241000000001268,-1.973472193395717,3.456022566372674e-05,-12.0,0.9867879373819566,12.0,-0.000992073143281036,-9.86753377156293e-05,-9.867533768106906e-05,-0.0001973472193395717,0.001288075896309193,9.867533771562929e-05
1,0.002224300000000127,-1.973878574115359,3.431172281054273e-05,-12.0,0.986990754985013,12.0,-0.0009920395926791559,-9.869564432622024e-05,-9.86956442919085e-05,-0.0001973878574115359,0.00128810328631139,9.869564432622024e-05
1,0.002224500000000127,-1.974281837811431,3.406316573273394e-05,-12.0,0.9871920139949463,12.0,-0.0009920062988081763,-9.871579508292131e-05,-9.871579504885819e-05,-0.0001974281837811431,0.001288130465519594,9.871579508292135e-05
1,0.002224700000000127,-1.974681983847121,3.381455482365237e-05,-12.0,0.9873917140939416,12.0,-0.000991973261735432,-9.87357899539118e-05,-9.873578992009724e-05,-0.0001974681983847121,0.001288157433905479,9.87357899539118e-05
1,0.002224900000000127,-1.975079011590547,3.356589047531777e-05,-12.0,0.9875898549666452,12.0,-0.0009919404815275507,-9.875562890761698e-05,-9.875562887405113e-05,-0.0001975079011590547,0.001288184191441083,9.8755628907617e-05
1,0.0022251000000001273,-1.975472920414745,3.331717308086013e-05,-12.0,0.9877864363001653,12.0,-0.0009919079582507984,-9.877531191270843e-05,-9.877531187939128e-05,-0.0001975472920414745,0.001288210738098566,9.877531191270845e-05
1,0.0022253000000001274,-1.975863709697677,3.306840303363145e-05,-12.0,0.987981457784073,12.0,-0.000991875691970845,-9.879483893810394e-05,-9.879483890503553e-05,-0.0001975863709697677,0.001288237073850382,9.879483893810394e-05
1,0.0022255000000001275,-1.976251378822235,3.281958072676172e-05,-12.0,0.9881749191104033,12.0,-0.000991843682752902,-9.881420995296767e-05,-9.88142099201481e-05,-0.0001976251378822235,0.001288263198669121,9.881420995296766e-05
1,0.0022257000000001277,-1.976635927176234,3.257070655326988e-05,-12.0,0.9883668199736538,12.0,-0.0009918119306616402,-9.883342492671006e-05,-9.883342489413936e-05,-0.0001976635927176234,0.001288289112527638,9.883342492671006e-05
1,0.0022259000000001278,-1.97701735415242,3.23217809062859e-05,-12.0,0.9885571600707872,12.0,-0.000991780435761147,-9.885248382898807e-05,-9.885248379666631e-05,-0.000197701735415242,0.001288314815399122,9.88524838289881e-05
1,0.002226100000000128,-1.977395659148466,3.20728041796059e-05,-12.0,0.9887459391012305,12.0,-0.0009917491981151355,-9.887138662970507e-05,-9.887138659763228e-05,-0.0001977395659148466,0.001288340307256733,9.88713866297051e-05
1,0.002226300000000128,-1.977770841566975,3.182377676680392e-05,-12.0,0.9889331567668754,12.0,-0.0009917182177866662,-9.889013329901088e-05,-9.88901332671871e-05,-0.0001977770841566975,0.001288365588074103,9.889013329901086e-05
1,0.002226500000000128,-1.978142900815484,3.157469906067689e-05,-12.0,0.9891188127720801,12.0,-0.0009916874948383697,-9.890872380730196e-05,-9.890872377572727e-05,-0.0001978142900815484,0.00128839065782492,9.890872380730195e-05
1,0.0022267000000001282,-1.978511836306459,3.132557145524295e-05,-12.0,0.9893029068236684,12.0,-0.0009916570293322796,-9.89271581252213e-05,-9.892715809389573e-05,-0.000197851183630646,0.001288415516483218,9.892715812522131e-05
1,0.0022269000000001283,-1.978877647457299,3.107639434463128e-05,-12.0,0.9894854386309306,12.0,-0.0009916268213299717,-9.89454362236586e-05,-9.894543619258221e-05,-0.0001978877647457299,0.001288440164023172,9.89454362236586e-05
1,0.0022271000000001285,-1.979240333690338,3.082716812219388e-05,-12.0,0.989666407905624,12.0,-0.000991596870892536,-9.896355807375017e-05,-9.896355804292301e-05,-0.0001979240333690338,0.001288464600419162,9.896355807375018e-05
1,0.0022273000000001286,-1.979599894432843,3.05778931818379e-05,-12.0,0.989845814361973,12.0,-0.0009915671780804103,-9.898152364687908e-05,-9.898152361630122e-05,-0.0001979599894432843,0.001288488825645903,9.898152364687912e-05
1,0.0022275000000001287,-1.979956329117019,3.03285699176925e-05,-12.0,0.9900236577166716,12.0,-0.0009915377429536715,-9.899933291467538e-05,-9.899933288434683e-05,-0.0001979956329117019,0.00128851283967818,9.899933291467539e-05
1,0.002227700000000129,-1.980309637180004,3.00791987235538e-05,-12.0,0.9901999376888793,12.0,-0.0009915085655717998,-9.901698584901558e-05,-9.901698581893639e-05,-0.0001980309637180004,0.001288536642491123,9.901698584901557e-05
1,0.002227900000000129,-1.980659818063877,2.982977999366199e-05,-12.0,0.990374654000227,12.0,-0.000991479645993748,-9.903448242202334e-05,-9.903448239219356e-05,-0.0001980659818063877,0.001288560234060029,9.903448242202334e-05
1,0.002228100000000129,-1.981006871215655,2.958031412192419e-05,-12.0,0.9905478063748138,12.0,-0.0009914509842779556,-9.905182260606917e-05,-9.905182257648887e-05,-0.0001981006871215656,0.001288583614360489,9.905182260606918e-05
1,0.002228300000000129,-1.981350796087291,2.933080150280265e-05,-12.0,0.9907193945392075,12.0,-0.00099142258048239,-9.906900637377047e-05,-9.906900634443967e-05,-0.0001981350796087291,0.001288606783368146,9.906900637377049e-05
1,0.0022285000000001292,-1.981691592135678,2.908124253098165e-05,-12.0,0.9908894182224479,12.0,-0.0009913944346644499,-9.908603369799172e-05,-9.908603366891047e-05,-0.0001981691592135678,0.001288629741059005,9.90860336979917e-05
1,0.0022287000000001294,-1.982029258822656,2.883163759992424e-05,-12.0,0.9910578771560443,12.0,-0.0009913665468809923,-9.910290455184443e-05,-9.91029045230128e-05,-0.0001982029258822656,0.00128865248740935,9.910290455184444e-05
1,0.0022289000000001295,-1.982363795614999,2.858198710498083e-05,-12.0,0.9912247710739767,12.0,-0.0009913389171885,-9.911961890868717e-05,-9.911961888010519e-05,-0.0001982363795614999,0.001288675022395436,9.911961890868717e-05
1,0.0022291000000001296,-1.982695201984427,2.833229144050264e-05,-12.0,0.991390099712697,12.0,-0.0009913115456427063,-9.913617674212566e-05,-9.913617671379336e-05,-0.0001982695201984427,0.001288697345994044,9.913617674212565e-05
1,0.0022293000000001297,-1.983023477407605,2.808255100061885e-05,-12.0,0.9915538628111287,12.0,-0.000991284432299025,-9.91525780260128e-05,-9.915257799793027e-05,-0.0001983023477407605,0.001288719458181972,9.915257802601281e-05
1,0.00222950000000013,-1.983348621366139,2.78327661803468e-05,-12.0,0.9917160601106676,12.0,-0.0009912575772122179,-9.916882273444873e-05,-9.916882270661598e-05,-0.0001983348621366139,0.001288741358936307,9.916882273444873e-05
1,0.00222970000000013,-1.983670633346582,2.758293737448181e-05,-12.0,0.9918766913551819,12.0,-0.0009912309804366165,-9.918491084178076e-05,-9.91849108141978e-05,-0.0001983670633346582,0.001288763048234387,9.918491084178075e-05
1,0.00222990000000013,-1.983989512840431,2.73330649779302e-05,-12.0,0.9920357562910129,12.0,-0.0009912046420259973,-9.92008423226035e-05,-9.920084229527045e-05,-0.0001983989512840431,0.001288784526053688,9.92008423226035e-05
1,0.00223010000000013,-1.984305259344133,2.708314938526524e-05,-12.0,0.9921932546669756,12.0,-0.0009911785620335817,-9.921661715175903e-05,-9.92166171246759e-05,-0.0001984305259344133,0.001288805792371991,9.921661715175904e-05
1,0.0022303000000001303,-1.984617872359078,2.68331909916153e-05,-12.0,0.9923491862343583,12.0,-0.0009911527405121467,-9.923223530433664e-05,-9.923223527750347e-05,-0.0001984617872359078,0.001288826847167246,9.923223530433667e-05
1,0.0022305000000001304,-1.984927351391607,2.658319019221977e-05,-12.0,0.9925035507469236,12.0,-0.0009911271775139147,-9.924769675567313e-05,-9.924769672908994e-05,-0.0001984927351391607,0.001288847690417608,9.924769675567314e-05
1,0.0022307000000001305,-1.985233695953011,2.6333147381985e-05,-12.0,0.9926563479609098,12.0,-0.0009911018730905108,-9.926300148135279e-05,-9.926300145501963e-05,-0.0001985233695953011,0.001288868322101608,9.926300148135279e-05
1,0.0022309000000001306,-1.985536905559527,2.608306295592833e-05,-12.0,0.9928075776350281,12.0,-0.000991076827293172,-9.927814945720722e-05,-9.927814943112415e-05,-0.0001985536905559527,0.001288888742197736,9.927814945720722e-05
1,0.0022311000000001307,-1.985836979732346,2.583293730962222e-05,-12.0,0.9929572395304666,12.0,-0.0009910520401725242,-9.92931406593157e-05,-9.929314063348278e-05,-0.0001985836979732346,0.001288908950684911,9.92931406593157e-05
1,0.002231300000000131,-1.986133917997609,2.5582770837973e-05,-12.0,0.9931053334108889,12.0,-0.0009910275117787082,-9.93079750640051e-05,-9.930797503842235e-05,-0.0001986133917997609,0.00128892894754222,9.93079750640051e-05
1,0.002231500000000131,-1.986427719886409,2.533256393655314e-05,-12.0,0.9932518590424347,12.0,-0.000991003242161309,-9.932265264784982e-05,-9.932265262251726e-05,-0.0001986427719886409,0.001288948732748929,9.932265264784982e-05
1,0.002231700000000131,-1.98671838493479,2.508231700082408e-05,-12.0,0.9933968161937197,12.0,-0.0009909792313694127,-9.933717338767188e-05,-9.933717336258956e-05,-0.000198671838493479,0.001288968306284624,9.933717338767188e-05
1,0.002231900000000131,-1.987005912683754,2.483203042646931e-05,-12.0,0.9935402046358368,12.0,-0.0009909554794516051,-9.935153726054105e-05,-9.935153723570902e-05,-0.0001987005912683754,0.001288987668128974,9.935153726054103e-05
1,0.0022321000000001313,-1.987290302679254,2.45817046081731e-05,-12.0,0.9936820241423563,12.0,-0.0009909319864559452,-9.936574424377481e-05,-9.936574421919309e-05,-0.0001987290302679254,0.00128900681826194,9.936574424377481e-05
1,0.0022323000000001314,-1.987571554472197,2.433133994250714e-05,-12.0,0.9938222744893256,12.0,-0.0009909087524299226,-9.937979431493829e-05,-9.937979429060697e-05,-0.0001987571554472197,0.001289025756663689,9.937979431493831e-05
1,0.0022325000000001315,-1.987849667618448,2.408093682482182e-05,-12.0,0.9939609554552702,12.0,-0.0009908857774205276,-9.939368745184453e-05,-9.939368742776363e-05,-0.0001987849667618448,0.001289044483314697,9.939368745184454e-05
1,0.0022327000000001316,-1.988124641678828,2.38304956505786e-05,-12.0,0.9940980668211944,12.0,-0.0009908630614742509,-9.940742363255436e-05,-9.940742360872391e-05,-0.0001988124641678828,0.001289062998195534,9.940742363255439e-05
1,0.0022329000000001317,-1.988396476219111,2.358001681623811e-05,-12.0,0.9942336083705801,12.0,-0.0009908406046370555,-9.942100283537639e-05,-9.942100281179638e-05,-0.0001988396476219111,0.001289081301287048,9.942100283537639e-05
1,0.002233100000000132,-1.988665170810037,2.332950071692874e-05,-12.0,0.9943675798893888,12.0,-0.0009908184069543635,-9.943442503886718e-05,-9.943442501553771e-05,-0.0001988665170810037,0.001289099392570325,9.943442503886719e-05
1,0.002233300000000132,-1.988930725027297,2.307894774911112e-05,-12.0,0.9944999811660616,12.0,-0.0009907964684710835,-9.944769022183127e-05,-9.944769019875233e-05,-0.0001988930725027297,0.00128911727202663,9.944769022183125e-05
1,0.002233500000000132,-1.989193138451544,2.282835830835772e-05,-12.0,0.9946308119915183,12.0,-0.0009907747892316104,-9.946079836332098e-05,-9.946079834049264e-05,-0.0001989193138451545,0.001289134939637462,9.9460798363321e-05
1,0.002233700000000132,-1.989452410668391,2.257773279101816e-05,-12.0,0.9947600721591593,12.0,-0.0009907533692797843,-9.947374944263683e-05,-9.947374942005909e-05,-0.0001989452410668391,0.001289152395384588,9.947374944263683e-05
1,0.0022339000000001323,-1.989708541268411,2.232707159266489e-05,-12.0,0.9948877614648651,12.0,-0.0009907322086589454,-9.94865434393272e-05,-9.948654341700016e-05,-0.0001989708541268411,0.001289169639249937,9.948654343932725e-05
1,0.0022341000000001324,-1.989961529847136,2.207637511042471e-05,-12.0,0.9950138797069975,12.0,-0.0009907113074119483,-9.949918033318871e-05,-9.949918031111234e-05,-0.0001989961529847137,0.001289186671215636,9.949918033318871e-05
1,0.0022343000000001325,-1.990211376005064,2.182564373953699e-05,-12.0,0.9951384266863975,12.0,-0.000990690665581051,-9.951166010426582e-05,-9.951166008244017e-05,-0.0001990211376005064,0.001289203491264143,9.951166010426581e-05
1,0.0022345000000001326,-1.990458079347651,2.157487787657342e-05,-12.0,0.9952614022063891,12.0,-0.000990670283207984,-9.952398273285125e-05,-9.952398271127638e-05,-0.0001990458079347651,0.001289220099378055,9.952398273285126e-05
1,0.0022347000000001328,-1.99070163948532,2.13240779178836e-05,-12.0,0.9953828060727775,12.0,-0.000990650160334089,-9.953614819948596e-05,-9.95361481781619e-05,-0.000199070163948532,0.00128923649554015,9.953614819948597e-05
1,0.002234900000000133,-1.990942056033452,2.10732442600392e-05,-12.0,0.9955026380938485,12.0,-0.0009906302970000003,-9.954815648495885e-05,-9.95481564638856e-05,-0.0001990942056033452,0.001289252679733538,9.954815648495885e-05
1,0.002235100000000133,-1.991179328612398,2.08223772991678e-05,-12.0,0.9956208980803716,12.0,-0.0009906106932459496,-9.956000757030724e-05,-9.956000754948484e-05,-0.0001991179328612398,0.001289268651941483,9.956000757030724e-05
1,0.002235300000000133,-1.991413456847471,2.057147743184107e-05,-12.0,0.995737585845598,12.0,-0.0009905913491116275,-9.957170143681663e-05,-9.957170141624513e-05,-0.0001991413456847471,0.001289284412147429,9.957170143681662e-05
1,0.002235500000000133,-1.991644440368949,2.032054505463066e-05,-12.0,0.9958527012052618,12.0,-0.0009905722646361553,-9.958323806602071e-05,-9.958323804570019e-05,-0.0001991644440368949,0.00128929996033518,9.958323806602073e-05
1,0.0022357000000001333,-1.991872278812077,2.006958056388619e-05,-12.0,0.99596624397758,12.0,-0.000990553439858169,-9.959461743970163e-05,-9.959461741963206e-05,-0.0001991872278812077,0.001289315296488555,9.959461743970162e-05
1,0.0022359000000001334,-1.992096971817065,1.981858435662343e-05,-12.0,0.9960782139832532,12.0,-0.000990534874815735,-9.960583953988968e-05,-9.96058395200711e-05,-0.0001992096971817065,0.00128933042059183,9.960583953988967e-05
