case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
1,0.0022361000000001336,-1.992318519029093,1.956755682908096e-05,-12.0,0.9961886110454657,12.0,-0.0009905165695464901,-9.961690434886366e-05,-9.961690432929612e-05,-0.0001992318519029093,0.001289345332629283,9.961690434886367e-05
1,0.0022363000000001337,-1.992536920098306,1.931649837827454e-05,-12.0,0.9962974349898851,12.0,-0.0009904985240874464,-9.962781184915066e-05,-9.96278118298342e-05,-0.0001992536920098306,0.001289360032585576,9.962781184915069e-05
1,0.0022365000000001338,-1.992752174679815,1.906540940121992e-05,-12.0,0.9964046856446636,12.0,-0.0009904807384751302,-9.963856202352624e-05,-9.963856200446083e-05,-0.0001992752174679815,0.001289374520445474,9.963856202352624e-05
1,0.002236700000000134,-1.992964282433707,1.881429029437776e-05,-12.0,0.9965103628404379,12.0,-0.0009904632127455404,-9.964915485501436e-05,-9.964915483620009e-05,-0.0001992964282433707,0.001289388796194071,9.964915485501436e-05
1,0.002236900000000134,-1.993173243025033,1.856314145443072e-05,-12.0,0.9966144664103292,12.0,-0.0009904459469341903,-9.965959032688749e-05,-9.965959030832437e-05,-0.0001993173243025033,0.001289402859816546,9.965959032688749e-05
1,0.002237100000000134,-1.993379056123812,1.831196327872764e-05,-12.0,0.9967169961899436,12.0,-0.0009904289410759826,-9.966986842266648e-05,-9.966986840435453e-05,-0.0001993379056123812,0.00128941671129848,9.966986842266648e-05
1,0.0022373000000001342,-1.993581721405039,1.806075616428426e-05,-12.0,0.9968179520173732,12.0,-0.000990412195205348,-9.967998912612089e-05,-9.967998910806015e-05,-0.0001993581721405039,0.001289430350625481,9.96799891261209e-05
1,0.0022375000000001343,-1.993781238548675,1.780952050767226e-05,-12.0,0.9969173337331942,12.0,-0.0009903957093562177,-9.968995242126867e-05,-9.968995240345916e-05,-0.0001993781238548675,0.001289443777783519,9.968995242126866e-05
1,0.0022377000000001345,-1.993977607239656,1.755825670612943e-05,-12.0,0.9970151411804696,12.0,-0.000990379483561954,-9.969975829237634e-05,-9.969975827481811e-05,-0.0001993977607239656,0.001289456992758703,9.969975829237635e-05
1,0.0022379000000001346,-1.994170827167886,1.730696515700458e-05,-12.0,0.9971113742047485,12.0,-0.0009903635178554054,-9.970940672395915e-05,-9.970940670665218e-05,-0.0001994170827167887,0.001289469995537362,9.970940672395915e-05
1,0.0022381000000001347,-1.994360898028246,1.705564625720246e-05,-12.0,0.997206032654065,12.0,-0.0009903478122688797,-9.971889770078079e-05,-9.971889768372515e-05,-0.0001994360898028246,0.001289482786106133,9.971889770078079e-05
1,0.002238300000000135,-1.994547819520585,1.680430040384984e-05,-12.0,0.9972991163789411,12.0,-0.0009903323668341985,-9.972823120785373e-05,-9.972823119104945e-05,-0.0001994547819520585,0.001289495364451818,9.972823120785373e-05
1,0.002238500000000135,-1.994731591349727,1.65529279946286e-05,-12.0,0.9973906252323848,12.0,-0.0009903171815826145,-9.973740723043901e-05,-9.973740721388608e-05,-0.0001994731591349727,0.001289507730561371,9.973740723043901e-05
1,0.002238700000000135,-1.994912213225472,1.630152942644347e-05,-12.0,0.9974805590698911,12.0,-0.0009903022565448671,-9.974642575404646e-05,-9.974642573774495e-05,-0.0001994912213225472,0.001289519884422122,9.974642575404647e-05
1,0.002238900000000135,-1.995089684862593,1.605010509631022e-05,-12.0,0.997568917749442,12.0,-0.000990287591751196,-9.975528676443458e-05,-9.975528674838447e-05,-0.0001995089684862593,0.001289531826021484,9.975528676443457e-05
1,0.0022391000000001353,-1.995264005980834,1.579865540235481e-05,-12.0,0.9976557011315073,12.0,-0.0009902731872313275,-9.976399024761051e-05,-9.976399023181183e-05,-0.0001995264005980834,0.001289543555347078,9.97639902476105e-05
1,0.0022393000000001354,-1.995435176304921,1.554718074125994e-05,-12.0,0.9977409090790442,12.0,-0.000990259043014391,-9.977253618983028e-05,-9.977253617428312e-05,-0.0001995435176304921,0.001289555072386858,9.977253618983031e-05
1,0.0022395000000001355,-1.995603195564548,1.529568151104055e-05,-12.0,0.9978245414574975,12.0,-0.0009902451591289885,-9.978092457759864e-05,-9.978092456230296e-05,-0.0001995603195564548,0.001289566377128987,9.978092457759866e-05
1,0.0022397000000001356,-1.995768063494391,1.504415810893445e-05,-12.0,0.9979065981348005,12.0,-0.000990231535603306,-9.978915539766916e-05,-9.978915538262501e-05,-0.0001995768063494391,0.001289577469561723,9.978915539766917e-05
1,0.0022399000000001357,-1.9959297798341,1.479261093229045e-05,-12.0,0.9979870789813745,12.0,-0.0009902181724648768,-9.979722863704423e-05,-9.979722862225163e-05,-0.00019959297798341,0.001289588349673687,9.979722863704423e-05
1,0.002240100000000136,-1.9960883443283,1.454104037890147e-05,-12.0,0.9980659838701291,12.0,-0.0009902050697408182,-9.980514428297502e-05,-9.980514426843397e-05,-0.0001996088344328301,0.001289599017453624,9.980514428297502e-05
1,0.002240300000000136,-1.996243756726598,1.428944684633837e-05,-12.0,0.9981433126764627,12.0,-0.0009901922274576092,-9.981290232296163e-05,-9.98129023086722e-05,-0.0001996243756726598,0.001289609472890543,9.981290232296164e-05
1,0.002240500000000136,-1.996396016783573,1.403783073183895e-05,-12.0,0.9982190652782627,12.0,-0.0009901796456413259,-9.982050274475307e-05,-9.982050273071524e-05,-0.0001996396016783573,0.001289619715973647,9.982050274475308e-05
1,0.002240700000000136,-1.996545124258786,1.378619243375123e-05,-12.0,0.9982932415559055,12.0,-0.0009901673243174203,-9.982794553634717e-05,-9.982794552256098e-05,-0.0001996545124258786,0.001289629746692375,9.982794553634718e-05
1,0.0022409000000001363,-1.996691078916773,1.353453234931301e-05,-12.0,0.9983658413922561,12.0,-0.0009901552635107752,-9.983523068599065e-05,-9.983523067245613e-05,-0.0001996691078916773,0.00128963956503643,9.983523068599069e-05
1,0.0022411000000001364,-1.996833880527054,1.328285087642822e-05,-12.0,0.9984368646726701,12.0,-0.0009901434632459544,-9.984235818217935e-05,-9.984235816889653e-05,-0.0001996833880527054,0.00128964917099561,9.984235818217938e-05
1,0.0022413000000001365,-1.996973528864123,1.303114841277875e-05,-12.0,0.998506311284992,12.0,-0.000990131923546772,-9.984932801365793e-05,-9.984932800062681e-05,-0.0001996973528864123,0.001289658564560078,9.984932801365793e-05
1,0.0022415000000001366,-1.997110023707455,1.277942535604648e-05,-12.0,0.9985741811195555,12.0,-0.0009901206444365984,-9.985614016941994e-05,-9.985614015664053e-05,-0.0001997110023707455,0.001289667745720161,9.985614016941995e-05
1,0.0022417000000001367,-1.997243364841503,1.252768210469046e-05,-12.0,0.9986404740691854,12.0,-0.000990109625938304,-9.98627946387081e-05,-9.98627946261804e-05,-0.0001997243364841503,0.001289676714466337,9.986279463870808e-05
1,0.002241900000000137,-1.997373552055707,1.22759190555044e-05,-12.0,0.998705190029196,12.0,-0.0009900988680742323,-9.986929141101404e-05,-9.986929139873814e-05,-0.0001997373552055707,0.001289685470789392,9.986929141101406e-05
1,0.002242100000000137,-1.99750058514448,1.202413660716939e-05,-12.0,0.9987683288973919,12.0,-0.0009900883708661157,-9.987563047607845e-05,-9.987563046405435e-05,-0.000199750058514448,0.001289694014680348,9.987563047607848e-05
1,0.002242300000000137,-1.997624463907216,1.177233515770038e-05,-12.0,0.9988298905740681,12.0,-0.0009900781343352705,-9.988181182389104e-05,-9.988181181211871e-05,-0.0001997624463907216,0.00128970234613035,9.988181182389104e-05
1,0.002242500000000137,-1.997745188148297,1.152051510477925e-05,-12.0,0.9988898749620105,12.0,-0.0009900681585024163,-9.98878354446906e-05,-9.988783543317007e-05,-0.0001997745188148297,0.001289710465130822,9.988783544469057e-05
1,0.0022427000000001373,-1.997862757677079,1.126867684619892e-05,-12.0,0.9989482819664955,12.0,-0.0009900584433877868,-9.989370132896494e-05,-9.989370131769626e-05,-0.0001997862757677079,0.001289718371673368,9.989370132896494e-05
1,0.0022429000000001374,-1.997977172307904,1.101682078030741e-05,-12.0,0.9990051114952905,12.0,-0.0009900489890110054,-9.989940946745102e-05,-9.989940945643423e-05,-0.0001997977172307904,0.001289726065749924,9.989940946745102e-05
1,0.0022431000000001375,-1.998088431860094,1.076494730478661e-05,-12.0,0.9990603634586538,12.0,-0.0009900397953912926,-9.990495985113489e-05,-9.990495984036994e-05,-0.0001998088431860094,0.00128973354735254,9.99049598511349e-05
1,0.0022433000000001376,-1.998196536157954,1.051305681853965e-05,-12.0,0.9991140377693353,12.0,-0.0009900308625472587,-9.991035247125167e-05,-9.991035246073864e-05,-0.0001998196536157954,0.001289740816473428,9.991035247125167e-05
1,0.0022435000000001377,-1.998301485030772,1.02611497186933e-05,-12.0,0.9991661343425755,12.0,-0.0009900221904969586,-9.99155873192857e-05,-9.991558730902456e-05,-0.0001998301485030772,0.001289747873105221,9.991558731928569e-05
1,0.002243700000000138,-1.998403278312818,1.000922640370661e-05,-12.0,0.999216653096107,12.0,-0.0009900137792580033,-9.992066438697034e-05,-9.99206643769611e-05,-0.0001998403278312818,0.001289754717240577,9.992066438697033e-05
1,0.002243900000000138,-1.998501915843346,9.757287271927595e-06,-12.0,0.9992655939501539,12.0,-0.0009900056288474623,-9.99255836662882e-05,-9.992558365653092e-05,-0.0001998501915843346,0.001289761348872473,9.99255836662882e-05
1,0.002244100000000138,-1.998597397466593,9.50533272148224e-06,-12.0,0.9993129568274318,12.0,-0.0009899977392818365,-9.993034514947102e-05,-9.993034513996571e-05,-0.0001998597397466593,0.001289767767994054,9.993034514947104e-05
1,0.002244300000000138,-1.998689723031779,9.253363150385496e-06,-12.0,0.9993587416531483,12.0,-0.0009899901105770714,-9.99349488289998e-05,-9.993494881974645e-05,-0.0001998689723031779,0.001289773974598771,9.99349488289998e-05
1,0.0022445000000001383,-1.998778892393108,9.001378956874362e-06,-12.0,0.999402948355003,12.0,-0.0009899827427486824,-9.993939469760459e-05,-9.993939468860325e-05,-0.0001998778892393108,0.001289779968680196,9.993939469760462e-05
1,0.0022447000000001384,-1.998864905409768,8.74938053940788e-06,-12.0,0.9994455768631871,12.0,-0.0009899756358115464,-9.994368274826477e-05,-9.994368273951538e-05,-0.0001998864905409768,0.001289785750232197,9.994368274826477e-05
1,0.0022449000000001385,-1.998947761945934,8.497368296223051e-06,-12.0,0.9994866271103848,12.0,-0.000989968789780124,-9.994781297420888e-05,-9.99478129657115e-05,-0.0001998947761945934,0.001289791319248751,9.994781297420886e-05
1,0.0022451000000001387,-1.99902746187076,8.245342625667895e-06,-12.0,0.999526099031772,12.0,-0.0009899622046682377,-9.995178536891463e-05,-9.99517853606693e-05,-0.000199902746187076,0.00128979667572425,9.995178536891464e-05
1,0.0022453000000001388,-1.999104005058391,7.993303925757367e-06,-12.0,0.9995639925650172,12.0,-0.0009899558804892933,-9.995559992610916e-05,-9.995559991811585e-05,-0.0001999104005058391,0.001289801819653061,9.995559992610914e-05
1,0.002245500000000139,-1.999177391387952,7.741252595061532e-06,-12.0,0.9996003076502812,12.0,-0.0009899498172561,-9.995925663976862e-05,-9.995925663202737e-05,-0.0001999177391387952,0.001289806751029937,9.995925663976862e-05
1,0.002245700000000139,-1.999247620743555,7.489189032039434e-06,-12.0,0.9996350442302175,12.0,-0.0009899440149808841,-9.996275550411856e-05,-9.996275549662937e-05,-0.0001999247620743555,0.001289811469849855,9.996275550411855e-05
1,0.002245900000000139,-1.999314693014299,7.237113634595005e-06,-12.0,0.9996682022499727,12.0,-0.0009899384736754696,-9.996609651363381e-05,-9.99660965063967e-05,-0.0001999314693014299,0.001289815976107889,9.996609651363381e-05
1,0.0022461000000001392,-1.999378608094266,6.985026801409333e-06,-12.0,0.9996997816571852,12.0,-0.0009899331933511113,-9.996927966303836e-05,-9.996927965605336e-05,-0.0001999378608094266,0.001289820269799472,9.996927966303838e-05
1,0.0022463000000001393,-1.999439365882523,6.732928931163507e-06,-12.0,0.9997297824019872,12.0,-0.0009899281740184673,-9.997230494730559e-05,-9.997230494057271e-05,-0.0001999439365882523,0.001289824350920163,9.99723049473056e-05
1,0.0022465000000001394,-1.999496966283124,6.480820422094524e-06,-12.0,0.9997582044370034,12.0,-0.000989923415687738,-9.997517236165811e-05,-9.997517235517731e-05,-0.0001999496966283124,0.001289828219465744,9.997517236165813e-05
1,0.0022467000000001396,-1.99955140920511,6.228701672772452e-06,-12.0,0.9997850477173512,12.0,-0.000989918918368582,-9.997788190156784e-05,-9.997788189533914e-05,-0.000199955140920511,0.001289831875432287,9.997788190156785e-05
1,0.0022469000000001397,-1.999602694562509,5.976573081101222e-06,-12.0,0.9998103122006418,12.0,-0.0009899146820700755,-9.998043356275607e-05,-9.998043355677951e-05,-0.0001999602694562509,0.001289835318816032,9.998043356275607e-05
1,0.00224710000000014,-1.999650822274331,5.724435046206011e-06,-12.0,0.9998339978469788,12.0,-0.0009899107068008506,-9.998282734119327e-05,-9.998282733546884e-05,-0.0001999650822274331,0.001289838549613412,9.998282734119327e-05
1,0.00224730000000014,-1.999695792264575,5.472287966212797e-06,-12.0,0.9998561046189596,12.0,-0.000989906992568984,-9.99850632330993e-05,-9.998506322762704e-05,-0.0001999695792264575,0.001289841567821165,9.998506323309934e-05
1,0.00224750000000014,-1.999737604462226,5.220132239913688e-06,-12.0,0.9998766324816744,12.0,-0.000989903539381956,-9.998714123494345e-05,-9.99871412297233e-05,-0.0001999737604462226,0.001289844373436141,9.998714123494345e-05
1,0.00224770000000014,-1.999776258801257,4.967968265878753e-06,-12.0,0.999895581402707,12.0,-0.0009899003472468443,-9.998906134344411e-05,-9.998906133847616e-05,-0.0001999776258801257,0.00128984696645551,9.998906134344411e-05
1,0.0022479000000001402,-1.999811755220627,4.715796442122944e-06,-12.0,0.9999129513521345,12.0,-0.0009898974161700602,-9.999082355556924e-05,-9.999082355085346e-05,-0.0001999811755220627,0.001289849346876606,9.999082355556925e-05
1,0.0022481000000001404,-1.999844093664279,4.463617167549394e-06,-12.0,0.9999287423025273,12.0,-0.0009898947461576407,-9.999242786853599e-05,-9.999242786407235e-05,-0.0001999844093664279,0.001289851514696905,9.999242786853597e-05
1,0.0022483000000001405,-1.999873274081148,4.211430840617147e-06,-12.0,0.9999429542289494,12.0,-0.0009898923372149288,-9.999387427981086e-05,-9.999387427559946e-05,-0.0001999873274081148,0.001289853469914323,9.999387427981089e-05
1,0.0022485000000001406,-1.999899296425151,3.959237860118314e-06,-12.0,0.9999555871089582,12.0,-0.000989890189346851,-9.999516278710981e-05,-9.999516278315056e-05,-0.0001999899296425151,0.00128985521252678,9.999516278710981e-05
1,0.0022487000000001407,-1.999922160655195,3.70703862462296e-06,-12.0,0.9999666409226046,12.0,-0.000989888302557751,-9.999629338839799e-05,-9.999629338469097e-05,-0.0001999922160655195,0.001289856742532527,9.9996293388398e-05
1,0.002248900000000141,-1.999941866735173,3.45483353214604e-06,-12.0,0.999976115652433,12.0,-0.0009898866768515285,-9.99972660818901e-05,-9.999726607843526e-05,-0.0001999941866735173,0.001289858059929969,9.99972660818901e-05
1,0.002249100000000141,-1.999958414633965,3.202622981923753e-06,-12.0,0.9999840112834819,12.0,-0.0009898853122313894,-9.999808086604998e-05,-9.999808086284737e-05,-0.0001999958414633965,0.001289859164717813,9.999808086605001e-05
1,0.002249300000000141,-1.99997180432544,2.950407372637187e-06,-12.0,0.9999903278032828,12.0,-0.0009898842087001786,-9.999873773959102e-05,-9.999873773664063e-05,-0.000199997180432544,0.001289860056894923,9.999873773959102e-05
1,0.002249500000000141,-1.999982035788451,2.698187102523342e-06,-12.0,0.999995065201861,12.0,-0.0009898833662601442,-9.999923670147587e-05,-9.999923669877766e-05,-0.0001999982035788451,0.001289860736460424,9.999923670147585e-05
1,0.0022497000000001413,-1.999989109006841,2.445962570263305e-06,-12.0,0.9999982234717355,12.0,-0.000989882784913007,-9.999957775091651e-05,-9.999957774847057e-05,-0.0001999989109006841,0.001289861203413512,9.999957775091653e-05
1,0.0022499000000001414,-1.99999302396944,2.193734174649187e-06,-12.0,0.999999802607919,12.0,-0.000989882464659933,-9.999976088737443e-05,-9.999976088518072e-05,-0.000199999302396944,0.001289861457753921,9.999976088737444e-05
1,0.0022501000000001415,-1.999993780670063,1.941502314140031e-06,-12.0,0.9999998026079179,12.0,-0.0009898824055016159,-9.99997861105604e-05,-9.999978610861889e-05,-0.0001999993780670064,0.001289861499481237,9.999978611056038e-05
1,0.0022503000000001416,-1.999991379107517,1.689267387527948e-06,-12.0,0.9999982234717322,12.0,-0.000989882607438139,-9.999965342043446e-05,-9.999965341874521e-05,-0.0001999991379107517,0.001289861328595515,9.999965342043448e-05
1,0.0022505000000001417,-1.999985819285591,1.437029793049938e-06,-12.0,0.9999950652018553,12.0,-0.0009898830704691691,-9.999936281720624e-05,-9.999936281576922e-05,-0.0001999985819285591,0.001289860945096935,9.999936281720623e-05
1,0.002250700000000142,-1.999977101213064,1.184789929942198e-06,-12.0,0.9999903278032749,12.0,-0.0009898837945937627,-9.999891430133449e-05,-9.999891430014971e-05,-0.0001999977101213064,0.001289860348985941,9.99989143013345e-05
1,0.002250900000000142,-1.999965224903703,9.325481965527516e-07,-12.0,0.9999840112834719,12.0,-0.0009898847798104904,-9.999830787352751e-05,-9.999830787259501e-05,-0.0001999965224903704,0.001289859540263102,9.999830787352753e-05
1,0.002251100000000142,-1.99995019037626,6.803049918957527e-07,-12.0,0.9999761156524208,12.0,-0.000989886026117326,-9.999754353474289e-05,-9.99975435340626e-05,-0.000199995019037626,0.001289858518929293,9.99975435347429e-05
1,0.002251300000000142,-1.999931997654476,4.280607142082005e-07,-12.0,0.99996664092259,12.0,-0.000989887533511813,-9.999662128618756e-05,-9.999662128575953e-05,-0.0001999931997654476,0.00128985728498561,9.999662128618759e-05
1,0.0022515000000001423,-1.99991064676708,1.758157621711831e-07,-12.0,0.9999555871089414,12.0,-0.0009898893019908567,-9.999554112931789e-05,-9.99955411291421e-05,-0.000199991064676708,0.001289855838433357,9.999554112931793e-05
1,0.0022517000000001424,-1.999886137747785,-7.642946520114435e-08,-12.0,0.9999429542289304,12.0,-0.000989891331550946,-9.999430306583956e-05,-9.9994303065916e-05,-0.0001999886137747785,0.001289854179273991,9.999430306583957e-05
1,0.0022519000000001425,-1.999858470635294,-3.286745694497384e-07,-12.0,0.9999287423025061,12.0,-0.0009898936221879734,-9.999290709770755e-05,-9.999290709803621e-05,-0.0001999858470635294,0.001289852307509276,9.999290709770755e-05
1,0.0022521000000001426,-1.999827645473297,-5.809191520045331e-07,-12.0,0.9999129513521111,12.0,-0.0009898961738972756,-9.999135322712631e-05,-9.999135322770725e-05,-0.0001999827645473297,0.001289850223141195,9.999135322712631e-05
1,0.0022523000000001427,-1.999793662310468,-8.331628141844405e-07,-12.0,0.9998955814026814,12.0,-0.0009898989866737595,-9.998964145654955e-05,-9.99896414573827e-05,-0.0001999793662310468,0.001289847926171872,9.998964145654956e-05
1,0.002252500000000143,-1.999756521200474,-1.085405157419395e-06,-12.0,0.9998766324816465,12.0,-0.0009899020605116937,-9.998777178868037e-05,-9.998777178976582e-05,-0.0001999756521200474,0.001289845416603722,9.99877717886804e-05
1,0.002252700000000143,-1.99971622220196,-1.337645782584218e-06,-12.0,0.9998561046189295,12.0,-0.0009899053954049303,-9.998574422647121e-05,-9.998574422780885e-05,-0.000199971622220196,0.001289842694439297,9.998574422647121e-05
1,0.002252900000000143,-1.999672765378565,-1.589884291219867e-06,-12.0,0.9998339978469465,12.0,-0.000989908991346683,-9.998355877312378e-05,-9.998355877471368e-05,-0.0001999672765378565,0.001289839759681499,9.998355877312378e-05
1,0.002253100000000143,-1.999626150798912,-1.842120285200366e-06,-12.0,0.9998103122006071,12.0,-0.000989912848329652,-9.998121543208925e-05,-9.998121543393136e-05,-0.0001999626150798912,0.001289836612333367,9.998121543208923e-05
1,0.0022533000000001433,-1.999576378536611,-2.094353365289514e-06,-12.0,0.9997850477173144,12.0,-0.0009899169663461632,-9.997871420706794e-05,-9.997871420916232e-05,-0.0001999576378536611,0.001289833252398107,9.997871420706797e-05
1,0.0022535000000001434,-1.999523448670259,-2.346583133028268e-06,-12.0,0.9997582044369643,12.0,-0.0009899213453877925,-9.997605510200974e-05,-9.997605510435632e-05,-0.000199952344867026,0.001289829679879242,9.997605510200974e-05
1,0.0022537000000001435,-1.999467361283437,-2.59880918973554e-06,-12.0,0.9997297824019459,12.0,-0.0009899259854456999,-9.997323812111355e-05,-9.997323812371236e-05,-0.0001999467361283437,0.001289825894780508,9.997323812111357e-05
1,0.0022539000000001436,-1.999408116464715,-2.851031136841264e-06,-12.0,0.9996997816571417,12.0,-0.0009899308865105455,-9.997026326882783e-05,-9.997026327167889e-05,-0.0001999408116464715,0.001289821897105761,9.997026326882786e-05
1,0.0022541000000001437,-1.999345714307646,-3.103248575775375e-06,-12.0,0.9996682022499269,12.0,-0.000989936048572393,-9.996713054985024e-05,-9.996713055295353e-05,-0.0001999345714307646,0.001289817686859193,9.996713054985027e-05
1,0.002254300000000144,-1.999280154910771,-3.355461107412694e-06,-12.0,0.9996350442301696,12.0,-0.00098994147162082,-9.996383996912769e-05,-9.996383997248318e-05,-0.0001999280154910771,0.001289813264045162,9.99638399691277e-05
1,0.002254500000000144,-1.999211438377616,-3.607668333516223e-06,-12.0,0.9996003076502309,12.0,-0.0009899471556448214,-9.996039153185645e-05,-9.996039153546412e-05,-0.0001999211438377616,0.001289808628668287,9.996039153185644e-05
1,0.002254700000000144,-1.999139564816695,-3.859869855959985e-06,-12.0,0.9995639925649648,12.0,-0.0009899531006329898,-9.995678524348206e-05,-9.995678524734194e-05,-0.0001999139564816695,0.001289803780733248,9.995678524348207e-05
1,0.002254900000000144,-1.999064534341503,-4.112065275507781e-06,-12.0,0.9995260990317174,12.0,-0.0009899593065732376,-9.995302110969929e-05,-9.995302111381138e-05,-0.0001999064534341503,0.001289798720245192,9.99530211096993e-05
1,0.0022551000000001443,-1.998986347070523,-4.36425419381159e-06,-12.0,0.999486627110328,12.0,-0.0009899657734529776,-9.99490991364522e-05,-9.994909914081645e-05,-0.0001998986347070523,0.00128979344720935,9.994909913645218e-05
1,0.0022553000000001444,-1.998905003127222,-4.616436212190322e-06,-12.0,0.9994455768631281,12.0,-0.0009899725012592342,-9.994501932993402e-05,-9.994501933455047e-05,-0.0001998905003127222,0.001289787961631095,9.994501932993404e-05
1,0.0022555000000001445,-1.998820502640052,-4.868610932184936e-06,-12.0,0.9994029483549416,12.0,-0.0009899794899783099,-9.994078169658736e-05,-9.9940781701456e-05,-0.0001998820502640052,0.001289782263516226,9.994078169658738e-05
1,0.0022557000000001447,-1.99873284574245,-5.120777955225364e-06,-12.0,0.9993587416530847,12.0,-0.0009899867395961742,-9.993638624310396e-05,-9.993638624822476e-05,-0.000199873284574245,0.001289776352870517,9.9936386243104e-05
1,0.0022559000000001448,-1.998642032572838,-5.372936882630519e-06,-12.0,0.999312956827366,12.0,-0.0009899942500980335,-9.993183297642483e-05,-9.99318329817978e-05,-0.0001998642032572838,0.001289770229700185,9.993183297642487e-05
1,0.002256100000000145,-1.998548063274622,-5.625087315941357e-06,-12.0,0.9992655939500859,12.0,-0.0009900020214688166,-9.99271219037402e-05,-9.992712190936529e-05,-0.0001998548063274622,0.001289763894011517,9.992712190374019e-05
1,0.002256300000000145,-1.998450937996188,-5.877228856698835e-06,-12.0,0.9992166530960367,12.0,-0.0009900100536927164,-9.992225303248935e-05,-9.992225303836657e-05,-0.0001998450937996188,0.001289757345811104,9.992225303248934e-05
1,0.002256500000000145,-1.998350656890913,-6.129361106665954e-06,-12.0,0.9991661343425029,12.0,-0.0009900183467535517,-9.991722637036095e-05,-9.991722637649033e-05,-0.0001998350656890913,0.001289750585105692,9.991722637036096e-05
1,0.0022567000000001452,-1.998247220117152,-6.38148366693958e-06,-12.0,0.9991140377692604,12.0,-0.0009900269006345164,-9.991204192529275e-05,-9.991204193167425e-05,-0.0001998247220117152,0.001289743611902303,9.991204192529275e-05
1,0.0022569000000001453,-1.998140627838243,-6.633596139171694e-06,-12.0,0.999060363458577,12.0,-0.0009900357153183048,-9.990669970547158e-05,-9.990669971210521e-05,-0.0001998140627838243,0.001289736426208152,9.990669970547162e-05
1,0.0022571000000001454,-1.998030880222512,-6.885698125014272e-06,-12.0,0.9990051114952113,12.0,-0.0009900447907870702,-9.990119971933362e-05,-9.990119972621935e-05,-0.0001998030880222512,0.001289729028030678,9.990119971933363e-05
1,0.0022573000000001456,-1.997917977443261,-7.137789225786229e-06,-12.0,0.998948281966414,12.0,-0.0009900541270225216,-9.989554197556397e-05,-9.989554198270177e-05,-0.0001997917977443261,0.001289721417377529,9.989554197556399e-05
1,0.0022575000000001457,-1.997801919678781,-7.389869043250563e-06,-12.0,0.9988898749619269,12.0,-0.0009900637240057159,-9.9889726483097e-05,-9.988972649048689e-05,-0.0001997801919678781,0.001289713594256545,9.988972648309702e-05
1,0.002257700000000146,-1.99768270711234,-7.641937179059255e-06,-12.0,0.9988298905739822,12.0,-0.000990073581717238,-9.988375325111611e-05,-9.988375325875807e-05,-0.000199768270711234,0.001289705558675927,9.988375325111614e-05
1,0.002257900000000146,-1.997560339932191,-7.893993234642238e-06,-12.0,0.9987683288973037,12.0,-0.0009900837001371732,-9.987762228905383e-05,-9.987762229694782e-05,-0.0001997560339932191,0.001289697310643892,9.987762228905384e-05
1,0.002258100000000146,-1.997434818331568,-8.146036811873536e-06,-12.0,0.9987051900291057,12.0,-0.0009900940792450658,-9.987133360659174e-05,-9.987133361473781e-05,-0.0001997434818331568,0.001289688850168974,9.987133360659177e-05
1,0.002258300000000146,-1.997306142508684,-8.39806751251615e-06,-12.0,0.9986404740690927,12.0,-0.0009901047190199186,-9.986488721366051e-05,-9.986488722205859e-05,-0.0001997306142508684,0.00128968017725993,9.986488721366053e-05
1,0.0022585000000001462,-1.997174312666736,-8.650084937444902e-06,-12.0,0.9985741811194607,12.0,-0.0009901156194401378,-9.98582831204398e-05,-9.985828312908991e-05,-0.0001997174312666736,0.001289671291925837,9.985828312043982e-05
1,0.0022587000000001464,-1.9970393290139,-8.902088689533016e-06,-12.0,0.9985063112848949,12.0,-0.0009901267804837688,-9.985152133735842e-05,-9.985152134626052e-05,-0.00019970393290139,0.001289662194175784,9.985152133735845e-05
1,0.0022589000000001465,-1.996901191763331,-9.154078369211227e-06,-12.0,0.998436864672571,12.0,-0.000990138202128149,-9.984460187509401e-05,-9.984460188424809e-05,-0.0001996901191763331,0.001289652884019235,9.984460187509402e-05
1,0.0022591000000001466,-1.996759901133169,-9.40605357946378e-06,-12.0,0.9983658413921548,12.0,-0.0009901498843502415,-9.983752474457344e-05,-9.983752475397947e-05,-0.0001996759901133169,0.001289643361465781,9.983752474457344e-05
1,0.0022593000000001467,-1.996615457346527,-9.658013921387543e-06,-12.0,0.9982932415558017,12.0,-0.0009901618271263984,-9.983028995697229e-05,-9.983028996663031e-05,-0.0001996615457346527,0.001289633626525288,9.983028995697232e-05
1,0.002259500000000147,-1.996467860631504,-9.90995899696756e-06,-12.0,0.9982190652781568,12.0,-0.000990174030432417,-9.982289752371538e-05,-9.982289753362536e-05,-0.0001996467860631504,0.001289623679207846,9.982289752371539e-05
