case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
1,0.002259700000000147,-1.99631711122117,-1.016188840796683e-05,-12.0,0.9981433126763545,12.0,-0.00099018649424365,-9.981534745647622e-05,-9.981534746663812e-05,-0.000199631711122117,0.00128961351952378,9.981534745647625e-05
1,0.002259900000000147,-1.996163209353581,-1.041380175570428e-05,-12.0,0.9980659838700187,12.0,-0.0009901992185349096,-9.980763976717744e-05,-9.980763977759127e-05,-0.0001996163209353581,0.00128960314748354,9.980763976717744e-05
1,0.002260100000000147,-1.996006155271767,-1.066569864327516e-05,-12.0,0.9979870789812618,12.0,-0.0009902122032803967,-9.979977446799047e-05,-9.97997744786562e-05,-0.0001996006155271768,0.001289592563097894,9.979977446799051e-05
1,0.0022603000000001473,-1.995845949223737,-1.091757867133225e-05,-12.0,0.9979065981346856,12.0,-0.0009902254484538686,-9.97917515713357e-05,-9.97917515822533e-05,-0.0001995845949223737,0.001289581766377779,9.97917515713357e-05
1,0.0022605000000001474,-1.995682591462478,-1.116944144252674e-05,-12.0,0.9978245414573804,12.0,-0.0009902389540285828,-9.97835710898823e-05,-9.978357110105176e-05,-0.0001995682591462478,0.001289570757334324,9.97835710898823e-05
1,0.0022607000000001475,-1.995516082245951,-1.142128655828856e-05,-12.0,0.9977409090789249,12.0,-0.0009902527199771582,-9.977523303654834e-05,-9.977523304796963e-05,-0.0001995516082245951,0.001289559535979021,9.977523303654832e-05
1,0.0022609000000001476,-1.995346421837097,-1.167311362104684e-05,-12.0,0.9976557011313857,12.0,-0.000990266746271784,-9.976673742450067e-05,-9.976673743617379e-05,-0.0001995346421837097,0.001289548102323373,9.976673742450067e-05
1,0.0022611000000001477,-1.995173610503833,-1.192492223289765e-05,-12.0,0.9975689177493181,12.0,-0.0009902810328840245,-9.975808426715506e-05,-9.975808427908003e-05,-0.0001995173610503833,0.001289536456379317,9.97580842671551e-05
1,0.002261300000000148,-1.994997648519049,-1.217671199493786e-05,-12.0,0.9974805590697651,12.0,-0.0009902955797850416,-9.9749273578176e-05,-9.974927359035272e-05,-0.0001994997648519049,0.001289524598158842,9.9749273578176e-05
1,0.002261500000000148,-1.994818536160615,-1.242848251048478e-05,-12.0,0.9973906252322566,12.0,-0.0009903103869454144,-9.974030537147673e-05,-9.97403053839052e-05,-0.0001994818536160615,0.001289512527674244,9.974030537147671e-05
1,0.002261700000000148,-1.994636273711369,-1.268023338096835e-05,-12.0,0.9972991163788107,12.0,-0.000990325454335153,-9.973117966121917e-05,-9.97311796738994e-05,-0.0001994636273711369,0.001289500244937999,9.973117966121918e-05
1,0.002261900000000148,-1.99445086145913,-1.293196420859566e-05,-12.0,0.9972060326539324,12.0,-0.0009903407819237958,-9.97218964618141e-05,-9.972189647474607e-05,-0.000199445086145913,0.001289487749962862,9.97218964618141e-05
1,0.0022621000000001483,-1.994262299696687,-1.318367459535175e-05,-12.0,0.9971113742046135,12.0,-0.0009903563696803813,-9.971245578792088e-05,-9.971245580110458e-05,-0.0001994262299696687,0.001289475042761681,9.971245578792088e-05
1,0.0022623000000001484,-1.994070588721803,-1.343536414355473e-05,-12.0,0.9970151411803325,12.0,-0.000990372217573296,-9.970285765444761e-05,-9.970285766788299e-05,-0.0001994070588721803,0.001289462123347698,9.970285765444761e-05
1,0.0022625000000001485,-1.993875728837217,-1.368703245563374e-05,-12.0,0.9969173337330548,12.0,-0.0009903883255705376,-9.969310207655105e-05,-9.969310209023806e-05,-0.0001993875728837217,0.001289448991734207,9.969310207655105e-05
1,0.0022627000000001486,-1.993677720350638,-1.393867913379587e-05,-12.0,0.9968179520172316,12.0,-0.0009904046936395489,-9.968318906963651e-05,-9.968318908357523e-05,-0.0001993677720350638,0.001289435647934864,9.968318906963653e-05
1,0.0022629000000001487,-1.993476563574746,-1.419030378013719e-05,-12.0,0.9967169961897999,12.0,-0.0009904213217471758,-9.967311864935799e-05,-9.967311866354831e-05,-0.0001993476563574746,0.001289422091963421,9.9673118649358e-05
1,0.002263100000000149,-1.993272258827195,-1.444190599664275e-05,-12.0,0.9966144664101831,12.0,-0.0009904382098597925,-9.966289083161798e-05,-9.96628908460599e-05,-0.0001993272258827195,0.001289408323833979,9.966289083161798e-05
1,0.002263300000000149,-1.993064806430608,-1.46934853864078e-05,-12.0,0.9965103628402896,12.0,-0.0009904553579432734,-9.965250563256761e-05,-9.965250564726108e-05,-0.0001993064806430608,0.001289394343560749,9.965250563256761e-05
1,0.002263500000000149,-1.992854206712581,-1.494504155130638e-05,-12.0,0.996404685644513,12.0,-0.0009904727659628826,-9.964196306860642e-05,-9.96419630835515e-05,-0.0001992854206712581,0.001289380151158231,9.964196306860643e-05
1,0.002263700000000149,-1.992640460005678,-1.519657409410069e-05,-12.0,0.9962974349897322,12.0,-0.0009904904338834952,-9.963126315638263e-05,-9.96312631715792e-05,-0.0001992640460005678,0.001289365746641083,9.963126315638264e-05
1,0.0022639000000001493,-1.992423566647434,-1.544808261699782e-05,-12.0,0.9961886110453108,12.0,-0.0009905083616693205,-9.96204059127928e-05,-9.962040592824085e-05,-0.0001992423566647434,0.001289351130024194,9.962040591279278e-05
1,0.0022641000000001494,-1.992203526980352,-1.569956672275996e-05,-12.0,0.9960782139830964,12.0,-0.0009905265492841098,-9.96093913549819e-05,-9.960939137068148e-05,-0.0001992203526980352,0.001289336301322802,9.960939135498192e-05
1,0.0022643000000001495,-1.991980341351903,-1.595102601403831e-05,-12.0,0.9959662439774206,12.0,-0.000990544996691059,-9.959821950034346e-05,-9.959821951629447e-05,-0.0001991980341351903,0.001289321260552187,9.959821950034347e-05
1,0.0022645000000001496,-1.991754010114527,-1.620246009270687e-05,-12.0,0.9958527012051003,12.0,-0.0009905637038528786,-9.95868903665193e-05,-9.958689038272174e-05,-0.0001991754010114528,0.001289306007727947,9.95868903665193e-05
1,0.0022647000000001498,-1.991524533625632,-1.645386856208297e-05,-12.0,0.9957375858454344,12.0,-0.0009905826707317517,-9.957540397139966e-05,-9.957540398785351e-05,-0.0001991524533625632,0.001289290542865848,9.957540397139965e-05
1,0.00226490000000015,-1.991291912247591,-1.670525102503984e-05,-12.0,0.9956208980802054,12.0,-0.00099060189728932,-9.956376033312304e-05,-9.956376034982829e-05,-0.0001991291912247591,0.001289274865981946,9.956376033312305e-05
1,0.00226510000000015,-1.991056146347742,-1.695660708322944e-05,-12.0,0.9955026380936803,12.0,-0.0009906213834867117,-9.955195947007634e-05,-9.955195948703295e-05,-0.0001991056146347742,0.001289258977092436,9.955195947007636e-05
1,0.00226530000000015,-1.990817236298394,-1.720793634030215e-05,-12.0,0.995382806072607,12.0,-0.0009906411292844863,-9.954000140089473e-05,-9.954000141810267e-05,-0.0001990817236298394,0.001289242876213806,9.954000140089474e-05
1,0.00226550000000015,-1.990575182476815,-1.745923839913122e-05,-12.0,0.9952614022062166,12.0,-0.0009906611346427452,-9.952788614446156e-05,-9.952788616192082e-05,-0.0001990575182476815,0.001289226563362736,9.952788614446159e-05
1,0.0022657000000001503,-1.990329985265241,-1.771051286192371e-05,-12.0,0.9951384266862227,12.0,-0.0009906813995209929,-9.951561371990844e-05,-9.951561373761898e-05,-0.0001990329985265241,0.001289210038556116,9.951561371990847e-05
1,0.0022659000000001504,-1.990081645050871,-1.796175933177491e-05,-12.0,0.9950138797068202,12.0,-0.0009907019238783177,-9.95031841466152e-05,-9.950318416457698e-05,-0.0001990081645050871,0.001289193301811029,9.95031841466152e-05
1,0.0022661000000001505,-1.989830162225867,-1.82129774118911e-05,-12.0,0.9948877614646859,12.0,-0.0009907227076731556,-9.94905974442098e-05,-9.949059746242275e-05,-0.0001989830162225867,0.001289176353144877,9.949059744420978e-05
1,0.0022663000000001507,-1.989575537187354,-1.84641667051455e-05,-12.0,0.9947600721589777,12.0,-0.0009907437508635125,-9.947785363256829e-05,-9.947785365103245e-05,-0.0001989575537187354,0.00128915919257519,9.947785363256829e-05
1,0.0022665000000001508,-1.989317770337418,-1.871532681430033e-05,-12.0,0.9946308119913344,12.0,-0.000990765053406853,-9.946495273181485e-05,-9.946495275053018e-05,-0.0001989317770337418,0.001289141820119771,9.946495273181488e-05
1,0.002266700000000151,-1.989056862083108,-1.896645734267288e-05,-12.0,0.9944999811658755,12.0,-0.0009907866152600864,-9.945189476232179e-05,-9.945189478128827e-05,-0.0001989056862083108,0.001289124235796552,9.945189476232182e-05
1,0.002266900000000151,-1.988792812836431,-1.921755789302537e-05,-12.0,0.9943675798892005,12.0,-0.0009908084363796504,-9.943867974470936e-05,-9.943867976392693e-05,-0.0001988792812836431,0.001289106439623794,9.943867974470936e-05
1,0.002267100000000151,-1.988525623014359,-1.946862806923022e-05,-12.0,0.9942336083703895,12.0,-0.0009908305167213582,-9.942530769984587e-05,-9.94253077193145e-05,-0.0001988525623014359,0.001289088431619984,9.942530769984589e-05
1,0.0022673000000001512,-1.988255293038818,-1.971966747371656e-05,-12.0,0.9940980668210018,12.0,-0.0009908528562406482,-9.941177864884752e-05,-9.941177866856723e-05,-0.0001988255293038818,0.001289070211803758,9.941177864884755e-05
1,0.0022675000000001513,-1.987981823336695,-1.99706757102458e-05,-12.0,0.9939609554550752,12.0,-0.0009908754548923204,-9.939809261307854e-05,-9.939809263304923e-05,-0.0001987981823336695,0.001289051780193951,9.939809261307856e-05
1,0.0022677000000001515,-1.987705214339835,-2.022165238158014e-05,-12.0,0.9938222744891283,12.0,-0.0009908983126306337,-9.9384249614151e-05,-9.938424963437264e-05,-0.0001987705214339835,0.001289033136809795,9.938424961415099e-05
1,0.0022679000000001516,-1.987425466485042,-2.047259709192506e-05,-12.0,0.9936820241421571,12.0,-0.000990921429409486,-9.937024967392492e-05,-9.937024969439752e-05,-0.0001987425466485042,0.001289014281670442,9.93702496739249e-05
1,0.0022681000000001517,-1.987142580214073,-2.072350944426482e-05,-12.0,0.9935402046356351,12.0,-0.0009909448051820396,-9.935609281450793e-05,-9.935609283523143e-05,-0.0001987142580214073,0.001288995214795585,9.935609281450794e-05
1,0.002268300000000152,-1.986856555973644,-2.097438904136162e-05,-12.0,0.993396816193516,12.0,-0.0009909684399011381,-9.934177905825574e-05,-9.934177907923015e-05,-0.0001986856555973644,0.001288975936204917,9.934177905825574e-05
1,0.002268500000000152,-1.986567394215427,-2.12252354881981e-05,-12.0,0.9932518590422289,12.0,-0.0009909923335189447,-9.932730842777169e-05,-9.932730844899695e-05,-0.0001986567394215428,0.001288956445918435,9.932730842777172e-05
1,0.002268700000000152,-1.986275095396044,-2.147604838720341e-05,-12.0,0.993105333410681,12.0,-0.0009910164859871784,-9.931268094590681e-05,-9.931268096738284e-05,-0.0001986275095396044,0.001288936743956373,9.931268094590683e-05
1,0.002268900000000152,-1.985979659977075,-2.172682734191689e-05,-12.0,0.9929572395302563,12.0,-0.0009910408972570034,-9.929789663575982e-05,-9.929789665748667e-05,-0.0001985979659977075,0.001288916830339187,9.929789663575983e-05
1,0.0022691000000001522,-1.985681088425053,-2.197757195698813e-05,-12.0,0.9928075776348154,12.0,-0.000991065567279098,-9.928295552067723e-05,-9.928295554265482e-05,-0.0001985681088425053,0.0012888967050875,9.928295552067725e-05
1,0.0022693000000001524,-1.985379381211461,-2.222828183529035e-05,-12.0,0.9926563479606948,12.0,-0.0009910904960036132,-9.926785762425301e-05,-9.92678576464813e-05,-0.0001985379381211461,0.001288876368222155,9.926785762425301e-05
1,0.0022695000000001525,-1.985074538812735,-2.247895658080701e-05,-12.0,0.9925035507467066,12.0,-0.0009911156833801033,-9.925260297032871e-05,-9.92526029928077e-05,-0.0001985074538812735,0.00128885581976429,9.925260297032874e-05
1,0.0022697000000001526,-1.984766561710263,-2.272959579752154e-05,-12.0,0.9923491862341389,12.0,-0.0009911411293577477,-9.923719158299364e-05,-9.923719160572327e-05,-0.0001984766561710263,0.001288835059735219,9.923719158299365e-05
1,0.0022699000000001527,-1.984455450390379,-2.298019908908433e-05,-12.0,0.992193254666754,12.0,-0.000991166833885046,-9.922162348658432e-05,-9.92216235095645e-05,-0.0001984455450390379,0.001288814088156426,9.922162348658432e-05
1,0.002270100000000153,-1.984141205344373,-2.323076605981189e-05,-12.0,0.992035756290789,12.0,-0.0009911927969100953,-9.920589870568487e-05,-9.920589872891564e-05,-0.0001984141205344373,0.001288792905049727,9.920589870568489e-05
1,0.002270300000000153,-1.983823827068478,-2.348129631346563e-05,-12.0,0.9918766913549558,12.0,-0.000991219018380396,-9.91900172651269e-05,-9.919001728860824e-05,-0.0001983823827068478,0.001288771510437117,9.919001726512693e-05
1,0.002270500000000153,-1.983503316063878,-2.373178945436205e-05,-12.0,0.9917160601104393,12.0,-0.0009912454982429764,-9.917397918998935e-05,-9.917397921372116e-05,-0.0001983503316063878,0.001288749904340789,9.917397918998938e-05
1,0.002270700000000153,-1.983179672836699,-2.398224508604052e-05,-12.0,0.9915538628108982,12.0,-0.0009912722364443238,-9.915778450559842e-05,-9.915778452958068e-05,-0.00019831796728367,0.001288728086783097,9.915778450559842e-05
1,0.0022709000000001533,-1.982852897898022,-2.423266281348369e-05,-12.0,0.9913900997124643,12.0,-0.0009912992329303844,-9.914143323752775e-05,-9.914143326176043e-05,-0.0001982852897898022,0.001288706057786804,9.914143323752778e-05
1,0.0022711000000001534,-1.982522991763864,-2.448304223978681e-05,-12.0,0.9912247710737421,12.0,-0.0009913264876466876,-9.91249254115982e-05,-9.912492543608124e-05,-0.0001982522991763865,0.001288683817374681,9.912492541159819e-05
1,0.0022713000000001535,-1.982189954955195,-2.473338297082073e-05,-12.0,0.9910578771558075,12.0,-0.0009913540005380694,-9.910826105387784e-05,-9.910826107861122e-05,-0.0001982189954955195,0.001288661365569807,9.910826105387784e-05
1,0.0022715000000001536,-1.981853787997921,-2.498368461001377e-05,-12.0,0.9908894182222088,12.0,-0.000991381771548977,-9.909144019068187e-05,-9.909144021566555e-05,-0.0001981853787997921,0.001288638702395581,9.909144019068188e-05
1,0.0022717000000001537,-1.981514491422895,-2.523394676134938e-05,-12.0,0.9907193945389662,12.0,-0.0009914098006232608,-9.907446284857275e-05,-9.90744628738067e-05,-0.0001981514491422895,0.001288615827875511,9.907446284857276e-05
1,0.002271900000000154,-1.981172065765914,-2.548416903036532e-05,-12.0,0.9905478063745701,12.0,-0.0009914380877044104,-9.905732905436004e-05,-9.905732907984421e-05,-0.0001981172065765915,0.001288592742033273,9.905732905436005e-05
1,0.002272100000000154,-1.980826511567713,-2.573435102115607e-05,-12.0,0.9903746539999811,12.0,-0.0009914666327351385,-9.90400388351002e-05,-9.904003886083457e-05,-0.0001980826511567713,0.001288569444892945,9.904003883510023e-05
1,0.002272300000000154,-1.980477829373967,-2.598449233826017e-05,-12.0,0.9901999376886313,12.0,-0.0009914954356578243,-9.902259221809694e-05,-9.902259224408144e-05,-0.0001980477829373967,0.001288545936478674,9.902259221809696e-05
1,0.002272500000000154,-1.980126019735294,-2.623459258654925e-05,-12.0,0.9900236577164212,12.0,-0.00099152449641432,-9.900498923090077e-05,-9.900498925713536e-05,-0.0001980126019735294,0.001288522216814844,9.900498923090078e-05
1,0.0022727000000001543,-1.979771083207246,-2.648465137056188e-05,-12.0,0.9898458143617207,12.0,-0.0009915538149458947,-9.898722990130912e-05,-9.898722992779378e-05,-0.0001979771083207246,0.001288498285926143,9.898722990130914e-05
1,0.0022729000000001544,-1.979413020350316,-2.673466829494764e-05,-12.0,0.9896664079053691,12.0,-0.0009915833911932764,-9.89693142573664e-05,-9.896931428410106e-05,-0.0001979413020350316,0.001288474143837509,9.896931425736641e-05
1,0.0022731000000001545,-1.979051831729935,-2.698464296491121e-05,-12.0,0.9894854386306736,12.0,-0.0009916132250968046,-9.895124232736386e-05,-9.89512423543485e-05,-0.0001979051831729935,0.001288449790573853,9.895124232736386e-05
1,0.0022733000000001546,-1.978687517916467,-2.723457498565729e-05,-12.0,0.9893029068234094,12.0,-0.0009916433165961663,-9.893301413983948e-05,-9.893301416707406e-05,-0.0001978687517916467,0.0012884252261606,9.893301413983951e-05
1,0.0022735000000001547,-1.978320079485212,-2.748446396172444e-05,-12.0,0.9891188127718187,12.0,-0.0009916736656306047,-9.891462972357805e-05,-9.891462975106252e-05,-0.0001978320079485212,0.001288400450623256,9.891462972357805e-05
1,0.002273700000000155,-1.977949517016405,-2.773430949853939e-05,-12.0,0.9889331567666119,12.0,-0.0009917042721387936,-9.889608910761103e-05,-9.889608913534535e-05,-0.0001977949517016406,0.001288375463987579,9.889608910761104e-05
1,0.002273900000000155,-1.977575831095215,-2.798411120108479e-05,-12.0,0.9887459391009649,12.0,-0.0009917351360589216,-9.887739232121659e-05,-9.88773923492007e-05,-0.0001977575831095215,0.001288350266279534,9.88773923212166e-05
1,0.002274100000000155,-1.97719902231174,-2.823386867478739e-05,-12.0,0.9885571600705191,12.0,-0.000991766257328719,-9.885853939391936e-05,-9.885853942215325e-05,-0.000197719902231174,0.001288324857525308,9.885853939391939e-05
1,0.002274300000000155,-1.976819091261012,-2.848358152418573e-05,-12.0,0.9883668199733838,12.0,-0.0009917976358852498,-9.883953035549081e-05,-9.88395303839744e-05,-0.0001976819091261012,0.001288299237751381,9.88395303554908e-05
1,0.0022745000000001553,-1.976436038542994,-2.873324935581678e-05,-12.0,0.9881749191101311,12.0,-0.000991829271665176,-9.882036523594867e-05,-9.882036526468194e-05,-0.0001976436038542994,0.001288273406984342,9.88203652359487e-05
1,0.0022747000000001554,-1.976049864762576,-2.898287177410808e-05,-12.0,0.9879814577837983,12.0,-0.00099186116460466,-9.880104406555724e-05,-9.880104409454012e-05,-0.0001976049864762577,0.001288247365250975,9.880104406555725e-05
1,0.0022749000000001555,-1.975660570529582,-2.923244838515249e-05,-12.0,0.9877864362998886,12.0,-0.0009918933146392528,-9.878156687482738e-05,-9.878156690405982e-05,-0.0001975660570529582,0.001288221112578508,9.878156687482738e-05
1,0.0022751000000001556,-1.975268156458756,-2.94819787945988e-05,-12.0,0.9875898549663664,12.0,-0.0009919257217040345,-9.876193369451608e-05,-9.876193372399806e-05,-0.0001975268156458756,0.001288194648994184,9.876193369451611e-05
1,0.0022753000000001558,-1.974872623169774,-2.973146260776272e-05,-12.0,0.9873917140936606,12.0,-0.000991958385733599,-9.874214455562684e-05,-9.87421445853583e-05,-0.0001974872623169774,0.001288167974525523,9.874214455562684e-05
1,0.002275500000000156,-1.974473971287235,-2.998089943051507e-05,-12.0,0.987192013994663,12.0,-0.000991991306661999,-9.872219948940935e-05,-9.872219951939026e-05,-0.0001974473971287236,0.001288141089200279,9.872219948940936e-05
1,0.002275700000000156,-1.974072201440666,-3.02302888687267e-05,-12.0,0.9869907549847272,12.0,-0.0009920244844227044,-9.87020985273596e-05,-9.87020985575899e-05,-0.0001974072201440667,0.0012881139930465,9.87020985273596e-05
1,0.002275900000000156,-1.973667314264514,-3.047963052804636e-05,-12.0,0.9867879373816687,12.0,-0.0009920579189488382,-9.868184170121968e-05,-9.868184173169931e-05,-0.0001973667314264514,0.001288086686092274,9.868184170121968e-05
1,0.002276100000000156,-1.973259310398151,-3.072892401478899e-05,-12.0,0.9865835615057638,12.0,-0.0009920916101727878,-9.866142904297786e-05,-9.866142907370679e-05,-0.0001973259310398151,0.001288059168366135,9.866142904297786e-05
1,0.0022763000000001563,-1.972848190485868,-3.097816893471439e-05,-12.0,0.9863776276797505,12.0,-0.0009921255580266214,-9.864086058486852e-05,-9.864086061584669e-05,-0.0001972848190485868,0.001288031439896656,9.864086058486852e-05
1,0.0022765000000001564,-1.972433955176881,-3.122736489391542e-05,-12.0,0.9861701362288261,12.0,-0.0009921597624417827,-9.862013635937201e-05,-9.862013639059938e-05,-0.0001972433955176881,0.001288003500712703,9.862013635937201e-05
1,0.0022767000000001565,-1.972016605125322,-3.147651149892905e-05,-12.0,0.9859610874806476,12.0,-0.0009921942233492576,-9.859925639921467e-05,-9.859925643069117e-05,-0.0001972016605125322,0.001287975350843365,9.859925639921465e-05
1,0.0022769000000001567,-1.971596140990243,-3.17256083556261e-05,-12.0,0.9857504817653322,12.0,-0.0009922289406794488,-9.857822073736879e-05,-9.85782207690944e-05,-0.0001971596140990243,0.001287946990317992,9.857822073736879e-05
1,0.0022771000000001568,-1.971172563435614,-3.197465507065456e-05,-12.0,0.9855383194154548,12.0,-0.0009922639143623013,-9.855702940705254e-05,-9.855702943902716e-05,-0.0001971172563435614,0.001287918419166117,9.855702940705254e-05
1,0.002277300000000157,-1.970745873130321,-3.222365125044035e-05,-12.0,0.9853246007660483,12.0,-0.0009922991443272189,-9.853568244172985e-05,-9.853568247395353e-05,-0.0001970745873130321,0.00128788963741748,9.853568244172988e-05
1,0.002277500000000157,-1.970316070748164,-3.247259650118739e-05,-12.0,0.9851093261546042,12.0,-0.0009923346305031333,-9.851417987511053e-05,-9.851417990758313e-05,-0.0001970316070748164,0.001287860645102057,9.851417987511055e-05
1,0.002277700000000157,-1.96988315696786,-3.272149042943262e-05,-12.0,0.9848924959210706,12.0,-0.0009923703728184075,-9.849252174114999e-05,-9.849252177387151e-05,-0.000196988315696786,0.001287831442250059,9.849252174115002e-05
1,0.0022779000000001572,-1.969447132473037,-3.297033264249016e-05,-12.0,0.9846741104078515,12.0,-0.0009924063712009185,-9.84707080740494e-05,-9.847070810701974e-05,-0.0001969447132473037,0.001287802028891907,9.84707080740494e-05
1,0.0022781000000001573,-1.969007997952237,-3.321912274667493e-05,-12.0,0.9844541699598072,12.0,-0.00099244262557803,-9.844873890825539e-05,-9.84487389414745e-05,-0.0001969007997952237,0.001287772405058285,9.844873890825539e-05
1,0.0022783000000001575,-1.968565754098912,-3.346786034863491e-05,-12.0,0.9842326749242544,12.0,-0.0009924791358765506,-9.84266142784603e-05,-9.842661431192817e-05,-0.0001968565754098912,0.00128774257078007,9.84266142784603e-05
1,0.0022785000000001576,-1.968120401611426,-3.371654505568422e-05,-12.0,0.9840096256509637,12.0,-0.0009925159020228447,-9.840433421960196e-05,-9.840433425331851e-05,-0.0001968120401611426,0.001287712526088308,9.840433421960195e-05
1,0.0022787000000001577,-1.967671941193048,-3.396517647469288e-05,-12.0,0.98378502249216,12.0,-0.0009925529239427217,-9.838189876686347e-05,-9.838189880082866e-05,-0.0001967671941193048,0.001287682271014376,9.838189876686348e-05
1,0.002278900000000158,-1.967220373551959,-3.421375421275297e-05,-12.0,0.9835588658025232,12.0,-0.000992590201561519,-9.835930795567356e-05,-9.835930798988732e-05,-0.000196722037355196,0.00128765180558979,9.83593079556736e-05
1,0.002279100000000158,-1.966765699401247,-3.446227787717859e-05,-12.0,0.983331155939185,12.0,-0.0009926277348039497,-9.833656182170618e-05,-9.833656185616849e-05,-0.0001966765699401247,0.001287621129846359,9.833656182170622e-05
1,0.002279300000000158,-1.966307919458899,-3.471074707461774e-05,-12.0,0.98310189326173,12.0,-0.0009926655235944076,-9.831366040088046e-05,-9.831366043559122e-05,-0.0001966307919458899,0.001287590243816014,9.831366040088047e-05
1,0.002279500000000158,-1.965847034447815,-3.495916141316169e-05,-12.0,0.9828710781321961,12.0,-0.0009927035678566204,-9.829060372936093e-05,-9.829060376432008e-05,-0.0001965847034447815,0.001287559147530995,9.829060372936093e-05
1,0.0022797000000001582,-1.965383045095793,-3.520752049979148e-05,-12.0,0.9826387109150716,12.0,-0.0009927418675137745,-9.826739184355714e-05,-9.826739187876465e-05,-0.0001965383045095793,0.001287527841023803,9.826739184355714e-05
1,0.0022799000000001584,-1.964915952135535,-3.545582394270941e-05,-12.0,0.9824047919772955,12.0,-0.0009927804224886816,-9.824402478012381e-05,-9.824402481557962e-05,-0.0001964915952135535,0.00128749632432705,9.824402478012382e-05
1,0.0022801000000001585,-1.964445756304644,-3.570407134834142e-05,-12.0,0.9821693216882585,12.0,-0.00099281923270364,-9.822050257596068e-05,-9.822050261166476e-05,-0.0001964445756304644,0.001287464597473587,9.82205025759607e-05
1,0.0022803000000001586,-1.963972458345622,-3.595226232555593e-05,-12.0,0.9819323004198001,12.0,-0.000992858298080268,-9.819682526821255e-05,-9.81968253041648e-05,-0.0001963972458345622,0.001287432660496551,9.819682526821257e-05
1,0.0022805000000001587,-1.96349605900587,-3.620039648122297e-05,-12.0,0.9816937285462094,12.0,-0.000992897618539823,-9.817299289426906e-05,-9.817299293046946e-05,-0.000196349605900587,0.001287400513429335,9.817299289426906e-05
1,0.002280700000000159,-1.963016559037688,-3.644847342421098e-05,-12.0,0.9814536064442227,12.0,-0.0009929371940029658,-9.814900549176469e-05,-9.814900552821318e-05,-0.0001963016559037688,0.001287368156305493,9.81490054917647e-05
1,0.002280900000000159,-1.96253395919827,-3.669649276161202e-05,-12.0,0.9812119344930276,12.0,-0.0009929770243899821,-9.812486309857892e-05,-9.812486313527541e-05,-0.000196253395919827,0.001287335589158722,9.812486309857892e-05
1,0.002281100000000159,-1.962048260249706,-3.694445410196145e-05,-12.0,0.9809687130742557,12.0,-0.0009930171096204643,-9.810056575283576e-05,-9.810056578978023e-05,-0.0001962048260249707,0.001287302812023106,9.810056575283577e-05
1,0.002281300000000159,-1.96155946295898,-3.719235705335056e-05,-12.0,0.9807239425719866,12.0,-0.0009930574496136574,-9.807611349290399e-05,-9.807611353009636e-05,-0.0001961559462958981,0.001287269824932852,9.8076113492904e-05
1,0.0022815000000001593,-1.96106756809797,-3.744020122353753e-05,-12.0,0.9804776233727478,12.0,-0.0009930980442882098,-9.805150635739715e-05,-9.805150639483735e-05,-0.0001961067568097971,0.001287236627922392,9.805150635739713e-05
1,0.0022817000000001594,-1.960572576443444,-3.768798622172387e-05,-12.0,0.9802297558655099,12.0,-0.0009931388935622287,-9.802674438517316e-05,-9.802674442286112e-05,-0.0001960572576443444,0.001287203221026489,9.802674438517316e-05
1,0.0022819000000001595,-1.960074488777059,-3.793571165555676e-05,-12.0,0.9799803404416891,12.0,-0.000993179997353405,-9.800182761533449e-05,-9.800182765327019e-05,-0.0001960074488777059,0.001287169604279978,9.800182761533447e-05
1,0.0022821000000001596,-1.959573305885366,-3.818337713423769e-05,-12.0,0.9797293774951475,12.0,-0.0009932213555788327,-9.797675608722817e-05,-9.797675612541158e-05,-0.0001959573305885366,0.001287135777718038,9.797675608722818e-05
1,0.0022823000000001597,-1.959069028559797,-3.843098226619102e-05,-12.0,0.9794768674221893,12.0,-0.0009932629681551897,-9.795152984044556e-05,-9.795152987887652e-05,-0.0001959069028559797,0.001287101741375987,9.795152984044555e-05
1,0.00228250000000016,-1.958561657596675,-3.867852665984106e-05,-12.0,0.9792228106215625,12.0,-0.0009933048349985846,-9.792614891482223e-05,-9.792614895350079e-05,-0.0001958561657596676,0.001287067495289423,9.792614891482223e-05
1,0.00228270000000016,-1.958051193797206,-3.892600992416728e-05,-12.0,0.9789672074944569,12.0,-0.0009933469560246128,-9.790061335043813e-05,-9.790061338936412e-05,-0.0001958051193797207,0.001287033039494123,9.790061335043811e-05
1,0.00228290000000016,-1.957537637967485,-3.917343166826015e-05,-12.0,0.9787100584445055,12.0,-0.00099338933114837,-9.787492318761737e-05,-9.787492322679083e-05,-0.0001957537637967485,0.001286998374026155,9.787492318761738e-05
1,0.00228310000000016,-1.957020990918482,-3.942079150098809e-05,-12.0,0.9784513638777815,12.0,-0.0009934319602844938,-9.784907846692826e-05,-9.784907850634904e-05,-0.0001957020990918482,0.001286963498921767,9.784907846692826e-05
