case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
1,0.0022833000000001603,-1.956501253466053,-3.966808903155261e-05,-12.0,0.9781911242027985,12.0,-0.000993474843347053,-9.782307922918299e-05,-9.782307926885109e-05,-0.0001956501253466053,0.001286928414217403,9.782307922918302e-05
1,0.0022835000000001604,-1.955978426430935,-3.991532386882213e-05,-12.0,0.9779293398305112,12.0,-0.0009935179802496308,-9.779692551543801e-05,-9.779692555535333e-05,-0.0001955978426430935,0.001286893119949797,9.779692551543801e-05
1,0.0022837000000001605,-1.955452510638743,-4.016249562244223e-05,-12.0,0.977666011174313,12.0,-0.0009935613709052826,-9.777061736699354e-05,-9.777061740715605e-05,-0.0001955452510638743,0.001286857616155893,9.777061736699354e-05
1,0.0022839000000001606,-1.954923506919968,-4.040960390239157e-05,-12.0,0.9774011386500341,12.0,-0.0009936050152266201,-9.774415482539364e-05,-9.774415486580326e-05,-0.0001954923506919968,0.001286821902872826,9.774415482539365e-05
1,0.0022841000000001607,-1.954391416109976,-4.065664831676141e-05,-12.0,0.9771347226759463,12.0,-0.0009936489131256582,-9.771753793242629e-05,-9.771753797308294e-05,-0.0001954391416109976,0.001286785980137956,9.77175379324263e-05
1,0.002284300000000161,-1.953856239049013,-4.090362847619655e-05,-12.0,0.9768667636727564,12.0,-0.0009936930645139952,-9.769076673012326e-05,-9.769076677102686e-05,-0.0001953856239049013,0.001286749847988919,9.769076673012326e-05
1,0.002284500000000161,-1.953317976582196,-4.115054399067564e-05,-12.0,0.9765972620636068,12.0,-0.0009937374693026607,-9.766384126075972e-05,-9.766384130191029e-05,-0.0001953317976582196,0.001286713506463533,9.766384126075975e-05
1,0.002284700000000161,-1.952776629559513,-4.139739446873403e-05,-12.0,0.9763262182740795,12.0,-0.0009937821274021846,-9.763676156685482e-05,-9.763676160825221e-05,-0.0001952776629559513,0.001286676955599864,9.763676156685482e-05
1,0.002284900000000161,-1.952232198835825,-4.164417952168264e-05,-12.0,0.9760536327321883,12.0,-0.0009938270387226528,-9.7609527691171e-05,-9.760952773281518e-05,-0.0001952232198835825,0.001286640195436173,9.7609527691171e-05
1,0.0022851000000001613,-1.951684685270861,-4.189089875894503e-05,-12.0,0.9757795058683831,12.0,-0.000993872203173582,-9.758213967671422e-05,-9.758213971860511e-05,-0.0001951684685270861,0.001286603226010971,9.758213967671421e-05
1,0.0022853000000001614,-1.951134089729218,-4.213755179061085e-05,-12.0,0.9755038381155474,12.0,-0.0009939176206639616,-9.75545975667338e-05,-9.755459760887137e-05,-0.0001951134089729218,0.001286566047363033,9.75545975667338e-05
1,0.0022855000000001615,-1.950580413080362,-4.238413822699183e-05,-12.0,0.9752266299089991,12.0,-0.0009939632911023927,-9.75269014047226e-05,-9.752690144710674e-05,-0.0001950580413080362,0.00128652865953123,9.752690140472262e-05
1,0.0022857000000001616,-1.950023656198623,-4.263065767851071e-05,-12.0,0.9749478816864872,12.0,-0.0009940092143968654,-9.749905123441658e-05,-9.749905127704722e-05,-0.0001950023656198623,0.001286491062554782,9.749905123441657e-05
1,0.0022859000000001618,-1.949463819963195,-4.28771097554792e-05,-12.0,0.9746675938881929,12.0,-0.0009940553904548982,-9.747104709979486e-05,-9.747104714267197e-05,-0.0001949463819963195,0.001286453256473113,9.747104709979484e-05
1,0.002286100000000162,-1.948900905258135,-4.31234940685421e-05,-12.0,0.9743857669567296,12.0,-0.0009941018191834544,-9.744288904507983e-05,-9.744288908820332e-05,-0.0001948900905258135,0.001286415241325903,9.744288904507982e-05
1,0.002286300000000162,-1.948334912972362,-4.336981022845521e-05,-12.0,0.9741024013371402,12.0,-0.0009941485004891226,-9.741457711473686e-05,-9.741457715810667e-05,-0.0001948334912972362,0.001286377017152965,9.741457711473687e-05
1,0.002286500000000162,-1.947765843999654,-4.361605784597433e-05,-12.0,0.9738174974768973,12.0,-0.0009941954342778947,-9.738611135347433e-05,-9.73861113970904e-05,-0.0001947765843999654,0.001286338583994351,9.738611135347433e-05
1,0.002286700000000162,-1.947193699238647,-4.386223653174426e-05,-12.0,0.9735310558259036,12.0,-0.0009942426204552351,-9.735749180624354e-05,-9.735749185010578e-05,-0.0001947193699238647,0.001286299941890431,9.735749180624354e-05
1,0.0022869000000001623,-1.946618479592836,-4.410834589663182e-05,-12.0,0.9732430768364894,12.0,-0.0009942900589262338,-9.732871851823861e-05,-9.732871856234695e-05,-0.0001946618479592836,0.00128626109088166,9.73287185182386e-05
1,0.0022871000000001624,-1.946040185970571,-4.435438555250304e-05,-12.0,0.9729535609634131,12.0,-0.0009943377495953004,-9.729979153489654e-05,-9.729979157925095e-05,-0.0001946040185970572,0.001286222031008921,9.729979153489656e-05
1,0.0022873000000001626,-1.945458819285053,-4.460035511011373e-05,-12.0,0.9726625086638582,12.0,-0.0009943856923664979,-9.727071090189683e-05,-9.727071094649718e-05,-0.0001945458819285054,0.00128618276231314,9.727071090189683e-05
1,0.0022875000000001627,-1.944874380454342,-4.484625417999766e-05,-12.0,0.9723699203974384,12.0,-0.0009944338871432784,-9.724147666516188e-05,-9.724147671000811e-05,-0.0001944874380454342,0.001286143284835561,9.724147666516185e-05
1,0.0022877000000001628,-1.944286870401346,-4.509208237546414e-05,-12.0,0.9720757966261889,12.0,-0.0009944823338286501,-9.721208887085644e-05,-9.721208891594853e-05,-0.0001944286870401346,0.001286103598617583,9.721208887085644e-05
1,0.002287900000000163,-1.943696290053819,-4.533783930682489e-05,-12.0,0.971780137814571,12.0,-0.0009945310323251633,-9.718254756538777e-05,-9.718254761072561e-05,-0.0001943696290053819,0.001286063703700893,9.718254756538779e-05
1,0.002288100000000163,-1.943102640344371,-4.558352458505777e-05,-12.0,0.9714829444294721,12.0,-0.0009945799825347434,-9.715285279540574e-05,-9.715285284098927e-05,-0.0001943102640344371,0.001286023600127417,9.715285279540572e-05
1,0.002288300000000163,-1.942505922210454,-4.582913782358311e-05,-12.0,0.9711842169401999,12.0,-0.0009946291843589278,-9.712300460780236e-05,-9.712300465363151e-05,-0.0001942505922210454,0.00128598328793926,9.712300460780235e-05
1,0.0022885000000001632,-1.941906136594365,-4.60746786334898e-05,-12.0,0.9708839558184854,12.0,-0.0009946786376986844,-9.709300304971188e-05,-9.709300309578657e-05,-0.0001941906136594365,0.001285942767178777,9.709300304971189e-05
1,0.0022887000000001633,-1.941303284443248,-4.632014662642181e-05,-12.0,0.970582161538483,12.0,-0.000994728342454551,-9.706284816851094e-05,-9.706284821483107e-05,-0.0001941303284443248,0.001285902037888517,9.706284816851094e-05
1,0.0022889000000001635,-1.94069736670909,-4.656554141513336e-05,-12.0,0.9702788345767666,12.0,-0.0009947782985264692,-9.703254001181817e-05,-9.703254005838373e-05,-0.000194069736670909,0.001285861100111307,9.703254001181817e-05
1,0.0022891000000001636,-1.940088384348714,-4.681086261182354e-05,-12.0,0.9699739754123304,12.0,-0.000994828505814005,-9.700207862749422e-05,-9.700207867430511e-05,-0.0001940088384348714,0.001285819953890155,9.700207862749424e-05
1,0.0022893000000001637,-1.939476338323786,-4.705610982813635e-05,-12.0,0.9696675845265895,12.0,-0.0009948789642160588,-9.697146406364178e-05,-9.697146411069789e-05,-0.0001939476338323786,0.001285778599268414,9.697146406364177e-05
1,0.002289500000000164,-1.938861229600811,-4.730128267749212e-05,-12.0,0.9693596624033767,12.0,-0.0009949296736312119,-9.69406963686054e-05,-9.694069641590669e-05,-0.0001938861229600811,0.001285737036289467,9.694069636860542e-05
1,0.002289700000000164,-1.938243059151129,-4.75463807718679e-05,-12.0,0.9690502095289427,12.0,-0.0009949806339574624,-9.690977559097146e-05,-9.690977563851785e-05,-0.0001938243059151129,0.001285695264997014,9.690977559097147e-05
1,0.002289900000000164,-1.937621827950912,-4.779140372423996e-05,-12.0,0.9687392263919556,12.0,-0.0009950318450922951,-9.6878701779568e-05,-9.68787018273594e-05,-0.0001937621827950912,0.001285653285435021,9.687870177956799e-05
1,0.002290100000000164,-1.936997536981171,-4.803635114714044e-05,-12.0,0.9684267134835012,12.0,-0.0009950833069326676,-9.684747498346483e-05,-9.68474750315012e-05,-0.0001936997536981171,0.001285611097647729,9.684747498346483e-05
1,0.0022903000000001643,-1.936370187227746,-4.828122265410073e-05,-12.0,0.9681126712970798,12.0,-0.0009951350193751901,-9.681609525197339e-05,-9.68160953002546e-05,-0.0001936370187227746,0.001285568701679451,9.68160952519734e-05
1,0.0022905000000001644,-1.935739779681305,-4.852601785809707e-05,-12.0,0.9677971003286053,12.0,-0.0009951869823157516,-9.678456263464632e-05,-9.678456268317235e-05,-0.0001935739779681305,0.001285526097574846,9.678456263464635e-05
1,0.0022907000000001645,-1.935106315337348,-4.877073637143958e-05,-12.0,0.9674800010764095,12.0,-0.000995239195650005,-9.675287718127809e-05,-9.675287723004884e-05,-0.0001935106315337348,0.001285483285378697,9.67528771812781e-05
1,0.0022909000000001646,-1.934469795196202,-4.901537780821474e-05,-12.0,0.9671613740412349,12.0,-0.000995291659272854,-9.672103894190433e-05,-9.672103899091969e-05,-0.0001934469795196202,0.001285440265136162,9.672103894190432e-05
1,0.0022911000000001647,-1.933830220263016,-4.925994178228699e-05,-12.0,0.9668412197262353,12.0,-0.0009953443730788547,-9.668904796680175e-05,-9.668904801606172e-05,-0.0001933830220263016,0.001285397036892524,9.668904796680176e-05
1,0.002291300000000165,-1.933187591547769,-4.95044279062995e-05,-12.0,0.9665195386369808,12.0,-0.0009953973369620644,-9.66569043064887e-05,-9.665690435599315e-05,-0.0001933187591547769,0.00128535360069329,9.665690430648872e-05
1,0.002291500000000165,-1.932541910065255,-4.974883579422773e-05,-12.0,0.9661963312814479,12.0,-0.000995450550815985,-9.662460801172421e-05,-9.662460806147304e-05,-0.0001932541910065255,0.001285309956584213,9.662460801172422e-05
1,0.002291700000000165,-1.931893176835095,-4.999316506004714e-05,-12.0,0.9658715981700257,12.0,-0.0009955040145336463,-9.659215913350858e-05,-9.659215918350175e-05,-0.0001931893176835095,0.001285266104611313,9.659215913350858e-05
1,0.002291900000000165,-1.931241392881724,-5.023741531773318e-05,-12.0,0.9655453398155115,12.0,-0.0009955577280076344,-9.655955772308292e-05,-9.655955777332032e-05,-0.0001931241392881724,0.001285222044820775,9.655955772308292e-05
1,0.0022921000000001653,-1.9305865592344,-5.048158618092824e-05,-12.0,0.9652175567331128,12.0,-0.0009956116911299384,-9.652680383192938e-05,-9.652680388241097e-05,-0.00019305865592344,0.001285177777259103,9.652680383192938e-05
1,0.0022923000000001654,-1.929928676927194,-5.072567726460697e-05,-12.0,0.9648882494404433,12.0,-0.0009956659037921173,-9.64938975117708e-05,-9.649389756249648e-05,-0.0001929928676927194,0.001285133301972899,9.64938975117708e-05
1,0.0022925000000001655,-1.929267746998989,-5.096968818252279e-05,-12.0,0.9645574184575237,12.0,-0.000995720365885286,-9.646083881457063e-05,-9.646083886554033e-05,-0.0001929267746998989,0.00128508861900907,9.646083881457063e-05
1,0.0022927000000001656,-1.928603770493484,-5.121361854876216e-05,-12.0,0.9642250643067823,12.0,-0.0009957750772999485,-9.642762779253313e-05,-9.642762784374675e-05,-0.0001928603770493484,0.001285043728414814,9.642762779253312e-05
1,0.0022929000000001657,-1.927936748459189,-5.145746797896589e-05,-12.0,0.9638911875130511,12.0,-0.000995830037926207,-9.639426449810301e-05,-9.63942645495605e-05,-0.0001927936748459189,0.001284998630237413,9.639426449810301e-05
1,0.002293100000000166,-1.927266681949419,-5.170123608699839e-05,-12.0,0.9635557886035667,12.0,-0.0009958852476536356,-9.636074898396539e-05,-9.636074903566661e-05,-0.0001927266681949419,0.001284953324524468,9.636074898396538e-05
1,0.002293300000000166,-1.926593572022303,-5.194492248761229e-05,-12.0,0.9632188681079707,12.0,-0.0009959407063712955,-9.632708130304581e-05,-9.632708135499077e-05,-0.0001926593572022303,0.001284907811323802,9.632708130304584e-05
1,0.002293500000000166,-1.925917419740773,-5.218852679655939e-05,-12.0,0.9628804265583061,12.0,-0.0009959964139678312,-9.629326150851026e-05,-9.629326156069881e-05,-0.0001925917419740773,0.001284862090683472,9.629326150851026e-05
1,0.002293700000000166,-1.925238226172561,-5.243204862803719e-05,-12.0,0.9625404644890178,12.0,-0.0009960523703312768,-9.625928965376458e-05,-9.625928970619664e-05,-0.0001925238226172561,0.001284816162651733,9.625928965376458e-05
1,0.0022939000000001663,-1.92455599239021,-5.26754875977975e-05,-12.0,0.9621989824369532,12.0,-0.0009961085753493332,-9.62251657924551e-05,-9.622516584513059e-05,-0.000192455599239021,0.00128477002727706,9.62251657924551e-05
1,0.0022941000000001664,-1.923870719471058,-5.291884332114805e-05,-12.0,0.9618559809413592,12.0,-0.0009961650289090213,-9.619088997846801e-05,-9.619089003138686e-05,-0.0001923870719471058,0.001284723684608219,9.619088997846804e-05
1,0.0022943000000001665,-1.923182408497245,-5.316211541350757e-05,-12.0,0.9615114605438809,12.0,-0.000996221730897015,-9.615646226592944e-05,-9.615646231909157e-05,-0.0001923182408497245,0.001284677134694198,9.615646226592945e-05
1,0.0022945000000001666,-1.922491060555703,-5.340530349040584e-05,-12.0,0.9611654217885628,12.0,-0.0009962786811995028,-9.612188270920534e-05,-9.612188276261063e-05,-0.0001922491060555703,0.00128463037758407,9.612188270920533e-05
1,0.0022947000000001667,-1.92179667673817,-5.364840716759467e-05,-12.0,0.9608178652218494,12.0,-0.0009963358797020344,-9.608715136290171e-05,-9.608715141655012e-05,-0.000192179667673817,0.001284583413327392,9.608715136290171e-05
1,0.002294900000000167,-1.921099258141169,-5.389142606138098e-05,-12.0,0.9604687913925782,12.0,-0.0009963933262898128,-9.605226828186396e-05,-9.60522683357554e-05,-0.000192109925814117,0.001284536241973694,9.605226828186396e-05
1,0.002295100000000167,-1.920398805866018,-5.413435978751657e-05,-12.0,0.9601182008519844,12.0,-0.0009964510208475136,-9.601723352117718e-05,-9.601723357531154e-05,-0.0001920398805866018,0.00128448886357295,9.60172335211772e-05
1,0.002295300000000167,-1.919695321018827,-5.43772079614202e-05,-12.0,0.9597660941536993,12.0,-0.0009965089632593543,-9.598204713616608e-05,-9.598204719054329e-05,-0.0001919695321018827,0.001284441278175133,9.598204713616608e-05
1,0.002295500000000167,-1.918988804710495,-5.461997020073106e-05,-12.0,0.9594124718537469,12.0,-0.0009965671534089698,-9.594670918239477e-05,-9.594670923701475e-05,-0.0001918988804710496,0.00128439348583069,9.594670918239477e-05
1,0.0022957000000001673,-1.918279258056705,-5.486264612086789e-05,-12.0,0.9590573345105448,12.0,-0.0009966255911795646,-9.591121971566656e-05,-9.591121977052922e-05,-0.0001918279258056705,0.001284345486590135,9.591121971566657e-05
1,0.0022959000000001674,-1.91756668217793,-5.510523533891476e-05,-12.0,0.9587006826849039,12.0,-0.0009966842764538714,-9.587557879202429e-05,-9.587557884712954e-05,-0.000191756668217793,0.001284297280504276,9.587557879202429e-05
1,0.0022961000000001675,-1.916851078199422,-5.534773747151167e-05,-12.0,0.958342516940026,12.0,-0.0009967432091140677,-9.583978646774975e-05,-9.583978652309751e-05,-0.0001916851078199422,0.001284248867624183,9.583978646774976e-05
1,0.0022963000000001677,-1.916132447251216,-5.559015213518759e-05,-12.0,0.9579828378415036,12.0,-0.000996802389041998,-9.580384279936387e-05,-9.580384285495403e-05,-0.0001916132447251216,0.00128420024800098,9.580384279936389e-05
1,0.0022965000000001678,-1.915410790468128,-5.583247894702659e-05,-12.0,0.9576216459573186,12.0,-0.0009968618161187853,-9.576774784362658e-05,-9.576774789945903e-05,-0.0001915410790468128,0.001284151421686253,9.576774784362656e-05
1,0.002296700000000168,-1.914686108989754,-5.607471752422377e-05,-12.0,0.9572589418578432,12.0,-0.0009969214902252749,-9.573150165753675e-05,-9.573150171361147e-05,-0.0001914686108989754,0.001284102388731723,9.573150165753675e-05
1,0.002296900000000168,-1.913958403960464,-5.631686748441833e-05,-12.0,0.9568947261158368,12.0,-0.0009969814112417708,-9.569510429833212e-05,-9.569510435464898e-05,-0.0001913958403960464,0.00128405314918921,9.569510429833212e-05
1,0.002297100000000168,-1.913227676529401,-5.655892844502741e-05,-12.0,0.9565289993064436,12.0,-0.0009970415790479942,-9.565855582348886e-05,-9.565855588004781e-05,-0.0001913227676529401,0.001284003703111006,9.565855582348888e-05
1,0.0022973000000001682,-1.912493927850483,-5.680090002246896e-05,-12.0,0.9561617620071988,12.0,-0.0009971019935232361,-9.562185629072212e-05,-9.562185634752303e-05,-0.0001912493927850483,0.001283954050549527,9.562185629072214e-05
1,0.0022975000000001683,-1.911757159082402,-5.704278183549238e-05,-12.0,0.9557930147980197,12.0,-0.0009971626545464268,-9.558500575798553e-05,-9.558500581502832e-05,-0.0001911757159082402,0.001283904191557272,9.558500575798552e-05
1,0.0022977000000001684,-1.91101737138861,-5.728457350206995e-05,-12.0,0.9554227582612065,12.0,-0.0009972235619958164,-9.554800428347085e-05,-9.554800434075543e-05,-0.0001911017371388611,0.001283854126187242,9.554800428347086e-05
1,0.0022979000000001686,-1.910274565937338,-5.752627463884163e-05,-12.0,0.9550509929814477,12.0,-0.0009972847157492665,-9.551085192560866e-05,-9.551085198313495e-05,-0.0001910274565937338,0.001283803854492477,9.551085192560866e-05
1,0.0022981000000001687,-1.909528743901574,-5.776788486588913e-05,-12.0,0.9546777195458095,12.0,-0.000997346115684139,-9.547354874306753e-05,-9.547354880083542e-05,-0.0001909528743901574,0.001283753376526281,9.547354874306755e-05
1,0.002298300000000169,-1.90877990645907,-5.800940379996344e-05,-12.0,0.954302938543741,12.0,-0.0009974077616773935,-9.543609479475409e-05,-9.54360948527635e-05,-0.000190877990645907,0.001283702692342195,9.54360947947541e-05
1,0.002298500000000169,-1.908028054792346,-5.825083105959195e-05,-12.0,0.9539266505670754,12.0,-0.000997469653605365,-9.53984901398135e-05,-9.539849019806433e-05,-0.0001908028054792346,0.001283651801994024,9.53984901398135e-05
1,0.002298700000000169,-1.907273190088677,-5.84921662643012e-05,-12.0,0.9535488562100204,12.0,-0.0009975317913439308,-9.536073483762849e-05,-9.536073489612062e-05,-0.0001907273190088677,0.001283600705535848,9.536073483762847e-05
1,0.002298900000000169,-1.906515313540095,-5.873340903195245e-05,-12.0,0.9531695560691654,12.0,-0.0009975941747686068,-9.532282894781974e-05,-9.532282900655314e-05,-0.0001906515313540095,0.001283549403021833,9.532282894781974e-05
1,0.0022991000000001692,-1.905754426343389,-5.897455898162818e-05,-12.0,0.9527887507434768,12.0,-0.0009976568037543126,-9.528477253024583e-05,-9.52847725892204e-05,-0.0001905754426343389,0.001283497894506477,9.528477253024585e-05
1,0.0022993000000001694,-1.904990529700107,-5.921561573207779e-05,-12.0,0.952406440834299,12.0,-0.0009977196781754682,-9.524656564500312e-05,-9.524656570421873e-05,-0.0001904990529700107,0.001283446180044542,9.524656564500312e-05
1,0.0022995000000001695,-1.904223624816543,-5.945657890316092e-05,-12.0,0.9520226269453511,12.0,-0.0009977827979061604,-9.52082083524254e-05,-9.5208208411882e-05,-0.0001904223624816543,0.001283394259690873,9.520820835242543e-05
1,0.0022997000000001696,-1.903453712903743,-5.969744811340494e-05,-12.0,0.9516373096827271,12.0,-0.0009978461628198376,-9.516970071308403e-05,-9.516970077278149e-05,-0.0001903453712903743,0.001283342133500689,9.516970071308406e-05
1,0.0022999000000001697,-1.902680795177505,-5.993822298233642e-05,-12.0,0.9512504896548967,12.0,-0.0009979097727895458,-9.513104278778789e-05,-9.513104284772612e-05,-0.0001902680795177505,0.001283289801529405,9.51310427877879e-05
1,0.00230010000000017,-1.901904872858369,-6.017890312992602e-05,-12.0,0.9508621674727008,12.0,-0.0009979736276878315,-9.509223463758309e-05,-9.509223469776199e-05,-0.0001901904872858369,0.001283237263832629,9.509223463758308e-05
1,0.00230030000000017,-1.901125947171622,-6.041948817581133e-05,-12.0,0.9504723437493526,12.0,-0.0009980377273866997,-9.505327632375285e-05,-9.505327638417234e-05,-0.0001901125947171622,0.00128318452046626,9.505327632375285e-05
1,0.00230050000000017,-1.900344019347296,-6.065997773985199e-05,-12.0,0.9500810191004383,12.0,-0.0009981020717578226,-9.50141679078178e-05,-9.50141679684778e-05,-0.0001900344019347296,0.001283131571486407,9.501416790781781e-05
1,0.00230070000000017,-1.899559090620158,-6.090037144179661e-05,-12.0,0.9496881941439127,12.0,-0.0009981666606722478,-9.497490945153546e-05,-9.497490951243584e-05,-0.0001899559090620159,0.001283078416949315,9.497490945153546e-05
1,0.0023009000000001703,-1.898771162229717,-6.114066890261505e-05,-12.0,0.949293869500098,12.0,-0.000998231494000662,-9.493550101690007e-05,-9.493550107804073e-05,-0.0001898771162229717,0.001283025056911621,9.493550101690006e-05
1,0.0023011000000001704,-1.897980235420221,-6.138086974161183e-05,-12.0,0.9488980457916892,12.0,-0.0009982965716131414,-9.489594266614307e-05,-9.489594272752397e-05,-0.0001897980235420221,0.001282971491430099,9.48959426661431e-05
1,0.0023013000000001705,-1.897186311440651,-6.162097358020091e-05,-12.0,0.9485007236437455,12.0,-0.000998361893379443,-9.485623446173257e-05,-9.485623452335352e-05,-0.0001897186311440651,0.00128291772056173,9.485623446173257e-05
1,0.0023015000000001706,-1.896389391544718,-6.186098003835294e-05,-12.0,0.9481019036836917,12.0,-0.0009984274591686854,-9.481637646637302e-05,-9.481637652823399e-05,-0.0001896389391544718,0.001282863744363871,9.481637646637302e-05
1,0.0023017000000001707,-1.895589476990869,-6.21008887375929e-05,-12.0,0.9477015865413191,12.0,-0.00099849326884964,-9.477636874300567e-05,-9.477636880510656e-05,-0.0001895589476990869,0.00128280956289388,9.477636874300567e-05
1,0.002301900000000171,-1.894786569042276,-6.234069929800246e-05,-12.0,0.947299772848784,12.0,-0.0009985593222904682,-9.47362113548082e-05,-9.47362114171489e-05,-0.0001894786569042276,0.001282755176209585,9.47362113548082e-05
1,0.002302100000000171,-1.893980668966842,-6.25804113416617e-05,-12.0,0.9468964632406045,12.0,-0.0009986256193590115,-9.46959043651946e-05,-9.469590442777504e-05,-0.0001893980668966843,0.001282700584368912,9.469590436519462e-05
1,0.002302300000000171,-1.893171778037191,-6.282002448942947e-05,-12.0,0.9464916583536611,12.0,-0.0009986921599225151,-9.465544783781504e-05,-9.46554479006351e-05,-0.0001893171778037191,0.001282645787430023,9.465544783781506e-05
1,0.002302500000000171,-1.892359897530672,-6.305953836227562e-05,-12.0,0.9460853588271971,12.0,-0.000998758943847794,-9.461484183655594e-05,-9.461484189961546e-05,-0.0001892359897530672,0.001282590785451385,9.461484183655595e-05
1,0.0023027000000001713,-1.891545028729354,-6.329895258239127e-05,-12.0,0.9456775653028143,12.0,-0.0009988259710012187,-9.457408642553966e-05,-9.457408648883861e-05,-0.0001891545028729355,0.001282535578491562,9.457408642553968e-05
1,0.0023029000000001714,-1.890727172920028,-6.353826677152341e-05,-12.0,0.9452682784244737,12.0,-0.0009988932412485774,-9.453318166912452e-05,-9.453318173266281e-05,-0.0001890727172920028,0.001282480166609548,9.453318166912452e-05
1,0.0023031000000001715,-1.889906331394197,-6.37774805515301e-05,-12.0,0.9448574988384965,12.0,-0.0009989607544553386,-9.449212763190478e-05,-9.449212769568228e-05,-0.0001889906331394197,0.001282424549864339,9.44921276319048e-05
1,0.0023033000000001716,-1.889082505448082,-6.401659354415834e-05,-12.0,0.9444452271935588,12.0,-0.000999028510486319,-9.44509243787103e-05,-9.445092444272691e-05,-0.0001889082505448082,0.0012823687283154,9.44509243787103e-05
1,0.0023035000000001717,-1.888255696382617,-6.425560537171027e-05,-12.0,0.9440314641406947,12.0,-0.000999096509206071,-9.440957197460663e-05,-9.440957203886225e-05,-0.0001888255696382617,0.001282312702022226,9.440957197460665e-05
1,0.002303700000000172,-1.887425905503443,-6.44945156574872e-05,-12.0,0.9436162103332901,12.0,-0.000999164750478454,-9.436807048489475e-05,-9.436807054938928e-05,-0.0001887425905503443,0.001282256471044699,9.436807048489476e-05
1,0.002303900000000172,-1.886593134120915,-6.473332402268106e-05,-12.0,0.9431994664270904,12.0,-0.0009992332341669935,-9.432641997511129e-05,-9.432642003984463e-05,-0.0001886593134120915,0.001282200035442826,9.432641997511132e-05
1,0.002304100000000172,-1.885757383550093,-6.497203009059316e-05,-12.0,0.9427812330801905,12.0,-0.000999301960134702,-9.42846205110281e-05,-9.428462057600014e-05,-0.0001885757383550093,0.001282143395276908,9.42846205110281e-05
1,0.002304300000000172,-1.884918655110738,-6.521063348474687e-05,-12.0,0.9423615109530354,12.0,-0.0009993709282441476,-9.4242672158652e-05,-9.424267222386264e-05,-0.0001884918655110738,0.001282086550607422,9.424267215865202e-05
1,0.0023045000000001723,-1.884076950127318,-6.544913382666717e-05,-12.0,0.9419403007084276,12.0,-0.000999440138357427,-9.420057498422542e-05,-9.420057504967457e-05,-0.0001884076950127318,0.001282029501495155,9.420057498422543e-05
1,0.0023047000000001724,-1.883232269929001,-6.568753074143174e-05,-12.0,0.9415176030115128,12.0,-0.0009995095903360812,-9.415832905422543e-05,-9.415832911991295e-05,-0.0001883232269929001,0.001281972248001112,9.415832905422543e-05
1,0.0023049000000001725,-1.882384615849646,-6.592582385123169e-05,-12.0,0.941093418529788,12.0,-0.0009995792840412354,-9.411593443536391e-05,-9.411593450128975e-05,-0.0001882384615849646,0.001281914790186467,9.411593443536393e-05
1,0.0023051000000001726,-1.88153398922782,-6.61640127791463e-05,-12.0,0.9406677479331013,12.0,-0.0009996492193336398,-9.407339119458805e-05,-9.407339126075207e-05,-0.0001881533989227821,0.001281857128112657,9.407339119458804e-05
1,0.0023053000000001727,-1.880680391406778,-6.640209715058631e-05,-12.0,0.9402405918936422,12.0,-0.0009997193960733924,-9.403069939907927e-05,-9.403069946548136e-05,-0.0001880680391406778,0.001281799261841424,9.403069939907928e-05
1,0.002305500000000173,-1.879823823734462,-6.664007658785387e-05,-12.0,0.9398119510859485,12.0,-0.0009997898141202444,-9.398785911625364e-05,-9.39878591828937e-05,-0.0001879823823734462,0.001281741191434607,9.398785911625364e-05
1,0.002305700000000173,-1.878964287563513,-6.687795071558256e-05,-12.0,0.9393818261869038,12.0,-0.000999860473333461,-9.394487041376192e-05,-9.394487048063989e-05,-0.0001878964287563513,0.001281682916954463,9.394487041376195e-05
1,0.002305900000000173,-1.878101784251255,-6.71157191580729e-05,-12.0,0.9389502178757333,12.0,-0.000999931373571794,-9.390173335948915e-05,-9.390173342660487e-05,-0.0001878101784251255,0.001281624438463289,9.390173335948914e-05
1,0.002306100000000173,-1.877236315159697,-6.735338153973647e-05,-12.0,0.9385171268340055,12.0,-0.001000002514693593,-9.385844802155452e-05,-9.385844808890789e-05,-0.0001877236315159697,0.001281565756023742,9.385844802155453e-05
1,0.0023063000000001733,-1.876367881655532,-6.759093748476275e-05,-12.0,0.9380825537456295,12.0,-0.001000073896556694,-9.381501446831143e-05,-9.381501453590238e-05,-0.0001876367881655532,0.001281506869698662,9.381501446831143e-05
1,0.0023065000000001734,-1.875496485110135,-6.782838661778534e-05,-12.0,0.937646499296857,12.0,-0.001000145519018447,-9.37714327683475e-05,-9.377143283617588e-05,-0.0001875496485110135,0.001281447779551137,9.377143276834748e-05
1,0.0023067000000001735,-1.874622126899562,-6.806572856443704e-05,-12.0,0.9372089641762767,12.0,-0.001000217381935786,-9.372770299048412e-05,-9.372770305854987e-05,-0.0001874622126899562,0.001281388485644519,9.372770299048412e-05
