case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
1,0.0023069000000001737,-1.873744808404538,-6.830296294912941e-05,-12.0,0.9367699490748158,12.0,-0.001000289485165132,-9.36838252037765e-05,-9.368382527207948e-05,-0.0001873744808404539,0.001281328988042341,9.36838252037765e-05
1,0.0023071000000001738,-1.872864531010473,-6.854008939705114e-05,-12.0,0.9363294546857402,12.0,-0.001000361828562515,-9.363979947751373e-05,-9.363979954605382e-05,-0.0001872864531010473,0.001281269286808412,9.363979947751373e-05
1,0.002307300000000174,-1.871981296107445,-6.877710753394606e-05,-12.0,0.9358874817046507,12.0,-0.001000434411983386,-9.359562588121848e-05,-9.359562594999556e-05,-0.0001871981296107445,0.001281209382006723,9.359562588121848e-05
1,0.002307500000000174,-1.871095105090198,-6.9014016985669e-05,-12.0,0.9354440308294805,12.0,-0.001000507235282819,-9.35513044846466e-05,-9.355130455366062e-05,-0.0001871095105090198,0.001281149273701571,9.355130448464662e-05
1,0.002307700000000174,-1.870205959358151,-6.925081737674255e-05,-12.0,0.9349991027605021,12.0,-0.001000580298315401,-9.350683535778788e-05,-9.350683542703873e-05,-0.0001870205959358151,0.001281088961957444,9.350683535778789e-05
1,0.0023079000000001742,-1.869313860315387,-6.948750833413175e-05,-12.0,0.9345526982003172,12.0,-0.001000653600935264,-9.346221857086512e-05,-9.346221864035263e-05,-0.0001869313860315387,0.001281028446839083,9.346221857086514e-05
1,0.0023081000000001743,-1.868418809370649,-6.972408948380249e-05,-12.0,0.9341048178538581,12.0,-0.001000727142995983,-9.341745419433419e-05,-9.341745426405828e-05,-0.0001868418809370649,0.001280967728411436,9.341745419433419e-05
1,0.0023083000000001744,-1.867520807937345,-6.996056045172061e-05,-12.0,0.933655462428389,12.0,-0.001000800924350842,-9.337254229888408e-05,-9.337254236884465e-05,-0.0001867520807937345,0.001280906806739715,9.337254229888408e-05
1,0.0023085000000001746,-1.866619857433541,-7.01969208644071e-05,-12.0,0.9332046326335048,12.0,-0.001000874944852487,-9.332748295543692e-05,-9.332748302563385e-05,-0.0001866619857433542,0.001280845681889381,9.332748295543692e-05
1,0.0023087000000001747,-1.865715959281963,-7.043317034860497e-05,-12.0,0.9327523291811267,12.0,-0.00100094920435323,-9.328227623514751e-05,-9.32822763055807e-05,-0.0001865715959281963,0.001280784353926062,9.328227623514754e-05
1,0.002308900000000175,-1.864809114909985,-7.066930853094622e-05,-12.0,0.9322985527855029,12.0,-0.001001023702704815,-9.323692220940339e-05,-9.32369222800727e-05,-0.0001864809114909985,0.001280722822915734,9.323692220940339e-05
1,0.002309100000000175,-1.86389932574964,-7.090533503828489e-05,-12.0,0.9318433041632094,12.0,-0.001001098439758638,-9.319142094982477e-05,-9.31914210207301e-05,-0.0001863899325749641,0.001280661088924454,9.319142094982477e-05
1,0.002309300000000175,-1.862986593237611,-7.114124949825218e-05,-12.0,0.9313865840331454,12.0,-0.001001173415365555,-9.314577252826436e-05,-9.314577259940563e-05,-0.0001862986593237611,0.001280599152018669,9.314577252826437e-05
1,0.002309500000000175,-1.862070918815222,-7.137705153781315e-05,-12.0,0.9309283931165337,12.0,-0.001001248629375992,-9.309997701680716e-05,-9.30999770881842e-05,-0.0001862070918815222,0.001280537012264937,9.309997701680716e-05
1,0.0023097000000001752,-1.861152303928451,-7.161274078426594e-05,-12.0,0.9304687321369217,12.0,-0.001001324081639873,-9.305403448777062e-05,-9.305403455938336e-05,-0.0001861152303928451,0.001280474669730206,9.30540344877706e-05
1,0.0023099000000001754,-1.860230750027916,-7.184831686601889e-05,-12.0,0.9300076018201759,12.0,-0.001001399772006681,-9.30079450137042e-05,-9.300794508555251e-05,-0.0001860230750027916,0.001280412124481503,9.30079450137042e-05
1,0.0023101000000001755,-1.859306258568874,-7.20837794101481e-05,-12.0,0.9295450028944836,12.0,-0.001001475700325494,-9.29617086673894e-05,-9.296170873947318e-05,-0.0001859306258568874,0.001280349376586137,9.296170866738939e-05
1,0.0023103000000001756,-1.858378831011223,-7.231912804506191e-05,-12.0,0.9290809360903528,12.0,-0.00100155186644485,-9.291532552183979e-05,-9.291532559415892e-05,-0.0001858378831011224,0.001280286426111721,9.291532552183979e-05
1,0.0023105000000001757,-1.857448468819499,-7.255436239861357e-05,-12.0,0.9286154021406078,12.0,-0.001001628270212856,-9.286879565030066e-05,-9.2868795722855e-05,-0.0001857448468819499,0.001280223273126005,9.286879565030064e-05
1,0.002310700000000176,-1.856515173462871,-7.278948209976654e-05,-12.0,0.9281484017803908,12.0,-0.001001704911477205,-9.282211912624907e-05,-9.282211919903855e-05,-0.0001856515173462871,0.001280159917697046,9.282211912624907e-05
1,0.002310900000000176,-1.855578946415135,-7.302448677726225e-05,-12.0,0.9276799357471566,12.0,-0.00100178179008506,-9.27752960233934e-05,-9.277529609641788e-05,-0.0001855578946415135,0.001280096359893124,9.277529602339338e-05
1,0.002311100000000176,-1.854639789154724,-7.325937605839883e-05,-12.0,0.9272100047806807,12.0,-0.001001858905883168,-9.272832641567392e-05,-9.272832648893328e-05,-0.0001854639789154724,0.001280032599782724,9.272832641567392e-05
1,0.002311300000000176,-1.853697703164697,-7.349414957402711e-05,-12.0,0.926738609623046,12.0,-0.001001936258717834,-9.2681210377262e-05,-9.268121045075618e-05,-0.0001853697703164697,0.001279968637434598,9.2681210377262e-05
1,0.0023115000000001763,-1.852752689932732,-7.37288069527775e-05,-12.0,0.9262657510186488,12.0,-0.001002013848434846,-9.263394798256015e-05,-9.263394805628897e-05,-0.0001852752689932732,0.001279904472917745,9.263394798256016e-05
1,0.0023117000000001764,-1.851804750951136,-7.396334782239222e-05,-12.0,0.9257914297142009,12.0,-0.001002091674879579,-9.258653930620231e-05,-9.258653938016568e-05,-0.0001851804750951136,0.001279840106301375,9.258653930620234e-05
1,0.0023119000000001765,-1.850853887716835,-7.419777181472131e-05,-12.0,0.9253156464587176,12.0,-0.001002169737897005,-9.253898442305322e-05,-9.2538984497251e-05,-0.0001850853887716835,0.00127977553765489,9.253898442305323e-05
1,0.0023121000000001766,-1.849900101731366,-7.443207855761802e-05,-12.0,0.9248384020035256,12.0,-0.001002248037331524,-9.249128340820833e-05,-9.249128348264042e-05,-0.0001849900101731366,0.001279710767048053,9.249128340820833e-05
1,0.0023123000000001767,-1.848943394500892,-7.466626768182216e-05,-12.0,0.9243596971022605,12.0,-0.00100232657302711,-9.244343633699421e-05,-9.24434364116605e-05,-0.0001848943394500892,0.001279645794550824,9.244343633699424e-05
1,0.002312500000000177,-1.847983767536183,-7.490033881740743e-05,-12.0,0.923879532510862,12.0,-0.001002405344827401,-9.239544328496794e-05,-9.239544335986828e-05,-0.0001847983767536183,0.001279580620233228,9.239544328496794e-05
1,0.002312700000000177,-1.84702122235262,-7.513429159444751e-05,-12.0,0.9233979089875753,12.0,-0.001002484352575439,-9.234730432791697e-05,-9.234730440305126e-05,-0.000184702122235262,0.001279515244165808,9.234730432791698e-05
1,0.002312900000000177,-1.846055760470192,-7.53681256435712e-05,-12.0,0.9229148272929493,12.0,-0.001002563596113851,-9.229901954185927e-05,-9.229901961722742e-05,-0.0001846055760470192,0.001279449666419144,9.229901954185929e-05
1,0.002313100000000177,-1.845087383413496,-7.56018405948522e-05,-12.0,0.9224302881898371,12.0,-0.001002643075284818,-9.225058900304319e-05,-9.225058907864505e-05,-0.0001845087383413496,0.001279383887064139,9.22505890030432e-05
1,0.0023133000000001773,-1.84411609271173,-7.583543607969645e-05,-12.0,0.9219442924433914,12.0,-0.001002722789930147,-9.22020127879471e-05,-9.220201286378253e-05,-0.000184411609271173,0.00127931790617189,9.220201278794712e-05
1,0.0023135000000001774,-1.843141889898695,-7.606891172884378e-05,-12.0,0.9214568408210653,12.0,-0.001002802739891048,-9.215329097327942e-05,-9.215329104934833e-05,-0.0001843141889898695,0.001279251723813782,9.215329097327942e-05
1,0.0023137000000001775,-1.842164776512791,-7.63022671734781e-05,-12.0,0.9209679340926127,12.0,-0.001002882925008386,-9.210442363597862e-05,-9.210442371228088e-05,-0.0001842164776512791,0.00127918534006137,9.210442363597862e-05
1,0.0023139000000001776,-1.841184754097013,-7.653550204522741e-05,-12.0,0.920477573030084,12.0,-0.00100296334512251,-9.205541085321293e-05,-9.205541092974841e-05,-0.0001841184754097013,0.001279118754986514,9.205541085321293e-05
1,0.0023141000000001777,-1.840201824198947,-7.676861597571971e-05,-12.0,0.9199857584078236,12.0,-0.001003044000073394,-9.200625270237994e-05,-9.200625277914855e-05,-0.0001840201824198947,0.001279051968661238,9.200625270237994e-05
1,0.002314300000000178,-1.839215988370775,-7.700160859580585e-05,-12.0,0.9194924910024774,12.0,-0.00100312488970046,-9.19569492611073e-05,-9.195694933810895e-05,-0.0001839215988370775,0.001278984981157943,9.195694926110733e-05
1,0.002314500000000178,-1.838227248169269,-7.723447953866813e-05,-12.0,0.9189977715929812,12.0,-0.001003206013842795,-9.1907500607252e-05,-9.19075006844865e-05,-0.0001838227248169269,0.001278917792549114,9.1907500607252e-05
1,0.002314700000000178,-1.837235605155777,-7.746722843626763e-05,-12.0,0.9185016009605617,12.0,-0.001003287372338943,-9.18579068188998e-05,-9.185790689636703e-05,-0.0001837235605155777,0.001278850402907511,9.18579068188998e-05
1,0.002314900000000178,-1.836241060896244,-7.769985491967724e-05,-12.0,0.9180039798887442,12.0,-0.001003368965027049,-9.180816797436638e-05,-9.180816805206623e-05,-0.0001836241060896244,0.001278782812306214,9.180816797436639e-05
1,0.0023151000000001783,-1.835243616961193,-7.79323586233005e-05,-12.0,0.9175049091633376,12.0,-0.001003450791744798,-9.175828415219607e-05,-9.175828423012847e-05,-0.0001835243616961192,0.001278715020818444,9.17582841521961e-05
1,0.0023153000000001784,-1.834243274925718,-7.816473917865441e-05,-12.0,0.9170043895724432,12.0,-0.001003532852329403,-9.170825543116221e-05,-9.170825550932696e-05,-0.0001834243274925718,0.001278647028517738,9.17082554311622e-05
1,0.0023155000000001785,-1.833240036369496,-7.839699621903229e-05,-12.0,0.9165024219064494,12.0,-0.001003615146617676,-9.165808189026682e-05,-9.165808196866384e-05,-0.0001833240036369496,0.001278578835477814,9.165808189026685e-05
1,0.0023157000000001786,-1.832233902876781,-7.862912937750544e-05,-12.0,0.9159990069580327,12.0,-0.001003697674445914,-9.160776360874101e-05,-9.160776368737017e-05,-0.0001832233902876781,0.001278510441772643,9.160776360874102e-05
1,0.0023159000000001788,-1.831224876036391,-7.886113828725616e-05,-12.0,0.9154941455221536,12.0,-0.001003780435650026,-9.15573006660441e-05,-9.155730074490521e-05,-0.0001831224876036392,0.001278441847476483,9.155730066604408e-05
1,0.002316100000000179,-1.830212957441719,-7.909302258213291e-05,-12.0,0.9149878383960564,12.0,-0.001003863430065532,-9.150669314186385e-05,-9.150669322095686e-05,-0.0001830212957441719,0.001278373052663706,9.150669314186385e-05
1,0.002316300000000179,-1.829198148690723,-7.932478189565106e-05,-12.0,0.9144800863792704,12.0,-0.001003946657527344,-9.145594111611661e-05,-9.145594119544139e-05,-0.0001829198148690723,0.001278304057409113,9.145594111611661e-05
1,0.002316500000000179,-1.828180451385925,-7.955641586210316e-05,-12.0,0.9139708902736049,12.0,-0.001004030117870008,-9.14050446689467e-05,-9.140504474850313e-05,-0.0001828180451385925,0.001278234861787617,9.14050446689467e-05
1,0.002316700000000179,-1.827159867134403,-7.978792411544866e-05,-12.0,0.9134602508831492,12.0,-0.001004113810927756,-9.135400388072645e-05,-9.135400396051438e-05,-0.0001827159867134403,0.001278165465874295,9.135400388072646e-05
1,0.0023169000000001793,-1.826136397547802,-8.001930628909193e-05,-12.0,0.9129481690142741,12.0,-0.001004197736534096,-9.130281883205632e-05,-9.130281891207564e-05,-0.0001826136397547802,0.001278095869744728,9.130281883205632e-05
1,0.0023171000000001794,-1.82511004424232,-8.025056201899083e-05,-12.0,0.912434645475626,12.0,-0.001004281894522341,-9.125148960376448e-05,-9.125148968401507e-05,-0.000182511004424232,0.00127802607347445,9.125148960376451e-05
1,0.0023173000000001795,-1.82408080883871,-8.048169093899382e-05,-12.0,0.9119196810781294,12.0,-0.001004366284725292,-9.120001627690683e-05,-9.120001635738854e-05,-0.000182408080883871,0.001277956077139361,9.120001627690685e-05
1,0.0023175000000001797,-1.823048692962269,-8.071269268483672e-05,-12.0,0.9114032766349804,12.0,-0.001004450906975249,-9.114839893276653e-05,-9.114839901347923e-05,-0.000182304869296227,0.001277885880815635,9.114839893276653e-05
1,0.0023177000000001798,-1.822013698242855,-8.094356688992388e-05,-12.0,0.9108854329616567,12.0,-0.001004535761104083,-9.109663765285464e-05,-9.109663773379823e-05,-0.0001822013698242855,0.00127781548457967,9.109663765285467e-05
1,0.00231790000000018,-1.820975826314863,-8.117431319165647e-05,-12.0,0.910366150875901,12.0,-0.001004620846943319,-9.104473251890926e-05,-9.104473260008359e-05,-0.0001820975826314863,0.001277744888507987,9.104473251890928e-05
1,0.00231810000000018,-1.819935078817231,-8.140493122432702e-05,-12.0,0.9098454311977299,12.0,-0.001004706164323896,-9.099268361289542e-05,-9.099268369430034e-05,-0.0001819935078817231,0.00127767409267758,9.099268361289543e-05
1,0.00231830000000018,-1.818891457393448,-8.16354206234493e-05,-12.0,0.9093232747494345,12.0,-0.001004791713076436,-9.094049101700582e-05,-9.094049109864124e-05,-0.0001818891457393448,0.001277603097165445,9.09404910170058e-05
1,0.0023185000000001802,-1.817844963691532,-8.186578102664654e-05,-12.0,0.9087996823555683,12.0,-0.001004877493031062,-9.088815481365949e-05,-9.08881548955253e-05,-0.0001817844963691532,0.001277531902048906,9.088815481365949e-05
1,0.0023187000000001803,-1.816795599364035,-8.209601206832229e-05,-12.0,0.908274654842955,12.0,-0.001004963504017437,-9.083567508550234e-05,-9.083567516759836e-05,-0.0001816795599364036,0.001277460507405612,9.083567508550233e-05
1,0.0023189000000001805,-1.81574336606805,-8.232611338521156e-05,-12.0,0.9077481930406862,12.0,-0.00100504974586485,-9.078305191540713e-05,-9.078305199773324e-05,-0.000181574336606805,0.001277388913313332,9.078305191540714e-05
1,0.0023191000000001806,-1.814688265465198,-8.255608461427144e-05,-12.0,0.9072202977801164,12.0,-0.001005136218402064,-9.073028538647309e-05,-9.073028546902917e-05,-0.0001814688265465198,0.001277317119850158,9.073028538647307e-05
1,0.0023193000000001807,-1.813630299221622,-8.278592539234797e-05,-12.0,0.9066909698948633,12.0,-0.001005222921457577,-9.067737558202558e-05,-9.067737566481149e-05,-0.0001813630299221622,0.001277245127094317,9.067737558202558e-05
1,0.002319500000000181,-1.812569469007999,-8.301563535562106e-05,-12.0,0.9061602102208095,12.0,-0.001005309854859165,-9.062432258561652e-05,-9.062432266863216e-05,-0.0001812569469007999,0.001277172935124471,9.062432258561652e-05
1,0.002319700000000181,-1.811505776499523,-8.324521414238006e-05,-12.0,0.9056280195960961,12.0,-0.001005397018434426,-9.057112648102383e-05,-9.057112656426906e-05,-0.0001811505776499524,0.001277100544019319,9.057112648102385e-05
1,0.002319900000000181,-1.81043922337591,-8.34746613889159e-05,-12.0,0.9050943988611249,12.0,-0.001005484412010413,-9.051778735225138e-05,-9.051778743572605e-05,-0.000181043922337591,0.001277027953857868,9.051778735225138e-05
1,0.002320100000000181,-1.809369811321391,-8.3703976733851e-05,-12.0,0.904559348858555,12.0,-0.001005572035413738,-9.046430528352889e-05,-9.046430536723286e-05,-0.0001809369811321391,0.001276955164719415,9.046430528352889e-05
1,0.0023203000000001812,-1.808297542024714,-8.393315981369831e-05,-12.0,0.904022870433305,12.0,-0.001005659888470622,-9.041068035931187e-05,-9.041068044324504e-05,-0.0001808297542024714,0.001276882176683466,9.041068035931187e-05
1,0.0023205000000001814,-1.807222417179143,-8.416221026796844e-05,-12.0,0.9034849644325474,12.0,-0.00100574797100679,-9.035691266428154e-05,-9.035691274844376e-05,-0.0001807222417179143,0.001276808989829778,9.035691266428155e-05
1,0.0023207000000001815,-1.806144438482438,-8.439112773439561e-05,-12.0,0.9029456317057063,12.0,-0.001005836282847561,-9.030300228334405e-05,-9.030300236773519e-05,-0.0001806144438482438,0.001276735604238327,9.030300228334408e-05
1,0.0023209000000001816,-1.805063607636879,-8.461991185004791e-05,-12.0,0.9024048731044655,12.0,-0.001005924823817866,-9.024894930163153e-05,-9.024894938625145e-05,-0.0001805063607636879,0.001276662019989341,9.024894930163156e-05
1,0.0023211000000001817,-1.80397992634925,-8.484856225554616e-05,-12.0,0.9018626894827558,12.0,-0.001006013593742097,-9.019475380450112e-05,-9.019475388934972e-05,-0.000180397992634925,0.001276588237163312,9.019475380450114e-05
1,0.002321300000000182,-1.802893396330822,-8.507707858951274e-05,-12.0,0.9013190816967562,12.0,-0.001006102592444352,-9.014041587753457e-05,-9.014041596261165e-05,-0.0001802893396330822,0.001276514255840897,9.014041587753457e-05
1,0.002321500000000182,-1.80180401929738,-8.530546048901577e-05,-12.0,0.9007740506049021,12.0,-0.00100619181974812,-9.008593560653912e-05,-9.008593569184456e-05,-0.0001801804019297381,0.001276440076103141,9.008593560653912e-05
1,0.002321700000000182,-1.8007117969692,-8.553370759600831e-05,-12.0,0.9002275970678689,12.0,-0.001006281275476695,-9.00313130775465e-05,-9.003131316308022e-05,-0.00018007117969692,0.001276365698031148,9.003131307754649e-05
1,0.002321900000000182,-1.799616731071044,-8.576181954833562e-05,-12.0,0.8996797219485814,12.0,-0.001006370959452677,-8.997654837681299e-05,-8.997654846257482e-05,-0.0001799616731071044,0.001276291121706435,8.997654837681297e-05
1,0.0023221000000001823,-1.798518823332175,-8.598979598595236e-05,-12.0,0.8991304261122106,12.0,-0.001006460871498416,-8.992164159081967e-05,-8.992164167680945e-05,-0.0001798518823332175,0.00127621634721066,8.992164159081967e-05
1,0.0023223000000001824,-1.797418075486338,-8.621763654903525e-05,-12.0,0.898579710426169,12.0,-0.00100655101143575,-8.986659280627181e-05,-8.986659289248947e-05,-0.0001797418075486338,0.001276141374625742,8.986659280627181e-05
1,0.0023225000000001825,-1.796314489271764,-8.644534087787203e-05,-12.0,0.8980275757601118,12.0,-0.001006641379086168,-8.981140211009897e-05,-8.981140219654431e-05,-0.0001796314489271764,0.001276066204033852,8.981140211009897e-05
1,0.0023227000000001826,-1.795208066431165,-8.667290861286148e-05,-12.0,0.8974740229859342,12.0,-0.001006731974270605,-8.97560695894547e-05,-8.97560696761276e-05,-0.0001795208066431165,0.001275990835517396,8.975606958945471e-05
1,0.0023229000000001827,-1.794098808711735,-8.69003393937362e-05,-12.0,0.8969190529777731,12.0,-0.00100682279680965,-8.970059533171668e-05,-8.970059541861705e-05,-0.0001794098808711735,0.001275915269159072,8.970059533171669e-05
1,0.002323100000000183,-1.792986717865142,-8.712763286233827e-05,-12.0,0.896362666612001,12.0,-0.001006913846523474,-8.964497942448635e-05,-8.964497951161399e-05,-0.0001792986717865142,0.001275839505041718,8.964497942448634e-05
1,0.002323300000000183,-1.791871795647529,-8.735478865928847e-05,-12.0,0.8958048647672275,12.0,-0.001007005123231819,-8.958922195558869e-05,-8.958922204294349e-05,-0.0001791871795647529,0.001275763543248459,8.958922195558869e-05
1,0.002323500000000183,-1.790754043819511,-8.75818064255407e-05,-12.0,0.8952456483242992,12.0,-0.001007096626753898,-8.953332301307246e-05,-8.953332310065428e-05,-0.0001790754043819511,0.001275687383862759,8.953332301307248e-05
1,0.002323700000000183,-1.789633464146171,-8.780868580293699e-05,-12.0,0.8946850181662943,12.0,-0.001007188356908634,-8.947728268520971e-05,-8.947728277301842e-05,-0.0001789633464146171,0.001275611026968201,8.947728268520972e-05
1,0.0023239000000001833,-1.788510058397056,-8.803542643320839e-05,-12.0,0.8941229751785237,12.0,-0.001007280313514464,-8.942110106049569e-05,-8.942110114853113e-05,-0.0001788510058397056,0.001275534472648623,8.942110106049569e-05
1,0.0023241000000001834,-1.787383828346178,-8.826202795797489e-05,-12.0,0.8935595202485316,12.0,-0.001007372496389394,-8.936477822764897e-05,-8.936477831591101e-05,-0.0001787383828346178,0.001275457720988138,8.936477822764896e-05
1,0.0023243000000001835,-1.786254775772008,-8.848849001941161e-05,-12.0,0.8929946542660901,12.0,-0.00100746490535096,-8.930831427561095e-05,-8.930831436409944e-05,-0.0001786254775772008,0.001275380772071177,8.930831427561097e-05
1,0.0023245000000001836,-1.785122902457473,-8.871481226013778e-05,-12.0,0.8924283781231983,12.0,-0.001007557540216364,-8.925170929354582e-05,-8.925170938226065e-05,-0.0001785122902457473,0.001275303625982313,8.925170929354584e-05
1,0.0023247000000001837,-1.783988210189953,-8.894099432255054e-05,-12.0,0.8918606927140825,12.0,-0.001007650400802348,-8.919496337084049e-05,-8.919496345978152e-05,-0.0001783988210189953,0.001275226282806394,8.919496337084051e-05
1,0.002324900000000184,-1.782850700761285,-8.916703584838093e-05,-12.0,0.8912915989351997,12.0,-0.001007743486925242,-8.91380765971048e-05,-8.913807668627185e-05,-0.0001782850700761286,0.001275148742628407,8.913807659710481e-05
1,0.002325100000000184,-1.781710375967753,-8.939293648269064e-05,-12.0,0.8907210976852232,12.0,-0.001007836798400899,-8.90810490621706e-05,-8.908104915156354e-05,-0.0001781710375967753,0.001275071005533798,8.90810490621706e-05
1,0.002325300000000184,-1.780567237610081,-8.961869586732174e-05,-12.0,0.8901491898650525,12.0,-0.001007930335044815,-8.9023880856092e-05,-8.902388094571068e-05,-0.0001780567237610081,0.001274993071608124,8.902388085609198e-05
1,0.002325500000000184,-1.779421287493443,-8.984431364589263e-05,-12.0,0.8895758763778097,12.0,-0.001008024096671986,-8.896657206914556e-05,-8.896657215898987e-05,-0.0001779421287493443,0.001274914940937177,8.896657206914556e-05
1,0.0023257000000001843,-1.778272527427452,-9.006978946257682e-05,-12.0,0.8890011581288342,12.0,-0.001008118083097087,-8.890912279182967e-05,-8.890912288189945e-05,-0.0001778272527427452,0.001274836613607042,8.890912279182968e-05
1,0.0023259000000001844,-1.777120959226152,-9.029512296077069e-05,-12.0,0.8884250360256837,12.0,-0.001008212294134281,-8.885153311486444e-05,-8.885153320515956e-05,-0.0001777120959226152,0.001274758089704023,8.885153311486445e-05
1,0.0023261000000001845,-1.775966584708031,-9.052031378442571e-05,-12.0,0.8878475109781354,12.0,-0.001008306729597397,-8.879380312919199e-05,-8.879380321971231e-05,-0.0001775966584708031,0.001274679369314649,8.879380312919199e-05
1,0.0023263000000001846,-1.774809405696001,-9.074536157860358e-05,-12.0,0.8872685838981793,12.0,-0.001008401389299779,-8.873593292597578e-05,-8.873593301672114e-05,-0.0001774809405696001,0.001274600452525754,8.87359329259758e-05
1,0.0023265000000001848,-1.773649424017408,-9.097026598781088e-05,-12.0,0.8866882557000194,12.0,-0.001008496273054327,-8.86779225966007e-05,-8.8677922687571e-05,-0.0001773649424017408,0.001274521339424378,8.867792259660072e-05
1,0.002326700000000185,-1.772486641504019,-9.11950266559991e-05,-12.0,0.886106527300075,12.0,-0.001008591380673593,-8.86197722326731e-05,-8.861977232386813e-05,-0.0001772486641504019,0.001274442030097758,8.86197722326731e-05
1,0.002326900000000185,-1.771321059992027,-9.141964322911811e-05,-12.0,0.8855233996169736,12.0,-0.001008686711969686,-8.856148192602027e-05,-8.85614820174399e-05,-0.0001771321059992027,0.001274362524633518,8.856148192602027e-05
1,0.002327100000000185,-1.770152681322046,-9.16441153516745e-05,-12.0,0.8849388735715542,12.0,-0.001008782266754299,-8.850305176869059e-05,-8.85030518603347e-05,-0.0001770152681322046,0.00127428282311938,8.850305176869059e-05
1,0.002327300000000185,-1.768981507339101,-9.186844267050631e-05,-12.0,0.8843529500868601,12.0,-0.001008878044838693,-8.844448185295306e-05,-8.844448194482153e-05,-0.0001768981507339101,0.001274202925643328,8.844448185295307e-05
1,0.0023275000000001853,-1.767807539892638,-9.209262482945402e-05,-12.0,0.8837656300881485,12.0,-0.001008974046033728,-8.838577227129779e-05,-8.838577236339041e-05,-0.0001767807539892638,0.001274122832293681,8.838577227129779e-05
1,0.0023277000000001854,-1.766630780836515,-9.231666147591078e-05,-12.0,0.8831769145028769,12.0,-0.001009070270149806,-8.832692311643528e-05,-8.832692320875194e-05,-0.0001766630780836515,0.001274042543158951,8.83269231164353e-05
1,0.0023279000000001855,-1.765451232028988,-9.254055225604851e-05,-12.0,0.8825868042607046,12.0,-0.001009166716996995,-8.826793448129608e-05,-8.826793457383661e-05,-0.0001765451232028988,0.001273962058327874,8.826793448129607e-05
1,0.0023281000000001857,-1.764268895332732,-9.27642968148179e-05,-12.0,0.8819953002935007,12.0,-0.001009263386384879,-8.820880645903156e-05,-8.820880655179588e-05,-0.0001764268895332732,0.00127388137788946,8.820880645903156e-05
1,0.0023283000000001858,-1.763083772614816,-9.298789480083336e-05,-12.0,0.8814024035353278,12.0,-0.001009360278122637,-8.814953914301288e-05,-8.814953923600078e-05,-0.0001763083772614817,0.001273800501933001,8.814953914301287e-05
1,0.002328500000000186,-1.761895865746708,-9.321134585993374e-05,-12.0,0.8808081149224507,12.0,-0.001009457392019034,-8.809013262683107e-05,-8.809013272004243e-05,-0.0001761895865746709,0.001273719430547965,8.809013262683107e-05
1,0.002328700000000186,-1.760705176604278,-9.343464963917913e-05,-12.0,0.8802124353933338,12.0,-0.001009554727882472,-8.803058700429728e-05,-8.803058709773196e-05,-0.0001760705176604278,0.001273638163824045,8.803058700429731e-05
1,0.002328900000000186,-1.759511707067786,-9.365780578618477e-05,-12.0,0.8796153658886356,12.0,-0.001009652285520898,-8.797090236944218e-05,-8.797090246309999e-05,-0.0001759511707067786,0.001273556701851322,8.797090236944219e-05
1,0.0023291000000001862,-1.758315459021881,-9.388081394801073e-05,-12.0,0.8790169073512104,12.0,-0.001009750064741827,-8.791107881651586e-05,-8.791107891039667e-05,-0.0001758315459021882,0.001273475044719918,8.791107881651585e-05
1,0.0023293000000001863,-1.757116434355604,-9.410367377371553e-05,-12.0,0.8784170607261049,12.0,-0.001009848065352356,-8.785111643998786e-05,-8.785111653409155e-05,-0.0001757116434355604,0.001273393192520428,8.785111643998787e-05
1,0.0023295000000001865,-1.75591463496238,-9.43263849100262e-05,-12.0,0.8778158269605608,12.0,-0.001009946287159252,-8.779101533454708e-05,-8.779101542887348e-05,-0.000175591463496238,0.001273311145343528,8.77910153345471e-05
1,0.0023297000000001866,-1.754710062740011,-9.454894700600125e-05,-12.0,0.8772132070040072,12.0,-0.001010044729968823,-8.773077559510133e-05,-8.773077568965026e-05,-0.0001754710062740011,0.001273228903280132,8.773077559510133e-05
1,0.0023299000000001867,-1.753502719590683,-9.477135971025508e-05,-12.0,0.8766092018080625,12.0,-0.001010143393586932,-8.767039731677726e-05,-8.767039741154864e-05,-0.0001753502719590683,0.001273146466421571,8.767039731677728e-05
1,0.002330100000000187,-1.752292607420954,-9.499362267073597e-05,-12.0,0.8760038123265349,12.0,-0.001010242277819082,-8.760988059492056e-05,-8.760988068991416e-05,-0.0001752292607420954,0.0012730638348592,8.760988059492057e-05
1,0.002330300000000187,-1.751079728141758,-9.521573553705753e-05,-12.0,0.8753970395154164,12.0,-0.001010341382470317,-8.754922552509536e-05,-8.754922562031107e-05,-0.0001751079728141759,0.001272981008684809,8.754922552509534e-05
