case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
1,0.002330500000000187,-1.749864083668397,-9.543769795894441e-05,-12.0,0.874788884332883,12.0,-0.001010440707345336,-8.74884322030842e-05,-8.748843229852189e-05,-0.0001749864083668397,0.001272897987990337,8.748843220308421e-05
1,0.002330700000000187,-1.748645675920538,-9.565950958456693e-05,-12.0,0.8741793477392967,12.0,-0.001010540252248351,-8.742750072488812e-05,-8.742750082054765e-05,-0.0001748645675920538,0.001272814772868031,8.742750072488814e-05
1,0.0023309000000001872,-1.747424506822215,-9.588117006475994e-05,-12.0,0.8735684306971989,12.0,-0.001010640016983283,-8.736643118672637e-05,-8.73664312826075e-05,-0.0001747424506822215,0.001272731363410204,8.736643118672637e-05
1,0.0023311000000001874,-1.746200578301817,-9.61026790493591e-05,-12.0,0.8729561341713075,12.0,-0.001010740001353524,-8.73052236850357e-05,-8.730522378113837e-05,-0.0001746200578301817,0.001272647759709769,8.730522368503568e-05
1,0.0023313000000001875,-1.744973892292098,-9.632403618742291e-05,-12.0,0.8723424591285275,12.0,-0.001010840205162095,-8.724387831647149e-05,-8.724387841279554e-05,-0.0001744973892292098,0.001272563961859499,8.724387831647149e-05
1,0.0023315000000001876,-1.743744450730164,-9.65452411315626e-05,-12.0,0.871727406537932,12.0,-0.001010940628211707,-8.718239517790636e-05,-8.71823952744516e-05,-0.0001743744450730164,0.001272479969952639,8.718239517790636e-05
1,0.0023317000000001877,-1.742512255557465,-9.676629353039257e-05,-12.0,0.871110977370774,12.0,-0.001011041270304505,-8.712077436643047e-05,-8.712077446319676e-05,-0.0001742512255557465,0.001272395784082683,8.712077436643044e-05
1,0.002331900000000188,-1.741277308719809,-9.698719303619097e-05,-12.0,0.8704931726004784,12.0,-0.001011142131242357,-8.705901597935146e-05,-8.705901607633865e-05,-0.0001741277308719809,0.001272311404343252,8.705901597935146e-05
1,0.002332100000000188,-1.740039612167346,-9.72079392990155e-05,-12.0,0.869873993202645,12.0,-0.001011243210826684,-8.699712011419441e-05,-8.699712021140238e-05,-0.0001740039612167346,0.001272226830828338,8.699712011419441e-05
1,0.002332300000000188,-1.738799167854569,-9.742853197136636e-05,-12.0,0.8692534401550417,12.0,-0.001011344508858453,-8.693508686870131e-05,-8.693508696612986e-05,-0.0001738799167854569,0.001272142063632076,8.693508686870131e-05
1,0.002332500000000188,-1.737555977740304,-9.764897070441148e-05,-12.0,0.8686315144376056,12.0,-0.001011446025138335,-8.687291634083099e-05,-8.687291643847997e-05,-0.0001737555977740304,0.001272057102848931,8.6872916340831e-05
1,0.0023327000000001883,-1.736310043787721,-9.786925514942979e-05,-12.0,0.8680082170324439,12.0,-0.001011547759466477,-8.681060862875933e-05,-8.68106087266286e-05,-0.0001736310043787721,0.001271971948573605,8.681060862875933e-05
1,0.0023329000000001884,-1.735061367964322,-9.808938495969866e-05,-12.0,0.8673835489238276,12.0,-0.001011649711642748,-8.674816383087874e-05,-8.674816392896811e-05,-0.0001735061367964322,0.001271886600900968,8.674816383087873e-05
1,0.0023331000000001885,-1.733809952241932,-9.830935978694111e-05,-12.0,0.866757511098192,12.0,-0.001011751881466502,-8.66855820457979e-05,-8.668558214410727e-05,-0.0001733809952241933,0.001271801059926261,8.66855820457979e-05
1,0.0023333000000001886,-1.732555798596711,-9.852917928399041e-05,-12.0,0.866130104544138,12.0,-0.001011854268736775,-8.66228633723422e-05,-8.662286347087138e-05,-0.0001732555798596712,0.001271715325744882,8.66228633723422e-05
1,0.0023335000000001887,-1.731298909009138,-9.874884310367982e-05,-12.0,0.8655013302524253,12.0,-0.001011956873252215,-8.65600079095529e-05,-8.656000800830173e-05,-0.0001731298909009138,0.001271629398452476,8.65600079095529e-05
1,0.002333700000000189,-1.730039285464014,-9.896835089895362e-05,-12.0,0.8648711892159752,12.0,-0.001012059694810954,-8.64970157566874e-05,-8.649701585565577e-05,-0.0001730039285464014,0.001271543278145007,8.649701575668741e-05
1,0.002333900000000189,-1.728776929950453,-9.91877023243104e-05,-12.0,0.8642396824298628,12.0,-0.001012162733210809,-8.643388701321871e-05,-8.643388711240643e-05,-0.0001728776929950453,0.001271456964918691,8.643388701321871e-05
1,0.002334100000000189,-1.727511844461887,-9.940689703080707e-05,-12.0,0.8636068108913282,12.0,-0.001012265988249189,-8.637062177883591e-05,-8.637062187824282e-05,-0.0001727511844461887,0.001271370458869867,8.63706217788359e-05
1,0.002334300000000189,-1.726244030996066,-9.962593467505165e-05,-12.0,0.8629725755997608,12.0,-0.001012369459723134,-8.630722015344358e-05,-8.630722025306953e-05,-0.0001726244030996066,0.001271283760095235,8.63072201534436e-05
1,0.0023345000000001893,-1.72497349155503,-9.984481491043251e-05,-12.0,0.8623369775567012,12.0,-0.001012473147429249,-8.624368223716118e-05,-8.624368233700597e-05,-0.000172497349155503,0.001271196868691746,8.624368223716117e-05
1,0.0023347000000001894,-1.723700228145141,-0.0001000635373895609,-12.0,0.861700017765851,12.0,-0.001012577051163768,-8.618000813032406e-05,-8.61800082303876e-05,-0.0001723700228145141,0.001271109784756502,8.618000813032407e-05
1,0.0023349000000001895,-1.722424242777057,-0.0001002821017698219,-12.0,0.8610616972330528,12.0,-0.001012681170722493,-8.611619793348227e-05,-8.611619803376438e-05,-0.0001722424242777057,0.00127102250838694,8.611619793348227e-05
1,0.0023351000000001896,-1.721145537465727,-0.0001005005077043819,-12.0,0.860422016966302,12.0,-0.001012785505900865,-8.605225174740064e-05,-8.605225184790116e-05,-0.0001721145537465728,0.001270935039680746,8.605225174740064e-05
1,0.0023353000000001897,-1.719864114230406,-0.0001007187548485167,-12.0,0.8597809779757429,12.0,-0.001012890056493868,-8.598816967305914e-05,-8.59881697737779e-05,-0.0001719864114230406,0.001270847378735868,8.598816967305915e-05
1,0.00233550000000019,-1.718579975094636,-0.000100936842858057,-12.0,0.8591385812736626,12.0,-0.001012994822296165,-8.592395181165206e-05,-8.592395191258891e-05,-0.0001718579975094636,0.001270759525650422,8.592395181165207e-05
1,0.00233570000000019,-1.717293122086245,-0.0001011547713885008,-12.0,0.8584948278744922,12.0,-0.001013099803102005,-8.585959826458805e-05,-8.585959836574284e-05,-0.0001717293122086245,0.001270671480522859,8.585959826458808e-05
1,0.00233590000000019,-1.716003557237353,-0.0001013725400952348,-12.0,0.857849718794808,12.0,-0.001013204998705303,-8.579510913349032e-05,-8.579510923486287e-05,-0.0001716003557237353,0.001270583243451751,8.579510913349033e-05
1,0.00233610000000019,-1.714711282584358,-0.0001015901486352,-12.0,0.8572032550533245,12.0,-0.001013310408899418,-8.573048452019597e-05,-8.573048462178612e-05,-0.0001714711282584358,0.001270494814536144,8.573048452019597e-05
1,0.0023363000000001903,-1.713416300167937,-0.0001018075966642273,-12.0,0.8565554376708963,12.0,-0.001013416033477432,-8.566572452675604e-05,-8.566572462856364e-05,-0.0001713416300167937,0.00127040619387514,8.566572452675606e-05
1,0.0023365000000001904,-1.712118612033044,-0.0001020248838394799,-12.0,0.8559062676705141,12.0,-0.001013521872232082,-8.560082925543535e-05,-8.560082935746024e-05,-0.0001712118612033044,0.001270317381568103,8.560082925543536e-05
1,0.0023367000000001905,-1.710818220228907,-0.0001022420098168997,-12.0,0.8552557460773083,12.0,-0.001013627924955615,-8.553579880871251e-05,-8.553579891095452e-05,-0.0001710818220228907,0.00127022837771476,8.553579880871252e-05
1,0.0023369000000001906,-1.709515126809023,-0.0001024589742546489,-12.0,0.8546038739185401,12.0,-0.00101373419143988,-8.547063328927946e-05,-8.547063339173844e-05,-0.0001709515126809023,0.0012701391824151,8.547063328927948e-05
1,0.0023371000000001908,-1.708209333831152,-0.0001026757768096687,-12.0,0.8539506522236037,12.0,-0.00101384067147646,-8.540533280004132e-05,-8.540533290271712e-05,-0.0001708209333831152,0.00127004979576914,8.540533280004134e-05
1,0.002337300000000191,-1.706900843357321,-0.0001028924171395662,-12.0,0.8532960820240272,12.0,-0.001013947364856424,-8.533989744411668e-05,-8.533989754700909e-05,-0.0001706900843357321,0.001269960217877356,8.533989744411668e-05
1,0.002337500000000191,-1.705589657453818,-0.0001031088949023928,-12.0,0.8526401643534662,12.0,-0.00101405427137051,-8.527432732483687e-05,-8.527432742794577e-05,-0.0001705589657453818,0.001269870448840443,8.527432732483687e-05
1,0.002337700000000191,-1.704275778191177,-0.0001033252097571991,-12.0,0.8519829002477007,12.0,-0.001014161390809037,-8.520862254574579e-05,-8.520862264907102e-05,-0.0001704275778191177,0.001269780488759295,8.52086225457458e-05
1,0.002337900000000191,-1.7029592076442,-0.0001035413613601488,-12.0,0.851324290744646,12.0,-0.001014268722961995,-8.514278321060063e-05,-8.514278331414198e-05,-0.00017029592076442,0.00126969033773508,8.514278321060061e-05
1,0.0023381000000001913,-1.70163994789193,-0.000103757349372624,-12.0,0.8506643368843325,12.0,-0.001014376267618938,-8.507680942337052e-05,-8.507680952712789e-05,-0.000170163994789193,0.001269599995869189,8.507680942337052e-05
1,0.0023383000000001914,-1.700318001017656,-0.00010397317345201,-12.0,0.8500030397089186,12.0,-0.001014484024569051,-8.501070128823704e-05,-8.501070139221021e-05,-0.0001700318001017656,0.001269509463263346,8.501070128823706e-05
1,0.0023385000000001916,-1.698993369108913,-0.0001041888332578012,-12.0,0.8493404002626815,12.0,-0.001014591993601099,-8.494445890959395e-05,-8.494445901378277e-05,-0.0001698993369108913,0.001269418740019429,8.494445890959394e-05
1,0.0023387000000001917,-1.697666054257478,-0.0001044043284494922,-12.0,0.8486764195920217,12.0,-0.001014700174503516,-8.487808239204709e-05,-8.487808249645144e-05,-0.0001697666054257478,0.001269327826239647,8.487808239204712e-05
1,0.0023389000000001918,-1.696336058559363,-0.0001046196586871329,-12.0,0.848011098745454,12.0,-0.001014808567064304,-8.48115718404141e-05,-8.481157194503379e-05,-0.0001696336058559363,0.001269236722026376,8.481157184041412e-05
1,0.002339100000000192,-1.695003384114809,-0.0001048348236307728,-12.0,0.84734443877361,12.0,-0.001014917171071134,-8.474492735972406e-05,-8.474492746455892e-05,-0.0001695003384114809,0.001269145427482368,8.474492735972407e-05
1,0.002339300000000192,-1.693668033028293,-0.0001050498229397956,-12.0,0.8466764407292386,12.0,-0.001015025986311285,-8.467814905521784e-05,-8.467814916026768e-05,-0.0001693668033028293,0.001269053942710416,8.467814905521785e-05
1,0.002339500000000192,-1.692330007408518,-0.0001052646562755832,-12.0,0.8460071056671992,12.0,-0.001015135012571569,-8.461123703234749e-05,-8.461123713761213e-05,-0.0001692330007408518,0.001268962267813853,8.461123703234748e-05
1,0.0023397000000001922,-1.690989309368407,-0.0001054793232990736,-12.0,0.845336434644462,12.0,-0.001015244249638517,-8.454419139677608e-05,-8.454419150225541e-05,-0.0001690989309368407,0.001268870402896027,8.454419139677611e-05
1,0.0023399000000001923,-1.689645941025107,-0.0001056938236702054,-12.0,0.84466442872011,12.0,-0.001015353697298271,-8.447701225437802e-05,-8.447701236007187e-05,-0.0001689645941025107,0.001268778348060592,8.447701225437802e-05
1,0.0023401000000001925,-1.688299904499982,-0.0001059081570519149,-12.0,0.8439910889553315,12.0,-0.001015463355336518,-8.440969971123834e-05,-8.440969981714648e-05,-0.0001688299904499982,0.001268686103411534,8.440969971123834e-05
1,0.0023403000000001926,-1.686951201918602,-0.0001061223231044739,-12.0,0.8433164164134209,12.0,-0.001015573223538624,-8.434225387365256e-05,-8.434225397977486e-05,-0.0001686951201918602,0.00126859366905302,8.434225387365254e-05
1,0.0023405000000001927,-1.685599835410757,-0.0001063363214900415,-12.0,0.8426404121597801,12.0,-0.001015683301689566,-8.427467484812703e-05,-8.427467495446335e-05,-0.0001685599835410757,0.001268501045089493,8.427467484812702e-05
1,0.002340700000000193,-1.68424580711044,-0.0001065501518711098,-12.0,0.8419630772619121,12.0,-0.001015793589573932,-8.420696274137832e-05,-8.420696284792848e-05,-0.0001684245807110441,0.001268408231625648,8.420696274137833e-05
1,0.002340900000000193,-1.682889119155846,-0.0001067638139102822,-12.0,0.8412844127894192,12.0,-0.00101590408697598,-8.413911766033294e-05,-8.413911776709679e-05,-0.0001682889119155846,0.001268315228766401,8.413911766033295e-05
1,0.002341100000000193,-1.681529773689365,-0.0001069773072698288,-12.0,0.8406044198140044,12.0,-0.001016014793679479,-8.407113971212742e-05,-8.407113981910476e-05,-0.0001681529773689365,0.001268222036616945,8.407113971212742e-05
1,0.002341300000000193,-1.680167772857595,-0.0001071906316113536,-12.0,0.8399230994094741,12.0,-0.001016125709467963,-8.400302900410855e-05,-8.400302911129918e-05,-0.0001680167772857595,0.001268128655282752,8.400302900410855e-05
1,0.0023415000000001933,-1.678803118811323,-0.0001074037866006794,-12.0,0.8392404526517224,12.0,-0.001016236834124468,-8.39347856438323e-05,-8.393478575123612e-05,-0.0001678803118811323,0.001268035084869557,8.393478564383231e-05
1,0.0023417000000001934,-1.677435813705518,-0.0001076167718997434,-12.0,0.8385564806187418,12.0,-0.001016348167431708,-8.386640973906416e-05,-8.386640984668093e-05,-0.0001677435813705518,0.001267941325483232,8.386640973906416e-05
1,0.0023419000000001935,-1.676065859699346,-0.0001078295871718149,-12.0,0.8378711843906193,12.0,-0.001016459709172038,-8.37979013977791e-05,-8.379790150560869e-05,-0.0001676065859699346,0.001267847377230027,8.379790139777912e-05
1,0.0023421000000001936,-1.674693258956151,-0.0001080422320819396,-12.0,0.8371845650495302,12.0,-0.001016571459127452,-8.372926072816121e-05,-8.372926083620345e-05,-0.0001674693258956151,0.001267753240216385,8.372926072816121e-05
1,0.0023423000000001937,-1.673318013643455,-0.0001082547062941641,-12.0,0.8364966236797393,12.0,-0.001016683417079445,-8.366048783860334e-05,-8.366048794685806e-05,-0.0001673318013643455,0.001267658914549039,8.366048783860336e-05
1,0.002342500000000194,-1.671940125932962,-0.0001084670094724238,-12.0,0.8358073613676019,12.0,-0.001016795582809316,-8.359158283770744e-05,-8.359158294617447e-05,-0.0001671940125932962,0.001267564400334917,8.359158283770744e-05
1,0.002342700000000194,-1.670559598000542,-0.0001086791412823196,-12.0,0.8351167792015561,12.0,-0.001016907956097893,-8.352254583428384e-05,-8.352254594296299e-05,-0.0001670559598000542,0.001267469697681267,8.352254583428385e-05
1,0.002342900000000194,-1.669176432026239,-0.000108891101388453,-12.0,0.8344248782721256,12.0,-0.00101702053672556,-8.34533769373514e-05,-8.345337704624252e-05,-0.0001669176432026239,0.001267374806695573,8.345337693735141e-05
1,0.002343100000000194,-1.667790630194258,-0.000109102889456536,-12.0,0.8337316596719154,12.0,-0.001017133324472536,-8.338407625613716e-05,-8.338407636524009e-05,-0.0001667790630194258,0.001267279727485512,8.33840762561372e-05
1,0.0023433000000001943,-1.666402194692972,-0.0001093145051511701,-12.0,0.8330371244956143,12.0,-0.001017246319118509,-8.331464390007655e-05,-8.331464400939106e-05,-0.0001666402194692972,0.001267184460159082,8.331464390007655e-05
1,0.0023435000000001944,-1.665011127714913,-0.0001095259481393995,-12.0,0.8323412738399879,12.0,-0.001017359520442795,-8.324507997881274e-05,-8.324508008833869e-05,-0.0001665011127714913,0.001267089004824529,8.324507997881274e-05
1,0.0023437000000001945,-1.663617431456759,-0.0001097372180878242,-12.0,0.8316441088038756,12.0,-0.001017472928224419,-8.317538460219635e-05,-8.317538471193358e-05,-0.000166361743145676,0.001266993361590321,8.317538460219635e-05
1,0.0023439000000001946,-1.662221108119351,-0.0001099483146609348,-12.0,0.8309456304882011,12.0,-0.001017586542242016,-8.310555788028621e-05,-8.310555799023451e-05,-0.0001662221108119351,0.001266897530565206,8.310555788028621e-05
1,0.0023441000000001947,-1.660822159907678,-0.0001101592375271077,-12.0,0.830245839995956,12.0,-0.001017700362273777,-8.303559992334831e-05,-8.303560003350756e-05,-0.0001660822159907678,0.001266801511858193,8.303559992334831e-05
1,0.002344300000000195,-1.659420589030863,-0.0001103699863534979,-12.0,0.8295447384322011,12.0,-0.001017814388097615,-8.296551084185547e-05,-8.296551095222547e-05,-0.0001659420589030863,0.0012667053055785,8.296551084185546e-05
1,0.002344500000000195,-1.658016397702181,-0.0001105805608051513,-12.0,0.8288423269040772,12.0,-0.001017928619491057,-8.289529074648826e-05,-8.28952908570688e-05,-0.0001658016397702181,0.001266608911835651,8.289529074648824e-05
1,0.002344700000000195,-1.656609588139047,-0.0001107909605529978,-12.0,0.8281386065207843,12.0,-0.001018043056231294,-8.282493974813374e-05,-8.28249398589247e-05,-0.0001656609588139047,0.001266512330739336,8.282493974813374e-05
1,0.002344900000000195,-1.655200162562995,-0.000111001185262527,-12.0,0.8274335783935918,12.0,-0.001018157698095004,-8.275445795788544e-05,-8.275445806888661e-05,-0.0001655200162562995,0.001266415562399689,8.275445795788543e-05
1,0.0023451000000001953,-1.65378812319971,-0.0001112112346015603,-12.0,0.8267272436358402,12.0,-0.001018272544858673,-8.268384548704418e-05,-8.268384559825542e-05,-0.000165378812319971,0.001266318606926858,8.268384548704418e-05
1,0.0023453000000001954,-1.652373472278993,-0.0001114211082405836,-12.0,0.8260196033629247,12.0,-0.001018387596298354,-8.261310244711651e-05,-8.261310255853762e-05,-0.0001652373472278993,0.001266221464431422,8.261310244711654e-05
1,0.0023455000000001955,-1.650956212034768,-0.0001116308058460858,-12.0,0.8253106586923068,12.0,-0.00101850285218974,-8.254222894981532e-05,-8.25422290614461e-05,-0.0001650956212034768,0.001266124135024124,8.25422289498153e-05
1,0.0023457000000001956,-1.649536344705084,-0.0001118403270886636,-12.0,0.8246004107435059,12.0,-0.001018618312308123,-8.247122510705946e-05,-8.247122521889978e-05,-0.0001649536344705084,0.001266026618816057,8.247122510705946e-05
1,0.0023459000000001957,-1.648113872532107,-0.0001120496716361385,-12.0,0.8238888606381025,12.0,-0.001018733976428515,-8.240009103097385e-05,-8.240009114302355e-05,-0.0001648113872532107,0.001265928915918396,8.240009103097387e-05
1,0.002346100000000196,-1.646688797762115,-0.0001122588391593293,-12.0,0.8231760094997304,12.0,-0.001018849844325487,-8.232882683388894e-05,-8.23288269461478e-05,-0.0001646688797762115,0.001265831026442787,8.232882683388897e-05
1,0.002346300000000196,-1.645261122645493,-0.0001124678293270565,-12.0,0.8224618584540776,12.0,-0.001018965915773287,-8.225743262834047e-05,-8.225743274080831e-05,-0.0001645261122645493,0.00126573295050092,8.225743262834047e-05
1,0.002346500000000196,-1.643830849436738,-0.0001126766418094727,-12.0,0.8217464086288883,12.0,-0.001019082190545806,-8.218590852706978e-05,-8.21859086397464e-05,-0.0001643830849436737,0.001265634688204939,8.218590852706978e-05
1,0.002346700000000196,-1.642397980394447,-0.0001128852762773969,-12.0,0.8210296611539544,12.0,-0.001019198668416529,-8.211425464302319e-05,-8.211425475590846e-05,-0.0001642397980394447,0.001265536239667076,8.211425464302319e-05
1,0.0023469000000001963,-1.640962517781313,-0.0001130937324015369,-12.0,0.8203116171611169,12.0,-0.001019315349158653,-8.204247108935185e-05,-8.204247120244559e-05,-0.0001640962517781314,0.001265437604999933,8.204247108935185e-05
1,0.0023471000000001964,-1.639524463864131,-0.0001133020098519344,-12.0,0.8195922777842675,12.0,-0.00101943223254497,-8.197055797941193e-05,-8.197055809271395e-05,-0.0001639524463864131,0.001265338784316339,8.197055797941195e-05
1,0.0023473000000001965,-1.638083820913786,-0.0001135101083005186,-12.0,0.818871644159341,12.0,-0.00101954931834794,-8.189851542676413e-05,-8.189851554027426e-05,-0.0001638083820913786,0.001265239777729271,8.189851542676416e-05
1,0.0023475000000001967,-1.636640591205246,-0.0001137180274189964,-12.0,0.8181497174243143,12.0,-0.001019666606339592,-8.18263435451733e-05,-8.182634365889137e-05,-0.0001636640591205246,0.001265140585352167,8.182634354517333e-05
1,0.0023477000000001968,-1.635194777017567,-0.0001139257668787419,-12.0,0.8174264987192074,12.0,-0.001019784096291707,-8.17540424486086e-05,-8.175404256253439e-05,-0.0001635194777017567,0.001265041207298576,8.175404244860861e-05
1,0.002347900000000197,-1.633746380633891,-0.000114133326350796,-12.0,0.8167019891860863,12.0,-0.001019901787975661,-8.16816122512437e-05,-8.168161236537704e-05,-0.0001633746380633892,0.001264941643682266,8.168161225124371e-05
1,0.002348100000000197,-1.632295404341435,-0.0001143407055095302,-12.0,0.8159761899690464,12.0,-0.001020019681162443,-8.16090530674556e-05,-8.16090531817963e-05,-0.0001632295404341436,0.001264841894617411,8.160905306745559e-05
1,0.002348300000000197,-1.630841850431484,-0.0001145479040262076,-12.0,0.8152491022142236,12.0,-0.001020137775622695,-8.153636501182499e-05,-8.153636512637288e-05,-0.0001630841850431484,0.001264741960218349,8.153636501182499e-05
1,0.0023485000000001972,-1.629385721199402,-0.0001147549215736454,-12.0,0.8145207270697911,12.0,-0.001020256071126796,-8.146354819913646e-05,-8.14635483138914e-05,-0.0001629385721199402,0.001264641840599656,8.146354819913648e-05
1,0.0023487000000001973,-1.627927018944616,-0.0001149617578261042,-12.0,0.8137910656859514,12.0,-0.001020374567444651,-8.139060274437777e-05,-8.139060285933951e-05,-0.0001627927018944616,0.001264541535876171,8.139060274437776e-05
1,0.0023489000000001974,-1.626465745970613,-0.0001151684124562902,-12.0,0.8130601192149383,12.0,-0.001020493264345848,-8.131752876273944e-05,-8.131752887790785e-05,-0.0001626465745970614,0.001264441046163078,8.131752876273945e-05
1,0.0023491000000001976,-1.625001904584947,-0.0001153748851376868,-12.0,0.8123278888110183,12.0,-0.001020612161599696,-8.124432636961559e-05,-8.124432648499049e-05,-0.0001625001904584947,0.001264340371575703,8.12443263696156e-05
1,0.0023493000000001977,-1.623535497099224,-0.0001155811755452207,-12.0,0.8115943756304821,12.0,-0.001020731258975033,-8.117099568060273e-05,-8.117099579618393e-05,-0.0001623535497099224,0.00126423951222969,8.117099568060273e-05
1,0.002349500000000198,-1.622066525829096,-0.0001157872833528195,-12.0,0.810859580831646,12.0,-0.001020850556240419,-8.109753681149986e-05,-8.109753692728718e-05,-0.0001622066525829096,0.001264138468240916,8.109753681149989e-05
1,0.002349700000000198,-1.620594993094274,-0.0001159932082344106,-12.0,0.8101235055748534,12.0,-0.001020970053164053,-8.102394987830877e-05,-8.102394999430199e-05,-0.0001620594993094274,0.001264037239725568,8.102394987830878e-05
1,0.002349900000000198,-1.61912090121851,-0.000116198949866031,-12.0,0.8093861510224666,12.0,-0.001021089749513787,-8.095023499723328e-05,-8.09502351134322e-05,-0.000161912090121851,0.001263935826799983,8.095023499723326e-05
1,0.002350100000000198,-1.617644252529597,-0.0001164045079221632,-12.0,0.8086475183388702,12.0,-0.001021209645057114,-8.087639228467923e-05,-8.087639240108376e-05,-0.0001617644252529597,0.00126383422958086,8.087639228467923e-05
1,0.0023503000000001982,-1.61616504935936,-0.0001166098820796213,-12.0,0.8079076086904616,12.0,-0.001021329739561164,-8.080242185725413e-05,-8.0802421973864e-05,-0.000161616504935936,0.00126373244818509,8.080242185725413e-05
1,0.0023505000000001984,-1.614683294043666,-0.0001168150720117778,-12.0,0.8071664232456646,12.0,-0.001021450032792734,-8.072832383176763e-05,-8.072832394858271e-05,-0.0001614683294043666,0.001263630482729899,8.072832383176764e-05
1,0.0023507000000001985,-1.613198988922415,-0.0001170200773968899,-12.0,0.806423963174911,12.0,-0.001021570524518303,-8.065409832523079e-05,-8.06540984422509e-05,-0.0001613198988922414,0.001263528333332653,8.06540983252308e-05
1,0.0023509000000001986,-1.611712136339516,-0.0001172248979109947,-12.0,0.8056802296506426,12.0,-0.001021691214503961,-8.057974545485536e-05,-8.057974557208026e-05,-0.0001611712136339516,0.001263426000111048,8.057974545485536e-05
1,0.0023511000000001987,-1.610222738642922,-0.0001174295332289077,-12.0,0.8049352238473222,12.0,-0.001021812102515493,-8.050526533805512e-05,-8.050526545548466e-05,-0.0001610222738642922,0.001263323483183032,8.050526533805512e-05
1,0.002351300000000199,-1.608730798184594,-0.0001176339830304407,-12.0,0.8041889469414115,12.0,-0.00102193318831828,-8.043065809244419e-05,-8.043065821007818e-05,-0.0001608730798184594,0.001263220782666816,8.04306580924442e-05
1,0.002351500000000199,-1.607236317320504,-0.0001178382469915196,-12.0,0.8034414001113827,12.0,-0.001022054471677386,-8.035592383583739e-05,-8.035592395367565e-05,-0.0001607236317320504,0.001263117898680846,8.035592383583742e-05
1,0.002351700000000199,-1.60573929841065,-0.0001180423247881812,-12.0,0.8026925845377194,12.0,-0.001022175952357554,-8.028106268625075e-05,-8.028106280429308e-05,-0.000160573929841065,0.001263014831343848,8.028106268625076e-05
1,0.002351900000000199,-1.604239743819027,-0.0001182462161013476,-12.0,0.8019425014028995,12.0,-0.00102229763012314,-8.020607476190008e-05,-8.020607488014628e-05,-0.0001604239743819027,0.001262911580774809,8.020607476190009e-05
1,0.0023521000000001993,-1.602737655913632,-0.0001184499206068335,-12.0,0.8011911518914065,12.0,-0.001022419504738262,-8.013096018120133e-05,-8.013096029965125e-05,-0.0001602737655913632,0.001262808147092939,8.013096018120135e-05
1,0.0023523000000001994,-1.601233037066472,-0.0001186534379836734,-12.0,0.8004385371897261,12.0,-0.001022541575966512,-8.005571906277096e-05,-8.00557191814244e-05,-0.0001601233037066472,0.001262704530417713,8.005571906277099e-05
1,0.0023525000000001995,-1.599725889653546,-0.0001188567679111241,-12.0,0.7996846584863385,12.0,-0.001022663843571289,-7.998035152542498e-05,-7.998035164428173e-05,-0.0001599725889653546,0.001262600730868937,7.998035152542497e-05
1,0.0023527000000001996,-1.598216216054844,-0.0001190599100677758,-12.0,0.7989295169717211,12.0,-0.001022786307315643,-7.990485768817889e-05,-7.990485780723881e-05,-0.0001598216216054844,0.00126249674856653,7.990485768817889e-05
1,0.0023529000000001997,-1.596704018654346,-0.0001192628641333293,-12.0,0.7981731138383443,12.0,-0.00102290896696218,-7.982923767024775e-05,-7.982923778951063e-05,-0.0001596704018654346,0.001262392583630867,7.982923767024776e-05
1,0.0023531000000002,-1.59518929984002,-0.000119465629786375,-12.0,0.7974154502806742,12.0,-0.001023031822273299,-7.975349159104606e-05,-7.975349171051167e-05,-0.000159518929984002,0.001262288236182338,7.975349159104606e-05
1,0.0023533000000002,-1.593672062003816,-0.0001196682067080568,-12.0,0.7966565274951637,12.0,-0.001023154873010954,-7.967761957018719e-05,-7.967761968985538e-05,-0.0001593672062003816,0.001262183706341832,7.967761957018718e-05
1,0.0023535000000002,-1.592152307541656,-0.0001198705945784084,-12.0,0.7958963466802546,12.0,-0.001023278118936807,-7.960162172748331e-05,-7.96016218473539e-05,-0.0001592152307541657,0.001262078994230337,7.96016217274833e-05
1,0.0023537000000002,-1.590630038853444,-0.0001200727930772416,-12.0,0.7951349090363781,12.0,-0.001023401559812218,-7.952549818294553e-05,-7.952549830301832e-05,-0.0001590630038853444,0.001261974099969129,7.952549818294553e-05
1,0.0023539000000002003,-1.589105258343051,-0.0001202748018860333,-12.0,0.7943722157659483,12.0,-0.001023525195398126,-7.944924905678345e-05,-7.944924917705824e-05,-0.0001589105258343051,0.001261869023679821,7.944924905678343e-05
