case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
1,0.0023541000000002004,-1.587577968418308,-0.0001204766206867047,-12.0,0.7936082680733576,12.0,-0.001023649025455195,-7.937287446940444e-05,-7.937287458988105e-05,-0.0001587577968418308,0.001261763765484189,7.937287446940444e-05
1,0.0023543000000002005,-1.586048171491018,-0.0001206782491581793,-12.0,0.7928430671649892,12.0,-0.001023773049743715,-7.929637454141474e-05,-7.929637466209298e-05,-0.0001586048171491018,0.001261658325504345,7.929637454141474e-05
1,0.0023545000000002006,-1.584515869976944,-0.0001208796869843765,-12.0,0.7920766142491986,12.0,-0.001023897268023682,-7.921974939361833e-05,-7.9219749514498e-05,-0.0001584515869976944,0.001261552703862578,7.92197493936183e-05
1,0.0023547000000002007,-1.582981066295795,-0.0001210809338471064,-12.0,0.7913089105363175,12.0,-0.001024021680054762,-7.914299914701646e-05,-7.914299926809738e-05,-0.0001582981066295795,0.001261446900681501,7.914299914701646e-05
1,0.002354900000000201,-1.581443762871233,-0.0001212819894282902,-12.0,0.7905399572386547,12.0,-0.001024146285596231,-7.906612392280827e-05,-7.906612404409024e-05,-0.0001581443762871233,0.001261340916083972,7.90661239228083e-05
1,0.002355100000000201,-1.579903962130876,-0.0001214828534099599,-12.0,0.7897697555704947,12.0,-0.001024271084407072,-7.898912384239046e-05,-7.898912396387332e-05,-0.0001579903962130876,0.00126123475019306,7.898912384239047e-05
1,0.002355300000000201,-1.578361666506279,-0.0001216835254760351,-12.0,0.7889983067480899,12.0,-0.001024396076245951,-7.89119990273566e-05,-7.891199914904013e-05,-0.0001578361666506279,0.001261128403132167,7.89119990273566e-05
1,0.002355500000000201,-1.576816878432934,-0.0001218840053096581,-12.0,0.7882256119896623,12.0,-0.001024521260871145,-7.88347495994972e-05,-7.88347497213812e-05,-0.0001576816878432934,0.001261021875024929,7.88347495994972e-05
1,0.0023557000000002013,-1.575269600350276,-0.0001220842925938603,-12.0,0.7874516725154045,12.0,-0.001024646638040638,-7.875737568079983e-05,-7.875737580288411e-05,-0.0001575269600350276,0.001260915165995233,7.875737568079984e-05
1,0.0023559000000002014,-1.573719834701669,-0.0001222843870128942,-12.0,0.7866764895474715,12.0,-0.001024772207512112,-7.867987739344846e-05,-7.867987751573283e-05,-0.0001573719834701669,0.001260808276167175,7.867987739344845e-05
1,0.0023561000000002015,-1.572167583934403,-0.0001224842882512345,-12.0,0.7859000643099819,12.0,-0.001024897969042843,-7.860225485982331e-05,-7.86022549823076e-05,-0.0001572167583934403,0.001260701205665252,7.860225485982333e-05
1,0.0023563000000002016,-1.570612850499695,-0.0001226839959921344,-12.0,0.7851223980290195,12.0,-0.0010250239223899,-7.852450820250118e-05,-7.852450832518516e-05,-0.0001570612850499696,0.001260593954614045,7.852450820250117e-05
1,0.0023565000000002017,-1.569055636852684,-0.0001228835099219561,-12.0,0.7843434919326241,12.0,-0.001025150067309896,-7.84466375442546e-05,-7.844663766713813e-05,-0.0001569055636852685,0.001260486523138496,7.844663754425461e-05
1,0.002356700000000202,-1.567495945452419,-0.000123082829724952,-12.0,0.7835633472507939,12.0,-0.001025276403559164,-7.83686430080519e-05,-7.836864313113473e-05,-0.000156749594545242,0.001260378911363852,7.83686430080519e-05
1,0.002356900000000202,-1.565933778761869,-0.0001232819550860409,-12.0,0.7827819652154858,12.0,-0.001025402930893718,-7.829052471705718e-05,-7.829052484033917e-05,-0.0001565933778761869,0.001260271119415485,7.82905247170572e-05
1,0.002357100000000202,-1.56436913924791,-0.0001234808856921399,-12.0,0.7819993470606078,12.0,-0.001025529649069254,-7.821228279463e-05,-7.821228291811088e-05,-0.000156436913924791,0.001260163147419155,7.821228279463e-05
1,0.002357300000000202,-1.56280202938132,-0.0001236796212280566,-12.0,0.781215494022022,12.0,-0.001025656557841106,-7.813391736432499e-05,-7.81339174880046e-05,-0.000156280202938132,0.001260054995500803,7.8133917364325e-05
1,0.0023575000000002023,-1.561232451636778,-0.0001238781613818185,-12.0,0.7804304073375344,12.0,-0.001025783656964346,-7.805542854989162e-05,-7.80554286737698e-05,-0.0001561232451636778,0.001259946663786635,7.805542854989163e-05
1,0.0023577000000002024,-1.559660408492863,-0.0001240765058369009,-12.0,0.7796440882469112,12.0,-0.00102591094619367,-7.797681647527483e-05,-7.797681659935132e-05,-0.0001559660408492863,0.001259838152403187,7.797681647527481e-05
1,0.0023579000000002025,-1.558085902432051,-0.0001242746542839956,-12.0,0.7788565379918531,12.0,-0.001026038425283426,-7.78980812646137e-05,-7.789808138888836e-05,-0.0001558085902432051,0.001259729461477205,7.789808126461371e-05
1,0.0023581000000002027,-1.556508935940693,-0.0001244726064081325,-12.0,0.778067757816008,12.0,-0.001026166093987757,-7.781922304224163e-05,-7.781922316671424e-05,-0.0001556508935940693,0.001259620591135616,7.781922304224161e-05
1,0.0023583000000002028,-1.554929511509043,-0.0001246703618964506,-12.0,0.7772777489649733,12.0,-0.001026293952060317,-7.774024193268698e-05,-7.774024205735735e-05,-0.0001554929511509043,0.001259511541505776,7.774024193268698e-05
1,0.002358500000000203,-1.553347631631228,-0.0001248679204390868,-12.0,0.7764865126862762,12.0,-0.001026421999254568,-7.766113806067152e-05,-7.766113818553945e-05,-0.0001553347631631228,0.001259402312715194,7.766113806067154e-05
1,0.002358700000000203,-1.551763298805247,-0.0001250652817224029,-12.0,0.775694050229387,12.0,-0.001026550235323623,-7.758191155111094e-05,-7.758191167617622e-05,-0.0001551763298805247,0.001259292904891629,7.758191155111094e-05
1,0.002358900000000203,-1.550176515532982,-0.0001252624454348705,-12.0,0.7749003628457141,12.0,-0.001026678660020208,-7.75025625291149e-05,-7.750256265437734e-05,-0.0001550176515532982,0.001259183318163173,7.75025625291149e-05
1,0.0023591000000002032,-1.548587284320182,-0.0001254594112662932,-12.0,0.7741054517885971,12.0,-0.001026807273096814,-7.742309111998636e-05,-7.742309124544576e-05,-0.0001548587284320182,0.001259073552658127,7.742309111998635e-05
1,0.0023593000000002033,-1.546995607676458,-0.0001256561789050314,-12.0,0.7733093183133093,12.0,-0.001026936074305596,-7.734349744922144e-05,-7.734349757487764e-05,-0.0001546995607676458,0.001258963608505026,7.734349744922143e-05
1,0.0023595000000002034,-1.545401488115284,-0.0001258527480412219,-12.0,0.7725119636770528,12.0,-0.001027065063398391,-7.72637816425094e-05,-7.726378176836215e-05,-0.0001545401488115284,0.001258853485832725,7.726378164250941e-05
1,0.0023597000000002036,-1.543804928153996,-0.0001260491183636692,-12.0,0.7717133891389616,12.0,-0.001027194240126636,-7.718394382573252e-05,-7.718394395178163e-05,-0.0001543804928153996,0.001258743184770345,7.718394382573253e-05
1,0.0023599000000002037,-1.542205930313781,-0.000126245289563176,-12.0,0.770913595960093,12.0,-0.00102732360424157,-7.710398412496561e-05,-7.71039842512109e-05,-0.0001542205930313781,0.00125863270544721,7.710398412496563e-05
1,0.002360100000000204,-1.540604497119672,-0.0001264412613302124,-12.0,0.7701125854034282,12.0,-0.00102745315549406,-7.702390266647584e-05,-7.702390279291708e-05,-0.0001540604497119672,0.001258522047992941,7.702390266647584e-05
1,0.002360300000000204,-1.539000631100554,-0.0001266370333543598,-12.0,0.7693103587338748,12.0,-0.001027582893634665,-7.694369957672292e-05,-7.694369970335996e-05,-0.0001539000631100553,0.001258411212537405,7.694369957672291e-05
1,0.002360500000000204,-1.537394334789152,-0.0001268326053279756,-12.0,0.7685069172182578,12.0,-0.001027712818413587,-7.686337498235857e-05,-7.68633751091912e-05,-0.0001537394334789152,0.001258300199210804,7.686337498235859e-05
1,0.002360700000000204,-1.535785610722021,-0.0001270279769424176,-12.0,0.7677022621253169,12.0,-0.001027842929580788,-7.678292901022595e-05,-7.678292913725394e-05,-0.0001535785610722021,0.001258189008143479,7.678292901022594e-05
1,0.0023609000000002042,-1.534174461439561,-0.0001272231478876007,-12.0,0.7668963947257177,12.0,-0.001027973226885887,-7.670236178736054e-05,-7.670236191458368e-05,-0.0001534174461439561,0.001258077639466101,7.670236178736054e-05
1,0.0023611000000002044,-1.532560889486002,-0.0001274181178573253,-12.0,0.7660893162920338,12.0,-0.001028103710078165,-7.66216734409891e-05,-7.662167356840721e-05,-0.0001532560889486002,0.001257966093309623,7.662167344098911e-05
1,0.0023613000000002045,-1.530944897409385,-0.0001276128865438375,-12.0,0.7652810280987477,12.0,-0.00102823437890659,-7.654086409852916e-05,-7.654086422614206e-05,-0.0001530944897409385,0.001257854369805217,7.654086409852915e-05
1,0.0023615000000002046,-1.52932648776159,-0.0001278074536378293,-12.0,0.7644715314222635,12.0,-0.001028365233119916,-7.645993388759011e-05,-7.64599340153976e-05,-0.000152932648776159,0.001257742469084305,7.645993388759014e-05
1,0.0023617000000002047,-1.527705663098306,-0.0001280018188347665,-12.0,0.7636608275408825,12.0,-0.001028496272466456,-7.637888293597174e-05,-7.637888306397355e-05,-0.0001527705663098306,0.001257630391278616,7.637888293597172e-05
1,0.002361900000000205,-1.526082425979033,-0.000128195981825785,-12.0,0.7628489177348179,12.0,-0.001028627496694273,-7.629771137166435e-05,-7.629771149986036e-05,-0.0001526082425979033,0.001257518136520142,7.629771137166437e-05
1,0.002362100000000205,-1.524456778967087,-0.0001283899423060175,-12.0,0.7620358032861849,12.0,-0.001028758905551111,-7.621641932284908e-05,-7.621641945123903e-05,-0.0001524456778967087,0.001257405704941081,7.62164193228491e-05
1,0.002362300000000205,-1.522828724629587,-0.0001285836999680434,-12.0,0.7612214854790045,12.0,-0.001028890498784407,-7.613500691789725e-05,-7.613500704648095e-05,-0.0001522828724629587,0.001257293096673967,7.613500691789726e-05
1,0.002362500000000205,-1.521198265537456,-0.0001287772545071064,-12.0,0.7604059655991946,12.0,-0.001029022276141323,-7.605347428537016e-05,-7.605347441414742e-05,-0.0001521198265537456,0.001257180311851569,7.605347428537017e-05
1,0.0023627000000002053,-1.519565404265407,-0.0001289706056173401,-12.0,0.7595892449345713,12.0,-0.001029154237368643,-7.597182155401886e-05,-7.597182168298947e-05,-0.0001519565404265407,0.001257067350606836,7.597182155401886e-05
1,0.0023629000000002054,-1.517930143391955,-0.0001291637529933221,-12.0,0.7587713247748501,12.0,-0.001029286382212918,-7.589004885278433e-05,-7.589004898194809e-05,-0.0001517930143391955,0.001256954213073133,7.589004885278435e-05
1,0.0023631000000002055,-1.516292485499401,-0.0001293566963306292,-12.0,0.7579522064116376,12.0,-0.001029418710420338,-7.580815631079682e-05,-7.580815644015353e-05,-0.0001516292485499401,0.001256840899383951,7.580815631079683e-05
1,0.0023633000000002056,-1.514652433173827,-0.0001295494353247273,-12.0,0.7571318911384323,12.0,-0.001029551221736827,-7.572614405737571e-05,-7.572614418692514e-05,-0.0001514652433173827,0.001256727409673142,7.57261440573757e-05
1,0.0023635000000002057,-1.513009989005105,-0.0001297419696709712,-12.0,0.7563103802506262,12.0,-0.00102968391590795,-7.564401222202971e-05,-7.56440123517717e-05,-0.0001513009989005105,0.001256613744074736,7.564401222202973e-05
1,0.002363700000000206,-1.511365155586877,-0.00012993429906627,-12.0,0.7554876750454962,12.0,-0.00102981679267905,-7.556176093445624e-05,-7.556176106439055e-05,-0.0001511365155586877,0.001256499902723099,7.556176093445625e-05
1,0.002363900000000206,-1.509717935516561,-0.0001301264232060895,-12.0,0.7546637768222071,12.0,-0.001029949851795109,-7.547939032454131e-05,-7.547939045466776e-05,-0.0001509717935516561,0.001256385885752817,7.547939032454132e-05
1,0.002364100000000206,-1.508068331395338,-0.0001303183417892262,-12.0,0.753838686881802,12.0,-0.001030083093000816,-7.539690052235912e-05,-7.539690065267746e-05,-0.0001508068331395339,0.001256271693298713,7.539690052235912e-05
1,0.002364300000000206,-1.506416345828164,-0.0001305100545092586,-12.0,0.7530124065272177,12.0,-0.001030216516040572,-7.531429165817269e-05,-7.531429178868275e-05,-0.0001506416345828164,0.001256157325495971,7.53142916581727e-05
1,0.0023645000000002063,-1.504761981423752,-0.0001307015610677587,-12.0,0.7521849370632587,12.0,-0.001030350120658441,-7.523156386243264e-05,-7.52315639931342e-05,-0.0001504761981423752,0.001256042782479969,7.523156386243266e-05
1,0.0023647000000002064,-1.50310524079456,-0.0001308928611598592,-12.0,0.7513562797966112,12.0,-0.001030483906598254,-7.514871726577712e-05,-7.514871739666999e-05,-0.000150310524079456,0.001255928064386305,7.51487172657771e-05
1,0.0023649000000002065,-1.501446126556817,-0.0001310839544832465,-12.0,0.7505264360358442,12.0,-0.001030617873603451,-7.506575199903275e-05,-7.50657521301167e-05,-0.0001501446126556817,0.001255813171350928,7.506575199903275e-05
1,0.0023651000000002066,-1.499784641330493,-0.000131274840739104,-12.0,0.7496954070913893,12.0,-0.001030752021417267,-7.498266819321283e-05,-7.498266832448768e-05,-0.0001499784641330493,0.001255698103510006,7.498266819321285e-05
1,0.0023653000000002067,-1.498120787739291,-0.0001314655196236747,-12.0,0.7488631942755547,12.0,-0.001030886349782573,-7.489946597951785e-05,-7.489946611098338e-05,-0.0001498120787739291,0.001255582860999985,7.489946597951785e-05
1,0.002365500000000207,-1.496454568410671,-0.0001316559908367543,-12.0,0.7480297989025204,12.0,-0.001031020858441936,-7.481614548933573e-05,-7.48161456209917e-05,-0.0001496454568410671,0.001255467443957617,7.481614548933572e-05
1,0.002365700000000207,-1.49478598597582,-0.0001318462540781939,-12.0,0.7471952222883304,12.0,-0.001031155547137758,-7.473270685424087e-05,-7.473270698608711e-05,-0.000149478598597582,0.001255351852519751,7.473270685424086e-05
1,0.002365900000000207,-1.493115043069656,-0.0001320363090475118,-12.0,0.7463594657508936,12.0,-0.001031290415611924,-7.464915020599411e-05,-7.464915033803043e-05,-0.0001493115043069656,0.00125523608682368,7.464915020599412e-05
1,0.002366100000000207,-1.491441742330828,-0.0001322261554440596,-12.0,0.7455225306099863,12.0,-0.001031425463606184,-7.456547567654302e-05,-7.45654758087692e-05,-0.0001491441742330828,0.001255120147006919,7.456547567654304e-05
1,0.0023663000000002073,-1.489766086401708,-0.0001324157929694647,-12.0,0.7446844181872421,12.0,-0.001031560690861952,-7.448168339802114e-05,-7.448168353043694e-05,-0.0001489766086401708,0.001255004033207205,7.448168339802115e-05
1,0.0023665000000002074,-1.488088077928385,-0.0001326052213235229,-12.0,0.7438451298061548,12.0,-0.001031696097120366,-7.439777350274784e-05,-7.439777363535307e-05,-0.0001488088077928385,0.001254887745562525,7.439777350274784e-05
1,0.0023667000000002075,-1.486407719560661,-0.0001327944402081394,-12.0,0.7430046667920741,12.0,-0.001031831682122217,-7.431374612322823e-05,-7.431374625602267e-05,-0.0001486407719560661,0.00125477128421124,7.431374612322823e-05
1,0.0023669000000002076,-1.484725013952056,-0.0001329834493234983,-12.0,0.7421630304722084,12.0,-0.001031967445608073,-7.422960139215318e-05,-7.422960152513665e-05,-0.0001484725013952057,0.001254654649291795,7.422960139215321e-05
1,0.0023671000000002078,-1.483039963759795,-0.0001331722483723374,-12.0,0.7413202221756162,12.0,-0.001032103387318156,-7.414533944239886e-05,-7.414533957557112e-05,-0.0001483039963759795,0.001254537840943093,7.414533944239885e-05
1,0.002367300000000208,-1.481352571644793,-0.0001333608370573947,-12.0,0.7404762432332022,12.0,-0.001032239506992383,-7.406096040702595e-05,-7.40609605403868e-05,-0.0001481352571644793,0.001254420859304148,7.406096040702595e-05
1,0.002367500000000208,-1.47966284027168,-0.0001335492150783546,-12.0,0.73963109497773,12.0,-0.001032375804370475,-7.397646441928085e-05,-7.397646455283007e-05,-0.000147966284027168,0.00125430370451432,7.397646441928085e-05
1,0.002367700000000208,-1.477970772308776,-0.0001337373821406751,-12.0,0.7387847787438032,12.0,-0.001032512279191766,-7.389185161259438e-05,-7.389185174633178e-05,-0.0001477970772308776,0.001254186376713248,7.38918516125944e-05
1,0.002367900000000208,-1.476276370428079,-0.0001339253379469829,-12.0,0.7379372958678656,12.0,-0.001032648931195326,-7.380712212058127e-05,-7.380712225450661e-05,-0.0001476276370428079,0.001254068876040751,7.380712212058126e-05
1,0.0023681000000002083,-1.474579637305289,-0.0001341130821984615,-12.0,0.7370886476882158,12.0,-0.001032785760119947,-7.372227607704142e-05,-7.37222762111545e-05,-0.0001474579637305289,0.001253951202636994,7.372227607704143e-05
1,0.0023683000000002084,-1.472880575619779,-0.0001343006146020675,-12.0,0.7362388355449802,12.0,-0.001032922765704145,-7.363731361595821e-05,-7.363731375025885e-05,-0.0001472880575619779,0.001253833356642323,7.363731361595822e-05
1,0.0023685000000002085,-1.471179188054595,-0.0001344879348595396,-12.0,0.7353878607801292,12.0,-0.001033059947686155,-7.355223487149887e-05,-7.35522350059868e-05,-0.0001471179188054596,0.001253715338197459,7.355223487149887e-05
1,0.0023687000000002087,-1.469475477296464,-0.000134675042676502,-12.0,0.7345357247374671,12.0,-0.00103319730580384,-7.346703997801437e-05,-7.34670401126894e-05,-0.0001469475477296464,0.001253597147443344,7.346703997801437e-05
1,0.0023689000000002088,-1.46776944603578,-0.0001348619377565807,-12.0,0.7336824287626355,12.0,-0.001033334839794925,-7.338172907003921e-05,-7.338172920490117e-05,-0.000146776944603578,0.001253478784521075,7.338172907003921e-05
1,0.002369100000000209,-1.466061096966599,-0.0001350486198062884,-12.0,0.7328279742031037,12.0,-0.001033472549396744,-7.329630228229098e-05,-7.329630241733962e-05,-0.0001466061096966599,0.001253360249572164,7.3296302282291e-05
1,0.002369300000000209,-1.464350432786634,-0.0001352350885299725,-12.0,0.7319723624081712,12.0,-0.001033610434346313,-7.321075974967012e-05,-7.321075988490522e-05,-0.0001464350432786634,0.001253241542738356,7.321075974967012e-05
1,0.002369500000000209,-1.462637456197262,-0.0001354213436332019,-12.0,0.731115594728968,12.0,-0.001033748494380482,-7.312510160726011e-05,-7.312510174268146e-05,-0.0001462637456197262,0.001253122664161596,7.312510160726012e-05
1,0.0023697000000002092,-1.460922169903509,-0.0001356073848230999,-12.0,0.7302576725184462,12.0,-0.001033886729235739,-7.303932799032693e-05,-7.303932812593432e-05,-0.0001460922169903509,0.00125300361398413,7.303932799032693e-05
1,0.0023699000000002093,-1.459204576614042,-0.0001357932118055682,-12.0,0.7293985971313807,12.0,-0.001034025138648309,-7.295343903431863e-05,-7.295343917011182e-05,-0.0001459204576614042,0.001252884392348497,7.295343903431863e-05
1,0.0023701000000002095,-1.457484679041179,-0.000135978824286731,-12.0,0.7285383699243713,12.0,-0.001034163722354167,-7.28674348748658e-05,-7.286743501084463e-05,-0.0001457484679041179,0.001252764999397457,7.28674348748658e-05
1,0.0023703000000002096,-1.455762479900874,-0.0001361642219747106,-12.0,0.7276769922558329,12.0,-0.001034302480088969,-7.278131564778077e-05,-7.278131578394498e-05,-0.0001455762479900874,0.00125264543527405,7.278131564778077e-05
1,0.0023705000000002097,-1.454037981912714,-0.0001363494045769076,-12.0,0.7268144654859974,12.0,-0.001034441411588025,-7.269508148905743e-05,-7.269508162540684e-05,-0.0001454037981912714,0.001252525700121632,7.269508148905744e-05
1,0.00237070000000021,-1.452311187799916,-0.0001365343718000012,-12.0,0.7259507909769144,12.0,-0.001034580516586517,-7.260873253487143e-05,-7.260873267140581e-05,-0.0001452311187799916,0.001252405794083727,7.260873253487143e-05
1,0.00237090000000021,-1.45058210028933,-0.0001367191233531684,-12.0,0.7250859700924441,12.0,-0.001034719794819269,-7.252226892157973e-05,-7.252226905829884e-05,-0.000145058210028933,0.001252285717304152,7.252226892157974e-05
1,0.00237110000000021,-1.448850722111416,-0.0001369036589448647,-12.0,0.7242200041982542,12.0,-0.001034859246020758,-7.243569078571992e-05,-7.243569092262356e-05,-0.0001448850722111416,0.001252165469927111,7.24356907857199e-05
1,0.00237130000000021,-1.447117056000255,-0.0001370879782839896,-12.0,0.7233528946618218,12.0,-0.001034998869925377,-7.234899826401058e-05,-7.234899840109855e-05,-0.0001447117056000255,0.001252045052096862,7.234899826401058e-05
1,0.0023715000000002102,-1.44538110469355,-0.0001372720810777772,-12.0,0.7224846428524374,12.0,-0.001035138666267005,-7.226219149335154e-05,-7.226219163062362e-05,-0.000144538110469355,0.001251924463958096,7.226219149335151e-05
1,0.0023717000000002104,-1.443642870932604,-0.0001374559670389019,-12.0,0.7216152501411841,12.0,-0.001035278634779382,-7.217527061082229e-05,-7.217527074827828e-05,-0.0001443642870932604,0.001251803705655738,7.21752706108223e-05
1,0.0023719000000002105,-1.441902357462322,-0.0001376396358750975,-12.0,0.7207447179009518,12.0,-0.001035418775196001,-7.208823575368271e-05,-7.208823589132234e-05,-0.0001441902357462322,0.001251682777334853,7.20882357536827e-05
1,0.0023721000000002106,-1.440159567031215,-0.0001378230872963737,-12.0,0.7198730475064321,12.0,-0.00103555908724999,-7.200108705937287e-05,-7.200108719719593e-05,-0.0001440159567031215,0.001251561679141006,7.200108705937286e-05
1,0.0023723000000002107,-1.438414502391391,-0.0001380063210146831,-12.0,0.7190002403341104,12.0,-0.001035699570674273,-7.19138246655125e-05,-7.191382480351882e-05,-0.0001438414502391391,0.001251440411219815,7.191382466551251e-05
1,0.002372500000000211,-1.436667166298541,-0.0001381893367401466,-12.0,0.718126297762267,12.0,-0.001035840225201409,-7.182644870990071e-05,-7.182644884809004e-05,-0.0001436667166298541,0.001251318973717261,7.182644870990072e-05
1,0.002372700000000211,-1.434917561511951,-0.0001383721341832733,-12.0,0.7172512211709791,12.0,-0.001035981050563808,-7.173895933051624e-05,-7.173895946888838e-05,-0.0001434917561511951,0.001251197366779561,7.173895933051624e-05
1,0.002372900000000211,-1.433165690794486,-0.0001385547130568487,-12.0,0.7163750119421106,12.0,-0.001036122046493546,-7.165135666551675e-05,-7.165135680407147e-05,-0.0001433165690794486,0.001251075590553222,7.165135666551675e-05
1,0.002373100000000211,-1.431411556912588,-0.0001387370730723814,-12.0,0.7154976714593145,12.0,-0.001036263212722419,-7.156364085323869e-05,-7.156364099197577e-05,-0.0001431411556912588,0.001250953645184988,7.15636408532387e-05
1,0.0023733000000002113,-1.429655162636276,-0.0001389192139414352,-12.0,0.7146192011080337,12.0,-0.001036404548981948,-7.147581203219751e-05,-7.147581217111674e-05,-0.0001429655162636276,0.001250831530821922,7.147581203219751e-05
1,0.0023735000000002114,-1.427896510739138,-0.0001391011353775173,-12.0,0.7137396022754913,12.0,-0.001036546055003404,-7.138787034108689e-05,-7.138787048018804e-05,-0.0001427896510739138,0.00125070924761124,7.138787034108688e-05
1,0.0023737000000002115,-1.426135603998326,-0.0001392828370929688,-12.0,0.7128588763506953,12.0,-0.00103668773051778,-7.129981591877884e-05,-7.129981605806167e-05,-0.0001426135603998326,0.001250586795700628,7.129981591877884e-05
1,0.0023739000000002116,-1.424372445194548,-0.0001394643188025735,-12.0,0.7119770247244271,12.0,-0.00103682957525586,-7.121164890432297e-05,-7.121164904378728e-05,-0.0001424372445194548,0.001250464175237775,7.121164890432297e-05
1,0.0023741000000002117,-1.422607037112077,-0.0001396455802170626,-12.0,0.7110940487892572,12.0,-0.001036971588948027,-7.112336943694743e-05,-7.112336957659302e-05,-0.0001422607037112078,0.001250341386370854,7.112336943694743e-05
1,0.002374300000000212,-1.420839382538738,-0.0001398266210527743,-12.0,0.7102099499395237,12.0,-0.001037113771324552,-7.103497765605764e-05,-7.103497779588427e-05,-0.0001420839382538738,0.00125021842924819,7.103497765605764e-05
1,0.002374500000000212,-1.419069484265891,-0.0001400074410243812,-12.0,0.7093247295713344,12.0,-0.00103725612211529,-7.094647370123588e-05,-7.094647384124334e-05,-0.0001419069484265891,0.001250095304018428,7.094647370123588e-05
1,0.002374700000000212,-1.417297345088453,-0.0001401880398436695,-12.0,0.7084383890825806,12.0,-0.00103739864105,-7.085785771224243e-05,-7.085785785243047e-05,-0.0001417297345088453,0.001249972010830394,7.085785771224242e-05
1,0.002374900000000212,-1.415522967804876,-0.0001403684172293085,-12.0,0.70755092987291,12.0,-0.001037541327858008,-7.076912982901393e-05,-7.076912996938234e-05,-0.0001415522967804876,0.001249848549833329,7.076912982901394e-05
1,0.0023751000000002123,-1.413746355217136,-0.0001405485728946387,-12.0,0.7066623533437404,12.0,-0.001037684182268461,-7.068029019166351e-05,-7.068029033221207e-05,-0.0001413746355217136,0.001249724921176629,7.068029019166351e-05
1,0.0023753000000002124,-1.411967510130757,-0.0001407285065546104,-12.0,0.7057726608982618,12.0,-0.001037827204010244,-7.059133894048164e-05,-7.059133908121013e-05,-0.0001411967510130757,0.001249601125009978,7.059133894048164e-05
1,0.0023755000000002125,-1.410186435354779,-0.0001409082179280596,-12.0,0.7048818539414151,12.0,-0.001037970392812018,-7.050227621593432e-05,-7.050227635684254e-05,-0.0001410186435354779,0.00124947716148327,7.050227621593433e-05
1,0.0023757000000002126,-1.408403133701756,-0.0001410877067290484,-12.0,0.703989933879907,12.0,-0.00103811374840207,-7.041310215866361e-05,-7.041310229975133e-05,-0.0001408403133701756,0.001249353030746789,7.041310215866361e-05
1,0.0023759000000002127,-1.406617607987767,-0.000141266972675691,-12.0,0.7030969021222001,12.0,-0.001038257270508519,-7.032381690948759e-05,-7.032381705075457e-05,-0.0001406617607987767,0.001249228732950997,7.032381690948759e-05
1,0.002376100000000213,-1.404829861032403,-0.0001414460154837149,-12.0,0.7022027600785159,12.0,-0.001038400958859154,-7.023442060939998e-05,-7.023442075084598e-05,-0.0001404829861032404,0.001249104268246731,7.023442060939996e-05
1,0.002376300000000213,-1.403039895658765,-0.0001416248348724558,-12.0,0.7013075091608253,12.0,-0.001038544813181622,-7.014491339956978e-05,-7.014491354119462e-05,-0.0001403039895658765,0.001248979636784872,7.014491339956978e-05
1,0.002376500000000213,-1.401247714693446,-0.0001418034305586957,-12.0,0.7004111507828505,12.0,-0.001038688833203155,-7.005529542134092e-05,-7.005529556314435e-05,-0.0001401247714693446,0.001248854838716812,7.005529542134093e-05
1,0.002376700000000213,-1.39945332096655,-0.000141981802260216,-12.0,0.6995136863600665,12.0,-0.001038833018650834,-6.996556681623267e-05,-6.996556695821448e-05,-0.000139945332096655,0.001248729874194082,6.996556681623267e-05
1,0.0023769000000002133,-1.397656717311671,-0.0001421599496970738,-12.0,0.6986151173096905,12.0,-0.001038977369251487,-6.987572772593876e-05,-6.98757278680987e-05,-0.0001397656717311671,0.001248604743368464,6.987572772593876e-05
1,0.0023771000000002134,-1.395857906565888,-0.000142337872586995,-12.0,0.6977154450506846,12.0,-0.001039121884731625,-6.978577829232716e-05,-6.978577843466503e-05,-0.0001395857906565888,0.001248479446392087,6.978577829232716e-05
1,0.0023773000000002135,-1.394056891569772,-0.0001425155706489822,-12.0,0.6968146710037566,12.0,-0.001039266564817551,-6.969571865744054e-05,-6.969571879995614e-05,-0.0001394056891569772,0.001248353983417286,6.969571865744055e-05
1,0.0023775000000002136,-1.392253675167375,-0.0001426930436035923,-12.0,0.6959127965913517,12.0,-0.001039411409235247,-6.960554896349553e-05,-6.96055491061886e-05,-0.0001392253675167375,0.001248228354596703,6.960554896349553e-05
