case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
1,0.0023777000000002138,-1.390448260206216,-0.000142870291171715,-12.0,0.6950098232376476,12.0,-0.001039556417710544,-6.951526935288193e-05,-6.951526949575224e-05,-0.0001390448260206216,0.001248102560083217,6.951526935288193e-05
1,0.002377900000000214,-1.388640649537295,-0.0001430473130704102,-12.0,0.6941057523685688,12.0,-0.001039701589968953,-6.942487996816392e-05,-6.942488011121122e-05,-0.0001388640649537295,0.00124797660002994,6.942487996816392e-05
1,0.002378100000000214,-1.386830846015083,-0.0001432241090233433,-12.0,0.6932005854117654,12.0,-0.001039846925735721,-6.933438095207888e-05,-6.9334381095303e-05,-0.0001386830846015083,0.001247850474590376,6.933438095207888e-05
1,0.002378300000000214,-1.385018852497501,-0.0001434006787511821,-12.0,0.692294323796617,12.0,-0.001039992424735875,-6.924377244753683e-05,-6.92437725909375e-05,-0.0001385018852497502,0.001247724183918164,6.924377244753683e-05
1,0.002378500000000214,-1.383204671845933,-0.0001435770219745391,-12.0,0.6913869689542343,12.0,-0.001040138086694162,-6.915305459762088e-05,-6.915305474119791e-05,-0.0001383204671845932,0.00124759772816728,6.915305459762089e-05
1,0.0023787000000002143,-1.381388306925222,-0.0001437531384149704,-12.0,0.6904785223174572,12.0,-0.001040283911335108,-6.906222754558721e-05,-6.906222768934035e-05,-0.0001381388306925222,0.001247471107491946,6.906222754558723e-05
1,0.0023789000000002144,-1.379569760603658,-0.0001439290277955307,-12.0,0.6895689853208455,12.0,-0.001040429898382988,-6.897129143486413e-05,-6.897129157879313e-05,-0.0001379569760603658,0.001247344322046637,6.897129143486412e-05
1,0.0023791000000002146,-1.377749035752972,-0.0001441046898386089,-12.0,0.6886583594006811,12.0,-0.001040576047561817,-6.888024640905198e-05,-6.888024655315665e-05,-0.0001377749035752972,0.001247217371986117,6.888024640905197e-05
1,0.0023793000000002147,-1.375926135248339,-0.0001442801242661496,-12.0,0.687746645994969,12.0,-0.001040722358595314,-6.878909261192352e-05,-6.878909275620366e-05,-0.0001375926135248339,0.001247090257465458,6.878909261192352e-05
1,0.0023795000000002148,-1.37410106196837,-0.0001444553308024288,-12.0,0.686833846543428,12.0,-0.001040868831207076,-6.869783018742306e-05,-6.869783033187838e-05,-0.000137410106196837,0.001246962978639854,6.869783018742305e-05
1,0.002379700000000215,-1.372273818795102,-0.0001446303091708345,-12.0,0.6859199624874918,12.0,-0.001041015465120282,-6.860645927966626e-05,-6.86064594242966e-05,-0.0001372273818795103,0.001246835535665,6.860645927966627e-05
1,0.002379900000000215,-1.370444408614005,-0.0001448050590943106,-12.0,0.6850049952703104,12.0,-0.001041162260058043,-6.851498003294049e-05,-6.851498017774553e-05,-0.0001370444408614005,0.001246707928696592,6.851498003294048e-05
1,0.002380100000000215,-1.368612834313969,-0.0001449795802983544,-12.0,0.6840889463367409,12.0,-0.001041309215743094,-6.842339259170394e-05,-6.842339273668351e-05,-0.0001368612834313968,0.001246580157890823,6.842339259170393e-05
1,0.0023803000000002152,-1.366779098787299,-0.0001451538725068535,-12.0,0.6831718171333506,12.0,-0.001041456331897977,-6.833169710058577e-05,-6.833169724573963e-05,-0.0001366779098787299,0.001246452223403999,6.833169710058576e-05
1,0.0023805000000002153,-1.364943204929712,-0.0001453279354464709,-12.0,0.6822536091084068,12.0,-0.001041603608244929,-6.823989370438533e-05,-6.823989384971328e-05,-0.0001364943204929712,0.0012463241253928,6.823989370438533e-05
1,0.0023807000000002155,-1.363105155640337,-0.0001455017688394844,-12.0,0.6813343237118917,12.0,-0.001041751044506073,-6.81479825480731e-05,-6.814798269357488e-05,-0.0001363105155640337,0.001246195864014102,6.814798254807313e-05
1,0.0023809000000002156,-1.361264953821712,-0.0001456753724141668,-12.0,0.680413962395481,12.0,-0.001041898640403188,-6.805596377678952e-05,-6.805596392246489e-05,-0.0001361264953821712,0.001246067439425042,6.805596377678952e-05
1,0.0023811000000002157,-1.359422602379757,-0.0001458487458967928,-12.0,0.6794925266125459,12.0,-0.001042046395657824,-6.796383753584427e-05,-6.796383768169303e-05,-0.0001359422602379757,0.001245938851783077,6.796383753584428e-05
1,0.002381300000000216,-1.357578104223804,-0.0001460218890110276,-12.0,0.6785700178181667,12.0,-0.001042194309991307,-6.787160397071777e-05,-6.787160411673967e-05,-0.0001357578104223805,0.001245810101245942,6.787160397071777e-05
1,0.002381500000000216,-1.35573146226657,-0.0001461948014873093,-12.0,0.6776464374691059,12.0,-0.0010423423831247,-6.777926322705933e-05,-6.777926337325413e-05,-0.000135573146226657,0.001245681187971553,6.777926322705932e-05
1,0.002381700000000216,-1.353882679424148,-0.0001463674830508022,-12.0,0.6767217870238227,12.0,-0.00104249061477886,-6.768681545068735e-05,-6.768681559705485e-05,-0.0001353882679424148,0.001245552112118173,6.768681545068736e-05
1,0.002381900000000216,-1.352031758616024,-0.0001465399334290574,-12.0,0.6757960679424689,12.0,-0.001042639004674391,-6.759426078758981e-05,-6.759426093412974e-05,-0.0001352031758616024,0.001245422873844326,6.75942607875898e-05
1,0.0023821000000002162,-1.350178702765056,-0.0001467121523505144,-12.0,0.6748692816868803,12.0,-0.001042787552531628,-6.75015993839231e-05,-6.750159953063526e-05,-0.0001350178702765056,0.001245293473308748,6.750159938392309e-05
1,0.0023823000000002164,-1.348323514797469,-0.0001468841395437237,-12.0,0.6739414297205774,12.0,-0.001042936258070684,-6.740883138601212e-05,-6.740883153289624e-05,-0.0001348323514797469,0.001245163910670546,6.74088313860121e-05
1,0.0023825000000002165,-1.346466197642862,-0.0001470558947363476,-12.0,0.6730125135087676,12.0,-0.001043085121011506,-6.73159569403504e-05,-6.731595708740629e-05,-0.0001346466197642862,0.001245034186088942,6.73159569403504e-05
1,0.0023827000000002166,-1.344606754234195,-0.0001472274176587129,-12.0,0.6720825345183352,12.0,-0.001043234141073698,-6.722297619359939e-05,-6.722297634082682e-05,-0.0001344606754234195,0.00124490429972357,6.72229761935994e-05
1,0.0023829000000002167,-1.34274518750778,-0.0001473987080393147,-12.0,0.671151494217844,12.0,-0.001043383317976689,-6.712988929258834e-05,-6.712988943998704e-05,-0.000134274518750778,0.001244774251734249,6.712988929258834e-05
1,0.002383100000000217,-1.340881500403286,-0.0001475697656085351,-12.0,0.6702193940775324,12.0,-0.001043532651439638,-6.703669638431408e-05,-6.703669653188387e-05,-0.0001340881500403286,0.001244644042281098,6.703669638431409e-05
1,0.002383300000000217,-1.339015695863731,-0.0001477405900955353,-12.0,0.6692862355693163,12.0,-0.001043682141181494,-6.694339761594119e-05,-6.694339776368179e-05,-0.0001339015695863731,0.001244513671524547,6.694339761594119e-05
1,0.002383500000000217,-1.337147776835478,-0.00014791118123203,-12.0,0.6683520201667792,12.0,-0.001043831786921003,-6.684999313480112e-05,-6.68499932827123e-05,-0.0001337147776835478,0.00124438313962516,6.684999313480112e-05
1,0.002383700000000217,-1.335277746268222,-0.0001480815387482903,-12.0,0.6674167493451733,12.0,-0.00104398158837659,-6.675648308839216e-05,-6.675648323647369e-05,-0.0001335277746268222,0.001244252446743935,6.675648308839215e-05
1,0.0023839000000002173,-1.333405607115001,-0.0001482516623750318,-12.0,0.6664804245814214,12.0,-0.001044131545266565,-6.666286762437967e-05,-6.666286777263132e-05,-0.0001333405607115001,0.001244121593042005,6.666286762437966e-05
1,0.0023841000000002174,-1.331531362332182,-0.0001484215518448018,-12.0,0.6655430473541084,12.0,-0.001044281657308896,-6.656914689059533e-05,-6.656914703901689e-05,-0.0001331531362332183,0.001243990578680826,6.656914689059533e-05
1,0.0023843000000002175,-1.329655014879446,-0.0001485912068903694,-12.0,0.6646046191434754,12.0,-0.001044431924221371,-6.647532103503657e-05,-6.647532118362778e-05,-0.0001329655014879446,0.001243859403822156,6.647532103503657e-05
1,0.0023845000000002176,-1.327776567719806,-0.0001487606272410069,-12.0,0.6636651414314352,12.0,-0.001044582345721599,-6.638139020586764e-05,-6.638139035462825e-05,-0.0001327776567719806,0.001243728068627922,6.638139020586762e-05
1,0.0023847000000002177,-1.325896023819594,-0.0001489298126323146,-12.0,0.6627246157015503,12.0,-0.001044732921526841,-6.628735455141826e-05,-6.628735470034807e-05,-0.0001325896023819594,0.001243596573260466,6.628735455141825e-05
1,0.002384900000000218,-1.324013386148438,-0.0001490987627970064,-12.0,0.6617830434390363,12.0,-0.001044883651354224,-6.619321422018331e-05,-6.619321436928207e-05,-0.0001324013386148439,0.001243464917882284,6.619321422018333e-05
1,0.002385100000000218,-1.322128657679281,-0.000149267477467685,-12.0,0.6608404261307643,12.0,-0.001045034534920594,-6.60989693608232e-05,-6.609896951009067e-05,-0.0001322128657679281,0.001243333102656147,6.609896936082321e-05
1,0.002385300000000218,-1.320241841388371,-0.0001494359563780634,-12.0,0.6598967652652585,12.0,-0.001045185571942622,-6.600462012216366e-05,-6.600462027159963e-05,-0.0001320241841388371,0.001243201127745133,6.600462012216366e-05
1,0.002385500000000218,-1.318352940255248,-0.0001496041992633534,-12.0,0.6589520623326869,12.0,-0.001045336762136743,-6.591016665319503e-05,-6.591016680279925e-05,-0.0001318352940255248,0.001243068993312599,6.591016665319503e-05
1,0.0023857000000002183,-1.316461957262744,-0.0001497722058579898,-12.0,0.6580063188248629,12.0,-0.001045488105219115,-6.581560910307208e-05,-6.58156092528443e-05,-0.0001316461957262744,0.001242936699522093,6.581560910307209e-05
1,0.0023859000000002184,-1.314568895396981,-0.0001499399758955744,-12.0,0.6570595362352475,12.0,-0.001045639600905715,-6.572094762111431e-05,-6.572094777105428e-05,-0.0001314568895396981,0.001242804246537541,6.572094762111431e-05
1,0.0023861000000002185,-1.312673757647366,-0.0001501075091132065,-12.0,0.656111716058938,12.0,-0.001045791248912298,-6.562618235680512e-05,-6.562618250691264e-05,-0.0001312673757647366,0.001242671634523046,6.562618235680514e-05
1,0.0023863000000002186,-1.310776547006575,-0.0001502748052459868,-12.0,0.6551628597926706,12.0,-0.001045943048954362,-6.553131345979164e-05,-6.553131361006647e-05,-0.0001310776547006575,0.00124253886364302,6.553131345979167e-05
1,0.0023865000000002187,-1.308877266470568,-0.0001504418640291272,-12.0,0.6542129689348217,12.0,-0.001046095000747239,-6.543634107988508e-05,-6.543634123032696e-05,-0.0001308877266470568,0.001242405934062163,6.54363410798851e-05
1,0.002386700000000219,-1.306975919038569,-0.0001506086852003929,-12.0,0.6532620449853971,12.0,-0.001046247104005964,-6.534126536705977e-05,-6.534126551766845e-05,-0.0001306975919038569,0.001242272845945386,6.534126536705976e-05
1,0.002386900000000219,-1.305072507713063,-0.0001507752684964392,-12.0,0.6523100894460342,12.0,-0.001046399358445443,-6.524608647145305e-05,-6.524608662222833e-05,-0.0001305072507713063,0.001242139599457903,6.524608647145308e-05
1,0.002387100000000219,-1.303167035499799,-0.0001509416136533659,-12.0,0.6513571038200034,12.0,-0.001046551763780254,-6.515080454336568e-05,-6.51508046943073e-05,-0.0001303167035499799,0.001242006194765236,6.515080454336568e-05
1,0.002387300000000219,-1.30125950540778,-0.0001511077204099931,-12.0,0.650403089612198,12.0,-0.001046704319724867,-6.50554197332608e-05,-6.505541988436852e-05,-0.000130125950540778,0.001241872632033056,6.50554197332608e-05
1,0.0023875000000002193,-1.299349920449257,-0.000151273588503309,-12.0,0.6494480483291376,12.0,-0.001046857025993442,-6.495993219176411e-05,-6.495993234303768e-05,-0.0001299349920449257,0.00124173891142744,6.49599321917641e-05
1,0.0023877000000002194,-1.29743828363972,-0.0001514392176735768,-12.0,0.6484919814789576,12.0,-0.001047009882299992,-6.486434206966312e-05,-6.486434222110235e-05,-0.000129743828363972,0.001241605033114657,6.486434206966312e-05
1,0.0023879000000002195,-1.295524597997912,-0.0001516046076560085,-12.0,0.6475348905714261,12.0,-0.001047162888358252,-6.476864951790822e-05,-6.476864966951282e-05,-0.0001295524597997912,0.001241470997261254,6.476864951790822e-05
1,0.0023881000000002196,-1.293608866545806,-0.0001517697581936428,-12.0,0.6465767771179148,12.0,-0.001047316043881752,-6.467285468761087e-05,-6.46728548393806e-05,-0.0001293608866545806,0.001241336804034127,6.467285468761085e-05
1,0.0023883000000002198,-1.291691092308596,-0.000151934669023579,-12.0,0.6456176426314157,12.0,-0.001047469348583852,-6.457695773004394e-05,-6.457695788197861e-05,-0.0001291691092308596,0.001241202453600265,6.457695773004393e-05
1,0.00238850000000022,-1.289771278314717,-0.0001520993398860804,-12.0,0.6446574886265359,12.0,-0.00104762280217767,-6.44809587966422e-05,-6.448095894874155e-05,-0.0001289771278314717,0.001241067946127078,6.44809587966422e-05
1,0.00238870000000022,-1.287849427595817,-0.0001522637705217433,-12.0,0.6436963166194881,12.0,-0.001047776404376088,-6.438485803900099e-05,-6.438485819126476e-05,-0.0001287849427595817,0.001240933281782194,6.438485803900099e-05
1,0.00238890000000022,-1.285925543186758,-0.0001524279606711643,-12.0,0.6427341281280928,12.0,-0.001047930154891789,-6.428865560887641e-05,-6.428865576130437e-05,-0.0001285925543186759,0.001240798460733494,6.42886556088764e-05
1,0.00238910000000022,-1.283999628125621,-0.0001525919100746065,-12.0,0.6417709246717797,12.0,-0.001048084053437252,-6.419235165818541e-05,-6.419235181077733e-05,-0.0001283999628125621,0.001240663483149176,6.419235165818543e-05
1,0.0023893000000002203,-1.282071685453691,-0.0001527556184747758,-12.0,0.640806707771577,12.0,-0.001048238099724742,-6.409594633900517e-05,-6.409594649176081e-05,-0.0001282071685453691,0.001240528349197662,6.409594633900518e-05
1,0.0023895000000002204,-1.280141718215449,-0.0001529190856122131,-12.0,0.639841478950115,12.0,-0.001048392293466323,-6.399943980357273e-05,-6.399943995649182e-05,-0.0001280141718215449,0.001240393059047648,6.399943980357272e-05
1,0.0023897000000002206,-1.278209729458577,-0.0001530823112300683,-12.0,0.6388752397316204,12.0,-0.001048546634373815,-6.390283220428504e-05,-6.390283235736734e-05,-0.0001278209729458577,0.001240257612868084,6.390283220428506e-05
1,0.0023899000000002207,-1.276275722233954,-0.000153245295069715,-12.0,0.6379079916419194,12.0,-0.001048701122158852,-6.38061236936989e-05,-6.380612384694422e-05,-0.0001276275722233954,0.001240122010828293,6.380612369369891e-05
1,0.0023901000000002208,-1.274339699595641,-0.0001534080368752466,-12.0,0.6369397362084275,12.0,-0.001048855756532838,-6.370931442453027e-05,-6.37093145779383e-05,-0.0001274339699595641,0.001239986253097722,6.370931442453027e-05
1,0.002390300000000221,-1.272401664600881,-0.0001535705363894246,-12.0,0.6359704749601508,12.0,-0.001049010537207018,-6.3612404549654e-05,-6.361240470322456e-05,-0.0001272401664600881,0.001239850339846138,6.361240454965403e-05
1,0.002390500000000221,-1.270461620310098,-0.0001537327933553434,-12.0,0.6350002094276879,12.0,-0.001049165463892367,-6.351539422210432e-05,-6.351539437583713e-05,-0.0001270461620310098,0.001239714271243642,6.351539422210433e-05
1,0.002390700000000221,-1.26851956978689,-0.0001538948075178181,-12.0,0.6340289411432204,12.0,-0.001049320536299678,-6.341828359507381e-05,-6.341828374896864e-05,-0.000126851956978689,0.001239578047460513,6.341828359507382e-05
1,0.0023909000000002212,-1.266575516098014,-0.0001540565786222192,-12.0,0.633056671640508,12.0,-0.001049475754139578,-6.332107282191304e-05,-6.33210729759696e-05,-0.0001266575516098014,0.001239441668667379,6.332107282191304e-05
1,0.0023911000000002213,-1.264629462313403,-0.0001542181064101422,-12.0,0.6320834024549054,12.0,-0.001049631117122411,-6.322376205613155e-05,-6.322376221034967e-05,-0.0001264629462313403,0.001239305135035035,6.322376205613155e-05
1,0.0023913000000002215,-1.262681411506145,-0.0001543793906311208,-12.0,0.6311091351233318,12.0,-0.001049786624958374,-6.312635145139627e-05,-6.312635160577568e-05,-0.0001262681411506145,0.001239168446734648,6.31263514513963e-05
1,0.0023915000000002216,-1.260731366752466,-0.0001545404310276943,-12.0,0.630133871184287,12.0,-0.001049942277357448,-6.302884116153147e-05,-6.302884131607191e-05,-0.0001260731366752466,0.00123903160393761,6.302884116153147e-05
1,0.0023917000000002217,-1.258779331131767,-0.0001547012273455106,-12.0,0.6291576121778527,12.0,-0.001050098074029393,-6.293123134051983e-05,-6.293123149522105e-05,-0.0001258779331131767,0.001238894606815574,6.293123134051983e-05
1,0.002391900000000222,-1.256825307726576,-0.0001548617793338258,-12.0,0.6281803596456697,12.0,-0.001050254014683796,-6.283352214250037e-05,-6.283352229736212e-05,-0.0001256825307726576,0.001238757455540487,6.283352214250035e-05
1,0.002392100000000222,-1.254869299622562,-0.0001550220867370111,-12.0,0.6272021151309545,12.0,-0.001050410099030008,-6.273571372176915e-05,-6.273571387679125e-05,-0.0001254869299622562,0.001238620150284517,6.273571372176915e-05
1,0.002392300000000222,-1.252911309908527,-0.0001551821493033234,-12.0,0.6262228801784873,12.0,-0.001050566326777198,-6.263780623277908e-05,-6.263780638796121e-05,-0.0001252911309908527,0.001238482691220164,6.263780623277906e-05
1,0.002392500000000222,-1.25095134167641,-0.0001553419667791878,-12.0,0.6252426563346165,12.0,-0.001050722697634343,-6.253979983013957e-05,-6.253979998548152e-05,-0.000125095134167641,0.001238345078520123,6.253979983013958e-05
1,0.0023927000000002223,-1.248989398021268,-0.0001555015389138048,-12.0,0.624261445147248,12.0,-0.00105087921131021,-6.244169466861618e-05,-6.244169482411772e-05,-0.0001248989398021268,0.001238207312357451,6.244169466861618e-05
1,0.0023929000000002224,-1.247025482041276,-0.0001556608654549874,-12.0,0.6232792481658468,12.0,-0.001051035867513365,-6.234349090313015e-05,-6.234349105879105e-05,-0.0001247025482041276,0.001238069392905397,6.234349090313018e-05
1,0.0023931000000002225,-1.245059596837728,-0.0001558199461506593,-12.0,0.6222960669414388,12.0,-0.001051192665952147,-6.224518868875895e-05,-6.224518884457889e-05,-0.0001245059596837729,0.001237931320337504,6.224518868875895e-05
1,0.0023933000000002226,-1.243091745515029,-0.000155978780751076,-12.0,0.6213119030265999,12.0,-0.00105134960633476,-6.214678818073511e-05,-6.214678833671389e-05,-0.0001243091745515029,0.001237793094827619,6.21467881807351e-05
1,0.0023935000000002227,-1.241121931180679,-0.0001561373690052714,-12.0,0.620326757975458,12.0,-0.001051506688369175,-6.204828953444632e-05,-6.20482896905837e-05,-0.0001241121931180679,0.001237654716549796,6.204828953444633e-05
1,0.002393700000000223,-1.23915015694529,-0.0001562957106625018,-12.0,0.6193406333436943,12.0,-0.001051663911763166,-6.194969290543566e-05,-6.194969306173139e-05,-0.000123915015694529,0.001237516185678397,6.194969290543569e-05
1,0.002393900000000223,-1.237176425922563,-0.0001564538054737996,-12.0,0.6183535306885327,12.0,-0.00105182127622433,-6.185099844940066e-05,-6.185099860585446e-05,-0.0001237176425922563,0.001237377502388004,6.185099844940066e-05
1,0.002394100000000223,-1.23520074122929,-0.0001566116531894757,-12.0,0.6173654515687446,12.0,-0.001051978781460024,-6.175220632219341e-05,-6.175220647880506e-05,-0.0001235200741229291,0.001237238666853546,6.175220632219341e-05
1,0.002394300000000223,-1.233223105985342,-0.0001567692535617282,-12.0,0.616376397544636,12.0,-0.001052136427177469,-6.165331667981979e-05,-6.165331683658904e-05,-0.0001233223105985343,0.001237099679250175,6.165331667981978e-05
1,0.0023945000000002233,-1.231243523313683,-0.0001569266063388142,-12.0,0.615386370178067,12.0,-0.001052294213083685,-6.155432967844057e-05,-6.15543298353672e-05,-0.0001231243523313683,0.001236960539753335,6.155432967844058e-05
1,0.0023947000000002234,-1.229261996340344,-0.0001570837112765955,-12.0,0.6143953710324198,12.0,-0.001052452138885447,-6.145524547436965e-05,-6.145524563145336e-05,-0.0001229261996340344,0.001236821248538675,6.145524547436965e-05
1,0.0023949000000002235,-1.227278528194421,-0.0001572405681245503,-12.0,0.6134034016726178,12.0,-0.001052610204289386,-6.135606422407423e-05,-6.13560643813148e-05,-0.0001227278528194421,0.001236681805782208,6.135606422407423e-05
1,0.0023951000000002236,-1.225293122008087,-0.0001573971766354876,-12.0,0.6124104636651185,12.0,-0.001052768409001946,-6.125678608417541e-05,-6.125678624157258e-05,-0.0001225293122008087,0.001236542211660155,6.12567860841754e-05
1,0.0023953000000002237,-1.223305780916573,-0.0001575535365637148,-12.0,0.6114165585779053,12.0,-0.001052926752729333,-6.11574112114469e-05,-6.115741136900045e-05,-0.0001223305780916573,0.001236402466348999,6.115741121144692e-05
1,0.002395500000000224,-1.221316508058156,-0.0001577096476618745,-12.0,0.6104216879804887,12.0,-0.001053085235177637,-6.105793976281505e-05,-6.10579399205247e-05,-0.0001221316508058156,0.001236262570025515,6.105793976281506e-05
1,0.002395700000000224,-1.219325306574174,-0.0001578655096829418,-12.0,0.6094258534439077,12.0,-0.001053243856052676,-6.095837189535905e-05,-6.095837205322457e-05,-0.0001219325306574175,0.00123612252286677,6.095837189535907e-05
1,0.002395900000000224,-1.217332179609009,-0.0001580211223824457,-12.0,0.6084290565407197,12.0,-0.001053402615060151,-6.085870776631021e-05,-6.085870792433135e-05,-0.0001217332179609009,0.001235982325050067,6.085870776631022e-05
1,0.002396100000000224,-1.215337130310077,-0.0001581764855145829,-12.0,0.6074312988450017,12.0,-0.001053561511905513,-6.075894753305162e-05,-6.075894769122811e-05,-0.0001215337130310077,0.001235841976752972,6.075894753305162e-05
1,0.0023963000000002243,-1.213340161827836,-0.0001583315988333833,-12.0,0.606432581932352,12.0,-0.001053720546294101,-6.065909135311854e-05,-6.065909151145014e-05,-0.0001213340161827836,0.001235701478153342,6.065909135311855e-05
1,0.0023965000000002244,-1.211341277315775,-0.0001584864620953752,-12.0,0.6054329073798796,12.0,-0.001053879717931014,-6.055913938419749e-05,-6.055913954268397e-05,-0.0001211341277315775,0.001235560829429244,6.05591393841975e-05
1,0.0023967000000002245,-1.209340479930403,-0.0001586410750557543,-12.0,0.6044322767662071,12.0,-0.001054039026521167,-6.045909178412629e-05,-6.045909194276736e-05,-0.0001209340479930403,0.001235420030759146,6.04590917841263e-05
1,0.0023969000000002246,-1.207337772831253,-0.0001587954374710487,-12.0,0.6034306916714653,12.0,-0.001054198471769317,-6.035894871089364e-05,-6.035894886968908e-05,-0.0001207337772831253,0.001235279082321655,6.035894871089364e-05
1,0.0023971000000002247,-1.205333159180875,-0.0001589495490967319,-12.0,0.6024281536772967,12.0,-0.001054358053380007,-6.025871032263934e-05,-6.02587104815889e-05,-0.0001205333159180875,0.001235137984295712,6.025871032263934e-05
1,0.002397300000000225,-1.203326642144832,-0.0001591034096909416,-12.0,0.6014246643668457,12.0,-0.001054517771057646,-6.015837677765366e-05,-6.015837693675708e-05,-0.0001203326642144832,0.001234996736860505,6.015837677765367e-05
1,0.002397500000000225,-1.201318224891681,-0.0001592570190114828,-12.0,0.600420225324753,12.0,-0.001054677624506409,-6.005794823437646e-05,-6.005794839363348e-05,-0.0001201318224891681,0.001234855340195462,6.005794823437645e-05
1,0.002397700000000225,-1.199307910592994,-0.0001594103768129407,-12.0,0.5994148381371737,12.0,-0.001054837613430303,-5.995742485139867e-05,-5.995742501080904e-05,-0.0001199307910592994,0.001234713794480355,5.995742485139866e-05
1,0.002397900000000225,-1.197295702423334,-0.000159563482857894,-12.0,0.5984085043917454,12.0,-0.001054997737533182,-5.985680678746032e-05,-5.985680694702381e-05,-0.0001197295702423334,0.001234572099895137,5.985680678746033e-05
1,0.0023981000000002253,-1.195281603560244,-0.0001597163369022048,-12.0,0.5974012256776055,12.0,-0.001055157996518688,-5.975609420145077e-05,-5.97560943611671e-05,-0.0001195281603560244,0.001234430256620137,5.975609420145077e-05
1,0.0023983000000002254,-1.193265617184273,-0.0001598689387038443,-12.0,0.5963930035853913,12.0,-0.001055318390090286,-5.965528725240951e-05,-5.965528741227845e-05,-0.0001193265617184273,0.001234288264835848,5.965528725240952e-05
1,0.0023985000000002255,-1.191247746478936,-0.0001600212880252805,-12.0,0.5953838397072174,12.0,-0.00105547891795129,-5.955438609952427e-05,-5.955438625954556e-05,-0.0001191247746478936,0.001234146124723084,5.955438609952427e-05
1,0.0023987000000002257,-1.189227994630724,-0.0001601733846234854,-12.0,0.594373735636693,12.0,-0.001055639579804819,-5.945339090213166e-05,-5.945339106230505e-05,-0.0001189227994630725,0.00123400383646291,5.945339090213166e-05
1,0.0023989000000002258,-1.187206364829103,-0.0001603252282604273,-12.0,0.5933626929689088,12.0,-0.001055800375353806,-5.935230181971692e-05,-5.935230198004215e-05,-0.0001187206364829103,0.001233861400236694,5.935230181971691e-05
1,0.002399100000000226,-1.185182860266504,-0.0001604768186946881,-12.0,0.5923507133004419,12.0,-0.00105596130430103,-5.925111901191365e-05,-5.925111917239048e-05,-0.0001185182860266504,0.001233718816226012,5.925111901191366e-05
1,0.002399300000000226,-1.18315748413832,-0.0001606281556890687,-12.0,0.5913377982293451,12.0,-0.001056122366349048,-5.914984263850342e-05,-5.914984279913156e-05,-0.000118315748413832,0.001233576084612775,5.914984263850342e-05
1,0.002399500000000226,-1.181130239642893,-0.0001607792390041496,-12.0,0.5903239493551479,12.0,-0.001056283561200314,-5.90484728594152e-05,-5.904847302019445e-05,-0.0001181130239642893,0.001233433205579101,5.904847285941521e-05
1,0.0023997000000002262,-1.179101129981522,-0.0001609300684010107,-12.0,0.5893091682788589,12.0,-0.001056444888557058,-5.894700983472599e-05,-5.894700999565605e-05,-0.0001179101129981522,0.001233290179307456,5.8947009834726e-05
1,0.0023999000000002263,-1.177070158358451,-0.0001610806436428969,-12.0,0.5882934566029547,12.0,-0.00105660634812136,-5.884545372465977e-05,-5.88454538857404e-05,-0.0001177070158358451,0.001233147005980442,5.884545372465977e-05
1,0.0024001000000002264,-1.175037327980857,-0.0001612309644918319,-12.0,0.5872768159313813,12.0,-0.001056767939595089,-5.874380468958731e-05,-5.874380485081827e-05,-0.0001175037327980857,0.001233003685781109,5.874380468958731e-05
1,0.0024003000000002266,-1.173002642058863,-0.0001613810307103392,-12.0,0.5862592478695557,12.0,-0.001056929662680006,-5.864206289002661e-05,-5.864206305140763e-05,-0.0001173002642058863,0.001232860218892629,5.864206289002661e-05
1,0.0024005000000002267,-1.170966103805517,-0.0001615308420621075,-12.0,0.5852407540243569,12.0,-0.001057091517077648,-5.85402284866419e-05,-5.854022864817275e-05,-0.0001170966103805517,0.001232716605498473,5.854022848664191e-05
1,0.002400700000000227,-1.168927716436785,-0.0001616803983122139,-12.0,0.5842213360041201,12.0,-0.001057253502489371,-5.843830164024323e-05,-5.843830180192362e-05,-0.0001168927716436785,0.001232572845782452,5.843830164024323e-05
1,0.002400900000000227,-1.166887483171563,-0.0001618296992214607,-12.0,0.5832009954186523,12.0,-0.001057415618616456,-5.833628251178737e-05,-5.833628267361708e-05,-0.0001166887483171563,0.001232428939928538,5.833628251178738e-05
1,0.002401100000000227,-1.164845407231666,-0.0001619787445574783,-12.0,0.5821797338792095,12.0,-0.001057577865159871,-5.82341712623767e-05,-5.823417142435544e-05,-0.0001164845407231666,0.001232284888121098,5.82341712623767e-05
