case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
1,0.002401300000000227,-1.162801491841804,-0.0001621275340842887,-12.0,0.5811575529985,12.0,-0.001057740241820565,-5.813196805325843e-05,-5.813196821538598e-05,-0.0001162801491841804,0.001232140690544642,5.813196805325843e-05
1,0.0024015000000002272,-1.160755740229597,-0.0001622760675671908,-12.0,0.580134454390687,12.0,-0.0010579027482992,-5.802967304582543e-05,-5.80296732081015e-05,-0.0001160755740229597,0.00123199634738403,5.802967304582543e-05
1,0.0024017000000002274,-1.158708155625572,-0.0001624243447710949,-12.0,0.5791104396713858,12.0,-0.001058065384296342,-5.79272864016157e-05,-5.792728656404004e-05,-0.0001158708155625572,0.001231851858824344,5.792728640161569e-05
1,0.0024019000000002275,-1.156658741263145,-0.0001625723654634648,-12.0,0.5780855104576538,12.0,-0.001058228149512383,-5.782480828231174e-05,-5.782480844488409e-05,-0.0001156658741263145,0.001231707225050976,5.782480828231173e-05
1,0.0024021000000002276,-1.15460750037862,-0.0001627201294105429,-12.0,0.5770596683679927,12.0,-0.001058391043647508,-5.772223884974033e-05,-5.772223901246045e-05,-0.000115460750037862,0.001231562446249543,5.772223884974033e-05
1,0.0024023000000002277,-1.152554436211188,-0.0001628676363783499,-12.0,0.5760329150223502,12.0,-0.00105855406640179,-5.761957826587285e-05,-5.761957842874047e-05,-0.0001152554436211188,0.00123141752260595,5.761957826587285e-05
1,0.002402500000000228,-1.150499552002921,-0.0001630148861353486,-12.0,0.5750052520421085,12.0,-0.001058717217475101,-5.751682669282439e-05,-5.751682685583927e-05,-0.0001150499552002921,0.001231272454306404,5.751682669282439e-05
1,0.002402700000000228,-1.148442850998757,-0.0001631618784491695,-12.0,0.5739766810500861,12.0,-0.001058880496567161,-5.741398429285354e-05,-5.741398445601541e-05,-0.0001148442850998757,0.001231127241537337,5.741398429285354e-05
1,0.002402900000000228,-1.146384336446514,-0.0001633086130872208,-12.0,0.5729472036705402,12.0,-0.001059043903377542,-5.731105122836273e-05,-5.731105139167136e-05,-0.0001146384336446514,0.001230981884485463,5.731105122836275e-05
1,0.002403100000000228,-1.144324011596868,-0.0001634550898189091,-12.0,0.5719168215291545,12.0,-0.001059207437605646,-5.720802766189735e-05,-5.720802782535245e-05,-0.0001144324011596868,0.001230836383337736,5.720802766189735e-05
1,0.0024033000000002283,-1.142261879703349,-0.0001636013084133636,-12.0,0.5708855362530415,12.0,-0.001059371098950712,-5.710491375614548e-05,-5.710491391974679e-05,-0.0001142261879703349,0.001230690738281436,5.710491375614548e-05
1,0.0024035000000002284,-1.140197944022351,-0.0001637472686388253,-12.0,0.5698533494707445,12.0,-0.001059534887111815,-5.700170967393833e-05,-5.70017098376856e-05,-0.0001140197944022351,0.001230544949504073,5.700170967393834e-05
1,0.0024037000000002285,-1.13813220781311,-0.0001638929702663661,-12.0,0.5688202628122256,12.0,-0.001059698801787884,-5.68984155782492e-05,-5.689841574214217e-05,-0.000113813220781311,0.001230399017193413,5.68984155782492e-05
1,0.0024039000000002286,-1.136064674337707,-0.0001640384130652262,-12.0,0.5677862779088715,12.0,-0.001059862842677672,-5.679503163219367e-05,-5.679503179623209e-05,-0.0001136064674337707,0.001230252941537537,5.679503163219367e-05
1,0.0024041000000002287,-1.133995346861055,-0.0001641835968081429,-12.0,0.5667513963934793,12.0,-0.001060027009479797,-5.669155799902874e-05,-5.669155816321234e-05,-0.0001133995346861055,0.001230106722724736,5.669155799902874e-05
1,0.002404300000000229,-1.131924228650911,-0.0001643285212619139,-12.0,0.5657156199002771,12.0,-0.001060191301892659,-5.658799484215391e-05,-5.658799500648244e-05,-0.0001131924228650911,0.001229960360943638,5.65879948421539e-05
1,0.002404500000000229,-1.129851322977856,-0.0001644731862029403,-12.0,0.5646789500648915,12.0,-0.00106035571961461,-5.648434232510945e-05,-5.648434248958264e-05,-0.0001129851322977856,0.001229813856383086,5.648434232510945e-05
1,0.002404700000000229,-1.127776633115281,-0.0001646175914002401,-12.0,0.5636413885243642,12.0,-0.001060520262343774,-5.638060061157646e-05,-5.638060077619405e-05,-0.0001127776633115281,0.00122966720923217,5.638060061157644e-05
1,0.002404900000000229,-1.125700162339418,-0.0001647617366253851,-12.0,0.5626029369171538,12.0,-0.001060684929778101,-5.627676986537793e-05,-5.627677003013965e-05,-0.0001125700162339418,0.001229520419680337,5.627676986537792e-05
1,0.0024051000000002293,-1.123621913929297,-0.00016490562165411,-12.0,0.5615635968831112,12.0,-0.001060849721615457,-5.617285025047653e-05,-5.617285041538214e-05,-0.0001123621913929297,0.001229373487917226,5.617285025047654e-05
1,0.0024053000000002294,-1.121541891166748,-0.0001650492462568764,-12.0,0.5605233700634964,12.0,-0.001061014637553516,-5.606884193097533e-05,-5.606884209602458e-05,-0.0001121541891166748,0.001229226414132728,5.606884193097532e-05
1,0.0024055000000002295,-1.11946009733642,-0.0001651926102078649,-12.0,0.5594822581009723,12.0,-0.001061179677289754,-5.596474507111802e-05,-5.596474523631063e-05,-0.000111946009733642,0.001229079198517113,5.596474507111802e-05
1,0.0024057000000002296,-1.117376535725749,-0.0001653357132814226,-12.0,0.5584402626395952,12.0,-0.001061344840521582,-5.586055983528767e-05,-5.586056000062338e-05,-0.0001117376535725749,0.0012289318412608,5.586055983528766e-05
1,0.0024059000000002297,-1.115291209624963,-0.0001654785552515636,-12.0,0.5573973853248185,12.0,-0.001061510126946226,-5.575628638800702e-05,-5.575628655348557e-05,-0.0001115291209624963,0.001228784342554516,5.5756286388007e-05
1,0.00240610000000023,-1.113204122327075,-0.0001656211358934678,-12.0,0.5563536278034862,12.0,-0.001061675536260721,-5.565192489393797e-05,-5.56519250595591e-05,-0.0001113204122327075,0.001228636702589297,5.565192489393797e-05
1,0.00240630000000023,-1.111115277127886,-0.0001657634549810383,-12.0,0.5553089917238367,12.0,-0.001061841068162039,-5.554747551788178e-05,-5.554747568364523e-05,-0.0001111115277127886,0.001228488921556359,5.554747551788177e-05
1,0.00240650000000023,-1.109024677325968,-0.0001659055122915087,-12.0,0.5542634787354916,12.0,-0.001062006722346881,-5.544293842477831e-05,-5.544293859068382e-05,-0.0001109024677325968,0.001228340999647283,5.544293842477832e-05
1,0.00240670000000023,-1.106932326222661,-0.0001660473076000035,-12.0,0.5532170904894573,12.0,-0.001062172498511919,-5.533831377970574e-05,-5.533831394575305e-05,-0.0001106932326222661,0.001228192937053868,5.533831377970573e-05
1,0.0024069000000002303,-1.104838227122077,-0.0001661888406824796,-12.0,0.5521698286381264,12.0,-0.00106233839635362,-5.523360174788087e-05,-5.523360191406972e-05,-0.0001104838227122077,0.001228044733968162,5.523360174788088e-05
1,0.0024071000000002304,-1.102742383331088,-0.0001663301113164484,-12.0,0.5511216948352683,12.0,-0.001062504415568322,-5.512880249465847e-05,-5.512880266098859e-05,-0.0001102742383331088,0.00122789639058251,5.512880249465848e-05
1,0.0024073000000002305,-1.10064479815931,-0.0001664711192800317,-12.0,0.5500726907360236,12.0,-0.001062670555852185,-5.502391618553037e-05,-5.502391635200148e-05,-0.000110064479815931,0.001227747907089523,5.502391618553037e-05
1,0.0024075000000002306,-1.098545474919121,-0.0001666118643477432,-12.0,0.5490228179969202,12.0,-0.001062836816901294,-5.49189429861268e-05,-5.491894315273867e-05,-0.0001098545474919121,0.001227599283682053,5.49189429861268e-05
1,0.0024077000000002307,-1.096444416925648,-0.0001667523463010356,-12.0,0.547972078275849,12.0,-0.001063003198411468,-5.4813883062215e-05,-5.481388322896734e-05,-0.0001096444416925648,0.001227450520553293,5.481388306221501e-05
1,0.002407900000000231,-1.094341627496735,-0.0001668925649175312,-12.0,0.5469204732320657,12.0,-0.001063169700078512,-5.470873657969832e-05,-5.470873674659089e-05,-0.0001094341627496736,0.001227301617896616,5.470873657969833e-05
1,0.002408100000000231,-1.092237109952985,-0.0001670325199736866,-12.0,0.5458680045262069,12.0,-0.001063336321598031,-5.460350370461807e-05,-5.460350387165059e-05,-0.0001092237109952985,0.001227152575905666,5.460350370461807e-05
1,0.002408300000000231,-1.090130867617719,-0.0001671722112527863,-12.0,0.5448146738202584,12.0,-0.001063503062665498,-5.449818460315111e-05,-5.449818477032332e-05,-0.0001090130867617719,0.001227003394774433,5.449818460315112e-05
1,0.002408500000000231,-1.088022903816977,-0.0001673116385313422,-12.0,0.5437604827775748,12.0,-0.001063669922976199,-5.439277944161062e-05,-5.439277960892226e-05,-0.0001088022903816977,0.001226854074697116,5.439277944161062e-05
1,0.0024087000000002313,-1.085913221879522,-0.0001674508015914178,-12.0,0.542705433062866,12.0,-0.001063836902225349,-5.428728838644575e-05,-5.428728855389654e-05,-0.0001085913221879522,0.001226704615868171,5.428728838644574e-05
1,0.0024089000000002314,-1.083801825136835,-0.000167589700211912,-12.0,0.5416495263422026,12.0,-0.00106400400010799,-5.418171160424144e-05,-5.418171177183115e-05,-0.0001083801825136835,0.001226555018482359,5.418171160424146e-05
1,0.0024091000000002315,-1.081688716923101,-0.0001677283341753877,-12.0,0.540592764283004,12.0,-0.001064171216319014,-5.407604926171794e-05,-5.407604942944628e-05,-0.0001081688716923101,0.001226405282734683,5.407604926171794e-05
1,0.0024093000000002317,-1.079573900575202,-0.0001678667032625758,-12.0,0.5395351485540401,12.0,-0.001064338550553198,-5.397030152573027e-05,-5.397030169359698e-05,-0.0001079573900575202,0.001226255408820431,5.397030152573026e-05
1,0.0024095000000002318,-1.077457379432727,-0.0001680048072544849,-12.0,0.5384766808254334,12.0,-0.001064506002505176,-5.38644685632688e-05,-5.386446873127361e-05,-0.0001077457379432727,0.001226105396935136,5.386446856326879e-05
1,0.002409700000000232,-1.075339156837953,-0.0001681426459348434,-12.0,0.5374173627686477,12.0,-0.001064673571869422,-5.375855054145825e-05,-5.375855070960091e-05,-0.0001075339156837953,0.001225955247274604,5.375855054145826e-05
1,0.002409900000000232,-1.07321923613584,-0.0001682802190856592,-12.0,0.5363571960564891,12.0,-0.001064841258340311,-5.365254762755747e-05,-5.36525477958377e-05,-0.000107321923613584,0.001225804960034931,5.365254762755748e-05
1,0.002410100000000232,-1.071097620674035,-0.0001684175264892174,-12.0,0.5352961823631087,12.0,-0.001065009061612054,-5.354645998895978e-05,-5.354646015737732e-05,-0.0001071097620674035,0.00122565453541245,5.35464599889598e-05
1,0.0024103000000002322,-1.068974313802862,-0.0001685545679300793,-12.0,0.5342343233639903,12.0,-0.001065176981378736,-5.344028779319205e-05,-5.344028796174661e-05,-0.0001068974313802862,0.001225503973603756,5.344028779319205e-05
1,0.0024105000000002323,-1.066849318875313,-0.0001686913431913628,-12.0,0.5331716207359558,12.0,-0.001065345017334296,-5.333403120791471e-05,-5.333403137660607e-05,-0.0001066849318875313,0.001225353274805767,5.333403120791471e-05
1,0.0024107000000002324,-1.064722639247038,-0.0001688278520592945,-12.0,0.5321080761571516,12.0,-0.00106551316917259,-5.32276904009211e-05,-5.322769056974894e-05,-0.0001064722639247038,0.001225202439215582,5.32276904009211e-05
1,0.0024109000000002326,-1.062594278276364,-0.0001689640943146609,-12.0,0.5310436913070689,12.0,-0.001065681436587272,-5.312126554013836e-05,-5.312126570910245e-05,-0.0001062594278276364,0.00122505146703062,5.312126554013836e-05
1,0.0024111000000002327,-1.060464239324264,-0.0001691000697472966,-12.0,0.5299784678665106,12.0,-0.001065849819271887,-5.30147567936258e-05,-5.301475696272586e-05,-0.0001060464239324265,0.001224900358448626,5.30147567936258e-05
1,0.002411300000000233,-1.058332525754353,-0.0001692357781402642,-12.0,0.5289124075176084,12.0,-0.001066018316919916,-5.290816432957486e-05,-5.290816449881064e-05,-0.0001058332525754353,0.00122474911366742,5.290816432957486e-05
1,0.002411500000000233,-1.056199140932908,-0.000169371219278236,-12.0,0.5278455119438245,12.0,-0.00106618692922459,-5.280148831631028e-05,-5.28014884856815e-05,-0.0001056199140932908,0.001224597732885309,5.280148831631026e-05
1,0.002411700000000233,-1.054064088228835,-0.0001695063929512686,-12.0,0.5267777828299268,12.0,-0.001066355655879064,-5.26947289222878e-05,-5.26947290917942e-05,-0.0001054064088228835,0.001224446216300773,5.269472892228782e-05
1,0.002411900000000233,-1.051927371013667,-0.0001696412989435903,-12.0,0.5257092218620053,12.0,-0.001066524496576439,-5.258788631609489e-05,-5.258788648573618e-05,-0.0001051927371013667,0.00122429456411248,5.258788631609489e-05
1,0.0024121000000002332,-1.04978899266158,-0.0001697759370427043,-12.0,0.5246398307274666,12.0,-0.001066693451009591,-5.248096066645093e-05,-5.248096083622688e-05,-0.000104978899266158,0.001224142776519478,5.248096066645093e-05
1,0.0024123000000002334,-1.047648956549365,-0.0001699103070373353,-12.0,0.5235696111150236,12.0,-0.001066862518871246,-5.23739521422061e-05,-5.23739523121164e-05,-0.0001047648956549365,0.001223990853721074,5.23739521422061e-05
1,0.0024125000000002335,-1.045507266056429,-0.0001700444087150421,-12.0,0.5224985647146979,12.0,-0.001067031699854136,-5.22668609123413e-05,-5.226686108238572e-05,-0.0001045507266056429,0.001223838795916754,5.22668609123413e-05
1,0.0024127000000002336,-1.043363924564798,-0.000170178241863661,-12.0,0.5214266932178209,12.0,-0.001067200993650742,-5.215968714596846e-05,-5.21596873161467e-05,-0.0001043363924564798,0.001223686603306358,5.215968714596846e-05
1,0.0024129000000002337,-1.041218935459102,-0.000170311806273582,-12.0,0.5203539983170224,12.0,-0.001067370399953464,-5.205243101232962e-05,-5.205243118264143e-05,-0.0001041218935459102,0.001223534276089948,5.20524310123296e-05
1,0.002413100000000234,-1.03907230212657,-0.000170445101733252,-12.0,0.5192804817062342,12.0,-0.001067539918454624,-5.194509268079674e-05,-5.194509285124185e-05,-0.000103907230212657,0.001223381814467843,5.194509268079674e-05
1,0.002413300000000234,-1.03692402795703,-0.000170578128033172,-12.0,0.5182061450806839,12.0,-0.001067709548846309,-5.18376723208717e-05,-5.183767249144984e-05,-0.000103692402795703,0.001223229218640702,5.183767232087171e-05
1,0.002413500000000234,-1.034774116342903,-0.0001707108849623995,-12.0,0.5171309901368988,12.0,-0.001067879290820598,-5.173017010218612e-05,-5.173017027289701e-05,-0.0001034774116342903,0.00122307648880933,5.173017010218613e-05
1,0.002413700000000234,-1.032622570679195,-0.0001708433723124347,-12.0,0.5160550185726952,12.0,-0.001068049144069383,-5.162258619450077e-05,-5.162258636534415e-05,-0.0001032622570679195,0.001222923625174892,5.162258619450076e-05
1,0.0024139000000002343,-1.030469394363485,-0.0001709755898757215,-12.0,0.5149782320871732,12.0,-0.001068219108284439,-5.151492076770489e-05,-5.151492093868048e-05,-0.0001030469394363485,0.001222770627938796,5.15149207677049e-05
1,0.0024141000000002344,-1.028314590795938,-0.0001711075374402626,-12.0,0.513900632380733,12.0,-0.001068389183157457,-5.140717399181733e-05,-5.140717416292488e-05,-0.0001028314590795938,0.00122261749730268,5.140717399181734e-05
1,0.0024143000000002345,-1.026158163379288,-0.000171239214801111,-12.0,0.5128222211550504,12.0,-0.001068559368379955,-5.129934603698514e-05,-5.129934620822437e-05,-0.0001026158163379288,0.001222464233468508,5.129934603698515e-05
1,0.0024145000000002346,-1.024000115518819,-0.0001713706217505995,-12.0,0.5117430001130775,12.0,-0.001068729663643374,-5.119143707348281e-05,-5.119143724485343e-05,-0.0001024000115518819,0.001222310836638457,5.119143707348282e-05
1,0.0024147000000002347,-1.021840450622392,-0.0001715017580783407,-12.0,0.510662970959061,12.0,-0.00106890006863903,-5.108344727171393e-05,-5.108344744321569e-05,-0.0001021840450622392,0.001222157307014991,5.108344727171393e-05
1,0.002414900000000235,-1.019679172100415,-0.0001716326235818855,-12.0,0.5095821353985082,12.0,-0.001069070583058086,-5.097537680220901e-05,-5.097537697384164e-05,-0.0001019679172100415,0.001222003644800837,5.097537680220901e-05
1,0.002415100000000235,-1.017516283365835,-0.0001717632180518458,-12.0,0.5085004951382074,12.0,-0.001069241206591624,-5.086722583562593e-05,-5.086722600738915e-05,-0.0001017516283365835,0.001221849850199019,5.086722583562593e-05
1,0.002415300000000235,-1.015351787834152,-0.0001718935412839406,-12.0,0.5074180518862149,12.0,-0.001069411938930627,-5.075899454274989e-05,-5.075899471464342e-05,-0.0001015351787834152,0.001221695923412723,5.075899454274988e-05
1,0.002415500000000235,-1.013185688923403,-0.0001720235930710579,-12.0,0.5063348073518592,12.0,-0.001069582779765904,-5.065068309449302e-05,-5.065068326651662e-05,-0.0001013185688923403,0.001221541864645542,5.065068309449304e-05
1,0.0024157000000002353,-1.011017990054157,-0.0001721533732098601,-12.0,0.5052507632457298,12.0,-0.00106975372878821,-5.054229166189398e-05,-5.054229183404735e-05,-0.0001011017990054157,0.001221387674101203,5.054229166189397e-05
1,0.0024159000000002354,-1.008848694649501,-0.0001722828814950672,-12.0,0.504165921279679,12.0,-0.001069924785688112,-5.04338204161174e-05,-5.043382058840029e-05,-0.0001008848694649501,0.001221233351983812,5.04338204161174e-05
1,0.0024161000000002355,-1.006677806135053,-0.0001724121177216209,-12.0,0.503080283166823,12.0,-0.001070095950156169,-5.032526952845446e-05,-5.032526970086658e-05,-0.0001006677806135053,0.001221078898497631,5.032526952845446e-05
1,0.0024163000000002356,-1.004505327938945,-0.0001725410816870165,-12.0,0.5019938506215313,12.0,-0.001070267221882706,-5.021663917032184e-05,-5.021663934286291e-05,-0.0001004505327938945,0.001220924313847307,5.021663917032184e-05
1,0.0024165000000002357,-1.002331263491814,-0.0001726697731876947,-12.0,0.5009066253594276,12.0,-0.00107043860055802,-5.010792951326155e-05,-5.010792968593132e-05,-0.0001002331263491814,0.001220769598237643,5.010792951326153e-05
1,0.002416700000000236,-1.000155616226807,-0.0001727981920197075,-12.0,0.4998186090973921,12.0,-0.001070610085872288,-4.999914072894118e-05,-4.999914090173938e-05,-0.0001000155616226807,0.001220614751873739,4.999914072894118e-05
1,0.002416900000000236,-0.9979783895795716,-0.0001729263379820489,-12.0,0.4987298035535493,12.0,-0.00107078167751555,-4.989027298915314e-05,-4.989027316207948e-05,-9.979783895795716e-05,0.001220459774960984,4.989027298915314e-05
1,0.002417100000000236,-0.9957995869882411,-0.0001730542108719924,-12.0,0.4976402104472705,12.0,-0.001070953375177763,-4.978132646581425e-05,-4.978132663886846e-05,-9.957995869882412e-05,0.001220304667705015,4.978132646581425e-05
1,0.002417300000000236,-0.9936192118934474,-0.0001731818104872551,-12.0,0.4965498314991748,12.0,-0.001071125178548703,-4.96723013309662e-05,-4.967230150414801e-05,-9.936192118934475e-05,0.001220149430311748,4.96723013309662e-05
1,0.0024175000000002363,-0.9914372677383038,-0.0001733091366274975,-12.0,0.4954586684311194,12.0,-0.001071297087318172,-4.956319775677468e-05,-4.956319793008381e-05,-9.914372677383038e-05,0.001219994062987319,4.956319775677469e-05
1,0.0024177000000002364,-0.9892537579683941,-0.0001734361890922687,-12.0,0.4943667229661968,12.0,-0.00107146910117574,-4.94540159155289e-05,-4.945401608896509e-05,-9.892537579683941e-05,0.0012198385659382,4.945401591552891e-05
1,0.0024179000000002365,-0.9870686860317748,-0.0001735629676810069,-12.0,0.4932739968287362,12.0,-0.001071641219810945,-4.934475597964171e-05,-4.934475615320469e-05,-9.870686860317749e-05,0.001219682939371025,4.934475597964172e-05
1,0.0024181000000002366,-0.9848820553789828,-0.0001736894721917071,-12.0,0.4921804917443091,12.0,-0.001071813442913148,-4.92354181216501e-05,-4.923541829533955e-05,-9.848820553789828e-05,0.00121952718349283,4.923541812165008e-05
1,0.0024183000000002368,-0.9826938694630069,-0.0001738157024288034,-12.0,0.4910862094397032,12.0,-0.001071985770171667,-4.912600251421321e-05,-4.912600268802891e-05,-9.826938694630069e-05,0.001219371298510796,4.912600251421321e-05
1,0.002418500000000237,-0.9805041317392845,-0.0001739416581907349,-12.0,0.4899911516429395,12.0,-0.001072158201275722,-4.901650933011304e-05,-4.901650950405469e-05,-9.805041317392846e-05,0.001219215284632418,4.901650933011303e-05
1,0.002418700000000237,-0.9783128456657174,-0.0001740673392787717,-12.0,0.488895320083267,12.0,-0.001072330735914388,-4.890693874225458e-05,-4.890693891632193e-05,-9.783128456657174e-05,0.001219059142065396,4.890693874225458e-05
1,0.002418900000000237,-0.9761200147026462,-0.0001741927454960157,-12.0,0.4877987164911516,12.0,-0.001072503373776637,-4.879729092366476e-05,-4.879729109785751e-05,-9.761200147026462e-05,0.001218902871017807,4.879729092366477e-05
1,0.002419100000000237,-0.9739256423128474,-0.0001743178766442366,-12.0,0.4867013425982786,12.0,-0.00107267611455137,-4.868756604749229e-05,-4.868756622181016e-05,-9.739256423128475e-05,0.001218746471697896,4.868756604749228e-05
1,0.0024193000000002373,-0.971729731961539,-0.0001744427325253706,-12.0,0.4856032001375541,12.0,-0.00107284895792735,-4.857776428700796e-05,-4.857776446145068e-05,-9.717297319615391e-05,0.001218589944314237,4.857776428700796e-05
1,0.0024195000000002374,-0.969532287116365,-0.0001745673129439074,-12.0,0.4845042908430936,12.0,-0.001073021903593298,-4.846788581560375e-05,-4.846788599017106e-05,-9.695322871163651e-05,0.001218433289075588,4.846788581560375e-05
1,0.0024197000000002375,-0.9673333112473893,-0.0001746916177023938,-12.0,0.4834046164502248,12.0,-0.001073194951237727,-4.835793080679273e-05,-4.835793098148435e-05,-9.673333112473894e-05,0.001218276506191045,4.835793080679272e-05
1,0.0024199000000002377,-0.9651328078270943,-0.0001748156466058193,-12.0,0.482304178695482,12.0,-0.001073368100549192,-4.824789943420877e-05,-4.824789960902443e-05,-9.651328078270944e-05,0.00121811959586992,4.824789943420879e-05
1,0.0024201000000002378,-0.9629307803303792,-0.0001749393994570636,-12.0,0.4812029793166099,12.0,-0.001073541351216026,-4.813779187160671e-05,-4.81377920465461e-05,-9.629307803303792e-05,0.001217962558321808,4.81377918716067e-05
1,0.002420300000000238,-0.9607272322345496,-0.0001750628760623374,-12.0,0.4801010200525526,12.0,-0.001073714702926547,-4.80276082928615e-05,-4.802760846792437e-05,-9.607272322345496e-05,0.001217805393756571,4.80276082928615e-05
1,0.002420500000000238,-0.9585221670193013,-0.0001751860762279067,-12.0,0.4789983026434478,12.0,-0.001073888155368907,-4.791734887196758e-05,-4.791734904715367e-05,-9.585221670193013e-05,0.001217648102384332,4.791734887196758e-05
1,0.002420700000000238,-0.9563155881667387,-0.0001753089997563739,-12.0,0.4778948288306448,12.0,-0.001074061708231211,-4.780701378304012e-05,-4.780701395834912e-05,-9.563155881667388e-05,0.00121749068441547,4.780701378304012e-05
1,0.0024209000000002382,-0.9541074991613578,-0.0001754316464565586,-12.0,0.4767906003566777,12.0,-0.001074235361201492,-4.769660320031343e-05,-4.769660337574506e-05,-9.541074991613579e-05,0.001217333140060582,4.769660320031343e-05
1,0.0024211000000002383,-0.9518979034900219,-0.0001755540161353375,-12.0,0.4756856189652678,12.0,-0.001074409113967584,-4.758611729814031e-05,-4.758611747369433e-05,-9.51897903490022e-05,0.001217175469530637,4.758611729814031e-05
1,0.0024213000000002385,-0.9496868046419937,-0.0001756761085965897,-12.0,0.4745798864013409,12.0,-0.001074582966217333,-4.747555625099375e-05,-4.747555642666986e-05,-9.496868046419938e-05,0.001217017673036766,4.747555625099375e-05
1,0.0024215000000002386,-0.9474742061089014,-0.0001757979236521878,-12.0,0.4734734044109933,12.0,-0.001074756917638441,-4.736492023346454e-05,-4.736492040926247e-05,-9.474742061089014e-05,0.001216859750790424,4.736492023346455e-05
1,0.0024217000000002387,-0.9452601113847307,-0.0001759194611073989,-12.0,0.4723661747415096,12.0,-0.001074930967918504,-4.72542094202617e-05,-4.725420959618116e-05,-9.452601113847307e-05,0.001216701703003295,4.72542094202617e-05
1,0.002421900000000239,-0.9430445239658525,-0.0001760407207697656,-12.0,0.4712581991413644,12.0,-0.0010751051167451,-4.714342398621341e-05,-4.714342416225413e-05,-9.430445239658525e-05,0.001216543529887294,4.714342398621342e-05
1,0.002422100000000239,-0.9408274473509805,-0.0001761617024512718,-12.0,0.4701494793601962,12.0,-0.001075279363805609,-4.703256410626475e-05,-4.703256428242646e-05,-9.408274473509805e-05,0.001216385231654689,4.703256410626475e-05
1,0.002422300000000239,-0.9386088850411761,-0.0001762824059584611,-12.0,0.4690400171488264,12.0,-0.001075453708787401,-4.692162995547849e-05,-4.692163013176088e-05,-9.386088850411762e-05,0.001216226808517948,4.692162995547849e-05
1,0.002422500000000239,-0.9363888405398559,-0.0001764028311026511,-12.0,0.4679298142592457,12.0,-0.001075628151377732,-4.681062170903483e-05,-4.681062188543766e-05,-9.36388840539856e-05,0.001216068260689776,4.681062170903483e-05
1,0.0024227000000002392,-0.9341673173527751,-0.0001765229776924393,-12.0,0.4668188724446191,12.0,-0.001075802691263748,-4.669953954223115e-05,-4.669953971875414e-05,-9.341673173527752e-05,0.001215909588383218,4.669953954223116e-05
1,0.0024229000000002394,-0.931944318988024,-0.000176642845539754,-12.0,0.4657071934592739,12.0,-0.001075977328132541,-4.658838363048137e-05,-4.658838380712421e-05,-9.319443189880241e-05,0.001215750791811507,4.658838363048136e-05
1,0.0024231000000002395,-0.9297198489560172,-0.0001767624344554131,-12.0,0.4645947790587012,12.0,-0.001076152061671089,-4.647715414931568e-05,-4.647715432607809e-05,-9.297198489560172e-05,0.001215591871188158,4.647715414931566e-05
1,0.0024233000000002396,-0.9274939107695016,-0.0001768817442499016,-12.0,0.4634816309995585,12.0,-0.001076326891566282,-4.636585127438084e-05,-4.636585145126258e-05,-9.274939107695016e-05,0.001215432826726995,4.636585127438084e-05
1,0.0024235000000002397,-0.9252665079435384,-0.0001770007747363689,-12.0,0.4623677510396569,12.0,-0.001076501817504946,-4.625447518143934e-05,-4.625447535844011e-05,-9.252665079435385e-05,0.001215273658642047,4.625447518143933e-05
1,0.00242370000000024,-0.9230376439954973,-0.0001771195257266878,-12.0,0.4612531409379633,12.0,-0.001076676839173819,-4.614302604636901e-05,-4.614302622348852e-05,-9.230376439954973e-05,0.0012151143671476,4.6143026046369e-05
1,0.00242390000000024,-0.9208073224450638,-0.000177237997032953,-12.0,0.4601378024546024,12.0,-0.00107685195625954,-4.603150404516354e-05,-4.603150422240154e-05,-9.208073224450639e-05,0.001214954952458235,4.603150404516354e-05
1,0.00242410000000024,-0.9185755468142234,-0.0001773561884693686,-12.0,0.4590217373508458,12.0,-0.001077027168448631,-4.591990935393152e-05,-4.59199095312877e-05,-9.185755468142235e-05,0.001214795414788819,4.591990935393152e-05
1,0.00242430000000024,-0.9163423206272457,-0.0001774740998503055,-12.0,0.4579049473891064,12.0,-0.001077202475427586,-4.580824214889567e-05,-4.580824232636978e-05,-9.163423206272458e-05,0.001214635754354404,4.580824214889567e-05
1,0.0024245000000002403,-0.9141076474107066,-0.0001775917309866926,-12.0,0.4567874343329559,12.0,-0.001077377876882821,-4.569650260639425e-05,-4.569650278398599e-05,-9.141076474107066e-05,0.001214475971370331,4.569650260639426e-05
1,0.0024247000000002404,-0.9118715306934673,-0.0001777090816963423,-12.0,0.4556691999470983,12.0,-0.001077553372500623,-4.558469090287947e-05,-4.558469108058855e-05,-9.118715306934673e-05,0.001214316066052233,4.558469090287947e-05
