case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
1,0.0024249000000002405,-0.9096339740066539,-0.0001778261517934587,-12.0,0.4545502459973752,12.0,-0.001077728961967214,-4.547280721491687e-05,-4.547280739274302e-05,-9.09633974006654e-05,0.001214156038615986,4.547280721491687e-05
1,0.0024251000000002406,-0.9073949808836735,-0.0001779429410930788,-12.0,0.4534305742507677,12.0,-0.001077904644968763,-4.536085171918608e-05,-4.536085189712902e-05,-9.073949808836736e-05,0.001213995889277682,4.536085171918608e-05
1,0.0024253000000002407,-0.9051545548602069,-0.0001780594494103505,-12.0,0.4523101864753933,12.0,-0.00107808042119132,-4.524882459248038e-05,-4.524882477053983e-05,-9.05154554860207e-05,0.001213835618253757,4.524882459248037e-05
1,0.002425500000000241,-0.9029126994741942,-0.0001781756765629194,-12.0,0.4511890844404959,12.0,-0.001078256290320871,-4.513672601170588e-05,-4.513672618988156e-05,-9.029126994741942e-05,0.001213675225760859,4.513672601170588e-05
1,0.002425700000000241,-0.9006694182658277,-0.0001782916223672104,-12.0,0.4500672699164469,12.0,-0.001078432252043328,-4.502455615388141e-05,-4.502455633217303e-05,-9.006694182658278e-05,0.001213514712015876,4.502455615388141e-05
1,0.002425900000000241,-0.8984247147775597,-0.000178407286639537,-12.0,0.4489447446747476,12.0,-0.001078608306044539,-4.491231519613872e-05,-4.491231537454601e-05,-8.984247147775598e-05,0.001213354077235981,4.491231519613871e-05
1,0.002426100000000241,-0.8961785925540845,-0.0001785226691989883,-12.0,0.4478215104880172,12.0,-0.00107878445201022,-4.480000331572162e-05,-4.480000349424428e-05,-8.961785925540845e-05,0.001213193321638634,4.480000331572162e-05
1,0.0024263000000002413,-0.8939310551423323,-0.0001786377698629327,-12.0,0.4466975691299941,12.0,-0.001078960689626068,-4.46876206899857e-05,-4.468762086862347e-05,-8.939310551423323e-05,0.00121303244544152,4.468762068998571e-05
1,0.0024265000000002414,-0.8916821060914765,-0.000178752588449238,-12.0,0.4455729223755385,12.0,-0.00107913701857771,-4.457516749639878e-05,-4.457516767515136e-05,-8.916821060914765e-05,0.001212871448862556,4.457516749639878e-05
1,0.0024267000000002415,-0.8894317489529154,-0.0001788671247782148,-12.0,0.4444475720006192,12.0,-0.001079313438550646,-4.446264391253974e-05,-4.446264409140687e-05,-8.894317489529155e-05,0.001212710332119969,4.446264391253975e-05
1,0.0024269000000002416,-0.8871799872802715,-0.0001789813786680083,-12.0,0.4433215197823199,12.0,-0.001079489949230315,-4.43500501160988e-05,-4.435005029508017e-05,-8.871799872802716e-05,0.001212549095432246,4.43500501160988e-05
1,0.0024271000000002417,-0.8849268246293782,-0.0001790953499408166,-12.0,0.4421947674988243,12.0,-0.001079666550302116,-4.423738628487651e-05,-4.423738646397188e-05,-8.849268246293783e-05,0.001212387739018106,4.423738628487651e-05
1,0.002427300000000242,-0.882672264558292,-0.000179209038413064,-12.0,0.441067316929436,12.0,-0.001079843241451349,-4.412465259678491e-05,-4.412465277599394e-05,-8.82672264558292e-05,0.001212226263096514,4.412465259678491e-05
1,0.002427500000000242,-0.8804163106272792,-0.0001793224439089469,-12.0,0.4399391698545518,12.0,-0.001080020022363258,-4.401184922984607e-05,-4.401184940916851e-05,-8.804163106272792e-05,0.001212064667886738,4.401184922984608e-05
1,0.002427700000000242,-0.8781589663987865,-0.0001794355662493308,-12.0,0.4388103280556636,12.0,-0.001080196892722998,-4.389897636219129e-05,-4.389897654162687e-05,-8.781589663987866e-05,0.001211902953608283,4.389897636219129e-05
1,0.002427900000000242,-0.8759002354374787,-0.0001795484052528606,-12.0,0.4376807933153761,12.0,-0.001080373852215655,-4.378603417206289e-05,-4.378603435161129e-05,-8.759002354374788e-05,0.001211741120480905,4.37860341720629e-05
1,0.0024281000000002423,-0.873640121310202,-0.0001796609607459532,-12.0,0.4365505674173725,12.0,-0.001080550900526243,-4.367302283781184e-05,-4.36730230174728e-05,-8.73640121310202e-05,0.001211579168724629,4.367302283781184e-05
1,0.0024283000000002424,-0.8713786275859745,-0.0001797732325485857,-12.0,0.4354196521464321,12.0,-0.001080728037339745,-4.355994253789807e-05,-4.355994271767129e-05,-8.713786275859745e-05,0.001211417098559729,4.355994253789807e-05
1,0.0024285000000002425,-0.8691157578360184,-0.0001798852204828449,-12.0,0.4342880492884327,12.0,-0.001080905262341017,-4.344679345089154e-05,-4.344679363077678e-05,-8.691157578360184e-05,0.001211254910206731,4.344679345089155e-05
1,0.0024287000000002426,-0.866851515633711,-0.0001799969243754251,-12.0,0.4331557606303231,12.0,-0.001081082575214873,-4.333357575546985e-05,-4.333357593546678e-05,-8.668515156337111e-05,0.001211092603886479,4.333357575546985e-05
1,0.0024289000000002428,-0.8645859045545934,-0.0001801083440478579,-12.0,0.4320227879601416,12.0,-0.001081259975646079,-4.322028963041894e-05,-4.322028981052728e-05,-8.645859045545934e-05,0.00121093017981997,4.322028963041895e-05
1,0.002429100000000243,-0.862318928176383,-0.0001802194793244505,-12.0,0.43088913306701,12.0,-0.001081437463319318,-4.310693525463345e-05,-4.310693543485293e-05,-8.623189281763831e-05,0.001210767638228541,4.310693525463345e-05
1,0.002429300000000243,-0.8600505900789451,-0.0001803303300311754,-12.0,0.4297547977411225,12.0,-0.001081615037919197,-4.299351280711537e-05,-4.29935129874457e-05,-8.600505900789452e-05,0.00121060497933375,4.299351280711537e-05
1,0.002429500000000243,-0.8577808938442946,-0.0001804408959925619,-12.0,0.4286197837737494,12.0,-0.001081792699130259,-4.288002246697421e-05,-4.28800226474151e-05,-8.577808938442946e-05,0.001210442203357448,4.28800224669742e-05
1,0.002429700000000243,-0.8555098430565905,-0.0001805511770349155,-12.0,0.4274840929572311,12.0,-0.001081970446637007,-4.27664644134266e-05,-4.276646459397778e-05,-8.555098430565905e-05,0.0012102793105217,4.27664644134266e-05
1,0.0024299000000002433,-0.8532374413021356,-0.0001806611729830432,-12.0,0.4263477270849816,12.0,-0.001082148280123846,-4.265283882579646e-05,-4.265283900645764e-05,-8.532374413021357e-05,0.00121011630104885,4.265283882579647e-05
1,0.0024301000000002434,-0.8509636921693651,-0.0001807708836650268,-12.0,0.4252106879514761,12.0,-0.001082326199275167,-4.253914588351412e-05,-4.253914606428501e-05,-8.509636921693651e-05,0.001209953175161503,4.253914588351411e-05
1,0.0024303000000002436,-0.8486885992488351,-0.0001808803089076716,-12.0,0.424072977352253,12.0,-0.001082504203775245,-4.242538576611607e-05,-4.242538594699638e-05,-8.486885992488351e-05,0.001209789933082503,4.242538576611607e-05
1,0.0024305000000002437,-0.8464121661332321,-0.0001809894485371721,-12.0,0.4229345970839158,12.0,-0.00108268229330831,-4.23115586532453e-05,-4.231155883423475e-05,-8.464121661332322e-05,0.001209626575034976,4.23115586532453e-05
1,0.0024307000000002438,-0.8441343964173595,-0.0001810983023828872,-12.0,0.4217955489441224,12.0,-0.001082860467558566,-4.219766472465052e-05,-4.219766490574884e-05,-8.441343964173596e-05,0.001209463101242272,4.219766472465053e-05
1,0.002430900000000244,-0.8418552936981176,-0.0001812068702741199,-12.0,0.4206558347315789,12.0,-0.001083038726210094,-4.208370416018529e-05,-4.208370434139218e-05,-8.418552936981176e-05,0.001209299511928039,4.20837041601853e-05
1,0.002431100000000244,-0.8395748615745262,-0.0001813151520360656,-12.0,0.4195154562460575,12.0,-0.001083217068946998,-4.196967713980934e-05,-4.196967732112451e-05,-8.395748615745263e-05,0.001209135807316138,4.196967713980936e-05
1,0.002431300000000244,-0.8372931036477073,-0.0001814231475014139,-12.0,0.41837441528837,12.0,-0.001083395495453242,-4.185558384358716e-05,-4.18555840250103e-05,-8.372931036477073e-05,0.001208971987630716,4.185558384358714e-05
1,0.0024315000000002442,-0.8350100235208601,-0.0001815308564993012,-12.0,0.4172327136603725,12.0,-0.001083574005412771,-4.174142445168718e-05,-4.174142463321804e-05,-8.350100235208601e-05,0.001208808053096165,4.174142445168718e-05
1,0.0024317000000002443,-0.8327256247992798,-0.0001816382788595305,-12.0,0.4160903531649678,12.0,-0.001083752598509451,-4.162719914438273e-05,-4.162719932602101e-05,-8.327256247992799e-05,0.001208644003937158,4.162719914438274e-05
1,0.0024319000000002445,-0.8304399110903485,-0.0001817454144118491,-12.0,0.4149473356061023,12.0,-0.001083931274427151,-4.151290810205142e-05,-4.151290828379684e-05,-8.304399110903486e-05,0.001208479840378557,4.151290810205142e-05
1,0.0024321000000002446,-0.828152886003522,-0.0001818522629888908,-12.0,0.413803662788755,12.0,-0.001084110032849625,-4.13985515051744e-05,-4.139855168702665e-05,-8.28152886003522e-05,0.001208315562645543,4.139855150517439e-05
1,0.0024323000000002447,-0.8258645531503218,-0.0001819588244217907,-12.0,0.4126593365189399,12.0,-0.001084288873460577,-4.128412953433617e-05,-4.1284129716295e-05,-8.258645531503219e-05,0.001208151170963546,4.128412953433617e-05
1,0.002432500000000245,-0.823574916144342,-0.0001820650985416838,-12.0,0.4115143586037076,12.0,-0.001084467795943657,-4.116964237022493e-05,-4.116964255229002e-05,-8.23574916144342e-05,0.001207986665558242,4.116964237022492e-05
1,0.002432700000000245,-0.8212839786012336,-0.0001821710851821479,-12.0,0.4103687308511327,12.0,-0.001084646799982512,-4.105509019363149e-05,-4.105509037580257e-05,-8.212839786012336e-05,0.001207822046655531,4.105509019363149e-05
1,0.002432900000000245,-0.8189917441386967,-0.0001822767841760942,-12.0,0.4092224550703164,12.0,-0.001084825885260675,-4.094047318544926e-05,-4.094047336772603e-05,-8.189917441386967e-05,0.001207657314481608,4.094047318544925e-05
1,0.002433100000000245,-0.8166982163764863,-0.000182382195355657,-12.0,0.4080755330713878,12.0,-0.001085005051461641,-4.082579152667434e-05,-4.082579170905654e-05,-8.166982163764863e-05,0.001207492469262925,4.082579152667435e-05
1,0.0024333000000002452,-0.814403398936398,-0.0001824873185560794,-12.0,0.4069279666654916,12.0,-0.001085184298268885,-4.071104539840477e-05,-4.07110455808921e-05,-8.144033989363981e-05,0.001207327511226146,4.071104539840477e-05
1,0.0024335000000002454,-0.8121072954422577,-0.0001825921536113273,-12.0,0.4057797576647902,12.0,-0.001085363625365786,-4.059623498184015e-05,-4.059623516443232e-05,-8.121072954422577e-05,0.00120716244059825,4.059623498184016e-05
1,0.0024337000000002455,-0.8098099095199304,-0.0001826967003550339,-12.0,0.4046309078824658,12.0,-0.001085543032435708,-4.048136045828208e-05,-4.048136064097877e-05,-8.098099095199304e-05,0.001206997257606396,4.048136045828208e-05
1,0.0024339000000002456,-0.8075112447973051,-0.000182800958623941,-12.0,0.403481419132707,12.0,-0.001085722519161933,-4.03664220091331e-05,-4.036642219193406e-05,-8.07511244797305e-05,0.001206831962478096,4.03664220091331e-05
1,0.0024341000000002457,-0.805211304904287,-0.0001829049282526252,-12.0,0.4023312932307153,12.0,-0.001085902085227727,-4.025141981589679e-05,-4.025141999880172e-05,-8.052113049042871e-05,0.001206666555441022,4.025141981589679e-05
1,0.002434300000000246,-0.802910093472789,-0.0001830086090789385,-12.0,0.40118053199269,12.0,-0.00108608173031631,-4.013635406017691e-05,-4.01363542431855e-05,-8.02910093472789e-05,0.00120650103672313,4.01363540601769e-05
1,0.002434500000000246,-0.800607614136747,-0.0001831120009356813,-12.0,0.4000291372358499,12.0,-0.001086261454110803,-4.002122492367855e-05,-4.002122510679056e-05,-8.006076141367471e-05,0.001206335406552662,4.002122492367855e-05
1,0.002434700000000246,-0.798303870532092,-0.0001832151036647578,-12.0,0.3988771107783979,12.0,-0.001086441256294347,-3.990603258820626e-05,-3.990603277142137e-05,-7.98303870532092e-05,0.001206169665158088,3.990603258820626e-05
1,0.002434900000000246,-0.7959988662967387,-0.0001833179171003563,-12.0,0.3977244544395395,12.0,-0.001086621136549983,-3.979077723566399e-05,-3.979077741898192e-05,-7.959988662967388e-05,0.001206003812768135,3.979077723566398e-05
1,0.0024351000000002463,-0.7936926050706176,-0.00018342044107994,-12.0,0.3965711700394844,12.0,-0.00108680109456074,-3.967545904805645e-05,-3.967545923147688e-05,-7.936926050706176e-05,0.001205837849611757,3.967545904805643e-05
1,0.0024353000000002464,-0.7913850904956281,-0.0001835226754451358,-12.0,0.3954172593994197,12.0,-0.001086981130009615,-3.956007820748647e-05,-3.956007839100915e-05,-7.913850904956281e-05,0.001205671775918196,3.956007820748648e-05
1,0.0024355000000002465,-0.7890763262156442,-0.0001836246200321301,-12.0,0.3942627243415277,12.0,-0.001087161242579508,-3.944463489615598e-05,-3.94446350797806e-05,-7.890763262156442e-05,0.001205505591916942,3.944463489615598e-05
1,0.0024357000000002466,-0.7867663158765278,-0.0001837262746806068,-12.0,0.3931075666889802,12.0,-0.001087341431953291,-3.932912929636608e-05,-3.932912948009236e-05,-7.867663158765279e-05,0.001205339297837747,3.932912929636608e-05
1,0.0024359000000002467,-0.7844550631261007,-0.0001838276392311933,-12.0,0.3919517882659272,12.0,-0.001087521697813877,-3.921356159051584e-05,-3.921356177434348e-05,-7.844550631261007e-05,0.001205172893910568,3.921356159051584e-05
1,0.002436100000000247,-0.7821425716141452,-0.0001839287135233514,-12.0,0.3907953908975005,12.0,-0.001087702039843992,-3.909793196110239e-05,-3.909793214503109e-05,-7.821425716141453e-05,0.001205006380365685,3.909793196110239e-05
1,0.002436300000000247,-0.7798288449924008,-0.0001840294973984857,-12.0,0.3896383764098078,12.0,-0.001087882457726452,-3.898224059072063e-05,-3.898224077475012e-05,-7.798288449924009e-05,0.00120483975743356,3.898224059072063e-05
1,0.002436500000000247,-0.7775138869145608,-0.0001841299906962801,-12.0,0.3884807466299361,12.0,-0.001088062951143956,-3.886648766206324e-05,-3.886648784619323e-05,-7.775138869145608e-05,0.001204673025344966,3.886648766206324e-05
1,0.002436700000000247,-0.775197701036263,-0.0001842301932601931,-12.0,0.3873225033859393,12.0,-0.001088243519779195,-3.875067335791995e-05,-3.875067354215014e-05,-7.75197701036263e-05,0.001204506184330878,3.875067335791995e-05
1,0.0024369000000002473,-0.772880291015076,-0.0001843301049313517,-12.0,0.3861636485068399,12.0,-0.001088424163314811,-3.863479786117713e-05,-3.863479804550724e-05,-7.72880291015076e-05,0.001204339234622563,3.863479786117713e-05
1,0.0024371000000002474,-0.7705616605105119,-0.0001844297255516603,-12.0,0.3850041838226312,12.0,-0.001088604881433405,-3.851886135481829e-05,-3.851886153924802e-05,-7.70561660510512e-05,0.00120417217645151,3.851886135481829e-05
1,0.0024373000000002475,-0.7682418131840082,-0.0001845290549649659,-12.0,0.3838441111642662,12.0,-0.001088785673817552,-3.840286402192311e-05,-3.840286420645216e-05,-7.682418131840083e-05,0.001204005010049504,3.840286402192312e-05
1,0.0024375000000002476,-0.7659207526989121,-0.0001846280930158373,-12.0,0.3826834323636514,12.0,-0.001088966540149783,-3.828680604566673e-05,-3.828680623029481e-05,-7.659207526989122e-05,0.001203837735648521,3.828680604566673e-05
1,0.0024377000000002477,-0.7635984827205012,-0.0001847268395445134,-12.0,0.3815221492536654,12.0,-0.001089147480112573,-3.817068760932099e-05,-3.817068779404784e-05,-7.635984827205013e-05,0.001203670353480832,3.817068760932099e-05
1,0.002437900000000248,-0.7612750069159642,-0.0001848252943987827,-12.0,0.3803602636681309,12.0,-0.001089328493388407,-3.805450889625297e-05,-3.805450908107827e-05,-7.612750069159642e-05,0.001203502863778939,3.805450889625297e-05
1,0.002438100000000248,-0.7589503289543739,-0.0001849234574233249,-12.0,0.3791977774418173,12.0,-0.001089509579659718,-3.793827008992407e-05,-3.793827027484753e-05,-7.58950328954374e-05,0.001203335266775581,3.793827008992407e-05
1,0.002438300000000248,-0.7566244525067244,-0.0001850213284599334,-12.0,0.378034692410459,12.0,-0.001089690738608866,-3.78219713738919e-05,-3.782197155891323e-05,-7.566244525067244e-05,0.001203167562703826,3.78219713738919e-05
1,0.002438500000000248,-0.7542973812458941,-0.0001851189073590054,-12.0,0.3768710104107194,12.0,-0.001089871969918228,-3.770561293180785e-05,-3.770561311692675e-05,-7.542973812458942e-05,0.001202999751796878,3.770561293180784e-05
1,0.0024387000000002483,-0.7519691188466399,-0.0001852161939635,-12.0,0.3757067332802128,12.0,-0.001090053273270115,-3.758919494741763e-05,-3.758919513263382e-05,-7.519691188466399e-05,0.001202831834288272,3.758919494741763e-05
1,0.0024389000000002484,-0.7496396689856093,-0.0001853131881218717,-12.0,0.37454186285749,12.0,-0.001090234648346844,-3.747271760456119e-05,-3.747271778987438e-05,-7.496396689856094e-05,0.001202663810411744,3.747271760456119e-05
1,0.0024391000000002485,-0.7473090353413238,-0.0001854098896793555,-12.0,0.3733764009820439,12.0,-0.001090416094830661,-3.735618108717233e-05,-3.735618127258222e-05,-7.473090353413238e-05,0.001202495680401344,3.735618108717233e-05
1,0.0024393000000002486,-0.7449772215941743,-0.0001855062984854328,-12.0,0.3722103494942961,12.0,-0.001090597612403793,-3.723958557927816e-05,-3.723958576478444e-05,-7.449772215941743e-05,0.001202327444491308,3.723958557927816e-05
1,0.0024395000000002488,-0.742644231426409,-0.0001856024143872814,-12.0,0.3710437102355995,12.0,-0.001090779200748446,-3.712293126499867e-05,-3.712293145060109e-05,-7.42644231426409e-05,0.001202159102916156,3.712293126499867e-05
1,0.002439700000000249,-0.7403100685221432,-0.0001856982372329119,-12.0,0.3698764850482399,12.0,-0.001090960859546804,-3.700621832854728e-05,-3.700621851424551e-05,-7.403100685221432e-05,0.001201990655910631,3.700621832854728e-05
1,0.002439900000000249,-0.7379747365673397,-0.0001857937668723608,-12.0,0.3687086757754236,12.0,-0.001091142588480989,-3.688944695422959e-05,-3.688944714002337e-05,-7.379747365673398e-05,0.001201822103709754,3.68894469542296e-05
1,0.002440100000000249,-0.7356382392498027,-0.0001858890031547211,-12.0,0.3675402842612792,12.0,-0.001091324387233132,-3.67726173264434e-05,-3.67726175123324e-05,-7.356382392498027e-05,0.001201653446548781,3.67726173264434e-05
1,0.002440300000000249,-0.7333005802591849,-0.0001859839459288082,-12.0,0.3663713123508597,12.0,-0.001091506255485312,-3.665572962967885e-05,-3.665572981566281e-05,-7.333005802591849e-05,0.001201484684663218,3.665572962967886e-05
1,0.0024405000000002493,-0.7309617632869709,-0.0001860785950464905,-12.0,0.3652017618901297,12.0,-0.001091688192919604,-3.653878404851763e-05,-3.653878423459622e-05,-7.309617632869709e-05,0.001201315818288827,3.653878404851762e-05
1,0.0024407000000002494,-0.728621792026472,-0.0001861729503573328,-12.0,0.3640316347259706,12.0,-0.001091870199218033,-3.642178076763279e-05,-3.642178095380574e-05,-7.286217920264721e-05,0.001201146847661594,3.642178076763279e-05
1,0.0024409000000002496,-0.7262806701728176,-0.0001862670117149245,-12.0,0.3628609327061662,12.0,-0.001092052274062616,-3.630471997178811e-05,-3.630472015805514e-05,-7.262806701728176e-05,0.001200977773017801,3.630471997178812e-05
1,0.0024411000000002497,-0.7239384014229651,-0.0001863607789665545,-12.0,0.361689657679425,12.0,-0.001092234417135345,-3.618760184583916e-05,-3.618760203219993e-05,-7.239384014229651e-05,0.00120080859459392,3.618760184583915e-05
1,0.0024413000000002498,-0.72159498947568,-0.0001864542519695311,-12.0,0.3605178114953432,12.0,-0.00109241662811816,-3.607042657473127e-05,-3.607042676118553e-05,-7.2159498947568e-05,0.00120063931262672,3.607042657473127e-05
1,0.00244150000000025,-0.7192504380315187,-0.000186547430573808,-12.0,0.3593453960044244,12.0,-0.001092598906693047,-3.595319434349982e-05,-3.595319453004725e-05,-7.192504380315187e-05,0.001200469927353169,3.595319434349982e-05
1,0.00244170000000025,-0.7169047507928616,-0.0001866403146311424,-12.0,0.358172413058081,12.0,-0.001092781252541877,-3.583590533727121e-05,-3.583590552391153e-05,-7.169047507928617e-05,0.001200300439010531,3.583590533727121e-05
1,0.00244190000000025,-0.7145579314638674,-0.0001867329039988708,-12.0,0.3569988645086064,12.0,-0.001092963665346572,-3.571855974126053e-05,-3.571855992799343e-05,-7.145579314638674e-05,0.001200130847836302,3.571855974126053e-05
1,0.0024421000000002502,-0.712209983750477,-0.000186825198528251,-12.0,0.355824752209194,12.0,-0.001093146144788996,-3.560115774077223e-05,-3.560115792759744e-05,-7.12209983750477e-05,0.001199961154068209,3.560115774077223e-05
1,0.0024423000000002503,-0.7098609113604286,-0.0001869171980743434,-12.0,0.3546500780139308,12.0,-0.001093328690551024,-3.548369952120052e-05,-3.548369970811771e-05,-7.098609113604286e-05,0.001199791357944242,3.548369952120052e-05
1,0.0024425000000002505,-0.7075107180032283,-0.0001870089024926525,-12.0,0.353474843777786,12.0,-0.001093511302314464,-3.536618526802787e-05,-3.536618545503678e-05,-7.075107180032284e-05,0.001199621459702635,3.536618526802787e-05
1,0.0024427000000002506,-0.7051594073901492,-0.000187100311638877,-12.0,0.3522990513566132,12.0,-0.001093693979761161,-3.524861516682521e-05,-3.524861535392551e-05,-7.051594073901492e-05,0.001199451459581856,3.524861516682521e-05
1,0.0024429000000002507,-0.7028069832342354,-0.0001871914253674112,-12.0,0.3511227026071523,12.0,-0.001093876722572898,-3.513098940325197e-05,-3.51309895904434e-05,-7.028069832342354e-05,0.001199281357820638,3.513098940325198e-05
1,0.002443100000000251,-0.7004534492502883,-0.0001872822435364241,-12.0,0.3499457993870171,12.0,-0.00109405953043145,-3.501330816305536e-05,-3.501330835033759e-05,-7.004534492502883e-05,0.001199111154657963,3.501330816305536e-05
1,0.002443300000000251,-0.6980988091548572,-0.0001873727660016977,-12.0,0.3487683435546984,12.0,-0.001094242403018607,-3.489557163207001e-05,-3.489557181944278e-05,-6.980988091548572e-05,0.001198940850333015,3.489557163207001e-05
1,0.002443500000000251,-0.6957430666662398,-0.0001874629926213733,-12.0,0.3475903369695578,12.0,-0.001094425340016088,-3.477777999621793e-05,-3.477778018368092e-05,-6.957430666662397e-05,0.001198770445085304,3.477777999621792e-05
1,0.002443700000000251,-0.6933862255044783,-0.0001875529232518436,-12.0,0.3464117814918321,12.0,-0.001094608341105655,-3.46599334415084e-05,-3.465993362906132e-05,-6.933862255044783e-05,0.001198599939154492,3.46599334415084e-05
1,0.0024439000000002513,-0.6910282893913511,-0.0001876425577526375,-12.0,0.3452326789826211,12.0,-0.001094791405968999,-3.454203215403738e-05,-3.454203234167993e-05,-6.910282893913511e-05,0.001198429332780568,3.454203215403738e-05
1,0.0024441000000002514,-0.6886692620503521,-0.0001877318959834506,-12.0,0.3440530313038819,12.0,-0.001094974534287835,-3.442407631998654e-05,-3.442407650771844e-05,-6.886692620503521e-05,0.001198258626203708,3.442407631998654e-05
1,0.0024443000000002515,-0.6863091472067138,-0.000187820937799843,-12.0,0.3428728403184477,12.0,-0.00109515772574386,-3.430606612562475e-05,-3.430606631344569e-05,-6.863091472067139e-05,0.001198087819664378,3.430606612562476e-05
1,0.0024445000000002516,-0.6839479485873871,-0.0001879096830648408,-12.0,0.3416921078899994,12.0,-0.001095340980018733,-3.418800175730643e-05,-3.418800194521612e-05,-6.839479485873871e-05,0.00119791691340327,3.418800175730642e-05
1,0.0024447000000002517,-0.6815856699210145,-0.0001879981316386115,-12.0,0.340510835883068,12.0,-0.001095524296794152,-3.406988340147066e-05,-3.40698835894688e-05,-6.815856699210146e-05,0.001197745907661266,3.406988340147066e-05
1,0.002444900000000252,-0.6792223149379663,-0.000188086283378075,-12.0,0.3393290261630532,12.0,-0.001095707675751734,-3.395171124464312e-05,-3.395171143272941e-05,-6.792223149379663e-05,0.001197574802679617,3.395171124464313e-05
1,0.002445100000000252,-0.6768578873703046,-0.0001881741381490887,-12.0,0.3381466805961873,12.0,-0.001095891116573156,-3.383348547343364e-05,-3.383348566160778e-05,-6.768578873703047e-05,0.001197403598699701,3.383348547343364e-05
1,0.002445300000000252,-0.6744923909517774,-0.0001882616958098215,-12.0,0.336963801049557,12.0,-0.001096074618940047,-3.371520627453668e-05,-3.371520646279837e-05,-6.744923909517774e-05,0.001197232295963177,3.371520627453668e-05
1,0.002445500000000252,-0.672125829417829,-0.0001883489562241047,-12.0,0.3357803893910887,12.0,-0.001096258182533998,-3.359687383473129e-05,-3.359687402308024e-05,-6.721258294178289e-05,0.001197060894711992,3.359687383473129e-05
1,0.0024457000000002523,-0.6697582065055856,-0.0001884359192527163,-12.0,0.3345964474895545,12.0,-0.001096441807036663,-3.347848834088073e-05,-3.347848852931664e-05,-6.697582065055856e-05,0.001196889395188271,3.347848834088073e-05
1,0.0024459000000002524,-0.6673895259538495,-0.00018852258476032,-12.0,0.3334119772145585,12.0,-0.001096625492129633,-3.336004997993188e-05,-3.336005016845446e-05,-6.673895259538495e-05,0.001196717797634438,3.336004997993188e-05
1,0.0024461000000002525,-0.6650197915030864,-0.0001886089526096091,-12.0,0.3322269804365393,12.0,-0.001096809237494514,-3.324155893891489e-05,-3.324155912752384e-05,-6.650197915030865e-05,0.00119654610229309,3.324155893891488e-05
1,0.0024463000000002526,-0.6626490068954348,-0.000188695022663582,-12.0,0.3310414590267718,12.0,-0.001096993042812897,-3.312301540494355e-05,-3.312301559363856e-05,-6.626490068954348e-05,0.00119637430940716,3.312301540494354e-05
1,0.0024465000000002527,-0.6602771758746895,-0.000188780794788096,-12.0,0.3298554148573546,12.0,-0.001097176907766367,-3.300441956521427e-05,-3.300441975399507e-05,-6.602771758746895e-05,0.001196202419219743,3.300441956521427e-05
1,0.002446700000000253,-0.6579043021862909,-0.0001888662688473985,-12.0,0.3286688498012116,12.0,-0.001097360832036522,-3.288577160700592e-05,-3.288577179587218e-05,-6.579043021862909e-05,0.001196030431974207,3.28857716070059e-05
1,0.002446900000000253,-0.6555303895773353,-0.0001889514447059315,-12.0,0.3274817657320944,12.0,-0.001097544815304913,-3.276707171768002e-05,-3.276707190663147e-05,-6.555303895773354e-05,0.001195858347914198,3.276707171768003e-05
1,0.002447100000000253,-0.6531554417965564,-0.0001890363222307179,-12.0,0.3262941645245689,12.0,-0.00109772885725315,-3.264832008467997e-05,-3.264832027371628e-05,-6.531554417965564e-05,0.001195686167283508,3.264832008467997e-05
1,0.002447300000000253,-0.6507794625943168,-0.0001891209012875594,-12.0,0.3251060480540181,12.0,-0.001097912957562772,-3.252951689553057e-05,-3.252951708465147e-05,-6.507794625943169e-05,0.001195513890326294,3.252951689553056e-05
1,0.0024475000000002533,-0.648402455722617,-0.0001892051817422857,-12.0,0.3239174181966433,12.0,-0.001098097115915353,-3.241066233783856e-05,-3.241066252704374e-05,-6.48402455722617e-05,0.001195341517286855,3.241066233783856e-05
1,0.0024477000000002534,-0.6460244249350787,-0.00018928916346303,-12.0,0.3227282768294532,12.0,-0.001098281331992475,-3.229175659929163e-05,-3.229175678858078e-05,-6.460244249350787e-05,0.001195169048409772,3.229175659929162e-05
1,0.0024479000000002535,-0.6436453739869327,-0.0001893728463178146,-12.0,0.3215386258302611,12.0,-0.00109846560547568,-3.21727998676579e-05,-3.217280005703075e-05,-6.436453739869326e-05,0.001194996483939885,3.21727998676579e-05
1,0.0024481000000002536,-0.6412653066350231,-0.0001894562301739955,-12.0,0.3203484670776883,12.0,-0.001098649936046549,-3.205379233078623e-05,-3.205379252024246e-05,-6.412653066350232e-05,0.001194823824122247,3.205379233078623e-05
1,0.0024483000000002537,-0.6388842266378073,-0.0001895393148994562,-12.0,0.3191578024511613,12.0,-0.001098834323386651,-3.193473417660608e-05,-3.193473436614539e-05,-6.388842266378073e-05,0.001194651069202142,3.193473417660608e-05
