case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
1,0.002448500000000254,-0.6365021377553367,-0.0001896221003648002,-12.0,0.3179666338309002,12.0,-0.001099018767177534,-3.18156255931265e-05,-3.18156257827486e-05,-6.365021377553367e-05,0.00119447821942513,3.181562559312651e-05
1,0.002448700000000254,-0.6341190437492514,-0.0001897045864389102,-12.0,0.3167749630979215,12.0,-0.001099203267100789,-3.169646676843605e-05,-3.169646695814063e-05,-6.341190437492515e-05,0.001194305275036979,3.169646676843604e-05
1,0.002448900000000254,-0.6317349483827864,-0.0001897867729910019,-12.0,0.315582792134039,12.0,-0.001099387822837947,-3.1577257890703e-05,-3.157725808048977e-05,-6.317349483827864e-05,0.001194132236283736,3.157725789070301e-05
1,0.002449100000000254,-0.6293498554207553,-0.0001898686598928168,-12.0,0.3143901228218519,12.0,-0.001099572434070616,-3.145799914817447e-05,-3.145799933804312e-05,-6.293498554207552e-05,0.001193959103411628,3.145799914817447e-05
1,0.0024493000000002543,-0.6269637686295413,-0.0001899502470148196,-12.0,0.3131969570447459,12.0,-0.001099757100480363,-3.133869072917608e-05,-3.133869091912632e-05,-6.269637686295413e-05,0.001193785876667186,3.133869072917608e-05
1,0.0024495000000002544,-0.6245766917771062,-0.0001900315342276138,-12.0,0.3120032966868963,12.0,-0.001099941821748742,-3.121933282211239e-05,-3.121933301214393e-05,-6.245766917771061e-05,0.001193612556297137,3.121933282211239e-05
1,0.0024497000000002545,-0.6221886286329713,-0.0001901125214043564,-12.0,0.3108091436332539,12.0,-0.001100126597557372,-3.109992561546583e-05,-3.109992580557835e-05,-6.221886286329714e-05,0.001193439142548457,3.109992561546583e-05
1,0.0024499000000002547,-0.6197995829682131,-0.000190193208416678,-12.0,0.3096144997695494,12.0,-0.001100311427587833,-3.098046929779661e-05,-3.098046948798982e-05,-6.197995829682132e-05,0.001193265635668378,3.098046929779661e-05
1,0.0024501000000002548,-0.6174095585554594,-0.000190273595138013,-12.0,0.3084193669822868,12.0,-0.001100496311521697,-3.086096405774248e-05,-3.086096424801607e-05,-6.174095585554595e-05,0.001193092035904356,3.086096405774248e-05
1,0.002450300000000255,-0.6150185591688888,-0.000190353681440214,-12.0,0.3072237471587473,12.0,-0.001100681249040589,-3.074141008401875e-05,-3.074141027437243e-05,-6.150185591688888e-05,0.00119291834350408,3.074141008401875e-05
1,0.002450500000000255,-0.6126265885842201,-0.0001904334671984642,-12.0,0.3060276421869778,12.0,-0.001100866239826113,-3.062180756541762e-05,-3.062180775585108e-05,-6.126265885842201e-05,0.00119274455871549,3.062180756541762e-05
1,0.002450700000000255,-0.6102336505786919,-0.000190512952287919,-12.0,0.3048310539557845,12.0,-0.001101051283559883,-3.050215669080725e-05,-3.05021568813202e-05,-6.10233650578692e-05,0.00119257068178677,3.050215669080725e-05
1,0.0024509000000002552,-0.6078397489310886,-0.0001905921365794039,-12.0,0.3036339843547538,12.0,-0.001101236379923522,-3.038245764913333e-05,-3.038245783972546e-05,-6.078397489310886e-05,0.00119239671296632,3.038245764913332e-05
1,0.0024511000000002553,-0.6054448874217099,-0.0001906710199530981,-12.0,0.3024364352742152,12.0,-0.00110142152859868,-3.026271062941683e-05,-3.026271082008784e-05,-6.054448874217099e-05,0.001192222652502781,3.026271062941683e-05
1,0.0024513000000002554,-0.6030490698323583,-0.0001907496022818256,-12.0,0.3012384086052604,12.0,-0.001101606729266985,-3.014291582075422e-05,-3.014291601150382e-05,-6.030490698323583e-05,0.001192048500645051,3.014291582075422e-05
1,0.0024515000000002556,-0.6006522999463706,-0.000190827883440603,-12.0,0.3000399062397455,12.0,-0.001101791981610121,-3.002307341231861e-05,-3.00230736031465e-05,-6.006522999463706e-05,0.001191874257642247,3.002307341231861e-05
1,0.0024517000000002557,-0.5982545815485715,-0.0001909058633095817,-12.0,0.2988409300702627,12.0,-0.001101977285309728,-2.990318359335724e-05,-2.99031837842631e-05,-5.982545815485715e-05,0.001191699923743735,2.990318359335723e-05
1,0.002451900000000256,-0.5958559184252785,-0.0001909835417633343,-12.0,0.2976414819901588,12.0,-0.001102162640047477,-2.978324655319222e-05,-2.978324674417576e-05,-5.958559184252785e-05,0.001191525499199118,2.978324655319222e-05
1,0.002452100000000256,-0.5934563143643165,-0.000191060918679542,-12.0,0.2964415638935297,12.0,-0.001102348045505103,-2.966326248122093e-05,-2.966326267228184e-05,-5.934563143643165e-05,0.001191350984258203,2.966326248122092e-05
1,0.002452300000000256,-0.5910557731549877,-0.0001911379939373015,-12.0,0.2952411776752079,12.0,-0.001102533501364265,-2.954323156691452e-05,-2.954323175805252e-05,-5.910557731549878e-05,0.001191176379171086,2.954323156691452e-05
1,0.002452500000000256,-0.5886542985880729,-0.0001912147674144049,-12.0,0.2940403252307672,12.0,-0.001102719007306727,-2.942315399981817e-05,-2.942315419103293e-05,-5.886542985880729e-05,0.001191001684188047,2.942315399981817e-05
1,0.0024527000000002562,-0.5862518944558279,-0.0001912912389904209,-12.0,0.2928390084565159,12.0,-0.001102904563014186,-2.930302996955063e-05,-2.930303016084188e-05,-5.862518944558279e-05,0.001190826899559662,2.930302996955063e-05
1,0.0024529000000002564,-0.58384856455198,-0.000191367408543669,-12.0,0.2916372292495004,12.0,-0.001103090168168404,-2.918285966580441e-05,-2.918285985717182e-05,-5.8384856455198e-05,0.001190652025536684,2.918285966580441e-05
1,0.0024531000000002565,-0.5814443126717173,-0.0001914432759554663,-12.0,0.2904349895074926,12.0,-0.001103275822451167,-2.906264327834481e-05,-2.906264346978809e-05,-5.814443126717173e-05,0.001190477062370115,2.90626432783448e-05
1,0.0024533000000002566,-0.579039142611677,-0.0001915188411059088,-12.0,0.2892322911289912,12.0,-0.001103461525544223,-2.894238099700971e-05,-2.894238118852856e-05,-5.79039142611677e-05,0.001190302010311225,2.894238099700972e-05
1,0.0024535000000002567,-0.5766330581699562,-0.0001915941038748425,-12.0,0.2880291360132248,12.0,-0.001103647277129392,-2.882207301170996e-05,-2.882207320330407e-05,-5.766330581699563e-05,0.001190126869611487,2.882207301170996e-05
1,0.002453700000000257,-0.5742260631460917,-0.0001916690641451113,-12.0,0.2868255260601376,12.0,-0.001103833076888487,-2.870171951242827e-05,-2.870171970409733e-05,-5.742260631460918e-05,0.001189951640522616,2.870171951242827e-05
1,0.002453900000000257,-0.5718181613410535,-0.0001917437217980045,-12.0,0.2856214631703925,12.0,-0.001104018924503354,-2.858132068921905e-05,-2.858132088096277e-05,-5.718181613410535e-05,0.001189776323296549,2.858132068921905e-05
1,0.002454100000000257,-0.5694093565572517,-0.0001918180767151445,-12.0,0.2844169492453724,12.0,-0.001104204819655848,-2.846087673220876e-05,-2.846087692402682e-05,-5.694093565572517e-05,0.001189600918185481,2.846087673220875e-05
1,0.002454300000000257,-0.5669996525985214,-0.0001918921287800968,-12.0,0.2832119861871693,12.0,-0.00110439076202782,-2.834038783159494e-05,-2.834038802348706e-05,-5.669996525985214e-05,0.001189425425441846,2.834038783159494e-05
1,0.0024545000000002573,-0.5645890532701052,-0.0001919658778776201,-12.0,0.2820065758985774,12.0,-0.001104576751301184,-2.821985417764551e-05,-2.821985436961138e-05,-5.645890532701052e-05,0.001189249845318274,2.82198541776455e-05
1,0.0024547000000002574,-0.5621775623786767,-0.0001920393238870888,-12.0,0.2808007202831145,12.0,-0.001104762787157858,-2.809927596070016e-05,-2.809927615273948e-05,-5.621775623786767e-05,0.001189074178067649,2.809927596070016e-05
1,0.0024549000000002575,-0.559765183732312,-0.0001921124666980634,-12.0,0.2795944212449842,12.0,-0.001104948869279778,-2.797865337116823e-05,-2.79786535632807e-05,-5.59765183732312e-05,0.001188898423943107,2.797865337116823e-05
1,0.0024551000000002576,-0.5573519211404792,-0.000192185306191528,-12.0,0.2783876806890992,12.0,-0.001105134997348902,-2.785798659952907e-05,-2.785798679171439e-05,-5.573519211404792e-05,0.001188722583197979,2.785798659952907e-05
1,0.0024553000000002577,-0.5549377784140528,-0.0001922578422548504,-12.0,0.2771805005210657,12.0,-0.001105321171047217,-2.773727583633206e-05,-2.77372760285899e-05,-5.549377784140528e-05,0.001188546656085865,2.773727583633206e-05
1,0.002455500000000258,-0.5525227593652955,-0.0001923300747716239,-12.0,0.2759728826471896,12.0,-0.001105507390056739,-2.761652127219612e-05,-2.76165214645262e-05,-5.525227593652955e-05,0.001188370642860554,2.761652127219612e-05
1,0.002455700000000258,-0.5501068678078548,-0.0001924020036299934,-12.0,0.2747648289744624,12.0,-0.001105693654059485,-2.749572309780923e-05,-2.749572329021124e-05,-5.501068678078548e-05,0.001188194543776128,2.749572309780923e-05
1,0.002455900000000258,-0.5476901075567487,-0.0001924736287159667,-12.0,0.2735563414105641,12.0,-0.001105879962737526,-2.737488150392801e-05,-2.737488169640164e-05,-5.476901075567488e-05,0.001188018359086836,2.737488150392801e-05
1,0.002456100000000258,-0.545272482428376,-0.0001925449499156906,-12.0,0.272347421863865,12.0,-0.001106066315772952,-2.725399668137807e-05,-2.725399687392302e-05,-5.45272482428376e-05,0.001187842089047191,2.725399668137807e-05
1,0.0024563000000002583,-0.5428539962404987,-0.0001926159671181427,-12.0,0.2711380722434124,12.0,-0.001106252712847845,-2.713306882105306e-05,-2.713306901366903e-05,-5.428539962404987e-05,0.00118766573391196,2.713306882105305e-05
1,0.0024565000000002584,-0.5404346528122322,-0.0001926866802111349,-12.0,0.2699282944589326,12.0,-0.001106439153644369,-2.701209811391438e-05,-2.701209830660106e-05,-5.404346528122323e-05,0.001187489293936091,2.701209811391437e-05
1,0.0024567000000002585,-0.5380144559640545,-0.0001927570890820074,-12.0,0.2687180904208333,12.0,-0.001106625637844673,-2.689108475099154e-05,-2.689108494374862e-05,-5.380144559640545e-05,0.001187312769374789,2.689108475099153e-05
1,0.0024569000000002586,-0.5355934095177886,-0.0001928271936214032,-12.0,0.2675074620401903,12.0,-0.001106812165130956,-2.677002892338117e-05,-2.677002911620836e-05,-5.355934095177886e-05,0.001187136160483496,2.677002892338117e-05
1,0.0024571000000002587,-0.5331715172965975,-0.0001928969937174951,-12.0,0.2662964112287526,12.0,-0.001106998735185445,-2.664893082224701e-05,-2.6648931015144e-05,-5.331715172965975e-05,0.001186959467517873,2.664893082224701e-05
1,0.002457300000000259,-0.5307487831249736,-0.000192966489262647,-12.0,0.2650849398989279,12.0,-0.00110718534769037,-2.652779063881906e-05,-2.652779083178555e-05,-5.307487831249736e-05,0.001186782690733818,2.652779063881906e-05
1,0.002457500000000259,-0.5283252108287522,-0.0001930356801428113,-12.0,0.2638730499638051,12.0,-0.001107372002328046,-2.64066085643948e-05,-2.640660875743047e-05,-5.283252108287522e-05,0.001186605830387429,2.64066085643948e-05
1,0.002457700000000259,-0.525900804235088,-0.0001931045662542097,-12.0,0.262660743337117,12.0,-0.00110755869878075,-2.628538479033712e-05,-2.628538498344169e-05,-5.25900804235088e-05,0.001186428886735105,2.628538479033713e-05
1,0.002457900000000259,-0.5234755671724381,-0.0001931731474853482,-12.0,0.2614480219332596,12.0,-0.001107745436730864,-2.61641195080745e-05,-2.616411970124764e-05,-5.234755671724382e-05,0.001186251860033374,2.616411950807449e-05
1,0.0024581000000002593,-0.5210495034705968,-0.0001932414237268421,-12.0,0.2602348876672939,12.0,-0.001107932215860735,-2.604281290910208e-05,-2.60428131023435e-05,-5.210495034705967e-05,0.001186074750539081,2.604281290910207e-05
1,0.0024583000000002594,-0.5186226169606486,-0.0001933093948751075,-12.0,0.2590213424549177,12.0,-0.001108119035852777,-2.592146518497928e-05,-2.592146537828868e-05,-5.186226169606486e-05,0.001185897558509258,2.592146518497928e-05
1,0.0024585000000002595,-0.5161949114749707,-0.0001933770608200103,-12.0,0.2578073882124847,12.0,-0.001108305896389439,-2.580007652733047e-05,-2.580007672070753e-05,-5.161949114749707e-05,0.001185720284201171,2.580007652733047e-05
1,0.0024587000000002596,-0.513766390847249,-0.0001934444214551911,-12.0,0.2565930268569975,12.0,-0.001108492797153186,-2.567864712784527e-05,-2.567864732128969e-05,-5.13766390847249e-05,0.001185542927872318,2.567864712784527e-05
1,0.0024589000000002597,-0.5113370589124498,-0.0001935114766754287,-12.0,0.255378260306097,12.0,-0.001108679737826555,-2.555717717827725e-05,-2.555717737178872e-05,-5.113370589124499e-05,0.001185365489780408,2.555717717827725e-05
1,0.00245910000000026,-0.5089069195068163,-0.0001935782263748631,-12.0,0.2541630904780635,12.0,-0.001108866718092072,-2.543566687044384e-05,-2.543566706402207e-05,-5.089069195068164e-05,0.001185187970183403,2.543566687044384e-05
1,0.00245930000000026,-0.5064759764678741,-0.0001936446704471628,-12.0,0.2529475192918196,12.0,-0.001109053737632308,-2.531411639622668e-05,-2.531411658987135e-05,-5.064759764678742e-05,0.001185010369339493,2.531411639622667e-05
1,0.00245950000000026,-0.5040442336344161,-0.0001937108087892159,-12.0,0.2517315486669162,12.0,-0.001109240796129909,-2.519252594757055e-05,-2.519252614128135e-05,-5.040442336344161e-05,0.001184832687507048,2.519252594757055e-05
1,0.00245970000000026,-0.5016116948464941,-0.0001937766412958009,-12.0,0.2505151805235371,12.0,-0.001109427893267512,-2.507089571648328e-05,-2.507089591025992e-05,-5.016116948464942e-05,0.001184654924944743,2.507089571648329e-05
1,0.0024599000000002603,-0.4991783639454185,-0.0001938421678638891,-12.0,0.2492984167824918,12.0,-0.001109615028727827,-2.494922589503556e-05,-2.494922608887773e-05,-4.991783639454186e-05,0.001184477081911401,2.494922589503556e-05
1,0.0024601000000002604,-0.496744244773754,-0.0001939073883888975,-12.0,0.2480812593652197,12.0,-0.001109802202193571,-2.482751667536087e-05,-2.482751686926826e-05,-4.96744244773754e-05,0.001184299158666118,2.482751667536087e-05
1,0.0024603000000002605,-0.4943093411753112,-0.0001939723027692131,-12.0,0.2468637101937787,12.0,-0.001109989413347529,-2.470576824965479e-05,-2.47057684436271e-05,-4.943093411753112e-05,0.001184121155468204,2.470576824965479e-05
1,0.0024605000000002607,-0.491873656995125,-0.0001940369109035278,-12.0,0.2456457711908381,12.0,-0.001110176661872509,-2.458398081017417e-05,-2.458398100421108e-05,-4.91873656995125e-05,0.001183943072577191,2.458398081017417e-05
1,0.0024607000000002608,-0.4894371960794804,-0.0001941012126864261,-12.0,0.2444274442796985,12.0,-0.001110363947451357,-2.446215454923849e-05,-2.44621547433397e-05,-4.894371960794805e-05,0.001183764910252839,2.44621545492385e-05
1,0.002460900000000261,-0.4869999622758895,-0.0001941652080200418,-12.0,0.2432087313842626,12.0,-0.001110551269766974,-2.434028965922827e-05,-2.434028985339348e-05,-4.869999622758896e-05,0.001183586668755128,2.434028965922827e-05
1,0.002461100000000261,-0.4845619594330635,-0.0001942288968034278,-12.0,0.2419896344290376,12.0,-0.001110738628502278,-2.421838633258411e-05,-2.421838652681301e-05,-4.845619594330635e-05,0.001183408348344302,2.421838633258411e-05
1,0.002461300000000261,-0.4821231914009518,-0.0001942922789325285,-12.0,0.2407701553391543,12.0,-0.001110926023340269,-2.409644476180869e-05,-2.409644495610097e-05,-4.821231914009519e-05,0.001183229949280752,2.409644476180869e-05
1,0.0024615000000002612,-0.4796836620307041,-0.0001943553543124754,-12.0,0.2395502960403298,12.0,-0.001111113453963961,-2.397446513946422e-05,-2.397446533381958e-05,-4.796836620307041e-05,0.001183051471825149,2.397446513946423e-05
1,0.0024617000000002613,-0.4772433751746631,-0.000194418122840212,-12.0,0.23833005845889,12.0,-0.001111300920056402,-2.385244765817302e-05,-2.385244785259114e-05,-4.772433751746631e-05,0.001182872916238396,2.385244765817302e-05
1,0.0024619000000002614,-0.4748023346863783,-0.0001944805844188435,-12.0,0.2371094445217551,12.0,-0.001111488421300717,-2.373039251061739e-05,-2.373039270509797e-05,-4.748023346863783e-05,0.00118269428278157,2.373039251061739e-05
1,0.0024621000000002616,-0.4723605444205878,-0.0001945427389481447,-12.0,0.2358884561564443,12.0,-0.00111167595738005,-2.360829988953925e-05,-2.360830008408198e-05,-4.723605444205878e-05,0.00118251557171602,2.360829988953925e-05
1,0.0024623000000002617,-0.4699180082332142,-0.0001946045863318868,-12.0,0.2346670952910634,12.0,-0.001111863527977607,-2.348616998773953e-05,-2.348617018234411e-05,-4.699180082332142e-05,0.001182336783303286,2.348616998773953e-05
1,0.002462500000000262,-0.467474729981351,-0.0001946661264720928,-12.0,0.2334453638543061,12.0,-0.001112051132776629,-2.336400299807782e-05,-2.336400319274395e-05,-4.67474729981351e-05,0.001182157917805148,2.336400299807782e-05
1,0.002462700000000262,-0.4650307135232722,-0.0001947273592706744,-12.0,0.2322232637754565,12.0,-0.00111223877146039,-2.324179911347272e-05,-2.324179930820008e-05,-4.650307135232722e-05,0.001181978975483618,2.324179911347272e-05
1,0.002462900000000262,-0.4625859627184153,-0.0001947882846326521,-12.0,0.2310007969843759,12.0,-0.001112426443712261,-2.311955852690085e-05,-2.311955872168914e-05,-4.625859627184154e-05,0.001181799956600883,2.311955852690085e-05
1,0.002463100000000262,-0.4601404814273714,-0.0001948489024616029,-12.0,0.2297779654115042,12.0,-0.0011126141492156,-2.299728143139659e-05,-2.299728162624549e-05,-4.601404814273714e-05,0.001181620861419416,2.299728143139659e-05
1,0.0024633000000002622,-0.4576942735118936,-0.000194909212660993,-12.0,0.2285547709878631,12.0,-0.001112801887653853,-2.287496802005241e-05,-2.287496821496163e-05,-4.576942735118936e-05,0.001181441690201859,2.287496802005241e-05
1,0.0024635000000002624,-0.4552473428348792,-0.0001949692151372029,-12.0,0.2273312156450417,12.0,-0.001112989658710501,-2.27526184860179e-05,-2.27526186809871e-05,-4.552473428348792e-05,0.001181262443211106,2.275261848601789e-05
1,0.0024637000000002625,-0.452799693260362,-0.0001950289097951974,-12.0,0.2261073013151991,12.0,-0.001113177462069081,-2.263023302249943e-05,-2.263023321752834e-05,-4.52799693260362e-05,0.001181083120710261,2.263023302249943e-05
1,0.0024639000000002626,-0.4503513286535191,-0.0001950882965399137,-12.0,0.2248830299310667,12.0,-0.001113365297413169,-2.250781182276066e-05,-2.250781201784896e-05,-4.503513286535191e-05,0.001180903722962656,2.250781182276066e-05
1,0.0024641000000002627,-0.4479022528806564,-0.0001951473752789534,-12.0,0.223658403425936,12.0,-0.001113553164426399,-2.23853550801215e-05,-2.238535527526888e-05,-4.479022528806564e-05,0.001180724250231829,2.23853550801215e-05
1,0.002464300000000263,-0.4454524698091934,-0.0001952061459194465,-12.0,0.2224334237336561,12.0,-0.001113741062792474,-2.226286298795755e-05,-2.22628631831637e-05,-4.454524698091934e-05,0.00118054470278154,2.226286298795756e-05
1,0.002464500000000263,-0.4430019833076677,-0.0001952646083683285,-12.0,0.2212080927886352,12.0,-0.001113928992195118,-2.214033573970036e-05,-2.214033593496497e-05,-4.430019833076677e-05,0.001180365080875791,2.214033573970036e-05
1,0.002464700000000263,-0.4405507972457434,-0.0001953227625314247,-12.0,0.2199824125258469,12.0,-0.001114116952318136,-2.201777352883784e-05,-2.20177737241606e-05,-4.405507972457435e-05,0.001180185384778772,2.201777352883784e-05
1,0.002464900000000263,-0.4380989154941771,-0.0001953806083211385,-12.0,0.2187563848808008,12.0,-0.001114304942845347,-2.189517654891219e-05,-2.18951767442928e-05,-4.380989154941771e-05,0.001180005614754922,2.189517654891219e-05
1,0.0024651000000002633,-0.4356463419248164,-0.0001954381456433785,-12.0,0.2175300117895617,12.0,-0.001114492963460684,-2.17725449935205e-05,-2.177254518895865e-05,-4.356463419248164e-05,0.001179825771068867,2.17725449935205e-05
1,0.0024653000000002634,-0.4331930804106184,-0.0001954953744079113,-12.0,0.2163032951887436,12.0,-0.001114681013848071,-2.164987905631515e-05,-2.164987925181053e-05,-4.331930804106185e-05,0.001179645853985486,2.164987905631515e-05
1,0.0024655000000002635,-0.4307391348256174,-0.000195552294525253,-12.0,0.2150762370154979,12.0,-0.001114869093691542,-2.152717893100231e-05,-2.152717912655461e-05,-4.307391348256175e-05,0.001179465863769855,2.152717893100231e-05
1,0.0024657000000002636,-0.4282845090449249,-0.0001956089059055865,-12.0,0.213848839207515,12.0,-0.001115057202675143,-2.140444481134206e-05,-2.140444500695097e-05,-4.282845090449249e-05,0.001179285800687269,2.140444481134206e-05
1,0.0024659000000002637,-0.4258292069447346,-0.0001956652084586508,-12.0,0.2126211037030272,12.0,-0.001115245340483007,-2.128167689114859e-05,-2.12816770868138e-05,-4.258292069447346e-05,0.001179105665003247,2.128167689114858e-05
1,0.002466100000000264,-0.4233732324023047,-0.0001957212020971544,-12.0,0.2113930324407946,12.0,-0.00111543350679931,-2.115887536428918e-05,-2.115887556001038e-05,-4.233732324023048e-05,0.001178925456983518,2.115887536428918e-05
1,0.002466300000000264,-0.4209165892959526,-0.000195776886732002,-12.0,0.2101646273601094,12.0,-0.001115621701308293,-2.103604042468414e-05,-2.103604062046103e-05,-4.209165892959526e-05,0.001178745176894033,2.103604042468414e-05
1,0.002466500000000264,-0.4184592815050521,-0.0001958322622761521,-12.0,0.2089358904007891,12.0,-0.001115809923694245,-2.091317226630653e-05,-2.09131724621388e-05,-4.184592815050521e-05,0.00117856482500096,2.091317226630653e-05
1,0.002466700000000264,-0.4160013129100307,-0.0001958873286409257,-12.0,0.2077068235031807,12.0,-0.001115998173641525,-2.079027108318217e-05,-2.079027127906949e-05,-4.160013129100307e-05,0.001178384401570687,2.079027108318216e-05
1,0.0024669000000002643,-0.4135426873923611,-0.0001959420857408078,-12.0,0.2064774286081485,12.0,-0.001116186450834535,-2.066733706938892e-05,-2.066733726533102e-05,-4.135426873923611e-05,0.001178203906869811,2.066733706938893e-05
1,0.0024671000000002644,-0.4110834088345379,-0.0001959965334905056,-12.0,0.2052477076570678,12.0,-0.001116374754957777,-2.054437041905583e-05,-2.054437061505237e-05,-4.110834088345379e-05,0.001178023341165138,2.054437041905584e-05
1,0.0024673000000002645,-0.4086234811201046,-0.0001960506718005628,-12.0,0.2040176625918447,12.0,-0.00111656308569576,-2.042137132636452e-05,-2.04213715224152e-05,-4.086234811201046e-05,0.001177842704723715,2.042137132636453e-05
1,0.0024675000000002646,-0.4061629081336304,-0.0001961045005891837,-12.0,0.2027872953548864,12.0,-0.001116751442733092,-2.029833998554756e-05,-2.029834018165206e-05,-4.061629081336305e-05,0.001177661997812777,2.029833998554756e-05
1,0.0024677000000002647,-0.4037016937606818,-0.0001961580197712975,-12.0,0.2015566078891038,12.0,-0.001116939825754421,-2.017527659088751e-05,-2.017527678704553e-05,-4.037016937606819e-05,0.0011774812206998,2.017527659088751e-05
1,0.002467900000000265,-0.4012398418878634,-0.0001962112292590579,-12.0,0.2003256021379309,12.0,-0.00111712823444448,-2.005218133671899e-05,-2.005218153293022e-05,-4.012398418878634e-05,0.001177300373652435,2.005218133671899e-05
1,0.002468100000000265,-0.3987773564027767,-0.0001962641289736389,-12.0,0.1990942800452866,12.0,-0.001117316668488046,-1.992905441742602e-05,-1.992905461369015e-05,-3.987773564027767e-05,0.001177119456938595,1.992905441742603e-05
1,0.002468300000000265,-0.3963142411940104,-0.0001963167188286097,-12.0,0.1978626435555951,12.0,-0.001117505127569977,-1.980589602744237e-05,-1.980589622375909e-05,-3.963142411940104e-05,0.001176938470826363,1.980589602744237e-05
1,0.002468500000000265,-0.393850500151174,-0.0001963689987399542,-12.0,0.1966306946137871,12.0,-0.001117693611375176,-1.96827063612527e-05,-1.96827065576217e-05,-3.93850500151174e-05,0.001176757415584078,1.96827063612527e-05
1,0.0024687000000002653,-0.391386137164849,-0.0001964209686291241,-12.0,0.1953984351652711,12.0,-0.001117882119588624,-1.955948561339003e-05,-1.9559485809811e-05,-3.913861371648491e-05,0.001176576291480259,1.955948561339003e-05
1,0.0024689000000002654,-0.3889211561265956,-0.0001964726284110485,-12.0,0.1941658671559549,12.0,-0.001118070651895373,-1.943623397843659e-05,-1.943623417490923e-05,-3.889211561265956e-05,0.001176395098783641,1.94362339784366e-05
1,0.0024691000000002655,-0.3864555609289574,-0.0001965239780060968,-12.0,0.1929329925322298,12.0,-0.001118259207980518,-1.931295165102358e-05,-1.931295184754757e-05,-3.864555609289574e-05,0.001176213837763201,1.931295165102359e-05
1,0.0024693000000002656,-0.3839893554654481,-0.000196575017331585,-12.0,0.1916998132409765,12.0,-0.001118447787529248,-1.918963882583081e-05,-1.918963902240582e-05,-3.839893554654481e-05,0.001176032508688096,1.918963882583081e-05
1,0.0024695000000002658,-0.3815225436305451,-0.0001966257463088816,-12.0,0.1904663312295518,12.0,-0.001118636390226802,-1.906629569758607e-05,-1.906629589421181e-05,-3.815225436305451e-05,0.001175851111827698,1.906629569758607e-05
1,0.002469700000000266,-0.3790551293196761,-0.0001966761648573845,-12.0,0.1892325484457903,12.0,-0.001118825015758485,-1.894292246106477e-05,-1.894292265774094e-05,-3.790551293196762e-05,0.001175669647451614,1.894292246106477e-05
1,0.002469900000000266,-0.3765871164292299,-0.0001967262728967412,-12.0,0.1879984668380071,12.0,-0.001119013663809697,-1.881951931109038e-05,-1.881951950781666e-05,-3.765871164292299e-05,0.001175488115829643,1.881951931109039e-05
1,0.002470100000000266,-0.374118508856537,-0.000196776070349472,-12.0,0.1867640883549836,12.0,-0.001119202334065872,-1.869608644253331e-05,-1.869608663930938e-05,-3.74118508856537e-05,0.0011753065172318,1.869608644253331e-05
1,0.002470300000000266,-0.3716493104998612,-0.0001968255571365429,-12.0,0.1855294149459703,12.0,-0.00111939102621254,-1.857262405031068e-05,-1.857262424713623e-05,-3.716493104998612e-05,0.001175124851928302,1.857262405031068e-05
1,0.0024705000000002663,-0.3691795252584084,-0.0001968747331790033,-12.0,0.1842944485606884,12.0,-0.001119579739935282,-1.844913232938674e-05,-1.844913252626147e-05,-3.691795252584084e-05,0.001174943120189599,1.844913232938674e-05
1,0.0024707000000002664,-0.3667091570323103,-0.0001969235984005113,-12.0,0.1830591911493184,12.0,-0.001119768474919767,-1.83256114747719e-05,-1.832561167169549e-05,-3.667091570323103e-05,0.001174761322286326,1.832561147477189e-05
1,0.0024709000000002665,-0.3642382097226102,-0.0001969721527244062,-12.0,0.181823644662497,12.0,-0.001119957230851731,-1.820206168152214e-05,-1.820206187849429e-05,-3.642382097226103e-05,0.001174579458489339,1.820206168152214e-05
1,0.0024711000000002667,-0.3617666872312664,-0.0001970203960736383,-12.0,0.1805878110513189,12.0,-0.001120146007416965,-1.807848314473925e-05,-1.807848334175964e-05,-3.617666872312664e-05,0.001174397529069723,1.807848314473925e-05
1,0.0024713000000002668,-0.3592945934611623,-0.0001970683283700897,-12.0,0.1793516922673427,12.0,-0.001120334804301369,-1.795487605957128e-05,-1.795487625663961e-05,-3.592945934611623e-05,0.001174215534298716,1.795487605957129e-05
1,0.002471500000000267,-0.3568219323160702,-0.0001971159495424285,-12.0,0.1781152902625619,12.0,-0.001120523621190875,-1.783124062121043e-05,-1.783124081832639e-05,-3.568219323160702e-05,0.001174033474447837,1.783124062121044e-05
1,0.002471700000000267,-0.3543487077006509,-0.0001971632595125783,-12.0,0.176878606989424,12.0,-0.001120712457771528,-1.770757702489365e-05,-1.770757722205691e-05,-3.543487077006509e-05,0.001173851349788743,1.770757702489365e-05
1,0.002471900000000267,-0.3518749235204721,-0.000197210258206279,-12.0,0.175641644400824,12.0,-0.001120901313729411,-1.758388546590303e-05,-1.758388566311329e-05,-3.518749235204721e-05,0.001173669160593357,1.758388546590303e-05
