case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
1,0.0024721000000002672,-0.3494005836819767,-0.0001972569455505196,-12.0,0.1744044044500931,12.0,-0.001121090188750715,-1.746016613956437e-05,-1.746016633682131e-05,-3.494005836819767e-05,0.001173486907133783,1.746016613956436e-05
1,0.0024723000000002673,-0.3469256920924812,-0.0001973033214713732,-12.0,0.1731668890910003,12.0,-0.001121279082521673,-1.733641924124716e-05,-1.733641943855049e-05,-3.469256920924812e-05,0.001173304589682334,1.733641924124716e-05
1,0.0024725000000002675,-0.3444502526601813,-0.0001973493858947462,-12.0,0.1719291002777547,12.0,-0.001121467994728641,-1.721264496636494e-05,-1.721264516371433e-05,-3.444502526601813e-05,0.001173122208511519,1.721264496636494e-05
1,0.0024727000000002676,-0.3419742692941352,-0.0001973951387494871,-12.0,0.170691039964992,12.0,-0.001121656925057998,-1.708884351037414e-05,-1.708884370776929e-05,-3.419742692941353e-05,0.001172939763894085,1.708884351037415e-05
1,0.0024729000000002677,-0.3394977459042545,-0.0001974405799630846,-12.0,0.1694527101077768,12.0,-0.001121845873196237,-1.696501506877399e-05,-1.696501526621457e-05,-3.394977459042545e-05,0.001172757256102958,1.696501506877399e-05
1,0.002473100000000268,-0.3370206864013114,-0.0001974857094628329,-12.0,0.1682141126616044,12.0,-0.00112203483882992,-1.684115983710672e-05,-1.684116003459243e-05,-3.370206864013114e-05,0.001172574685411272,1.684115983710672e-05
1,0.002473300000000268,-0.3345430946969228,-0.0001975305271791211,-12.0,0.1669752495823874,12.0,-0.001122223821645681,-1.671727801095666e-05,-1.671727820848719e-05,-3.345430946969229e-05,0.001172392052092384,1.671727801095666e-05
1,0.002473500000000268,-0.3320649747035444,-0.0001975750330401455,-12.0,0.1657361228264617,12.0,-0.001122412821330247,-1.659336978595018e-05,-1.659336998352521e-05,-3.320649747035444e-05,0.001172209356419842,1.659336978595018e-05
1,0.002473700000000268,-0.3295863303344592,-0.0001976192269780297,-12.0,0.1644967343505703,12.0,-0.00112260183757041,-1.646943535775483e-05,-1.646943555537406e-05,-3.295863303344593e-05,0.001172026598667393,1.646943535775483e-05
1,0.0024739000000002682,-0.3271071655037904,-0.0001976631089189163,-12.0,0.1632570861118857,12.0,-0.001122790870053052,-1.634547492208047e-05,-1.634547511974357e-05,-3.271071655037905e-05,0.001171843779109016,1.634547492208046e-05
1,0.0024741000000002684,-0.3246274841264856,-0.0001977066787974269,-12.0,0.1620171800679799,12.0,-0.00112297991846514,-1.622148867467774e-05,-1.622148887238441e-05,-3.246274841264856e-05,0.001171660898018864,1.622148867467773e-05
1,0.0024743000000002685,-0.3221472901182862,-0.0001977499365446722,-12.0,0.1607770181768267,12.0,-0.001123168982493702,-1.609747681133714e-05,-1.609747700908708e-05,-3.221472901182863e-05,0.00117147795567131,1.609747681133714e-05
1,0.0024745000000002686,-0.3196665873957674,-0.0001977928820888486,-12.0,0.1595366023968217,12.0,-0.001123358061825872,-1.597343952789105e-05,-1.597343972568393e-05,-3.196665873957675e-05,0.001171294952340925,1.597343952789105e-05
1,0.0024747000000002687,-0.3171853798762991,-0.0001978355153672562,-12.0,0.1582959346867435,12.0,-0.001123547156148853,-1.584937702021107e-05,-1.584937721804659e-05,-3.171853798762991e-05,0.001171111888302493,1.584937702021107e-05
1,0.002474900000000269,-0.3147036714780345,-0.0001978778363098538,-12.0,0.1570550170057741,12.0,-0.001123736265149944,-1.57252894842084e-05,-1.572528968208623e-05,-3.147036714780345e-05,0.001170928763830981,1.572528948420839e-05
1,0.002475100000000269,-0.3122214661199444,-0.0001979198448486819,-12.0,0.1558138513135007,12.0,-0.001123925388516505,-1.560117711583494e-05,-1.560117731375479e-05,-3.122214661199444e-05,0.001170745579201582,1.560117711583494e-05
1,0.002475300000000269,-0.3097387677217678,-0.0001979615409214847,-12.0,0.1545724395698863,12.0,-0.001124114525936004,-1.547704011108077e-05,-1.547704030904232e-05,-3.097387677217678e-05,0.001170562334689679,1.547704011108078e-05
1,0.002475500000000269,-0.3072555802040159,-0.0001980029244595116,-12.0,0.1533307837352895,12.0,-0.001124303677095987,-1.53528786659749e-05,-1.535287886397782e-05,-3.07255580204016e-05,0.001170379030570859,1.53528786659749e-05
1,0.0024757000000002693,-0.3047719074879893,-0.0001980439953979396,-12.0,0.1520888857704578,12.0,-0.001124492841684081,-1.522869297658557e-05,-1.522869317462957e-05,-3.047719074879893e-05,0.001170195667120901,1.522869297658557e-05
1,0.0024759000000002694,-0.3022877534957459,-0.0001980847536730279,-12.0,0.1508467476365159,12.0,-0.001124682019388002,-1.510448323901889e-05,-1.510448343710365e-05,-3.022877534957459e-05,0.001170012244615801,1.510448323901889e-05
1,0.0024761000000002695,-0.2998031221501024,-0.0001981251992198285,-12.0,0.1496043712949694,12.0,-0.001124871209895561,-1.498024964941893e-05,-1.498024984754412e-05,-2.998031221501024e-05,0.001169828763331739,1.498024964941893e-05
1,0.0024763000000002696,-0.2973180173746293,-0.0001981653319752252,-12.0,0.1483617587076985,12.0,-0.001125060412894625,-1.485599240396737e-05,-1.485599260213271e-05,-2.973180173746293e-05,0.001169645223545129,1.485599240396737e-05
1,0.0024765000000002697,-0.29483244309365,-0.0001982051518746725,-12.0,0.1471189118369615,12.0,-0.001125249628073194,-1.473171169888361e-05,-1.473171189708877e-05,-2.9483244309365e-05,0.001169461625532536,1.473171169888362e-05
1,0.00247670000000027,-0.2923464032322269,-0.0001982446588569553,-12.0,0.1458758326453815,12.0,-0.001125438855119339,-1.460740773042384e-05,-1.46074079286685e-05,-2.92346403232227e-05,0.001169277969570755,1.460740773042385e-05
1,0.00247690000000027,-0.2898599017161517,-0.0001982838528592629,-12.0,0.1446325230959484,12.0,-0.001125628093721199,-1.448308069488077e-05,-1.448308089316462e-05,-2.898599017161517e-05,0.001169094255936788,1.448308069488077e-05
1,0.00247710000000027,-0.2873729424719541,-0.0001983227338188953,-12.0,0.1433889851520214,12.0,-0.001125817343567027,-1.435873078858403e-05,-1.435873098690676e-05,-2.873729424719541e-05,0.001168910484907814,1.435873078858403e-05
1,0.00247730000000027,-0.2848855294268861,-0.0001983613016757479,-12.0,0.1421452207773165,12.0,-0.001126006604345158,-1.423435820789922e-05,-1.423435840626052e-05,-2.848855294268861e-05,0.001168726656761222,1.423435820789922e-05
1,0.0024775000000002703,-0.2823976665089019,-0.0001983995563700491,-12.0,0.1409012319359003,12.0,-0.001126195875744029,-1.410996314922704e-05,-1.410996334762659e-05,-2.823976665089019e-05,0.001168542771774592,1.410996314922704e-05
1,0.0024777000000002704,-0.2799093576466833,-0.0001984374978377806,-12.0,0.13965702059221,12.0,-0.001126385157452149,-1.398554580900478e-05,-1.398554600744228e-05,-2.799093576466833e-05,0.001168358830225716,1.398554580900478e-05
1,0.0024779000000002705,-0.2774206067696174,-0.0001984751260227791,-12.0,0.1384125887110232,12.0,-0.001126574449158124,-1.38611063837046e-05,-1.386110658217973e-05,-2.774206067696174e-05,0.001168174832392576,1.38611063837046e-05
1,0.0024781000000002706,-0.274931417807772,-0.0001985124408648425,-12.0,0.1371679382574643,12.0,-0.001126763750550666,-1.373664506983292e-05,-1.373664526834536e-05,-2.74931417807772e-05,0.001167990778553341,1.373664506983291e-05
1,0.0024783000000002707,-0.2724417946919152,-0.0001985494423046574,-12.0,0.1359230711970062,12.0,-0.001126953061318572,-1.361216206393109e-05,-1.361216226248053e-05,-2.724417946919152e-05,0.001167806668986394,1.361216206393109e-05
1,0.002478500000000271,-0.2699517413535077,-0.0001985861302834097,-12.0,0.1346779894954674,12.0,-0.001127142381150721,-1.348765756257509e-05,-1.348765776116122e-05,-2.699517413535078e-05,0.001167622503970305,1.348765756257508e-05
1,0.002478700000000271,-0.2674612617246842,-0.0001986225047445611,-12.0,0.1334326951190002,12.0,-0.001127331709736114,-1.336313176237448e-05,-1.336313196099698e-05,-2.674612617246842e-05,0.00116743828378384,1.336313176237447e-05
1,0.002478900000000271,-0.2649703597382473,-0.0001986585656303386,-12.0,0.1321871900340925,12.0,-0.001127521046763814,-1.323858485997229e-05,-1.323858505863085e-05,-2.649703597382474e-05,0.001167254008705964,1.323858485997229e-05
1,0.002479100000000271,-0.2624790393276761,-0.0001986943128829688,-12.0,0.1309414762075705,12.0,-0.001127710391923008,-1.311401705204534e-05,-1.311401725073966e-05,-2.624790393276761e-05,0.001167069679015829,1.311401705204534e-05
1,0.0024793000000002713,-0.2599873044271066,-0.000198729746447579,-12.0,0.1296955556065844,12.0,-0.001127899744902953,-1.29894285353032e-05,-1.298942873403295e-05,-2.599873044271066e-05,0.001166885294992806,1.29894285353032e-05
1,0.0024795000000002714,-0.2574951589713236,-0.0001987648662678254,-12.0,0.1284494301986114,12.0,-0.001128089105393033,-1.286481950648792e-05,-1.286481970525279e-05,-2.574951589713236e-05,0.001166700856916423,1.286481950648792e-05
1,0.0024797000000002715,-0.2550026068957694,-0.0001987996722873503,-12.0,0.1272031019514569,12.0,-0.001128278473082694,-1.274019016237443e-05,-1.27401903611741e-05,-2.550026068957694e-05,0.00116651636506644,1.274019016237443e-05
1,0.0024799000000002716,-0.2525096521365253,-0.0001988341644528491,-12.0,0.1259565728332417,12.0,-0.001128467847661508,-1.261554069976946e-05,-1.261554089860362e-05,-2.525096521365253e-05,0.001166331819722786,1.261554069976946e-05
1,0.0024801000000002718,-0.2500162986303024,-0.0001988683427094351,-12.0,0.1247098448124036,12.0,-0.001128657228819134,-1.249087131551131e-05,-1.249087151437965e-05,-2.500162986303024e-05,0.001166147221165594,1.249087131551131e-05
1,0.002480300000000272,-0.2475225503144507,-0.0001989022070022217,-12.0,0.1234629198576999,12.0,-0.001128846616245332,-1.236618220647021e-05,-1.236618240537242e-05,-2.475225503144507e-05,0.00116596256967518,1.236618220647021e-05
1,0.002480500000000272,-0.2450284111269404,-0.0001989357572794309,-12.0,0.1222157999381935,12.0,-0.001129036009629955,-1.224147356954729e-05,-1.224147376848305e-05,-2.450284111269404e-05,0.001165777865532071,1.224147356954729e-05
1,0.002480700000000272,-0.2425338850063577,-0.0001989689934868144,-12.0,0.1209684870232587,12.0,-0.00112922540866296,-1.211674560167455e-05,-1.211674580064354e-05,-2.425338850063577e-05,0.001165593109016972,1.211674560167455e-05
1,0.002480900000000272,-0.2400389758918934,-0.0001990019155744399,-12.0,0.1197209830825659,12.0,-0.001129414813034409,-1.199199849981403e-05,-1.199199869881595e-05,-2.400389758918934e-05,0.001165408300410781,1.199199849981403e-05
1,0.0024811000000002723,-0.2375436877233567,-0.0001990345234857138,-12.0,0.1184732900861046,12.0,-0.001129604222434464,-1.186723246095903e-05,-1.186723265999355e-05,-2.375436877233568e-05,0.001165223439994593,1.186723246095903e-05
1,0.0024813000000002724,-0.235048024441151,-0.0001990668171746868,-12.0,0.1172254100041453,12.0,-0.00112979363655338,-1.1742447682132e-05,-1.174244788119882e-05,-2.35048024441151e-05,0.001165038528049689,1.1742447682132e-05
1,0.0024815000000002726,-0.2325519899862567,-0.0001990987965874574,-12.0,0.1159773448072592,12.0,-0.00112998305508152,-1.161764436038467e-05,-1.161764455948347e-05,-2.325519899862567e-05,0.00116485356485755,1.161764436038467e-05
1,0.0024817000000002727,-0.2300555883002675,-0.0001991304616724004,-12.0,0.1147290964663205,12.0,-0.001130172477709348,-1.149282269279929e-05,-1.149282289192975e-05,-2.300555883002675e-05,0.001164668550699837,1.149282269279929e-05
1,0.0024819000000002728,-0.22755882332534,-0.0001991618123834832,-12.0,0.1134806669524766,12.0,-0.001130361904127439,-1.136798287648601e-05,-1.136798307564783e-05,-2.2755882332534e-05,0.001164483485858408,1.136798287648601e-05
1,0.002482100000000273,-0.2250616990041986,-0.0001991928486684419,-12.0,0.1122320582371682,12.0,-0.001130551334026463,-1.124312510858366e-05,-1.124312530777651e-05,-2.250616990041986e-05,0.0011642983706153,1.124312510858366e-05
1,0.002482300000000273,-0.2225642192801515,-0.0001992235704785378,-12.0,0.1109832722921222,12.0,-0.001130740767097195,-1.111824958626008e-05,-1.111824978548365e-05,-2.225642192801515e-05,0.001164113205252754,1.111824958626008e-05
1,0.002482500000000273,-0.22006638809706,-0.0001992539777664615,-12.0,0.1097343110893405,12.0,-0.00113093020303051,-1.09933565067107e-05,-1.099335670596468e-05,-2.2006638809706e-05,0.001163927990053198,1.09933565067107e-05
1,0.0024827000000002732,-0.2175682093993387,-0.0001992840704835575,-12.0,0.1084851766011033,12.0,-0.001131119641517405,-1.086844606715868e-05,-1.086844626644276e-05,-2.175682093993387e-05,0.001163742725299233,1.086844606715869e-05
1,0.0024829000000002733,-0.2150696871319512,-0.0001993138485830159,-12.0,0.1072358707999626,12.0,-0.001131309082248969,-1.074351846485456e-05,-1.074351866416841e-05,-2.150696871319513e-05,0.001163557411273669,1.074351846485456e-05
1,0.0024831000000002735,-0.2125708252404086,-0.0001993433120165283,-12.0,0.1059863956587464,12.0,-0.001131498524916404,-1.061857389707629e-05,-1.06185740964196e-05,-2.125708252404086e-05,0.001163372048259484,1.061857389707629e-05
1,0.0024833000000002736,-0.2100716276707567,-0.0001993724607394082,-12.0,0.1047367531505446,12.0,-0.001131687969211006,-1.04936125611284e-05,-1.049361276050087e-05,-2.100716276707567e-05,0.001163186636539868,1.049361256112841e-05
1,0.0024835000000002737,-0.2075720983695643,-0.0001994012947049983,-12.0,0.1034869452487117,12.0,-0.001131877414824201,-1.036863465434167e-05,-1.036863485374297e-05,-2.075720983695643e-05,0.001163001176398169,1.036863465434168e-05
1,0.002483700000000274,-0.2050722412839341,-0.0001994298138669748,-12.0,0.1022369739268685,12.0,-0.001132066861447505,-1.024364037407354e-05,-1.024364057350336e-05,-2.050722412839341e-05,0.001162815668117947,1.024364037407354e-05
1,0.002483900000000274,-0.2025720603614851,-0.0001994580181814976,-12.0,0.1009868411588901,12.0,-0.001132256308772546,-1.011862991770716e-05,-1.011863011716518e-05,-2.025720603614851e-05,0.001162630111982929,1.011862991770716e-05
1,0.002484100000000274,-0.2000715595503338,-0.0001994859076052541,-12.0,0.09973654891889998,12.0,-0.00113244575649107,-9.993603482650524e-06,-9.993603682136429e-06,-2.000715595503339e-05,0.001162444508277041,9.993603482650524e-06
1,0.002484300000000274,-0.1975707427991188,-0.0001995134820904354,-12.0,0.09848609918128895,12.0,-0.001132635204294919,-9.868561266337937e-06,-9.868561465851422e-06,-1.975707427991189e-05,0.001162258857284394,9.868561266337939e-06
1,0.0024845000000002742,-0.1950696140569789,-0.0001995407415972816,-12.0,0.09723549392068608,12.0,-0.001132824651876059,-9.743503466228336e-06,-9.74350366576908e-06,-1.950696140569789e-05,0.001162073159289271,9.743503466228336e-06
1,0.0024847000000002744,-0.1925681772735231,-0.0001995676860826329,-12.0,0.09598473511196072,12.0,-0.001133014098926558,-9.618430279804337e-06,-9.618430479372023e-06,-1.925681772735231e-05,0.001161887414576153,9.618430279804335e-06
1,0.0024849000000002745,-0.1900664363988719,-0.0001995943155002899,-12.0,0.09473382473024235,12.0,-0.001133203545138597,-9.493341904574264e-06,-9.49334210416858e-06,-1.900664363988719e-05,0.001161701623429701,9.493341904574264e-06
1,0.0024851000000002746,-0.1875643953836172,-0.000199620629813449,-12.0,0.09348276475088213,12.0,-0.001133392990204473,-9.368238538069559e-06,-9.368238737690186e-06,-1.875643953836172e-05,0.001161515786134758,9.368238538069559e-06
1,0.0024853000000002747,-0.1850620581788159,-0.0001996466289768892,-12.0,0.09223155714947631,12.0,-0.00113358243381659,-9.24312037784532e-06,-9.243120577491948e-06,-1.850620581788159e-05,0.001161329902976354,9.24312037784532e-06
1,0.002485500000000275,-0.1825594287360028,-0.000199672312951725,-12.0,0.09098020390185073,12.0,-0.001133771875667466,-9.117987621480244e-06,-9.117987821152556e-06,-1.825594287360029e-05,0.001161143974239699,9.117987621480244e-06
1,0.002485700000000275,-0.1800565110071734,-0.0001996976816956292,-12.0,0.08972870698406647,12.0,-0.001133961315449735,-8.992840466576207e-06,-8.992840666273891e-06,-1.800565110071734e-05,0.001160958000210188,8.99284046657621e-06
1,0.002485900000000275,-0.1775533089447783,-0.0001997227351703684,-12.0,0.08847706837240625,12.0,-0.001134150752856142,-8.867679110757663e-06,-8.867679310480398e-06,-1.775533089447784e-05,0.001160771981173399,8.867679110757663e-06
1,0.002486100000000275,-0.1750498265017102,-0.0001997474733359053,-12.0,0.08722529004337651,12.0,-0.001134340187579552,-8.74250375167124e-06,-8.742503951418716e-06,-1.750498265017102e-05,0.00116058591741509,8.742503751671242e-06
1,0.0024863000000002753,-0.1725460676313138,-0.0001997718961522371,-12.0,0.0859733739737096,12.0,-0.001134529619312936,-8.617314586986185e-06,-8.617314786758079e-06,-1.725460676313138e-05,0.001160399809221197,8.617314586986185e-06
1,0.0024865000000002754,-0.1700420362873676,-0.0001997960035823934,-12.0,0.08472132214035015,12.0,-0.001134719047749391,-8.492111814393256e-06,-8.49211201418926e-06,-1.700420362873675e-05,0.001160213656877845,8.492111814393256e-06
1,0.0024867000000002755,-0.1675377364240739,-0.0001998197955879119,-12.0,0.08346913652045712,12.0,-0.001134908472582121,-8.366895631604502e-06,-8.366895831424298e-06,-1.675377364240739e-05,0.001160027460671335,8.366895631604504e-06
1,0.0024869000000002756,-0.1650331719960683,-0.0001998432721302679,-12.0,0.08221681909140605,12.0,-0.001135097893504456,-8.241666236353632e-06,-8.241666436196904e-06,-1.650331719960684e-05,0.001159841220888145,8.241666236353632e-06
1,0.0024871000000002757,-0.1625283469584013,-0.0001998664331739688,-12.0,0.08096437183077534,12.0,-0.001135287310209832,-8.11642382639493e-06,-8.116424026261365e-06,-1.625283469584013e-05,0.001159654937814938,8.11642382639493e-06
1,0.002487300000000276,-0.1600232652665331,-0.0001998892786812256,-12.0,0.07971179671635194,12.0,-0.001135476722391815,-7.991168599503318e-06,-7.991168799392595e-06,-1.600232652665331e-05,0.001159468611738555,7.991168599503316e-06
1,0.002487500000000276,-0.157517930876323,-0.0001999118086183985,-12.0,0.07845909572611584,12.0,-0.001135666129744077,-7.865900753473422e-06,-7.865900953385232e-06,-1.57517930876323e-05,0.001159282242946023,7.865900753473424e-06
1,0.002487700000000276,-0.1550123477440435,-0.0001999340229453528,-12.0,0.07720627083826352,12.0,-0.001135855531960417,-7.740620486120885e-06,-7.740620686054908e-06,-1.550123477440435e-05,0.001159095831724532,7.740620486120889e-06
1,0.002487900000000276,-0.1525065198263546,-0.0001999559216324734,-12.0,0.0759533240311694,12.0,-0.001136044928734752,-7.615327995280189e-06,-7.615328195236108e-06,-1.525065198263546e-05,0.001158909378361463,7.615327995280189e-06
1,0.0024881000000002763,-0.1500004510802884,-0.0001999775046422556,-12.0,0.07470025728340575,12.0,-0.001136234319761124,-7.490023478804801e-06,-7.490023678782305e-06,-1.500004510802884e-05,0.001158722883144367,7.4900234788048e-06
1,0.0024883000000002764,-0.1474941454632835,-0.0001999987719394705,-12.0,0.07344707257374483,12.0,-0.001136423704733676,-7.364707134568429e-06,-7.364707334567203e-06,-1.474941454632835e-05,0.001158536346360983,7.36470713456843e-06
1,0.0024885000000002765,-0.1449876069331363,-0.0002000197234944129,-12.0,0.0721937718811293,12.0,-0.001136613083346696,-7.239379160462368e-06,-7.239379360482096e-06,-1.449876069331363e-05,0.001158349768299214,7.239379160462372e-06
1,0.0024887000000002766,-0.1424808394480047,-0.0002000403592711739,-12.0,0.07094035718469201,12.0,-0.001136802455294583,-7.114039754396321e-06,-7.114039954436677e-06,-1.424808394480047e-05,0.001158163149247149,7.114039754396317e-06
1,0.0024889000000002767,-0.1399738469664249,-0.0002000606792375223,-12.0,0.06968683046374938,12.0,-0.001136991820271851,-6.988689114298692e-06,-6.988689314359369e-06,-1.399738469664249e-05,0.001157976489493048,6.988689114298691e-06
1,0.002489100000000277,-0.1374666334472801,-0.000200080683362483,-12.0,0.06843319369778947,12.0,-0.001137181177973144,-6.863327438115195e-06,-6.863327638195879e-06,-1.374666334472801e-05,0.001157789789325351,6.863327438115195e-06
1,0.002489300000000277,-0.1349592028497981,-0.0002001003716141925,-12.0,0.06717944886647403,12.0,-0.001137370528093234,-6.737954923808823e-06,-6.737955123909194e-06,-1.349592028497981e-05,0.00115760304903267,6.737954923808823e-06
1,0.002489500000000277,-0.1324515591335582,-0.0002001197439605445,-12.0,0.06592559794964087,12.0,-0.001137559870327011,-6.61257176936014e-06,-6.612571969479886e-06,-1.324515591335583e-05,0.00115741626890379,6.612571769360142e-06
1,0.002489700000000277,-0.1299437062584734,-0.0002001388003725277,-12.0,0.06467164292728994,12.0,-0.00113774920436948,-6.487178172766247e-06,-6.487178372905045e-06,-1.299437062584734e-05,0.00115722944922768,6.487178172766248e-06
1,0.0024899000000002773,-0.1274356481847832,-0.0002001575408192152,-12.0,0.06341758577958738,12.0,-0.001137938529915789,-6.361774332040658e-06,-6.3617745321982e-06,-1.274356481847832e-05,0.001157042590293471,6.36177433204066e-06
1,0.0024901000000002774,-0.1249273888730523,-0.0002001759652717761,-12.0,0.06216342848685884,12.0,-0.001138127846661198,-6.23636044521306e-06,-6.236360645389027e-06,-1.249273888730523e-05,0.001156855692390473,6.236360445213062e-06
1,0.0024903000000002775,-0.1224189322841675,-0.0002001940736997485,-12.0,0.0609091730295934,12.0,-0.001138317154301094,-6.110936710329313e-06,-6.110936910523388e-06,-1.224189322841675e-05,0.00115666875580817,6.110936710329315e-06
1,0.0024905000000002776,-0.1199102823793282,-0.0002002118660758834,-12.0,0.05965482138843164,12.0,-0.001138506452530993,-5.985503325450754e-06,-5.985503525662618e-06,-1.199102823793282e-05,0.001156481780836226,5.985503325450753e-06
1,0.0024907000000002778,-0.1174014431200243,-0.0002002293423731955,-12.0,0.05840037554415893,12.0,-0.001138695741046539,-5.860060488653212e-06,-5.860060688882555e-06,-1.174014431200243e-05,0.001156294767764454,5.860060488653213e-06
1,0.002490900000000278,-0.1148924184680618,-0.0002002465025603556,-12.0,0.05714583747772534,12.0,-0.001138885019543499,-5.734608398028572e-06,-5.734608598275072e-06,-1.148924184680618e-05,0.001156107716882866,5.73460839802857e-06
1,0.002491100000000278,-0.1123832123855406,-0.0002002633466139173,-12.0,0.05589120917021594,12.0,-0.00113907428771777,-5.609147251682987e-06,-5.609147451946333e-06,-1.123832123855406e-05,0.001155920628481631,5.609147251682985e-06
1,0.002491300000000278,-0.1098738288348252,-0.000200279874507249,-12.0,0.05463649260285299,12.0,-0.001139263545265373,-5.483677247736025e-06,-5.483677448015901e-06,-1.098738288348252e-05,0.001155733502851095,5.483677247736024e-06
1,0.002491500000000278,-0.1073642717785849,-0.0002002960862104719,-12.0,0.05338168975701587,12.0,-0.001139452791882467,-5.358198584322635e-06,-5.35819878461872e-06,-1.073642717785849e-05,0.001155546340281765,5.358198584322635e-06
1,0.0024917000000002783,-0.1048545451797542,-0.0002003119817032273,-12.0,0.05212680261420243,12.0,-0.001139642027265334,-5.232711459590564e-06,-5.232711659902547e-06,-1.048545451797542e-05,0.001155359141064329,5.232711459590566e-06
1,0.0024919000000002784,-0.1023446530015265,-0.0002003275609567187,-12.0,0.05087183315605256,12.0,-0.001139831251110382,-5.107216071700926e-06,-5.10721627202849e-06,-1.023446530015265e-05,0.001155171905489642,5.107216071700928e-06
1,0.0024921000000002786,-0.09983459920736686,-0.0002003428239484503,-12.0,0.04961678336433253,12.0,-0.001140020463114155,-4.9817126188281e-06,-4.981712819170921e-06,-9.983459920736685e-06,0.001154984633848727,4.981712618828098e-06
1,0.0024923000000002787,-0.09732438776099464,-0.0002003577706525192,-12.0,0.04836165522094083,12.0,-0.001140209662973326,-4.856201299159336e-06,-4.856201499517106e-06,-9.732438776099465e-06,0.001154797326432773,4.856201299159335e-06
1,0.0024925000000002788,-0.09481402262637834,-0.0002003724010472135,-12.0,0.04710645070789435,12.0,-0.001140398850384703,-4.730682310894154e-06,-4.730682511266556e-06,-9.481402262637835e-06,0.001154609983533142,4.730682310894157e-06
1,0.002492700000000279,-0.09230350776772162,-0.0002003867151087295,-12.0,0.04585117180733057,12.0,-0.001140588025045217,-4.605155852243929e-06,-4.605156052630645e-06,-9.230350776772163e-06,0.001154422605441362,4.605155852243929e-06
1,0.002492900000000279,-0.08979284714947483,-0.0002004007128136864,-12.0,0.04459582050150975,12.0,-0.001140777186651938,-4.47962212143234e-06,-4.479622321833057e-06,-8.979284714947483e-06,0.001154235192449133,4.479622121432344e-06
1,0.002493100000000279,-0.0872820447363145,-0.0002004143941414065,-12.0,0.04334039877280121,12.0,-0.001140966334902066,-4.354081316694262e-06,-4.354081517108655e-06,-8.72820447363145e-06,0.001154047744848316,4.354081316694261e-06
1,0.0024933000000002792,-0.08477110449313563,-0.0002004277590698725,-12.0,0.04208490860368541,12.0,-0.001141155469492936,-4.228533636275529e-06,-4.228533836703289e-06,-8.477110449313563e-06,0.001153860262930941,4.228533636275529e-06
1,0.0024935000000002793,-0.08226003038505975,-0.0002004408075770188,-12.0,0.04082935197675627,12.0,-0.001141344590122016,-4.10297927843333e-06,-4.102979478874137e-06,-8.226003038505974e-06,0.001153672746989205,4.102979278433329e-06
1,0.0024937000000002795,-0.07974882637741677,-0.0002004535396437981,-12.0,0.03957373087470729,12.0,-0.001141533696486908,-3.97741844143511e-06,-3.977418641888649e-06,-7.974882637741678e-06,0.00115348519731547,3.97741844143511e-06
1,0.0024939000000002796,-0.07723749643573556,-0.000200465955249602,-12.0,0.03831804728033383,12.0,-0.001141722788285348,-3.851851323558344e-06,-3.851851524024298e-06,-7.723749643573556e-06,0.001153297614202266,3.851851323558343e-06
1,0.0024941000000002797,-0.07472604452575315,-0.0002004780543738913,-12.0,0.0370623031765352,12.0,-0.001141911865215207,-3.726278123090912e-06,-3.726278323568963e-06,-7.472604452575316e-06,0.001153109997942283,3.726278123090909e-06
1,0.00249430000000028,-0.07221447461339846,-0.0002004898369987289,-12.0,0.03580650054630277,12.0,-0.001142100926974495,-3.600699038330149e-06,-3.600699238819986e-06,-7.221447461339846e-06,0.001152922348828382,3.600699038330151e-06
1,0.00249450000000028,-0.06970279066477719,-0.0002005013031058898,-12.0,0.03455064137271674,12.0,-0.001142289973261354,-3.475114267582262e-06,-3.475114468083565e-06,-6.97027906647772e-06,0.001152734667153584,3.475114267582263e-06
1,0.00249470000000028,-0.06719099664617613,-0.0002005124526767606,-12.0,0.0332947276389484,12.0,-0.001142479003774065,-3.349524009162515e-06,-3.349524209674969e-06,-6.719099664617613e-06,0.001152546953211072,3.349524009162516e-06
1,0.00249490000000028,-0.06467909652407242,-0.0002005232856916832,-12.0,0.03203876132826582,12.0,-0.001142668018211048,-3.223928461395751e-06,-3.223928661919037e-06,-6.467909652407242e-06,0.001152359207294197,3.22392846139575e-06
1,0.0024951000000002803,-0.0621670942650977,-0.0002005338021377756,-12.0,0.03078274442400417,12.0,-0.001142857016270856,-3.098327822614196e-06,-3.098328023147996e-06,-6.21670942650977e-06,0.00115217142969647,3.098327822614195e-06
1,0.0024953000000002804,-0.05965499383603755,-0.0002005440019954632,-12.0,0.02952667890958556,12.0,-0.001143045997652182,-2.972722291158103e-06,-2.972722491702104e-06,-5.965499383603755e-06,0.001151983620711566,2.972722291158102e-06
