case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
1,0.0024955000000002805,-0.05714279920384942,-0.0002005538852489427,-12.0,0.02827056676851244,12.0,-0.001143234962053861,-2.847112065376138e-06,-2.847112265930024e-06,-5.714279920384942e-06,0.001151795780633318,2.847112065376138e-06
1,0.0024957000000002806,-0.05463051433563119,-0.0002005634518836771,-12.0,0.02701440998435557,12.0,-0.001143423909174863,-2.721497343623925e-06,-2.721497544187376e-06,-5.46305143356312e-06,0.001151607909755726,2.721497343623924e-06
1,0.0024959000000002807,-0.05211814319861901,-0.0002005727018842031,-12.0,0.02575821054075618,12.0,-0.0011436128387143,-2.595878324264039e-06,-2.59587852483674e-06,-5.211814319861902e-06,0.001151420008372946,2.595878324264039e-06
1,0.002496100000000281,-0.04960568976019406,-0.0002005816352349706,-12.0,0.02450197042142822,12.0,-0.001143801750371422,-2.470255205666319e-06,-2.470255406247955e-06,-4.960568976019406e-06,0.0011512320767793,2.47025520566632e-06
1,0.002496300000000281,-0.0470931579878642,-0.0002005902519233594,-12.0,0.02324569161014454,12.0,-0.001143990643845621,-2.344628186206789e-06,-2.344628386797043e-06,-4.709315798786421e-06,0.001151044115269265,2.34462818620679e-06
1,0.002496500000000281,-0.04458055184925744,-0.0002005985519348968,-12.0,0.02198937609074086,12.0,-0.001144179518836432,-2.218997464267576e-06,-2.218997664866127e-06,-4.458055184925744e-06,0.001150856124137478,2.218997464267576e-06
1,0.002496700000000281,-0.0420678753121204,-0.0002006065352571779,-12.0,0.02073302584710908,12.0,-0.001144368375043529,-2.093363238236625e-06,-2.093363438843161e-06,-4.20678753121204e-06,0.00115066810367874,2.093363238236626e-06
1,0.0024969000000002813,-0.03955513234431524,-0.0002006142018762102,-12.0,0.01947664286320128,12.0,-0.001144557212166727,-1.967725706507752e-06,-1.967725907121951e-06,-3.955513234431523e-06,0.001150480054188005,1.967725706507749e-06
1,0.0024971000000002814,-0.03704232691381004,-0.0002006215517812125,-12.0,0.01822022912301768,12.0,-0.001144746029905989,-1.842085067479889e-06,-1.842085268101441e-06,-3.704232691381004e-06,0.001150291975960391,1.84208506747989e-06
1,0.0024973000000002815,-0.0345294629886567,-0.0002006285849616759,-12.0,0.01696378661059998,12.0,-0.001144934827961415,-1.716441519556164e-06,-1.716441720184751e-06,-3.45294629886567e-06,0.001150103869291168,1.716441519556166e-06
1,0.0024975000000002816,-0.03201654453701648,-0.0002006353014026331,-12.0,0.01570731731005128,12.0,-0.001145123606033253,-1.590795261145392e-06,-1.590795461780693e-06,-3.201654453701648e-06,0.001149915734475767,1.590795261145391e-06
1,0.0024977000000002817,-0.02950357552713823,-0.0002006417010971869,-12.0,0.01445082320550633,12.0,-0.001145312363821891,-1.465146490660351e-06,-1.465146691302052e-06,-2.950357552713823e-06,0.001149727571809775,1.465146490660351e-06
1,0.002497900000000282,-0.02699055992732841,-0.000200647784035099,-12.0,0.01319430628113372,12.0,-0.001145501101027866,-1.339495406516881e-06,-1.339495607164666e-06,-2.699055992732841e-06,0.001149539381588936,1.339495406516882e-06
1,0.002498100000000282,-0.02447750170599164,-0.0002006535502029824,-12.0,0.01193776852115585,12.0,-0.001145689817351855,-1.213842207135883e-06,-1.213842407789433e-06,-2.447750170599164e-06,0.00114935116410915,1.213842207135883e-06
1,0.002498300000000282,-0.0219644048315912,-0.0002006589995969098,-12.0,0.01068121190981024,12.0,-0.001145878512494686,-1.088187090940715e-06,-1.088187291599715e-06,-2.19644048315912e-06,0.001149162919666472,1.088187090940715e-06
1,0.002498500000000282,-0.01945127327264014,-0.000200664132204962,-12.0,0.009424638431371308,12.0,-0.00114606718615733,-9.625302563576274e-07,-9.625304570217592e-07,-1.945127327264015e-06,0.001148974648557111,9.62530256357627e-07
1,0.0024987000000002823,-0.01693811099772455,-0.0002006689480194383,-12.0,0.008168050070143639,12.0,-0.001146255838040902,-8.36871901816308e-07,-8.368721024852557e-07,-1.693811099772455e-06,0.001148786351077433,8.368719018163078e-07
1,0.0024989000000002824,-0.01442492197547023,-0.0002006734470337626,-12.0,0.006911448810449999,12.0,-0.001146444467846669,-7.112122257483761e-07,-7.112124264218232e-07,-1.442492197547023e-06,0.001148598027523957,7.112122257483762e-07
1,0.0024991000000002825,-0.01191171017454341,-0.0002006776292400743,-12.0,0.005654836636635301,12.0,-0.001146633075276043,-5.855514265875351e-07,-5.855516272651668e-07,-1.191171017454341e-06,0.001148409678193356,5.855514265875375e-07
1,0.0024993000000002826,-0.009398479563646991,-0.0002006814946324247,-12.0,0.004398215533059912,12.0,-0.001146821660030582,-4.598897027692336e-07,-4.598899034507283e-07,-9.398479563646992e-07,0.001148221303382456,4.598897027692337e-07
1,0.0024995000000002827,-0.006885234111518131,-0.0002006850432033336,-12.0,0.003141587484103632,12.0,-0.001147010221811997,-3.342272527306984e-07,-3.342274534157399e-07,-6.885234111518131e-07,0.001148032903388236,3.342272527306966e-07
1,0.002499700000000283,-0.004371977786915996,-0.0002006882749488992,-12.0,0.0018849544741519,12.0,-0.001147198760322143,-2.085642749100803e-07,-2.085644755983549e-07,-4.371977786915996e-07,0.001147844478507826,2.085642749100799e-07
1,0.002499900000000283,-0.001858714558609898,-0.0002006911898633753,-12.0,0.000628318487597987,12.0,-0.001147387275263026,-8.290096774613528e-08,-8.290116843732612e-08,-1.858714558609898e-07,0.001147656029038511,8.290096774613623e-08
1,0.002500100000000283,0.0006545516046101552,-0.0002006937879412316,-12.0,-0.0006283184911548044,12.0,-0.001147575766336805,4.276247032135711e-08,4.276226962756934e-08,6.545516046101552e-08,0.001147467555277724,-4.276247032135728e-08
1,0.002500300000000283,0.003167816733952969,-0.0002006960691798394,-12.0,-0.001884954477706935,12.0,-0.001147764233245783,1.684258408527084e-07,1.684256401566404e-07,3.167816733952969e-07,0.001147279057523051,-1.684258408527096e-07
1,0.0025005000000002833,0.005681076860634814,-0.0002006980335751264,-12.0,-0.003141587487660433,12.0,-0.00114795267569242,2.940889454085305e-07,2.94088744710497e-07,5.681076860634814e-07,0.001147090536072227,-2.940889454085307e-07
1,0.0025007000000002834,0.008194328015870837,-0.000200699681122977,-12.0,-0.004398215536616695,12.0,-0.001148141093379322,4.197515855493713e-07,4.197513848496906e-07,8.194328015870837e-07,0.001146901991223138,-4.197515855493718e-07
1,0.0025009000000002835,0.01070756623089101,-0.0002007010118219238,-12.0,-0.005654836640188509,12.0,-0.001148329486009249,5.454135628366606e-07,5.454133621356467e-07,1.070756623089101e-06,0.001146713423273822,-5.454135628366586e-07
1,0.0025011000000002837,0.01322078753695528,-0.0002007020256701887,-12.0,-0.00691144881400318,12.0,-0.001148517853285115,6.710746788332983e-07,6.710744781312734e-07,1.322078753695528e-06,0.001146524832522459,-6.710746788332991e-07
1,0.0025013000000002838,0.01573398796534914,-0.0002007027226656943,-12.0,-0.008168050073700337,12.0,-0.001148706194909985,7.967347351034645e-07,7.967345344007417e-07,1.573398796534914e-06,0.001146336219267383,-7.967347351034643e-07
1,0.002501500000000284,0.01824716354737461,-0.0002007031028052383,-12.0,-0.009424638434926191,12.0,-0.001148894510587074,9.223935332120968e-07,9.223933325089928e-07,1.824716354737462e-06,0.001146147583807077,-9.223935332120954e-07
1,0.002501700000000284,0.02076031031438628,-0.0002007031660923343,-12.0,-0.0106812119133633,12.0,-0.001149082800019755,1.048050874727097e-06,1.048050674023931e-06,2.076031031438628e-06,0.001145958926440168,-1.048050874727097e-06
1,0.002501900000000284,0.02327342429779129,-0.000200702912523912,-12.0,-0.01193776852471063,12.0,-0.001149271062911553,1.173706561218673e-06,1.17370636051576e-06,2.327342429779129e-06,0.001145770247465432,-1.173706561218672e-06
1,0.0025021000000002842,0.02578650152903155,-0.0002007023421006851,-12.0,-0.01319430628469023,12.0,-0.001149459298966147,1.299360394258956e-06,1.299360193556612e-06,2.578650152903156e-06,0.001145581547181791,-1.299360394258954e-06
1,0.0025023000000002843,0.02829953803961577,-0.0002007014548245211,-12.0,-0.01445082320905922,12.0,-0.001149647507887374,1.425012175423472e-06,1.425011974722015e-06,2.829953803961577e-06,0.001145392825888315,-1.42501217542347e-06
1,0.0025025000000002844,0.03081252986112083,-0.000200700250696486,-12.0,-0.01570731731360766,12.0,-0.00114983568937922,1.550661706291117e-06,1.550661505590866e-06,3.081252986112084e-06,0.001145204083884216,-1.550661706291117e-06
1,0.0025027000000002846,0.03332547302518564,-0.0002006987297174471,-12.0,-0.01696378661415629,12.0,-0.001150023843145835,1.676308788443884e-06,1.676308587745154e-06,3.332547302518564e-06,0.001145015321468855,-1.676308788443884e-06
1,0.0025029000000002847,0.03583836356352899,-0.0002006968918912937,-12.0,-0.01822022912657036,12.0,-0.001150211968891518,1.801953223467906e-06,1.801953022771014e-06,3.583836356352899e-06,0.001144826538941735,-1.801953223467907e-06
1,0.002503100000000285,0.03835119750795894,-0.0002006947372203919,-12.0,-0.01947664286675742,12.0,-0.001150400066320729,1.927594812953703e-06,1.927594612258966e-06,3.835119750795894e-06,0.001144637736602506,-1.927594812953703e-06
1,0.002503300000000285,0.04086397089036344,-0.0002006922657071721,-12.0,-0.02073302585066513,12.0,-0.001150588135138084,2.053233358495798e-06,2.053233157803531e-06,4.086397089036344e-06,0.001144448914750959,-2.053233358495796e-06
1,0.002503500000000285,0.04337667974272959,-0.0002006894773569808,-12.0,-0.02198937609429504,12.0,-0.001150776175048355,2.178868661693807e-06,2.178868461004328e-06,4.337667974272959e-06,0.001144260073687031,-2.178868661693806e-06
1,0.002503700000000285,0.04588932009714747,-0.0002006863721729299,-12.0,-0.02324569161369685,12.0,-0.001150964185756478,2.30450052415239e-06,2.30450032346602e-06,4.588932009714747e-06,0.001144071213710798,-2.304500524152392e-06
1,0.0025039000000002852,0.04840188798582214,-0.0002006829501622689,-12.0,-0.02450197042498397,12.0,-0.00115115216696754,2.430128747482171e-06,2.43012854679922e-06,4.840188798582214e-06,0.001143882335122482,-2.430128747482171e-06
1,0.0025041000000002854,0.05091437944106104,-0.0002006792113261255,-12.0,-0.02575821054431182,12.0,-0.001151340118386792,2.555753133298569e-06,2.555752932619358e-06,5.091437944106104e-06,0.001143693438222446,-2.555753133298569e-06
1,0.0025043000000002855,0.05342679049528953,-0.0002006751556741446,-12.0,-0.02701440998790753,12.0,-0.001151528039719641,2.681373483223338e-06,2.681373282548184e-06,5.342679049528954e-06,0.001143504523311193,-2.681373483223339e-06
1,0.0025045000000002856,0.05593911718108229,-0.0002006707832125747,-12.0,-0.02827056677206784,12.0,-0.001151715930671658,2.806989598885527e-06,2.806989398214743e-06,5.593911718108229e-06,0.001143315590689367,-2.806989598885527e-06
1,0.0025047000000002857,0.05845135553112282,-0.0002006660939444654,-12.0,-0.02952667891313905,12.0,-0.00115190379094857,2.932601281919458e-06,2.932601081253365e-06,5.845135553112283e-06,0.001143126640657757,-2.932601281919459e-06
1,0.002504900000000286,0.06096350157824255,-0.0002006610878824006,-12.0,-0.03078274442755575,12.0,-0.00115209162025627,3.058208333967336e-06,3.058208133306248e-06,6.096350157824255e-06,0.001142937673517283,-3.058208333967335e-06
1,0.002505100000000286,0.06347555135543007,-0.0002006557650309111,-12.0,-0.03203876133181904,12.0,-0.001152279418300807,3.183810556678814e-06,3.183810356023049e-06,6.347555135543007e-06,0.001142748689569011,-3.183810556678814e-06
1,0.002505300000000286,0.06598750089580767,-0.0002006501253987748,-12.0,-0.03329472764250324,12.0,-0.001152467184788394,3.309407751710446e-06,3.309407551060322e-06,6.598750089580767e-06,0.001142559689114145,-3.309407751710447e-06
1,0.002505500000000286,0.06849934623266482,-0.0002006441689958588,-12.0,-0.03455064137626788,12.0,-0.001152654919425407,3.434999720727203e-06,3.434999520083034e-06,6.849934623266483e-06,0.001142370672454027,-3.434999720727203e-06
1,0.0025057000000002863,0.07101108339945948,-0.0002006378958312217,-12.0,-0.03580650054985553,12.0,-0.001152842621918385,3.560586265402431e-06,3.560586064764535e-06,7.101108339945948e-06,0.001142181639890135,-3.560586265402431e-06
1,0.0025059000000002864,0.07352270842981198,-0.000200631305913683,-12.0,-0.03706230318008958,12.0,-0.001153030291974028,3.686167187417592e-06,3.686166986786284e-06,7.352270842981199e-06,0.001141992591724087,-3.68616718741759e-06
1,0.0025061000000002865,0.07603421735752258,-0.0002006243992551601,-12.0,-0.03831804728388803,12.0,-0.001153217929299199,3.811742288463289e-06,3.811742087838888e-06,7.603421735752259e-06,0.001141803528257638,-3.811742288463288e-06
1,0.0025063000000002866,0.07854560621657883,-0.0002006171758655792,-12.0,-0.03957373087825955,12.0,-0.001153405533600929,3.937311370239398e-06,3.937311169622221e-06,7.854560621657883e-06,0.001141614449792675,-3.937311370239397e-06
1,0.0025065000000002867,0.0810568710411564,-0.0002006096357570417,-12.0,-0.04082935198031012,12.0,-0.001153593104586407,4.062874234455307e-06,4.062874033845672e-06,8.10568710411564e-06,0.001141425356631229,-4.062874234455308e-06
1,0.002506700000000287,0.08356800786562252,-0.0002006017789400183,-12.0,-0.04208490860723908,12.0,-0.001153780641962995,4.188430682829906e-06,4.188430482228127e-06,8.356800786562251e-06,0.001141236249075459,-4.188430682829906e-06
1,0.002506900000000287,0.08607901272454814,-0.0002005936054285187,-12.0,-0.04334039877635291,12.0,-0.001153968145438214,4.313980517092438e-06,4.313980316498834e-06,8.607901272454814e-06,0.001141047127427661,-4.313980517092439e-06
1,0.002507100000000287,0.08858988165271928,-0.0002005851152348248,-12.0,-0.04459582050506303,12.0,-0.001154155614719753,4.439523538982822e-06,4.439523338397705e-06,8.858988165271928e-06,0.001140857991990267,-4.439523538982821e-06
1,0.002507300000000287,0.09110061068512694,-0.0002005763083713884,-12.0,-0.04585117181088364,12.0,-0.001154343049515465,4.565059550251225e-06,4.565059349674917e-06,9.110061068512695e-06,0.001140668843065843,-4.565059550251225e-06
1,0.0025075000000002873,0.09361119585698423,-0.0002005671848531385,-12.0,-0.04710645071144367,12.0,-0.001154530449533374,4.690588352659051e-06,4.690588152091868e-06,9.361119585698424e-06,0.001140479680957086,-4.690588352659053e-06
1,0.0025077000000002874,0.09612163320374513,-0.0002005577446956494,-12.0,-0.04836165522449348,12.0,-0.001154717814481667,4.816109747979787e-06,4.816109547422039e-06,9.612163320374513e-06,0.001140290505966827,-4.816109747979784e-06
1,0.0025079000000002875,0.09863191876107821,-0.0002005479879094718,-12.0,-0.04961678336788319,12.0,-0.001154905144068701,4.941623537997372e-06,4.941623337449385e-06,9.863191876107822e-06,0.001140101318398034,-4.941623537997372e-06
1,0.0025081000000002876,0.1011420485648981,-0.0002005379145153599,-12.0,-0.05087183315960122,12.0,-0.001155092438002998,5.067129524508587e-06,5.067129323970671e-06,1.011420485648981e-05,0.001139912118553797,-5.067129524508586e-06
1,0.0025083000000002877,0.1036520186513752,-0.0002005275245253527,-12.0,-0.05212680261775087,12.0,-0.001155279695993253,5.192627509322552e-06,5.192627308795028e-06,1.036520186513752e-05,0.001139722906737349,-5.192627509322552e-06
1,0.002508500000000288,0.1061618250569217,-0.0002005168179578867,-12.0,-0.05338168976056584,12.0,-0.001155466917748324,5.318117294260794e-06,5.318117093743978e-06,1.061618250569217e-05,0.001139533683252042,-5.318117294260796e-06
1,0.002508700000000288,0.1086714638182091,-0.0002005057948280126,-12.0,-0.0546364926064045,12.0,-0.001155654102977243,5.443598681157648e-06,5.443598480651854e-06,1.086714638182091e-05,0.001139344448401369,-5.443598681157649e-06
1,0.002508900000000288,0.1111809309721735,-0.0002004944551548746,-12.0,-0.05589120917376365,12.0,-0.001155841251389208,5.569071471860878e-06,5.569071271366422e-06,1.111809309721735e-05,0.001139155202488949,-5.569071471860878e-06
1,0.002509100000000288,0.1136902225560297,-0.0002004827989556743,-12.0,-0.05714583748127634,12.0,-0.001156028362693593,5.694535468232067e-06,5.69453526774927e-06,1.136902225560297e-05,0.001138965945818525,-5.694535468232067e-06
1,0.0025093000000002883,0.1161993346072592,-0.0002004708262478561,-12.0,-0.05840037554770967,12.0,-0.001156215436599933,5.819990472146184e-06,5.819990271675356e-06,1.161993346072593e-05,0.001138776678693979,-5.819990472146182e-06
1,0.0025095000000002884,0.1187082631636312,-0.000200458537051737,-12.0,-0.05965482139197859,12.0,-0.001156402472817942,5.945436285492684e-06,5.945436085034147e-06,1.187082631636312e-05,0.001138587401419314,-5.945436285492685e-06
1,0.0025097000000002885,0.1212170042632101,-0.0002004459313861631,-12.0,-0.06090917303314362,12.0,-0.001156589471057503,6.070872710175748e-06,6.070872509729815e-06,1.212170042632101e-05,0.00113839811429866,-6.070872710175746e-06
1,0.0025099000000002886,0.1237255539443473,-0.0002004330092700082,-12.0,-0.06216342849040878,12.0,-0.001156776431028668,6.196299548113876e-06,6.196299347680868e-06,1.237255539443473e-05,0.001138208817636285,-6.196299548113877e-06
1,0.0025101000000002887,0.1262339082456997,-0.0002004197707251507,-12.0,-0.06341758578313528,12.0,-0.001156963352441667,6.321716601241013e-06,6.321716400821243e-06,1.262339082456997e-05,0.00113801951173657,-6.321716601241013e-06
1,0.002510300000000289,0.1287420632062387,-0.0002004062157718867,-12.0,-0.06467164293083931,12.0,-0.001157150235006898,6.447123671506743e-06,6.447123471100527e-06,1.287420632062387e-05,0.001137830196904028,-6.447123671506743e-06
1,0.002510500000000289,0.1312500148652411,-0.0002003923444306305,-12.0,-0.06592559795318996,12.0,-0.001157337078434933,6.572520560875934e-06,6.572520360483589e-06,1.312500148652411e-05,0.001137640873443301,-6.572520560875933e-06
1,0.002510700000000289,0.1337577592623085,-0.0002003781567246829,-12.0,-0.06717944887002282,12.0,-0.001157523882436516,6.697907071329816e-06,6.697906870951659e-06,1.337577592623085e-05,0.001137451541659157,-6.697907071329815e-06
1,0.002510900000000289,0.1362652924373704,-0.0002003636526751104,-12.0,-0.0684331937013344,12.0,-0.001157710646722572,6.823283004865926e-06,6.823282804502276e-06,1.362652924373704e-05,0.001137262201856476,-6.82328300486593e-06
1,0.0025111000000002893,0.1387726104306971,-0.0002003488323071359,-12.0,-0.06968683046729755,12.0,-0.001157897371004188,6.948648163499042e-06,6.948647963150211e-06,1.387726104306971e-05,0.00113707285434028,-6.948648163499041e-06
1,0.0025113000000002894,0.1412797092828839,-0.0002003336956394389,-12.0,-0.07094035718823809,12.0,-0.001158084054992639,7.074002349259867e-06,7.074002148926169e-06,1.412797092828839e-05,0.001136883499415706,-7.074002349259864e-06
1,0.0025115000000002895,0.1437865850348778,-0.0002003182427013292,-12.0,-0.0721937718846733,12.0,-0.001158270698399365,7.199345364197197e-06,7.199345163878955e-06,1.437865850348778e-05,0.00113669413738801,-7.199345364197197e-06
1,0.0025117000000002897,0.1462932337279901,-0.0002003024735136791,-12.0,-0.07344707257729027,12.0,-0.001158457300935986,7.324677010377661e-06,7.324676810075188e-06,1.462932337279901e-05,0.001136504768562578,-7.324677010377659e-06
1,0.0025119000000002898,0.1487996514038721,-0.0002002863881017947,-12.0,-0.07470025728695262,12.0,-0.0011586438623143,7.449997089885083e-06,7.449996889598695e-06,1.487996514038721e-05,0.001136315393244911,-7.449997089885083e-06
1,0.00251210000000029,0.151305834104549,-0.0002002699864920021,-12.0,-0.0759533240347124,12.0,-0.001158830382246277,7.575305404822043e-06,7.575305204552052e-06,1.51305834104549e-05,0.001136126011740647,-7.57530540482204e-06
1,0.00251230000000029,0.1538117778724212,-0.0002002532687097464,-12.0,-0.07720627084180795,12.0,-0.001159016860444065,7.700601757309818e-06,7.70060155705655e-06,1.538117778724212e-05,0.001135936624355525,-7.70060175730982e-06
1,0.00251250000000029,0.1563174787502574,-0.0002002362347804307,-12.0,-0.0784590957296617,12.0,-0.00115920329661999,7.82588594948813e-06,7.825885749251894e-06,1.563174787502574e-05,0.00113574723139542,-7.825885949488126e-06
1,0.0025127000000002902,0.1588229327812132,-0.0002002188847323033,-12.0,-0.0797117967198939,12.0,-0.001159389690486556,7.951157783516162e-06,7.951157583297276e-06,1.588229327812132e-05,0.001135557833166318,-7.951157783516159e-06
1,0.0025129000000002903,0.1613281360088376,-0.0002002012185918292,-12.0,-0.08096437183431872,12.0,-0.001159576041756445,8.076417061572693e-06,8.07641686137147e-06,1.613281360088376e-05,0.001135368429974325,-8.07641706157269e-06
1,0.0025131000000002904,0.1638330844770745,-0.0002001832363874786,-12.0,-0.08221681909495084,12.0,-0.001159762350142522,8.201663585856335e-06,8.201663385673098e-06,1.638330844770745e-05,0.001135179022125669,-8.201663585856337e-06
1,0.0025133000000002906,0.1663377742302654,-0.0002001649381462856,-12.0,-0.08346913652400152,12.0,-0.001159948615357819,8.326897158585528e-06,8.326896958420587e-06,1.663377742302654e-05,0.001134989609926702,-8.326897158585523e-06
1,0.0025135000000002907,0.1688422013131626,-0.0002001463238985937,-12.0,-0.08472132214389241,12.0,-0.001160134837115558,8.452117581999382e-06,8.452117381853059e-06,1.688422013131626e-05,0.001134800193683888,-8.452117581999384e-06
1,0.002513700000000291,0.171346361770939,-0.0002001273936731995,-12.0,-0.08597337397725326,12.0,-0.001160321015129135,8.577324658358004e-06,8.577324458230612e-06,1.71346361770939e-05,0.001134610773703802,-8.577324658358006e-06
1,0.002513900000000291,0.1738502516491794,-0.0002001081474990313,-12.0,-0.08722529004691976,12.0,-0.001160507149112124,8.702518189942074e-06,8.702517989833925e-06,1.738502516491794e-05,0.001134421350293154,-8.702518189942073e-06
1,0.002514100000000291,0.176353866993897,-0.0002000885854074735,-12.0,-0.08847706837594559,12.0,-0.001160693238778295,8.827697979053812e-06,8.827697778965224e-06,1.76353866993897e-05,0.001134231923758743,-8.827697979053812e-06
1,0.002514300000000291,0.1788572038515525,-0.0002000687074303967,-12.0,-0.08972870698760894,12.0,-0.001160879283841579,8.952863828017855e-06,8.952863627949147e-06,1.788572038515525e-05,0.001134042494407511,-8.952863828017855e-06
1,0.0025145000000002912,0.1813602582690267,-0.000200048513595015,-12.0,-0.09098020390539102,12.0,-0.001161065284016102,9.078015539179603e-06,9.078015339131089e-06,1.813602582690268e-05,0.001133853062546503,-9.078015539179601e-06
1,0.0025147000000002914,0.1838630262936537,-0.0002000280039383615,-12.0,-0.09223155715301444,12.0,-0.001161251239016163,9.203152914907605e-06,9.203152714879604e-06,1.838630262936537e-05,0.001133663628482882,-9.203152914907609e-06
1,0.0025149000000002915,0.1863655039732338,-0.0002000071784897806,-12.0,-0.09348276475442337,12.0,-0.001161437148556247,9.32827575759336e-06,9.328275557586178e-06,1.863655039732338e-05,0.001133474192523914,-9.32827575759336e-06
1,0.0025151000000002916,0.1888676873559996,-0.0001999860372808304,-12.0,-0.09473382473378139,12.0,-0.001161623012351025,9.453383869650059e-06,9.453383669664021e-06,1.888676873559996e-05,0.001133284754976999,-9.453383869650057e-06
1,0.0025153000000002917,0.1913695724906647,-0.0001999645803486411,-12.0,-0.09598473511550111,12.0,-0.001161808830115345,9.578477053515245e-06,9.578476853550668e-06,1.913695724906647e-05,0.001133095316149633,-9.578477053515247e-06
1,0.002515500000000292,0.1938711554264175,-0.0001999428077237853,-12.0,-0.09723549392422251,12.0,-0.001161994601564239,9.703555111649873e-06,9.703554911707066e-06,1.938711554264175e-05,0.001132905876349437,-9.703555111649873e-06
1,0.002515700000000292,0.1963724322129151,-0.0001999207194424979,-12.0,-0.09848609918482848,12.0,-0.001162180326412927,9.8286178465386e-06,9.82861764661788e-06,1.963724322129151e-05,0.00113271643588413,-9.8286178465386e-06
1,0.002515900000000292,0.1988733989002987,-0.000199898315537711,-12.0,-0.09973654892243906,12.0,-0.001162366004376809,9.953665060690136e-06,9.953664860791821e-06,1.988733989002987e-05,0.001132526995061557,-9.953665060690136e-06
1,0.002516100000000292,0.2013740515391991,-0.0001998755960464921,-12.0,-0.1009868411624252,12.0,-0.00116255163517147,1.007869655663787e-05,1.007869635676228e-05,2.013740515391991e-05,0.001132337554189667,-1.007869655663788e-05
1,0.0025163000000002923,0.2038743861807498,-0.000199852561004063,-12.0,-0.1022369739304066,12.0,-0.001162737218512686,1.020371213694026e-05,1.020371193708769e-05,2.038743861807498e-05,0.001132148113576517,-1.020371213694026e-05
1,0.0025165000000002924,0.2063743988765775,-0.0001998292104457428,-12.0,-0.1034869452522495,12.0,-0.00116292275411641,1.032871160418037e-05,1.032871140435116e-05,2.063743988765775e-05,0.001131958673530281,-1.032871160418037e-05
1,0.0025167000000002925,0.20887408567882,-0.0001998055444098062,-12.0,-0.1047367531540801,12.0,-0.001163108241698782,1.045369476096704e-05,1.045369456116149e-05,2.0887408567882e-05,0.001131769234359238,-1.045369476096703e-05
1,0.0025169000000002926,0.211373442640136,-0.000199781562932988,-12.0,-0.1059863956622832,12.0,-0.001163293680976134,1.057866140993501e-05,1.057866121015345e-05,2.113734426401361e-05,0.001131579796371778,-1.057866140993502e-05
1,0.0025171000000002927,0.2138724658136961,-0.0001997572660521196,-12.0,-0.1072358708034989,12.0,-0.001163479071664978,1.070361135374468e-05,1.070361115398741e-05,2.138724658136961e-05,0.001131390359876396,-1.070361135374468e-05
1,0.002517300000000293,0.2163711512531983,-0.0001997326538066002,-12.0,-0.1084851766046356,12.0,-0.001163664413482019,1.08285443950829e-05,1.082854419535025e-05,2.163711512531983e-05,0.001131200925181696,-1.08285443950829e-05
1,0.002517500000000293,0.2188694950128836,-0.0001997077262355512,-12.0,-0.1097343110928723,12.0,-0.001163849706144139,1.095346033666368e-05,1.095346013695596e-05,2.188694950128835e-05,0.001131011492596394,-1.095346033666368e-05
1,0.002517700000000293,0.2213674931475312,-0.0001996824833777472,-12.0,-0.1109832722956571,12.0,-0.001164034949368427,1.107835898122793e-05,1.107835878154545e-05,2.213674931475312e-05,0.001130822062429298,-1.107835898122793e-05
1,0.002517900000000293,0.2238651417124504,-0.0001996569252708386,-12.0,-0.1122320582407007,12.0,-0.001164220142872137,1.120324013154299e-05,1.120323993188606e-05,2.238651417124504e-05,0.001130632634989352,-1.120324013154299e-05
1,0.0025181000000002933,0.2263624367635152,-0.0001996310519592343,-12.0,-0.1134806669560069,12.0,-0.001164405286372723,1.132810359040477e-05,1.132810339077372e-05,2.263624367635152e-05,0.001130443210585573,-1.132810359040477e-05
1,0.0025183000000002934,0.2288593743571648,-0.0001996048634807096,-12.0,-0.1147290964698521,12.0,-0.001164590379587832,1.145294916063714e-05,1.145294896103228e-05,2.288593743571648e-05,0.001130253789527099,-1.145294916063714e-05
1,0.0025185000000002935,0.2313559505503863,-0.0001995783598768563,-12.0,-0.1159773448107921,12.0,-0.001164775422235292,1.157777664509152e-05,1.157777644551316e-05,2.313559505503863e-05,0.001130064372123169,-1.157777664509152e-05
1,0.0025187000000002936,0.2338521614007459,-0.0001995515411904597,-12.0,-0.1172254100076741,12.0,-0.001164960414033125,1.170258584664836e-05,1.170258564709682e-05,2.338521614007459e-05,0.001129874958683131,-1.170258584664836e-05
