case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
1,0.0025189000000002937,0.236348002966391,-0.0001995244074633473,-12.0,-0.1184732900896346,12.0,-0.00116514535469954,1.182737656821713e-05,1.182737636869272e-05,2.36348002966391e-05,0.001129685549516438,-1.182737656821713e-05
1,0.002519100000000294,0.2388434713060433,-0.0001994969587372775,-12.0,-0.1197209830860971,12.0,-0.00116533024395294,1.195214861273598e-05,1.195214841323903e-05,2.388434713060433e-05,0.001129496144932627,-1.195214861273599e-05
1,0.002519300000000294,0.2413385624790169,-0.0001994691950570199,-12.0,-0.1209684870267859,12.0,-0.001165515081511916,1.207690178317289e-05,1.207690158370369e-05,2.413385624790169e-05,0.00112930674524136,-1.207690178317289e-05
1,0.002519500000000294,0.2438332725452277,-0.0001994411164657484,-12.0,-0.1222157999417236,12.0,-0.001165699867095254,1.220163588252579e-05,1.220163568308467e-05,2.438332725452277e-05,0.001129117350752386,-1.220163588252579e-05
1,0.002519700000000294,0.2463275975651843,-0.0001994127230067338,-12.0,-0.1234629198612295,12.0,-0.001165884600421921,1.232635071382228e-05,1.232635051440955e-05,2.463275975651843e-05,0.001128927961775572,-1.232635071382228e-05
1,0.0025199000000002943,0.2488215336000063,-0.0001993840147262171,-12.0,-0.1247098448159327,12.0,-0.001166069281211093,1.245104608012065e-05,1.245104588073663e-05,2.488215336000064e-05,0.001128738578620865,-1.245104608012065e-05
1,0.0025201000000002944,0.251315076711429,-0.0001993549916681631,-12.0,-0.1259565728367667,12.0,-0.001166253909182124,1.257572178450985e-05,1.257572158515486e-05,2.51315076711429e-05,0.001128549201598324,-1.257572178450985e-05
1,0.0025203000000002945,0.2538082229618148,-0.0001993256538806165,-12.0,-0.1272031019549848,12.0,-0.001166438484054563,1.270037763011042e-05,1.270037743078477e-05,2.538082229618148e-05,0.001128359831018109,-1.270037763011042e-05
1,0.0025205000000002946,0.2563009684141408,-0.0001992960014055301,-12.0,-0.1284494302021387,12.0,-0.001166623005548161,1.282501342007332e-05,1.282501322077732e-05,2.563009684141408e-05,0.001128170467190472,-1.282501342007332e-05
1,0.0025207000000002948,0.2587933091320145,-0.0001992660342933911,-12.0,-0.1296955556101077,12.0,-0.001166807473382854,1.294962895758143e-05,1.29496287583154e-05,2.587933091320145e-05,0.001127981110425759,-1.294962895758143e-05
1,0.002520900000000295,0.2612852411797044,-0.0001992357525913008,-12.0,-0.1309414762110966,12.0,-0.001166991887278772,1.307422404585054e-05,1.307422384661478e-05,2.612852411797044e-05,0.001127791761034436,-1.307422404585054e-05
1,0.002521100000000295,0.2637767606221002,-0.0001992051563431269,-12.0,-0.1321871900376164,12.0,-0.001167176246956237,1.319879848812732e-05,1.319879828892217e-05,2.637767606221002e-05,0.001127602419327051,-1.319879848812732e-05
1,0.002521300000000295,0.2662678635247518,-0.0001991742456022294,-12.0,-0.1334326951225217,12.0,-0.001167360552135777,1.332335208769195e-05,1.33233518885177e-05,2.662678635247518e-05,0.001127413085614237,-1.332335208769195e-05
1,0.002521500000000295,0.2687585459538802,-0.0001991430204143635,-12.0,-0.1346779894989918,12.0,-0.001167544802538103,1.344788464785775e-05,1.344788444871473e-05,2.687585459538802e-05,0.00112722376020675,-1.344788464785775e-05
1,0.0025217000000002953,0.2712488039763443,-0.0001991114808275324,-12.0,-0.1359230712005283,12.0,-0.001167728997884131,1.357239597197007e-05,1.357239577285859e-05,2.712488039763443e-05,0.001127034443415414,-1.357239597197008e-05
1,0.0025219000000002954,0.2737386336596899,-0.0001990796268951794,-12.0,-0.137167938260984,12.0,-0.001167913137894957,1.369688586340888e-05,1.369688566432926e-05,2.7373863365969e-05,0.001126845135551179,-1.369688586340888e-05
1,0.0025221000000002955,0.2762280310721426,-0.0001990474586642949,-12.0,-0.1384125887145423,12.0,-0.001168097222291895,1.38213541255878e-05,1.382135392654034e-05,2.762280310721426e-05,0.001126655836925054,-1.38213541255878e-05
1,0.0025223000000002957,0.2787169922826021,-0.0001990149761874199,-12.0,-0.139657020595732,12.0,-0.001168281250796429,1.394580056195446e-05,1.394580036293948e-05,2.787169922826021e-05,0.001126466547848176,-1.394580056195445e-05
1,0.0025225000000002958,0.2812055133606577,-0.0001989821795140012,-12.0,-0.1409012319394217,12.0,-0.001168465223130265,1.407022497599077e-05,1.407022477700859e-05,2.812055133606578e-05,0.001126277268631754,-1.407022497599077e-05
1,0.002522700000000296,0.2836935903765938,-0.0001989490686973572,-12.0,-0.1421452207808336,12.0,-0.001168649139015295,1.419462717121363e-05,1.419462697226456e-05,2.836935903765938e-05,0.001126087999587091,-1.419462717121363e-05
1,0.002522900000000296,0.2861812194014025,-0.0001989156437891687,-12.0,-0.1433889851555414,12.0,-0.001168832998173608,1.431900695117523e-05,1.431900675225958e-05,2.861812194014025e-05,0.001125898741025593,-1.431900695117523e-05
1,0.002523100000000296,0.2886683965067744,-0.0001988819048410473,-12.0,-0.1446325230994679,12.0,-0.00116901680032749,1.444336411946268e-05,1.444336392058078e-05,2.886683965067745e-05,0.001125709493258751,-1.444336411946268e-05
1,0.0025233000000002962,0.2911551177651168,-0.000198847851907713,-12.0,-0.1458758326488985,12.0,-0.001169200545199433,1.456769847969908e-05,1.456769828085122e-05,2.911551177651168e-05,0.001125520256598138,-1.456769847969908e-05
1,0.0025235000000002963,0.2936413792495629,-0.0001988134850422069,-12.0,-0.1471189118404796,12.0,-0.001169384232512111,1.469200983554374e-05,1.469200963673025e-05,2.936413792495629e-05,0.001125331031355441,-1.469200983554374e-05
1,0.0025237000000002965,0.2961271770339624,-0.0001987788042978333,-12.0,-0.148361758711216,12.0,-0.001169567861988416,1.481629799069181e-05,1.481629779191301e-05,2.961271770339624e-05,0.001125141817842415,-1.481629799069181e-05
1,0.0025239000000002966,0.2986125071928986,-0.0001987438097302008,-12.0,-0.1496043712984827,12.0,-0.001169751433351423,1.494056274887525e-05,1.494056255013144e-05,2.986125071928986e-05,0.001124952616370918,-1.494056274887525e-05
1,0.0025241000000002967,0.3010973658017068,-0.0001987085013957363,-12.0,-0.150846747640032,12.0,-0.001169934946324424,1.506480391386363e-05,1.506480371515513e-05,3.010973658017068e-05,0.00112476342725289,-1.506480391386363e-05
1,0.002524300000000297,0.3035817489364507,-0.0001986728793460374,-12.0,-0.1520888857739732,12.0,-0.001170118400630896,1.518902128946272e-05,1.518902109078984e-05,3.035817489364507e-05,0.001124574250800354,-1.518902128946272e-05
1,0.002524500000000297,0.3060656526739431,-0.0001986369436410146,-12.0,-0.1533307837388025,12.0,-0.001170301795994526,1.531321467951615e-05,1.531321448087921e-05,3.060656526739431e-05,0.00112438508732543,-1.531321467951615e-05
1,0.002524700000000297,0.3085490730917709,-0.00019860069433629,-12.0,-0.1545724395733968,12.0,-0.001170485132139187,1.543738388790606e-05,1.543738368930536e-05,3.08549073091771e-05,0.001124195937140336,-1.543738388790605e-05
1,0.002524900000000297,0.3110320062682763,-0.0001985641314885822,-12.0,-0.1558138513170123,12.0,-0.001170668408788975,1.556152871855237e-05,1.556152851998824e-05,3.110320062682763e-05,0.001124006800557345,-1.556152871855237e-05
1,0.0025251000000002972,0.313514448282564,-0.0001985272551548317,-12.0,-0.1570550170092868,12.0,-0.001170851625668171,1.568564897541319e-05,1.568564877688594e-05,3.13514448282564e-05,0.001123817677888841,-1.56856489754132e-05
1,0.0025253000000002974,0.3159963952145186,-0.0001984900653946436,-12.0,-0.1582959346902519,12.0,-0.001171034782501263,1.580974446248573e-05,1.580974426399566e-05,3.159963952145186e-05,0.001123628569447293,-1.580974446248573e-05
1,0.0025255000000002975,0.3184778431448132,-0.0001984525622659716,-12.0,-0.1595366024003312,12.0,-0.001171217879012932,1.593381498380652e-05,1.593381478535396e-05,3.184778431448132e-05,0.001123439475545242,-1.593381498380652e-05
1,0.0025257000000002976,0.3209587881548986,-0.0001984147458269914,-12.0,-0.1607770181803373,12.0,-0.001171400914928089,1.605786034345103e-05,1.605786014503628e-05,3.209587881548987e-05,0.001123250396495315,-1.605786034345103e-05
1,0.0025259000000002977,0.3234392263270239,-0.0001983766161387374,-12.0,-0.1620171800714862,12.0,-0.001171583889971822,1.618188034553475e-05,1.618188014715813e-05,3.234392263270239e-05,0.001123061332610236,-1.618188034553475e-05
1,0.002526100000000298,0.3259191537442439,-0.0001983381732607731,-12.0,-0.1632570861153948,12.0,-0.00117176680386942,1.63058747942134e-05,1.630587459587523e-05,3.259191537442439e-05,0.001122872284202804,-1.63058747942134e-05
1,0.002526300000000298,0.3283985664904108,-0.0001982994172527314,-12.0,-0.1644967343540787,12.0,-0.001171949656346396,1.642984349368259e-05,1.642984329538318e-05,3.283985664904108e-05,0.001122683251585887,-1.64298434936826e-05
1,0.002526500000000298,0.3308774606501931,-0.0001982603481771594,-12.0,-0.1657361228299658,12.0,-0.001172132447128445,1.655378624817887e-05,1.655378604991852e-05,3.308774606501932e-05,0.00112249423507247,-1.655378624817886e-05
1,0.002526700000000298,0.3333558323090842,-0.0001982209660950224,-12.0,-0.1669752495858943,12.0,-0.001172315175941491,1.667770286197993e-05,1.667770266375896e-05,3.333558323090843e-05,0.001122305234975578,-1.667770286197993e-05
1,0.0025269000000002983,0.3358336775533932,-0.0001981812710674796,-12.0,-0.1682141126651105,12.0,-0.001172497842511638,1.68015931394043e-05,1.680159294122303e-05,3.358336775533932e-05,0.001122116251608345,-1.68015931394043e-05
1,0.0025271000000002984,0.3383109924702636,-0.00019814126315848,-12.0,-0.1694527101112822,12.0,-0.001172680446565197,1.692545688481237e-05,1.692545668667111e-05,3.383109924702636e-05,0.001121927285283982,-1.692545688481237e-05
1,0.0025273000000002985,0.3407877731476778,-0.000198100942429863,-12.0,-0.1706910399684931,12.0,-0.001172862987828715,1.704929390260632e-05,1.704929370450538e-05,3.407877731476778e-05,0.001121738336315754,-1.704929390260633e-05
1,0.0025275000000002986,0.3432640156744685,-0.0001980603089474509,-12.0,-0.1719291002812585,12.0,-0.001173045466028904,1.71731039972311e-05,1.71731037991708e-05,3.432640156744685e-05,0.001121549405017047,-1.71731039972311e-05
1,0.0025277000000002987,0.3457397161403039,-0.0001980193627706961,-12.0,-0.1731668890945016,12.0,-0.001173227880892715,1.729688697317309e-05,1.729688677515373e-05,3.457397161403039e-05,0.001121360491701286,-1.729688697317309e-05
1,0.002527900000000299,0.3482148706357136,-0.0001979781039693762,-12.0,-0.1744044044535919,12.0,-0.001173410232147277,1.742064263496225e-05,1.742064243698415e-05,3.482148706357136e-05,0.001121171596682,-1.742064263496226e-05
1,0.002528100000000299,0.3506894752521035,-0.0001979365326056498,-12.0,-0.1756416444043255,12.0,-0.001173592519519949,1.754437078717199e-05,1.754437058923546e-05,3.506894752521035e-05,0.001120982720272789,-1.754437078717199e-05
1,0.002528300000000299,0.3531635260817219,-0.0001978946487436878,-12.0,-0.176878606992923,12.0,-0.001173774742738273,1.766807123441793e-05,1.766807103652328e-05,3.531635260817219e-05,0.001120793862787319,-1.766807123441793e-05
1,0.002528500000000299,0.3556370192177077,-0.0001978524524533648,-12.0,-0.1781152902660584,12.0,-0.001173956901530025,1.779174378136051e-05,1.779174358350805e-05,3.556370192177077e-05,0.001120605024539353,-1.77917437813605e-05
1,0.0025287000000002993,0.3581099507540865,-0.0001978099437982689,-12.0,-0.1793516922708401,12.0,-0.001174138995623169,1.791538823270419e-05,1.791538803489424e-05,3.581099507540865e-05,0.001120416205842707,-1.791538823270419e-05
1,0.0025289000000002994,0.360582316785755,-0.000197767122845624,-12.0,-0.1805878110548172,12.0,-0.001174321024745902,1.803900439319716e-05,1.803900419543004e-05,3.605823167857551e-05,0.00112022740701127,-1.803900439319716e-05
1,0.0025291000000002995,0.3630541134085103,-0.0001977239896639449,-12.0,-0.181823644665991,12.0,-0.001174502988626581,1.816259206763271e-05,1.816259186990872e-05,3.630541134085103e-05,0.001120038628359049,-1.816259206763271e-05
1,0.0025293000000002996,0.3655253367190509,-0.0001976805443204832,-12.0,-0.1830591911528116,12.0,-0.001174684886993835,1.828615106084911e-05,1.828615086316857e-05,3.655253367190509e-05,0.001119849870200057,-1.828615106084912e-05
1,0.0025295000000002997,0.36799598281498,-0.000197636786884281,-12.0,-0.1842944485641843,12.0,-0.001174866719576426,1.840968117773e-05,1.840968098009321e-05,3.6799598281498e-05,0.001119661132848452,-1.840968117773e-05
1,0.0025297000000003,0.3704660477948074,-0.0001975927174229647,-12.0,-0.1855294149494653,12.0,-0.001175048486103412,1.853318222320424e-05,1.853318202561152e-05,3.704660477948074e-05,0.001119472416618396,-1.853318222320424e-05
1,0.0025299000000003,0.3729355277579628,-0.0001975483360075608,-12.0,-0.1867640883584761,12.0,-0.001175230186303992,1.865665400224686e-05,1.865665380469852e-05,3.729355277579628e-05,0.001119283721824172,-1.865665400224686e-05
1,0.0025301000000003,0.375404418804806,-0.0001975036427073751,-12.0,-0.1879984668415005,12.0,-0.001175411819907605,1.878009631987931e-05,1.878009612237567e-05,3.75404418804806e-05,0.001119095048780112,-1.878009631987931e-05
1,0.0025303000000003,0.3778727170366172,-0.0001974586375919907,-12.0,-0.1892325484492829,12.0,-0.001175593386643897,1.890350898116909e-05,1.890350878371046e-05,3.778727170366172e-05,0.001118906397800636,-1.890350898116909e-05
1,0.0025305000000003003,0.3803404185556138,-0.0001974133207332529,-12.0,-0.19046633123304,12.0,-0.001175774886242712,1.902689179123067e-05,1.902689159381735e-05,3.803404185556138e-05,0.001118717769200209,-1.902689179123068e-05
1,0.0025307000000003004,0.3828075194649692,-0.0001973676922038536,-12.0,-0.1916998132444673,12.0,-0.001175956318434136,1.915024455522635e-05,1.915024435785866e-05,3.828075194649692e-05,0.001118529163293382,-1.915024455522635e-05
1,0.0025309000000003005,0.3852740158687888,-0.0001973217520718773,-12.0,-0.1929329925357197,12.0,-0.001176137682948428,1.927356707836479e-05,1.927356688104304e-05,3.852740158687889e-05,0.001118340580394783,-1.927356707836479e-05
1,0.0025311000000003006,0.3877399038721316,-0.0001972755004131521,-12.0,-0.1941658671594406,12.0,-0.001176318979516078,1.939685916590274e-05,1.939685896862724e-05,3.877399038721316e-05,0.001118152020819087,-1.939685916590274e-05
1,0.0025313000000003008,0.3902051795810384,-0.0001972289373005642,-12.0,-0.1953984351687594,12.0,-0.0011765002078678,1.952012062314588e-05,1.952012042591695e-05,3.902051795810384e-05,0.001117963484881041,-1.952012062314588e-05
1,0.002531500000000301,0.3926698391024931,-0.0001971820628037246,-12.0,-0.1966306946172727,12.0,-0.001176681367734494,1.96433512554469e-05,1.964335105826484e-05,3.926698391024931e-05,0.001117774972895485,-1.96433512554469e-05
1,0.002531700000000301,0.395133878544461,-0.0001971348770015424,-12.0,-0.1978626435590816,12.0,-0.001176862458847277,1.976655086820801e-05,1.976655067107313e-05,3.95133878544461e-05,0.001117586485177298,-1.976655086820801e-05
1,0.002531900000000301,0.3975972940158958,-0.0001970873799646555,-12.0,-0.1990942800487688,12.0,-0.001177043480937511,1.988971926688041e-05,1.988971906979303e-05,3.975972940158959e-05,0.001117398022041419,-1.988971926688041e-05
1,0.002532100000000301,0.4000600816267263,-0.0001970395717699469,-12.0,-0.2003256021414138,12.0,-0.001177224433736725,2.001285625696439e-05,2.001285605992482e-05,4.000600816267263e-05,0.001117209583802892,-2.001285625696439e-05
1,0.0025323000000003013,0.4025222374878731,-0.0001969914524910243,-12.0,-0.2015566078925876,12.0,-0.001177405316976694,2.013596164400966e-05,2.013596144701821e-05,4.025222374878731e-05,0.001117021170776777,-2.013596164400966e-05
1,0.0025325000000003014,0.4049837577112551,-0.0001969430222054092,-12.0,-0.2027872953583659,12.0,-0.001177586130389395,2.025903523361605e-05,2.025903503667302e-05,4.049837577112551e-05,0.001116832783278236,-2.025903523361605e-05
1,0.0025327000000003016,0.4074446384098018,-0.0001968942809886798,-12.0,-0.2040176625953267,12.0,-0.001177766873707024,2.03820768314338e-05,2.038207663453952e-05,4.074446384098018e-05,0.001116644421622473,-2.038207683143381e-05
1,0.0025329000000003017,0.4099048756974426,-0.0001968452289168865,-12.0,-0.2052477076605489,12.0,-0.001177947546661978,2.05050862431632e-05,2.050508604631797e-05,4.099048756974425e-05,0.001116456086124772,-2.050508624316321e-05
1,0.0025331000000003018,0.412364465689127,-0.0001967958660686886,-12.0,-0.2064774286116252,12.0,-0.001178128148986889,2.062806327455566e-05,2.062806307775978e-05,4.12364465689127e-05,0.001116267777100451,-2.062806327455565e-05
1,0.002533300000000302,0.4148234045008324,-0.0001967461925212466,-12.0,-0.20770682350666,12.0,-0.001178308680414582,2.075100773141387e-05,2.075100753466768e-05,4.148234045008324e-05,0.001116079494864929,-2.075100773141387e-05
1,0.002533500000000302,0.4172816882495546,-0.000196696208352054,-12.0,-0.2089358904042675,12.0,-0.001178489140678123,2.087391941959154e-05,2.087391922289534e-05,4.172816882495546e-05,0.00111589123973365,-2.087391941959154e-05
1,0.002533700000000302,0.419739313053328,-0.000196645913641269,-12.0,-0.210164627363585,12.0,-0.001178669529510783,2.099679814499438e-05,2.099679794834847e-05,4.197393130533281e-05,0.001115703012022139,-2.099679814499438e-05
1,0.0025339000000003022,0.4221962750312283,-0.0001965953084668848,-12.0,-0.2113930324442675,12.0,-0.001178849846646016,2.111964371358007e-05,2.111964351698476e-05,4.221962750312283e-05,0.001115514812045984,-2.111964371358007e-05
1,0.0025341000000003023,0.4246525703033848,-0.000196544392910919,-12.0,-0.2126211037065027,12.0,-0.001179030091817551,2.124245593135918e-05,2.124245573481479e-05,4.246525703033848e-05,0.001115326640120817,-2.124245593135918e-05
1,0.0025343000000003025,0.4271081949909652,-0.0001964931670490333,-12.0,-0.2138488392109878,12.0,-0.001179210264759312,2.136523460439388e-05,2.136523440790071e-05,4.271081949909652e-05,0.001115138496562321,-2.136523460439388e-05
1,0.0025345000000003026,0.4295631452162014,-0.0001964416309672978,-12.0,-0.215076237018968,12.0,-0.001179390365205406,2.148797953880007e-05,2.148797934235844e-05,4.295631452162015e-05,0.001114950381686276,-2.148797953880007e-05
1,0.0025347000000003027,0.432017417102405,-0.0001963897847439,-12.0,-0.2163032951922162,12.0,-0.001179570392890201,2.161069054074723e-05,2.161069034435745e-05,4.32017417102405e-05,0.001114762295808487,-2.161069054074723e-05
1,0.002534900000000303,0.4344710067739326,-0.0001963376284593588,-12.0,-0.2175300117930316,12.0,-0.001179750347548251,2.173336741645722e-05,2.17333672201196e-05,4.344710067739326e-05,0.001114574239244829,-2.173336741645722e-05
1,0.002535100000000303,0.4369239103562338,-0.0001962851621996331,-12.0,-0.218756384884268,12.0,-0.001179930228914359,2.185600997220684e-05,2.185600977592167e-05,4.369239103562338e-05,0.001114386212311219,-2.185600997220683e-05
1,0.002535300000000303,0.4393761239758484,-0.0001962323860446313,-12.0,-0.2199824125293149,12.0,-0.001180110036723529,2.197861801432703e-05,2.197861781809465e-05,4.393761239758483e-05,0.001114198215323638,-2.197861801432703e-05
1,0.002535500000000303,0.441827643760389,-0.0001961793000776202,-12.0,-0.2212080927921039,12.0,-0.001180289770710975,2.210119134920263e-05,2.210119115302333e-05,4.41827643760389e-05,0.001114010248598134,-2.210119134920263e-05
1,0.0025357000000003032,0.4442784658385723,-0.0001961259043834485,-12.0,-0.2224334237371203,12.0,-0.001180469430612147,2.222372978327369e-05,2.222372958714779e-05,4.442784658385724e-05,0.001113822312450784,-2.222372978327369e-05
1,0.0025359000000003034,0.446728586340221,-0.0001960721990457159,-12.0,-0.223658403429401,12.0,-0.001180649016162699,2.234623312303553e-05,2.234623292696334e-05,4.46728586340221e-05,0.00111363440719775,-2.234623312303553e-05
1,0.0025361000000003035,0.4491780013962568,-0.0001960181841481334,-12.0,-0.2248830299345324,12.0,-0.001180828527098519,2.246870117503843e-05,2.246870097902025e-05,4.491780013962568e-05,0.001113446533155222,-2.246870117503843e-05
1,0.0025363000000003036,0.4516267071387187,-0.0001959638597772706,-12.0,-0.2261073013186638,12.0,-0.001181007963155695,2.259113374588866e-05,2.25911335499248e-05,4.516267071387187e-05,0.001113258690639451,-2.259113374588866e-05
1,0.0025365000000003037,0.4540746997007692,-0.0001959092260178374,-12.0,-0.2273312156485036,12.0,-0.001181187324070569,2.271353064224858e-05,2.271353044633935e-05,4.540746997007693e-05,0.001113070879966739,-2.271353064224858e-05
1,0.002536700000000304,0.4565219752166961,-0.0001958542829566257,-12.0,-0.2285547709913258,12.0,-0.001181366609579668,2.283589167083692e-05,2.283589147498264e-05,4.565219752166962e-05,0.001112883101453448,-2.283589167083692e-05
1,0.002536900000000304,0.4589685298219149,-0.0001957990306787616,-12.0,-0.2297779654149659,12.0,-0.001181545819419743,2.295821663842872e-05,2.295821644262968e-05,4.589685298219149e-05,0.001112695355415982,-2.295821663842872e-05
1,0.002537100000000304,0.4614143596529786,-0.0001957434692726745,-12.0,-0.231000796987833,12.0,-0.00118172495332779,2.308050535185604e-05,2.308050515611256e-05,4.614143596529786e-05,0.001112507642170798,-2.308050535185604e-05
1,0.002537300000000304,0.4638594608475995,-0.0001956875988269047,-12.0,-0.2322232637789161,12.0,-0.001181904011041013,2.320275761800893e-05,2.320275742232132e-05,4.638594608475996e-05,0.001112319962034383,-2.320275761800893e-05
1,0.0025375000000003043,0.4663038295446241,-0.000195631419425607,-12.0,-0.2334453638577647,12.0,-0.001182082992296832,2.33249732438339e-05,2.332497304820249e-05,4.663038295446241e-05,0.001112132315323307,-2.33249732438339e-05
1,0.0025377000000003044,0.4687474618840533,-0.0001955749311610411,-12.0,-0.2346670952945175,12.0,-0.001182261896832893,2.344715203633564e-05,2.344715184076072e-05,4.687474618840533e-05,0.001111944702354178,-2.344715203633564e-05
1,0.0025379000000003045,0.4711903540070729,-0.0001955181341220247,-12.0,-0.2358884561599008,12.0,-0.001182440724387075,2.356929380257787e-05,2.356929360705974e-05,4.711903540070729e-05,0.001111757123443625,-2.356929380257788e-05
1,0.0025381000000003046,0.4736325020560136,-0.0001954610283943781,-12.0,-0.2371094445252087,12.0,-0.001182619474697451,2.369139834968143e-05,2.36913981542204e-05,4.736325020560137e-05,0.001111569578908365,-2.369139834968143e-05
1,0.0025383000000003047,0.4760739021743901,-0.0001954036140731363,-12.0,-0.2383300584623409,12.0,-0.001182798147502346,2.381346548482677e-05,2.381346528942316e-05,4.760739021743901e-05,0.00111138206906513,-2.381346548482678e-05
1,0.002538500000000305,0.4785145505069062,-0.0001953458912450912,-12.0,-0.2395502960437796,12.0,-0.001182976742540292,2.393549501525345e-05,2.393549481990756e-05,4.785145505069062e-05,0.001111194594230709,-2.393549501525345e-05
1,0.002538700000000305,0.4809544431994429,-0.000195287860003196,-12.0,-0.2407701553426048,12.0,-0.00118315525955005,2.405748674826016e-05,2.40574865529723e-05,4.809544431994429e-05,0.001111007154721944,-2.405748674826016e-05
1,0.002538900000000305,0.4833935763990757,-0.0001952295204371568,-12.0,-0.2419896344324887,12.0,-0.001183333698270613,2.417944049120516e-05,2.417944029597564e-05,4.833935763990757e-05,0.001110819750855693,-2.417944049120516e-05
1,0.002539100000000305,0.4858319462540795,-0.0001951708726404822,-12.0,-0.2432087313877092,12.0,-0.001183512058441173,2.430135605150687e-05,2.4301355856336e-05,4.858319462540795e-05,0.001110632382948902,-2.430135605150687e-05
1,0.0025393000000003053,0.488269548913941,-0.0001951119167051818,-12.0,-0.2444274442831474,12.0,-0.001183690339801164,2.442323323664422e-05,2.442323304153231e-05,4.88269548913941e-05,0.001110445051318531,-2.442323323664423e-05
1,0.0025395000000003054,0.4907063805293495,-0.0001950526527231267,-12.0,-0.245645771194286,12.0,-0.001183868542090249,2.454507185415629e-05,2.454507165910363e-05,4.907063805293495e-05,0.001110257756281582,-2.454507185415628e-05
1,0.0025397000000003055,0.493142437252215,-0.0001949930807891298,-12.0,-0.246863710197222,12.0,-0.001184046665048295,2.466687171164329e-05,2.466687151665021e-05,4.931424372522151e-05,0.001110070498155105,-2.466687171164329e-05
1,0.0025399000000003056,0.4955777152356772,-0.0001949332009965332,-12.0,-0.2480812593686654,12.0,-0.001184224708415428,2.478863261676688e-05,2.478863242183369e-05,4.955777152356772e-05,0.0011098832772562,-2.478863261676688e-05
1,0.0025401000000003057,0.4980122106340957,-0.000194873013438901,-12.0,-0.2492984167859363,12.0,-0.001184402671931956,2.491035437724974e-05,2.491035418237673e-05,4.980122106340957e-05,0.001109696093901984,-2.491035437724974e-05
1,0.002540300000000306,0.5004459196030699,-0.0001948125182124061,-12.0,-0.2505151805269787,12.0,-0.001184580555338446,2.503203680087664e-05,2.503203660606412e-05,5.0044591960307e-05,0.001109508948409641,-2.503203680087663e-05
1,0.002540500000000306,0.502878838299447,-0.0001947517154118339,-12.0,-0.2517315486703585,12.0,-0.001184758358375674,2.515367969549466e-05,2.515367950074294e-05,5.02878838299447e-05,0.00110932184109638,-2.515367969549467e-05
1,0.002540700000000306,0.505310962881313,-0.0001946906051320807,-12.0,-0.2529475192952607,12.0,-0.001184936080784654,2.527528286901287e-05,2.527528267432226e-05,5.053109628813131e-05,0.001109134772279453,-2.527528286901286e-05
1,0.002540900000000306,0.5077422895080081,-0.0001946291874705963,-12.0,-0.2541630904815018,12.0,-0.001185113722306619,2.539684612940313e-05,2.539684593477394e-05,5.077422895080081e-05,0.001108947742276142,-2.539684612940312e-05
1,0.0025411000000003063,0.5101728143401424,-0.0001945674625243865,-12.0,-0.2553782603095324,12.0,-0.001185291282683021,2.551836928470081e-05,2.551836909013334e-05,5.101728143401424e-05,0.00110876075140379,-2.551836928470081e-05
1,0.0025413000000003064,0.5126025335395911,-0.0001945054303902904,-12.0,-0.2565930268604353,12.0,-0.001185468761655557,2.56398521430045e-05,2.563985194849907e-05,5.126025335395911e-05,0.00110857379997974,-2.56398521430045e-05
1,0.0025415000000003065,0.5150314432694851,-0.0001944430911640094,-12.0,-0.2578073882159195,12.0,-0.001185646158966134,2.576129451247555e-05,2.576129431803246e-05,5.150314432694852e-05,0.001108386888321405,-2.576129451247555e-05
1,0.0025417000000003066,0.5174595396942469,-0.0001943804449479336,-12.0,-0.2590213424583497,12.0,-0.0011858234743569,2.588269620134019e-05,2.588269600695974e-05,5.174595396942469e-05,0.001108200016746212,-2.588269620134018e-05
1,0.0025419000000003068,0.5198868189795901,-0.0001943174918375978,-12.0,-0.2602348876707264,12.0,-0.00118600070757021,2.600405701788888e-05,2.600405682357139e-05,5.198868189795901e-05,0.001108013185571643,-2.600405701788888e-05
1,0.002542100000000307,0.5223132772925024,-0.0001942542319327278,-12.0,-0.2614480219366926,12.0,-0.001186177858348691,2.612537677047599e-05,2.612537657622176e-05,5.223132772925025e-05,0.001107826395115179,-2.6125376770476e-05
1,0.002542300000000307,0.5247389108012762,-0.0001941906653338821,-12.0,-0.2626607433405455,12.0,-0.001186354926435148,2.624665526752116e-05,2.624665507333051e-05,5.247389108012762e-05,0.001107639645694377,-2.624665526752116e-05
1,0.002542500000000307,0.5271637156755096,-0.0001941267921409529,-12.0,-0.2638730499672342,12.0,-0.001186531911572617,2.636789231750932e-05,2.636789212338253e-05,5.271637156755096e-05,0.001107452937626825,-2.636789231750932e-05
