case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
1,0.002542700000000307,0.5295876880861021,-0.0001940626124535272,-12.0,-0.2650849399023575,12.0,-0.001186708813504418,2.64890877289904e-05,2.648908753492778e-05,5.295876880861022e-05,0.001107266271230093,-2.64890877289904e-05
1,0.0025429000000003073,0.5320108242052698,-0.0001939981263742452,-12.0,-0.2662964112321775,12.0,-0.001186885631974034,2.661024131058032e-05,2.66102411165822e-05,5.320108242052698e-05,0.00110707964682184,-2.661024131058033e-05
1,0.0025431000000003074,0.5344331202065532,-0.0001939333340038318,-12.0,-0.2675074620436158,12.0,-0.001187062366725236,2.673135287096119e-05,2.673135267702785e-05,5.344331202065532e-05,0.00110689306471971,-2.673135287096119e-05
1,0.0025433000000003076,0.5368545722648185,-0.0001938682354451771,-12.0,-0.2687180904242594,12.0,-0.001187239017501961,2.685242221888143e-05,2.685242202501319e-05,5.368545722648185e-05,0.001106706525241429,-2.685242221888142e-05
1,0.0025435000000003077,0.5392751765562603,-0.0001938028307992556,-12.0,-0.2699282944623574,12.0,-0.001187415584048432,2.697344916315581e-05,2.697344896935298e-05,5.392751765562603e-05,0.001106520028704705,-2.697344916315582e-05
1,0.0025437000000003078,0.5416949292584109,-0.0001937371201706228,-12.0,-0.2711380722468326,12.0,-0.001187592066109078,2.709443351266619e-05,2.709443331892908e-05,5.416949292584109e-05,0.001106333575427301,-2.70944335126662e-05
1,0.002543900000000308,0.5441138265501618,-0.0001936711036635841,-12.0,-0.2723474218672874,12.0,-0.001187768463428555,2.721537507636237e-05,2.721537488269127e-05,5.441138265501619e-05,0.001106147165727,-2.721537507636238e-05
1,0.002544100000000308,0.5465318646117387,-0.0001936047813787256,-12.0,-0.2735563414139853,12.0,-0.001187944775751747,2.733627366326066e-05,2.733627346965588e-05,5.465318646117388e-05,0.001105960799921622,-2.733627366326066e-05
1,0.002544300000000308,0.548949039624723,-0.0001935381534239333,-12.0,-0.2747648289778788,12.0,-0.001188121002823787,2.74571290824455e-05,2.745712888890735e-05,5.48949039624723e-05,0.001105774478328998,-2.745712908244549e-05
1,0.0025445000000003082,0.5513653477720797,-0.0001934712199041788,-12.0,-0.2759728826506083,12.0,-0.001188297144390036,2.757794114307042e-05,2.75779409495992e-05,5.513653477720797e-05,0.001105588201266997,-2.757794114307041e-05
1,0.0025447000000003083,0.55378078523812,-0.0001934039809211308,-12.0,-0.2771805005244815,12.0,-0.00118847320019606,2.769870965435603e-05,2.769870946095206e-05,5.5378078523812e-05,0.00110540196905352,-2.769870965435604e-05
1,0.0025449000000003085,0.5561953482085379,-0.0001933364365857837,-12.0,-0.278387680692512,12.0,-0.001188649169987691,2.781943442559262e-05,2.781943423225619e-05,5.561953482085379e-05,0.001105215782006487,-2.781943442559262e-05
1,0.0025451000000003086,0.5586090328704207,-0.0001932685870019157,-12.0,-0.2795944212483992,12.0,-0.001188825053510971,2.794011526613972e-05,2.794011507287113e-05,5.586090328704208e-05,0.001105029640443834,-2.794011526613973e-05
1,0.0025453000000003087,0.5610218354122194,-0.0001932004322749703,-12.0,-0.2808007202865265,12.0,-0.001189000850512184,2.806075198542514e-05,2.806075179222472e-05,5.610218354122194e-05,0.001104843544683525,-2.806075198542515e-05
1,0.002545500000000309,0.5634337520237918,-0.000193131972516164,-12.0,-0.2820065759019899,12.0,-0.001189176560737831,2.818134439294737e-05,2.81813441998154e-05,5.634337520237918e-05,0.001104657495043574,-2.818134439294737e-05
1,0.002545700000000309,0.5658447788963988,-0.0001930632078303018,-12.0,-0.283211986190577,12.0,-0.001189352183934678,2.830189229827467e-05,2.830189210521146e-05,5.658447788963989e-05,0.001104471491841966,-2.830189229827467e-05
1,0.002545900000000309,0.5682549122226994,-0.0001929941383274347,-12.0,-0.2844169492487823,12.0,-0.00118952771984969,2.842239551104549e-05,2.842239531805134e-05,5.682549122226994e-05,0.001104285535396758,-2.842239551104548e-05
1,0.002546100000000309,0.5706641481967624,-0.0001929247641148379,-12.0,-0.2856214631738011,12.0,-0.001189703168230093,2.854285384096863e-05,2.854285364804386e-05,5.706641481967624e-05,0.001104099626025992,-2.854285384096863e-05
1,0.0025463000000003093,0.5730724830140748,-0.0001928550853033673,-12.0,-0.2868255260635433,12.0,-0.00118987852882331,2.866326709782399e-05,2.866326690496891e-05,5.730724830140748e-05,0.001103913764047764,-2.866326709782399e-05
1,0.0025465000000003094,0.5754799128715528,-0.0001927851020023241,-12.0,-0.2880291360166309,12.0,-0.001190053801377048,2.878363509146286e-05,2.878363489867776e-05,5.754799128715528e-05,0.001103727949780156,-2.878363509146286e-05
1,0.0025467000000003095,0.5778864339675301,-0.0001927148143207325,-12.0,-0.2892322911323943,12.0,-0.001190228985639204,2.890395763180736e-05,2.890395743909254e-05,5.778864339675302e-05,0.001103542183541289,-2.890395763180737e-05
1,0.0025469000000003096,0.5802920425017873,-0.0001926442223723346,-12.0,-0.2904349895108944,12.0,-0.001190404081357909,2.90242345288522e-05,2.902423433620799e-05,5.802920425017874e-05,0.001103356465649328,-2.90242345288522e-05
1,0.0025471000000003097,0.5826967346755434,-0.0001925733262651275,-12.0,-0.2916372292529026,12.0,-0.001190579088281581,2.914446559266375e-05,2.914446540009043e-05,5.826967346755434e-05,0.001103170796422383,-2.914446559266375e-05
1,0.00254730000000031,0.5851005066914515,-0.000192502126111993,-12.0,-0.2928390084599151,12.0,-0.001190754006158815,2.926465063338031e-05,2.926465044087818e-05,5.851005066914516e-05,0.001102985176178659,-2.926465063338031e-05
1,0.00254750000000031,0.5875033547536369,-0.0001924306220269789,-12.0,-0.2940403252341651,12.0,-0.001190928834738453,2.938478946121382e-05,2.93847892687832e-05,5.875033547536369e-05,0.001102799605236349,-2.938478946121381e-05
1,0.00254770000000031,0.5899052750676722,-0.0001923588141190258,-12.0,-0.2952411776786028,12.0,-0.001191103573769607,2.950488188644837e-05,2.950488169408957e-05,5.899052750676723e-05,0.001102614083913635,-2.950488188644838e-05
1,0.00254790000000031,0.5923062638405989,-0.0001922867025055952,-12.0,-0.2964415638969249,12.0,-0.001191278223001579,2.962492771944192e-05,2.962492752715523e-05,5.92306263840599e-05,0.001102428612528759,-2.962492771944193e-05
1,0.0025481000000003103,0.5947063172809331,-0.0001922142872966548,-12.0,-0.2976414819935544,12.0,-0.001191452782183935,2.974492677062577e-05,2.974492657841149e-05,5.947063172809332e-05,0.001102243191399958,-2.974492677062578e-05
1,0.0025483000000003104,0.5971054315986526,-0.0001921415686077232,-12.0,-0.2988409300736536,12.0,-0.001191627251066474,2.986487885050459e-05,2.986487865836302e-05,5.971054315986526e-05,0.001102057820845468,-2.986487885050459e-05
1,0.0025485000000003105,0.5995036030052375,-0.0001920685465549854,-12.0,-0.3000399062431368,12.0,-0.001191801629399223,2.998478376965818e-05,2.998478357758963e-05,5.995036030052376e-05,0.00110187250118356,-2.998478376965818e-05
1,0.0025487000000003106,0.601900827713651,-0.0001919952212506293,-12.0,-0.3012384086086537,12.0,-0.001191975916932434,3.010464133874031e-05,3.010464114674508e-05,6.019008277136511e-05,0.001101687232732532,-3.010464133874031e-05
1,0.0025489000000003107,0.6042971019383383,-0.0001919215928112838,-12.0,-0.3024364352776021,12.0,-0.001192150113416637,3.022445136847908e-05,3.022445117655748e-05,6.042971019383383e-05,0.001101502015810635,-3.022445136847908e-05
1,0.002549100000000311,0.606692421895264,-0.000191847661354938,-12.0,-0.303633984358141,12.0,-0.001192324218602523,3.034421366967861e-05,3.034421347783095e-05,6.06692421895264e-05,0.001101316850736233,-3.034421366967861e-05
1,0.002549300000000311,0.6090867838018937,-0.0001917734269950566,-12.0,-0.3048310539591738,12.0,-0.001192498232241122,3.046392805321787e-05,3.046392786144444e-05,6.090867838018938e-05,0.001101131737827575,-3.046392805321787e-05
1,0.002549500000000311,0.6114801838771939,-0.0001916988898497951,-12.0,-0.3060276421903605,12.0,-0.00119267215408364,3.058359433005108e-05,3.058359413835219e-05,6.11480183877194e-05,0.001100946677403007,-3.058359433005108e-05
1,0.002549700000000311,0.6138726183416678,-0.0001916240500384192,-12.0,-0.3072237471621321,12.0,-0.001192845983881509,3.070321231120937e-05,3.070321211958531e-05,6.138726183416679e-05,0.001100761669780879,-3.070321231120937e-05
1,0.0025499000000003113,0.6162640834173334,-0.0001915489076751709,-12.0,-0.3084193669856685,12.0,-0.001193019721386409,3.082278180779934e-05,3.082278161625043e-05,6.162640834173335e-05,0.001100576715279522,-3.082278180779934e-05
1,0.0025501000000003114,0.6186545753277419,-0.000191473462882813,-12.0,-0.3096144997729298,12.0,-0.001193193366350299,3.09423026310047e-05,3.094230243953124e-05,6.186545753277419e-05,0.001100391814217283,-3.094230263100469e-05
1,0.0025503000000003115,0.6210440902979811,-0.000191397715775643,-12.0,-0.3108091436366312,12.0,-0.001193366918525327,3.106177459208555e-05,3.106177440068783e-05,6.210440902979811e-05,0.001100206966912522,-3.106177459208555e-05
1,0.0025505000000003116,0.6234326245546811,-0.0001913216664777839,-12.0,-0.3120032966902739,12.0,-0.001193540377663886,3.118119750237961e-05,3.118119731105794e-05,6.234326245546811e-05,0.001100022173683615,-3.118119750237961e-05
1,0.0025507000000003117,0.625820174326026,-0.0001912453151051707,-12.0,-0.3131969570481238,12.0,-0.001193713743518655,3.130057117330187e-05,3.130057098205656e-05,6.258201743260261e-05,0.001099837434848924,-3.130057117330187e-05
1,0.002550900000000312,0.6282067358417387,-0.0001911686617792896,-12.0,-0.3143901228252249,12.0,-0.001193887015842478,3.141989541634456e-05,3.14198952251759e-05,6.282067358417387e-05,0.001099652750726827,-3.141989541634457e-05
1,0.002551100000000312,0.6305923053331218,-0.0001910917066229312,-12.0,-0.3155827921374124,12.0,-0.001194060194388488,3.153917004307895e-05,3.153916985198724e-05,6.305923053331219e-05,0.001099468121635722,-3.153917004307895e-05
1,0.002551300000000312,0.6329768790330381,-0.0001910144497543897,-12.0,-0.3167749631012951,12.0,-0.001194233278910058,3.165839486515407e-05,3.165839467413962e-05,6.329768790330382e-05,0.001099283547893969,-3.165839486515407e-05
1,0.002551500000000312,0.6353604531759112,-0.0001909368912964282,-12.0,-0.3179666338342691,12.0,-0.001194406269160772,3.177756969429727e-05,3.177756950336038e-05,6.353604531759112e-05,0.001099099029819993,-3.177756969429727e-05
1,0.0025517000000003123,0.6377430239977604,-0.000190859031373225,-12.0,-0.3191578024545304,12.0,-0.001194579164894495,3.189669434231571e-05,3.189669415145669e-05,6.377430239977604e-05,0.001098914567732156,-3.189669434231572e-05
1,0.0025519000000003124,0.6401245877361842,-0.0001907808701045455,-12.0,-0.3203484670810577,12.0,-0.001194751965865271,3.201576862109532e-05,3.201576843031444e-05,6.401245877361842e-05,0.00109873016194887,-3.201576862109532e-05
1,0.0025521000000003125,0.6425051406303592,-0.0001907024076146235,-12.0,-0.3215386258336257,12.0,-0.001194924671827448,3.213479234260111e-05,3.21347921518987e-05,6.425051406303593e-05,0.001098545812788537,-3.21347923426011e-05
1,0.0025523000000003127,0.6448846789210723,-0.0001906236440280262,-12.0,-0.3227282768328146,12.0,-0.001195097282535591,3.225376531887866e-05,3.225376512825502e-05,6.448846789210723e-05,0.001098361520569545,-3.225376531887866e-05
1,0.0025525000000003128,0.6472631988507198,-0.0001905445794695149,-12.0,-0.32391741820001,12.0,-0.001195269797744473,3.237268736205404e-05,3.237268717150947e-05,6.472631988507198e-05,0.001098177285610319,-3.237268736205404e-05
1,0.002552700000000313,0.6496406966632822,-0.0001904652140589658,-12.0,-0.3251060480573817,12.0,-0.001195442217209151,3.249155828433227e-05,3.249155809386706e-05,6.496406966632822e-05,0.00109799310822923,-3.249155828433227e-05
1,0.002552900000000313,0.6520171686043617,-0.0001903855479276073,-12.0,-0.3262941645279278,12.0,-0.001195614540684925,3.261037789800002e-05,3.261037770761447e-05,6.520171686043617e-05,0.001097808988744689,-3.261037789800002e-05
1,0.002553100000000313,0.6543926109212055,-0.0001903055811987575,-12.0,-0.3274817657354567,12.0,-0.001195786767927288,3.27291460154258e-05,3.272914582512021e-05,6.543926109212055e-05,0.001097624927475102,-3.27291460154258e-05
1,0.0025533000000003132,0.6567670198626508,-0.0001902253139949017,-12.0,-0.3286688498045709,12.0,-0.001195958898692048,3.284786244905761e-05,3.284786225883229e-05,6.567670198626508e-05,0.001097440924738839,-3.28478624490576e-05
1,0.0025535000000003133,0.6591403916791794,-0.0001901447464479067,-12.0,-0.329855414860709,12.0,-0.001196130932735177,3.296652701142611e-05,3.296652682128136e-05,6.591403916791794e-05,0.001097256980854312,-3.296652701142611e-05
1,0.0025537000000003134,0.6615127226229282,-0.0001900638786823672,-12.0,-0.3310414590301264,12.0,-0.001196302869812961,3.30851395151444e-05,3.308513932508052e-05,6.615127226229281e-05,0.001097073096139906,-3.308513951514441e-05
1,0.0025539000000003136,0.6638840089476589,-0.0001899827108250429,-12.0,-0.3322269804398941,12.0,-0.001196474709681844,3.320369977290691e-05,3.32036995829242e-05,6.638840089476589e-05,0.001096889270914024,-3.32036997729069e-05
1,0.0025541000000003137,0.6662542469087795,-0.0001899012430041369,-12.0,-0.3334119772179084,12.0,-0.001196646452098618,3.332220759749043e-05,3.332220740758918e-05,6.662542469087796e-05,0.00109670550549501,-3.332220759749043e-05
1,0.002554300000000314,0.6686234327633698,-0.0001898194753499893,-12.0,-0.3345964474929046,12.0,-0.001196818096820221,3.344066280175546e-05,3.344066261193599e-05,6.686234327633699e-05,0.001096521800201249,-3.344066280175546e-05
1,0.002554500000000314,0.6709915627701636,-0.0001897374079888048,-12.0,-0.335780389394439,12.0,-0.001196989643603881,3.355906519864503e-05,3.355906500890762e-05,6.709915627701637e-05,0.001096338155351151,-3.355906519864502e-05
1,0.002554700000000314,0.6733586331895518,-0.0001896550410507014,-12.0,-0.3369638010529024,12.0,-0.001197161092207071,3.367741460118517e-05,3.367741441153013e-05,6.733586331895519e-05,0.001096154571263011,-3.367741460118517e-05
1,0.002554900000000314,0.6757246402836161,-0.0001895723746674072,-12.0,-0.338146680599533,12.0,-0.001197332442387511,3.379571082248656e-05,3.379571063291418e-05,6.757246402836162e-05,0.001095971048255213,-3.379571082248656e-05
1,0.0025551000000003142,0.6780895803161107,-0.0001894894089664034,-12.0,-0.339329026166399,12.0,-0.001197503693903125,3.391395367574327e-05,3.391395348625386e-05,6.780895803161107e-05,0.001095787586646108,-3.391395367574327e-05
1,0.0025553000000003144,0.6804534495524637,-0.0001894061440793349,-12.0,-0.3405108358864122,12.0,-0.001197674846512134,3.403214297423329e-05,3.403214278482716e-05,6.804534495524636e-05,0.001095604186754022,-3.403214297423329e-05
1,0.0025555000000003145,0.6828162442598069,-0.0001893225801385956,-12.0,-0.3416921078933371,12.0,-0.001197845899972967,3.415027853131986e-05,3.415027834199727e-05,6.82816244259807e-05,0.001095420848897279,-3.415027853131986e-05
1,0.0025557000000003146,0.6851779607069781,-0.0001892387172762466,-12.0,-0.3428728403217906,12.0,-0.00119801685404429,3.426836016045144e-05,3.426835997121272e-05,6.851779607069781e-05,0.001095237573394206,-3.426836016045144e-05
1,0.0025559000000003147,0.6875385951644919,-0.0001891545556200469,-12.0,-0.3440530313072216,12.0,-0.001198187708485073,3.438638767516016e-05,3.43863874860056e-05,6.87538595164492e-05,0.001095054360563084,-3.438638767516016e-05
1,0.002556100000000315,0.6898981439045813,-0.0001890700953084135,-12.0,-0.3452326789859542,12.0,-0.001198358463054439,3.450436088906458e-05,3.450436069999448e-05,6.898981439045813e-05,0.001094871210722236,-3.450436088906458e-05
1,0.002556300000000315,0.692256603201217,-0.0001889853364722693,-12.0,-0.3464117814951703,12.0,-0.001198529117511837,3.46222796158698e-05,3.462227942688446e-05,6.92256603201217e-05,0.001094688124189933,-3.462227961586981e-05
1,0.002556500000000315,0.6946139693300544,-0.000188900279241927,-12.0,-0.3475903369728929,12.0,-0.001198699671616933,3.47401436693651e-05,3.474014348046482e-05,6.946139693300544e-05,0.001094505101284428,-3.47401436693651e-05
1,0.002556700000000315,0.6969702385684878,-0.0001888149237568304,-12.0,-0.3487683435580285,12.0,-0.001198870125129613,3.485795286342717e-05,3.485795267461223e-05,6.969702385684878e-05,0.001094322142323988,-3.485795286342717e-05
1,0.0025569000000003153,0.6993254071956627,-0.0001887292701489018,-12.0,-0.3499457993903474,12.0,-0.00119904047781004,3.497570701201986e-05,3.497570682329058e-05,6.993254071956627e-05,0.001094139247626857,-3.497570701201985e-05
1,0.0025571000000003154,0.7016794714924418,-0.000188643318552395,-12.0,-0.3511227026104827,12.0,-0.001199210729418608,3.509340592919303e-05,3.509340574054971e-05,7.016794714924419e-05,0.001093956417511241,-3.509340592919303e-05
1,0.0025573000000003155,0.7040324277414295,-0.0001885570691032012,-12.0,-0.3522990513599403,12.0,-0.001199380879715974,3.521104942908371e-05,3.521104924052664e-05,7.040324277414295e-05,0.001093773652295377,-3.521104942908371e-05
1,0.0025575000000003156,0.7063842722269947,-0.000188470521939349,-12.0,-0.3534748437811115,12.0,-0.001199550928463015,3.532863732591722e-05,3.532863713744671e-05,7.063842722269947e-05,0.001093590952297427,-3.532863732591722e-05
1,0.0025577000000003157,0.7087350012352571,-0.0001883836771941483,-12.0,-0.3546500780172565,12.0,-0.001199720875420876,3.544616943400623e-05,3.544616924562256e-05,7.087350012352572e-05,0.001093408317835581,-3.544616943400623e-05
1,0.002557900000000316,0.7110846110540853,-0.0001882965350055998,-12.0,-0.3558247522125164,12.0,-0.001199890720350948,3.556364556775108e-05,3.556364537945455e-05,7.110846110540853e-05,0.001093225749227981,-3.556364556775108e-05
1,0.002558100000000316,0.7134330979731338,-0.0001882090955128979,-12.0,-0.3569988645119271,12.0,-0.001200060463014845,3.568106554164142e-05,3.568106535343233e-05,7.134330979731338e-05,0.001093043246792789,-3.568106554164142e-05
1,0.002558300000000316,0.7157804582838233,-0.0001881213588510455,-12.0,-0.3581724130614018,12.0,-0.001200230103174445,3.579842917025508e-05,3.579842898213372e-05,7.157804582838233e-05,0.001092860810848112,-3.579842917025508e-05
1,0.002558500000000316,0.7181266882793433,-0.0001880333251591537,-12.0,-0.3593453960077436,12.0,-0.001200399640591869,3.591573626825845e-05,3.591573608022512e-05,7.181266882793434e-05,0.001092678441712062,-3.591573626825845e-05
1,0.0025587000000003163,0.7204717842546845,-0.0001879449945779432,-12.0,-0.3605178114986591,12.0,-0.001200569075029502,3.603298665040812e-05,3.603298646246312e-05,7.204717842546845e-05,0.001092496139702706,-3.603298665040812e-05
1,0.0025589000000003164,0.7228157425066226,-0.0001878563672439437,-12.0,-0.361689657682741,12.0,-0.001200738406249957,3.61501801315497e-05,3.615017994369333e-05,7.228157425066226e-05,0.001092313905138087,-3.61501801315497e-05
1,0.0025591000000003165,0.7251585593337202,-0.0001877674432974596,-12.0,-0.3628609327094806,12.0,-0.001200907634016084,3.626731652661833e-05,3.626731633885089e-05,7.251585593337202e-05,0.00109213173833627,-3.626731652661831e-05
1,0.0025593000000003166,0.7275002310363526,-0.0001876782228798779,-12.0,-0.3640316347292784,12.0,-0.001201076758091016,3.638439565063985e-05,3.638439546296163e-05,7.275002310363526e-05,0.001091949639615258,-3.638439565063984e-05
1,0.0025595000000003167,0.7298407539167094,-0.0001875887061316139,-12.0,-0.3652017618934392,12.0,-0.001201245778238109,3.650141731873076e-05,3.650141713114205e-05,7.298407539167095e-05,0.001091767609293019,-3.650141731873076e-05
1,0.002559700000000317,0.7321801242787838,-0.0001874988931922783,-12.0,-0.3663713123541693,12.0,-0.00120141469422097,3.66183813460977e-05,3.66183811585988e-05,7.321801242787838e-05,0.001091585647687555,-3.66183813460977e-05
1,0.002559900000000317,0.7345183384283833,-0.0001874087842038963,-12.0,-0.3675402842645854,12.0,-0.001201583505803447,3.673528754803816e-05,3.673528736062936e-05,7.345183384283834e-05,0.0010914037551168,-3.673528754803816e-05
1,0.002560100000000317,0.7368553926731568,-0.0001873183793106303,-12.0,-0.3687086757787282,12.0,-0.001201752212749665,3.685213573994176e-05,3.685213555262337e-05,7.368553926731568e-05,0.001091221931898645,-3.685213573994175e-05
1,0.002560300000000317,0.73919128332258,-0.0001872276786517857,-12.0,-0.3698764850515444,12.0,-0.001201920814823981,3.696892573728926e-05,3.696892555006159e-05,7.391912833225801e-05,0.001091040178350988,-3.696892573728926e-05
1,0.0025605000000003173,0.7415260066879531,-0.0001871366823716081,-12.0,-0.3710437102389007,12.0,-0.001202089311790978,3.708565735565291e-05,3.708565716851623e-05,7.415260066879532e-05,0.001090858494791708,-3.708565735565291e-05
1,0.0025607000000003174,0.7438595590824378,-0.0001870453906152036,-12.0,-0.3722103494975957,12.0,-0.001202257703415512,3.720233041069805e-05,3.720233022365266e-05,7.438595590824378e-05,0.001090676881538639,-3.720233041069806e-05
1,0.0025609000000003175,0.7461919368210396,-0.000186953803523765,-12.0,-0.3733764009853435,12.0,-0.001202425989462692,3.731894471818198e-05,3.731894453122816e-05,7.461919368210396e-05,0.001090495338909585,-3.731894471818197e-05
1,0.0025611000000003176,0.7485231362206067,-0.0001868619212424261,-12.0,-0.3745418628607863,12.0,-0.001202594169697889,3.743550009395438e-05,3.743549990709246e-05,7.485231362206068e-05,0.001090313867222296,-3.743550009395439e-05
1,0.0025613000000003177,0.7508531535998657,-0.0001867697439180138,-12.0,-0.3757067332835073,12.0,-0.00120276224388665,3.755199635395895e-05,3.755199616718918e-05,7.508531535998657e-05,0.001090132466794583,-3.755199635395893e-05
1,0.002561500000000318,0.7531819852794037,-0.0001866772716928589,-12.0,-0.3768710104140139,12.0,-0.001202930211794899,3.766843331423211e-05,3.766843312755483e-05,7.531819852794037e-05,0.001089951137944092,-3.76684333142321e-05
1,0.002561700000000318,0.7555096275816688,-0.0001865845047138159,-12.0,-0.3780346924137502,12.0,-0.001203098073188684,3.778481079090364e-05,3.778481060431913e-05,7.555096275816688e-05,0.001089769880988571,-3.778481079090364e-05
1,0.002561900000000318,0.7578360768310051,-0.0001864914431287668,-12.0,-0.3791977774451101,12.0,-0.001203265827834366,3.790112860019814e-05,3.790112841370669e-05,7.578360768310051e-05,0.00108958869624564,-3.790112860019814e-05
1,0.002562100000000318,0.7601613293536289,-0.0001863980870811521,-12.0,-0.3803602636714171,12.0,-0.001203433475498561,3.80173865584336e-05,3.80173863720355e-05,7.60161329353629e-05,0.001089407584032948,-3.801738655843359e-05
1,0.0025623000000003183,0.7624853814776519,-0.0001863044367219069,-12.0,-0.3815221492569532,12.0,-0.001203601015948109,3.813358448202313e-05,3.81335842957187e-05,7.62485381477652e-05,0.001089226544668073,-3.813358448202313e-05
1,0.0025625000000003184,0.764808229533083,-0.000186210492195138,-12.0,-0.3826834323669392,12.0,-0.001203768448950114,3.824972218747441e-05,3.824972200126391e-05,7.648082295330831e-05,0.001089045578468562,-3.824972218747441e-05
1,0.0025627000000003185,0.7671298698518187,-0.0001861162536502814,-12.0,-0.3838441111675473,12.0,-0.001203935774271934,3.83657994913897e-05,3.836579930527345e-05,7.671298698518188e-05,0.001088864685751957,-3.836579949138971e-05
1,0.0025629000000003187,0.7694502987676809,-0.0001860217212374393,-12.0,-0.3850041838259138,12.0,-0.001204102991681152,3.848181621046764e-05,3.848181602444592e-05,7.69450298767681e-05,0.001088683866835756,-3.848181621046764e-05
1,0.0025631000000003188,0.7717695126163937,-0.0001859268951023285,-12.0,-0.3861636485101192,12.0,-0.001204270100945669,3.859777216150169e-05,3.85977719755748e-05,7.717695126163937e-05,0.001088503122037385,-3.859777216150169e-05
1,0.002563300000000319,0.7740875077356038,-0.0001858317753981598,-12.0,-0.3873225033892169,12.0,-0.001204437101833558,3.871366716138187e-05,3.87136669755501e-05,7.740875077356037e-05,0.001088322451674263,-3.871366716138187e-05
1,0.002563500000000319,0.7764042804648851,-0.0001857363622715935,-12.0,-0.3884807466332136,12.0,-0.001204603994113193,3.882950102709419e-05,3.882950084135784e-05,7.764042804648851e-05,0.001088141856063769,-3.88295010270942e-05
1,0.002563700000000319,0.7787198271457284,-0.0001856406558741752,-12.0,-0.3896383764130819,12.0,-0.001204770777553162,3.894527357572077e-05,3.894527339008013e-05,7.787198271457284e-05,0.001087961335523267,-3.894527357572077e-05
1,0.0025639000000003192,0.7810341441215775,-0.000185544656358394,-12.0,-0.3907953909007728,12.0,-0.001204937451922336,3.906098462444145e-05,3.90609844388968e-05,7.810341441215775e-05,0.001087780890370052,-3.906098462444144e-05
1,0.0025641000000003193,0.7833472277378084,-0.0001854483638721871,-12.0,-0.3919517882691961,12.0,-0.001205104016989852,3.917663399053239e-05,3.917663380508403e-05,7.833472277378085e-05,0.00108760052092137,-3.917663399053239e-05
1,0.0025643000000003194,0.7856590743417489,-0.0001853517785712078,-12.0,-0.3931075666922491,12.0,-0.001205270472525048,3.929222149136778e-05,3.929222130601601e-05,7.856590743417488e-05,0.001087420227494452,-3.929222149136778e-05
1,0.0025645000000003196,0.7879696802826814,-0.0001852549006044479,-12.0,-0.3942627243447964,12.0,-0.001205436818297545,3.94077469444192e-05,3.94077467591643e-05,7.879696802826815e-05,0.001087240010406498,-3.94077469444192e-05
1,0.0025647000000003197,0.7902790419118356,-0.000185157730125507,-12.0,-0.3954172594026834,12.0,-0.001205603054077249,3.952321016725579e-05,3.952320998209806e-05,7.902790419118357e-05,0.001087059869974621,-3.952321016725579e-05
1,0.00256490000000032,0.7925871555824219,-0.0001850602672895385,-12.0,-0.3965711700427479,12.0,-0.001205769179634254,3.963861097754585e-05,3.963861079248557e-05,7.92587155582422e-05,0.001086879806515922,-3.963861097754584e-05
1,0.00256510000000032,0.7948940176496168,-0.0001849625122472554,-12.0,-0.3977244544428045,12.0,-0.001205935194738932,3.975394919305572e-05,3.97539490080932e-05,7.948940176496168e-05,0.001086699820347481,-3.975394919305572e-05
1,0.00256530000000032,0.7971996244705618,-0.0001848644651537001,-12.0,-0.3988771107816562,12.0,-0.001206101099161937,3.986922463165024e-05,3.986922444678578e-05,7.971996244705619e-05,0.001086519911786307,-3.986922463165026e-05
1,0.00256550000000032,0.7995039724043975,-0.0001847661261654143,-12.0,-0.4000291372391081,12.0,-0.001206266892674127,3.998443711129428e-05,3.998443692652814e-05,7.995039724043975e-05,0.001086340081149356,-3.998443711129427e-05
1,0.0025657000000003202,0.8018070578122466,-0.0001846674954343319,-12.0,-0.4011805319959497,12.0,-0.001206432575046656,4.009958645005155e-05,4.009958626538405e-05,8.018070578122466e-05,0.001086160328753562,-4.009958645005154e-05
1,0.0025659000000003204,0.804108877057214,-0.0001845685731169944,-12.0,-0.4023312932339683,12.0,-0.001206598146050911,4.021467246608513e-05,4.021467228151655e-05,8.04108877057214e-05,0.001085980654915795,-4.021467246608513e-05
1,0.0025661000000003205,0.8064094265044222,-0.0001844693593711644,-12.0,-0.4034814191359614,12.0,-0.001206763605458516,4.032969497765903e-05,4.032969479318966e-05,8.064094265044221e-05,0.001085801059952908,-4.032969497765903e-05
1,0.0025663000000003206,0.8087087025209871,-0.0001843698543497752,-12.0,-0.4046309078857168,12.0,-0.001206928953041426,4.044465380313669e-05,4.044465361876685e-05,8.087087025209871e-05,0.001085621544181639,-4.04446538031367e-05
