case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
1,0.0025665000000003207,0.8110067014760404,-0.0001842700582135315,-12.0,-0.4057797576680411,12.0,-0.001207094188571727,4.055954876098275e-05,4.05595485767127e-05,8.110067014760404e-05,0.001085442107918777,-4.055954876098276e-05
1,0.002566700000000321,0.813303419740728,-0.0001841699711158107,-12.0,-0.4069279666687374,12.0,-0.001207259311821848,4.067437966976216e-05,4.067437948559219e-05,8.13303419740728e-05,0.001085262751480999,-4.067437966976216e-05
1,0.002566900000000321,0.8155988536882194,-0.0001840695932184833,-12.0,-0.4080755330746333,12.0,-0.001207424322564481,4.078914634814148e-05,4.078914616407189e-05,8.155988536882194e-05,0.00108508347518492,-4.078914634814149e-05
1,0.002567100000000321,0.8178929996937165,-0.0001839689246762033,-12.0,-0.4092224550735618,12.0,-0.001207589220572472,4.090384861488857e-05,4.090384843091964e-05,8.178929996937166e-05,0.001084904279347196,-4.090384861488856e-05
1,0.002567300000000321,0.8201858541344403,-0.0001838679656487874,-12.0,-0.410368730854373,12.0,-0.001207754005619052,4.101848628887243e-05,4.101848610500446e-05,8.201858541344404e-05,0.001084725164284282,-4.101848628887242e-05
1,0.0025675000000003213,0.8224774133896698,-0.0001837667162969958,-12.0,-0.4115143586069476,12.0,-0.001207918677477625,4.113305918906506e-05,4.113305900529835e-05,8.2247741338967e-05,0.001084546130312711,-4.113305918906507e-05
1,0.0025677000000003214,0.8247676738407218,-0.0001836651767780362,-12.0,-0.4126593365221797,12.0,-0.001208083235921885,4.124756713454017e-05,4.124756695087499e-05,8.247676738407218e-05,0.001084367177748922,-4.124756713454017e-05
1,0.0025679000000003215,0.8270566318709549,-0.0001835633472526133,-12.0,-0.4138036627919898,12.0,-0.001208247680725728,4.136200994447371e-05,4.136200976091038e-05,8.270566318709549e-05,0.001084188306909303,-4.136200994447373e-05
1,0.0025681000000003216,0.8293442838657998,-0.0001834612278830972,-12.0,-0.4149473356093368,12.0,-0.001208412011663385,4.147638743814537e-05,4.147638725468414e-05,8.293442838657998e-05,0.00108400951811017,-4.147638743814538e-05
1,0.0025683000000003217,0.8316306262127444,-0.0001833588188278612,-12.0,-0.4160903531682021,12.0,-0.001208576228509263,4.159069943493743e-05,4.159069925157862e-05,8.316306262127445e-05,0.00108383081166781,-4.159069943493743e-05
1,0.002568500000000322,0.8339156553013338,-0.0001832561202490535,-12.0,-0.4172327136636017,12.0,-0.001208740331038093,4.170494575433527e-05,4.170494557107914e-05,8.339156553013339e-05,0.001083652187898437,-4.170494575433526e-05
1,0.002568700000000322,0.8361993675231993,-0.0001831531323098767,-12.0,-0.4183744152915957,12.0,-0.001208904319024831,4.181912621592859e-05,4.181912603277546e-05,8.361993675231993e-05,0.001083473647118235,-4.181912621592859e-05
1,0.002568900000000322,0.8384817592720606,-0.0001830498551726456,-12.0,-0.4195154562492878,12.0,-0.001209068192244658,4.193324063941151e-05,4.193324045636166e-05,8.384817592720606e-05,0.001083295189643299,-4.193324063941152e-05
1,0.002569100000000322,0.8407628269436969,-0.000182946288996233,-12.0,-0.4206558347348057,12.0,-0.001209231950473059,4.204728884458094e-05,4.204728866163465e-05,8.407628269436969e-05,0.001083116815789709,-4.204728884458094e-05
1,0.0025693000000003223,0.8430425669359883,-0.0001828424339493373,-12.0,-0.4217955489473425,12.0,-0.001209395593485783,4.216127065133932e-05,4.216127046849688e-05,8.430425669359884e-05,0.001082938525873427,-4.216127065133932e-05
1,0.0025695000000003224,0.8453209756489339,-0.000182738290193718,-12.0,-0.4229345970871405,12.0,-0.001209559121058773,4.227518587969468e-05,4.227518569695639e-05,8.45320975648934e-05,0.001082760320210402,-4.227518587969468e-05
1,0.0025697000000003225,0.8475980494846009,-0.0001826338578900244,-12.0,-0.4240729773554741,12.0,-0.001209722532968277,4.238903434975842e-05,4.238903416712455e-05,8.475980494846009e-05,0.001082582199116541,-4.238903434975841e-05
1,0.0025699000000003226,0.8498737848471765,-0.0001825291372082871,-12.0,-0.4252106879546921,12.0,-0.001209885828990814,4.250281588174838e-05,4.250281569921924e-05,8.498737848471765e-05,0.001082404162907634,-4.250281588174839e-05
1,0.0025701000000003227,0.852148178142979,-0.0001824241283110428,-12.0,-0.4263477270881973,12.0,-0.001210049008903091,4.261653029598863e-05,4.261653011356451e-05,8.52148178142979e-05,0.001082226211899455,-4.261653029598863e-05
1,0.002570300000000323,0.8544212257804268,-0.0001823188313632151,-12.0,-0.4274840929604465,12.0,-0.001210212072482134,4.273017741290832e-05,4.27301772305895e-05,8.544212257804269e-05,0.001082048346407689,-4.273017741290833e-05
1,0.002570500000000323,0.8566929241700607,-0.000182213246531282,-12.0,-0.4286197837769598,12.0,-0.001210375019505217,4.284375705304286e-05,4.28437568708296e-05,8.566929241700608e-05,0.001081870566747994,-4.284375705304285e-05
1,0.002570700000000323,0.8589632697245678,-0.0001821073739832757,-12.0,-0.4297547977443326,12.0,-0.001210537849749851,4.295726903703493e-05,4.295726885492755e-05,8.589632697245679e-05,0.001081692873235937,-4.295726903703493e-05
1,0.002570900000000323,0.8612322588587652,-0.0001820012138833427,-12.0,-0.4308891330702197,12.0,-0.00121070056299382,4.307071318563364e-05,4.307071300363243e-05,8.612322588587652e-05,0.001081515266187022,-4.307071318563364e-05
1,0.0025711000000003233,0.8634998879896001,-0.0001818947664000148,-12.0,-0.4320227879633478,12.0,-0.001210863159015148,4.318408931969477e-05,4.318408913780001e-05,8.634998879896001e-05,0.001081337745916705,-4.318408931969477e-05
1,0.0025713000000003234,0.8657661535361855,-0.0001817880317028231,-12.0,-0.4331557606335273,12.0,-0.001211025637592136,4.329739726018244e-05,4.329739707839442e-05,8.657661535361856e-05,0.001081160312740359,-4.329739726018245e-05
1,0.0025715000000003235,0.8680310519197814,-0.0001816810099571908,-12.0,-0.4342880492916366,12.0,-0.001211187998503338,4.341063682816794e-05,4.341063664648693e-05,8.680310519197814e-05,0.001080982966973308,-4.341063682816794e-05
1,0.0025717000000003236,0.8702945795637957,-0.0001815737013328156,-12.0,-0.4354196521496341,12.0,-0.001211350241527562,4.352380784483012e-05,4.352380766325643e-05,8.702945795637957e-05,0.001080805708930793,-4.352380784483013e-05
1,0.0025719000000003238,0.8725567328938181,-0.0001814661060004497,-12.0,-0.4365505674205709,12.0,-0.001211512366443852,4.363691013145703e-05,4.363690994999093e-05,8.725567328938181e-05,0.00108062853892802,-4.363691013145704e-05
1,0.002572100000000324,0.8748175083376015,-0.0001813582241273481,-12.0,-0.4376807933185741,12.0,-0.001211674373031567,4.374994350944468e-05,4.374994332808645e-05,8.748175083376015e-05,0.001080451457280113,-4.374994350944468e-05
1,0.002572300000000324,0.8770769023250653,-0.0001812500558843189,-12.0,-0.4388103280588597,12.0,-0.001211836261070263,4.386290780029753e-05,4.386290761904749e-05,8.770769023250653e-05,0.001080274464302082,-4.386290780029753e-05
1,0.002572500000000324,0.8793349112883222,-0.0001811416014427247,-12.0,-0.4399391698577412,12.0,-0.001211998030339806,4.397580282562985e-05,4.397580264448825e-05,8.793349112883222e-05,0.00108009756030894,-4.397580282562985e-05
1,0.002572700000000324,0.8815915316616798,-0.0001810328609741507,-12.0,-0.4410673169326298,12.0,-0.001212159680620294,4.408862840716556e-05,4.40886282261327e-05,8.815915316616799e-05,0.001079920745615567,-4.408862840716557e-05
1,0.0025729000000003243,0.8838467598816151,-0.0001809238346456854,-12.0,-0.4421947675020145,12.0,-0.001212321211692034,4.420138436673688e-05,4.420138418581304e-05,8.838467598816151e-05,0.001079744020536851,-4.420138436673688e-05
1,0.0025731000000003244,0.8861005923868119,-0.0001808145226346869,-12.0,-0.4433215197855033,12.0,-0.00121248262333571,4.431407052628685e-05,4.431407034547234e-05,8.86100592386812e-05,0.001079567385387524,-4.431407052628687e-05
1,0.0025733000000003245,0.8883530256181762,-0.0001807049251110193,-12.0,-0.4444475720038039,12.0,-0.001212643915332157,4.442668670786929e-05,4.442668652716437e-05,8.883530256181763e-05,0.001079390840482294,-4.442668670786928e-05
1,0.0025735000000003247,0.8906040560188043,-0.0001805950422467673,-12.0,-0.4455729223787227,12.0,-0.001212805087462521,4.45392327336476e-05,4.453923255305255e-05,8.906040560188044e-05,0.001079214386135778,-4.45392327336476e-05
1,0.0025737000000003248,0.8928536800340057,-0.0001804848742155141,-12.0,-0.4466975691331748,12.0,-0.001212966139508199,4.465170842589594e-05,4.465170824541106e-05,8.928536800340058e-05,0.001079038022662536,-4.465170842589593e-05
1,0.002573900000000325,0.8951018941113249,-0.0001803744211928415,-12.0,-0.4478215104911958,12.0,-0.001213127071250833,4.476411360700032e-05,4.476411342662589e-05,8.951018941113249e-05,0.00107886175037706,-4.47641136070003e-05
1,0.002574100000000325,0.8973486947005279,-0.000180263683350057,-12.0,-0.4489447446779258,12.0,-0.001213287882472366,4.487644809945758e-05,4.48764479191939e-05,8.973486947005279e-05,0.001078685569593729,-4.487644809945758e-05
1,0.002574300000000325,0.8995940782536018,-0.0001801526608626314,-12.0,-0.4500672699196215,12.0,-0.001213448572954932,4.498871172587588e-05,4.498871154572322e-05,8.995940782536019e-05,0.00107850948062687,-4.498871172587588e-05
1,0.0025745000000003252,0.9018380412247874,-0.0001800413539075341,-12.0,-0.4511890844436685,12.0,-0.001213609142480983,4.51009043089761e-05,4.510090412893475e-05,9.018380412247874e-05,0.001078333483790765,-4.51009043089761e-05
1,0.0025747000000003253,0.9040805800705637,-0.0001799297626573493,-12.0,-0.4523101864785655,12.0,-0.001213769590833191,4.521302567159081e-05,4.521302549166105e-05,9.040805800705637e-05,0.001078157579399559,-4.521302567159082e-05
1,0.0025749000000003255,0.9063216912496476,-0.0001798178872891021,-12.0,-0.4534305742539363,12.0,-0.001213929917794551,4.532507563666471e-05,4.532507545684683e-05,9.063216912496476e-05,0.001077981767767348,-4.532507563666472e-05
1,0.0025751000000003256,0.9085613712230269,-0.0001797057279807057,-12.0,-0.4545502460005418,12.0,-0.001214090123148215,4.54370540272561e-05,4.543705384755038e-05,9.08561371223027e-05,0.001077806049208187,-4.543705402725611e-05
1,0.0025753000000003257,0.9107996164539433,-0.0001795932849065207,-12.0,-0.4556691999502644,12.0,-0.001214250206677703,4.554896066653579e-05,4.554896048694249e-05,9.107996164539432e-05,0.001077630424035969,-4.554896066653579e-05
1,0.002575500000000326,0.9130364234078951,-0.0001794805582445158,-12.0,-0.45678743433612,12.0,-0.001214410168166702,4.566079537778755e-05,4.566079519830698e-05,9.130364234078952e-05,0.001077454892564604,-4.566079537778754e-05
1,0.002575700000000326,0.9152717885526624,-0.0001793675481734369,-12.0,-0.4579049473922668,12.0,-0.001214570007399232,4.577255798440934e-05,4.57725578050418e-05,9.152717885526624e-05,0.001077279455107834,-4.577255798440934e-05
1,0.002575900000000326,0.9175057083583065,-0.0001792542548711973,-12.0,-0.4590217373540026,12.0,-0.001214729724159556,4.588424830991313e-05,4.588424813065889e-05,9.175057083583065e-05,0.001077104111979379,-4.588424830991314e-05
1,0.002576100000000326,0.9197381792971613,-0.0001791406785152105,-12.0,-0.4601378024577603,12.0,-0.001214889318232153,4.599586617792452e-05,4.599586599878383e-05,9.197381792971614e-05,0.001076928863492851,-4.599586617792451e-05
1,0.0025763000000003262,0.9219691978438446,-0.0001790268192847777,-12.0,-0.4612531409411176,12.0,-0.001215048789401832,4.610741141218328e-05,4.610741123315647e-05,9.219691978438446e-05,0.00107675370996177,-4.610741141218328e-05
1,0.0025765000000003264,0.9241987604752806,-0.0001789126773613647,-12.0,-0.4623677510428091,12.0,-0.001215208137453593,4.621888383654477e-05,4.62188836576321e-05,9.241987604752807e-05,0.001076578651699606,-4.621888383654478e-05
1,0.0025767000000003265,0.9264268636706887,-0.0001787982529222187,-12.0,-0.4634816310027102,12.0,-0.001215367362172745,4.63302832749788e-05,4.633028309618055e-05,9.264268636706888e-05,0.001076403689019748,-4.63302832749788e-05
1,0.0025769000000003266,0.9286535039115819,-0.0001786835461485836,-12.0,-0.4645947790618493,12.0,-0.00121552646334485,4.644160955157007e-05,4.644160937288653e-05,9.286535039115819e-05,0.001076228822235431,-4.644160955157008e-05
1,0.0025771000000003267,0.9308786776817989,-0.0001785685572232576,-12.0,-0.4657071934624198,12.0,-0.001215685440755745,4.655286249051967e-05,4.65528623119511e-05,9.308786776817989e-05,0.001076054051659864,-4.655286249051966e-05
1,0.002577300000000327,0.9331023814674898,-0.0001784532863245425,-12.0,-0.4668188724477646,12.0,-0.001215844294191443,4.666404191614401e-05,4.666404173769072e-05,9.331023814674898e-05,0.001075879377606191,-4.666404191614401e-05
1,0.002577500000000327,0.9353246117571148,-0.000178337733635181,-12.0,-0.4679298142623875,12.0,-0.001216003023438349,4.677514765287523e-05,4.67751474745375e-05,9.353246117571148e-05,0.001075704800387399,-4.677514765287524e-05
1,0.002577700000000327,0.937545365041477,-0.0001782218993391926,-12.0,-0.4690400171519661,12.0,-0.00121616162828303,4.68861795252627e-05,4.688617934704082e-05,9.37545365041477e-05,0.001075530320316459,-4.68861795252627e-05
1,0.002577900000000327,0.9397646378137061,-0.000178105783616378,-12.0,-0.4701494793633355,12.0,-0.001216320108512366,4.69971373579719e-05,4.699713717986612e-05,9.397646378137062e-05,0.001075355937706184,-4.699713735797191e-05
1,0.0025781000000003273,0.9419824265692598,-0.0001779893866508675,-12.0,-0.4712581991445,12.0,-0.001216478463913435,4.710802097578491e-05,4.710802079779554e-05,9.419824265692599e-05,0.001075181652869385,-4.710802097578491e-05
1,0.0025783000000003274,0.9441987278059548,-0.0001778727086277354,-12.0,-0.4723661747446462,12.0,-0.001216636694273694,4.721883020360184e-05,4.721883002572913e-05,9.441987278059548e-05,0.001075007466118667,-4.721883020360184e-05
1,0.0025785000000003275,0.946413538023948,-0.0001777557497276705,-12.0,-0.473473404414123,12.0,-0.001216794799380742,4.732956486643953e-05,4.732956468868379e-05,9.46413538023948e-05,0.001074833377766662,-4.732956486643953e-05
1,0.0025787000000003276,0.948626853725753,-0.0001776385101389111,-12.0,-0.47457988640447,12.0,-0.001216952779022507,4.744022478943311e-05,4.744022461179459e-05,9.48626853725753e-05,0.001074659388125829,-4.744022478943311e-05
1,0.0025789000000003277,0.9508386714162471,-0.0001775209900430341,-12.0,-0.475685618968398,12.0,-0.001217110632987184,4.755080979783551e-05,4.755080962031451e-05,9.508386714162471e-05,0.001074485497508569,-4.75508097978355e-05
1,0.002579100000000328,0.9530489876026598,-0.0001774031896261685,-12.0,-0.4767906003598011,12.0,-0.001217268361063152,4.766131971701749e-05,4.76613195396143e-05,9.530489876026598e-05,0.001074311706227189,-4.766131971701749e-05
1,0.002579300000000328,0.9552577987946083,-0.0001772851090759975,-12.0,-0.4778948288337692,12.0,-0.001217425963039129,4.777175437246932e-05,4.777175419518422e-05,9.552577987946083e-05,0.001074138014593919,-4.777175437246932e-05
1,0.002579500000000328,0.9574651015040769,-0.0001771667485750417,-12.0,-0.4789983026465685,12.0,-0.001217583438704088,4.788211358979935e-05,4.78821134126326e-05,9.57465101504077e-05,0.001073964422920869,-4.788211358979935e-05
1,0.002579700000000328,0.9596708922454344,-0.0001770481083142039,-12.0,-0.4801010200556696,12.0,-0.001217740787847248,4.799239719473555e-05,4.799239701768743e-05,9.596708922454346e-05,0.001073790931520026,-4.799239719473554e-05
1,0.0025799000000003283,0.9618751675354422,-0.0001769291884766155,-12.0,-0.4812029793197279,12.0,-0.001217898010258081,4.810260501312512e-05,4.810260483619594e-05,9.618751675354423e-05,0.001073617540703335,-4.810260501312513e-05
1,0.0025801000000003284,0.964077923893239,-0.000176809989251292,-12.0,-0.4823041786985963,12.0,-0.001218055105726347,4.821273687093449e-05,4.821273669412452e-05,9.64077923893239e-05,0.001073444250782637,-4.82127368709345e-05
1,0.0025803000000003285,0.9662791578403803,-0.0001766905108276928,-12.0,-0.4834046164533369,12.0,-0.00121821207404204,4.832279259425092e-05,4.83227924175604e-05,9.662791578403803e-05,0.001073271062069663,-4.832279259425092e-05
1,0.0025805000000003286,0.968478865900816,-0.0001765707533910033,-12.0,-0.484504290846202,12.0,-0.001218368914995431,4.84327720092811e-05,4.843277183271035e-05,9.68478865900816e-05,0.001073097974876043,-4.84327720092811e-05
1,0.0025807000000003287,0.9706770446009085,-0.0001764507171336804,-12.0,-0.4856032001406619,12.0,-0.001218525628377078,4.854267494235281e-05,4.854267476590211e-05,9.706770446009086e-05,0.001072924989513301,-4.854267494235283e-05
1,0.002580900000000329,0.9728736904694381,-0.0001763304022417422,-12.0,-0.4867013426013857,12.0,-0.001218682213977751,4.86525012199144e-05,4.865250104358399e-05,9.728736904694381e-05,0.001072752106292894,-4.86525012199144e-05
1,0.002581100000000329,0.9750688000375924,-0.0001762098089060915,-12.0,-0.4877987164942534,12.0,-0.001218838671588535,4.876225066853474e-05,4.876225049232493e-05,9.750688000375925e-05,0.001072579325526159,-4.876225066853474e-05
1,0.002581300000000329,0.9772623698390035,-0.0001760889373180752,-12.0,-0.4888953200863682,12.0,-0.001218995001000749,4.887192311490501e-05,4.887192293881608e-05,9.772623698390035e-05,0.001072406647524317,-4.887192311490502e-05
1,0.002581500000000329,0.9794543964097258,-0.0001759677876662091,-12.0,-0.4899911516460401,12.0,-0.001219151202005969,4.898151838583739e-05,4.898151820986961e-05,9.794543964097258e-05,0.001072234072598516,-4.898151838583739e-05
1,0.0025817000000003293,0.9816448762882435,-0.0001758463601421179,-12.0,-0.4910862094427985,12.0,-0.001219307274396043,4.909103630826564e-05,4.909103613241928e-05,9.816448762882435e-05,0.001072061601059784,-4.909103630826564e-05
1,0.0025819000000003294,0.983833806015498,-0.0001757246549388136,-12.0,-0.4921804917474037,12.0,-0.001219463217963103,4.92004767092465e-05,4.920047653352185e-05,9.83833806015498e-05,0.001071889233219062,-4.92004767092465e-05
1,0.0025821000000003295,0.9860211821348726,-0.0001756026722458115,-12.0,-0.4932739968318317,12.0,-0.001219619032499522,4.93098394159586e-05,4.930983924035592e-05,9.860211821348726e-05,0.001071716969387161,-4.93098394159586e-05
1,0.0025823000000003296,0.9882070011921942,-0.0001754804122561793,-12.0,-0.4943667229692855,12.0,-0.001219774717797953,4.941912425570292e-05,4.941912408022253e-05,9.882070011921943e-05,0.001071544809874807,-4.941912425570293e-05
1,0.0025825000000003298,0.9903912597357638,-0.000175357875164539,-12.0,-0.4954586684342074,12.0,-0.001219930273651276,4.952833105590431e-05,4.952833088054642e-05,9.903912597357639e-05,0.001071372754992618,-4.952833105590429e-05
1,0.00258270000000033,0.992573954316342,-0.0001752350611612941,-12.0,-0.4965498315022637,12.0,-0.001220085699852699,4.963745964411023e-05,4.963745946887517e-05,9.92573954316342e-05,0.00107120080505111,-4.963745964411024e-05
1,0.00258290000000033,0.994755081487149,-0.0001751119704410109,-12.0,-0.4976402104503556,12.0,-0.00122024099619561,4.974650984799146e-05,4.97465096728795e-05,9.94755081487149e-05,0.001071028960360709,-4.974650984799146e-05
1,0.00258310000000033,0.9969346378038896,-0.0001749886031988668,-12.0,-0.4987298035566292,12.0,-0.001220396162473721,4.985548149534305e-05,4.985548132035443e-05,9.969346378038897e-05,0.00107085722123168,-4.985548149534304e-05
1,0.00258330000000033,0.9991126198247563,-0.0001748649596289287,-12.0,-0.4998186091004712,12.0,-0.001220551198481037,4.996437441408423e-05,4.996437423921926e-05,9.991126198247563e-05,0.001070685587974199,-4.996437441408423e-05
1,0.0025835000000003303,1.001289024110417,-0.0001747410399248195,-12.0,-0.5009066253625061,12.0,-0.001220706104011704,5.007318843225813e-05,5.007318825751709e-05,0.0001001289024110417,0.001070514060898427,-5.007318843225813e-05
1,0.0025837000000003304,1.003463847224024,-0.0001746168442826046,-12.0,-0.5019938506246044,12.0,-0.001220860878860287,5.018192337803218e-05,5.018192320341535e-05,0.0001003463847224024,0.001070342640314241,-5.018192337803218e-05
1,0.0025839000000003306,1.005637085731244,-0.0001744923728997927,-12.0,-0.5030802831698954,12.0,-0.001221015522821535,5.029057907969956e-05,5.029057890520719e-05,0.0001005637085731244,0.00107017132653156,-5.029057907969956e-05
1,0.0025841000000003307,1.007808736200239,-0.0001743676259698956,-12.0,-0.5041659212827506,12.0,-0.00122117003569043,5.039915536567807e-05,5.039915519131044e-05,0.0001007808736200239,0.001070000119860116,-5.039915536567808e-05
1,0.0025843000000003308,1.009978795201669,-0.0001742426036906441,-12.0,-0.5052507632487963,12.0,-0.001221324417262262,5.050765206451056e-05,5.050765189026796e-05,0.0001009978795201669,0.001069829020609557,-5.050765206451056e-05
1,0.002584500000000331,1.012147259308721,-0.0001741173062609347,-12.0,-0.5063348073549249,12.0,-0.001221478667332583,5.061606900486641e-05,5.06160688307491e-05,0.0001012147259308721,0.00106965802908944,-5.061606900486639e-05
1,0.002584700000000331,1.014314125097099,-0.0001739917338752228,-12.0,-0.5074180518892798,12.0,-0.001221632785697223,5.072440601554045e-05,5.072440584154872e-05,0.0001014314125097099,0.001069487145609116,-5.072440601554046e-05
1,0.002584900000000331,1.016479389145017,-0.0001738658867330711,-12.0,-0.508500495141267,12.0,-0.001221786772152261,5.08326629254534e-05,5.083266275158751e-05,0.0001016479389145017,0.001069316370477913,-5.08326629254534e-05
1,0.0025851000000003312,1.018643048033232,-0.0001737397650334871,-12.0,-0.5095821354015639,12.0,-0.001221940626494042,5.094083956365305e-05,5.094083938991329e-05,0.0001018643048033232,0.001069145704005021,-5.094083956365305e-05
1,0.0025853000000003313,1.020805098345044,-0.0001736133689756447,-12.0,-0.5106629709621191,12.0,-0.001222094348519137,5.104893575931434e-05,5.104893558570098e-05,0.0001020805098345044,0.001068975146499521,-5.104893575931435e-05
1,0.0025855000000003315,1.022965536666268,-0.0001734866987549988,-12.0,-0.5117430001161333,12.0,-0.001222247938024452,5.115695134173783e-05,5.115695116825113e-05,0.0001022965536666268,0.001068804698270351,-5.115695134173783e-05
1,0.0025857000000003316,1.025124359585274,-0.0001733597545763854,-12.0,-0.5128222211580993,12.0,-0.001222401394807143,5.126488614035229e-05,5.126488596699253e-05,0.0001025124359585274,0.001068634359626341,-5.126488614035229e-05
1,0.0025859000000003317,1.027281563693006,-0.0001732325366383125,-12.0,-0.5139006323837858,12.0,-0.001222554718664573,5.137273998471476e-05,5.137273981148223e-05,0.0001027281563693006,0.001068464130876259,-5.137273998471475e-05
1,0.002586100000000332,1.02943714558293,-0.0001731050451377336,-12.0,-0.5149782320902221,12.0,-0.001222707909394424,5.148051270450843e-05,5.148051253140338e-05,0.000102943714558293,0.001068294012328663,-5.148051270450844e-05
1,0.002586300000000332,1.031591101851086,-0.0001729772802810947,-12.0,-0.5160550185757373,12.0,-0.001222860966794637,5.158820412954562e-05,5.158820395656834e-05,0.0001031591101851086,0.001068124004292063,-5.158820412954562e-05
1,0.002586500000000332,1.033743429096101,-0.0001728492422677363,-12.0,-0.5171309901399446,12.0,-0.00122301389066342,5.169581408976768e-05,5.169581391691845e-05,0.0001033743429096101,0.001067954107074789,-5.169581408976769e-05
1,0.002586700000000332,1.035894123919143,-0.0001727209312964995,-12.0,-0.5182061450837259,12.0,-0.001223166680799234,5.180334241524293e-05,5.1803342242522e-05,0.0001035894123919144,0.001067784320985109,-5.180334241524294e-05
1,0.0025869000000003322,1.03804318292397,-0.0001725923475747182,-12.0,-0.5192804817092708,12.0,-0.001223319337000775,5.191078893616962e-05,5.191078876357727e-05,0.000103804318292397,0.001067614646331164,-5.191078893616961e-05
1,0.0025871000000003324,1.040190602716939,-0.0001724634913026768,-12.0,-0.5203539983200582,12.0,-0.001223471859067092,5.201815348287556e-05,5.201815331041209e-05,0.0001040190602716939,0.001067445083420916,-5.201815348287555e-05
1,0.0025873000000003325,1.042336379906975,-0.0001723343626830465,-12.0,-0.5214266932208559,12.0,-0.001223624246797436,5.21254358858173e-05,5.212543571348292e-05,0.0001042336379906975,0.001067275632562259,-5.212543588581729e-05
1,0.0025875000000003326,1.0444805111056,-0.0001722049619195531,-12.0,-0.5224985647177292,12.0,-0.001223776499991322,5.223263597558096e-05,5.2232635803376e-05,0.00010444805111056,0.001067106294062953,-5.223263597558097e-05
1,0.0025877000000003327,1.046622992926945,-0.0001720752892180322,-12.0,-0.5235696111180524,12.0,-0.001223928618448528,5.233975358288345e-05,5.233975341080816e-05,0.0001046622992926945,0.001066937068230647,-5.233975358288345e-05
1,0.002587900000000333,1.04876382198774,-0.0001719453447807662,-12.0,-0.5246398307304946,12.0,-0.001224080601969137,5.244678853857139e-05,5.244678836662604e-05,0.000104876382198774,0.001066767955372798,-5.244678853857139e-05
1,0.002588100000000333,1.050902994907317,-0.0001718151288130909,-12.0,-0.5257092218650294,12.0,-0.001224232450353475,5.255374067362164e-05,5.25537405018065e-05,0.0001050902994907317,0.001066598955796833,-5.255374067362164e-05
1,0.002588300000000333,1.053040508307638,-0.0001716846415221185,-12.0,-0.5267777828329486,12.0,-0.00122438416340212,5.266060981914267e-05,5.266060964745801e-05,0.0001053040508307638,0.001066430069809998,-5.266060981914265e-05
1,0.002588500000000333,1.05517635881328,-0.0001715538831110197,-12.0,-0.5278455119468455,12.0,-0.001224535740915959,5.276739580637345e-05,5.276739563481957e-05,0.000105517635881328,0.00106626129771939,-5.276739580637344e-05
1,0.0025887000000003333,1.057310543051436,-0.0001714228537869067,-12.0,-0.528912407520627,12.0,-0.001224687182696076,5.287409846668401e-05,5.287409829526115e-05,0.0001057310543051436,0.001066092639832046,-5.287409846668401e-05
1,0.0025889000000003334,1.059443057651942,-0.0001712915537572801,-12.0,-0.5299784678695223,12.0,-0.001224838488543899,5.298071763157649e-05,5.298071746028496e-05,0.0001059443057651942,0.001065924096454812,-5.29807176315765e-05
1,0.0025891000000003335,1.061573899247277,-0.0001711599832296407,-12.0,-0.5310436913100828,12.0,-0.00122498965826108,5.308725313268531e-05,5.308725296152532e-05,0.0001061573899247277,0.001065755667894429,-5.308725313268532e-05
1,0.0025893000000003336,1.063703064472541,-0.0001710281424074367,-12.0,-0.5321080761601631,12.0,-0.001225140691649508,5.319370480177557e-05,5.319370463074743e-05,0.0001063703064472541,0.001065587354457553,-5.319370480177557e-05
1,0.0025895000000003337,1.065830549965489,-0.0001708960315036645,-12.0,-0.5331716207389604,12.0,-0.001225291588511403,5.330007247074568e-05,5.330007229984965e-05,0.0001065830549965489,0.001065419156450614,-5.330007247074567e-05
1,0.002589700000000334,1.067956352366545,-0.0001707636507242705,-12.0,-0.5342343233669955,12.0,-0.001225442348649214,5.340635597162713e-05,5.340635580086347e-05,0.0001067956352366545,0.001065251074179978,-5.340635597162713e-05
1,0.002589900000000334,1.070080468318774,-0.0001706310002773104,-12.0,-0.535296182366113,12.0,-0.001225592971865669,5.351255513658356e-05,5.351255496595258e-05,0.0001070080468318774,0.001065083107951892,-5.351255513658358e-05
1,0.002590100000000334,1.0722028944679,-0.0001704980803725054,-12.0,-0.5363571960594895,12.0,-0.001225743457963731,5.36186697979117e-05,5.361866962741362e-05,0.00010722028944679,0.001064915258072424,-5.36186697979117e-05
