case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
1,0.002590300000000334,1.07432362746233,-0.0001703648912210198,-12.0,-0.5374173627716458,12.0,-0.001225893806746703,5.372469978804248e-05,5.372469961767758e-05,0.000107432362746233,0.001064747524847476,-5.372469978804248e-05
1,0.0025905000000003343,1.076442663953142,-0.0001702314330303545,-12.0,-0.5384766808284306,12.0,-0.001226044018018062,5.383064493954003e-05,5.38306447693086e-05,0.0001076442663953142,0.001064579908582941,-5.383064493954002e-05
1,0.0025907000000003344,1.078560000594077,-0.0001700977060117848,-12.0,-0.5395351485570332,12.0,-0.001226194091581603,5.393650508510214e-05,5.393650491500444e-05,0.0001078560000594077,0.001064412409584485,-5.393650508510215e-05
1,0.0025909000000003345,1.080675634041581,-0.0001699637103779739,-12.0,-0.5405927642859948,12.0,-0.001226344027241429,5.404228005756168e-05,5.404227988759797e-05,0.0001080675634041581,0.001064245028157607,-5.404228005756169e-05
1,0.0025911000000003346,1.082789560954784,-0.0001698294463375882,-12.0,-0.5416495263451925,12.0,-0.00122649382480184,5.414796968988549e-05,5.414796952005605e-05,0.0001082789560954784,0.001064077764607749,-5.414796968988549e-05
1,0.0025913000000003347,1.084901777995496,-0.0001696949141031801,-12.0,-0.5427054330658521,12.0,-0.00122664348406739,5.425357381517489e-05,5.425357364547998e-05,0.0001084901777995496,0.001063910619240202,-5.425357381517488e-05
1,0.002591500000000335,1.087012281828249,-0.0001695601138884673,-12.0,-0.5437604827805583,12.0,-0.00122679300484297,5.435909226666699e-05,5.435909209710688e-05,0.0001087012281828249,0.001063743592360097,-5.435909226666699e-05
1,0.002591700000000335,1.08912106912027,-0.0001694250459036706,-12.0,-0.544814673823241,12.0,-0.001226942386933709,5.446452487773373e-05,5.44645247083087e-05,0.000108912106912027,0.001063576684272392,-5.446452487773374e-05
1,0.002591900000000335,1.091228136541489,-0.000169289710362619,-12.0,-0.5458680045291856,12.0,-0.001227091630144984,5.456987148188231e-05,5.456987131259259e-05,0.0001091228136541489,0.001063409895281968,-5.45698714818823e-05
1,0.002592100000000335,1.093333480764567,-0.0001691541074800851,-12.0,-0.5469204732350449,12.0,-0.001227240734282459,5.467513191275648e-05,5.467513174360237e-05,0.0001093333480764567,0.001063243225693553,-5.467513191275648e-05
1,0.0025923000000003353,1.095437098464877,-0.0001690182374671223,-12.0,-0.5479720782788213,12.0,-0.001227389699152044,5.478030600413543e-05,5.478030583511719e-05,0.0001095437098464877,0.001063076675811729,-5.478030600413542e-05
1,0.0025925000000003354,1.09753898632052,-0.0001688821005412233,-12.0,-0.549022817999893,12.0,-0.001227538524559972,5.488539358993518e-05,5.488539342105309e-05,0.000109753898632052,0.001062910245940893,-5.488539358993519e-05
1,0.0025927000000003355,1.09963914101233,-0.0001687456969136081,-12.0,-0.5500726907389925,12.0,-0.001227687210312668,5.499039450420789e-05,5.499039433546218e-05,0.000109963914101233,0.001062743936385363,-5.499039450420789e-05
1,0.0025929000000003356,1.101737559223877,-0.000168609026802935,-12.0,-0.5511216948382333,12.0,-0.001227835756216884,5.509530858114303e-05,5.509530841253402e-05,0.0001101737559223877,0.00106257774744925,-5.509530858114303e-05
1,0.0025931000000003358,1.103834237641477,-0.0001684720904216452,-12.0,-0.5521698286410918,12.0,-0.001227984162079601,5.520013565506701e-05,5.520013548659492e-05,0.0001103834237641477,0.001062411679436624,-5.520013565506701e-05
1,0.002593300000000336,1.105929172954179,-0.0001683348879868429,-12.0,-0.5532170904924187,12.0,-0.001228132427708063,5.530487556044319e-05,5.53048753921083e-05,0.0001105929172954179,0.001062245732651311,-5.530487556044319e-05
1,0.002593500000000336,1.108022361853804,-0.0001681974197162428,-12.0,-0.5542634787384507,12.0,-0.001228280552909827,5.540952813187344e-05,5.540952796367603e-05,0.0001108022361853804,0.001062079907397026,-5.540952813187346e-05
1,0.002593700000000336,1.110113801034923,-0.0001680596858241734,-12.0,-0.5553089917267947,12.0,-0.001228428537492686,5.551409320409705e-05,5.551409303603736e-05,0.0001110113801034923,0.001061914203977339,-5.551409320409706e-05
1,0.002593900000000336,1.11220348719486,-0.0001679216865287936,-12.0,-0.5563536278064402,12.0,-0.001228576381264716,5.561857061199113e-05,5.561857044406944e-05,0.000111220348719486,0.00106174862269566,-5.561857061199114e-05
1,0.0025941000000003363,1.114291417033723,-0.0001677834220493724,-12.0,-0.5573973853277701,12.0,-0.001228724084034231,5.572296019057206e-05,5.572296002278865e-05,0.0001114291417033724,0.001061583163855281,-5.572296019057207e-05
1,0.0025943000000003364,1.116377587254386,-0.0001676448926007379,-12.0,-0.5584402626425429,12.0,-0.001228871645609822,5.582726177499422e-05,5.582726160734934e-05,0.0001116377587254386,0.001061417827759314,-5.582726177499422e-05
1,0.0025945000000003366,1.118461994562501,-0.0001675060984048238,-12.0,-0.5594822581039188,12.0,-0.001229019065800398,5.59314752005514e-05,5.593147503304531e-05,0.0001118461994562501,0.001061252614710739,-5.59314752005514e-05
1,0.0025947000000003367,1.120544635666511,-0.0001673670396773463,-12.0,-0.5605233700664419,12.0,-0.001229166344415063,5.603560030267647e-05,5.603560013530942e-05,0.0001120544635666511,0.00106108752501239,-5.603560030267646e-05
1,0.0025949000000003368,1.122625507277632,-0.0001672277166389069,-12.0,-0.5615635968860513,12.0,-0.00122931348126324,5.613963691694124e-05,5.613963674971353e-05,0.0001122625507277632,0.001060922558966934,-5.613963691694124e-05
1,0.002595100000000337,1.124704606109892,-0.0001670881295104953,-12.0,-0.5626029369200928,12.0,-0.001229460476154597,5.624358487905823e-05,5.624358471197011e-05,0.0001124704606109892,0.001060757716876901,-5.624358487905823e-05
1,0.002595300000000337,1.126781928880111,-0.000166948278510104,-12.0,-0.5636413885273036,12.0,-0.001229607328899048,5.634744402487936e-05,5.634744385793107e-05,0.0001126781928880111,0.001060592999044666,-5.634744402487935e-05
1,0.002595500000000337,1.128857472307908,-0.0001668081638588892,-12.0,-0.5646789500678241,12.0,-0.001229754039306842,5.645121419039652e-05,5.645121402358835e-05,0.0001128857472307908,0.001060428405772453,-5.645121419039652e-05
1,0.0025957000000003372,1.130931233115724,-0.0001666677857792287,-12.0,-0.5657156199032086,12.0,-0.001229900607188396,5.655489521174293e-05,5.655489504507515e-05,0.0001130931233115724,0.001060263937362332,-5.655489521174295e-05
1,0.0025959000000003373,1.133003208028809,-0.0001665271444902805,-12.0,-0.5667513963964113,12.0,-0.001230047032354541,5.665848692519209e-05,5.665848675866496e-05,0.0001133003208028809,0.001060099594116175,-5.66584869251921e-05
1,0.0025961000000003375,1.135073393775224,-0.0001663862402146443,-12.0,-0.5677862779117965,12.0,-0.001230193314616213,5.676198916715818e-05,5.676198900077194e-05,0.0001135073393775224,0.001059935376335794,-5.676198916715818e-05
1,0.0025963000000003376,1.137141787085872,-0.0001662450731762521,-12.0,-0.5688202628151511,12.0,-0.001230339453784736,5.686540177419748e-05,5.686540160795242e-05,0.0001137141787085872,0.001059771284322747,-5.686540177419748e-05
1,0.0025965000000003377,1.139208384694476,-0.000166103643594484,-12.0,-0.5698533494736658,12.0,-0.001230485449671623,5.696872458300714e-05,5.696872441690351e-05,0.0001139208384694476,0.001059607318378529,-5.696872458300714e-05
1,0.002596700000000338,1.141273183337597,-0.000165961951695881,-12.0,-0.5708855362559618,12.0,-0.001230631302088725,5.70719574304266e-05,5.707195726446465e-05,0.0001141273183337597,0.001059443478804385,-5.707195743042659e-05
1,0.002596900000000338,1.143336179754638,-0.0001658199977001007,-12.0,-0.5719168215320692,12.0,-0.001230777010848116,5.717510015343692e-05,5.717509998761692e-05,0.0001143336179754638,0.001059279765901464,-5.717510015343692e-05
1,0.002597100000000338,1.145397370687847,-0.0001656777818350164,-12.0,-0.572947203673454,12.0,-0.001230922575762149,5.72781525891619e-05,5.727815242348411e-05,0.0001145397370687847,0.001059116179970725,-5.727815258916189e-05
1,0.002597300000000338,1.147456752882327,-0.0001655353043216734,-12.0,-0.5739766810529988,12.0,-0.001231067996643423,5.738111457486772e-05,5.738111440933243e-05,0.0001147456752882327,0.001058952721313011,-5.738111457486773e-05
1,0.0025975000000003383,1.149514323086023,-0.0001653925653856692,-12.0,-0.5750052520450156,12.0,-0.00123121327330486,5.748398594796301e-05,5.748398578257044e-05,0.0001149514323086023,0.00105878939022893,-5.7483985947963e-05
1,0.0025977000000003384,1.15157007804976,-0.0001652495652537667,-12.0,-0.5760329150252562,12.0,-0.001231358405559595,5.758676654600025e-05,5.758676638075069e-05,0.000115157007804976,0.001058626187019011,-5.758676654600025e-05
1,0.0025979000000003385,1.153624014527222,-0.0001651063041488987,-12.0,-0.5770596683708975,12.0,-0.001231503393221076,5.768945620667486e-05,5.768945604156857e-05,0.0001153624014527222,0.001058463111983557,-5.768945620667486e-05
1,0.0025981000000003386,1.155676129274957,-0.0001649627822979949,-12.0,-0.5780855104605531,12.0,-0.001231648236102958,5.779205476782551e-05,5.779205460286273e-05,0.0001155676129274957,0.001058300165422757,-5.779205476782552e-05
1,0.0025983000000003387,1.157726419052401,-0.000164818999929095,-12.0,-0.579110439674284,12.0,-0.001231792934019253,5.789456206743549e-05,5.789456190261648e-05,0.0001157726419052401,0.001058137347636587,-5.789456206743549e-05
1,0.002598500000000339,1.159774880621871,-0.000164674957266131,-12.0,-0.5801344543935841,12.0,-0.00123193748678415,5.799697794363179e-05,5.799697777895685e-05,0.0001159774880621871,0.001057974658924939,-5.79969779436318e-05
1,0.002598700000000339,1.161821510748558,-0.0001645306545374203,-12.0,-0.5811575530013917,12.0,-0.001232081894212166,5.809930223468543e-05,5.809930207015478e-05,0.0001161821510748558,0.001057812099587441,-5.809930223468543e-05
1,0.002598900000000339,1.163866306200558,-0.0001643860919713913,-12.0,-0.5821797338820971,12.0,-0.001232226156118107,5.820153477901258e-05,5.820153461462649e-05,0.0001163866306200558,0.00105764966992361,-5.820153477901258e-05
1,0.002599100000000339,1.165909263748873,-0.0001642412697960838,-12.0,-0.5832009954215431,12.0,-0.001232370272316936,5.83036754151747e-05,5.830367525093343e-05,0.0001165909263748873,0.001057487370232819,-5.830367541517471e-05
1,0.0025993000000003393,1.167950380167381,-0.0001640961882364289,-12.0,-0.5842213360070068,12.0,-0.001232514242623994,5.840572398187704e-05,5.840572381778085e-05,0.0001167950380167381,0.001057325200814231,-5.840572398187703e-05
1,0.0025995000000003394,1.169989652232878,-0.0001639508475261287,-12.0,-0.5852407540272367,12.0,-0.001232658066854873,5.850768031797105e-05,5.850768015402023e-05,0.0001169989652232878,0.001057163161966836,-5.850768031797107e-05
1,0.0025997000000003395,1.172027076725095,-0.0001638052478925567,-12.0,-0.5862592478724387,12.0,-0.001232801744825408,5.860954426245462e-05,5.860954409864936e-05,0.0001172027076725095,0.001057001253989491,-5.860954426245462e-05
1,0.0025999000000003396,1.174062650426646,-0.000163659389562365,-12.0,-0.5872768159342602,12.0,-0.001232945276351691,5.871131565446979e-05,5.87113154908104e-05,0.0001174062650426646,0.001056839477180875,-5.871131565446979e-05
1,0.0026001000000003397,1.176096370123081,-0.0001635132727700328,-12.0,-0.5882934566058281,12.0,-0.001233088661250131,5.88129943333058e-05,5.881299416979254e-05,0.0001176096370123081,0.001056677831839492,-5.88129943333058e-05
1,0.00260030000000034,1.178128232602891,-0.0001633668977442659,-12.0,-0.5893091682817311,12.0,-0.001233231899337356,5.891458013839868e-05,5.891457997503178e-05,0.0001178128232602891,0.001056516318263652,-5.891458013839868e-05
1,0.00260050000000034,1.180158234657487,-0.0001632202647150471,-12.0,-0.5903239493580188,12.0,-0.001233374990430303,5.901607290933037e-05,5.90160727461101e-05,0.0001180158234657487,0.001056354936751547,-5.901607290933038e-05
1,0.00260070000000034,1.182186373081211,-0.0001630733739140244,-12.0,-0.5913377982322104,12.0,-0.00123351793434609,5.911747248582965e-05,5.911747232275627e-05,0.0001182186373081212,0.001056193687601174,-5.911747248582964e-05
1,0.00260090000000034,1.184212644671365,-0.0001629262255742336,-12.0,-0.5923507133033061,12.0,-0.001233660730902267,5.921877870777319e-05,5.921877854484697e-05,0.0001184212644671365,0.00105603257111031,-5.921877870777319e-05
1,0.0026011000000003403,1.18623704622819,-0.0001627788199256575,-12.0,-0.5933626929717718,12.0,-0.001233803379916507,5.931999141518463e-05,5.931999125240579e-05,0.000118623704622819,0.001055871587576612,-5.931999141518461e-05
1,0.0026013000000003404,1.188259574554873,-0.0001626311572016648,-12.0,-0.5943737356395505,12.0,-0.001233945881206788,5.942111044823489e-05,5.942111028560373e-05,0.0001188259574554873,0.001055710737297572,-5.942111044823489e-05
1,0.0026015000000003405,1.190280226457573,-0.0001624832376364016,-12.0,-0.5953838397100737,12.0,-0.001234088234591424,5.952213564724373e-05,5.952213548476049e-05,0.0001190280226457573,0.001055550020570464,-5.952213564724374e-05
1,0.0026017000000003406,1.192298998745408,-0.0001623350614608499,-12.0,-0.5963930035882462,12.0,-0.001234230439888892,5.962306685267853e-05,5.962306669034347e-05,0.0001192298998745409,0.001055389437692414,-5.962306685267853e-05
1,0.0026019000000003407,1.194315888230454,-0.0001621866289097107,-12.0,-0.5974012256804578,12.0,-0.001234372496918018,5.972390390515482e-05,5.972390374296818e-05,0.0001194315888230454,0.001055228988960377,-5.972390390515481e-05
1,0.002602100000000341,1.19633089172777,-0.0001620379402177963,-12.0,-0.5984085043945909,12.0,-0.001234514405497877,5.982464664543731e-05,5.982464648339938e-05,0.000119633089172777,0.001055068674671068,-5.982464664543732e-05
1,0.002602300000000341,1.198344006055401,-0.0001618889956200298,-12.0,-0.5994148381400206,12.0,-0.001234656165447781,5.992529491444007e-05,5.992529475255107e-05,0.0001198344006055401,0.001054908495121146,-5.992529491444006e-05
1,0.002602500000000341,1.200355228034357,-0.0001617397953473931,-12.0,-0.6004202253275973,12.0,-0.001234797776587332,6.0025848553225e-05,6.002584839148519e-05,0.0001200355228034357,0.001054748450606963,-6.0025848553225e-05
1,0.002602700000000341,1.202364554488638,-0.0001615903396403051,-12.0,-0.601424664369683,12.0,-0.001234939238736452,6.012630740300427e-05,6.012630724141394e-05,0.0001202364554488638,0.001054588541424782,-6.012630740300427e-05
1,0.0026029000000003413,1.204371982245263,-0.0001614406287327452,-12.0,-0.6024281536801371,12.0,-0.001235080551715242,6.022667130514045e-05,6.022667114369979e-05,0.0001204371982245263,0.001054428767870638,-6.022667130514044e-05
1,0.0026031000000003414,1.206377508134217,-0.0001612906628575828,-12.0,-0.6034306916743016,12.0,-0.001235221715344112,6.03269401011444e-05,6.032693993985375e-05,0.0001206377508134217,0.001054269130240398,-6.032694010114441e-05
1,0.0026033000000003415,1.208381128988498,-0.0001611404422562357,-12.0,-0.6044322767690379,12.0,-0.001235362729443773,6.042711363267815e-05,6.042711347153771e-05,0.0001208381128988498,0.001054109628829764,-6.042711363267817e-05
1,0.0026035000000003417,1.210382841644128,-0.0001609899671635162,-12.0,-0.605432907382709,12.0,-0.001235503593835147,6.052719174155456e-05,6.052719158056459e-05,0.0001210382841644128,0.001053950263934213,-6.052719174155456e-05
1,0.0026037000000003418,1.212382642940128,-0.0001608392378159573,-12.0,-0.6064325819351801,12.0,-0.001235644308339459,6.062717426973641e-05,6.062717410889717e-05,0.0001212382642940128,0.001053791035849086,-6.062717426973642e-05
1,0.002603900000000342,1.214380529718531,-0.0001606882544517574,-12.0,-0.6074312988478257,12.0,-0.001235784872778201,6.07270610593374e-05,6.072706089864914e-05,0.0001214380529718531,0.00105363194486955,-6.072706105933739e-05
1,0.002604100000000342,1.21637649882441,-0.0001605370173103915,-12.0,-0.608429056543541,12.0,-0.001235925286973166,6.082685195262306e-05,6.082685179208604e-05,0.000121637649882441,0.001053472991290501,-6.082685195262306e-05
1,0.002604300000000342,1.21837054710586,-0.0001603855266282816,-12.0,-0.6094258534467277,12.0,-0.00123606555074629,6.092654679200994e-05,6.092654663162442e-05,0.000121837054710586,0.001053314175406744,-6.092654679200995e-05
1,0.0026045000000003422,1.220362671413998,-0.000160233782645125,-12.0,-0.6104216879833045,12.0,-0.001236205663919965,6.102614542006594e-05,6.102614525983216e-05,0.0001220362671413998,0.00105315549751285,-6.102614542006595e-05
1,0.0026047000000003423,1.222352868602996,-0.0001600817856018955,-12.0,-0.6114165585807185,12.0,-0.001236345626316693,6.112564767951168e-05,6.112564751942989e-05,0.0001222352868602996,0.001052996957903216,-6.112564767951166e-05
1,0.0026049000000003424,1.224341135530062,-0.0001599295357359032,-12.0,-0.6124104636679304,12.0,-0.00123648543775931,6.122505341321947e-05,6.122505325328992e-05,0.0001224341135530063,0.001052838556872056,-6.122505341321944e-05
1,0.0026051000000003426,1.226327469055447,-0.000159777033287789,-12.0,-0.6134034016754255,12.0,-0.001236625098070973,6.132436246421377e-05,6.132436230443673e-05,0.0001226327469055447,0.001052680294713372,-6.132436246421378e-05
1,0.0026053000000003427,1.228311866042464,-0.0001596242784999147,-12.0,-0.6143953710352248,12.0,-0.001236764607074989,6.142357467567248e-05,6.14235745160482e-05,0.0001228311866042464,0.00105252217172102,-6.142357467567248e-05
1,0.002605500000000343,1.230294323357483,-0.0001594712716109226,-12.0,-0.6153863701808705,12.0,-0.001236903964595013,6.152268989092596e-05,6.152268973145469e-05,0.0001230294323357483,0.001052364188188631,-6.152268989092596e-05
1,0.002605700000000343,1.232274837869925,-0.0001593180128626748,-12.0,-0.6163763975474369,12.0,-0.001237043170454977,6.162170795345741e-05,6.16217077941394e-05,0.0001232274837869925,0.001052206344409654,-6.162170795345743e-05
1,0.002605900000000343,1.234253406452293,-0.0001591645024981436,-12.0,-0.6173654515715384,12.0,-0.001237182224479064,6.172062870690403e-05,6.172062854773953e-05,0.0001234253406452293,0.001052048640677324,-6.172062870690403e-05
1,0.002606100000000343,1.236230025980162,-0.0001590107407589136,-12.0,-0.6183535306913266,12.0,-0.001237321126491664,6.181945199505679e-05,6.181945183604603e-05,0.0001236230025980162,0.001051891077284761,-6.181945199505677e-05
1,0.0026063000000003432,1.23820469333218,-0.0001588567278862918,-12.0,-0.6193406333464868,12.0,-0.001237459876317529,6.191817766186008e-05,6.191817750300332e-05,0.000123820469333218,0.001051733654524829,-6.191817766186005e-05
1,0.0026065000000003434,1.240177405390072,-0.0001587024641238055,-12.0,-0.6203267579782463,12.0,-0.001237598473781687,6.201680555141225e-05,6.20168053927098e-05,0.0001240177405390072,0.001051576372690155,-6.201680555141225e-05
1,0.0026067000000003435,1.242148159038663,-0.000158547949716481,-12.0,-0.6213119030293855,12.0,-0.001237736918709348,6.211533550796692e-05,6.211533534941895e-05,0.0001242148159038663,0.001051419232073282,-6.21153355079669e-05
1,0.0026069000000003436,1.244116951165866,-0.0001583931849054587,-12.0,-0.622296066944223,12.0,-0.001237875210926026,6.221376737593176e-05,6.221376721753859e-05,0.0001244116951165866,0.001051262232966511,-6.221376737593177e-05
1,0.0026071000000003437,1.246083778662684,-0.0001582381699355428,-12.0,-0.6232792481686268,12.0,-0.001238013350257514,6.231210099986914e-05,6.231210084163097e-05,0.0001246083778662684,0.001051105375661908,-6.231210099986912e-05
1,0.002607300000000344,1.248048638423233,-0.0001580829050530919,-12.0,-0.6242614451500252,12.0,-0.001238151336529908,6.241033622449723e-05,6.241033606641431e-05,0.0001248048638423233,0.001050948660451363,-6.241033622449721e-05
1,0.002607500000000344,1.250011527344735,-0.0001579273905004674,-12.0,-0.6252426563373923,12.0,-0.001238289169569501,6.250847289468918e-05,6.25084727367618e-05,0.0001250011527344736,0.001050792087626595,-6.250847289468918e-05
1,0.002607700000000344,1.251972442327514,-0.0001577716265238616,-12.0,-0.6262228801812589,12.0,-0.001238426849202917,6.260651085547351e-05,6.260651069770189e-05,0.0001251972442327514,0.001050635657479121,-6.260651085547351e-05
1,0.002607900000000344,1.253931380275023,-0.0001576156133702988,-12.0,-0.6272021151337234,12.0,-0.001238564375257017,6.270444995203531e-05,6.270444979441969e-05,0.0001253931380275023,0.00105047937030027,-6.270444995203531e-05
1,0.0026081000000003443,1.255888338093837,-0.0001574593512834732,-12.0,-0.6281803596484371,12.0,-0.001238701747558926,6.280229002971537e-05,6.2802289872256e-05,0.0001255888338093837,0.0010503232263811,-6.280229002971536e-05
1,0.0026083000000003444,1.257843312693642,-0.0001573028405110199,-12.0,-0.6291576121806159,12.0,-0.001238838965936073,6.290003093401048e-05,6.290003077670765e-05,0.0001257843312693642,0.001050167226012526,-6.290003093401049e-05
1,0.0026085000000003445,1.259796300987275,-0.0001571460813012404,-12.0,-0.6301338711870502,12.0,-0.001238976030216152,6.29976725105749e-05,6.299767235342881e-05,0.0001259796300987275,0.001050011369485286,-6.29976725105749e-05
1,0.0026087000000003446,1.2617472998907,-0.0001569890738983282,-12.0,-0.631109135126088,12.0,-0.001239112940227008,6.309521460521898e-05,6.30952144482299e-05,0.00012617472998907,0.001049855657089885,-6.309521460521896e-05
1,0.0026089000000003447,1.263696306323024,-0.0001568318185532491,-12.0,-0.6320834024576601,12.0,-0.001239249695796973,6.319265706391069e-05,6.319265690707888e-05,0.0001263696306323024,0.001049700089116597,-6.319265706391069e-05
1,0.002609100000000345,1.265643317206506,-0.000156674315510974,-12.0,-0.6330566716432627,12.0,-0.001239386296754491,6.328999973277516e-05,6.328999957610087e-05,0.0001265643317206506,0.001049544665855551,-6.328999973277519e-05
1,0.002609300000000345,1.267588329466541,-0.000156516565021525,-12.0,-0.6340289411459682,12.0,-0.001239522742928253,6.338724245809467e-05,6.338724230157812e-05,0.0001267588329466541,0.001049389387596654,-6.338724245809467e-05
1,0.002609500000000345,1.269531340031696,-0.0001563585673346468,-12.0,-0.6350002094304356,12.0,-0.00123965903414737,6.348438508631009e-05,6.348438492995155e-05,0.0001269531340031696,0.001049234254629536,-6.348438508631009e-05
1,0.002609700000000345,1.271472345833692,-0.0001562003226967534,-12.0,-0.6359704749628943,12.0,-0.001239795170241087,6.358142746401976e-05,6.358142730781943e-05,0.0001271472345833692,0.001049079267243756,-6.358142746401976e-05
1,0.0026099000000003453,1.273411343807416,-0.0001560418313611978,-12.0,-0.6369397362111682,12.0,-0.001239931151038945,6.36783694379807e-05,6.367836928193889e-05,0.0001273411343807416,0.001048924425728584,-6.36783694379807e-05
1,0.0026101000000003454,1.275348330890932,-0.0001558830935743938,-12.0,-0.6379079916446586,12.0,-0.001240066976370788,6.377521085510843e-05,6.377521069922532e-05,0.0001275348330890932,0.001048769730373066,-6.377521085510843e-05
1,0.0026103000000003455,1.277283304025464,-0.0001557241095882511,-12.0,-0.6388752397343553,12.0,-0.001240202646066765,6.387195156247672e-05,6.38719514067526e-05,0.0001277283304025464,0.001048615181466067,-6.387195156247672e-05
1,0.0026105000000003456,1.279216260155433,-0.0001555648796544573,-12.0,-0.639841478952847,12.0,-0.001240338159957124,6.396859140731926e-05,6.396859125175438e-05,0.0001279216260155433,0.001048460779296309,-6.396859140731926e-05
1,0.0026107000000003457,1.281147196228436,-0.0001554054040219244,-12.0,-0.6408067077743048,12.0,-0.001240473517872639,6.406513023702829e-05,6.406513008162289e-05,0.0001281147196228436,0.001048306524152144,-6.406513023702829e-05
1,0.002610900000000346,1.283076109195262,-0.0001552456829453375,-12.0,-0.6417709246745059,12.0,-0.001240608719644112,6.416156789915607e-05,6.416156774391038e-05,0.0001283076109195262,0.001048152416321904,-6.416156789915606e-05
1,0.002611100000000346,1.285002996009901,-0.0001550857166734421,-12.0,-0.6427341281308177,12.0,-0.001240743765102748,6.425790424141442e-05,6.42579040863287e-05,0.00012850029960099,0.001047998456093574,-6.425790424141443e-05
1,0.002611300000000346,1.286927853629525,-0.0001549255054598686,-12.0,-0.6436963166222074,12.0,-0.001240878654079999,6.435413911167476e-05,6.435413895674924e-05,0.0001286927853629525,0.001047844643754979,-6.435413911167476e-05
1,0.002611500000000346,1.28885067901453,-0.0001547650495586361,-12.0,-0.6446574886292536,12.0,-0.001241013386407558,6.44502723579695e-05,6.445027220320444e-05,0.000128885067901453,0.00104769097959375,-6.44502723579695e-05
1,0.0026117000000003463,1.290771469128515,-0.0001546043492207105,-12.0,-0.645617642634132,12.0,-0.001241147961917391,6.454630382849115e-05,6.454630367388679e-05,0.0001290771469128515,0.001047537463897276,-6.454630382849114e-05
1,0.0026119000000003464,1.292690220938283,-0.0001544434046998333,-12.0,-0.6465767771206254,12.0,-0.001241282380441786,6.464223337159255e-05,6.464223321714916e-05,0.0001292690220938283,0.001047384096952694,-6.464223337159257e-05
1,0.0026121000000003465,1.294606931413869,-0.0001542822162521884,-12.0,-0.6475348905741352,12.0,-0.001241416641813223,6.47380608357883e-05,6.473806068150607e-05,0.0001294606931413869,0.001047230879047061,-6.47380608357883e-05
1,0.0026123000000003466,1.296521597528529,-0.0001541207841293524,-12.0,-0.6484919814816664,12.0,-0.001241550745864503,6.48337860697537e-05,6.483378591563294e-05,0.0001296521597528529,0.001047077810467041,-6.483378606975372e-05
1,0.0026125000000003467,1.298434216258737,-0.000153959108586621,-12.0,-0.6494480483318396,12.0,-0.001241684692428704,6.49294089223253e-05,6.492940876836619e-05,0.0001298434216258737,0.001046924891499219,-6.49294089223253e-05
1,0.002612700000000347,1.300344784584213,-0.0001537971898806223,-12.0,-0.6504030896148997,12.0,-0.001241818481339085,6.502492924250191e-05,6.50249290887047e-05,0.0001300344784584213,0.001046772122429908,-6.502492924250191e-05
1,0.002612900000000347,1.302253299487913,-0.0001536350282647092,-12.0,-0.6513571038227036,12.0,-0.00124195211242932,6.51203468794439e-05,6.512034672580888e-05,0.0001302253299487913,0.001046619503545232,-6.51203468794439e-05
1,0.002613100000000347,1.304159757956023,-0.0001534726239949546,-12.0,-0.6523100894487301,12.0,-0.001242085585533195,6.521566168247352e-05,6.52156615290009e-05,0.0001304159757956023,0.001046467035131074,-6.521566168247353e-05
1,0.002613300000000347,1.306064156977989,-0.0001533099773289859,-12.0,-0.6532620449880874,12.0,-0.001242218900484912,6.531087350107586e-05,6.531087334776589e-05,0.0001306064156977989,0.001046314717473053,-6.531087350107584e-05
1,0.0026135000000003473,1.307966493546511,-0.0001531470885226538,-12.0,-0.6542129689375105,12.0,-0.001242352057118756,6.540598218489879e-05,6.54059820317517e-05,0.0001307966493546512,0.001046162550856704,-6.540598218489879e-05
1,0.0026137000000003474,1.309866764657541,-0.0001529839578319758,-12.0,-0.6551628597953578,12.0,-0.001242485055269499,6.550098758375259e-05,6.550098743076864e-05,0.0001309866764657541,0.001046010535567181,-6.550098758375258e-05
1,0.0026139000000003475,1.311764967310283,-0.0001528205855149678,-12.0,-0.6561117160616196,12.0,-0.00124261789477205,6.559588954761047e-05,6.559588939478988e-05,0.0001311764967310283,0.001045858671889548,-6.559588954761047e-05
