case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
1,0.0026141000000003477,1.313661098507224,-0.0001526569718304227,-12.0,-0.6570595362379273,12.0,-0.001242750575461596,6.569068792660968e-05,6.56906877739527e-05,0.0001313661098507224,0.001045706960108576,-6.56906879266097e-05
1,0.0026143000000003478,1.315555155254116,-0.0001524931170346355,-12.0,-0.6580063188275413,12.0,-0.00124288309717363,6.578538257105068e-05,6.578538241855756e-05,0.0001315555155254117,0.001045555400508824,-6.578538257105067e-05
1,0.002614500000000348,1.31744713455998,-0.0001523290213863437,-12.0,-0.6589520623353596,12.0,-0.001243015459743882,6.587997333139733e-05,6.58799731790683e-05,0.000131744713455998,0.001045403993374633,-6.587997333139733e-05
1,0.002614700000000348,1.319337033437127,-0.0001521646851461722,-12.0,-0.6598967652679296,12.0,-0.00124314766300837,6.597446005827834e-05,6.597445990611366e-05,0.0001319337033437127,0.001045252738990136,-6.597446005827834e-05
1,0.002614900000000348,1.321224848901152,-0.0001520001085713041,-12.0,-0.6608404261334339,12.0,-0.001243279706803338,6.606884260248627e-05,6.606884245048615e-05,0.0001321224848901152,0.001045101637639233,-6.606884260248626e-05
1,0.0026151000000003482,1.323110577970929,-0.0001518352919217536,-12.0,-0.6617830434417001,12.0,-0.001243411590965374,6.616312081497784e-05,6.616312066314255e-05,0.0001323110577970929,0.001044950689605584,-6.616312081497784e-05
1,0.0026153000000003483,1.324994217668639,-0.0001516702354586452,-12.0,-0.6627246157042098,12.0,-0.001243543315331275,6.625729454687512e-05,6.625729439520491e-05,0.000132499421766864,0.001044799895172643,-6.625729454687513e-05
1,0.0026155000000003484,1.326875765019768,-0.0001515049394424928,-12.0,-0.6636651414340972,12.0,-0.001243674879738116,6.63513636494655e-05,6.635136349796053e-05,0.0001326875765019768,0.001044649254623664,-6.635136364946547e-05
1,0.0026157000000003486,1.328755217053086,-0.0001513394041305904,-12.0,-0.664604619146133,12.0,-0.001243806284023319,6.644532797420024e-05,6.644532782286084e-05,0.0001328755217053086,0.001044498768241545,-6.644532797420024e-05
1,0.0026159000000003487,1.33063257080068,-0.0001511736297885036,-12.0,-0.6655430473567591,12.0,-0.001243937528024389,6.653918737269706e-05,6.653918722152343e-05,0.000133063257080068,0.001044348436309142,-6.653918737269706e-05
1,0.002616100000000349,1.332507823297967,-0.000151007616676524,-12.0,-0.6664804245840744,12.0,-0.001244068611579302,6.663294169673979e-05,6.663294154573216e-05,0.0001332507823297967,0.001044198259108939,-6.663294169673979e-05
1,0.002616300000000349,1.334380971583656,-0.0001508413650534446,-12.0,-0.6674167493478219,12.0,-0.001244199534526161,6.672659079827686e-05,6.67265906474355e-05,0.0001334380971583656,0.001044048236923278,-6.672659079827686e-05
1,0.002616500000000349,1.336252012699789,-0.00015067487518583,-12.0,-0.6683520201694223,12.0,-0.001244330296703455,6.682013452942363e-05,6.682013437874877e-05,0.0001336252012699789,0.001043898370034199,-6.682013452942365e-05
1,0.002616700000000349,1.338120943691748,-0.0001505081473346381,-12.0,-0.6692862355719578,12.0,-0.001244460897949815,6.691357274246233e-05,6.691357259195417e-05,0.0001338120943691749,0.001043748658723559,-6.691357274246232e-05
1,0.0026169000000003492,1.339987761608235,-0.0001503411817620481,-12.0,-0.6702193940801722,12.0,-0.001244591338104228,6.700690528984102e-05,6.700690513949984e-05,0.0001339987761608235,0.001043599103273021,-6.700690528984102e-05
1,0.0026171000000003494,1.341852463501282,-0.000150173978731849,-12.0,-0.6711514942204782,12.0,-0.001244721617005964,6.710013202417464e-05,6.710013187400068e-05,0.0001341852463501282,0.001043449703963868,-6.710013202417464e-05
1,0.0026173000000003495,1.343715046426277,-0.000150006538509162,-12.0,-0.6720825345209677,12.0,-0.00124485173449447,6.719325279824584e-05,6.719325264823932e-05,0.0001343715046426277,0.001043300461077354,-6.719325279824586e-05
1,0.0026175000000003496,1.345575507441951,-0.0001498388613561108,-12.0,-0.6730125135113983,12.0,-0.0012449816904095,6.728626746500422e-05,6.728626731516536e-05,0.0001345575507441951,0.001043151374894351,-6.728626746500422e-05
1,0.0026177000000003497,1.347433843610374,-0.0001496709475380387,-12.0,-0.6739414297232037,12.0,-0.001245111484591124,6.737917587756657e-05,6.737917572789561e-05,0.0001347433843610374,0.00104300244569553,-6.737917587756657e-05
1,0.00261790000000035,1.349290051996987,-0.0001495027973213436,-12.0,-0.6748692816895037,12.0,-0.001245241116879639,6.747197788921824e-05,6.747197773971544e-05,0.0001349290051996987,0.001042853673761349,-6.747197788921824e-05
1,0.00261810000000035,1.351144129670587,-0.0001493344109687045,-12.0,-0.6757960679450906,12.0,-0.001245370587115643,6.756467335341218e-05,6.756467320407778e-05,0.0001351144129670587,0.001042705059371991,-6.756467335341219e-05
1,0.00261830000000035,1.352996073703324,-0.0001491657887468523,-12.0,-0.67672178702644,12.0,-0.001245499895139959,6.765726212376932e-05,6.765726197460353e-05,0.0001352996073703324,0.001042556602807443,-6.765726212376932e-05
1,0.00261850000000035,1.354845881170733,-0.0001489969309232397,-12.0,-0.6776464374717203,12.0,-0.001245629040793672,6.77497440540797e-05,6.77497439050828e-05,0.0001354845881170733,0.001042408304347486,-6.77497440540797e-05
1,0.0026187000000003503,1.356693549151717,-0.0001488278377617669,-12.0,-0.6785700178207794,12.0,-0.001245758023918173,6.784211899830176e-05,6.784211884947393e-05,0.0001356693549151717,0.001042260164271551,-6.784211899830178e-05
1,0.0026189000000003504,1.35853907472855,-0.000148658509530275,-12.0,-0.6794925266151555,12.0,-0.001245886844355129,6.793438681056252e-05,6.793438666190401e-05,0.000135853907472855,0.001042112182858934,-6.793438681056252e-05
1,0.0026191000000003505,1.360382454986899,-0.00014848894649655,-12.0,-0.6804139623980837,12.0,-0.001246015501946404,6.802654734515873e-05,6.802654719666976e-05,0.0001360382454986899,0.001041964360388663,-6.802654734515871e-05
1,0.0026193000000003506,1.362223687015824,-0.000148319148928544,-12.0,-0.6813343237144965,12.0,-0.001246143996534194,6.811860045655682e-05,6.811860030823765e-05,0.0001362223687015824,0.001041816697139507,-6.81186004565568e-05
1,0.0026195000000003507,1.364062767907761,-0.0001481491170904348,-12.0,-0.6822536091110073,12.0,-0.001246272327960984,6.82105459993917e-05,6.821054585124258e-05,0.0001364062767907761,0.001041669193389966,-6.82105459993917e-05
1,0.002619700000000351,1.365899694758545,-0.0001479788512554481,-12.0,-0.6831718171359442,12.0,-0.00124640049606943,6.83023838284689e-05,6.830238368049003e-05,0.0001365899694758545,0.0010415218494184,-6.830238382846887e-05
1,0.002619900000000351,1.367734464667433,-0.0001478083516894824,-12.0,-0.6840889463393339,12.0,-0.001246528500702573,6.839411379876445e-05,6.83941136509561e-05,0.0001367734464667433,0.001041374665502803,-6.839411379876445e-05
1,0.002620100000000351,1.369567074737066,-0.0001476376186616002,-12.0,-0.6850049952729017,12.0,-0.001246656341703622,6.848573576542402e-05,6.848573561778639e-05,0.0001369567074737066,0.00104122764192105,-6.8485735765424e-05
1,0.002620300000000351,1.371397522073501,-0.0001474666524410306,-12.0,-0.6859199624900787,12.0,-0.001246784018916119,6.857724958376376e-05,6.857724943629712e-05,0.0001371397522073501,0.001041080778950682,-6.857724958376378e-05
1,0.0026205000000003513,1.373225803786217,-0.0001472954532992787,-12.0,-0.686833846546012,12.0,-0.001246911532183828,6.866865510927127e-05,6.866865496197581e-05,0.0001373225803786217,0.001040934076868991,-6.866865510927127e-05
1,0.0026207000000003514,1.375051916988109,-0.0001471240215041858,-12.0,-0.6877466459975511,12.0,-0.001247038881350832,6.875995219760468e-05,6.87599520504807e-05,0.000137505191698811,0.001040787535953089,-6.87599521976047e-05
1,0.0026209000000003515,1.37687585879549,-0.0001469523573267573,-12.0,-0.6886583594032588,12.0,-0.001247166066261435,6.88511407045932e-05,6.885114055764085e-05,0.000137687585879549,0.001040641156479782,-6.885114070459321e-05
1,0.0026211000000003516,1.378697626328113,-0.0001467804610395529,-12.0,-0.6895689853234201,12.0,-0.001247293086760221,6.894222048623806e-05,6.894222033945761e-05,0.0001378697626328112,0.001040494938725711,-6.894222048623806e-05
1,0.0026213000000003517,1.380517216709158,-0.0001466083329116907,-12.0,-0.69047852232003,12.0,-0.001247419942692077,6.903319139871185e-05,6.90331912521035e-05,0.0001380517216709159,0.001040348882967126,-6.903319139871184e-05
1,0.002621500000000352,1.382334627065241,-0.0001464359732150089,-12.0,-0.6913869689568028,12.0,-0.001247546633902114,6.912405329835879e-05,6.912405315192283e-05,0.0001382334627065241,0.001040202989480182,-6.912405329835878e-05
1,0.002621700000000352,1.384149854526429,-0.0001462633822227888,-12.0,-0.6922943237991823,12.0,-0.001247673160235691,6.921480604169595e-05,6.921480589543257e-05,0.0001384149854526429,0.001040057258540686,-6.921480604169596e-05
1,0.002621900000000352,1.385962896226228,-0.0001460905602060913,-12.0,-0.6932005854143289,12.0,-0.001247799521538473,6.930544948541228e-05,6.930544933932172e-05,0.0001385962896226228,0.001039911690424278,-6.930544948541228e-05
1,0.002622100000000352,1.387773749301596,-0.0001459175074373098,-12.0,-0.6941057523711293,12.0,-0.001247925717656431,6.939598348636919e-05,6.939598334045168e-05,0.0001387773749301596,0.001039766285406224,-6.93959834863692e-05
1,0.0026223000000003523,1.389582410892954,-0.0001457442241913909,-12.0,-0.6950098232402062,12.0,-0.001248051748435758,6.94864079016015e-05,6.948640775585727e-05,0.0001389582410892954,0.001039621043761679,-6.948640790160148e-05
1,0.0026225000000003524,1.391388878144176,-0.0001455707107388959,-12.0,-0.6959127965939034,12.0,-0.001248177613722826,6.957672258831644e-05,6.957672244274574e-05,0.0001391388878144176,0.00103947596576541,-6.957672258831645e-05
1,0.0026227000000003525,1.393193148202606,-0.0001453969673567146,-12.0,-0.6968146710063077,12.0,-0.001248303313364479,6.966692740389509e-05,6.966692725849813e-05,0.0001393193148202606,0.001039331051692086,-6.96669274038951e-05
1,0.0026229000000003526,1.394995218219056,-0.0001452229943156302,-12.0,-0.6977154450532314,12.0,-0.001248428847207647,6.975702220589156e-05,6.975702206066856e-05,0.0001394995218219056,0.001039186301815972,-6.975702220589157e-05
1,0.0026231000000003528,1.396795085347812,-0.0001450487918935872,-12.0,-0.6986151173122341,12.0,-0.001248554215099631,6.984700685203405e-05,6.984700670698528e-05,0.0001396795085347812,0.001039041716411185,-6.984700685203406e-05
1,0.002623300000000353,1.398592746746642,-0.0001448743603625346,-12.0,-0.6995136863626082,12.0,-0.001248679416887902,6.99368812002246e-05,6.993688105535022e-05,0.0001398592746746642,0.001038897295751531,-6.993688120022457e-05
1,0.002623500000000353,1.400388199576786,-0.0001446996999988071,-12.0,-0.700411150785388,12.0,-0.001248804452420302,7.002664510853893e-05,7.002664496383922e-05,0.0001400388199576786,0.001038753040110571,-7.002664510853892e-05
1,0.002623700000000353,1.402181441002987,-0.0001445248110787944,-12.0,-0.7013075091633596,12.0,-0.00124892932154487,7.011629843522807e-05,7.011629829070327e-05,0.0001402181441002987,0.001038608949761641,-7.011629843522809e-05
1,0.002623900000000353,1.403972468193472,-0.0001443496938767774,-12.0,-0.7022027600810482,12.0,-0.001249054024109977,7.020584103871714e-05,7.020584089436745e-05,0.0001403972468193472,0.001038465024977758,-7.020584103871714e-05
1,0.0026241000000003533,1.405761278319959,-0.0001441743486699787,-12.0,-0.7030969021247281,12.0,-0.00124917855996419,7.02952727776058e-05,7.029527263343147e-05,0.0001405761278319959,0.001038321266031733,-7.029527277760582e-05
1,0.0026243000000003534,1.40754786855768,-0.000143998775735954,-12.0,-0.7039899338824319,12.0,-0.001249302928956364,7.03845935106696e-05,7.038459336667082e-05,0.000140754786855768,0.001038177673196139,-7.038459351066959e-05
1,0.0026245000000003535,1.409332236085364,-0.000143822975349206,-12.0,-0.7048818539439354,12.0,-0.001249427130935635,7.047380309685861e-05,7.047380295303565e-05,0.0001409332236085364,0.001038034246743202,-7.047380309685863e-05
1,0.0026247000000003537,1.411114378085251,-0.000143646947790288,-12.0,-0.7057726609007804,12.0,-0.001249551165751442,7.0562901395299e-05,7.056290125165206e-05,0.0001411114378085251,0.001037890986944984,-7.056290139529903e-05
1,0.0026249000000003538,1.412894291743101,-0.0001434706933340912,-12.0,-0.7066623533462584,12.0,-0.001249675033253392,7.065188826529243e-05,7.065188812182174e-05,0.0001412894291743101,0.00103774789407321,-7.065188826529243e-05
1,0.002625100000000354,1.414671974248179,-0.0001432942122595593,-12.0,-0.707550929875421,12.0,-0.001249798733291438,7.074076356631614e-05,7.074076342302193e-05,0.0001414671974248179,0.001037604968399414,-7.074076356631615e-05
1,0.002625300000000354,1.416447422793288,-0.0001431175048470235,-12.0,-0.7084383890850897,12.0,-0.001249922265715811,7.082952715802427e-05,7.082952701490675e-05,0.0001416447422793288,0.001037462210194795,-7.082952715802427e-05
1,0.002625500000000354,1.418220634574756,-0.0001429405713727072,-12.0,-0.7093247295738428,12.0,-0.00125004563037695,7.091817890024702e-05,7.091817875730644e-05,0.0001418220634574756,0.001037319619730359,-7.091817890024701e-05
1,0.0026257000000003542,1.419991606792433,-0.0001427634121163868,-12.0,-0.7102099499420251,12.0,-0.001250168827125558,7.100671865299088e-05,7.100671851022746e-05,0.0001419991606792433,0.001037177197276806,-7.100671865299088e-05
1,0.0026259000000003543,1.421760336649717,-0.0001425860273592816,-12.0,-0.711094048791758,12.0,-0.001250291855812644,7.109514627643985e-05,7.109514613385383e-05,0.0001421760336649717,0.001037034943104573,-7.109514627643988e-05
1,0.0026261000000003545,1.423526821353543,-0.0001424084173785589,-12.0,-0.7119770247269236,12.0,-0.001250414716289533,7.11834616309545e-05,7.11834614885461e-05,0.0001423526821353543,0.001036892857483845,-7.11834616309545e-05
1,0.0026263000000003546,1.42529105811439,-0.0001422305824573811,-12.0,-0.7128588763531872,12.0,-0.001250537408407651,7.127166457707298e-05,7.12716644348424e-05,0.0001425291058114391,0.001036750940684561,-7.1271664577073e-05
1,0.0026265000000003547,1.427053044146293,-0.0001420525228739145,-12.0,-0.7137396022779825,12.0,-0.001250659932018908,7.135975497551087e-05,7.135975483345834e-05,0.0001427053044146293,0.001036609192976323,-7.135975497551087e-05
1,0.002626700000000355,1.428812776666827,-0.0001418742389098226,-12.0,-0.7146192011105205,12.0,-0.001250782286975283,7.144773268716106e-05,7.144773254528682e-05,0.0001428812776666827,0.001036467614628542,-7.144773268716107e-05
1,0.002626900000000355,1.430570252897141,-0.0001416957308476574,-12.0,-0.7154976714617994,12.0,-0.00125090447312913,7.153559757309517e-05,7.153559743139943e-05,0.0001430570252897141,0.001036326205910362,-7.153559757309519e-05
1,0.002627100000000355,1.43232547006194,-0.0001415169989665843,-12.0,-0.7163750119445897,12.0,-0.001251026490333068,7.162334949456231e-05,7.162334935304531e-05,0.000143232547006194,0.00103618496709057,-7.162334949456232e-05
1,0.002627300000000355,1.434078425389496,-0.0001413380435517086,-12.0,-0.7172512211734562,12.0,-0.001251148338439909,7.171098831299045e-05,7.171098817165242e-05,0.0001434078425389497,0.001036043898437797,-7.171098831299046e-05
1,0.0026275000000003552,1.435829116111659,-0.0001411588648828066,-12.0,-0.7181262977647422,12.0,-0.001251270017302838,7.179851388998594e-05,7.17985137488271e-05,0.0001435829116111659,0.001035903000220328,-7.179851388998595e-05
1,0.0026277000000003554,1.437577539463841,-0.0001409794632432626,-12.0,-0.7190002403365799,12.0,-0.001251391526775184,7.188592608733367e-05,7.18859259463542e-05,0.0001437577539463841,0.001035762272706242,-7.188592608733367e-05
1,0.0026279000000003555,1.439323692685049,-0.0001407998389176823,-12.0,-0.7198730475088997,12.0,-0.001251512866710658,7.19732247669982e-05,7.197322462619835e-05,0.000143932369268505,0.001035621716163199,-7.197322476699821e-05
1,0.0026281000000003556,1.441067573017873,-0.0001406199921871187,-12.0,-0.7207447179034174,12.0,-0.001251634036963184,7.206040979112302e-05,7.206040965050304e-05,0.0001441067573017874,0.001035481330858803,-7.206040979112303e-05
1,0.0026283000000003557,1.44280917770848,-0.0001404399233364551,-12.0,-0.721615250143644,12.0,-0.00125175503738692,7.214748102203076e-05,7.214748088159084e-05,0.0001442809177708481,0.001035341117060232,-7.214748102203076e-05
1,0.002628500000000356,1.444548504006645,-0.0001402596326510186,-12.0,-0.7224846428548953,12.0,-0.00125187586783633,7.223443832222444e-05,7.223443818196479e-05,0.0001444548504006645,0.00103520107503445,-7.223443832222442e-05
1,0.002628700000000356,1.446285549165736,-0.0001400791204131391,-12.0,-0.723352894664279,12.0,-0.001251996528166183,7.232128155438658e-05,7.232128141430747e-05,0.0001446285549165736,0.001035061205048093,-7.232128155438659e-05
1,0.002628900000000356,1.448020310442716,-0.0001398983869083104,-12.0,-0.7242200042007044,12.0,-0.001252117018231386,7.240801058137962e-05,7.240801044148123e-05,0.0001448020310442716,0.001034921507367614,-7.240801058137962e-05
1,0.002629100000000356,1.449752785098165,-0.0001397174324233585,-12.0,-0.7250859700948923,12.0,-0.001252237337887249,7.249462526624689e-05,7.249462512652944e-05,0.0001449752785098165,0.001034781982259134,-7.24946252662469e-05
1,0.0026293000000003563,1.451482970396273,-0.0001395362572417236,-12.0,-0.7259507909793618,12.0,-0.001252357486989292,7.258112547221201e-05,7.258112533267576e-05,0.0001451482970396273,0.001034642629988453,-7.258112547221201e-05
1,0.0026295000000003564,1.453210863604835,-0.0001393548616493434,-12.0,-0.7268144654884403,12.0,-0.001252477465393254,7.266751106267912e-05,7.266751092332422e-05,0.0001453210863604835,0.001034503450821192,-7.26675110626791e-05
1,0.0026297000000003565,1.454936461995273,-0.0001391732459340989,-12.0,-0.7276769922582702,12.0,-0.00125259727295525,7.275378190123362e-05,7.275378176206037e-05,0.0001454936461995273,0.001034364445022626,-7.27537819012336e-05
1,0.0026299000000003566,1.45665976284264,-0.0001389914103816503,-12.0,-0.7285383699268065,12.0,-0.001252716909531534,7.283993785164248e-05,7.283993771265107e-05,0.000145665976284264,0.001034225612857764,-7.28399378516425e-05
1,0.0026301000000003567,1.458380763425606,-0.0001388093552783243,-12.0,-0.7293985971338139,12.0,-0.001252836374978722,7.292597877785355e-05,7.292597863904422e-05,0.0001458380763425606,0.001034086954591368,-7.292597877785356e-05
1,0.002630300000000357,1.46009946102647,-0.0001386270809118351,-12.0,-0.7302576725208737,12.0,-0.001252955669153649,7.301190454399619e-05,7.301190440536911e-05,0.000146009946102647,0.001033948470487864,-7.301190454399619e-05
1,0.002630500000000357,1.461815852931182,-0.0001384445875710627,-12.0,-0.7311155947313934,12.0,-0.001253074791913431,7.309771501438224e-05,7.309771487593766e-05,0.0001461815852931182,0.001033810160811457,-7.309771501438224e-05
1,0.002630700000000357,1.463529936429327,-0.0001382618755417231,-12.0,-0.7319723624105946,12.0,-0.00125319374311543,7.318341005350529e-05,7.318340991524341e-05,0.0001463529936429327,0.001033672025826063,-7.318341005350529e-05
1,0.002630900000000357,1.465241708814124,-0.0001380789451132514,-12.0,-0.7328279742055214,12.0,-0.001253312522617317,7.326898952604081e-05,7.326898938796189e-05,0.0001465241708814124,0.001033534065795247,-7.326898952604082e-05
1,0.0026311000000003573,1.46695116738246,-0.0001378957965753602,-12.0,-0.7336824287650511,12.0,-0.001253431130276941,7.335445329684757e-05,7.335445315895177e-05,0.000146695116738246,0.001033396280982354,-7.335445329684758e-05
1,0.0026313000000003574,1.468658309434868,-0.0001377124302148758,-12.0,-0.7345357247398806,12.0,-0.001253549565952555,7.343980123096657e-05,7.343980109325414e-05,0.0001468658309434868,0.001033258671650411,-7.343980123096657e-05
1,0.0026315000000003575,1.47036313227553,-0.0001375288463224544,-12.0,-0.735387860782537,12.0,-0.001253667829502536,7.352503319362146e-05,7.35250330560926e-05,0.000147036313227553,0.001033121238062248,-7.352503319362146e-05
1,0.0026317000000003576,1.472065633212305,-0.0001373450451884195,-12.0,-0.7362388355473859,12.0,-0.001253785920785538,7.361014905021975e-05,7.36101489128747e-05,0.0001472065633212306,0.001032983980480351,-7.361014905021974e-05
1,0.0026319000000003577,1.473765809556715,-0.0001371610271010404,-12.0,-0.7370886476906194,12.0,-0.001253903839660661,7.369514866635183e-05,7.369514852919081e-05,0.0001473765809556715,0.001032846899166828,-7.369514866635184e-05
1,0.002632100000000358,1.475463658623941,-0.0001369767923516396,-12.0,-0.737937295870266,12.0,-0.001254021585987003,7.378003190779145e-05,7.378003177081465e-05,0.0001475463658623941,0.001032709994383652,-7.378003190779143e-05
1,0.002632300000000358,1.477159177732852,-0.0001367923412314842,-12.0,-0.7387847787461966,12.0,-0.001254139159624149,7.386479864049652e-05,7.386479850370418e-05,0.0001477159177732852,0.001032573266392431,-7.386479864049652e-05
1,0.002632500000000358,1.478852364206001,-0.0001366076740318967,-12.0,-0.739631094980125,12.0,-0.001254256560431821,7.394944873060932e-05,7.394944859400165e-05,0.0001478852364206001,0.001032436715454443,-7.394944873060932e-05
1,0.002632700000000358,1.480543215369606,-0.0001364227910411464,-12.0,-0.7404762432355926,12.0,-0.001254373788270036,7.403398204445516e-05,7.403398190803235e-05,0.0001480543215369606,0.001032300341830855,-7.403398204445516e-05
1,0.0026329000000003583,1.48223172855358,-0.0001362376925552189,-12.0,-0.7413202221779999,12.0,-0.001254490842999056,7.411839844854447e-05,7.411839831230679e-05,0.000148223172855358,0.00103216414578236,-7.411839844854447e-05
1,0.0026331000000003584,1.483917901091546,-0.000136052378864493,-12.0,-0.7421630304745935,12.0,-0.001254607724479537,7.42026978095729e-05,7.420269767352054e-05,0.0001483917901091546,0.00103202812756939,-7.420269780957291e-05
1,0.0026333000000003585,1.485601730320795,-0.0001358668502591254,-12.0,-0.7430046667944546,12.0,-0.001254724432572116,7.428687999441956e-05,7.428687985855273e-05,0.0001485601730320796,0.001031892287452207,-7.428687999441955e-05
1,0.0026335000000003586,1.48728321358233,-0.0001356811070357122,-12.0,-0.7438451298085296,12.0,-0.001254840967138071,7.437094487014937e-05,7.437094473446828e-05,0.000148728321358233,0.001031756625690633,-7.43709448701494e-05
1,0.0026337000000003588,1.488962348220869,-0.0001354951494858536,-12.0,-0.7446844181896147,12.0,-0.001254957328038583,7.445489230401291e-05,7.445489216851774e-05,0.0001488962348220869,0.001031621142544292,-7.44548923040129e-05
1,0.002633900000000359,1.490639131584828,-0.0001353089779019268,-12.0,-0.7455225306123568,12.0,-0.001255073515135402,7.45387221634455e-05,7.453872202813652e-05,0.0001490639131584828,0.001031485838272464,-7.45387221634455e-05
1,0.002634100000000359,1.492313561026332,-0.0001351225925783628,-12.0,-0.7463594657532596,12.0,-0.00125518952829029,7.462243431606814e-05,7.462243418094553e-05,0.0001492313561026332,0.001031350713134219,-7.462243431606813e-05
1,0.002634300000000359,1.493985633901234,-0.0001349359938107586,-12.0,-0.747195222290693,12.0,-0.001255305367365428,7.470602862968823e-05,7.470602849475224e-05,0.0001493985633901234,0.001031215767388197,-7.470602862968823e-05
1,0.002634500000000359,1.495655347569105,-0.0001347491818911584,-12.0,-0.748029798904881,12.0,-0.001255421032223189,7.4789504972299e-05,7.478950483754981e-05,0.0001495655347569105,0.001031081001292872,-7.478950497229898e-05
1,0.0026347000000003593,1.497322699393232,-0.000134562157115603,-12.0,-0.7488631942779107,12.0,-0.001255536522726294,7.487286321207952e-05,7.487286307751737e-05,0.0001497322699393232,0.001030946415106343,-7.487286321207952e-05
1,0.0026349000000003594,1.498987686740645,-0.0001343749197800781,-12.0,-0.7496954070937419,12.0,-0.001255651838737604,7.49561032173962e-05,7.495610308302128e-05,0.0001498987686740645,0.001030812009086488,-7.495610321739618e-05
1,0.0026351000000003596,1.500650306982105,-0.0001341874701784596,-12.0,-0.7505264360381947,12.0,-0.001255766980120337,7.503922485680163e-05,7.503922472261417e-05,0.0001500650306982105,0.001030677783490794,-7.503922485680163e-05
1,0.0026353000000003597,1.502310557492101,-0.0001339998086068439,-12.0,-0.7513562797989585,12.0,-0.00125588194673798,7.512222799903517e-05,7.512222786503538e-05,0.0001502310557492101,0.001030543738576528,-7.512222799903517e-05
1,0.0026355000000003598,1.503968435648872,-0.0001338119353623268,-12.0,-0.752184937065599,12.0,-0.001255996738454182,7.520511251302366e-05,7.520511237921173e-05,0.0001503968435648872,0.001030409874600624,-7.520511251302367e-05
1,0.00263570000000036,1.505623938834413,-0.000133623850741782,-12.0,-0.753012406529558,12.0,-0.001256111355132941,7.528787826788161e-05,7.528787813425775e-05,0.0001505623938834413,0.001030276191819737,-7.528787826788162e-05
1,0.00263590000000036,1.507277064434451,-0.0001334355550387523,-12.0,-0.7538386868841391,12.0,-0.001256225796638602,7.537052513291002e-05,7.537052499947448e-05,0.0001507277064434451,0.001030142690490135,-7.537052513291003e-05
1,0.00263610000000036,1.50892780983847,-0.0001332470485546633,-12.0,-0.7546637768245373,12.0,-0.001256340062835551,7.545305297759827e-05,7.545305284435122e-05,0.000150892780983847,0.00103000937086796,-7.545305297759827e-05
1,0.0026363000000003602,1.510576172439729,-0.0001330583315849454,-12.0,-0.7554876750478253,12.0,-0.00125645415358859,7.553546167162405e-05,7.55354615385657e-05,0.0001510576172439729,0.00102987623320891,-7.553546167162404e-05
1,0.0026365000000003603,1.512222149635237,-0.0001328694044269163,-12.0,-0.7563103802529532,12.0,-0.001256568068762773,7.561775108485262e-05,7.56177509519832e-05,0.0001512222149635237,0.001029743277768433,-7.561775108485263e-05
1,0.0026367000000003605,1.513865738825766,-0.000132680267379337,-12.0,-0.7571318911407546,12.0,-0.001256681808223387,7.569992108733754e-05,7.569992095465728e-05,0.0001513865738825766,0.001029610504801645,-7.569992108733753e-05
1,0.0026369000000003606,1.51550693741587,-0.0001324909207416347,-12.0,-0.7579522064139566,12.0,-0.001256795371835984,7.578197154932151e-05,7.578197141683059e-05,0.000151550693741587,0.00102947791456344,-7.57819715493215e-05
1,0.0026371000000003607,1.517145742813873,-0.0001323013648110161,-12.0,-0.7587713247771668,12.0,-0.001256908759466407,7.586390234123559e-05,7.586390220893422e-05,0.0001517145742813874,0.001029345507308266,-7.586390234123559e-05
1,0.002637300000000361,1.518782152431874,-0.0001321115998869082,-12.0,-0.7595892449368835,12.0,-0.001257021970980696,7.594571333369966e-05,7.594571320158807e-05,0.0001518782152431874,0.001029213283290448,-7.594571333369966e-05
1,0.002637500000000361,1.520416163685763,-0.0001319216262704037,-12.0,-0.7604059656015034,12.0,-0.001257135006245275,7.602740439752332e-05,7.602740426560169e-05,0.0001520416163685763,0.001029081242763838,-7.60274043975233e-05
1,0.002637700000000361,1.522047773995216,-0.0001317314442592643,-12.0,-0.7612214854813111,12.0,-0.001257247865126682,7.610897540370518e-05,7.610897527197375e-05,0.0001522047773995216,0.001028949385982081,-7.610897540370519e-05
