case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
1,0.002637900000000361,1.52367698078369,-0.0001315410541541384,-12.0,-0.7620358032884869,12.0,-0.001257360547491843,7.619042622343328e-05,7.619042609189223e-05,0.000152367698078369,0.001028817713198488,-7.619042622343327e-05
1,0.0026381000000003612,1.525303781478452,-0.0001313504562570067,-12.0,-0.7628489177371165,12.0,-0.00125747305320785,7.627175672808594e-05,7.627175659673547e-05,0.0001525303781478453,0.001028686224666092,-7.627175672808596e-05
1,0.0026383000000003614,1.526928173510565,-0.0001311596508667412,-12.0,-0.7636608275431789,12.0,-0.001257585382142129,7.635296678923122e-05,7.635296665807159e-05,0.0001526928173510565,0.001028554920637526,-7.635296678923122e-05
1,0.0026385000000003615,1.528550154314883,-0.0001309686382849895,-12.0,-0.7644715314245553,12.0,-0.001257697534162341,7.643405627862703e-05,7.643405614765839e-05,0.0001528550154314883,0.001028423801365239,-7.643405627862703e-05
1,0.0026387000000003616,1.530169721330084,-0.0001307774188146205,-12.0,-0.7652810281010384,12.0,-0.001257809509136371,7.651502506822238e-05,7.651502493744494e-05,0.0001530169721330084,0.001028292867101294,-7.651502506822238e-05
1,0.0026389000000003617,1.531786871998651,-0.0001305859927547282,-12.0,-0.7660893162943176,12.0,-0.001257921306932475,7.65958730301563e-05,7.659587289957031e-05,0.0001531786871998651,0.001028162118097448,-7.65958730301563e-05
1,0.002639100000000362,1.533401603766882,-0.0001303943604104019,-12.0,-0.7668963947280003,12.0,-0.001258032927419037,7.6676600036759e-05,7.667659990636464e-05,0.0001533401603766882,0.00102803155460518,-7.667660003675899e-05
1,0.002639300000000362,1.535013914084895,-0.0001302025220814018,-12.0,-0.767702262127595,12.0,-0.001258144370464814,7.675720596055136e-05,7.675720583034884e-05,0.0001535013914084895,0.001027901176875637,-7.675720596055136e-05
1,0.002639500000000362,1.536623800406634,-0.0001300104780731504,-12.0,-0.7685069172205314,12.0,-0.001258255635938718,7.683769067424583e-05,7.683769054423536e-05,0.0001536623800406634,0.001027770985159659,-7.683769067424583e-05
1,0.002639700000000362,1.538231260189871,-0.0001298182286860738,-12.0,-0.7693103587361471,12.0,-0.001258366723710047,7.691805405074608e-05,7.691805392092786e-05,0.0001538231260189871,0.001027640979707756,-7.691805405074611e-05
1,0.0026399000000003623,1.539836290896202,-0.0001296257742249285,-12.0,-0.770112585405696,12.0,-0.001258477633648239,7.69982959631471e-05,7.699829583352135e-05,0.0001539836290896202,0.001027511160770184,-7.699829596314712e-05
1,0.0026401000000003624,1.54143888999107,-0.0001294331149941375,-12.0,-0.7709135959623573,12.0,-0.001258588365623051,7.70784162847363e-05,7.707841615530321e-05,0.000154143888999107,0.001027381528596813,-7.707841628473632e-05
1,0.0026403000000003625,1.543039054943753,-0.0001292402512964586,-12.0,-0.7717133891412237,12.0,-0.001258698919504586,7.715841488899272e-05,7.715841475975249e-05,0.0001543039054943753,0.001027252083437208,-7.715841488899273e-05
1,0.0026405000000003626,1.544636783227367,-0.000129047183436537,-12.0,-0.7725119636793102,12.0,-0.001258809295163033,7.723829164958736e-05,7.723829152054018e-05,0.0001544636783227367,0.001027122825540669,-7.723829164958737e-05
1,0.0026407000000003627,1.546232072318887,-0.0001288539117203502,-12.0,-0.7733093183155633,12.0,-0.001258919492468966,7.731804644038429e-05,7.73180463115304e-05,0.0001546232072318887,0.00102699375515615,-7.73180464403843e-05
1,0.002640900000000363,1.547824919699133,-0.0001286604364506561,-12.0,-0.7741054517908466,12.0,-0.001259029511293169,7.73976791354396e-05,7.739767900677919e-05,0.0001547824919699133,0.001026864872532299,-7.73976791354396e-05
1,0.002641100000000363,1.54941532285278,-0.0001284667579354304,-12.0,-0.7749003628479612,12.0,-0.001259139351506747,7.747718960900256e-05,7.74771894805358e-05,0.000154941532285278,0.001026736177917376,-7.747718960900257e-05
1,0.002641300000000363,1.551003279268371,-0.0001282728764782082,-12.0,-0.7756940502316317,12.0,-0.001259249012980967,7.755657773551534e-05,7.755657760724247e-05,0.0001551003279268371,0.00102660767155946,-7.755657773551535e-05
1,0.002641500000000363,1.552588786438298,-0.000128078792385522,-12.0,-0.7764865126885153,12.0,-0.00125935849558749,7.763584338961299e-05,7.763584326153419e-05,0.0001552588786438298,0.001026479353706214,-7.763584338961299e-05
1,0.0026417000000003633,1.554171841858834,-0.0001278845059651257,-12.0,-0.7772777489672099,12.0,-0.001259467799198083,7.771498644612447e-05,7.771498631823995e-05,0.0001554171841858834,0.001026351224604982,-7.771498644612449e-05
1,0.0026419000000003634,1.555752443030122,-0.0001276900175216644,-12.0,-0.7780677578182434,12.0,-0.001259576923684919,7.779400678007218e-05,7.779400665238217e-05,0.0001555752443030122,0.001026223284502817,-7.779400678007218e-05
1,0.0026421000000003635,1.557330587456169,-0.00012749532736267,-12.0,-0.7788565379940816,12.0,-0.001259685868920293,7.787290426667192e-05,7.787290413917659e-05,0.0001557330587456169,0.001026095533646507,-7.787290426667189e-05
1,0.0026423000000003636,1.558906272644876,-0.0001273004357967844,-12.0,-0.7796440882491376,12.0,-0.001259794634776892,7.795167878133409e-05,7.795167865403363e-05,0.0001558906272644876,0.001025967972282396,-7.795167878133408e-05
1,0.0026425000000003637,1.560479496108022,-0.0001271053431299851,-12.0,-0.7804304073397594,12.0,-0.001259903221127609,7.803033019966296e-05,7.803033007255761e-05,0.0001560479496108022,0.001025840600656538,-7.803033019966295e-05
1,0.002642700000000364,1.562050255361269,-0.0001269100496700259,-12.0,-0.7812154940242401,12.0,-0.0012600116278456,7.810885839745699e-05,7.810885827054696e-05,0.0001562050255361269,0.001025713419014737,-7.8108858397457e-05
1,0.002642900000000364,1.563618547924177,-0.0001267145557271032,-12.0,-0.7819993470628247,12.0,-0.001260119854804231,7.818726325070974e-05,7.81872631239952e-05,0.0001563618547924177,0.001025586427602448,-7.818726325070977e-05
1,0.002643100000000364,1.565184371320197,-0.0001265188616071944,-12.0,-0.7827819652176982,12.0,-0.001260227901877201,7.826554463560907e-05,7.826554450909023e-05,0.0001565184371320197,0.00102545962666474,-7.82655446356091e-05
1,0.002643300000000364,1.566747723076682,-0.0001263229676221611,-12.0,-0.7835633472530038,12.0,-0.001260335768938456,7.834370242853816e-05,7.83437023022152e-05,0.0001566747723076682,0.001025333016446417,-7.834370242853816e-05
1,0.0026435000000003643,1.568308600724886,-0.0001261268740778698,-12.0,-0.7843434919348283,12.0,-0.001260443455862167,7.842173650607505e-05,7.842173637994819e-05,0.0001568308600724886,0.001025206597191977,-7.842173650607505e-05
1,0.0026437000000003644,1.56986700179997,-0.0001259305812871814,-12.0,-0.7851223980312213,12.0,-0.001260550962522811,7.849964674499342e-05,7.849964661906284e-05,0.000156986700179997,0.001025080369145503,-7.849964674499341e-05
1,0.0026439000000003645,1.57142292384101,-0.0001257340895569614,-12.0,-0.7859000643121814,12.0,-0.001260658288795027,7.857743302226243e-05,7.857743289652835e-05,0.000157142292384101,0.001024954332550856,-7.857743302226245e-05
1,0.0026441000000003646,1.572976364390986,-0.0001255373991987385,-12.0,-0.7866764895496652,12.0,-0.001260765434553862,7.865509521504665e-05,7.865509508950926e-05,0.0001572976364390986,0.001024828487651522,-7.865509521504665e-05
1,0.0026443000000003648,1.57452732099681,-0.0001253405105237082,-12.0,-0.7874516725175957,12.0,-0.001260872399674581,7.87326332007072e-05,7.873263307536668e-05,0.000157452732099681,0.001024702834690597,-7.87326332007072e-05
1,0.002644500000000365,1.57607579120931,-0.0001251434238411786,-12.0,-0.7882256119918511,12.0,-0.00126097918403259,7.8810046856801e-05,7.881004673165758e-05,0.000157607579120931,0.001024577373910984,-7.8810046856801e-05
1,0.002644700000000365,1.577621772583236,-0.0001249461394622342,-12.0,-0.788998306750273,12.0,-0.001261085787503682,7.888733606108107e-05,7.888733593613491e-05,0.0001577621772583236,0.001024452105555115,-7.888733606108108e-05
1,0.002644900000000365,1.579165262677277,-0.00012474865770018,-12.0,-0.7897697555726754,12.0,-0.001261192209963874,7.896450069149751e-05,7.896450056674887e-05,0.0001579165262677277,0.001024327029865185,-7.896450069149752e-05
1,0.002645100000000365,1.580706259054052,-0.000124550978864546,-12.0,-0.7905399572408329,12.0,-0.001261298451289444,7.904154062619684e-05,7.904154050164585e-05,0.0001580706259054052,0.001024202147083056,-7.904154062619684e-05
1,0.0026453000000003653,1.582244759280114,-0.0001243531032681933,-12.0,-0.79130891053849,12.0,-0.001261404511356853,7.91184557435222e-05,7.91184556191691e-05,0.0001582244759280114,0.001024077457450256,-7.911845574352218e-05
1,0.0026455000000003654,1.583780760925961,-0.0001241550312236495,-12.0,-0.7920766142513666,12.0,-0.001261510390042977,7.919524592201427e-05,7.919524579785926e-05,0.0001583780760925962,0.001023952961207872,-7.91952459220143e-05
1,0.0026457000000003656,1.585314261566047,-0.0001239567630442195,-12.0,-0.7928430671671579,12.0,-0.001261616087224859,7.927191104041136e-05,7.927191091645458e-05,0.0001585314261566047,0.001023828658596779,-7.927191104041137e-05
1,0.0026459000000003657,1.586845258778756,-0.0001237582990402109,-12.0,-0.7936082680755217,12.0,-0.00126172160277975,7.934845097764816e-05,7.934845085388984e-05,0.0001586845258778756,0.001023704549857576,-7.934845097764814e-05
1,0.0026461000000003658,1.588373750146434,-0.000123559639528148,-12.0,-0.7943722157681056,12.0,-0.001261826936585289,7.942486561285774e-05,7.94248654892981e-05,0.0001588373750146434,0.001023580635230323,-7.942486561285775e-05
1,0.002646300000000366,1.589899733255395,-0.0001233607848203366,-12.0,-0.7951349090385361,12.0,-0.001261932088519255,7.950115482537158e-05,7.950115470201079e-05,0.0001589899733255396,0.001023456914954923,-7.950115482537158e-05
1,0.002646500000000366,1.591423205695895,-0.0001231617352288605,-12.0,-0.7958963466824079,12.0,-0.001262037058459731,7.95773184947179e-05,7.957731837155618e-05,0.0001591423205695895,0.001023333389270881,-7.957731849471792e-05
1,0.002646700000000366,1.592944165062161,-0.0001229624910709104,-12.0,-0.7966565274973114,12.0,-0.001262141846285092,7.965335650062406e-05,7.965335637766158e-05,0.0001592944165062161,0.001023210058417365,-7.965335650062406e-05
1,0.0026469000000003662,1.5944626089524,-0.0001227630526593471,-12.0,-0.7974154502828193,12.0,-0.001262246451873922,7.9729268723016e-05,7.972926860025296e-05,0.00015944626089524,0.001023086922633185,-7.9729268723016e-05
1,0.0026471000000003663,1.595978534968778,-0.0001225634203092518,-12.0,-0.7981731138404871,12.0,-0.001262350875105109,7.980505504201779e-05,7.980505491945436e-05,0.0001595978534968778,0.00102296398215683,-7.980505504201779e-05
1,0.0026473000000003665,1.597491940717439,-0.0001223635943350398,-12.0,-0.7989295169738581,12.0,-0.00126245511585775,7.988071533795231e-05,7.988071521558871e-05,0.0001597491940717439,0.001022841237226513,-7.98807153379523e-05
1,0.0026475000000003666,1.599002823808513,-0.0001221635750539019,-12.0,-0.799684658488473,12.0,-0.001262559174011205,7.995624949134192e-05,7.995624936917836e-05,0.0001599002823808513,0.001022718688080057,-7.995624949134191e-05
1,0.0026477000000003667,1.60051118185611,-0.0001219633627796979,-12.0,-0.8004385371918581,12.0,-0.001262663049445195,8.003165738290784e-05,8.003165726094447e-05,0.000160051118185611,0.001022596334954842,-8.003165738290784e-05
1,0.002647900000000367,1.602017012478322,-0.0001217629578290635,-12.0,-0.8011911518935338,12.0,-0.001262766742039526,8.010693889357047e-05,8.010693877180753e-05,0.0001602017012478322,0.001022474178088123,-8.010693889357048e-05
1,0.002648100000000367,1.60352031329724,-0.0001215623605196336,-12.0,-0.8019425014050232,12.0,-0.001262870251674375,8.018209390445036e-05,8.018209378288802e-05,0.0001603520313297241,0.001022352217716668,-8.018209390445036e-05
1,0.002648300000000367,1.605021081938952,-0.0001213615711659344,-12.0,-0.8026925845398407,12.0,-0.0012629735782302,8.025712229686747e-05,8.025712217550592e-05,0.0001605021081938953,0.001022230454076928,-8.025712229686749e-05
1,0.002648500000000367,1.606519316033532,-0.0001211605900856005,-12.0,-0.8034414001135004,12.0,-0.001263076721587597,8.033202395234147e-05,8.033202383118089e-05,0.0001606519316033532,0.001022108887405032,-8.033202395234148e-05
1,0.0026487000000003673,1.608015013215065,-0.0001209594175970441,-12.0,-0.8041889469435224,12.0,-0.001263179681627577,8.040679875259254e-05,8.040679863163313e-05,0.0001608015013215065,0.001021987517936751,-8.040679875259254e-05
1,0.0026489000000003674,1.609508171121651,-0.0001207580540174558,-12.0,-0.8049352238494326,12.0,-0.001263282458231277,8.048144657954151e-05,8.048144645878345e-05,0.0001609508171121652,0.001021866345907493,-8.048144657954153e-05
1,0.0026491000000003675,1.610998787395382,-0.0001205564996623609,-12.0,-0.8056802296527494,12.0,-0.00126338505128018,8.055596731530871e-05,8.05559671947522e-05,0.0001610998787395382,0.001021745371552377,-8.055596731530871e-05
1,0.0026493000000003676,1.612486859682367,-0.0001203547548531692,-12.0,-0.8064239631770111,12.0,-0.001263487460655938,8.063036084221577e-05,8.063036072186104e-05,0.0001612486859682367,0.001021624595106144,-8.06303608422158e-05
1,0.0026495000000003677,1.613972385632751,-0.0001201528199076263,-12.0,-0.8071664232477653,12.0,-0.001263589686240491,8.070462704278577e-05,8.070462692263294e-05,0.0001613972385632751,0.001021504016803218,-8.070462704278577e-05
1,0.002649700000000368,1.615455362900676,-0.0001199506951415907,-12.0,-0.8079076086925576,12.0,-0.001263691727916169,8.07787657997416e-05,8.07787656797909e-05,0.0001615455362900677,0.001021383636877607,-8.07787657997416e-05
1,0.002649900000000368,1.616935789144317,-0.0001197483808780264,-12.0,-0.8086475183409595,12.0,-0.001263793585565318,8.085277699600813e-05,8.085277687625977e-05,0.0001616935789144317,0.001021263455563082,-8.085277699600815e-05
1,0.002650100000000368,1.618413662025888,-0.0001195458774344571,-12.0,-0.8093861510245544,12.0,-0.001263895259070766,8.0926660514712e-05,8.092666039516611e-05,0.0001618413662025888,0.001021143473092956,-8.0926660514712e-05
1,0.002650300000000368,1.619888979211623,-0.000119343185130294,-12.0,-0.8101235055769386,12.0,-0.001263996748315468,8.100041623918084e-05,8.100041611983765e-05,0.0001619888979211623,0.001021023689700251,-8.100041623918084e-05
1,0.0026505000000003683,1.62136173837179,-0.0001191403042857253,-12.0,-0.8108595808337266,12.0,-0.001264098053182658,8.107404405294409e-05,8.107404393380378e-05,0.000162136173837179,0.001020904105617615,-8.107404405294409e-05
1,0.0026507000000003684,1.622831937180707,-0.0001189372352220497,-12.0,-0.811594375632559,12.0,-0.001264199173555872,8.114754383973369e-05,8.114754372079647e-05,0.0001622831937180707,0.001020784721077417,-8.114754383973369e-05
1,0.0026509000000003685,1.62429957331673,-0.0001187339782584562,-12.0,-0.8123278888130926,12.0,-0.001264300109318828,8.122091548348341e-05,8.122091536474945e-05,0.0001624299573316731,0.001020665536311596,-8.122091548348341e-05
1,0.0026511000000003686,1.625764644462258,-0.0001185305337159104,-12.0,-0.8130601192170079,12.0,-0.001264400860355563,8.129415886832922e-05,8.129415874979868e-05,0.0001625764644462258,0.001020546551551774,-8.12941588683292e-05
1,0.0026513000000003687,1.627227148303746,-0.000118326901916932,-12.0,-0.8137910656880174,12.0,-0.00126450142655038,8.136727387861004e-05,8.136727376028314e-05,0.0001627227148303746,0.001020427767029208,-8.136727387861005e-05
1,0.002651500000000369,1.628687082531703,-0.0001181230831814872,-12.0,-0.8145207270718545,12.0,-0.001264601807787771,8.14402603988673e-05,8.144026028074423e-05,0.0001628687082531703,0.001020309182974813,-8.144026039886731e-05
1,0.002651700000000369,1.630144444840689,-0.0001179190778316519,-12.0,-0.8152491022162824,12.0,-0.001264702003952525,8.15131183138451e-05,8.151311819592602e-05,0.0001630144444840689,0.001020190799619167,-8.151311831384508e-05
1,0.002651900000000369,1.631599232929334,-0.0001177148861906119,-12.0,-0.8159761899711016,12.0,-0.001264802014929692,8.158584750849109e-05,8.158584739077621e-05,0.0001631599232929334,0.001020072617192475,-8.158584750849109e-05
1,0.002652100000000369,1.63305144450033,-0.0001175105085791106,-12.0,-0.8167019891881387,12.0,-0.001264901840604613,8.165844786795596e-05,8.165844775044545e-05,0.000163305144450033,0.001019954635924566,-8.165844786795596e-05
1,0.0026523000000003693,1.634501077260433,-0.000117305945320112,-12.0,-0.8174264987212563,12.0,-0.001265001480862782,8.173091927759361e-05,8.173091916028767e-05,0.0001634501077260433,0.001019836856045023,-8.173091927759361e-05
1,0.0026525000000003694,1.635948128920476,-0.000117101196737579,-12.0,-0.8181497174263564,12.0,-0.001265100935590055,8.18032616229619e-05,8.180326150586071e-05,0.0001635948128920477,0.001019719277782896,-8.180326162296189e-05
1,0.0026527000000003695,1.637392597195373,-0.0001168962631542536,-12.0,-0.8188716441613805,12.0,-0.001265200204672468,8.187547478982261e-05,8.187547467292636e-05,0.0001637392597195373,0.001019601901367045,-8.187547478982262e-05
1,0.0026529000000003696,1.638834479804109,-0.0001166911448928776,-12.0,-0.8195922777863053,12.0,-0.00126529928799636,8.194755866414123e-05,8.194755854745008e-05,0.0001638834479804109,0.001019484727025899,-8.194755866414124e-05
1,0.0026531000000003697,1.64027377446975,-0.0001164858422778581,-12.0,-0.8203116171631502,12.0,-0.001265398185448297,8.201951313208727e-05,8.20195130156014e-05,0.000164027377446975,0.00101936775498751,-8.201951313208724e-05
1,0.00265330000000037,1.641710478919459,-0.0001162803556339354,-12.0,-0.8210296611559839,12.0,-0.001265496896915144,8.209133808003502e-05,8.209133796375464e-05,0.0001641710478919459,0.001019250985479628,-8.209133808003499e-05
1,0.00265350000000037,1.643144590884484,-0.0001160746852842953,-12.0,-0.8217464086309152,12.0,-0.001265595422284022,8.21630333945631e-05,8.21630332784884e-05,0.0001643144590884484,0.001019134418729598,-8.21630333945631e-05
1,0.00265370000000037,1.644576108100161,-0.0001158688315540113,-12.0,-0.8224618584560998,12.0,-0.001265693761442199,8.223459896245457e-05,8.223459884658574e-05,0.0001644576108100161,0.001019018054964418,-8.223459896245458e-05
1,0.00265390000000037,1.646005028305935,-0.0001156627947689337,-12.0,-0.8231760095017489,12.0,-0.001265791914277309,8.230603467069797e-05,8.23060345550352e-05,0.0001646005028305935,0.001018901894410798,-8.2306034670698e-05
1,0.0026541000000003703,1.647431349245346,-0.0001154565752530257,-12.0,-0.8238888606401183,12.0,-0.001265889880677246,8.237734040648653e-05,8.237734029102995e-05,0.0001647431349245346,0.001018785937294986,-8.237734040648654e-05
1,0.0026543000000003704,1.648855068666033,-0.0001152501733325817,-12.0,-0.824600410745517,12.0,-0.001265987660530085,8.244851605721848e-05,8.244851594196829e-05,0.0001648855068666033,0.001018670183842885,-8.244851605721845e-05
1,0.0026545000000003705,1.650276184319755,-0.0001150435893338964,-12.0,-0.8253106586943143,12.0,-0.001266085253724195,8.251956151049802e-05,8.251956139545444e-05,0.0001650276184319755,0.001018554634280092,-8.251956151049804e-05
1,0.0026547000000003707,1.651694693962374,-0.0001148368235812658,-12.0,-0.8260196033649274,12.0,-0.001266182660148218,8.259047665413461e-05,8.259047653929778e-05,0.0001651694693962374,0.001018439288831816,-8.259047665413461e-05
1,0.0026549000000003708,1.653110595353871,-0.0001146298764039821,-12.0,-0.8267272436378402,12.0,-0.001266279879691037,8.266126137614364e-05,8.266126126151374e-05,0.0001653110595353871,0.001018324147722904,-8.266126137614363e-05
1,0.002655100000000371,1.654523886258348,-0.0001144227481258975,-12.0,-0.8274335783955901,12.0,-0.001266376912241754,8.273191556474642e-05,8.273191545032368e-05,0.0001654523886258348,0.001018209211177803,-8.273191556474642e-05
1,0.002655300000000371,1.655934564444018,-0.0001142154390751937,-12.0,-0.828138606522776,12.0,-0.001266473757689804,8.280243910837006e-05,8.280243899415464e-05,0.0001655934564444018,0.001018094479420667,-8.280243910837009e-05
1,0.002655500000000371,1.657342627683232,-0.0001140079495804969,-12.0,-0.8288423269060663,12.0,-0.001266570415924789,8.287283189564857e-05,8.287283178164064e-05,0.0001657342627683232,0.001017979952675233,-8.287283189564859e-05
1,0.0026557000000003712,1.65874807375247,-0.0001138002799669913,-12.0,-0.8295447384341884,12.0,-0.001266666886836632,8.294309381542213e-05,8.294309370162186e-05,0.000165874807375247,0.001017865631164891,-8.294309381542214e-05
1,0.0026559000000003713,1.660150900432333,-0.000113592430563747,-12.0,-0.8302458399979367,12.0,-0.001266763170315502,8.301322475673728e-05,8.301322464314487e-05,0.0001660150900432334,0.001017751515112617,-8.30132247567373e-05
1,0.0026561000000003714,1.661551105507572,-0.0001133844016998342,-12.0,-0.83094563049018,12.0,-0.001266859266251752,8.308322460884803e-05,8.308322449546362e-05,0.0001661551105507573,0.001017637604741162,-8.308322460884802e-05
1,0.0026563000000003716,1.662948686767073,-0.0001131761937011033,-12.0,-0.8316441088058498,12.0,-0.00126695517453608,8.315309326121488e-05,8.31530931480387e-05,0.0001662948686767073,0.001017523900272752,-8.315309326121488e-05
1,0.0026565000000003717,1.664343642003861,-0.0001129678068990669,-12.0,-0.8323412738419573,12.0,-0.001267050895059366,8.322283060350584e-05,8.322283049053803e-05,0.0001664343642003861,0.001017410401929333,-8.322283060350583e-05
1,0.002656700000000372,1.665735969015117,-0.0001127592416209078,-12.0,-0.8330371244975819,12.0,-0.001267146427712848,8.329243652559611e-05,8.329243641283689e-05,0.0001665735969015117,0.001017297109932438,-8.329243652559611e-05
1,0.002656900000000372,1.667125665602159,-0.000112550498196029,-12.0,-0.8337316596738784,12.0,-0.001267241772387878,8.336191091756824e-05,8.336191080501774e-05,0.0001667125665602159,0.001017184024503279,-8.336191091756824e-05
1,0.002657100000000372,1.668512729570472,-0.0001123415769554992,-12.0,-0.834424878274085,12.0,-0.001267336928976182,8.343125366971294e-05,8.343125355737138e-05,0.0001668512729570472,0.00101707114586265,-8.343125366971296e-05
1,0.002657300000000372,1.669897158729692,-0.000112132478226723,-12.0,-0.8351167792035107,12.0,-0.001267431897369692,8.35004646725284e-05,8.350046456039591e-05,0.0001669897158729692,0.001016958474231,-8.35004646725284e-05
1,0.0026575000000003722,1.671278950893615,-0.0001119232023427674,-12.0,-0.8358073613695537,12.0,-0.001267526677460565,8.356954381672109e-05,8.356954370479788e-05,0.0001671278950893615,0.001016846009828418,-8.356954381672109e-05
1,0.0026577000000003724,1.672658103880208,-0.0001117137496312592,-12.0,-0.8364966236816884,12.0,-0.00126762126914122,8.363849099320572e-05,8.363849088149196e-05,0.0001672658103880208,0.00101673375287463,-8.363849099320572e-05
1,0.0026579000000003725,1.674034615511592,-0.0001115041204241551,-12.0,-0.8371845650514735,12.0,-0.001267715672304409,8.370730609310495e-05,8.370730598160083e-05,0.0001674034615511592,0.001016621703588919,-8.370730609310494e-05
1,0.0026581000000003726,1.675408483614075,-0.0001112943150528567,-12.0,-0.8378711843925598,12.0,-0.001267809886843066,8.377598900775069e-05,8.37759888964564e-05,0.0001675408483614075,0.001016509862190276,-8.37759890077507e-05
1,0.0026583000000003727,1.676779706018129,-0.0001110843338478773,-12.0,-0.8385564806206796,12.0,-0.001267903912650317,8.384453962868317e-05,8.384453951759884e-05,0.0001676779706018129,0.001016398228897306,-8.384453962868317e-05
1,0.002658500000000373,1.678148280558404,-0.0001108741771403965,-12.0,-0.8392404526536545,12.0,-0.00126799774961972,8.391295784765141e-05,8.391295773677725e-05,0.0001678148280558405,0.001016286803928179,-8.391295784765142e-05
1,0.002658700000000373,1.679514205073738,-0.0001106638452639253,-12.0,-0.8399230994114034,12.0,-0.001268091397644888,8.398124355661396e-05,8.39812434459501e-05,0.0001679514205073738,0.00101617558750082,-8.398124355661396e-05
1,0.002658900000000373,1.680877477407152,-0.0001104533385485329,-12.0,-0.8406044198159319,12.0,-0.00126818485661985,8.404939664773834e-05,8.404939653728502e-05,0.0001680877477407152,0.001016064579832582,-8.404939664773834e-05
1,0.002659100000000373,1.682238095405845,-0.0001102426573272863,-12.0,-0.8412844127913401,12.0,-0.00126827812643876,8.411741701340129e-05,8.411741690315864e-05,0.0001682238095405845,0.001015953781140652,-8.411741701340129e-05
1,0.0026593000000003733,1.683596056921223,-0.0001100318019336965,-12.0,-0.8419630772638301,12.0,-0.001268371206996119,8.418530454618964e-05,8.418530443615786e-05,0.0001683596056921224,0.001015843191641691,-8.418530454618965e-05
1,0.0026595000000003734,1.684951359808879,-0.0001098207726994982,-12.0,-0.8426404121616964,12.0,-0.001268464098186636,8.42530591388997e-05,8.425305902907894e-05,0.0001684951359808879,0.001015732811552053,-8.425305913889969e-05
1,0.0026597000000003735,1.6863040019286,-0.0001096095699578692,-12.0,-0.8433164164153324,12.0,-0.001268556799905271,8.432068068453745e-05,8.432068057492791e-05,0.00016863040019286,0.001015622641087718,-8.432068068453745e-05
1,0.0026599000000003736,1.687653981144381,-0.0001093981940433197,-12.0,-0.8439910889572374,12.0,-0.00126864931204726,8.43881690763194e-05,8.438816896692122e-05,0.0001687653981144381,0.001015512680464264,-8.438816907631941e-05
1,0.0026601000000003737,1.689001295324426,-0.0001091866452892498,-12.0,-0.844664428722013,12.0,-0.001268741634508075,8.445552420767236e-05,8.445552409848574e-05,0.0001689001295324426,0.001015402929896853,-8.445552420767238e-05
1,0.002660300000000374,1.690345942341139,-0.0001089749240289484,-12.0,-0.8453364346463621,12.0,-0.001268833767183397,8.452274597223333e-05,8.452274586325839e-05,0.0001690345942341139,0.001015293389600366,-8.452274597223331e-05
1,0.002660500000000374,1.691687920071137,-0.0001087630305965925,-12.0,-0.8460071056690937,12.0,-0.001268925709969268,8.45898342638497e-05,8.458983415508668e-05,0.0001691687920071137,0.001015184059789231,-8.45898342638497e-05
1,0.002660700000000374,1.693027226395256,-0.0001085509653284689,-12.0,-0.8466764407311302,12.0,-0.001269017462761896,8.465678897658019e-05,8.465678886802923e-05,0.0001693027226395256,0.001015074940677527,-8.465678897658018e-05
1,0.002660900000000374,1.694363859198551,-0.0001083387285574222,-12.0,-0.8473444387754988,12.0,-0.001269109025457779,8.472361000469415e-05,8.472360989635542e-05,0.0001694363859198551,0.001014966032478914,-8.472361000469415e-05
1,0.0026611000000003743,1.69569781637029,-0.000108126320619184,-12.0,-0.848011098747337,12.0,-0.001269200397953613,8.479029724267178e-05,8.479029713454548e-05,0.000169569781637029,0.001014857335406696,-8.47902972426718e-05
1,0.0026613000000003744,1.697029095803979,-0.0001079137418501519,-12.0,-0.8486764195939019,12.0,-0.001269291580146381,8.485685058520518e-05,8.485685047729145e-05,0.0001697029095803979,0.001014748849673841,-8.485685058520518e-05
1,0.0026615000000003745,1.698357695397344,-0.0001077009925845029,-12.0,-0.849340400264559,12.0,-0.001269382571933375,8.492326992719744e-05,8.492326981949646e-05,0.0001698357695397345,0.001014640575492859,-8.492326992719746e-05
