case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
1,0.0026617000000003746,1.699683613052343,-0.0001074880731587458,-12.0,-0.8500030397107903,12.0,-0.001269473373212024,8.498955516376314e-05,8.498955505627508e-05,0.0001699683613052343,0.0010145325130759,-8.498955516376315e-05
1,0.0026619000000003747,1.701006846675172,-0.0001072749839091669,-12.0,-0.8506643368861996,12.0,-0.00126956398388009,8.505570619022905e-05,8.505570608295407e-05,0.0001701006846675172,0.001014424662634753,-8.505570619022905e-05
1,0.002662100000000375,1.702327394176271,-0.0001070617251730521,-12.0,-0.8513242907465121,12.0,-0.001269654403835585,8.51217229021339e-05,8.51217227950722e-05,0.0001702327394176271,0.00101431702438079,-8.51217229021339e-05
1,0.002662300000000375,1.703645253470307,-0.0001068482972842455,-12.0,-0.851982900249563,12.0,-0.001269744632976744,8.518760519522789e-05,8.518760508837957e-05,0.0001703645253470307,0.001014209598525023,-8.518760519522789e-05
1,0.002662500000000375,1.7049604224762,-0.0001066347005832524,-12.0,-0.8526401643553219,12.0,-0.00126983467120205,8.525335296547387e-05,8.525335285883916e-05,0.00017049604224762,0.001014102385278076,-8.525335296547387e-05
1,0.002662700000000375,1.706272899117128,-0.0001064209354060264,-12.0,-0.8532960820258827,12.0,-0.001269924518410279,8.531896610904766e-05,8.531896600262672e-05,0.0001706272899117128,0.001013995384850155,-8.531896610904767e-05
1,0.0026629000000003753,1.707582681320504,-0.0001062070020882988,-12.0,-0.8539506522254545,12.0,-0.001270014174500331,8.538444452233662e-05,8.538444441612964e-05,0.0001707582681320504,0.001013888597451176,-8.538444452233663e-05
1,0.0026631000000003754,1.708889767018001,-0.0001059929009702421,-12.0,-0.8546038739203852,12.0,-0.00127010363937155,8.544978810194148e-05,8.544978799594858e-05,0.0001708889767018001,0.001013782023290527,-8.54497881019415e-05
1,0.0026633000000003755,1.710194154145562,-0.000105778632389919,-12.0,-0.8552557460791524,12.0,-0.001270192912923421,8.551499674467625e-05,8.551499663889761e-05,0.0001710194154145562,0.00101367566257729,-8.551499674467625e-05
1,0.0026635000000003756,1.711495840643375,-0.0001055641966829501,-12.0,-0.8559062676723536,12.0,-0.001270281995055675,8.558007034756706e-05,8.558007024200289e-05,0.0001711495840643375,0.00101356951552016,-8.558007034756706e-05
1,0.0026637000000003757,1.712794824455895,-0.00010534959419084,-12.0,-0.8565554376727299,12.0,-0.001270370885668323,8.564500880785388e-05,8.564500870250432e-05,0.0001712794824455896,0.001013463582327429,-8.564500880785391e-05
1,0.002663900000000376,1.714091103531859,-0.0001051348252517625,-12.0,-0.8572032550551554,12.0,-0.001270459584661585,8.570981202299037e-05,8.570981191785551e-05,0.0001714091103531859,0.001013357863206998,-8.570981202299037e-05
1,0.002664100000000376,1.715384675824262,-0.0001049198902038917,-12.0,-0.8578497187966359,12.0,-0.001270548091935955,8.57744798906432e-05,8.57744797857233e-05,0.0001715384675824262,0.001013252358366398,-8.57744798906432e-05
1,0.002664300000000376,1.716675539290374,-0.0001047047893869557,-12.0,-0.8584948278763153,12.0,-0.00127063640739225,8.583901230869283e-05,8.583901220398804e-05,0.0001716675539290374,0.001013147068012685,-8.583901230869283e-05
1,0.002664500000000376,1.717963691891748,-0.0001044895231417931,-12.0,-0.8591385812754818,12.0,-0.001270724530931411,8.590340917523401e-05,8.59034090707445e-05,0.0001717963691891748,0.001013041992352651,-8.590340917523401e-05
1,0.0026647000000003763,1.719249131594218,-0.0001042740918064666,-12.0,-0.8597809779775593,12.0,-0.001270812462454696,8.59676703885753e-05,8.596767028430122e-05,0.0001719249131594218,0.001012937131592617,-8.596767038857529e-05
1,0.0026649000000003764,1.720531856367892,-0.0001040584957217039,-12.0,-0.8604220169681136,12.0,-0.001270900201863615,8.603179584723919e-05,8.603179574318072e-05,0.0001720531856367893,0.001012832485938517,-8.603179584723919e-05
1,0.0026651000000003765,1.721811864187179,-0.0001038427352292315,-12.0,-0.8610616972348606,12.0,-0.001270987749059926,8.609578544996311e-05,8.609578534612039e-05,0.0001721811864187179,0.001012728055595935,-8.609578544996313e-05
1,0.0026653000000003767,1.72308915303077,-0.0001036268106683336,-12.0,-0.8617000177676558,12.0,-0.001271075103945626,8.615963909569874e-05,8.615963899207193e-05,0.000172308915303077,0.001012623840769972,-8.615963909569875e-05
1,0.0026655000000003768,1.72436372088165,-0.0001034107223798486,-12.0,-0.8623369775585022,12.0,-0.001271162266422904,8.622335668361223e-05,8.622335658020151e-05,0.000172436372088165,0.001012519841665449,-8.622335668361224e-05
1,0.002665700000000377,1.725635565727103,-0.0001031944707060584,-12.0,-0.8629725756015552,12.0,-0.001271249236394351,8.628693811308492e-05,8.628693800989043e-05,0.0001725635565727103,0.00101241605848669,-8.628693811308492e-05
1,0.002665900000000377,1.726904685558718,-0.0001029780559885785,-12.0,-0.8636068108931223,12.0,-0.001271336013762642,8.635038328371337e-05,8.635038318073532e-05,0.0001726904685558718,0.001012312491437711,-8.635038328371337e-05
1,0.002666100000000377,1.728171078372375,-0.000102761478566693,-12.0,-0.8642396824316522,12.0,-0.001271422598430841,8.641369209530854e-05,8.641369199254707e-05,0.0001728171078372375,0.001012209140722017,-8.641369209530855e-05
1,0.0026663000000003772,1.729434742168264,-0.0001025447387856815,-12.0,-0.864871189217758,12.0,-0.001271508990302123,8.647686444789722e-05,8.64768643453525e-05,0.0001729434742168264,0.001012106006542876,-8.647686444789723e-05
1,0.0026665000000003773,1.730695674950898,-0.0001023278369857161,-12.0,-0.865501330254206,12.0,-0.001271595189280036,8.653990024172201e-05,8.65399001393942e-05,0.0001730695674950898,0.001012003089103,-8.653990024172202e-05
1,0.0026667000000003774,1.731953874729086,-0.0001021107735099669,-12.0,-0.8661301045459157,12.0,-0.001271681195268271,8.660279937724058e-05,8.660279927512981e-05,0.0001731953874729086,0.001011900388604839,-8.660279937724057e-05
1,0.0026669000000003776,1.733209339515958,-0.0001018935487003825,-12.0,-0.8667575110999649,12.0,-0.001271767008170846,8.666556175512646e-05,8.66655616532329e-05,0.0001733209339515958,0.001011797905250342,-8.666556175512646e-05
1,0.0026671000000003777,1.734462067328965,-0.0001016761629020202,-12.0,-0.8673835489255968,12.0,-0.00127185262789202,8.67281872762695e-05,8.672818717459333e-05,0.0001734462067328965,0.001011695639241084,-8.672818727626948e-05
1,0.002667300000000378,1.735712056189881,-0.0001014586164556075,-12.0,-0.86800821703421,12.0,-0.001271938054336286,8.679067584177546e-05,8.679067574031683e-05,0.0001735712056189881,0.001011593590778237,-8.679067584177545e-05
1,0.002667500000000378,1.736959304124798,-0.0001012409097059797,-12.0,-0.8686315144393669,12.0,-0.0012720232874084,8.68530273529661e-05,8.685302725172521e-05,0.0001736959304124798,0.001011491760062613,-8.68530273529661e-05
1,0.002667700000000378,1.738203809164146,-0.0001010230429973058,-12.0,-0.8692534401567992,12.0,-0.00127210832701323,8.69152417113802e-05,8.691524161035716e-05,0.0001738203809164146,0.001011390147294636,-8.691524171138019e-05
1,0.002667900000000378,1.739445569342681,-0.0001008050166724228,-12.0,-0.8698739932043995,12.0,-0.00127219317305613,8.697731881877268e-05,8.697731871796766e-05,0.0001739445569342681,0.001011288752674214,-8.697731881877271e-05
1,0.0026681000000003782,1.74068458269949,-0.000100586831076499,-12.0,-0.8704931726022281,12.0,-0.001272277825442536,8.703925857711517e-05,8.703925847652834e-05,0.000174068458269949,0.001011187576401007,-8.703925857711517e-05
1,0.0026683000000003784,1.741920847278006,-0.0001003684865545917,-12.0,-0.8711109773725199,12.0,-0.001272362284078232,8.710106088859655e-05,8.710106078822805e-05,0.0001741920847278006,0.001011086618674092,-8.710106088859652e-05
1,0.0026685000000003785,1.743154361126,-0.000100149983450093,-12.0,-0.8717274065396748,12.0,-0.001272446548869141,8.71627256556225e-05,8.716272555547252e-05,0.0001743154361126,0.001010985879692367,-8.716272565562248e-05
1,0.0026687000000003786,1.744385122295579,-9.993132210828204e-05,-12.0,-0.8723424591302655,12.0,-0.00127253061972149,8.722425278081572e-05,8.722425268088439e-05,0.0001744385122295579,0.001010885359654129,-8.722425278081573e-05
1,0.0026689000000003787,1.745613128843209,-9.971250287599265e-05,-12.0,-0.8729561341730434,12.0,-0.001272614496541771,8.728564216701673e-05,8.728564206730425e-05,0.0001745613128843209,0.001010785058757346,-8.728564216701675e-05
1,0.002669100000000379,1.746838378829697,-9.949352609639472e-05,-12.0,-0.8735684306989283,12.0,-0.00127269817923667,8.73468937172832e-05,8.734689361778967e-05,0.0001746838378829697,0.001010684977199652,-8.734689371728319e-05
1,0.002669300000000379,1.748060870320207,-9.927439211776523e-05,-12.0,-0.8741793477410239,12.0,-0.001272781667713233,8.74080073348906e-05,8.740800723561621e-05,0.0001748060870320206,0.001010585115178111,-8.740800733489062e-05
1,0.002669500000000379,1.749280601384258,-9.905510128382922e-05,-12.0,-0.8747888843346054,12.0,-0.001272864961878686,8.746898292333216e-05,8.746898282427708e-05,0.0001749280601384258,0.001010485472889497,-8.746898292333216e-05
1,0.002669700000000379,1.750497570095727,-9.883565394308569e-05,-12.0,-0.8753970395171349,12.0,-0.001272948061640355,8.752982038631919e-05,8.752982028748354e-05,0.0001750497570095728,0.001010386050530249,-8.752982038631919e-05
1,0.0026699000000003793,1.751711774532859,-9.861605044036992e-05,-12.0,-0.8760038123282503,12.0,-0.001273030966906091,8.759051962778101e-05,8.759051952916495e-05,0.0001751711774532859,0.001010286848296169,-8.7590519627781e-05
1,0.0026701000000003794,1.752923212778252,-9.839629112273762e-05,-12.0,-0.8766092018097731,12.0,-0.001273113677583745,8.765108055186504e-05,8.765108045346873e-05,0.0001752923212778252,0.001010187866382906,-8.765108055186504e-05
1,0.0026703000000003795,1.754131882918886,-9.817637633835474e-05,-12.0,-0.8772132070057139,12.0,-0.001273196193581613,8.771150306293755e-05,8.77115029647612e-05,0.0001754131882918886,0.001010089104985498,-8.771150306293757e-05
1,0.0026705000000003796,1.755337783046103,-9.79563064332778e-05,-12.0,-0.8778158269622645,12.0,-0.001273278514808129,8.777178706558311e-05,8.777178696762684e-05,0.0001755337783046104,0.001009990564298707,-8.777178706558313e-05
1,0.0026707000000003797,1.756540911255621,-9.773608175511761e-05,-12.0,-0.8784170607278039,12.0,-0.00127336064117195,8.783193246460483e-05,8.783193236686879e-05,0.0001756540911255621,0.001009892244516794,-8.783193246460489e-05
1,0.00267090000000038,1.757741265647538,-9.751570265281728e-05,-12.0,-0.8790169073529054,12.0,-0.001273442572582051,8.789193916502524e-05,8.789193906750956e-05,0.0001757741265647538,0.00100979414583377,-8.789193916502527e-05
1,0.00267110000000038,1.75893884432633,-9.729516947287742e-05,-12.0,-0.8796153658903259,12.0,-0.001273524308947629,8.795180707208528e-05,8.795180697479013e-05,0.000175893884432633,0.001009696268442981,-8.79518070720853e-05
1,0.00267130000000038,1.760133645400856,-9.707448256524032e-05,-12.0,-0.8802124353950209,12.0,-0.001273605850178092,8.801153609124557e-05,8.801153599417109e-05,0.0001760133645400857,0.001009598612537549,-8.801153609124557e-05
1,0.00267150000000038,1.761325666984367,-9.68536422765176e-05,-12.0,-0.8808081149241347,12.0,-0.001273687196183232,8.807112612818582e-05,8.80711260313322e-05,0.0001761325666984368,0.001009501178310113,-8.807112612818582e-05
1,0.0026717000000003803,1.762514907194491,-9.663264895631851e-05,-12.0,-0.8814024035370063,12.0,-0.001273768346872817,8.813057708880499e-05,8.813057699217235e-05,0.0001762514907194491,0.001009403965953004,-8.8130577088805e-05
1,0.0026719000000003804,1.763701364153259,-9.641150295447432e-05,-12.0,-0.8819953002951761,12.0,-0.001273849302157126,8.818988887922219e-05,8.818988878281067e-05,0.0001763701364153259,0.001009306975658,-8.818988887922217e-05
1,0.0026721000000003805,1.764885035987094,-9.619020461903993e-05,-12.0,-0.8825868042623776,12.0,-0.001273930061946593,8.824906140577587e-05,8.824906130958565e-05,0.0001764885035987094,0.001009210207616518,-8.824906140577585e-05
1,0.0026723000000003806,1.766065920826814,-9.596875429929153e-05,-12.0,-0.8831769145045436,12.0,-0.001274010626151845,8.830809457502443e-05,8.830809447905566e-05,0.0001766065920826814,0.001009113662019598,-8.830809457502443e-05
1,0.0026725000000003807,1.767244016807642,-9.574715234683673e-05,-12.0,-0.8837656300898128,12.0,-0.001274090994683813,8.83669882937466e-05,8.836698819799945e-05,0.0001767244016807642,0.001009017339057824,-8.83669882937466e-05
1,0.002672700000000381,1.768419322069207,-9.552539910939739e-05,-12.0,-0.8843529500885213,12.0,-0.001274171167453667,8.842574246894118e-05,8.842574237341581e-05,0.0001768419322069207,0.001008921238921351,-8.84257424689412e-05
1,0.002672900000000381,1.769591834755533,-9.530349493824808e-05,-12.0,-0.884938873573209,12.0,-0.001274251144372768,8.848435700782708e-05,8.848435691252359e-05,0.0001769591834755534,0.001008825361799984,-8.848435700782708e-05
1,0.002673100000000381,1.770761553015071,-9.508144018421927e-05,-12.0,-0.885523399618626,12.0,-0.001274330925352812,8.854283181784419e-05,8.854283172276274e-05,0.0001770761553015071,0.001008729707883085,-8.854283181784419e-05
1,0.002673300000000381,1.771928475000671,-9.485923519669814e-05,-12.0,-0.8861065273017227,12.0,-0.001274410510305746,8.86011668066526e-05,8.860116671179336e-05,0.0001771928475000671,0.001008634277359505,-8.86011668066526e-05
1,0.0026735000000003813,1.773092598869605,-9.463688032829154e-05,-12.0,-0.886688255701664,12.0,-0.00127448989914361,8.865936188213355e-05,8.865936178749667e-05,0.0001773092598869605,0.001008539070417855,-8.865936188213357e-05
1,0.0026737000000003814,1.774253922783563,-9.441437592860868e-05,-12.0,-0.8872685838998182,12.0,-0.001274569091778865,8.871741695238895e-05,8.871741685797461e-05,0.0001774253922783564,0.001008444087246207,-8.871741695238897e-05
1,0.0026739000000003815,1.775412444908657,-9.419172235047846e-05,-12.0,-0.8878475109797712,12.0,-0.001274648088124067,8.877533192574209e-05,8.877533183155036e-05,0.0001775412444908657,0.001008349328032232,-8.877533192574208e-05
1,0.0026741000000003816,1.776568163415422,-9.396891994428724e-05,-12.0,-0.8884250360273164,12.0,-0.001274726888092215,8.883310671073723e-05,8.883310661676829e-05,0.0001776568163415422,0.00100825479296314,-8.883310671073722e-05
1,0.0026743000000003818,1.777721076478817,-9.374596906197574e-05,-12.0,-0.8890011581304612,12.0,-0.001274805491596323,8.889074121613992e-05,8.889074112239396e-05,0.0001777721076478817,0.001008160482225906,-8.889074121613992e-05
1,0.002674500000000382,1.778871182278239,-9.352287005681692e-05,-12.0,-0.8895758763794336,12.0,-0.001274883898549808,8.894823535093768e-05,8.89482352574148e-05,0.0001778871182278239,0.001008066396006826,-8.894823535093768e-05
1,0.002674700000000382,1.780018478997514,-9.329962327997432e-05,-12.0,-0.8901491898666732,12.0,-0.001274962108866268,8.900558902433933e-05,8.900558893103972e-05,0.0001780018478997514,0.001007972534491974,-8.900558902433933e-05
1,0.002674900000000382,1.7811629648249,-9.307622908427682e-05,-12.0,-0.8907210976868384,12.0,-0.001275040122459603,8.906280214577542e-05,8.906280205269921e-05,0.00017811629648249,0.001007878897866882,-8.906280214577542e-05
1,0.002675100000000382,1.7823046379531,-9.285268782321943e-05,-12.0,-0.8912915989368116,12.0,-0.001275117939243842,8.911987462489884e-05,8.911987453204617e-05,0.00017823046379531,0.001007785486316762,-8.911987462489884e-05
1,0.0026753000000003823,1.783443496579258,-9.262899984863182e-05,-12.0,-0.8918606927156921,12.0,-0.001275195559133385,8.917680637158435e-05,8.917680627895536e-05,0.0001783443496579259,0.001007692300026328,-8.917680637158435e-05
1,0.0026755000000003824,1.784579538904956,-9.240516551467515e-05,-12.0,-0.8924283781248015,12.0,-0.001275272982042816,8.923359729592868e-05,8.923359720352352e-05,0.0001784579538904956,0.001007599339179877,-8.923359729592868e-05
1,0.0026757000000003825,1.785712763136229,-9.218118517484442e-05,-12.0,-0.8929946542676885,12.0,-0.001275350207886966,8.929024730825137e-05,8.929024721607019e-05,0.0001785712763136229,0.001007506603961331,-8.929024730825137e-05
1,0.0026759000000003827,1.786843167483568,-9.195705918318975e-05,-12.0,-0.8935595202501292,12.0,-0.001275427236580917,8.93467563190946e-05,8.934675622713755e-05,0.0001786843167483568,0.001007414094554113,-8.93467563190946e-05
1,0.0026761000000003828,1.787970750161903,-9.173278789154082e-05,-12.0,-0.8941229751801165,12.0,-0.001275504068039959,8.940312423922249e-05,8.940312414748972e-05,0.0001787970750161903,0.001007321811141368,-8.94031242392225e-05
1,0.002676300000000383,1.789095509390624,-9.150837165727843e-05,-12.0,-0.8946850181678816,12.0,-0.001275580702179716,8.945935097962244e-05,8.945935088811405e-05,0.0001789095509390624,0.001007229753905617,-8.945935097962244e-05
1,0.002676500000000383,1.790217443393592,-9.128381083278736e-05,-12.0,-0.8952456483258832,12.0,-0.001275657138915906,8.951543645150505e-05,8.951543636022124e-05,0.0001790217443393592,0.001007137923029158,-8.951543645150504e-05
1,0.002676700000000383,1.791336550399116,-9.105910577300591e-05,-12.0,-0.8958048647688084,12.0,-0.001275733378164667,8.957138056630354e-05,8.957138047524444e-05,0.0001791336550399116,0.001007046318693652,-8.957138056630354e-05
1,0.0026769000000003832,1.792452828639968,-9.08342568329834e-05,-12.0,-0.8963626666135763,12.0,-0.001275809419842289,8.962718323567434e-05,8.962718314484006e-05,0.0001792452828639968,0.001006954941080482,-8.962718323567434e-05
1,0.0026771000000003833,1.793566276353399,-9.060926436865735e-05,-12.0,-0.896919052979345,12.0,-0.001275885263865267,8.968284437149765e-05,8.968284428088838e-05,0.0001793566276353399,0.001006863790370599,-8.968284437149765e-05
1,0.0026773000000003835,1.794676891781122,-9.038412873352275e-05,-12.0,-0.8974740229875029,12.0,-0.001275960910150392,8.973836388587692e-05,8.973836379549278e-05,0.0001794676891781122,0.001006772866744485,-8.973836388587694e-05
1,0.0026775000000003836,1.79578467316932,-9.015885028451631e-05,-12.0,-0.898027575761675,12.0,-0.001276036358614729,8.979374169113902e-05,8.979374160098022e-05,0.000179578467316932,0.001006682170382189,-8.979374169113906e-05
1,0.0026777000000003837,1.796889618768656,-8.993342937779758e-05,-12.0,-0.898579710427729,12.0,-0.001276111609175498,8.984897769983512e-05,8.984897760990169e-05,0.0001796889618768656,0.001006591701463361,-8.984897769983512e-05
1,0.002677900000000384,1.797991726834273,-8.970786636830486e-05,-12.0,-0.8991304261137674,12.0,-0.001276186661750292,8.990407182473991e-05,8.990407173503206e-05,0.0001797991726834273,0.001006501460167175,-8.990407182473991e-05
1,0.002678100000000384,1.799090995625787,-8.948216161241973e-05,-12.0,-0.8996797219501333,12.0,-0.001276261516256802,8.995902397885209e-05,8.995902388936996e-05,0.0001799090995625787,0.00100641144667242,-8.995902397885209e-05
1,0.002678300000000384,1.800187423407305,-8.925631546741197e-05,-12.0,-0.9002275970694168,12.0,-0.001276336172613038,9.001383407539491e-05,9.00138339861386e-05,0.0001800187423407305,0.001006321661157439,-9.001383407539494e-05
1,0.002678500000000384,1.801281008447419,-8.903032828933011e-05,-12.0,-0.9007740506064468,12.0,-0.001276410630737232,9.006850202781574e-05,9.006850193878542e-05,0.0001801281008447419,0.0010062321038002,-9.006850202781575e-05
1,0.0026787000000003842,1.802371749019205,-8.880420043499981e-05,-12.0,-0.9013190816982969,12.0,-0.00127648489054788,9.01230277497862e-05,9.0123027660982e-05,0.0001802371749019205,0.001006142774778118,-9.01230277497862e-05
1,0.0026789000000003844,1.803459643400236,-8.85779322619129e-05,-12.0,-0.9018626894842902,12.0,-0.001276558951963699,9.017741115520282e-05,9.01774110666249e-05,0.0001803459643400236,0.001006053674268315,-9.017741115520283e-05
1,0.0026791000000003845,1.804544689872582,-8.835152412844938e-05,-12.0,-0.9024048731059989,12.0,-0.001276632814903658,9.023165215818707e-05,9.023165206983554e-05,0.0001804544689872582,0.001005964802447371,-9.023165215818706e-05
1,0.0026793000000003846,1.805626886722803,-8.812497638910344e-05,-12.0,-0.9029456317072349,12.0,-0.001276706479286988,9.028575067308457e-05,9.028575058495959e-05,0.0001805626886722803,0.001005876159491464,-9.028575067308457e-05
1,0.0026795000000003847,1.806706232241958,-8.789828940514166e-05,-12.0,-0.9034849644340697,12.0,-0.001276779945033168,9.033970661446642e-05,9.033970652656818e-05,0.0001806706232241958,0.001005787745576345,-9.033970661446646e-05
1,0.002679700000000385,1.807782724725624,-8.76714635332787e-05,-12.0,-0.9040228704348262,12.0,-0.001276853212061779,9.039351989712931e-05,9.039351980945785e-05,0.0001807782724725624,0.001005699560877427,-9.03935198971293e-05
1,0.002679900000000385,1.808856362473862,-8.744449913022923e-05,-12.0,-0.9045593488600715,12.0,-0.00127692628029287,9.044719043609412e-05,9.044719034864964e-05,0.0001808856362473862,0.001005611605569529,-9.044719043609414e-05
1,0.002680100000000385,1.809927143791253,-8.721739655692673e-05,-12.0,-0.9050943988626358,12.0,-0.00127699914964656,9.050071814660787e-05,9.050071805939049e-05,0.0001809927143791253,0.001005523879827108,-9.050071814660789e-05
1,0.002680300000000385,1.810995066986891,-8.69901561711961e-05,-12.0,-0.9056280195976038,12.0,-0.001277071820043288,9.055410294414324e-05,9.055410285715311e-05,0.0001810995066986891,0.001005436383824193,-9.055410294414326e-05
1,0.0026805000000003853,1.812060130374378,-8.676277833141732e-05,-12.0,-0.9061602102223137,12.0,-0.001277144291403728,9.060734474439823e-05,9.060734465763545e-05,0.0001812060130374378,0.001005349117734367,-9.060734474439824e-05
1,0.0026807000000003854,1.81312233227183,-8.65352633969696e-05,-12.0,-0.9066909698963628,12.0,-0.00127721656364875,9.06604434632966e-05,9.066044337676133e-05,0.000181312233227183,0.001005262081730809,-9.066044346329659e-05
1,0.0026809000000003855,1.814181671001888,-8.630761172778723e-05,-12.0,-0.9072202977816118,12.0,-0.001277288636699542,9.071339901698839e-05,9.07133989306808e-05,0.0001814181671001888,0.001005175275986175,-9.07133990169884e-05
1,0.0026811000000003856,1.815238144891713,-8.607982368258327e-05,-12.0,-0.9077481930421784,12.0,-0.001277360510477471,9.076621132184959e-05,9.076621123576977e-05,0.0001815238144891713,0.001005088700672799,-9.076621132184958e-05
1,0.0026813000000003857,1.816291752272983,-8.585189962129203e-05,-12.0,-0.9082746548444424,12.0,-0.001277432184904129,9.081888029448211e-05,9.081888020863021e-05,0.0001816291752272983,0.0010050023559625,-9.081888029448211e-05
1,0.002681500000000386,1.817342491481912,-8.562383990484701e-05,-12.0,-0.9087996823570516,12.0,-0.001277503659901438,9.087140585171467e-05,9.087140576609083e-05,0.0001817342491481912,0.001004916242026643,-9.087140585171468e-05
1,0.002681700000000386,1.818390360859239,-8.539564489229434e-05,-12.0,-0.9093232747509145,12.0,-0.001277574935391448,9.092378791060221e-05,9.092378782520657e-05,0.0001818390360859239,0.001004830359036271,-9.092378791060222e-05
1,0.002681900000000386,1.819435358750233,-8.516731494434548e-05,-12.0,-0.9098454311992058,12.0,-0.00127764601129654,9.097602638842616e-05,9.097602630325885e-05,0.0001819435358750233,0.001004744707161845,-9.097602638842614e-05
1,0.002682100000000386,1.8204774835047,-8.493885042226701e-05,-12.0,-0.910366150877372,12.0,-0.001277716887539332,9.102812120269496e-05,9.102812111775612e-05,0.00018204774835047,0.001004659286573492,-9.102812120269499e-05
1,0.0026823000000003863,1.821516733476984,-8.471025168643731e-05,-12.0,-0.9108854329631244,12.0,-0.001277787564042593,9.108007227114378e-05,9.108007218643355e-05,0.0001821516733476985,0.001004574097440813,-9.10800722711438e-05
1,0.0026825000000003864,1.822553107025965,-8.448151909756785e-05,-12.0,-0.9114032766364442,12.0,-0.001277858040729482,9.113187951173466e-05,9.113187942725313e-05,0.0001822553107025965,0.001004489139932993,-9.113187951173466e-05
1,0.0026827000000003865,1.823586602515067,-8.42526530179244e-05,-12.0,-0.9119196810795868,12.0,-0.001277928317523214,9.118354284265689e-05,9.118354275840426e-05,0.0001823586602515067,0.001004404414218868,-9.118354284265689e-05
1,0.0026829000000003866,1.824617218312263,-8.402365380844046e-05,-12.0,-0.9124346454770808,12.0,-0.001277998394347377,9.123506218232723e-05,9.123506209830358e-05,0.0001824617218312263,0.001004319920466734,-9.123506218232723e-05
1,0.0026831000000003867,1.825644952790069,-8.379452183060465e-05,-12.0,-0.9129481690157255,12.0,-0.00127806827112581,9.128643744938948e-05,9.128643736559499e-05,0.0001825644952790069,0.001004235658844443,-9.128643744938949e-05
1,0.002683300000000387,1.826669804325548,-8.356525744612764e-05,-12.0,-0.9134602508845958,12.0,-0.001278137947782462,9.133766856271498e-05,9.13376684791497e-05,0.0001826669804325548,0.001004151629519459,-9.133766856271498e-05
1,0.002683500000000387,1.827691771300323,-8.333586101838542e-05,-12.0,-0.9139708902750474,12.0,-0.001278207424241645,9.138875544140291e-05,9.138875535806706e-05,0.0001827691771300323,0.001004067832658787,-9.13887554414029e-05
1,0.002683700000000387,1.828710852100567,-8.310633290831149e-05,-12.0,-0.9144800863807097,12.0,-0.001278276700427919,9.143969800478013e-05,9.14396979216738e-05,0.0001828710852100568,0.001003984268428917,-9.143969800478014e-05
1,0.002683900000000387,1.829727045117011,-8.287667347883776e-05,-12.0,-0.9149878383974908,12.0,-0.001278345776265954,9.149049617240121e-05,9.149049608952451e-05,0.0001829727045117011,0.001003900936996011,-9.14904961724012e-05
1,0.0026841000000003873,1.830740348744949,-8.264688309378432e-05,-12.0,-0.9154941455235839,12.0,-0.001278414651680798,9.154114986404902e-05,9.154114978140213e-05,0.0001830740348744949,0.001003817838525753,-9.154114986404901e-05
1,0.0026843000000003874,1.831750761384237,-8.241696211430671e-05,-12.0,-0.9159990069594597,12.0,-0.001278483326597663,9.159165899973451e-05,9.159165891731758e-05,0.0001831750761384237,0.001003734973183304,-9.159165899973454e-05
1,0.0026845000000003875,1.832758281439291,-8.218691090478014e-05,-12.0,-0.9165024219078715,12.0,-0.001278551800942038,9.164202349969668e-05,9.164202341750978e-05,0.0001832758281439291,0.001003652341133462,-9.164202349969667e-05
1,0.0026847000000003876,1.833762907319101,-8.195672982891367e-05,-12.0,-0.9170043895738613,12.0,-0.00127862007463958,9.169224328440325e-05,9.169224320244652e-05,0.0001833762907319101,0.001003569942540569,-9.169224328440325e-05
1,0.0026849000000003878,1.83476463743723,-8.172641924897306e-05,-12.0,-0.9175049091647522,12.0,-0.00127868814761628,9.174231827455033e-05,9.174231819282393e-05,0.000183476463743723,0.001003487777568479,-9.174231827455033e-05
1,0.002685100000000388,1.8357634702118,-8.149597952944454e-05,-12.0,-0.918003979890154,12.0,-0.001278756019798322,9.179224839106244e-05,9.179224830956648e-05,0.00018357634702118,0.001003405846380673,-9.179224839106246e-05
1,0.002685300000000388,1.836759404065524,-8.12654110351474e-05,-12.0,-0.9185016009619688,12.0,-0.00127882369111211,9.184203355509335e-05,9.184203347382795e-05,0.0001836759404065524,0.001003324149140103,-9.184203355509336e-05
