case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
1,0.002685500000000388,1.837752437425684,-8.103471412868046e-05,-12.0,-0.9189977715943821,12.0,-0.001278891161484358,9.189167368802535e-05,9.189167360699064e-05,0.0001837752437425684,0.001003242686009292,-9.189167368802535e-05
1,0.002685700000000388,1.838742568724145,-8.080388917608428e-05,-12.0,-0.9194924910038756,12.0,-0.001278958430841914,9.194116871146997e-05,9.194116863066609e-05,0.0001838742568724146,0.001003161457150362,-9.194116871146996e-05
1,0.0026859000000003883,1.839729796397355,-8.05729365400687e-05,-12.0,-0.919985758409217,12.0,-0.001279025499111949,9.199051854726773e-05,9.199051846669477e-05,0.0001839729796397355,0.001003080462724973,-9.19905185472677e-05
1,0.0026861000000003884,1.840714118886345,-8.034185658767345e-05,-12.0,-0.9204775730314726,12.0,-0.001279092366221909,9.203972311748849e-05,9.203972303714665e-05,0.0001840714118886345,0.001002999702894219,-9.20397231174885e-05
1,0.0026863000000003886,1.841695534636738,-8.01106496820525e-05,-12.0,-0.9209679340939986,12.0,-0.001279159032099297,9.208878234443167e-05,9.208878226432103e-05,0.0001841695534636738,0.001002919177818987,-9.208878234443166e-05
1,0.0026865000000003887,1.84267404209874,-7.987931618869126e-05,-12.0,-0.9214568408224464,12.0,-0.00127922549667206,9.213769615062574e-05,9.213769607074645e-05,0.000184267404209874,0.001002838887659438,-9.213769615062577e-05
1,0.0026867000000003888,1.843649639727156,-7.964785647440742e-05,-12.0,-0.9219442924447684,12.0,-0.001279291759868212,9.218646445882939e-05,9.218646437918154e-05,0.0001843649639727156,0.001002758832575529,-9.21864644588294e-05
1,0.002686900000000389,1.844622325981385,-7.941627090379821e-05,-12.0,-0.9224302881912105,12.0,-0.001279357821616187,9.22350871920307e-05,9.223508711261443e-05,0.0001844622325981385,0.001002679012726604,-9.223508719203068e-05
1,0.002687100000000389,1.84559209932542,-7.918455984168293e-05,-12.0,-0.922914827294318,12.0,-0.001279423681844499,9.228356427344763e-05,9.228356419426307e-05,0.000184559209932542,0.001002599428271564,-9.228356427344763e-05
1,0.002687300000000389,1.846558958227856,-7.89527236565446e-05,-12.0,-0.9233979089889399,12.0,-0.001279489340482026,9.233189562652834e-05,9.233189554757564e-05,0.0001846558958227856,0.001002520079368935,-9.233189562652834e-05
1,0.0026875000000003892,1.847522901161893,-7.872076271175921e-05,-12.0,-0.9238795325122218,12.0,-0.001279554797457685,9.2380081174951e-05,9.238008109623024e-05,0.0001847522901161893,0.00100244096617684,-9.2380081174951e-05
1,0.0026877000000003893,1.848483926605332,-7.848867737625387e-05,-12.0,-0.9243596971036169,12.0,-0.001279620052700881,9.242812084262406e-05,9.24281207641354e-05,0.0001848483926605332,0.00100236208885271,-9.242812084262406e-05
1,0.0026879000000003895,1.849442033040583,-7.825646801506991e-05,-12.0,-0.9248384020048785,12.0,-0.001279685106141112,9.247601455368634e-05,9.247601447542989e-05,0.0001849442033040583,0.001002283447553723,-9.247601455368635e-05
1,0.0026881000000003896,1.850397218954661,-7.80241349953581e-05,-12.0,-0.925315646460065,12.0,-0.001279749957708146,9.252376223250697e-05,9.252376215448283e-05,0.0001850397218954661,0.001002205042436616,-9.252376223250697e-05
1,0.0026883000000003897,1.851349482839201,-7.779167868482428e-05,-12.0,-0.9257914297155448,12.0,-0.001279814607331953,9.257136380368598e-05,9.257136372589433e-05,0.0001851349482839202,0.001002126873657541,-9.257136380368601e-05
1,0.00268850000000039,1.852298823190449,-7.755909944973105e-05,-12.0,-0.92626575101999,12.0,-0.001279879054942784,9.261881919205401e-05,9.261881911449493e-05,0.0001852298823190449,0.00100204894137236,-9.261881919205403e-05
1,0.00268870000000039,1.853245238509261,-7.732639765767324e-05,-12.0,-0.9267386096243809,12.0,-0.001279943300471154,9.266612832267234e-05,9.266612824534591e-05,0.0001853245238509261,0.001001971245736269,-9.266612832267234e-05
1,0.00268890000000039,1.854188727301122,-7.709357367713388e-05,-12.0,-0.9272100047820123,12.0,-0.001280007343847728,9.271329112083351e-05,9.271329104373996e-05,0.0001854188727301122,0.001001893786904198,-9.271329112083353e-05
1,0.00268910000000039,1.855129288076135,-7.686062787415349e-05,-12.0,-0.9276799357484852,12.0,-0.001280071185003451,9.27603075120611e-05,9.276030743520048e-05,0.0001855129288076135,0.001001816565030553,-9.27603075120611e-05
1,0.0026893000000003902,1.856066919349021,-7.662756061799225e-05,-12.0,-0.9281484017817133,12.0,-0.001280134823869558,9.280717742210952e-05,9.280717734548196e-05,0.0001856066919349021,0.001001739580269195,-9.280717742210954e-05
1,0.0026895000000003904,1.857001619639136,-7.639437227735524e-05,-12.0,-0.9286154021419275,12.0,-0.00128019826037741,9.285390077696501e-05,9.285390070057067e-05,0.0001857001619639136,0.001001662832773725,-9.285390077696502e-05
1,0.0026897000000003905,1.857933387470458,-7.616106321872707e-05,-12.0,-0.9290809360916678,12.0,-0.001280261494458729,9.29004775028449e-05,9.290047742668383e-05,0.0001857933387470458,0.001001586322697132,-9.29004775028449e-05
1,0.0026899000000003906,1.858862221371599,-7.59276338128112e-05,-12.0,-0.929545002895795,12.0,-0.001280324526045387,9.294690752619821e-05,9.29469074502706e-05,0.0001858862221371599,0.001001510050191945,-9.294690752619822e-05
1,0.0026901000000003907,1.859788119875804,-7.569408442620329e-05,-12.0,-0.9300076018214819,12.0,-0.001280387355069523,9.299319077370557e-05,9.29931906980115e-05,0.0001859788119875804,0.001001434015410307,-9.299319077370557e-05
1,0.002690300000000391,1.86071108152095,-7.546041543005089e-05,-12.0,-0.9304687321382241,12.0,-0.001280449981463483,9.303932717227941e-05,9.303932709681899e-05,0.000186071108152095,0.001001358218503903,-9.303932717227941e-05
1,0.002690500000000391,1.861631104849558,-7.522662719150475e-05,-12.0,-0.9309283931178327,12.0,-0.001280512405159889,9.30853166490641e-05,9.308531657383749e-05,0.0001861631104849558,0.001001282659623889,-9.308531664906413e-05
1,0.002690700000000391,1.862548188408781,-7.499272008082425e-05,-12.0,-0.931386584034439,12.0,-0.001280574626091616,9.31311591314358e-05,9.313115905644309e-05,0.0001862548188408781,0.00100120733892102,-9.313115913143583e-05
1,0.002690900000000391,1.863462330750421,-7.47586944679357e-05,-12.0,-0.9318433041644993,12.0,-0.001280636644191674,9.317685454700315e-05,9.317685447224444e-05,0.0001863462330750421,0.001001132256545606,-9.317685454700315e-05
1,0.0026911000000003913,1.864373530430922,-7.452455072176623e-05,-12.0,-0.9322985527867893,12.0,-0.001280698459393478,9.322240282360677e-05,9.322240274908221e-05,0.0001864373530430922,0.001001057412647333,-9.322240282360676e-05
1,0.0026913000000003914,1.865281786011374,-7.429028921190906e-05,-12.0,-0.9327523291824077,12.0,-0.001280760071630443,9.326780388931957e-05,9.32678038150293e-05,0.0001865281786011374,0.001000982807375733,-9.326780388931959e-05
1,0.0026915000000003915,1.866187096057517,-7.405591030995584e-05,-12.0,-0.9332046326347824,12.0,-0.001280821480836469,9.331305767244725e-05,9.331305759839135e-05,0.0001866187096057517,0.001000908440879592,-9.331305767244724e-05
1,0.0026917000000003916,1.867089459139745,-7.38214143843896e-05,-12.0,-0.933655462429663,12.0,-0.001280882686945567,9.335816410152784e-05,9.335816402770645e-05,0.0001867089459139745,0.001000834313307344,-9.335816410152787e-05
1,0.0026919000000003917,1.867988873833099,-7.35868018063579e-05,-12.0,-0.9341048178551266,12.0,-0.001280943689891942,9.340312310533204e-05,9.340312303174526e-05,0.0001867988873833099,0.001000760424807012,-9.340312310533203e-05
1,0.002692100000000392,1.868885338717279,-7.335207294723034e-05,-12.0,-0.9345526982015809,12.0,-0.001281004489610146,9.344793461286338e-05,9.344793453951129e-05,0.0001868885338717279,0.001000686775526033,-9.344793461286338e-05
1,0.002692300000000392,1.869778852376652,-7.311722817726629e-05,-12.0,-0.9349991027617642,12.0,-0.001281065086034885,9.349259855335871e-05,9.349259848024146e-05,0.0001869778852376652,0.001000613365611497,-9.34925985533587e-05
1,0.002692500000000392,1.870669413400232,-7.288226786617003e-05,-12.0,-0.9354440308307378,12.0,-0.001281125479101086,9.353711485628714e-05,9.35371147834049e-05,0.0001870669413400232,0.001000540195209981,-9.353711485628717e-05
1,0.002692700000000392,1.871557020381699,-7.264719238719852e-05,-12.0,-0.935887481705902,12.0,-0.001281185668744009,9.358148345135147e-05,9.358148337870429e-05,0.0001871557020381699,0.001000467264467619,-9.358148345135149e-05
1,0.0026929000000003923,1.872441671919406,-7.241200211116627e-05,-12.0,-0.9363294546869897,12.0,-0.001281245654899052,9.362570426848786e-05,9.362570419607585e-05,0.0001872441671919406,0.001000394573530017,-9.362570426848786e-05
1,0.0026931000000003924,1.873323366616362,-7.217669740822164e-05,-12.0,-0.9367699490760605,12.0,-0.00128130543750192,9.366977723786521e-05,9.366977716568855e-05,0.0001873323366616362,0.001000322122542349,-9.366977723786523e-05
1,0.0026933000000003925,1.87420210308025,-7.194127865195465e-05,-12.0,-0.937208964177516,12.0,-0.00128136501648847,9.37137022898864e-05,9.37137022179451e-05,0.000187420210308025,0.001000249911649431,-9.37137022898864e-05
1,0.0026935000000003926,1.87507787992343,-7.170574621351289e-05,-12.0,-0.9376464992980927,12.0,-0.001281424391794919,9.375747935518793e-05,9.375747928348217e-05,0.000187507787992343,0.001000177940995411,-9.375747935518793e-05
1,0.0026937000000003927,1.875950695762928,-7.147010046426594e-05,-12.0,-0.9380825537468617,12.0,-0.001281483563357569,9.380110836463974e-05,9.380110829316963e-05,0.0001875950695762928,0.001000106210724119,-9.380110836463975e-05
1,0.002693900000000393,1.876820549220445,-7.123434177747079e-05,-12.0,-0.9385171268352321,12.0,-0.001281542531113067,9.384458924934548e-05,9.384458917811114e-05,0.0001876820549220445,0.001000034720978898,-9.384458924934548e-05
1,0.002694100000000393,1.877687438922366,-7.099847052571828e-05,-12.0,-0.9389502178769564,12.0,-0.001281601294998228,9.388792194064308e-05,9.388792186964459e-05,0.0001877687438922366,0.000999963471902593,-9.388792194064308e-05
1,0.002694300000000393,1.878551363499755,-7.076248708048904e-05,-12.0,-0.9393818261881233,12.0,-0.001281659854950198,9.393110637010426e-05,9.393110629934178e-05,0.0001878551363499755,0.0009998924636375611,-9.393110637010429e-05
1,0.002694500000000393,1.879412321588353,-7.05263918152621e-05,-12.0,-0.9398119510871633,12.0,-0.001281718210906238,9.397414246953479e-05,9.397414239900843e-05,0.0001879412321588353,0.000999821696325759,-9.39741424695348e-05
1,0.0026947000000003933,1.88027031182859,-7.029018510373852e-05,-12.0,-0.9402405918948528,12.0,-0.001281776362803869,9.401703017097492e-05,9.401703010068471e-05,0.000188027031182859,0.0009997511701086426,-9.401703017097491e-05
1,0.0026949000000003934,1.881125332865585,-7.005386731795404e-05,-12.0,-0.9406677479343082,12.0,-0.001281834310580945,9.405976940669901e-05,9.405976933664516e-05,0.0001881125332865585,0.000999680885127155,-9.405976940669903e-05
1,0.0026951000000003935,1.881977383349139,-6.981743883116565e-05,-12.0,-0.9410934185309907,12.0,-0.001281892054175421,9.410236010921595e-05,9.410236003939852e-05,0.0001881977383349139,0.000999610841521864,-9.410236010921595e-05
1,0.0026953000000003936,1.882826461933747,-6.95809000180736e-05,-12.0,-0.9415176030127096,12.0,-0.001281949593525594,9.414480221126916e-05,9.414480214168826e-05,0.0001882826461933747,0.0009995410394327553,-9.414480221126916e-05
1,0.0026955000000003938,1.883672567278603,-6.934425125182386e-05,-12.0,-0.9419403007096219,12.0,-0.001282006928569931,9.418709564583699e-05,9.418709557649275e-05,0.0001883672567278603,0.000999471478999453,-9.4187095645837e-05
1,0.002695700000000394,1.884515698047586,-6.91074929051183e-05,-12.0,-0.9423615109542256,12.0,-0.001282064059247134,9.422924034613204e-05,9.422924027702455e-05,0.0001884515698047586,0.0009994021603610403,-9.422924034613206e-05
1,0.002695900000000394,1.885355852909275,-6.887062535387845e-05,-12.0,-0.9427812330813745,12.0,-0.001282120985496168,9.427123624560205e-05,9.427123617673143e-05,0.0001885355852909275,0.0009993330836561704,-9.427123624560207e-05
1,0.002696100000000394,1.886193030536958,-6.86336489715833e-05,-12.0,-0.9431994664282726,12.0,-0.001282177707256249,9.431308327793011e-05,9.431308320929648e-05,0.0001886193030536958,0.0009992642490229547,-9.43130832779301e-05
1,0.002696300000000394,1.88702722960861,-6.839656413137885e-05,-12.0,-0.9436162103344675,12.0,-0.001282234224466772,9.43547813770336e-05,9.435478130863706e-05,0.000188702722960861,0.0009991956565991306,-9.435478137703362e-05
1,0.0026965000000003943,1.887858448806916,-6.815937120974169e-05,-12.0,-0.9440314641418662,12.0,-0.001282290537067382,9.439633047706566e-05,9.439633040890629e-05,0.0001887858448806916,0.0009991273065218936,-9.439633047706566e-05
1,0.0026967000000003944,1.888686686819272,-6.792207058048394e-05,-12.0,-0.9444452271947272,12.0,-0.001282346644997975,9.443773051241466e-05,9.443773044449263e-05,0.0001888686686819272,0.0009990591989280095,-9.443773051241468e-05
1,0.0026969000000003946,1.889511942337774,-6.768466261841688e-05,-12.0,-0.9448574988396612,12.0,-0.001282402548198669,9.447898141770426e-05,9.447898135001961e-05,0.0001889511942337774,0.0009989913339537165,-9.447898141770428e-05
1,0.0026971000000003947,1.890334214059228,-6.744714769868487e-05,-12.0,-0.9452682784256337,12.0,-0.001282458246609802,9.452008312779349e-05,9.452008306034634e-05,0.0001890334214059228,0.000998923711734892,-9.45200831277935e-05
1,0.0026973000000003948,1.891153500685158,-6.720952619720943e-05,-12.0,-0.9456775653039701,12.0,-0.001282513740171978,9.456103557777727e-05,9.456103551056776e-05,0.0001891153500685158,0.000998856332406789,-9.456103557777729e-05
1,0.002697500000000395,1.891969800921797,-6.697179848835777e-05,-12.0,-0.9460853588283492,12.0,-0.001282569028826064,9.460183870298609e-05,9.460183863601428e-05,0.0001891969800921797,0.0009987891961042439,-9.460183870298609e-05
1,0.002697700000000395,1.892783113480094,-6.67339649480514e-05,-12.0,-0.9464916583548084,12.0,-0.001282624112513023,9.464249243898602e-05,9.46424923722521e-05,0.0001892783113480094,0.000998722302961691,-9.464249243898604e-05
1,0.002697900000000395,1.893593437075717,-6.649602595265591e-05,-12.0,-0.9468964632417476,12.0,-0.00128267899117418,9.46829967215795e-05,9.46829966550835e-05,0.0001893593437075717,0.000998655653113023,-9.46829967215795e-05
1,0.0026981000000003952,1.894400770429056,-6.625798187720466e-05,-12.0,-0.9472997728499234,12.0,-0.001282733664751054,9.472335148680462e-05,9.472335142054664e-05,0.0001894400770429056,0.0009985892466916751,-9.472335148680462e-05
1,0.0026983000000003953,1.895205112265217,-6.601983309784121e-05,-12.0,-0.9477015865424537,12.0,-0.001282788133185442,9.47635566709356e-05,9.476355660491576e-05,0.0001895205112265217,0.0009985230838305131,-9.47635566709356e-05
1,0.0026985000000003955,1.896006461314038,-6.578157999181933e-05,-12.0,-0.9481019036848222,12.0,-0.001282842396419195,9.480361221048304e-05,9.480361214470149e-05,0.0001896006461314038,0.0009984571646621948,-9.480361221048304e-05
1,0.0026987000000003956,1.896804816310077,-6.554322293439441e-05,-12.0,-0.9485007236448723,12.0,-0.001282896454394652,9.484351804219379e-05,9.484351797665056e-05,0.0001896804816310077,0.0009983914893185591,-9.484351804219379e-05
1,0.0026989000000003957,1.897600175992621,-6.530476230237614e-05,-12.0,-0.9488980457928117,12.0,-0.001282950307054248,9.488327410305093e-05,9.488327403774616e-05,0.0001897600175992621,0.0009983260579311676,-9.488327410305093e-05
1,0.002699100000000396,1.898392539105688,-6.506619847335138e-05,-12.0,-0.9492938695012156,12.0,-0.001283003954340611,9.492288033027422e-05,9.492288026520805e-05,0.0001898392539105688,0.0009982608706310958,-9.492288033027424e-05
1,0.002699300000000396,1.899181904398031,-6.482753182335266e-05,-12.0,-0.9496881941450256,12.0,-0.001283057396196718,9.496233666132022e-05,9.49623365964927e-05,0.0001899181904398031,0.0009981959275488644,-9.496233666132023e-05
1,0.002699500000000396,1.899968270623132,-6.458876272963376e-05,-12.0,-0.9500810191015481,12.0,-0.001283110632565615,9.500164303388185e-05,9.500164296929308e-05,0.0001899968270623132,0.0009981312288146471,-9.500164303388185e-05
1,0.002699700000000396,1.90075163653921,-6.434989156933746e-05,-12.0,-0.9504723437504576,12.0,-0.001283163663390763,9.504079938588883e-05,9.504079932153896e-05,0.000190075163653921,0.000998066774557979,-9.504079938588883e-05
1,0.0026999000000003963,1.901532000909223,-6.411091872049468e-05,-12.0,-0.9508621674738015,12.0,-0.00128321648861579,9.507980565550809e-05,9.507980559139717e-05,0.0001901532000909223,0.0009980025649079932,-9.50798056555081e-05
1,0.0027001000000003964,1.902309362500871,-6.387184456002615e-05,-12.0,-0.9512504896559937,12.0,-0.001283269108184451,9.511866178114339e-05,9.511866171727155e-05,0.0001902309362500871,0.000997938599993392,-9.511866178114337e-05
1,0.0027003000000003965,1.903083720086589,-6.363266946551871e-05,-12.0,-0.9516373096838193,12.0,-0.001283321522040873,9.515736770143539e-05,9.515736763780273e-05,0.0001903083720086589,0.000997874879942351,-9.515736770143539e-05
1,0.0027005000000003966,1.903855072443564,-6.33933938154474e-05,-12.0,-0.952022626946439,12.0,-0.00128337373012935,9.519592335526234e-05,9.519592329186898e-05,0.0001903855072443564,0.0009978114048825176,-9.519592335526237e-05
1,0.0027007000000003967,1.904623418353724,-6.315401798739906e-05,-12.0,-0.9524064408353832,12.0,-0.0012834257323944,9.52343286817396e-05,9.523432861858557e-05,0.0001904623418353724,0.0009977481749411515,-9.523432868173958e-05
1,0.002700900000000397,1.905388756603742,-6.291454235984872e-05,-12.0,-0.9527887507445562,12.0,-0.001283477528780844,9.527258362021963e-05,9.52725835573051e-05,0.0001905388756603742,0.0009976851902449152,-9.527258362021963e-05
1,0.002701100000000397,1.906151085985049,-6.267496731104938e-05,-12.0,-0.9531695560702406,12.0,-0.001283529119233601,9.531068811029296e-05,9.5310688047618e-05,0.0001906151085985049,0.0009976224509201659,-9.531068811029296e-05
1,0.002701300000000397,1.906910405293819,-6.243529321880992e-05,-12.0,-0.9535488562110908,12.0,-0.001283580503697937,9.534864209178718e-05,9.534864202935189e-05,0.0001906910405293819,0.0009975599570925947,-9.534864209178719e-05
1,0.002701500000000397,1.907666713330982,-6.219552046371479e-05,-12.0,-0.953926650568142,12.0,-0.001283631682119327,9.538644550476781e-05,9.538644544257231e-05,0.0001907666713330983,0.0009974977088875459,-9.538644550476783e-05
1,0.0027017000000003973,1.908420008902228,-6.195564942268472e-05,-12.0,-0.9543029385448045,12.0,-0.001283682654443466,9.542409828953821e-05,9.542409822758253e-05,0.0001908420008902228,0.0009974357064297668,-9.542409828953818e-05
1,0.0027019000000003974,1.909170290817995,-6.171568047508291e-05,-12.0,-0.9546777195468671,12.0,-0.001283733420616245,9.54616003866392e-05,9.546160032492353e-05,0.0001909170290817996,0.000997373949843658,-9.546160038663921e-05
1,0.0027021000000003975,1.909917557893488,-6.147561400082768e-05,-12.0,-0.9550509929825016,12.0,-0.001283783980583819,9.549895173685006e-05,9.549895167537446e-05,0.0001909917557893489,0.0009973124392529814,-9.549895173685008e-05
1,0.0027023000000003976,1.91066180894867,-6.123545037850509e-05,-12.0,-0.9554227582622571,12.0,-0.001283834334292591,9.553615228118786e-05,9.553615221995242e-05,0.000191066180894867,0.0009972511747811663,-9.553615228118786e-05
1,0.0027025000000003977,1.911403042808262,-6.099518998781139e-05,-12.0,-0.9557930147990645,12.0,-0.001283884481689215,9.557320196090766e-05,9.557320189991248e-05,0.0001911403042808262,0.0009971901565510172,-9.557320196090767e-05
1,0.002702700000000398,1.912141258301758,-6.075483320866493e-05,-12.0,-0.9561617620082404,12.0,-0.001283934422720456,9.561010071750319e-05,9.561010065674836e-05,0.0001912141258301758,0.0009971293846850193,-9.561010071750319e-05
1,0.002702900000000398,1.912876454263414,-6.051438041987378e-05,-12.0,-0.9565289993074804,12.0,-0.001283984157333426,9.564684849270605e-05,9.564684843219168e-05,0.0001912876454263414,0.0009970688593050059,-9.564684849270605e-05
1,0.002703100000000398,1.913608629532253,-6.027383200268854e-05,-12.0,-0.9568947261168688,12.0,-0.001284033685475472,9.568344522848663e-05,9.56834451682128e-05,0.0001913608629532253,0.0009970085805323797,-9.568344522848662e-05
1,0.002703300000000398,1.914337782952073,-6.003318833580629e-05,-12.0,-0.957258941858872,12.0,-0.001284083007094067,9.57198908670536e-05,9.571989080702046e-05,0.0001914337782952073,0.0009969485484881413,-9.571989086705363e-05
1,0.0027035000000003983,1.915063913371436,-5.979244980003351e-05,-12.0,-0.9576216459583425,12.0,-0.001284132122136974,9.575618535085425e-05,9.57561852910618e-05,0.0001915063913371436,0.0009968887632927637,-9.575618535085425e-05
1,0.0027037000000003984,1.915787019643685,-5.95516167766208e-05,-12.0,-0.9579828378425234,12.0,-0.001284181030552278,9.579232862257468e-05,9.57923285630231e-05,0.0001915787019643685,0.0009968292250661231,-9.579232862257468e-05
1,0.0027039000000003985,1.916507100626935,-5.931068964426522e-05,-12.0,-0.958342516941041,12.0,-0.001284229732288145,9.582832062513967e-05,9.582832056582899e-05,0.0001916507100626936,0.0009967699339277492,-9.582832062513968e-05
1,0.0027041000000003986,1.91722415518408,-5.906966878554964e-05,-12.0,-0.958700682685915,12.0,-0.001284278227292962,9.586416130171296e-05,9.586416124264328e-05,0.000191722415518408,0.0009967108899966715,-9.586416130171296e-05
1,0.0027043000000003987,1.917938182182793,-5.882855457983727e-05,-12.0,-0.9590573345115521,12.0,-0.001284326515515577,9.589985059569723e-05,9.589985053686865e-05,0.0001917938182182793,0.0009966520933913092,-9.589985059569723e-05
1,0.002704500000000399,1.918649180495526,-5.858734740837868e-05,-12.0,-0.959412471854749,12.0,-0.00128437459690478,9.593538845073407e-05,9.593538839214671e-05,0.0001918649180495526,0.0009965935442297624,-9.593538845073407e-05
1,0.002704700000000399,1.919357148999515,-5.834604765309059e-05,-12.0,-0.9597660941546976,12.0,-0.001284422471409793,9.597077481070445e-05,9.597077475235841e-05,0.0001919357148999515,0.0009965352426295065,-9.597077481070445e-05
1,0.002704900000000399,1.920062086576782,-5.810465569411338e-05,-12.0,-0.9601182008529788,12.0,-0.001284470138979948,9.600600961972846e-05,9.600600956162382e-05,0.0001920062086576782,0.0009964771887076146,-9.600600961972848e-05
1,0.002705100000000399,1.920763992114131,-5.786317191336376e-05,-12.0,-0.9604687913935673,12.0,-0.001284517599564883,9.60410928221654e-05,9.604109276430222e-05,0.0001920763992114131,0.000996419382580646,-9.60410928221654e-05
1,0.0027053000000003993,1.921462864503159,-5.76215966929805e-05,-12.0,-0.9608178652228347,12.0,-0.0012845648531144,9.607602436261417e-05,9.607602430499258e-05,0.0001921462864503159,0.000996361824364675,-9.607602436261419e-05
1,0.0027055000000003994,1.92215870264025,-5.73799304137701e-05,-12.0,-0.9611654217895448,12.0,-0.001284611899578625,9.611080418591309e-05,9.611080412853317e-05,0.000192215870264025,0.0009963045141752058,-9.61108041859131e-05
1,0.0027057000000003995,1.922851505426579,-5.713817345742722e-05,-12.0,-0.9615114605448573,12.0,-0.001284658738907762,9.614543223713998e-05,9.614543218000182e-05,0.0001922851505426579,0.0009962474521274384,-9.614543223713998e-05
1,0.0027059000000003997,1.923541271768114,-5.68963262068678e-05,-12.0,-0.9618559809423307,12.0,-0.001284705371052408,9.617990846161238e-05,9.617990840471606e-05,0.0001923541271768114,0.000996190638335906,-9.617990846161239e-05
1,0.0027061000000003998,1.924228000575625,-5.665438904411957e-05,-12.0,-0.9621989824379223,12.0,-0.001284751795963282,9.621423280488782e-05,9.621423274823344e-05,0.0001924228000575625,0.0009961340729147533,-9.621423280488783e-05
1,0.0027063000000004,1.924911690764666,-5.641236235010005e-05,-12.0,-0.9625404644899821,12.0,-0.001284798013591382,9.62484052127632e-05,9.624840515635083e-05,0.0001924911690764667,0.0009960777559775424,-9.624840521276321e-05
1,0.0027065000000004,1.925592341255598,-5.617024650905744e-05,-12.0,-0.9628804265592652,12.0,-0.001284844023887927,9.628242563127561e-05,9.628242557510539e-05,0.0001925592341255598,0.0009960216876374328,-9.628242563127562e-05
1,0.0027067000000004,1.926269950973584,-5.592804190246436e-05,-12.0,-0.963218868108926,12.0,-0.001284889826804372,9.631629400670234e-05,9.63162939507743e-05,0.0001926269950973584,0.0009959658680070982,-9.631629400670236e-05
1,0.0027069000000004002,1.926944518848582,-5.568574891312572e-05,-12.0,-0.9635557886045182,12.0,-0.001284935422292313,9.635001028556053e-05,9.635001022987478e-05,0.0001926944518848582,0.0009959102971986433,-9.635001028556051e-05
1,0.0027071000000004003,1.927616043815356,-5.544336792373539e-05,-12.0,-0.9638911875139973,12.0,-0.00128498081030376,9.638357441460735e-05,9.638357435916399e-05,0.0001927616043815356,0.000995854975323715,-9.638357441460735e-05
1,0.0027073000000004004,1.928284524813477,-5.520089931809746e-05,-12.0,-0.9642250643077247,12.0,-0.001285025990790722,9.641698634084066e-05,9.641698628563975e-05,0.0001928284524813477,0.0009957999024935021,-9.641698634084066e-05
1,0.0027075000000004006,1.928949960787323,-5.495834347846174e-05,-12.0,-0.9645574184584623,12.0,-0.001285070963705656,9.645024601149839e-05,9.645024595654006e-05,0.0001928949960787323,0.0009957450788186523,-9.645024601149839e-05
1,0.0027077000000004007,1.929612350686075,-5.471570078807719e-05,-12.0,-0.9648882494413766,12.0,-0.001285115729001099,9.648335337405886e-05,9.648335331934317e-05,0.0001929612350686075,0.000995690504409369,-9.648335337405886e-05
1,0.002707900000000401,1.930271693463731,-5.447297163119202e-05,-12.0,-0.9652175567340423,12.0,-0.001285160286629852,9.651630837624108e-05,9.651630832176814e-05,0.0001930271693463732,0.0009956361793753005,-9.651630837624111e-05
1,0.002708100000000401,1.9309279880791,-5.423015639038908e-05,-12.0,-0.9655453398164371,12.0,-0.001285204636545009,9.654911096600468e-05,9.654911091177452e-05,0.00019309279880791,0.0009955821038256651,-9.654911096600467e-05
1,0.002708300000000401,1.931581233495797,-5.398725544980554e-05,-12.0,-0.965871598170946,12.0,-0.001285248778699746,9.658176109154961e-05,9.658176103756236e-05,0.0001931581233495797,0.0009955282778692093,-9.658176109154962e-05
1,0.002708500000000401,1.932231428682262,-5.374426919335651e-05,-12.0,-0.9661963312823635,12.0,-0.00128529271304767,9.661425870131702e-05,9.661425864757277e-05,0.0001932231428682262,0.0009954747016139992,-9.661425870131702e-05
1,0.0027087000000004012,1.932878572611748,-5.350119800473507e-05,-12.0,-0.9665195386378934,12.0,-0.00128533643954247,9.664660374398884e-05,9.664660369048766e-05,0.0001932878572611749,0.0009954213751678376,-9.664660374398887e-05
1,0.0027089000000004014,1.933522664262324,-5.325804226763431e-05,-12.0,-0.9668412197271437,12.0,-0.001285379958138058,9.667879616848758e-05,9.667879611522957e-05,0.0001933522664262324,0.000995368298637958,-9.667879616848761e-05
1,0.0027091000000004015,1.934163702616878,-5.301480236707956e-05,-12.0,-0.9671613740421375,12.0,-0.001285423268788638,9.671083592397704e-05,9.671083587096226e-05,0.0001934163702616878,0.0009953154721310392,-9.671083592397705e-05
