case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
1,0.0027093000000004016,1.934801686663127,-5.277147868754106e-05,-12.0,-0.9674800010773096,12.0,-0.001285466371448621,9.67427229598622e-05,9.674272290709075e-05,0.0001934801686663127,0.0009952628957533294,-9.674272295986221e-05
1,0.0027095000000004017,1.935436615393604,-5.252807161182371e-05,-12.0,-0.9677971003295007,12.0,-0.00128550926607271,9.677445722578889e-05,9.677445717326082e-05,0.0001935436615393604,0.000995210569610494,-9.677445722578889e-05
1,0.002709700000000402,1.936068487805668,-5.228458152661819e-05,-12.0,-0.9681126712979695,12.0,-0.001285551952615677,9.68060386716443e-05,9.680603861935973e-05,0.0001936068487805668,0.00099515849380781,-9.680603867164429e-05
1,0.002709900000000402,1.93669730290151,-5.204100881561757e-05,-12.0,-0.9684267134843884,12.0,-0.001285594431032655,9.683746724755728e-05,9.683746719551628e-05,0.000193669730290151,0.0009951066684500548,-9.683746724755728e-05
1,0.002710100000000402,1.93732305968814,-5.179735386295903e-05,-12.0,-0.968739226392838,12.0,-0.00128563670127893,9.68687429038975e-05,9.686874285210017e-05,0.000193732305968814,0.0009950550936414643,-9.686874290389752e-05
1,0.002710300000000402,1.937945757177402,-5.155361705533323e-05,-12.0,-0.9690502095298199,12.0,-0.001285678763310136,9.689986559127645e-05,9.689986553972286e-05,0.0001937945757177402,0.0009950037694856917,-9.689986559127647e-05
1,0.0027105000000004023,1.938565394385973,-5.130979877687736e-05,-12.0,-0.9693596624042499,12.0,-0.001285720617081959,9.693083526054729e-05,9.69308352092375e-05,0.0001938565394385973,0.0009949526960860433,-9.69308352605473e-05
1,0.0027107000000004024,1.93918197033536,-5.106589941328288e-05,-12.0,-0.9696675845274589,12.0,-0.001285762262550436,9.696165186280459e-05,9.696165181173868e-05,0.000193918197033536,0.0009949018735452703,-9.696165186280458e-05
1,0.0027109000000004025,1.939795484051904,-5.082191934913105e-05,-12.0,-0.969973975413195,12.0,-0.001285803699671836,9.699231534938461e-05,9.699231529856267e-05,0.0001939795484051904,0.0009948513019656102,-9.69923153493846e-05
1,0.0027111000000004026,1.940405934566783,-5.057785897111255e-05,-12.0,-0.9702788345776269,12.0,-0.001285844928402557,9.702282567186559e-05,9.702282562128773e-05,0.0001940405934566784,0.0009948009814488429,-9.702282567186558e-05
1,0.0027113000000004027,1.941013320916013,-5.03337186635866e-05,-12.0,-0.9705821615393394,12.0,-0.001285885948699314,9.705318278206757e-05,9.705318273173385e-05,0.0001941013320916014,0.000994750912096179,-9.705318278206759e-05
1,0.002711500000000403,1.941617642140445,-5.008949881302183e-05,-12.0,-0.970883955819337,12.0,-0.001285926760519016,9.708338663205239e-05,9.70833865819629e-05,0.0001941617642140445,0.000994701094008399,-9.70833866320524e-05
1,0.002711700000000403,1.942218897285773,-4.984519980566482e-05,-12.0,-0.9711842169410471,12.0,-0.001285967363818849,9.711343717412413e-05,9.711343712427896e-05,0.0001942218897285773,0.0009946515272857281,-9.711343717412415e-05
1,0.002711900000000403,1.942817085402534,-4.960082202687399e-05,-12.0,-0.9714829444303156,12.0,-0.001286007758556057,9.714333436082885e-05,9.714333431122803e-05,0.0001942817085402534,0.0009946022120279896,-9.714333436082887e-05
1,0.002712100000000403,1.943412205546103,-4.935636586311798e-05,-12.0,-0.97178013781541,12.0,-0.001286047944688326,9.71730781449547e-05,9.717307809559832e-05,0.0001943412205546104,0.0009945531483344094,-9.717307814495469e-05
1,0.0027123000000004033,1.944004256776706,-4.911183170075439e-05,-12.0,-0.9720757966270224,12.0,-0.001286087922173468,9.720266847953214e-05,9.720266843042034e-05,0.0001944004256776706,0.0009945043363037143,-9.720266847953217e-05
1,0.0027125000000004034,1.944593238159415,-4.886721992625187e-05,-12.0,-0.9723699203982688,12.0,-0.001286127690969557,9.723210531783423e-05,9.723210526896704e-05,0.0001944593238159415,0.0009944557760341727,-9.723210531783425e-05
1,0.0027127000000004035,1.945179148764142,-4.862253092530189e-05,-12.0,-0.9726625086646842,12.0,-0.001286167251034795,9.72613886133759e-05,9.726138856475337e-05,0.0001945179148764142,0.0009944074676235815,-9.72613886133759e-05
1,0.0027129000000004036,1.945761987665654,-4.837776508570535e-05,-12.0,-0.9729535609642335,12.0,-0.001286206602327686,9.729051831991478e-05,9.729051827153701e-05,0.0001945761987665655,0.0009943594111691684,-9.729051831991478e-05
1,0.0027131000000004037,1.946341753943573,-4.813292279370884e-05,-12.0,-0.9732430768373063,12.0,-0.001286245744807027,9.731949439145126e-05,9.731949434331832e-05,0.0001946341753943573,0.0009943116067676894,-9.731949439145126e-05
1,0.002713300000000404,1.946918446682365,-4.788800443600305e-05,-12.0,-0.9735310558267165,12.0,-0.001286284678431698,9.734831678222803e-05,9.734831673434004e-05,0.0001946918446682365,0.0009942640545153592,-9.734831678222806e-05
1,0.002713500000000404,1.947492064971351,-4.764301039994479e-05,-12.0,-0.9738174974777054,12.0,-0.001286323403160941,9.737698544673055e-05,9.737698539908755e-05,0.0001947492064971351,0.0009942167545080038,-9.737698544673055e-05
1,0.002713700000000404,1.948062607904711,-4.739794107277984e-05,-12.0,-0.974102401337944,12.0,-0.001286361918954093,9.740550033968714e-05,9.740550029228921e-05,0.0001948062607904711,0.000994169706840839,-9.740550033968713e-05
1,0.002713900000000404,1.94863007458148,-4.715279684097684e-05,-12.0,-0.9743857669575294,12.0,-0.001286400225770853,9.743386141606886e-05,9.743386136891605e-05,0.000194863007458148,0.0009941229116085804,-9.743386141606885e-05
1,0.0027141000000004043,1.949194464105546,-4.690757809289181e-05,-12.0,-0.9746675938889879,12.0,-0.001286438323571004,9.746206863108952e-05,9.746206858418195e-05,0.0001949194464105546,0.0009940763689055693,-9.746206863108951e-05
1,0.0027143000000004044,1.949755775585664,-4.666228521532645e-05,-12.0,-0.974947881687278,12.0,-0.00128647621231473,9.749012194020625e-05,9.749012189354397e-05,0.0001949755775585664,0.0009940300788254253,-9.749012194020627e-05
1,0.0027145000000004045,1.950314008135445,-4.641691859619268e-05,-12.0,-0.9752266299097859,12.0,-0.001286513891962271,9.751802129911896e-05,9.751802125270207e-05,0.0001950314008135445,0.0009939840414614348,-9.751802129911897e-05
1,0.0027147000000004046,1.950869160873361,-4.617147862273629e-05,-12.0,-0.9755038381163296,12.0,-0.001286551362474159,9.754576666377066e-05,9.754576661759918e-05,0.0001950869160873361,0.0009939382569063848,-9.754576666377069e-05
1,0.0027149000000004047,1.95142123292275,-4.592596568397944e-05,-12.0,-0.9757795058691608,12.0,-0.001286588623811147,9.757335799034768e-05,9.757335794442171e-05,0.000195142123292275,0.0009938927252524932,-9.757335799034769e-05
1,0.002715100000000405,1.951970223411817,-4.568038016672382e-05,-12.0,-0.976053632732962,12.0,-0.00128662567593428,9.760079523527954e-05,9.760079518959919e-05,0.0001951970223411817,0.000993847446591381,-9.760079523527952e-05
1,0.002715300000000405,1.952516131473625,-4.54347224591034e-05,-12.0,-0.9763262182748484,12.0,-0.001286662518804729,9.762807835523894e-05,9.762807830980423e-05,0.0001952516131473625,0.0009938024210144336,-9.762807835523894e-05
1,0.002715500000000405,1.953058956246114,-4.518899295025136e-05,-12.0,-0.9765972620643721,12.0,-0.001286699152383941,9.76552073071422e-05,9.765520726195322e-05,0.0001953058956246114,0.000993757648612273,-9.76552073071422e-05
1,0.002715700000000405,1.953598696872087,-4.494319202719144e-05,-12.0,-0.9768667636735162,12.0,-0.001286735576633558,9.768218204814891e-05,9.768218200320571e-05,0.0001953598696872087,0.0009937131294751184,-9.768218204814891e-05
1,0.0027159000000004053,1.95413535249922,-4.469732007961191e-05,-12.0,-0.9771347226767025,12.0,-0.001286771791515512,9.770900253566228e-05,9.770900249096496e-05,0.000195413535249922,0.0009936688636927177,-9.77090025356623e-05
1,0.0027161000000004054,1.95466892228006,-4.44513774948696e-05,-12.0,-0.9774011386507856,12.0,-0.001286807796991876,9.773566872732908e-05,9.773566868287772e-05,0.000195466892228006,0.0009936248513542356,-9.773566872732907e-05
1,0.0027163000000004055,1.955199405372025,-4.420536466243075e-05,-12.0,-0.9776660111750598,12.0,-0.001286843593025069,9.776218058103972e-05,9.776218053683437e-05,0.0001955199405372025,0.000993581092548379,-9.776218058103974e-05
1,0.0027165000000004057,1.955726800937411,-4.39592819708734e-05,-12.0,-0.9779293398312544,12.0,-0.001286879179577538,9.778853805492835e-05,9.77885380109691e-05,0.0001955726800937411,0.0009935375873633967,-9.778853805492836e-05
1,0.0027167000000004058,1.956251108143385,-4.371312980855357e-05,-12.0,-0.9781911242035369,12.0,-0.001286914556612131,9.781474110737283e-05,9.781474106365969e-05,0.0001956251108143386,0.000993494335886913,-9.781474110737284e-05
1,0.002716900000000406,1.956772326161997,-4.34669085653816e-05,-12.0,-0.9784513638785155,12.0,-0.001286949724091921,9.784078969699501e-05,9.784078965352811e-05,0.0001956772326161997,0.000993451338206136,-9.784078969699502e-05
1,0.002717100000000406,1.957290454170169,-4.322061862982451e-05,-12.0,-0.9787100584452355,12.0,-0.001286984681980061,9.786668378266057e-05,9.786668373943995e-05,0.0001957290454170169,0.0009934085944077048,-9.786668378266057e-05
1,0.002717300000000406,1.957805491349706,-4.297426039090446e-05,-12.0,-0.9789672074951821,12.0,-0.001287019430240066,9.789242332347911e-05,9.789242328050485e-05,0.0001957805491349706,0.000993366104577828,-9.789242332347913e-05
1,0.0027175000000004062,1.958317436887295,-4.272783423830973e-05,-12.0,-0.9792228106222833,12.0,-0.001287053968835591,9.79180082788045e-05,9.791800823607665e-05,0.0001958317436887295,0.0009933238688021595,-9.79180082788045e-05
1,0.0027177000000004063,1.958826289974501,-4.248134056117348e-05,-12.0,-0.9794768674229055,12.0,-0.00128708829773061,9.794343860823446e-05,9.794343856575312e-05,0.0001958826289974501,0.0009932818871658394,-9.794343860823444e-05
1,0.0027179000000004064,1.959332049807776,-4.223477974929501e-05,-12.0,-0.9797293774958596,12.0,-0.001287122416889205,9.796871427161104e-05,9.796871422937625e-05,0.0001959332049807776,0.0009932401597535223,-9.796871427161104e-05
1,0.0027181000000004066,1.959834715588455,-4.19881521922516e-05,-12.0,-0.9799803404423973,12.0,-0.001287156326275768,9.799383522902052e-05,9.799383518703238e-05,0.0001959834715588455,0.0009931986866493492,-9.799383522902052e-05
1,0.0027183000000004067,1.960334286522758,-4.174145827928744e-05,-12.0,-0.9802297558662129,12.0,-0.001287190025854867,9.801880144079335e-05,9.801880139905188e-05,0.0001960334286522758,0.0009931574679369615,-9.801880144079336e-05
1,0.002718500000000407,1.960830761821796,-4.149469840108999e-05,-12.0,-0.9804776233734469,12.0,-0.001287223515591324,9.804361286750456e-05,9.804361282600988e-05,0.0001960830761821797,0.0009931165036994594,-9.804361286750459e-05
1,0.002718700000000407,1.961324140701566,-4.124787294679244e-05,-12.0,-0.9807239425726819,12.0,-0.001287256795450234,9.806826946997351e-05,9.806826942872565e-05,0.0001961324140701566,0.0009930757940194296,-9.806826946997351e-05
1,0.002718900000000407,1.961814422382951,-4.100098230697125e-05,-12.0,-0.9809687130749457,12.0,-0.001287289865396807,9.809277120926387e-05,9.80927711682629e-05,0.0001961814422382951,0.0009930353389790286,-9.809277120926389e-05
1,0.002719100000000407,1.962301606091732,-4.075402687175878e-05,-12.0,-0.9812119344937135,12.0,-0.001287322725396514,9.811711804668417e-05,9.811711800593018e-05,0.0001962301606091732,0.0009929951386598301,-9.811711804668417e-05
1,0.0027193000000004072,1.962785691058577,-4.050700703095433e-05,-12.0,-0.9814536064449049,12.0,-0.00128735537541512,9.81413099437874e-05,9.814130990328041e-05,0.0001962785691058577,0.000992955193142936,-9.81413099437874e-05
1,0.0027195000000004074,1.963266676519048,-4.02599231752454e-05,-12.0,-0.9816937285468862,12.0,-0.001287387815418553,9.816534686237111e-05,9.816534682211118e-05,0.0001963266676519048,0.0009929155025088648,-9.81653468623711e-05
1,0.0027197000000004075,1.963744561713606,-4.001277569509742e-05,-12.0,-0.9819323004204732,12.0,-0.001287420045372953,9.818922876447781e-05,9.818922872446506e-05,0.0001963744561713606,0.0009928760668377057,-9.818922876447781e-05
1,0.0027199000000004076,1.9642193458876,-3.976556498064276e-05,-12.0,-0.9821693216889269,12.0,-0.001287452065244651,9.82129556123946e-05,9.821295557262905e-05,0.00019642193458876,0.000992836886209103,-9.821295561239464e-05
1,0.0027201000000004077,1.964691028291282,-3.951829142390118e-05,-12.0,-0.9824047919779598,12.0,-0.001287483875000425,9.823652736865359e-05,9.82365273291353e-05,0.0001964691028291282,0.0009927979607019383,-9.82365273686536e-05
1,0.002720300000000408,1.965159608179802,-3.927095541367276e-05,-12.0,-0.9826387109157307,12.0,-0.001287515474606898,9.825994399603172e-05,9.825994395676078e-05,0.0001965159608179802,0.0009927592903948984,-9.825994399603172e-05
1,0.002720500000000408,1.965625084813205,-3.902355734219931e-05,-12.0,-0.9828710781328514,12.0,-0.001287546864031278,9.828320545755091e-05,9.828320541852737e-05,0.0001965625084813205,0.0009927208753659489,-9.828320545755092e-05
1,0.002720700000000408,1.96608745745644,-3.877609759994627e-05,-12.0,-0.9831018932623812,12.0,-0.001287578043240797,9.830631171647813e-05,9.830631167770203e-05,0.0001966087457456441,0.0009926827156925833,-9.830631171647813e-05
1,0.002720900000000408,1.966546725379357,-3.852857657793418e-05,-12.0,-0.983331155939831,12.0,-0.001287609012202956,9.832926273632532e-05,9.832926269779674e-05,0.0001966546725379357,0.0009926448114518233,-9.832926273632532e-05
1,0.0027211000000004083,1.967002887856709,-3.828099466729462e-05,-12.0,-0.9835588658031652,12.0,-0.001287639770885488,9.835205848084978e-05,9.83520584425688e-05,0.0001967002887856709,0.0009926071627201355,-9.83520584808498e-05
1,0.0027213000000004084,1.967455944168149,-3.803335225993631e-05,-12.0,-0.983785022492798,12.0,-0.001287670319256362,9.83746989140538e-05,9.837469887602047e-05,0.0001967455944168149,0.0009925697695735147,-9.83746989140538e-05
1,0.0027215000000004085,1.967905893598242,-3.778564974599163e-05,-12.0,-0.9840096256515966,12.0,-0.001287700657283716,9.839718400018507e-05,9.839718396239942e-05,0.0001967905893598242,0.0009925326320874561,-9.839718400018506e-05
1,0.0027217000000004086,1.968352735436455,-3.753788751792442e-05,-12.0,-0.9842326749248832,12.0,-0.001287730784936048,9.841951370373653e-05,9.841951366619865e-05,0.0001968352735436455,0.0009924957503368442,-9.841951370373654e-05
1,0.0027219000000004087,1.968796468977162,-3.729006596675521e-05,-12.0,-0.9844541699604319,12.0,-0.001287760702181853,9.844168798944649e-05,9.844168795215645e-05,0.0001968796468977162,0.0009924591243962166,-9.844168798944652e-05
1,0.002722100000000409,1.969237093519646,-3.704218548417071e-05,-12.0,-0.9846741104084711,12.0,-0.001287790408990033,9.846370682229868e-05,9.84637067852565e-05,0.0001969237093519646,0.0009924227543393893,-9.84637068222987e-05
1,0.002722300000000409,1.969674608368099,-3.679424646252372e-05,-12.0,-0.9848924959216856,12.0,-0.00128781990532971,9.84855701675223e-05,9.848557013072807e-05,0.0001969674608368099,0.0009923866402398868,-9.848557016752232e-05
1,0.002722500000000409,1.970109012831628,-3.654624929305683e-05,-12.0,-0.9851093261552161,12.0,-0.001287849191170115,9.850727799059231e-05,9.850727795404603e-05,0.0001970109012831628,0.0009923507821705396,-9.850727799059231e-05
1,0.002722700000000409,1.970540306224246,-3.629819436712367e-05,-12.0,-0.9853246007666554,12.0,-0.00128787826648076,9.852883025722886e-05,9.852883022093065e-05,0.0001970540306224246,0.0009923151802037344,-9.852883025722883e-05
1,0.0027229000000004093,1.97096848786488,-3.605008207752114e-05,-12.0,-0.985538319416057,12.0,-0.001287907131231433,9.855022693339792e-05,9.855022689734787e-05,0.000197096848786488,0.0009922798344114275,-9.855022693339795e-05
1,0.0027231000000004094,1.971393557077374,-3.580191281649103e-05,-12.0,-0.9857504817659308,12.0,-0.001287935785392047,9.857146798531141e-05,9.85714679495095e-05,0.0001971393557077374,0.000992244744864923,-9.857146798531143e-05
1,0.0027233000000004095,1.971815513190483,-3.555368697549799e-05,-12.0,-0.9859610874812416,12.0,-0.001287964228932847,9.85925533794266e-05,9.859255334387291e-05,0.0001971815513190483,0.0009922099116350253,-9.859255337942661e-05
1,0.0027235000000004096,1.97223435553788,-3.530540494733891e-05,-12.0,-0.986170136229415,12.0,-0.001287992461824247,9.861348308244674e-05,9.861348304714136e-05,0.000197223435553788,0.0009921753347921086,-9.861348308244677e-05
1,0.0027237000000004097,1.972650083458156,-3.505706712436663e-05,-12.0,-0.9863776276803353,12.0,-0.001288020484036784,9.86342570613211e-05,9.863425702626402e-05,0.0001972650083458156,0.0009921410144060477,-9.86342570613211e-05
1,0.00272390000000041,1.973062696294819,-3.480867389882292e-05,-12.0,-0.9865835615063445,12.0,-0.001288048295541439,9.865487528324456e-05,9.865487524843591e-05,0.0001973062696294819,0.000992106950546079,-9.865487528324457e-05
1,0.00272410000000041,1.973472193396295,-3.456022566306061e-05,-12.0,-0.9867879373822445,12.0,-0.001288075896309207,9.867533771565815e-05,9.867533768109791e-05,0.0001973472193396295,0.0009920731432809943,-9.867533771565815e-05
1,0.00272430000000041,1.973878574115932,-3.431172281043171e-05,-12.0,-0.9869907549852989,12.0,-0.001288103286311432,9.869564432624885e-05,9.869564429193713e-05,0.0001973878574115932,0.0009920395926790726,-9.869564432624885e-05
1,0.00272450000000041,1.974281837811999,-3.406316573284496e-05,-12.0,-0.9871920139952305,12.0,-0.001288130465519635,9.871579508294976e-05,9.871579504888662e-05,0.0001974281837811999,0.0009920062988081207,-9.871579508294977e-05
1,0.0027247000000004103,1.974681983847686,-3.381455482320828e-05,-12.0,-0.9873917140942233,12.0,-0.001288157433905535,9.873578995394001e-05,9.873578992012547e-05,0.0001974681983847686,0.0009919732617353627,-9.873578995394001e-05
1,0.0027249000000004104,1.975079011591106,-3.356589047498471e-05,-12.0,-0.9875898549669248,12.0,-0.001288184191441125,9.875562890764495e-05,9.875562887407907e-05,0.0001975079011591106,0.0009919404815274951,-9.875562890764498e-05
1,0.0027251000000004105,1.975472920415301,-3.331717308052706e-05,-12.0,-0.9877864363004428,12.0,-0.001288210738098622,9.877531191273623e-05,9.877531187941906e-05,0.0001975472920415301,0.000991907958250729,-9.877531191273623e-05
1,0.0027253000000004106,1.975863709698229,-3.306840303329839e-05,-12.0,-0.9879814577843481,12.0,-0.001288237073850396,9.879483893813148e-05,9.87948389050631e-05,0.0001975863709698229,0.0009918756919708172,-9.879483893813148e-05
1,0.0027255000000004108,1.976251378822781,-3.281958072631763e-05,-12.0,-0.9881749191106757,12.0,-0.001288263198669148,9.881420995299494e-05,9.881420992017537e-05,0.0001976251378822781,0.0009918436827528604,-9.881420995299494e-05
1,0.002725700000000411,1.976635927176776,-3.257070655304783e-05,-12.0,-0.9883668199739248,12.0,-0.001288289112527694,9.883342492673718e-05,9.883342489416648e-05,0.0001976635927176776,0.0009918119306616124,-9.883342492673718e-05
1,0.002725900000000411,1.977017354152958,-3.232178090584181e-05,-12.0,-0.9885571600710557,12.0,-0.001288314815399136,9.885248382901497e-05,9.885248379669321e-05,0.0001977017354152958,0.0009917804357611332,-9.885248382901499e-05
1,0.002726100000000411,1.977395659148998,-3.207280417938385e-05,-12.0,-0.9887459391014962,12.0,-0.001288340307256747,9.887138662973168e-05,9.887138659765887e-05,0.0001977395659148998,0.0009917491981150939,-9.887138662973168e-05
1,0.002726300000000411,1.977770841567505,-3.182377676624881e-05,-12.0,-0.9889331567671398,12.0,-0.001288365588074145,9.889013329903735e-05,9.889013326721357e-05,0.0001977770841567505,0.0009917182177866385,-9.889013329903736e-05
1,0.0027265000000004113,1.97814290081601,-3.15746990602328e-05,-12.0,-0.989118812772342,12.0,-0.001288390657824962,9.89087238073282e-05,9.89087237757535e-05,0.000197814290081601,0.000991687494838342,-9.890872380732818e-05
1,0.0027267000000004114,1.978511836306979,-3.132557145513193e-05,-12.0,-0.9893029068239277,12.0,-0.00128841551648326,9.892715812524727e-05,9.89271580939217e-05,0.0001978511836306979,0.000991657029332238,-9.892715812524727e-05
1,0.0027269000000004115,1.978877647457814,-3.107639434440923e-05,-12.0,-0.9894854386311878,12.0,-0.001288440164023172,9.894543622368431e-05,9.894543619260795e-05,0.0001978877647457815,0.000991626821329944,-9.894543622368434e-05
1,0.0027271000000004117,1.97924033369085,-3.082716812186082e-05,-12.0,-0.9896664079058791,12.0,-0.00128846460041919,9.896355807377573e-05,9.896355804294857e-05,0.000197924033369085,0.0009915968708924944,-9.896355807377573e-05
1,0.0027273000000004118,1.979599894433349,-3.057789318161586e-05,-12.0,-0.989845814362226,12.0,-0.001288488825645931,9.898152364690442e-05,9.898152361632656e-05,0.000197959989443335,0.0009915671780803548,-9.898152364690444e-05
1,0.002727500000000412,1.979956329117521,-3.032856991735944e-05,-12.0,-0.9900236577169221,12.0,-0.001288512839678208,9.899933291470046e-05,9.899933288437191e-05,0.0001979956329117521,0.0009915377429536437,-9.899933291470048e-05
1,0.002727700000000412,1.980309637180502,-3.007919872322073e-05,-12.0,-0.9901999376891281,12.0,-0.00128853664249115,9.901698584904048e-05,9.901698581896128e-05,0.0001980309637180503,0.0009915085655717581,-9.901698584904049e-05
1,0.002727900000000412,1.980659818064372,-2.982977999310688e-05,-12.0,-0.9903746540004732,12.0,-0.001288560234060071,9.9034482422048e-05,9.903448239221824e-05,0.0001980659818064372,0.0009914796459937064,-9.903448242204802e-05
1,0.0027281000000004122,1.981006871216144,-2.958031412159112e-05,-12.0,-0.9905478063750577,12.0,-0.001288583614360531,9.905182260609359e-05,9.905182257651329e-05,0.0001981006871216144,0.0009914509842779001,-9.905182260609362e-05
1,0.0027283000000004123,1.981350796087776,-2.933080150269163e-05,-12.0,-0.9907193945394497,12.0,-0.001288606783368187,9.906900637379469e-05,9.906900634446392e-05,0.0001981350796087776,0.0009914225804823346,-9.90690063737947e-05
1,0.0027285000000004125,1.981691592136159,-2.908124253053757e-05,-12.0,-0.9908894182226876,12.0,-0.001288629741059047,9.908603369801572e-05,9.90860336689345e-05,0.0001981691592136159,0.0009913944346643944,-9.908603369801571e-05
1,0.0027287000000004126,1.982029258823132,-2.883163759959118e-05,-12.0,-0.9910578771562818,12.0,-0.00128865248740935,9.91029045518682e-05,9.910290452303658e-05,0.0001982029258823132,0.0009913665468809923,-9.910290455186822e-05
1,0.0027289000000004127,1.982363795615471,-2.858198710464777e-05,-12.0,-0.9912247710742123,12.0,-0.001288675022395491,9.911961890871075e-05,9.911961888012878e-05,0.0001982363795615471,0.0009913389171884446,-9.911961890871076e-05
1,0.002729100000000413,1.982695201984895,-2.833229143983651e-05,-12.0,-0.99139009971293,12.0,-0.001288697345994072,9.913617674214901e-05,9.913617671381674e-05,0.0001982695201984895,0.0009913115456426647,-9.913617674214903e-05
1,0.002729300000000413,1.983023477408067,-2.808255099995272e-05,-12.0,-0.9915538628113593,12.0,-0.001288719458182,9.915257802603593e-05,9.915257799795336e-05,0.0001983023477408067,0.0009912844322989833,-9.915257802603593e-05
1,0.002729500000000413,1.983348621366597,-2.783276618001373e-05,-12.0,-0.991716060110896,12.0,-0.001288741358936363,9.916882273447161e-05,9.916882270663883e-05,0.0001983348621366597,0.0009912575772121623,-9.91688227344716e-05
1,0.002729700000000413,1.983670633347035,-2.758293737425976e-05,-12.0,-0.9918766913554082,12.0,-0.001288763048234415,9.91849108418034e-05,9.918491081422048e-05,0.0001983670633347035,0.000991230980436561,-9.918491084180341e-05
1,0.0027299000000004132,1.98398951284088,-2.733306497737509e-05,-12.0,-0.9920357562912369,12.0,-0.001288784526053716,9.920084232262594e-05,9.920084229529288e-05,0.000198398951284088,0.0009912046420259418,-9.920084232262595e-05
1,0.0027301000000004134,1.984305259344576,-2.708314938504319e-05,-12.0,-0.9921932546671973,12.0,-0.001288805792372033,9.921661715178124e-05,9.921661712469807e-05,0.0001984305259344577,0.000991178562033554,-9.921661715178124e-05
1,0.0027303000000004135,1.984617872359518,-2.683319099139325e-05,-12.0,-0.992349186234578,12.0,-0.001288826847167274,9.923223530435867e-05,9.923223527752549e-05,0.0001984617872359518,0.0009911527405121051,-9.923223530435867e-05
1,0.0027305000000004136,1.984927351392043,-2.658319019188671e-05,-12.0,-0.9925035507471411,12.0,-0.001288847690417663,9.924769675569494e-05,9.924769672911174e-05,0.0001984927351392043,0.000991127177513873,-9.924769675569494e-05
1,0.0027307000000004137,1.985233695953441,-2.633314738176296e-05,-12.0,-0.9926563479611249,12.0,-0.001288868322101608,9.926300148137431e-05,9.926300145504115e-05,0.0001985233695953441,0.0009911018730904692,-9.926300148137432e-05
1,0.002730900000000414,1.985536905559954,-2.60830629558173e-05,-12.0,-0.9928075776352412,12.0,-0.00128888874219775,9.927814945722856e-05,9.927814943114548e-05,0.0001985536905559954,0.0009910768272931442,-9.927814945722854e-05
1,0.002731100000000414,1.985836979732768,-2.583293730928915e-05,-12.0,-0.9929572395306774,12.0,-0.001288908950684953,9.929314065933681e-05,9.929314063350387e-05,0.0001985836979732768,0.0009910520401724965,-9.929314065933681e-05
1,0.002731300000000414,1.986133917998027,-2.558277083775096e-05,-12.0,-0.9931053334110977,12.0,-0.001288928947542275,9.930797506402601e-05,9.930797503844322e-05,0.0001986133917998027,0.0009910275117786527,-9.9307975064026e-05
1,0.002731500000000414,1.986427719886823,-2.533256393622008e-05,-12.0,-0.9932518590426413,12.0,-0.001288948732748957,9.93226526478705e-05,9.932265262253794e-05,0.0001986427719886823,0.0009910032421612813,-9.932265264787052e-05
1,0.0027317000000004143,1.9867183849352,-2.508231700049102e-05,-12.0,-0.9933968161939238,12.0,-0.001288968306284638,9.933717338769233e-05,9.933717336261004e-05,0.00019867183849352,0.000990979231369385,-9.933717338769233e-05
1,0.0027319000000004144,1.987005912684159,-2.48320304259142e-05,-12.0,-0.993540204636039,12.0,-0.001288987668128988,9.93515372605613e-05,9.935153723572927e-05,0.000198700591268416,0.0009909554794515774,-9.935153726056131e-05
1,0.0027321000000004145,1.987290302679654,-2.458170460784004e-05,-12.0,-0.9936820241425559,12.0,-0.001289006818261954,9.93657442437948e-05,9.936574421921312e-05,0.0001987290302679655,0.0009909319864559174,-9.936574424379482e-05
1,0.0027323000000004146,1.987571554472593,-2.433133994217407e-05,-12.0,-0.9938222744895231,12.0,-0.001289025756663703,9.937979431495809e-05,9.937979429062675e-05,0.0001987571554472593,0.0009909087524298948,-9.93797943149581e-05
1,0.0027325000000004147,1.987849667618839,-2.408093682459977e-05,-12.0,-0.9939609554554657,12.0,-0.001289044483314739,9.93936874518641e-05,9.939368742778318e-05,0.0001987849667618839,0.000990885777420486,-9.939368745186411e-05
1,0.002732700000000415,1.988124641679214,-2.383049565024553e-05,-12.0,-0.9940980668213872,12.0,-0.001289062998195561,9.940742363257369e-05,9.94074236087432e-05,0.0001988124641679214,0.000990863061474237,-9.94074236325737e-05
1,0.002732900000000415,1.988396476219494,-2.358001681590505e-05,-12.0,-0.9942336083707709,12.0,-0.00128908130128709,9.942100283539549e-05,9.942100281181547e-05,0.0001988396476219494,0.0009908406046370416,-9.94210028353955e-05
