case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
1,0.002733100000000415,1.988665170810415,-2.332950071659567e-05,-12.0,-0.9943675798895772,12.0,-0.001289099392570353,9.943442503888607e-05,9.943442501555659e-05,0.0001988665170810415,0.0009908184069543496,-9.943442503888607e-05
1,0.002733300000000415,1.98893072502767,-2.307894774877806e-05,-12.0,-0.9944999811662478,12.0,-0.001289117272026671,9.94476902218499e-05,9.944769019877096e-05,0.000198893072502767,0.0009907964684710557,-9.944769022184992e-05
1,0.0027335000000004153,1.989193138451914,-2.282835830802465e-05,-12.0,-0.9946308119917024,12.0,-0.00128913493963749,9.946079836333944e-05,9.94607983405111e-05,0.0001989193138451914,0.0009907747892315827,-9.946079836333944e-05
1,0.0027337000000004154,1.989452410668756,-2.257773279057407e-05,-12.0,-0.994760072159341,12.0,-0.001289152395384602,9.947374944265503e-05,9.947374942007732e-05,0.0001989452410668756,0.0009907533692797704,-9.947374944265504e-05
1,0.0027339000000004155,1.989708541268771,-2.232707159266489e-05,-12.0,-0.994887761465045,12.0,-0.001289169639249951,9.948654343934523e-05,9.948654341701816e-05,0.0001989708541268771,0.0009907322086589454,-9.948654343934523e-05
1,0.0027341000000004156,1.989961529847492,-2.207637510975857e-05,-12.0,-0.9950138797071746,12.0,-0.001289186671215664,9.949918033320646e-05,9.949918031113011e-05,0.0001989961529847492,0.0009907113074119206,-9.949918033320649e-05
1,0.0027343000000004157,1.990211376005415,-2.182564373920393e-05,-12.0,-0.9951384266865728,12.0,-0.001289203491264171,9.951166010428337e-05,9.951166008245773e-05,0.0001990211376005415,0.0009906906655810233,-9.951166010428337e-05
1,0.002734500000000416,1.990458079347999,-2.157487787624035e-05,-12.0,-0.9952614022065625,12.0,-0.001289220099378083,9.952398273286862e-05,9.952398271129376e-05,0.0001990458079347999,0.0009906702832079561,-9.952398273286862e-05
1,0.002734700000000416,1.990701639485662,-2.132407791755053e-05,-12.0,-0.995382806072948,12.0,-0.001289236495540164,9.953614819950303e-05,9.953614817817897e-05,0.0001990701639485662,0.0009906501603340612,-9.953614819950305e-05
1,0.002734900000000416,1.99094205603379,-2.107324425959511e-05,-12.0,-0.9955026380940171,12.0,-0.001289252679733566,9.954815648497575e-05,9.95481564639025e-05,0.0001990942056033791,0.0009906302969999725,-9.954815648497575e-05
1,0.002735100000000416,1.991179328612732,-2.082237729883474e-05,-12.0,-0.9956208980805381,12.0,-0.001289268651941497,9.95600075703239e-05,9.956000754950153e-05,0.0001991179328612732,0.0009906106932459219,-9.956000757032393e-05
1,0.0027353000000004163,1.991413456847801,-2.057147743128596e-05,-12.0,-0.995737585845762,12.0,-0.001289284412147443,9.957170143683308e-05,9.95717014162616e-05,0.0001991413456847801,0.0009905913491115997,-9.957170143683308e-05
1,0.0027355000000004164,1.991644440369274,-2.032054505418657e-05,-12.0,-0.9958527012054237,12.0,-0.00128929996033518,9.958323806603695e-05,9.958323804571641e-05,0.0001991644440369274,0.0009905722646361276,-9.958323806603695e-05
1,0.0027357000000004165,1.991872278812398,-2.00695805634421e-05,-12.0,-0.9959662439777399,12.0,-0.001289315296488597,9.959461743971764e-05,9.959461741964806e-05,0.0001991872278812398,0.0009905534398581273,-9.959461743971765e-05
1,0.0027359000000004166,1.992096971817381,-1.981858435617934e-05,-12.0,-0.9960782139834108,12.0,-0.001289330420591844,9.960583953990546e-05,9.960583952008686e-05,0.0001992096971817381,0.0009905348748157072,-9.960583953990547e-05
1,0.0027361000000004168,1.992318519029404,-1.956755682896993e-05,-12.0,-0.996188611045621,12.0,-0.001289345332629269,9.961690434887923e-05,9.961690432931166e-05,0.0001992318519029404,0.000990516569546504,-9.96169043488792e-05
1,0.002736300000000417,1.992536920098612,-1.931649837816352e-05,-12.0,-0.9962974349900382,12.0,-0.001289360032585576,9.962781184916602e-05,9.962781182984951e-05,0.0001992536920098612,0.0009904985240874464,-9.9627811849166e-05
1,0.002736500000000417,1.992752174680118,-1.906540940088686e-05,-12.0,-0.9964046856448143,12.0,-0.001289374520445516,9.963856202354135e-05,9.963856200447594e-05,0.0001992752174680118,0.0009904807384751024,-9.963856202354135e-05
1,0.002736700000000417,1.992964282434005,-1.881429029371162e-05,-12.0,-0.9965103628405861,12.0,-0.001289388796194085,9.964915485502923e-05,9.964915483621496e-05,0.0001992964282434005,0.0009904632127455265,-9.964915485502925e-05
1,0.002736900000000417,1.993173243025326,-1.856314145420868e-05,-12.0,-0.9966144664104754,12.0,-0.001289402859816616,9.96595903269021e-05,9.9659590308339e-05,0.0001993173243025326,0.0009904459469341487,-9.965959032690212e-05
1,0.0027371000000004173,1.993379056124101,-1.831196327839457e-05,-12.0,-0.9967169961900878,12.0,-0.001289416711298494,9.966986842268095e-05,9.966986840436899e-05,0.0001993379056124102,0.0009904289410759548,-9.966986842268095e-05
1,0.0027373000000004174,1.993581721405324,-1.806075616361813e-05,-12.0,-0.9968179520175148,12.0,-0.001289430350625495,9.96799891261351e-05,9.967998910807437e-05,0.0001993581721405324,0.000990412195205334,-9.967998912613512e-05
1,0.0027375000000004176,1.993781238548955,-1.780952050733919e-05,-12.0,-0.9969173337333337,12.0,-0.001289443777783547,9.968995242128266e-05,9.968995240347312e-05,0.0001993781238548955,0.00099039570935619,-9.968995242128264e-05
1,0.0027377000000004177,1.993977607239932,-1.755825670579636e-05,-12.0,-0.9970151411806071,12.0,-0.001289456992758703,9.969975829239014e-05,9.969975827483186e-05,0.0001993977607239932,0.0009903794835619262,-9.969975829239014e-05
1,0.0027379000000004178,1.994170827168158,-1.730696515633845e-05,-12.0,-0.9971113742048834,12.0,-0.001289469995537418,9.970940672397269e-05,9.970940670666572e-05,0.0001994170827168158,0.00099036351785535,-9.970940672397272e-05
1,0.002738100000000418,1.994360898028512,-1.705564625686939e-05,-12.0,-0.9972060326541979,12.0,-0.001289482786106175,9.971889770079408e-05,9.971889768373844e-05,0.0001994360898028512,0.0009903478122688658,-9.971889770079411e-05
1,0.002738300000000418,1.994547819520847,-1.680430040351677e-05,-12.0,-0.997299116379072,12.0,-0.001289495364451831,9.972823120786682e-05,9.972823119106254e-05,0.0001994547819520847,0.0009903323668341568,-9.972823120786685e-05
1,0.002738500000000418,1.994731591349986,-1.655292799407349e-05,-12.0,-0.9973906252325132,12.0,-0.00128950773056144,9.973740723045189e-05,9.973740721389899e-05,0.0001994731591349986,0.0009903171815825451,-9.973740723045191e-05
1,0.0027387000000004182,1.994912213225726,-1.630152942588836e-05,-12.0,-0.9974805590700171,12.0,-0.001289519884422149,9.974642575405913e-05,9.974642573775759e-05,0.0001994912213225726,0.0009903022565448533,-9.974642575405913e-05
1,0.0027389000000004183,1.995089684862842,-1.605010509608817e-05,-12.0,-0.9975689177495661,12.0,-0.00128953182602147,9.9755286764447e-05,9.975528674839689e-05,0.0001995089684862842,0.00099028759175121,-9.975528676444701e-05
1,0.0027391000000004185,1.99526400598108,-1.579865540191072e-05,-12.0,-0.997655701131629,12.0,-0.001289543555347064,9.97639902476227e-05,9.976399023182408e-05,0.000199526400598108,0.0009902731872313136,-9.976399024762272e-05
1,0.0027393000000004186,1.995435176305161,-1.554718074103789e-05,-12.0,-0.9977409090791635,12.0,-0.001289555072386886,9.977253618984223e-05,9.97725361742951e-05,0.0001995435176305161,0.0009902590430143493,-9.977253618984225e-05
1,0.0027395000000004187,1.995603195564784,-1.529568151092953e-05,-12.0,-0.997824541457615,12.0,-0.001289566377129014,9.978092457761043e-05,9.978092456231474e-05,0.0001995603195564784,0.0009902451591289468,-9.978092457761042e-05
1,0.002739700000000419,1.995768063494622,-1.504415810860138e-05,-12.0,-0.9979065981349157,12.0,-0.001289577469561751,9.97891553976807e-05,9.978915538263656e-05,0.0001995768063494622,0.0009902315356032643,-9.978915539768072e-05
1,0.002739900000000419,1.995929779834326,-1.479261093184636e-05,-12.0,-0.9979870789814872,12.0,-0.001289588349673715,9.97972286370555e-05,9.97972286222629e-05,0.0001995929779834326,0.0009902181724648629,-9.979722863705554e-05
1,0.002740100000000419,1.996088344328523,-1.454104037845738e-05,-12.0,-0.9980659838702396,12.0,-0.001289599017453624,9.98051442829861e-05,9.980514426844506e-05,0.0001996088344328523,0.0009902050697407766,-9.980514428298612e-05
1,0.002740300000000419,1.996243756726815,-1.42894468460053e-05,-12.0,-0.9981433126765711,12.0,-0.001289609472890543,9.981290232297251e-05,9.981290230868308e-05,0.0001996243756726815,0.0009901922274575953,-9.981290232297251e-05
1,0.0027405000000004192,1.996396016783786,-1.403783073172793e-05,-12.0,-0.9982190652783688,12.0,-0.001289619715973633,9.982050274476372e-05,9.982050273072587e-05,0.0001996396016783786,0.000990179645641312,-9.982050274476371e-05
1,0.0027407000000004194,1.996545124258994,-1.378619243330714e-05,-12.0,-0.9982932415560093,12.0,-0.001289629746692403,9.982794553635759e-05,9.982794552257138e-05,0.0001996545124258994,0.0009901673243173648,-9.98279455363576e-05
1,0.0027409000000004195,1.996691078916978,-1.353453234920199e-05,-12.0,-0.998365841392358,12.0,-0.001289639565036416,9.983523068600088e-05,9.983523067246637e-05,0.0001996691078916978,0.000990155263510803,-9.983523068600088e-05
1,0.0027411000000004196,1.996833880527254,-1.328285087609515e-05,-12.0,-0.9984368646727696,12.0,-0.001289649170995652,9.984235818218935e-05,9.984235816890649e-05,0.0001996833880527254,0.0009901434632459127,-9.984235818218935e-05
1,0.0027413000000004197,1.996973528864317,-1.303114841277875e-05,-12.0,-0.9985063112850892,12.0,-0.001289658564560106,9.984932801366766e-05,9.98493280006365e-05,0.0001996973528864317,0.0009901319235467165,-9.984932801366765e-05
1,0.00274150000000042,1.997110023707645,-1.277942535582444e-05,-12.0,-0.9985741811196506,12.0,-0.001289667745720174,9.985614016942948e-05,9.985614015665005e-05,0.0001997110023707645,0.0009901206444365707,-9.985614016942948e-05
1,0.00274170000000042,1.99724336484169,-1.252768210424637e-05,-12.0,-0.9986404740692781,12.0,-0.001289676714466365,9.986279463871739e-05,9.98627946261897e-05,0.000199724336484169,0.0009901096259382902,-9.986279463871739e-05
1,0.00274190000000042,1.997373552055889,-1.227591905517134e-05,-12.0,-0.9987051900292866,12.0,-0.001289685470789434,9.986929141102312e-05,9.986929139874722e-05,0.0001997373552055889,0.0009900988680742046,-9.986929141102315e-05
1,0.00274210000000042,1.997500585144657,-1.202413660694734e-05,-12.0,-0.9987683288974802,12.0,-0.001289694014680362,9.987563047608733e-05,9.987563046406321e-05,0.0001997500585144657,0.0009900883708661157,-9.987563047608733e-05
1,0.0027423000000004203,1.99762446390739,-1.177233515725629e-05,-12.0,-0.9988298905741542,12.0,-0.001289702346130364,9.988181182389966e-05,9.988181181212737e-05,0.000199762446390739,0.0009900781343352566,-9.988181182389969e-05
1,0.0027425000000004204,1.997745188148465,-1.152051510422414e-05,-12.0,-0.9988898749620942,12.0,-0.00128971046513085,9.988783544469898e-05,9.988783543317848e-05,0.0001997745188148466,0.0009900681585023885,-9.9887835444699e-05
1,0.0027427000000004205,1.997862757677243,-1.126867684586585e-05,-12.0,-0.9989482819665773,12.0,-0.00128971837167341,9.989370132897313e-05,9.989370131770447e-05,0.0001997862757677244,0.0009900584433877313,-9.989370132897314e-05
1,0.0027429000000004206,1.997977172308064,-1.101682077997435e-05,-12.0,-0.9990051114953699,12.0,-0.001289726065749966,9.989940946745899e-05,9.989940945644218e-05,0.0001997977172308064,0.0009900489890109915,-9.989940946745899e-05
1,0.0027431000000004207,1.99808843186025,-1.076494730445354e-05,-12.0,-0.999060363458731,12.0,-0.001289733547352553,9.990495985114263e-05,9.990495984037771e-05,0.000199808843186025,0.000990039795391251,-9.990495985114266e-05
1,0.002743300000000421,1.998196536158105,-1.051305681809556e-05,-12.0,-0.9991140377694101,12.0,-0.001289740816473456,9.991035247125921e-05,9.991035246074616e-05,0.0001998196536158105,0.000990030862547231,-9.991035247125921e-05
1,0.002743500000000421,1.998301485030918,-1.026114971824921e-05,-12.0,-0.9991661343426481,12.0,-0.001289747873105235,9.991558731929298e-05,9.991558730903183e-05,0.0001998301485030918,0.0009900221904969309,-9.9915587319293e-05
1,0.002743700000000421,1.998403278312961,-1.000922640326252e-05,-12.0,-0.9992166530961774,12.0,-0.00128975471724059,9.99206643869774e-05,9.99206643769682e-05,0.0001998403278312961,0.0009900137792580033,-9.992066438697742e-05
1,0.002743900000000421,1.998501915843484,-9.757287271594528e-06,-12.0,-0.9992655939502221,12.0,-0.001289761348872473,9.992558366629505e-05,9.992558365653776e-05,0.0001998501915843484,0.0009900056288474485,-9.992558366629505e-05
1,0.0027441000000004213,1.998597397466726,-9.505332721038151e-06,-12.0,-0.9993129568274978,12.0,-0.001289767767994054,9.993034514947767e-05,9.993034513997235e-05,0.0001998597397466726,0.0009899977392818227,-9.993034514947768e-05
1,0.0027443000000004214,1.998689723031907,-9.253363149941407e-06,-12.0,-0.999358741653212,12.0,-0.001289773974598757,9.993494882900623e-05,9.993494881975285e-05,0.0001998689723031907,0.0009899901105770853,-9.993494882900622e-05
1,0.0027445000000004215,1.998778892393231,-9.001378956541295e-06,-12.0,-0.9994029483550644,12.0,-0.00128977996868021,9.993939469761077e-05,9.99393946886094e-05,0.0001998778892393232,0.0009899827427486685,-9.993939469761078e-05
1,0.0027447000000004216,1.998864905409887,-8.749380539185836e-06,-12.0,-0.9994455768632464,12.0,-0.001289785750232197,9.994368274827071e-05,9.994368273952133e-05,0.0001998864905409887,0.0009899756358115602,-9.994368274827072e-05
1,0.0027449000000004217,1.998947761946049,-8.497368296001007e-06,-12.0,-0.9994866271104419,12.0,-0.001289791319248793,9.994781297421458e-05,9.994781296571723e-05,0.0001998947761946049,0.0009899687897800963,-9.99478129742146e-05
1,0.002745100000000422,1.999027461870871,-8.245342625334828e-06,-12.0,-0.9995260990318269,12.0,-0.00128979667572425,9.995178536892016e-05,9.995178536067483e-05,0.0001999027461870871,0.0009899622046682377,-9.995178536892016e-05
1,0.002745300000000422,1.999104005058497,-7.9933039254243e-06,-12.0,-0.9995639925650698,12.0,-0.001289801819653061,9.995559992611443e-05,9.995559991812111e-05,0.0001999104005058497,0.0009899558804893072,-9.995559992611444e-05
1,0.002745500000000422,1.999177391388054,-7.741252594728465e-06,-12.0,-0.9996003076503315,12.0,-0.001289806751029979,9.995925663977366e-05,9.995925663203243e-05,0.0001999177391388054,0.0009899498172560584,-9.995925663977368e-05
1,0.002745700000000422,1.999247620743653,-7.4891890313733e-06,-12.0,-0.9996350442302657,12.0,-0.001289811469849855,9.996275550412343e-05,9.996275549663424e-05,0.0001999247620743653,0.000989944014980898,-9.996275550412344e-05
1,0.0027459000000004223,1.999314693014393,-7.237113634039893e-06,-12.0,-0.9996682022500185,12.0,-0.00128981597610793,9.996609651363844e-05,9.996609650640134e-05,0.0001999314693014393,0.0009899384736754696,-9.996609651363846e-05
1,0.0027461000000004224,1.999378608094353,-6.985026801298311e-06,-12.0,-0.9996997816572288,12.0,-0.001289820269799513,9.996927966304276e-05,9.996927965605773e-05,0.0001999378608094353,0.0009899331933510835,-9.996927966304276e-05
1,0.0027463000000004225,1.999439365882606,-6.73292893083044e-06,-12.0,-0.9997297824020286,12.0,-0.001289824350920177,9.997230494730977e-05,9.997230494057686e-05,0.0001999439365882606,0.0009899281740184535,-9.997230494730978e-05
1,0.0027465000000004226,1.999496966283203,-6.480820421650435e-06,-12.0,-0.9997582044370424,12.0,-0.001289828219465758,9.997517236166206e-05,9.997517235518125e-05,0.0001999496966283203,0.000989923415687738,-9.997517236166208e-05
1,0.0027467000000004228,1.999551409205185,-6.228701672328363e-06,-12.0,-0.9997850477173881,12.0,-0.001289831875432329,9.997788190157154e-05,9.997788189534287e-05,0.0001999551409205185,0.000989918918368568,-9.997788190157158e-05
1,0.002746900000000423,1.999602694562579,-5.976573080879177e-06,-12.0,-0.9998103122006764,12.0,-0.001289835318816032,9.998043356275956e-05,9.998043355678298e-05,0.0001999602694562579,0.0009899146820700755,-9.998043356275956e-05
1,0.002747100000000423,1.999650822274396,-5.724435045872944e-06,-12.0,-0.9998339978470112,12.0,-0.001289838549613453,9.998282734119652e-05,9.998282733547211e-05,0.0001999650822274396,0.0009899107068008367,-9.998282734119653e-05
1,0.002747300000000423,1.999695792264636,-5.47228796587973e-06,-12.0,-0.9998561046189898,12.0,-0.001289841567821179,9.998506323310237e-05,9.998506322763012e-05,0.0001999695792264637,0.0009899069925689563,-9.998506323310239e-05
1,0.002747500000000423,1.999737604462283,-5.220132239691644e-06,-12.0,-0.9998766324817023,12.0,-0.001289844373436155,9.998714123494628e-05,9.998714122972615e-05,0.0001999737604462283,0.00098990353938197,-9.998714123494627e-05
1,0.0027477000000004233,1.99977625880131,-4.967968265545686e-06,-12.0,-0.9998955814027327,12.0,-0.001289846966455482,9.998906134344674e-05,9.998906133847878e-05,0.000199977625880131,0.000989900347246872,-9.998906134344673e-05
1,0.0027479000000004234,1.999811755220675,-4.715796441678854e-06,-12.0,-0.999912951352158,12.0,-0.001289849346876551,9.999082355557162e-05,9.999082355085584e-05,0.0001999811755220675,0.000989897416170088,-9.999082355557164e-05
1,0.0027481000000004236,1.999844093664323,-4.463617167216327e-06,-12.0,-0.9999287423025486,12.0,-0.001289851514696891,9.999242786853814e-05,9.999242786407452e-05,0.0001999844093664323,0.0009898947461576407,-9.999242786853814e-05
1,0.0027483000000004237,1.999873274081186,-4.211430840506125e-06,-12.0,-0.9999429542289684,12.0,-0.001289853469914337,9.999387427981281e-05,9.999387427560135e-05,0.0001999873274081187,0.000989892337214901,-9.999387427981279e-05
1,0.0027485000000004238,1.999899296425185,-3.959237860007292e-06,-12.0,-0.9999555871089749,12.0,-0.001289855212526794,9.99951627871115e-05,9.999516278315227e-05,0.0001999899296425185,0.0009898901893468648,-9.99951627871115e-05
1,0.002748700000000424,1.999922160655225,-3.707038624067849e-06,-12.0,-0.9999666409226191,12.0,-0.001289856742532527,9.999629338839952e-05,9.999629338469247e-05,0.0001999922160655225,0.000989888302557751,-9.999629338839951e-05
1,0.002748900000000424,1.999941866735199,-3.454833531812973e-06,-12.0,-0.9999761156524454,12.0,-0.001289858059929996,9.999726608189135e-05,9.999726607843656e-05,0.0001999941866735199,0.0009898866768515008,-9.999726608189135e-05
1,0.002749100000000424,1.999958414633986,-3.202622981701708e-06,-12.0,-0.999984011283492,12.0,-0.001289859164717813,9.999808086605102e-05,9.99980808628484e-05,0.0001999958414633986,0.0009898853122313894,-9.999808086605104e-05
1,0.0027493000000004242,1.999971804325456,-2.95040737230412e-06,-12.0,-0.9999903278032906,12.0,-0.001289860056894951,9.999873773959183e-05,9.999873773664143e-05,0.0001999971804325456,0.0009898842087001647,-9.999873773959183e-05
1,0.0027495000000004243,1.999982035788463,-2.698187102301297e-06,-12.0,-0.9999950652018665,12.0,-0.001289860736460424,9.999923670147644e-05,9.999923669877827e-05,0.0001999982035788463,0.000989883366260158,-9.999923670147643e-05
1,0.0027497000000004245,1.999989109006849,-2.445962569819216e-06,-12.0,-0.9999982234717388,12.0,-0.001289861203413567,9.99995777509169e-05,9.999957774847095e-05,0.0001999989109006849,0.0009898827849129932,-9.999957775091691e-05
1,0.0027499000000004246,1.999993023969443,-2.193734174205098e-06,-12.0,-0.9999998026079201,12.0,-0.001289861457753935,9.99997608873746e-05,9.999976088518086e-05,0.0001999993023969443,0.0009898824646599053,-9.99997608873746e-05
1,0.0027501000000004247,1.999993780670062,-1.941502313806964e-06,-12.0,-0.9999998026079168,12.0,-0.001289861499481251,9.99997861105603e-05,9.999978610861878e-05,0.0001999993780670062,0.000989882405501602,-9.99997861105603e-05
1,0.002750300000000425,1.999991379107511,-1.689267387083859e-06,-12.0,-0.9999982234717287,12.0,-0.001289861328595515,9.999965342043419e-05,9.99996534187449e-05,0.0001999991379107511,0.0009898826074381528,-9.999965342043416e-05
1,0.002750500000000425,1.999985819285581,-1.437029792938915e-06,-12.0,-0.9999950652018498,12.0,-0.001289860945096935,9.99993628172057e-05,9.99993628157687e-05,0.0001999985819285581,0.000989883070469183,-9.999936281720568e-05
1,0.002750700000000425,1.99997710121305,-1.184789929498109e-06,-12.0,-0.9999903278032671,12.0,-0.001289860348985913,9.999891430133377e-05,9.999891430014898e-05,0.000199997710121305,0.0009898837945937766,-9.999891430133377e-05
1,0.002750900000000425,1.999965224903684,-9.325481964417293e-07,-12.0,-0.9999840112834618,12.0,-0.001289859540263047,9.999830787352655e-05,9.999830787259401e-05,0.0001999965224903684,0.0009898847798104904,-9.999830787352655e-05
1,0.0027511000000004253,1.999950190376237,-6.803049913406412e-07,-12.0,-0.9999761156524085,12.0,-0.001289858518929279,9.99975435347417e-05,9.999754353406141e-05,0.0001999950190376237,0.000989886026117326,-9.999754353474172e-05
1,0.0027513000000004254,1.999931997654448,-4.280607138751336e-07,-12.0,-0.9999666409225755,12.0,-0.00128985728498561,9.999662128618616e-05,9.99966212857581e-05,0.0001999931997654448,0.000989887533511813,-9.999662128618616e-05
1,0.0027515000000004255,1.999910646767047,-1.758157619491385e-07,-12.0,-0.9999555871089246,12.0,-0.001289855838433343,9.999554112931626e-05,9.999554112914046e-05,0.0001999910646767047,0.0009898893019908706,-9.999554112931628e-05
1,0.0027517000000004256,1.999886137747748,7.642946553421126e-08,-12.0,-0.9999429542289114,12.0,-0.001289854179274005,9.99943030658377e-05,9.999430306591413e-05,0.0001999886137747748,0.0009898913315509322,-9.99943030658377e-05
1,0.0027519000000004257,1.999858470635253,3.286745697828053e-07,-12.0,-0.9999287423024849,12.0,-0.001289852307509304,9.999290709770548e-05,9.999290709803415e-05,0.0001999858470635253,0.0009898936221879595,-9.999290709770546e-05
1,0.002752100000000426,1.99982764547325,5.809191522265778e-07,-12.0,-0.9999129513520876,12.0,-0.001289850223141167,9.999135322712398e-05,9.999135322770492e-05,0.0001999827645473251,0.0009898961738973033,-9.999135322712398e-05
1,0.002752300000000426,1.999793662310418,8.331628146285297e-07,-12.0,-0.9998955814026557,12.0,-0.001289847926171872,9.998964145654703e-05,9.99896414573802e-05,0.0001999793662310419,0.0009898989866737734,-9.998964145654704e-05
1,0.002752500000000426,1.999756521200419,1.085405157752461e-06,-12.0,-0.9998766324816186,12.0,-0.001289845416603708,9.998777178867763e-05,9.998777178976306e-05,0.0001999756521200419,0.0009899020605116937,-9.998777178867765e-05
1,0.002752700000000426,1.9997162222019,1.337645783028307e-06,-12.0,-0.9998561046188992,12.0,-0.001289842694439297,9.998574422646823e-05,9.998574422780587e-05,0.00019997162222019,0.0009899053954049303,-9.998574422646823e-05
1,0.0027529000000004263,1.999672765378501,1.589884291774979e-06,-12.0,-0.999833997846914,12.0,-0.001289839759681541,9.998355877312057e-05,9.998355877471046e-05,0.0001999672765378501,0.0009899089913466413,-9.998355877312058e-05
1,0.0027531000000004264,1.999626150798844,1.842120285644455e-06,-12.0,-0.9998103122005725,12.0,-0.001289836612333367,9.998121543208578e-05,9.998121543392794e-05,0.0001999626150798844,0.000989912848329666,-9.998121543208582e-05
1,0.0027533000000004265,1.99957637853654,2.094353365844626e-06,-12.0,-0.9997850477172775,12.0,-0.00128983325239812,9.997871420706432e-05,9.99787142091587e-05,0.000199957637853654,0.0009899169663461632,-9.997871420706434e-05
1,0.0027535000000004266,1.999523448670181,2.346583133250313e-06,-12.0,-0.9997582044369251,12.0,-0.001289829679879229,9.997605510200582e-05,9.997605510435242e-05,0.0001999523448670181,0.0009899213453877925,-9.997605510200584e-05
1,0.0027537000000004267,1.999467361283355,2.598809190068607e-06,-12.0,-0.9997297824019046,12.0,-0.00128982589478048,9.997323812110945e-05,9.997323812370826e-05,0.0001999467361283355,0.0009899259854457138,-9.997323812110947e-05
1,0.002753900000000427,1.999408116464628,2.851031136952287e-06,-12.0,-0.9996997816570982,12.0,-0.001289821897105775,9.997026326882352e-05,9.997026327167454e-05,0.0001999408116464628,0.0009899308865105316,-9.997026326882351e-05
1,0.002754100000000427,1.999345714307555,3.103248575997419e-06,-12.0,-0.9996682022498811,12.0,-0.001289817686859193,9.996713054984567e-05,9.996713055294894e-05,0.0001999345714307555,0.000989936048572393,-9.996713054984571e-05
1,0.002754300000000427,1.999280154910676,3.355461107745761e-06,-12.0,-0.9996350442301216,12.0,-0.001289813264045148,9.996383996912293e-05,9.99638399724784e-05,0.0001999280154910676,0.0009899414716208477,-9.996383996912293e-05
1,0.002754500000000427,1.999211438377517,3.607668334071334e-06,-12.0,-0.9996003076501807,12.0,-0.00128980862866826,9.996039153185148e-05,9.996039153545916e-05,0.0001999211438377517,0.0009899471556448353,-9.996039153185148e-05
1,0.0027547000000004273,1.999139564816591,3.859869856515097e-06,-12.0,-0.9995639925649121,12.0,-0.001289803780733262,9.995678524347685e-05,9.995678524733673e-05,0.0001999139564816591,0.000989953100632976,-9.995678524347687e-05
1,0.0027549000000004274,1.999064534341394,4.112065275951871e-06,-12.0,-0.9995260990316626,12.0,-0.001289798720245178,9.995302110969382e-05,9.995302111380593e-05,0.0001999064534341395,0.0009899593065732515,-9.995302110969385e-05
1,0.0027551000000004275,1.99898634707041,4.364254194366701e-06,-12.0,-0.999486627110271,12.0,-0.00128979344720935,9.994909913644653e-05,9.994909914081078e-05,0.000199898634707041,0.0009899657734529915,-9.994909913644654e-05
1,0.0027553000000004276,1.998905003127104,4.616436212634412e-06,-12.0,-0.9994455768630687,12.0,-0.001289787961631123,9.994501932992813e-05,9.994501933454458e-05,0.0001998905003127104,0.0009899725012592203,-9.994501932992814e-05
1,0.0027555000000004277,1.99882050263993,4.868610932518003e-06,-12.0,-0.9994029483548801,12.0,-0.001289782263516198,9.994078169658125e-05,9.994078170144988e-05,0.000199882050263993,0.0009899794899783237,-9.994078169658127e-05
1,0.002755700000000428,1.998732845742325,5.120777955669453e-06,-12.0,-0.9993587416530211,12.0,-0.001289776352870517,9.993638624309766e-05,9.993638624821845e-05,0.0001998732845742325,0.0009899867395961603,-9.993638624309769e-05
1,0.002755900000000428,1.998642032572708,5.372936882963586e-06,-12.0,-0.9993129568272999,12.0,-0.001289770229700171,9.99318329764183e-05,9.993183298179124e-05,0.0001998642032572708,0.0009899942500980613,-9.99318329764183e-05
1,0.002756100000000428,1.998548063274486,5.625087316385446e-06,-12.0,-0.9992655939500177,12.0,-0.001289763894011517,9.99271219037334e-05,9.992712190935848e-05,0.0001998548063274486,0.0009900020214688304,-9.992712190373341e-05
1,0.002756300000000428,1.998450937996049,5.877228857253947e-06,-12.0,-0.9992166530959664,12.0,-0.001289757345811063,9.992225303248236e-05,9.99222530383596e-05,0.0001998450937996049,0.0009900100536927442,-9.992225303248237e-05
1,0.0027565000000004283,1.998350656890769,6.129361107221065e-06,-12.0,-0.9991661343424302,12.0,-0.001289750585105678,9.991722637035372e-05,9.991722637648308e-05,0.0001998350656890769,0.0009900183467535517,-9.991722637035375e-05
1,0.0027567000000004284,1.998247220117002,6.381483667272647e-06,-12.0,-0.9991140377691855,12.0,-0.001289743611902303,9.991204192528528e-05,9.991204193166676e-05,0.0001998247220117002,0.0009900269006345164,-9.991204192528528e-05
