case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
1,0.0027569000000004285,1.99814062783809,6.63359613950476e-06,-12.0,-0.9990603634584998,12.0,-0.001289736426208152,9.990669970546393e-05,9.990669971209754e-05,0.000199814062783809,0.0009900357153183187,-9.990669970546394e-05
1,0.0027571000000004287,1.998030880222353,6.885698125125295e-06,-12.0,-0.9990051114951319,12.0,-0.001289729028030651,9.990119971932573e-05,9.990119972621142e-05,0.0001998030880222354,0.000990044790787098,-9.990119971932572e-05
1,0.0027573000000004288,1.997917977443098,7.137789225897251e-06,-12.0,-0.9989482819663325,12.0,-0.001289721417377487,9.989554197555584e-05,9.989554198269362e-05,0.0001997917977443098,0.0009900541270225355,-9.989554197555584e-05
1,0.002757500000000429,1.997801919678614,7.389869043472608e-06,-12.0,-0.9988898749618431,12.0,-0.001289713594256545,9.988972648308863e-05,9.988972649047854e-05,0.0001997801919678614,0.0009900637240057159,-9.988972648308866e-05
1,0.002757700000000429,1.99768270711217,7.641937179503344e-06,-12.0,-0.9988298905738962,12.0,-0.001289705558675872,9.988375325110756e-05,9.988375325874952e-05,0.000199768270711217,0.0009900735817172934,-9.988375325110757e-05
1,0.002757900000000429,1.997560339932015,7.893993234975305e-06,-12.0,-0.9987683288972153,12.0,-0.001289697310643864,9.987762228904501e-05,9.987762229693903e-05,0.0001997560339932016,0.000990083700137187,-9.987762228904503e-05
1,0.0027581000000004292,1.997434818331387,8.14603681209558e-06,-12.0,-0.9987051900290151,12.0,-0.001289688850168974,9.987133360658273e-05,9.987133361472879e-05,0.0001997434818331388,0.0009900940792450658,-9.987133360658273e-05
1,0.0027583000000004293,1.997306142508499,8.398067512627172e-06,-12.0,-0.998640474069,12.0,-0.001289680177259916,9.986488721365128e-05,9.986488722204932e-05,0.0001997306142508499,0.0009901047190199186,-9.986488721365127e-05
1,0.0027585000000004294,1.997174312666546,8.650084937888991e-06,-12.0,-0.9985741811193656,12.0,-0.001289671291925823,9.985828312043034e-05,9.985828312908043e-05,0.0001997174312666547,0.0009901156194401517,-9.985828312043036e-05
1,0.0027587000000004296,1.997039329013706,8.902088689866083e-06,-12.0,-0.9985063112847976,12.0,-0.00128966219417577,9.985152133734871e-05,9.985152134625081e-05,0.0001997039329013706,0.0009901267804837827,-9.985152133734876e-05
1,0.0027589000000004297,1.996901191763134,9.154078369766339e-06,-12.0,-0.9984368646724716,12.0,-0.001289652884019207,9.984460187508412e-05,9.984460188423822e-05,0.0001996901191763134,0.0009901382021281768,-9.984460187508414e-05
1,0.00275910000000043,1.996759901132967,9.406053580018892e-06,-12.0,-0.998365841392053,12.0,-0.001289643361465767,9.983752474456327e-05,9.983752475396936e-05,0.0001996759901132967,0.0009901498843502415,-9.98375247445633e-05
1,0.00275930000000043,1.996615457346321,9.65801392172061e-06,-12.0,-0.9982932415556978,12.0,-0.001289633626525288,9.983028995696196e-05,9.983028996661998e-05,0.0001996615457346321,0.0009901618271263984,-9.983028995696195e-05
1,0.00275950000000043,1.996467860631291,9.909958997078583e-06,-12.0,-0.9982190652780507,12.0,-0.001289623679207832,9.982289752370477e-05,9.982289753361471e-05,0.0001996467860631291,0.0009901740304324586,-9.982289752370478e-05
1,0.00275970000000043,1.996317111220954,1.016188840796683e-05,-12.0,-0.9981433126762462,12.0,-0.001289613519523738,9.981534745646543e-05,9.981534746662731e-05,0.0001996317111220954,0.0009901864942436917,-9.981534745646542e-05
1,0.0027599000000004302,1.996163209353361,1.041380175614837e-05,-12.0,-0.998065983869908,12.0,-0.001289603147483512,9.98076397671664e-05,9.980763977758023e-05,0.0001996163209353361,0.0009901992185349373,-9.980763976716641e-05
1,0.0027601000000004304,1.996006155271542,1.066569864338618e-05,-12.0,-0.997987078981149,12.0,-0.001289592563097852,9.979977446797925e-05,9.979977447864496e-05,0.0001996006155271543,0.0009902122032804384,-9.979977446797925e-05
1,0.0027603000000004305,1.995845949223509,1.091757867177634e-05,-12.0,-0.9979065981345706,12.0,-0.001289581766377737,9.979175157132423e-05,9.979175158224184e-05,0.0001995845949223509,0.0009902254484539241,-9.979175157132424e-05
1,0.0027605000000004306,1.995682591462244,1.116944144285981e-05,-12.0,-0.9978245414572631,12.0,-0.00128957075733431,9.978357108987059e-05,9.978357110104005e-05,0.0001995682591462244,0.0009902389540285966,-9.97835710898706e-05
1,0.0027607000000004307,1.995516082245712,1.142128655862162e-05,-12.0,-0.9977409090788053,12.0,-0.001289559535979007,9.977523303653638e-05,9.977523304795768e-05,0.0001995516082245712,0.0009902527199771721,-9.97752330365364e-05
1,0.002760900000000431,1.995346421836855,1.167311362160195e-05,-12.0,-0.997655701131264,12.0,-0.001289548102323387,9.976673742448856e-05,9.976673743616169e-05,0.0001995346421836855,0.000990266746271798,-9.976673742448857e-05
1,0.002761100000000431,1.995173610503586,1.192492223323072e-05,-12.0,-0.9975689177491941,12.0,-0.001289536456379275,9.97580842671427e-05,9.975808427906765e-05,0.0001995173610503586,0.00099028103288408,-9.975808426714273e-05
1,0.002761300000000431,1.994997648518799,1.217671199549297e-05,-12.0,-0.9974805590696388,12.0,-0.001289524598158828,9.974927357816344e-05,9.974927359034016e-05,0.0001994997648518799,0.000990295579785097,-9.974927357816344e-05
1,0.002761500000000431,1.994818536160358,1.242848251092887e-05,-12.0,-0.9973906252321281,12.0,-0.001289512527674244,9.974030537146389e-05,9.974030538389237e-05,0.0001994818536160358,0.0009903103869454422,-9.97403053714639e-05
1,0.0027617000000004313,1.994636273711108,1.268023338130142e-05,-12.0,-0.9972991163786799,12.0,-0.001289500244937999,9.973117966120613e-05,9.973117967388635e-05,0.0001994636273711108,0.0009903254543351808,-9.973117966120612e-05
1,0.0027619000000004314,1.994450861458865,1.293196420870668e-05,-12.0,-0.9972060326537995,12.0,-0.001289487749962848,9.972189646180082e-05,9.97218964747328e-05,0.0001994450861458865,0.0009903407819238375,-9.972189646180082e-05
1,0.0027621000000004315,1.994262299696416,1.318367459557379e-05,-12.0,-0.9971113742044782,12.0,-0.001289475042761695,9.971245578790737e-05,9.971245580109104e-05,0.0001994262299696416,0.0009903563696803813,-9.971245578790737e-05
1,0.0027623000000004316,1.99407058872153,1.343536414399882e-05,-12.0,-0.9970151411801953,12.0,-0.001289462123347671,9.970285765443392e-05,9.970285766786929e-05,0.000199407058872153,0.0009903722175733376,-9.970285765443394e-05
1,0.0027625000000004317,1.99387572883694,1.368703245629987e-05,-12.0,-0.9969173337329151,12.0,-0.001289448991734193,9.969310207653715e-05,9.969310209022418e-05,0.000199387572883694,0.0009903883255705792,-9.969310207653715e-05
1,0.002762700000000432,1.993677720350355,1.393867913379587e-05,-12.0,-0.9968179520170898,12.0,-0.00128943564793485,9.968318906962236e-05,9.968318908356105e-05,0.0001993677720350355,0.0009904046936395489,-9.968318906962236e-05
1,0.002762900000000432,1.993476563574458,1.419030378013719e-05,-12.0,-0.9967169961896559,12.0,-0.001289422091963435,9.967311864934362e-05,9.967311866353392e-05,0.0001993476563574459,0.0009904213217471758,-9.967311864934361e-05
1,0.002763100000000432,1.993272258826903,1.444190599686479e-05,-12.0,-0.9966144664100368,12.0,-0.001289408323833993,9.966289083160337e-05,9.96628908460453e-05,0.0001993272258826903,0.0009904382098598064,-9.966289083160337e-05
1,0.002763300000000432,1.993064806430312,1.469348538674087e-05,-12.0,-0.9965103628401412,12.0,-0.001289394343560749,9.96525056325528e-05,9.965250564724628e-05,0.0001993064806430312,0.0009904553579433012,-9.96525056325528e-05
1,0.0027635000000004323,1.99285420671228,1.494504155163945e-05,-12.0,-0.9964046856443624,12.0,-0.001289380151158204,9.964196306859138e-05,9.964196308353643e-05,0.000199285420671228,0.0009904727659629242,-9.96419630685914e-05
1,0.0027637000000004324,1.992640460005373,1.519657409443376e-05,-12.0,-0.9962974349895792,12.0,-0.001289365746641041,9.963126315636737e-05,9.963126317156395e-05,0.0001992640460005373,0.000990490433883523,-9.963126315636737e-05
1,0.0027639000000004325,1.992423566647125,1.544808261733088e-05,-12.0,-0.9961886110451557,12.0,-0.001289351130024166,9.962040591277732e-05,9.96204059282254e-05,0.0001992423566647125,0.0009905083616693622,-9.96204059127773e-05
1,0.0027641000000004326,1.992203526980038,1.569956672320405e-05,-12.0,-0.9960782139829387,12.0,-0.001289336301322788,9.960939135496619e-05,9.960939137066576e-05,0.0001992203526980039,0.0009905265492841098,-9.96093913549662e-05
1,0.0027643000000004327,1.991980341351586,1.595102601437137e-05,-12.0,-0.9959662439772612,12.0,-0.001289321260552173,9.959821950032753e-05,9.959821951627857e-05,0.0001991980341351586,0.0009905449966910729,-9.959821950032756e-05
1,0.002764500000000433,1.991754010114205,1.620246009326198e-05,-12.0,-0.9958527012049383,12.0,-0.001289306007727892,9.958689036650315e-05,9.958689038270561e-05,0.0001991754010114205,0.0009905637038529203,-9.958689036650316e-05
1,0.002764700000000433,1.991524533625305,1.645386856252706e-05,-12.0,-0.9957375858452701,12.0,-0.00128929054286582,9.957540397138325e-05,9.957540398783714e-05,0.0001991524533625305,0.0009905826707318072,-9.957540397138326e-05
1,0.002764900000000433,1.99129191224726,1.670525102526188e-05,-12.0,-0.9956208980800394,12.0,-0.001289274865981918,9.956376033310646e-05,9.956376034981171e-05,0.000199129191224726,0.0009906018972893477,-9.956376033310647e-05
1,0.002765100000000433,1.991056146347407,1.695660708367352e-05,-12.0,-0.9955026380935117,12.0,-0.001289258977092422,9.955195947005954e-05,9.955195948701615e-05,0.0001991056146347407,0.0009906213834867394,-9.955195947005954e-05
1,0.0027653000000004333,1.990817236298053,1.720793634074624e-05,-12.0,-0.995382806072436,12.0,-0.001289242876213778,9.954000140087768e-05,9.954000141808563e-05,0.0001990817236298053,0.0009906411292845002,-9.954000140087768e-05
1,0.0027655000000004334,1.99057518247647,1.745923839935326e-05,-12.0,-0.9952614022060436,12.0,-0.001289226563362722,9.95278861444443e-05,9.952788616190357e-05,0.000199057518247647,0.000990661134642773,-9.95278861444443e-05
1,0.0027657000000004335,1.990329985264891,1.771051286214576e-05,-12.0,-0.9951384266860474,12.0,-0.001289210038556074,9.951561371989096e-05,9.951561373760148e-05,0.0001990329985264892,0.0009906813995210345,-9.951561371989096e-05
1,0.0027659000000004336,1.990081645050517,1.796175933210797e-05,-12.0,-0.9950138797066426,12.0,-0.001289193301811015,9.950318414659745e-05,9.950318416455925e-05,0.0001990081645050517,0.0009907019238783454,-9.950318414659748e-05
1,0.0027661000000004337,1.989830162225508,1.821297741211314e-05,-12.0,-0.9948877614645062,12.0,-0.001289176353144836,9.949059744419183e-05,9.949059746240481e-05,0.0001989830162225508,0.0009907227076732111,-9.949059744419184e-05
1,0.002766300000000434,1.989575537186991,1.846416670536755e-05,-12.0,-0.9947600721587957,12.0,-0.001289159192575176,9.94778536325501e-05,9.947785365101428e-05,0.0001989575537186991,0.0009907437508635542,-9.947785363255011e-05
1,0.002766500000000434,1.989317770337051,1.871532681474442e-05,-12.0,-0.9946308119911503,12.0,-0.001289141820119702,9.946495273179649e-05,9.946495275051182e-05,0.0001989317770337051,0.0009907650534069085,-9.946495273179651e-05
1,0.002766700000000434,1.989056862082736,1.896645734300595e-05,-12.0,-0.994499981165689,12.0,-0.001289124235796524,9.94518947623032e-05,9.945189478126966e-05,0.0001989056862082736,0.0009907866152601558,-9.945189476230321e-05
1,0.002766900000000434,1.988792812836056,1.921755789335844e-05,-12.0,-0.9943675798890123,12.0,-0.001289106439623808,9.943867974469055e-05,9.943867976390813e-05,0.0001988792812836056,0.0009908084363796782,-9.943867974469057e-05
1,0.0027671000000004343,1.988525623013979,1.946862806967431e-05,-12.0,-0.9942336083701988,12.0,-0.001289088431619984,9.942530769982683e-05,9.942530771929547e-05,0.0001988525623013979,0.0009908305167213999,-9.942530769982686e-05
1,0.0027673000000004344,1.988255293038432,1.971966747393861e-05,-12.0,-0.9940980668208085,12.0,-0.001289070211803758,9.941177864882824e-05,9.941177866854792e-05,0.0001988255293038432,0.000990852856240676,-9.941177864882825e-05
1,0.0027675000000004345,1.987981823336306,1.997067571046784e-05,-12.0,-0.9939609554548803,12.0,-0.001289051780193951,9.939809261305907e-05,9.939809263302976e-05,0.0001987981823336306,0.0009908754548923204,-9.939809261305908e-05
1,0.0027677000000004347,1.987705214339441,2.022165238202422e-05,-12.0,-0.993822274488931,12.0,-0.001289033136809753,9.938424961413131e-05,9.938424963435298e-05,0.0001987705214339441,0.0009908983126306753,-9.938424961413131e-05
1,0.0027679000000004348,1.987425466484644,2.047259709248017e-05,-12.0,-0.9936820241419572,12.0,-0.001289014281670414,9.937024967390497e-05,9.937024969437757e-05,0.0001987425466484644,0.0009909214294094998,-9.937024967390497e-05
1,0.002768100000000435,1.987142580213671,2.072350944437584e-05,-12.0,-0.9935402046354336,12.0,-0.001288995214795571,9.935609281448779e-05,9.935609283521132e-05,0.0001987142580213671,0.0009909448051820813,-9.93560928144878e-05
1,0.002768300000000435,1.986856555973237,2.097438904202775e-05,-12.0,-0.9933968161933118,12.0,-0.001288975936204861,9.934177905823539e-05,9.934177907920977e-05,0.0001986856555973237,0.000990968439901166,-9.934177905823539e-05
1,0.002768500000000435,1.986567394215015,2.122523548842015e-05,-12.0,-0.9932518590420223,12.0,-0.001288956445918407,9.932730842775106e-05,9.932730844897631e-05,0.0001986567394215015,0.0009909923335189724,-9.932730842775108e-05
1,0.0027687000000004352,1.986275095395629,2.147604838753647e-05,-12.0,-0.9931053334104724,12.0,-0.001288936743956373,9.931268094588598e-05,9.931268096736206e-05,0.0001986275095395629,0.00099101648598722,-9.9312680945886e-05
1,0.0027689000000004353,1.985979659976655,2.172682734236098e-05,-12.0,-0.9929572395300458,12.0,-0.001288916830339173,9.929789663573881e-05,9.929789665746562e-05,0.0001985979659976655,0.0009910408972570312,-9.929789663573882e-05
1,0.0027691000000004354,1.985681088424627,2.197757195743222e-05,-12.0,-0.9928075776346021,12.0,-0.001288896705087444,9.928295552065593e-05,9.92829555426335e-05,0.0001985681088424628,0.0009910655672791396,-9.928295552065597e-05
1,0.0027693000000004356,1.985379381211031,2.222828183540138e-05,-12.0,-0.9926563479604795,12.0,-0.001288876368222114,9.926785762423149e-05,9.926785764645979e-05,0.0001985379381211031,0.000991090496003641,-9.92678576242315e-05
1,0.0027695000000004357,1.985074538812302,2.24789565812511e-05,-12.0,-0.9925035507464895,12.0,-0.001288855819764262,9.925260297030707e-05,9.925260299278604e-05,0.0001985074538812302,0.0009911156833801449,-9.925260297030708e-05
1,0.002769700000000436,1.984766561709824,2.272959579807665e-05,-12.0,-0.992349186233919,12.0,-0.001288835059735163,9.923719158297171e-05,9.92371916057013e-05,0.0001984766561709824,0.0009911411293577754,-9.923719158297171e-05
1,0.002769900000000436,1.984455450389937,2.298019908952842e-05,-12.0,-0.9921932546665321,12.0,-0.001288814088156384,9.922162348656213e-05,9.922162350954238e-05,0.0001984455450389937,0.0009911668338850876,-9.922162348656216e-05
1,0.002770100000000436,1.984141205343927,2.323076606025598e-05,-12.0,-0.9920357562905653,12.0,-0.001288792905049713,9.920589870566257e-05,9.920589872889334e-05,0.0001984141205343927,0.000991192796910137,-9.920589870566257e-05
1,0.002770300000000436,1.983823827068027,2.348129631379869e-05,-12.0,-0.9918766913547297,12.0,-0.001288771510437076,9.919001726510434e-05,9.919001728858565e-05,0.0001983823827068027,0.0009912190183804515,-9.919001726510435e-05
1,0.0027705000000004362,1.983503316063421,2.373178945447307e-05,-12.0,-0.9917160601102107,12.0,-0.001288749904340747,9.917397918996653e-05,9.917397921369832e-05,0.0001983503316063421,0.0009912454982430319,-9.917397918996653e-05
1,0.0027707000000004364,1.98317967283624,2.398224508637359e-05,-12.0,-0.9915538628106678,12.0,-0.001288728086783097,9.91577845055754e-05,9.915778452955766e-05,0.000198317967283624,0.0009912722364443516,-9.915778450557542e-05
1,0.0027709000000004365,1.982852897897557,2.423266281370573e-05,-12.0,-0.9913900997122315,12.0,-0.001288706057786748,9.91414332375045e-05,9.914143326173719e-05,0.0001982852897897557,0.0009912992329304399,-9.914143323750452e-05
1,0.0027711000000004366,1.982522991763395,2.448304224056397e-05,-12.0,-0.9912247710735065,12.0,-0.001288683817374653,9.912492541157468e-05,9.912492543605774e-05,0.0001982522991763395,0.0009913264876467154,-9.91249254115747e-05
1,0.0027713000000004367,1.982189954954721,2.473338297093175e-05,-12.0,-0.9910578771555699,12.0,-0.001288661365569793,9.91082610538541e-05,9.910826107858749e-05,0.0001982189954954721,0.0009913540005380833,-9.910826105385408e-05
1,0.002771500000000437,1.981853787997442,2.498368461023581e-05,-12.0,-0.9908894182219691,12.0,-0.001288638702395567,9.909144019065792e-05,9.909144021564161e-05,0.0001981853787997443,0.0009913817715489909,-9.909144019065794e-05
1,0.002771700000000437,1.981514491422412,2.523394676168245e-05,-12.0,-0.990719394538724,12.0,-0.001288615827875442,9.907446284854858e-05,9.907446287378252e-05,0.0001981514491422412,0.000991409800623344,-9.907446284854857e-05
1,0.002771900000000437,1.981172065765427,2.548416903058737e-05,-12.0,-0.9905478063743259,12.0,-0.001288592742033245,9.905732905433566e-05,9.905732907981984e-05,0.0001981172065765427,0.0009914380877044382,-9.905732905433566e-05
1,0.002772100000000437,1.980826511567222,2.573435102137811e-05,-12.0,-0.9903746539997353,12.0,-0.001288569444892917,9.904003883507567e-05,9.904003886081004e-05,0.0001980826511567222,0.0009914666327351523,-9.904003883507567e-05
1,0.0027723000000004373,1.980477829373471,2.598449233881528e-05,-12.0,-0.9901999376883825,12.0,-0.001288545936478661,9.902259221807211e-05,9.902259224405663e-05,0.0001980477829373471,0.0009914954356578382,-9.902259221807214e-05
1,0.0027725000000004374,1.980126019734792,2.623459258643823e-05,-12.0,-0.9900236577161704,12.0,-0.001288522216814803,9.90049892308757e-05,9.90049892571103e-05,0.0001980126019734792,0.0009915244964143616,-9.900498923087568e-05
1,0.0027727000000004375,1.979771083206741,2.648465137033984e-05,-12.0,-0.9898458143614682,12.0,-0.001288498285926115,9.898722990128389e-05,9.898722992776852e-05,0.0001979771083206741,0.0009915538149459363,-9.898722990128386e-05
1,0.0027729000000004376,1.979413020349807,2.673466829539173e-05,-12.0,-0.9896664079051136,12.0,-0.001288474143837412,9.896931425734091e-05,9.896931428407558e-05,0.0001979413020349807,0.0009915833911933458,-9.89693142573409e-05
1,0.0027731000000004377,1.979051831729421,2.69846429653553e-05,-12.0,-0.9894854386304163,12.0,-0.001288449790573812,9.895124232733814e-05,9.895124235432278e-05,0.0001979051831729421,0.0009916132250968324,-9.895124232733816e-05
1,0.002773300000000438,1.978687517915949,2.723457498599036e-05,-12.0,-0.98930290682315,12.0,-0.001288425226160572,9.893301413981361e-05,9.893301416704816e-05,0.0001978687517915949,0.000991643316596208,-9.893301413981361e-05
1,0.002773500000000438,1.97832007948469,2.748446396239057e-05,-12.0,-0.9891188127715571,12.0,-0.001288400450623214,9.891462972355194e-05,9.89146297510364e-05,0.0001978320079484691,0.0009916736656306463,-9.891462972355196e-05
1,0.002773700000000438,1.977949517015878,2.773430949876143e-05,-12.0,-0.9889331567663477,12.0,-0.001288375463987537,9.889608910758466e-05,9.889608913531895e-05,0.0001977949517015878,0.0009917042721388353,-9.889608910758466e-05
1,0.002773900000000438,1.977575831094683,2.798411120130684e-05,-12.0,-0.9887459391006986,12.0,-0.001288350266279534,9.887739232118998e-05,9.88773923491741e-05,0.0001977575831094684,0.0009917351360589632,-9.887739232119e-05
1,0.0027741000000004383,1.977199022311204,2.823386867500943e-05,-12.0,-0.9885571600702509,12.0,-0.001288324857525294,9.885853939389257e-05,9.885853942212644e-05,0.0001977199022311204,0.0009917662573287744,-9.88585393938926e-05
1,0.0027743000000004384,1.976819091260471,2.848358152462982e-05,-12.0,-0.9883668199731129,12.0,-0.001288299237751353,9.883953035546374e-05,9.883953038394733e-05,0.0001976819091260471,0.0009917976358852776,-9.883953035546376e-05
1,0.0027745000000004385,1.97643603854245,2.873324935603883e-05,-12.0,-0.9881749191098582,12.0,-0.001288273406984244,9.882036523592143e-05,9.88203652646547e-05,0.000197643603854245,0.0009918292716652594,-9.882036523592143e-05
1,0.0027747000000004386,1.976049864762028,2.898287177455217e-05,-12.0,-0.9879814577835235,12.0,-0.001288247365250947,9.880104406552982e-05,9.880104409451269e-05,0.0001976049864762028,0.0009918611646047154,-9.880104406552981e-05
1,0.0027749000000004387,1.975660570529028,2.923244838559658e-05,-12.0,-0.987786436299611,12.0,-0.001288221112578439,9.878156687479967e-05,9.878156690403213e-05,0.0001975660570529028,0.0009918933146393083,-9.878156687479967e-05
1,0.002775100000000439,1.975268156458198,2.948197879482084e-05,-12.0,-0.9875898549660869,12.0,-0.001288194648994129,9.876193369448817e-05,9.876193372397016e-05,0.0001975268156458198,0.00099192572170409,-9.876193369448818e-05
1,0.002775300000000439,1.974872623169212,2.97314626082068e-05,-12.0,-0.9873917140933788,12.0,-0.001288167974525481,9.874214455559869e-05,9.874214458533017e-05,0.0001974872623169212,0.0009919583857336406,-9.87421445555987e-05
1,0.002775500000000439,1.974473971286668,2.998089943095916e-05,-12.0,-0.9871920139943788,12.0,-0.001288141089200293,9.872219948938097e-05,9.872219951936186e-05,0.0001974473971286668,0.0009919913066620129,-9.872219948938098e-05
1,0.002775700000000439,1.974072201440095,3.023028886894874e-05,-12.0,-0.9869907549844411,12.0,-0.0012881139930465,9.870209852733099e-05,9.87020985575613e-05,0.0001974072201440095,0.000992024484422746,-9.8702098527331e-05
1,0.0027759000000004393,1.97366731426394,3.047963052849045e-05,-12.0,-0.9867879373813807,12.0,-0.001288086686092288,9.86818417011909e-05,9.868184173167057e-05,0.000197366731426394,0.0009920579189488382,-9.868184170119092e-05
1,0.0027761000000004394,1.973259310397571,3.072892401523308e-05,-12.0,-0.9865835615054735,12.0,-0.001288059168366107,9.866142904294886e-05,9.866142907367782e-05,0.0001973259310397571,0.0009920916101728156,-9.866142904294888e-05
1,0.0027763000000004395,1.972848190485283,3.097816893493643e-05,-12.0,-0.9863776276794577,12.0,-0.001288031439896628,9.864086058483928e-05,9.864086061581744e-05,0.0001972848190485283,0.0009921255580266353,-9.864086058483926e-05
1,0.0027765000000004396,1.972433955176293,3.122736489435951e-05,-12.0,-0.9861701362285314,12.0,-0.001288003500712662,9.862013635934256e-05,9.862013639056995e-05,0.0001972433955176293,0.0009921597624418382,-9.862013635934259e-05
1,0.0027767000000004398,1.97201660512473,3.147651149937314e-05,-12.0,-0.9859610874803507,12.0,-0.001287975350843323,9.859925639918501e-05,9.859925643066152e-05,0.000197201660512473,0.000992194223349313,-9.859925639918501e-05
1,0.00277690000000044,1.971596140989646,3.172560835595917e-05,-12.0,-0.9857504817650329,12.0,-0.001287946990317979,9.857822073733889e-05,9.85782207690645e-05,0.0001971596140989646,0.0009922289406794904,-9.857822073733889e-05
1,0.00277710000000044,1.971172563435013,3.197465507076558e-05,-12.0,-0.9855383194151535,12.0,-0.001287918419166076,9.855702940702244e-05,9.855702943899711e-05,0.0001971172563435013,0.0009922639143623568,-9.855702940702243e-05
1,0.00277730000000044,1.970745873129715,3.222365125088444e-05,-12.0,-0.9853246007657448,12.0,-0.001287889637417411,9.853568244169955e-05,9.853568247392322e-05,0.0001970745873129715,0.0009922991443272883,-9.853568244169958e-05
1,0.00277750000000044,1.970316070747553,3.247259650152046e-05,-12.0,-0.9851093261542982,12.0,-0.001287860645101988,9.851417987507999e-05,9.851417990755259e-05,0.0001970316070747553,0.0009923346305032027,-9.851417987507999e-05
1,0.0027777000000004403,1.969883156967244,3.272149042965466e-05,-12.0,-0.9848924959207624,12.0,-0.001287831442250018,9.849252174111921e-05,9.849252177384073e-05,0.0001969883156967244,0.000992370372818463,-9.849252174111921e-05
1,0.0027779000000004404,1.969447132472417,3.297033264304527e-05,-12.0,-0.9846741104075407,12.0,-0.001287802028891866,9.847070807401837e-05,9.84707081069887e-05,0.0001969447132472417,0.000992406371200974,-9.847070807401837e-05
1,0.0027781000000004405,1.969007997951613,3.321912274689698e-05,-12.0,-0.9844541699594949,12.0,-0.001287772405058243,9.844873890822416e-05,9.84487389414433e-05,0.0001969007997951613,0.0009924426255780577,-9.844873890822417e-05
1,0.0027783000000004407,1.968565754098284,3.346786034919003e-05,-12.0,-0.9842326749239395,12.0,-0.001287742570780001,9.842661427842889e-05,9.842661431189673e-05,0.0001968565754098284,0.000992479135876606,-9.842661427842887e-05
1,0.0027785000000004408,1.968120401610792,3.371654505601729e-05,-12.0,-0.9840096256506464,12.0,-0.001287712526088253,9.840433421957026e-05,9.84043342532868e-05,0.0001968120401610792,0.0009925159020229002,-9.840433421957025e-05
1,0.002778700000000441,1.967671941192411,3.396517647502595e-05,-12.0,-0.9837850224918412,12.0,-0.001287682271014348,9.838189876683162e-05,9.838189880079677e-05,0.0001967671941192411,0.0009925529239427633,-9.838189876683162e-05
1,0.002778900000000441,1.967220373551318,3.421375421308603e-05,-12.0,-0.9835588658022018,12.0,-0.001287651805589735,9.835930795564148e-05,9.835930798985523e-05,0.0001967220373551318,0.0009925902015615606,-9.83593079556415e-05
1,0.002779100000000441,1.9667656994006,3.446227787740064e-05,-12.0,-0.983331155938861,12.0,-0.001287621129846303,9.833656182167383e-05,9.833656185613611e-05,0.00019667656994006,0.000992627734804033,-9.833656182167385e-05
1,0.0027793000000004412,1.966307919458248,3.471074707483979e-05,-12.0,-0.9831018932614045,12.0,-0.001287590243815973,9.831366040084793e-05,9.831366043555869e-05,0.0001966307919458249,0.0009926655235944493,-9.831366040084794e-05
1,0.0027795000000004413,1.96584703444716,3.495916141349475e-05,-12.0,-0.9828710781318681,12.0,-0.001287559147530939,9.829060372932818e-05,9.829060376428734e-05,0.000196584703444716,0.000992703567856676,-9.829060372932816e-05
1,0.0027797000000004415,1.965383045095134,3.520752050012455e-05,-12.0,-0.9826387109147416,12.0,-0.001287527841023747,9.826739184352418e-05,9.82673918787317e-05,0.0001965383045095134,0.00099274186751383,-9.826739184352418e-05
1,0.0027799000000004416,1.964915952134872,3.545582394282043e-05,-12.0,-0.9824047919769634,12.0,-0.001287496324326981,9.824402478009062e-05,9.824402481554644e-05,0.0001964915952134872,0.0009927804224887649,-9.824402478009062e-05
1,0.0027801000000004417,1.964445756303976,3.57040713487855e-05,-12.0,-0.9821693216879239,12.0,-0.001287464597473531,9.822050257592728e-05,9.822050261163136e-05,0.0001964445756303976,0.0009928192327036817,-9.822050257592728e-05
1,0.002780300000000442,1.96397245834495,3.5952262325889e-05,-12.0,-0.9819323004194637,12.0,-0.001287432660496537,9.819682526817896e-05,9.819682530413121e-05,0.000196397245834495,0.0009928582980803097,-9.819682526817896e-05
1,0.002780500000000442,1.963496059005193,3.620039648188911e-05,-12.0,-0.9816937285458701,12.0,-0.001287400513429293,9.817299289423518e-05,9.817299293043558e-05,0.0001963496059005193,0.0009928976185398647,-9.817299289423521e-05
