case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
1,0.002780700000000442,1.963016559037007,3.644847342421098e-05,-12.0,-0.9814536064438822,12.0,-0.00128736815630541,9.814900549173066e-05,9.814900552817914e-05,0.0001963016559037007,0.0009929371940030352,-9.814900549173064e-05
1,0.002780900000000442,1.962533959197584,3.669649276216713e-05,-12.0,-0.9812119344926842,12.0,-0.001287335589158667,9.812486309854463e-05,9.812486313524112e-05,0.0001962533959197585,0.0009929770243900377,-9.812486309854464e-05
1,0.0027811000000004422,1.962048260249015,3.69444541021835e-05,-12.0,-0.9809687130739099,12.0,-0.001287302812023036,9.81005657528012e-05,9.810056578974566e-05,0.0001962048260249015,0.0009930171096205476,-9.810056575280121e-05
1,0.0027813000000004424,1.961559462958287,3.71923570535726e-05,-12.0,-0.9807239425716395,12.0,-0.001287269824932824,9.807611349286929e-05,9.807611353006165e-05,0.0001961559462958287,0.0009930574496137268,-9.807611349286932e-05
1,0.0027815000000004425,1.961067568097272,3.744020122409264e-05,-12.0,-0.9804776233723979,12.0,-0.001287236627922392,9.805150635736221e-05,9.80515063948024e-05,0.0001961067568097272,0.0009930980442882376,-9.80515063573622e-05
1,0.0027817000000004426,1.960572576442741,3.768798622216796e-05,-12.0,-0.9802297558651574,12.0,-0.00128720322102642,9.802674438513793e-05,9.802674442282594e-05,0.0001960572576442741,0.0009931388935622842,-9.802674438513796e-05
1,0.0027819000000004427,1.960074488776353,3.793571165622289e-05,-12.0,-0.9799803404413352,12.0,-0.00128716960427995,9.800182761529914e-05,9.800182765323485e-05,0.0001960074488776353,0.0009931799973534328,-9.800182761529914e-05
1,0.002782100000000443,1.959573305884654,3.818337713490383e-05,-12.0,-0.9797293774947909,12.0,-0.001287135777717996,9.797675608719258e-05,9.797675612537596e-05,0.0001959573305884654,0.0009932213555789021,-9.79767560871926e-05
1,0.002782300000000443,1.95906902855908,3.843098226663511e-05,-12.0,-0.9794768674218303,12.0,-0.001287101741375932,9.795152984040968e-05,9.795152987884066e-05,0.000195906902855908,0.000993262968155259,-9.795152984040969e-05
1,0.002782500000000443,1.958561657595954,3.867852666017413e-05,-12.0,-0.9792228106212015,12.0,-0.001287067495289382,9.792614891478617e-05,9.79261489534647e-05,0.0001958561657595954,0.00099330483499864,-9.792614891478618e-05
1,0.002782700000000443,1.958051193796481,3.892600992461137e-05,-12.0,-0.9789672074940937,12.0,-0.001287033039494082,9.790061335040183e-05,9.790061338932784e-05,0.0001958051193796481,0.0009933469560246683,-9.790061335040183e-05
1,0.0027829000000004433,1.957537637966754,3.917343166859322e-05,-12.0,-0.9787100584441398,12.0,-0.001286998374026113,9.787492318758084e-05,9.787492322675429e-05,0.0001957537637966754,0.0009933893311484393,-9.787492318758084e-05
1,0.0027831000000004434,1.957020990917748,3.942079150132116e-05,-12.0,-0.978451363877414,12.0,-0.001286963498921712,9.784907846689153e-05,9.784907850631235e-05,0.0001957020990917748,0.0009934319602845632,-9.784907846689154e-05
1,0.0027833000000004435,1.956501253465316,3.966808903166363e-05,-12.0,-0.9781911242024296,12.0,-0.001286928414217348,9.782307922914613e-05,9.782307926881422e-05,0.0001956501253465316,0.0009934748433471086,-9.782307922914613e-05
1,0.0027835000000004436,1.955978426430194,3.991532386937724e-05,-12.0,-0.9779293398301397,12.0,-0.001286893119949742,9.77969255154009e-05,9.779692555531624e-05,0.0001955978426430194,0.000993517980249714,-9.779692551540091e-05
1,0.0027837000000004437,1.955452510637996,4.016249562288632e-05,-12.0,-0.9776660111739386,12.0,-0.001286857616155879,9.777061736695616e-05,9.777061740711866e-05,0.0001955452510637996,0.0009935613709053243,-9.777061736695615e-05
1,0.002783900000000444,1.954923506919217,4.040960390239157e-05,-12.0,-0.9774011386496586,12.0,-0.00128682190287277,9.774415482535609e-05,9.774415486576571e-05,0.0001954923506919217,0.0009936050152266895,-9.77441548253561e-05
1,0.002784100000000444,1.954391416109221,4.06566483172055e-05,-12.0,-0.9771347226755682,12.0,-0.001286785980137886,9.771753793238855e-05,9.771753797304522e-05,0.0001954391416109221,0.0009936489131257276,-9.771753793238855e-05
1,0.002784300000000444,1.953856239048254,4.090362847675166e-05,-12.0,-0.9768667636723755,12.0,-0.001286749847988863,9.769076673008522e-05,9.769076677098886e-05,0.0001953856239048254,0.0009936930645140646,-9.769076673008522e-05
1,0.002784500000000444,1.953317976581433,4.115054399089768e-05,-12.0,-0.9765972620632247,12.0,-0.001286713506463505,9.766384126072153e-05,9.76638413018721e-05,0.0001953317976581433,0.0009937374693027162,-9.766384126072157e-05
1,0.0027847000000004443,1.952776629558745,4.139739446928914e-05,-12.0,-0.9763262182736946,12.0,-0.001286676955599822,9.763676156681639e-05,9.763676160821382e-05,0.0001952776629558745,0.0009937821274022401,-9.763676156681639e-05
1,0.0027849000000004444,1.952232198835052,4.16441795224598e-05,-12.0,-0.9760536327318007,12.0,-0.001286640195436117,9.760952769113229e-05,9.76095277327765e-05,0.0001952232198835052,0.0009938270387227083,-9.760952769113232e-05
1,0.0027851000000004445,1.951684685270084,4.189089875938912e-05,-12.0,-0.9757795058679938,12.0,-0.001286603226010916,9.75821396766753e-05,9.758213971856623e-05,0.0001951684685270084,0.0009938722031736374,-9.758213967667532e-05
1,0.0027853000000004446,1.951134089728438,4.213755179105494e-05,-12.0,-0.9755038381151567,12.0,-0.001286566047362964,9.755459756669477e-05,9.755459760883234e-05,0.0001951134089728438,0.0009939176206640171,-9.755459756669478e-05
1,0.0027855000000004447,1.950580413079576,4.238413822765796e-05,-12.0,-0.975226629908605,12.0,-0.001286528659531133,9.752690140468326e-05,9.752690144706742e-05,0.0001950580413079576,0.0009939632911025037,-9.752690140468326e-05
1,0.002785700000000445,1.950023656197831,4.263065767862173e-05,-12.0,-0.9749478816860914,12.0,-0.001286491062554726,9.749905123437698e-05,9.749905127700765e-05,0.0001950023656197831,0.0009940092143969348,-9.749905123437701e-05
1,0.002785900000000445,1.949463819962401,4.287710975581227e-05,-12.0,-0.9746675938877956,12.0,-0.001286453256473086,9.747104709975514e-05,9.747104714263226e-05,0.0001949463819962401,0.0009940553904549537,-9.747104709975514e-05
1,0.002786100000000445,1.948900905257335,4.312349406920823e-05,-12.0,-0.974385766956329,12.0,-0.001286415241325847,9.744288904503982e-05,9.744288908816331e-05,0.0001948900905257336,0.0009941018191835516,-9.744288904503982e-05
1,0.002786300000000445,1.948334912971557,4.336981022845521e-05,-12.0,-0.9741024013367378,12.0,-0.001286377017152882,9.741457711469663e-05,9.741457715806646e-05,0.0001948334912971558,0.0009941485004892059,-9.741457711469662e-05
1,0.0027865000000004453,1.947765843998846,4.361605784619638e-05,-12.0,-0.9738174974764935,12.0,-0.001286338583994295,9.738611135343397e-05,9.738611139705001e-05,0.0001947765843998847,0.000994195434277978,-9.738611135343397e-05
1,0.0027867000000004454,1.947193699237834,4.386223653207733e-05,-12.0,-0.9735310558254964,12.0,-0.001286299941890362,9.735749180620283e-05,9.735749185006508e-05,0.0001947193699237834,0.0009942426204553045,-9.735749180620286e-05
1,0.0027869000000004455,1.946618479592018,4.410834589674284e-05,-12.0,-0.9732430768360805,12.0,-0.001286261090881646,9.73287185181977e-05,9.732871856230608e-05,0.0001946618479592018,0.0009942900589262893,-9.732871851819773e-05
1,0.0027871000000004456,1.94604018596975,4.435438555294713e-05,-12.0,-0.9729535609630019,12.0,-0.001286222031008893,9.729979153485545e-05,9.729979157920987e-05,0.0001946040185969751,0.0009943377495953698,-9.729979153485549e-05
1,0.0027873000000004458,1.945458819284229,4.460035511033578e-05,-12.0,-0.9726625086634453,12.0,-0.001286182762313098,9.727071090185558e-05,9.727071094645592e-05,0.0001945458819284229,0.0009943856923665395,-9.727071090185557e-05
1,0.002787500000000446,1.944874380453512,4.484625418066379e-05,-12.0,-0.9723699203970225,12.0,-0.001286143284835492,9.724147666512034e-05,9.72414767099666e-05,0.0001944874380453513,0.000994433887143334,-9.724147666512032e-05
1,0.002787700000000446,1.944286870400511,4.50920823757972e-05,-12.0,-0.9720757966257713,12.0,-0.001286103598617527,9.721208887081468e-05,9.721208891590677e-05,0.0001944286870400511,0.0009944823338287195,-9.721208887081471e-05
1,0.002787900000000446,1.943696290052981,4.533783930704693e-05,-12.0,-0.9717801378141515,12.0,-0.001286063703700852,9.718254756534587e-05,9.718254761068369e-05,0.0001943696290052981,0.000994531032325205,-9.718254756534585e-05
1,0.002788100000000446,1.943102640343527,4.558352458561288e-05,-12.0,-0.9714829444290498,12.0,-0.001286023600127362,9.715285279536354e-05,9.715285284094707e-05,0.0001943102640343527,0.0009945799825348267,-9.715285279536355e-05
1,0.0027883000000004463,1.942505922209606,4.58291378240272e-05,-12.0,-0.9711842169397756,12.0,-0.001285983287939191,9.712300460775996e-05,9.71230046535891e-05,0.0001942505922209606,0.000994629184359011,-9.712300460775997e-05
1,0.0027885000000004464,1.941906136593513,4.607467863382286e-05,-12.0,-0.970883955818059,12.0,-0.001285942767178722,9.70930030496693e-05,9.709300309574398e-05,0.0001941906136593513,0.0009946786376987399,-9.709300304966928e-05
1,0.0027887000000004466,1.941303284442392,4.632014662697692e-05,-12.0,-0.970582161538054,12.0,-0.001285902037888462,9.706284816846808e-05,9.706284821478824e-05,0.0001941303284442392,0.0009947283424546205,-9.70628481684681e-05
1,0.0027889000000004467,1.940697366708229,4.656554141568847e-05,-12.0,-0.9702788345763359,12.0,-0.001285861100111224,9.703254001177513e-05,9.703254005834069e-05,0.0001940697366708229,0.0009947782985265663,-9.703254001177517e-05
1,0.0027891000000004468,1.94008838434785,4.681086261204559e-05,-12.0,-0.9699739754118984,12.0,-0.001285819953890141,9.700207862745103e-05,9.700207867426189e-05,0.000194008838434785,0.0009948285058140327,-9.700207862745106e-05
1,0.002789300000000447,1.939476338322917,4.705610982891351e-05,-12.0,-0.9696675845261541,12.0,-0.001285778599268317,9.69714640635983e-05,9.697146411065443e-05,0.0001939476338322918,0.000994878964216142,-9.69714640635983e-05
1,0.002789500000000447,1.938861229599937,4.730128267749212e-05,-12.0,-0.9693596624029395,12.0,-0.001285737036289383,9.694069636856171e-05,9.694069641586298e-05,0.0001938861229599937,0.0009949296736312951,-9.69406963685617e-05
1,0.002789700000000447,1.938243059150252,4.754638077208995e-05,-12.0,-0.9690502095285037,12.0,-0.001285695264996972,9.69097755909276e-05,9.690977563847397e-05,0.0001938243059150252,0.000994980633957518,-9.690977559092759e-05
1,0.0027899000000004472,1.937621827950031,4.779140372468405e-05,-12.0,-0.9687392263915146,12.0,-0.001285653285435007,9.687870177952393e-05,9.687870182731534e-05,0.0001937621827950032,0.0009950318450923507,-9.687870177952393e-05
1,0.0027901000000004473,1.936997536980285,4.803635114780658e-05,-12.0,-0.9684267134830575,12.0,-0.00128561109764766,9.684747498342055e-05,9.684747503145688e-05,0.0001936997536980286,0.0009950833069327647,-9.684747498342055e-05
1,0.0027903000000004475,1.936370187226856,4.828122265454482e-05,-12.0,-0.9681126712966339,12.0,-0.001285568701679396,9.681609525192884e-05,9.681609530021007e-05,0.0001936370187226856,0.0009951350193752456,-9.681609525192885e-05
1,0.0027905000000004476,1.935739779680411,4.852601785843014e-05,-12.0,-0.9677971003281577,12.0,-0.001285526097574791,9.678456263460159e-05,9.678456268312764e-05,0.0001935739779680411,0.000995186982315835,-9.678456263460162e-05
1,0.0027907000000004477,1.935106315336449,4.877073637177265e-05,-12.0,-0.9674800010759593,12.0,-0.001285483285378669,9.675287718123312e-05,9.675287723000386e-05,0.0001935106315336449,0.0009952391956500328,-9.675287718123311e-05
1,0.002790900000000448,1.934469795195299,4.901537780876986e-05,-12.0,-0.9671613740407825,12.0,-0.001285440265136134,9.67210389418591e-05,9.67210389908745e-05,0.0001934469795195299,0.0009952916592729094,-9.672103894185913e-05
1,0.002791100000000448,1.933830220262109,4.925994178250903e-05,-12.0,-0.9668412197257812,12.0,-0.001285397036892469,9.668904796675636e-05,9.668904801601632e-05,0.0001933830220262109,0.000995344373078924,-9.668904796675638e-05
1,0.002791300000000448,1.933187591546856,4.950442790674359e-05,-12.0,-0.9665195386365236,12.0,-0.001285353600693206,9.665690430644303e-05,9.665690435594746e-05,0.0001933187591546856,0.0009953973369621477,-9.665690430644305e-05
1,0.002791500000000448,1.932541910064339,4.974883579444977e-05,-12.0,-0.9661963312809891,12.0,-0.001285309956584171,9.662460801167836e-05,9.662460806142721e-05,0.0001932541910064339,0.0009954505508160405,-9.662460801167836e-05
1,0.0027917000000004483,1.931893176834173,4.999316506038021e-05,-12.0,-0.9658715981695642,12.0,-0.001285266104611285,9.659215913346246e-05,9.659215918345563e-05,0.0001931893176834173,0.0009955040145337157,-9.659215913346247e-05
1,0.0027919000000004484,1.931241392880798,5.023741531806625e-05,-12.0,-0.9655453398150479,12.0,-0.001285222044820747,9.65595577230366e-05,9.655955777327401e-05,0.0001931241392880798,0.00099555772800769,-9.65595577230366e-05
1,0.0027921000000004485,1.930586559233471,5.048158618148335e-05,-12.0,-0.9652175567326474,12.0,-0.001285177777259033,9.652680383188288e-05,9.652680388236447e-05,0.0001930586559233471,0.0009956116911300078,-9.65268038318829e-05
1,0.0027923000000004486,1.929928676926259,5.072567726494004e-05,-12.0,-0.9648882494399753,12.0,-0.001285133301972843,9.649389751172404e-05,9.649389756244972e-05,0.0001929928676926259,0.0009956659037922005,-9.649389751172402e-05
1,0.0027925000000004487,1.92926774699805,5.096968818252279e-05,-12.0,-0.9645574184570546,12.0,-0.001285088619009056,9.646083881452371e-05,9.646083886549338e-05,0.000192926774699805,0.0009957203658853414,-9.646083881452371e-05
1,0.002792700000000449,1.928603770492541,5.121361854931727e-05,-12.0,-0.9642250643063105,12.0,-0.001285043728414773,9.642762779248597e-05,9.64276278436996e-05,0.0001928603770492541,0.000995775077300018,-9.642762779248598e-05
1,0.002792900000000449,1.927936748458241,5.145746797896589e-05,-12.0,-0.9638911875125776,12.0,-0.001284998630237358,9.639426449805565e-05,9.639426454951313e-05,0.0001927936748458241,0.0009958300379262625,-9.639426449805566e-05
1,0.002793100000000449,1.927266681948468,5.170123608722044e-05,-12.0,-0.9635557886030911,12.0,-0.001284953324524413,9.636074898391782e-05,9.636074903561906e-05,0.0001927266681948468,0.0009958852476536773,-9.636074898391783e-05
1,0.002793300000000449,1.926593572021347,5.194492248794536e-05,-12.0,-0.9632188681074925,12.0,-0.001284907811323732,9.632708130299805e-05,9.632708135494297e-05,0.0001926593572021348,0.0009959407063713788,-9.632708130299804e-05
1,0.0027935000000004493,1.925917419739814,5.218852679678143e-05,-12.0,-0.9628804265578261,12.0,-0.001284862090683417,9.629326150846227e-05,9.629326156065085e-05,0.0001925917419739814,0.0009959964139678729,-9.62932615084623e-05
1,0.0027937000000004494,1.925238226171598,5.24320486285923e-05,-12.0,-0.9625404644885357,12.0,-0.001284816162651678,9.625928965371642e-05,9.625928970614848e-05,0.0001925238226171598,0.0009960523703313462,-9.625928965371643e-05
1,0.0027939000000004495,1.924555992389241,5.267548759824159e-05,-12.0,-0.9621989824364685,12.0,-0.001284770027277019,9.622516579240667e-05,9.622516584508217e-05,0.0001924555992389241,0.0009961085753493748,-9.622516579240668e-05
1,0.0027941000000004496,1.923870719470086,5.291884332148111e-05,-12.0,-0.9618559809408723,12.0,-0.001284723684608177,9.619088997841937e-05,9.61908900313382e-05,0.0001923870719470086,0.0009961650289090906,-9.619088997841938e-05
1,0.0027943000000004497,1.923182408496267,5.316211541417371e-05,-12.0,-0.9615114605433914,12.0,-0.001284677134694101,9.615646226588054e-05,9.615646231904267e-05,0.0001923182408496268,0.0009962217308970983,-9.615646226588057e-05
1,0.00279450000000045,1.922491060554723,5.340530349040584e-05,-12.0,-0.9611654217880725,12.0,-0.001284630377584042,9.61218827091563e-05,9.612188276256161e-05,0.0001922491060554723,0.0009962786811995444,-9.61218827091563e-05
1,0.00279470000000045,1.921796676737185,5.36484071682608e-05,-12.0,-0.960817865221356,12.0,-0.001284583413327336,9.608715136285242e-05,9.608715141650084e-05,0.0001921796676737185,0.00099633587970209,-9.608715136285243e-05
1,0.00279490000000045,1.921099258140178,5.389142606171404e-05,-12.0,-0.9604687913920822,12.0,-0.001284536241973638,9.605226828181437e-05,9.605226833570584e-05,0.0001921099258140178,0.000996393326289896,-9.605226828181439e-05
1,0.00279510000000045,1.920398805865024,5.413435978740555e-05,-12.0,-0.9601182008514872,12.0,-0.001284488863572866,9.601723352112747e-05,9.601723357526182e-05,0.0001920398805865024,0.0009964510208476246,-9.601723352112747e-05
1,0.0027953000000004503,1.919695321017829,5.437720796197532e-05,-12.0,-0.9597660941531996,12.0,-0.00128444127817505,9.598204713611614e-05,9.598204719049335e-05,0.0001919695321017829,0.0009965089632594654,-9.598204713611615e-05
1,0.0027955000000004504,1.918988804709491,5.461997020106413e-05,-12.0,-0.9594124718532445,12.0,-0.001284393485830648,9.594670918234456e-05,9.594670923696452e-05,0.0001918988804709491,0.0009965671534090392,-9.594670918234457e-05
1,0.0027957000000004505,1.918279258055699,5.486264612108993e-05,-12.0,-0.9590573345100412,12.0,-0.00128434548659008,9.591121971561622e-05,9.591121977047887e-05,0.0001918279258055699,0.000996625591179634,-9.591121971561624e-05
1,0.0027959000000004506,1.917566682176919,5.510523533935885e-05,-12.0,-0.9587006826843978,12.0,-0.001284297280504235,9.587557879197371e-05,9.587557884707897e-05,0.0001917566682176919,0.0009966842764539408,-9.587557879197373e-05
1,0.0027961000000004507,1.916851078198404,5.534773747173372e-05,-12.0,-0.9583425169395172,12.0,-0.001284248867624113,9.58397864676989e-05,9.583978652304662e-05,0.0001916851078198404,0.000996743209114151,-9.58397864676989e-05
1,0.002796300000000451,1.916132447250195,5.559015213518759e-05,-12.0,-0.9579828378409931,12.0,-0.001284200248000925,9.580384279931282e-05,9.580384285490298e-05,0.0001916132447250195,0.0009968023890420674,-9.580384279931283e-05
1,0.002796500000000451,1.915410790467104,5.58324789475817e-05,-12.0,-0.957621645956806,12.0,-0.001284151421686169,9.576774784357536e-05,9.576774789940783e-05,0.0001915410790467104,0.0009968618161188825,-9.576774784357536e-05
1,0.002796700000000451,1.914686108988726,5.607471752466786e-05,-12.0,-0.957258941857329,12.0,-0.001284102388731626,9.573150165748535e-05,9.573150171356008e-05,0.0001914686108988726,0.000996921490225372,-9.573150165748536e-05
1,0.002796900000000451,1.913958403959432,5.631686748519549e-05,-12.0,-0.9568947261153193,12.0,-0.00128405314918914,9.569510429828045e-05,9.569510435459732e-05,0.0001913958403959431,0.0009969814112418401,-9.569510429828046e-05
1,0.0027971000000004513,1.913227676528364,5.655892844480537e-05,-12.0,-0.9565289993059256,12.0,-0.001284003703110936,9.565855582343705e-05,9.565855587999599e-05,0.0001913227676528365,0.0009970415790481052,-9.565855582343705e-05
1,0.0027973000000004514,1.912493927849443,5.680090002302407e-05,-12.0,-0.9561617620066781,12.0,-0.00128395405054943,9.562185629067011e-05,9.562185634747101e-05,0.0001912493927849443,0.0009971019935233333,-9.562185629067012e-05
1,0.0027975000000004515,1.911757159081355,5.704278183593647e-05,-12.0,-0.9557930147974959,12.0,-0.001283904191557203,9.55850057579332e-05,9.558500581497598e-05,0.0001911757159081355,0.0009971626545465379,-9.558500575793319e-05
1,0.0027977000000004516,1.911017371387562,5.728457350206995e-05,-12.0,-0.955422758260682,12.0,-0.001283854126187159,9.55480042834184e-05,9.554800434070298e-05,0.0001911017371387562,0.0009972235619958997,-9.554800428341842e-05
1,0.0027979000000004518,1.910274565936284,5.752627463950777e-05,-12.0,-0.9550509929809201,12.0,-0.001283803854492366,9.551085192555598e-05,9.551085198308225e-05,0.0001910274565936284,0.0009972847157493359,-9.551085192555596e-05
1,0.002798100000000452,1.909528743900514,5.776788486600015e-05,-12.0,-0.9546777195452792,12.0,-0.001283753376526156,9.547354874301454e-05,9.54735488007824e-05,0.0001909528743900514,0.0009973461156842778,-9.547354874301453e-05
1,0.002798300000000452,1.908779906458009,5.800940380007447e-05,-12.0,-0.9543029385432102,12.0,-0.001283702692342112,9.543609479470103e-05,9.543609485271044e-05,0.0001908779906458009,0.0009974077616774907,-9.543609479470103e-05
1,0.002798500000000452,1.90802805479128,5.82508310603691e-05,-12.0,-0.9539266505665414,12.0,-0.001283651801993968,9.539849013976017e-05,9.539849019801102e-05,0.0001908028054791281,0.0009974696536054206,-9.539849013976018e-05
1,0.002798700000000452,1.907273190087605,5.849216626463427e-05,-12.0,-0.9535488562094837,12.0,-0.001283600705535765,9.536073483757483e-05,9.536073489606701e-05,0.0001907273190087605,0.000997531791344028,-9.536073483757484e-05
1,0.0027989000000004523,1.906515313539019,5.873340903206348e-05,-12.0,-0.9531695560686272,12.0,-0.001283549403021778,9.53228289477659e-05,9.532282900649933e-05,0.0001906515313539019,0.0009975941747686762,-9.532282894776593e-05
1,0.0027991000000004524,1.905754426342311,5.89745589817392e-05,-12.0,-0.9527887507429375,12.0,-0.001283497894506408,9.528477253019192e-05,9.528477258916649e-05,0.0001905754426342311,0.000997656803754396,-9.528477253019192e-05
1,0.0027993000000004526,1.904990529699023,5.921561573285494e-05,-12.0,-0.9524064408337559,12.0,-0.001283446180044445,9.524656564494888e-05,9.52465657041645e-05,0.0001904990529699023,0.0009977196781755654,-9.524656564494888e-05
1,0.0027995000000004527,1.904223624815454,5.945657890316092e-05,-12.0,-0.9520226269448064,12.0,-0.001283394259690804,9.520820835237093e-05,9.520820841182754e-05,0.0001904223624815454,0.0009977827979062437,-9.520820835237096e-05
1,0.0027997000000004528,1.903453712902653,5.969744811362698e-05,-12.0,-0.9516373096821814,12.0,-0.00128334213350062,9.51697007130295e-05,9.516970077272695e-05,0.0001903453712902653,0.0009978461628198931,-9.516970071302951e-05
1,0.002799900000000453,1.90268079517641,5.993822298278051e-05,-12.0,-0.9512504896543483,12.0,-0.001283289801529322,9.513104278773312e-05,9.513104284767134e-05,0.000190268079517641,0.000997909772789643,-9.513104278773312e-05
1,0.002800100000000453,1.901904872857269,6.017890313037011e-05,-12.0,-0.9508621674721497,12.0,-0.001283237263832587,9.5092234637528e-05,9.509223469770691e-05,0.0001901904872857269,0.000997973627687887,-9.509223463752801e-05
1,0.002800300000000453,1.901125947170519,6.041948817592235e-05,-12.0,-0.9504723437488006,12.0,-0.001283184520466191,9.505327632369766e-05,9.505327638411716e-05,0.0001901125947170519,0.0009980377273867969,-9.505327632369766e-05
1,0.0028005000000004532,1.900344019346188,6.06599777404071e-05,-12.0,-0.9500810190998836,12.0,-0.001283131571486323,9.501416790776238e-05,9.501416796842237e-05,0.0001900344019346188,0.0009981020717579059,-9.501416790776241e-05
1,0.0028007000000004533,1.899559090619044,6.090037144235172e-05,-12.0,-0.9496881941433548,12.0,-0.001283078416949232,9.497490945147973e-05,9.497490951238011e-05,0.0001899559090619044,0.000998166660672345,-9.497490945147972e-05
1,0.0028009000000004535,1.8987711622286,6.114066890261505e-05,-12.0,-0.9492938694995395,12.0,-0.001283025056911538,9.493550101684421e-05,9.493550107798489e-05,0.00018987711622286,0.0009982314940007453,-9.493550101684422e-05
1,0.0028011000000004536,1.8979802354191,6.138086974227797e-05,-12.0,-0.9488980457911281,12.0,-0.001282971491430002,9.489594266608703e-05,9.48959427274679e-05,0.00018979802354191,0.0009982965716132525,-9.489594266608704e-05
1,0.0028013000000004537,1.897186311439524,6.162097358053398e-05,-12.0,-0.9485007236431812,12.0,-0.00128291772056166,9.485623446167616e-05,9.485623452329715e-05,0.0001897186311439524,0.0009983618933795402,-9.485623446167618e-05
1,0.002801500000000454,1.896389391543587,6.186098003868601e-05,-12.0,-0.9481019036831259,12.0,-0.001282863744363746,9.481637646631646e-05,9.481637652817745e-05,0.0001896389391543587,0.0009984274591688241,-9.481637646631646e-05
1,0.002801700000000454,1.895589476989734,6.210088873803699e-05,-12.0,-0.9477015865407511,12.0,-0.001282809562893825,9.47763687429489e-05,9.47763688050498e-05,0.0001895589476989734,0.0009984932688496956,-9.477636874294892e-05
1,0.002801900000000454,1.894786569041137,6.234069929855757e-05,-12.0,-0.9472997728482132,12.0,-0.001282755176209516,9.473621135475119e-05,9.47362114170919e-05,0.0001894786569041137,0.0009985593222905653,-9.473621135475119e-05
1,0.002802100000000454,1.893980668965699,6.258041134199477e-05,-12.0,-0.9468964632400323,12.0,-0.001282700584368829,9.469590436513741e-05,9.469590442771783e-05,0.0001893980668965699,0.0009986256193591087,-9.469590436513744e-05
1,0.0028023000000004543,1.893171778036045,6.282002448942947e-05,-12.0,-0.9464916583530879,12.0,-0.001282645787429981,9.465544783775772e-05,9.465544790057776e-05,0.0001893171778036045,0.0009986921599225984,-9.465544783775774e-05
1,0.0028025000000004544,1.89235989752952,6.305953836305278e-05,-12.0,-0.94608535882662,12.0,-0.001282590785451274,9.461484183649831e-05,9.461484189955784e-05,0.000189235989752952,0.000998758943847891,-9.461484183649831e-05
1,0.0028027000000004545,1.891545028728198,6.329895258250229e-05,-12.0,-0.9456775653022357,12.0,-0.001282535578491478,9.457408642548181e-05,9.457408648878077e-05,0.0001891545028728198,0.0009988259710013159,-9.457408642548182e-05
1,0.0028029000000004546,1.890727172918869,6.35382667719675e-05,-12.0,-0.9452682784238942,12.0,-0.001282480166609451,9.453318166906657e-05,9.453318173260489e-05,0.0001890727172918869,0.0009988932412486745,-9.453318166906662e-05
1,0.0028031000000004547,1.889906331393032,6.377748055219623e-05,-12.0,-0.9448574988379129,12.0,-0.001282424549864256,9.44921276318465e-05,9.449212769562399e-05,0.0001889906331393032,0.0009989607544554219,-9.449212763184651e-05
1,0.002803300000000455,1.889082505446911,6.40165935439363e-05,-12.0,-0.9444452271929739,12.0,-0.001282368728315317,9.445092437865181e-05,9.445092444266838e-05,0.0001889082505446911,0.00099902851048643,-9.445092437865178e-05
1,0.002803500000000455,1.888255696381443,6.425560537215436e-05,-12.0,-0.9440314641401076,12.0,-0.001282312702022143,9.440957197454796e-05,9.440957203880356e-05,0.0001888255696381443,0.0009990965092061543,-9.440957197454799e-05
1,0.002803700000000455,1.887425905502266,6.449451565759823e-05,-12.0,-0.9436162103327015,12.0,-0.001282256471044615,9.43680704848359e-05,9.436807054933042e-05,0.0001887425905502266,0.0009991647504785373,-9.436807048483592e-05
1,0.002803900000000455,1.886593134119734,6.473332402301413e-05,-12.0,-0.9431994664264991,12.0,-0.001282200035442729,9.43264199750522e-05,9.432642003978554e-05,0.0001886593134119734,0.0009992332341670906,-9.432641997505222e-05
1,0.0028041000000004553,1.885757383548907,6.497203009092622e-05,-12.0,-0.942781233079597,12.0,-0.001282143395276783,9.428462051096879e-05,9.428462057594084e-05,0.0001885757383548908,0.0009993019601348269,-9.42846205109688e-05
1,0.0028043000000004554,1.884918655109548,6.52106334848579e-05,-12.0,-0.9423615109524406,12.0,-0.001282086550607325,9.424267215859253e-05,9.424267222380319e-05,0.0001884918655109549,0.0009993709282442864,-9.424267215859255e-05
