case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
1,0.0028045000000004555,1.884076950126124,6.544913382744433e-05,-12.0,-0.9419403007078293,12.0,-0.001282029501495086,9.42005749841657e-05,9.420057504961483e-05,0.0001884076950126124,0.000999440138357524,-9.420057498416568e-05
1,0.0028047000000004556,1.883232269927801,6.568753074143174e-05,-12.0,-0.9415176030109131,12.0,-0.001281972248001029,9.415832905416546e-05,9.415832911985297e-05,0.0001883232269927801,0.0009995095903361784,-9.415832905416546e-05
1,0.0028049000000004557,1.882384615848444,6.592582385134271e-05,-12.0,-0.9410934185291867,12.0,-0.001281914790186384,9.411593443530381e-05,9.411593450122964e-05,0.0001882384615848444,0.0009995792840413603,-9.411593443530381e-05
1,0.002805100000000456,1.881533989226613,6.616401277970141e-05,-12.0,-0.9406677479324967,12.0,-0.001281857128112587,9.407339119452766e-05,9.407339126069166e-05,0.0001881533989226613,0.000999649219333723,-9.407339119452765e-05
1,0.002805300000000456,1.880680391405566,6.640209715047529e-05,-12.0,-0.9402405918930362,12.0,-0.00128179926184134,9.403069939901866e-05,9.403069946542078e-05,0.0001880680391405566,0.0009997193960734896,-9.403069939901867e-05
1,0.002805500000000456,1.879823823733247,6.664007658829796e-05,-12.0,-0.9398119510853404,12.0,-0.001281741191434566,9.398785911619289e-05,9.398785918283295e-05,0.0001879823823733247,0.0009997898141203415,-9.398785911619288e-05
1,0.002805700000000456,1.878964287562293,6.687795071602665e-05,-12.0,-0.939381826186293,12.0,-0.00128168291695438,9.394487041370088e-05,9.394487048057885e-05,0.0001878964287562293,0.000999860473333558,-9.394487041370091e-05
1,0.0028059000000004563,1.878101784250032,6.7115719158517e-05,-12.0,-0.9389502178751209,12.0,-0.001281624438463219,9.390173335942792e-05,9.390173342654367e-05,0.0001878101784250032,0.0009999313735718635,-9.390173335942795e-05
1,0.0028061000000004564,1.87723631515847,6.735338153984749e-05,-12.0,-0.9385171268333916,12.0,-0.001281565756023659,9.385844802149312e-05,9.385844808884653e-05,0.000187723631515847,0.001000002514693704,-9.385844802149315e-05
1,0.0028063000000004565,1.876367881654301,6.759093748509581e-05,-12.0,-0.9380825537450136,12.0,-0.001281506869698606,9.381501446824986e-05,9.38150145358408e-05,0.0001876367881654301,0.001000073896556763,-9.381501446824988e-05
1,0.0028065000000004566,1.8754964851089,6.78283866185625e-05,-12.0,-0.9376464992962383,12.0,-0.001281447779551081,9.377143276828567e-05,9.377143283611404e-05,0.00018754964851089,0.00100014551901853,-9.377143276828569e-05
1,0.0028067000000004567,1.874622126898321,6.806572856443704e-05,-12.0,-0.9372089641756566,12.0,-0.001281388485644464,9.372770299042212e-05,9.372770305848783e-05,0.0001874622126898321,0.00100021738193587,-9.37277029904221e-05
1,0.002806900000000457,1.873744808403295,6.83029629495735e-05,-12.0,-0.9367699490741936,12.0,-0.001281328988042257,9.368382520371434e-05,9.368382527201729e-05,0.0001873744808403295,0.001000289485165257,-9.368382520371432e-05
1,0.002807100000000457,1.872864531009225,6.854008939738421e-05,-12.0,-0.9363294546851153,12.0,-0.001281269286808329,9.363979947745128e-05,9.363979954599137e-05,0.0001872864531009225,0.001000361828562599,-9.363979947745127e-05
1,0.002807300000000457,1.871981296106192,6.87771075341681e-05,-12.0,-0.9358874817040237,12.0,-0.001281209382006654,9.35956258811558e-05,9.359562594993288e-05,0.0001871981296106192,0.00100043441198347,-9.35956258811558e-05
1,0.002807500000000457,1.871095105088942,6.901401698578002e-05,-12.0,-0.9354440308288521,12.0,-0.001281149273701487,9.355130448458377e-05,9.355130455359782e-05,0.0001871095105088942,0.001000507235282944,-9.355130448458379e-05
1,0.0028077000000004573,1.87020595935689,6.925081737729766e-05,-12.0,-0.934999102759871,12.0,-0.001281088961957347,9.350683535772482e-05,9.350683542697567e-05,0.0001870205959356891,0.001000580298315512,-9.350683535772483e-05
1,0.0028079000000004574,1.869313860314121,6.94875083343538e-05,-12.0,-0.9345526981996839,12.0,-0.001281028446838986,9.346221857080182e-05,9.346221864028934e-05,0.0001869313860314121,0.001000653600935375,-9.346221857080183e-05
1,0.0028081000000004575,1.868418809369379,6.97240894843576e-05,-12.0,-0.9341048178532221,12.0,-0.001280967728411353,9.341745419427063e-05,9.341745426399472e-05,0.0001868418809369379,0.001000727142996094,-9.341745419427064e-05
1,0.0028083000000004577,1.867520807936071,6.996056045183163e-05,-12.0,-0.9336554624277522,12.0,-0.001280906806739632,9.337254229882039e-05,9.337254236878096e-05,0.0001867520807936071,0.001000800924350939,-9.33725422988204e-05
1,0.0028085000000004578,1.866619857432264,7.019692086507323e-05,-12.0,-0.9332046326328652,12.0,-0.001280845681889298,9.332748295537302e-05,9.332748302556998e-05,0.0001866619857432264,0.001000874944852584,-9.332748295537304e-05
1,0.002808700000000458,1.86571595928068,7.043317034916008e-05,-12.0,-0.9327523291804845,12.0,-0.001280784353925965,9.328227623508336e-05,9.328227630551653e-05,0.000186571595928068,0.001000949204353327,-9.328227623508337e-05
1,0.002808900000000458,1.864809114908698,7.066930853094622e-05,-12.0,-0.9322985527848597,12.0,-0.001280722822915623,9.323692220933907e-05,9.323692228000837e-05,0.0001864809114908698,0.00100102370270494,-9.323692220933907e-05
1,0.002809100000000458,1.86389932574835,7.090533503884e-05,-12.0,-0.9318433041625636,12.0,-0.00128066108892437,9.319142094976023e-05,9.319142102066558e-05,0.0001863899325748351,0.001001098439758763,-9.319142094976025e-05
1,0.0028093000000004582,1.862986593236316,7.114124949814116e-05,-12.0,-0.9313865840324982,12.0,-0.001280599152018572,9.314577252819967e-05,9.31457725993409e-05,0.0001862986593236316,0.001001173415365667,-9.314577252819963e-05
1,0.0028095000000004583,1.862070918813925,7.137705153836826e-05,-12.0,-0.9309283931158845,12.0,-0.001280537012264868,9.30999770167423e-05,9.309997708811936e-05,0.0001862070918813925,0.001001248629376089,-9.309997701674229e-05
1,0.0028097000000004584,1.861152303927149,7.16127407850431e-05,-12.0,-0.9304687321362696,12.0,-0.001280474669730136,9.305403448770544e-05,9.305403455931821e-05,0.0001861152303927149,0.001001324081639929,-9.305403448770546e-05
1,0.0028099000000004586,1.86023075002661,7.184831686612991e-05,-12.0,-0.9300076018195225,12.0,-0.001280412124481392,9.300794501363887e-05,9.300794508548718e-05,0.000186023075002661,0.001001399772006806,-9.300794501363886e-05
1,0.0028101000000004587,1.859306258567563,7.208377941059219e-05,-12.0,-0.929545002893828,12.0,-0.001280349376586054,9.296170866732385e-05,9.296170873940765e-05,0.0001859306258567564,0.001001475700325591,-9.296170866732387e-05
1,0.002810300000000459,1.858378831009908,7.231912804539498e-05,-12.0,-0.9290809360896946,12.0,-0.001280286426111638,9.291532552177399e-05,9.291532559409312e-05,0.0001858378831009908,0.001001551866444961,-9.291532552177399e-05
1,0.002810500000000459,1.85744846881818,7.255436239905766e-05,-12.0,-0.9286154021399481,12.0,-0.001280223273125936,9.28687956502347e-05,9.286879572278908e-05,0.0001857448468818181,0.00100162827021294,-9.286879565023472e-05
1,0.002810700000000459,1.856515173461546,7.27894821005437e-05,-12.0,-0.9281484017797277,12.0,-0.001280159917696963,9.282211912618282e-05,9.282211919897231e-05,0.0001856515173461546,0.001001704911477316,-9.282211912618282e-05
1,0.002810900000000459,1.855578946413807,7.302448677692919e-05,-12.0,-0.9276799357464933,12.0,-0.001280096359893054,9.277529602332703e-05,9.277529609635152e-05,0.0001855578946413807,0.001001781790085143,-9.277529602332703e-05
1,0.0028111000000004592,1.854639789153393,7.325937605917598e-05,-12.0,-0.9272100047800141,12.0,-0.001280032599782641,9.272832641560732e-05,9.272832648886671e-05,0.0001854639789153394,0.001001858905883266,-9.272832641560734e-05
1,0.0028113000000004594,1.85369770316336,7.349414957469325e-05,-12.0,-0.9267386096223766,12.0,-0.001279968637434514,9.268121037719513e-05,9.26812104506893e-05,0.000185369770316336,0.001001936258717931,-9.268121037719513e-05
1,0.0028115000000004595,1.852752689931392,7.372880695244444e-05,-12.0,-0.9262657510179794,12.0,-0.001279904472917634,9.263394798249318e-05,9.263394805622201e-05,0.0001852752689931392,0.001002013848434957,-9.263394798249318e-05
1,0.0028117000000004596,1.851804750949793,7.396334782305836e-05,-12.0,-0.925791429713528,12.0,-0.001279840106301278,9.258653930613511e-05,9.258653938009848e-05,0.0001851804750949793,0.001002091674879718,-9.258653930613511e-05
1,0.0028119000000004597,1.850853887715485,7.419777181483234e-05,-12.0,-0.925315646458042,12.0,-0.001279775537654806,9.253898442298567e-05,9.253898449718348e-05,0.0001850853887715485,0.001002169737897102,-9.253898442298569e-05
1,0.00281210000000046,1.849900101730014,7.443207855772904e-05,-12.0,-0.9248384020028494,12.0,-0.001279710767047984,9.249128340814071e-05,9.24912834825728e-05,0.0001849900101730014,0.001002248037331635,-9.249128340814071e-05
1,0.00281230000000046,1.848943394499535,7.46662676824883e-05,-12.0,-0.9243596971015815,12.0,-0.001279645794550727,9.244343633692638e-05,9.244343641159264e-05,0.0001848943394499535,0.001002326573027207,-9.24434363369264e-05
1,0.00281250000000046,1.847983767534821,7.490033881785152e-05,-12.0,-0.9238795325101802,12.0,-0.001279580620233173,9.23954432848998e-05,9.239544335980015e-05,0.0001847983767534821,0.001002405344827498,-9.239544328489981e-05
1,0.00281270000000046,1.847021222351254,7.513429159466956e-05,-12.0,-0.9233979089868921,12.0,-0.00127951524416571,9.234730432784869e-05,9.234730440298298e-05,0.0001847021222351254,0.00100248435257555,-9.234730432784868e-05
1,0.0028129000000004603,1.846055760468822,7.536812564379325e-05,-12.0,-0.922914827292264,12.0,-0.001279449666419075,9.229901954179077e-05,9.229901961715892e-05,0.0001846055760468822,0.001002563596113934,-9.229901954179078e-05
1,0.0028131000000004604,1.845087383412122,7.56018405948522e-05,-12.0,-0.9224302881891504,12.0,-0.001279383887064042,9.225058900297455e-05,9.225058907857637e-05,0.0001845087383412123,0.001002643075284956,-9.225058900297453e-05
1,0.0028133000000004605,1.844116092710353,7.583543608014054e-05,-12.0,-0.921944292442702,12.0,-0.001279317906171792,9.220201278787821e-05,9.220201286371367e-05,0.0001844116092710354,0.001002722789930272,-9.220201278787823e-05
1,0.0028135000000004606,1.843141889897316,7.60689117289548e-05,-12.0,-0.9214568408203753,12.0,-0.001279251723813671,9.215329097321042e-05,9.215329104927933e-05,0.0001843141889897316,0.001002802739891173,-9.215329097321042e-05
1,0.0028137000000004607,1.842164776511408,7.630226717425526e-05,-12.0,-0.9209679340919199,12.0,-0.001279185340061301,9.210442363590939e-05,9.210442371221169e-05,0.0001842164776511408,0.001002882925008483,-9.210442363590942e-05
1,0.002813900000000461,1.841184754095623,7.65355020456715e-05,-12.0,-0.9204775730293878,12.0,-0.001279118754986416,9.205541085314333e-05,9.205541092967886e-05,0.0001841184754095623,0.001002963345122634,-9.205541085314335e-05
1,0.002814100000000461,1.840201824197555,7.676861597583073e-05,-12.0,-0.9199857584071275,12.0,-0.001279051968661155,9.200625270231032e-05,9.200625277907895e-05,0.0001840201824197555,0.001003044000073519,-9.200625270231033e-05
1,0.002814300000000461,1.839215988369379,7.7001608596583e-05,-12.0,-0.9194924910017784,12.0,-0.001278984981157888,9.195694926103748e-05,9.195694933803911e-05,0.0001839215988369379,0.001003124889700557,-9.19569492610375e-05
1,0.002814500000000461,1.838227248167865,7.723447953922324e-05,-12.0,-0.9189977715922788,12.0,-0.001278917792549031,9.190750060718179e-05,9.190750068441629e-05,0.0001838227248167865,0.001003206013842906,-9.19075006071818e-05
1,0.0028147000000004613,1.837235605154372,7.746722843615661e-05,-12.0,-0.9185016009598593,12.0,-0.001278850402907428,9.185790681882955e-05,9.185790689629679e-05,0.0001837235605154372,0.001003287372339054,-9.185790681882955e-05
1,0.0028149000000004614,1.836241060894835,7.769985492034337e-05,-12.0,-0.9180039798880384,12.0,-0.00127878281230609,9.180816797429588e-05,9.180816805199574e-05,0.0001836241060894835,0.001003368965027188,-9.180816797429588e-05
1,0.0028151000000004615,1.835243616959776,7.793235862352255e-05,-12.0,-0.917504909162629,12.0,-0.001278715020818347,9.175828415212525e-05,9.175828423005762e-05,0.0001835243616959776,0.001003450791744936,-9.175828415212525e-05
1,0.0028153000000004616,1.834243274924298,7.816473917876543e-05,-12.0,-0.9170043895717334,12.0,-0.001278647028517613,9.170825543109122e-05,9.170825550925596e-05,0.0001834243274924298,0.001003532852329514,-9.170825543109122e-05
1,0.0028155000000004617,1.833240036368076,7.839699621925433e-05,-12.0,-0.9165024219057388,12.0,-0.001278578835477689,9.165808189019579e-05,9.165808196859282e-05,0.0001833240036368076,0.001003615146617787,-9.165808189019582e-05
1,0.002815700000000462,1.832233902875354,7.862912937839361e-05,-12.0,-0.9159990069573181,12.0,-0.001278510441772546,9.160776360866964e-05,9.160776368729878e-05,0.0001832233902875354,0.001003697674446025,-9.160776360866966e-05
1,0.002815900000000462,1.83122487603496,7.886113828725616e-05,-12.0,-0.9154941455214375,12.0,-0.001278441847476372,9.155730066597247e-05,9.155730074483362e-05,0.000183122487603496,0.001003780435650151,-9.155730066597248e-05
1,0.002816100000000462,1.830212957440287,7.909302258235495e-05,-12.0,-0.9149878383953396,12.0,-0.001278373052663595,9.150669314179223e-05,9.150669322088521e-05,0.0001830212957440287,0.001003863430065671,-9.15066931417922e-05
1,0.002816300000000462,1.829198148689285,7.932478189676129e-05,-12.0,-0.9144800863785495,12.0,-0.001278304057409016,9.145594111604462e-05,9.145594119536941e-05,0.0001829198148689285,0.001003946657527455,-9.145594111604463e-05
1,0.0028165000000004623,1.82818045138448,7.955641586210316e-05,-12.0,-0.9139708902728827,12.0,-0.001278234861787506,9.140504466887447e-05,9.14050447484309e-05,0.000182818045138448,0.001004030117870133,-9.140504466887448e-05
1,0.0028167000000004624,1.827159867132958,7.978792411544866e-05,-12.0,-0.9134602508824264,12.0,-0.001278165465874226,9.135400388065417e-05,9.135400396044212e-05,0.0001827159867132958,0.001004113810927854,-9.135400388065419e-05
1,0.0028169000000004625,1.826136397546352,8.001930628986909e-05,-12.0,-0.9129481690135485,12.0,-0.00127809586974463,9.130281883198383e-05,9.130281891200314e-05,0.0001826136397546353,0.001004197736534193,-9.130281883198384e-05
1,0.0028171000000004626,1.825110044240865,8.025056201954595e-05,-12.0,-0.9124346454748976,12.0,-0.001278026073474325,9.125148960369172e-05,9.125148968394228e-05,0.0001825110044240865,0.00100428189452248,-9.125148960369172e-05
1,0.0028173000000004628,1.82408080883725,8.048169093921587e-05,-12.0,-0.9119196810773991,12.0,-0.001277956077139264,9.120001627683382e-05,9.120001635731552e-05,0.000182408080883725,0.001004366284725403,-9.120001627683384e-05
1,0.002817500000000463,1.823048692960807,8.071269268505876e-05,-12.0,-0.9114032766342488,12.0,-0.001277885880815566,9.114839893269339e-05,9.114839901340609e-05,0.0001823048692960807,0.001004450906975332,-9.114839893269339e-05
1,0.002817700000000463,1.822013698241386,8.094356689059001e-05,-12.0,-0.9108854329609215,12.0,-0.001277815484579573,9.10966376527812e-05,9.10966377337248e-05,0.0001822013698241386,0.001004535761104194,-9.109663765278121e-05
1,0.002817900000000463,1.820975826313391,8.117431319176749e-05,-12.0,-0.9103661508751645,12.0,-0.001277744888507903,9.104473251883563e-05,9.104473260000994e-05,0.0001820975826313391,0.001004620846943444,-9.104473251883563e-05
1,0.002818100000000463,1.819935078815756,8.140493122454906e-05,-12.0,-0.9098454311969921,12.0,-0.001277674092677455,9.09926836128217e-05,9.09926836942266e-05,0.0001819935078815757,0.001004706164324035,-9.099268361282168e-05
1,0.0028183000000004633,1.818891457391968,8.163542062422646e-05,-12.0,-0.9093232747486932,12.0,-0.001277603097165333,9.094049101693175e-05,9.094049109856717e-05,0.0001818891457391968,0.001004791713076547,-9.094049101693175e-05
1,0.0028185000000004634,1.817844963690047,8.186578102664654e-05,-12.0,-0.9087996823548257,12.0,-0.001277531902048823,9.088815481358524e-05,9.088815489545103e-05,0.0001817844963690047,0.001004877493031159,-9.088815481358524e-05
1,0.0028187000000004635,1.816795599362549,8.209601206843331e-05,-12.0,-0.9082746548422118,12.0,-0.001277460507405515,9.083567508542802e-05,9.083567516752404e-05,0.0001816795599362549,0.001004963504017561,-9.083567508542802e-05
1,0.0028189000000004637,1.815743366066559,8.232611338621076e-05,-12.0,-0.9077481930399389,12.0,-0.001277388913313235,9.078305191533251e-05,9.078305199765862e-05,0.0001815743366066559,0.001005049745864961,-9.078305191533252e-05
1,0.0028191000000004638,1.814688265463701,8.255608461460451e-05,-12.0,-0.9072202977793677,12.0,-0.00127731711985006,9.073028538639821e-05,9.07302854689543e-05,0.0001814688265463701,0.001005136218402189,-9.073028538639824e-05
1,0.002819300000000464,1.813630299220124,8.278592539234797e-05,-12.0,-0.9066909698941141,12.0,-0.00127724512709422,9.067737558195064e-05,9.067737566473657e-05,0.0001813630299220124,0.001005222921457674,-9.067737558195066e-05
1,0.002819500000000464,1.812569469006495,8.301563535662027e-05,-12.0,-0.906160210220056,12.0,-0.00127717293512436,9.062432258554125e-05,9.062432266855692e-05,0.0001812569469006495,0.00100530985485929,-9.062432258554126e-05
1,0.002819700000000464,1.811505776498014,8.324521414238006e-05,-12.0,-0.9056280195953413,12.0,-0.001277100544019208,9.057112648094837e-05,9.057112656419358e-05,0.0001811505776498014,0.001005397018434537,-9.057112648094838e-05
1,0.0028199000000004642,1.810439223374399,8.347466138924897e-05,-12.0,-0.9050943988603689,12.0,-0.001277027953857771,9.051778735217582e-05,9.051778743565049e-05,0.0001810439223374399,0.001005484412010524,-9.051778735217582e-05
1,0.0028201000000004643,1.809369811319876,8.370397673407304e-05,-12.0,-0.904559348857797,12.0,-0.001276955164719332,9.046430528345309e-05,9.046430536715709e-05,0.0001809369811319876,0.001005572035413876,-9.04643052834531e-05
1,0.0028203000000004644,1.808297542023195,8.393315981447547e-05,-12.0,-0.9040228704325441,12.0,-0.001276882176683369,9.041068035923587e-05,9.041068044316905e-05,0.0001808297542023195,0.001005659888470747,-9.041068035923587e-05
1,0.0028205000000004646,1.807222417177619,8.416221026841253e-05,-12.0,-0.9034849644317846,12.0,-0.001276808989829695,9.035691266420529e-05,9.03569127483675e-05,0.0001807222417177619,0.001005747971006901,-9.03569126642053e-05
1,0.0028207000000004647,1.806144438480911,8.439112773450663e-05,-12.0,-0.9029456317049422,12.0,-0.001276735604238244,9.030300228326767e-05,9.030300236765882e-05,0.0001806144438480911,0.001005836282847672,-9.030300228326768e-05
1,0.002820900000000465,1.805063607635348,8.461991185082507e-05,-12.0,-0.9024048731036987,12.0,-0.00127666201998923,9.024894930155496e-05,9.024894938617488e-05,0.0001805063607635348,0.001005924823817977,-9.024894930155495e-05
1,0.002821100000000465,1.803979926347712,8.48485622557682e-05,-12.0,-0.9018626894819869,12.0,-0.001276588237163215,9.019475380442426e-05,9.019475388927284e-05,0.0001803979926347712,0.001006013593742222,-9.019475380442427e-05
1,0.002821300000000465,1.802893396329283,8.507707858962377e-05,-12.0,-0.9013190816959861,12.0,-0.001276514255840799,9.014041587745758e-05,9.014041596253465e-05,0.0001802893396329283,0.001006102592444477,-9.014041587745757e-05
1,0.002821500000000465,1.801804019295836,8.530546048979293e-05,-12.0,-0.9007740506041284,12.0,-0.001276440076103044,9.00859356064618e-05,9.008593569176732e-05,0.0001801804019295836,0.001006191819748273,-9.008593560646183e-05
1,0.0028217000000004652,1.80071179696765,8.553370759623036e-05,-12.0,-0.9002275970670939,12.0,-0.001276365698031079,9.0031313077469e-05,9.003131316300271e-05,0.0001800711796967651,0.001006281275476806,-9.003131307746901e-05
1,0.0028219000000004654,1.799616731069491,8.576181954866868e-05,-12.0,-0.8996797219478044,12.0,-0.001276291121706352,8.99765483767353e-05,8.997654846249713e-05,0.0001799616731069491,0.001006370959452801,-8.997654837673532e-05
1,0.0028221000000004655,1.798518823330617,8.598979598628542e-05,-12.0,-0.8991304261114309,12.0,-0.001276216347210549,8.992164159074174e-05,8.992164167673152e-05,0.0001798518823330617,0.001006460871498541,-8.992164159074172e-05
1,0.0028223000000004656,1.797418075484777,8.621763654936832e-05,-12.0,-0.898579710425388,12.0,-0.001276141374625644,8.986659280619372e-05,8.986659289241138e-05,0.0001797418075484777,0.001006551011435902,-8.986659280619374e-05
1,0.0028225000000004657,1.7963144892702,8.644534087809408e-05,-12.0,-0.8980275757593296,12.0,-0.001276066204033782,8.981140211002077e-05,8.981140219646611e-05,0.00017963144892702,0.001006641379086265,-8.981140211002077e-05
1,0.002822700000000466,1.795208066429596,8.667290861286148e-05,-12.0,-0.8974740229851499,12.0,-0.001275990835517299,8.97560695893763e-05,8.975606967604918e-05,0.0001795208066429596,0.001006731974270744,-8.975606958937628e-05
1,0.002822900000000466,1.794098808710162,8.690033939406927e-05,-12.0,-0.896919052976986,12.0,-0.001275915269158961,8.970059533163803e-05,8.970059541853839e-05,0.0001794098808710162,0.001006822796809775,-8.970059533163802e-05
1,0.002823100000000466,1.792986717863566,8.712763286244929e-05,-12.0,-0.8963626666112129,12.0,-0.001275839505041593,8.964497942440754e-05,8.964497951153517e-05,0.0001792986717863566,0.001006913846523613,-8.964497942440754e-05
1,0.002823300000000466,1.791871795645949,8.735478865962154e-05,-12.0,-0.8958048647664373,12.0,-0.001275763543248362,8.958922195550968e-05,8.958922204286448e-05,0.0001791871795645949,0.001007005123231916,-8.958922195550969e-05
1,0.0028235000000004663,1.790754043817927,8.758180642609581e-05,-12.0,-0.8952456483235062,12.0,-0.001275687383862661,8.953332301299321e-05,8.953332310057503e-05,0.0001790754043817927,0.001007096626754023,-8.953332301299324e-05
1,0.0028237000000004664,1.789633464144584,8.780868580327006e-05,-12.0,-0.8946850181655001,12.0,-0.001275611026968063,8.947728268513033e-05,8.947728277293903e-05,0.0001789633464144584,0.001007188356908786,-8.947728268513033e-05
1,0.0028239000000004665,1.788510058395465,8.803542643365247e-05,-12.0,-0.8941229751777275,12.0,-0.001275534472648512,8.942110106041612e-05,8.942110114845156e-05,0.0001788510058395465,0.001007280313514589,-8.942110106041612e-05
1,0.0028241000000004666,1.787383828344581,8.826202795830795e-05,-12.0,-0.8935595202477326,12.0,-0.001275457720988055,8.936477822756912e-05,8.936477831583113e-05,0.0001787383828344581,0.001007372496389491,-8.936477822756909e-05
1,0.0028243000000004667,1.786254775770407,8.848849001963366e-05,-12.0,-0.8929946542652891,12.0,-0.001275380772071108,8.930831427553086e-05,8.930831436401935e-05,0.0001786254775770407,0.001007464905351085,-8.930831427553088e-05
1,0.002824500000000467,1.785122902455867,8.871481226058187e-05,-12.0,-0.8924283781223945,12.0,-0.001275303625982202,8.925170929346549e-05,8.925170938218032e-05,0.0001785122902455867,0.001007557540216503,-8.925170929346552e-05
1,0.002824700000000467,1.783988210188345,8.894099432210645e-05,-12.0,-0.8918606927132792,12.0,-0.001275226282806269,8.919496337076013e-05,8.919496345970113e-05,0.0001783988210188345,0.001007650400802473,-8.919496337076013e-05
1,0.002824900000000467,1.782850700759674,8.91670358492691e-05,-12.0,-0.8912915989343927,12.0,-0.00127514874262831,8.913807659702419e-05,8.913807668619122e-05,0.0001782850700759674,0.001007743486925367,-8.91380765970242e-05
1,0.002825100000000467,1.781710375966135,8.939293648313473e-05,-12.0,-0.8907210976844134,12.0,-0.001275071005533715,8.908104906208962e-05,8.908104915148259e-05,0.0001781710375966135,0.001007836798401024,-8.908104906208966e-05
1,0.0028253000000004673,1.78056723760846,8.961869586732174e-05,-12.0,-0.8901491898642423,12.0,-0.001274993071608013,8.902388085601097e-05,8.902388094562965e-05,0.000178056723760846,0.001007930335044926,-8.902388085601097e-05
1,0.0028255000000004674,1.779421287491819,8.984431364644774e-05,-12.0,-0.8895758763769966,12.0,-0.00127491494093708,8.896657206906431e-05,8.896657215890862e-05,0.0001779421287491819,0.001008024096672097,-8.896657206906431e-05
1,0.0028257000000004675,1.778272527425821,9.006978946279887e-05,-12.0,-0.8890011581280184,12.0,-0.001274836613606944,8.890912279174814e-05,8.890912288181793e-05,0.0001778272527425821,0.001008118083097212,-8.890912279174812e-05
1,0.0028259000000004676,1.777120959224519,9.029512296065967e-05,-12.0,-0.8884250360248676,12.0,-0.001274758089703912,8.885153311478281e-05,8.885153320507794e-05,0.000177712095922452,0.00100821229413442,-8.885153311478282e-05
1,0.0028261000000004677,1.775966584706394,9.052031378498082e-05,-12.0,-0.8878475109773165,12.0,-0.001274679369314566,8.879380312911015e-05,8.879380321963047e-05,0.0001775966584706394,0.001008306729597536,-8.879380312911015e-05
1,0.002826300000000468,1.774809405694362,9.074536157882562e-05,-12.0,-0.8872685838973592,12.0,-0.001274600452525643,8.873593292589377e-05,8.873593301663914e-05,0.0001774809405694362,0.001008401389299904,-8.87359329258938e-05
1,0.002826500000000468,1.773649424015764,9.09702659879219e-05,-12.0,-0.8866882556991974,12.0,-0.001274521339424253,8.867792259651854e-05,8.86779226874888e-05,0.0001773649424015764,0.001008496273054479,-8.867792259651854e-05
1,0.002826700000000468,1.772486641502369,9.119502665622115e-05,-12.0,-0.8861065272992501,12.0,-0.001274442030097675,8.861977223259063e-05,8.861977232378567e-05,0.0001772486641502369,0.001008591380673718,-8.861977223259063e-05
1,0.002826900000000468,1.771321059990375,9.141964322900709e-05,-12.0,-0.8855233996161475,12.0,-0.001274362524633393,8.856148192593765e-05,8.85614820173573e-05,0.0001771321059990375,0.001008686711969853,-8.856148192593765e-05
1,0.0028271000000004683,1.770152681320389,9.164411535245165e-05,-12.0,-0.8849388735707245,12.0,-0.001274282823119227,8.850305176860769e-05,8.850305186025181e-05,0.0001770152681320389,0.001008782266754438,-8.85030517686077e-05
1,0.0028273000000004684,1.768981507337442,9.186844267050631e-05,-12.0,-0.8843529500860309,12.0,-0.001274202925643203,8.844448185287013e-05,8.844448194473858e-05,0.0001768981507337442,0.001008878044838832,-8.844448185287014e-05
1,0.0028275000000004685,1.767807539890976,9.209262483023117e-05,-12.0,-0.8837656300873165,12.0,-0.001274122832293556,8.838577227121467e-05,8.838577236330729e-05,0.0001767807539890976,0.001008974046033867,-8.838577227121467e-05
1,0.0028277000000004686,1.766630780834846,9.231666147657691e-05,-12.0,-0.8831769145020414,12.0,-0.00127404254315884,8.832692311635179e-05,8.832692320866846e-05,0.0001766630780834846,0.001009070270149959,-8.83269231163518e-05
1,0.0028279000000004688,1.765451232027318,9.254055225593749e-05,-12.0,-0.8825868042598695,12.0,-0.001273962058327735,8.826793448121255e-05,8.826793457375309e-05,0.0001765451232027318,0.001009166716997148,-8.826793448121255e-05
1,0.002828100000000469,1.764268895331057,9.27642968158171e-05,-12.0,-0.881995300292662,12.0,-0.001273881377889363,8.820880645894779e-05,8.820880655171206e-05,0.0001764268895331057,0.00100926338638499,-8.820880645894779e-05
1,0.002828300000000469,1.763083772613135,9.298789480127745e-05,-12.0,-0.8814024035344863,12.0,-0.001273800501932904,8.814953914292875e-05,8.814953923591667e-05,0.0001763083772613135,0.001009360278122748,-8.814953914292876e-05
