case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
1,0.002828500000000469,1.761895865745025,9.321134586004476e-05,-12.0,-0.8808081149216088,12.0,-0.00127371943054784,8.809013262674687e-05,8.809013271995822e-05,0.0001761895865745025,0.001009457392019186,-8.809013262674688e-05
1,0.002828700000000469,1.76070517660259,9.34346496395122e-05,-12.0,-0.8802124353924892,12.0,-0.001273638163823934,8.803058700421287e-05,8.803058709764754e-05,0.000176070517660259,0.001009554727882597,-8.803058700421287e-05
1,0.0028289000000004693,1.759511707066092,9.365780578662886e-05,-12.0,-0.8796153658877881,12.0,-0.001273556701851211,8.797090236935746e-05,8.797090246301527e-05,0.0001759511707066092,0.001009652285521023,-8.797090236935747e-05
1,0.0028291000000004694,1.758315459020185,9.38808139483438e-05,-12.0,-0.8790169073503618,12.0,-0.001273475044719821,8.791107881643102e-05,8.791107891031184e-05,0.0001758315459020185,0.001009750064741924,-8.791107881643101e-05
1,0.0028293000000004695,1.757116434353907,9.410367377382656e-05,-12.0,-0.8784170607252562,12.0,-0.001273393192520317,8.785111643990299e-05,8.785111653400668e-05,0.0001757116434353907,0.001009848065352495,-8.7851116439903e-05
1,0.0028295000000004697,1.755914634960675,9.432638491102541e-05,-12.0,-0.8778158269597074,12.0,-0.001273311145343389,8.779101533446184e-05,8.779101542878823e-05,0.0001755914634960675,0.001009946287159405,-8.779101533446185e-05
1,0.0028297000000004698,1.754710062738302,9.454894700600125e-05,-12.0,-0.8772132070031528,12.0,-0.001273228903280021,8.773077559501587e-05,8.77307756895648e-05,0.0001754710062738302,0.001010044729968976,-8.773077559501588e-05
1,0.00282990000000047,1.753502719588974,9.47713597103661e-05,-12.0,-0.8766092018072077,12.0,-0.00127314646642146,8.767039731669181e-05,8.767039741146317e-05,0.0001753502719588974,0.001010143393587057,-8.767039731669181e-05
1,0.00283010000000047,1.752292607419241,9.499362267129108e-05,-12.0,-0.8760038123256774,12.0,-0.001273063834859076,8.760988059483487e-05,8.76098806898285e-05,0.0001752292607419241,0.00101024227781922,-8.760988059483487e-05
1,0.00283030000000047,1.751079728140039,9.521573553750162e-05,-12.0,-0.875397039514556,12.0,-0.001272981008684684,8.754922552500936e-05,8.75492256202251e-05,0.0001751079728140039,0.001010341382470456,-8.754922552500936e-05
1,0.0028305000000004702,1.749864083666675,9.543769795872237e-05,-12.0,-0.8747888843320225,12.0,-0.00127289798799024,8.748843220299812e-05,8.74884322984358e-05,0.0001749864083666675,0.001010440707345461,-8.748843220299812e-05
1,0.0028307000000004703,1.748645675918813,9.565950958512204e-05,-12.0,-0.8741793477384333,12.0,-0.001272814772867906,8.742750072480187e-05,8.742750082046138e-05,0.0001748645675918813,0.00101054025224849,-8.742750072480185e-05
1,0.0028309000000004705,1.747424506820482,9.588117006520402e-05,-12.0,-0.8735684306963318,12.0,-0.001272731363410148,8.73664311866397e-05,8.736643128252086e-05,0.0001747424506820482,0.001010640016983394,-8.736643118663971e-05
1,0.0028311000000004706,1.746200578300083,9.610267904913705e-05,-12.0,-0.872956134170441,12.0,-0.001272647759709658,8.7305223684949e-05,8.73052237810517e-05,0.0001746200578300083,0.001010740001353636,-8.730522368494903e-05
1,0.0028313000000004707,1.744973892290361,9.632403618842211e-05,-12.0,-0.8723424591276573,12.0,-0.001272563961859374,8.72438783163846e-05,8.724387841270861e-05,0.0001744973892290361,0.001010840205162261,-8.724387831638458e-05
1,0.002831500000000471,1.743744450728418,9.654524113178464e-05,-12.0,-0.871727406537059,12.0,-0.001272479969952542,8.718239517781909e-05,8.718239527436434e-05,0.0001743744450728418,0.001010940628211845,-8.718239517781909e-05
1,0.002831700000000471,1.742512255555717,9.676629353050359e-05,-12.0,-0.8711109773699001,12.0,-0.001272395784082572,8.712077436634307e-05,8.712077446310934e-05,0.0001742512255555717,0.00101104127030463,-8.712077436634307e-05
1,0.002831900000000471,1.741277308718061,9.698719303630199e-05,-12.0,-0.8704931725996042,12.0,-0.001272311404343127,8.705901597926406e-05,8.705901607625126e-05,0.0001741277308718061,0.001011142131242523,-8.705901597926406e-05
1,0.002832100000000471,1.740039612165592,9.720793930023675e-05,-12.0,-0.8698739932017662,12.0,-0.001272226830828213,8.699712011410664e-05,8.699712021131457e-05,0.0001740039612165592,0.001011243210826823,-8.699712011410664e-05
1,0.0028323000000004712,1.738799167852808,9.742853197125534e-05,-12.0,-0.8692534401541618,12.0,-0.001272142063631951,8.69350868686133e-05,8.693508696604184e-05,0.0001738799167852808,0.001011344508858605,-8.693508686861332e-05
1,0.0028325000000004714,1.737555977738544,9.764897070441148e-05,-12.0,-0.8686315144367255,12.0,-0.00127205710284882,8.6872916340743e-05,8.687291643839197e-05,0.0001737555977738544,0.00101144602513846,-8.6872916340743e-05
1,0.0028327000000004715,1.736310043785955,9.786925515054001e-05,-12.0,-0.8680082170315593,12.0,-0.00127197194857348,8.681060862867098e-05,8.681060872654022e-05,0.0001736310043785955,0.001011547759466616,-8.681060862867098e-05
1,0.0028329000000004716,1.735061367962551,9.808938495980968e-05,-12.0,-0.8673835489229419,12.0,-0.001271886600900857,8.674816383079016e-05,8.674816392887956e-05,0.0001735061367962551,0.001011649711642887,-8.674816383079018e-05
1,0.0028331000000004717,1.733809952240162,9.830935978727418e-05,-12.0,-0.8667575110973061,12.0,-0.001271801059926123,8.668558204570935e-05,8.668558214401871e-05,0.0001733809952240162,0.001011751881466669,-8.668558204570935e-05
1,0.002833300000000472,1.732555798594933,9.852917928476757e-05,-12.0,-0.8661301045432475,12.0,-0.001271715325744729,8.662286337225323e-05,8.662286347078241e-05,0.0001732555798594933,0.00101185426873697,-8.662286337225323e-05
1,0.002833500000000472,1.731298909007355,9.874884310367982e-05,-12.0,-0.8655013302515338,12.0,-0.001271629398452379,8.656000790946373e-05,8.656000800821258e-05,0.0001731298909007355,0.00101195687325234,-8.656000790946374e-05
1,0.002833700000000472,1.730039285462229,9.896835089961975e-05,-12.0,-0.8648711892150817,12.0,-0.00127154327814491,8.64970157565981e-05,8.649701585556649e-05,0.0001730039285462229,0.001012059694811079,-8.649701575659813e-05
1,0.002833900000000472,1.728776929948664,9.91877023243104e-05,-12.0,-0.8642396824289683,12.0,-0.001271456964918552,8.643388701312927e-05,8.643388711231699e-05,0.0001728776929948664,0.001012162733210961,-8.643388701312927e-05
1,0.0028341000000004723,1.727511844460094,9.940689703147321e-05,-12.0,-0.8636068108904309,12.0,-0.001271370458869756,8.637062177874625e-05,8.637062187815314e-05,0.0001727511844460094,0.001012265988249328,-8.637062177874624e-05
1,0.0028343000000004724,1.726244030994268,9.96259346752737e-05,-12.0,-0.8629725755988615,12.0,-0.001271283760095124,8.630722015335368e-05,8.630722025297963e-05,0.0001726244030994268,0.001012369459723286,-8.630722015335369e-05
1,0.0028345000000004725,1.72497349155323,9.984481491076558e-05,-12.0,-0.862336977555801,12.0,-0.001271196868691579,8.624368223707117e-05,8.624368233691598e-05,0.0001724973491553231,0.001012473147429416,-8.624368223707118e-05
1,0.0028347000000004726,1.723700228143336,0.000100063537390449,-12.0,-0.861700017764947,12.0,-0.00127110978475635,8.618000813023376e-05,8.61800082302973e-05,0.0001723700228143336,0.001012577051163921,-8.618000813023374e-05
1,0.0028349000000004727,1.722424242775248,0.0001002821017699329,-12.0,-0.8610616972321479,12.0,-0.001271022508386815,8.611619793339178e-05,8.611619803367389e-05,0.0001722424242775248,0.001012681170722646,-8.611619793339179e-05
1,0.002835100000000473,1.721145537463915,0.000100500507705048,-12.0,-0.8604220169653951,12.0,-0.001270935039680607,8.605225174731002e-05,8.605225184781052e-05,0.0001721145537463915,0.001012785505901004,-8.605225174731002e-05
1,0.002835300000000473,1.719864114228589,0.0001007187548491828,-12.0,-0.8597809779748331,12.0,-0.001270847378735743,8.598816967296821e-05,8.598816977368697e-05,0.0001719864114228589,0.001012890056494006,-8.598816967296824e-05
1,0.002835500000000473,1.718579975092815,0.0001009368428582791,-12.0,-0.8591385812727518,12.0,-0.001270759525650297,8.5923951811561e-05,8.592395191249785e-05,0.0001718579975092815,0.001012994822296318,-8.592395181156102e-05
1,0.002835700000000473,1.717293122084423,0.0001011547713885008,-12.0,-0.8584948278735812,12.0,-0.00127067148052272,8.585959826449698e-05,8.585959836565175e-05,0.0001717293122084424,0.001013099803102185,-8.585959826449698e-05
1,0.0028359000000004733,1.716003557235525,0.000101372540096234,-12.0,-0.8578497187938925,12.0,-0.001270583243451653,8.579510913339888e-05,8.579510923477142e-05,0.0001716003557235525,0.001013204998705428,-8.579510913339888e-05
1,0.0028361000000004734,1.714711282582524,0.000101590148635089,-12.0,-0.857203255052408,12.0,-0.001270494814536005,8.573048452010429e-05,8.573048462169444e-05,0.0001714711282582524,0.00101331040889957,-8.573048452010432e-05
1,0.0028363000000004735,1.713416300166103,0.0001018075966645604,-12.0,-0.8565554376699787,12.0,-0.001270406193874973,8.56657245266643e-05,8.566572462847192e-05,0.0001713416300166103,0.001013416033477599,-8.566572452666433e-05
1,0.0028365000000004736,1.712118612031206,0.0001020248838394799,-12.0,-0.8559062676695948,12.0,-0.001270317381567992,8.560082925534344e-05,8.560082935736831e-05,0.0001712118612031206,0.001013521872232248,-8.560082925534342e-05
1,0.0028367000000004737,1.710818220227063,0.0001022420098171217,-12.0,-0.855255746076386,12.0,-0.001270228377714663,8.553579880862031e-05,8.553579891086232e-05,0.0001710818220227063,0.001013627924955754,-8.553579880862031e-05
1,0.002836900000000474,1.709515126807177,0.0001024589742545379,-12.0,-0.8546038739176168,12.0,-0.001270139182414975,8.547063328918713e-05,8.547063339164612e-05,0.0001709515126807177,0.001013734191440033,-8.547063328918714e-05
1,0.002837100000000474,1.708209333829303,0.0001026757768101128,-12.0,-0.8539506522226785,12.0,-0.001270049795769029,8.540533279994885e-05,8.540533290262464e-05,0.0001708209333829303,0.001013840671476599,-8.540533279994887e-05
1,0.002837300000000474,1.706900843355467,0.0001028924171400103,-12.0,-0.8532960820230991,12.0,-0.001269960217877258,8.533989744402391e-05,8.533989754691634e-05,0.0001706900843355467,0.001013947364856535,-8.533989744402393e-05
1,0.002837500000000474,1.705589657451959,0.0001031088949027259,-12.0,-0.8526401643525363,12.0,-0.001269870448840332,8.52743273247439e-05,8.52743274278528e-05,0.0001705589657451959,0.001014054271370649,-8.527432732474391e-05
1,0.0028377000000004743,1.704275778189316,0.0001033252097573101,-12.0,-0.8519829002467698,12.0,-0.00126978048875917,8.52086225456527e-05,8.520862264897794e-05,0.0001704275778189316,0.001014161390809218,-8.520862254565271e-05
1,0.0028379000000004744,1.702959207642333,0.000103541361360926,-12.0,-0.8513242907437113,12.0,-0.001269690337734955,8.514278321050722e-05,8.514278331404859e-05,0.0001702959207642333,0.001014268722962147,-8.514278321050722e-05
1,0.0028381000000004745,1.701639947890059,0.000103757349372624,-12.0,-0.8506643368833968,12.0,-0.001269599995869078,8.507680942327695e-05,8.507680952703432e-05,0.0001701639947890059,0.001014376267619091,-8.507680942327695e-05
1,0.0028383000000004746,1.700318001015781,0.000103973173452454,-12.0,-0.8500030397079801,12.0,-0.001269509463263221,8.501070128814327e-05,8.501070139211643e-05,0.0001700318001015781,0.001014484024569204,-8.501070128814325e-05
1,0.0028385000000004748,1.698993369107034,0.0001041888332582452,-12.0,-0.8493404002617412,12.0,-0.00126941874001929,8.494445890949994e-05,8.494445901368879e-05,0.0001698993369107034,0.001014591993601266,-8.494445890949995e-05
1,0.002838700000000475,1.697666054255596,0.0001044043284496032,-12.0,-0.8486764195910803,12.0,-0.001269327826239494,8.487808239195298e-05,8.487808249635733e-05,0.0001697666054255596,0.001014700174503683,-8.4878082391953e-05
1,0.002838900000000475,1.696336058557476,0.000104619658687688,-12.0,-0.8480110987445098,12.0,-0.001269236722026251,8.481157184031976e-05,8.481157194493943e-05,0.0001696336058557476,0.001014808567064471,-8.481157184031975e-05
1,0.002839100000000475,1.695003384112919,0.0001048348236305507,-12.0,-0.8473444387726657,12.0,-0.001269145427482216,8.474492735962961e-05,8.474492746446444e-05,0.0001695003384112919,0.001014917171071314,-8.474492735962964e-05
1,0.002839300000000475,1.693668033026401,0.0001050498229402397,-12.0,-0.8466764407282916,12.0,-0.001269053942710305,8.467814905512319e-05,8.467814916017303e-05,0.0001693668033026401,0.001015025986311438,-8.467814905512319e-05
1,0.0028395000000004753,1.692330007406622,0.0001052646562754722,-12.0,-0.8460071056662511,12.0,-0.001268962267813728,8.461123703225267e-05,8.461123713751731e-05,0.0001692330007406622,0.001015135012571736,-8.461123703225267e-05
1,0.0028397000000004754,1.690989309366509,0.0001054793232994067,-12.0,-0.845336434643512,12.0,-0.001268870402895902,8.454419139668115e-05,8.454419150216047e-05,0.0001690989309366509,0.001015244249638669,-8.454419139668115e-05
1,0.0028399000000004756,1.689645941023204,0.0001056938236708715,-12.0,-0.8446644287191573,12.0,-0.001268778348060454,8.447701225428282e-05,8.447701235997665e-05,0.0001689645941023204,0.001015353697298424,-8.447701225428282e-05
1,0.0028401000000004757,1.688299904498074,0.0001059081570519149,-12.0,-0.8439910889543779,12.0,-0.001268686103411396,8.440969971114297e-05,8.440969981705114e-05,0.0001688299904498075,0.001015463355336671,-8.440969971114299e-05
1,0.0028403000000004758,1.686951201916692,0.00010612232310514,-12.0,-0.8433164164124654,12.0,-0.001268593669052895,8.434225387355704e-05,8.434225397967937e-05,0.0001686951201916692,0.001015573223538763,-8.434225387355705e-05
1,0.002840500000000476,1.685599835408842,0.0001063363214907076,-12.0,-0.8426404121588218,12.0,-0.001268501045089354,8.427467484803124e-05,8.427467495436758e-05,0.0001685599835408842,0.001015683301689718,-8.427467484803126e-05
1,0.002840700000000476,1.684245807108521,0.0001065501518714429,-12.0,-0.8419630772609519,12.0,-0.001268408231625495,8.420696274128235e-05,8.42069628478325e-05,0.0001684245807108522,0.001015793589574085,-8.420696274128234e-05
1,0.002840900000000476,1.682889119153921,0.0001067638139109484,-12.0,-0.8412844127884561,12.0,-0.001268315228766248,8.41391176602367e-05,8.413911776700051e-05,0.0001682889119153921,0.001015904086976133,-8.413911766023671e-05
1,0.0028411000000004762,1.681529773687439,0.0001069773072693847,-12.0,-0.8406044198130423,12.0,-0.00126822203661682,8.407113971203116e-05,8.407113981900846e-05,0.0001681529773687439,0.001016014793679632,-8.407113971203117e-05
1,0.0028413000000004763,1.680167772855665,0.0001071906316121307,-12.0,-0.8399230994085082,12.0,-0.001268128655282627,8.400302900401203e-05,8.400302911120267e-05,0.0001680167772855666,0.001016125709468116,-8.400302900401203e-05
1,0.0028415000000004765,1.678803118809386,0.0001074037866010125,-12.0,-0.8392404526507536,12.0,-0.001268035084869418,8.393478564373547e-05,8.393478575113927e-05,0.0001678803118809386,0.00101623683412462,-8.393478564373547e-05
1,0.0028417000000004766,1.677435813703581,0.0001076167718996324,-12.0,-0.8385564806177731,12.0,-0.00126794132548308,8.386640973896726e-05,8.386640984658407e-05,0.0001677435813703581,0.001016348167431874,-8.386640973896728e-05
1,0.0028419000000004767,1.676065859697405,0.0001078295871727031,-12.0,-0.8378711843896477,12.0,-0.001267847377229889,8.379790139768203e-05,8.379790150551161e-05,0.0001676065859697405,0.001016459709172204,-8.379790139768204e-05
1,0.002842100000000477,1.674693258954203,0.0001080422320822727,-12.0,-0.8371845650485559,12.0,-0.001267753240216232,8.372926072806382e-05,8.372926083610606e-05,0.0001674693258954204,0.001016571459127591,-8.372926072806382e-05
1,0.002842300000000477,1.673318013641506,0.0001082547062940531,-12.0,-0.836496623678765,12.0,-0.0012676589145489,8.36604878385059e-05,8.366048794676062e-05,0.0001673318013641506,0.001016683417079611,-8.36604878385059e-05
1,0.002842500000000477,1.671940125931009,0.00010846700947309,-12.0,-0.8358073613666247,12.0,-0.001267564400334778,8.359158283760977e-05,8.359158294607678e-05,0.0001671940125931009,0.001016795582809496,-8.359158283760978e-05
1,0.002842700000000477,1.670559597998583,0.0001086791412826527,-12.0,-0.8351167792005761,12.0,-0.001267469697681128,8.352254583418588e-05,8.352254594286504e-05,0.0001670559597998583,0.001016907956098045,-8.352254583418588e-05
1,0.0028429000000004773,1.669176432024277,0.000108891101388453,-12.0,-0.8344248782711448,12.0,-0.00126737480669542,8.345337693725333e-05,8.345337704614442e-05,0.0001669176432024277,0.001017020536725755,-8.345337693725333e-05
1,0.0028431000000004774,1.667790630192294,0.000109102889456647,-12.0,-0.8337316596709328,12.0,-0.00126727972748536,8.338407625603893e-05,8.338407636514184e-05,0.0001667790630192294,0.001017133324472716,-8.338407625603895e-05
1,0.0028433000000004775,1.666402194691005,0.0001093145051512812,-12.0,-0.8330371244946306,12.0,-0.001267184460158971,8.331464389997817e-05,8.33146440092927e-05,0.0001666402194691005,0.001017246319118661,-8.33146438999782e-05
1,0.0028435000000004776,1.66501112771294,0.0001095259481401767,-12.0,-0.8323412738390005,12.0,-0.00126708900482439,8.324507997871407e-05,8.324508008824002e-05,0.0001665011127712941,0.001017359520442976,-8.324507997871407e-05
1,0.0028437000000004777,1.663617431454785,0.0001097372180873801,-12.0,-0.8316441088028893,12.0,-0.001266993361590182,8.317538460209768e-05,8.317538471183489e-05,0.0001663617431454785,0.001017472928224586,-8.317538460209768e-05
1,0.002843900000000478,1.662221108117375,0.000109948314661712,-12.0,-0.8309456304872119,12.0,-0.001266897530565095,8.310555788018736e-05,8.310555799013566e-05,0.0001662221108117375,0.001017586542242155,-8.310555788018737e-05
1,0.002844100000000478,1.660822159905694,0.0001101592375278848,-12.0,-0.830245839994963,12.0,-0.001266801511858054,8.303559992324908e-05,8.303560003340833e-05,0.0001660822159905695,0.001017700362273929,-8.303559992324909e-05
1,0.002844300000000478,1.659420589028877,0.0001103699863530538,-12.0,-0.8295447384312091,12.0,-0.001266705305578375,8.296551084175621e-05,8.296551095212619e-05,0.0001659420589028877,0.001017814388097768,-8.296551084175623e-05
1,0.002844500000000478,1.658016397700193,0.0001105805608062616,-12.0,-0.8288423269030815,12.0,-0.001266608911835485,8.289529074638876e-05,8.289529085696934e-05,0.0001658016397700193,0.001017928619491237,-8.289529074638878e-05
1,0.0028447000000004783,1.656609588137051,0.0001107909605534418,-12.0,-0.8281386065197857,12.0,-0.001266512330739225,8.28249397480339e-05,8.282493985882487e-05,0.0001656609588137051,0.001018043056231432,-8.282493974803391e-05
1,0.0028449000000004784,1.655200162560999,0.0001110011852621939,-12.0,-0.8274335783925942,12.0,-0.00126641556239955,8.275445795778563e-05,8.275445806878683e-05,0.0001655200162560999,0.001018157698095157,-8.275445795778565e-05
1,0.0028451000000004785,1.65378812319771,0.0001112112346024485,-12.0,-0.8267272436348388,12.0,-0.00126631860692672,8.268384548694415e-05,8.268384559815537e-05,0.000165378812319771,0.001018272544858839,-8.268384548694414e-05
1,0.0028453000000004786,1.652373472276985,0.0001114211082406946,-12.0,-0.8260196033619205,12.0,-0.001266221464431283,8.261310244701611e-05,8.261310255843724e-05,0.0001652373472276985,0.001018387596298506,-8.261310244701612e-05
1,0.0028455000000004787,1.650956212032758,0.0001116308058459747,-12.0,-0.8253106586913018,12.0,-0.001266124135023985,8.254222894971483e-05,8.254222906134561e-05,0.0001650956212032758,0.001018502852189906,-8.254222894971479e-05
1,0.002845700000000479,1.649536344703075,0.0001118403270886636,-12.0,-0.8246004107425011,12.0,-0.001266026618815905,8.247122510695898e-05,8.24712252187993e-05,0.0001649536344703075,0.001018618312308289,-8.247122510695898e-05
1,0.002845900000000479,1.648113872530091,0.0001120496716373598,-12.0,-0.8238888606370928,12.0,-0.001265928915918271,8.240009103087302e-05,8.24000911429227e-05,0.0001648113872530091,0.001018733976428668,-8.240009103087302e-05
1,0.002846100000000479,1.646688797760093,0.0001122588391591073,-12.0,-0.8231760094987198,12.0,-0.001265831026442635,8.232882683378785e-05,8.232882694604672e-05,0.0001646688797760093,0.001018849844325653,-8.23288268337879e-05
1,0.002846300000000479,1.645261122643473,0.0001124678293271675,-12.0,-0.8224618584530672,12.0,-0.001265732950500767,8.225743262823945e-05,8.225743274070729e-05,0.0001645261122643473,0.001018965915773468,-8.225743262823943e-05
1,0.0028465000000004793,1.64383084943471,0.0001126766418105829,-12.0,-0.8217464086278731,12.0,-0.001265634688204786,8.218590852696834e-05,8.2185908639645e-05,0.0001643830849434711,0.001019082190545958,-8.218590852696837e-05
1,0.0028467000000004794,1.642397980392414,0.0001128852762773969,-12.0,-0.8210296611529383,12.0,-0.001265536239666964,8.211425464292158e-05,8.211425475580686e-05,0.0001642397980392414,0.001019198668416682,-8.211425464292157e-05
1,0.0028469000000004795,1.640962517779281,0.0001130937324015369,-12.0,-0.820311617160101,12.0,-0.001265437604999795,8.204247108925025e-05,8.204247120234399e-05,0.0001640962517779281,0.001019315349158834,-8.204247108925026e-05
1,0.0028471000000004796,1.639524463862095,0.0001133020098524895,-12.0,-0.8195922777832487,12.0,-0.001265338784316186,8.197055797931011e-05,8.197055809261215e-05,0.0001639524463862095,0.001019432232545137,-8.197055797931013e-05
1,0.0028473000000004797,1.638083820911743,0.0001135101083011847,-12.0,-0.8188716441583184,12.0,-0.00126523977772916,8.189851542666194e-05,8.189851554017207e-05,0.0001638083820911743,0.001019549318348079,-8.189851542666196e-05
1,0.00284750000000048,1.636640591203199,0.0001137180274188854,-12.0,-0.8181497174232909,12.0,-0.001265140585352029,8.182634354507097e-05,8.1826343658789e-05,0.0001636640591203199,0.001019666606339772,-8.182634354507098e-05
1,0.00284770000000048,1.635194777015518,0.0001139257668789639,-12.0,-0.8174264987181832,12.0,-0.001265041207298423,8.175404244850621e-05,8.175404256243198e-05,0.0001635194777015518,0.001019784096291873,-8.175404244850622e-05
1,0.00284790000000048,1.633746380631837,0.0001141333263512401,-12.0,-0.8167019891850582,12.0,-0.001264941643682127,8.168161225114096e-05,8.168161236527429e-05,0.0001633746380631837,0.001019901787975827,-8.168161225114095e-05
1,0.00284810000000048,1.632295404339377,0.0001143407055094192,-12.0,-0.8159761899680175,12.0,-0.001264841894617244,8.160905306735269e-05,8.160905318169338e-05,0.0001632295404339377,0.001020019681162609,-8.160905306735269e-05
1,0.0028483000000004803,1.630841850429424,0.0001145479040265407,-12.0,-0.815249102213193,12.0,-0.001264741960218196,8.153636501172197e-05,8.153636512626988e-05,0.0001630841850429424,0.001020137775622876,-8.153636501172197e-05
1,0.0028485000000004804,1.629385721197337,0.0001147549215743116,-12.0,-0.8145207270687576,12.0,-0.001264641840599504,8.14635481990332e-05,8.146354831378813e-05,0.0001629385721197337,0.001020256071126963,-8.14635481990332e-05
1,0.0028487000000004805,1.627927018942547,0.0001149617578261042,-12.0,-0.813791065684917,12.0,-0.001264541535876018,8.139060274427428e-05,8.139060285923607e-05,0.0001627927018942547,0.001020374567444846,-8.139060274427431e-05
1,0.0028489000000004806,1.626465745968546,0.0001151684124564012,-12.0,-0.8130601192139042,12.0,-0.001264441046162912,8.131752876263606e-05,8.131752887780449e-05,0.0001626465745968546,0.001020493264346056,-8.131752876263606e-05
1,0.0028491000000004808,1.625001904582873,0.000115374885138797,-12.0,-0.8123278888099793,12.0,-0.001264340371575523,8.124432636951182e-05,8.12443264848867e-05,0.0001625001904582873,0.00102061216159989,-8.124432636951182e-05
1,0.002849300000000481,1.623535497097143,0.0001155811755451097,-12.0,-0.8115943756294423,12.0,-0.001264239512229523,8.117099568049871e-05,8.117099579607991e-05,0.0001623535497097143,0.001020731258975213,-8.117099568049874e-05
1,0.002849500000000481,1.622066525827016,0.0001157872833525975,-12.0,-0.8108595808306065,12.0,-0.001264138468240791,8.109753681139591e-05,8.109753692718319e-05,0.0001622066525827016,0.001020850556240571,-8.109753681139591e-05
1,0.002849700000000481,1.620594993092189,0.0001159932082356319,-12.0,-0.810123505573809,12.0,-0.00126403723972543,8.102394987820443e-05,8.102394999419767e-05,0.0001620594993092189,0.001020970053164219,-8.102394987820447e-05
1,0.002849900000000481,1.61912090121642,0.0001161989498659199,-12.0,-0.8093861510214214,12.0,-0.001263935826799845,8.095023499712872e-05,8.09502351133277e-05,0.000161912090121642,0.001021089749513954,-8.095023499712873e-05
1,0.0028501000000004813,1.617644252527504,0.0001164045079226073,-12.0,-0.8086475183378231,12.0,-0.001263834229580693,8.087639228457459e-05,8.087639240097909e-05,0.0001617644252527504,0.001021209645057281,-8.087639228457458e-05
1,0.0028503000000004814,1.616165049357264,0.0001166098820795103,-12.0,-0.8079076086894138,12.0,-0.001263732448184965,8.080242185714933e-05,8.080242197375922e-05,0.0001616165049357264,0.001021329739561316,-8.080242185714934e-05
1,0.0028505000000004816,1.614683294041566,0.0001168150720123329,-12.0,-0.807166423244614,12.0,-0.001263630482729733,8.072832383166263e-05,8.07283239484777e-05,0.0001614683294041566,0.001021450032792914,-8.072832383166263e-05
1,0.0028507000000004817,1.61319898892031,0.0001170200773970009,-12.0,-0.8064239631738586,12.0,-0.001263528333332486,8.065409832512554e-05,8.065409844214563e-05,0.000161319898892031,0.001021570524518484,-8.065409832512557e-05
1,0.0028509000000004818,1.61171213633741,0.0001172248979113277,-12.0,-0.8056802296495893,12.0,-0.001263426000110882,8.057974545475004e-05,8.057974557197496e-05,0.000161171213633741,0.001021691214504142,-8.057974545475007e-05
1,0.002851100000000482,1.61022273864081,0.0001174295332297959,-12.0,-0.804935223846265,12.0,-0.001263323483182879,8.050526533794948e-05,8.050526545537902e-05,0.000161022273864081,0.00102181210251566,-8.050526533794949e-05
1,0.002851300000000482,1.608730798182478,0.0001176339830304407,-12.0,-0.8041889469403537,12.0,-0.001263220782666677,8.043065809233841e-05,8.043065820997238e-05,0.0001608730798182478,0.001021933188318433,-8.043065809233842e-05
1,0.002851500000000482,1.607236317318388,0.0001178382469916306,-12.0,-0.803441400110324,12.0,-0.001263117898680693,8.035592383573156e-05,8.035592395356981e-05,0.0001607236317318388,0.00102205447167758,-8.035592383573157e-05
1,0.0028517000000004822,1.605739298408527,0.0001180423247888474,-12.0,-0.8026925845366569,12.0,-0.001263014831343723,8.02810626861446e-05,8.028106280418691e-05,0.0001605739298408527,0.001022175952357735,-8.028106268614458e-05
1,0.0028519000000004823,1.6042397438169,0.0001182462161011255,-12.0,-0.8019425014018362,12.0,-0.00126291158077467,8.020607476179374e-05,8.020607488003996e-05,0.00016042397438169,0.001022297630123334,-8.020607476179373e-05
1,0.0028521000000004825,1.602737655911503,0.0001184499206072775,-12.0,-0.8011911518903414,12.0,-0.001262808147092787,8.013096018109486e-05,8.013096029954478e-05,0.0001602737655911503,0.001022419504738414,-8.013096018109488e-05
1,0.0028523000000004826,1.601233037064338,0.0001186534379842286,-12.0,-0.8004385371886582,12.0,-0.001262704530417616,8.005571906266425e-05,8.005571918131767e-05,0.0001601233037064338,0.001022541575966665,-8.005571906266425e-05
