case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
1,0.0028525000000004827,1.599725889651409,0.0001188567679112351,-12.0,-0.7996846584852698,12.0,-0.001262600730868799,7.99803515253181e-05,7.998035164417488e-05,0.0001599725889651409,0.00102266384357147,-7.998035152531811e-05
1,0.002852700000000483,1.598216216052705,0.0001190599100678869,-12.0,-0.7989295169706517,12.0,-0.001262496748566405,7.990485768807196e-05,7.990485780713186e-05,0.0001598216216052705,0.001022786307315796,-7.990485768807197e-05
1,0.002852900000000483,1.596704018652205,0.0001192628641335514,-12.0,-0.7981731138372732,12.0,-0.001262392583630714,7.982923767014066e-05,7.982923778940355e-05,0.0001596704018652205,0.00102290896696236,-7.982923767014067e-05
1,0.002853100000000483,1.595189299837874,0.0001194656297870411,-12.0,-0.7974154502796001,12.0,-0.001262288236182185,7.975349159093871e-05,7.975349171040433e-05,0.0001595189299837874,0.001023031822273465,-7.975349159093873e-05
1,0.002853300000000483,1.593672062001667,0.0001196682067081678,-12.0,-0.796656527494089,12.0,-0.001262183706341666,7.96776195700797e-05,7.967761968974792e-05,0.0001593672062001667,0.001023154873011134,-7.967761957007972e-05
1,0.0028535000000004833,1.592152307539505,0.0001198705945789635,-12.0,-0.7958963466791781,12.0,-0.001262078994230184,7.960162172737572e-05,7.960162184724632e-05,0.0001592152307539505,0.001023278118936988,-7.96016217273757e-05
1,0.0028537000000004834,1.590630038851286,0.0001200727930776857,-12.0,-0.7951349090352987,12.0,-0.00126197409996899,7.952549818283764e-05,7.952549830291044e-05,0.0001590630038851287,0.001023401559812398,-7.952549818283764e-05
1,0.0028539000000004835,1.589105258340889,0.0001202748018863664,-12.0,-0.7943722157648672,12.0,-0.00126186902367971,7.944924905667535e-05,7.944924917695016e-05,0.000158910525834089,0.001023525195398292,-7.944924905667535e-05
1,0.0028541000000004836,1.587577968416145,0.0001204766206868157,-12.0,-0.7936082680722758,12.0,-0.00126176376548405,7.937287446929626e-05,7.937287458977289e-05,0.0001587577968416145,0.001023649025455362,-7.937287446929626e-05
1,0.0028543000000004837,1.58604817148885,0.0001206782491587344,-12.0,-0.7928430671639045,12.0,-0.001261658325504206,7.929637454130632e-05,7.929637466198458e-05,0.000158604817148885,0.001023773049743881,-7.929637454130633e-05
1,0.002854500000000484,1.584515869974772,0.0001208796869845985,-12.0,-0.7920766142481122,12.0,-0.00126155270386244,7.921974939350969e-05,7.921974951438937e-05,0.0001584515869974772,0.001023897268023849,-7.921974939350968e-05
1,0.002854700000000484,1.582981066293618,0.0001210809338476615,-12.0,-0.7913089105352281,12.0,-0.001261446900681348,7.914299914690758e-05,7.914299926798851e-05,0.0001582981066293618,0.001024021680054943,-7.914299914690758e-05
1,0.002854900000000484,1.581443762869055,0.0001212819894279571,-12.0,-0.7905399572375658,12.0,-0.001261340916083833,7.906612392269936e-05,7.906612404398135e-05,0.0001581443762869055,0.001024146285596383,-7.906612392269938e-05
1,0.002855100000000484,1.579903962128695,0.0001214828534107371,-12.0,-0.7897697555694029,12.0,-0.001261234750192936,7.898912384228135e-05,7.89891239637642e-05,0.0001579903962128695,0.001024271084407238,-7.898912384228136e-05
1,0.0028553000000004843,1.57836166650409,0.0001216835254764792,-12.0,-0.7889983067469953,12.0,-0.001261128403132028,7.891199902724719e-05,7.891199914893071e-05,0.0001578361666504091,0.001024396076246104,-7.891199902724719e-05
1,0.0028555000000004844,1.576816878430745,0.0001218840053094361,-12.0,-0.7882256119885681,12.0,-0.00126102187502479,7.883474959938777e-05,7.883474972127177e-05,0.0001576816878430745,0.001024521260871297,-7.883474959938775e-05
1,0.0028557000000004845,1.575269600348085,0.0001220842925946375,-12.0,-0.7874516725143075,12.0,-0.001260915165995066,7.875737568069022e-05,7.875737580277452e-05,0.0001575269600348085,0.001024646638040805,-7.875737568069022e-05
1,0.0028559000000004846,1.573719834699471,0.0001222843870133383,-12.0,-0.7866764895463717,12.0,-0.001260808276167008,7.867987739333851e-05,7.867987751562289e-05,0.0001573719834699471,0.001024772207512306,-7.867987739333851e-05
1,0.0028561000000004847,1.572167583932204,0.0001224842882510124,-12.0,-0.7859000643088826,12.0,-0.001260701205665099,7.860225485971335e-05,7.860225498219763e-05,0.0001572167583932204,0.001024897969043023,-7.860225485971336e-05
1,0.002856300000000485,1.570612850497493,0.0001226839959929116,-12.0,-0.7851223980279172,12.0,-0.001260593954613878,7.852450820239101e-05,7.852450832507501e-05,0.0001570612850497493,0.001025023922390095,-7.852450820239101e-05
1,0.002856500000000485,1.569055636850478,0.000122883509921734,-12.0,-0.7843434919315212,12.0,-0.001260486523138357,7.84466375441443e-05,7.844663766702782e-05,0.0001569055636850478,0.001025150067310063,-7.84466375441443e-05
1,0.002856700000000485,1.567495945450211,0.0001230828297253961,-12.0,-0.7835633472496891,12.0,-0.001260378911363672,7.836864300794145e-05,7.836864313102427e-05,0.0001567495945450211,0.001025276403559372,-7.836864300794145e-05
1,0.002856900000000485,1.565933778759655,0.000123281955086485,-12.0,-0.7827819652143783,12.0,-0.001260271119415332,7.829052471694649e-05,7.829052484022846e-05,0.0001565933778759656,0.001025402930893898,-7.829052471694647e-05
1,0.0028571000000004853,1.564369139245693,0.0001234808856920289,-12.0,-0.7819993470594997,12.0,-0.001260163147419016,7.821228279451918e-05,7.821228291800007e-05,0.0001564369139245693,0.001025529649069407,-7.821228279451918e-05
1,0.0028573000000004854,1.562802029379099,0.0001236796212289448,-12.0,-0.7812154940209097,12.0,-0.001260054995500651,7.813391736421387e-05,7.81339174878935e-05,0.0001562802029379099,0.001025656557841301,-7.813391736421387e-05
1,0.0028575000000004855,1.561232451634555,0.0001238781613811524,-12.0,-0.7804304073364239,12.0,-0.00125994666378651,7.80554285497805e-05,7.805542867365867e-05,0.0001561232451634555,0.001025783656964527,-7.805542854978051e-05
1,0.0028577000000004856,1.559660408490638,0.0001240765058380111,-12.0,-0.7796440882457968,12.0,-0.001259838152403062,7.797681647516348e-05,7.797681659923998e-05,0.0001559660408490638,0.001025910946193823,-7.797681647516348e-05
1,0.0028579000000004857,1.558085902429817,0.0001242746542843287,-12.0,-0.7788565379907356,12.0,-0.001259729461477024,7.789808126450198e-05,7.789808138877665e-05,0.0001558085902429817,0.001026038425283635,-7.7898081264502e-05
1,0.002858100000000486,1.55650893593846,0.0001244726064077994,-12.0,-0.7780677578148922,12.0,-0.001259620591135463,7.781922304213001e-05,7.781922316660262e-05,0.000155650893593846,0.001026166093987937,-7.781922304213001e-05
1,0.002858300000000486,1.554929511506807,0.0001246703618976719,-12.0,-0.7772777489638535,12.0,-0.001259511541505623,7.77402419325751e-05,7.774024205724549e-05,0.0001554929511506807,0.001026293952060497,-7.774024193257511e-05
1,0.002858500000000486,1.553347631628984,0.0001248679204395309,-12.0,-0.7764865126851536,12.0,-0.001259402312715041,7.76611380605593e-05,7.766113818542723e-05,0.0001553347631628984,0.001026421999254748,-7.766113806055931e-05
1,0.002858700000000486,1.551763298803003,0.0001250652817222919,-12.0,-0.7756940502282649,12.0,-0.001259292904891476,7.758191155099872e-05,7.758191167606402e-05,0.0001551763298803003,0.001026550235323789,-7.758191155099872e-05
1,0.0028589000000004863,1.550176515530734,0.0001252624454357587,-12.0,-0.7749003628445891,12.0,-0.001259183318163021,7.750256252900247e-05,7.750256265426493e-05,0.0001550176515530734,0.001026678660020389,-7.750256252900248e-05
1,0.0028591000000004864,1.548587284317927,0.0001254594112666263,-12.0,-0.7741054517874694,12.0,-0.001259073552657961,7.742309111987359e-05,7.742309124533302e-05,0.0001548587284317927,0.001026807273096994,-7.74230911198736e-05
1,0.0028593000000004865,1.546995607674201,0.0001256561789052535,-12.0,-0.7733093183121809,12.0,-0.001258963608504846,7.73434974491086e-05,7.73434975747648e-05,0.0001546995607674201,0.001026936074305804,-7.734349744910862e-05
1,0.0028595000000004867,1.545401488113028,0.0001258527480412219,-12.0,-0.7725119636759248,12.0,-0.001258853485832573,7.72637816423966e-05,7.726378176824935e-05,0.0001545401488113028,0.001027065063398558,-7.726378164239661e-05
1,0.0028597000000004868,1.543804928151737,0.0001260491183642243,-12.0,-0.7717133891378308,12.0,-0.00125874318477022,7.71839438256195e-05,7.718394395166863e-05,0.0001543804928151737,0.001027194240126789,-7.71839438256195e-05
1,0.002859900000000487,1.542205930311515,0.0001262452895636201,-12.0,-0.7709135959589594,12.0,-0.001258632705447044,7.710398412485231e-05,7.71039842510976e-05,0.0001542205930311516,0.001027323604241764,-7.71039841248523e-05
1,0.002860100000000487,1.540604497117405,0.0001264412613297683,-12.0,-0.7701125854022952,12.0,-0.001258522047992788,7.70239026663625e-05,7.702390279280377e-05,0.0001540604497117405,0.00102745315549424,-7.70239026663625e-05
1,0.002860300000000487,1.539000631098284,0.000126637033355137,-12.0,-0.7693103587327388,12.0,-0.001258411212537253,7.694369957660941e-05,7.694369970324646e-05,0.0001539000631098284,0.001027582893634846,-7.69436995766094e-05
1,0.0028605000000004872,1.537394334786873,0.0001268326053285307,-12.0,-0.768506917217118,12.0,-0.001258300199210652,7.686337498224465e-05,7.686337510907724e-05,0.0001537394334786873,0.001027712818413767,-7.686337498224465e-05
1,0.0028607000000004873,1.535785610719743,0.0001270279769419735,-12.0,-0.7677022621241787,12.0,-0.001258189008143312,7.678292901011208e-05,7.678292913714004e-05,0.0001535785610719743,0.001027842929580983,-7.678292901011207e-05
1,0.0028609000000004874,1.534174461437281,0.0001272231478883779,-12.0,-0.7668963947245766,12.0,-0.001258077639465935,7.670236178724652e-05,7.670236191446965e-05,0.0001534174461437281,0.001027973226886067,-7.670236178724651e-05
1,0.0028611000000004876,1.532560889483713,0.0001274181178578804,-12.0,-0.7660893162908887,12.0,-0.001257966093309484,7.662167344087465e-05,7.662167356829277e-05,0.0001532560889483713,0.001028103710078318,-7.662167344087466e-05
1,0.0028613000000004877,1.530944897407097,0.0001276128865433934,-12.0,-0.7652810280976043,12.0,-0.00125785436980505,7.654086409841478e-05,7.654086422602766e-05,0.0001530944897407097,0.001028234378906798,-7.654086409841478e-05
1,0.002861500000000488,1.529326487759298,0.0001278074536387175,-12.0,-0.7644715314211161,12.0,-0.001257742469084153,7.645993388747548e-05,7.645993401528296e-05,0.0001529326487759298,0.001028365233120096,-7.645993388747548e-05
1,0.002861700000000488,1.527705663096006,0.0001280018188348775,-12.0,-0.7636608275397323,12.0,-0.001257630391278464,7.637888293585673e-05,7.637888306385855e-05,0.0001527705663096006,0.00102849627246665,-7.637888293585672e-05
1,0.002861900000000488,1.526082425976731,0.000128195981825896,-12.0,-0.7628489177336671,12.0,-0.001257518136519975,7.62977113715493e-05,7.629771149974527e-05,0.0001526082425976731,0.00102862749669444,-7.62977113715493e-05
1,0.002862100000000488,1.524456778964785,0.0001283899423056845,-12.0,-0.7620358032850347,12.0,-0.001257405704940928,7.621641932273405e-05,7.621641945112398e-05,0.0001524456778964786,0.001028758905551319,-7.621641932273405e-05
1,0.0028623000000004882,1.52282872462728,0.0001285836999692647,-12.0,-0.7612214854778492,12.0,-0.001257293096673814,7.613500691778183e-05,7.613500704636555e-05,0.000152282872462728,0.001028890498784601,-7.613500691778185e-05
1,0.0028625000000004884,1.521198265535143,0.0001287772545067734,-12.0,-0.7604059655980387,12.0,-0.001257180311851389,7.605347428525456e-05,7.605347441403181e-05,0.0001521198265535143,0.001029022276141517,-7.605347428525456e-05
1,0.0028627000000004885,1.519565404263096,0.0001289706056172291,-12.0,-0.759589244933416,12.0,-0.001257067350606697,7.597182155390334e-05,7.597182168287393e-05,0.0001519565404263096,0.001029154237368837,-7.597182155390333e-05
1,0.0028629000000004886,1.517930143389637,0.0001291637529942102,-12.0,-0.7587713247736897,12.0,-0.00125695421307298,7.58900488526684e-05,7.589004898183216e-05,0.0001517930143389637,0.001029286382213099,-7.589004885266839e-05
1,0.0028631000000004887,1.516292485497079,0.0001293566963304071,-12.0,-0.7579522064104767,12.0,-0.001256840899383813,7.580815631068071e-05,7.58081564400374e-05,0.0001516292485497079,0.001029418710420518,-7.580815631068071e-05
1,0.002863300000000489,1.514652433171507,0.0001295494353247273,-12.0,-0.757131891137272,12.0,-0.001256727409672934,7.572614405725968e-05,7.57261441868091e-05,0.0001514652433171506,0.001029551221737021,-7.572614405725968e-05
1,0.002863500000000489,1.51300998900278,0.0001297419696715263,-12.0,-0.7563103802494631,12.0,-0.001256613744074583,7.564401222191345e-05,7.564401235165543e-05,0.000151300998900278,0.001029683915908117,-7.564401222191346e-05
1,0.002863700000000489,1.511365155584545,0.000129934299066381,-12.0,-0.7554876750443301,12.0,-0.001256499902722918,7.556176093433967e-05,7.556176106427396e-05,0.0001511365155584545,0.001029816792679258,-7.556176093433966e-05
1,0.002863900000000489,1.509717935514226,0.0001301264232062005,-12.0,-0.7546637768210394,12.0,-0.001256385885752651,7.547939032442456e-05,7.547939045455099e-05,0.0001509717935514226,0.001029949851795317,-7.547939032442456e-05
1,0.0028641000000004893,1.508068331393002,0.0001303183417892262,-12.0,-0.7538386868806338,12.0,-0.001256271693298561,7.539690052224229e-05,7.539690065256064e-05,0.0001508068331393002,0.001030083093001025,-7.539690052224231e-05
1,0.0028643000000004894,1.506416345825822,0.0001305100545102578,-12.0,-0.7530124065260454,12.0,-0.001256157325495805,7.531429165805558e-05,7.531429178856559e-05,0.0001506416345825822,0.001030216516040766,-7.531429165805557e-05
1,0.0028645000000004895,1.504761981421405,0.0001307015610674256,-12.0,-0.7521849370620859,12.0,-0.001256042782479774,7.523156386231533e-05,7.523156399301689e-05,0.0001504761981421405,0.001030350120658663,-7.523156386231533e-05
1,0.0028647000000004896,1.503105240792213,0.0001308928611600813,-12.0,-0.751356279795438,12.0,-0.001255928064386153,7.51487172656598e-05,7.514871739655266e-05,0.0001503105240792214,0.001030483906598434,-7.514871726565981e-05
1,0.0028649000000004897,1.501446126554465,0.0001310839544839126,-12.0,-0.7505264360346668,12.0,-0.001255813171350761,7.50657519989151e-05,7.506575212999904e-05,0.0001501446126554465,0.001030617873603673,-7.506575199891508e-05
1,0.00286510000000049,1.499784641328136,0.0001312748407387709,-12.0,-0.7496954070902114,12.0,-0.001255698103509853,7.498266819309502e-05,7.498266832436985e-05,0.0001499784641328136,0.001030752021417461,-7.498266819309503e-05
1,0.00286530000000049,1.498120787736933,0.0001314655196241743,-12.0,-0.7488631942743752,12.0,-0.001255582860999832,7.489946597939993e-05,7.489946611086547e-05,0.0001498120787736933,0.001030886349782767,-7.489946597939994e-05
1,0.00286550000000049,1.496454568408307,0.0001316559908370873,-12.0,-0.748029798901338,12.0,-0.001255467443957436,7.481614548921751e-05,7.48161456208735e-05,0.0001496454568408307,0.001031020858442144,-7.481614548921751e-05
1,0.00286570000000049,1.494785985973454,0.0001318462540779719,-12.0,-0.7471952222871474,12.0,-0.001255351852519571,7.473270685412255e-05,7.47327069859688e-05,0.0001494785985973454,0.001031155547137938,-7.473270685412255e-05
1,0.0028659000000004903,1.493115043067291,0.0001320363090472343,-12.0,-0.7463594657497115,12.0,-0.001255236086823527,7.464915020587588e-05,7.464915033791217e-05,0.0001493115043067291,0.001031290415612104,-7.464915020587588e-05
1,0.0028661000000004904,1.491441742328457,0.0001322261554452808,-12.0,-0.7455225306087989,12.0,-0.001255120147006766,7.456547567642441e-05,7.456547580865059e-05,0.0001491441742328457,0.00103142546360635,-7.456547567642443e-05
1,0.0028663000000004905,1.489766086399332,0.0001324157929690761,-12.0,-0.7446844181860542,12.0,-0.001255004033207024,7.448168339790234e-05,7.448168353031813e-05,0.0001489766086399332,0.00103156069086216,-7.448168339790234e-05
1,0.0028665000000004906,1.488088077926009,0.000132605221323856,-12.0,-0.7438451298049664,12.0,-0.001254887745562358,7.439777350262904e-05,7.439777363523423e-05,0.0001488088077926009,0.001031696097120574,-7.439777350262903e-05
1,0.0028667000000004907,1.486407719558282,0.0001327944402083614,-12.0,-0.7430046667908842,12.0,-0.001254771284211059,7.431374612310925e-05,7.43137462559037e-05,0.0001486407719558282,0.001031831682122439,-7.431374612310926e-05
1,0.002866900000000491,1.484725013949673,0.0001329834493241644,-12.0,-0.7421630304710156,12.0,-0.001254654649291656,7.422960139203397e-05,7.422960152501743e-05,0.0001484725013949673,0.001031967445608267,-7.422960139203399e-05
1,0.002867100000000491,1.483039963757406,0.0001331722483725595,-12.0,-0.7413202221744217,12.0,-0.001254537840942926,7.414533944227942e-05,7.414533957545169e-05,0.0001483039963757406,0.001032103387318323,-7.414533944227944e-05
1,0.002867300000000491,1.481352571642404,0.0001333608370575057,-12.0,-0.7404762432320071,12.0,-0.001254420859303981,7.406096040690645e-05,7.406096054026731e-05,0.0001481352571642404,0.001032239506992577,-7.406096040690646e-05
1,0.002867500000000491,1.479662840269286,0.0001335492150789097,-12.0,-0.7396310949765322,12.0,-0.001254303704514154,7.397646441916113e-05,7.397646455271033e-05,0.0001479662840269285,0.001032375804370683,-7.397646441916111e-05
1,0.0028677000000004913,1.477970772306377,0.0001337373821407306,-12.0,-0.7387847787426037,12.0,-0.001254186376713068,7.389185161247446e-05,7.389185174621182e-05,0.0001477970772306377,0.001032512279191961,-7.389185161247446e-05
1,0.0028679000000004914,1.476276370425679,0.0001339253379470384,-12.0,-0.7379372958666657,12.0,-0.001254068876040598,7.380712212046128e-05,7.380712225438661e-05,0.0001476276370425679,0.001032648931195521,-7.380712212046128e-05
1,0.0028681000000004915,1.474579637302883,0.0001341130821991832,-12.0,-0.7370886476870119,12.0,-0.001253951202636841,7.372227607692111e-05,7.37222762110342e-05,0.0001474579637302883,0.001032785760120142,-7.37222760769211e-05
1,0.0028683000000004916,1.472880575617369,0.000134300614601901,-12.0,-0.7362388355437757,12.0,-0.00125383335664217,7.363731361583777e-05,7.363731375013836e-05,0.0001472880575617369,0.001032922765704339,-7.363731361583777e-05
1,0.0028685000000004918,1.471179188052183,0.0001344879348602057,-12.0,-0.7353878607789219,12.0,-0.001253715338197334,7.355223487137821e-05,7.355223500586614e-05,0.0001471179188052183,0.001033059947686321,-7.355223487137821e-05
1,0.002868700000000492,1.469475477294047,0.000134675042676613,-12.0,-0.7345357247362582,12.0,-0.00125359714744315,7.346703997789349e-05,7.346704011256855e-05,0.0001469475477294047,0.001033197305804062,-7.346703997789348e-05
1,0.002868900000000492,1.467769446033361,0.0001348619377568028,-12.0,-0.7336824287614261,12.0,-0.001253478784520895,7.338172906991828e-05,7.338172920478024e-05,0.0001467769446033362,0.001033334839795133,-7.33817290699183e-05
1,0.002869100000000492,1.466061096964179,0.0001350486198063439,-12.0,-0.7328279742018939,12.0,-0.001253360249572011,7.329630228217004e-05,7.329630241721864e-05,0.0001466061096964179,0.001033472549396924,-7.329630228217004e-05
1,0.002869300000000492,1.464350432784212,0.00013523508853025,-12.0,-0.7319723624069597,12.0,-0.001253241542738204,7.321075974954898e-05,7.32107598847841e-05,0.0001464350432784212,0.00103361043434648,-7.321075974954901e-05
1,0.0028695000000004923,1.462637456194836,0.0001354213436338125,-12.0,-0.7311155947277538,12.0,-0.001253122664161443,7.312510160713875e-05,7.312510174256011e-05,0.0001462637456194836,0.001033748494380649,-7.312510160713877e-05
1,0.0028697000000004924,1.46092216990108,0.0001356073848230999,-12.0,-0.7302576725172315,12.0,-0.001253003613983936,7.303932799020547e-05,7.303932812581287e-05,0.000146092216990108,0.001033886729235947,-7.303932799020546e-05
1,0.0028699000000004925,1.459204576611612,0.0001357932118060678,-12.0,-0.7293985971301644,12.0,-0.001252884392348302,7.295343903419705e-05,7.295343916999028e-05,0.0001459204576611612,0.001034025138648517,-7.295343903419705e-05
1,0.0028701000000004927,1.457484679038743,0.0001359788242872861,-12.0,-0.7285383699231521,12.0,-0.001252764999397291,7.286743487474395e-05,7.286743501072278e-05,0.0001457484679038743,0.001034163722354375,-7.286743487474394e-05
1,0.0028703000000004928,1.455762479898436,0.0001361642219748216,-12.0,-0.7276769922546134,12.0,-0.001252645435273897,7.278131564765881e-05,7.278131578382305e-05,0.0001455762479898436,0.00103430248008915,-7.278131564765881e-05
1,0.002870500000000493,1.454037981910272,0.0001363494045772407,-12.0,-0.7268144654847761,12.0,-0.001252525700121437,7.269508148893533e-05,7.269508162528476e-05,0.0001454037981910272,0.001034441411588233,-7.269508148893533e-05
1,0.002870700000000493,1.452311187797469,0.0001365343718005008,-12.0,-0.7259507909756904,12.0,-0.001252405794083561,7.260873253474908e-05,7.260873267128346e-05,0.0001452311187797469,0.001034580516586711,-7.26087325347491e-05
1,0.002870900000000493,1.450582100286879,0.0001367191233533904,-12.0,-0.7250859700912184,12.0,-0.001252285717304,7.252226892145717e-05,7.252226905817629e-05,0.0001450582100286879,0.001034719794819464,-7.252226892145719e-05
1,0.0028711000000004932,1.448850722108961,0.0001369036589454198,-12.0,-0.7242200041970257,12.0,-0.001252165469926889,7.243569078559712e-05,7.243569092250076e-05,0.0001448850722108961,0.001034859246020994,-7.24356907855971e-05
1,0.0028713000000004933,1.4471170559978,0.0001370879782833789,-12.0,-0.7233528946605954,12.0,-0.001252045052096709,7.234899826388786e-05,7.234899840097586e-05,0.0001447117055997801,0.001034998869925571,-7.234899826388789e-05
1,0.0028715000000004934,1.445381104691092,0.000137272081078943,-12.0,-0.7224846428512068,12.0,-0.001251924463957915,7.226219149322859e-05,7.226219163050067e-05,0.0001445381104691092,0.001035138666267213,-7.226219149322858e-05
1,0.0028717000000004936,1.443642870930138,0.000137455967039235,-12.0,-0.7216152501399508,12.0,-0.001251803705655544,7.217527061069899e-05,7.217527074815495e-05,0.0001443642870930138,0.001035278634779577,-7.2175270610699e-05
1,0.0028719000000004937,1.441902357459856,0.0001376396358747645,-12.0,-0.7207447178997193,12.0,-0.001251682777334714,7.208823575355941e-05,7.208823589119905e-05,0.0001441902357459856,0.001035418775196181,-7.208823575355941e-05
1,0.002872100000000494,1.440159567028747,0.0001378230872972619,-12.0,-0.7198730475051968,12.0,-0.001251561679140853,7.20010870592494e-05,7.20010871970725e-05,0.0001440159567028747,0.001035559087250185,-7.200108705924941e-05
1,0.002872300000000494,1.438414502388916,0.0001380063210150717,-12.0,-0.7190002403328721,12.0,-0.00125144041121962,7.191382466538871e-05,7.191382480339503e-05,0.0001438414502388916,0.001035699570674453,-7.191382466538871e-05
1,0.002872500000000494,1.436667166296066,0.000138189336739869,-12.0,-0.7181262977610297,12.0,-0.00125131897371708,7.182644870977694e-05,7.182644884796628e-05,0.0001436667166296065,0.001035840225201617,-7.182644870977695e-05
1,0.002872700000000494,1.434917561509472,0.000138372134183995,-12.0,-0.7172512211697388,12.0,-0.001251197366779394,7.173895933039229e-05,7.173895946876443e-05,0.0001434917561509473,0.00103598105056403,-7.173895933039229e-05
1,0.0028729000000004942,1.433165690792005,0.0001385547130567932,-12.0,-0.71637501194087,12.0,-0.001251075590553027,7.165135666539269e-05,7.16513568039474e-05,0.0001433165690792005,0.001036122046493768,-7.165135666539269e-05
1,0.0028731000000004944,1.431411556910105,0.0001387370730726589,-12.0,-0.7154976714580724,12.0,-0.001250953645184821,7.15636408531145e-05,7.15636409918516e-05,0.0001431411556910105,0.001036263212722613,-7.15636408531145e-05
1,0.0028733000000004945,1.429655162633787,0.0001389192139418793,-12.0,-0.7146192011067887,12.0,-0.001250831530821728,7.147581203207307e-05,7.147581217099227e-05,0.0001429655162633787,0.001036404548982156,-7.147581203207306e-05
1,0.0028735000000004946,1.427896510736648,0.0001391011353775728,-12.0,-0.7137396022742459,12.0,-0.001250709247611087,7.138787034096236e-05,7.138787048006352e-05,0.0001427896510736648,0.001036546055003598,-7.138787034096234e-05
1,0.0028737000000004947,1.42613560399583,0.0001392828370939125,-12.0,-0.7128588763494459,12.0,-0.001250586795700448,7.1299815918654e-05,7.129981605793682e-05,0.000142613560399583,0.001036687730517988,-7.129981591865398e-05
1,0.002873900000000495,1.424372445192051,0.0001394643188017963,-12.0,-0.7119770247231799,12.0,-0.001250464175237609,7.121164890419816e-05,7.121164904366249e-05,0.0001424372445192052,0.001036829575256054,-7.121164890419818e-05
1,0.002874100000000495,1.422607037109579,0.0001396455802178398,-12.0,-0.7110940487880071,12.0,-0.001250341386370674,7.112336943682249e-05,7.112336957646806e-05,0.0001422607037109579,0.001036971588948221,-7.11233694368225e-05
1,0.002874300000000495,1.420839382536231,0.0001398266210533849,-12.0,-0.7102099499382695,12.0,-0.001250218429247996,7.103497765593228e-05,7.10349777957589e-05,0.0001420839382536231,0.001037113771324746,-7.103497765593228e-05
1,0.002874500000000495,1.419069484263385,0.0001400074410237706,-12.0,-0.7093247295700824,12.0,-0.001250095304018234,7.094647370111063e-05,7.094647384111806e-05,0.0001419069484263385,0.001037256122115512,-7.094647370111063e-05
1,0.0028747000000004953,1.417297345085944,0.0001401880398447797,-12.0,-0.7084383890813245,12.0,-0.001249972010830228,7.085785771211694e-05,7.085785785230498e-05,0.0001417297345085944,0.001037398641050194,-7.085785771211692e-05
1,0.0028749000000004954,1.415522967802359,0.0001403684172295305,-12.0,-0.707550929871651,12.0,-0.001249848549833163,7.076912982888806e-05,7.076912996925647e-05,0.0001415522967802359,0.001037541327858202,-7.076912982888806e-05
1,0.0028751000000004955,1.413746355214621,0.0001405485728941391,-12.0,-0.7066623533424836,12.0,-0.001249724921176448,7.068029019153777e-05,7.068029033208634e-05,0.0001413746355214621,0.001037684182268656,-7.068029019153779e-05
1,0.0028753000000004956,1.411967510128239,0.0001407285065556096,-12.0,-0.705772660897001,12.0,-0.001249601125009769,7.059133894035567e-05,7.059133908108419e-05,0.0001411967510128239,0.001037827204010452,-7.059133894035566e-05
1,0.0028755000000004957,1.410186435352252,0.0001409082179282817,-12.0,-0.7048818539401513,12.0,-0.00124947716148309,7.050227621580797e-05,7.05022763567162e-05,0.0001410186435352252,0.001037970392812226,-7.050227621580795e-05
1,0.002875700000000496,1.408403133699227,0.0001410877067289928,-12.0,-0.7039899338786431,12.0,-0.001249353030746608,7.04131021585372e-05,7.041310229962491e-05,0.0001408403133699227,0.001038113748402264,-7.041310215853721e-05
1,0.002875900000000496,1.40661760798524,0.0001412669726755245,-12.0,-0.7030969021209371,12.0,-0.001249228732950858,7.032381690936125e-05,7.032381705062824e-05,0.000140661760798524,0.001038257270508713,-7.032381690936127e-05
1,0.002876100000000496,1.404829861029871,0.0001414460154851027,-12.0,-0.7022027600772475,12.0,-0.001249104268246537,7.023442060927325e-05,7.023442075071928e-05,0.0001404829861029871,0.001038400958859362,-7.023442060927326e-05
1,0.002876300000000496,1.403039895656226,0.0001416248348720117,-12.0,-0.7013075091595565,12.0,-0.001248979636784692,7.014491339944287e-05,7.014491354106769e-05,0.0001403039895656226,0.001038544813181816,-7.014491339944286e-05
