case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
1,0.0028765000000004963,1.40124771469091,0.0001418034305586957,-12.0,-0.7004111507815828,12.0,-0.001248854838716645,7.005529542121414e-05,7.005529556301759e-05,0.000140124771469091,0.001038688833203349,-7.005529542121415e-05
1,0.0028767000000004964,1.399453320964011,0.0001419818022609376,-12.0,-0.6995136863587958,12.0,-0.001248729874193916,6.996556681610569e-05,6.996556695808749e-05,0.0001399453320964011,0.001038833018651028,-6.996556681610569e-05
1,0.0028769000000004965,1.397656717309125,0.0001421599496972403,-12.0,-0.6986151173084171,12.0,-0.001248604743368284,6.987572772581145e-05,6.987572786797138e-05,0.0001397656717309125,0.001038977369251681,-6.987572772581143e-05
1,0.0028771000000004966,1.395857906563342,0.000142337872586662,-12.0,-0.6977154450494122,12.0,-0.001248479446391906,6.978577829219989e-05,6.978577843453776e-05,0.0001395857906563342,0.001039121884731847,-6.978577829219989e-05
1,0.0028773000000004967,1.394056891567223,0.0001425155706497594,-12.0,-0.6968146710024813,12.0,-0.001248353983417105,6.96957186573131e-05,6.969571879982868e-05,0.0001394056891567223,0.001039266564817745,-6.96957186573131e-05
1,0.002877500000000497,1.392253675164819,0.0001426930436043139,-12.0,-0.6959127965900723,12.0,-0.001248228354596523,6.960554896336767e-05,6.960554910606072e-05,0.0001392253675164819,0.001039411409235469,-6.960554896336767e-05
1,0.002877700000000497,1.390448260203659,0.0001428702911708823,-12.0,-0.6950098232363705,12.0,-0.001248102560083023,6.951526935275415e-05,6.951526949562444e-05,0.0001390448260203659,0.001039556417710752,-6.951526935275415e-05
1,0.002877900000000497,1.388640649534738,0.0001430473130712429,-12.0,-0.6941057523672889,12.0,-0.00124797660002976,6.942487996803601e-05,6.942488011108334e-05,0.0001388640649534738,0.001039701589969161,-6.942487996803601e-05
1,0.002878100000000497,1.386830846012517,0.0001432241090241204,-12.0,-0.6932005854104814,12.0,-0.001247850474590195,6.933438095195055e-05,6.933438109517467e-05,0.0001386830846012517,0.001039846925735943,-6.933438095195055e-05
1,0.0028783000000004973,1.385018852494932,0.0001434006787509601,-12.0,-0.6922943237953326,12.0,-0.00124772418391797,6.924377244740838e-05,6.924377259080905e-05,0.0001385018852494932,0.001039992424736097,-6.924377244740837e-05
1,0.0028785000000004974,1.383204671843366,0.0001435770219743726,-12.0,-0.691386968952951,12.0,-0.001247597728167127,6.915305459749254e-05,6.915305474106957e-05,0.0001383204671843366,0.001040138086694342,-6.915305459749255e-05
1,0.0028787000000004975,1.381388306922648,0.0001437531384161361,-12.0,-0.6904785223161686,12.0,-0.001247471107491779,6.906222754545848e-05,6.906222768921163e-05,0.0001381388306922649,0.001040283911335302,-6.906222754545848e-05
1,0.0028789000000004976,1.37956976060108,0.0001439290277952532,-12.0,-0.6895689853195566,12.0,-0.00124734432204647,6.897129143473519e-05,6.897129157866422e-05,0.000137956976060108,0.001040429898383183,-6.897129143473519e-05
1,0.0028791000000004978,1.377749035750396,0.0001441046898386644,-12.0,-0.6886583593993931,12.0,-0.001247217371985965,6.888024640892316e-05,6.888024655302785e-05,0.0001377749035750396,0.001040576047562011,-6.888024640892319e-05
1,0.002879300000000498,1.375926135245756,0.0001442801242673708,-12.0,-0.6877466459936757,12.0,-0.001247090257465278,6.878909261179431e-05,6.878909275607444e-05,0.0001375926135245756,0.001040722358595522,-6.878909261179431e-05
1,0.002879500000000498,1.374101061965782,0.0001444553308020402,-12.0,-0.6868338465421345,12.0,-0.001246962978639715,6.869783018729368e-05,6.869783033174899e-05,0.0001374101061965782,0.00104086883120727,-6.869783018729365e-05
1,0.002879700000000498,1.372273818792517,0.0001446303091707235,-12.0,-0.6859199624861992,12.0,-0.00124683553566482,6.860645927953701e-05,6.86064594241673e-05,0.0001372273818792517,0.001041015465120518,-6.8606459279537e-05
1,0.002879900000000498,1.370444408611413,0.0001448050590955319,-12.0,-0.6850049952690125,12.0,-0.001246707928696425,6.851498003281079e-05,6.851498017761586e-05,0.0001370444408611413,0.001041162260058237,-6.85149800328108e-05
1,0.0028801000000004983,1.368612834311371,0.0001449795802981324,-12.0,-0.6840889463354427,12.0,-0.001246580157890642,6.84233925915741e-05,6.842339273655367e-05,0.0001368612834311371,0.001041309215743302,-6.842339259157408e-05
1,0.0028803000000004984,1.366779098784701,0.0001451538725073531,-12.0,-0.683171817132051,12.0,-0.001246452223403846,6.833169710045583e-05,6.83316972456097e-05,0.0001366779098784701,0.001041456331898172,-6.833169710045584e-05
1,0.0028805000000004985,1.364943204927112,0.0001453279354464709,-12.0,-0.682253609107107,12.0,-0.00124632412539262,6.823989370425534e-05,6.82398938495833e-05,0.0001364943204927112,0.001041603608245151,-6.823989370425534e-05
1,0.0028807000000004987,1.363105155637734,0.000145501768840095,-12.0,-0.681334323710589,12.0,-0.001246195864013908,6.81479825479429e-05,6.814798269344468e-05,0.0001363105155637734,0.001041751044506295,-6.81479825479429e-05
1,0.0028809000000004988,1.361264953819104,0.0001456753724142779,-12.0,-0.6804139623941767,12.0,-0.001246067439424847,6.80559637766591e-05,6.805596392233447e-05,0.0001361264953819104,0.001041898640403417,-6.80559637766591e-05
1,0.002881100000000499,1.359422602377148,0.0001458487458968483,-12.0,-0.6794925266112414,12.0,-0.00124593885178291,6.796383753571382e-05,6.796383768156256e-05,0.0001359422602377148,0.001042046395658018,-6.796383753571382e-05
1,0.002881300000000499,1.35757810422119,0.0001460218890118603,-12.0,-0.6785700178168581,12.0,-0.001245810101245762,6.787160397058699e-05,6.787160411660888e-05,0.000135757810422119,0.001042194309991508,-6.7871603970587e-05
1,0.002881500000000499,1.355731462263952,0.0001461948014871983,-12.0,-0.6776464374677971,12.0,-0.001245681187971401,6.777926322692843e-05,6.777926337312323e-05,0.0001355731462263952,0.001042342383124895,-6.777926322692843e-05
1,0.0028817000000004992,1.353882679421528,0.0001463674830510797,-12.0,-0.6767217870225123,12.0,-0.001245552112118006,6.768681545055635e-05,6.768681559692384e-05,0.0001353882679421528,0.001042490614779068,-6.768681545055634e-05
1,0.0028819000000004993,1.352031758613398,0.0001465399334293904,-12.0,-0.6757960679411558,12.0,-0.00124542287384416,6.759426078745851e-05,6.759426093399845e-05,0.0001352031758613398,0.001042639004674592,-6.759426078745851e-05
1,0.0028821000000004995,1.350178702762428,0.0001467121523503478,-12.0,-0.6748692816855669,12.0,-0.001245293473308581,6.750159938379173e-05,6.750159953050387e-05,0.0001350178702762428,0.001042787552531836,-6.750159938379172e-05
1,0.0028823000000004996,1.348323514794844,0.0001468841395434461,-12.0,-0.6739414297192651,12.0,-0.001245163910670366,6.740883138588085e-05,6.740883153276501e-05,0.0001348323514794844,0.001042936258070885,-6.740883138588085e-05
1,0.0028825000000004997,1.34646619764023,0.0001470558947377354,-12.0,-0.6730125135074498,12.0,-0.001245034186088761,6.731595694021876e-05,6.731595708727463e-05,0.000134646619764023,0.0010430851210117,-6.731595694021876e-05
1,0.0028827000000005,1.344606754231558,0.0001472274176583244,-12.0,-0.6720825345170173,12.0,-0.00124490429972339,6.722297619346755e-05,6.722297634069498e-05,0.0001344606754231558,0.001043234141073893,-6.722297619346756e-05
1,0.0028829000000005,1.342745187505145,0.0001473987080396477,-12.0,-0.671151494216526,12.0,-0.001244774251734054,6.712988929245656e-05,6.712988943985528e-05,0.0001342745187505145,0.00104338331797689,-6.712988929245656e-05
1,0.0028831000000005,1.340881500400648,0.0001475697656088681,-12.0,-0.6702193940762128,12.0,-0.001244644042280918,6.703669638418216e-05,6.703669653175194e-05,0.0001340881500400648,0.001043532651439839,-6.703669638418217e-05
1,0.0028833000000005,1.339015695861088,0.0001477405900960904,-12.0,-0.6692862355679939,12.0,-0.001244513671524353,6.694339761580901e-05,6.69433977635496e-05,0.0001339015695861088,0.001043682141181702,-6.694339761580901e-05
1,0.0028835000000005002,1.337147776832832,0.0001479111812318634,-12.0,-0.6683520201654566,12.0,-0.00124438313962498,6.684999313466882e-05,6.684999328258e-05,0.0001337147776832832,0.001043831786921204,-6.684999313466885e-05
1,0.0028837000000005004,1.335277746265575,0.0001480815387485679,-12.0,-0.6674167493438492,12.0,-0.00124425244674374,6.675648308825978e-05,6.675648323634132e-05,0.0001335277746265575,0.001043981588376812,-6.675648308825978e-05
1,0.0028839000000005005,1.333405607112349,0.0001482516623756425,-12.0,-0.6664804245800946,12.0,-0.001244121593041783,6.666286762424703e-05,6.66628677724987e-05,0.000133340560711235,0.001044131545266794,-6.666286762424703e-05
1,0.0028841000000005006,1.331531362329526,0.0001484215518450238,-12.0,-0.66554304735278,12.0,-0.001243990578680645,6.656914689046251e-05,6.656914703888406e-05,0.0001331531362329526,0.001044281657309111,-6.656914689046251e-05
1,0.0028843000000005007,1.329655014876789,0.0001485912068903694,-12.0,-0.6646046191421469,12.0,-0.001243859403821962,6.647532103490371e-05,6.647532118349494e-05,0.0001329655014876789,0.001044431924221594,-6.647532103490373e-05
1,0.002884500000000501,1.327776567717145,0.000148760627241562,-12.0,-0.6636651414301039,12.0,-0.001243728068627742,6.638139020573456e-05,6.638139035449517e-05,0.0001327776567717145,0.001044582345721808,-6.638139020573455e-05
1,0.002884700000000501,1.325896023816929,0.0001489298126325367,-12.0,-0.6627246157002175,12.0,-0.001243596573260286,6.628735455128499e-05,6.628735470021482e-05,0.0001325896023816929,0.001044732921527042,-6.6287354551285e-05
1,0.002884900000000501,1.324013386145769,0.0001490987627975615,-12.0,-0.6617830434377006,12.0,-0.001243464917882089,6.619321422004982e-05,6.619321436914858e-05,0.0001324013386145769,0.001044883651354425,-6.619321422004982e-05
1,0.002885100000000501,1.322128657676607,0.000149267477467907,-12.0,-0.6608404261294272,12.0,-0.001243333102655952,6.60989693606895e-05,6.609896950995698e-05,0.0001322128657676608,0.001045034534920802,-6.609896936068951e-05
1,0.0028853000000005013,1.320241841385696,0.0001494359563781189,-12.0,-0.6598967652639213,12.0,-0.001243201127744953,6.600462012202994e-05,6.60046202714659e-05,0.0001320241841385696,0.001045185571942844,-6.600462012202995e-05
1,0.0028855000000005014,1.31835294025257,0.0001496041992639641,-12.0,-0.6589520623313468,12.0,-0.001243068993312418,6.591016665306109e-05,6.591016680266529e-05,0.000131835294025257,0.001045336762136952,-6.591016665306109e-05
1,0.0028857000000005015,1.316461957260064,0.0001497722058572126,-12.0,-0.6580063188235241,12.0,-0.001242936699521899,6.581560910293814e-05,6.581560925271035e-05,0.0001316461957260064,0.001045488105219344,-6.581560910293814e-05
1,0.0028859000000005016,1.3145688953943,0.0001499399758964071,-12.0,-0.6570595362339058,12.0,-0.00124280424653736,6.572094762098021e-05,6.572094777092018e-05,0.00013145688953943,0.00104563960090593,-6.572094762098022e-05
1,0.0028861000000005017,1.312673757644681,0.0001501075091128734,-12.0,-0.6561117160575962,12.0,-0.001242671634522866,6.562618235667091e-05,6.562618250677842e-05,0.0001312673757644681,0.001045791248912513,-6.562618235667091e-05
1,0.002886300000000502,1.31077654700389,0.0001502748052463754,-12.0,-0.6551628597913274,12.0,-0.001242538863642839,6.553131345965737e-05,6.553131360993219e-05,0.000131077654700389,0.001045943048954577,-6.553131345965737e-05
1,0.002886500000000502,1.308877266467877,0.0001504418640296268,-12.0,-0.6542129689334756,12.0,-0.001242405934061969,6.543634107975053e-05,6.543634123019238e-05,0.0001308877266467877,0.001046095000747455,-6.543634107975052e-05
1,0.002886700000000502,1.306975919035876,0.0001506086852001709,-12.0,-0.6532620449840509,12.0,-0.001242272845945178,6.534126536692513e-05,6.53412655175338e-05,0.0001306975919035876,0.001046247104006186,-6.534126536692511e-05
1,0.002886900000000502,1.305072507710369,0.0001507752684968278,-12.0,-0.6523100894446866,12.0,-0.001242139599457723,6.524608647131834e-05,6.524608662209359e-05,0.0001305072507710369,0.001046399358445659,-6.524608647131835e-05
1,0.0028871000000005023,1.303167035497099,0.000150941613653699,-12.0,-0.6513571038186531,12.0,-0.001242006194765014,6.515080454323069e-05,6.51508046941723e-05,0.0001303167035497099,0.001046551763780462,-6.515080454323069e-05
1,0.0028873000000005024,1.301259505405078,0.0001511077204097155,-12.0,-0.6504030896108474,12.0,-0.001241872632032848,6.505541973312572e-05,6.505541988423344e-05,0.0001301259505405079,0.001046704319725089,-6.505541973312572e-05
1,0.0028875000000005025,1.299349920446551,0.0001512735885043082,-12.0,-0.6494480483277829,12.0,-0.001241738911427259,6.495993219162872e-05,6.495993234290232e-05,0.0001299349920446551,0.001046857025993664,-6.495993219162872e-05
1,0.0028877000000005026,1.297438283637013,0.0001514392176727997,-12.0,-0.6484919814776055,12.0,-0.001241605033114504,6.486434206952781e-05,6.486434222096703e-05,0.0001297438283637013,0.001047009882300179,-6.486434206952782e-05
1,0.0028879000000005027,1.295524597995203,0.0001516046076571187,-12.0,-0.6475348905700699,12.0,-0.001241470997261074,6.47686495177727e-05,6.476864966937731e-05,0.0001295524597995203,0.00104716288835846,-6.476864951777271e-05
1,0.002888100000000503,1.293608866543088,0.0001517697581939204,-12.0,-0.6465767771165558,12.0,-0.001241336804033918,6.467285468747498e-05,6.467285483924473e-05,0.0001293608866543088,0.001047316043881967,-6.467285468747498e-05
1,0.002888300000000503,1.29169109230588,0.0001519346690234125,-12.0,-0.645617642630058,12.0,-0.001241202453600071,6.457695772990814e-05,6.457695788184281e-05,0.0001291691092305879,0.001047469348584074,-6.457695772990816e-05
1,0.002888500000000503,1.289771278311998,0.0001520993398866355,-12.0,-0.6446574886251754,12.0,-0.001241067946126884,6.448095879650621e-05,6.448095894860555e-05,0.0001289771278311998,0.001047622802177885,-6.44809587965062e-05
1,0.002888700000000503,1.287849427593091,0.0001522637705220209,-12.0,-0.6436963166181248,12.0,-0.001240933281781986,6.438485803886468e-05,6.438485819112844e-05,0.0001287849427593091,0.00104777640437631,-6.438485803886468e-05
1,0.0028889000000005033,1.285925543184033,0.0001524279606708312,-12.0,-0.6427341281267307,12.0,-0.0012407984607333,6.428865560874015e-05,6.428865576116812e-05,0.0001285925543184033,0.001047930154892004,-6.428865560874015e-05
1,0.0028891000000005034,1.283999628122894,0.0001525919100754392,-12.0,-0.6417709246704147,12.0,-0.001240663483148968,6.419235165804902e-05,6.419235181064092e-05,0.0001283999628122894,0.001048084053437488,-6.419235165804902e-05
1,0.0028893000000005035,1.282071685450956,0.0001527556184750534,-12.0,-0.6408067077702093,12.0,-0.001240528349197481,6.409594633886844e-05,6.409594649162405e-05,0.0001282071685450956,0.001048238099724964,-6.409594633886844e-05
1,0.0028895000000005036,1.280141718212713,0.0001529190856123797,-12.0,-0.6398414789487472,12.0,-0.001240393059047454,6.399943980343595e-05,6.399943995635503e-05,0.0001280141718212713,0.001048392293466538,-6.399943980343597e-05
1,0.0028897000000005038,1.27820972945584,0.0001530823112304569,-12.0,-0.6388752397302512,12.0,-0.001240257612867932,6.390283220414816e-05,6.390283235723048e-05,0.000127820972945584,0.001048546634374023,-6.390283220414816e-05
1,0.002889900000000504,1.276275722231215,0.0001532452950696594,-12.0,-0.6379079916405501,12.0,-0.001240122010828085,6.380612369356198e-05,6.380612384680726e-05,0.0001276275722231215,0.001048701122159067,-6.380612369356198e-05
1,0.002890100000000504,1.274339699592899,0.0001534080368758572,-12.0,-0.6369397362070555,12.0,-0.001239986253097541,6.370931442439312e-05,6.370931457780117e-05,0.0001274339699592899,0.001048855756533046,-6.370931442439313e-05
1,0.002890300000000504,1.272401664598138,0.0001535705363888695,-12.0,-0.6359704749587801,12.0,-0.001239850339845944,6.361240454951692e-05,6.361240470308743e-05,0.0001272401664598138,0.001049010537207226,-6.36124045495169e-05
1,0.002890500000000504,1.270461620307353,0.000153732793356065,-12.0,-0.6350002094263143,12.0,-0.001239714271243447,6.351539422196705e-05,6.351539437569984e-05,0.0001270461620307353,0.001049165463892589,-6.351539422196705e-05
1,0.0028907000000005043,1.268519569784137,0.0001538948075184843,-12.0,-0.6340289411418427,12.0,-0.001239578047460346,6.341828359493613e-05,6.341828374883092e-05,0.0001268519569784137,0.001049320536299893,-6.341828359493612e-05
1,0.0028909000000005044,1.266575516095262,0.0001540565786213866,-12.0,-0.633056671639133,12.0,-0.001239441668667157,6.332107282177545e-05,6.332107297583203e-05,0.0001266575516095262,0.0010494757541398,-6.332107282177544e-05
1,0.0028911000000005046,1.264629462310649,0.0001542181064112524,-12.0,-0.6320834024535262,12.0,-0.001239305135034854,6.322376205599376e-05,6.322376221021187e-05,0.0001264629462310649,0.001049631117122626,-6.322376205599375e-05
1,0.0028913000000005047,1.262681411503381,0.0001543793906310653,-12.0,-0.6311091351219499,12.0,-0.001239168446734482,6.312635145125809e-05,6.312635160563747e-05,0.0001262681411503381,0.001049786624958582,-6.312635145125809e-05
1,0.0028915000000005048,1.260731366749705,0.0001545404310269727,-12.0,-0.6301338711829078,12.0,-0.001239031603937429,6.302884116139349e-05,6.30288413159339e-05,0.0001260731366749705,0.001049942277357656,-6.302884116139348e-05
1,0.002891700000000505,1.258779331129003,0.0001547012273466208,-12.0,-0.6291576121764693,12.0,-0.001238894606815366,6.29312313403816e-05,6.293123149508283e-05,0.0001258779331129003,0.001050098074029622,-6.29312313403816e-05
1,0.002891900000000505,1.256825307723805,0.0001548617793341589,-12.0,-0.6281803596442835,12.0,-0.001238757455540279,6.283352214236178e-05,6.283352229722356e-05,0.0001256825307723805,0.001050254014684018,-6.283352214236178e-05
1,0.002892100000000505,1.254869299619789,0.0001550220867369001,-12.0,-0.6272021151295682,12.0,-0.001238620150284322,6.273571372163053e-05,6.27357138766526e-05,0.0001254869299619789,0.001050410099030216,-6.273571372163052e-05
1,0.0028923000000005052,1.252911309905757,0.0001551821493031569,-12.0,-0.6262228801771024,12.0,-0.001238482691219955,6.263780623264055e-05,6.263780638782272e-05,0.0001252911309905758,0.00105056632677742,-6.263780623264055e-05
1,0.0028925000000005053,1.250951341673633,0.0001553419667806311,-12.0,-0.6252426563332261,12.0,-0.001238345078519928,6.253979983000067e-05,6.253979998534264e-05,0.0001250951341673633,0.001050722697634572,-6.253979983000067e-05
1,0.0028927000000005055,1.248989398018486,0.0001555015389134162,-12.0,-0.6242614451458576,12.0,-0.001238207312357256,6.24416946684771e-05,6.244169482397863e-05,0.0001248989398018486,0.001050879211310425,-6.24416946684771e-05
1,0.0028929000000005056,1.247025482038498,0.0001556608654549319,-12.0,-0.6232792481644578,12.0,-0.001238069392905203,6.234349090299125e-05,6.234349105865215e-05,0.0001247025482038498,0.001051035867513574,-6.234349090299128e-05
1,0.0028931000000005057,1.245059596834943,0.0001558199461518806,-12.0,-0.6222960669400442,12.0,-0.001237931320337338,6.224518868861962e-05,6.224518884443957e-05,0.0001245059596834943,0.001051192665952341,-6.224518868861962e-05
1,0.002893300000000506,1.243091745512238,0.0001559787807506319,-12.0,-0.6213119030252053,12.0,-0.001237793094827438,6.214678818059559e-05,6.214678833657438e-05,0.0001243091745512238,0.001051349606334975,-6.21467881805956e-05
1,0.002893500000000506,1.241121931177892,0.0001561373690051604,-12.0,-0.6203267579740648,12.0,-0.001237654716549602,6.2048289534307e-05,6.204828969044438e-05,0.0001241121931177893,0.001051506688369383,-6.2048289534307e-05
1,0.002893700000000506,1.2391501569425,0.0001562957106631124,-12.0,-0.6193406333422983,12.0,-0.001237516185678175,6.194969290529614e-05,6.194969306159185e-05,0.00012391501569425,0.001051663911763388,-6.194969290529614e-05
1,0.002893900000000506,1.237176425919767,0.0001564538054743547,-12.0,-0.618353530687134,12.0,-0.001237377502387796,6.185099844926082e-05,6.185099860571463e-05,0.0001237176425919767,0.001051821276224559,-6.185099844926084e-05
1,0.0028941000000005063,1.235200741226491,0.0001566116531895867,-12.0,-0.6173654515673445,12.0,-0.001237238666853338,6.175220632205341e-05,6.175220647866506e-05,0.0001235200741226491,0.001051978781460253,-6.175220632205341e-05
1,0.0028943000000005064,1.233223105982543,0.0001567692535618392,-12.0,-0.616376397543236,12.0,-0.001237099679249995,6.16533166796798e-05,6.165331683644905e-05,0.0001233223105982543,0.001052136427177691,-6.16533166796798e-05
1,0.0028945000000005065,1.231243523310877,0.0001569266063398689,-12.0,-0.6153863701766626,12.0,-0.00123696053975314,6.155432967830026e-05,6.155432983522687e-05,0.0001231243523310877,0.0010522942130839,-6.155432967830026e-05
1,0.0028947000000005066,1.229261996337534,0.0001570837112760959,-12.0,-0.6143953710310156,12.0,-0.001236821248538494,6.145524547422917e-05,6.145524563131287e-05,0.0001229261996337534,0.001052452138885669,-6.145524547422917e-05
1,0.0028949000000005067,1.22727852819161,0.0001572405681248279,-12.0,-0.6134034016712122,12.0,-0.001236681805782028,6.135606422393372e-05,6.135606438117427e-05,0.000122727852819161,0.001052610204289615,-6.135606422393371e-05
1,0.002895100000000507,1.225293122005272,0.0001573971766360982,-12.0,-0.6124104636637101,12.0,-0.001236542211659961,6.125678608403461e-05,6.125678624143181e-05,0.0001225293122005272,0.001052768409002161,-6.125678608403463e-05
1,0.002895300000000507,1.223305780913755,0.0001575535365634928,-12.0,-0.611416558576497,12.0,-0.001236402466348818,6.115741121130607e-05,6.115741136885959e-05,0.0001223305780913755,0.001052926752729569,-6.115741121130605e-05
1,0.002895500000000507,1.221316508055341,0.0001577096476615414,-12.0,-0.6104216879790817,12.0,-0.001236262570025348,6.105793976267433e-05,6.105793992038396e-05,0.0001221316508055341,0.001053085235177852,-6.105793976267433e-05
1,0.002895700000000507,1.219325306571353,0.000157865509684163,-12.0,-0.6094258534424952,12.0,-0.001236122522866576,6.095837189521794e-05,6.095837205308346e-05,0.0001219325306571353,0.001053243856052891,-6.095837189521794e-05
1,0.0028959000000005073,1.217332179606183,0.0001580211223821126,-12.0,-0.6084290565393072,12.0,-0.001235982325049872,6.085870776616893e-05,6.085870792419005e-05,0.0001217332179606183,0.001053402615060373,-6.085870776616893e-05
1,0.0028961000000005074,1.215337130307254,0.0001581764855143053,-12.0,-0.6074312988435907,12.0,-0.001235841976752763,6.07589475329105e-05,6.075894769108698e-05,0.0001215337130307254,0.001053561511905735,-6.07589475329105e-05
1,0.0028963000000005075,1.213340161825006,0.0001583315988345491,-12.0,-0.6064325819309354,12.0,-0.001235701478153134,6.065909135297701e-05,6.06590915113086e-05,0.0001213340161825006,0.001053720546294337,-6.065909135297701e-05
1,0.0028965000000005076,1.21134127731294,0.0001584864620949311,-12.0,-0.6054329073784631,12.0,-0.001235560829429064,6.05591393840558e-05,6.055913954254228e-05,0.000121134127731294,0.001053879717931236,-6.05591393840558e-05
1,0.0028967000000005077,1.209340479927571,0.0001586410750559764,-12.0,-0.6044322767647906,12.0,-0.001235420030758966,6.045909178398465e-05,6.045909194262575e-05,0.0001209340479927571,0.001054039026521382,-6.045909178398465e-05
1,0.002896900000000508,1.207337772828418,0.0001587954374713818,-12.0,-0.6034306916700476,12.0,-0.001235279082321461,6.035894871075189e-05,6.035894886954734e-05,0.0001207337772828418,0.001054198471769532,-6.035894871075189e-05
1,0.002897100000000508,1.205333159178035,0.000158949549097287,-12.0,-0.6024281536758762,12.0,-0.00123513798429549,6.025871032249735e-05,6.02587104814469e-05,0.0001205333159178035,0.001054358053380257,-6.025871032249735e-05
1,0.002897300000000508,1.203326642141988,0.0001591034096908306,-12.0,-0.6014246643654237,12.0,-0.001234996736860297,6.015837677751146e-05,6.015837693661487e-05,0.0001203326642141988,0.001054517771057861,-6.015837677751146e-05
1,0.002897500000000508,1.201318224888837,0.0001592570190115383,-12.0,-0.6004202253233312,12.0,-0.001234855340195254,6.005794823423428e-05,6.00579483934913e-05,0.0001201318224888838,0.001054677624506624,-6.005794823423427e-05
1,0.0028977000000005083,1.199307910590145,0.0001594103768139954,-12.0,-0.5994148381357476,12.0,-0.001234713794480147,5.995742485125615e-05,5.995742501066655e-05,0.0001199307910590145,0.001054837613430532,-5.995742485125616e-05
1,0.0028979000000005084,1.197295702420482,0.000159563482857672,-12.0,-0.5984085043903196,12.0,-0.001234572099894943,5.985680678731771e-05,5.985680694688119e-05,0.0001197295702420482,0.001054997737533411,-5.985680678731773e-05
1,0.0028981000000005085,1.195281603557393,0.0001597163369023713,-12.0,-0.5974012256761796,12.0,-0.001234430256619942,5.975609420130819e-05,5.975609436102454e-05,0.0001195281603557393,0.001055157996518903,-5.97560942013082e-05
1,0.0028983000000005086,1.193265617181415,0.000159868938704788,-12.0,-0.5963930035839612,12.0,-0.001234288264835626,5.965528725226659e-05,5.965528741213553e-05,0.0001193265617181415,0.001055318390090529,-5.96552872522666e-05
1,0.0028985000000005087,1.191247746476075,0.0001600212880248919,-12.0,-0.5953838397057875,12.0,-0.00123414612472289,5.955438609938124e-05,5.955438625940253e-05,0.0001191247746476075,0.001055478917951519,-5.955438609938125e-05
1,0.002898700000000509,1.189227994627861,0.000160173384624207,-12.0,-0.5943737356352603,12.0,-0.001234003836462702,5.945339090198845e-05,5.945339106216185e-05,0.0001189227994627861,0.001055639579805055,-5.945339090198845e-05
1,0.002898900000000509,1.187206364826235,0.0001603252282602607,-12.0,-0.5933626929674748,12.0,-0.001233861400236499,5.935230181957351e-05,5.935230197989874e-05,0.0001187206364826235,0.001055800375354035,-5.935230181957351e-05
1,0.002899100000000509,1.185182860263637,0.0001604768186947436,-12.0,-0.592350713299008,12.0,-0.001233718816225804,5.925111901177027e-05,5.92511191722471e-05,0.0001185182860263637,0.001055961304301252,-5.925111901177027e-05
1,0.002899300000000509,1.183157484135453,0.0001606281556890687,-12.0,-0.5913377982279112,12.0,-0.001233576084612581,5.914984263836003e-05,5.914984279898818e-05,0.0001183157484135453,0.001056122366349256,-5.914984263836003e-05
1,0.0028995000000005093,1.181130239640023,0.0001607792390043161,-12.0,-0.5903239493537127,12.0,-0.001233433205578907,5.90484728592717e-05,5.904847302005093e-05,0.0001181130239640023,0.001056283561200543,-5.904847285927171e-05
1,0.0028997000000005094,1.179101129978648,0.0001609300684014547,-12.0,-0.5893091682774211,12.0,-0.001233290179307234,5.894700983458226e-05,5.894700999551233e-05,0.0001179101129978648,0.001056444888557301,-5.894700983458226e-05
1,0.0028999000000005095,1.177070158355575,0.0001610806436427303,-12.0,-0.588293456601517,12.0,-0.001233147005980248,5.884545372451598e-05,5.884545388559661e-05,0.0001177070158355575,0.001056606348121589,-5.884545372451598e-05
1,0.0029001000000005096,1.17503732797798,0.0001612309644922205,-12.0,-0.5872768159299422,12.0,-0.001233003685780915,5.874380468944344e-05,5.87438048506744e-05,0.000117503732797798,0.001056767939595332,-5.874380468944345e-05
1,0.0029003000000005098,1.173002642055981,0.0001613810307107277,-12.0,-0.5862592478681139,12.0,-0.001232860218892406,5.864206288988247e-05,5.864206305126352e-05,0.0001173002642055981,0.001056929662680242,-5.864206288988247e-05
