case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
1,0.00290050000000051,1.170966103802631,0.0001615308420622741,-12.0,-0.5852407540229139,12.0,-0.001232716605498264,5.854022848649762e-05,5.854022864802846e-05,0.0001170966103802631,0.001057091517077884,-5.854022848649762e-05
1,0.00290070000000051,1.168927716433898,0.0001616803983121584,-12.0,-0.584221336002677,12.0,-0.001232572845782244,5.84383016400989e-05,5.843830180177931e-05,0.0001168927716433899,0.001057253502489613,-5.843830164009891e-05
1,0.00290090000000051,1.166887483168674,0.0001618296992221269,-12.0,-0.5832009954172066,12.0,-0.001232428939928344,5.833628251164288e-05,5.833628267347257e-05,0.0001166887483168674,0.001057415618616685,-5.833628251164287e-05
1,0.00290110000000051,1.164845407228773,0.0001619787445576448,-12.0,-0.5821797338777625,12.0,-0.001232284888120903,5.823417126223201e-05,5.823417142421076e-05,0.0001164845407228773,0.001057577865160107,-5.823417126223201e-05
1,0.0029013000000005103,1.162801491838906,0.0001621275340848993,-12.0,-0.5811575529970502,12.0,-0.001232140690544448,5.813196805311352e-05,5.813196821524105e-05,0.0001162801491838906,0.001057740241820787,-5.813196805311352e-05
1,0.0029015000000005104,1.160755740226699,0.0001622760675665802,-12.0,-0.5801344543892388,12.0,-0.001231996347383822,5.802967304568055e-05,5.802967320795661e-05,0.0001160755740226699,0.001057902748299422,-5.802967304568054e-05
1,0.0029017000000005106,1.158708155622672,0.0001624243447719276,-12.0,-0.5791104396699348,12.0,-0.001231851858824115,5.792728640147067e-05,5.792728656389503e-05,0.0001158708155622672,0.001058065384296598,-5.792728640147067e-05
1,0.0029019000000005107,1.156658741260239,0.0001625723654639644,-12.0,-0.5780855104562,12.0,-0.00123170722505074,5.782480828216639e-05,5.782480844473877e-05,0.0001156658741260239,0.001058228149512612,-5.782480828216641e-05
1,0.0029021000000005108,1.154607500375714,0.0001627201294100433,-12.0,-0.5770596683665405,12.0,-0.001231562446249321,5.772223884959506e-05,5.772223901231518e-05,0.0001154607500375714,0.001058391043647744,-5.772223884959506e-05
1,0.002902300000000511,1.15255443620828,0.0001628676363789605,-12.0,-0.5760329150208954,12.0,-0.001231417522605763,5.761957826572743e-05,5.761957842859508e-05,0.0001152554436208281,0.001058554066402012,-5.761957826572744e-05
1,0.002902500000000511,1.150499552000007,0.0001630148861357927,-12.0,-0.5750052520406509,12.0,-0.001231272454306202,5.751682669267867e-05,5.751682685569356e-05,0.0001150499552000007,0.00105871721747533,-5.751682669267867e-05
1,0.002902700000000511,1.148442850995844,0.0001631618784487254,-12.0,-0.5739766810486302,12.0,-0.001231127241537122,5.741398429270789e-05,5.741398445586978e-05,0.0001148442850995844,0.001058880496567396,-5.74139842927079e-05
1,0.0029029000000005112,1.146384336443599,0.0001633086130878869,-12.0,-0.5729472036690816,12.0,-0.001230981884485255,5.731105122821694e-05,5.731105139152556e-05,0.0001146384336443599,0.001059043903377778,-5.731105122821695e-05
1,0.0029031000000005113,1.14432401159395,0.0001634550898187426,-12.0,-0.571916821527696,12.0,-0.001230836383337527,5.720802766175148e-05,5.720802782520655e-05,0.000114432401159395,0.001059207437605882,-5.720802766175148e-05
1,0.0029033000000005115,1.142261879700431,0.0001636013084136967,-12.0,-0.5708855362515818,12.0,-0.00123069073828122,5.710491375599954e-05,5.710491391960087e-05,0.0001142261879700431,0.001059371098950962,-5.710491375599956e-05
1,0.0029035000000005116,1.140197944019427,0.0001637472686393249,-12.0,-0.5698533494692819,12.0,-0.001230544949503858,5.700170967379212e-05,5.700170983753939e-05,0.0001140197944019427,0.001059534887112051,-5.700170967379212e-05
1,0.0029037000000005117,1.138132207810185,0.000163892970266144,-12.0,-0.5688202628107634,12.0,-0.001230399017193198,5.689841557810295e-05,5.689841574199593e-05,0.0001138132207810185,0.001059698801788127,-5.689841557810296e-05
1,0.002903900000000512,1.136064674334777,0.0001640384130661698,-12.0,-0.567786277907405,12.0,-0.001230252941537328,5.679503163204712e-05,5.679503179608553e-05,0.0001136064674334777,0.001059862842677894,-5.679503163204711e-05
1,0.002904100000000512,1.133995346858125,0.0001641835968069771,-12.0,-0.5667513963920159,12.0,-0.001230106722724521,5.66915579988823e-05,5.669155816306588e-05,0.0001133995346858125,0.001060027009480026,-5.669155799888229e-05
1,0.002904300000000512,1.131924228647979,0.0001643285212631906,-12.0,-0.5657156198988095,12.0,-0.00122996036094343,5.658799484200728e-05,5.658799500633579e-05,0.0001131924228647979,0.001060191301892895,-5.658799484200728e-05
1,0.002904500000000512,1.129851322974916,0.0001644731862031623,-12.0,-0.5646789500634212,12.0,-0.001229813856382857,5.648434232496242e-05,5.648434248943563e-05,0.0001129851322974916,0.001060355719614853,-5.648434232496243e-05
1,0.0029047000000005123,1.127776633112345,0.000164617591399685,-12.0,-0.563641388522897,12.0,-0.001229667209231976,5.638060061142968e-05,5.638060077604728e-05,0.0001127776633112345,0.001060520262343996,-5.638060061142967e-05
1,0.0029049000000005124,1.12570016233648,0.0001647617366266063,-12.0,-0.5626029369156824,12.0,-0.001229520419680122,5.62767698652309e-05,5.627677002999265e-05,0.000112570016233648,0.001060684929778351,-5.627676986523091e-05
1,0.0029051000000005125,1.123621913926349,0.0001649056216542211,-12.0,-0.5615635968816372,12.0,-0.001229373487916997,5.617285025032915e-05,5.617285041523477e-05,0.000112362191392635,0.001060849721615707,-5.617285025032914e-05
1,0.0029053000000005126,1.121541891163802,0.0001650492462564879,-12.0,-0.5605233700620239,12.0,-0.001229226414132541,5.606884193082804e-05,5.606884209587731e-05,0.0001121541891163803,0.001061014637553731,-5.606884193082804e-05
1,0.0029055000000005127,1.119460097333472,0.0001651926102085866,-12.0,-0.559482258099497,12.0,-0.001229079198516884,5.596474507097057e-05,5.596474523616319e-05,0.0001119460097333472,0.001061179677290004,-5.596474507097056e-05
1,0.002905700000000513,1.117376535722794,0.0001653357132817557,-12.0,-0.5584402626381174,12.0,-0.001228931841260578,5.586055983513992e-05,5.586056000047563e-05,0.0001117376535722794,0.001061344840521831,-5.586055983513991e-05
1,0.002905900000000513,1.115291209622007,0.0001654785552514526,-12.0,-0.5573973853233408,12.0,-0.001228784342554315,5.575628638785923e-05,5.575628655333778e-05,0.0001115291209622007,0.001061510126946455,-5.575628638785923e-05
1,0.002906100000000513,1.113204122324122,0.0001656211358930793,-12.0,-0.5563536278020103,12.0,-0.001228636702589082,5.565192489379033e-05,5.565192505941146e-05,0.0001113204122324122,0.001061675536260957,-5.565192489379034e-05
1,0.002906300000000513,1.111115277124927,0.0001657634549824816,-12.0,-0.555308991722355,12.0,-0.001228488921556144,5.554747551773375e-05,5.554747568349721e-05,0.0001111115277124927,0.001061841068162268,-5.554747551773376e-05
1,0.0029065000000005133,1.109024677323004,0.0001659055122909536,-12.0,-0.5542634787340103,12.0,-0.001228340999647082,5.544293842463013e-05,5.544293859053564e-05,0.0001109024677323004,0.001062006722347117,-5.544293842463013e-05
1,0.0029067000000005134,1.106932326219701,0.000166047307599837,-12.0,-0.5532170904879776,12.0,-0.00122819293705366,5.533831377955775e-05,5.533831394560505e-05,0.0001106932326219701,0.001062172498512155,-5.533831377955775e-05
1,0.0029069000000005135,1.104838227119114,0.0001661888406830347,-12.0,-0.552169828636644,12.0,-0.001228044733967947,5.52336017477327e-05,5.523360191392155e-05,0.0001104838227119114,0.001062338396353855,-5.523360174773271e-05
1,0.0029071000000005136,1.102742383328116,0.0001663301113170035,-12.0,-0.5511216948337817,12.0,-0.001227896390582302,5.512880249450987e-05,5.512880266083997e-05,0.0001102742383328117,0.001062504415568565,-5.512880249450987e-05
1,0.0029073000000005137,1.10064479815634,0.000166471119279088,-12.0,-0.5500726907345402,12.0,-0.001227747907089308,5.502391618538194e-05,5.502391635185307e-05,0.000110064479815634,0.001062670555852428,-5.502391618538194e-05
1,0.002907500000000514,1.098545474916152,0.0001666118643487979,-12.0,-0.5490228179954342,12.0,-0.001227599283681859,5.49189429859783e-05,5.491894315259015e-05,0.0001098545474916152,0.001062836816901509,-5.49189429859783e-05
1,0.002907700000000514,1.096444416922669,0.0001667523463015907,-12.0,-0.5479720782743588,12.0,-0.001227450520553099,5.481388306206603e-05,5.481388322881839e-05,0.0001096444416922669,0.00106300319841169,-5.481388306206604e-05
1,0.002907900000000514,1.094341627493759,0.0001668925649168096,-12.0,-0.5469204732305787,12.0,-0.001227301617896422,5.470873657954953e-05,5.470873674644213e-05,0.0001094341627493759,0.001063169700078734,-5.470873657954956e-05
1,0.002908100000000514,1.092237109950007,0.0001670325199750189,-12.0,-0.5458680045247156,12.0,-0.001227152575905457,5.460350370446907e-05,5.46035038715016e-05,0.0001092237109950007,0.001063336321598281,-5.460350370446907e-05
1,0.0029083000000005143,1.090130867614732,0.0001671722112528973,-12.0,-0.5448146738187645,12.0,-0.001227003394774225,5.449818460300174e-05,5.449818477017395e-05,0.0001090130867614732,0.00106350306266572,-5.449818460300173e-05
1,0.0029085000000005144,1.088022903813989,0.0001673116385313422,-12.0,-0.5437604827760811,12.0,-0.001226854074696908,5.439277944146122e-05,5.439277960877289e-05,0.0001088022903813989,0.001063669922976428,-5.439277944146125e-05
1,0.0029087000000005145,1.085913221876538,0.0001674508015910847,-12.0,-0.5427054330613742,12.0,-0.00122670461586797,5.428728838629654e-05,5.428728855374734e-05,0.0001085913221876538,0.001063836902225584,-5.428728838629653e-05
1,0.0029089000000005146,1.083801825133844,0.0001675897002132443,-12.0,-0.5416495263407051,12.0,-0.001226555018482137,5.418171160409184e-05,5.418171177168154e-05,0.0001083801825133844,0.001064004000108226,-5.418171160409184e-05
1,0.0029091000000005147,1.081688716920104,0.0001677283341747215,-12.0,-0.5405927642815066,12.0,-0.001226405282734475,5.407604926156814e-05,5.407604942929647e-05,0.0001081688716920104,0.00106417121631925,-5.407604926156813e-05
1,0.002909300000000515,1.07957390057221,0.0001678667032622982,-12.0,-0.5395351485525445,12.0,-0.00122625540882023,5.397030152558068e-05,5.397030169344738e-05,0.000107957390057221,0.001064338550553427,-5.397030152558068e-05
1,0.002909500000000515,1.077457379429728,0.0001680048072557061,-12.0,-0.5384766808239322,12.0,-0.001226105396934928,5.38644685631188e-05,5.386446873112362e-05,0.0001077457379429728,0.001064506002505405,-5.38644685631188e-05
1,0.002909700000000515,1.07533915683495,0.0001681426459343438,-12.0,-0.5374173627671468,12.0,-0.001225955247274396,5.375855054130811e-05,5.375855070945078e-05,0.000107533915683495,0.001064673571869658,-5.375855054130811e-05
1,0.002909900000000515,1.07321923613284,0.0001682802190853261,-12.0,-0.53635719605499,12.0,-0.001225804960034702,5.365254762740755e-05,5.365254779568776e-05,0.000107321923613284,0.001064841258340561,-5.365254762740753e-05
1,0.0029101000000005153,1.071097620671033,0.000168417526489717,-12.0,-0.5352961823616068,12.0,-0.001225654535412221,5.354645998880966e-05,5.354646015722719e-05,0.0001071097620671033,0.001065009061612297,-5.354645998880965e-05
1,0.0029103000000005154,1.068974313799854,0.0001685545679305234,-12.0,-0.5342343233624858,12.0,-0.001225503973603527,5.344028779304163e-05,5.344028796159619e-05,0.0001068974313799854,0.001065176981379,-5.344028779304163e-05
1,0.0029105000000005155,1.066849318872302,0.0001686913431915293,-12.0,-0.5331716207344501,12.0,-0.001225353274805538,5.333403120776417e-05,5.333403137645552e-05,0.0001066849318872302,0.001065345017334539,-5.333403120776417e-05
1,0.0029107000000005157,1.064722639244028,0.00016882785205935,-12.0,-0.5321080761556463,12.0,-0.001225202439215374,5.322769040077056e-05,5.322769056959842e-05,0.0001064722639244028,0.001065513169172819,-5.322769040077056e-05
1,0.0029109000000005158,1.062594278273348,0.0001689640943157156,-12.0,-0.5310436913055593,12.0,-0.001225051467030412,5.312126553998752e-05,5.312126570895159e-05,0.0001062594278273348,0.001065681436587522,-5.312126553998751e-05
1,0.002911100000000516,1.060464239321245,0.0001691000697470191,-12.0,-0.5299784678650012,12.0,-0.001224900358448369,5.301475679347483e-05,5.301475696257489e-05,0.0001060464239321245,0.001065849819272158,-5.301475679347483e-05
1,0.002911300000000516,1.058332525751335,0.0001692357781403198,-12.0,-0.5289124075160994,12.0,-0.001224749113667226,5.290816432942395e-05,5.290816449865974e-05,0.0001058332525751335,0.001066018316920145,-5.290816432942397e-05
1,0.002911500000000516,1.056199140929885,0.0001693712192792907,-12.0,-0.5278455119423113,12.0,-0.001224597732885115,5.280148831615906e-05,5.280148848553028e-05,0.0001056199140929885,0.001066186929224805,-5.280148831615907e-05
1,0.0029117000000005162,1.054064088225809,0.00016950639295088,-12.0,-0.526777782828414,12.0,-0.001224446216300544,5.269472892213648e-05,5.26947290916429e-05,0.0001054064088225809,0.001066355655879321,-5.269472892213649e-05
1,0.0029119000000005163,1.05192737101064,0.0001696412989439788,-12.0,-0.5257092218604913,12.0,-0.001224294564112251,5.258788631594353e-05,5.258788648558481e-05,0.000105192737101064,0.001066524496576682,-5.258788631594353e-05
1,0.0029121000000005164,1.049788992658548,0.0001697759370431484,-12.0,-0.5246398307259499,12.0,-0.00122414277651927,5.24809606662993e-05,5.248096083607523e-05,0.0001049788992658548,0.00106669345100982,-5.24809606662993e-05
1,0.0029123000000005166,1.047648956546332,0.0001699103070371133,-12.0,-0.5235696111135073,12.0,-0.001223990853720859,5.237395214205444e-05,5.237395231196475e-05,0.0001047648956546332,0.001066862518871489,-5.237395214205445e-05
1,0.0029125000000005167,1.045507266053399,0.000170044408714709,-12.0,-0.5224985647131835,12.0,-0.001223838795916553,5.226686091218982e-05,5.226686108223422e-05,0.0001045507266053399,0.001067031699854358,-5.226686091218982e-05
1,0.002912700000000517,1.043363924561761,0.0001701782418649933,-12.0,-0.5214266932163006,12.0,-0.001223686603306129,5.215968714581657e-05,5.215968731599481e-05,0.0001043363924561761,0.001067200993650992,-5.215968714581656e-05
1,0.002912900000000517,1.04121893545606,0.0001703118062730269,-12.0,-0.5203539983155026,12.0,-0.001223534276089733,5.205243101217756e-05,5.205243118248937e-05,0.000104121893545606,0.001067370399953728,-5.205243101217756e-05
1,0.002913100000000517,1.039072302123532,0.000170445101733474,-12.0,-0.5192804817047146,12.0,-0.001223381814467635,5.194509268064481e-05,5.194509285108991e-05,0.0001039072302123532,0.001067539918454853,-5.194509268064481e-05
1,0.002913300000000517,1.036924027953989,0.000170578128033394,-12.0,-0.5182061450791632,12.0,-0.00122322921864048,5.183767232071966e-05,5.183767249129777e-05,0.0001036924027953989,0.001067709548846552,-5.183767232071966e-05
1,0.0029135000000005172,1.034774116339857,0.0001707108849628436,-12.0,-0.5171309901353754,12.0,-0.001223076488809094,5.173017010203383e-05,5.173017027274472e-05,0.0001034774116339857,0.001067879290820854,-5.173017010203383e-05
1,0.0029137000000005174,1.032622570676147,0.0001708433723126013,-12.0,-0.5160550185711708,12.0,-0.001222923625174677,5.162258619434834e-05,5.162258636519171e-05,0.0001032622570676147,0.001068049144069619,-5.162258619434835e-05
1,0.0029139000000005175,1.030469394360437,0.0001709755898756105,-12.0,-0.5149782320856491,12.0,-0.001222770627938574,5.151492076755248e-05,5.151492093852807e-05,0.0001030469394360437,0.001068219108284689,-5.151492076755246e-05
1,0.0029141000000005176,1.028314590792886,0.0001711075374408733,-12.0,-0.5139006323792062,12.0,-0.001222617497302465,5.140717399166471e-05,5.140717416277225e-05,0.0001028314590792886,0.001068389183157693,-5.140717399166471e-05
1,0.0029143000000005177,1.026158163376233,0.0001712392148011666,-12.0,-0.5128222211535224,12.0,-0.001222464233468293,5.129934603683235e-05,5.129934620807157e-05,0.0001026158163376233,0.001068559368380184,-5.129934603683235e-05
1,0.002914500000000518,1.024000115515764,0.000171370621750544,-12.0,-0.5117430001115499,12.0,-0.001222310836638235,5.119143707333005e-05,5.119143724470069e-05,0.0001024000115515764,0.001068729663643617,-5.119143707333005e-05
1,0.002914700000000518,1.021840450619331,0.0001715017580793399,-12.0,-0.5106629709575292,12.0,-0.00122215730701479,5.108344727156086e-05,5.108344744306261e-05,0.0001021840450619332,0.001068900068639259,-5.108344727156086e-05
1,0.002914900000000518,1.019679172097351,0.0001716326235815524,-12.0,-0.5095821353969768,12.0,-0.001222003644800643,5.097537680205584e-05,5.097537697368846e-05,0.0001019679172097351,0.001069070583058308,-5.097537680205584e-05
1,0.002915100000000518,1.017516283362769,0.0001717632180525119,-12.0,-0.5085004951366734,12.0,-0.00122184985019879,5.08672258354726e-05,5.086722600723581e-05,0.0001017516283362769,0.001069241206591874,-5.086722583547259e-05
1,0.0029153000000005183,1.015351787831082,0.0001718935412839406,-12.0,-0.5074180518846797,12.0,-0.001221695923412508,5.075899454259636e-05,5.075899471448989e-05,0.0001015351787831082,0.00106941193893087,-5.075899454259636e-05
1,0.0029155000000005184,1.013185688920334,0.0001720235930710023,-12.0,-0.5063348073503244,12.0,-0.001221541864645313,5.065068309433955e-05,5.065068326636315e-05,0.0001013185688920334,0.001069582779766147,-5.065068309433955e-05
1,0.0029157000000005185,1.011017990051084,0.0001721533732105263,-12.0,-0.5052507632441924,12.0,-0.001221387674100988,5.054229166174028e-05,5.054229183389367e-05,0.0001011017990051084,0.001069753728788446,-5.054229166174029e-05
1,0.0029159000000005186,1.008848694646427,0.0001722828814944011,-12.0,-0.5041659212781434,12.0,-0.001221233351983597,5.043382041596379e-05,5.043382058824666e-05,0.0001008848694646427,0.001069924785688355,-5.043382041596379e-05
1,0.0029161000000005187,1.006677806131979,0.000172412117722287,-12.0,-0.5030802831652849,12.0,-0.001221078898497437,5.032526952830072e-05,5.032526970071284e-05,0.0001006677806131979,0.001070095950156391,-5.032526952830072e-05
1,0.002916300000000519,1.004505327935869,0.0001725410816867945,-12.0,-0.5019938506199936,12.0,-0.001220924313847079,5.021663917016804e-05,5.021663934270911e-05,0.0001004505327935869,0.001070267221882949,-5.021663917016803e-05
1,0.002916500000000519,1.002331263488737,0.0001726697731880833,-12.0,-0.5009066253578888,12.0,-0.001220769598237414,5.010792951310769e-05,5.010792968577745e-05,0.0001002331263488737,0.001070438600558263,-5.010792951310768e-05
1,0.002916700000000519,1.000155616223726,0.0001727981920202071,-12.0,-0.4998186090958506,12.0,-0.00122061475187351,4.999914072878707e-05,4.999914090158528e-05,0.0001000155616223726,0.001070610085872531,-4.999914072878708e-05
1,0.002916900000000519,0.9979783895764885,0.0001729263379818269,-12.0,-0.4987298035520082,12.0,-0.001220459774960769,4.989027298899901e-05,4.989027316192534e-05,9.979783895764886e-05,0.001070781677515786,-4.989027298899901e-05
1,0.0029171000000005193,0.9957995869851576,0.0001730542108722699,-12.0,-0.4976402104457283,12.0,-0.0012203046677048,4.978132646566006e-05,4.978132663871426e-05,9.957995869851576e-05,0.001070953375177999,-4.978132646566006e-05
1,0.0029173000000005194,0.9936192118903591,0.0001731818104876992,-12.0,-0.4965498314976299,12.0,-0.00122014943031154,4.967230133081176e-05,4.967230150399357e-05,9.936192118903591e-05,0.001071125178548946,-4.967230133081176e-05
1,0.0029175000000005195,0.991437267735212,0.0001733091366274975,-12.0,-0.4954586684295734,12.0,-0.001219994062987111,4.95631977566201e-05,4.956319792992923e-05,9.91437267735212e-05,0.001071297087318415,-4.956319775662009e-05
1,0.0029177000000005196,0.9892537579652986,0.0001734361890928793,-12.0,-0.4943667229646481,12.0,-0.001219838565937985,4.945401591537409e-05,4.945401608881028e-05,9.892537579652986e-05,0.001071469101175969,-4.945401591537411e-05
1,0.0029179000000005197,0.9870686860286816,0.0001735629676800077,-12.0,-0.4932739968271911,12.0,-0.001219682939370831,4.934475597948711e-05,4.934475615305008e-05,9.870686860286817e-05,0.001071641219811167,-4.934475597948711e-05
1,0.00291810000000052,0.9848820553758885,0.0001736894721931503,-12.0,-0.4921804917427599,12.0,-0.001219527183492608,4.923541812149529e-05,4.923541829518476e-05,9.848820553758886e-05,0.001071813442913391,-4.92354181214953e-05
1,0.00291830000000052,0.9826938694599039,0.000173815702429081,-12.0,-0.4910862094381513,12.0,-0.001219371298510567,4.912600251405804e-05,4.912600268787374e-05,9.826938694599039e-05,0.001071985770171924,-4.912600251405804e-05
1,0.00291850000000052,0.9805041317361833,0.0001739416581902353,-12.0,-0.4899911516413896,12.0,-0.001219215284632182,4.901650932995799e-05,4.901650950389966e-05,9.805041317361834e-05,0.001072158201275972,-4.901650932995799e-05
1,0.00291870000000052,0.9783128456626142,0.0001740673392794934,-12.0,-0.4888953200817144,12.0,-0.001219059142065181,4.89069387420994e-05,4.890693891616674e-05,9.783128456626143e-05,0.001072330735914631,-4.89069387420994e-05
1,0.0029189000000005203,0.9761200146995366,0.0001741927454962933,-12.0,-0.4877987164895964,12.0,-0.001218902871017585,4.879729092350928e-05,4.879729109770201e-05,9.761200146995366e-05,0.00107250337377688,-4.879729092350927e-05
1,0.0029191000000005204,0.9739256423097395,0.0001743178766437925,-12.0,-0.4867013425967254,12.0,-0.001218746471697695,4.868756604733692e-05,4.868756622165479e-05,9.739256423097396e-05,0.001072676114551606,-4.868756604733692e-05
1,0.0029193000000005205,0.9717297319584296,0.0001744427325261477,-12.0,-0.4856032001359983,12.0,-0.001218589944314022,4.857776428685244e-05,4.857776446129517e-05,9.717297319584296e-05,0.001072848957927593,-4.857776428685245e-05
1,0.0029195000000005206,0.9695322871132535,0.0001745673129435188,-12.0,-0.4845042908415382,12.0,-0.00121843328907538,4.846788581544818e-05,4.84678859900155e-05,9.695322871132536e-05,0.00107302190359352,-4.846788581544818e-05
1,0.0029197000000005208,0.9673333112442755,0.000174691617703171,-12.0,-0.4834046164486668,12.0,-0.00121827650619083,4.835793080663699e-05,4.835793098132861e-05,9.673333112442756e-05,0.00107319495123797,-4.8357930806637e-05
1,0.002919900000000521,0.9651328078239761,0.0001748156466057638,-12.0,-0.4823041786939229,12.0,-0.001218119595869684,4.824789943405288e-05,4.824789960886852e-05,9.651328078239762e-05,0.001073368100549449,-4.824789943405287e-05
1,0.002920100000000521,0.9629307803272618,0.0001749393994570636,-12.0,-0.4812029793150513,12.0,-0.001217962558321593,4.813779187145083e-05,4.813779204639024e-05,9.629307803272618e-05,0.001073541351216276,-4.813779187145084e-05
1,0.002920300000000521,0.9607272322314271,0.0001750628760633921,-12.0,-0.4801010200509898,12.0,-0.001217805393756349,4.802760829270532e-05,4.802760846776819e-05,9.607272322314271e-05,0.00107371470292679,-4.802760829270532e-05
1,0.002920500000000521,0.9585221670161795,0.0001751860762269075,-12.0,-0.4789983026418886,12.0,-0.001217648102384117,4.791734887181155e-05,4.791734904699763e-05,9.585221670161796e-05,0.001073888155369143,-4.791734887181156e-05
1,0.0029207000000005213,0.9563155881636177,0.0001753089997573176,-12.0,-0.477894828829083,12.0,-0.001217490684415228,4.780701378288403e-05,4.780701395819303e-05,9.563155881636178e-05,0.001074061708231475,-4.780701378288403e-05
1,0.0029209000000005214,0.9541074991582275,0.0001754316464570582,-12.0,-0.4767906003551117,12.0,-0.001217333140060367,4.769660320015687e-05,4.769660337558853e-05,9.541074991582275e-05,0.001074235361201728,-4.769660320015688e-05
1,0.0029211000000005215,0.9518979034868944,0.0001755540161344493,-12.0,-0.4756856189637054,12.0,-0.001217175469530422,4.758611729798398e-05,4.7586117473538e-05,9.518979034868945e-05,0.001074409113967827,-4.758611729798398e-05
1,0.0029213000000005217,0.9496868046388641,0.0001756761085978109,-12.0,-0.4745798863997742,12.0,-0.001217017673036558,4.74755562508372e-05,4.747555642651332e-05,9.496868046388641e-05,0.001074582966217576,-4.74755562508372e-05
1,0.0029215000000005218,0.9474742061057634,0.0001757979236522988,-12.0,-0.473473404409424,12.0,-0.001216859750790202,4.736492023330763e-05,4.736492040910556e-05,9.474742061057635e-05,0.001074756917638683,-4.736492023330764e-05
1,0.002921700000000522,0.9452601113815972,0.0001759194611066217,-12.0,-0.472366174739944,12.0,-0.001216701703003066,4.725420942010507e-05,4.725420959602453e-05,9.452601113815973e-05,0.001074930967918754,-4.725420942010507e-05
1,0.002921900000000522,0.9430445239627167,0.0001760407207709314,-12.0,-0.4712581991397947,12.0,-0.001216543529887072,4.714342398605657e-05,4.714342416209729e-05,9.430445239627167e-05,0.001075105116745349,-4.714342398605656e-05
1,0.002922100000000522,0.9408274473478363,0.0001761617024514939,-12.0,-0.4701494793586238,12.0,-0.001216385231654467,4.703256410610754e-05,4.703256428226924e-05,9.408274473478363e-05,0.001075279363805866,-4.703256410610754e-05
1,0.0029223000000005222,0.9386088850380319,0.0001762824059582391,-12.0,-0.4690400171472546,12.0,-0.001216226808517719,4.692162995532129e-05,4.692163013160368e-05,9.386088850380319e-05,0.001075453708787644,-4.692162995532129e-05
1,0.0029225000000005223,0.9363888405367151,0.000176402831102207,-12.0,-0.4679298142576759,12.0,-0.001216068260689554,4.681062170887781e-05,4.681062188528064e-05,9.363888405367152e-05,0.001075628151377975,-4.681062170887781e-05
1,0.0029227000000005224,0.9341673173496277,0.0001765229776937716,-12.0,-0.4668188724430436,12.0,-0.001215909588382989,4.669953954207373e-05,4.669953971859669e-05,9.341673173496277e-05,0.001075802691263991,-4.669953954207374e-05
1,0.0029229000000005226,0.9319443189848722,0.0001766428455391988,-12.0,-0.4657071934576988,12.0,-0.001215750791811285,4.658838363032381e-05,4.658838380696665e-05,9.319443189848722e-05,0.001075977328132777,-4.658838363032381e-05
1,0.0029231000000005227,0.9297198489528711,0.000176762434455191,-12.0,-0.4645947790571283,12.0,-0.001215591871187936,4.647715414915836e-05,4.64771543259208e-05,9.297198489528711e-05,0.001076152061671332,-4.647715414915835e-05
1,0.002923300000000523,0.9274939107663527,0.0001768817442506232,-12.0,-0.463481630997983,12.0,-0.001215432826726766,4.636585127422336e-05,4.63658514511051e-05,9.274939107663527e-05,0.001076326891566531,-4.636585127422337e-05
1,0.002923500000000523,0.9252665079403831,0.0001770007747367019,-12.0,-0.4623677510380788,12.0,-0.001215273658641811,4.625447518128154e-05,4.625447535828232e-05,9.252665079403832e-05,0.001076501817505217,-4.625447518128155e-05
1,0.002923700000000523,0.9230376439923436,0.0001771195257261327,-12.0,-0.4612531409363873,12.0,-0.001215114367147378,4.614302604621135e-05,4.614302622333087e-05,9.230376439923437e-05,0.001076676839174062,-4.614302604621135e-05
1,0.002923900000000523,0.9208073224419088,0.0001772379970337856,-12.0,-0.4601378024530238,12.0,-0.001214954952458033,4.603150404500575e-05,4.603150422224375e-05,9.208073224419089e-05,0.001076851956259776,-4.603150404500576e-05
1,0.0029241000000005232,0.9185755468110596,0.0001773561884699792,-12.0,-0.459021737349263,12.0,-0.001214795414788604,4.59199093537733e-05,4.591990953112948e-05,9.185755468110596e-05,0.001077027168448867,-4.59199093537733e-05
1,0.0029243000000005234,0.9163423206240842,0.0001774740998491398,-12.0,-0.4579049473875274,12.0,-0.001214635754354175,4.580824214873766e-05,4.580824232621176e-05,9.163423206240842e-05,0.001077202475427835,-4.580824214873765e-05
