case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
1,0.0029245000000005235,0.9141076474075458,0.0001775917309875252,-12.0,-0.4567874343313742,12.0,-0.001214475971370109,4.569650260623618e-05,4.569650278382792e-05,9.141076474075459e-05,0.001077377876883077,-4.569650260623618e-05
1,0.0029247000000005236,0.9118715306902969,0.0001777090816968419,-12.0,-0.4556691999455124,12.0,-0.001214316066052004,4.558469090272092e-05,4.558469108043001e-05,9.11871530690297e-05,0.001077553372500865,-4.558469090272093e-05
1,0.0029249000000005237,0.9096339740034819,0.0001778261517930146,-12.0,-0.4545502459957899,12.0,-0.001214156038615744,4.54728072147583e-05,4.547280739258445e-05,9.09633974003482e-05,0.001077728961967478,-4.547280721475829e-05
1,0.002925100000000524,0.9073949808805015,0.0001779429410933009,-12.0,-0.4534305742491814,12.0,-0.00121399588927746,4.536085171902747e-05,4.536085189697041e-05,9.073949808805016e-05,0.001077904644969006,-4.536085171902747e-05
1,0.002925300000000524,0.90515455485703,0.0001780594494106835,-12.0,-0.4523101864738044,12.0,-0.001213835618253521,4.524882459232153e-05,4.524882477038097e-05,9.0515455485703e-05,0.001078080421191584,-4.524882459232151e-05
1,0.002925500000000524,0.9029126994710166,0.0001781756765626974,-12.0,-0.4511890844389075,12.0,-0.00121367522576063,4.513672601154701e-05,4.51367261897227e-05,9.029126994710167e-05,0.001078256290321114,-4.513672601154703e-05
1,0.002925700000000524,0.9006694182626546,0.0001782916223668773,-12.0,-0.4500672699148607,12.0,-0.001213514712015647,4.502455615372276e-05,4.502455633201439e-05,9.006694182626546e-05,0.001078432252043571,-4.502455615372276e-05
1,0.0029259000000005243,0.8984247147743802,0.0001784072866410358,-12.0,-0.4489447446731556,12.0,-0.001213354077235759,4.491231519597967e-05,4.491231537438696e-05,8.984247147743802e-05,0.001078608306044782,-4.491231519597967e-05
1,0.0029261000000005244,0.8961785925509002,0.0001785226691983777,-12.0,-0.4478215104864259,12.0,-0.001213193321638405,4.480000331556243e-05,4.480000349408509e-05,8.961785925509002e-05,0.00107878445201047,-4.480000331556243e-05
1,0.0029263000000005245,0.8939310551391536,0.0001786377698627106,-12.0,-0.446697569128405,12.0,-0.001213032445441291,4.468762068982677e-05,4.468762086846454e-05,8.939310551391537e-05,0.001078960689626325,-4.468762068982677e-05
1,0.0029265000000005246,0.8916821060882906,0.0001787525884506813,-12.0,-0.4455729223739435,12.0,-0.00121287144886232,4.457516749623941e-05,4.457516767499199e-05,8.916821060882907e-05,0.001079137018577959,-4.457516749623943e-05
1,0.0029267000000005247,0.889431748949725,0.0001788671247775486,-12.0,-0.4444475719990249,12.0,-0.001212710332119747,4.446264391238025e-05,4.446264409124737e-05,8.89431748949725e-05,0.001079313438550888,-4.446264391238025e-05
1,0.002926900000000525,0.8871799872770825,0.0001789813786685079,-12.0,-0.4433215197807246,12.0,-0.001212549095432017,4.435005011593931e-05,4.435005029492069e-05,8.871799872770825e-05,0.001079489949230565,-4.435005011593931e-05
1,0.002927100000000525,0.8849268246261879,0.000179095349940539,-12.0,-0.4421947674972296,12.0,-0.001212387739017877,4.423738628471702e-05,4.423738646381237e-05,8.84926824626188e-05,0.001079666550302359,-4.423738628471701e-05
1,0.002927300000000525,0.8826722645550992,0.0001792090384136191,-12.0,-0.4410673169278387,12.0,-0.001212226263096285,4.412465259662525e-05,4.412465277583428e-05,8.826722645550992e-05,0.001079843241451599,-4.412465259662524e-05
1,0.002927500000000525,0.8804163106240827,0.0001793224439088914,-12.0,-0.4399391698529536,12.0,-0.001212064667886516,4.401184922968624e-05,4.401184940900869e-05,8.804163106240827e-05,0.001080020022363501,-4.401184922968625e-05
1,0.0029277000000005253,0.8781589663955909,0.0001794355662492753,-12.0,-0.4388103280540659,12.0,-0.001211902953608061,4.389897636203152e-05,4.389897654146709e-05,8.78158966395591e-05,0.001080196892723241,-4.389897636203152e-05
1,0.0029279000000005254,0.875900235434278,0.0001795484052538043,-12.0,-0.4376807933137742,12.0,-0.001211741120480662,4.378603417190279e-05,4.378603435145121e-05,8.759002354342781e-05,0.001080373852215905,-4.37860341719028e-05
1,0.0029281000000005255,0.873640121306998,0.0001796609607455091,-12.0,-0.4365505674157712,12.0,-0.001211579168724386,4.367302283765167e-05,4.367302301731262e-05,8.73640121306998e-05,0.001080550900526507,-4.367302283765167e-05
1,0.0029283000000005256,0.8713786275827734,0.0001797732325486412,-12.0,-0.4354196521448315,12.0,-0.001211417098559493,4.355994253773802e-05,4.355994271751124e-05,8.713786275827734e-05,0.001080728037340002,-4.355994253773802e-05
1,0.0029285000000005257,0.8691157578328111,0.0001798852204836776,-12.0,-0.4342880492868279,12.0,-0.001211254910206516,4.344679345073116e-05,4.344679363061638e-05,8.691157578328112e-05,0.00108090526234126,-4.344679345073116e-05
1,0.002928700000000526,0.866851515630501,0.000179996924374981,-12.0,-0.4331557606287189,12.0,-0.001211092603886244,4.333357575530939e-05,4.33335759353063e-05,8.66851515630501e-05,0.001081082575215123,-4.333357575530939e-05
1,0.002928900000000526,0.8645859045513887,0.0001801083440474693,-12.0,-0.4320227879585397,12.0,-0.001210930179819734,4.322028963025872e-05,4.322028981036707e-05,8.645859045513888e-05,0.001081259975646336,-4.322028963025872e-05
1,0.002929100000000526,0.862318928173172,0.0001802194793258938,-12.0,-0.4308891330654023,12.0,-0.001210767638228298,4.310693525447282e-05,4.310693543469231e-05,8.623189281731721e-05,0.001081437463319582,-4.310693525447282e-05
1,0.002929300000000526,0.8600505900757295,0.0001803303300306203,-12.0,-0.4297547977395155,12.0,-0.001210604979333535,4.299351280695461e-05,4.299351298728495e-05,8.600505900757296e-05,0.001081615037919439,-4.299351280695461e-05
1,0.0029295000000005263,0.8577808938410821,0.0001804408959926729,-12.0,-0.428619783772143,12.0,-0.001210442203357233,4.288002246681358e-05,4.288002264725448e-05,8.577808938410822e-05,0.001081792699130495,-4.288002246681358e-05
1,0.0029297000000005264,0.8555098430533762,0.0001805511770350821,-12.0,-0.4274840929556237,12.0,-0.001210279310521471,4.276646441326588e-05,4.276646459381705e-05,8.555098430533763e-05,0.001081970446637256,-4.276646441326588e-05
1,0.0029299000000005265,0.8532374412989172,0.0001806611729835428,-12.0,-0.4263477270833717,12.0,-0.001210116301048621,4.265283882563552e-05,4.265283900629669e-05,8.532374412989172e-05,0.001082148280124109,-4.265283882563552e-05
1,0.0029301000000005266,0.8509636921661455,0.0001807708836646937,-12.0,-0.4252106879498668,12.0,-0.001209953175161267,4.253914588335316e-05,4.253914606412405e-05,8.509636921661456e-05,0.00108232619927541,-4.253914588335315e-05
1,0.0029303000000005268,0.8486885992456153,0.0001808803089078936,-12.0,-0.4240729773506428,12.0,-0.001209789933082274,4.242538576595508e-05,4.242538594683537e-05,8.486885992456155e-05,0.001082504203775495,-4.242538576595507e-05
1,0.002930500000000527,0.8464121661300081,0.0001809894485376717,-12.0,-0.422934597082303,12.0,-0.00120962657503474,4.231155865308407e-05,4.231155883407353e-05,8.464121661300082e-05,0.001082682293308559,-4.231155865308407e-05
1,0.002930700000000527,0.844134396414132,0.0001810983023828872,-12.0,-0.4217955489425087,12.0,-0.001209463101242036,4.219766472448917e-05,4.219766490558746e-05,8.44134396414132e-05,0.001082860467558816,-4.219766472448916e-05
1,0.002930900000000527,0.8418552936948905,0.0001812068702737868,-12.0,-0.4206558347299658,12.0,-0.001209299511927796,4.208370416002397e-05,4.208370434123084e-05,8.418552936948906e-05,0.001083038726210357,-4.208370416002396e-05
1,0.002931100000000527,0.8395748615712967,0.0001813151520366763,-12.0,-0.4195154562444419,12.0,-0.001209135807315909,4.196967713964785e-05,4.1969677320963e-05,8.395748615712967e-05,0.001083217068947248,-4.196967713964786e-05
1,0.0029313000000005273,0.8372931036444743,0.0001814231475014694,-12.0,-0.4183744152867535,12.0,-0.001208971987630501,4.185558384342549e-05,4.185558402484864e-05,8.372931036444744e-05,0.001083395495453471,-4.185558384342549e-05
1,0.0029315000000005274,0.8350100235176238,0.0001815308565000229,-12.0,-0.4172327136587534,12.0,-0.00120880805309595,4.174142445152534e-05,4.174142463305619e-05,8.350100235176238e-05,0.001083574005413,-4.174142445152534e-05
1,0.0029317000000005275,0.8327256247960436,0.0001816382788586979,-12.0,-0.4160903531633511,12.0,-0.001208644003936922,4.162719914422098e-05,4.162719932585924e-05,8.327256247960437e-05,0.001083752598509707,-4.162719914422098e-05
1,0.0029319000000005277,0.8304399110871123,0.0001817454144126263,-12.0,-0.414947335604483,12.0,-0.001208479840378321,4.151290810188957e-05,4.151290828363499e-05,8.304399110871124e-05,0.001083931274427401,-4.151290810188956e-05
1,0.0029321000000005278,0.8281528860002788,0.0001818522629891128,-12.0,-0.4138036627871332,12.0,-0.001208315562645328,4.139855150501223e-05,4.139855168686449e-05,8.281528860002788e-05,0.001084110032849861,-4.139855150501223e-05
1,0.002932300000000528,0.8258645531470806,0.0001819588244211801,-12.0,-0.4126593365173203,12.0,-0.001208151170963331,4.128412953417415e-05,4.128412971613298e-05,8.258645531470807e-05,0.001084288873460813,-4.128412953417415e-05
1,0.002932500000000528,0.8235749161411,0.000182065098542461,-12.0,-0.4115143586020854,12.0,-0.001207986665558006,4.116964237006279e-05,4.116964255212788e-05,8.235749161411e-05,0.001084467795943914,-4.116964237006279e-05
1,0.002932700000000528,0.82128397859799,0.0001821710851818703,-12.0,-0.4103687308495113,12.0,-0.001207822046655288,4.105509019346932e-05,4.10550903756404e-05,8.2128397859799e-05,0.001084646799982769,-4.105509019346932e-05
1,0.0029329000000005282,0.8189917441354532,0.0001822767841764272,-12.0,-0.4092224550686941,12.0,-0.001207657314481372,4.094047318528705e-05,4.094047336756383e-05,8.189917441354532e-05,0.001084825885260939,-4.094047318528705e-05
1,0.0029331000000005283,0.8166982163732381,0.0001823821953561011,-12.0,-0.4080755330697629,12.0,-0.001207492469262682,4.08257915265119e-05,4.08257917088941e-05,8.166982163732382e-05,0.001085005051461897,-4.082579152651191e-05
1,0.0029333000000005285,0.8144033989331488,0.0001824873185558018,-12.0,-0.4069279666638675,12.0,-0.00120732751122591,4.071104539824232e-05,4.071104558072966e-05,8.144033989331489e-05,0.001085184298269141,-4.071104539824233e-05
1,0.0029335000000005286,0.8121072954390085,0.0001825921536116604,-12.0,-0.4057797576631652,12.0,-0.001207162440598007,4.059623498167768e-05,4.059623516426985e-05,8.121072954390085e-05,0.001085363625366043,-4.059623498167769e-05
1,0.0029337000000005287,0.8098099095166768,0.0001826967003554225,-12.0,-0.4046309078808382,12.0,-0.00120699725760616,4.048136045811937e-05,4.048136064081607e-05,8.098099095166767e-05,0.001085543032435979,-4.048136045811936e-05
1,0.002933900000000529,0.8075112447940505,0.0001828009586236079,-12.0,-0.4034814191310802,12.0,-0.00120683196247786,4.036642200897038e-05,4.036642219177135e-05,8.075112447940506e-05,0.001085722519162183,-4.036642200897038e-05
1,0.002934100000000529,0.8052113049010279,0.0001829049282536244,-12.0,-0.4023312932290843,12.0,-0.001206666555440786,4.025141981573379e-05,4.025141999863872e-05,8.05211304901028e-05,0.001085902085227991,-4.02514198157338e-05
1,0.002934300000000529,0.8029100934695313,0.0001830086090777172,-12.0,-0.401180531991063,12.0,-0.001206501036722908,4.013635406001408e-05,4.013635424302268e-05,8.029100934695314e-05,0.001086081730316553,-4.013635406001407e-05
1,0.002934500000000529,0.8006076141334885,0.000183112000936958,-12.0,-0.4000291372342187,12.0,-0.001206335406552433,4.002122492351556e-05,4.002122510662758e-05,8.006076141334885e-05,0.001086261454111059,-4.002122492351556e-05
1,0.0029347000000005292,0.7983038705288246,0.0001832151036647023,-12.0,-0.3988771107767642,12.0,-0.001206169665157845,3.99060325880429e-05,3.9906032771258e-05,7.983038705288246e-05,0.001086441256294604,-3.990603258804289e-05
1,0.0029349000000005294,0.7959988662934765,0.0001833179170995791,-12.0,-0.3977244544379097,12.0,-0.001206003812767892,3.979077723550093e-05,3.979077741881884e-05,7.959988662934765e-05,0.001086621136550232,-3.979077723550093e-05
1,0.0029351000000005295,0.7936926050673533,0.0001834204410811613,-12.0,-0.3965711700378505,12.0,-0.001205837849611514,3.967545904789317e-05,3.96754592313136e-05,7.936926050673533e-05,0.00108680109456101,-3.967545904789317e-05
1,0.0029353000000005296,0.7913850904923557,0.0001835226754452468,-12.0,-0.3954172593977833,12.0,-0.00120567177591796,3.956007820732285e-05,3.956007839084553e-05,7.913850904923557e-05,0.001086981130009858,-3.956007820732286e-05
1,0.0029355000000005297,0.7890763262123749,0.0001836246200316305,-12.0,-0.3942627243398937,12.0,-0.001205505591916706,3.944463489599253e-05,3.944463507961717e-05,7.89076326212375e-05,0.001087161242579772,-3.944463489599254e-05
1,0.00293570000000053,0.7867663158732571,0.0001837262746813839,-12.0,-0.3931075666873438,12.0,-0.001205339297837497,3.932912929620251e-05,3.932912947992878e-05,7.867663158732571e-05,0.001087341431953576,-3.932912929620252e-05
1,0.00293590000000053,0.7844550631228232,0.0001838276392314153,-12.0,-0.3919517882642882,12.0,-0.001205172893910346,3.921356159035196e-05,3.921356177417959e-05,7.844550631228233e-05,0.001087521697814127,-3.921356159035196e-05
1,0.00293610000000053,0.7821425716108678,0.0001839287135230183,-12.0,-0.3907953908958622,12.0,-0.001205006380365449,3.909793196093852e-05,3.909793214486724e-05,7.821425716108678e-05,0.001087702039844249,-3.909793196093852e-05
1,0.00293630000000053,0.7798288449891235,0.0001840294973987633,-12.0,-0.3896383764081686,12.0,-0.001204839757433331,3.898224059055674e-05,3.898224077458624e-05,7.798288449891236e-05,0.001087882457726716,-3.898224059055674e-05
1,0.0029365000000005303,0.7775138869112838,0.0001841299906961691,-12.0,-0.3884807466282977,12.0,-0.001204673025344723,3.886648766189939e-05,3.886648784602938e-05,7.775138869112838e-05,0.00108806295114422,-3.886648766189939e-05
1,0.0029367000000005304,0.7751977010329832,0.0001842301932608592,-12.0,-0.3873225033842984,12.0,-0.001204506184330642,3.875067335775593e-05,3.875067354198612e-05,7.751977010329832e-05,0.001088243519779451,-3.875067335775593e-05
1,0.0029369000000005305,0.7728802910117971,0.0001843301049306856,-12.0,-0.3861636485052015,12.0,-0.001204339234622327,3.86347978610132e-05,3.863479804534333e-05,7.728802910117971e-05,0.00108842416331506,-3.863479786101322e-05
1,0.0029371000000005306,0.7705616605072324,0.0001844297255524929,-12.0,-0.3850041838209902,12.0,-0.001204172176451274,3.851886135465428e-05,3.8518861539084e-05,7.705616605072325e-05,0.001088604881433662,-3.851886135465428e-05
1,0.0029373000000005307,0.7682418131807202,0.0001845290549655765,-12.0,-0.3838441111626211,12.0,-0.001204005010049261,3.840286402175868e-05,3.840286420628773e-05,7.682418131807202e-05,0.001088785673817816,-3.840286402175867e-05
1,0.002937500000000531,0.7659207526956269,0.000184628093014727,-12.0,-0.3826834323620104,12.0,-0.001203837735648292,3.828680604550252e-05,3.828680623013061e-05,7.659207526956269e-05,0.001088966540150026,-3.828680604550252e-05
1,0.002937700000000531,0.7635984827172168,0.0001847268395454571,-12.0,-0.3815221492520218,12.0,-0.001203670353480603,3.817068760915672e-05,3.817068779388356e-05,7.635984827172168e-05,0.001089147480112837,-3.817068760915673e-05
1,0.002937900000000531,0.7612750069126705,0.0001848252943993378,-12.0,-0.3803602636664832,12.0,-0.001203502863778703,3.805450889608825e-05,3.805450908091356e-05,7.612750069126705e-05,0.001089328493388664,-3.805450889608826e-05
1,0.002938100000000531,0.7589503289510838,0.0001849234574223813,-12.0,-0.3791977774401737,12.0,-0.001203335266775352,3.793827008975961e-05,3.793827027468307e-05,7.589503289510838e-05,0.001089509579659975,-3.793827008975961e-05
1,0.0029383000000005313,0.7566244525034329,0.0001850213284612656,-12.0,-0.3780346924088113,12.0,-0.001203167562703576,3.782197137372725e-05,3.782197155874858e-05,7.566244525034329e-05,0.00108969073860913,-3.782197137372725e-05
1,0.0029385000000005314,0.7542973812425942,0.0001851189073591719,-12.0,-0.3768710104090692,12.0,-0.001202999751796635,3.770561293164284e-05,3.770561311676175e-05,7.542973812425941e-05,0.001089871969918485,-3.770561293164284e-05
1,0.0029387000000005315,0.7519691188433406,0.0001852161939633334,-12.0,-0.3757067332785634,12.0,-0.001202831834288022,3.758919494725267e-05,3.758919513246887e-05,7.519691188433406e-05,0.001090053273270386,-3.758919494725267e-05
1,0.0029389000000005316,0.7496396689823138,0.0001853131881213443,-12.0,-0.3745418628558431,12.0,-0.001202663810411515,3.747271760439644e-05,3.747271778970962e-05,7.496396689823138e-05,0.001090234648347108,-3.747271760439645e-05
1,0.0029391000000005317,0.7473090353380223,0.0001854098896807155,-12.0,-0.3733764009803912,12.0,-0.001202495680401108,3.735618108700719e-05,3.735618127241708e-05,7.473090353380223e-05,0.001090416094830918,-3.735618108700719e-05
1,0.002939300000000532,0.7449772215908688,0.0001855062984847944,-12.0,-0.3722103494926442,12.0,-0.001202327444491072,3.72395855791129e-05,3.72395857646192e-05,7.449772215908689e-05,0.00109059761240405,-3.72395855791129e-05
1,0.002939500000000532,0.7426442314231094,0.0001856024143870871,-12.0,-0.37104371023395,12.0,-0.001202159102915913,3.712293126483371e-05,3.712293145043612e-05,7.426442314231095e-05,0.001090779200748709,-3.712293126483371e-05
1,0.002939700000000532,0.7403100685188367,0.0001856982372342719,-12.0,-0.3698764850465847,12.0,-0.001201990655910395,3.700621832838189e-05,3.700621851408013e-05,7.403100685188368e-05,0.001090960859547054,-3.700621832838189e-05
1,0.002939900000000532,0.7379747365640287,0.0001857937668716669,-12.0,-0.3687086757737692,12.0,-0.001201822103709511,3.688944695406409e-05,3.688944713985785e-05,7.379747365640288e-05,0.001091142588481246,-3.688944695406409e-05
1,0.0029401000000005323,0.7356382392464978,0.0001858890031543048,-12.0,-0.3675402842596273,12.0,-0.001201653446548545,3.677261732627818e-05,3.677261751216718e-05,7.356382392464979e-05,0.001091324387233396,-3.677261732627816e-05
1,0.0029403000000005324,0.7333005802558781,0.0001859839459294743,-12.0,-0.3663713123492053,12.0,-0.001201484684662968,3.665572962951347e-05,3.665572981549743e-05,7.333005802558781e-05,0.001091506255485583,-3.665572962951348e-05
1,0.0029405000000005325,0.7309617632836578,0.000186078595046768,-12.0,-0.3652017618884728,12.0,-0.001201315818288584,3.653878404835196e-05,3.653878423443056e-05,7.309617632836579e-05,0.001091688192919861,-3.653878404835196e-05
1,0.0029407000000005326,0.7286217920231571,0.0001861729503574716,-12.0,-0.3640316347243129,12.0,-0.001201146847661365,3.642178076746703e-05,3.642178095363998e-05,7.286217920231571e-05,0.001091870199218289,-3.642178076746704e-05
1,0.0029409000000005328,0.7262806701695034,0.0001862670117147858,-12.0,-0.3628609327045094,12.0,-0.001200977773017559,3.630471997162242e-05,3.630472015788943e-05,7.262806701695034e-05,0.001092052274062887,-3.630471997162242e-05
1,0.002941100000000533,0.7239384014196462,0.0001863607789675259,-12.0,-0.361689657677764,12.0,-0.001200808594593684,3.618760184567316e-05,3.618760203203394e-05,7.239384014196462e-05,0.001092234417135594,-3.618760184567316e-05
1,0.002941300000000533,0.7215949894723583,0.0001864542519691148,-12.0,-0.3605178114936831,12.0,-0.00120063931262647,3.607042657456521e-05,3.607042676101946e-05,7.215949894723583e-05,0.001092416628118438,-3.607042657456522e-05
1,0.002941500000000533,0.7192504380282001,0.0001865474305737524,-12.0,-0.3593453960027652,12.0,-0.001200469927352919,3.595319434333389e-05,3.595319452988132e-05,7.192504380282001e-05,0.001092598906693304,-3.59531943433339e-05
1,0.002941700000000533,0.7169047507895374,0.0001866403146320861,-12.0,-0.3581724130564176,12.0,-0.001200300439010295,3.583590533710496e-05,3.583590552374527e-05,7.169047507895374e-05,0.001092781252542127,-3.583590533710497e-05
1,0.0029419000000005333,0.7145579314605407,0.0001867329039983157,-12.0,-0.3569988645069438,12.0,-0.001200130847836059,3.571855974109422e-05,3.571855992782712e-05,7.145579314605407e-05,0.001092963665346829,-3.571855974109421e-05
1,0.0029421000000005334,0.7122099837471559,0.0001868251985279457,-12.0,-0.3558247522075341,12.0,-0.001199961154067973,3.56011577406062e-05,3.56011579274314e-05,7.12209983747156e-05,0.001093146144789253,-3.560115774060621e-05
1,0.0029423000000005336,0.7098609113571013,0.0001869171980757312,-12.0,-0.3546500780122651,12.0,-0.001199791357943993,3.548369952103408e-05,3.548369970795128e-05,7.098609113571013e-05,0.001093328690551287,-3.548369952103408e-05
1,0.0029425000000005337,0.7075107179998964,0.0001870089024920418,-12.0,-0.3534748437761212,12.0,-0.001199621459702399,3.536618526786132e-05,3.536618545487022e-05,7.075107179998965e-05,0.001093511302314727,-3.536618526786132e-05
1,0.0029427000000005338,0.7051594073868234,0.0001871003116384884,-12.0,-0.3522990513549508,12.0,-0.001199451459581613,3.524861516665894e-05,3.524861535375925e-05,7.051594073868235e-05,0.001093693979761425,-3.524861516665893e-05
1,0.002942900000000534,0.7028069832309033,0.000187191425368799,-12.0,-0.3511227026054842,12.0,-0.001199281357820388,3.51309894030853e-05,3.513098959027672e-05,7.028069832309034e-05,0.001093876722573169,-3.51309894030853e-05
1,0.002943100000000534,0.7004534492469517,0.0001872822435357302,-12.0,-0.3499457993853499,12.0,-0.001199111154657713,3.501330816288856e-05,3.50133083501708e-05,7.004534492469518e-05,0.001094059530431721,-3.501330816288856e-05
1,0.002943300000000534,0.6980988091515244,0.0001873727660017532,-12.0,-0.348768343553032,12.0,-0.001198940850332772,3.489557163190337e-05,3.489557181927614e-05,6.980988091515245e-05,0.00109424240301887,-3.489557163190338e-05
1,0.0029435000000005342,0.695743066662906,0.0001874629926215399,-12.0,-0.3475903369678907,12.0,-0.001198770445085054,3.477777999605122e-05,3.477778018351422e-05,6.95743066662906e-05,0.001094425340016351,-3.477777999605123e-05
1,0.0029437000000005343,0.6933862255011406,0.0001875529232523709,-12.0,-0.3464117814901625,12.0,-0.001198599939154249,3.465993344134149e-05,3.465993362889441e-05,6.933862255011406e-05,0.001094608341105911,-3.465993344134148e-05
1,0.0029439000000005345,0.6910282893880105,0.0001876425577526375,-12.0,-0.3452326789809507,12.0,-0.001198429332780318,3.454203215387035e-05,3.45420323415129e-05,6.910282893880105e-05,0.001094791405969256,-3.454203215387034e-05
1,0.0029441000000005346,0.6886692620470126,0.0001877318959832841,-12.0,-0.3440530313022125,12.0,-0.001198258626203472,3.442407631981957e-05,3.442407650755147e-05,6.886692620470126e-05,0.001094974534288091,-3.442407631981958e-05
1,0.0029443000000005347,0.6863091472033716,0.0001878209378004536,-12.0,-0.3428728403167758,12.0,-0.001198087819664136,3.430606612545763e-05,3.430606631327856e-05,6.863091472033715e-05,0.001095157725744117,-3.430606612545763e-05
1,0.002944500000000535,0.6839479485840418,0.0001879096830648408,-12.0,-0.3416921078883267,12.0,-0.001197916913403013,3.418800175713916e-05,3.418800194504885e-05,6.839479485840419e-05,0.001095340980018997,-3.418800175713915e-05
1,0.002944700000000535,0.6815856699176703,0.0001879981316384449,-12.0,-0.3405108358813962,12.0,-0.001197745907661023,3.406988340130347e-05,3.40698835893016e-05,6.815856699176703e-05,0.001095524296794409,-3.406988340130347e-05
1,0.002944900000000535,0.6792223149346175,0.0001880862833790187,-12.0,-0.3393290261613774,12.0,-0.001197574802679367,3.395171124447564e-05,3.395171143256193e-05,6.792223149346175e-05,0.001095707675751997,-3.395171124447564e-05
1,0.002945100000000535,0.6768578873669532,0.0001881741381486168,-12.0,-0.3381466805945124,12.0,-0.001197403598699451,3.38334854732661e-05,3.383348566144023e-05,6.768578873669533e-05,0.001095891116573412,-3.38334854732661e-05
1,0.0029453000000005353,0.6744923909484247,0.0001882616958105154,-12.0,-0.3369638010478796,12.0,-0.001197232295962934,3.371520627436901e-05,3.371520646263071e-05,6.744923909484247e-05,0.001096074618940304,-3.371520627436902e-05
1,0.0029455000000005354,0.6721258294144725,0.000188348956224077,-12.0,-0.3357803893894106,12.0,-0.001197060894711756,3.359687383456347e-05,3.359687402291242e-05,6.721258294144725e-05,0.001096258182534254,-3.359687383456347e-05
1,0.0029457000000005355,0.6697582065022308,0.0001884359192526053,-12.0,-0.3345964474878773,12.0,-0.001196889395188035,3.347848834071299e-05,3.347848852914891e-05,6.697582065022308e-05,0.001096441807036927,-3.347848834071299e-05
1,0.0029459000000005356,0.6673895259504968,0.0001885225847601812,-12.0,-0.3334119772128822,12.0,-0.001196717797634195,3.336004997976424e-05,3.336005016828683e-05,6.673895259504969e-05,0.001096625492129889,-3.336004997976424e-05
1,0.0029461000000005357,0.665019791499733,0.0001886089526098034,-12.0,-0.3322269804348623,12.0,-0.001196546102292861,3.32415589387472e-05,3.324155912735616e-05,6.65019791499733e-05,0.001096809237494771,-3.324155893874721e-05
1,0.002946300000000536,0.6626490068920776,0.0001886950226641093,-12.0,-0.3310414590250924,12.0,-0.001196374309406903,3.312301540477566e-05,3.312301559347068e-05,6.626490068920776e-05,0.001096993042813167,-3.312301540477566e-05
1,0.002946500000000536,0.6602771758713314,0.0001887807947877629,-12.0,-0.3298554148556762,12.0,-0.0011962024192195,3.300441956504639e-05,3.300441975382718e-05,6.602771758713314e-05,0.001097176907766638,-3.300441956504639e-05
1,0.002946700000000536,0.6579043021829333,0.0001888662688476483,-12.0,-0.3286688497995324,12.0,-0.001196030431973971,3.288577160683802e-05,3.288577179570429e-05,6.579043021829333e-05,0.001097360832036778,-3.288577160683801e-05
1,0.002946900000000536,0.6555303895739734,0.0001889514447063201,-12.0,-0.3274817657304128,12.0,-0.001195858347913942,3.276707171751191e-05,3.276707190646335e-05,6.555303895739734e-05,0.001097544815305176,-3.276707171751191e-05
1,0.0029471000000005363,0.6531554417931942,0.0001890363222304126,-12.0,-0.3262941645228883,12.0,-0.001195686167283272,3.264832008451186e-05,3.264832027354819e-05,6.531554417931942e-05,0.001097728857253413,-3.264832008451188e-05
1,0.0029473000000005364,0.6507794625909552,0.000189120901287837,-12.0,-0.3251060480523367,12.0,-0.001195513890326051,3.252951689536246e-05,3.252951708448337e-05,6.507794625909552e-05,0.001097912957563028,-3.252951689536246e-05
1,0.0029475000000005365,0.6484024557192508,0.0001892051817427298,-12.0,-0.3239174181949594,12.0,-0.001195341517286598,3.241066233767023e-05,3.241066252687541e-05,6.484024557192508e-05,0.00109809711591561,-3.241066233767021e-05
1,0.0029477000000005366,0.6460244249317096,0.0001892891634630023,-12.0,-0.3227282768277687,12.0,-0.001195169048409536,3.229175659912317e-05,3.229175678841233e-05,6.460244249317097e-05,0.001098281331992725,-3.229175659912317e-05
1,0.0029479000000005367,0.6436453739835605,0.0001893728463183697,-12.0,-0.3215386258285742,12.0,-0.001194996483939635,3.217279986748925e-05,3.217280005686211e-05,6.436453739835605e-05,0.001098465605475944,-3.217279986748926e-05
1,0.002948100000000537,0.6412653066316523,0.0001894562301732183,-12.0,-0.320348467076004,12.0,-0.001194823824122004,3.205379233061772e-05,3.205379252007395e-05,6.412653066316523e-05,0.001098649936046813,-3.205379233061773e-05
