case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
1,0.002948300000000537,0.6388842266344361,0.0001895393149002611,-12.0,-0.3191578024494746,12.0,-0.001194651069201899,3.193473417643748e-05,3.193473436597679e-05,6.388842266344361e-05,0.001098834323386907,-3.193473417643749e-05
1,0.002948500000000537,0.6365021377519593,0.0001896221003649945,-12.0,-0.3179666338292111,12.0,-0.001194478219424887,3.181562559295761e-05,3.181562578257972e-05,6.365021377519594e-05,0.00109901876717779,-3.181562559295762e-05
1,0.002948700000000537,0.6341190437458767,0.0001897045864382996,-12.0,-0.316774963096235,12.0,-0.001194305275036729,3.169646676826734e-05,3.169646695797192e-05,6.341190437458768e-05,0.00109920326710105,-3.169646676826734e-05
1,0.0029489000000005373,0.6317349483794111,0.0001897867729918346,-12.0,-0.3155827921323501,12.0,-0.001194132236283479,3.15772578905342e-05,3.157725808032097e-05,6.317349483794112e-05,0.001099387822838211,-3.15772578905342e-05
1,0.0029491000000005374,0.6293498554173736,0.0001898686598930943,-12.0,-0.3143901228201606,12.0,-0.001193959103411392,3.145799914800537e-05,3.145799933787403e-05,6.293498554173736e-05,0.00109957243407087,-3.145799914800537e-05
1,0.0029493000000005375,0.6269637686261622,0.0001899502470142089,-12.0,-0.3131969570430574,12.0,-0.001193785876666936,3.133869072900716e-05,3.133869091895741e-05,6.269637686261623e-05,0.00109975710048062,-3.133869072900716e-05
1,0.0029495000000005376,0.6245766917737264,0.0001900315342283909,-12.0,-0.3120032966852054,12.0,-0.00119361255629688,3.121933282194338e-05,3.12193330119749e-05,6.245766917737264e-05,0.001099941821749016,-3.121933282194338e-05
1,0.0029497000000005377,0.6221886286295899,0.0001901125214038846,-12.0,-0.310809143631564,12.0,-0.001193439142548207,3.109992561529679e-05,3.10999258054093e-05,6.221886286295899e-05,0.001100126597557639,-3.109992561529679e-05
1,0.002949900000000538,0.6197995829648303,0.0001901932084173441,-12.0,-0.309614499767857,12.0,-0.001193265635668128,3.098046929762744e-05,3.098046948782065e-05,6.197995829648303e-05,0.001100311427588086,-3.098046929762744e-05
1,0.002950100000000538,0.6174095585520729,0.0001902735951378465,-12.0,-0.3084193669805937,12.0,-0.001193092035904113,3.086096405757316e-05,3.086096424784676e-05,6.17409558552073e-05,0.00110049631152196,-3.086096405757316e-05
1,0.002950300000000538,0.6150185591655044,0.0001903536814400753,-12.0,-0.3072237471570552,12.0,-0.001192918343503831,3.074141008384954e-05,3.074141027420322e-05,6.150185591655044e-05,0.001100681249040857,-3.074141008384953e-05
1,0.002950500000000538,0.6126265885808311,0.0001904334671994357,-12.0,-0.3060276421852817,12.0,-0.001192744558715257,3.062180756524811e-05,3.062180775568159e-05,6.12626588580831e-05,0.001100866239826373,-3.062180756524811e-05
1,0.0029507000000005383,0.6102336505753048,0.0001905129522866977,-12.0,-0.3048310539540928,12.0,-0.001192570681786524,3.050215669063796e-05,3.050215688115091e-05,6.102336505753048e-05,0.00110105128356015,-3.050215669063795e-05
1,0.0029509000000005384,0.6078397489277011,0.0001905921365807084,-12.0,-0.3036339843530581,12.0,-0.001192396712966077,3.038245764896388e-05,3.038245783955602e-05,6.078397489277011e-05,0.001101236379923782,-3.038245764896388e-05
1,0.0029511000000005385,0.6054448874183138,0.0001906710199531814,-12.0,-0.302436435272517,12.0,-0.001192222652502534,3.026271062924702e-05,3.026271081991803e-05,6.054448874183138e-05,0.001101421528598941,-3.026271062924702e-05
1,0.0029513000000005386,0.6030490698289677,0.0001907496022807986,-12.0,-0.3012384086035667,12.0,-0.001192048500644815,3.014291582058475e-05,3.014291601133434e-05,6.030490698289677e-05,0.001101606729267252,-3.014291582058475e-05
1,0.0029515000000005388,0.6006522999429786,0.0001908278834418242,-12.0,-0.3000399062380477,12.0,-0.001191874257642011,3.002307341214895e-05,3.002307360297684e-05,6.006522999429787e-05,0.001101791981610374,-3.002307341214896e-05
1,0.002951700000000539,0.5982545815451716,0.0001909058633097482,-12.0,-0.2988409300685625,12.0,-0.001191699923743485,2.990318359318723e-05,2.99031837840931e-05,5.982545815451716e-05,0.001101977285309981,-2.990318359318723e-05
1,0.002951900000000539,0.5958559184218817,0.0001909835417626959,-12.0,-0.2976414819884614,12.0,-0.001191525499198865,2.978324655302241e-05,2.978324674400595e-05,5.958559184218817e-05,0.001102162640047741,-2.978324655302242e-05
1,0.002952100000000539,0.5934563143609188,0.0001910609186802359,-12.0,-0.2964415638918299,12.0,-0.001191350984257957,2.966326248105101e-05,2.966326267211193e-05,5.934563143609189e-05,0.001102348045505359,-2.966326248105101e-05
1,0.002952300000000539,0.591055773151584,0.0001911379939374958,-12.0,-0.2952411776735058,12.0,-0.001191176379170836,2.954323156674433e-05,2.954323175788233e-05,5.91055773151584e-05,0.001102533501364529,-2.954323156674433e-05
1,0.0029525000000005393,0.58865429858467,0.0001912147674140996,-12.0,-0.2940403252290661,12.0,-0.001191001684187808,2.942315399964802e-05,2.94231541908628e-05,5.8865429858467e-05,0.001102719007306983,-2.942315399964802e-05
1,0.0029527000000005394,0.5862518944524298,0.0001912912389899768,-12.0,-0.2928390084548175,12.0,-0.001190826899559416,2.930302996938075e-05,2.930303016067199e-05,5.862518944524298e-05,0.001102904563014449,-2.930302996938075e-05
1,0.0029529000000005396,0.583848564548576,0.0001913674085450845,-12.0,-0.2916372292477963,12.0,-0.001190652025536431,2.918285966563414e-05,2.918285985700155e-05,5.83848564548576e-05,0.001103090168168674,-2.918285966563414e-05
1,0.0029531000000005397,0.5814443126683089,0.0001914432759548002,-12.0,-0.2904349895057895,12.0,-0.001190477062369872,2.906264327817443e-05,2.90626434696177e-05,5.814443126683089e-05,0.00110327582245142,-2.906264327817443e-05
1,0.0029533000000005398,0.5790391426082755,0.0001915188411055757,-12.0,-0.2892322911272909,12.0,-0.001190302010310975,2.894238099683965e-05,2.89423811883585e-05,5.790391426082755e-05,0.00110346152554449,-2.894238099683965e-05
1,0.00295350000000054,0.5766330581665526,0.0001915941038754254,-12.0,-0.2880291360115221,12.0,-0.00119012686961123,2.882207301153976e-05,2.882207320313386e-05,5.766330581665526e-05,0.001103647277129662,-2.882207301153976e-05
1,0.00295370000000054,0.5742260631426825,0.0001916690641453334,-12.0,-0.2868255260584326,12.0,-0.001189951640522359,2.87017195122578e-05,2.870171970392686e-05,5.742260631426826e-05,0.001103833076888758,-2.87017195122578e-05
1,0.00295390000000054,0.5718181613376468,0.0001917437217972828,-12.0,-0.2856214631686902,12.0,-0.001189776323296299,2.858132068904876e-05,2.858132088079248e-05,5.718181613376469e-05,0.001104018924503621,-2.858132068904875e-05
1,0.0029541000000005402,0.5694093565538445,0.0001918180767158106,-12.0,-0.2844169492436678,12.0,-0.001189600918185235,2.846087673203837e-05,2.846087692385644e-05,5.694093565538446e-05,0.001104204819656108,-2.846087673203836e-05
1,0.0029543000000005403,0.5669996525951062,0.0001918921287807906,-12.0,-0.2832119861854606,12.0,-0.001189425425441589,2.834038783142414e-05,2.834038802331627e-05,5.669996525951062e-05,0.00110439076202809,-2.834038783142414e-05
1,0.0029545000000005405,0.5645890532666933,0.0001919658778763988,-12.0,-0.2820065758968733,12.0,-0.001189249845318017,2.821985417747497e-05,2.821985436944084e-05,5.645890532666933e-05,0.001104576751301458,-2.821985417747497e-05
1,0.0029547000000005406,0.5621775623752644,0.0001920393238884488,-12.0,-0.2808007202814063,12.0,-0.001189074178067403,2.809927596052947e-05,2.80992761525688e-05,5.621775623752644e-05,0.001104762787158122,-2.809927596052948e-05
1,0.0029549000000005407,0.5597651837288912,0.0001921124666981466,-12.0,-0.2795944212432737,12.0,-0.001188898423942854,2.797865337099719e-05,2.797865356310965e-05,5.597651837288912e-05,0.001104948869280042,-2.797865337099719e-05
1,0.002955100000000541,0.5573519211370597,0.0001921853061913059,-12.0,-0.2783876806873898,12.0,-0.001188722583197736,2.785798659935811e-05,2.785798679154342e-05,5.573519211370597e-05,0.001105134997349159,-2.785798659935811e-05
1,0.002955300000000541,0.5549377784106378,0.0001922578422542676,-12.0,-0.2771805005193591,12.0,-0.001188546656085619,2.773727583616134e-05,2.773727602841918e-05,5.549377784106379e-05,0.001105321171047478,-2.773727583616133e-05
1,0.002955500000000541,0.552522759361875,0.0001923300747730672,-12.0,-0.2759728826454771,12.0,-0.001188370642860304,2.761652127202502e-05,2.76165214643551e-05,5.525227593618751e-05,0.001105507390057006,-2.761652127202502e-05
1,0.002955700000000541,0.55010686780443,0.0001924020036292717,-12.0,-0.2747648289727511,12.0,-0.001188194543775868,2.749572309763804e-05,2.749572329004004e-05,5.5010686780443e-05,0.001105693654059759,-2.749572309763804e-05
1,0.0029559000000005413,0.5476901075533306,0.0001924736287156614,-12.0,-0.2735563414088556,12.0,-0.001188018359086579,2.737488150375713e-05,2.737488169623075e-05,5.476901075533306e-05,0.0011058799627378,-2.737488150375713e-05
1,0.0029561000000005414,0.5452724824249516,0.0001925449499170229,-12.0,-0.2723474218621508,12.0,-0.001187842089046948,2.725399668120679e-05,2.725399687375173e-05,5.452724824249517e-05,0.001106066315773216,-2.725399668120678e-05
1,0.0029563000000005415,0.5428539962370705,0.0001926159671175598,-12.0,-0.2711380722416993,12.0,-0.001187665733911707,2.713306882088168e-05,2.713306901349765e-05,5.428539962370706e-05,0.001106252712848112,-2.713306882088168e-05
1,0.0029565000000005416,0.5404346528088105,0.0001926866802107463,-12.0,-0.2699282944572223,12.0,-0.001187489293935844,2.701209811374331e-05,2.701209830642999e-05,5.404346528088105e-05,0.001106439153644629,-2.701209811374331e-05
1,0.0029567000000005417,0.5380144559606265,0.0001927570890833397,-12.0,-0.2687180904191173,12.0,-0.001187312769374539,2.689108475082007e-05,2.689108494357716e-05,5.380144559606265e-05,0.001106625637844937,-2.689108475082007e-05
1,0.002956900000000542,0.5355934095143566,0.0001928271936206538,-12.0,-0.2675074620384754,12.0,-0.001187136160483254,2.677002892320961e-05,2.67700291160368e-05,5.355934095143566e-05,0.001106812165131216,-2.67700289232096e-05
1,0.002957100000000542,0.5331715172931678,0.0001928969937178837,-12.0,-0.2662964112270371,12.0,-0.00118695946751763,2.66489308220755e-05,2.66489310149725e-05,5.331715172931678e-05,0.001106998735185702,-2.66489308220755e-05
1,0.002957300000000542,0.5307487831215437,0.0001929664892623417,-12.0,-0.2650849398972135,12.0,-0.001186782690733558,2.652779063864758e-05,2.652779083161407e-05,5.307487831215438e-05,0.001107185347690644,-2.652779063864759e-05
1,0.002957500000000542,0.5283252108253186,0.0001930356801438382,-12.0,-0.2638730499620867,12.0,-0.001186605830387193,2.640660856422306e-05,2.640660875725874e-05,5.283252108253186e-05,0.0011073720023283,-2.640660856422306e-05
1,0.0029577000000005423,0.5259008042316519,0.0001931045662536823,-12.0,-0.2626607433353997,12.0,-0.001186428886734838,2.628538479016534e-05,2.628538498326991e-05,5.259008042316519e-05,0.001107558698781028,-2.628538479016535e-05
1,0.0029579000000005424,0.5234755671690057,0.0001931731474852927,-12.0,-0.2614480219315434,12.0,-0.001186251860033127,2.616411950790287e-05,2.616411970107602e-05,5.234755671690057e-05,0.00110774543673112,-2.616411950790287e-05
1,0.0029581000000005425,0.5210495034671593,0.0001932414237278413,-12.0,-0.2602348876655737,12.0,-0.001186074750538828,2.604281290893016e-05,2.604281310217157e-05,5.210495034671593e-05,0.001107932215860995,-2.604281290893015e-05
1,0.0029583000000005426,0.518622616957209,0.0001933093948745801,-12.0,-0.2590213424531987,12.0,-0.001185897558509005,2.592146518480733e-05,2.592146537811672e-05,5.186226169572091e-05,0.001108119035853047,-2.592146518480733e-05
1,0.0029585000000005427,0.5161949114715322,0.0001933770608203156,-12.0,-0.257807388210765,12.0,-0.001185720284200917,2.580007652715853e-05,2.580007672053559e-05,5.161949114715322e-05,0.001108305896389702,-2.580007652715854e-05
1,0.002958700000000543,0.5137663908438064,0.000193444421455552,-12.0,-0.2565930268552756,12.0,-0.001185542927872069,2.567864712767312e-05,2.567864732111754e-05,5.137663908438064e-05,0.001108492797153453,-2.567864712767312e-05
1,0.002958900000000543,0.5113370589090073,0.0001935114766750679,-12.0,-0.2553782603043762,12.0,-0.001185365489780158,2.555717717810513e-05,2.555717737161661e-05,5.113370589090073e-05,0.001108679737826818,-2.555717717810513e-05
1,0.002959100000000543,0.5089069195033789,0.0001935782263743635,-12.0,-0.2541630904763456,12.0,-0.001185187970183164,2.5435666870272e-05,2.543566706385023e-05,5.089069195033788e-05,0.001108866718092322,-2.5435666870272e-05
1,0.002959300000000543,0.5064759764644311,0.0001936446704486339,-12.0,-0.2529475192900959,12.0,-0.00118501036933924,2.531411639605445e-05,2.531411658969912e-05,5.064759764644312e-05,0.001109053737632572,-2.531411639605446e-05
1,0.0029595000000005433,0.5040442336309692,0.000193710808788522,-12.0,-0.2517315486651938,12.0,-0.001184832687506798,2.519252594739822e-05,2.519252614110904e-05,5.040442336309692e-05,0.001109240796130177,-2.519252594739823e-05
1,0.0029597000000005434,0.5016116948430519,0.0001937766412958564,-12.0,-0.2505151805218158,12.0,-0.001184654924944489,2.507089571631116e-05,2.50708959100878e-05,5.016116948430519e-05,0.001109427893267779,-2.507089571631116e-05
1,0.0029599000000005435,0.4991783639419753,0.0001938421678640279,-12.0,-0.2492984167807699,12.0,-0.001184477081911144,2.49492258948634e-05,2.494922608870556e-05,4.991783639419753e-05,0.001109615028728094,-2.494922589486339e-05
1,0.0029601000000005436,0.496744244770307,0.0001939073883893694,-12.0,-0.2480812593634956,12.0,-0.001184299158665861,2.48275166751885e-05,2.482751686909588e-05,4.967442447703071e-05,0.001109802202193838,-2.48275166751885e-05
1,0.0029603000000005437,0.4943093411718614,0.0001939723027691298,-12.0,-0.246863710192054,12.0,-0.001184121155467944,2.470576824948232e-05,2.470576844345462e-05,4.943093411718614e-05,0.001109989413347796,-2.470576824948232e-05
1,0.002960500000000544,0.4918736569916772,0.000194036910903278,-12.0,-0.2456457711891146,12.0,-0.001183943072576937,2.458398081000178e-05,2.45839810040387e-05,4.918736569916772e-05,0.001110176661872776,-2.458398081000179e-05
1,0.002960700000000544,0.4894371960760307,0.0001941012126870367,-12.0,-0.2444274442779727,12.0,-0.001183764910252582,2.446215454906597e-05,2.446215474316718e-05,4.894371960760307e-05,0.001110363947451624,-2.446215454906598e-05
1,0.002960900000000544,0.4869999622724367,0.000194165208020014,-12.0,-0.2432087313825363,12.0,-0.001183586668754889,2.434028965905563e-05,2.434028985322084e-05,4.869999622724367e-05,0.001110551269767231,-2.434028965905563e-05
1,0.002961100000000544,0.4845619594296124,0.0001942288968032058,-12.0,-0.2419896344273125,12.0,-0.001183408348344048,2.421838633241157e-05,2.421838652664046e-05,4.845619594296125e-05,0.001110738628502542,-2.421838633241157e-05
1,0.0029613000000005443,0.4821231913974962,0.0001942922789334445,-12.0,-0.2407701553374252,12.0,-0.001183229949280495,2.409644476163587e-05,2.409644495592814e-05,4.821231913974963e-05,0.001110926023340536,-2.409644476163586e-05
1,0.0029615000000005444,0.4796836620272463,0.0001943553543118648,-12.0,-0.2395502960386018,12.0,-0.001183051471824896,2.397446513929137e-05,2.397446533364672e-05,4.796836620272464e-05,0.001111113453964224,-2.397446513929137e-05
1,0.0029617000000005445,0.4772433751712047,0.0001944181228409059,-12.0,-0.2383300584571598,12.0,-0.001182872916238135,2.385244765800008e-05,2.385244785241819e-05,4.772433751712048e-05,0.001111300920056676,-2.385244765800007e-05
1,0.0029619000000005447,0.4748023346829212,0.0001944805844179831,-12.0,-0.2371094445200277,12.0,-0.001182694282781314,2.373039251044457e-05,2.373039270492516e-05,4.748023346829212e-05,0.001111488421300984,-2.373039251044458e-05
1,0.0029621000000005448,0.4723605444171311,0.0001945427389489218,-12.0,-0.2358884561547148,12.0,-0.001182515571715764,2.360829988936637e-05,2.360830008390911e-05,4.723605444171311e-05,0.001111675957380324,-2.360829988936637e-05
1,0.002962300000000545,0.4699180082297512,0.0001946045863320811,-12.0,-0.2346670952893316,12.0,-0.001182336783303033,2.348616998756637e-05,2.348617018217096e-05,4.699180082297512e-05,0.001111863527977874,-2.348616998756637e-05
1,0.002962500000000545,0.4674747299778909,0.0001946661264713156,-12.0,-0.2334453638525772,12.0,-0.001182157917804898,2.336400299790485e-05,2.336400319257098e-05,4.674747299778909e-05,0.001112051132776889,-2.336400299790485e-05
1,0.002962700000000545,0.4650307135198122,0.0001947273592713683,-12.0,-0.2322232637737254,12.0,-0.001181978975483357,2.324179911329968e-05,2.324179930802704e-05,4.650307135198122e-05,0.001112238771460668,-2.324179911329968e-05
1,0.0029629000000005452,0.462585962714954,0.0001947882846321247,-12.0,-0.2310007969826459,12.0,-0.001181799956600633,2.311955852672781e-05,2.311955872151609e-05,4.625859627149541e-05,0.001112426443712525,-2.311955852672781e-05
1,0.0029631000000005453,0.4601404814239116,0.0001948489024619637,-12.0,-0.2297779654097738,12.0,-0.001181620861419163,2.299728143122357e-05,2.299728162607248e-05,4.601404814239116e-05,0.001112614149215863,-2.299728143122358e-05
1,0.0029633000000005454,0.4576942735084291,0.0001949092126613539,-12.0,-0.2285547709861304,12.0,-0.001181441690201613,2.287496801987918e-05,2.287496821478839e-05,4.576942735084291e-05,0.00111280188765411,-2.287496801987918e-05
1,0.0029635000000005456,0.455247342831415,0.0001949692151367588,-12.0,-0.2273312156433102,12.0,-0.001181262443210856,2.27526184858447e-05,2.275261868081391e-05,4.55247342831415e-05,0.001112989658710768,-2.27526184858447e-05
1,0.0029637000000005457,0.4527996932568989,0.0001950289097954194,-12.0,-0.2261073013134672,12.0,-0.001181083120710014,2.263023302232626e-05,2.263023321735517e-05,4.527996932568989e-05,0.001113177462069345,-2.263023302232626e-05
1,0.002963900000000546,0.4503513286500518,0.0001950882965403022,-12.0,-0.2248830299293325,12.0,-0.001180903722962406,2.250781182258729e-05,2.250781201767558e-05,4.503513286500518e-05,0.001113365297413425,-2.250781182258728e-05
1,0.002964100000000546,0.4479022528771869,0.0001951473752788979,-12.0,-0.2236584034242013,12.0,-0.00118072425023158,2.238535507994803e-05,2.23853552750954e-05,4.479022528771869e-05,0.001113553164426663,-2.238535507994803e-05
1,0.002964300000000546,0.4454524698057211,0.0001952061459199461,-12.0,-0.2224334237319192,12.0,-0.00118054470278129,2.226286298778392e-05,2.226286318299006e-05,4.454524698057212e-05,0.001113741062792741,-2.226286298778391e-05
1,0.002964500000000546,0.4430019833041996,0.0001952646083671628,-12.0,-0.221208092786903,12.0,-0.001180365080875528,2.214033573952702e-05,2.214033593479162e-05,4.430019833041996e-05,0.001113928992195392,-2.214033573952702e-05
1,0.0029647000000005462,0.4405507972422749,0.0001953227625326737,-12.0,-0.2199824125241108,12.0,-0.001180185384778522,2.201777352866435e-05,2.201777372398711e-05,4.40550797242275e-05,0.001114116952318393,-2.201777352866435e-05
1,0.0029649000000005464,0.4380989154907005,0.000195380608321194,-12.0,-0.2187563848790623,12.0,-0.001180005614754662,2.189517654873835e-05,2.189517674411896e-05,4.380989154907005e-05,0.001114304942845621,-2.189517654873836e-05
1,0.0029651000000005465,0.4356463419213437,0.0001954381456427401,-12.0,-0.2175300117878262,12.0,-0.001179825771068614,2.17725449933469e-05,2.177254518878505e-05,4.356463419213437e-05,0.001114492963460941,-2.17725449933469e-05
1,0.0029653000000005466,0.4331930804071452,0.0001954953744086052,-12.0,-0.216303295187006,12.0,-0.001179645853985233,2.164987905614146e-05,2.164987925163683e-05,4.331930804071452e-05,0.001114681013848338,-2.164987905614146e-05
1,0.0029655000000005467,0.4307391348221383,0.0001955522945254751,-12.0,-0.215076237013758,12.0,-0.001179465863769602,2.152717893082835e-05,2.152717912638064e-05,4.307391348221383e-05,0.001114869093691802,-2.152717893082835e-05
1,0.002965700000000547,0.428284509041449,0.0001956089059048371,-12.0,-0.2138488392057781,12.0,-0.001179285800687015,2.14044448111683e-05,2.140444500677721e-05,4.28284509041449e-05,0.001115057202675407,-2.14044448111683e-05
1,0.002965900000000547,0.4258292069412584,0.0001956652084593724,-12.0,-0.2126211037012881,12.0,-0.00117910566500299,2.128167689097475e-05,2.128167708663995e-05,4.258292069412584e-05,0.001115245340483271,-2.128167689097474e-05
1,0.002966100000000547,0.4233732323988227,0.0001957212020974042,-12.0,-0.2113930324390533,12.0,-0.001178925456983268,2.115887536411507e-05,2.115887555983627e-05,4.233732323988227e-05,0.001115433506799574,-2.115887536411507e-05
1,0.002966300000000547,0.4209165892924716,0.0001957768867316967,-12.0,-0.2101646273583694,12.0,-0.001178745176893776,2.103604042451011e-05,2.103604062028699e-05,4.209165892924716e-05,0.001115621701308557,-2.103604042451011e-05
1,0.0029665000000005473,0.4184592815015717,0.0001958322622763742,-12.0,-0.2089358903990486,12.0,-0.001178564825000707,2.091317226613251e-05,2.091317246196477e-05,4.184592815015718e-05,0.001115809923694505,-2.09131722661325e-05
1,0.0029667000000005474,0.4160013129065513,0.0001958873286405649,-12.0,-0.2077068235014415,12.0,-0.001178384401570434,2.079027108300821e-05,2.079027127889554e-05,4.160013129065513e-05,0.001115998173641785,-2.079027108300821e-05
1,0.0029669000000005475,0.4135426873888777,0.0001959420857417793,-12.0,-0.2064774286064053,12.0,-0.001178203906869551,2.066733706921471e-05,2.06673372651568e-05,4.135426873888777e-05,0.001116186450834805,-2.066733706921471e-05
1,0.0029671000000005476,0.4110834088310568,0.0001959965334890901,-12.0,-0.2052477076553294,12.0,-0.001178023341164885,2.054437041888186e-05,2.054437061487839e-05,4.110834088310569e-05,0.001116374754958044,-2.054437041888185e-05
1,0.0029673000000005477,0.4086234811166261,0.0001960506718014787,-12.0,-0.2040176625901041,12.0,-0.001177842704723459,2.042137132619056e-05,2.042137152224123e-05,4.086234811166261e-05,0.001116563085696024,-2.042137132619056e-05
1,0.002967500000000548,0.4061629081301426,0.0001961045005895723,-12.0,-0.2027872953531419,12.0,-0.00117766199781252,2.029833998537315e-05,2.029834018147765e-05,4.061629081301426e-05,0.00111675144273336,-2.029833998537314e-05
1,0.002967700000000548,0.4037016937571988,0.0001961580197701041,-12.0,-0.201556607887364,12.0,-0.001177481220699543,2.017527659071342e-05,2.017527678687144e-05,4.037016937571989e-05,0.001116939825754684,-2.017527659071342e-05
1,0.002967900000000548,0.4012398418843798,0.0001962112292603346,-12.0,-0.2003256021361871,12.0,-0.001177300373652181,2.005218133654475e-05,2.005218153275598e-05,4.012398418843798e-05,0.001117128234444743,-2.005218133654475e-05
1,0.002968100000000548,0.3987773563992847,0.0001962641289735556,-12.0,-0.1990942800435407,12.0,-0.001177119456938335,1.992905441725143e-05,1.992905461351556e-05,3.987773563992847e-05,0.00111731666848832,-1.992905441725143e-05
1,0.0029683000000005483,0.3963142411905249,0.0001963167188275272,-12.0,-0.197862643553854,12.0,-0.001176938470826113,1.980589602726815e-05,1.980589622358487e-05,3.963142411905249e-05,0.001117505127570247,-1.980589602726815e-05
1,0.0029685000000005484,0.3938505001476876,0.0001963689987411754,-12.0,-0.196630694612042,12.0,-0.001176757415583818,1.968270636107832e-05,1.968270655744732e-05,3.938505001476876e-05,0.00111769361137545,-1.968270636107832e-05
1,0.0029687000000005485,0.3913861371613547,0.0001964209686291796,-12.0,-0.1953984351635239,12.0,-0.001176576291480002,1.955948561321531e-05,1.955948580963627e-05,3.913861371613547e-05,0.001117882119588895,-1.955948561321531e-05
1,0.0029689000000005486,0.3889211561231026,0.0001964726284107154,-12.0,-0.194165867154209,12.0,-0.001176395098783384,1.943623397826197e-05,1.94362341747346e-05,3.889211561231027e-05,0.001118070651895644,-1.943623397826197e-05
1,0.0029691000000005487,0.38645556092547,0.0001965239780054862,-12.0,-0.1929329925304869,12.0,-0.001176213837762948,1.931295165084924e-05,1.931295184737322e-05,3.8645556092547e-05,0.001118259207980785,-1.931295165084924e-05
1,0.002969300000000549,0.3839893554619553,0.0001965750173330005,-12.0,-0.191699813239228,12.0,-0.001176032508687835,1.91896388256561e-05,1.918963902223111e-05,3.839893554619553e-05,0.001118447787529515,-1.91896388256561e-05
1,0.002969500000000549,0.3815225436270483,0.0001966257463080767,-12.0,-0.1904663312278046,12.0,-0.001175851111827442,1.906629569741127e-05,1.906629589403701e-05,3.815225436270483e-05,0.001118636390227072,-1.906629569741127e-05
1,0.002969700000000549,0.3790551293161869,0.0001966761648570237,-12.0,-0.1892325484440462,12.0,-0.001175669647451361,1.894292246089033e-05,1.894292265756649e-05,3.790551293161869e-05,0.001118825015758756,-1.894292246089033e-05
1,0.002969900000000549,0.3765871164257391,0.0001967262728973518,-12.0,-0.1879984668362608,12.0,-0.001175488115829383,1.881951931091582e-05,1.881951950764209e-05,3.765871164257391e-05,0.001119013663809964,-1.881951931091582e-05
1,0.0029701000000005493,0.3741185088530409,0.0001967760703497079,-12.0,-0.1867640883532352,12.0,-0.001175306517231536,1.869608644235849e-05,1.869608663913456e-05,3.741185088530409e-05,0.001119202334066143,-1.869608644235849e-05
1,0.0029703000000005494,0.3716493104963683,0.0001968255571357796,-12.0,-0.1855294149442249,12.0,-0.001175124851928049,1.857262405013607e-05,1.857262424696163e-05,3.716493104963683e-05,0.001119391026212804,-1.857262405013607e-05
1,0.0029705000000005495,0.3691795252549155,0.0001968747331797249,-12.0,-0.1842944485589408,12.0,-0.001174943120189339,1.844913232921206e-05,1.844913252608679e-05,3.691795252549155e-05,0.001119579739935553,-1.844913232921206e-05
1,0.0029707000000005496,0.3667091570288092,0.0001969235984010942,-12.0,-0.183059191147567,12.0,-0.001174761322286066,1.832561147459681e-05,1.832561167152041e-05,3.667091570288092e-05,0.001119768474920037,-1.832561147459681e-05
1,0.0029709000000005498,0.3642382097191084,0.0001969721527238788,-12.0,-0.1818236446607469,12.0,-0.001174579458489089,1.820206168134708e-05,1.820206187831923e-05,3.642382097191084e-05,0.001119957230851995,-1.820206168134708e-05
1,0.00297110000000055,0.3617666872277687,0.0001970203960735134,-12.0,-0.1805878110495701,12.0,-0.001174397529069456,1.807848314456436e-05,1.807848334158476e-05,3.617666872277687e-05,0.001120146007417243,-1.807848314456436e-05
1,0.00297130000000055,0.3592945934576596,0.0001970683283710056,-12.0,-0.1793516922655901,12.0,-0.001174215534298452,1.795487605939611e-05,1.795487625646443e-05,3.592945934576597e-05,0.00112033480430164,-1.795487605939611e-05
1,0.00297150000000055,0.3568219323125655,0.0001971159495417901,-12.0,-0.1781152902608106,12.0,-0.001174033474447573,1.783124062103524e-05,1.783124081815119e-05,3.568219323125656e-05,0.001120523621191149,-1.783124062103524e-05
1,0.00297170000000055,0.3543487076971483,0.0001971632595128558,-12.0,-0.1768786069876722,12.0,-0.00117385134978849,1.770757702471851e-05,1.770757722188177e-05,3.543487076971483e-05,0.001120712457771792,-1.770757702471851e-05
1,0.0029719000000005503,0.3518749235169653,0.000197210258206626,-12.0,-0.1756416443990702,12.0,-0.0011736691605931,1.758388546572768e-05,1.758388566293793e-05,3.518749235169654e-05,0.001120901313729689,-1.758388546572768e-05
