case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
1,0.0029721000000005504,0.3494005836784704,0.0001972569455500894,-12.0,-0.1744044044483406,12.0,-0.001173486907133526,1.746016613938907e-05,1.746016633664602e-05,3.494005836784704e-05,0.001121090188750985,-1.746016613938907e-05
1,0.0029723000000005505,0.3469256920889808,0.0001973033214708736,-12.0,-0.1731668890892509,12.0,-0.001173304589682067,1.733641924107217e-05,1.73364194383755e-05,3.469256920889808e-05,0.001121279082521947,-1.733641924107218e-05
1,0.0029725000000005507,0.3444502526566754,0.0001973493858961339,-12.0,-0.1719291002759996,12.0,-0.001173122208511266,1.721264496618958e-05,1.721264516353897e-05,3.444502526566754e-05,0.001121467994728908,-1.721264496618958e-05
1,0.0029727000000005508,0.3419742692906256,0.0001973951387487238,-12.0,-0.1706910399632383,12.0,-0.001172939763893828,1.70888435101987e-05,1.708884370759385e-05,3.419742692906256e-05,0.001121656925058265,-1.70888435101987e-05
1,0.002972900000000551,0.3394977459007519,0.0001974405799626405,-12.0,-0.1694527101060262,12.0,-0.001172757256102698,1.696501506859889e-05,1.696501526603947e-05,3.39497745900752e-05,0.001121845873196508,-1.696501506859889e-05
1,0.002973100000000551,0.337020686397803,0.0001974857094641236,-12.0,-0.1682141126598482,12.0,-0.001172574685411019,1.684115983693123e-05,1.684116003441694e-05,3.37020686397803e-05,0.001122034838830183,-1.684115983693123e-05
1,0.002973300000000551,0.3345430946934108,0.0001975305271783301,-12.0,-0.1669752495806326,12.0,-0.00117239205209212,1.67172780107811e-05,1.671727820831163e-05,3.345430946934109e-05,0.001122223821645951,-1.67172780107811e-05
1,0.0029735000000005512,0.3320649747000352,0.0001975750330405063,-12.0,-0.1657361228247065,12.0,-0.001172209356419582,1.65933697857747e-05,1.659336998334974e-05,3.320649747000353e-05,0.001122412821330514,-1.65933697857747e-05
1,0.0029737000000005513,0.3295863303309505,0.0001976192269776272,-12.0,-0.1644967343488165,12.0,-0.001172026598667143,1.646943535757941e-05,1.646943555519864e-05,3.295863303309505e-05,0.001122601837570673,-1.646943535757942e-05
1,0.0029739000000005514,0.3271071655002804,0.0001976631089195269,-12.0,-0.1632570861101298,12.0,-0.001171843779108752,1.634547492190493e-05,1.634547511956804e-05,3.271071655002804e-05,0.001122790870053323,-1.634547492190493e-05
1,0.0029741000000005516,0.3246274841229725,0.0001977066787972603,-12.0,-0.1620171800662236,12.0,-0.001171660898018607,1.622148867450209e-05,1.622148887220877e-05,3.246274841229725e-05,0.001122979918465408,-1.622148867450209e-05
1,0.0029743000000005517,0.3221472901147757,0.0001977499365444224,-12.0,-0.1607770181750719,12.0,-0.001171477955671046,1.609747681116163e-05,1.609747700891157e-05,3.221472901147758e-05,0.001123168982493972,-1.609747681116163e-05
1,0.002974500000000552,0.3196665873922526,0.0001977928820897229,-12.0,-0.1595366023950629,12.0,-0.001171294952340661,1.597343952771527e-05,1.597343972550815e-05,3.196665873922526e-05,0.001123358061826146,-1.597343952771527e-05
1,0.002974700000000552,0.3171853798727824,0.0001978355153666178,-12.0,-0.1582959346849861,12.0,-0.001171111888302235,1.584937702003527e-05,1.584937721787079e-05,3.171853798727824e-05,0.001123547156149117,-1.584937702003528e-05
1,0.002974900000000552,0.3147036714745223,0.0001978778363097844,-12.0,-0.1570550170040182,12.0,-0.001170928763830724,1.57252894840328e-05,1.572528968191063e-05,3.147036714745223e-05,0.001123736265150213,-1.57252894840328e-05
1,0.002975100000000552,0.3122214661164274,0.0001979198448495839,-12.0,-0.1558138513117409,12.0,-0.001170745579201325,1.560117711565905e-05,1.560117731357889e-05,3.122214661164274e-05,0.001123925388516772,-1.560117711565905e-05
1,0.0029753000000005522,0.3097387677182492,0.000197961540920874,-12.0,-0.1545724395681279,12.0,-0.001170562334689424,1.547704011090487e-05,1.547704030886642e-05,3.097387677182493e-05,0.001124114525936273,-1.547704011090488e-05
1,0.0029755000000005524,0.3072555802004994,0.0001980029244598031,-12.0,-0.1533307837335307,12.0,-0.001170379030570596,1.535287866579905e-05,1.535287886380198e-05,3.072555802004994e-05,0.001124303677096254,-1.535287866579905e-05
1,0.0029757000000005525,0.3047719074844685,0.0001980439953982727,-12.0,-0.1520888857686969,12.0,-0.001170195667120644,1.522869297640952e-05,1.522869317445351e-05,3.047719074844685e-05,0.00112449284168435,-1.522869297640952e-05
1,0.0029759000000005526,0.3022877534922258,0.0001980847536726116,-12.0,-0.1508467476347564,12.0,-0.001170012244615538,1.510448323884291e-05,1.510448343692766e-05,3.022877534922258e-05,0.001124682019388271,-1.510448323884291e-05
1,0.0029761000000005527,0.2998031221465858,0.000198125199219662,-12.0,-0.1496043712932114,12.0,-0.001169828763331483,1.498024964924311e-05,1.49802498473683e-05,2.998031221465858e-05,0.001124871209895821,-1.498024964924311e-05
1,0.002976300000000553,0.2973180173711131,0.000198165331975364,-12.0,-0.1483617587059401,12.0,-0.001169645223544867,1.485599240379156e-05,1.485599260195689e-05,2.973180173711131e-05,0.001125060412894896,-1.485599240379155e-05
1,0.002976500000000553,0.2948324430901303,0.0001982051518750472,-12.0,-0.1471189118352011,12.0,-0.001169461625532274,1.473171169870761e-05,1.473171189691276e-05,2.948324430901303e-05,0.001125249628073467,-1.473171169870761e-05
1,0.002976700000000553,0.2923464032287077,0.0001982446588565112,-12.0,-0.1458758326436225,12.0,-0.0011692779695705,1.46074077302479e-05,1.460740792849256e-05,2.923464032287077e-05,0.0011254388551196,-1.46074077302479e-05
1,0.002976900000000553,0.2898599017126339,0.0001982838528595127,-12.0,-0.1446325230941891,12.0,-0.001169094255936528,1.448308069470487e-05,1.448308089298872e-05,2.898599017126339e-05,0.001125628093721463,-1.448308069470487e-05
1,0.0029771000000005533,0.2873729424684326,0.0001983227338193116,-12.0,-0.14338898515026,12.0,-0.00116891048490755,1.435873078840793e-05,1.435873098673067e-05,2.873729424684327e-05,0.001125817343567299,-1.435873078840793e-05
1,0.0029773000000005534,0.2848855294233626,0.0001983613016756924,-12.0,-0.1421452207755547,12.0,-0.001168726656760957,1.423435820772304e-05,1.423435840608435e-05,2.848855294233627e-05,0.001126006604345432,-1.423435820772305e-05
1,0.0029775000000005535,0.2823976665053805,0.0001983995563697716,-12.0,-0.1409012319341401,12.0,-0.00116854277177433,1.410996314905099e-05,1.410996334745053e-05,2.823976665053804e-05,0.001126195875744298,-1.410996314905098e-05
1,0.0029777000000005536,0.2799093576431603,0.0001984374978383496,-12.0,-0.1396570205904477,12.0,-0.001168358830225457,1.39855458088286e-05,1.39855460072661e-05,2.799093576431603e-05,0.001126385157452413,-1.39855458088286e-05
1,0.0029779000000005537,0.2774206067660918,0.0001984751260226958,-12.0,-0.1384125887092606,12.0,-0.001168174832392314,1.386110638352833e-05,1.386110658200345e-05,2.774206067660918e-05,0.001126574449158391,-1.386110638352833e-05
1,0.002978100000000554,0.274931417804244,0.0001985124408653144,-12.0,-0.1371679382556996,12.0,-0.001167990778553084,1.373664506965649e-05,1.373664526816893e-05,2.74931417804244e-05,0.001126763750550932,-1.373664506965649e-05
1,0.002978300000000554,0.2724417946883897,0.0001985494423038248,-12.0,-0.1359230711952447,12.0,-0.001167806668986133,1.361216206375485e-05,1.36121622623043e-05,2.724417946883897e-05,0.001126953061318841,-1.361216206375485e-05
1,0.002978500000000554,0.2699517413499828,0.0001985861302841729,-12.0,-0.1346779894937039,12.0,-0.001167622503970046,1.34876575623988e-05,1.348765776098493e-05,2.699517413499828e-05,0.001127142381150992,-1.34876575623988e-05
1,0.002978700000000554,0.2674612617211534,0.0001986225047447415,-12.0,-0.1334326951172345,12.0,-0.001167438283783573,1.336313176219793e-05,1.336313196082044e-05,2.674612617211534e-05,0.001127331709736383,-1.336313176219793e-05
1,0.0029789000000005543,0.2649703597347203,0.0001986585656296169,-12.0,-0.1321871900323301,12.0,-0.001167254008705699,1.323858485979597e-05,1.323858505845453e-05,2.649703597347203e-05,0.001127521046764085,-1.323858485979597e-05
1,0.0029791000000005544,0.2624790393241494,0.0001986943128837182,-12.0,-0.130941476205806,12.0,-0.001167069679015566,1.311401705186897e-05,1.311401725056328e-05,2.624790393241494e-05,0.001127710391923276,-1.311401705186897e-05
1,0.0029793000000005545,0.2599873044235789,0.0001987297464470378,-12.0,-0.1296955556048214,12.0,-0.001166885294992545,1.298942853512685e-05,1.298942873385659e-05,2.599873044235789e-05,0.001127899744903222,-1.298942853512685e-05
1,0.0029795000000005546,0.2574951589677978,0.0001987648662680891,-12.0,-0.1284494301968481,12.0,-0.001166700856916161,1.286481950631162e-05,1.286481970507649e-05,2.574951589677978e-05,0.001128089105393302,-1.286481950631162e-05
1,0.0029797000000005547,0.2550026068922397,0.0001987996722877389,-12.0,-0.1272031019496916,12.0,-0.001166516365066178,1.274019016219793e-05,1.27401903609976e-05,2.550026068922397e-05,0.001128278473082963,-1.274019016219793e-05
1,0.002979900000000555,0.2525096521329963,0.0001988341644524327,-12.0,-0.1259565728314778,12.0,-0.001166331819722524,1.261554069959303e-05,1.261554089842719e-05,2.525096521329963e-05,0.001128467847661775,-1.261554069959303e-05
1,0.002980100000000555,0.2500162986267748,0.0001988683427096155,-12.0,-0.1247098448106395,12.0,-0.001166147221165328,1.249087131533492e-05,1.249087151420326e-05,2.500162986267748e-05,0.001128657228819406,-1.249087131533491e-05
1,0.002980300000000555,0.2475225503109194,0.0001989022070025825,-12.0,-0.1234629198559337,12.0,-0.001165962569674921,1.236618220629363e-05,1.236618240519584e-05,2.475225503109194e-05,0.001128846616245596,-1.236618220629363e-05
1,0.002980500000000555,0.2450284111234097,0.0001989357572790146,-12.0,-0.1222157999364288,12.0,-0.001165777865531811,1.224147356937078e-05,1.224147376830654e-05,2.450284111234097e-05,0.001129036009630222,-1.224147356937078e-05
1,0.0029807000000005553,0.2425338850028237,0.0001989689934877859,-12.0,-0.1209684870214902,12.0,-0.00116559310901671,1.21167456014978e-05,1.21167458004668e-05,2.425338850028237e-05,0.001129225408663228,-1.21167456014978e-05
1,0.0029809000000005554,0.2400389758883621,0.0001990019155729966,-12.0,-0.1197209830808024,12.0,-0.001165408300410519,1.199199849963754e-05,1.199199869863946e-05,2.400389758883621e-05,0.00112941481303468,-1.199199849963754e-05
1,0.0029811000000005555,0.2375436877198261,0.0001990345234870045,-12.0,-0.1184732900843373,12.0,-0.001165223439994329,1.186723246078243e-05,1.186723265981696e-05,2.375436877198262e-05,0.001129604222434731,-1.186723246078243e-05
1,0.0029813000000005556,0.2350480244376123,0.0001990668171746451,-12.0,-0.117225410002376,12.0,-0.001165038528049431,1.174244768195507e-05,1.174244788102188e-05,2.350480244376123e-05,0.001129793636553647,-1.174244768195507e-05
1,0.0029815000000005558,0.2325519899827251,0.0001990987965864027,-12.0,-0.115977344805495,12.0,-0.001164853564857288,1.161764436020814e-05,1.161764455930693e-05,2.325519899827251e-05,0.001129983055081787,-1.161764436020814e-05
1,0.002981700000000556,0.2300555882967351,0.0001991304616736217,-12.0,-0.1147290964645525,12.0,-0.001164668550699577,1.149282269262261e-05,1.149282289175307e-05,2.300555882967351e-05,0.001130172477709617,-1.149282269262261e-05
1,0.002981900000000556,0.2275588233217999,0.0001991618123834971,-12.0,-0.1134806669507066,12.0,-0.001164483485858145,1.136798287630901e-05,1.136798307547082e-05,2.275588233217999e-05,0.001130361904127707,-1.136798287630901e-05
1,0.002982100000000556,0.2250616990006628,0.0001991928486676925,-12.0,-0.1122320582354014,12.0,-0.00116429837061504,1.124312510840691e-05,1.124312530759975e-05,2.250616990006628e-05,0.00113055133402673,-1.124312510840691e-05
1,0.002982300000000556,0.2225642192766159,0.0001992235704792178,-12.0,-0.1109832722903534,12.0,-0.001164113205252495,1.111824958608327e-05,1.111824978530683e-05,2.225642192766159e-05,0.001130740767097458,-1.111824958608327e-05
1,0.0029825000000005563,0.2200663880935189,0.0001992539777666419,-12.0,-0.1097343110875697,12.0,-0.001163927990052934,1.099335650653364e-05,1.099335670578762e-05,2.200663880935189e-05,0.00113093020303078,-1.099335650653364e-05
1,0.0029827000000005564,0.2175682093957989,0.0001992840704831411,-12.0,-0.108485176599334,12.0,-0.001163742725298969,1.086844606698172e-05,1.086844626626579e-05,2.175682093957989e-05,0.001131119641517676,-1.086844606698172e-05
1,0.0029829000000005565,0.2150696871284175,0.0001993138485824469,-12.0,-0.1072358707981966,12.0,-0.001163557411273405,1.07435184646779e-05,1.074351866399176e-05,2.150696871284175e-05,0.001131309082249239,-1.074351846467791e-05
1,0.0029831000000005567,0.2125708252368747,0.0001993433120172222,-12.0,-0.1059863956569784,12.0,-0.001163372048259226,1.061857389689956e-05,1.061857409624287e-05,2.125708252368747e-05,0.001131498524916667,-1.061857389689956e-05
1,0.0029833000000005568,0.2100716276672173,0.0001993724607396025,-12.0,-0.1047367531487746,12.0,-0.001163186636539604,1.049361256095143e-05,1.049361276032389e-05,2.100716276672173e-05,0.001131687969211276,-1.049361256095143e-05
1,0.002983500000000557,0.2075720983660286,0.0001994012947042073,-12.0,-0.103486945246945,12.0,-0.001163001176397905,1.036863465416493e-05,1.036863485356622e-05,2.075720983660286e-05,0.001131877414824472,-1.036863465416493e-05
1,0.002983700000000557,0.2050722412803989,0.0001994298138676825,-12.0,-0.1022369739250998,12.0,-0.001162815668117684,1.024364037389674e-05,1.024364057332656e-05,2.050722412803989e-05,0.001132066861447772,-1.024364037389674e-05
1,0.002983900000000557,0.2025720603579418,0.0001994580181820388,-12.0,-0.1009868411571177,12.0,-0.001162630111982666,1.011862991752997e-05,1.011863011698799e-05,2.025720603579419e-05,0.001132256308772818,-1.011862991752997e-05
1,0.0029841000000005572,0.2000715595467952,0.0001994859076039496,-12.0,-0.0997365489171326,12.0,-0.001162444508276779,9.993603482473655e-06,9.993603681959565e-06,2.000715595467952e-05,0.001132445756491338,-9.993603482473655e-06
1,0.0029843000000005573,0.1975707427955828,0.0001995134820913375,-12.0,-0.09848609917951959,12.0,-0.001162258857284128,9.868561266161094e-06,9.868561465674573e-06,1.975707427955828e-05,0.00113263520429519,-9.868561266161094e-06
1,0.0029845000000005575,0.195069614053434,0.0001995407415977535,-12.0,-0.09723549391891295,12.0,-0.001162073159289005,9.74350346605107e-06,9.743503665591811e-06,1.95069614053434e-05,0.00113282465187633,-9.74350346605107e-06
1,0.0029847000000005576,0.1925681772699832,0.0001995676860813561,-12.0,-0.09598473511019268,12.0,-0.001161887414575893,9.618430279627404e-06,9.61843047919509e-06,1.925681772699832e-05,0.001133014098926825,-9.618430279627404e-06
1,0.0029849000000005577,0.1900664363953321,0.0001995943155015528,-12.0,-0.09473382472847056,12.0,-0.001161701623429436,9.49334190439721e-06,9.493342103991527e-06,1.900664363953321e-05,0.001133203545138867,-9.493341904397212e-06
1,0.002985100000000558,0.1875643953800696,0.0001996206298134351,-12.0,-0.09348276474910837,12.0,-0.001161515786134494,9.36823853789218e-06,9.36823873751281e-06,1.875643953800696e-05,0.001133392990204742,-9.368238537892181e-06
1,0.002985300000000558,0.1850620581752705,0.00019964662897657,-12.0,-0.09223155714770412,12.0,-0.001161329902976091,9.243120377668072e-06,9.243120577314698e-06,1.850620581752705e-05,0.001133582433816857,-9.243120377668069e-06
1,0.002985500000000558,0.1825594287324633,0.0001996723129511213,-12.0,-0.09098020390008185,12.0,-0.001161143974239437,9.117987621303298e-06,9.117987820975611e-06,1.825594287324633e-05,0.001133771875667733,-9.117987621303298e-06
1,0.002985700000000558,0.1800565110036289,0.0001996976816970378,-12.0,-0.0897287069822921,12.0,-0.001160958000209928,8.992840466398913e-06,8.992840666096595e-06,1.800565110036289e-05,0.001133961315450002,-8.992840466398913e-06
1,0.0029859000000005582,0.1775533089412303,0.0001997227351695496,-12.0,-0.08847706837063345,12.0,-0.001160771981173135,8.8676791105803e-06,8.867679310303035e-06,1.775533089412303e-05,0.001134150752856411,-8.8676791105803e-06
1,0.0029861000000005584,0.1750498264981699,0.0001997474733354543,-12.0,-0.08722529004160703,12.0,-0.001160585917414827,8.742503751494247e-06,8.742503951241721e-06,1.750498264981699e-05,0.001134340187579819,-8.742503751494249e-06
1,0.0029863000000005585,0.1725460676277679,0.0001997718961535833,-12.0,-0.08597337397193464,12.0,-0.001160399809220935,8.617314586808821e-06,8.617314786580717e-06,1.725460676277679e-05,0.001134529619313204,-8.617314586808823e-06
1,0.0029865000000005586,0.1700420362838184,0.0001997960035815885,-12.0,-0.08472132213857676,12.0,-0.001160213656877583,8.492111814215834e-06,8.49211201401184e-06,1.700420362838184e-05,0.001134719047749659,-8.492111814215836e-06
1,0.0029867000000005587,0.1675377364205325,0.0001998197955874886,-12.0,-0.08346913651868708,12.0,-0.00116002746067107,8.366895631427455e-06,8.366895831247254e-06,1.675377364205326e-05,0.001134908472582389,-8.366895631427457e-06
1,0.002986900000000559,0.165033171992526,0.000199843272130823,-12.0,-0.08221681908963406,12.0,-0.001159841220887881,8.24166623617649e-06,8.24166643601976e-06,1.65033171992526e-05,0.001135097893504721,-8.241666236176489e-06
1,0.002987100000000559,0.162528346954854,0.000199866433174177,-12.0,-0.0809643718290014,12.0,-0.001159654937814675,8.116423826217557e-06,8.116424026083991e-06,1.62528346954854e-05,0.001135287310210101,-8.116423826217558e-06
1,0.002987300000000559,0.1600232652629848,0.0001998892786812048,-12.0,-0.07971179671457782,12.0,-0.001159468611738296,7.9911685993259e-06,7.991168799215181e-06,1.600232652629848e-05,0.001135476722392082,-7.991168599325902e-06
1,0.002987500000000559,0.157517930872777,0.0001999118086180723,-12.0,-0.07845909572434331,12.0,-0.001159282242945758,7.865900753296138e-06,7.86590095320795e-06,1.57517930872777e-05,0.001135666129744344,-7.86590075329614e-06
1,0.0029877000000005593,0.1550123477404939,0.0001999340229462826,-12.0,-0.07720627083648728,12.0,-0.001159095831724266,7.740620485943354e-06,7.740620685877378e-06,1.550123477404939e-05,0.001135855531960686,-7.740620485943356e-06
1,0.0029879000000005594,0.1525065198228034,0.0001999559216318281,-12.0,-0.07595332402939475,12.0,-0.001158909378361198,7.615327995102659e-06,7.61532819505858e-06,1.525065198228034e-05,0.001136044928735022,-7.615327995102658e-06
1,0.0029881000000005595,0.1500004510767419,0.0001999775046421584,-12.0,-0.0747002572816327,12.0,-0.001158722883144105,7.490023478627485e-06,7.490023678604989e-06,1.500004510767419e-05,0.001136234319761391,-7.490023478627486e-06
1,0.0029883000000005596,0.1474941454597325,0.0001999987719402824,-12.0,-0.07344707257196809,12.0,-0.00115853634636072,7.364707134390838e-06,7.364707334389609e-06,1.474941454597325e-05,0.001136423704733942,-7.364707134390837e-06
1,0.0029885000000005597,0.1449876069295841,0.0002000197234937676,-12.0,-0.07219377187935415,12.0,-0.001158349768298949,7.239379160284792e-06,7.239379360304517e-06,1.449876069295841e-05,0.001136613083346965,-7.239379160284792e-06
1,0.00298870000000056,0.1424808394444597,0.0002000403592706673,-12.0,-0.07094035718292024,12.0,-0.001158163149246883,7.114039754219092e-06,7.114039954259452e-06,1.424808394444597e-05,0.001136802455294851,-7.114039754219092e-06
1,0.00298890000000056,0.1399738469628746,0.0002000606792388962,-12.0,-0.06968683046197215,12.0,-0.001157976489492786,6.988689114121105e-06,6.988689314181786e-06,1.399738469628746e-05,0.001136991820272116,-6.988689114121105e-06
1,0.00298910000000056,0.1374666334437263,0.0002000806833616503,-12.0,-0.06843319369601385,12.0,-0.001157789789325086,6.863327437937551e-06,6.863327638018235e-06,1.374666334437263e-05,0.001137181177973413,-6.86332743793755e-06
1,0.00298930000000056,0.1349592028462523,0.0002001003716137414,-12.0,-0.06717944886470181,12.0,-0.001157603049032405,6.737954923631555e-06,6.737955123731926e-06,1.349592028462523e-05,0.001137370528093502,-6.737954923631557e-06
1,0.0029895000000005603,0.1324515591300069,0.0002001197439618838,-12.0,-0.06592559794786318,12.0,-0.001157416268903526,6.612571769182507e-06,6.612571969302249e-06,1.324515591300069e-05,0.001137559870327279,-6.612571769182507e-06
1,0.0029897000000005604,0.1299437062549189,0.0002001388003717089,-12.0,-0.06467164292551388,12.0,-0.001157229449227414,6.487178172588559e-06,6.487178372727359e-06,1.299437062549189e-05,0.001137749204369752,-6.487178172588559e-06
1,0.0029899000000005605,0.1274356481812342,0.0002001575408191597,-12.0,-0.06341758577781295,12.0,-0.001157042590293206,6.36177433186321e-06,6.361774532020753e-06,1.274356481812342e-05,0.001137938529916057,-6.361774331863211e-06
1,0.0029901000000005606,0.1249273888695033,0.0002001759652717969,-12.0,-0.06216342848508427,12.0,-0.001156855692390208,6.236360445035607e-06,6.236360645211574e-06,1.249273888695033e-05,0.001138127846661468,-6.236360445035607e-06
1,0.0029903000000005607,0.1224189322806157,0.000200194073700144,-12.0,-0.06090917302781692,12.0,-0.001156668755807906,6.110936710151706e-06,6.110936910345781e-06,1.224189322806158e-05,0.001138317154301362,-6.110936710151707e-06
1,0.002990500000000561,0.1199102823757747,0.0002002118660757793,-12.0,-0.05965482138665503,12.0,-0.001156481780835958,5.98550332527308e-06,5.985503525484948e-06,1.199102823757747e-05,0.001138506452531262,-5.985503325273082e-06
1,0.002990700000000561,0.1174014431164734,0.0002002293423728832,-12.0,-0.05840037554238395,12.0,-0.00115629476776419,5.860060488475685e-06,5.860060688705026e-06,1.174014431164734e-05,0.001138695741046807,-5.860060488475684e-06
1,0.002990900000000561,0.1148924184645095,0.0002002465025608552,-12.0,-0.05714583747594846,12.0,-0.001156107716882602,5.734608397850933e-06,5.734608598097434e-06,1.148924184645095e-05,0.001138885019543765,-5.734608397850932e-06
1,0.002991100000000561,0.1123832123819861,0.0002002633466137715,-12.0,-0.05589120916843893,12.0,-0.001155920628481369,5.609147251505271e-06,5.609147451768617e-06,1.123832123819861e-05,0.001139074287718036,-5.609147251505271e-06
1,0.0029913000000005613,0.1098738288312736,0.0002002798745069367,-12.0,-0.05463649260107764,12.0,-0.001155733502850829,5.483677247558461e-06,5.483677447838334e-06,1.098738288312736e-05,0.001139263545265641,-5.483677247558458e-06
1,0.0029915000000005614,0.1073642717750295,0.000200296086211374,-12.0,-0.05338168975523685,12.0,-0.0011555463402815,5.358198584144821e-06,5.358198784440907e-06,1.073642717750295e-05,0.001139452791882736,-5.358198584144823e-06
1,0.0029917000000005615,0.1048545451761974,0.0002003119817025542,-12.0,-0.05212680261242507,12.0,-0.001155359141064066,5.232711459412762e-06,5.232711659724744e-06,1.048545451761974e-05,0.001139642027265602,-5.232711459412763e-06
1,0.0029919000000005616,0.1023446529979699,0.000200327560957371,-12.0,-0.0508718331542733,12.0,-0.001155171905489377,5.107216071523066e-06,5.107216271850629e-06,1.023446529979699e-05,0.00113983125111065,-5.107216071523068e-06
1,0.0029921000000005618,0.09983459920380755,0.0002003428239482491,-12.0,-0.04961678336255316,12.0,-0.00115498463384846,4.981712618650142e-06,4.981712818992966e-06,9.983459920380755e-06,0.001140020463114425,-4.981712618650141e-06
1,0.002992300000000562,0.09732438775743837,0.0002003577706522416,-12.0,-0.04836165521916313,12.0,-0.001154797326432506,4.85620129898154e-06,4.856201499339307e-06,9.732438775743838e-06,0.001140209662973596,-4.856201298981537e-06
1,0.002992500000000562,0.09481402262282537,0.0002003724010469152,-12.0,-0.04710645070611831,12.0,-0.001154609983532876,4.730682310716524e-06,4.730682511088922e-06,9.481402262282538e-06,0.001140398850384972,-4.730682310716523e-06
1,0.002992700000000562,0.09230350776416966,0.000200386715108837,-12.0,-0.04585117180555442,12.0,-0.001154422605441099,4.605155852066326e-06,4.605156052453041e-06,9.230350776416966e-06,0.001140588025045484,-4.605155852066327e-06
1,0.002992900000000562,0.08979284714591981,0.000200400712814023,-12.0,-0.04459582049973174,12.0,-0.001154235192448867,4.479622121254577e-06,4.479622321655289e-06,8.979284714591982e-06,0.001140777186652207,-4.479622121254576e-06
1,0.0029931000000005623,0.08728204473276038,0.0002004143941409207,-12.0,-0.04334039877102486,12.0,-0.001154047744848051,4.354081316516579e-06,4.354081516930973e-06,8.728204473276039e-06,0.001140966334902334,-4.354081316516578e-06
1,0.0029933000000005624,0.0847711044895833,0.0002004277590700564,-12.0,-0.04208490860190897,12.0,-0.001153860262930676,4.228533636097903e-06,4.228533836525662e-06,8.477110448958331e-06,0.001141155469493205,-4.228533636097903e-06
1,0.0029935000000005626,0.08226003038150421,0.0002004408075773761,-12.0,-0.04082935197497797,12.0,-0.00115367274698894,4.102979278255534e-06,4.102979478696342e-06,8.226003038150422e-06,0.001141344590122283,-4.102979278255535e-06
1,0.0029937000000005627,0.07974882637386216,0.0002004535396433332,-12.0,-0.03957373087293068,12.0,-0.001153485197315205,3.977418441257402e-06,3.977418641710941e-06,7.974882637386216e-06,0.001141533696487175,-3.977418441257402e-06
1,0.0029939000000005628,0.07723749643218279,0.0002004659552498136,-12.0,-0.03831804727855712,12.0,-0.001153297614201999,3.851851323380693e-06,3.851851523846649e-06,7.72374964321828e-06,0.001141722788285615,-3.851851323380694e-06
1,0.002994100000000563,0.07472604452219707,0.0002004780543742382,-12.0,-0.03706230317475664,12.0,-0.001153109997942018,3.726278122913089e-06,3.726278323391141e-06,7.472604452219708e-06,0.001141911865215476,-3.726278122913088e-06
1,0.002994300000000563,0.07221447460984085,0.0002004898369986213,-12.0,-0.03580650054452413,12.0,-0.001152922348828117,3.600699038152275e-06,3.600699238642111e-06,7.221447460984085e-06,0.001142100926974764,-3.600699038152275e-06
1,0.002994500000000563,0.06970279066121747,0.0002005013031063062,-12.0,-0.03455064137093624,12.0,-0.001152734667153318,3.475114267404255e-06,3.475114467905558e-06,6.970279066121748e-06,0.001142289973261621,-3.475114267404254e-06
1,0.0029947000000005632,0.06719099664262176,0.0002005124526754699,-12.0,-0.03329472763717314,12.0,-0.001152546953210806,3.349524008984861e-06,3.349524209497315e-06,6.719099664262176e-06,0.001142479003774334,-3.349524008984861e-06
1,0.0029949000000005633,0.06467909652051838,0.0002005232856929252,-12.0,-0.03203876132648695,12.0,-0.001152359207293932,3.223928461217988e-06,3.223928661741273e-06,6.467909652051839e-06,0.001142668018211315,-3.223928461217989e-06
1,0.0029951000000005635,0.06216709426153622,0.0002005338021377583,-12.0,-0.03078274442222345,12.0,-0.001152171429696204,3.098327822436122e-06,3.098328022969923e-06,6.216709426153622e-06,0.001142857016271123,-3.098327822436121e-06
1,0.0029953000000005636,0.05965499383248085,0.0002005440019947242,-12.0,-0.02952667890780832,12.0,-0.0011519836207113,2.972722290980304e-06,2.972722491524307e-06,5.965499383248086e-06,0.001143045997652451,-2.972722290980305e-06
1,0.0029955000000005637,0.05714279920029324,0.0002005538852496019,-12.0,-0.02827056676673336,12.0,-0.001151795780633053,2.847112065198297e-06,2.847112265752182e-06,5.714279920029325e-06,0.001143234962054128,-2.847112065198297e-06
1,0.002995700000000564,0.05463051433206984,0.0002005634518838402,-12.0,-0.02701440998257465,12.0,-0.00115160790975546,2.721497343445849e-06,2.7214975440093e-06,5.463051433206984e-06,0.001143423909175131,-2.721497343445849e-06
