case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
1,0.002995900000000564,0.05211814319506175,0.0002005727018834016,-12.0,-0.02575821053897876,12.0,-0.001151420008372681,2.595878324086216e-06,2.595878524658918e-06,5.211814319506176e-06,0.001143612838714567,-2.595878324086216e-06
1,0.002996100000000564,0.04960568975663761,0.0002005816352356575,-12.0,-0.02450197041964897,12.0,-0.001151232076779034,2.470255205488463e-06,2.470255406070098e-06,4.960568975663761e-06,0.001143801750371689,-2.470255205488463e-06
1,0.002996300000000564,0.0470931579843073,0.0002005902519227436,-12.0,-0.02324569160836701,12.0,-0.001151044115268998,2.344628186028977e-06,2.344628386619228e-06,4.709315798430731e-06,0.001143990643845888,-2.344628186028976e-06
1,0.0029965000000005643,0.04458055184570053,0.0002005985519354971,-12.0,-0.0219893760889615,12.0,-0.001150856124137212,2.218997464089699e-06,2.218997664688252e-06,4.458055184570054e-06,0.001144179518836698,-2.2189974640897e-06
1,0.0029967000000005644,0.04206787530856098,0.0002006065352569766,-12.0,-0.02073302584532967,12.0,-0.001150668103678474,2.093363238058664e-06,2.0933634386652e-06,4.206787530856098e-06,0.001144368375043796,-2.093363238058665e-06
1,0.0029969000000005645,0.03955513234075901,0.000200614201875917,-12.0,-0.0194766428614236,12.0,-0.00115048005418774,1.967725706329953e-06,1.967725906944155e-06,3.955513234075901e-06,0.001144557212166995,-1.967725706329952e-06
1,0.0029971000000005646,0.0370423269102502,0.0002006215517821128,-12.0,-0.01822022912123642,12.0,-0.001150291975960124,1.842085067301853e-06,1.842085267923405e-06,3.70423269102502e-06,0.001144746029906257,-1.842085067301853e-06
1,0.0029973000000005647,0.03452946298510035,0.0002006285849602153,-12.0,-0.016963786608824,12.0,-0.001150103869290901,1.716441519378422e-06,1.716441720007007e-06,3.452946298510035e-06,0.001144934827961682,-1.716441519378422e-06
1,0.002997500000000565,0.03201654453346362,0.0002006353014035386,-12.0,-0.01570731730827349,12.0,-0.0011499157344755,1.590795260967702e-06,1.590795461603004e-06,3.201654453346362e-06,0.00114512360603352,-1.590795260967702e-06
1,0.002997700000000565,0.02950357552357683,0.0002006417010976362,-12.0,-0.01445082320372495,12.0,-0.001149727571809509,1.465146490482258e-06,1.46514669112396e-06,2.950357552357683e-06,0.001145312363822158,-1.465146490482258e-06
1,0.002997900000000565,0.02699055992377234,0.0002006477840337979,-12.0,-0.01319430627935764,12.0,-0.00114953938158867,1.339495406339143e-06,1.339495606986927e-06,2.699055992377235e-06,0.001145501101028133,-1.339495406339144e-06
1,0.002998100000000565,0.02447750170243601,0.0002006535502042089,-12.0,-0.01193776851937619,12.0,-0.001149351164108883,1.21384220695804e-06,1.21384240761159e-06,2.447750170243601e-06,0.001145689817352122,-1.21384220695804e-06
1,0.0029983000000005653,0.02196440482802819,0.0002006589995968804,-12.0,-0.01068121190802878,12.0,-0.001149162919666205,1.088187090762567e-06,1.088187291421566e-06,2.196440482802819e-06,0.001145878512494953,-1.088187090762566e-06
1,0.0029985000000005654,0.01945127326908208,0.0002006641322042273,-12.0,-0.009424638429593376,12.0,-0.001148974648556844,9.625302561797598e-07,9.625304568438926e-07,1.945127326908208e-06,0.001146067186157596,-9.625302561797605e-07
1,0.0029987000000005655,0.01693811099416708,0.0002006689480200993,-12.0,-0.00816805006836391,12.0,-0.001148786351077166,8.368719016384011e-07,8.368721023073491e-07,1.693811099416708e-06,0.00114625583804117,-8.368719016384009e-07
1,0.0029989000000005656,0.01442492197190763,0.0002006734470339101,-12.0,-0.006911448808668478,12.0,-0.00114859802752369,7.112122255702387e-07,7.11212426243686e-07,1.442492197190763e-06,0.001146444467846936,-7.112122255702388e-07
1,0.0029991000000005657,0.01191171017098257,0.0002006776292396355,-12.0,-0.005654836634855542,12.0,-0.001148409678193089,5.855514264095179e-07,5.855516270871469e-07,1.191171017098257e-06,0.00114663307527631,-5.855514264095177e-07
1,0.002999300000000566,0.00939847956009272,0.0002006814946318124,-12.0,-0.004398215531283695,12.0,-0.001148221303382189,4.598897025915508e-07,4.598899032730454e-07,9.39847956009272e-07,0.001146821660030849,-4.598897025915507e-07
1,0.002999500000000566,0.006885234107959233,0.0002006850432047379,-12.0,-0.003141587482322078,12.0,-0.001148032903387969,3.342272525526817e-07,3.342274532377247e-07,6.885234107959234e-07,0.001147010221812264,-3.342272525526816e-07
1,0.002999700000000566,0.004371977783353864,0.0002006882749480447,-12.0,-0.001884954472372116,12.0,-0.001147844478507559,2.085642747320161e-07,2.08564475420291e-07,4.371977783353865e-07,0.00114719876032241,-2.085642747320161e-07
1,0.002999900000000566,0.001858714555056073,0.0002006911898629232,-12.0,-0.000628318485821753,12.0,-0.001147656029038245,8.290096756846728e-08,8.290116825965748e-08,1.858714555056073e-07,0.001147387275263293,-8.290096756846763e-08
1,0.003000100000000566,-0.0006545516081645422,0.0002006937879417761,-12.0,0.0006283184929328148,12.0,-0.001147467555277458,-4.276247049910321e-08,-4.276226980531592e-08,-6.545516081645422e-08,0.001147575766337071,4.276247049910387e-08
1,0.003000300000000566,-0.003167816737511865,0.0002006960691800631,-12.0,0.001884954479486719,12.0,-0.001147279057522784,-1.684258410306654e-07,-1.684256403345964e-07,-3.167816737511865e-07,0.00114776423324605,1.684258410306656e-07
1,0.003000500000000566,-0.005681076864189727,0.0002006980335743059,-12.0,0.003141587489436658,12.0,-0.00114709053607196,-2.940889455862354e-07,-2.940887448882017e-07,-5.681076864189727e-07,0.001147952675692686,2.940889455862353e-07
1,0.003000700000000567,-0.008194328019424718,0.0002006996811236791,-12.0,0.004398215538394689,12.0,-0.001146901991222872,-4.197515857271014e-07,-4.197513850274199e-07,-8.194328019424718e-07,0.001148141093379588,4.19751585727101e-07
1,0.003000900000000567,-0.01070756623445254,0.000200701011822436,-12.0,0.005654836641970044,12.0,-0.001146713423273554,-5.454135630147596e-07,-5.45413362313749e-07,-1.070756623445254e-06,0.001148329486009517,5.454135630147609e-07
1,0.003001100000000567,-0.01322078754051647,0.0002007020256696223,-12.0,0.006911448815782924,12.0,-0.001146524832522192,-6.710746790113293e-07,-6.710744783093045e-07,-1.322078754051647e-06,0.001148517853285383,6.710746790113302e-07
1,0.003001300000000567,-0.0157339879689056,0.0002007027226655087,-12.0,0.008168050075478288,12.0,-0.001146336219267117,-7.967347352812777e-07,-7.967345345785552e-07,-1.57339879689056e-06,0.001148706194910251,7.967347352812779e-07
1,0.003001500000000567,-0.01824716355093516,0.0002007031028060467,-12.0,0.009424638436707676,12.0,-0.00114614758380681,-9.223935333901637e-07,-9.223933326870601e-07,-1.824716355093516e-06,0.001148894510587341,9.22393533390163e-07
1,0.0030017000000005668,-0.02076031031794772,0.0002007031660916456,-12.0,0.01068121191514299,12.0,-0.001145958926439901,-1.048050874905134e-06,-1.048050674201968e-06,-2.076031031794772e-06,0.001149082800020022,1.048050874905134e-06
1,0.0030019000000005673,-0.02327342430134505,0.0002007029125233942,-12.0,0.01193776852648674,12.0,-0.001145770247465165,-1.173706561396336e-06,-1.173706360693422e-06,-2.327342430134505e-06,0.001149271062911819,1.173706561396335e-06
1,0.003002100000000567,-0.02578650153259041,0.000200702342102007,-12.0,0.01319430628647163,12.0,-0.001145581547181524,-1.299360394436962e-06,-1.299360193734621e-06,-2.578650153259041e-06,0.001149459298966414,1.299360394436963e-06
1,0.003002300000000567,-0.02829953804317756,0.0002007014548236624,-12.0,0.01445082321083882,12.0,-0.001145392825888047,-1.425012175601517e-06,-1.425011974900061e-06,-2.829953804317756e-06,0.001149647507887641,1.425012175601516e-06
1,0.003002500000000568,-0.03081252986467429,0.0002007002506960124,-12.0,0.01570731731538367,12.0,-0.001145204083883949,-1.550661706468766e-06,-1.550661505768515e-06,-3.081252986467429e-06,0.001149835689379486,1.550661706468766e-06
1,0.0030027000000005678,-0.03332547302874431,0.0002006987297187603,-12.0,0.01696378661593759,12.0,-0.001145015321468587,-1.676308788621883e-06,-1.676308587923154e-06,-3.332547302874432e-06,0.001150023843146101,1.676308788621883e-06
1,0.0030029000000005683,-0.0358383635670905,0.0002006968918904541,-12.0,0.01822022912834985,12.0,-0.001144826538941468,-1.801953223645941e-06,-1.801953022949048e-06,-3.58383635670905e-06,0.001150211968891784,1.80195322364594e-06
1,0.003003100000000568,-0.03835119751151211,0.0002006947372199287,-12.0,0.01947664286853332,12.0,-0.00114463773660224,-1.927594813131339e-06,-1.927594612436602e-06,-3.835119751151211e-06,0.001150400066320994,1.927594813131339e-06
1,0.003003300000000568,-0.0408639708939219,0.0002006922657084714,-12.0,0.02073302585244631,12.0,-0.001144448914750691,-2.053233358673785e-06,-2.053233157981519e-06,-4.08639708939219e-06,0.00115058813513835,2.053233358673784e-06
1,0.003003500000000568,-0.04337667974629087,0.0002006894773561273,-12.0,0.0219893760960744,12.0,-0.001144260073686763,-2.178868661871827e-06,-2.17886846118235e-06,-4.337667974629087e-06,0.001150776175048622,2.178868661871827e-06
1,0.003003700000000568,-0.04588932010070523,0.0002006863721732127,-12.0,0.02324569161547616,12.0,-0.001144071213710531,-2.304500524330294e-06,-2.304500323643922e-06,-4.588932010070523e-06,0.001150964185756744,2.304500524330294e-06
1,0.003003900000000568,-0.04840188798937854,0.0002006829501617867,-12.0,0.02450197042676145,12.0,-0.001143882335122215,-2.430128747659966e-06,-2.430128546977016e-06,-4.840188798937854e-06,0.001151152166967806,2.430128747659967e-06
1,0.003004100000000569,-0.05091437944461779,0.0002006792113266667,-12.0,0.02575821054609101,12.0,-0.001143693438222179,-2.555753133476436e-06,-2.555752932797223e-06,-5.091437944461779e-06,0.001151340118387057,2.555753133476435e-06
1,0.003004300000000569,-0.05342679049884833,0.0002006751556739676,-12.0,0.02701440998968667,12.0,-0.001143504523310926,-2.681373483401271e-06,-2.681373282726115e-06,-5.342679049884833e-06,0.001151528039719906,2.681373483401271e-06
1,0.003004500000000569,-0.05593911718463789,0.0002006707832122416,-12.0,0.02827056677384514,12.0,-0.001143315590689101,-2.806989599063291e-06,-2.806989398392506e-06,-5.59391171846379e-06,0.001151715930671923,2.80698959906329e-06
1,0.003004700000000569,-0.05845135553468175,0.0002006660939453467,-12.0,0.02952667891491983,12.0,-0.001143126640657489,-2.93260128209745e-06,-2.932601081431355e-06,-5.845135553468175e-06,0.001151903790948835,2.932601282097449e-06
1,0.003004900000000569,-0.0609635015818025,0.0002006610878817067,-12.0,0.03078274442933469,12.0,-0.001142937673517015,-3.0582083341453e-06,-3.058208133484211e-06,-6.09635015818025e-06,0.001152091620256535,3.058208334145299e-06
1,0.003005100000000569,-0.06347555135898708,0.0002006557650311505,-12.0,0.03203876133359792,12.0,-0.001142748689568744,-3.183810556856677e-06,-3.183810356200911e-06,-6.347555135898708e-06,0.001152279418301072,3.183810556856677e-06
1,0.003005300000000569,-0.06598750089936797,0.0002006501253990489,-12.0,0.03329472764428382,12.0,-0.001142559689113877,-3.309407751888478e-06,-3.309407551238351e-06,-6.598750089936798e-06,0.00115246718478866,3.309407751888477e-06
1,0.0030055000000005693,-0.0684993462362237,0.00020064416899538,-12.0,0.03455064137804661,12.0,-0.001142370672453759,-3.434999720905125e-06,-3.434999520260954e-06,-6.84993462362237e-06,0.001152654919425674,3.434999720905123e-06
1,0.003005700000000569,-0.07101108340301152,0.0002006378958306111,-12.0,0.03580650055163063,12.0,-0.001142181639889867,-3.560586265580003e-06,-3.560586064942106e-06,-7.101108340301152e-06,0.001152842621918651,3.560586265580001e-06
1,0.00300590000000057,-0.07352270843336861,0.0002006313059150361,-12.0,0.03706230318186992,12.0,-0.00114199259172382,-3.68616718759549e-06,-3.686166986964183e-06,-7.352270843336862e-06,0.001153030291974293,3.686167187595488e-06
1,0.00300610000000057,-0.0760342173610822,0.0002006243992542824,-12.0,0.03831804728566651,12.0,-0.00114180352825737,-3.811742288641223e-06,-3.811742088016824e-06,-7.603421736108219e-06,0.001153217929299465,3.811742288641223e-06
1,0.00300630000000057,-0.07854560622013235,0.0002006171758654925,-12.0,0.03957373088003617,12.0,-0.001141614449792408,-3.937311370417067e-06,-3.937311169799892e-06,-7.854560622013236e-06,0.001153405533601195,3.937311370417068e-06
1,0.0030065000000005703,-0.08105687104470947,0.0002006096357570417,-12.0,0.04082935198208665,12.0,-0.001141425356630961,-4.06287423463296e-06,-4.062874034023326e-06,-8.105687104470949e-06,0.001153593104586672,4.062874234632961e-06
1,0.00300670000000057,-0.0835680078691779,0.0002006017789403618,-12.0,0.04208490860901729,12.0,-0.00114123624907519,-4.188430683007692e-06,-4.188430482405913e-06,-8.35680078691779e-06,0.001153780641963261,4.188430683007692e-06
1,0.00300690000000057,-0.08607901272810242,0.0002005936054279844,-12.0,0.04334039877812924,12.0,-0.001141047127427393,-4.313980517270126e-06,-4.313980316676521e-06,-8.607901272810243e-06,0.001153968145438479,4.313980517270126e-06
1,0.0030071000000005703,-0.08858988165627124,0.0002005851152349983,-12.0,0.04459582050683927,12.0,-0.001140857991989999,-4.439523539160428e-06,-4.439523338575312e-06,-8.858988165627125e-06,0.001154155614720018,4.439523539160428e-06
1,0.00300730000000057,-0.09110061068868183,0.000200576308371711,-12.0,0.04585117181266156,12.0,-0.001140668843065575,-4.565059550428987e-06,-4.565059349852677e-06,-9.110061068868184e-06,0.00115434304951573,4.565059550428985e-06
1,0.00300750000000057,-0.09361119586054019,0.000200567184853024,-12.0,0.04710645071322148,12.0,-0.001140479680956818,-4.690588352836845e-06,-4.69058815226966e-06,-9.36111958605402e-06,0.001154530449533639,4.690588352836845e-06
1,0.003007700000000571,-0.09612163320729813,0.0002005577446952678,-12.0,0.04836165522626942,12.0,-0.001140290505966562,-4.816109748157417e-06,-4.81610954759967e-06,-9.612163320729815e-06,0.001154717814481931,4.816109748157415e-06
1,0.003007900000000571,-0.09863191876463434,0.0002005479879103461,-12.0,0.04961678336966256,12.0,-0.001140101318397765,-4.941623538175221e-06,-4.941623337627234e-06,-9.863191876463435e-06,0.001154905144068966,4.941623538175222e-06
1,0.0030081000000005713,-0.1011420485684552,0.0002005379145146313,-12.0,0.0508718331613787,12.0,-0.001139912118553531,-5.067129524686407e-06,-5.067129324148493e-06,-1.011420485684552e-05,0.001155092438003264,5.067129524686407e-06
1,0.003008300000000571,-0.1036520186549316,0.0002005275245259563,-12.0,0.05212680261953001,12.0,-0.00113972290673708,-5.192627509500404e-06,-5.19262730897288e-06,-1.036520186549317e-05,0.001155279695993518,5.192627509500406e-06
1,0.003008500000000571,-0.1061618250604756,0.0002005168179569014,-12.0,0.05338168976234132,12.0,-0.001139533683251774,-5.318117294438441e-06,-5.318117093921624e-06,-1.061618250604756e-05,0.00115546691774859,5.318117294438442e-06
1,0.003008700000000571,-0.1086714638217611,0.0002005057948287481,-12.0,0.05463649260818162,12.0,-0.001139344448401102,-5.443598681335287e-06,-5.443598480829493e-06,-1.086714638217611e-05,0.001155654102977507,5.443598681335288e-06
1,0.003008900000000571,-0.1111809309757308,0.0002004944551549925,-12.0,0.05589120917554243,12.0,-0.00113915520248868,-5.569071472038744e-06,-5.569071271544288e-06,-1.111809309757308e-05,0.001155841251389475,5.569071472038744e-06
1,0.003009100000000571,-0.1136902225595824,0.0002004827989548486,-12.0,0.05714583748305144,12.0,-0.001138965945818259,-5.694535468409659e-06,-5.69453526792686e-06,-1.136902225595824e-05,0.001156028362693856,5.69453546840966e-06
1,0.003009300000000571,-0.1161993346108108,0.0002004708262485014,-12.0,0.05840037554948643,12.0,-0.001138776678693711,-5.819990472323793e-06,-5.819990271852967e-06,-1.161993346108108e-05,0.001156215436600197,5.819990472323793e-06
1,0.003009500000000572,-0.1187082631671828,0.0002004585370510986,-12.0,0.05965482139375343,12.0,-0.001138587401419046,-5.945436285670234e-06,-5.945436085211696e-06,-1.187082631671828e-05,0.001156402472818207,5.945436285670234e-06
1,0.003009700000000572,-0.121217004266759,0.0002004459313863574,-12.0,0.06090917303491833,12.0,-0.001138398114298394,-6.070872710353198e-06,-6.070872509907266e-06,-1.21217004266759e-05,0.001156589471057766,6.070872710353198e-06
1,0.003009900000000572,-0.1237255539478992,0.0002004330092703066,-12.0,0.06216342849218513,12.0,-0.001138208817636016,-6.19629954829148e-06,-6.196299347858474e-06,-1.237255539478992e-05,0.001156776431028935,6.196299548291483e-06
1,0.003010100000000572,-0.1262339082492501,0.0002004197707246441,-12.0,0.0634175857849097,12.0,-0.001138019511736301,-6.321716601418505e-06,-6.321716400998737e-06,-1.262339082492501e-05,0.001156963352441934,6.321716601418507e-06
1,0.003010300000000572,-0.1287420632097867,0.0002004062157720601,-12.0,0.0646716429326136,12.0,-0.001137830196903761,-6.447123671684154e-06,-6.447123471277938e-06,-1.287420632097867e-05,0.001157150235007161,6.447123671684155e-06
1,0.0030105000000005717,-0.1312500148687921,0.0002003923444309219,-12.0,0.06592559795496587,12.0,-0.001137640873443033,-6.572520561053496e-06,-6.572520360661153e-06,-1.312500148687921e-05,0.001157337078435199,6.572520561053496e-06
1,0.0030107000000005723,-0.1337577592658581,0.0002003781567241486,-12.0,0.06717944887179682,12.0,-0.001137451541658889,-6.697907071507268e-06,-6.697906871129111e-06,-1.337577592658581e-05,0.00115752388243678,6.697907071507267e-06
1,0.003010900000000572,-0.1362652924409225,0.0002003636526760055,-12.0,0.06843319370311178,12.0,-0.001137262201856209,-6.823283005043578e-06,-6.823282804679925e-06,-1.362652924409225e-05,0.001157710646722835,6.823283005043578e-06
1,0.003011100000000572,-0.1387726104342454,0.0002003488323056232,-12.0,0.06968683046906947,12.0,-0.001137072854340012,-6.948648163676384e-06,-6.948647963327552e-06,-1.387726104342454e-05,0.001157897371004452,6.948648163676386e-06
1,0.003011300000000573,-0.1412797092864308,0.0002003336956406879,-12.0,0.07094035719001339,12.0,-0.001136883499415436,-7.074002349437271e-06,-7.074002149103574e-06,-1.412797092864308e-05,0.001158084054992905,7.07400234943727e-06
1,0.0030115000000005727,-0.1437865850384319,0.0002003182427012321,-12.0,0.07219377188645021,12.0,-0.001136694137387742,-7.1993453643749e-06,-7.199345164056654e-06,-1.437865850384319e-05,0.001158270698399626,7.199345364374899e-06
1,0.0030117000000005733,-0.1462932337315388,0.0002003024735129019,-12.0,0.07344707257906348,12.0,-0.001136504768562311,-7.324677010555057e-06,-7.324676810252586e-06,-1.462932337315388e-05,0.00115845730093625,7.324677010555059e-06
1,0.003011900000000573,-0.1487996514074199,0.0002002863881024053,-12.0,0.07470025728872744,12.0,-0.001136315393244647,-7.449997090062503e-06,-7.449996889776116e-06,-1.487996514074199e-05,0.001158643862314563,7.449997090062503e-06
1,0.003012100000000573,-0.1513058341081016,0.0002002699864921131,-12.0,0.07595332403648883,12.0,-0.001136126011740379,-7.575305404999672e-06,-7.575305204729684e-06,-1.513058341081016e-05,0.00115883038224654,7.575305404999671e-06
1,0.003012300000000573,-0.1538117778759691,0.0002002532687089276,-12.0,0.07720627084358066,12.0,-0.001135936624355261,-7.700601757487173e-06,-7.700601557233904e-06,-1.538117778759691e-05,0.001159016860444327,7.700601757487173e-06
1,0.003012500000000573,-0.1563174787538042,0.0002002362347810482,-12.0,0.078459095731436,12.0,-0.001135747231395151,-7.825885949665493e-06,-7.82588574942926e-06,-1.563174787538042e-05,0.001159203296620254,7.825885949665496e-06
1,0.003012700000000573,-0.1588229327847647,0.0002002188847324074,-12.0,0.0797117967216698,12.0,-0.001135557833166047,-7.951157783693738e-06,-7.951157583474854e-06,-1.588229327847647e-05,0.001159389690486821,7.951157783693738e-06
1,0.003012900000000573,-0.1613281360123869,0.0002002012185913504,-12.0,0.08096437183609266,12.0,-0.001135368429974056,-8.076417061750133e-06,-8.076416861548913e-06,-1.613281360123869e-05,0.001159576041756713,8.076417061750131e-06
1,0.003013100000000574,-0.1638330844806169,0.0002001832363868403,-12.0,0.08221681909672104,12.0,-0.001135179022125402,-8.201663586033421e-06,-8.201663385850186e-06,-1.638330844806169e-05,0.001159762350142786,8.20166358603342e-06
1,0.003013300000000574,-0.1663377742338075,0.0002001649381468129,-12.0,0.08346913652577333,12.0,-0.001134989609926433,-8.326897158762651e-06,-8.326896958597714e-06,-1.663377742338075e-05,0.001159948615358085,8.326897158762651e-06
1,0.003013500000000574,-0.1688422013167089,0.0002001463238987186,-12.0,0.0847213221456658,12.0,-0.001134800193683621,-8.452117582176707e-06,-8.452117382030384e-06,-1.688422013167089e-05,0.00116013483711582,8.452117582176708e-06
1,0.003013700000000574,-0.1713463617744809,0.0002001273936723599,-12.0,0.08597337397902291,12.0,-0.001134610773703536,-8.577324658535056e-06,-8.577324458407662e-06,-1.713463617744809e-05,0.001160321015129397,8.577324658535054e-06
1,0.003013900000000574,-0.17385025165272,0.0002001081474996905,-12.0,0.08722529004869099,12.0,-0.001134421350292883,-8.702518190119131e-06,-8.702517990010984e-06,-1.7385025165272e-05,0.001160507149112391,8.70251819011913e-06
1,0.003014100000000574,-0.1763538669974447,0.0002000885854079454,-12.0,0.08847706837772015,12.0,-0.001134231923758474,-8.827697979231221e-06,-8.827697779142635e-06,-1.763538669974447e-05,0.001160693238778562,8.827697979231221e-06
1,0.0030143000000005743,-0.1788572038550947,0.0002000687074290644,-12.0,0.08972870698937802,12.0,-0.001134042494407244,-8.952863828194895e-06,-8.952863628126187e-06,-1.788572038550947e-05,0.001160879283841844,8.952863828194896e-06
1,0.003014500000000574,-0.1813602582725679,0.0002000485135962293,-12.0,0.09098020390716342,12.0,-0.001133853062546233,-9.078015539356723e-06,-9.078015339308205e-06,-1.813602582725679e-05,0.001161065284016369,9.07801553935672e-06
1,0.003014700000000575,-0.1838630262972018,0.0002000280039383059,-12.0,0.09223155715478841,12.0,-0.00113366362848261,-9.203152915085011e-06,-9.203152715057005e-06,-1.838630262972018e-05,0.001161251239016428,9.203152915085011e-06
1,0.003014900000000575,-0.1863655039767742,0.0002000071784886287,-12.0,0.09348276475619183,12.0,-0.001133474192523649,-9.328275757770322e-06,-9.328275557763144e-06,-1.863655039767743e-05,0.00116143714855651,9.32827575777032e-06
1,0.003015100000000575,-0.1888676873595398,0.0001999860372819268,-12.0,0.09473382473555318,12.0,-0.001133284754976729,-9.453383869827126e-06,-9.45338366984109e-06,-1.888676873595398e-05,0.001161623012351291,9.453383869827126e-06
1,0.0030153000000005753,-0.1913695724942115,0.0001999645803485717,-12.0,0.09598473511727444,12.0,-0.001133095316149364,-9.578477053692585e-06,-9.578476853728007e-06,-1.913695724942116e-05,0.00116180883011561,9.578477053692587e-06
1,0.003015500000000575,-0.1938711554299615,0.0001999428077233689,-12.0,0.09723549392599386,12.0,-0.001132905876349163,-9.703555111827048e-06,-9.703554911884243e-06,-1.938711554299615e-05,0.001161994601564503,9.70355511182705e-06
1,0.003015700000000575,-0.1963724322164523,0.0001999207194418318,-12.0,0.09848609918659608,12.0,-0.001132716435883863,-9.828617846715428e-06,-9.828617646794705e-06,-1.963724322164523e-05,0.001162180326413187,9.828617846715426e-06
1,0.0030159000000005752,-0.19887339890384,0.0001998983155390571,-12.0,0.09973654892421174,12.0,-0.00113252699506129,-9.953665060867271e-06,-9.953664860968956e-06,-1.9887339890384e-05,0.00116236600437707,9.95366506086727e-06
1,0.003016100000000575,-0.2013740515427431,0.0001998755960456039,-12.0,0.1009868411641959,12.0,-0.001132337554189398,-1.007869655681503e-05,-1.007869635693943e-05,-2.013740515427431e-05,0.001162551635171734,1.007869655681503e-05
1,0.003016300000000575,-0.2038743861842851,0.0001998525610035773,-12.0,0.1022369739321736,12.0,-0.001132148113576249,-1.0203712137117e-05,-1.020371193726444e-05,-2.038743861842851e-05,0.00116273721851295,1.0203712137117e-05
1,0.003016500000000576,-0.2063743988801175,0.0001998292104470473,-12.0,0.1034869452540215,12.0,-0.001131958673530015,-1.032871160435744e-05,-1.032871140452823e-05,-2.063743988801176e-05,0.001162922754116672,1.032871160435744e-05
1,0.003016700000000576,-0.2088740856823625,0.0001998055444089458,-12.0,0.1047367531558501,12.0,-0.001131769234358973,-1.045369476114412e-05,-1.045369456133857e-05,-2.088740856823625e-05,0.001163108241699042,1.045369476114412e-05
1,0.0030169000000005762,-0.2113734426436701,0.0001997815629324745,-12.0,0.1059863956640494,12.0,-0.001131579796371511,-1.057866141011169e-05,-1.057866121033013e-05,-2.113734426436701e-05,0.001163293680976394,1.057866141011169e-05
1,0.003017100000000576,-0.2138724658172301,0.000199757266052647,-12.0,0.1072358708052667,12.0,-0.001131390359876128,-1.07036113539214e-05,-1.070361115416414e-05,-2.138724658172301e-05,0.00116347907166524,1.07036113539214e-05
1,0.003017300000000576,-0.2163711512567388,0.0001997326538071414,-12.0,0.1084851766064066,12.0,-0.001131200925181429,-1.082854439525995e-05,-1.08285441955273e-05,-2.163711512567388e-05,0.001163664413482278,1.082854439525995e-05
1,0.003017500000000576,-0.2188694950164234,0.0001997077262349545,-12.0,0.1097343110946414,12.0,-0.001131011492596121,-1.095346033684064e-05,-1.095346013713292e-05,-2.188694950164234e-05,0.001163849706144405,1.095346033684064e-05
1,0.003017700000000576,-0.221367493151066,0.000199682483377539,-12.0,0.1109832722974241,12.0,-0.001130822062429033,-1.107835898140466e-05,-1.107835878172218e-05,-2.21367493151066e-05,0.001164034949368689,1.107835898140466e-05
1,0.003017900000000576,-0.2238651417159887,0.0001996569252716157,-12.0,0.1122320582424711,12.0,-0.001130632634989083,-1.120324013171994e-05,-1.120323993206302e-05,-2.238651417159887e-05,0.001164220142872398,1.120324013171994e-05
1,0.003018100000000576,-0.2263624367670539,0.0001996310519585126,-12.0,0.1134806669577752,12.0,-0.001130443210585299,-1.132810359058167e-05,-1.132810339095062e-05,-2.263624367670539e-05,0.001164405286372986,1.132810359058167e-05
1,0.003018300000000577,-0.2288593743607002,0.0001996048634809316,-12.0,0.1147290964716201,12.0,-0.001130253789526831,-1.145294916081392e-05,-1.145294896120906e-05,-2.288593743607002e-05,0.001164590379588095,1.145294916081392e-05
1,0.003018500000000577,-0.2313559505539246,0.0001995783598771339,-12.0,0.1159773448125616,12.0,-0.0011300643721229,-1.157777664526845e-05,-1.157777644569009e-05,-2.313559505539246e-05,0.001164775422235555,1.157777664526845e-05
1,0.003018700000000577,-0.2338521614042825,0.0001995515411899323,-12.0,0.1172254100094416,12.0,-0.001129874958682865,-1.170258584682516e-05,-1.170258564727362e-05,-2.338521614042825e-05,0.001164960414033385,1.170258584682516e-05
1,0.003018900000000577,-0.2363480029699203,0.0001995244074627228,-12.0,0.1184732900913983,12.0,-0.001129685549516167,-1.182737656839356e-05,-1.182737636886915e-05,-2.363480029699203e-05,0.001165145354699802,1.182737656839356e-05
1,0.003019100000000577,-0.2388434713095768,0.000199496958738582,-12.0,0.1197209830878659,12.0,-0.001129496144932355,-1.195214861291273e-05,-1.195214841341577e-05,-2.388434713095768e-05,0.001165330243953204,1.195214861291273e-05
1,0.0030193000000005767,-0.241338562482553,0.0001994691950561178,-12.0,0.1209684870285526,12.0,-0.001129306745241089,-1.207690178334965e-05,-1.207690158388046e-05,-2.41338562482553e-05,0.001165515081512176,1.207690178334965e-05
