case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
1,0.0030195000000005773,-0.2438332725487551,0.0001994411164652349,-12.0,0.1222157999434866,12.0,-0.001129117350752121,-1.220163588270213e-05,-1.220163568326102e-05,-2.438332725487551e-05,0.001165699867095514,1.220163588270213e-05
1,0.003019700000000577,-0.2463275975687164,0.0001994127230079829,-12.0,0.1234629198629974,12.0,-0.001128927961775304,-1.232635071399894e-05,-1.232635051458622e-05,-2.463275975687165e-05,0.001165884600422181,1.232635071399895e-05
1,0.003019900000000577,-0.2488215336035408,0.0001993840147253567,-12.0,0.1247098448176986,12.0,-0.001128738578620598,-1.245104608029732e-05,-1.245104588091331e-05,-2.488215336035408e-05,0.001166069281211355,1.245104608029732e-05
1,0.003020100000000578,-0.2513150767149594,0.0001993549916684267,-12.0,0.1259565728385323,12.0,-0.001128549201598057,-1.257572178468639e-05,-1.257572158533139e-05,-2.513150767149594e-05,0.001166253909182383,1.257572178468639e-05
1,0.0030203000000005777,-0.2538082229653435,0.000199325653880103,-12.0,0.1272031019567484,12.0,-0.001128359831017835,-1.270037763028683e-05,-1.270037743096118e-05,-2.538082229653435e-05,0.001166438484054831,1.270037763028683e-05
1,0.0030205000000005783,-0.2563009684176694,0.0001992960014060019,-12.0,0.1284494302039038,12.0,-0.001128170467190196,-1.282501342024977e-05,-1.282501322095377e-05,-2.563009684176694e-05,0.00116662300554843,1.282501342024978e-05
1,0.003020700000000578,-0.2587933091355445,0.0001992660342931968,-12.0,0.1296955556118724,12.0,-0.00112798111042549,-1.294962895775792e-05,-1.294962875849189e-05,-2.587933091355446e-05,0.001166807473383118,1.294962895775793e-05
1,0.003020900000000578,-0.2612852411832308,0.0001992357525909261,-12.0,0.1309414762128593,12.0,-0.001127791761034169,-1.307422404602684e-05,-1.307422384679109e-05,-2.612852411832308e-05,0.001166991887279032,1.307422404602684e-05
1,0.003021100000000578,-0.2637767606256296,0.0001992051563439456,-12.0,0.1321871900393823,12.0,-0.001127602419326778,-1.319879848830383e-05,-1.319879828909868e-05,-2.637767606256296e-05,0.001167176246956501,1.319879848830383e-05
1,0.003021300000000578,-0.2662678635282817,0.0001991742456014939,-12.0,0.1334326951242855,12.0,-0.00112741308561397,-1.332335208786841e-05,-1.332335188869416e-05,-2.662678635282817e-05,0.001167360552136036,1.332335208786841e-05
1,0.003021500000000578,-0.2687585459574043,0.000199143020414197,-12.0,0.1346779895007537,12.0,-0.001127223760206479,-1.344788464803395e-05,-1.344788444889093e-05,-2.687585459574044e-05,0.001167544802538365,1.344788464803395e-05
1,0.003021700000000578,-0.2712488039798723,0.0001991114808282402,-12.0,0.1359230712022933,12.0,-0.001127034443415149,-1.357239597214651e-05,-1.357239577303503e-05,-2.712488039798723e-05,0.00116772899788439,1.357239597214651e-05
1,0.003021900000000579,-0.273738633663218,0.0001990796268944439,-12.0,0.137167938262747,12.0,-0.001126845135550907,-1.369688586358525e-05,-1.369688566450562e-05,-2.73738633663218e-05,0.001167913137895217,1.369688586358525e-05
1,0.003022100000000579,-0.2762280310756697,0.00019904745866485,-12.0,0.1384125887163067,12.0,-0.001126655836924787,-1.382135412576418e-05,-1.382135392671673e-05,-2.762280310756697e-05,0.001168097222292153,1.382135412576419e-05
1,0.003022300000000579,-0.2787169922861312,0.0001990149761871701,-12.0,0.1396570205974961,12.0,-0.001126466547847909,-1.394580056213089e-05,-1.394580036311592e-05,-2.787169922861312e-05,0.001168281250796689,1.394580056213089e-05
1,0.003022500000000579,-0.281205513364183,0.0001989821795135988,-12.0,0.1409012319411837,12.0,-0.001126277268631484,-1.407022497616701e-05,-1.407022477718483e-05,-2.81205513364183e-05,0.001168465223130528,1.407022497616701e-05
1,0.003022700000000579,-0.2836935903801146,0.0001989490686970657,-12.0,0.1421452207825936,12.0,-0.001126087999586826,-1.419462717138965e-05,-1.419462697244058e-05,-2.836935903801146e-05,0.001168649139015555,1.419462717138965e-05
1,0.0030229000000005788,-0.2861812194049217,0.0001989156437891826,-12.0,0.1433889851573011,12.0,-0.001125898741025325,-1.431900695135119e-05,-1.431900675243554e-05,-2.861812194049217e-05,0.00116883299817387,1.431900695135119e-05
1,0.0030231000000005793,-0.2886683965102957,0.0001988819048413665,-12.0,0.1446325231012289,12.0,-0.00112570949325848,-1.444336411963875e-05,-1.444336392075685e-05,-2.886683965102957e-05,0.001169016800327752,1.444336411963876e-05
1,0.003023300000000579,-0.2911551177686363,0.0001988478519071857,-12.0,0.1458758326506575,12.0,-0.001125520256597873,-1.456769847987504e-05,-1.456769828102718e-05,-2.911551177686364e-05,0.001169200545199688,1.456769847987503e-05
1,0.00302350000000058,-0.2936413792530796,0.0001988134850423873,-12.0,0.1471189118422382,12.0,-0.001125331031355172,-1.469200983571958e-05,-1.46920096369061e-05,-2.936413792530797e-05,0.001169384232512373,1.469200983571959e-05
1,0.00302370000000058,-0.2961271770374817,0.0001987788042981109,-12.0,0.148361758712976,12.0,-0.001125141817842146,-1.481629799086779e-05,-1.481629779208899e-05,-2.961271770374817e-05,0.001169567861988678,1.481629799086779e-05
1,0.0030239000000005798,-0.2986125071964186,0.0001987438097300481,-12.0,0.1496043713002425,12.0,-0.001124952616370649,-1.494056274905124e-05,-1.494056255030743e-05,-2.986125071964186e-05,0.001169751433351686,1.494056274905124e-05
1,0.0030241000000005803,-0.3010973658052233,0.000198708501395306,-12.0,0.1508467476417897,12.0,-0.00112476342725262,-1.506480391403944e-05,-1.506480371533093e-05,-3.010973658052233e-05,0.001169934946324686,1.506480391403944e-05
1,0.00302430000000058,-0.3035817489399675,0.0001986728793465092,-12.0,0.1520888857757323,12.0,-0.001124574250800084,-1.518902128963858e-05,-1.51890210909657e-05,-3.035817489399675e-05,0.001170118400631158,1.518902128963858e-05
1,0.00302450000000058,-0.3060656526774612,0.0001986369436407787,-12.0,0.1533307837405612,12.0,-0.001124385087325161,-1.531321467969204e-05,-1.53132144810551e-05,-3.060656526774612e-05,0.001170301795994783,1.531321467969204e-05
1,0.0030247000000005802,-0.3085490730952901,0.0001986006943366647,-12.0,0.154572439575157,12.0,-0.001124195937140061,-1.543738388808203e-05,-1.543738368948134e-05,-3.085490730952901e-05,0.001170485132139453,1.543738388808203e-05
1,0.00302490000000058,-0.3110320062717918,0.000198564131487583,-12.0,0.1558138513187686,12.0,-0.001124006800557072,-1.556152871872811e-05,-1.556152852016397e-05,-3.110320062717919e-05,0.001170668408789238,1.55615287187281e-05
1,0.00302510000000058,-0.3135144482860773,0.0001985272551555117,-12.0,0.1570550170110445,12.0,-0.001123817677888574,-1.56856489755889e-05,-1.568564877706164e-05,-3.135144482860773e-05,0.001170851625668433,1.56856489755889e-05
1,0.003025300000000581,-0.3159963952180367,0.0001984900653946992,-12.0,0.1582959346920111,12.0,-0.001123628569447029,-1.580974446266164e-05,-1.580974426417157e-05,-3.159963952180368e-05,0.001171034782501518,1.580974446266164e-05
1,0.003025500000000581,-0.3184778431483262,0.0001984525622651112,-12.0,0.1595366024020864,12.0,-0.001123439475544972,-1.593381498398214e-05,-1.593381478552956e-05,-3.184778431483263e-05,0.001171217879013194,1.593381498398213e-05
1,0.0030257000000005812,-0.3209587881584102,0.0001984147458275604,-12.0,0.1607770181820939,12.0,-0.001123250396495048,-1.605786034362663e-05,-1.605786014521189e-05,-3.209587881584103e-05,0.00117140091492835,1.605786034362663e-05
1,0.003025900000000581,-0.3234392263305398,0.0001983766161387929,-12.0,0.1620171800732442,12.0,-0.001123061332609976,-1.618188034571054e-05,-1.618188014733393e-05,-3.234392263305398e-05,0.001171583889972074,1.618188034571054e-05
1,0.003026100000000581,-0.3259191537477548,0.0001983381732598849,-12.0,0.163257086117149,12.0,-0.001122872284202533,-1.630587479438891e-05,-1.630587459605073e-05,-3.259191537477548e-05,0.00117176680386968,1.630587479438891e-05
1,0.003026300000000581,-0.32839856649392,0.0001982994172533559,-12.0,0.1644967343558342,12.0,-0.001122683251585627,-1.642984349385809e-05,-1.642984329555867e-05,-3.2839856649392e-05,0.001171949656346653,1.642984349385808e-05
1,0.003026500000000581,-0.3308774606537021,0.0001982603481764794,-12.0,0.1657361228317192,12.0,-0.001122494235072199,-1.655378624835428e-05,-1.655378605009393e-05,-3.308774606537021e-05,0.001172132447128705,1.655378624835427e-05
1,0.0030267000000005814,-0.3333558323125899,0.0001982209660951612,-12.0,0.1669752495876474,12.0,-0.001122305234975311,-1.667770286215522e-05,-1.667770266393426e-05,-3.3335583231259e-05,0.001172315175941744,1.667770286215522e-05
1,0.003026900000000581,-0.3358336775569013,0.0001981812710677017,-12.0,0.1682141126668649,12.0,-0.001122116251608078,-1.680159313957972e-05,-1.680159294139845e-05,-3.358336775569013e-05,0.001172497842511892,1.680159313957972e-05
1,0.003027100000000582,-0.3383109924737697,0.0001981412631579804,-12.0,0.1694527101130344,12.0,-0.001121927285283712,-1.692545688498765e-05,-1.692545668684638e-05,-3.383109924737697e-05,0.001172680446565461,1.692545688498765e-05
1,0.003027300000000582,-0.340787773151186,0.0001981009424307234,-12.0,0.1706910399702485,12.0,-0.001121738336315486,-1.704929390278178e-05,-1.704929370468083e-05,-3.40787773151186e-05,0.001172862987828972,1.704929390278178e-05
1,0.003027500000000582,-0.3432640156779725,0.0001980603089459382,-12.0,0.1719291002830083,12.0,-0.001121549405016773,-1.717310399740623e-05,-1.717310379934593e-05,-3.432640156779725e-05,0.001173045466029171,1.717310399740624e-05
1,0.0030277000000005824,-0.3457397161438061,0.0001980193627718757,-12.0,0.1731668890962545,12.0,-0.001121360491701015,-1.729688697334826e-05,-1.72968867753289e-05,-3.457397161438062e-05,0.001173227880892972,1.729688697334827e-05
1,0.003027900000000582,-0.3482148706392224,0.0001979781039693068,-12.0,0.1744044044553462,12.0,-0.001121171596681729,-1.742064263513769e-05,-1.742064243715959e-05,-3.482148706392225e-05,0.001173410232147534,1.742064263513769e-05
1,0.003028100000000582,-0.3506894752556042,0.0001979365326045118,-12.0,0.1756416444060742,12.0,-0.001120982720272515,-1.754437078734697e-05,-1.754437058941044e-05,-3.506894752556042e-05,0.001173592519520209,1.754437078734696e-05
1,0.0030283000000005823,-0.3531635260852219,0.0001978946487448258,-12.0,0.1768786069946747,12.0,-0.001120793862787049,-1.766807123459299e-05,-1.766807103669834e-05,-3.53163526085222e-05,0.001173774742738536,1.766807123459299e-05
1,0.003028500000000582,-0.355637019221214,0.0001978524524532677,-12.0,0.1781152902678114,12.0,-0.001120605024539083,-1.779174378153582e-05,-1.779174358368337e-05,-3.55637019221214e-05,0.001173956901530285,1.779174378153582e-05
1,0.003028700000000582,-0.3581099507575874,0.0001978099437974362,-12.0,0.1793516922725893,12.0,-0.001120416205842432,-1.791538823287918e-05,-1.791538803506924e-05,-3.581099507575875e-05,0.001174138995623433,1.791538823287919e-05
1,0.003028900000000583,-0.3605823167892543,0.0001977671228462347,-12.0,0.1805878110565677,12.0,-0.00112022740701101,-1.803900439337215e-05,-1.803900419560503e-05,-3.605823167892543e-05,0.001174321024746152,1.803900439337215e-05
1,0.003029100000000583,-0.3630541134120137,0.0001977239896640975,-12.0,0.1818236446677429,12.0,-0.001120038628358775,-1.816259206780788e-05,-1.816259187008389e-05,-3.630541134120137e-05,0.001174502988626841,1.816259206780788e-05
1,0.0030293000000005833,-0.3655253367225519,0.0001976805443199836,-12.0,0.1830591911545614,12.0,-0.001119849870199797,-1.828615106102414e-05,-1.828615086334359e-05,-3.655253367225519e-05,0.001174684886994085,1.828615106102414e-05
1,0.003029500000000583,-0.3679959828184734,0.0001976367868836565,-12.0,0.1842944485659301,12.0,-0.001119661132848178,-1.840968117790464e-05,-1.840968098026785e-05,-3.679959828184734e-05,0.001174866719576687,1.840968117790464e-05
1,0.003029700000000583,-0.3704660477983049,0.0001975927174242553,-12.0,0.185529414951216,12.0,-0.001119472416618122,-1.853318222337917e-05,-1.853318202578646e-05,-3.704660477983049e-05,0.001175048486103676,1.853318222337917e-05
1,0.003029900000000583,-0.3729355277614625,0.0001975483360066171,-12.0,0.1867640883602246,12.0,-0.001119283721823901,-1.86566540024218e-05,-1.865665380487346e-05,-3.729355277614625e-05,0.001175230186304253,1.86566540024218e-05
1,0.003030100000000583,-0.3754044188082966,0.0001975036427069032,-12.0,0.1879984668432451,12.0,-0.001119095048779849,-1.878009632005382e-05,-1.878009612255018e-05,-3.754044188082967e-05,0.001175411819907862,1.878009632005382e-05
1,0.003030300000000583,-0.3778727170401075,0.0001974586375924348,-12.0,0.1892325484510288,12.0,-0.001118906397800368,-1.890350898134364e-05,-1.8903508783885e-05,-3.778727170401075e-05,0.001175593386644153,1.890350898134364e-05
1,0.003030500000000583,-0.38034041855911,0.000197413320733808,-12.0,0.190466331234789,12.0,-0.001118717769199942,-1.902689179140552e-05,-1.902689159399219e-05,-3.8034041855911e-05,0.001175774886242976,1.902689179140552e-05
1,0.003030700000000584,-0.3828075194684598,0.0001973676922025491,-12.0,0.1916998132462106,12.0,-0.001118529163293115,-1.915024455540081e-05,-1.915024435803311e-05,-3.828075194684598e-05,0.001175956318434392,1.915024455540081e-05
1,0.003030900000000584,-0.3852740158722757,0.0001973217520726545,-12.0,0.1929329925374643,12.0,-0.001118340580394509,-1.927356707853917e-05,-1.927356688121742e-05,-3.852740158722758e-05,0.001176137682948688,1.927356707853917e-05
1,0.003031100000000584,-0.3877399038756257,0.0001972755004135684,-12.0,0.1941658671611882,12.0,-0.00111815202081882,-1.939685916607746e-05,-1.939685896880196e-05,-3.877399038756257e-05,0.001176318979516339,1.939685916607747e-05
1,0.003031300000000584,-0.3902051795845263,0.000197228937299232,-12.0,0.1953984351705014,12.0,-0.001117963484880777,-1.952012062332022e-05,-1.952012042609128e-05,-3.902051795845263e-05,0.001176500207868057,1.952012062332022e-05
1,0.003031500000000584,-0.3926698391059796,0.0001971820628048626,-12.0,0.1966306946190177,12.0,-0.001117774972895218,-1.964335125562129e-05,-1.964335105843922e-05,-3.926698391059797e-05,0.001176681367734748,1.964335125562129e-05
1,0.0030317000000005838,-0.3951338785479541,0.0001971348770014036,-12.0,0.1978626435608279,12.0,-0.001117586485177031,-1.976655086838265e-05,-1.976655067124777e-05,-3.951338785479541e-05,0.001176862458847537,1.976655086838265e-05
1,0.0030319000000005843,-0.3975972940193854,0.0001970873799642947,-12.0,0.1990942800505129,12.0,-0.001117398022041152,-1.988971926705487e-05,-1.988971906996748e-05,-3.975972940193854e-05,0.001177043480937764,1.988971926705486e-05
1,0.003032100000000584,-0.4000600816302088,0.0001970395717693085,-12.0,0.2003256021431541,12.0,-0.001117209583802625,-2.001285625713848e-05,-2.00128560600989e-05,-4.000600816302088e-05,0.001177224433736978,2.001285625713848e-05
1,0.003032300000000584,-0.4025222374913592,0.0001969914524923566,-12.0,0.2015566078943327,12.0,-0.001117021170776514,-2.013596164418403e-05,-2.013596144719258e-05,-4.025222374913593e-05,0.001177405316976948,2.013596164418403e-05
1,0.003032500000000585,-0.4049837577147434,0.0001969430222044932,-12.0,0.2027872953601087,12.0,-0.001116832783277965,-2.025903523379042e-05,-2.02590350368474e-05,-4.049837577147435e-05,0.001177586130389655,2.025903523379042e-05
1,0.0030327000000005848,-0.4074446384132811,0.0001968942809881802,-12.0,0.2040176625970656,12.0,-0.001116644421622206,-2.038207683160774e-05,-2.038207663471347e-05,-4.074446384132811e-05,0.001177766873707277,2.038207683160774e-05
1,0.0030329000000005853,-0.4099048757009262,0.0001968452289181077,-12.0,0.2052477076622926,12.0,-0.001116456086124498,-2.050508624333745e-05,-2.050508604649222e-05,-4.099048757009262e-05,0.001177947546662235,2.050508624333744e-05
1,0.003033100000000585,-0.4123644656926126,0.0001967958660678004,-12.0,0.2064774286133666,12.0,-0.001116267777100187,-2.062806327472989e-05,-2.062806307793402e-05,-4.123644656926127e-05,0.001178128148987143,2.062806327472988e-05
1,0.003033300000000585,-0.414823404504309,0.0001967461925206915,-12.0,0.2077068235083974,12.0,-0.001116079494864666,-2.075100773158768e-05,-2.075100753484149e-05,-4.14823404504309e-05,0.001178308680414835,2.075100773158768e-05
1,0.003033500000000585,-0.4172816882530305,0.0001966962083525814,-12.0,0.2089358904060062,12.0,-0.00111589123973338,-2.087391941976537e-05,-2.087391922306915e-05,-4.172816882530305e-05,0.001178489140678383,2.087391941976537e-05
1,0.003033700000000585,-0.4197393130568077,0.0001966459136413801,-12.0,0.2101646273653251,12.0,-0.001115703012021872,-2.099679814516837e-05,-2.099679794852246e-05,-4.197393130568077e-05,0.001178669529511036,2.099679814516837e-05
1,0.003033900000000585,-0.4221962750347079,0.0001965953084667182,-12.0,0.2113930324460071,12.0,-0.001115514812045717,-2.111964371375404e-05,-2.111964351715873e-05,-4.221962750347079e-05,0.001178849846646277,2.111964371375404e-05
1,0.003034100000000586,-0.4246525703068608,0.0001965443929104749,-12.0,0.21262110370824,12.0,-0.001115326640120547,-2.124245593153296e-05,-2.124245573498856e-05,-4.246525703068608e-05,0.001179030091817811,2.124245593153295e-05
1,0.003034300000000586,-0.4271081949944436,0.0001964931670498382,-12.0,0.2138488392127282,12.0,-0.00111513849656206,-2.136523460456783e-05,-2.136523440807467e-05,-4.271081949944436e-05,0.001179210264759561,2.136523460456783e-05
1,0.003034500000000586,-0.42956314521968,0.0001964416309664929,-12.0,0.2150762370207061,12.0,-0.001114950381686016,-2.148797953897396e-05,-2.148797934253233e-05,-4.2956314521968e-05,0.001179390365205663,2.148797953897396e-05
1,0.003034700000000586,-0.4320174171058776,0.0001963897847437057,-12.0,0.2163032951939522,12.0,-0.001114762295808227,-2.161069054092084e-05,-2.161069034453106e-05,-4.320174171058776e-05,0.001179570392890447,2.161069054092085e-05
1,0.003034900000000586,-0.4344710067774082,0.0001963376284600804,-12.0,0.2175300117947705,12.0,-0.001114574239244565,-2.173336741663104e-05,-2.173336722029342e-05,-4.344710067774082e-05,0.001179750347548504,2.173336741663104e-05
1,0.003035100000000586,-0.4369239103597091,0.0001962851621989947,-12.0,0.2187563848860047,12.0,-0.001114386212310945,-2.185600997238057e-05,-2.185600977609541e-05,-4.369239103597091e-05,0.001179930228914619,2.185600997238057e-05
1,0.003035300000000586,-0.4393761239793201,0.0001962323860447979,-12.0,0.2199824125310511,12.0,-0.001114198215323367,-2.197861801450063e-05,-2.197861781826824e-05,-4.393761239793201e-05,0.001180110036723782,2.197861801450063e-05
1,0.0030355000000005863,-0.441827643763863,0.00019617930007787,-12.0,0.2212080927938413,12.0,-0.001114010248597863,-2.210119134937635e-05,-2.210119115319705e-05,-4.41827643763863e-05,0.001180289770711232,2.210119134937635e-05
1,0.003035700000000586,-0.4442784658420444,0.0001961259043828378,-12.0,0.2224334237388555,12.0,-0.001113822312450524,-2.222372978344726e-05,-2.222372958732136e-05,-4.442784658420444e-05,0.0011804694306124,2.222372978344727e-05
1,0.003035900000000587,-0.4467285863436856,0.0001960721990449943,-12.0,0.2236584034311323,12.0,-0.001113634407197486,-2.234623312320872e-05,-2.234623292713653e-05,-4.467285863436856e-05,0.001180649016162948,2.234623312320873e-05
1,0.003036100000000587,-0.4491780013997249,0.0001960181841493824,-12.0,0.2248830299362684,12.0,-0.001113446533154958,-2.24687011752119e-05,-2.246870097919372e-05,-4.491780013997249e-05,0.001180828527098766,2.24687011752119e-05
1,0.003036300000000587,-0.4516267071421887,0.0001959638597763824,-12.0,0.2261073013203975,12.0,-0.00111325869063918,-2.259113374606212e-05,-2.259113355009825e-05,-4.516267071421887e-05,0.001181007963155956,2.259113374606212e-05
1,0.0030365000000005873,-0.4540746997042326,0.0001959092260177264,-12.0,0.2273312156502351,12.0,-0.001113070879966482,-2.271353064242173e-05,-2.271353044651251e-05,-4.540746997042326e-05,0.001181187324070816,2.271353064242174e-05
1,0.003036700000000587,-0.4565219752201583,0.0001958542829565146,-12.0,0.2285547709930567,12.0,-0.001112883101453188,-2.283589167101002e-05,-2.283589147515574e-05,-4.565219752201584e-05,0.001181366609579917,2.283589167101002e-05
1,0.003036900000000587,-0.4589685298253783,0.0001957990306790669,-12.0,0.2297779654166981,12.0,-0.001112695355415715,-2.29582166386019e-05,-2.295821644280287e-05,-4.589685298253784e-05,0.00118154581942,2.29582166386019e-05
1,0.0030371000000005872,-0.4614143596564426,0.0001957434692724525,-12.0,0.2310007969895647,12.0,-0.001112507642170527,-2.308050535202922e-05,-2.308050515628575e-05,-4.614143596564427e-05,0.001181724953328047,2.308050535202922e-05
1,0.003037300000000587,-0.4638594608510599,0.0001956875988264328,-12.0,0.2322232637806455,12.0,-0.00111231996203412,-2.320275761818191e-05,-2.320275742249432e-05,-4.638594608510599e-05,0.001181904011041266,2.320275761818191e-05
1,0.003037500000000587,-0.4663038295480839,0.0001956314194260511,-12.0,0.2334453638594953,12.0,-0.001112132315323044,-2.332497324400693e-05,-2.33249730483755e-05,-4.663038295480839e-05,0.001182082992297089,2.332497324400692e-05
1,0.003037700000000588,-0.4687474618875139,0.0001955749311608468,-12.0,0.2346670952962475,12.0,-0.001111944702353908,-2.344715203650867e-05,-2.344715184093374e-05,-4.687474618875139e-05,0.00118226189683315,2.344715203650867e-05
1,0.003037900000000588,-0.4711903540105296,0.0001955181341216361,-12.0,0.2358884561616286,12.0,-0.001111757123443361,-2.356929380275069e-05,-2.356929360723256e-05,-4.711903540105297e-05,0.001182440724387324,2.35692938027507e-05
1,0.0030381000000005882,-0.4736325020594728,0.000195461028395183,-12.0,0.2371094445269395,12.0,-0.001111569578908095,-2.369139834985443e-05,-2.36913981543934e-05,-4.736325020594728e-05,0.001182619474697704,2.369139834985443e-05
1,0.003038300000000588,-0.4760739021778493,0.0001954036140724147,-12.0,0.2383300584640694,12.0,-0.001111382069064863,-2.38134654849997e-05,-2.381346528959609e-05,-4.760739021778493e-05,0.001182798147502592,2.38134654849997e-05
1,0.003038500000000588,-0.4785145505103638,0.0001953458912456463,-12.0,0.2395502960455093,12.0,-0.001111194594230442,-2.393549501542637e-05,-2.393549482008047e-05,-4.785145505103638e-05,0.001182976742540545,2.393549501542637e-05
1,0.003038700000000588,-0.4809544432029019,0.0001952878600029462,-12.0,0.2407701553443339,12.0,-0.001111007154721681,-2.40574867484331e-05,-2.405748655314524e-05,-4.80954443202902e-05,0.001183155259550303,2.40574867484331e-05
1,0.003038900000000588,-0.4833935764025306,0.0001952295204367682,-12.0,0.2419896344342156,12.0,-0.001110819750855429,-2.417944049137789e-05,-2.417944029614837e-05,-4.833935764025306e-05,0.00118333369827087,2.417944049137789e-05
1,0.003039100000000588,-0.4858319462575297,0.0001951708726401769,-12.0,0.2432087313894338,12.0,-0.001110632382948649,-2.430135605167936e-05,-2.43013558565085e-05,-4.858319462575297e-05,0.001183512058441416,2.430135605167937e-05
1,0.003039300000000588,-0.4882695489173893,0.0001951119167051263,-12.0,0.2444274442848715,12.0,-0.001110445051318267,-2.442323323681664e-05,-2.442323304170472e-05,-4.882695489173893e-05,0.001183690339801414,2.442323323681664e-05
1,0.003039500000000589,-0.4907063805327994,0.000195052652723321,-12.0,0.2456457711960112,12.0,-0.001110257756281319,-2.454507185432879e-05,-2.454507165927613e-05,-4.907063805327994e-05,0.001183868542090499,2.454507185432879e-05
1,0.003039700000000589,-0.4931424372556626,0.0001949930807885747,-12.0,0.246863710198945,12.0,-0.001110070498154838,-2.466687171181564e-05,-2.466687151682256e-05,-4.931424372556627e-05,0.001184046665048552,2.466687171181564e-05
1,0.003039900000000589,-0.4955777152391218,0.0001949332009966165,-12.0,0.2480812593703878,12.0,-0.001109883277255926,-2.478863261693912e-05,-2.478863242200592e-05,-4.955777152391217e-05,0.001184224708415681,2.478863261693912e-05
1,0.003040100000000589,-0.4980122106375423,0.0001948730134390952,-12.0,0.2492984167876599,12.0,-0.001109696093901717,-2.491035437742208e-05,-2.491035418254907e-05,-4.980122106375423e-05,0.001184402671932212,2.491035437742208e-05
1,0.003040300000000589,-0.5004459196065143,0.0001948125182118232,-12.0,0.2505151805287001,12.0,-0.001109508948409377,-2.503203680104883e-05,-2.503203660623631e-05,-5.004459196065143e-05,0.0011845805553387,2.503203680104883e-05
1,0.0030405000000005887,-0.5028788383028885,0.0001947517154119172,-12.0,0.2517315486720793,12.0,-0.001109321841096116,-2.515367969566673e-05,-2.515367950091502e-05,-5.028788383028885e-05,0.001184758358375924,2.515367969566673e-05
1,0.0030407000000005893,-0.5053109628847562,0.000194690605132275,-12.0,0.2529475192969826,12.0,-0.001109134772279186,-2.527528286918504e-05,-2.527528267449443e-05,-5.053109628847562e-05,0.001184936080784908,2.527528286918504e-05
1,0.003040900000000589,-0.5077422895114514,0.000194629187470402,-12.0,0.2541630904832232,12.0,-0.001108947742275875,-2.539684612957528e-05,-2.539684593494609e-05,-5.077422895114514e-05,0.001185113722306876,2.539684612957528e-05
1,0.003041100000000589,-0.5101728143435864,0.0001945674625247196,-12.0,0.2553782603112549,12.0,-0.00110876075140352,-2.551836928487302e-05,-2.551836909030556e-05,-5.101728143435864e-05,0.001185291282683281,2.551836928487302e-05
1,0.00304130000000059,-0.5126025335430285,0.0001945054303889859,-12.0,0.256593026862152,12.0,-0.001108573799979477,-2.563985214317631e-05,-2.563985194867088e-05,-5.126025335430286e-05,0.001185468761655803,2.56398521431763e-05
1,0.0030415000000005897,-0.515031443272921,0.0001944430911651751,-12.0,0.2578073882176392,12.0,-0.001108386888321138,-2.57612945126474e-05,-2.576129431820431e-05,-5.150314432729211e-05,0.001185646158966387,2.57612945126474e-05
1,0.0030417000000005903,-0.5174595396976888,0.0001943804449477393,-12.0,0.2590213424600705,12.0,-0.001108200016745952,-2.588269620151228e-05,-2.588269600713182e-05,-5.174595396976888e-05,0.001185823474357146,2.588269620151227e-05
1,0.00304190000000059,-0.519886818983026,0.0001943174918367929,-12.0,0.2602348876724432,12.0,-0.001108013185571376,-2.600405701806063e-05,-2.600405682374314e-05,-5.198868189830261e-05,0.001186000707570464,2.600405701806064e-05
1,0.00304210000000059,-0.5223132772959367,0.0001942542319332552,-12.0,0.2614480219384105,12.0,-0.001107826395114916,-2.612537677064773e-05,-2.61253765763935e-05,-5.223132772959367e-05,0.001186177858348941,2.612537677064773e-05
1,0.00304230000000059,-0.5247389108047139,0.0001941906653339376,-12.0,0.2626607433422645,12.0,-0.001107639645694124,-2.624665526769306e-05,-2.624665507350239e-05,-5.247389108047139e-05,0.001186354926435387,2.624665526769306e-05
1,0.00304250000000059,-0.5271637156789424,0.0001941267921400369,-12.0,0.2638730499689492,12.0,-0.001107452937626558,-2.636789231768091e-05,-2.636789212355412e-05,-5.271637156789424e-05,0.00118653191157287,2.636789231768091e-05
1,0.00304270000000059,-0.5295876880895325,0.0001940626124541378,-12.0,0.2650849399040736,12.0,-0.001107266271229829,-2.648908772916194e-05,-2.648908753509933e-05,-5.295876880895325e-05,0.001186708813504668,2.648908772916194e-05
1,0.00304290000000059,-0.5320108242086993,0.0001939981263736346,-12.0,0.2662964112338914,12.0,-0.001107079646821579,-2.661024131075177e-05,-2.661024111675365e-05,-5.320108242086993e-05,0.001186885631974284,2.661024131075177e-05
