case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
1,0.003043100000000591,-0.5344331202099816,0.0001939333340043869,-12.0,0.2675074620453307,12.0,-0.001106893064719443,-2.673135287113263e-05,-2.67313526771993e-05,-5.344331202099816e-05,0.001187062366725489,2.673135287113263e-05
1,0.003043300000000591,-0.536854572268248,0.0001938682354448718,-12.0,0.2687180904259737,12.0,-0.001106706525241166,-2.685242221905289e-05,-2.685242202518464e-05,-5.36854572268248e-05,0.001187239017502208,2.685242221905288e-05
1,0.003043500000000591,-0.5392751765596855,0.0001938028307989503,-12.0,0.2699282944640694,12.0,-0.001106520028704434,-2.697344916332705e-05,-2.697344896952422e-05,-5.392751765596855e-05,0.001187415584048689,2.697344916332705e-05
1,0.003043700000000591,-0.5416949292618384,0.000193737120171289,-12.0,0.2711380722485474,12.0,-0.001106333575427033,-2.709443351283761e-05,-2.709443331910049e-05,-5.416949292618384e-05,0.001187592066109328,2.709443351283761e-05
1,0.003043900000000591,-0.5441138265535844,0.000193671103662113,-12.0,0.2723474218689965,12.0,-0.001106147165726733,-2.721537507653343e-05,-2.721537488286233e-05,-5.441138265535845e-05,0.001187768463428798,2.721537507653343e-05
1,0.0030441000000005908,-0.546531864615157,0.0001936047813794473,-12.0,0.2735563414156955,12.0,-0.001105960799921351,-2.73362736634316e-05,-2.733627346982682e-05,-5.46531864615157e-05,0.001187944775752001,2.73362736634316e-05
1,0.0030443000000005913,-0.5489490396281477,0.0001935381534243219,-12.0,0.2747648289795919,12.0,-0.001105774478328728,-2.745712908261676e-05,-2.74571288890786e-05,-5.489490396281477e-05,0.001188121002824047,2.745712908261676e-05
1,0.003044500000000591,-0.5513653477754984,0.0001934712199027633,-12.0,0.2759728826523155,12.0,-0.00110558820126673,-2.757794114324128e-05,-2.757794094977006e-05,-5.513653477754984e-05,0.001188297144390286,2.757794114324128e-05
1,0.003044700000000592,-0.5537807852415368,0.0001934039809222132,-12.0,0.2771805005261915,12.0,-0.001105401969053264,-2.769870965452693e-05,-2.769870946112295e-05,-5.537807852415369e-05,0.00118847320019631,2.769870965452693e-05
1,0.003044900000000592,-0.5561953482119604,0.0001933364365857282,-12.0,0.2783876806942231,12.0,-0.001105215782006216,-2.781943442576374e-05,-2.78194342324273e-05,-5.561953482119604e-05,0.001188649169987947,2.781943442576375e-05
1,0.0030451000000005918,-0.5586090328738352,0.0001932685870007222,-12.0,0.2795944212501046,12.0,-0.001105029640443567,-2.794011526631039e-05,-2.79401150730418e-05,-5.586090328738353e-05,0.001188825053511224,2.794011526631039e-05
1,0.0030453000000005923,-0.5610218354156328,0.0001932004322759973,-12.0,0.2808007202882347,12.0,-0.001104843544683265,-2.806075198559586e-05,-2.806075179239544e-05,-5.610218354156328e-05,0.00118900085051243,2.806075198559587e-05
1,0.003045500000000592,-0.5634337520272107,0.0001931319725160252,-12.0,0.2820065759036991,12.0,-0.0011046574950433,-2.818134439311831e-05,-2.818134419998634e-05,-5.634337520272107e-05,0.001189176560738091,2.818134439311831e-05
1,0.003045700000000592,-0.5658447788998142,0.0001930632078298022,-12.0,0.2832119861922839,12.0,-0.001104471491841699,-2.830189229844542e-05,-2.83018921053822e-05,-5.658447788998142e-05,0.001189352183934931,2.830189229844541e-05
1,0.0030459000000005922,-0.5682549122261072,0.0001929941383267408,-12.0,0.2844169492504852,12.0,-0.001104285535396494,-2.842239551121584e-05,-2.84223953182217e-05,-5.682549122261073e-05,0.001189527719849943,2.842239551121584e-05
1,0.003046100000000592,-0.5706641482001734,0.0001929247641160869,-12.0,0.2856214631755085,12.0,-0.001104099626025732,-2.854285384113924e-05,-2.854285364821447e-05,-5.706641482001734e-05,0.001189703168230336,2.854285384113924e-05
1,0.003046300000000592,-0.5730724830174876,0.0001928550853024513,-12.0,0.2868255260652483,12.0,-0.0011039137640475,-2.866326709799459e-05,-2.86632669051395e-05,-5.730724830174876e-05,0.001189878528823556,2.866326709799458e-05
1,0.003046500000000593,-0.5754799128749564,0.0001927851020017413,-12.0,0.2880291360183319,12.0,-0.001103727949779896,-2.878363509163301e-05,-2.87836348988479e-05,-5.754799128749564e-05,0.001190053801377291,2.878363509163301e-05
1,0.003046700000000593,-0.5778864339709352,0.0001927148143215651,-12.0,0.2892322911340981,12.0,-0.001103542183541039,-2.890395763197766e-05,-2.890395743926284e-05,-5.778864339709352e-05,0.00119022898563944,2.890395763197765e-05
1,0.0030469000000005932,-0.5802920425051944,0.0001926442223719738,-12.0,0.2904349895125974,12.0,-0.001103356465649061,-2.902423452902255e-05,-2.902423433637832e-05,-5.802920425051944e-05,0.001190404081358159,2.902423452902255e-05
1,0.003047100000000593,-0.5826967346789435,0.0001925733262644891,-12.0,0.2916372292546017,12.0,-0.001103170796422123,-2.914446559283372e-05,-2.91444654002604e-05,-5.826967346789435e-05,0.001190579088281823,2.914446559283372e-05
1,0.003047300000000593,-0.5851005066948525,0.000192502126112909,-12.0,0.2928390084616169,12.0,-0.001102985176178409,-2.92646506335504e-05,-2.926465044104827e-05,-5.851005066948525e-05,0.001190754006159048,2.926465063355039e-05
1,0.003047500000000593,-0.5875033547570404,0.0001924306220265348,-12.0,0.2940403252358662,12.0,-0.001102799605236088,-2.938478946138397e-05,-2.938478926895335e-05,-5.875033547570405e-05,0.001190928834738692,2.938478946138397e-05
1,0.003047700000000593,-0.5899052750710728,0.0001923588141191368,-12.0,0.2952411776803032,12.0,-0.001102614083913378,-2.950488188661842e-05,-2.95048816942596e-05,-5.899052750710729e-05,0.00119110357376985,2.950488188661841e-05
1,0.0030479000000005934,-0.5923062638439989,0.0001922867025054842,-12.0,0.2964415638986247,12.0,-0.001102428612528503,-2.962492771961192e-05,-2.962492752732522e-05,-5.923062638439989e-05,0.001191278223001822,2.962492771961192e-05
1,0.003048100000000593,-0.5947063172843314,0.0001922142872966826,-12.0,0.2976414819952536,12.0,-0.001102243191399701,-2.974492677079569e-05,-2.97449265785814e-05,-5.947063172843315e-05,0.001191452782184171,2.974492677079569e-05
1,0.003048300000000594,-0.5971054316020499,0.00019214156860764,-12.0,0.298840930075352,12.0,-0.001102057820845211,-2.986487885067444e-05,-2.986487865853288e-05,-5.971054316020499e-05,0.001191627251066713,2.986487885067444e-05
1,0.003048500000000594,-0.5995036030086293,0.000192068546554014,-12.0,0.3000399062448312,12.0,-0.0011018725011833,-2.998478376982771e-05,-2.998478357775917e-05,-5.995036030086293e-05,0.001191801629399466,2.998478376982772e-05
1,0.003048700000000594,-0.6019008277170427,0.0001919952212514897,-12.0,0.3012384086103508,12.0,-0.001101687232732271,-3.010464133890994e-05,-3.010464114691471e-05,-6.019008277170427e-05,0.001191975916932674,3.010464133890993e-05
1,0.0030489000000005944,-0.6042971019417326,0.0001919215928108675,-12.0,0.3024364352792985,12.0,-0.001101502015810388,-3.022445136864877e-05,-3.022445117672717e-05,-6.042971019417326e-05,0.001192150113416866,3.022445136864876e-05
1,0.003049100000000594,-0.6066924218986509,0.0001918476613542164,-12.0,0.3036339843598334,12.0,-0.001101316850735959,-3.034421366984792e-05,-3.034421347800026e-05,-6.066924218986509e-05,0.001192324218602783,3.034421366984792e-05
1,0.0030493000000005937,-0.6090867838052814,0.000191773426995917,-12.0,0.3048310539608688,12.0,-0.001101131737827311,-3.04639280533873e-05,-3.046392786161387e-05,-6.090867838052814e-05,0.001192498232241372,3.046392805338729e-05
1,0.0030495000000005943,-0.6114801838805841,0.0001916988898493788,-12.0,0.306027642192055,12.0,-0.001100946677402754,-3.058359433022056e-05,-3.058359413852167e-05,-6.114801838805841e-05,0.00119267215408388,3.058359433022056e-05
1,0.003049700000000594,-0.6138726183450509,0.0001916240500376143,-12.0,0.3072237471638224,12.0,-0.001100761669780626,-3.070321231137847e-05,-3.070321211975443e-05,-6.13872618345051e-05,0.001192845983881738,3.070321231137848e-05
1,0.003049900000000594,-0.6162640834207214,0.0001915489076768084,-12.0,0.3084193669873649,12.0,-0.001100576715279255,-3.082278180796881e-05,-3.082278161641991e-05,-6.162640834207213e-05,0.001193019721386669,3.082278180796881e-05
1,0.003050100000000595,-0.6186545753311309,0.0001914734628813419,-12.0,0.3096144997746221,12.0,-0.001100391814217016,-3.094230263117408e-05,-3.094230243970061e-05,-6.186545753311309e-05,0.001193193366350542,3.094230263117408e-05
1,0.0030503000000005947,-0.6210440903013631,0.0001913977157760594,-12.0,0.3108091436383228,12.0,-0.001100206966912265,-3.106177459225467e-05,-3.106177440085696e-05,-6.210440903013631e-05,0.001193366918525562,3.106177459225468e-05
1,0.0030505000000005953,-0.6234326245580638,0.0001913216664775619,-12.0,0.3120032966919649,12.0,-0.001100022173683355,-3.118119750254873e-05,-3.118119731122707e-05,-6.234326245580638e-05,0.001193540377664136,3.118119750254873e-05
1,0.003050700000000595,-0.6258201743294066,0.0001912453151050597,-12.0,0.313196957049814,12.0,-0.00109983743484866,-3.13005711734709e-05,-3.130057098222559e-05,-6.258201743294066e-05,0.001193713743518891,3.13005711734709e-05
1,0.003050900000000595,-0.6282067358451182,0.0001911686617791508,-12.0,0.3143901228269145,12.0,-0.001099652750726571,-3.141989541651352e-05,-3.141989522534487e-05,-6.282067358451183e-05,0.001193887015842714,3.141989541651353e-05
1,0.003051100000000595,-0.6305923053365,0.0001910917066227369,-12.0,0.3155827921391012,12.0,-0.001099468121635451,-3.153917004324784e-05,-3.153916985215613e-05,-6.305923053365001e-05,0.001194060194388738,3.153917004324785e-05
1,0.003051300000000595,-0.6329768790364149,0.0001910144497542787,-12.0,0.3167749631029833,12.0,-0.001099283547893713,-3.165839486532291e-05,-3.165839467430845e-05,-6.32976879036415e-05,0.001194233278910307,3.16583948653229e-05
1,0.003051500000000595,-0.6353604531792864,0.0001909368912962894,-12.0,0.3179666338359565,12.0,-0.001099099029819722,-3.177756969446603e-05,-3.177756950352914e-05,-6.353604531792863e-05,0.001194406269161029,3.177756969446602e-05
1,0.003051700000000595,-0.6377430240011341,0.0001908590313730862,-12.0,0.3191578024562171,12.0,-0.001098914567731889,-3.18966943424844e-05,-3.189669415162536e-05,-6.377430240011342e-05,0.001194579164894738,3.18966943424844e-05
1,0.003051900000000596,-0.6401245877395567,0.0001907808701044345,-12.0,0.3203484670827437,12.0,-0.001098730161948606,-3.201576862126392e-05,-3.201576843048306e-05,-6.401245877395567e-05,0.001194751965865527,3.201576862126392e-05
1,0.003052100000000596,-0.6425051406337304,0.0001907024076144292,-12.0,0.321538625835311,12.0,-0.001098545812788263,-3.213479234276965e-05,-3.213479215206724e-05,-6.425051406337305e-05,0.001194924671827712,3.213479234276966e-05
1,0.003052300000000596,-0.6448846789244417,0.000190623644027943,-12.0,0.3227282768344992,12.0,-0.001098361520569285,-3.225376531904713e-05,-3.225376512842349e-05,-6.448846789244417e-05,0.001195097282535834,3.225376531904713e-05
1,0.003052500000000596,-0.647263198854088,0.0001905445794693761,-12.0,0.3239174182016938,12.0,-0.001098177285610048,-3.237268736222245e-05,-3.237268717167787e-05,-6.47263198854088e-05,0.001195269797744723,3.237268736222245e-05
1,0.003052700000000596,-0.6496406966666485,0.000190465214058938,-12.0,0.3251060480590648,12.0,-0.001097993108228966,-3.249155828450059e-05,-3.249155809403537e-05,-6.496406966666485e-05,0.001195442217209401,3.249155828450059e-05
1,0.0030529000000005958,-0.6520171686077268,0.0001903855479274685,-12.0,0.3262941645296101,12.0,-0.001097808988744425,-3.261037789816826e-05,-3.261037770778272e-05,-6.520171686077269e-05,0.001195614540685168,3.261037789816826e-05
1,0.0030531000000005963,-0.6543926109245648,0.0001903055811979248,-12.0,0.3274817657371351,12.0,-0.001097624927474825,-3.272914601559372e-05,-3.272914582528814e-05,-6.543926109245649e-05,0.001195786767927545,3.272914601559372e-05
1,0.003053300000000596,-0.6567670198660103,0.0001902253139956789,-12.0,0.3286688498062518,12.0,-0.001097440924738582,-3.284786244922561e-05,-3.28478622590003e-05,-6.567670198660104e-05,0.001195958898692284,3.284786244922561e-05
1,0.003053500000000596,-0.6591403916825411,0.0001901447464474348,-12.0,0.3298554148623892,12.0,-0.001097256980854062,-3.296652701159418e-05,-3.296652682144943e-05,-6.591403916825411e-05,0.001196130932735413,3.296652701159418e-05
1,0.003053700000000597,-0.661512722626287,0.0001900638786823394,-12.0,0.3310414590318059,12.0,-0.001097073096139656,-3.308513951531236e-05,-3.308513932524847e-05,-6.61512722626287e-05,0.001196302869813197,3.308513951531236e-05
1,0.0030539000000005968,-0.6638840089510166,0.0001899827108249319,-12.0,0.3322269804415728,12.0,-0.001096889270913767,-3.320369977307479e-05,-3.320369958309208e-05,-6.638840089510166e-05,0.001196474709682094,3.320369977307479e-05
1,0.0030541000000005973,-0.6662542469121358,0.0001899012430039981,-12.0,0.3334119772195864,12.0,-0.001096705505494747,-3.332220759765823e-05,-3.332220740775699e-05,-6.662542469121357e-05,0.001196646452098861,3.332220759765824e-05
1,0.003054300000000597,-0.6686234327667244,0.0001898194753499061,-12.0,0.3345964474945818,12.0,-0.001096521800200999,-3.344066280192319e-05,-3.344066261210372e-05,-6.686234327667244e-05,0.001196818096820464,3.344066280192319e-05
1,0.003054500000000597,-0.6709915627735167,0.0001897374079886383,-12.0,0.3357803893961155,12.0,-0.00109633815535088,-3.355906519881268e-05,-3.355906500907527e-05,-6.709915627735167e-05,0.001196989643604124,3.355906519881269e-05
1,0.003054700000000597,-0.6733586331929037,0.0001896550410505904,-12.0,0.3369638010545781,12.0,-0.001096154571262747,-3.367741460135276e-05,-3.367741441169772e-05,-6.733586331929037e-05,0.00119716109220732,3.367741460135275e-05
1,0.003054900000000597,-0.6757246402869665,0.0001895723746672406,-12.0,0.3381466806012079,12.0,-0.001095971048254964,-3.379571082265407e-05,-3.379571063308169e-05,-6.757246402869666e-05,0.001197332442387747,3.379571082265407e-05
1,0.003055100000000597,-0.678089580319455,0.000189489408965543,-12.0,0.3393290261680699,12.0,-0.001095787586645844,-3.391395367591043e-05,-3.391395348642103e-05,-6.780895803194551e-05,0.001197503693903375,3.391395367591044e-05
1,0.003055300000000598,-0.6804534495558082,0.0001894061440800843,-12.0,0.3405108358880857,12.0,-0.001095604186753758,-3.403214297440055e-05,-3.403214278499441e-05,-6.804534495558083e-05,0.001197674846512377,3.403214297440056e-05
1,0.003055500000000598,-0.682816244263158,0.0001893225801389009,-12.0,0.3416921078950131,12.0,-0.001095420848897015,-3.415027853148743e-05,-3.415027834216485e-05,-6.828162442631581e-05,0.00119784589997321,3.415027853148742e-05
1,0.003055700000000598,-0.6851779607103202,0.0001892387172745813,-12.0,0.3428728403234592,12.0,-0.001095237573393942,-3.426836016061846e-05,-3.426835997137974e-05,-6.851779607103202e-05,0.001198016854044533,3.426836016061846e-05
1,0.003055900000000598,-0.6875385951678308,0.0001891545556211849,-12.0,0.3440530313088928,12.0,-0.001095054360562828,-3.438638767532716e-05,-3.43863874861726e-05,-6.875385951678308e-05,0.001198187708485302,3.438638767532716e-05
1,0.003056100000000598,-0.6898981439079238,0.0001890700953078028,-12.0,0.3452326789876246,12.0,-0.001094871210721979,-3.450436088923167e-05,-3.450436070016158e-05,-6.898981439079238e-05,0.001198358463054675,3.450436088923168e-05
1,0.003056300000000598,-0.6922566032045515,0.000188985336471631,-12.0,0.3464117814968366,12.0,-0.001094688124189669,-3.46222796160365e-05,-3.462227942705116e-05,-6.922566032045515e-05,0.00119852911751208,3.46222796160365e-05
1,0.003056500000000598,-0.6946139693333897,0.0001889002792427319,-12.0,0.3475903369745617,12.0,-0.001094505101284171,-3.47401436695319e-05,-3.474014348063163e-05,-6.946139693333897e-05,0.001198699671617162,3.47401436695319e-05
1,0.0030567000000005983,-0.6969702385718256,0.0001888149237563586,-12.0,0.3487683435596965,12.0,-0.001094322142323724,-3.485795286359403e-05,-3.48579526747791e-05,-6.969702385718257e-05,0.001198870125129849,3.485795286359403e-05
1,0.003056900000000598,-0.6993254071989974,0.0001887292701487908,-12.0,0.3499457993920146,12.0,-0.001094139247626601,-3.497570701218659e-05,-3.497570682345731e-05,-6.993254071989974e-05,0.001199040477810276,3.497570701218659e-05
1,0.003057100000000599,-0.7016794714957749,0.0001886433185523118,-12.0,0.3511227026121492,12.0,-0.001093956417510984,-3.509340592935969e-05,-3.509340574071636e-05,-7.01679471495775e-05,0.001199210729418858,3.509340592935969e-05
1,0.003057300000000599,-0.704032427744761,0.0001885570691031457,-12.0,0.3522990513616059,12.0,-0.001093773652295106,-3.521104942925028e-05,-3.521104924069321e-05,-7.040324277447611e-05,0.00119938087971623,3.521104942925028e-05
1,0.003057500000000599,-0.7063842722303249,0.000188470521939238,-12.0,0.3534748437827764,12.0,-0.001093590952297163,-3.532863732608373e-05,-3.532863713761321e-05,-7.063842722303249e-05,0.001199550928463265,3.532863732608372e-05
1,0.0030577000000005993,-0.7087350012385811,0.0001883836771932601,-12.0,0.3546500780189172,12.0,-0.001093408317835311,-3.544616943417239e-05,-3.544616924578872e-05,-7.087350012385812e-05,0.001199720875421119,3.54461694341724e-05
1,0.003057900000000599,-0.7110846110574092,0.0001882965350064603,-12.0,0.3558247522141797,12.0,-0.001093225749227711,-3.556364556791732e-05,-3.556364537962078e-05,-7.110846110574092e-05,0.001199890720351197,3.556364556791732e-05
1,0.003058100000000599,-0.7134330979764599,0.0001882090955125093,-12.0,0.3569988645135896,12.0,-0.00109304324679254,-3.568106554180772e-05,-3.568106535359862e-05,-7.134330979764599e-05,0.001200060463015074,3.568106554180771e-05
1,0.0030583000000005993,-0.7157804582871423,0.0001881213588502961,-12.0,0.3581724130630602,12.0,-0.001092860810847848,-3.579842917042099e-05,-3.579842898229963e-05,-7.157804582871423e-05,0.001200230103174695,3.579842917042099e-05
1,0.003058500000000599,-0.7181266882826627,0.0001880333251600141,-12.0,0.3593453960094045,12.0,-0.001092678441711799,-3.591573626842445e-05,-3.591573608039114e-05,-7.181266882826627e-05,0.001200399640592119,3.591573626842445e-05
1,0.003058700000000599,-0.7204717842580058,0.0001879449945775546,-12.0,0.3605178115003193,12.0,-0.001092496139702435,-3.603298665057417e-05,-3.603298646262917e-05,-7.204717842580059e-05,0.001200569075029752,3.603298665057417e-05
1,0.0030589000000006,-0.722815742509937,0.0001878563672431666,-12.0,0.3616896576843969,12.0,-0.001092313905137844,-3.615018013171538e-05,-3.615017994385901e-05,-7.22815742509937e-05,0.001200738406250179,3.615018013171538e-05
1,0.0030591000000006,-0.7251585593370347,0.0001877674432982368,-12.0,0.3628609327111391,12.0,-0.00109213173833602,-3.626731652678408e-05,-3.626731633901664e-05,-7.251585593370346e-05,0.001200907634016327,3.626731652678409e-05
1,0.0030593000000006003,-0.7275002310396738,0.0001876782228801832,-12.0,0.3640316347309394,12.0,-0.001091949639614981,-3.638439565080592e-05,-3.638439546312769e-05,-7.275002310396738e-05,0.001201076758091259,3.638439565080592e-05
1,0.0030595000000006,-0.729840753920026,0.0001875887061306702,-12.0,0.365201761895096,12.0,-0.001091767609292776,-3.650141731889654e-05,-3.650141713130784e-05,-7.298407539200261e-05,0.001201245778238345,3.650141731889654e-05
1,0.0030597000000006,-0.7321801242820908,0.0001874988931917509,-12.0,0.366371312355822,12.0,-0.001091585647687306,-3.661838134626303e-05,-3.661838115876412e-05,-7.321801242820909e-05,0.001201414694221213,3.661838134626303e-05
1,0.0030599000000006,-0.7345183384316916,0.0001874087842046734,-12.0,0.3675402842662406,12.0,-0.001091403755116543,-3.673528754820359e-05,-3.673528736079481e-05,-7.345183384316917e-05,0.001201583505803683,3.67352875482036e-05
1,0.0030601000000006,-0.7368553926764673,0.000187318379310103,-12.0,0.3687086757803825,12.0,-0.001091221931898388,-3.685213574010724e-05,-3.685213555278887e-05,-7.368553926764673e-05,0.001201752212749915,3.685213574010724e-05
1,0.0030603000000006,-0.7391912833258828,0.0001872276786510363,-12.0,0.3698764850531947,12.0,-0.001091040178350731,-3.696892573745437e-05,-3.696892555022669e-05,-7.391912833258828e-05,0.001201920814824203,3.696892573745437e-05
1,0.0030605000000006,-0.7415260066912561,0.0001871366823723852,-12.0,0.3710437102405534,12.0,-0.001090858494791465,-3.70856573558181e-05,-3.708565716868143e-05,-7.415260066912562e-05,0.001202089311791214,3.70856573558181e-05
1,0.003060700000000601,-0.7438595590857435,0.0001870453906146763,-12.0,0.3722103494992476,12.0,-0.00109067688153839,-3.720233041086329e-05,-3.720233022381791e-05,-7.438595590857436e-05,0.001202257703415741,3.72023304108633e-05
1,0.003060900000000601,-0.7461919368243376,0.0001869538035229601,-12.0,0.3733764009869913,12.0,-0.001090495338909328,-3.731894471834683e-05,-3.731894453139303e-05,-7.461919368243376e-05,0.001202425989462928,3.731894471834683e-05
1,0.003061100000000601,-0.7485231362239049,0.000186861921243231,-12.0,0.3745418628624365,12.0,-0.001090313867222047,-3.743550009411932e-05,-3.743549990725741e-05,-7.485231362239049e-05,0.001202594169698125,3.743550009411933e-05
1,0.003061300000000601,-0.7508531536031661,0.0001867697439175142,-12.0,0.3757067332851567,12.0,-0.001090132466794319,-3.755199635412393e-05,-3.755199616735418e-05,-7.508531536031661e-05,0.0012027622438869,3.755199635412393e-05
1,0.003061500000000601,-0.7531819852826965,0.0001866772716921927,-12.0,0.3768710104156592,12.0,-0.001089951137943836,-3.766843331439671e-05,-3.766843312771944e-05,-7.531819852826966e-05,0.001202930211795135,3.76684333143967e-05
1,0.0030617000000006007,-0.7555096275849619,0.0001865845047145376,-12.0,0.3780346924153979,12.0,-0.001089769880988307,-3.778481079106834e-05,-3.778481060448382e-05,-7.55509627584962e-05,0.001203098073188927,3.778481079106834e-05
1,0.0030619000000006013,-0.7578360768343,0.0001864914431284337,-12.0,0.379197777446757,12.0,-0.001089588696245383,-3.790112860036286e-05,-3.790112841387142e-05,-7.578360768343e-05,0.001203265827834601,3.790112860036286e-05
1,0.003062100000000601,-0.760161329356921,0.0001863980870810966,-12.0,0.3803602636730631,12.0,-0.001089407584032691,-3.80173865585982e-05,-3.801738637220011e-05,-7.60161329356921e-05,0.001203433475498797,3.80173865585982e-05
1,0.003062300000000601,-0.762485381480938,0.0001863044367210742,-12.0,0.381522149258595,12.0,-0.00108922654466781,-3.81335844821874e-05,-3.813358429588295e-05,-7.62485381480938e-05,0.001203601015948345,3.81335844821874e-05
1,0.003062500000000602,-0.764808229536369,0.0001862104921960261,-12.0,0.3826834323685835,12.0,-0.001089045578468305,-3.824972218763874e-05,-3.824972200142825e-05,-7.64808229536369e-05,0.001203768448950357,3.824972218763875e-05
1,0.0030627000000006017,-0.7671298698551068,0.0001861162536498373,-12.0,0.3838441111691908,12.0,-0.001088864685751707,-3.836579949155409e-05,-3.836579930543783e-05,-7.671298698551069e-05,0.00120393577427217,3.836579949155409e-05
1,0.0030629000000006023,-0.7694502987709616,0.0001860217212367177,-12.0,0.3850041838275531,12.0,-0.001088683866835499,-3.848181621063163e-05,-3.848181602460992e-05,-7.694502987709616e-05,0.001204102991681395,3.848181621063164e-05
1,0.003063100000000602,-0.7717695126196791,0.0001859268951037718,-12.0,0.3861636485117642,12.0,-0.001088503122037114,-3.859777216166604e-05,-3.859777197573914e-05,-7.717695126196791e-05,0.001204270100945905,3.859777216166604e-05
1,0.003063300000000602,-0.7740875077388896,0.000185831775396772,-12.0,0.3873225033908577,12.0,-0.001088322451673999,-3.871366716154609e-05,-3.871366697571432e-05,-7.740875077388896e-05,0.001204437101833794,3.871366716154609e-05
1,0.003063500000000602,-0.7764042804681595,0.0001857363622712604,-12.0,0.3884807466348503,12.0,-0.001088141856063519,-3.882950102725789e-05,-3.882950084152154e-05,-7.764042804681595e-05,0.001204603994113436,3.88295010272579e-05
1,0.003063700000000602,-0.7787198271490045,0.0001856406558748414,-12.0,0.389638376414721,12.0,-0.001087961335523017,-3.894527357588461e-05,-3.894527339024396e-05,-7.787198271490045e-05,0.001204770777553391,3.894527357588462e-05
1,0.003063900000000602,-0.7810341441248552,0.0001855446563578944,-12.0,0.3907953909024111,12.0,-0.001087780890369802,-3.906098462460531e-05,-3.906098443906065e-05,-7.810341441248552e-05,0.001204937451922572,3.906098462460532e-05
1,0.003064100000000602,-0.7833472277410836,0.0001854483638720761,-12.0,0.3919517882708335,12.0,-0.00108760052092112,-3.917663399069615e-05,-3.917663380524779e-05,-7.833472277410836e-05,0.001205104016990081,3.917663399069615e-05
1,0.003064300000000603,-0.7856590743450224,0.0001853517785710967,-12.0,0.3931075666938856,12.0,-0.001087420227494196,-3.929222149153145e-05,-3.929222130617968e-05,-7.856590743450225e-05,0.001205270472525284,3.929222149153145e-05
1,0.003064500000000603,-0.7879696802859534,0.0001852549006042259,-12.0,0.3942627243464321,12.0,-0.001087240010406235,-3.940774694458279e-05,-3.940774675932788e-05,-7.879696802859535e-05,0.001205436818297795,3.940774694458278e-05
1,0.003064700000000603,-0.7902790419151053,0.0001851577301254514,-12.0,0.3954172594043181,12.0,-0.001087059869974372,-3.952321016741927e-05,-3.952320998226155e-05,-7.902790419151054e-05,0.001205603054077478,3.952321016741927e-05
1,0.003064900000000603,-0.7925871555856902,0.000185060267289372,-12.0,0.3965711700443817,12.0,-0.001086879806515673,-3.963861097770924e-05,-3.963861079264898e-05,-7.925871555856901e-05,0.001205769179634497,3.963861097770924e-05
1,0.003065100000000603,-0.7948940176528835,0.0001849625122470333,-12.0,0.3977244544444374,12.0,-0.001086699820347231,-3.975394919321903e-05,-3.975394900825653e-05,-7.948940176528835e-05,0.001205935194739174,3.975394919321904e-05
1,0.003065300000000603,-0.7971996244738266,0.0001848644651535891,-12.0,0.3988771107832883,12.0,-0.001086519911786051,-3.986922463181348e-05,-3.986922444694902e-05,-7.971996244738267e-05,0.00120610109916218,3.986922463181348e-05
1,0.0030655000000006033,-0.7995039724076559,0.0001847661261645261,-12.0,0.400029137240736,12.0,-0.001086340081149106,-3.998443711145716e-05,-3.998443692669102e-05,-7.99503972407656e-05,0.001206266892674362,3.998443711145715e-05
1,0.003065700000000603,-0.8018070578155048,0.0001846674954351091,-12.0,0.40118053199758,12.0,-0.001086160328753298,-4.009958645021448e-05,-4.0099586265547e-05,-8.018070578155048e-05,0.001206432575046906,4.009958645021449e-05
1,0.003065900000000604,-0.8041088770604744,0.0001845685731164948,-12.0,0.4023312932355977,12.0,-0.001085980654915539,-4.021467246624812e-05,-4.021467228167954e-05,-8.041088770604745e-05,0.001206598146051147,4.021467246624812e-05
1,0.003066100000000604,-0.806409426507675,0.0001844693593704427,-12.0,0.4034814191375867,12.0,-0.001085801059952644,-4.032969497782162e-05,-4.032969479335227e-05,-8.06409426507675e-05,0.001206763605458773,4.032969497782162e-05
1,0.003066300000000604,-0.8087087025242446,0.0001843698543511629,-12.0,0.4046309078873476,12.0,-0.001085621544181396,-4.044465380329965e-05,-4.044465361892979e-05,-8.087087025242447e-05,0.001206928953041649,4.044465380329964e-05
1,0.0030665000000006043,-0.8110067014792974,0.0001842700582123102,-12.0,0.4057797576696678,12.0,-0.001085442107918534,-4.055954876114556e-05,-4.055954857687549e-05,-8.110067014792975e-05,0.001207094188571955,4.055954876114555e-05
