case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
1,0.003066700000000604,-0.8133034197439782,0.0001841699711161993,-12.0,0.4069279666703631,12.0,-0.001085262751480742,-4.067437966992469e-05,-4.067437948575472e-05,-8.133034197439782e-05,0.001207259311822091,4.067437966992469e-05
1,0.003066900000000604,-0.8155988536914698,0.0001840695932182612,-12.0,0.4080755330762582,12.0,-0.001085083475184677,-4.0789146348304e-05,-4.07891461642344e-05,-8.155988536914698e-05,0.00120742432256471,4.0789146348304e-05
1,0.0030671000000006042,-0.8178929996969649,0.0001839689246759812,-12.0,0.4092224550751857,12.0,-0.001084904279346932,-4.090384861505097e-05,-4.090384843108205e-05,-8.17892999696965e-05,0.001207589220572701,4.090384861505097e-05
1,0.003067300000000604,-0.8201858541376872,0.0001838679656485098,-12.0,0.410368730855996,12.0,-0.001084725164284026,-4.101848628903476e-05,-4.101848610516679e-05,-8.201858541376872e-05,0.001207754005619288,4.101848628903475e-05
1,0.003067500000000604,-0.8224774133929146,0.0001837667162968293,-12.0,0.4115143586085697,12.0,-0.001084546130312461,-4.113305918922728e-05,-4.113305900546057e-05,-8.224774133929147e-05,0.001207918677477868,4.113305918922729e-05
1,0.003067700000000605,-0.8247676738439651,0.0001836651767778141,-12.0,0.4126593365238009,12.0,-0.00108436717774868,-4.124756713470232e-05,-4.124756695103715e-05,-8.247676738439652e-05,0.001208083235922114,4.124756713470231e-05
1,0.003067900000000605,-0.8270566318741959,0.0001835633472524467,-12.0,0.4138036627936101,12.0,-0.001084188306909054,-4.136200994463577e-05,-4.136200976107242e-05,-8.270566318741959e-05,0.001208247680725964,4.136200994463577e-05
1,0.0030681000000006052,-0.8293442838690389,0.0001834612278829861,-12.0,0.4149473356109561,12.0,-0.001084009518109906,-4.147638743830731e-05,-4.14763872548461e-05,-8.29344283869039e-05,0.00120841201166362,4.147638743830731e-05
1,0.003068300000000605,-0.8316306262159815,0.0001833588188276947,-12.0,0.4160903531698205,12.0,-0.00108383081166756,-4.159069943509928e-05,-4.159069925174046e-05,-8.316306262159815e-05,0.001208576228509499,4.159069943509928e-05
1,0.003068500000000605,-0.8339156553045687,0.000183256120248998,-12.0,0.4172327136652192,12.0,-0.001083652187898188,-4.170494575449702e-05,-4.170494557124088e-05,-8.339156553045687e-05,0.001208740331038335,4.170494575449702e-05
1,0.003068700000000605,-0.8361993675264371,0.0001831531323103763,-12.0,0.4183744152932155,12.0,-0.001083473647117986,-4.18191262160905e-05,-4.181912603293737e-05,-8.361993675264372e-05,0.001208904319025046,4.181912621609051e-05
1,0.003068900000000605,-0.8384817592752949,0.0001830498551715354,-12.0,0.4195154562509034,12.0,-0.001083295189643056,-4.193324063957319e-05,-4.193324045652332e-05,-8.384817592752949e-05,0.001209068192244887,4.193324063957319e-05
1,0.003069100000000605,-0.8407628269469256,0.0001829462889963995,-12.0,0.4206558347364203,12.0,-0.001083116815789452,-4.204728884474239e-05,-4.204728866179611e-05,-8.407628269469256e-05,0.001209231950473288,4.204728884474239e-05
1,0.003069300000000605,-0.8430425669392168,0.0001828424339490597,-12.0,0.4217955489489563,12.0,-0.001082938525873177,-4.216127065150071e-05,-4.216127046865829e-05,-8.430425669392168e-05,0.001209395593485998,4.216127065150072e-05
1,0.003069500000000606,-0.8453209756521558,0.0001827382901928298,-12.0,0.42293459708875,12.0,-0.001082760320210159,-4.227518587985572e-05,-4.227518569711744e-05,-8.453209756521559e-05,0.001209559121058995,4.227518587985572e-05
1,0.003069700000000606,-0.8475980494878227,0.0001826338578906905,-12.0,0.4240729773570859,12.0,-0.001082582199116285,-4.238903434991952e-05,-4.238903416728567e-05,-8.475980494878228e-05,0.001209722532968506,4.238903434991953e-05
1,0.003069900000000606,-0.8498737848503998,0.0001825291372077875,-12.0,0.425210687956303,12.0,-0.001082404162907377,-4.250281588190953e-05,-4.250281569938038e-05,-8.498737848503999e-05,0.001209885828991036,4.250281588190953e-05
1,0.003070100000000606,-0.8521481781461991,0.0001824241283109873,-12.0,0.4263477270898073,12.0,-0.001082226211899212,-4.261653029614964e-05,-4.261653011372551e-05,-8.521481781461991e-05,0.001210049008903306,4.261653029614963e-05
1,0.003070300000000606,-0.8544212257836457,0.0001823188313629931,-12.0,0.4274840929620555,12.0,-0.001082048346407433,-4.273017741306925e-05,-4.273017723075043e-05,-8.544212257836457e-05,0.00121021207248237,4.273017741306925e-05
1,0.0030705000000006057,-0.8566929241732777,0.0001822132465310045,-12.0,0.4286197837785678,12.0,-0.001081870566747738,-4.284375705320367e-05,-4.284375687099044e-05,-8.566929241732777e-05,0.001210375019505466,4.284375705320368e-05
1,0.0030707000000006063,-0.8589632697277826,0.0001821073739830537,-12.0,0.4297547977459396,12.0,-0.001081692873235666,-4.295726903719565e-05,-4.295726885508829e-05,-8.589632697277826e-05,0.001210537849750094,4.295726903719566e-05
1,0.003070900000000606,-0.8612322588619776,0.0001820012138831761,-12.0,0.4308891330718258,12.0,-0.001081515266186772,-4.307071318579426e-05,-4.307071300379304e-05,-8.612322588619777e-05,0.001210700562994049,4.307071318579427e-05
1,0.003071100000000606,-0.8634998879928107,0.0001818947663999038,-12.0,0.4320227879649529,12.0,-0.001081337745916441,-4.31840893198553e-05,-4.318408913796053e-05,-8.634998879928108e-05,0.001210863159015384,4.31840893198553e-05
1,0.003071300000000607,-0.8657661535393942,0.0001817880317026566,-12.0,0.4331557606351314,12.0,-0.001081160312740109,-4.329739726034288e-05,-4.329739707855485e-05,-8.657661535393943e-05,0.001211025637592358,4.329739726034288e-05
1,0.0030715000000006067,-0.8680310519229839,0.0001816810099563582,-12.0,0.4342880492932366,12.0,-0.001080982966973058,-4.341063682832803e-05,-4.341063664664702e-05,-8.68031051922984e-05,0.00121118799850356,4.341063682832802e-05
1,0.0030717000000006073,-0.8702945795669979,0.0001815737013335372,-12.0,0.4354196521512363,12.0,-0.001080805708930543,-4.352380784499027e-05,-4.352380766341657e-05,-8.70294579566998e-05,0.001211350241527798,4.352380784499028e-05
1,0.003071900000000607,-0.8725567328970218,0.0001814661060000611,-12.0,0.4365505674221721,12.0,-0.001080628538927784,-4.363691013161721e-05,-4.36369099501511e-05,-8.72556732897022e-05,0.001211512366444088,4.363691013161721e-05
1,0.003072100000000607,-0.8748175083407977,0.000181358224126682,-12.0,0.4376807933201712,12.0,-0.001080451457279849,-4.374994350960446e-05,-4.374994332824622e-05,-8.748175083407978e-05,0.001211674373031803,4.374994350960445e-05
1,0.003072300000000607,-0.8770769023282616,0.000181250055884985,-12.0,0.4388103280604589,12.0,-0.001080274464301839,-4.386290780045739e-05,-4.386290761920733e-05,-8.770769023282617e-05,0.001211836261070499,4.38629078004574e-05
1,0.003072500000000607,-0.8793349112915243,0.0001811416014430578,-12.0,0.4399391698593427,12.0,-0.00108009756030869,-4.397580282578996e-05,-4.397580264464837e-05,-8.793349112915243e-05,0.001211998030340042,4.397580282578996e-05
1,0.003072700000000607,-0.8815915316648734,0.0001810328609724299,-12.0,0.4410673169342239,12.0,-0.001079920745615331,-4.408862840732514e-05,-4.408862822629229e-05,-8.815915316648734e-05,0.001212159680620516,4.408862840732515e-05
1,0.003072900000000607,-0.8838467598848048,0.0001809238346466846,-12.0,0.4421947675036108,12.0,-0.001079744020536601,-4.420138436689641e-05,-4.420138418597257e-05,-8.838467598848048e-05,0.001212321211692263,4.420138436689642e-05
1,0.003073100000000608,-0.8861005923900043,0.0001808145226341318,-12.0,0.4433215197870987,12.0,-0.001079567385387274,-4.431407052644645e-05,-4.431407034563192e-05,-8.861005923900043e-05,0.001212482623335925,4.431407052644645e-05
1,0.003073300000000608,-0.8883530256213648,0.0001807049251110193,-12.0,0.4444475720053982,12.0,-0.001079390840482038,-4.442668670802872e-05,-4.442668652732379e-05,-8.883530256213648e-05,0.001212643915332386,4.442668670802872e-05
1,0.003073500000000608,-0.8906040560219917,0.0001805950422465452,-12.0,0.445572922380316,12.0,-0.001079214386135542,-4.453923273380695e-05,-4.453923255321191e-05,-8.906040560219917e-05,0.001212805087462743,4.453923273380695e-05
1,0.003073700000000608,-0.8928536800371908,0.0001804848742153475,-12.0,0.4466975691347672,12.0,-0.0010790380226623,-4.465170842605518e-05,-4.465170824557031e-05,-8.928536800371909e-05,0.001212966139508415,4.465170842605518e-05
1,0.003073900000000608,-0.8951018941145082,0.0001803744211926195,-12.0,0.4478215104927872,12.0,-0.00107886175037681,-4.476411360715947e-05,-4.476411342678505e-05,-8.951018941145083e-05,0.001213127071251069,4.476411360715946e-05
1,0.0030741000000006078,-0.8973486947037047,0.0001802636833492244,-12.0,0.448944744679513,12.0,-0.001078685569593472,-4.487644809961638e-05,-4.48764479193527e-05,-8.973486947037048e-05,0.001213287882472588,4.487644809961638e-05
1,0.0030743000000006083,-0.8995940782567783,0.000180152660863464,-12.0,0.4500672699212108,12.0,-0.001078509480626627,-4.498871172603475e-05,-4.498871154588209e-05,-8.995940782567783e-05,0.001213448572955154,4.498871172603474e-05
1,0.003074500000000608,-0.9018380412279655,0.0001800413539070345,-12.0,0.4511890844452568,12.0,-0.001078333483790495,-4.510090430913497e-05,-4.510090412909363e-05,-9.018380412279656e-05,0.001213609142481226,4.510090430913499e-05
1,0.003074700000000609,-0.9040805800737344,0.0001799297626566276,-12.0,0.4523101864801497,12.0,-0.001078157579399316,-4.521302567174931e-05,-4.521302549181955e-05,-9.040805800737345e-05,0.001213769590833413,4.521302567174931e-05
1,0.003074900000000609,-0.9063216912528178,0.0001798178872898792,-12.0,0.4534305742555226,12.0,-0.001077981767767119,-4.532507563682328e-05,-4.532507545700538e-05,-9.063216912528178e-05,0.001213929917794752,4.532507563682327e-05
1,0.0030751000000006088,-0.9085613712261984,0.0001797057279803171,-12.0,0.4545502460021271,12.0,-0.001077806049207937,-4.543705402741468e-05,-4.543705384770894e-05,-9.085613712261984e-05,0.001214090123148437,4.543705402741468e-05
1,0.0030753000000006093,-0.9107996164571082,0.0001795932849057436,-12.0,0.4556691999518455,12.0,-0.001077630424035733,-4.554896066669399e-05,-4.55489604871007e-05,-9.107996164571082e-05,0.001214250206677918,4.554896066669398e-05
1,0.003075500000000609,-0.91303642341106,0.0001794805582451264,-12.0,0.4567874343377032,12.0,-0.001077454892564347,-4.56607953779458e-05,-4.566079519846526e-05,-9.1303642341106e-05,0.001214410168166938,4.566079537794581e-05
1,0.003075700000000609,-0.9152717885558325,0.000179367548173659,-12.0,0.4579049473938522,12.0,-0.001077279455107591,-4.577255798456785e-05,-4.577255780520031e-05,-9.152717885558325e-05,0.001214570007399468,4.577255798456786e-05
1,0.0030759000000006092,-0.9175057083614717,0.0001792542548703091,-12.0,0.4590217373555838,12.0,-0.001077104111979123,-4.588424831007135e-05,-4.58842481308171e-05,-9.175057083614717e-05,0.001214729724159785,4.588424831007135e-05
1,0.003076100000000609,-0.9197381793003171,0.0001791406785146554,-12.0,0.4601378024593373,12.0,-0.001076928863492595,-4.599586617808227e-05,-4.599586599894159e-05,-9.197381793003171e-05,0.001214889318232382,4.599586617808227e-05
1,0.003076300000000609,-0.9219691978470048,0.0001790268192861655,-12.0,0.4612531409426999,12.0,-0.00107675370996152,-4.610741141234137e-05,-4.610741123331455e-05,-9.219691978470048e-05,0.001215048789402054,4.610741141234137e-05
1,0.00307650000000061,-0.9241987604784407,0.000178912677360088,-12.0,0.4623677510443873,12.0,-0.001076578651699363,-4.621888383670272e-05,-4.621888365779004e-05,-9.241987604784407e-05,0.001215208137453822,4.621888383670272e-05
1,0.00307670000000061,-0.9264268636738379,0.0001787982529218302,-12.0,0.4634816310042842,12.0,-0.001076403689019491,-4.633028327513624e-05,-4.633028309633799e-05,-9.264268636738378e-05,0.001215367362172981,4.633028327513624e-05
1,0.0030769000000006102,-0.9286535039147321,0.0001786835461491942,-12.0,0.4645947790634253,12.0,-0.001076228822235174,-4.644160955172761e-05,-4.644160937304407e-05,-9.286535039147321e-05,0.0012155264633451,4.644160955172761e-05
1,0.00307710000000061,-0.9308786776849501,0.0001785685572228135,-12.0,0.4657071934639949,12.0,-0.001076054051659621,-4.655286249067722e-05,-4.655286231210864e-05,-9.308786776849501e-05,0.001215685440755954,4.655286249067721e-05
1,0.00307730000000061,-0.9331023814706336,0.0001784532863238208,-12.0,0.4668188724493354,12.0,-0.001075879377605941,-4.666404191630117e-05,-4.666404173784788e-05,-9.331023814706336e-05,0.001215844294191665,4.666404191630116e-05
1,0.00307750000000061,-0.9353246117602585,0.0001783377336359027,-12.0,0.4679298142639605,12.0,-0.001075704800387156,-4.677514765303245e-05,-4.677514747469473e-05,-9.353246117602586e-05,0.001216003023438564,4.677514765303246e-05
1,0.00307770000000061,-0.9375453650446219,0.0001782218993386375,-12.0,0.469040017153538,12.0,-0.001075530320316209,-4.688617952541993e-05,-4.688617934719803e-05,-9.375453650446219e-05,0.001216161628283245,4.688617952541994e-05
1,0.0030779000000006104,-0.9397646378168434,0.0001781057836157118,-12.0,0.4701494793649031,12.0,-0.001075355937705948,-4.699713735812874e-05,-4.699713718002295e-05,-9.397646378168434e-05,0.001216320108512574,4.699713735812874e-05
1,0.00307810000000061,-0.9419824265723968,0.0001779893866515336,-12.0,0.4712581991460697,12.0,-0.001075181652869128,-4.710802097594182e-05,-4.710802079795242e-05,-9.419824265723969e-05,0.001216478463913671,4.710802097594182e-05
1,0.003078300000000611,-0.9441987278090933,0.0001778727086273468,-12.0,0.4723661747462148,12.0,-0.001075007466118418,-4.721883020375876e-05,-4.721883002588604e-05,-9.441987278090933e-05,0.001216636694273923,4.721883020375875e-05
1,0.003078500000000611,-0.9464135380270837,0.0001777557497275595,-12.0,0.4734734044156906,12.0,-0.001074833377766413,-4.73295648665963e-05,-4.732956468884057e-05,-9.464135380270838e-05,0.001216794799380971,4.732956486659631e-05
1,0.003078700000000611,-0.9486268537288828,0.0001776385101380229,-12.0,0.4745798864060335,12.0,-0.001074659388125579,-4.744022478958954e-05,-4.744022461195105e-05,-9.486268537288829e-05,0.001216952779022736,4.744022478958955e-05
1,0.0030789000000006114,-0.9508386714193762,0.0001775209900436447,-12.0,0.4756856189699635,12.0,-0.001074485497508326,-4.755080979799199e-05,-4.755080962047099e-05,-9.508386714193763e-05,0.001217110632987392,4.755080979799199e-05
1,0.003079100000000611,-0.9530489876057902,0.0001774031896257244,-12.0,0.4767906003613656,12.0,-0.001074311706226967,-4.7661319717174e-05,-4.76613195397708e-05,-9.530489876057902e-05,0.001217268361063353,4.766131971717398e-05
1,0.003079300000000611,-0.9552577987977312,0.0001772851090752203,-12.0,0.4778948288353295,12.0,-0.001074138014593676,-4.777175437262544e-05,-4.777175419534032e-05,-9.552577987977312e-05,0.001217425963039358,4.777175437262543e-05
1,0.0030795000000006113,-0.9574651015072037,0.0001771667485764294,-12.0,0.478998302648134,12.0,-0.001073964422920626,-4.788211358995575e-05,-4.788211341278901e-05,-9.574651015072037e-05,0.00121758343870431,4.788211358995576e-05
1,0.003079700000000611,-0.9596708922485613,0.0001770481083127051,-12.0,0.4801010200572308,12.0,-0.001073790931519769,-4.799239719489183e-05,-4.79923970178437e-05,-9.596708922485614e-05,0.00121774078784747,4.799239719489182e-05
1,0.003079900000000611,-0.9618751675385574,0.000176929188476227,-12.0,0.4812029793212849,12.0,-0.001073617540703085,-4.810260501328087e-05,-4.810260483635169e-05,-9.618751675385575e-05,0.001217898010258303,4.810260501328087e-05
1,0.003080100000000612,-0.9640779238963595,0.0001768099892525687,-12.0,0.4823041787001585,12.0,-0.001073444250782395,-4.821273687109059e-05,-4.82127366942806e-05,-9.640779238963595e-05,0.001218055105726555,4.82127368710906e-05
1,0.003080300000000612,-0.9662791578435004,0.0001766905108263606,-12.0,0.4834046164548949,12.0,-0.001073271062069413,-4.832279259440686e-05,-4.832279241771634e-05,-9.662791578435004e-05,0.001218212074042262,4.832279259440686e-05
1,0.0030805000000006123,-0.968478865903929,0.0001765707533912808,-12.0,0.4845042908477589,12.0,-0.001073097974875786,-4.843277200943676e-05,-4.843277183286601e-05,-9.68478865903929e-05,0.001218368914995667,4.843277200943677e-05
1,0.003080700000000612,-0.9706770446040209,0.0001764507171334029,-12.0,0.4856032001422178,12.0,-0.001072924989513065,-4.854267494250844e-05,-4.854267476605772e-05,-9.706770446040209e-05,0.001218525628377293,4.854267494250844e-05
1,0.003080900000000612,-0.9728736904725482,0.0001763304022415202,-12.0,0.4867013426029405,12.0,-0.001072752106292658,-4.865250122006988e-05,-4.865250104373949e-05,-9.728736904725482e-05,0.001218682213977966,4.86525012200699e-05
1,0.003081100000000612,-0.9750688000407008,0.0001762098089057029,-12.0,0.4877987164958071,12.0,-0.001072579325525916,-4.876225066869014e-05,-4.876225049248033e-05,-9.750688000407009e-05,0.001218838671588757,4.876225066869015e-05
1,0.003081300000000612,-0.977262369842109,0.0001760889373179642,-12.0,0.4888953200879208,12.0,-0.001072406647524074,-4.887192311506028e-05,-4.887192293897135e-05,-9.772623698421091e-05,0.001218995001000964,4.887192311506028e-05
1,0.003081500000000612,-0.9794543964128292,0.0001759677876660981,-12.0,0.4899911516475917,12.0,-0.00107223407259828,-4.898151838599256e-05,-4.898151821002477e-05,-9.794543964128292e-05,0.001219151202006177,4.898151838599256e-05
1,0.003081700000000612,-0.9816448762913452,0.0001758463601417848,-12.0,0.4910862094443489,12.0,-0.001072061601059535,-4.909103630842071e-05,-4.909103613257435e-05,-9.816448762913453e-05,0.001219307274396265,4.909103630842072e-05
1,0.003081900000000613,-0.983833806018597,0.0001757246549386471,-12.0,0.4921804917489531,12.0,-0.001071889233218819,-4.920047670940146e-05,-4.920047653367679e-05,-9.83833806018597e-05,0.001219463217963311,4.920047670940144e-05
1,0.003082100000000613,-0.9860211821379694,0.000175602672245645,-12.0,0.4932739968333799,12.0,-0.001071716969386911,-4.930983941611342e-05,-4.930983924051076e-05,-9.860211821379695e-05,0.001219619032499744,4.930983941611343e-05
1,0.003082300000000613,-0.9882070011952886,0.0001754804122560127,-12.0,0.4943667229708325,12.0,-0.001071544809874557,-4.941912425585765e-05,-4.941912408037723e-05,-9.882070011952886e-05,0.001219774717798175,4.941912425585765e-05
1,0.003082500000000613,-0.9903912597388523,0.0001753578751636509,-12.0,0.4954586684357503,12.0,-0.001071372754992368,-4.952833105605866e-05,-4.95283308807008e-05,-9.903912597388524e-05,0.001219930273651505,4.952833105605867e-05
1,0.003082700000000613,-0.9925739543194301,0.0001752350611619602,-12.0,0.4965498315038085,12.0,-0.001071200805050868,-4.963745964426467e-05,-4.96374594690296e-05,-9.925739543194301e-05,0.001220085699852921,4.963745964426466e-05
1,0.0030829000000006128,-0.9947550814902377,0.0001751119704405113,-12.0,0.4976402104518994,12.0,-0.001071028960360466,-4.974650984814589e-05,-4.974650967303391e-05,-9.947550814902377e-05,0.001220240996195825,4.974650984814589e-05
1,0.0030831000000006133,-0.9969346378069754,0.0001749886031987558,-12.0,0.4987298035581718,12.0,-0.001070857221231437,-4.985548149549731e-05,-4.985548132050871e-05,-9.969346378069754e-05,0.00122039616247395,4.985548149549731e-05
1,0.003083300000000613,-0.9991126198278404,0.0001748649596285956,-12.0,0.4998186091020128,12.0,-0.001070685587973977,-4.996437441423841e-05,-4.996437423937345e-05,-9.991126198278404e-05,0.001220551198481246,4.996437441423842e-05
1,0.003083500000000613,-1.001289024113498,0.0001747410399247085,-12.0,0.5009066253640465,12.0,-0.001070514060898177,-5.00731884324122e-05,-5.007318825767114e-05,-0.0001001289024113498,0.001220706104011926,5.007318843241218e-05
1,0.003083700000000614,-1.003463847227103,0.0001746168442823826,-12.0,0.5019938506261437,12.0,-0.001070342640314012,-5.018192337818613e-05,-5.018192320356928e-05,-0.0001003463847227103,0.001220860878860502,5.018192337818613e-05
1,0.0030839000000006138,-1.005637085734321,0.0001744923728996262,-12.0,0.5030802831714336,12.0,-0.001070171326531325,-5.029057907985339e-05,-5.029057890536103e-05,-0.0001005637085734321,0.001221015522821743,5.029057907985339e-05
1,0.0030841000000006143,-1.007808736203313,0.0001743676259697291,-12.0,0.5041659212842876,12.0,-0.00107000011985988,-5.03991553658318e-05,-5.039915519146416e-05,-0.0001007808736203314,0.001221170035690639,5.03991553658318e-05
1,0.003084300000000614,-1.009978795204741,0.0001742426036904776,-12.0,0.5052507632503321,12.0,-0.001069829020609314,-5.050765206466415e-05,-5.050765189042157e-05,-0.0001009978795204741,0.001221324417262491,5.050765206466417e-05
1,0.003084500000000614,-1.012147259311792,0.0001741173062605461,-12.0,0.5063348073564596,12.0,-0.00106965802908919,-5.06160690050199e-05,-5.06160688309026e-05,-0.0001012147259311792,0.001221478667332805,5.061606900501992e-05
1,0.003084700000000614,-1.014314125100167,0.0001739917338751673,-12.0,0.5074180518908135,12.0,-0.001069487145608866,-5.072440601569384e-05,-5.072440584170211e-05,-0.0001014314125100167,0.001221632785697445,5.072440601569383e-05
1,0.003084900000000614,-1.016479389148083,0.0001738658867328491,-12.0,0.5085004951427995,12.0,-0.001069316370477663,-5.083266292560667e-05,-5.083266275174079e-05,-0.0001016479389148083,0.001221786772152483,5.083266292560667e-05
1,0.003085100000000614,-1.018643048036299,0.0001737397650340422,-12.0,0.5095821354030984,12.0,-0.001069145704004772,-5.094083956380644e-05,-5.094083939006667e-05,-0.0001018643048036299,0.001221940626494257,5.094083956380644e-05
1,0.003085300000000615,-1.020805098348103,0.0001736133689739794,-12.0,0.5106629709636462,12.0,-0.001068975146499278,-5.104893575946722e-05,-5.104893558585385e-05,-0.0001020805098348103,0.001222094348519352,5.104893575946723e-05
1,0.003085500000000615,-1.022965536669323,0.0001734866987560535,-12.0,0.5117430001176624,12.0,-0.001068804698270101,-5.115695134189063e-05,-5.115695116840393e-05,-0.0001022965536669323,0.001222247938024675,5.115695134189064e-05
1,0.003085700000000615,-1.025124359588336,0.0001733597545764409,-12.0,0.5128222211596303,12.0,-0.001068634359626106,-5.126488614050539e-05,-5.126488596714562e-05,-0.0001025124359588336,0.001222401394807358,5.126488614050538e-05
1,0.003085900000000615,-1.027281563696059,0.0001732325366365917,-12.0,0.5139006323853096,12.0,-0.001068464130876023,-5.13727399848673e-05,-5.137273981163477e-05,-0.0001027281563696059,0.001222554718664774,5.13727399848673e-05
1,0.003086100000000615,-1.029437145585979,0.0001731050451386218,-12.0,0.5149782320917478,12.0,-0.00106829401232842,-5.148051270466091e-05,-5.148051253155586e-05,-0.0001029437145585979,0.001222707909394646,5.148051270466092e-05
1,0.003086300000000615,-1.031591101854137,0.0001729772802804841,-12.0,0.5160550185772618,12.0,-0.001068124004291814,-5.158820412969813e-05,-5.158820395672086e-05,-0.0001031591101854137,0.001222860966794859,5.158820412969814e-05
1,0.003086500000000615,-1.033743429099144,0.0001728492422669592,-12.0,0.5171309901414649,12.0,-0.001067954107074547,-5.169581408991979e-05,-5.169581391707057e-05,-0.0001033743429099144,0.001223013890663635,5.169581408991979e-05
1,0.0030867000000006153,-1.035894123922186,0.0001727209312971656,-12.0,0.518206145085248,12.0,-0.001067784320984873,-5.180334241539509e-05,-5.180334224267417e-05,-0.0001035894123922186,0.001223166680799442,5.180334241539508e-05
1,0.003086900000000615,-1.038043182927014,0.0001725923475742186,-12.0,0.5192804817107918,12.0,-0.001067614646330928,-5.191078893632176e-05,-5.19107887637294e-05,-0.0001038043182927014,0.00122331933700099,5.191078893632175e-05
1,0.003087100000000616,-1.040190602719979,0.0001724634913026768,-12.0,0.5203539983215781,12.0,-0.001067445083420673,-5.201815348302756e-05,-5.201815331056408e-05,-0.0001040190602719979,0.001223471859067314,5.201815348302755e-05
1,0.003087300000000616,-1.042336379910014,0.0001723343626827689,-12.0,0.5214266932223746,12.0,-0.001067275632562023,-5.212543588596918e-05,-5.212543571363482e-05,-0.0001042336379910014,0.001223624246797658,5.212543588596918e-05
1,0.003087500000000616,-1.044480511108636,0.0001722049619194976,-12.0,0.5224985647192466,12.0,-0.001067106294062738,-5.223263597573273e-05,-5.223263580352776e-05,-0.0001044480511108636,0.001223776499991509,5.223263597573271e-05
1,0.0030877000000006163,-1.046622992929978,0.0001720752892179211,-12.0,0.5235696111195688,12.0,-0.001066937068230411,-5.233975358303509e-05,-5.23397534109598e-05,-0.0001046622992929978,0.001223928618448736,5.233975358303509e-05
1,0.003087900000000616,-1.048763821990767,0.0001719453447798225,-12.0,0.5246398307320067,12.0,-0.001066767955372562,-5.244678853872269e-05,-5.244678836677734e-05,-0.0001048763821990767,0.001224080601969352,5.244678853872269e-05
1,0.003088100000000616,-1.050902994910343,0.0001718151288137015,-12.0,0.5257092218665435,12.0,-0.001066598955796576,-5.255374067377297e-05,-5.255374050195785e-05,-0.0001050902994910343,0.001224232450353704,5.255374067377298e-05
1,0.0030883000000006162,-1.053040508310666,0.0001716846415215079,-12.0,0.5267777828344614,12.0,-0.001066430069809748,-5.266060981929399e-05,-5.266060964760935e-05,-0.0001053040508310666,0.001224384163402342,5.266060981929399e-05
1,0.003088500000000616,-1.0551763588163,0.0001715538831102426,-12.0,0.527845511948354,12.0,-0.001066261297719147,-5.276739580652438e-05,-5.276739563497051e-05,-0.00010551763588163,0.001224535740916174,5.276739580652439e-05
1,0.003088700000000616,-1.057310543054455,0.0001714228537874618,-12.0,0.5289124075221374,12.0,-0.001066092639831789,-5.287409846683499e-05,-5.287409829541214e-05,-0.0001057310543054455,0.001224687182696312,5.2874098466835e-05
1,0.003088900000000617,-1.059443057654965,0.0001712915537574466,-12.0,0.5299784678710345,12.0,-0.001065924096454576,-5.298071763172771e-05,-5.298071746043615e-05,-0.0001059443057654965,0.001224838488544107,5.298071763172771e-05
1,0.003089100000000617,-1.061573899250291,0.0001711599832281419,-12.0,0.5310436913115878,12.0,-0.001065755667894214,-5.308725313283596e-05,-5.308725296167598e-05,-0.0001061573899250291,0.001224989658261275,5.308725313283597e-05
1,0.0030893000000006172,-1.063703064475552,0.0001710281424083249,-12.0,0.53210807616167,12.0,-0.001065587354457311,-5.319370480192617e-05,-5.319370463089803e-05,-0.0001063703064475552,0.001225140691649723,5.319370480192617e-05
1,0.003089500000000617,-1.065830549968507,0.00017089603150372,-12.0,0.5331716207404691,12.0,-0.001065419156450371,-5.330007247089654e-05,-5.330007230000051e-05,-0.0001065830549968507,0.001225291588511618,5.330007247089655e-05
1,0.003089700000000617,-1.067956352369557,0.0001707636507232713,-12.0,0.5342343233685001,12.0,-0.001065251074179756,-5.340635597177768e-05,-5.340635580101404e-05,-0.0001067956352369558,0.001225442348649429,5.340635597177768e-05
1,0.003089900000000617,-1.07008046832178,0.0001706310002774214,-12.0,0.5352961823676163,12.0,-0.001065083107951656,-5.351255513673389e-05,-5.351255496610289e-05,-0.000107008046832178,0.001225592971865863,5.35125551367339e-05
1,0.003090100000000617,-1.072202894470905,0.0001704980803721168,-12.0,0.5363571960609916,12.0,-0.001064915258072167,-5.361866979806194e-05,-5.361866962756387e-05,-0.0001072202894470905,0.001225743457963946,5.361866979806196e-05
