case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
1,0.003090300000000617,-1.074323627465333,0.0001703648912209088,-12.0,0.5374173627731467,12.0,-0.001064747524847261,-5.372469978819259e-05,-5.372469961782769e-05,-0.0001074323627465333,0.001225893806746897,5.372469978819258e-05
1,0.003090500000000617,-1.076442663956138,0.0001702314330294663,-12.0,0.5384766808299273,12.0,-0.001064579908582712,-5.383064493968978e-05,-5.383064476945835e-05,-0.0001076442663956138,0.001226044018018263,5.383064493968979e-05
1,0.003090700000000618,-1.078560000597072,0.0001700977060125619,-12.0,0.5395351485585318,12.0,-0.001064412409584214,-5.393650508525193e-05,-5.393650491515423e-05,-0.0001078560000597072,0.001226194091581846,5.393650508525192e-05
1,0.003090900000000618,-1.080675634044578,0.0001699637103774743,-12.0,0.540592764287492,12.0,-0.001064245028157371,-5.404228005771147e-05,-5.404227988774775e-05,-0.0001080675634044578,0.001226344027241637,5.404228005771146e-05
1,0.003091100000000618,-1.082789560957771,0.0001698294463369776,-12.0,0.5416495263466856,12.0,-0.001064077764607506,-5.414796969003487e-05,-5.414796952020542e-05,-0.0001082789560957771,0.001226493824802062,5.414796969003486e-05
1,0.003091300000000618,-1.084901777998484,0.0001696949141038462,-12.0,0.5427054330673469,12.0,-0.001063910619239966,-5.425357381532431e-05,-5.425357364562939e-05,-0.0001084901777998484,0.001226643484067605,5.42535738153243e-05
1,0.003091500000000618,-1.087012281831238,0.0001695601138880232,-12.0,0.543760482782052,12.0,-0.001063743592359855,-5.435909226681641e-05,-5.435909209725629e-05,-0.0001087012281831238,0.001226793004843185,5.435909226681641e-05
1,0.0030917000000006177,-1.089121069123251,0.0001694250459029489,-12.0,0.5448146738247305,12.0,-0.001063576684272163,-5.446452487788275e-05,-5.446452470845771e-05,-0.0001089121069123251,0.001226942386933917,5.446452487788276e-05
1,0.0030919000000006183,-1.09122813654447,0.0001692897103631186,-12.0,0.5458680045306767,12.0,-0.001063409895281732,-5.456987148203137e-05,-5.456987131274166e-05,-0.000109122813654447,0.001227091630145193,5.456987148203137e-05
1,0.003092100000000618,-1.093333480767549,0.000169154107479641,-12.0,0.5469204732365349,12.0,-0.001063243225693296,-5.467513191290553e-05,-5.467513174375143e-05,-0.0001093333480767549,0.001227240734282695,5.467513191290553e-05
1,0.003092300000000618,-1.095437098467855,0.0001690182374669558,-12.0,0.5479720782803101,12.0,-0.001063076675811479,-5.478030600428432e-05,-5.478030583526608e-05,-0.0001095437098467855,0.001227389699152266,5.478030600428432e-05
1,0.003092500000000619,-1.097538986323492,0.0001688821005402796,-12.0,0.5490228180013776,12.0,-0.00106291024594065,-5.488539359008374e-05,-5.488539342120164e-05,-0.0001097538986323492,0.001227538524560187,5.488539359008374e-05
1,0.0030927000000006187,-1.099639141015305,0.0001687456969148293,-12.0,0.5500726907404817,12.0,-0.001062743936385113,-5.499039450435669e-05,-5.499039433561101e-05,-0.0001099639141015305,0.00122768721031289,5.499039450435669e-05
1,0.0030929000000006193,-1.101737559226852,0.0001686090268016027,-12.0,0.5511216948397184,12.0,-0.001062577747449028,-5.509530858129168e-05,-5.509530841268267e-05,-0.0001101737559226852,0.001227835756217092,5.509530858129168e-05
1,0.003093100000000619,-1.10383423764444,0.0001684720904212011,-12.0,0.5521698286425727,12.0,-0.001062411679436409,-5.520013565521515e-05,-5.520013548674305e-05,-0.000110383423764444,0.001227984162079788,5.520013565521516e-05
1,0.003093300000000619,-1.105929172957143,0.0001683348879874536,-12.0,0.5532170904939014,12.0,-0.001062245732651075,-5.530487556059139e-05,-5.530487539225652e-05,-0.0001105929172957143,0.001228132427708278,5.530487556059141e-05
1,0.003093500000000619,-1.108022361856768,0.0001681974197158542,-12.0,0.5542634787399321,12.0,-0.00106207990739679,-5.540952813202164e-05,-5.54095279638242e-05,-0.0001108022361856768,0.001228280552910042,5.540952813202163e-05
1,0.003093700000000619,-1.110113801037879,0.0001680596858235073,-12.0,0.5553089917282719,12.0,-0.00106191420397711,-5.551409320424484e-05,-5.551409303618516e-05,-0.0001110113801037879,0.001228428537492894,5.551409320424483e-05
1,0.003093900000000619,-1.112203487197816,0.0001679216865295152,-12.0,0.5563536278079191,12.0,-0.001061748622695438,-5.561857061213897e-05,-5.561857044421727e-05,-0.0001112203487197816,0.001228576381264904,5.561857061213896e-05
1,0.003094100000000619,-1.11429141703668,0.0001677834220489283,-12.0,0.5573973853292478,12.0,-0.001061583163855039,-5.572296019071989e-05,-5.572296002293647e-05,-0.0001114291417036681,0.001228724084034426,5.572296019071989e-05
1,0.00309430000000062,-1.116377587257339,0.0001676448926004048,-12.0,0.5584402626440192,12.0,-0.001061417827759099,-5.582726177514188e-05,-5.582726160749698e-05,-0.0001116377587257339,0.001228871645610023,5.582726177514188e-05
1,0.00309450000000062,-1.118461994565453,0.0001675060984044352,-12.0,0.559482258105394,12.0,-0.001061252614710496,-5.593147520069895e-05,-5.593147503319285e-05,-0.0001118461994565453,0.00122901906580062,5.593147520069896e-05
1,0.00309470000000062,-1.120544635669459,0.0001673670396771798,-12.0,0.5605233700679159,12.0,-0.001061087525012154,-5.603560030282388e-05,-5.603560013545682e-05,-0.0001120544635669459,0.001229166344415271,5.603560030282386e-05
1,0.00309490000000062,-1.122625507280578,0.0001672277166385738,-12.0,0.561563596887524,12.0,-0.001060922558966691,-5.613963691708853e-05,-5.613963674986085e-05,-0.0001122625507280578,0.001229313481263455,5.613963691708855e-05
1,0.00309510000000062,-1.124704606112835,0.0001670881295103288,-12.0,0.5626029369215643,12.0,-0.001060757716876665,-5.624358487920539e-05,-5.624358471211727e-05,-0.0001124704606112835,0.001229460476154791,5.62435848792054e-05
1,0.0030953000000006198,-1.126781928883053,0.0001669482785097709,-12.0,0.5636413885287738,12.0,-0.001060592999044437,-5.63474440250264e-05,-5.634744385807813e-05,-0.0001126781928883053,0.001229607328899256,5.634744402502641e-05
1,0.0030955000000006203,-1.128857472310847,0.0001668081638585006,-12.0,0.5646789500692929,12.0,-0.001060428405772224,-5.645121419054344e-05,-5.645121402373528e-05,-0.0001128857472310847,0.001229754039307043,5.645121419054345e-05
1,0.00309570000000062,-1.130931233118656,0.000166667785778285,-12.0,0.5657156199046733,12.0,-0.00106026393736209,-5.655489521188951e-05,-5.655489504522172e-05,-0.0001130931233118656,0.001229900607188611,5.65548952118895e-05
1,0.003095900000000621,-1.133003208031739,0.0001665271444909466,-12.0,0.5667513963978775,12.0,-0.001060099594115932,-5.665848692533864e-05,-5.665848675881151e-05,-0.0001133003208031739,0.001230047032354749,5.665848692533866e-05
1,0.003096100000000621,-1.135073393778156,0.0001663862402142002,-12.0,0.5677862779132615,12.0,-0.001059935376335565,-5.676198916730474e-05,-5.676198900091849e-05,-0.0001135073393778156,0.001230193314616421,5.676198916730473e-05
1,0.0030963000000006208,-1.137141787088796,0.000166245073175586,-12.0,0.5688202628166119,12.0,-0.001059771284322525,-5.686540177434364e-05,-5.686540160809858e-05,-0.0001137141787088796,0.001230339453784951,5.686540177434363e-05
1,0.0030965000000006213,-1.139208384697403,0.0001661036435956498,-12.0,0.5698533494751312,12.0,-0.001059607318378272,-5.696872458315355e-05,-5.696872441704991e-05,-0.0001139208384697403,0.001230485449671866,5.696872458315356e-05
1,0.003096700000000621,-1.141273183340523,0.0001659619516944932,-12.0,0.570885536257423,12.0,-0.001059443478804149,-5.707195743057285e-05,-5.70719572646109e-05,-0.0001141273183340523,0.001230631302088947,5.707195743057286e-05
1,0.003096900000000621,-1.143336179757558,0.0001658199977003783,-12.0,0.5719168215335293,12.0,-0.001059279765901214,-5.71751001535829e-05,-5.71750999877629e-05,-0.0001143336179757558,0.001230777010848338,5.71751001535829e-05
1,0.0030971000000006212,-1.145397370690765,0.0001656777818347388,-12.0,0.5729472036749126,12.0,-0.001059116179970496,-5.727815258930779e-05,-5.727815242362999e-05,-0.0001145397370690765,0.001230922575762343,5.727815258930779e-05
1,0.003097300000000621,-1.147456752885242,0.0001655353043216179,-12.0,0.5739766810544562,12.0,-0.001058952721312768,-5.738111457501346e-05,-5.738111440947815e-05,-0.0001147456752885242,0.001231067996643638,5.738111457501346e-05
1,0.003097500000000621,-1.149514323088936,0.0001653925653853916,-12.0,0.5750052520464717,12.0,-0.001058789390228708,-5.748398594810863e-05,-5.748398578271607e-05,-0.0001149514323088936,0.001231213273305054,5.748398594810863e-05
1,0.003097700000000622,-1.15157007805267,0.0001652495652536001,-12.0,0.5760329150267111,12.0,-0.001058626187018775,-5.758676654614575e-05,-5.758676638089618e-05,-0.000115157007805267,0.001231358405559789,5.758676654614575e-05
1,0.003097900000000622,-1.15362401453013,0.0001651063041486212,-12.0,0.5770596683723511,12.0,-0.001058463111983335,-5.768945620682023e-05,-5.768945604171394e-05,-0.000115362401453013,0.001231503393221256,5.768945620682025e-05
1,0.0030981000000006222,-1.155676129277861,0.0001649627822978283,-12.0,0.5780855104620054,12.0,-0.001058300165422528,-5.779205476797076e-05,-5.779205460300796e-05,-0.0001155676129277861,0.001231648236103139,5.779205476797076e-05
1,0.003098300000000622,-1.157726419055303,0.0001648189999289285,-12.0,0.579110439675735,12.0,-0.001058137347636372,-5.789456206758061e-05,-5.789456190276159e-05,-0.0001157726419055303,0.001231792934019448,5.789456206758061e-05
1,0.003098500000000622,-1.159774880624771,0.0001646749572659645,-12.0,0.5801344543950339,12.0,-0.001057974658924703,-5.799697794377679e-05,-5.799697777910182e-05,-0.0001159774880624771,0.001231937486784351,5.799697794377679e-05
1,0.003098700000000622,-1.161821510751455,0.0001645306545371428,-12.0,0.58115755300284,12.0,-0.001057812099587226,-5.809930223483028e-05,-5.809930207029964e-05,-0.0001161821510751455,0.00123208189421236,5.809930223483029e-05
1,0.003098900000000622,-1.163866306203457,0.0001643860919717799,-12.0,0.582179733883547,12.0,-0.001057649669923388,-5.820153477915753e-05,-5.820153461477144e-05,-0.0001163866306203457,0.001232226156118295,5.820153477915753e-05
1,0.0030991000000006224,-1.165909263751767,0.0001642412697951401,-12.0,0.5832009954229889,12.0,-0.00105748737023259,-5.830367541531938e-05,-5.83036752510781e-05,-0.0001165909263751767,0.001232370272317131,5.830367541531938e-05
1,0.003099300000000622,-1.167950380170269,0.0001640961882364289,-12.0,0.5842213360084512,12.0,-0.001057325200814009,-5.840572398202146e-05,-5.840572381792528e-05,-0.0001167950380170269,0.001232514242624196,5.840572398202148e-05
1,0.003099500000000623,-1.169989652235765,0.0001639508475258511,-12.0,0.5852407540286799,12.0,-0.0010571631619666,-5.850768031811541e-05,-5.850768015416457e-05,-0.0001169989652235765,0.001232658066855082,5.850768031811541e-05
1,0.003099700000000623,-1.172027076727975,0.000163805247891835,-12.0,0.5862592478738776,12.0,-0.001057001253989276,-5.860954426259859e-05,-5.860954409879334e-05,-0.0001172027076727975,0.001232801744825616,5.860954426259858e-05
1,0.003099900000000623,-1.174062650429525,0.0001636593895629201,-12.0,0.5872768159357007,12.0,-0.001056839477180653,-5.871131565461378e-05,-5.871131549095439e-05,-0.0001174062650429525,0.001232945276351885,5.871131565461378e-05
1,0.0031001000000006234,-1.17609637012596,0.0001635132727696997,-12.0,0.5882934566072674,12.0,-0.001056677831839263,-5.881299433344978e-05,-5.881299416993651e-05,-0.000117609637012596,0.001233088661250326,5.881299433344978e-05
1,0.003100300000000623,-1.178128232605768,0.0001633668977441549,-12.0,0.589309168283169,12.0,-0.00105651631826343,-5.891458013854249e-05,-5.89145799751756e-05,-0.0001178128232605768,0.00123323189933755,5.89145801385425e-05
1,0.0031005000000006227,-1.180158234660361,0.0001632202647149361,-12.0,0.5903239493594553,12.0,-0.001056354936751325,-5.901607290947404e-05,-5.901607274625378e-05,-0.0001180158234660361,0.001233374990430497,5.901607290947404e-05
1,0.0031007000000006233,-1.182186373084083,0.0001630733739138024,-12.0,0.5913377982336457,12.0,-0.001056193687600938,-5.91174724859732e-05,-5.911747232289982e-05,-0.0001182186373084083,0.001233517934346298,5.911747248597319e-05
1,0.003100900000000623,-1.184212644674233,0.0001629262255740116,-12.0,0.5923507133047401,12.0,-0.001056032571110081,-5.92187787079166e-05,-5.921877854499037e-05,-0.0001184212644674233,0.001233660730902461,5.921877870791661e-05
1,0.003101100000000623,-1.186237046231056,0.0001627788199255464,-12.0,0.5933626929732044,12.0,-0.00105587158757639,-5.93199914153279e-05,-5.931999125254908e-05,-0.0001186237046231056,0.001233803379916715,5.931999141532789e-05
1,0.003101300000000624,-1.188259574557736,0.0001626311572014427,-12.0,0.5943737356409818,12.0,-0.00105571073729735,-5.942111044837805e-05,-5.942111028574688e-05,-0.0001188259574557736,0.001233945881206983,5.942111044837804e-05
1,0.0031015000000006237,-1.190280226460434,0.000162483237636124,-12.0,0.5953838397115037,12.0,-0.001055550020570242,-5.952213564738675e-05,-5.952213548490352e-05,-0.0001190280226460434,0.001234088234591604,5.952213564738676e-05
1,0.0031017000000006243,-1.192298998748263,0.0001623350614600727,-12.0,0.5963930035896721,12.0,-0.001055389437692199,-5.962306685282121e-05,-5.962306669048614e-05,-0.0001192298998748263,0.0012342304398891,5.96230668528212e-05
1,0.003101900000000624,-1.194315888233306,0.0001621866289103213,-12.0,0.597401225681885,12.0,-0.001055228988960127,-5.972390390529746e-05,-5.972390374311084e-05,-0.0001194315888233307,0.001234372496918226,5.972390390529747e-05
1,0.003102100000000624,-1.196330891730627,0.0001620379402179073,-12.0,0.5984085043960197,12.0,-0.001055068674670846,-5.982464664558018e-05,-5.982464648354225e-05,-0.0001196330891730627,0.001234514405498072,5.982464664558018e-05
1,0.003102300000000624,-1.19834400605825,0.00016188899561842,-12.0,0.5994148381414424,12.0,-0.00105490849512091,-5.99252949145824e-05,-5.99252947526934e-05,-0.000119834400605825,0.001234656165447975,5.99252949145824e-05
1,0.003102500000000624,-1.2003552280372,0.0001617397953482813,-12.0,0.6004202253290206,12.0,-0.00105474845060672,-6.002584855336724e-05,-6.002584839162744e-05,-0.00012003552280372,0.001234797776587554,6.002584855336724e-05
1,0.003102700000000624,-1.202364554491483,0.0001615903396399165,-12.0,0.601424664371105,12.0,-0.001054588541424546,-6.012630740314652e-05,-6.012630724155617e-05,-0.0001202364554491483,0.001234939238736646,6.012630740314651e-05
1,0.003102900000000624,-1.204371982248101,0.0001614406287320236,-12.0,0.6024281536815549,12.0,-0.001054428767870395,-6.022667130528228e-05,-6.022667114384166e-05,-0.0001204371982248101,0.001235080551715451,6.022667130528229e-05
1,0.003103100000000625,-1.206377508137054,0.0001612906628580824,-12.0,0.6034306916757208,12.0,-0.001054269130240176,-6.032694010128628e-05,-6.032693993999561e-05,-0.0001206377508137054,0.001235221715344292,6.032694010128628e-05
1,0.003103300000000625,-1.208381128991335,0.0001611404422558471,-12.0,0.6044322767704557,12.0,-0.001054109628829528,-6.042711363281999e-05,-6.042711347167954e-05,-0.0001208381128991335,0.001235362729443981,6.042711363281999e-05
1,0.003103500000000625,-1.210382841646962,0.0001609899671633497,-12.0,0.6054329073841256,12.0,-0.001053950263933984,-6.052719174169622e-05,-6.052719158070625e-05,-0.0001210382841646962,0.001235503593835341,6.052719174169623e-05
1,0.003103700000000625,-1.212382642942959,0.0001608392378156243,-12.0,0.6064325819365953,12.0,-0.001053791035848878,-6.062717426987798e-05,-6.062717410903873e-05,-0.0001212382642942959,0.001235644308339653,6.062717426987798e-05
1,0.003103900000000625,-1.21438052972136,0.0001606882544514798,-12.0,0.6074312988492395,12.0,-0.001053631944869314,-6.072706105947881e-05,-6.072706089879056e-05,-0.000121438052972136,0.001235784872778409,6.072706105947881e-05
1,0.0031041000000006248,-1.216376498827236,0.0001605370173101694,-12.0,0.6084290565449535,12.0,-0.001053472991290272,-6.082685195276433e-05,-6.082685179222731e-05,-0.0001216376498827236,0.001235925286973361,6.082685195276434e-05
1,0.0031043000000006253,-1.218370547108679,0.000160385526627338,-12.0,0.6094258534481359,12.0,-0.001053314175406495,-6.092654679215084e-05,-6.092654663176534e-05,-0.0001218370547108679,0.001236065550746512,6.092654679215086e-05
1,0.003104500000000625,-1.220362671416816,0.0001602337826457356,-12.0,0.6104216879847143,12.0,-0.001053155497512615,-6.102614542020686e-05,-6.102614525997308e-05,-0.0001220362671416816,0.001236205663920173,6.102614542020686e-05
1,0.003104700000000625,-1.222352868605813,0.0001600817856013959,-12.0,0.6114165585821268,12.0,-0.001052996957903,-6.112564767965254e-05,-6.112564751957074e-05,-0.0001222352868605813,0.001236345626316873,6.112564767965254e-05
1,0.003104900000000626,-1.224341135532873,0.000159929535735126,-12.0,0.6124104636693345,12.0,-0.001052838556871827,-6.122505341335994e-05,-6.12250532534304e-05,-0.0001224341135532873,0.001236485437759519,6.122505341335993e-05
1,0.0031051000000006258,-1.226327469058256,0.0001597770332883997,-12.0,0.613403401676831,12.0,-0.001052680294713143,-6.132436246435428e-05,-6.132436230457725e-05,-0.0001226327469058256,0.001236625098071167,6.132436246435426e-05
1,0.0031053000000006263,-1.228311866045274,0.0001596242784994706,-12.0,0.614395371036629,12.0,-0.001052522171720797,-6.142357467581294e-05,-6.142357451618868e-05,-0.0001228311866045274,0.001236764607075183,6.142357467581296e-05
1,0.003105500000000626,-1.230294323360285,0.0001594712716102009,-12.0,0.6153863701822706,12.0,-0.001052364188188395,-6.152268989106604e-05,-6.152268973159477e-05,-0.0001230294323360285,0.001236903964595235,6.152268989106604e-05
1,0.003105700000000626,-1.232274837872726,0.0001593180128633964,-12.0,0.6163763975488384,12.0,-0.001052206344409425,-6.162170795359752e-05,-6.162170779427948e-05,-0.0001232274837872726,0.001237043170455185,6.16217079535975e-05
1,0.003105900000000626,-1.234253406455098,0.0001591645024982546,-12.0,0.6173654515729413,12.0,-0.001052048640677122,-6.172062870704431e-05,-6.17206285478798e-05,-0.0001234253406455098,0.001237182224479258,6.172062870704431e-05
1,0.003106100000000626,-1.236230025982962,0.0001590107407579699,-12.0,0.6183535306927254,12.0,-0.001051891077284553,-6.181945199519675e-05,-6.181945183618598e-05,-0.0001236230025982962,0.001237321126491858,6.181945199519674e-05
1,0.003106300000000626,-1.238204693334971,0.0001588567278857367,-12.0,0.6193406333478814,12.0,-0.001051733654524586,-6.191817766199956e-05,-6.191817750314284e-05,-0.0001238204693334971,0.001237459876317751,6.191817766199957e-05
1,0.003106500000000627,-1.240177405392863,0.0001587024641243051,-12.0,0.6203267579796423,12.0,-0.001051576372689919,-6.20168055515518e-05,-6.201680539284935e-05,-0.0001240177405392863,0.001237598473781909,6.20168055515518e-05
1,0.003106700000000627,-1.242148159041454,0.0001585479497159814,-12.0,0.6213119030307801,12.0,-0.00105141923207306,-6.211533550810643e-05,-6.211533534955848e-05,-0.0001242148159041454,0.001237736918709556,6.211533550810642e-05
1,0.003106900000000627,-1.244116951168649,0.0001583931849046816,-12.0,0.6222960669456135,12.0,-0.001051262232966282,-6.221376737607089e-05,-6.22137672176777e-05,-0.0001244116951168649,0.001237875210926234,6.221376737607087e-05
1,0.003107100000000627,-1.246083778665465,0.000158238169936098,-12.0,0.6232792481700187,12.0,-0.001051105375661658,-6.231210100000827e-05,-6.231210084177008e-05,-0.0001246083778665465,0.001238013350257736,6.231210100000827e-05
1,0.003107300000000627,-1.248048638426015,0.0001580829050525923,-12.0,0.6242614451514157,12.0,-0.00105094866045112,-6.24103362246363e-05,-6.24103360665534e-05,-0.0001248048638426015,0.001238151336530116,6.241033622463632e-05
1,0.003107500000000627,-1.25001152734751,0.0001579273904998568,-12.0,0.6252426563387785,12.0,-0.00105079208762638,-6.250847289482786e-05,-6.250847273690048e-05,-0.000125001152734751,0.001238289169569695,6.250847289482786e-05
1,0.003107700000000627,-1.251972442330287,0.0001577716265244722,-12.0,0.6262228801826465,12.0,-0.001050635657478906,-6.260651085561221e-05,-6.260651069784059e-05,-0.0001251972442330288,0.001238426849203125,6.26065108556122e-05
1,0.0031079000000006273,-1.253931380277798,0.0001576156133697437,-12.0,0.6272021151351095,12.0,-0.001050479370300027,-6.270444995217398e-05,-6.270444979455837e-05,-0.0001253931380277798,0.00123856437525724,6.270444995217398e-05
1,0.003108100000000627,-1.255888338096603,0.0001574593512828626,-12.0,0.6281803596498192,12.0,-0.001050323226380864,-6.280229002985363e-05,-6.280228987239428e-05,-0.0001255888338096603,0.001238701747559134,6.280229002985363e-05
1,0.003108300000000628,-1.257843312696407,0.0001573028405116861,-12.0,0.6291576121819994,12.0,-0.001050167226012297,-6.290003093414878e-05,-6.290003077684593e-05,-0.0001257843312696407,0.001238838965936281,6.290003093414878e-05
1,0.003108500000000628,-1.25979630099004,0.0001571460813007408,-12.0,0.6301338711884321,12.0,-0.001050011369485064,-6.299767251071313e-05,-6.299767235356706e-05,-0.0001259796300990041,0.001238976030216332,6.299767251071314e-05
1,0.003108700000000628,-1.261747299893461,0.0001569890738981061,-12.0,0.6311091351274686,12.0,-0.001049855657089663,-6.309521460535704e-05,-6.309521444836798e-05,-0.0001261747299893462,0.00123911294022723,6.309521460535705e-05
1,0.0031089000000006283,-1.26369630632578,0.0001568318185523609,-12.0,0.6320834024590366,12.0,-0.001049700089116382,-6.319265706404842e-05,-6.31926569072166e-05,-0.000126369630632578,0.001239249695797154,6.319265706404842e-05
1,0.003109100000000628,-1.26564331720926,0.0001566743155116956,-12.0,0.6330566716446405,12.0,-0.001049544665855329,-6.328999973291288e-05,-6.328999957623856e-05,-0.000126564331720926,0.001239386296754671,6.328999973291289e-05
1,0.003109300000000628,-1.267588329469295,0.0001565165650209144,-12.0,0.6340289411473444,12.0,-0.001049389387596425,-6.338724245823235e-05,-6.33872423017158e-05,-0.0001267588329469295,0.001239522742928448,6.338724245823236e-05
1,0.0031095000000006283,-1.269531340034442,0.0001563585673339252,-12.0,0.6350002094318077,12.0,-0.001049234254629321,-6.348438508644735e-05,-6.34843849300888e-05,-0.0001269531340034442,0.001239659034147564,6.348438508644738e-05
1,0.003109700000000628,-1.271472345836441,0.0001562003226979192,-12.0,0.6359704749642705,12.0,-0.001049079267243548,-6.358142746415726e-05,-6.358142730795694e-05,-0.0001271472345836441,0.001239795170241267,6.358142746415726e-05
1,0.003109900000000628,-1.273411343810165,0.0001560418313597545,-12.0,0.6369397362125402,12.0,-0.001048924425728369,-6.367836943811803e-05,-6.367836928207623e-05,-0.0001273411343810165,0.001239931151039139,6.367836943811805e-05
1,0.003110100000000629,-1.275348330893669,0.0001558830935738387,-12.0,0.6379079916460264,12.0,-0.00104876973037283,-6.377521085524526e-05,-6.377521069936214e-05,-0.0001275348330893669,0.001240066976370996,6.377521085524526e-05
1,0.003110300000000629,-1.277283304028201,0.0001557241095886952,-12.0,0.6388752397357245,12.0,-0.001048615181465852,-6.387195156261358e-05,-6.387195140688947e-05,-0.0001277283304028201,0.00124020264606696,6.387195156261359e-05
1,0.0031105000000006293,-1.27921626015817,0.0001555648796541798,-12.0,0.6398414789542148,12.0,-0.001048460779296087,-6.396859140745608e-05,-6.396859125189119e-05,-0.000127921626015817,0.001240338159957333,6.396859140745607e-05
1,0.003110700000000629,-1.281147196231168,0.0001554054040218134,-12.0,0.6408067077756712,12.0,-0.001048306524151943,-6.406513023716493e-05,-6.406513008175952e-05,-0.0001281147196231168,0.00124047351787282,6.406513023716494e-05
1,0.003110900000000629,-1.283076109197993,0.0001552456829451709,-12.0,0.6417709246758708,12.0,-0.001048152416321703,-6.416156789929259e-05,-6.41615677440469e-05,-0.0001283076109197993,0.001240608719644279,6.416156789929257e-05
1,0.003111100000000629,-1.285002996012628,0.0001550857166732755,-12.0,0.6427341281321811,12.0,-0.001047998456093338,-6.425790424155078e-05,-6.425790408646505e-05,-0.0001285002996012628,0.001240743765102956,6.425790424155078e-05
1,0.003111300000000629,-1.286927853632249,0.0001549255054597021,-12.0,0.6436963166235694,12.0,-0.001047844643754778,-6.435413911181098e-05,-6.435413895688547e-05,-0.000128692785363225,0.001240878654080166,6.435413911181098e-05
1,0.003111500000000629,-1.288850679017252,0.0001547650495583031,-12.0,0.6446574886306142,12.0,-0.001047690979593542,-6.445027235810557e-05,-6.445027220334055e-05,-0.0001288850679017253,0.001241013386407738,6.445027235810559e-05
1,0.003111700000000629,-1.290771469131234,0.000154604349220433,-12.0,0.6456176426354912,12.0,-0.00104753746389704,-6.454630382862707e-05,-6.454630367402274e-05,-0.0001290771469131234,0.001241147961917599,6.454630382862708e-05
1,0.00311190000000063,-1.292690220940999,0.0001544434046998333,-12.0,0.6465767771219831,12.0,-0.001047384096952479,-6.464223337172834e-05,-6.464223321728493e-05,-0.0001292690220940999,0.001241282380441966,6.464223337172834e-05
1,0.00311210000000063,-1.294606931416579,0.0001542822162514113,-12.0,0.6475348905754887,12.0,-0.001047230879046825,-6.473806083592372e-05,-6.47380606816415e-05,-0.0001294606931416579,0.001241416641813431,6.473806083592373e-05
1,0.00311230000000063,-1.296521597531237,0.0001541207841299075,-12.0,0.6484919814830212,12.0,-0.001047077810466812,-6.483378606988915e-05,-6.483378591576836e-05,-0.0001296521597531237,0.001241550745864711,6.483378606988913e-05
1,0.00311250000000063,-1.298434216261445,0.0001539591085862324,-12.0,0.6494480483331929,12.0,-0.001046924891499004,-6.492940892246069e-05,-6.492940876850157e-05,-0.0001298434216261445,0.001241684692428871,6.492940892246067e-05
1,0.00311270000000063,-1.300344784586914,0.0001537971898799562,-12.0,0.6504030896162489,12.0,-0.001046772122429693,-6.502492924263689e-05,-6.502492908883971e-05,-0.0001300344784586914,0.001241818481339321,6.50249292426369e-05
1,0.0031129000000006297,-1.302253299490612,0.0001536350282649868,-12.0,0.6513571038240541,12.0,-0.001046619503545024,-6.512034687957891e-05,-6.512034672594387e-05,-0.0001302253299490612,0.001241952112429501,6.512034687957891e-05
1,0.0031131000000006303,-1.304159757958723,0.000153472623994455,-12.0,0.6523100894500791,12.0,-0.001046467035130838,-6.521566168260846e-05,-6.521566152913585e-05,-0.0001304159757958723,0.001242085585533403,6.521566168260846e-05
1,0.00311330000000063,-1.306064156980684,0.0001533099773287638,-12.0,0.653262044989435,12.0,-0.001046314717472858,-6.531087350121061e-05,-6.531087334790064e-05,-0.0001306064156980684,0.001242218900485079,6.531087350121062e-05
1,0.00311350000000063,-1.307966493549204,0.0001531470885224318,-12.0,0.6542129689388565,12.0,-0.001046162550856482,-6.54059821850334e-05,-6.540598203188633e-05,-0.0001307966493549204,0.001242352057118964,6.54059821850334e-05
1,0.003113700000000631,-1.30986676466023,0.0001529839578319203,-12.0,0.6551628597967024,12.0,-0.001046010535566959,-6.550098758388706e-05,-6.550098743090307e-05,-0.000130986676466023,0.001242485055269693,6.550098758388706e-05
1,0.0031139000000006307,-1.311764967312969,0.0001528205855146902,-12.0,0.6561117160629627,12.0,-0.001045858671889333,-6.55958895477448e-05,-6.55958893949242e-05,-0.000131176496731297,0.001242617894772244,6.55958895477448e-05
