case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
1,0.0031141000000006313,-1.313661098509908,0.0001526569718302007,-12.0,0.657059536239269,12.0,-0.001045706960108361,-6.569068792674388e-05,-6.569068777408691e-05,-0.0001313661098509908,0.00124275057546179,6.569068792674389e-05
1,0.003114300000000631,-1.315555155256798,0.000152493117034358,-12.0,0.6580063188288815,12.0,-0.001045555400508623,-6.578538257118471e-05,-6.578538241869161e-05,-0.0001315555155256798,0.001242883097173811,6.578538257118471e-05
1,0.003114500000000631,-1.317447134562658,0.0001523290213861217,-12.0,0.6589520623366983,12.0,-0.001045403993374432,-6.587997333153123e-05,-6.587997317920219e-05,-0.0001317447134562658,0.001243015459744062,6.587997333153122e-05
1,0.003114700000000631,-1.319337033439802,0.0001521646851460057,-12.0,0.6598967652692669,12.0,-0.001045252738989928,-6.597446005841208e-05,-6.59744599062474e-05,-0.0001319337033439802,0.001243147663008537,6.597446005841209e-05
1,0.003114900000000631,-1.321224848903824,0.0001520001085710265,-12.0,0.6608404261347696,12.0,-0.001045101637639025,-6.606884260261984e-05,-6.606884245061974e-05,-0.0001321224848903824,0.001243279706803532,6.606884260261986e-05
1,0.003115100000000631,-1.323110577973599,0.0001518352919214205,-12.0,0.6617830434430344,12.0,-0.00104495068960539,-6.616312081511129e-05,-6.6163120663276e-05,-0.0001323110577973599,0.00124341159096554,6.61631208151113e-05
1,0.003115300000000631,-1.324994217671309,0.0001516702354588118,-12.0,0.6627246157055453,12.0,-0.001044799895172435,-6.625729454700864e-05,-6.625729439533842e-05,-0.0001324994217671309,0.001243543315331483,6.625729454700865e-05
1,0.003115500000000632,-1.326875765022431,0.0001515049394407719,-12.0,0.6636651414354259,12.0,-0.001044649254623428,-6.635136364959851e-05,-6.635136349809357e-05,-0.0001326875765022431,0.001243674879738324,6.635136364959851e-05
1,0.003115700000000632,-1.328755217055744,0.0001513394041312011,-12.0,0.6646046191474628,12.0,-0.001044498768241357,-6.644532797433316e-05,-6.644532782299376e-05,-0.0001328755217055744,0.001243806284023471,6.644532797433316e-05
1,0.003115900000000632,-1.330632570803338,0.0001511736297879485,-12.0,0.6655430473580874,12.0,-0.00104434843630892,-6.653918737282995e-05,-6.65391872216563e-05,-0.0001330632570803338,0.001243937528024583,6.653918737282996e-05
1,0.003116100000000632,-1.332507823300618,0.0001510076166758578,-12.0,0.6664804245853987,12.0,-0.001044198259108731,-6.663294169687229e-05,-6.663294154586468e-05,-0.0001332507823300618,0.001244068611579469,6.663294169687229e-05
1,0.003116300000000632,-1.334380971586306,0.0001508413650537221,-12.0,0.6674167493491473,12.0,-0.001044048236923056,-6.672659079840935e-05,-6.672659064756799e-05,-0.0001334380971586306,0.001244199534526355,6.672659079840936e-05
1,0.003116500000000632,-1.336252012702438,0.0001506748751854414,-12.0,0.6683520201707461,12.0,-0.001043898370033977,-6.682013452955607e-05,-6.682013437888119e-05,-0.0001336252012702439,0.001244330296703663,6.682013452955606e-05
1,0.0031167000000006323,-1.338120943694394,0.0001505081473343051,-12.0,0.6692862355732802,12.0,-0.001043748658723344,-6.691357274259456e-05,-6.691357259208643e-05,-0.0001338120943694394,0.001244460897950023,6.691357274259459e-05
1,0.003116900000000632,-1.339987761610877,0.0001503411817617706,-12.0,0.670219394081493,12.0,-0.00104359910327282,-6.700690528997311e-05,-6.700690513963194e-05,-0.0001339987761610877,0.001244591338104395,6.700690528997313e-05
1,0.003117100000000633,-1.341852463503921,0.0001501739787314604,-12.0,0.6711514942217975,12.0,-0.001043449703963667,-6.71001320243066e-05,-6.710013187413264e-05,-0.0001341852463503921,0.001244721617006131,6.710013202430661e-05
1,0.003117300000000633,-1.343715046428914,0.0001500065385088289,-12.0,0.6720825345222855,12.0,-0.001043300461077153,-6.719325279837765e-05,-6.719325264837113e-05,-0.0001343715046428914,0.001244851734494623,6.719325279837767e-05
1,0.003117500000000633,-1.345575507444584,0.0001498388613558888,-12.0,0.6730125135127146,12.0,-0.001043151374894122,-6.728626746513586e-05,-6.728626731529699e-05,-0.0001345575507444584,0.001244981690409694,6.728626746513587e-05
1,0.0031177000000006333,-1.347433843613004,0.0001496709475380387,-12.0,0.6739414297245186,12.0,-0.001043002445695308,-6.737917587769807e-05,-6.737917572802712e-05,-0.0001347433843613004,0.001245111484591319,6.737917587769806e-05
1,0.003117900000000633,-1.349290051999615,0.0001495027973209551,-12.0,0.6748692816908171,12.0,-0.001042853673761127,-6.747197788934959e-05,-6.747197773984681e-05,-0.0001349290051999616,0.001245241116879861,6.747197788934962e-05
1,0.003118100000000633,-1.351144129673208,0.0001493344109679273,-12.0,0.6757960679463999,12.0,-0.00104270505937179,-6.75646733535432e-05,-6.75646732042088e-05,-0.0001351144129673208,0.001245370587115852,6.756467335354319e-05
1,0.0031183000000006332,-1.352996073705943,0.0001491657887473519,-12.0,0.6767217870277504,12.0,-0.001042556602807242,-6.76572621239003e-05,-6.765726197473451e-05,-0.0001352996073705943,0.001245499895140154,6.765726212390031e-05
1,0.003118500000000633,-1.354845881173351,0.0001489969309226291,-12.0,0.6776464374730291,12.0,-0.001042408304347264,-6.774974405421065e-05,-6.774974390521372e-05,-0.0001354845881173352,0.001245629040793853,6.774974405421065e-05
1,0.003118700000000633,-1.356693549154328,0.0001488278377609897,-12.0,0.678570017822084,12.0,-0.001042260164271357,-6.784211899843232e-05,-6.784211884960448e-05,-0.0001356693549154328,0.001245758023918367,6.784211899843232e-05
1,0.003118900000000634,-1.35853907473116,0.0001486585095307191,-12.0,0.6794925266164612,12.0,-0.001042112182858747,-6.793438681069304e-05,-6.793438666203455e-05,-0.000135853907473116,0.001245886844355323,6.793438681069304e-05
1,0.003119100000000634,-1.360382454989513,0.0001484889464964945,-12.0,0.6804139623993906,12.0,-0.001041964360388462,-6.802654734528939e-05,-6.802654719680046e-05,-0.0001360382454989513,0.001246015501946585,6.802654734528942e-05
1,0.0031193000000006342,-1.36222368701843,0.0001483191489269342,-12.0,0.6813343237157966,12.0,-0.001041816697139299,-6.811860045668696e-05,-6.811860030836784e-05,-0.000136222368701843,0.00124614399653436,6.811860045668696e-05
1,0.003119500000000634,-1.364062767910361,0.0001481491170911564,-12.0,0.6822536091123085,12.0,-0.001041669193389758,-6.821054599952173e-05,-6.821054585137262e-05,-0.0001364062767910361,0.001246272327961151,6.821054599952173e-05
1,0.003119700000000634,-1.365899694761147,0.0001479788512547264,-12.0,0.6831718171372438,12.0,-0.001041521849418178,-6.830238382859892e-05,-6.830238368062007e-05,-0.0001365899694761147,0.001246400496069625,6.830238382859892e-05
1,0.003119900000000634,-1.367734464670029,0.0001478083516893158,-12.0,0.6840889463406321,12.0,-0.001041374665502623,-6.839411379889427e-05,-6.839411365108593e-05,-0.0001367734464670029,0.001246528500702754,6.83941137988943e-05
1,0.003120100000000634,-1.369567074739661,0.0001476376186611006,-12.0,0.6850049952741983,12.0,-0.001041227641920842,-6.84857357655537e-05,-6.84857356179161e-05,-0.0001369567074739661,0.001246656341703817,6.848573576555373e-05
1,0.003120300000000634,-1.371397522076092,0.0001474666524408641,-12.0,0.6859199624913739,12.0,-0.001041080778950473,-6.857724958389331e-05,-6.857724943642665e-05,-0.0001371397522076092,0.0012467840189163,6.857724958389331e-05
1,0.003120500000000634,-1.373225803788805,0.0001472954532990012,-12.0,0.6868338465473055,12.0,-0.001040934076868782,-6.866865510940066e-05,-6.86686549621052e-05,-0.0001373225803788805,0.001246911532184009,6.866865510940066e-05
1,0.003120700000000635,-1.375051916990691,0.0001471240215032421,-12.0,0.6877466459988406,12.0,-0.001040787535952881,-6.875995219773373e-05,-6.87599520506097e-05,-0.0001375051916990691,0.001247038881351012,6.875995219773374e-05
1,0.003120900000000635,-1.376875858798069,0.0001469523573274234,-12.0,0.6886583594045493,12.0,-0.00104064115647956,-6.885114070472219e-05,-6.885114055776985e-05,-0.0001376875858798069,0.001247166066261643,6.885114070472219e-05
1,0.003121100000000635,-1.378697626330692,0.0001467804610391088,-12.0,0.6895689853247091,12.0,-0.001040494938725489,-6.8942220486367e-05,-6.894222033958653e-05,-0.0001378697626330692,0.001247293086760415,6.8942220486367e-05
1,0.003121300000000635,-1.380517216711731,0.0001466083329109136,-12.0,0.6904785223213149,12.0,-0.001040348882966932,-6.903319139884041e-05,-6.903319125223207e-05,-0.0001380517216711731,0.001247419942692243,6.903319139884041e-05
1,0.003121500000000635,-1.382334627067812,0.000146435973215342,-12.0,0.6913869689580887,12.0,-0.001040202989479974,-6.912405329848734e-05,-6.912405315205137e-05,-0.0001382334627067812,0.001247546633902266,6.912405329848735e-05
1,0.0031217000000006347,-1.384149854528998,0.0001462633822225667,-12.0,0.6922943238004667,12.0,-0.001040057258540478,-6.921480604182444e-05,-6.921480589556104e-05,-0.0001384149854528998,0.001247673160235885,6.921480604182442e-05
1,0.0031219000000006353,-1.385962896228791,0.0001460905602053697,-12.0,0.6932005854156091,12.0,-0.001039911690424056,-6.930544948554037e-05,-6.93054493394498e-05,-0.0001385962896228791,0.001247799521538667,6.930544948554038e-05
1,0.003122100000000635,-1.387773749304157,0.0001459175074378649,-12.0,0.6941057523724105,12.0,-0.00103976628540603,-6.939598348649726e-05,-6.939598334057976e-05,-0.0001387773749304157,0.001247925717656612,6.939598348649726e-05
1,0.003122300000000635,-1.389582410895514,0.0001457442241909468,-12.0,0.6950098232414859,12.0,-0.001039621043761471,-6.948640790172949e-05,-6.948640775598527e-05,-0.0001389582410895514,0.001248051748435924,6.948640790172949e-05
1,0.003122500000000636,-1.391388878146733,0.0001455707107387294,-12.0,0.6959127965951815,12.0,-0.001039475965765216,-6.957672258844427e-05,-6.957672244287356e-05,-0.0001391388878146733,0.00124817761372302,6.957672258844428e-05
1,0.0031227000000006357,-1.393193148205156,0.0001453969673559374,-12.0,0.6968146710075818,12.0,-0.001039331051691891,-6.966692740402259e-05,-6.966692725862563e-05,-0.0001393193148205157,0.001248303313364646,6.966692740402259e-05
1,0.0031229000000006363,-1.394995218221608,0.0001452229943166294,-12.0,0.6977154450545089,12.0,-0.001039186301815764,-6.975702220601923e-05,-6.975702206079621e-05,-0.0001394995218221608,0.001248428847207855,6.975702220601923e-05
1,0.003123100000000636,-1.396795085350362,0.0001450487918924215,-12.0,0.6986151173135076,12.0,-0.001039041716410963,-6.984700685216151e-05,-6.984700670711273e-05,-0.0001396795085350362,0.001248554215099798,6.984700685216152e-05
1,0.003123300000000636,-1.398592746749182,0.000144874360362035,-12.0,0.6995136863638776,12.0,-0.001038897295751323,-6.993688120035156e-05,-6.99368810554772e-05,-0.0001398592746749182,0.001248679416888082,6.993688120035156e-05
1,0.003123500000000636,-1.400388199579325,0.0001446996999990846,-12.0,0.7004111507866583,12.0,-0.001038753040110363,-7.002664510866593e-05,-7.002664496396622e-05,-0.0001400388199579325,0.001248804452420482,7.002664510866592e-05
1,0.003123700000000636,-1.402181441005525,0.0001445248110783504,-12.0,0.7013075091646283,12.0,-0.001038608949761433,-7.0116298435355e-05,-7.011629829083018e-05,-0.0001402181441005525,0.00124892932154505,7.011629843535499e-05
1,0.003123900000000636,-1.403972468196003,0.0001443496938762223,-12.0,0.7022027600823129,12.0,-0.00103846502497755,-7.020584103884367e-05,-7.020584089449398e-05,-0.0001403972468196003,0.001249054024110144,7.020584103884367e-05
1,0.003124100000000636,-1.405761278322489,0.0001441743486704228,-12.0,0.7030969021259937,12.0,-0.001038321266031539,-7.029527277773234e-05,-7.029527263355797e-05,-0.0001405761278322489,0.001249178559964328,7.029527277773233e-05
1,0.003124300000000637,-1.407547868560211,0.0001439987757353989,-12.0,0.7039899338836959,12.0,-0.001038177673195931,-7.038459351079605e-05,-7.03845933667973e-05,-0.0001407547868560211,0.001249302928956517,7.038459351079605e-05
1,0.003124500000000637,-1.40933223608789,0.0001438229753488174,-12.0,0.704881853945198,12.0,-0.001038034246743008,-7.047380309698491e-05,-7.047380295316194e-05,-0.000140933223608789,0.001249427130935815,7.047380309698492e-05
1,0.003124700000000637,-1.411114378087774,0.0001436469477899549,-12.0,0.7057726609020413,12.0,-0.001037890986944776,-7.056290139542515e-05,-7.05629012517782e-05,-0.0001411114378087774,0.001249551165751608,7.056290139542515e-05
1,0.003124900000000637,-1.41289429174562,0.0001434706933338692,-12.0,0.7066623533475176,12.0,-0.001037747894073016,-7.065188826541837e-05,-7.06518881219477e-05,-0.000141289429174562,0.001249675033253572,7.065188826541837e-05
1,0.003125100000000637,-1.414671974250694,0.0001432942122595593,-12.0,0.7075509298766787,12.0,-0.001037604968399219,-7.074076356644192e-05,-7.074076342314769e-05,-0.0001414671974250694,0.001249798733291632,7.074076356644192e-05
1,0.0031253000000006368,-1.416447422795797,0.0001431175048463573,-12.0,0.7084383890863434,12.0,-0.001037462210194601,-7.08295271581497e-05,-7.08295270150322e-05,-0.0001416447422795797,0.001249922265715991,7.08295271581497e-05
1,0.0031255000000006373,-1.418220634577264,0.0001429405713732068,-12.0,0.7093247295750974,12.0,-0.001037319619730151,-7.091817890037242e-05,-7.091817875743186e-05,-0.0001418220634577264,0.001250045630377131,7.091817890037242e-05
1,0.003125700000000637,-1.41999160679494,0.0001427634121158872,-12.0,0.7102099499432781,12.0,-0.001037177197276598,-7.100671865311624e-05,-7.100671851035281e-05,-0.000141999160679494,0.001250168827125711,7.100671865311623e-05
1,0.003125900000000638,-1.421760336652218,0.0001425860273586155,-12.0,0.7110940487930069,12.0,-0.001037034943104365,-7.10951462765648e-05,-7.10951461339788e-05,-0.0001421760336652218,0.001250291855812824,7.109514627656483e-05
1,0.003126100000000638,-1.423526821356045,0.0001424084173795581,-12.0,0.7119770247281758,12.0,-0.001036892857483623,-7.118346163107963e-05,-7.118346148867124e-05,-0.0001423526821356045,0.001250414716289699,7.118346163107963e-05
1,0.0031263000000006378,-1.425291058116891,0.0001422305824561598,-12.0,0.7128588763544355,12.0,-0.001036750940684339,-7.127166457719791e-05,-7.127166443496735e-05,-0.0001425291058116891,0.001250537408407845,7.127166457719794e-05
1,0.0031265000000006383,-1.427053044148783,0.0001420525228732483,-12.0,0.7137396022792266,12.0,-0.001036609192976115,-7.135975497563535e-05,-7.135975483358281e-05,-0.0001427053044148783,0.001250659932019088,7.135975497563535e-05
1,0.003126700000000638,-1.428812776669319,0.0001418742389105998,-12.0,0.7146192011117679,12.0,-0.001036467614628347,-7.144773268728573e-05,-7.14477325454115e-05,-0.000142881277666932,0.001250782286975449,7.144773268728573e-05
1,0.003126900000000638,-1.430570252899632,0.0001416957308463807,-12.0,0.7154976714630428,12.0,-0.001036326205910168,-7.153559757321964e-05,-7.15355974315239e-05,-0.0001430570252899632,0.001250904473129297,7.153559757321964e-05
1,0.0031271000000006382,-1.432325470064423,0.0001415169989668064,-12.0,0.7163750119458315,12.0,-0.001036184967090376,-7.162334949468648e-05,-7.162334935316948e-05,-0.0001432325470064423,0.001251026490333235,7.162334949468648e-05
1,0.003127300000000638,-1.434078425391978,0.0001413380435513201,-12.0,0.7172512211746964,12.0,-0.001036043898437616,-7.17109883131145e-05,-7.171098817177646e-05,-0.0001434078425391978,0.001251148338440089,7.171098831311451e-05
1,0.003127500000000638,-1.435829116114137,0.0001411588648825846,-12.0,0.7181262977659808,12.0,-0.001035903000220106,-7.179851389010982e-05,-7.179851374895095e-05,-0.0001435829116114137,0.001251270017303033,7.179851389010983e-05
1,0.003127700000000639,-1.437577539466316,0.0001409794632430406,-12.0,0.719000240337817,12.0,-0.001035762272706048,-7.188592608745739e-05,-7.188592594647793e-05,-0.0001437577539466316,0.00125139152677535,7.188592608745739e-05
1,0.003127900000000639,-1.439323692687522,0.0001407998389171827,-12.0,0.719873047510135,12.0,-0.001035621716163004,-7.197322476712175e-05,-7.197322462632195e-05,-0.0001439323692687522,0.001251512866710838,7.197322476712178e-05
1,0.0031281000000006392,-1.441067573020341,0.0001406199921869522,-12.0,0.7207447179046511,12.0,-0.001035481330858595,-7.20604097912464e-05,-7.206040965062642e-05,-0.0001441067573020341,0.001251634036963364,7.206040979124643e-05
1,0.003128300000000639,-1.442809177710945,0.000140439923336344,-12.0,0.7216152501448762,12.0,-0.001035341117060037,-7.214748102215399e-05,-7.214748088171406e-05,-0.0001442809177710945,0.001251755037387087,7.214748102215398e-05
1,0.003128500000000639,-1.444548504009106,0.0001402596326508521,-12.0,0.7224846428561258,12.0,-0.001035201075034242,-7.22344383223475e-05,-7.223443818208786e-05,-0.0001444548504009106,0.001251875867836497,7.22344383223475e-05
1,0.003128700000000639,-1.446285549168194,0.0001400791204129725,-12.0,0.7233528946655079,12.0,-0.001035061205047899,-7.23212815545095e-05,-7.232128141443036e-05,-0.0001446285549168194,0.001251996528166321,7.23212815545095e-05
1,0.003128900000000639,-1.448020310445171,0.0001398983869082548,-12.0,0.7242200042019317,12.0,-0.001034921507367434,-7.240801058150236e-05,-7.240801044160396e-05,-0.0001448020310445171,0.001252117018231538,7.240801058150235e-05
1,0.0031291000000006394,-1.449752785100615,0.0001397174324225259,-12.0,0.7250859700961155,12.0,-0.001034781982258912,-7.249462526636931e-05,-7.249462512665187e-05,-0.0001449752785100615,0.001252237337887444,7.24946252663693e-05
1,0.003129300000000639,-1.451482970398721,0.0001395362572418901,-12.0,0.7259507909805859,12.0,-0.001034642629988258,-7.25811254723344e-05,-7.258112533279815e-05,-0.0001451482970398721,0.001252357486989458,7.25811254723344e-05
1,0.00312950000000064,-1.453210863607282,0.0001393548616487883,-12.0,0.7268144654896627,12.0,-0.001034503450820984,-7.26675110628014e-05,-7.266751092344652e-05,-0.0001453210863607282,0.00125247746539342,7.266751106280139e-05
1,0.00312970000000064,-1.454936461997716,0.0001391732459338213,-12.0,0.727676992259491,12.0,-0.001034364445022432,-7.275378190135573e-05,-7.275378176218248e-05,-0.0001454936461997716,0.001252597272955402,7.275378190135573e-05
1,0.00312990000000064,-1.456659762845079,0.0001389914103813172,-12.0,0.7285383699280257,12.0,-0.00103422561285757,-7.283993785176444e-05,-7.283993771277303e-05,-0.0001456659762845079,0.001252716909531701,7.283993785176444e-05
1,0.0031301000000006404,-1.458380763428041,0.0001388093552781577,-12.0,0.7293985971350314,12.0,-0.00103408695459116,-7.292597877797532e-05,-7.292597863916596e-05,-0.0001458380763428041,0.001252836374978888,7.292597877797533e-05
1,0.00313030000000064,-1.460099461028903,0.0001386270809115575,-12.0,0.7302576725220896,12.0,-0.001033948470487669,-7.301190454411779e-05,-7.301190440549073e-05,-0.0001460099461028903,0.001252955669153816,7.301190454411781e-05
1,0.00313050000000064,-1.461815852933612,0.0001384445875706741,-12.0,0.7311155947326078,12.0,-0.001033810160811263,-7.309771501450371e-05,-7.309771487605913e-05,-0.0001461815852933612,0.001253074791913611,7.309771501450371e-05
1,0.0031307000000006403,-1.463529936431752,0.0001382618755416676,-12.0,0.7319723624118072,12.0,-0.001033672025825869,-7.318341005362656e-05,-7.31834099153647e-05,-0.0001463529936431752,0.001253193743115569,7.318341005362656e-05
1,0.00313090000000064,-1.465241708816547,0.0001380789451129738,-12.0,0.7328279742067324,12.0,-0.001033534065795011,-7.326898952616194e-05,-7.3268989388083e-05,-0.0001465241708816547,0.001253312522617497,7.326898952616194e-05
1,0.00313110000000064,-1.466951167384879,0.0001378957965750827,-12.0,0.7336824287662603,12.0,-0.001033396280982146,-7.335445329696851e-05,-7.335445315907273e-05,-0.000146695116738488,0.001253431130277108,7.335445329696853e-05
1,0.003131300000000641,-1.468658309437284,0.0001377124302147648,-12.0,0.7345357247410884,12.0,-0.001033258671650217,-7.343980123108736e-05,-7.343980109337494e-05,-0.0001468658309437284,0.001253549565952722,7.343980123108736e-05
1,0.003131500000000641,-1.470363132277943,0.0001375288463220103,-12.0,0.7353878607837431,12.0,-0.001033121238062068,-7.352503319374209e-05,-7.352503305621326e-05,-0.0001470363132277943,0.001253667829502689,7.35250331937421e-05
1,0.0031317000000006413,-1.472065633214716,0.0001373450451880864,-12.0,0.7362388355485903,12.0,-0.001032983980480157,-7.361014905034023e-05,-7.361014891299518e-05,-0.0001472065633214716,0.001253785920785705,7.361014905034022e-05
1,0.003131900000000641,-1.473765809559118,0.0001371610271002077,-12.0,0.7370886476918198,12.0,-0.00103284689916662,-7.369514866647193e-05,-7.369514852931093e-05,-0.0001473765809559119,0.001253903839660842,7.369514866647196e-05
1,0.003132100000000641,-1.475463658626342,0.0001369767923520837,-12.0,0.7379372958714672,12.0,-0.001032709994383443,-7.378003190791151e-05,-7.378003177093472e-05,-0.0001475463658626342,0.001254021585987197,7.378003190791152e-05
1,0.003132300000000641,-1.477159177735256,0.0001367923412314842,-12.0,0.7387847787473986,12.0,-0.001032573266392209,-7.38647986406167e-05,-7.386479850382438e-05,-0.0001477159177735256,0.001254139159624329,7.38647986406167e-05
1,0.003132500000000641,-1.478852364208396,0.0001366076740303979,-12.0,0.7396310949813204,12.0,-0.001032436715454277,-7.3949448730729e-05,-7.394944859412133e-05,-0.0001478852364208396,0.001254256560431988,7.3949448730729e-05
1,0.003132700000000641,-1.480543215371997,0.0001364227910415905,-12.0,0.7404762432367887,12.0,-0.001032300341830675,-7.403398204457472e-05,-7.403398190815193e-05,-0.0001480543215371997,0.001254373788270174,7.403398204457473e-05
1,0.003132900000000641,-1.482231728555972,0.0001362376925544417,-12.0,0.7413202221791944,12.0,-0.001032164145782152,-7.4118398448664e-05,-7.411839831242632e-05,-0.0001482231728555972,0.001254490842999237,7.4118398448664e-05
1,0.003133100000000642,-1.483917901093929,0.0001360523788638823,-12.0,0.7421630304757839,12.0,-0.001032028127569209,-7.4202697809692e-05,-7.420269767363964e-05,-0.0001483917901093929,0.001254607724479676,7.4202697809692e-05
1,0.003133300000000642,-1.485601730323176,0.0001358668502595695,-12.0,0.7430046667956459,12.0,-0.001031892287451985,-7.428687999453864e-05,-7.42868798586718e-05,-0.0001485601730323176,0.001254724432572338,7.428687999453864e-05
1,0.003133500000000642,-1.487283213584711,0.0001356811070351571,-12.0,0.7438451298097192,12.0,-0.001031756625690453,-7.437094487026839e-05,-7.43709447345873e-05,-0.0001487283213584711,0.001254840967138224,7.43709448702684e-05
1,0.003133700000000642,-1.488962348223246,0.0001354951494855205,-12.0,0.7446844181908026,12.0,-0.001031621142544112,-7.445489230413171e-05,-7.445489216863656e-05,-0.0001488962348223246,0.001254957328038764,7.445489230413171e-05
1,0.003133900000000642,-1.490639131587201,0.0001353089779017047,-12.0,0.745522530613543,12.0,-0.001031485838272284,-7.453872216356413e-05,-7.453872202825516e-05,-0.0001490639131587201,0.001255073515135555,7.453872216356413e-05
1,0.0031341000000006418,-1.492313561028702,0.0001351225925780852,-12.0,0.7463594657544441,12.0,-0.00103135071313401,-7.46224343161866e-05,-7.462243418106402e-05,-0.0001492313561028702,0.001255189528290443,7.46224343161866e-05
1,0.0031343000000006423,-1.493985633903601,0.0001349359938104255,-12.0,0.7471952222918758,12.0,-0.001031215767388002,-7.470602862980657e-05,-7.470602849487057e-05,-0.0001493985633903601,0.001255305367365595,7.470602862980655e-05
1,0.003134500000000642,-1.495655347571464,0.0001347491818904922,-12.0,0.7480297989060598,12.0,-0.001031081001292691,-7.478950497241693e-05,-7.478950483766775e-05,-0.0001495655347571465,0.001255421032223356,7.478950497241694e-05
1,0.003134700000000642,-1.49732269939559,0.0001345621571158806,-12.0,0.7488631942790902,12.0,-0.001030946415106163,-7.487286321219742e-05,-7.487286307763528e-05,-0.000149732269939559,0.001255536522726447,7.487286321219744e-05
1,0.003134900000000643,-1.498987686743002,0.000134374919779634,-12.0,0.7496954070949198,12.0,-0.001030812009086307,-7.495610321751404e-05,-7.495610308313909e-05,-0.0001498987686743002,0.001255651838737756,7.495610321751402e-05
1,0.0031351000000006428,-1.500650306984455,0.0001341874701776824,-12.0,0.7505264360393685,12.0,-0.001030677783490613,-7.503922485691908e-05,-7.503922472273162e-05,-0.0001500650306984455,0.001255766980120518,7.503922485691909e-05
1,0.0031353000000006433,-1.502310557494448,0.000133999808607288,-12.0,0.7513562798001329,12.0,-0.001030543738576334,-7.512222799915255e-05,-7.512222786515278e-05,-0.0001502310557494448,0.001255881946738147,7.512222799915256e-05
1,0.003135500000000643,-1.503968435651222,0.0001338119353624379,-12.0,0.7521849370667741,12.0,-0.001030409874600444,-7.520511251314117e-05,-7.520511237932924e-05,-0.0001503968435651222,0.001255996738454335,7.520511251314117e-05
1,0.003135700000000643,-1.505623938836755,0.0001336238507404497,-12.0,0.7530124065307268,12.0,-0.001030276191819529,-7.528787826799862e-05,-7.528787813437477e-05,-0.0001505623938836755,0.001256111355133108,7.528787826799864e-05
1,0.003135900000000643,-1.507277064436787,0.0001334355550395294,-12.0,0.7538386868853085,12.0,-0.001030142690489941,-7.537052513302688e-05,-7.537052499959135e-05,-0.0001507277064436787,0.001256225796638769,7.53705251330269e-05
1,0.003136100000000643,-1.50892780984081,0.0001332470485546633,-12.0,0.7546637768257074,12.0,-0.001030009370867765,-7.545305297771528e-05,-7.545305284446823e-05,-0.000150892780984081,0.001256340062835704,7.545305297771528e-05
1,0.003136300000000643,-1.510576172442063,0.0001330583315841682,-12.0,0.7554876750489914,12.0,-0.001029876233208701,-7.553546167174071e-05,-7.553546153868238e-05,-0.0001510576172442064,0.001256454153588757,7.553546167174073e-05
1,0.003136500000000644,-1.512222149637563,0.0001328694044265832,-12.0,0.7563103802541152,12.0,-0.001029743277768239,-7.561775108496887e-05,-7.561775095209946e-05,-0.0001512222149637563,0.001256568068762925,7.561775108496887e-05
1,0.003136700000000644,-1.51386573882809,0.0001326802673796701,-12.0,0.7571318911419174,12.0,-0.001029610504801479,-7.569992108745377e-05,-7.56999209547735e-05,-0.000151386573882809,0.001256681808223525,7.569992108745377e-05
1,0.003136900000000644,-1.515506937418194,0.0001324909207410796,-12.0,0.7579522064151175,12.0,-0.001029477914563259,-7.578197154943763e-05,-7.578197141694674e-05,-0.0001515506937418194,0.001256795371836122,7.578197154943765e-05
1,0.003137100000000644,-1.51714574281619,0.0001323013648100169,-12.0,0.7587713247783238,12.0,-0.001029345507308099,-7.586390234135137e-05,-7.586390220905002e-05,-0.000151714574281619,0.00125690875946656,7.586390234135138e-05
1,0.003137300000000644,-1.518782152434188,0.0001321115998872413,-12.0,0.759589244938041,12.0,-0.001029213283290253,-7.594571333381539e-05,-7.594571320170378e-05,-0.0001518782152434188,0.001257021970980876,7.594571333381539e-05
1,0.003137500000000644,-1.520416163688077,0.0001319216262697376,-12.0,0.7604059656026593,12.0,-0.001029081242763658,-7.602740439763896e-05,-7.602740426571733e-05,-0.0001520416163688077,0.001257135006245441,7.602740439763896e-05
1,0.003137700000000644,-1.522047773997522,0.0001317314442583761,-12.0,0.7612214854824629,12.0,-0.001028949385981914,-7.610897540382044e-05,-7.6108975272089e-05,-0.0001522047773997522,0.001257247865126848,7.610897540382045e-05
