case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
1,0.0031379000000006443,-1.523676980785995,0.0001315410541543605,-12.0,0.7620358032896394,12.0,-0.001028817713198307,-7.61904262235485e-05,-7.619042609200746e-05,-0.0001523676980785995,0.001257360547491995,7.619042622354851e-05
1,0.003138100000000644,-1.525303781480756,0.0001313504562565626,-12.0,0.7628489177382672,12.0,-0.001028686224665884,-7.627175672820106e-05,-7.627175659685062e-05,-0.0001525303781480756,0.001257473053208016,7.627175672820107e-05
1,0.003138300000000645,-1.52692817351286,0.000131159650865964,-12.0,0.7636608275443256,12.0,-0.001028554920637331,-7.635296678934596e-05,-7.635296665818632e-05,-0.0001526928173512861,0.001257585382142309,7.635296678934597e-05
1,0.003138500000000645,-1.528550154317177,0.0001309686382852115,-12.0,0.7644715314257027,12.0,-0.001028423801365044,-7.643405627874174e-05,-7.643405614777312e-05,-0.0001528550154317177,0.001257697534162494,7.643405627874175e-05
1,0.003138700000000645,-1.530169721332378,0.0001307774188138433,-12.0,0.765281028102184,12.0,-0.001028292867101085,-7.651502506833701e-05,-7.65150249375596e-05,-0.0001530169721332378,0.001257809509136565,7.651502506833702e-05
1,0.0031389000000006453,-1.53178687200094,0.0001305859927543951,-12.0,0.7660893162954615,12.0,-0.001028162118097267,-7.659587303027071e-05,-7.659587289968473e-05,-0.000153178687200094,0.001257921306932613,7.659587303027071e-05
1,0.003139100000000645,-1.533401603769164,0.0001303943604097357,-12.0,0.7668963947291403,12.0,-0.001028031554604986,-7.667660003687306e-05,-7.667659990647871e-05,-0.0001533401603769164,0.001258032927419217,7.667660003687306e-05
1,0.003139300000000645,-1.535013914087178,0.00013020252208229,-12.0,0.7677022621287377,12.0,-0.00102790117687547,-7.675720596066555e-05,-7.675720583046302e-05,-0.0001535013914087178,0.001258144370464953,7.675720596066555e-05
1,0.0031395000000006452,-1.536623800408915,0.0001300104780719291,-12.0,0.7685069172216702,12.0,-0.001027770985159479,-7.683769067435984e-05,-7.683769054434936e-05,-0.0001536623800408915,0.001258255635938885,7.683769067435984e-05
1,0.003139700000000645,-1.538231260192142,0.0001298182286856298,-12.0,0.7693103587372819,12.0,-0.001027640979707589,-7.691805405085962e-05,-7.691805392104139e-05,-0.0001538231260192142,0.0012583667237102,7.691805405085964e-05
1,0.003139900000000645,-1.539836290898475,0.0001296257742257056,-12.0,0.7701125854068337,12.0,-0.001027511160769989,-7.699829596326077e-05,-7.699829583363502e-05,-0.0001539836290898475,0.001258477633648392,7.69982959632608e-05
1,0.003140100000000646,-1.54143888999334,0.0001294331149931383,-12.0,0.770913595963491,12.0,-0.001027381528596646,-7.707841628484978e-05,-7.707841615541667e-05,-0.000154143888999334,0.001258588365623217,7.707841628484978e-05
1,0.003140300000000646,-1.543039054946013,0.0001292402512961255,-12.0,0.7717133891423533,12.0,-0.001027252083437041,-7.715841488910572e-05,-7.715841475986547e-05,-0.0001543039054946013,0.001258698919504725,7.715841488910572e-05
1,0.0031405000000006462,-1.544636783229627,0.000129047183436759,-12.0,0.7725119636804404,12.0,-0.001027122825540502,-7.723829164970036e-05,-7.723829152065318e-05,-0.0001544636783229627,0.001258809295163171,7.723829164970037e-05
1,0.003140700000000646,-1.546232072321146,0.0001288539117199061,-12.0,0.7733093183166917,12.0,-0.001026993755155983,-7.73180464404972e-05,-7.731804631164329e-05,-0.0001546232072321146,0.001258919492469104,7.731804644049718e-05
1,0.003140900000000646,-1.547824919701387,0.000128660436450545,-12.0,0.7741054517919733,12.0,-0.001026864872532104,-7.739767913555228e-05,-7.739767900689187e-05,-0.0001547824919701387,0.001259029511293308,7.739767913555228e-05
1,0.003141100000000646,-1.549415322855031,0.0001284667579352083,-12.0,0.7749003628490861,12.0,-0.001026736177917195,-7.747718960911509e-05,-7.747718948064832e-05,-0.0001549415322855032,0.001259139351506913,7.74771896091151e-05
1,0.003141300000000646,-1.551003279270618,0.0001282728764779861,-12.0,0.775694050232755,12.0,-0.001026607671559293,-7.75565777356277e-05,-7.755657760735482e-05,-0.0001551003279270618,0.001259249012981134,7.75565777356277e-05
1,0.003141500000000646,-1.552588786440542,0.0001280787923853,-12.0,0.7764865126896368,12.0,-0.001026479353706047,-7.763584338972515e-05,-7.763584326164637e-05,-0.0001552588786440542,0.001259358495587615,7.763584338972515e-05
1,0.003141700000000646,-1.554171841861075,0.0001278845059647926,-12.0,0.7772777489683297,12.0,-0.001026351224604816,-7.771498644623648e-05,-7.771498631835199e-05,-0.0001554171841861075,0.001259467799198236,7.77149864462365e-05
1,0.003141900000000647,-1.555752443032358,0.0001276900175213314,-12.0,0.7780677578193614,12.0,-0.001026223284502678,-7.7794006780184e-05,-7.779400665249399e-05,-0.0001555752443032358,0.001259576923685057,7.779400678018402e-05
1,0.003142100000000647,-1.557330587458402,0.000127495327362448,-12.0,0.7788565379951979,12.0,-0.001026095533646298,-7.787290426678355e-05,-7.787290413928823e-05,-0.0001557330587458402,0.001259685868920474,7.787290426678355e-05
1,0.003142300000000647,-1.558906272647103,0.0001273004357960072,-12.0,0.7796440882502499,12.0,-0.001025967972282202,-7.79516787814454e-05,-7.795167865414497e-05,-0.0001558906272647103,0.001259794634777059,7.79516787814454e-05
1,0.003142500000000647,-1.560479496110247,0.0001271053431300961,-12.0,0.7804304073408722,12.0,-0.001025840600656344,-7.80303301997742e-05,-7.803033007266889e-05,-0.0001560479496110247,0.001259903221127803,7.803033019977422e-05
1,0.003142700000000647,-1.562050255363493,0.0001269100496695819,-12.0,0.7812154940253512,12.0,-0.001025713419014598,-7.810885839756816e-05,-7.810885827065811e-05,-0.0001562050255363493,0.001260011627845725,7.810885839756816e-05
1,0.0031429000000006467,-1.563618547926393,0.0001267145557265481,-12.0,0.7819993470639318,12.0,-0.001025586427602254,-7.818726325082053e-05,-7.8187263124106e-05,-0.0001563618547926393,0.001260119854804384,7.818726325082053e-05
1,0.0031431000000006473,-1.565184371322414,0.0001265188616083046,-12.0,0.7827819652188079,12.0,-0.001025459626664546,-7.826554463571997e-05,-7.82655445092011e-05,-0.0001565184371322414,0.001260227901877367,7.826554463571997e-05
1,0.003143300000000647,-1.566747723078896,0.0001263229676210509,-12.0,0.7835633472541096,12.0,-0.001025333016446237,-7.834370242864883e-05,-7.834370230232588e-05,-0.0001566747723078897,0.001260335768938609,7.834370242864886e-05
1,0.003143500000000647,-1.568308600727093,0.0001261268740779808,-12.0,0.7843434919359323,12.0,-0.001025206597191797,-7.842173650618544e-05,-7.842173638005856e-05,-0.0001568308600727093,0.00126044345586232,7.842173650618544e-05
1,0.003143700000000648,-1.569867001802176,0.0001259305812867373,-12.0,0.7851223980323235,12.0,-0.001025080369145337,-7.849964674510369e-05,-7.849964661917313e-05,-0.0001569867001802176,0.001260550962522949,7.849964674510369e-05
1,0.0031439000000006477,-1.571422923843212,0.0001257340895567394,-12.0,0.7859000643132819,12.0,-0.001024954332550704,-7.85774330223725e-05,-7.857743289663843e-05,-0.0001571422923843212,0.001260658288795194,7.857743302237252e-05
1,0.0031441000000006483,-1.572976364393185,0.0001255373991985165,-12.0,0.786676489550764,12.0,-0.001024828487651355,-7.865509521515654e-05,-7.865509508961917e-05,-0.0001572976364393185,0.001260765434554029,7.865509521515654e-05
1,0.003144300000000648,-1.574527320999005,0.0001253405105233751,-12.0,0.7874516725186927,12.0,-0.00102470283469043,-7.873263320081694e-05,-7.873263307547643e-05,-0.0001574527320999005,0.001260872399674734,7.873263320081694e-05
1,0.003144500000000648,-1.576075791211502,0.0001251434238407345,-12.0,0.7882256119929464,12.0,-0.001024577373910804,-7.881004685691056e-05,-7.881004673176714e-05,-0.0001576075791211502,0.001260979184032729,7.881004685691056e-05
1,0.003144700000000648,-1.577621772585424,0.0001249461394621232,-12.0,0.7889983067513665,12.0,-0.001024452105554935,-7.888733606119045e-05,-7.88873359362443e-05,-0.0001577621772585424,0.001261085787503835,7.888733606119044e-05
1,0.003144900000000648,-1.579165262679461,0.0001247486577000689,-12.0,0.789769755573767,12.0,-0.001024327029865019,-7.89645006916067e-05,-7.896450056685806e-05,-0.0001579165262679461,0.001261192209964013,7.89645006916067e-05
1,0.003145100000000648,-1.580706259056234,0.000124550978864213,-12.0,0.7905399572419228,12.0,-0.001024202147082889,-7.904154062630588e-05,-7.90415405017549e-05,-0.0001580706259056234,0.001261298451289555,7.904154062630587e-05
1,0.003145300000000648,-1.582244759282291,0.0001243531032676382,-12.0,0.7913089105395782,12.0,-0.001024077457450062,-7.911845574363104e-05,-7.911845561927793e-05,-0.0001582244759282291,0.001261404511357006,7.911845574363106e-05
1,0.003145500000000649,-1.583780760928138,0.0001241550312238715,-12.0,0.7920766142524551,12.0,-0.001023952961207691,-7.919524592212312e-05,-7.919524579796812e-05,-0.0001583780760928139,0.001261510390043144,7.919524592212312e-05
1,0.003145700000000649,-1.58531426156822,0.0001239567630434424,-12.0,0.7928430671682425,12.0,-0.001023828658596654,-7.927191104051991e-05,-7.927191091656316e-05,-0.000158531426156822,0.001261616087224998,7.927191104051991e-05
1,0.003145900000000649,-1.586845258780923,0.0001237582990402109,-12.0,0.7936082680766046,12.0,-0.001023704549857396,-7.934845097775645e-05,-7.934845085399814e-05,-0.0001586845258780923,0.001261721602779889,7.934845097775644e-05
1,0.003146100000000649,-1.588373750148597,0.0001235596395278149,-12.0,0.7943722157691866,12.0,-0.001023580635230142,-7.94248656129659e-05,-7.942486548940623e-05,-0.0001588373750148597,0.001261826936585442,7.942486561296589e-05
1,0.003146300000000649,-1.589899733257551,0.0001233607848200036,-12.0,0.7951349090396133,12.0,-0.001023456914954757,-7.950115482547932e-05,-7.950115470211856e-05,-0.0001589899733257551,0.001261932088519394,7.950115482547932e-05
1,0.0031465000000006488,-1.591423205698049,0.0001231617352293046,-12.0,0.7958963466834855,12.0,-0.0010233333892707,-7.957731849482565e-05,-7.95773183716639e-05,-0.0001591423205698049,0.001262037058459897,7.957731849482562e-05
1,0.0031467000000006493,-1.592944165064313,0.0001229624910703553,-12.0,0.7966565274983872,12.0,-0.001023210058417157,-7.965335650073168e-05,-7.965335637776919e-05,-0.0001592944165064314,0.001262141846285245,7.965335650073169e-05
1,0.003146900000000649,-1.594462608954548,0.000122763052659236,-12.0,0.7974154502838934,12.0,-0.001023086922632976,-7.972926872312342e-05,-7.972926860036036e-05,-0.0001594462608954548,0.001262246451874088,7.972926872312342e-05
1,0.00314710000000065,-1.595978534970924,0.0001225634203089188,-12.0,0.7981731138415593,12.0,-0.001022963982156691,-7.980505504212505e-05,-7.980505491956163e-05,-0.0001595978534970924,0.001262350875105261,7.980505504212505e-05
1,0.00314730000000065,-1.597491940719581,0.0001223635943347068,-12.0,0.7989295169749285,12.0,-0.001022841237226346,-7.988071533805938e-05,-7.98807152156958e-05,-0.0001597491940719581,0.001262455115857902,7.988071533805939e-05
1,0.0031475000000006498,-1.599002823810651,0.0001221635750535688,-12.0,0.7996846584895416,12.0,-0.001022718688079877,-7.995624949144879e-05,-7.995624936928524e-05,-0.0001599002823810651,0.001262559174011357,7.995624949144881e-05
1,0.0031477000000006503,-1.600511181858244,0.0001219633627793648,-12.0,0.8004385371929249,12.0,-0.00102259633495469,-8.003165738301455e-05,-8.003165726105119e-05,-0.0001600511181858244,0.001262663049445306,8.003165738301455e-05
1,0.00314790000000065,-1.602017012480452,0.0001217629578290635,-12.0,0.8011911518945989,12.0,-0.001022474178087956,-8.010693889367699e-05,-8.010693877191404e-05,-0.0001602017012480452,0.001262766742039678,8.010693889367699e-05
1,0.00314810000000065,-1.603520313299368,0.0001215623605193006,-12.0,0.8019425014060865,12.0,-0.001022352217716474,-8.018209390455672e-05,-8.018209378299436e-05,-0.0001603520313299368,0.001262870251674555,8.018209390455672e-05
1,0.0031483000000006502,-1.605021081941073,0.0001213615711652682,-12.0,0.8026925845409,12.0,-0.001022230454076734,-8.025712229697347e-05,-8.02571221756119e-05,-0.0001605021081941073,0.001262973578230367,8.025712229697348e-05
1,0.00314850000000065,-1.60651931603565,0.0001211605900860446,-12.0,0.80344140011456,12.0,-0.001022108887404852,-8.033202395244738e-05,-8.033202383128681e-05,-0.000160651931603565,0.001263076721587764,8.03320239524474e-05
1,0.00314870000000065,-1.608015013217186,0.0001209594175969331,-12.0,0.8041889469445824,12.0,-0.001021987517936543,-8.040679875269855e-05,-8.040679863173914e-05,-0.0001608015013217186,0.001263179681627744,8.040679875269855e-05
1,0.003148900000000651,-1.609508171123763,0.0001207580540163455,-12.0,0.8049352238504865,12.0,-0.001021866345907285,-8.048144657964702e-05,-8.048144645888896e-05,-0.0001609508171123763,0.001263282458231457,8.048144657964702e-05
1,0.003149100000000651,-1.610998787397488,0.000120556499662916,-12.0,0.8056802296538037,12.0,-0.00102174537155221,-8.055596731541408e-05,-8.055596719485757e-05,-0.0001610998787397489,0.001263385051280291,8.055596731541408e-05
1,0.0031493000000006512,-1.612486859684477,0.0001203547548531692,-12.0,0.8064239631780658,12.0,-0.001021624595105977,-8.063036084232124e-05,-8.063036072196652e-05,-0.0001612486859684477,0.001263487460656076,8.063036084232127e-05
1,0.003149500000000651,-1.613972385634853,0.000120152819906072,-12.0,0.8071664232488138,12.0,-0.001021504016803051,-8.070462704289076e-05,-8.070462692273794e-05,-0.0001613972385634853,0.001263589686240643,8.070462704289077e-05
1,0.003149700000000651,-1.615455362902773,0.0001199506951421458,-12.0,0.8079076086936066,12.0,-0.00102138363687744,-8.077876579984646e-05,-8.077876567989575e-05,-0.0001615455362902773,0.001263691727916308,8.077876579984645e-05
1,0.003149900000000651,-1.616935789146414,0.0001197483808773603,-12.0,0.8086475183420064,12.0,-0.001021263455562901,-8.085277699611292e-05,-8.085277687636454e-05,-0.0001616935789146414,0.001263793585565484,8.085277699611291e-05
1,0.003150100000000651,-1.618413662027979,0.0001195458774342351,-12.0,0.8093861510255996,12.0,-0.001021143473092762,-8.092666051481654e-05,-8.092666039527066e-05,-0.0001618413662027979,0.001263895259070918,8.092666051481654e-05
1,0.0031503000000006514,-1.61988897921371,0.0001193431851300719,-12.0,0.8101235055779821,12.0,-0.001021023689700071,-8.100041623928522e-05,-8.100041611994202e-05,-0.000161988897921371,0.001263996748315607,8.10004162392852e-05
1,0.003150500000000651,-1.621361738373873,0.0001191403042856143,-12.0,0.8108595808347682,12.0,-0.001020904105617462,-8.107404405304828e-05,-8.107404393390796e-05,-0.0001621361738373874,0.001264098053182811,8.107404405304825e-05
1,0.003150700000000652,-1.622831937182788,0.0001189372352217166,-12.0,0.8115943756335988,12.0,-0.00102078472107725,-8.11475438398377e-05,-8.114754372090047e-05,-0.0001622831937182788,0.00126419917355601,8.114754383983772e-05
1,0.003150900000000652,-1.624299573318805,0.000118733978257457,-12.0,0.8123278888141285,12.0,-0.00102066553631143,-8.12209154835871e-05,-8.122091536485314e-05,-0.0001624299573318806,0.001264300109318967,8.122091548358712e-05
1,0.003151100000000652,-1.625764644464329,0.0001185305337162434,-12.0,0.8130601192180441,12.0,-0.001020546551551579,-8.12941588684328e-05,-8.129415874990227e-05,-0.0001625764644464329,0.00126440086035573,8.129415886843278e-05
1,0.0031513000000006524,-1.627227148305815,0.0001183269019167099,-12.0,0.8137910656890517,12.0,-0.001020427767029056,-8.136727387871353e-05,-8.136727376038662e-05,-0.0001627227148305815,0.001264501426550491,8.13672738787135e-05
1,0.003151500000000652,-1.628687082533766,0.0001181230831809321,-12.0,0.814520727072885,12.0,-0.001020309182974632,-8.14402603989704e-05,-8.144026028084732e-05,-0.0001628687082533766,0.001264601807787924,8.144026039897042e-05
1,0.0031517000000006517,-1.630144444842749,0.0001179190778318739,-12.0,0.8152491022173132,12.0,-0.001020190799619,-8.151311831394813e-05,-8.151311819602907e-05,-0.0001630144444842749,0.001264702003952664,8.151311831394813e-05
1,0.0031519000000006523,-1.631599232931393,0.0001177148861902788,-12.0,0.8159761899721304,12.0,-0.001020072617192308,-8.158584750859404e-05,-8.158584739087916e-05,-0.0001631599232931393,0.001264802014929844,8.158584750859401e-05
1,0.003152100000000652,-1.633051444502382,0.0001175105085783335,-12.0,0.8167019891891638,12.0,-0.001019954635924414,-8.165844786805853e-05,-8.165844775054803e-05,-0.0001633051444502382,0.001264901840604765,8.165844786805855e-05
1,0.003152300000000652,-1.634501077262483,0.000117305945320445,-12.0,0.8174264987222815,12.0,-0.001019836856044856,-8.173091927769611e-05,-8.173091916039018e-05,-0.0001634501077262483,0.001265001480862935,8.173091927769611e-05
1,0.003152500000000653,-1.635948128922527,0.000117101196737468,-12.0,0.8181497174273819,12.0,-0.001019719277782744,-8.180326162306443e-05,-8.180326150596325e-05,-0.0001635948128922527,0.00126510093559018,8.180326162306444e-05
1,0.0031527000000006527,-1.637392597197418,0.0001168962631534765,-12.0,0.818871644162402,12.0,-0.001019601901366893,-8.187547478992485e-05,-8.187547467302858e-05,-0.0001637392597197418,0.001265200204672592,8.187547478992485e-05
1,0.0031529000000006533,-1.638834479806146,0.0001166911448924335,-12.0,0.819592277787323,12.0,-0.001019484727025718,-8.194755866424306e-05,-8.194755854755191e-05,-0.0001638834479806146,0.001265299287996499,8.194755866424306e-05
1,0.003153100000000653,-1.640273774471785,0.0001164858422778581,-12.0,0.820311617164168,12.0,-0.001019367754987344,-8.201951313218899e-05,-8.201951301570316e-05,-0.0001640273774471786,0.001265398185448463,8.201951313218902e-05
1,0.003153300000000653,-1.641710478921492,0.0001162803556334913,-12.0,0.8210296611569999,12.0,-0.001019250985479461,-8.209133808013665e-05,-8.209133796385628e-05,-0.0001641710478921492,0.001265496896915297,8.209133808013665e-05
1,0.003153500000000653,-1.643144590886511,0.0001160746852835182,-12.0,0.8217464086319274,12.0,-0.001019134418729445,-8.216303339466439e-05,-8.21630332785897e-05,-0.0001643144590886511,0.001265595422284133,8.216303339466439e-05
1,0.003153700000000653,-1.644576108102186,0.0001158688315540113,-12.0,0.8224618584571122,12.0,-0.00101901805496428,-8.223459896255581e-05,-8.223459884668699e-05,-0.0001644576108102186,0.00126569376144231,8.223459896255582e-05
1,0.003153900000000653,-1.646005028307957,0.0001156627947686006,-12.0,0.8231760095027594,12.0,-0.001018901894410645,-8.230603467079908e-05,-8.230603455513628e-05,-0.0001646005028307957,0.001265791914277462,8.230603467079908e-05
1,0.003154100000000653,-1.647431349247361,0.0001154565752524706,-12.0,0.823888860641125,12.0,-0.001018785937294819,-8.237734040658724e-05,-8.237734029113068e-05,-0.0001647431349247361,0.001265889880677384,8.237734040658725e-05
1,0.003154300000000654,-1.648855068668046,0.0001152501733325817,-12.0,0.8246004107465239,12.0,-0.001018670183842746,-8.244851605731912e-05,-8.244851594206894e-05,-0.0001648855068668046,0.00126598766053021,8.244851605731913e-05
1,0.003154500000000654,-1.650276184321767,0.0001150435893333412,-12.0,0.8253106586953193,12.0,-0.001018554634279925,-8.251956151059858e-05,-8.2519561395555e-05,-0.0001650276184321767,0.001266085253724333,8.25195615105986e-05
1,0.003154700000000654,-1.651694693964381,0.0001148368235811548,-12.0,0.8260196033659306,12.0,-0.001018439288831677,-8.259047665423493e-05,-8.259047653939813e-05,-0.0001651694693964381,0.001266182660148357,8.259047665423496e-05
1,0.003154900000000654,-1.653110595355875,0.0001146298764035381,-12.0,0.8267272436388415,12.0,-0.00101832414772271,-8.266126137624378e-05,-8.266126126161393e-05,-0.0001653110595355875,0.001266279879691176,8.266126137624381e-05
1,0.003155100000000654,-1.654523886260347,0.0001144227481257865,-12.0,0.8274335783965896,12.0,-0.001018209211177651,-8.273191556484638e-05,-8.273191545042363e-05,-0.0001654523886260347,0.001266376912241907,8.273191556484638e-05
1,0.0031553000000006538,-1.655934564446013,0.0001142154390751937,-12.0,0.8281386065237736,12.0,-0.0010180944794205,-8.280243910846984e-05,-8.28024389942544e-05,-0.0001655934564446013,0.001266473757689943,8.280243910846984e-05
1,0.0031555000000006543,-1.657342627685221,0.0001140079495799418,-12.0,0.8288423269070601,12.0,-0.001017979952675038,-8.287283189574801e-05,-8.287283178174006e-05,-0.0001657342627685221,0.001266570415924956,8.287283189574801e-05
1,0.003155700000000654,-1.658748073754457,0.0001138002799673243,-12.0,0.8295447384351823,12.0,-0.001017865631164683,-8.29430938155215e-05,-8.294309370172122e-05,-0.0001658748073754457,0.001266666886836812,8.29430938155215e-05
1,0.003155900000000654,-1.660150900434319,0.0001135924305630809,-12.0,0.8302458399989286,12.0,-0.001017751515112464,-8.301322475683655e-05,-8.301322464324412e-05,-0.000166015090043432,0.001266763170315627,8.301322475683655e-05
1,0.003156100000000655,-1.661551105509552,0.000113384401698724,-12.0,0.8309456304911682,12.0,-0.001017637604741009,-8.308322460894695e-05,-8.308322449556257e-05,-0.0001661551105509552,0.001266859266251877,8.308322460894695e-05
1,0.0031563000000006548,-1.662948686769051,0.0001131761937015474,-12.0,0.8316441088068401,12.0,-0.001017523900272585,-8.315309326131384e-05,-8.315309314813766e-05,-0.0001662948686769052,0.001266955174536219,8.315309326131387e-05
1,0.0031565000000006553,-1.664343642005838,0.0001129678068978457,-12.0,0.8323412738429439,12.0,-0.001017410401929153,-8.322283060360458e-05,-8.322283049063679e-05,-0.0001664343642005838,0.001267050895059518,8.322283060360461e-05
1,0.003156700000000655,-1.665735969017084,0.0001127592416202416,-12.0,0.8330371244985646,12.0,-0.001017297109932272,-8.329243652569443e-05,-8.329243641293521e-05,-0.0001665735969017084,0.001267146427713001,8.329243652569445e-05
1,0.003156900000000655,-1.667125665604124,0.00011255049819614,-12.0,0.8337316596748612,12.0,-0.001017184024503112,-8.336191091766651e-05,-8.336191080511601e-05,-0.0001667125665604124,0.001267241772388031,8.336191091766651e-05
1,0.003157100000000655,-1.668512729572435,0.0001123415769550551,-12.0,0.8344248782750658,12.0,-0.001017071145862469,-8.343125366981109e-05,-8.343125355746949e-05,-0.0001668512729572435,0.001267336928976348,8.343125366981108e-05
1,0.003157300000000655,-1.66989715873165,0.000112132478226501,-12.0,0.8351167792044898,12.0,-0.001016958474230847,-8.350046467262631e-05,-8.350046456049386e-05,-0.0001669897158731651,0.001267431897369831,8.350046467262633e-05
1,0.003157500000000655,-1.671278950895571,0.0001119232023421013,-12.0,0.8358073613705308,12.0,-0.001016846009828265,-8.356954381681886e-05,-8.356954370489567e-05,-0.0001671278950895571,0.001267526677460676,8.356954381681887e-05
1,0.003157700000000656,-1.67265810388216,0.0001117137496308152,-12.0,0.8364966236826636,12.0,-0.001016733752874463,-8.363849099330328e-05,-8.363849088158953e-05,-0.000167265810388216,0.001267621269141359,8.363849099330328e-05
1,0.003157900000000656,-1.67403461551354,0.0001115041204237111,-12.0,0.837184565052447,12.0,-0.00101662170358878,-8.370730609320233e-05,-8.370730598169821e-05,-0.000167403461551354,0.00126771567230452,8.370730609320233e-05
1,0.003158100000000656,-1.675408483616018,0.0001112943150527457,-12.0,0.8378711843935314,12.0,-0.001016509862190124,-8.377598900784784e-05,-8.377598889655354e-05,-0.0001675408483616018,0.001267809886843191,8.377598900784787e-05
1,0.003158300000000656,-1.676779706020069,0.0001110843338475442,-12.0,0.8385564806216492,12.0,-0.001016398228897153,-8.384453962878017e-05,-8.384453951769584e-05,-0.0001676779706020069,0.001267903912650442,8.384453962878017e-05
1,0.003158500000000656,-1.678148280560341,0.0001108741771401744,-12.0,0.8392404526546223,12.0,-0.00101628680392804,-8.391295784774823e-05,-8.391295773687407e-05,-0.0001678148280560341,0.001267997749619831,8.391295784774821e-05
1,0.003158700000000656,-1.679514205075672,0.0001106638452634812,-12.0,0.8399230994123693,12.0,-0.001016175587500626,-8.398124355671059e-05,-8.398124344604675e-05,-0.0001679514205075672,0.001268091397645027,8.398124355671059e-05
1,0.003158900000000656,-1.680877477409081,0.0001104533385481998,-12.0,0.8406044198168959,12.0,-0.001016064579832429,-8.404939664783477e-05,-8.404939653738144e-05,-0.0001680877477409081,0.001268184856619961,8.404939664783478e-05
1,0.0031591000000006563,-1.682238095407771,0.0001102426573268422,-12.0,0.8412844127923023,12.0,-0.001015953781140458,-8.411741701349754e-05,-8.41174169032549e-05,-0.0001682238095407771,0.001268278126438926,8.411741701349754e-05
1,0.003159300000000656,-1.683596056923142,0.0001100318019330304,-12.0,0.8419630772647885,12.0,-0.001015843191641511,-8.418530454628555e-05,-8.418530443625376e-05,-0.0001683596056923142,0.001268371206996244,8.418530454628555e-05
1,0.003159500000000657,-1.684951359810795,0.0001098207726996092,-12.0,0.8426404121626547,12.0,-0.001015732811551887,-8.42530591389955e-05,-8.425305902917476e-05,-0.0001684951359810795,0.001268464098186775,8.425305913899552e-05
1,0.003159700000000657,-1.686304001930514,0.0001096095699574251,-12.0,0.8433164164162888,12.0,-0.001015622641087538,-8.432068068463316e-05,-8.432068057502358e-05,-0.0001686304001930514,0.00126855679990541,8.432068068463315e-05
1,0.003159900000000657,-1.687653981146291,0.0001093981940430977,-12.0,0.843991088958192,12.0,-0.001015512680464098,-8.438816907641489e-05,-8.43881689670167e-05,-0.0001687653981146291,0.001268649312047385,8.438816907641489e-05
1,0.0031601000000006573,-1.689001295326332,0.0001091866452888057,-12.0,0.8446644287229658,12.0,-0.0010154029298967,-8.445552420776768e-05,-8.445552409858104e-05,-0.0001689001295326332,0.001268741634508186,8.44555242077677e-05
1,0.003160300000000657,-1.690345942343041,0.0001089749240287263,-12.0,0.8453364346473129,12.0,-0.001015293389600214,-8.452274597232844e-05,-8.452274586335349e-05,-0.0001690345942343041,0.001268833767183522,8.452274597232843e-05
1,0.003160500000000657,-1.691687920073035,0.0001087630305963705,-12.0,0.8460071056700426,12.0,-0.001015184059789051,-8.458983426394462e-05,-8.45898341551816e-05,-0.0001691687920073035,0.001268925709969421,8.458983426394463e-05
1,0.0031607000000006573,-1.693027226397151,0.0001085509653281358,-12.0,0.8466764407320773,12.0,-0.00101507494067736,-8.465678897667492e-05,-8.465678886812397e-05,-0.0001693027226397151,0.001269017462762034,8.465678897667491e-05
1,0.003160900000000657,-1.694363859200442,0.0001083387285570891,-12.0,0.8473444387764439,12.0,-0.001014966032478762,-8.472361000478869e-05,-8.472360989644999e-05,-0.0001694363859200443,0.001269109025457904,8.472361000478869e-05
1,0.003161100000000657,-1.695697816372178,0.0001081263206186289,-12.0,0.8480110987482803,12.0,-0.001014857335406572,-8.479029724276615e-05,-8.479029713463984e-05,-0.0001695697816372178,0.001269200397953724,8.479029724276617e-05
1,0.003161300000000658,-1.697029095805862,0.0001079137418500409,-12.0,0.8486764195948433,12.0,-0.001014748849673688,-8.485685058529933e-05,-8.485685047738558e-05,-0.0001697029095805862,0.00126929158014652,8.485685058529933e-05
1,0.003161500000000658,-1.698357695399224,0.0001077009925842809,-12.0,0.8493404002654985,12.0,-0.00101464057549272,-8.492326992729142e-05,-8.492326981959042e-05,-0.0001698357695399224,0.001269382571933472,8.492326992729143e-05
