case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
1,0.0031617000000006583,-1.69968361305422,0.0001074880731583017,-12.0,0.8500030397117279,12.0,-0.001014532513075747,-8.498955516385694e-05,-8.498955505636889e-05,-0.000169968361305422,0.001269473373212135,8.498955516385697e-05
1,0.003161900000000658,-1.701006846677047,0.0001072749839092779,-12.0,0.850664336887137,12.0,-0.0010144246626346,-8.505570619032279e-05,-8.505570608304782e-05,-0.0001701006846677047,0.001269563983880201,8.505570619032278e-05
1,0.003162100000000658,-1.702327394178138,0.0001070617251717199,-12.0,0.8513242907474439,12.0,-0.001014317024380651,-8.51217229022272e-05,-8.51217227951655e-05,-0.0001702327394178138,0.001269654403835682,8.512172290222722e-05
1,0.003162300000000658,-1.703645253472169,0.0001068482972848006,-12.0,0.8519829002504948,12.0,-0.001014209598524871,-8.518760519532102e-05,-8.51876050884727e-05,-0.0001703645253472169,0.001269744632976855,8.5187605195321e-05
1,0.003162500000000658,-1.704960422478061,0.0001066347005828083,-12.0,0.8526401643562519,12.0,-0.001014102385277924,-8.525335296556691e-05,-8.525335285893221e-05,-0.0001704960422478061,0.001269834671202175,8.525335296556691e-05
1,0.003162700000000658,-1.706272899118983,0.0001064209354053602,-12.0,0.8532960820268088,12.0,-0.00101399538485003,-8.531896610914035e-05,-8.531896600271941e-05,-0.0001706272899118983,0.001269924518410376,8.531896610914036e-05
1,0.003162900000000658,-1.707582681322356,0.0001062070020881878,-12.0,0.8539506522263806,12.0,-0.001013888597451038,-8.538444452242924e-05,-8.538444441622224e-05,-0.0001707582681322356,0.001270014174500428,8.538444452242924e-05
1,0.003163100000000659,-1.708889767019851,0.000105992900969798,-12.0,0.8546038739213094,12.0,-0.001013782023290388,-8.544978810203395e-05,-8.544978799604106e-05,-0.0001708889767019851,0.001270103639371661,8.544978810203397e-05
1,0.003163300000000659,-1.710194154147405,0.0001057786323891419,-12.0,0.8552557460800728,12.0,-0.001013675662577138,-8.551499674476837e-05,-8.551499663898972e-05,-0.0001710194154147405,0.001270192912923546,8.551499674476837e-05
1,0.003163500000000659,-1.711495840645214,0.0001055641966832832,-12.0,0.8559062676732739,12.0,-0.001013569515520035,-8.558007034765908e-05,-8.558007024209489e-05,-0.0001711495840645214,0.001270281995055786,8.558007034765907e-05
1,0.003163700000000659,-1.712794824457733,0.0001053495941903959,-12.0,0.8565554376736484,12.0,-0.001013463582327276,-8.564500880794578e-05,-8.564500870259619e-05,-0.0001712794824457733,0.001270370885668448,8.56450088079458e-05
1,0.003163900000000659,-1.714091103533693,0.0001051348252516515,-12.0,0.8572032550560719,12.0,-0.00101335786320686,-8.570981202308202e-05,-8.570981191794721e-05,-0.0001714091103533693,0.001270459584661709,8.570981202308202e-05
1,0.0031641000000006587,-1.715384675826092,0.0001049198902035586,-12.0,0.8578497187975506,12.0,-0.001013252358366246,-8.57744798907347e-05,-8.57744797858148e-05,-0.0001715384675826093,0.001270548091936094,8.57744798907347e-05
1,0.0031643000000006593,-1.7166755392922,0.0001047047893866226,-12.0,0.858494827877228,12.0,-0.001013147068012546,-8.583901230878414e-05,-8.583901220407934e-05,-0.0001716675539292201,0.001270636407392375,8.583901230878414e-05
1,0.003164500000000659,-1.717963691893571,0.000104489523141349,-12.0,0.8591385812763926,12.0,-0.001013041992352512,-8.590340917532514e-05,-8.59034090708356e-05,-0.0001717963691893571,0.001270724530931494,8.590340917532514e-05
1,0.003164700000000659,-1.719249131596033,0.0001042740918059115,-12.0,0.8597809779784663,12.0,-0.001012937131592465,-8.596767038866605e-05,-8.596767028439194e-05,-0.0001719249131596033,0.001270812462454821,8.596767038866605e-05
1,0.00316490000000066,-1.720531856369705,0.000104058495722037,-12.0,0.8604220169690205,12.0,-0.001012832485938378,-8.603179584732984e-05,-8.603179574327136e-05,-0.0001720531856369705,0.001270900201863753,8.603179584732985e-05
1,0.0031651000000006597,-1.72181186418899,0.0001038427352287874,-12.0,0.8610616972357656,12.0,-0.001012728055595796,-8.609578545005368e-05,-8.609578534621095e-05,-0.000172181186418899,0.001270987749060024,8.609578545005369e-05
1,0.0031653000000006603,-1.723089153032575,0.0001036268106676674,-12.0,0.8617000177685571,12.0,-0.001012623840769819,-8.615963909578896e-05,-8.615963899216215e-05,-0.0001723089153032575,0.001271075103945737,8.615963909578894e-05
1,0.00316550000000066,-1.724363720883452,0.0001034107223802927,-12.0,0.8623369775594034,12.0,-0.001012519841665296,-8.62233566837023e-05,-8.62233565802916e-05,-0.0001724363720883452,0.001271162266423043,8.622335668370231e-05
1,0.00316570000000066,-1.725635565728905,0.0001031944707060584,-12.0,0.8629725756024562,12.0,-0.001012416058486537,-8.628693811317503e-05,-8.628693800998055e-05,-0.0001725635565728905,0.001271249236394476,8.628693811317503e-05
1,0.00316590000000066,-1.726904685560512,0.0001029780559875793,-12.0,0.8636068108940178,12.0,-0.001012312491437545,-8.635038328380302e-05,-8.635038318082497e-05,-0.0001726904685560512,0.00127133601376278,8.635038328380302e-05
1,0.00316610000000066,-1.728171078374164,0.0001027614785672482,-12.0,0.8642396824325476,12.0,-0.001012209140721906,-8.641369209539804e-05,-8.641369199263656e-05,-0.0001728171078374164,0.001271422598430952,8.641369209539804e-05
1,0.00316630000000066,-1.729434742170052,0.0001025447387851264,-12.0,0.8648711892186514,12.0,-0.001012106006542737,-8.647686444798663e-05,-8.647686434544189e-05,-0.0001729434742170053,0.001271508990302234,8.647686444798663e-05
1,0.00316650000000066,-1.730695674952681,0.0001023278369858271,-12.0,0.8655013302550975,12.0,-0.001012003089102875,-8.653990024181117e-05,-8.653990013948333e-05,-0.0001730695674952681,0.001271595189280147,8.653990024181117e-05
1,0.003166700000000661,-1.731953874730864,0.0001021107735091897,-12.0,0.8661301045468035,12.0,-0.001011900388604686,-8.660279937732942e-05,-8.660279927521866e-05,-0.0001731953874730864,0.001271681195268382,8.660279937732943e-05
1,0.003166900000000661,-1.733209339517733,0.0001018935487007155,-12.0,0.8667575111008526,12.0,-0.001011797905250189,-8.666556175521519e-05,-8.666556165332167e-05,-0.0001733209339517733,0.001271767008170999,8.666556175521519e-05
1,0.003167100000000661,-1.734462067330737,0.0001016761629014651,-12.0,0.8673835489264824,12.0,-0.001011695639240917,-8.67281872763581e-05,-8.672818717468194e-05,-0.0001734462067330738,0.001271852627892145,8.672818727635809e-05
1,0.003167300000000661,-1.735712056191646,0.0001014586164550524,-12.0,0.868008217035092,12.0,-0.001011593590778112,-8.67906758418637e-05,-8.679067574040507e-05,-0.0001735712056191646,0.001271938054336397,8.67906758418637e-05
1,0.003167500000000661,-1.736959304126561,0.0001012409097062017,-12.0,0.8686315144402487,12.0,-0.001011491760062461,-8.685302735305425e-05,-8.685302725181334e-05,-0.0001736959304126561,0.001272023287408497,8.685302735305425e-05
1,0.003167700000000661,-1.738203809165906,0.0001010230429970838,-12.0,0.869253440157679,12.0,-0.001011390147294455,-8.691524171146821e-05,-8.691524161044516e-05,-0.0001738203809165906,0.001272108327013355,8.69152417114682e-05
1,0.0031679000000006613,-1.739445569344435,0.0001008050166718677,-12.0,0.8698739932052757,12.0,-0.001011288752674075,-8.697731881886037e-05,-8.697731871805537e-05,-0.0001739445569344435,0.001272193173056255,8.697731881886038e-05
1,0.003168100000000661,-1.740684582701242,0.00010058683107661,-12.0,0.8704931726031041,12.0,-0.00101118757640084,-8.703925857720275e-05,-8.703925847661593e-05,-0.0001740684582701242,0.001272277825442689,8.703925857720276e-05
1,0.003168300000000662,-1.741920847279757,0.0001003684865539256,-12.0,0.8711109773733939,12.0,-0.001011086618673968,-8.7101060888684e-05,-8.710106078831553e-05,-0.0001741920847279757,0.001272362284078343,8.7101060888684e-05
1,0.003168500000000662,-1.743154361127743,0.0001001499834490938,-12.0,0.8717274065405451,12.0,-0.001010985879692214,-8.71627256557096e-05,-8.716272555555962e-05,-0.0001743154361127743,0.001272446548869252,8.716272565570961e-05
1,0.003168700000000662,-1.744385122297319,9.993132210850408e-05,-12.0,0.8723424591311356,12.0,-0.00101088535965399,-8.722425278090271e-05,-8.722425268097139e-05,-0.0001744385122297319,0.001272530619721587,8.722425278090271e-05
1,0.0031689000000006623,-1.745613128844946,9.971250287543754e-05,-12.0,0.8729561341739115,12.0,-0.001010785058757208,-8.728564216710358e-05,-8.728564206739109e-05,-0.0001745613128844947,0.001272614496541896,8.72856421671036e-05
1,0.003169100000000662,-1.74683837883143,9.949352609617268e-05,-12.0,0.8735684306997945,12.0,-0.001010684977199486,-8.734689371736983e-05,-8.734689361787631e-05,-0.000174683837883143,0.001272698179236809,8.734689371736983e-05
1,0.003169300000000662,-1.748060870321934,9.927439211698807e-05,-12.0,0.8741793477418864,12.0,-0.001010585115177959,-8.740800733497692e-05,-8.740800723570254e-05,-0.0001748060870321934,0.001272781667713371,8.740800733497695e-05
1,0.0031695000000006622,-1.749280601385983,9.905510128449535e-05,-12.0,0.8747888843354695,12.0,-0.001010485472889386,-8.746898292341852e-05,-8.74689828243634e-05,-0.0001749280601385983,0.00127286496187877,8.74689829234185e-05
1,0.003169700000000662,-1.750497570097451,9.883565394230853e-05,-12.0,0.8753970395179952,12.0,-0.00101038605053011,-8.75298203864053e-05,-8.752982028756964e-05,-0.0001750497570097451,0.001272948061640439,8.752982038640529e-05
1,0.003169900000000662,-1.751711774534573,9.861605043992583e-05,-12.0,0.8760038123291071,12.0,-0.001010286848296058,-8.759051962786672e-05,-8.759051952925065e-05,-0.0001751711774534573,0.001273030966906188,8.759051962786672e-05
1,0.003170100000000663,-1.752923212779964,9.839629112295967e-05,-12.0,0.8766092018106295,12.0,-0.001010187866382767,-8.765108055195065e-05,-8.765108045355437e-05,-0.0001752923212779964,0.001273113677583856,8.765108055195065e-05
1,0.003170300000000663,-1.754131882920596,9.817637633791065e-05,-12.0,0.8772132070065685,12.0,-0.001010089104985346,-8.771150306302304e-05,-8.771150296484669e-05,-0.0001754131882920596,0.001273196193581752,8.771150306302306e-05
1,0.0031705000000006632,-1.755337783047807,9.795630643261166e-05,-12.0,0.8778158269631153,12.0,-0.001009990564298596,-8.777178706566827e-05,-8.777178696771195e-05,-0.0001755337783047807,0.001273278514808199,8.777178706566828e-05
1,0.003170700000000663,-1.756540911257321,9.773608175533965e-05,-12.0,0.8784170607286544,12.0,-0.001009892244516697,-8.783193246468991e-05,-8.783193236695382e-05,-0.0001756540911257321,0.001273360641172075,8.783193246468991e-05
1,0.003170900000000663,-1.757741265649236,9.751570265248422e-05,-12.0,0.8790169073537539,12.0,-0.001009794145833631,-8.789193916511013e-05,-8.789193906759445e-05,-0.0001757741265649236,0.001273442572582162,8.789193916511014e-05
1,0.003171100000000663,-1.758938844328023,9.729516947254435e-05,-12.0,0.8796153658911725,12.0,-0.001009696268442828,-8.795180707216998e-05,-8.79518069748748e-05,-0.0001758938844328023,0.00127352430894774,8.795180707217e-05
1,0.003171300000000663,-1.760133645402547,9.70744825646852e-05,-12.0,0.8802124353958656,12.0,-0.001009598612537396,-8.801153609133007e-05,-8.80115359942556e-05,-0.0001760133645402547,0.001273605850178217,8.80115360913301e-05
1,0.003171500000000663,-1.761325666986054,9.685364227596249e-05,-12.0,0.8808081149249775,12.0,-0.001009501178309974,-8.807112612827013e-05,-8.807112603141652e-05,-0.0001761325666986054,0.001273687196183357,8.807112612827016e-05
1,0.003171700000000663,-1.762514907196173,9.663264895587442e-05,-12.0,0.881402403537847,12.0,-0.001009403965952879,-8.813057708888911e-05,-8.813057699225646e-05,-0.0001762514907196173,0.001273768346872928,8.813057708888912e-05
1,0.003171900000000664,-1.763701364154936,9.641150295369716e-05,-12.0,0.8819953002960131,12.0,-0.001009306975657848,-8.818988887930594e-05,-8.818988878289447e-05,-0.0001763701364154936,0.001273849302157265,8.818988887930595e-05
1,0.003172100000000664,-1.764885035988768,9.619020461892891e-05,-12.0,0.8825868042632143,12.0,-0.001009210207616379,-8.824906140585954e-05,-8.824906130966935e-05,-0.0001764885035988768,0.001273930061946718,8.824906140585955e-05
1,0.003172300000000664,-1.766065920828485,9.596875429884744e-05,-12.0,0.8831769145053784,12.0,-0.001009113662019445,-8.830809457510794e-05,-8.830809447913919e-05,-0.0001766065920828485,0.001274010626151956,8.830809457510795e-05
1,0.003172500000000664,-1.767244016809306,9.574715234605957e-05,-12.0,0.8837656300906439,12.0,-0.0010090173390577,-8.836698829382979e-05,-8.836698819808262e-05,-0.0001767244016809307,0.001274090994683896,8.836698829382979e-05
1,0.003172700000000664,-1.768419322070867,9.552539910961944e-05,-12.0,0.8843529500893521,12.0,-0.001008921238921226,-8.842574246902424e-05,-8.842574237349884e-05,-0.0001768419322070867,0.001274171167453736,8.842574246902426e-05
1,0.0031729000000006637,-1.769591834757193,9.530349493769297e-05,-12.0,0.8849388735740379,12.0,-0.001008825361799845,-8.848435700791003e-05,-8.848435691260653e-05,-0.0001769591834757193,0.001274251144372907,8.848435700791003e-05
1,0.0031731000000006643,-1.770761553016723,9.508144018366416e-05,-12.0,0.8855233996194513,12.0,-0.001008729707882933,-8.854283181792675e-05,-8.854283172284532e-05,-0.0001770761553016723,0.001274330925352923,8.854283181792676e-05
1,0.003173300000000664,-1.771928475002322,9.485923519736428e-05,-12.0,0.8861065273025492,12.0,-0.001008634277359394,-8.86011668067352e-05,-8.860116671187597e-05,-0.0001771928475002322,0.001274410510305843,8.860116680673519e-05
1,0.003173500000000664,-1.773092598871254,9.46368803276254e-05,-12.0,0.8866882557024869,12.0,-0.001008539070417744,-8.865936188221593e-05,-8.865936178757907e-05,-0.0001773092598871254,0.001274489899143708,8.865936188221593e-05
1,0.003173700000000665,-1.774253922785206,9.441437592838664e-05,-12.0,0.8872685839006392,12.0,-0.001008444087246069,-8.871741695247107e-05,-8.87174168580567e-05,-0.0001774253922785206,0.001274569091778963,8.871741695247108e-05
1,0.0031739000000006647,-1.775412444910295,9.419172235003437e-05,-12.0,0.8878475109805901,12.0,-0.001008349328032093,-8.877533192582401e-05,-8.877533183163228e-05,-0.0001775412444910296,0.001274648088124206,8.877533192582401e-05
1,0.0031741000000006653,-1.776568163417057,9.396891994384315e-05,-12.0,0.8884250360281334,12.0,-0.001008254792963043,-8.883310671081894e-05,-8.883310661685005e-05,-0.0001776568163417057,0.001274726888092312,8.883310671081895e-05
1,0.003174300000000665,-1.777721076480448,9.374596906153165e-05,-12.0,0.8890011581312762,12.0,-0.001008160482225767,-8.889074121622147e-05,-8.889074112247548e-05,-0.0001777721076480448,0.00127480549159642,8.889074121622147e-05
1,0.003174500000000665,-1.778871182279866,9.352287005659488e-05,-12.0,0.8895758763802466,12.0,-0.001008066396006702,-8.894823535101899e-05,-8.894823525749612e-05,-0.0001778871182279866,0.001274883898549919,8.8948235351019e-05
1,0.003174700000000665,-1.780018478999137,9.329962327975228e-05,-12.0,0.8901491898674843,12.0,-0.001007972534491836,-8.900558902442047e-05,-8.900558893112084e-05,-0.0001780018478999137,0.001274962108866406,8.900558902442046e-05
1,0.003174900000000665,-1.781162964826519,9.307622908383273e-05,-12.0,0.8907210976876474,12.0,-0.001007878897866757,-8.906280214585635e-05,-8.906280205278013e-05,-0.0001781162964826519,0.001275040122459714,8.906280214585637e-05
1,0.003175100000000665,-1.782304637954715,9.285268782299738e-05,-12.0,0.8912915989376187,12.0,-0.001007785486316609,-8.911987462497958e-05,-8.911987453212689e-05,-0.0001782304637954715,0.001275117939243967,8.911987462497958e-05
1,0.003175300000000665,-1.783443496580869,9.26289998485208e-05,-12.0,0.8918606927164971,12.0,-0.001007692300026161,-8.917680637166485e-05,-8.917680627903589e-05,-0.0001783443496580869,0.00127519555913351,8.917680637166486e-05
1,0.003175500000000666,-1.784579538906563,9.240516551412004e-05,-12.0,0.8924283781256045,12.0,-0.001007599339179724,-8.9233597296009e-05,-8.923359720360388e-05,-0.0001784579538906563,0.001275272982042941,8.923359729600904e-05
1,0.003175700000000666,-1.785712763137832,9.218118517440033e-05,-12.0,0.8929946542684896,12.0,-0.001007506603961206,-8.929024730833152e-05,-8.929024721615034e-05,-0.0001785712763137832,0.001275350207887049,8.929024730833152e-05
1,0.003175900000000666,-1.786843167485166,9.19570591829677e-05,-12.0,0.8935595202509282,12.0,-0.001007414094554002,-8.934675631917452e-05,-8.934675622721747e-05,-0.0001786843167485166,0.001275427236581028,8.934675631917453e-05
1,0.003176100000000666,-1.787970750163498,9.173278789120776e-05,-12.0,0.8941229751809135,12.0,-0.001007321811141257,-8.940312423930222e-05,-8.940312414756943e-05,-0.0001787970750163498,0.001275504068040056,8.940312423930223e-05
1,0.003176300000000666,-1.789095509392215,9.150837165694536e-05,-12.0,0.8946850181686766,12.0,-0.00100722975390552,-8.945935097970198e-05,-8.945935088819362e-05,-0.0001789095509392215,0.001275580702179813,8.945935097970198e-05
1,0.0031765000000006658,-1.790217443395179,9.128381083245429e-05,-12.0,0.8952456483266762,12.0,-0.001007137923029033,-8.951543645158437e-05,-8.951543636030057e-05,-0.0001790217443395179,0.001275657138915989,8.951543645158437e-05
1,0.0031767000000006663,-1.791336550400698,9.105910577278387e-05,-12.0,0.8958048647695993,12.0,-0.001007046318693514,-8.957138056638265e-05,-8.957138047532353e-05,-0.0001791336550400698,0.001275733378164765,8.957138056638266e-05
1,0.003176900000000666,-1.792452828641548,9.083425683265034e-05,-12.0,0.8963626666143654,12.0,-0.001006954941080385,-8.962718323575327e-05,-8.962718314491903e-05,-0.0001792452828641548,0.001275809419842344,8.962718323575327e-05
1,0.003177100000000667,-1.793566276354974,9.060926436832428e-05,-12.0,0.8969190529801321,12.0,-0.001006863790370488,-8.96828443715764e-05,-8.968284428096712e-05,-0.0001793566276354974,0.001275885263865378,8.968284437157637e-05
1,0.003177300000000667,-1.794676891782693,9.038412873352275e-05,-12.0,0.8974740229882879,12.0,-0.001006772866744388,-8.973836388595543e-05,-8.973836379557132e-05,-0.0001794676891782693,0.001275960910150475,8.973836388595544e-05
1,0.0031775000000006668,-1.795784673170886,9.015885028440529e-05,-12.0,0.898027575762458,12.0,-0.001006682170382051,-8.979374169121737e-05,-8.979374160105852e-05,-0.0001795784673170886,0.00127603635861484,8.979374169121735e-05
1,0.0031777000000006673,-1.796889618770218,8.993342937779758e-05,-12.0,0.89857971042851,12.0,-0.001006591701463222,-8.984897769991324e-05,-8.98489776099798e-05,-0.0001796889618770218,0.001276111609175623,8.984897769991323e-05
1,0.003177900000000667,-1.797991726835832,8.970786636797179e-05,-12.0,0.8991304261145463,12.0,-0.001006501460167022,-8.990407182481785e-05,-8.990407173510998e-05,-0.0001797991726835832,0.001276186661750417,8.990407182481783e-05
1,0.003178100000000667,-1.799090995627341,8.948216161197564e-05,-12.0,0.8996797219509103,12.0,-0.001006411446672267,-8.995902397892981e-05,-8.995902388944767e-05,-0.0001799090995627341,0.001276261516256927,8.995902397892984e-05
1,0.0031783000000006672,-1.800187423408855,8.925631546730095e-05,-12.0,0.9002275970701917,12.0,-0.001006321661157328,-9.001383407547243e-05,-9.001383398621611e-05,-0.0001800187423408855,0.001276336172613149,9.001383407547245e-05
1,0.003178500000000667,-1.801281008448964,8.9030328288775e-05,-12.0,0.9007740506072182,12.0,-0.001006232103800062,-9.006850202789294e-05,-9.006850193886263e-05,-0.0001801281008448964,0.001276410630737329,9.006850202789294e-05
1,0.003178700000000667,-1.802371749020746,8.880420043499981e-05,-12.0,0.9013190816990678,12.0,-0.001006142774778021,-9.012302774986328e-05,-9.012302766105908e-05,-0.0001802371749020747,0.001276484890547963,9.012302774986328e-05
1,0.003178900000000668,-1.803459643401777,8.85779322619129e-05,-12.0,0.9018626894850607,12.0,-0.001006053674268176,-9.017741115527987e-05,-9.017741106670193e-05,-0.0001803459643401777,0.00127655895196381,9.017741115527988e-05
1,0.003179100000000668,-1.804544689874116,8.835152412733915e-05,-12.0,0.9024048731067642,12.0,-0.001005964802447232,-9.023165215826368e-05,-9.023165206991216e-05,-0.0001804544689874116,0.001276632814903769,9.02316521582637e-05
1,0.0031793000000006682,-1.805626886724332,8.81249763894365e-05,-12.0,0.9029456317079998,12.0,-0.001005876159491326,-9.028575067316102e-05,-9.028575058503605e-05,-0.0001805626886724332,0.001276706479287099,9.028575067316104e-05
1,0.003179500000000668,-1.806706232243486,8.789828940458655e-05,-12.0,0.9034849644348325,12.0,-0.001005787745576248,-9.033970661454279e-05,-9.033970652664453e-05,-0.0001806706232243486,0.001276779945033252,9.03397066145428e-05
1,0.003179700000000668,-1.807782724727144,8.767146353261257e-05,-12.0,0.9040228704355855,12.0,-0.001005699560877302,-9.039351989720528e-05,-9.039351980953384e-05,-0.0001807782724727144,0.001276853212061904,9.03935198972053e-05
1,0.003179900000000668,-1.80885636247538,8.744449913022923e-05,-12.0,0.9045593488608302,12.0,-0.00100561160556939,-9.044719043617e-05,-9.044719034872551e-05,-0.000180885636247538,0.001276926280292981,9.044719043617e-05
1,0.003180100000000668,-1.809927143792768,8.721739655648264e-05,-12.0,0.9050943988633926,12.0,-0.001005523879826983,-9.050071814668359e-05,-9.050071805946621e-05,-0.0001809927143792768,0.001276999149646657,9.050071814668362e-05
1,0.0031803000000006684,-1.810995066988401,8.699015617108508e-05,-12.0,0.9056280195983585,12.0,-0.001005436383824082,-9.055410294421874e-05,-9.055410285722858e-05,-0.0001810995066988401,0.001277071820043413,9.055410294421874e-05
1,0.003180500000000668,-1.812060130375884,8.676277833119528e-05,-12.0,0.9061602102230665,12.0,-0.001005349117734242,-9.060734474447352e-05,-9.060734465771077e-05,-0.0001812060130375884,0.001277144291403839,9.060734474447354e-05
1,0.003180700000000669,-1.813122332273332,8.653526339663653e-05,-12.0,0.9066909698971135,12.0,-0.001005262081730685,-9.066044346337171e-05,-9.066044337683643e-05,-0.0001813122332273332,0.001277216563648861,9.066044346337169e-05
1,0.003180900000000669,-1.814181671003386,8.63076117276762e-05,-12.0,0.9072202977823606,12.0,-0.00100517527598605,-9.071339901706331e-05,-9.07133989307557e-05,-0.0001814181671003386,0.001277288636699653,9.07133990170633e-05
1,0.003181100000000669,-1.815238144893205,8.607982368191713e-05,-12.0,0.9077481930429235,12.0,-0.001005088700672688,-9.076621132192416e-05,-9.076621123584436e-05,-0.0001815238144893205,0.001277360510477554,9.076621132192417e-05
1,0.0031813000000006694,-1.816291752274472,8.585189962140305e-05,-12.0,0.908274654845187,12.0,-0.001005002355962376,-9.081888029455657e-05,-9.081888020870465e-05,-0.0001816291752274472,0.00127743218490424,9.081888029455657e-05
1,0.003181500000000669,-1.817342491483398,8.562383990440292e-05,-12.0,0.9087996823577942,12.0,-0.00100491624202656,-9.087140585178895e-05,-9.087140576616515e-05,-0.0001817342491483399,0.001277503659901508,9.087140585178899e-05
1,0.003181700000000669,-1.818390360860719,8.539564489151719e-05,-12.0,0.9093232747516535,12.0,-0.00100483035903616,-9.09237879106762e-05,-9.092378782528055e-05,-0.0001818390360860719,0.001277574935391559,9.092378791067621e-05
1,0.0031819000000006693,-1.819435358751709,8.516731494445651e-05,-12.0,0.9098454311999443,12.0,-0.001004744707161748,-9.097602638849999e-05,-9.097602630333267e-05,-0.0001819435358751709,0.001277646011296638,9.097602638849999e-05
1,0.003182100000000669,-1.820477483506173,8.493885042215599e-05,-12.0,0.9103661508781086,12.0,-0.001004659286573367,-9.102812120276863e-05,-9.102812111782979e-05,-0.0001820477483506174,0.001277716887539429,9.102812120276864e-05
1,0.003182300000000669,-1.821516733478452,8.47102516858822e-05,-12.0,0.9108854329638574,12.0,-0.001004574097440675,-9.108007227121714e-05,-9.108007218650688e-05,-0.0001821516733478452,0.001277787564042704,9.108007227121716e-05
1,0.00318250000000067,-1.822553107027429,8.448151909778989e-05,-12.0,0.9114032766371766,12.0,-0.001004489139932896,-9.113187951180788e-05,-9.113187942732635e-05,-0.0001822553107027429,0.001277858040729551,9.113187951180788e-05
1,0.00318270000000067,-1.823586602516531,8.425265301770235e-05,-12.0,0.9119196810803186,12.0,-0.001004404414218743,-9.11835428427301e-05,-9.118354275847744e-05,-0.0001823586602516531,0.001277928317523325,9.11835428427301e-05
1,0.0031829000000006703,-1.824617218313722,8.40236538076633e-05,-12.0,0.9124346454778092,12.0,-0.001004319920466609,-9.123506218240016e-05,-9.123506209837649e-05,-0.0001824617218313722,0.001277998394347474,9.123506218240016e-05
1,0.00318310000000067,-1.825644952791521,8.379452182971647e-05,-12.0,0.9129481690164504,12.0,-0.001004235658844305,-9.128643744946204e-05,-9.128643736566756e-05,-0.0001825644952791521,0.001278068271125907,9.128643744946206e-05
1,0.00318330000000067,-1.826669804326997,8.356525744601662e-05,-12.0,0.9134602508853201,12.0,-0.001004151629519348,-9.133766856278742e-05,-9.133766847922215e-05,-0.0001826669804326997,0.001278137947782559,9.133766856278742e-05
1,0.00318350000000067,-1.827691771301768,8.333586101794133e-05,-12.0,0.9139708902757696,12.0,-0.001004067832658634,-9.138875544147516e-05,-9.13887553581393e-05,-0.0001827691771301768,0.001278207424241784,9.138875544147518e-05
1,0.00318370000000067,-1.828710852102007,8.310633290764535e-05,-12.0,0.9144800863814283,12.0,-0.001003984268428793,-9.143969800485207e-05,-9.143969792174575e-05,-0.0001828710852102007,0.001278276700428002,9.143969800485207e-05
1,0.00318390000000067,-1.829727045118448,8.287667347872674e-05,-12.0,0.9149878383982089,12.0,-0.0010039009369959,-9.149049617247299e-05,-9.149049608959632e-05,-0.0001829727045118448,0.001278345776266065,9.149049617247301e-05
1,0.00318410000000067,-1.830740348746382,8.26468830932292e-05,-12.0,0.9154941455243,12.0,-0.001003817838525614,-9.154114986412066e-05,-9.154114978147377e-05,-0.0001830740348746382,0.001278414651680923,9.154114986412068e-05
1,0.003184300000000671,-1.831750761385663,8.241696211397365e-05,-12.0,0.9159990069601722,12.0,-0.001003734973183193,-9.159165899980583e-05,-9.159165891738886e-05,-0.0001831750761385663,0.001278483326597746,9.159165899980583e-05
1,0.003184500000000671,-1.832758281440714,8.218691090489116e-05,-12.0,0.9165024219085834,12.0,-0.001003652341133338,-9.164202349976785e-05,-9.164202341758095e-05,-0.0001832758281440714,0.001278551800942135,9.164202349976786e-05
1,0.003184700000000671,-1.833762907320523,8.195672982835855e-05,-12.0,0.9170043895745712,12.0,-0.001003569942540458,-9.169224328447427e-05,-9.169224320251755e-05,-0.0001833762907320523,0.001278620074639664,9.169224328447429e-05
1,0.003184900000000671,-1.834764637438644,8.172641924841795e-05,-12.0,0.9175049091654587,12.0,-0.001003487777568368,-9.174231827462102e-05,-9.17423181928946e-05,-0.0001834764637438644,0.001278688147616378,9.174231827462103e-05
1,0.003185100000000671,-1.835763470213212,8.149597952944454e-05,-12.0,0.9180039798908598,12.0,-0.001003405846380548,-9.179224839113302e-05,-9.179224830963706e-05,-0.0001835763470213212,0.001278756019798433,9.179224839113304e-05
1,0.0031853000000006708,-1.836759404066933,8.126541103459228e-05,-12.0,0.9185016009626725,12.0,-0.001003324149140006,-9.184203355516378e-05,-9.18420334738984e-05,-0.0001836759404066933,0.001278823691112194,9.18420335551638e-05
