case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
1,0.0031855000000006713,-1.837752437427088,8.103471412823637e-05,-12.0,0.9189977715950838,12.0,-0.001003242686009181,-9.189167368809555e-05,-9.189167360706084e-05,-0.0001837752437427089,0.001278891161484427,9.189167368809556e-05
1,0.003185700000000671,-1.838742568725544,8.080388917530712e-05,-12.0,0.9194924910045739,12.0,-0.001003161457150265,-9.194116871153986e-05,-9.194116863073595e-05,-0.0001838742568725544,0.001278958430841998,9.194116871153986e-05
1,0.003185900000000671,-1.839729796398752,8.057293654062381e-05,-12.0,0.919985758409916,12.0,-0.001003080462724792,-9.199051854733755e-05,-9.19905184667646e-05,-0.0001839729796398752,0.001279025499112102,9.199051854733755e-05
1,0.003186100000000672,-1.84071411888774,8.034185658656323e-05,-12.0,0.9204775730321682,12.0,-0.001002999702894122,-9.203972311755815e-05,-9.203972303721631e-05,-0.000184071411888774,0.001279092366221979,9.203972311755816e-05
1,0.0031863000000006718,-1.841695534638124,8.011064968138637e-05,-12.0,0.9209679340946906,12.0,-0.001002919177818848,-9.20887823445009e-05,-9.208878226439028e-05,-0.0001841695534638124,0.001279159032099395,9.208878234450093e-05
1,0.0031865000000006723,-1.842674042100124,7.98793161893574e-05,-12.0,0.9214568408231392,12.0,-0.001002838887659327,-9.213769615069498e-05,-9.21376960708157e-05,-0.0001842674042100124,0.001279225496672143,9.213769615069498e-05
1,0.003186700000000672,-1.843649639728537,7.964785647374129e-05,-12.0,0.9219442924454577,12.0,-0.001002758832575418,-9.218646445889843e-05,-9.218646437925056e-05,-0.0001843649639728538,0.001279291759868323,9.21864644588984e-05
1,0.003186900000000672,-1.844622325982759,7.941627090302106e-05,-12.0,0.9224302881918965,12.0,-0.001002679012726479,-9.223508719209937e-05,-9.223508711268309e-05,-0.0001844622325982759,0.00127935782161627,9.223508719209935e-05
1,0.003187100000000672,-1.845592099326789,7.918455984190498e-05,-12.0,0.9229148272950032,12.0,-0.001002599428271439,-9.228356427351613e-05,-9.228356419433158e-05,-0.000184559209932679,0.00127942368184461,9.228356427351613e-05
1,0.003187300000000672,-1.846558958229224,7.895272365587847e-05,-12.0,0.923397908989623,12.0,-0.001002520079368865,-9.233189562659671e-05,-9.233189554764401e-05,-0.0001846558958229224,0.001279489340482082,9.233189562659672e-05
1,0.003187500000000672,-1.847522901163255,7.872076271153716e-05,-12.0,0.9238795325129028,12.0,-0.001002440966176688,-9.238008117501912e-05,-9.238008109629836e-05,-0.0001847522901163255,0.001279554797457796,9.238008117501913e-05
1,0.003187700000000673,-1.848483926606689,7.848867737614285e-05,-12.0,0.9243596971042959,12.0,-0.001002362088852571,-9.242812084269198e-05,-9.242812076420329e-05,-0.0001848483926606689,0.001279620052700992,9.242812084269198e-05
1,0.003187900000000673,-1.849442033041937,7.825646801495889e-05,-12.0,0.9248384020055554,12.0,-0.001002283447553626,-9.247601455375404e-05,-9.247601447549761e-05,-0.0001849442033041937,0.001279685106141196,9.247601455375405e-05
1,0.003188100000000673,-1.850397218956012,7.802413499502503e-05,-12.0,0.9253156464607398,12.0,-0.001002205042436505,-9.25237622325745e-05,-9.252376215455034e-05,-0.0001850397218956012,0.001279749957708215,9.252376223257448e-05
1,0.003188300000000673,-1.851349482840548,7.779167868471326e-05,-12.0,0.9257914297162176,12.0,-0.001002126873657458,-9.257136380375331e-05,-9.257136372596163e-05,-0.0001851349482840548,0.001279814607332064,9.25713638037533e-05
1,0.003188500000000673,-1.852298823191791,7.755909944928696e-05,-12.0,0.9262657510206607,12.0,-0.001002048941372222,-9.261881919212113e-05,-9.261881911456204e-05,-0.0001852298823191791,0.001279879054942909,9.261881919212115e-05
1,0.003188700000000673,-1.8532452385106,7.732639765722915e-05,-12.0,0.9267386096250496,12.0,-0.001001971245736172,-9.266612832273923e-05,-9.266612824541285e-05,-0.00018532452385106,0.001279943300471237,9.266612832273925e-05
1,0.003188900000000673,-1.854188727302455,7.709357367613467e-05,-12.0,0.9272100047826776,12.0,-0.001001893786904087,-9.271329112090012e-05,-9.271329104380655e-05,-0.0001854188727302455,0.001280007343847811,9.271329112090015e-05
1,0.0031891000000006733,-1.855129288077464,7.686062787437553e-05,-12.0,0.9276799357491498,12.0,-0.001001816565030442,-9.276030751212755e-05,-9.276030743526691e-05,-0.0001855129288077464,0.001280071185003534,9.276030751212754e-05
1,0.003189300000000673,-1.856066919350347,7.662756061765919e-05,-12.0,0.9281484017823758,12.0,-0.001001739580269112,-9.280717742217582e-05,-9.280717734554826e-05,-0.0001856066919350347,0.001280134823869655,9.280717742217582e-05
1,0.003189500000000674,-1.857001619640456,7.639437227680013e-05,-12.0,0.9286154021425865,12.0,-0.001001662832773614,-9.285390077703097e-05,-9.285390070063662e-05,-0.0001857001619640456,0.001280198260377508,9.285390077703098e-05
1,0.003189700000000674,-1.857933387471776,7.616106321906013e-05,-12.0,0.9290809360923273,12.0,-0.001001586322697007,-9.290047750291081e-05,-9.29004774267498e-05,-0.0001857933387471776,0.001280261494458854,9.290047750291084e-05
1,0.003189900000000674,-1.858862221372914,7.592763381192302e-05,-12.0,0.9295450028964513,12.0,-0.001001510050191806,-9.294690752626394e-05,-9.29469074503363e-05,-0.0001858862221372914,0.001280324526045512,9.294690752626394e-05
1,0.0031901000000006743,-1.859788119877112,7.569408442620329e-05,-12.0,0.930007601822136,12.0,-0.00100143401541021,-9.299319077377099e-05,-9.299319069807691e-05,-0.0001859788119877112,0.00128038735506962,9.299319077377099e-05
1,0.003190300000000674,-1.860711081522256,7.546041542927373e-05,-12.0,0.9304687321388762,12.0,-0.001001358218503792,-9.303932717234468e-05,-9.303932709688427e-05,-0.0001860711081522256,0.001280449981463594,9.303932717234469e-05
1,0.003190500000000674,-1.861631104850859,7.522662719117168e-05,-12.0,0.9309283931184827,12.0,-0.001001282659623778,-9.308531664912917e-05,-9.308531657390253e-05,-0.0001861631104850859,0.001280512405159973,9.308531664912917e-05
1,0.0031907000000006742,-1.862548188410078,7.499272008049118e-05,-12.0,0.9313865840350869,12.0,-0.001001207338920923,-9.313115913150065e-05,-9.313115905650791e-05,-0.0001862548188410078,0.001280574626091685,9.313115913150065e-05
1,0.003190900000000674,-1.863462330751713,7.475869446760264e-05,-12.0,0.9318433041651452,12.0,-0.001001132256545481,-9.317685454706777e-05,-9.317685447230905e-05,-0.0001863462330751713,0.001280636644191785,9.317685454706776e-05
1,0.003191100000000674,-1.864373530432211,7.452455072121111e-05,-12.0,0.932298552787433,12.0,-0.001001057412647235,-9.322240282367116e-05,-9.322240274914661e-05,-0.0001864373530432211,0.001280698459393562,9.322240282367118e-05
1,0.003191300000000675,-1.865281786012658,7.429028921157599e-05,-12.0,0.9327523291830494,12.0,-0.001000982807375622,-9.326780388938378e-05,-9.32678038150935e-05,-0.0001865281786012659,0.001280760071630568,9.326780388938378e-05
1,0.003191500000000675,-1.866187096058797,7.405591030928971e-05,-12.0,0.9332046326354219,12.0,-0.00100090844087948,-9.331305767251125e-05,-9.331305759845535e-05,-0.0001866187096058797,0.00128082148083658,9.331305767251126e-05
1,0.0031917000000006752,-1.86708945914102,7.382141438405654e-05,-12.0,0.9336554624303004,12.0,-0.001000834313307233,-9.335816410159163e-05,-9.335816402777022e-05,-0.000186708945914102,0.001280882686945664,9.335816410159163e-05
1,0.003191900000000675,-1.86798887383437,7.358680180613586e-05,-12.0,0.9341048178557619,12.0,-0.001000760424806901,-9.340312310539559e-05,-9.340312303180878e-05,-0.000186798887383437,0.001280943689892039,9.340312310539559e-05
1,0.003192100000000675,-1.868885338718549,7.335207294689727e-05,-12.0,0.9345526982022154,12.0,-0.001000686775525936,-9.344793461292683e-05,-9.344793453957478e-05,-0.0001868885338718549,0.00128100448961023,9.344793461292686e-05
1,0.003192300000000675,-1.869778852377917,7.311722817637811e-05,-12.0,0.9349991027623954,12.0,-0.001000613365611414,-9.34925985534219e-05,-9.349259848030467e-05,-0.0001869778852377917,0.001281065086034941,9.34925985534219e-05
1,0.003192500000000675,-1.870669413401491,7.288226786594798e-05,-12.0,0.9354440308313668,12.0,-0.001000540195209884,-9.353711485635008e-05,-9.353711478346783e-05,-0.0001870669413401491,0.001281125479101197,9.35371148563501e-05
1,0.003192700000000675,-1.871557020382953,7.264719238675443e-05,-12.0,0.9358874817065289,12.0,-0.001000467264467508,-9.358148345141421e-05,-9.358148337876702e-05,-0.0001871557020382954,0.001281185668744092,9.358148345141422e-05
1,0.003192900000000675,-1.872441671920655,7.241200211050014e-05,-12.0,0.9363294546876134,12.0,-0.001000394573529906,-9.362570426855027e-05,-9.362570419613829e-05,-0.0001872441671920655,0.001281245654899149,9.36257042685503e-05
1,0.003193100000000676,-1.873323366617608,7.217669740822164e-05,-12.0,0.9367699490766833,12.0,-0.001000322122542238,-9.366977723792752e-05,-9.366977716575081e-05,-0.0001873323366617608,0.001281305437502003,9.366977723792752e-05
1,0.003193300000000676,-1.874202103081493,7.194127865162159e-05,-12.0,0.9372089641781367,12.0,-0.001000249911649306,-9.371370228994851e-05,-9.371370221800724e-05,-0.0001874202103081493,0.001281365016488567,9.371370228994851e-05
1,0.003193500000000676,-1.875077879924668,7.170574621317982e-05,-12.0,0.9376464992987114,12.0,-0.001000177940995287,-9.375747935524982e-05,-9.375747928354408e-05,-0.0001875077879924669,0.001281424391795002,9.375747935524982e-05
1,0.003193700000000676,-1.875950695764162,7.147010046393287e-05,-12.0,0.9380825537474782,12.0,-0.001000106210723994,-9.38011083647014e-05,-9.38011082932313e-05,-0.0001875950695764162,0.001281483563357694,9.380110836470143e-05
1,0.003193900000000676,-1.876820549221674,7.123434177724874e-05,-12.0,0.9385171268358465,12.0,-0.001000034720978787,-9.384458924940692e-05,-9.384458917817258e-05,-0.0001876820549221675,0.001281542531113164,9.384458924940694e-05
1,0.0031941000000006757,-1.877687438923592,7.099847052527419e-05,-12.0,0.9389502178775687,12.0,-0.000999963471902482,-9.388792194070434e-05,-9.388792186970587e-05,-0.0001877687438923592,0.001281601294998325,9.388792194070435e-05
1,0.0031943000000006763,-1.878551363500977,7.076248708004496e-05,-12.0,0.9393818261887336,12.0,-0.000999892463637464,-9.393110637016535e-05,-9.393110629940287e-05,-0.0001878551363500977,0.001281659854950268,9.393110637016535e-05
1,0.003194500000000676,-1.87941232158957,7.052639181492903e-05,-12.0,0.9398119510877714,12.0,-0.0009998216963256895,-9.397414246959563e-05,-9.397414239906923e-05,-0.000187941232158957,0.00128171821090628,9.397414246959566e-05
1,0.003194700000000676,-1.880270311829803,7.029018510340546e-05,-12.0,0.9402405918954587,12.0,-0.0009997511701085732,-9.401703017103554e-05,-9.401703010074535e-05,-0.0001880270311829804,0.00128177636280391,9.401703017103554e-05
1,0.003194900000000677,-1.881125332866793,7.005386731739893e-05,-12.0,0.9406677479349109,12.0,-0.0009996808851270717,-9.405976940675938e-05,-9.405976933670551e-05,-0.0001881125332866793,0.001281834310581001,9.405976940675936e-05
1,0.0031951000000006767,-1.881977383350342,6.981743883138769e-05,-12.0,0.9410934185315926,12.0,-0.000999610841521767,-9.410236010927611e-05,-9.410236003945868e-05,-0.0001881977383350342,0.00128189205417549,9.410236010927613e-05
1,0.0031953000000006773,-1.88282646193495,6.958090001785155e-05,-12.0,0.9415176030133104,12.0,-0.0009995410394326582,-9.414480221132926e-05,-9.414480214174837e-05,-0.000188282646193495,0.001281949593525677,9.414480221132926e-05
1,0.003195500000000677,-1.883672567279799,6.934425125071364e-05,-12.0,0.9419403007102183,12.0,-0.0009994714789993558,-9.418709564589673e-05,-9.41870955765525e-05,-0.0001883672567279799,0.001282006928570015,9.418709564589676e-05
1,0.003195700000000677,-1.884515698048777,6.91074929051183e-05,-12.0,0.9423615109548211,12.0,-0.0009994021603609432,-9.422924034619159e-05,-9.42292402770841e-05,-0.0001884515698048777,0.001282064059247232,9.42292403461916e-05
1,0.003195900000000677,-1.885355852910465,6.887062535343436e-05,-12.0,0.9427812330819691,12.0,-0.0009993330836560593,-9.427123624566156e-05,-9.427123617679094e-05,-0.0001885355852910465,0.001282120985496266,9.427123624566158e-05
1,0.003196100000000677,-1.886193030538142,6.863364897036206e-05,-12.0,0.9431994664288628,12.0,-0.0009992642490228576,-9.431308327798923e-05,-9.43130832093556e-05,-0.0001886193030538142,0.001282177707256305,9.431308327798924e-05
1,0.003196300000000677,-1.887027229609788,6.839656413137885e-05,-12.0,0.9436162103350567,12.0,-0.0009991956565990334,-9.435478137709253e-05,-9.435478130869599e-05,-0.0001887027229609788,0.001282234224466841,9.435478137709254e-05
1,0.003196500000000677,-1.887858448808091,6.815937120918658e-05,-12.0,0.9440314641424532,12.0,-0.0009991273065217965,-9.43963304771244e-05,-9.439633040896502e-05,-0.0001887858448808091,0.001282290537067451,9.439633047712441e-05
1,0.003196700000000678,-1.888686686820442,6.792207058048394e-05,-12.0,0.9444452271953122,12.0,-0.0009990591989279124,-9.443773051247316e-05,-9.443773044455111e-05,-0.0001888686686820442,0.001282346644998031,9.443773051247318e-05
1,0.003196900000000678,-1.88951194233894,6.768466261819484e-05,-12.0,0.9448574988402441,12.0,-0.0009989913339536194,-9.447898141776258e-05,-9.447898135007793e-05,-0.0001889511942338941,0.001282402548198752,9.44789814177626e-05
1,0.003197100000000678,-1.890334214060391,6.744714769846283e-05,-12.0,0.9452682784262144,12.0,-0.0009989237117347671,-9.45200831278516e-05,-9.452008306040446e-05,-0.0001890334214060391,0.001282458246609899,9.45200831278516e-05
1,0.003197300000000678,-1.891153500686316,6.720952619698739e-05,-12.0,0.9456775653045487,12.0,-0.000998856332406678,-9.456103557783517e-05,-9.456103551062565e-05,-0.0001891153500686316,0.001282513740172062,9.456103557783518e-05
1,0.003197500000000678,-1.89196980092295,6.697179848780266e-05,-12.0,0.9460853588289246,12.0,-0.0009987891961041606,-9.460183870304367e-05,-9.46018386360719e-05,-0.000189196980092295,0.001282569028826105,9.460183870304369e-05
1,0.0031977000000006778,-1.892783113481242,6.67339649480514e-05,-12.0,0.9464916583553828,12.0,-0.0009987223029616077,-9.464249243904349e-05,-9.464249237230952e-05,-0.0001892783113481242,0.001282624112513106,9.464249243904349e-05
1,0.0031979000000006783,-1.893593437076863,6.64960259521008e-05,-12.0,0.9468964632423199,12.0,-0.000998655653112926,-9.468299672163678e-05,-9.468299665514075e-05,-0.0001893593437076863,0.001282678991174263,9.468299672163678e-05
1,0.003198100000000678,-1.894400770430195,6.625798187653853e-05,-12.0,0.9472997728504924,12.0,-0.0009985892466915502,-9.472335148686158e-05,-9.47233514206036e-05,-0.0001894400770430195,0.001282733664751137,9.472335148686158e-05
1,0.003198300000000679,-1.895205112266354,6.601983309773019e-05,-12.0,0.9477015865430217,12.0,-0.0009985230838304715,-9.476355667099242e-05,-9.476355660497259e-05,-0.0001895205112266354,0.00128278813318547,9.47635566709924e-05
1,0.003198500000000679,-1.896006461315171,6.578157999126422e-05,-12.0,0.948101903685388,12.0,-0.0009984571646620977,-9.480361221053968e-05,-9.480361214475811e-05,-0.0001896006461315171,0.001282842396419265,9.480361221053969e-05
1,0.0031987000000006788,-1.896804816311204,6.55432229338393e-05,-12.0,0.9485007236454349,12.0,-0.0009983914893184481,-9.484351804225009e-05,-9.484351797670687e-05,-0.0001896804816311204,0.00128289645439475,9.484351804225012e-05
1,0.0031989000000006793,-1.897600175993744,6.530476230259818e-05,-12.0,0.9488980457933733,12.0,-0.0009983260579310427,-9.488327410310707e-05,-9.48832740378023e-05,-0.0001897600175993743,0.001282950307054359,9.488327410310708e-05
1,0.003199100000000679,-1.898392539106809,6.506619847312933e-05,-12.0,0.9492938695017763,12.0,-0.0009982608706310125,-9.492288033033034e-05,-9.492288026526413e-05,-0.000189839253910681,0.001283003954340681,9.492288033033032e-05
1,0.003199300000000679,-1.899181904399147,6.482753182290857e-05,-12.0,0.949688194145583,12.0,-0.0009981959275487812,-9.496233666137601e-05,-9.49623365965485e-05,-0.0001899181904399147,0.001283057396196788,9.496233666137601e-05
1,0.0031995000000006792,-1.899968270624242,6.458876272918967e-05,-12.0,0.9500810191021023,12.0,-0.000998131228814536,-9.50016430339373e-05,-9.500164296934855e-05,-0.0001899968270624242,0.001283110632565712,9.500164303393732e-05
1,0.003199700000000679,-1.900751636540317,6.434989156967053e-05,-12.0,0.9504723437510119,12.0,-0.000998066774557868,-9.504079938594422e-05,-9.504079932159436e-05,-0.0001900751636540317,0.001283163663390874,9.504079938594422e-05
1,0.003199900000000679,-1.901532000910327,6.411091871971752e-05,-12.0,0.9508621674743525,12.0,-0.000998002564907896,-9.507980565556329e-05,-9.507980559145235e-05,-0.0001901532000910328,0.001283216488615874,9.507980565556327e-05
1,0.00320010000000068,-1.902309362501968,6.387184455947104e-05,-12.0,0.9512504896565415,12.0,-0.0009979385999933088,-9.511866178119818e-05,-9.511866171732635e-05,-0.0001902309362501968,0.001283269108184548,9.511866178119821e-05
1,0.00320030000000068,-1.903083720087683,6.363266946529667e-05,-12.0,0.9516373096843661,12.0,-0.0009978748799422399,-9.515736770149009e-05,-9.515736763785741e-05,-0.0001903083720087683,0.00128332152204097,9.515736770149009e-05
1,0.0032005000000006802,-1.903855072444654,6.339339381522535e-05,-12.0,0.9520226269469837,12.0,-0.0009978114048824205,-9.519592335531686e-05,-9.519592329192347e-05,-0.0001903855072444654,0.00128337373012942,9.519592335531685e-05
1,0.00320070000000068,-1.904623418354808,6.315401798695497e-05,-12.0,0.9524064408359246,12.0,-0.0009977481749410405,-9.523432868179377e-05,-9.523432861863975e-05,-0.0001904623418354808,0.001283425732394497,9.523432868179377e-05
1,0.00320090000000068,-1.905388756604824,6.291454235962668e-05,-12.0,0.9527887507450966,12.0,-0.000997685190244832,-9.52725836202737e-05,-9.527258355735919e-05,-0.0001905388756604824,0.001283477528780913,9.527258362027371e-05
1,0.00320110000000068,-1.906151085986127,6.267496731038324e-05,-12.0,0.9531695560707789,12.0,-0.0009976224509200687,-9.531068811034685e-05,-9.531068804767189e-05,-0.0001906151085986127,0.00128352911923367,9.531068811034685e-05
1,0.00320130000000068,-1.906910405294892,6.24352932186989e-05,-12.0,0.9535488562116269,12.0,-0.0009975599570925114,-9.534864209184082e-05,-9.534864202940555e-05,-0.0001906910405294892,0.00128358050369802,9.534864209184082e-05
1,0.0032015000000006804,-1.907666713332052,6.219552046338173e-05,-12.0,0.953926650568676,12.0,-0.0009974977088874626,-9.538644550482128e-05,-9.538644544262576e-05,-0.0001907666713332052,0.001283631682119396,9.538644550482126e-05
1,0.00320170000000068,-1.908420008903293,6.195564942224063e-05,-12.0,0.9543029385453364,12.0,-0.0009974357064296835,-9.54240982895914e-05,-9.542409822763576e-05,-0.0001908420008903293,0.001283682654443521,9.542409828959142e-05
1,0.003201900000000681,-1.909170290819056,6.171568047486087e-05,-12.0,0.9546777195473969,12.0,-0.0009973739498435608,-9.546160038669221e-05,-9.546160032497652e-05,-0.0001909170290819056,0.001283733420616301,9.546160038669221e-05
1,0.003202100000000681,-1.909917557894543,6.14756140003836e-05,-12.0,0.9550509929830281,12.0,-0.0009973124392528981,-9.549895173690277e-05,-9.549895167542716e-05,-0.0001909917557894543,0.001283783980583889,9.549895173690277e-05
1,0.003202300000000681,-1.91066180894972,6.123545037850509e-05,-12.0,0.9554227582627826,12.0,-0.000997251174781083,-9.553615228124042e-05,-9.553615222000495e-05,-0.0001910661808949721,0.001283834334292674,9.553615228124041e-05
1,0.0032025000000006814,-1.91140304280931,6.099518998747833e-05,-12.0,0.9557930147995879,12.0,-0.0009971901565509617,-9.557320196096004e-05,-9.557320189996486e-05,-0.000191140304280931,0.001283884481689257,9.557320196096004e-05
1,0.003202700000000681,-1.9121412583028,6.075483320822084e-05,-12.0,0.9561617620087606,12.0,-0.0009971293846849222,-9.561010071755524e-05,-9.561010065680043e-05,-0.00019121412583028,0.00128393442272054,9.561010071755524e-05
1,0.0032029000000006807,-1.912876454264453,6.05143804199848e-05,-12.0,0.9565289993080005,12.0,-0.0009970688593049226,-9.564684849275807e-05,-9.564684843224366e-05,-0.0001912876454264453,0.001283984157333481,9.564684849275805e-05
1,0.0032031000000006813,-1.913608629533289,6.027383200191139e-05,-12.0,0.9568947261173857,12.0,-0.0009970085805323242,-9.568344522853839e-05,-9.568344516826457e-05,-0.0001913608629533289,0.001284033685475514,9.568344522853838e-05
1,0.003203300000000681,-1.914337782953101,6.003318833547322e-05,-12.0,0.9572589418593858,12.0,-0.0009969485484880858,-9.571989086710504e-05,-9.571989080707185e-05,-0.0001914337782953101,0.001284083007094108,9.571989086710503e-05
1,0.003203500000000681,-1.915063913372461,5.979244980014453e-05,-12.0,0.9576216459588552,12.0,-0.0009968887632926804,-9.57561853509055e-05,-9.575618529111306e-05,-0.0001915063913372461,0.001284132122137044,9.575618535090552e-05
1,0.003203700000000682,-1.915787019644706,5.955161677617671e-05,-12.0,0.9579828378430338,12.0,-0.0009968292250660399,-9.579232862262574e-05,-9.579232856307413e-05,-0.0001915787019644707,0.001284181030552334,9.579232862262577e-05
1,0.0032039000000006817,-1.916507100627953,5.931068964404318e-05,-12.0,0.9583425169415493,12.0,-0.0009967699339276936,-9.582832062519052e-05,-9.582832056587984e-05,-0.0001916507100627953,0.001284229732288159,9.582832062519053e-05
1,0.0032041000000006823,-1.917224155185094,5.906966878510556e-05,-12.0,0.9587006826864213,12.0,-0.0009967108899965743,-9.586416130176361e-05,-9.586416124269398e-05,-0.0001917224155185094,0.001284278227293045,9.586416130176363e-05
1,0.003204300000000682,-1.917938182183804,5.882855457906011e-05,-12.0,0.9590573345120561,12.0,-0.000996652093391212,-9.589985059574768e-05,-9.589985053691913e-05,-0.0001917938182183804,0.00128432651551566,9.589985059574771e-05
1,0.003204500000000682,-1.918649180496531,5.858734740793459e-05,-12.0,0.9594124718552509,12.0,-0.0009965935442296653,-9.593538845078428e-05,-9.593538839219694e-05,-0.0001918649180496531,0.001284374596904864,9.59353884507843e-05
1,0.003204700000000682,-1.919357149000516,5.834604765253548e-05,-12.0,0.9597660941551973,12.0,-0.0009965352426294094,-9.597077481075446e-05,-9.597077475240843e-05,-0.0001919357149000516,0.001284422471409877,9.597077481075449e-05
1,0.003204900000000682,-1.920062086577779,5.810465569366929e-05,-12.0,0.9601182008534764,12.0,-0.0009964771887075174,-9.600600961977827e-05,-9.600600956167363e-05,-0.0001920062086577779,0.001284470138980032,9.600600961977828e-05
1,0.003205100000000682,-1.920763992115123,5.78631719130307e-05,-12.0,0.9604687913940628,12.0,-0.000996419382580549,-9.604109282221499e-05,-9.604109276435182e-05,-0.0001920763992115123,0.001284517599564938,9.604109282221499e-05
1,0.003205300000000682,-1.921462864504146,5.762159669275846e-05,-12.0,0.9608178652233281,12.0,-0.0009963618243645916,-9.607602436266355e-05,-9.607602430504194e-05,-0.0001921462864504146,0.00128456485311447,9.607602436266355e-05
1,0.003205500000000683,-1.922158702641233,5.737993041332601e-05,-12.0,0.961165421790036,12.0,-0.0009963045141751503,-9.611080418596227e-05,-9.611080412858234e-05,-0.0001922158702641234,0.001284611899578667,9.611080418596226e-05
1,0.003205700000000683,-1.922851505427558,5.713817345709415e-05,-12.0,0.9615114605453463,12.0,-0.000996247452127355,-9.614543223718891e-05,-9.614543218005075e-05,-0.0001922851505427558,0.001284658738907832,9.614543223718892e-05
1,0.003205900000000683,-1.923541271769089,5.689632620653473e-05,-12.0,0.9618559809428177,12.0,-0.0009961906383358504,-9.61799084616611e-05,-9.617990840476478e-05,-0.0001923541271769089,0.00128470537105245,9.617990846166111e-05
1,0.003206100000000683,-1.924228000576595,5.665438904367548e-05,-12.0,0.9621989824384071,12.0,-0.0009961340729146562,-9.621423280493635e-05,-9.621423274828194e-05,-0.0001924228000576595,0.001284751795963351,9.621423280493635e-05
1,0.003206300000000683,-1.924911690765632,5.641236234998903e-05,-12.0,0.9625404644904647,12.0,-0.000996077755977473,-9.624840521281148e-05,-9.624840515639913e-05,-0.0001924911690765632,0.001284798013591451,9.624840521281147e-05
1,0.0032065000000006828,-1.925592341256561,5.617024650850233e-05,-12.0,0.9628804265597456,12.0,-0.0009960216876373773,-9.628242563132371e-05,-9.628242557515346e-05,-0.0001925592341256561,0.00128484402388801,9.628242563132371e-05
1,0.0032067000000006833,-1.926269950974541,5.592804190202028e-05,-12.0,0.9632188681094043,12.0,-0.0009959658680070427,-9.63162940067502e-05,-9.631629395082218e-05,-0.0001926269950974541,0.001284889826804414,9.631629400675022e-05
1,0.003206900000000683,-1.926944518849536,5.568574891268163e-05,-12.0,0.9635557886049942,12.0,-0.00099591029719856,-9.635001028560816e-05,-9.635001022992243e-05,-0.0001926944518849536,0.001284935422292396,9.635001028560816e-05
1,0.003207100000000683,-1.927616043816305,5.54433679232913e-05,-12.0,0.9638911875144712,12.0,-0.0009958549753236456,-9.63835744146548e-05,-9.638357435921141e-05,-0.0001927616043816305,0.001284980810303801,9.63835744146548e-05
1,0.003207300000000684,-1.928284524814422,5.520089931787542e-05,-12.0,0.9642250643081964,12.0,-0.000995799902493405,-9.641698634088788e-05,-9.641698628568698e-05,-0.0001928284524814422,0.001285025990790806,9.641698634088786e-05
1,0.0032075000000006838,-1.928949960788263,5.495834347801765e-05,-12.0,0.964557418458932,12.0,-0.0009957450788185829,-9.645024601154539e-05,-9.645024595658705e-05,-0.0001928949960788263,0.001285070963705739,9.64502460115454e-05
1,0.0032077000000006843,-1.92961235068701,5.471570078785515e-05,-12.0,0.964888249441844,12.0,-0.0009956905044092995,-9.648335337410562e-05,-9.648335331938992e-05,-0.0001929612350687011,0.001285115729001154,9.648335337410562e-05
1,0.003207900000000684,-1.930271693464663,5.447297163096998e-05,-12.0,0.9652175567345076,12.0,-0.0009956361793752172,-9.651630837628768e-05,-9.651630832181472e-05,-0.0001930271693464663,0.001285160286629949,9.651630837628766e-05
1,0.003208100000000684,-1.930927988080027,5.423015639005602e-05,-12.0,0.9655453398169003,12.0,-0.0009955821038255958,-9.6549110966051e-05,-9.654911091182088e-05,-0.0001930927988080027,0.001285204636545079,9.654911096605103e-05
1,0.003208300000000684,-1.931581233496721,5.398725544936145e-05,-12.0,0.9658715981714071,12.0,-0.0009955282778690983,-9.658176109159577e-05,-9.658176103760852e-05,-0.0001931581233496721,0.001285248778699816,9.658176109159578e-05
1,0.003208500000000684,-1.932231428683182,5.374426919291242e-05,-12.0,0.9661963312828233,12.0,-0.000995474701613902,-9.6614258701363e-05,-9.661425864761875e-05,-0.0001932231428683182,0.001285292713047753,9.661425870136305e-05
1,0.003208700000000684,-1.932878572612662,5.350119800406894e-05,-12.0,0.9665195386383493,12.0,-0.0009954213751677543,-9.664660374403451e-05,-9.664660369053331e-05,-0.0001932878572612662,0.001285336439542553,9.664660374403453e-05
1,0.003208900000000685,-1.933522664263232,5.325804226763431e-05,-12.0,0.9668412197275982,12.0,-0.000995368298637847,-9.667879616853304e-05,-9.6678796115275e-05,-0.0001933522664263232,0.001285379958138169,9.667879616853306e-05
1,0.003209100000000685,-1.934163702617784,5.301480236696854e-05,-12.0,0.9671613740425908,12.0,-0.000995315472130956,-9.671083592402237e-05,-9.671083587100758e-05,-0.0001934163702617785,0.001285423268788694,9.671083592402239e-05
