case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
1,0.003209300000000685,-1.934801686664028,5.277147868676391e-05,-12.0,0.9674800010777589,12.0,-0.0009952628957532461,-9.674272295990721e-05,-9.674272290713573e-05,-0.0001934801686664028,0.00128546637144869,9.674272295990722e-05
1,0.003209500000000685,-1.9354366153945,5.252807161182371e-05,-12.0,0.9677971003299487,12.0,-0.0009952105696104108,-9.677445722583368e-05,-9.677445717330559e-05,-0.00019354366153945,0.001285509266072765,9.67744572258337e-05
1,0.003209700000000685,-1.936068487806561,5.228458152606308e-05,-12.0,0.9681126712984154,12.0,-0.0009951584938077546,-9.680603867168892e-05,-9.680603861940435e-05,-0.0001936068487806561,0.001285551952615732,9.680603867168893e-05
1,0.003209900000000685,-1.936697302902397,5.204100881517348e-05,-12.0,0.9684267134848311,12.0,-0.0009951066684499993,-9.683746724760161e-05,-9.683746719556062e-05,-0.0001936697302902397,0.001285594431032697,9.68374672476016e-05
1,0.003210100000000685,-1.937323059689023,5.179735386295903e-05,-12.0,0.9687392263932796,12.0,-0.0009950550936413532,-9.686874290394165e-05,-9.686874285214432e-05,-0.0001937323059689023,0.001285636701279014,9.686874290394167e-05
1,0.0032103000000006853,-1.937945757178282,5.155361705477812e-05,-12.0,0.9690502095302592,12.0,-0.0009950037694856223,-9.689986559132046e-05,-9.689986553976685e-05,-0.0001937945757178282,0.001285678763310164,9.689986559132044e-05
1,0.003210500000000685,-1.938565394386848,5.130979877676634e-05,-12.0,0.9693596624046871,12.0,-0.000994952696085974,-9.693083526059103e-05,-9.693083520928123e-05,-0.0001938565394386848,0.001285720617082028,9.693083526059103e-05
1,0.003210700000000686,-1.939181970336231,5.106589941283879e-05,-12.0,0.9696675845278939,12.0,-0.0009949018735452148,-9.696165186284813e-05,-9.696165181178221e-05,-0.0001939181970336231,0.001285762262550519,9.696165186284812e-05
1,0.003210900000000686,-1.939795484052771,5.082191934879798e-05,-12.0,0.9699739754136278,12.0,-0.0009948513019655547,-9.699231534942792e-05,-9.6992315298606e-05,-0.0001939795484052771,0.001285803699671892,9.699231534942791e-05
1,0.003211100000000686,-1.940405934567646,5.057785897055744e-05,-12.0,0.9702788345780575,12.0,-0.0009948009814487596,-9.702282567190871e-05,-9.702282562133083e-05,-0.0001940405934567646,0.001285844928402641,9.70228256719087e-05
1,0.0032113000000006863,-1.94101332091687,5.033371866325353e-05,-12.0,0.9705821615397671,12.0,-0.0009947509120960957,-9.705318278211038e-05,-9.705318273177667e-05,-0.000194101332091687,0.001285885948699397,9.705318278211039e-05
1,0.003211500000000686,-1.941617642141299,5.008949881279978e-05,-12.0,0.9708839558197634,12.0,-0.0009947010940083018,-9.708338663209507e-05,-9.70833865820056e-05,-0.0001941617642141299,0.001285926760519127,9.708338663209507e-05
1,0.003211700000000686,-1.942218897286623,4.984519980522073e-05,-12.0,0.9711842169414713,12.0,-0.0009946515272856726,-9.711343717416661e-05,-9.71134371243214e-05,-0.0001942218897286623,0.001285967363818891,9.711343717416661e-05
1,0.0032119000000006863,-1.942817085403377,4.96008220264299e-05,-12.0,0.9714829444307367,12.0,-0.000994602212027934,-9.714333436087101e-05,-9.714333431127021e-05,-0.0001942817085403378,0.001286007758556099,9.714333436087104e-05
1,0.003212100000000686,-1.943412205546943,4.935636586311798e-05,-12.0,0.9717801378158298,12.0,-0.00099455314833434,-9.717307814499669e-05,-9.717307809564029e-05,-0.0001943412205546943,0.001286047944688395,9.717307814499667e-05
1,0.003212300000000686,-1.944004256777544,4.911183170042133e-05,-12.0,0.9720757966274408,12.0,-0.0009945043363036449,-9.720266847957402e-05,-9.720266843046222e-05,-0.0001944004256777544,0.001286087922173537,9.720266847957405e-05
1,0.003212500000000687,-1.944593238160245,4.886721992569676e-05,-12.0,0.9723699203986834,12.0,-0.0009944557760341172,-9.723210531787577e-05,-9.723210526900855e-05,-0.0001944593238160245,0.001286127690969585,9.723210531787578e-05
1,0.003212700000000687,-1.945179148764968,4.862253092519087e-05,-12.0,0.9726625086650974,12.0,-0.0009944074676234982,-9.72613886134172e-05,-9.726138856479468e-05,-0.0001945179148764968,0.001286167251034823,9.726138861341722e-05
1,0.0032129000000006873,-1.945761987666477,4.83777650854833e-05,-12.0,0.9729535609646446,12.0,-0.000994359411169099,-9.729051831995592e-05,-9.729051827157813e-05,-0.0001945761987666477,0.001286206602327741,9.729051831995591e-05
1,0.003213100000000687,-1.946341753944391,4.81329227934868e-05,-12.0,0.9732430768377152,12.0,-0.0009943116067675922,-9.731949439149218e-05,-9.731949434335925e-05,-0.0001946341753944392,0.001286245744807069,9.731949439149218e-05
1,0.003213300000000687,-1.946918446683178,4.788800443566998e-05,-12.0,0.9735310558271225,12.0,-0.0009942640545152898,-9.734831678226867e-05,-9.734831673438068e-05,-0.0001946918446683178,0.00128628467843174,9.734831678226869e-05
1,0.003213500000000687,-1.94749206497216,4.764301039983376e-05,-12.0,0.97381749747811,12.0,-0.0009942167545079206,-9.737698544677102e-05,-9.7376985399128e-05,-0.000194749206497216,0.001286323403160997,9.737698544677102e-05
1,0.003213700000000687,-1.948062607905517,4.739794107244677e-05,-12.0,0.9741024013383465,12.0,-0.0009941697068407557,-9.74055003397274e-05,-9.740550029232949e-05,-0.0001948062607905517,0.001286361918954149,9.74055003397274e-05
1,0.003213900000000687,-1.948630074582281,4.715279684042173e-05,-12.0,0.9743857669579289,12.0,-0.0009941229116085387,-9.743386141610884e-05,-9.743386136895606e-05,-0.0001948630074582281,0.001286400225770909,9.743386141610885e-05
1,0.003214100000000687,-1.949194464106343,4.690757809255874e-05,-12.0,0.9746675938893861,12.0,-0.0009940763689054999,-9.746206863112935e-05,-9.746206858422175e-05,-0.0001949194464106343,0.00128643832357106,9.746206863112935e-05
1,0.003214300000000688,-1.949755775586457,4.666228521499338e-05,-12.0,0.9749478816876739,12.0,-0.000994030078825342,-9.749012194024588e-05,-9.74901218935836e-05,-0.0001949755775586457,0.001286476212314772,9.74901219402459e-05
1,0.003214500000000688,-1.950314008136232,4.641691859563757e-05,-12.0,0.9752266299101788,12.0,-0.000993984041461407,-9.751802129915832e-05,-9.75180212527414e-05,-0.0001950314008136232,0.001286513891962299,9.751802129915833e-05
1,0.003214700000000688,-1.950869160874144,4.617147862284732e-05,-12.0,0.975503838116721,12.0,-0.0009939382569063432,-9.754576666380982e-05,-9.754576661763835e-05,-0.0001950869160874144,0.001286551362474173,9.754576666380982e-05
1,0.003214900000000688,-1.95142123292353,4.592596568364637e-05,-12.0,0.9757795058695502,12.0,-0.00099389272525241,-9.757335799038665e-05,-9.75733579444607e-05,-0.000195142123292353,0.001286588623811202,9.757335799038667e-05
1,0.003215100000000688,-1.95197022341259,4.568038016616871e-05,-12.0,0.9760536327333483,12.0,-0.0009938474465913533,-9.760079523531822e-05,-9.760079518963782e-05,-0.000195197022341259,0.001286625675934294,9.760079523531822e-05
1,0.0032153000000006877,-1.952516131474396,4.543472245899238e-05,-12.0,0.9763262182752335,12.0,-0.0009938024210143503,-9.762807835527745e-05,-9.762807830984274e-05,-0.0001952516131474396,0.001286662518804799,9.762807835527745e-05
1,0.0032155000000006883,-1.953058956246881,4.518899294969625e-05,-12.0,0.976597262064755,12.0,-0.0009937576486122035,-9.765520730718051e-05,-9.76552072619915e-05,-0.0001953058956246881,0.001286699152383983,9.765520730718054e-05
1,0.003215700000000688,-1.953598696872849,4.494319202708041e-05,-12.0,0.9768667636738969,12.0,-0.0009937131294750767,-9.7682182048187e-05,-9.768218200324379e-05,-0.0001953598696872849,0.001286735576633599,9.768218204818698e-05
1,0.003215900000000688,-1.954135352499977,4.469732007916782e-05,-12.0,0.9771347226770802,12.0,-0.0009936688636926344,-9.770900253570012e-05,-9.770900249100282e-05,-0.0001954135352499977,0.001286771791515581,9.770900253570011e-05
1,0.003216100000000689,-1.954668922280813,4.44513774948696e-05,-12.0,0.9774011386511625,12.0,-0.0009936248513541662,-9.773566872736675e-05,-9.773566868291538e-05,-0.0001954668922280813,0.001286807796991946,9.773566872736677e-05
1,0.0032163000000006887,-1.955199405372774,4.420536466209768e-05,-12.0,0.9776660111754338,12.0,-0.0009935810925483651,-9.776218058107715e-05,-9.77621805368718e-05,-0.0001955199405372774,0.001286843593025069,9.776218058107718e-05
1,0.0032165000000006893,-1.955726800938154,4.395928197042931e-05,-12.0,0.9779293398316256,12.0,-0.0009935375873633412,-9.77885380549655e-05,-9.778853801100622e-05,-0.0001955726800938154,0.001286879179577566,9.778853805496551e-05
1,0.003216700000000689,-1.956251108144125,4.37131298086646e-05,-12.0,0.9781911242039066,12.0,-0.0009934943358868437,-9.78147411074098e-05,-9.781474106369668e-05,-0.0001956251108144125,0.001286914556612187,9.78147411074098e-05
1,0.003216900000000689,-1.956772326162733,4.346690856504853e-05,-12.0,0.978451363878883,12.0,-0.0009934513382060667,-9.784078969703178e-05,-9.784078965356489e-05,-0.0001956772326162733,0.001286949724091949,9.78407896970318e-05
1,0.003217100000000689,-1.9572904541709,4.32206186292694e-05,-12.0,0.9787100584456001,12.0,-0.0009934085944076493,-9.786668378269708e-05,-9.786668373947646e-05,-0.00019572904541709,0.001286984681980102,9.786668378269709e-05
1,0.003217300000000689,-1.957805491350433,4.297426039057139e-05,-12.0,0.9789672074955452,12.0,-0.0009933661045777725,-9.789242332351545e-05,-9.78924232805412e-05,-0.0001957805491350433,0.001287019430240122,9.789242332351547e-05
1,0.003217500000000689,-1.958317436888018,4.272783423786564e-05,-12.0,0.9792228106226443,12.0,-0.0009933238688020762,-9.791800827884062e-05,-9.791800823611281e-05,-0.0001958317436888018,0.001287053968835661,9.791800827884065e-05
1,0.003217700000000689,-1.95882628997522,4.248134056072939e-05,-12.0,0.9794768674232642,12.0,-0.00099328188716577,-9.794343860827034e-05,-9.794343856578903e-05,-0.000195882628997522,0.001287088297730665,9.794343860827036e-05
1,0.00321790000000069,-1.95933204980849,4.223477974907297e-05,-12.0,0.9797293774962162,12.0,-0.0009932401597534668,-9.79687142716467e-05,-9.796871422941194e-05,-0.000195933204980849,0.001287122416889261,9.796871427164672e-05
1,0.00321810000000069,-1.959834715589165,4.198815219180752e-05,-12.0,0.9799803404427516,12.0,-0.0009931986866492937,-9.799383522905597e-05,-9.799383518706783e-05,-0.0001959834715589165,0.00128715632627581,9.799383522905598e-05
1,0.00321830000000069,-1.960334286523464,4.174145827895437e-05,-12.0,0.980229755866565,12.0,-0.0009931574679368782,-9.80188014408286e-05,-9.801880139908714e-05,-0.0001960334286523464,0.001287190025854909,9.801880144082861e-05
1,0.00321850000000069,-1.960830761822498,4.14946984006459e-05,-12.0,0.9804776233737968,12.0,-0.0009931165036993622,-9.804361286753959e-05,-9.804361282604491e-05,-0.0001960830761822498,0.001287223515591435,9.804361286753962e-05
1,0.00321870000000069,-1.961324140702262,4.124787294668142e-05,-12.0,0.9807239425730296,12.0,-0.0009930757940193602,-9.806826947000829e-05,-9.806826942876041e-05,-0.0001961324140702262,0.001287256795450289,9.80682694700083e-05
1,0.00321890000000069,-1.961814422383643,4.100098230663818e-05,-12.0,0.9809687130752912,12.0,-0.0009930353389789731,-9.809277120929847e-05,-9.80927711682975e-05,-0.0001961814422383643,0.001287289865396848,9.809277120929846e-05
1,0.0032191000000006903,-1.962301606092419,4.075402687131469e-05,-12.0,0.9812119344940562,12.0,-0.0009929951386597746,-9.81171180467185e-05,-9.81171180059645e-05,-0.0001962301606092419,0.001287322725396584,9.811711804671849e-05
1,0.00321930000000069,-1.962785691059259,4.050700703084331e-05,-12.0,0.981453606445246,12.0,-0.0009929551931428665,-9.814130994382152e-05,-9.814130990331451e-05,-0.0001962785691059259,0.001287355375415175,9.814130994382152e-05
1,0.003219500000000691,-1.963266676519728,4.025992317480132e-05,-12.0,0.9816937285472251,12.0,-0.0009929155025087816,-9.816534686240503e-05,-9.816534682214512e-05,-0.0001963266676519728,0.001287387815418636,9.816534686240504e-05
1,0.003219700000000691,-1.963744561714278,4.001277569476436e-05,-12.0,0.9819323004208093,12.0,-0.000992876066837664,-9.818922876451145e-05,-9.818922872449866e-05,-0.0001963744561714278,0.001287420045372967,9.818922876451145e-05
1,0.003219900000000691,-1.96421934588827,3.976556498086481e-05,-12.0,0.9821693216892622,12.0,-0.000992836886209006,-9.821295561242812e-05,-9.821295557266256e-05,-0.000196421934588827,0.001287452065244721,9.821295561242814e-05
1,0.0032201000000006913,-1.964691028291949,3.951829142323504e-05,-12.0,0.9824047919782922,12.0,-0.0009927979607018966,-9.823652736868693e-05,-9.823652732916863e-05,-0.0001964691028291949,0.001287483875000425,9.82365273686869e-05
1,0.003220300000000691,-1.965159608180463,3.927095541345071e-05,-12.0,0.982638710916061,12.0,-0.000992759290394843,-9.825994399606476e-05,-9.825994395679383e-05,-0.0001965159608180463,0.001287515474606968,9.825994399606476e-05
1,0.003220500000000691,-1.965625084813862,3.902355734186624e-05,-12.0,0.9828710781331793,12.0,-0.0009927208753658795,-9.828320545758373e-05,-9.82832054185602e-05,-0.0001965625084813862,0.001287546864031319,9.828320545758375e-05
1,0.0032207000000006912,-1.966087457457094,3.877609759950218e-05,-12.0,0.9831018932627069,12.0,-0.0009926827156925416,-9.830631171651075e-05,-9.830631167773468e-05,-0.0001966087457457094,0.001287578043240825,9.830631171651075e-05
1,0.003220900000000691,-1.966546725380006,3.852857657737907e-05,-12.0,0.9833311559401546,12.0,-0.0009926448114517539,-9.832926273635775e-05,-9.832926269782916e-05,-0.0001966546725380006,0.001287609012202998,9.832926273635774e-05
1,0.003221100000000691,-1.967002887857352,3.828099466696155e-05,-12.0,0.9835588658034866,12.0,-0.00099260716272008,-9.835205848088194e-05,-9.835205844260096e-05,-0.0001967002887857352,0.001287639770885543,9.835205848088197e-05
1,0.003221300000000692,-1.967455944168789,3.80333522593812e-05,-12.0,0.9837850224931172,12.0,-0.0009925697695734592,-9.837469891408578e-05,-9.837469887605244e-05,-0.0001967455944168789,0.001287670319256418,9.837469891408579e-05
1,0.003221500000000692,-1.967905893598877,3.778564974554754e-05,-12.0,0.9840096256519136,12.0,-0.0009925326320874145,-9.839718400021678e-05,-9.839718396243114e-05,-0.0001967905893598877,0.001287700657283786,9.839718400021681e-05
1,0.0032217000000006922,-1.968352735437085,3.753788751759135e-05,-12.0,0.984232674925198,12.0,-0.0009924957503368165,-9.841951370376803e-05,-9.841951366623015e-05,-0.0001968352735437085,0.001287730784936048,9.841951370376803e-05
1,0.003221900000000692,-1.968796468977787,3.729006596653317e-05,-12.0,0.9844541699607444,12.0,-0.0009924591243961611,-9.844168798947778e-05,-9.844168795218772e-05,-0.0001968796468977788,0.001287760702181867,9.84416879894778e-05
1,0.003222100000000692,-1.969237093520267,3.704218548405969e-05,-12.0,0.9846741104087815,12.0,-0.0009924227543393616,-9.846370682232975e-05,-9.846370678528756e-05,-0.0001969237093520267,0.001287790408990075,9.846370682232975e-05
1,0.003222300000000692,-1.969674608368716,3.679424646207963e-05,-12.0,0.9848924959219938,12.0,-0.0009923866402398313,-9.848557016755316e-05,-9.84855701307589e-05,-0.0001969674608368716,0.001287819905329751,9.848557016755318e-05
1,0.003222500000000692,-1.970109012832241,3.654624929272376e-05,-12.0,0.985109326155522,12.0,-0.0009923507821704841,-9.850727799062295e-05,-9.850727795407668e-05,-0.0001970109012832241,0.001287849191170143,9.850727799062294e-05
1,0.003222700000000692,-1.970540306224854,3.629819436667958e-05,-12.0,0.9853246007669592,12.0,-0.0009923151802037067,-9.852883025725923e-05,-9.852883022096105e-05,-0.0001970540306224854,0.001287878266480816,9.852883025725925e-05
1,0.003222900000000692,-1.970968487865483,3.605008207729909e-05,-12.0,0.9855383194163585,12.0,-0.000992279834411386,-9.855022693342813e-05,-9.855022689737801e-05,-0.0001970968487865483,0.001287907131231447,9.855022693342813e-05
1,0.003223100000000693,-1.971393557077973,3.580191281593592e-05,-12.0,0.9857504817662296,12.0,-0.0009922447448648397,-9.857146798534134e-05,-9.857146794953944e-05,-0.0001971393557077973,0.001287935785392103,9.857146798534137e-05
1,0.003223300000000693,-1.971815513191078,3.555368697527594e-05,-12.0,0.9859610874815388,12.0,-0.0009922099116349697,-9.859255337945633e-05,-9.859255334390265e-05,-0.0001971815513191078,0.001287964228932903,9.859255337945635e-05
1,0.003223500000000693,-1.972234355538471,3.530540494700585e-05,-12.0,0.98617013622971,12.0,-0.0009921753347920809,-9.86134830824763e-05,-9.861348304717088e-05,-0.0001972234355538471,0.001287992461824275,9.86134830824763e-05
1,0.003223700000000693,-1.972650083458743,3.505706712414458e-05,-12.0,0.9863776276806281,12.0,-0.000992141014406006,-9.863425706135039e-05,-9.863425702629335e-05,-0.0001972650083458743,0.001288020484036811,9.86342570613504e-05
1,0.003223900000000693,-1.973062696295401,3.480867389848985e-05,-12.0,0.9865835615066351,12.0,-0.0009921069505460373,-9.865487528327367e-05,-9.8654875248465e-05,-0.0001973062696295401,0.001288048295541466,9.865487528327366e-05
1,0.0032241000000006927,-1.973472193396873,3.456022566272754e-05,-12.0,0.9867879373825328,12.0,-0.0009920731432809388,-9.8675337715687e-05,-9.867533768112678e-05,-0.0001973472193396873,0.001288075896309249,9.867533771568701e-05
1,0.0032243000000006933,-1.973878574116506,3.43117228098766e-05,-12.0,0.986990754985585,12.0,-0.0009920395926790726,-9.86956443262775e-05,-9.869564429196578e-05,-0.0001973878574116506,0.001288103286311446,9.869564432627752e-05
1,0.003224500000000693,-1.974281837812569,3.406316573228985e-05,-12.0,0.9871920139955144,12.0,-0.0009920062988080791,-9.87157950829782e-05,-9.871579504891506e-05,-0.0001974281837812569,0.001288130465519663,9.871579508297821e-05
1,0.003224700000000693,-1.974681983848251,3.381455482287521e-05,-12.0,0.987391714094505,12.0,-0.0009919732617352933,-9.873578995396821e-05,-9.873578992015367e-05,-0.0001974681983848251,0.001288157433905576,9.873578995396821e-05
1,0.003224900000000694,-1.975079011591667,3.356589047454062e-05,-12.0,0.9875898549672043,12.0,-0.0009919404815274119,-9.875562890767297e-05,-9.87556288741071e-05,-0.0001975079011591667,0.001288184191441208,9.875562890767298e-05
1,0.0032251000000006937,-1.975472920415855,3.3317173080194e-05,-12.0,0.9877864363007196,12.0,-0.0009919079582507012,-9.877531191276394e-05,-9.877531187944679e-05,-0.0001975472920415856,0.00128821073809865,9.877531191276394e-05
1,0.0032253000000006943,-1.975863709698779,3.306840303318737e-05,-12.0,0.9879814577846232,12.0,-0.0009918756919707616,-9.8794838938159e-05,-9.879483890509061e-05,-0.0001975863709698779,0.001288237073850437,9.8794838938159e-05
1,0.003225500000000694,-1.976251378823328,3.281958072620661e-05,-12.0,0.9881749191109491,12.0,-0.0009918436827528049,-9.88142099530223e-05,-9.881420992020273e-05,-0.0001976251378823328,0.001288263198669218,9.88142099530223e-05
1,0.003225700000000694,-1.976635927177318,3.257070655249272e-05,-12.0,0.988366819974195,12.0,-0.0009918119306615847,-9.883342492676425e-05,-9.883342489419353e-05,-0.0001976635927177318,0.001288289112527707,9.883342492676425e-05
1,0.003225900000000694,-1.977017354153495,3.232178090573079e-05,-12.0,0.9885571600713241,12.0,-0.0009917804357610777,-9.885248382904183e-05,-9.885248379672005e-05,-0.0001977017354153495,0.001288314815399164,9.885248382904185e-05
1,0.003226100000000694,-1.977395659149533,3.207280417871772e-05,-12.0,0.9887459391017624,12.0,-0.00099174919811508,-9.887138662975833e-05,-9.887138659768557e-05,-0.0001977395659149533,0.001288340307256788,9.887138662975838e-05
1,0.003226300000000694,-1.977770841568033,3.182377676591575e-05,-12.0,0.9889331567674033,12.0,-0.000991718217786569,-9.889013329906375e-05,-9.889013326723997e-05,-0.0001977770841568033,0.001288365588074172,9.889013329906375e-05
1,0.003226500000000694,-1.978142900816534,3.157469905978871e-05,-12.0,0.9891188127726038,12.0,-0.0009916874948382864,-9.890872380735438e-05,-9.890872377577972e-05,-0.0001978142900816535,0.001288390657824989,9.890872380735441e-05
1,0.003226700000000695,-1.978511836307499,3.132557145468784e-05,-12.0,0.9893029068241873,12.0,-0.0009916570293321825,-9.892715812527325e-05,-9.892715809394768e-05,-0.0001978511836307499,0.001288415516483302,9.892715812527326e-05
1,0.003226900000000695,-1.97887764745833,3.107639434429821e-05,-12.0,0.9894854386314452,12.0,-0.0009916268213299023,-9.894543622371012e-05,-9.894543619263373e-05,-0.000197887764745833,0.001288440164023213,9.89454362237101e-05
1,0.003227100000000695,-1.979240333691361,3.082716812152775e-05,-12.0,0.9896664079061344,12.0,-0.0009915968708924389,-9.896355807380129e-05,-9.896355804297414e-05,-0.0001979240333691361,0.001288464600419231,9.896355807380129e-05
1,0.003227300000000695,-1.979599894433856,3.057789318128279e-05,-12.0,0.989845814362479,12.0,-0.000991567178080341,-9.898152364692977e-05,-9.898152361635188e-05,-0.0001979599894433856,0.001288488825645945,9.898152364692978e-05
1,0.003227500000000695,-1.979956329118023,3.032856991724842e-05,-12.0,0.9900236577171729,12.0,-0.0009915377429535882,-9.899933291472556e-05,-9.899933288439703e-05,-0.0001979956329118023,0.001288512839678263,9.899933291472558e-05
1,0.0032277000000006948,-1.980309637181001,3.00791987225546e-05,-12.0,0.9901999376893762,12.0,-0.0009915085655717165,-9.901698584906536e-05,-9.901698581898618e-05,-0.0001980309637181001,0.001288536642491206,9.901698584906538e-05
1,0.0032279000000006953,-1.980659818064865,2.982977999288483e-05,-12.0,0.9903746540007196,12.0,-0.000991479645993637,-9.903448242207265e-05,-9.903448239224289e-05,-0.0001980659818064865,0.001288560234060113,9.903448242207267e-05
1,0.003228100000000695,-1.981006871216634,2.958031412125806e-05,-12.0,0.9905478063753018,12.0,-0.0009914509842779001,-9.905182260611805e-05,-9.905182257653774e-05,-0.0001981006871216634,0.001288583614360531,9.905182260611807e-05
1,0.003228300000000696,-1.981350796088259,2.933080150224754e-05,-12.0,0.990719394539691,12.0,-0.0009914225804823068,-9.906900637381888e-05,-9.90690063444881e-05,-0.000198135079608826,0.001288606783368201,9.906900637381888e-05
1,0.003228500000000696,-1.98169159213664,2.908124253009348e-05,-12.0,0.9908894182229273,12.0,-0.0009913944346643389,-9.908603369803971e-05,-9.908603366895848e-05,-0.000198169159213664,0.001288629741059102,9.908603369803973e-05
1,0.0032287000000006958,-1.982029258823609,2.883163759925811e-05,-12.0,0.9910578771565193,12.0,-0.0009913665468809507,-9.9102904551892e-05,-9.910290452306039e-05,-0.0001982029258823609,0.001288652487409364,9.910290455189201e-05
1,0.0032289000000006963,-1.982363795615942,2.858198710420368e-05,-12.0,0.991224771074447,12.0,-0.000991338917188389,-9.911961890873426e-05,-9.911961888015231e-05,-0.0001982363795615942,0.001288675022395505,9.911961890873428e-05
1,0.003229100000000696,-1.982695201985361,2.833229143961447e-05,-12.0,0.991390099713163,12.0,-0.000991311545642623,-9.913617674217232e-05,-9.913617671384005e-05,-0.0001982695201985361,0.001288697345994128,9.913617674217235e-05
1,0.003229300000000696,-1.983023477408531,2.808255099973067e-05,-12.0,0.9915538628115905,12.0,-0.0009912844322989556,-9.915257802605908e-05,-9.915257799797654e-05,-0.0001983023477408531,0.001288719458182028,9.915257802605908e-05
1,0.0032295000000006962,-1.983348621367056,2.783276617945862e-05,-12.0,0.9917160601111247,12.0,-0.0009912575772121207,-9.916882273449453e-05,-9.916882270666177e-05,-0.0001983348621367056,0.001288741358936404,9.916882273449453e-05
1,0.003229700000000696,-1.983670633347489,2.758293737359363e-05,-12.0,0.9918766913556342,12.0,-0.0009912309804365471,-9.918491084182604e-05,-9.918491081424312e-05,-0.0001983670633347489,0.001288763048234443,9.918491084182607e-05
1,0.003229900000000696,-1.983989512841329,2.733306497726407e-05,-12.0,0.992035756291461,12.0,-0.0009912046420258863,-9.920084232264836e-05,-9.920084229531532e-05,-0.0001983989512841329,0.001288784526053771,9.920084232264838e-05
1,0.003230100000000697,-1.984305259345022,2.70831493845991e-05,-12.0,0.9921932546674194,12.0,-0.0009911785620335262,-9.92166171518035e-05,-9.921661712472032e-05,-0.0001984305259345022,0.001288805792372033,9.921661715180348e-05
1,0.003230300000000697,-1.984617872359958,2.683319099094916e-05,-12.0,0.9923491862347973,12.0,-0.0009911527405120912,-9.923223530438064e-05,-9.923223527754743e-05,-0.0001984617872359958,0.001288826847167288,9.923223530438064e-05
1,0.0032305000000006972,-1.984927351392479,2.658319019144262e-05,-12.0,0.9925035507473586,12.0,-0.0009911271775138314,-9.92476967557167e-05,-9.924769672913353e-05,-0.0001984927351392479,0.001288847690417677,9.924769675571673e-05
1,0.003230700000000697,-1.985233695953873,2.633314738131887e-05,-12.0,0.9926563479613402,12.0,-0.0009911018730904553,-9.92630014813959e-05,-9.926300145506274e-05,-0.0001985233695953873,0.001288868322101649,9.926300148139589e-05
1,0.003230900000000697,-1.98553690556038,2.608306295537322e-05,-12.0,0.9928075776354539,12.0,-0.0009910768272930887,-9.927814945724986e-05,-9.92781494311668e-05,-0.000198553690556038,0.001288888742197805,9.927814945724986e-05
1,0.003231100000000697,-1.985836979733192,2.583293730873404e-05,-12.0,0.9929572395308883,12.0,-0.0009910520401724549,-9.929314065935794e-05,-9.929314063352502e-05,-0.0001985836979733192,0.00128890895068498,9.929314065935797e-05
1,0.003231300000000697,-1.986133917998446,2.558277083719585e-05,-12.0,0.9931053334113064,12.0,-0.000991027511778625,-9.930797506404691e-05,-9.930797503846414e-05,-0.0001986133917998446,0.001288928947542303,9.930797506404692e-05
1,0.0032315000000006974,-1.986427719887236,2.533256393577599e-05,-12.0,0.9932518590428474,12.0,-0.0009910032421612397,-9.932265264789116e-05,-9.93226526225586e-05,-0.0001986427719887236,0.001288948732749012,9.932265264789117e-05
1,0.003231700000000697,-1.986718384935609,2.508231700015795e-05,-12.0,0.993396816194128,12.0,-0.0009909792313693572,-9.933717338771279e-05,-9.933717336263046e-05,-0.0001986718384935609,0.001288968306284666,9.933717338771279e-05
1,0.003231900000000698,-1.987005912684565,2.483203042547011e-05,-12.0,0.9935402046362409,12.0,-0.0009909554794515357,-9.935153726058153e-05,-9.93515372357495e-05,-0.0001987005912684565,0.001288987668129016,9.935153726058155e-05
1,0.003232100000000698,-1.987290302680055,2.458170460739595e-05,-12.0,0.9936820241427556,12.0,-0.0009909319864558619,-9.936574424381483e-05,-9.936574421923314e-05,-0.0001987290302680055,0.001289006818261995,9.936574424381483e-05
1,0.003232300000000698,-1.987571554472988,2.433133994172998e-05,-12.0,0.9938222744897202,12.0,-0.0009909087524298393,-9.937979431497783e-05,-9.937979429064649e-05,-0.0001987571554472988,0.001289025756663745,9.937979431497784e-05
1,0.0032325000000006984,-1.98784966761923,2.408093682437773e-05,-12.0,0.993960955455661,12.0,-0.0009908857774204444,-9.939368745188367e-05,-9.939368742780274e-05,-0.000198784966761923,0.001289044483314766,9.939368745188367e-05
1,0.003232700000000698,-1.988124641679601,2.383049564991246e-05,-12.0,0.9940980668215803,12.0,-0.0009908630614741953,-9.940742363259305e-05,-9.940742360876253e-05,-0.0001988124641679601,0.001289062998195589,9.940742363259304e-05
1,0.003232900000000698,-1.988396476219876,2.3580016815683e-05,-12.0,0.9942336083709614,12.0,-0.000990840604636986,-9.942100283541457e-05,-9.94210028118346e-05,-0.0001988396476219876,0.001289081301287132,9.942100283541458e-05
