case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
1,0.0032331000000006983,-1.988665170810794,2.332950071637363e-05,-12.0,0.9943675798897663,12.0,-0.0009908184069542941,-9.9434425038905e-05,-9.94344250155755e-05,-0.0001988665170810794,0.001289099392570381,9.9434425038905e-05
1,0.003233300000000698,-1.988930725028045,2.307894774833397e-05,-12.0,0.9944999811664342,12.0,-0.000990796468471014,-9.944769022186859e-05,-9.944769019878965e-05,-0.0001988930725028045,0.001289117272026671,9.944769022186859e-05
1,0.003233500000000698,-1.989193138452283,2.282835830769159e-05,-12.0,0.9946308119918863,12.0,-0.0009907747892315688,-9.946079836335787e-05,-9.946079834052952e-05,-0.0001989193138452283,0.001289134939637504,9.946079836335787e-05
1,0.003233700000000699,-1.98945241066912,2.257773279035202e-05,-12.0,0.994760072159523,12.0,-0.0009907533692797427,-9.947374944267327e-05,-9.947374942009555e-05,-0.0001989452410669121,0.00128915239538463,9.947374944267327e-05
1,0.003233900000000699,-1.989708541269132,2.232707159210978e-05,-12.0,0.9948877614652247,12.0,-0.0009907322086589176,-9.948654343936326e-05,-9.948654341703618e-05,-0.0001989708541269132,0.001289169639249937,9.948654343936327e-05
1,0.0032341000000006993,-1.989961529847848,2.207637510953653e-05,-12.0,0.9950138797073521,12.0,-0.0009907113074118928,-9.949918033322426e-05,-9.94991803111479e-05,-0.0001989961529847848,0.001289186671215692,9.949918033322427e-05
1,0.003234300000000699,-1.990211376005767,2.182564373875984e-05,-12.0,0.9951384266867481,12.0,-0.0009906906655809677,-9.951166010430094e-05,-9.951166008247531e-05,-0.0001990211376005768,0.001289203491264171,9.951166010430094e-05
1,0.003234500000000699,-1.990458079348346,2.157487787579626e-05,-12.0,0.9952614022067354,12.0,-0.0009906702832079284,-9.952398273288596e-05,-9.952398271131108e-05,-0.0001990458079348346,0.001289220099378097,9.952398273288597e-05
1,0.003234700000000699,-1.990701639486005,2.132407791721747e-05,-12.0,0.9953828060731189,12.0,-0.0009906501603340334,-9.953614819952015e-05,-9.95361481781961e-05,-0.0001990701639486005,0.001289236495540191,9.953614819952018e-05
1,0.003234900000000699,-1.990942056034129,2.107324425926205e-05,-12.0,0.9955026380941857,12.0,-0.0009906302969999586,-9.954815648499264e-05,-9.954815646391942e-05,-0.0001990942056034129,0.00128925267973358,9.954815648499265e-05
1,0.003235100000000699,-1.991179328613066,2.082237729827963e-05,-12.0,0.9956208980807044,12.0,-0.0009906106932458941,-9.95600075703406e-05,-9.956000754951822e-05,-0.0001991179328613066,0.001289268651941497,9.956000757034062e-05
1,0.003235300000000699,-1.991413456848129,2.057147743117493e-05,-12.0,0.9957375858459262,12.0,-0.000990591349111572,-9.957170143684951e-05,-9.957170141627803e-05,-0.000199141345684813,0.001289284412147471,9.957170143684951e-05
1,0.0032355000000007,-1.991644440369599,2.032054505374248e-05,-12.0,0.9958527012055853,12.0,-0.0009905722646360998,-9.958323806605314e-05,-9.958323804573262e-05,-0.0001991644440369599,0.00128929996033518,9.958323806605317e-05
1,0.0032357000000007,-1.991872278812717,2.006958056322006e-05,-12.0,0.9959662439778996,12.0,-0.0009905534398581134,-9.959461743973363e-05,-9.959461741966404e-05,-0.0001991872278812717,0.001289315296488625,9.959461743973364e-05
1,0.0032359000000007,-1.992096971817697,1.981858435584627e-05,-12.0,0.9960782139835682,12.0,-0.0009905348748157072,-9.960583953992123e-05,-9.960583952010267e-05,-0.0001992096971817697,0.001289330420591858,9.960583953992124e-05
1,0.0032361000000007,-1.992318519029715,1.956755682852584e-05,-12.0,0.9961886110457759,12.0,-0.0009905165695464346,-9.961690434889475e-05,-9.96169043293272e-05,-0.0001992318519029715,0.00128934533262931,9.961690434889475e-05
1,0.0032363000000007,-1.992536920098919,1.931649837771943e-05,-12.0,0.9962974349901912,12.0,-0.0009904985240873632,-9.962781184918133e-05,-9.962781182986483e-05,-0.0001992536920098919,0.001289360032585618,9.962781184918135e-05
1,0.0032365000000006998,-1.992752174680421,1.906540940044277e-05,-12.0,0.9964046856449651,12.0,-0.0009904807384750886,-9.963856202355646e-05,-9.963856200449106e-05,-0.0001992752174680421,0.00128937452044553,9.963856202355648e-05
1,0.0032367000000007003,-1.992964282434303,1.88142902936006e-05,-12.0,0.9965103628407348,12.0,-0.0009904632127455126,-9.964915485504412e-05,-9.964915483622982e-05,-0.0001992964282434303,0.001289388796194085,9.964915485504412e-05
1,0.0032369000000007,-1.993173243025619,1.856314145365356e-05,-12.0,0.9966144664106217,12.0,-0.0009904459469341348,-9.965959032691679e-05,-9.965959030835366e-05,-0.000199317324302562,0.001289402859816588,9.96595903269168e-05
1,0.0032371000000007,-1.99337905612439,1.831196327817253e-05,-12.0,0.9967169961902319,12.0,-0.0009904289410759132,-9.966986842269537e-05,-9.966986840438342e-05,-0.000199337905612439,0.001289416711298536,9.966986842269538e-05
1,0.003237300000000701,-1.993581721405608,1.806075616339609e-05,-12.0,0.9968179520176567,12.0,-0.0009904121952053202,-9.967998912614933e-05,-9.967998910808858e-05,-0.0001993581721405608,0.001289430350625509,9.967998912614933e-05
1,0.0032375000000007008,-1.993781238549236,1.780952050700613e-05,-12.0,0.9969173337334734,12.0,-0.0009903957093561622,-9.968995242129664e-05,-9.968995240348713e-05,-0.0001993781238549236,0.001289443777783561,9.968995242129664e-05
1,0.0032377000000007013,-1.993977607240207,1.755825670568534e-05,-12.0,0.9970151411807445,12.0,-0.0009903794835618984,-9.969975829240391e-05,-9.969975827484565e-05,-0.0001993977607240207,0.001289456992758731,9.96997582924039e-05
1,0.003237900000000701,-1.99417082716843,1.730696515600538e-05,-12.0,0.9971113742050186,12.0,-0.000990363517855336,-9.970940672398625e-05,-9.97094067066793e-05,-0.000199417082716843,0.001289469995537404,9.970940672398627e-05
1,0.003238100000000701,-1.99436089802878,1.705564625631428e-05,-12.0,0.9972060326543309,12.0,-0.000990347812268852,-9.971889770080744e-05,-9.971889768375182e-05,-0.000199436089802878,0.001289482786106175,9.971889770080747e-05
1,0.003238300000000701,-1.99454781952111,1.680430040307268e-05,-12.0,0.9972991163792027,12.0,-0.000990332366834129,-9.972823120787994e-05,-9.972823119107566e-05,-0.000199454781952111,0.001289495364451859,9.972823120787997e-05
1,0.003238500000000701,-1.994731591350243,1.655292799385144e-05,-12.0,0.9973906252326417,12.0,-0.0009903171815825729,-9.973740723046479e-05,-9.973740721391184e-05,-0.0001994731591350243,0.001289507730561426,9.973740723046479e-05
1,0.003238700000000701,-1.99491221322598,1.630152942566632e-05,-12.0,0.9974805590701435,12.0,-0.0009903022565448116,-9.97464257540718e-05,-9.974642573777028e-05,-0.000199491221322598,0.001289519884422163,9.97464257540718e-05
1,0.003238900000000702,-1.995089684863091,1.605010509564408e-05,-12.0,0.9975689177496899,12.0,-0.0009902875917511683,-9.975528676445944e-05,-9.975528674840934e-05,-0.0001995089684863091,0.001289531826021498,9.975528676445944e-05
1,0.003239100000000702,-1.995264005981324,1.579865540157765e-05,-12.0,0.9976557011317508,12.0,-0.0009902731872312859,-9.976399024763492e-05,-9.976399023183627e-05,-0.0001995264005981324,0.001289543555347106,9.976399024763494e-05
1,0.003239300000000702,-1.995435176305401,1.55471807405938e-05,-12.0,0.997740909079283,12.0,-0.0009902590430143215,-9.977253618985423e-05,-9.977253617430707e-05,-0.0001995435176305401,0.0012895550723869,9.977253618985426e-05
1,0.003239500000000702,-1.99560319556502,1.529568151026339e-05,-12.0,0.9978245414577321,12.0,-0.000990245159128919,-9.978092457762216e-05,-9.978092456232649e-05,-0.000199560319556502,0.001289566377129056,9.97809245776222e-05
1,0.003239700000000702,-1.995768063494853,1.504415810826831e-05,-12.0,0.9979065981350307,12.0,-0.0009902315356032643,-9.978915539769226e-05,-9.978915538264808e-05,-0.0001995768063494853,0.001289577469561751,9.978915539769225e-05
1,0.003239900000000702,-1.995929779834553,1.479261093151329e-05,-12.0,0.9979870789816,12.0,-0.0009902181724648351,-9.979722863706683e-05,-9.979722862227425e-05,-0.0001995929779834554,0.001289588349673729,9.979722863706685e-05
1,0.003240100000000702,-1.996088344328745,1.454104037812431e-05,-12.0,0.9980659838703503,12.0,-0.0009902050697407627,-9.980514428299724e-05,-9.980514426845617e-05,-0.0001996088344328745,0.001289599017453652,9.980514428299722e-05
1,0.0032403000000007023,-1.996243756727034,1.428944684556122e-05,-12.0,0.9981433126766796,12.0,-0.0009901922274575814,-9.981290232298338e-05,-9.981290230869397e-05,-0.0001996243756727034,0.001289609472890557,9.981290232298341e-05
1,0.003240500000000702,-1.996396016784,1.40378307310618e-05,-12.0,0.9982190652784749,12.0,-0.0009901796456412981,-9.98205027447744e-05,-9.982050273073657e-05,-0.0001996396016784,0.001289619715973647,9.982050274477439e-05
1,0.003240700000000703,-1.996545124259203,1.378619243330714e-05,-12.0,0.9982932415561132,12.0,-0.0009901673243173648,-9.982794553636798e-05,-9.982794552258181e-05,-0.0001996545124259203,0.001289629746692389,9.9827945536368e-05
1,0.003240900000000703,-1.996691078917183,1.353453234864688e-05,-12.0,0.9983658413924598,12.0,-0.0009901552635107475,-9.983523068601109e-05,-9.983523067247657e-05,-0.0001996691078917183,0.001289639565036471,9.983523068601111e-05
1,0.003241100000000703,-1.996833880527454,1.328285087587311e-05,-12.0,0.9984368646728691,12.0,-0.0009901434632458989,-9.984235818219932e-05,-9.984235816891648e-05,-0.0001996833880527454,0.001289649170995638,9.984235818219932e-05
1,0.0032413000000007033,-1.996973528864514,1.303114841211261e-05,-12.0,0.9985063112851864,12.0,-0.0009901319235467443,-9.984932801367744e-05,-9.98493280006463e-05,-0.0001996973528864514,0.001289658564560106,9.984932801367743e-05
1,0.003241500000000703,-1.997110023707836,1.277942535538035e-05,-12.0,0.9985741811197454,12.0,-0.0009901206444365707,-9.985614016943899e-05,-9.985614015665957e-05,-0.0001997110023707836,0.001289667745720174,9.9856140169439e-05
1,0.003241700000000703,-1.997243364841877,1.252768210402433e-05,-12.0,0.998640474069371,12.0,-0.0009901096259382763,-9.98627946387267e-05,-9.986279462619903e-05,-0.0001997243364841877,0.001289676714466378,9.98627946387267e-05
1,0.0032419000000007032,-1.99737355205607,1.227591905517134e-05,-12.0,0.9987051900293771,12.0,-0.000990098868074163,-9.98692914110322e-05,-9.986929139875627e-05,-0.000199737355205607,0.001289685470789476,9.986929141103219e-05
1,0.003242100000000703,-1.997500585144834,1.202413660661428e-05,-12.0,0.9987683288975684,12.0,-0.000990088370866074,-9.987563047609616e-05,-9.987563046407204e-05,-0.0001997500585144834,0.001289694014680376,9.987563047609618e-05
1,0.003242300000000703,-1.997624463907563,1.177233515714526e-05,-12.0,0.9988298905742402,12.0,-0.0009900781343352288,-9.988181182390831e-05,-9.988181181213599e-05,-0.0001997624463907563,0.001289702346130378,9.988181182390831e-05
1,0.003242500000000704,-1.997745188148634,1.152051510389107e-05,-12.0,0.9988898749621783,12.0,-0.0009900681585024024,-9.988783544470743e-05,-9.988783543318692e-05,-0.0001997745188148634,0.001289710465130836,9.988783544470745e-05
1,0.003242700000000704,-1.997862757677407,1.126867684564381e-05,-12.0,0.9989482819666587,12.0,-0.0009900584433877313,-9.989370132898133e-05,-9.989370131771266e-05,-0.0001997862757677407,0.001289718371673437,9.989370132898131e-05
1,0.0032429000000007042,-1.997977172308224,1.101682077953026e-05,-12.0,0.9990051114954492,12.0,-0.0009900489890109776,-9.989940946746697e-05,-9.989940945645015e-05,-0.0001997977172308224,0.001289726065749966,9.989940946746697e-05
1,0.003243100000000704,-1.998088431860404,1.076494730434252e-05,-12.0,0.999060363458808,12.0,-0.000990039795391251,-9.990495985115037e-05,-9.990495984038543e-05,-0.0001998088431860404,0.001289733547352567,9.990495985115037e-05
1,0.003243300000000704,-1.998196536158255,1.051305681787351e-05,-12.0,0.9991140377694849,12.0,-0.000990030862547217,-9.991035247126673e-05,-9.991035246075364e-05,-0.0001998196536158255,0.001289740816473456,9.991035247126672e-05
1,0.003243500000000704,-1.998301485031065,1.026114971791614e-05,-12.0,0.9991661343427208,12.0,-0.0009900221904969309,-9.991558731930027e-05,-9.991558730903914e-05,-0.0001998301485031065,0.001289747873105235,9.99155873193003e-05
1,0.003243700000000704,-1.998403278313102,1.000922640304047e-05,-12.0,0.9992166530962479,12.0,-0.0009900137792580033,-9.992066438698451e-05,-9.992066437697527e-05,-0.0001998403278313102,0.00128975471724059,9.992066438698448e-05
1,0.003243900000000704,-1.998501915843621,9.757287271261461e-06,-12.0,0.9992655939502902,12.0,-0.0009900056288474346,-9.99255836663019e-05,-9.99255836565446e-05,-0.0001998501915843621,0.001289761348872487,9.99255836663019e-05
1,0.003244100000000704,-1.998597397466859,9.505332720594062e-06,-12.0,0.9993129568275636,12.0,-0.0009899977392818088,-9.993034514948428e-05,-9.993034513997899e-05,-0.0001998597397466859,0.001289767767994082,9.993034514948431e-05
1,0.003244300000000705,-1.998689723032035,9.25336314960834e-06,-12.0,0.9993587416532758,12.0,-0.0009899901105770575,-9.993494882901261e-05,-9.993494881975925e-05,-0.0001998689723032035,0.001289773974598799,9.993494882901261e-05
1,0.003244500000000705,-1.998778892393355,9.00137895631925e-06,-12.0,0.9994029483551259,12.0,-0.0009899827427486546,-9.993939469761698e-05,-9.993939468861558e-05,-0.0001998778892393355,0.00128977996868021,9.993939469761696e-05
1,0.003244700000000705,-1.998864905410008,8.749380538741747e-06,-12.0,0.9994455768633056,12.0,-0.0009899756358115186,-9.994368274827669e-05,-9.994368273952732e-05,-0.0001998864905410008,0.001289785750232225,9.994368274827669e-05
1,0.003244900000000705,-1.998947761946164,8.497368295556917e-06,-12.0,0.9994866271104988,12.0,-0.0009899687897801102,-9.994781297422034e-05,-9.994781296572298e-05,-0.0001998947761946164,0.001289791319248793,9.994781297422033e-05
1,0.003245100000000705,-1.999027461870982,8.245342624890739e-06,-12.0,0.9995260990318816,12.0,-0.0009899622046682377,-9.995178536892567e-05,-9.995178536068033e-05,-0.0001999027461870982,0.00128979667572425,9.995178536892567e-05
1,0.0032453000000007047,-1.999104005058603,7.99330392498021e-06,-12.0,0.9995639925651222,12.0,-0.0009899558804892794,-9.995559992611972e-05,-9.995559991812642e-05,-0.0001999104005058603,0.001289801819653089,9.995559992611973e-05
1,0.0032455000000007053,-1.999177391388156,7.741252594284376e-06,-12.0,0.9996003076503818,12.0,-0.0009899498172560584,-9.995925663977875e-05,-9.99592566320375e-05,-0.0001999177391388156,0.001289806751029965,9.995925663977875e-05
1,0.003245700000000705,-1.999247620743751,7.489189031040233e-06,-12.0,0.9996350442303138,12.0,-0.0009899440149808703,-9.996275550412828e-05,-9.996275549663909e-05,-0.0001999247620743751,0.001289811469849855,9.996275550412828e-05
1,0.003245900000000705,-1.999314693014485,7.237113633817849e-06,-12.0,0.9996682022500643,12.0,-0.0009899384736754835,-9.996609651364305e-05,-9.996609650640596e-05,-0.0001999314693014485,0.001289815976107903,9.996609651364305e-05
1,0.003246100000000706,-1.999378608094442,6.985026800743199e-06,-12.0,0.9996997816572724,12.0,-0.0009899331933511113,-9.996927966304716e-05,-9.996927965606213e-05,-0.0001999378608094442,0.001289820269799472,9.996927966304716e-05
1,0.0032463000000007057,-1.999439365882689,6.732928930608395e-06,-12.0,0.99972978240207,12.0,-0.0009899281740184673,-9.997230494731395e-05,-9.9972304940581e-05,-0.0001999439365882689,0.001289824350920149,9.997230494731394e-05
1,0.0032465000000007063,-1.999496966283282,6.480820421539413e-06,-12.0,0.9997582044370815,12.0,-0.000989923415687724,-9.9975172361666e-05,-9.997517235518518e-05,-0.0001999496966283282,0.001289828219465758,9.9975172361666e-05
1,0.003246700000000706,-1.99955140920526,6.228701671884274e-06,-12.0,0.9997850477174249,12.0,-0.0009899189183685403,-9.997788190157528e-05,-9.997788189534661e-05,-0.000199955140920526,0.001289831875432343,9.997788190157531e-05
1,0.003246900000000706,-1.999602694562649,5.97657308054611e-06,-12.0,0.999810312200711,12.0,-0.0009899146820700755,-9.998043356276306e-05,-9.998043355678648e-05,-0.0001999602694562649,0.001289835318816018,9.998043356276306e-05
1,0.003247100000000706,-1.999650822274463,5.724435045428855e-06,-12.0,0.9998339978470436,12.0,-0.0009899107068008506,-9.998282734119981e-05,-9.998282733547542e-05,-0.0001999650822274463,0.001289838549613426,9.998282734119983e-05
1,0.003247300000000706,-1.999695792264698,5.47228796543564e-06,-12.0,0.9998561046190199,12.0,-0.0009899069925689563,-9.998506323310544e-05,-9.998506322763316e-05,-0.0001999695792264698,0.001289841567821165,9.998506323310545e-05
1,0.003247500000000706,-1.99973760446234,5.220132239358577e-06,-12.0,0.9998766324817303,12.0,-0.00098990353938197,-9.998714123494909e-05,-9.998714122972896e-05,-0.000199973760446234,0.001289844373436169,9.99871412349491e-05
1,0.003247700000000706,-1.999776258801363,4.967968264990574e-06,-12.0,0.9998955814027585,12.0,-0.0009899003472468582,-9.998906134344937e-05,-9.998906133848138e-05,-0.0001999776258801363,0.001289846966455468,9.998906134344936e-05
1,0.003247900000000707,-1.999811755220723,4.715796441345788e-06,-12.0,0.9999129513521815,12.0,-0.000989897416170088,-9.999082355557401e-05,-9.999082355085823e-05,-0.0001999811755220723,0.001289849346876565,9.999082355557402e-05
1,0.003248100000000707,-1.999844093664367,4.463617166661216e-06,-12.0,0.9999287423025698,12.0,-0.0009898947461576268,-9.999242786854031e-05,-9.99924278640767e-05,-0.0001999844093664367,0.001289851514696919,9.999242786854032e-05
1,0.003248300000000707,-1.999873274081226,4.211430839839991e-06,-12.0,0.9999429542289874,12.0,-0.0009898923372149426,-9.999387427981475e-05,-9.999387427560332e-05,-0.0001999873274081227,0.001289853469914296,9.999387427981475e-05
1,0.003248500000000707,-1.99989929642522,3.959237859341158e-06,-12.0,0.9999555871089917,12.0,-0.000989890189346851,-9.999516278711324e-05,-9.999516278315399e-05,-0.0001999899296425221,0.001289855212526808,9.999516278711324e-05
1,0.003248700000000707,-1.999922160655255,3.707038623956826e-06,-12.0,0.9999666409226335,12.0,-0.000989888302557751,-9.999629338840099e-05,-9.999629338469394e-05,-0.0001999922160655255,0.001289856742532527,9.999629338840096e-05
1,0.0032489000000007068,-1.999941866735224,3.454833531701951e-06,-12.0,0.9999761156524577,12.0,-0.0009898866768515147,-9.999726608189261e-05,-9.999726607843778e-05,-0.0001999941866735224,0.001289858059929982,9.99972660818926e-05
1,0.0032491000000007073,-1.999958414634007,3.202622981368641e-06,-12.0,0.999984011283502,12.0,-0.0009898853122313894,-9.999808086605207e-05,-9.999808086284946e-05,-0.0001999958414634008,0.001289859164717813,9.999808086605207e-05
1,0.003249300000000707,-1.999971804325473,2.950407371860031e-06,-12.0,0.9999903278032984,12.0,-0.0009898842087001924,-9.999873773959264e-05,-9.999873773664226e-05,-0.0001999971804325473,0.001289860056894937,9.999873773959267e-05
1,0.003249500000000708,-1.999982035788475,2.698187101746186e-06,-12.0,0.9999950652018721,12.0,-0.000989883366260158,-9.999923670147705e-05,-9.999923669877884e-05,-0.0001999982035788475,0.001289860736460396,9.999923670147704e-05
1,0.003249700000000708,-1.999989109006856,2.445962569819216e-06,-12.0,0.9999982234717422,12.0,-0.000989882784913007,-9.999957775091723e-05,-9.999957774847127e-05,-0.0001999989109006856,0.001289861203413539,9.999957775091723e-05
1,0.0032499000000007078,-1.999993023969446,2.193734173983053e-06,-12.0,0.9999998026079213,12.0,-0.000989882464659933,-9.999976088737474e-05,-9.999976088518101e-05,-0.0001999993023969446,0.001289861457753907,9.999976088737474e-05
1,0.0032501000000007083,-1.999993780670061,1.941502313362875e-06,-12.0,0.9999998026079157,12.0,-0.000989882405501602,-9.999978611056025e-05,-9.999978610861873e-05,-0.0001999993780670061,0.001289861499481237,9.999978611056024e-05
1,0.003250300000000708,-1.999991379107505,1.689267386861815e-06,-12.0,0.9999982234717254,12.0,-0.0009898826074381112,-9.999965342043385e-05,-9.999965341874461e-05,-0.0001999991379107505,0.001289861328595529,9.999965342043385e-05
1,0.003250500000000708,-1.999985819285571,1.437029792383804e-06,-12.0,0.9999950652018442,12.0,-0.0009898830704691691,-9.999936281720518e-05,-9.999936281576818e-05,-0.0001999985819285571,0.001289860945096949,9.999936281720518e-05
1,0.0032507000000007082,-1.999977101213035,1.184789929276064e-06,-12.0,0.9999903278032592,12.0,-0.0009898837945937766,-9.999891430133301e-05,-9.999891430014823e-05,-0.0001999977101213035,0.001289860348985913,9.999891430133301e-05
1,0.003250900000000708,-1.999965224903665,9.325481961086624e-07,-12.0,0.9999840112834517,12.0,-0.0009898847798104904,-9.999830787352557e-05,-9.999830787259306e-05,-0.0001999965224903665,0.001289859540263102,9.999830787352557e-05
1,0.003251100000000708,-1.999950190376213,6.803049911185965e-07,-12.0,0.9999761156523962,12.0,-0.000989886026117326,-9.99975435347405e-05,-9.99975435340602e-05,-0.0001999950190376213,0.001289858518929279,9.999754353474052e-05
1,0.003251300000000709,-1.99993199765442,4.280607135420667e-07,-12.0,0.9999666409225609,12.0,-0.0009898875335118268,-9.999662128618474e-05,-9.99966212857567e-05,-0.000199993199765442,0.001289857284985596,9.999662128618474e-05
1,0.003251500000000709,-1.999910646767015,1.758157615050493e-07,-12.0,0.9999555871089079,12.0,-0.0009898893019908844,-9.999554112931464e-05,-9.999554112913882e-05,-0.0001999910646767015,0.001289855838433343,9.999554112931464e-05
1,0.0032517000000007092,-1.999886137747711,-7.642946597830047e-08,-12.0,0.9999429542288923,12.0,-0.00098989133155096,-9.999430306583583e-05,-9.999430306591227e-05,-0.0001999886137747711,0.001289854179273991,9.999430306583583e-05
1,0.003251900000000709,-1.999858470635211,-3.286745701158722e-07,-12.0,0.9999287423024636,12.0,-0.0009898936221879595,-9.999290709770338e-05,-9.999290709803206e-05,-0.0001999858470635211,0.00128985230750929,9.999290709770338e-05
1,0.003252100000000709,-1.999827645473205,-5.809191528927116e-07,-12.0,0.999912951352064,12.0,-0.0009898961738973033,-9.999135322712169e-05,-9.99913532277026e-05,-0.0001999827645473205,0.001289850223141181,9.99913532271217e-05
1,0.003252300000000709,-1.999793662310368,-8.331628148505743e-07,-12.0,0.9998955814026299,12.0,-0.0009898989866737734,-9.998964145654449e-05,-9.998964145737763e-05,-0.0001999793662310368,0.001289847926171872,9.998964145654448e-05
1,0.003252500000000709,-1.999756521200364,-1.085405157974506e-06,-12.0,0.9998766324815906,12.0,-0.0009899020605117076,-9.998777178867486e-05,-9.998777178976029e-05,-0.0001999756521200364,0.001289845416603722,9.998777178867487e-05
1,0.0032527000000007094,-1.999716222201842,-1.337645783472396e-06,-12.0,0.999856104618869,12.0,-0.0009899053954049442,-9.998574422646524e-05,-9.998574422780292e-05,-0.0001999716222201842,0.001289842694439283,9.998574422646524e-05
1,0.003252900000000709,-1.999672765378438,-1.589884292219068e-06,-12.0,0.9998339978468815,12.0,-0.0009899089913466552,-9.998355877311737e-05,-9.998355877470729e-05,-0.0001999672765378438,0.001289839759681527,9.998355877311738e-05
1,0.00325310000000071,-1.999626150798777,-1.842120286088544e-06,-12.0,0.9998103122005378,12.0,-0.000989912848329666,-9.998121543208239e-05,-9.998121543392454e-05,-0.0001999626150798777,0.001289836612333367,9.99812154320824e-05
1,0.00325330000000071,-1.999576378536467,-2.094353366177693e-06,-12.0,0.9997850477172406,12.0,-0.0009899169663461632,-9.997871420706066e-05,-9.997871420915506e-05,-0.0001999576378536467,0.001289833252398107,9.997871420706069e-05
1,0.00325350000000071,-1.999523448670105,-2.346583133694402e-06,-12.0,0.999758204436886,12.0,-0.0009899213453878064,-9.997605510200197e-05,-9.997605510434855e-05,-0.0001999523448670105,0.001289829679879229,9.997605510200197e-05
1,0.0032537000000007104,-1.999467361283274,-2.598809190401674e-06,-12.0,0.9997297824018633,12.0,-0.0009899259854457138,-9.997323812110534e-05,-9.997323812370419e-05,-0.0001999467361283274,0.001289825894780494,9.997323812110537e-05
1,0.00325390000000071,-1.999408116464542,-2.851031137507398e-06,-12.0,0.9996997816570545,12.0,-0.0009899308865105594,-9.99702632688192e-05,-9.997026327167023e-05,-0.0001999408116464542,0.001289821897105747,9.997026326881921e-05
1,0.0032541000000007097,-1.999345714307465,-3.103248576441509e-06,-12.0,0.9996682022498352,12.0,-0.000989936048572393,-9.996713054984115e-05,-9.996713055294442e-05,-0.0001999345714307465,0.001289817686859193,9.996713054984117e-05
1,0.0032543000000007103,-1.99928015491058,-3.355461107967805e-06,-12.0,0.9996350442300735,12.0,-0.000989941471620806,-9.996383996911816e-05,-9.996383997247362e-05,-0.000199928015491058,0.001289813264045162,9.996383996911815e-05
1,0.00325450000000071,-1.999211438377417,-3.607668334293379e-06,-12.0,0.9996003076501304,12.0,-0.000989947155644863,-9.996039153184647e-05,-9.996039153545415e-05,-0.0001999211438377417,0.001289808628668232,9.996039153184648e-05
1,0.00325470000000071,-1.999139564816487,-3.859869856848164e-06,-12.0,0.9995639925648596,12.0,-0.0009899531006329898,-9.995678524347161e-05,-9.995678524733153e-05,-0.0001999139564816487,0.001289803780733262,9.995678524347165e-05
1,0.003254900000000711,-1.999064534341286,-4.112065276284937e-06,-12.0,0.9995260990316078,12.0,-0.0009899593065732099,-9.995302110968842e-05,-9.995302111380047e-05,-0.0001999064534341286,0.001289798720245219,9.995302110968842e-05
1,0.0032551000000007107,-1.998986347070296,-4.364254194477724e-06,-12.0,0.9994866271102139,12.0,-0.0009899657734530054,-9.994909913644082e-05,-9.994909914080509e-05,-0.0001998986347070296,0.001289793447209309,9.994909913644084e-05
1,0.0032553000000007113,-1.998905003126987,-4.616436212967479e-06,-12.0,0.9994455768630096,12.0,-0.0009899725012592342,-9.994501932992226e-05,-9.994501933453871e-05,-0.0001998905003126987,0.001289787961631081,9.994501932992226e-05
1,0.003255500000000711,-1.998820502639808,-4.868610932962092e-06,-12.0,0.9994029483548186,12.0,-0.0009899794899783515,-9.994078169657515e-05,-9.994078170144374e-05,-0.0001998820502639808,0.001289782263516184,9.994078169657515e-05
1,0.003255700000000711,-1.998732845742198,-5.120777955780476e-06,-12.0,0.9993587416529572,12.0,-0.0009899867395961742,-9.99363862430913e-05,-9.993638624821211e-05,-0.0001998732845742198,0.001289776352870531,9.99363862430913e-05
1,0.003255900000000711,-1.998642032572577,-5.372936883407675e-06,-12.0,0.9993129568272341,12.0,-0.000989994250098089,-9.993183297641174e-05,-9.993183298178468e-05,-0.0001998642032572577,0.001289770229700143,9.993183297641175e-05
1,0.003256100000000711,-1.998548063274351,-5.625087316718513e-06,-12.0,0.9992655939499495,12.0,-0.0009900020214688443,-9.992712190372662e-05,-9.992712190935172e-05,-0.0001998548063274351,0.001289763894011489,9.992712190372662e-05
1,0.003256300000000711,-1.998450937995909,-5.877228857698036e-06,-12.0,0.9992166530958959,12.0,-0.000990010053692758,-9.992225303247538e-05,-9.992225303835258e-05,-0.000199845093799591,0.001289757345811077,9.992225303247537e-05
1,0.003256500000000711,-1.998350656890625,-6.12936110744311e-06,-12.0,0.9991661343423577,12.0,-0.0009900183467535656,-9.991722637034651e-05,-9.991722637647587e-05,-0.0001998350656890625,0.001289750585105706,9.991722637034651e-05
