case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
1,0.003256700000000712,-1.998247220116854,-6.381483667494692e-06,-12.0,0.9991140377691107,12.0,-0.0009900269006345164,-9.991204192527783e-05,-9.991204193165932e-05,-0.0001998247220116854,0.001289743611902289,9.991204192527783e-05
1,0.003256900000000712,-1.998140627837937,-6.633596139726805e-06,-12.0,0.9990603634584228,12.0,-0.0009900357153183187,-9.990669970545624e-05,-9.990669971208985e-05,-0.0001998140627837937,0.001289736426208152,9.990669970545626e-05
1,0.003257100000000712,-1.998030880222196,-6.885698125458362e-06,-12.0,0.9990051114950526,12.0,-0.0009900447907871257,-9.990119971931782e-05,-9.99011997262035e-05,-0.0001998030880222196,0.001289729028030637,9.99011997193178e-05
1,0.003257300000000712,-1.997917977442937,-7.13778922634134e-06,-12.0,0.9989482819662509,12.0,-0.0009900541270225494,-9.989554197554771e-05,-9.989554198268553e-05,-0.0001997917977442937,0.001289721417377473,9.989554197554772e-05
1,0.003257500000000712,-1.997801919678448,-7.389869043916697e-06,-12.0,0.9988898749617593,12.0,-0.0009900637240057436,-9.988972648308034e-05,-9.988972649047022e-05,-0.0001997801919678448,0.001289713594256531,9.988972648308032e-05
1,0.0032577000000007118,-1.997682707111998,-7.641937179836411e-06,-12.0,0.9988298905738101,12.0,-0.0009900735817172657,-9.988375325109899e-05,-9.988375325874094e-05,-0.0001997682707111999,0.001289705558675872,9.988375325109899e-05
1,0.0032579000000007123,-1.99756033993184,-7.893993235308372e-06,-12.0,0.9987683288971272,12.0,-0.0009900837001372287,-9.987762228903627e-05,-9.987762229693026e-05,-0.000199756033993184,0.001289697310643823,9.987762228903625e-05
1,0.003258100000000712,-1.997434818331207,-8.14603681253967e-06,-12.0,0.9987051900289247,12.0,-0.0009900940792451074,-9.987133360657371e-05,-9.987133361471975e-05,-0.0001997434818331207,0.001289688850168932,9.987133360657373e-05
1,0.003258300000000712,-1.997306142508315,-8.398067512849217e-06,-12.0,0.9986404740689073,12.0,-0.0009901047190199325,-9.986488721364202e-05,-9.986488722204008e-05,-0.0001997306142508315,0.001289680177259916,9.986488721364202e-05
1,0.003258500000000713,-1.997174312666358,-8.650084938222058e-06,-12.0,0.9985741811192708,12.0,-0.0009901156194401795,-9.985828312042088e-05,-9.9858283129071e-05,-0.0001997174312666358,0.001289671291925809,9.98582831204209e-05
1,0.0032587000000007128,-1.997039329013513,-8.902088690088128e-06,-12.0,0.9985063112847004,12.0,-0.0009901267804837965,-9.985152133733904e-05,-9.985152134624114e-05,-0.0001997039329013513,0.00128966219417577,9.985152133733905e-05
1,0.0032589000000007133,-1.996901191762935,-9.154078369877361e-06,-12.0,0.998436864672372,12.0,-0.0009901382021281768,-9.984460187507418e-05,-9.984460188422828e-05,-0.0001996901191762935,0.001289652884019207,9.98446018750742e-05
1,0.003259100000000713,-1.996759901132764,-9.406053580129914e-06,-12.0,0.9983658413919514,12.0,-0.0009901498843502693,-9.983752474455315e-05,-9.983752475395917e-05,-0.0001996759901132764,0.001289643361465739,9.983752474455316e-05
1,0.003259300000000713,-1.996615457346114,-9.658013922053676e-06,-12.0,0.9982932415555938,12.0,-0.0009901618271264123,-9.983028995695158e-05,-9.983028996660959e-05,-0.0001996615457346114,0.001289633626525274,9.98302899569516e-05
1,0.003259500000000713,-1.996467860631081,-9.909958997744717e-06,-12.0,0.9982190652779444,12.0,-0.0009901740304324308,-9.98228975236942e-05,-9.982289753360417e-05,-0.0001996467860631081,0.001289623679207846,9.982289752369421e-05
1,0.003259700000000713,-1.996317111220739,-1.016188840841092e-05,-12.0,0.9981433126761378,12.0,-0.0009901864942436778,-9.981534745645463e-05,-9.981534746661652e-05,-0.0001996317111220739,0.001289613519523752,9.981534745645462e-05
1,0.003259900000000713,-1.996163209353141,-1.041380175670348e-05,-12.0,0.9980659838697976,12.0,-0.0009901992185349512,-9.980763976715542e-05,-9.980763977756924e-05,-0.0001996163209353141,0.001289603147483484,9.980763976715543e-05
1,0.003260100000000714,-1.996006155271318,-1.066569864405231e-05,-12.0,0.9979870789810362,12.0,-0.000990212203280466,-9.979977446796804e-05,-9.979977447863373e-05,-0.0001996006155271318,0.001289592563097838,9.979977446796803e-05
1,0.003260300000000714,-1.995845949223279,-1.091757867199838e-05,-12.0,0.9979065981344555,12.0,-0.0009902254484539519,-9.979175157131276e-05,-9.979175158223035e-05,-0.0001995845949223279,0.001289581766377709,9.979175157131275e-05
1,0.003260500000000714,-1.99568259146201,-1.11694414433039e-05,-12.0,0.9978245414571459,12.0,-0.0009902389540286244,-9.97835710898589e-05,-9.978357110102836e-05,-0.0001995682591462011,0.001289570757334282,9.978357108985893e-05
1,0.003260700000000714,-1.995516082245475,-1.142128655917674e-05,-12.0,0.9977409090786857,12.0,-0.0009902527199772138,-9.977523303652448e-05,-9.977523304794578e-05,-0.0001995516082245475,0.001289559535978951,9.97752330365245e-05
1,0.003260900000000714,-1.995346421836612,-1.167311362193502e-05,-12.0,0.9976557011311422,12.0,-0.0009902667462718118,-9.976673742447642e-05,-9.976673743614953e-05,-0.0001995346421836612,0.001289548102323346,9.976673742447642e-05
1,0.003261100000000714,-1.99517361050334,-1.192492223356378e-05,-12.0,0.9975689177490703,12.0,-0.0009902810328840939,-9.975808426713037e-05,-9.975808427905531e-05,-0.000199517361050334,0.001289536456379289,9.975808426713039e-05
1,0.003261300000000714,-1.994997648518547,-1.217671199604808e-05,-12.0,0.9974805590695126,12.0,-0.0009902955797850832,-9.974927357815084e-05,-9.974927359032757e-05,-0.0001994997648518547,0.001289524598158828,9.974927357815087e-05
1,0.0032615000000007143,-1.994818536160103,-1.242848251126194e-05,-12.0,0.9973906252319996,12.0,-0.0009903103869454422,-9.97403053714511e-05,-9.974030538387958e-05,-0.0001994818536160103,0.00128951252767423,9.97403053714511e-05
1,0.003261700000000714,-1.994636273710849,-1.268023338174551e-05,-12.0,0.9972991163785494,12.0,-0.0009903254543351947,-9.97311796611931e-05,-9.973117967387335e-05,-0.0001994636273710849,0.001289500244937999,9.973117966119312e-05
1,0.003261900000000715,-1.9944508614586,-1.293196420915077e-05,-12.0,0.9972060326536665,12.0,-0.0009903407819238375,-9.972189646178758e-05,-9.972189647471956e-05,-0.00019944508614586,0.001289487749962848,9.972189646178756e-05
1,0.003262100000000715,-1.994262299696148,-1.318367459623992e-05,-12.0,0.997111374204343,12.0,-0.000990356369680423,-9.971245578789391e-05,-9.97124558010776e-05,-0.0001994262299696148,0.00128947504276164,9.971245578789393e-05
1,0.003262300000000715,-1.994070588721256,-1.343536414444291e-05,-12.0,0.9970151411800579,12.0,-0.0009903722175733237,-9.970285765442021e-05,-9.970285766785559e-05,-0.0001994070588721256,0.001289462123347657,9.970285765442024e-05
1,0.0032625000000007153,-1.993875728836661,-1.368703245629987e-05,-12.0,0.9969173337327758,12.0,-0.000990388325570593,-9.96931020765232e-05,-9.969310209021024e-05,-0.0001993875728836661,0.001289448991734179,9.969310207652321e-05
1,0.003262700000000715,-1.993677720350073,-1.393867913457303e-05,-12.0,0.9968179520169477,12.0,-0.0009904046936395905,-9.968318906960821e-05,-9.96831890835469e-05,-0.0001993677720350073,0.001289435647934808,9.968318906960822e-05
1,0.003262900000000715,-1.993476563574172,-1.41903037806923e-05,-12.0,0.9967169961895118,12.0,-0.0009904213217472174,-9.967311864932923e-05,-9.967311866351955e-05,-0.0001993476563574172,0.001289422091963394,9.967311864932926e-05
1,0.0032631000000007153,-1.993272258826612,-1.444190599719786e-05,-12.0,0.9966144664098907,12.0,-0.000990438209859834,-9.966289083158882e-05,-9.966289084603073e-05,-0.0001993272258826612,0.001289408323833965,9.966289083158879e-05
1,0.003263300000000715,-1.993064806430016,-1.469348538707393e-05,-12.0,0.9965103628399926,12.0,-0.000990455357943329,-9.965250563253797e-05,-9.965250564723146e-05,-0.0001993064806430016,0.001289394343560721,9.965250563253797e-05
1,0.003263500000000715,-1.99285420671198,-1.494504155208354e-05,-12.0,0.9964046856442116,12.0,-0.0009904727659629659,-9.964196306857636e-05,-9.964196308352141e-05,-0.000199285420671198,0.001289380151158148,9.964196306857637e-05
1,0.003263700000000716,-1.992640460005069,-1.519657409498887e-05,-12.0,0.9962974349894266,12.0,-0.0009904904338835369,-9.963126315635213e-05,-9.963126317154872e-05,-0.0001992640460005069,0.001289365746641027,9.963126315635216e-05
1,0.003263900000000716,-1.992423566646816,-1.544808261788599e-05,-12.0,0.9961886110450003,12.0,-0.0009905083616693483,-9.962040591276182e-05,-9.96204059282099e-05,-0.0001992423566646816,0.00128935113002418,9.962040591276183e-05
1,0.0032641000000007163,-1.992203526979725,-1.569956672364814e-05,-12.0,0.9960782139827813,12.0,-0.0009905265492841514,-9.960939135495048e-05,-9.960939137065007e-05,-0.0001992203526979725,0.001289336301322747,9.96093913549505e-05
1,0.003264300000000716,-1.991980341351268,-1.595102601481546e-05,-12.0,0.9959662439771015,12.0,-0.0009905449966911006,-9.959821950031162e-05,-9.959821951626267e-05,-0.0001991980341351268,0.001289321260552145,9.959821950031163e-05
1,0.003264500000000716,-1.991754010113883,-1.620246009370607e-05,-12.0,0.9958527012047764,12.0,-0.0009905637038529341,-9.9586890366487e-05,-9.958689038268947e-05,-0.0001991754010113883,0.001289306007727906,9.958689036648702e-05
1,0.003264700000000716,-1.991524533624978,-1.645386856308217e-05,-12.0,0.9957375858451059,12.0,-0.000990582670731835,-9.957540397136688e-05,-9.957540398782077e-05,-0.0001991524533624978,0.001289290542865792,9.95754039713669e-05
1,0.003264900000000716,-1.991291912246928,-1.670525102548392e-05,-12.0,0.995620898079873,12.0,-0.0009906018972894032,-9.956376033308985e-05,-9.956376034979511e-05,-0.0001991291912246928,0.001289274865981876,9.956376033308985e-05
1,0.003265100000000716,-1.991056146347071,-1.695660708411761e-05,-12.0,0.995502638093343,12.0,-0.0009906213834867672,-9.955195947004273e-05,-9.955195948699933e-05,-0.0001991056146347071,0.001289258977092395,9.955195947004272e-05
1,0.003265300000000716,-1.990817236297713,-1.720793634119033e-05,-12.0,0.9953828060722651,12.0,-0.0009906411292845418,-9.954000140086063e-05,-9.954000141806857e-05,-0.0001990817236297713,0.001289242876213778,9.954000140086064e-05
1,0.003265500000000717,-1.990575182476126,-1.745923839990837e-05,-12.0,0.9952614022058707,12.0,-0.0009906611346428007,-9.952788614442705e-05,-9.952788616188629e-05,-0.0001990575182476126,0.001289226563362694,9.952788614442707e-05
1,0.003265700000000717,-1.990329985264543,-1.771051286258984e-05,-12.0,0.9951384266858725,12.0,-0.0009906813995210484,-9.95156137198735e-05,-9.951561373758404e-05,-0.0001990329985264543,0.001289210038556046,9.951561371987352e-05
1,0.003265900000000717,-1.990081645050163,-1.796175933255206e-05,-12.0,0.995013879706465,12.0,-0.0009907019238783454,-9.950318414657975e-05,-9.950318416454153e-05,-0.0001990081645050163,0.001289193301811001,9.950318414657977e-05
1,0.003266100000000717,-1.98983016222515,-1.821297741233519e-05,-12.0,0.9948877614643266,12.0,-0.0009907227076731973,-9.949059744417391e-05,-9.949059746238687e-05,-0.000198983016222515,0.001289176353144864,9.94905974441739e-05
1,0.003266300000000717,-1.989575537186629,-1.846416670570061e-05,-12.0,0.9947600721586141,12.0,-0.000990743750863582,-9.947785363253197e-05,-9.947785365099616e-05,-0.0001989575537186629,0.001289159192575162,9.947785363253198e-05
1,0.0032665000000007167,-1.989317770336683,-1.871532681507748e-05,-12.0,0.9946308119909658,12.0,-0.0009907650534069223,-9.946495273177808e-05,-9.946495275049342e-05,-0.0001989317770336683,0.001289141820119716,9.94649527317781e-05
1,0.0032667000000007173,-1.989056862082363,-1.896645734300595e-05,-12.0,0.9944999811655026,12.0,-0.0009907866152601696,-9.945189476228458e-05,-9.945189478125101e-05,-0.0001989056862082363,0.001289124235796496,9.945189476228458e-05
1,0.003266900000000717,-1.98879281283568,-1.921755789369151e-05,-12.0,0.9943675798888236,12.0,-0.000990808436379692,-9.943867974467172e-05,-9.94386797638893e-05,-0.000198879281283568,0.001289106439623794,9.943867974467174e-05
1,0.003267100000000717,-1.988525623013598,-1.946862806989635e-05,-12.0,0.994233608370008,12.0,-0.0009908305167214415,-9.942530769980779e-05,-9.94253077192764e-05,-0.0001988525623013598,0.001289088431619942,9.942530769980779e-05
1,0.003267300000000718,-1.988255293038047,-1.971966747427167e-05,-12.0,0.9940980668206154,12.0,-0.0009908528562406899,-9.941177864880898e-05,-9.941177866852865e-05,-0.0001988255293038047,0.001289070211803703,9.941177864880898e-05
1,0.0032675000000007177,-1.987981823335916,-1.997067571080091e-05,-12.0,0.993960955454685,12.0,-0.000990875454892362,-9.939809261303958e-05,-9.939809263301026e-05,-0.0001987981823335916,0.001289051780193923,9.939809261303958e-05
1,0.0032677000000007183,-1.987705214339048,-2.022165238257934e-05,-12.0,0.9938222744887335,12.0,-0.000990898312630703,-9.938424961411162e-05,-9.938424963433326e-05,-0.0001987705214339048,0.001289033136809697,9.938424961411162e-05
1,0.003267900000000718,-1.987425466484245,-2.047259709270222e-05,-12.0,0.9936820241417573,12.0,-0.0009909214294095553,-9.937024967388499e-05,-9.93702496943576e-05,-0.0001987425466484245,0.001289014281670386,9.9370249673885e-05
1,0.003268100000000718,-1.987142580213268,-2.072350944470891e-05,-12.0,0.9935402046352316,12.0,-0.000990944805182109,-9.935609281446765e-05,-9.935609283519117e-05,-0.0001987142580213268,0.00128899521479553,9.935609281446763e-05
1,0.003268300000000718,-1.98685655597283,-2.097438904258286e-05,-12.0,0.9933968161931076,12.0,-0.0009909684399011937,-9.9341779058215e-05,-9.934177907918938e-05,-0.000198685655597283,0.001288975936204875,9.934177905821502e-05
1,0.003268500000000718,-1.986567394214602,-2.122523548875321e-05,-12.0,0.9932518590418158,12.0,-0.0009909923335189863,-9.932730842773042e-05,-9.932730844895567e-05,-0.0001986567394214602,0.001288956445918421,9.932730842773046e-05
1,0.003268700000000718,-1.986275095395212,-2.147604838786954e-05,-12.0,0.9931053334102637,12.0,-0.0009910164859872478,-9.931268094586515e-05,-9.931268096734122e-05,-0.0001986275095395212,0.001288936743956345,9.931268094586517e-05
1,0.003268900000000718,-1.985979659976234,-2.172682734291609e-05,-12.0,0.9929572395298345,12.0,-0.0009910408972571005,-9.929789663571773e-05,-9.929789665744455e-05,-0.0001985979659976234,0.001288916830339118,9.929789663571775e-05
1,0.003269100000000719,-1.985681088424202,-2.197757195743222e-05,-12.0,0.9928075776343894,12.0,-0.0009910655672791951,-9.928295552063472e-05,-9.928295554261226e-05,-0.0001985681088424203,0.001288896705087417,9.928295552063469e-05
1,0.003269300000000719,-1.985379381210602,-2.222828183595649e-05,-12.0,0.9926563479602643,12.0,-0.0009910904960036687,-9.926785762421002e-05,-9.926785764643831e-05,-0.0001985379381210602,0.001288876368222086,9.926785762421002e-05
1,0.003269500000000719,-1.985074538811868,-2.247895658147314e-05,-12.0,0.9925035507462721,12.0,-0.0009911156833801865,-9.925260297028535e-05,-9.925260299276431e-05,-0.0001985074538811868,0.00128885581976422,9.925260297028536e-05
1,0.003269700000000719,-1.984766561709386,-2.272959579818767e-05,-12.0,0.9923491862336996,12.0,-0.0009911411293578032,-9.923719158294978e-05,-9.923719160567939e-05,-0.0001984766561709386,0.001288835059735163,9.923719158294978e-05
1,0.003269900000000719,-1.984455450389494,-2.298019908986149e-05,-12.0,0.9921932546663101,12.0,-0.0009911668338851154,-9.922162348654e-05,-9.922162350952021e-05,-0.0001984455450389494,0.001288814088156384,9.922162348654e-05
1,0.003270100000000719,-1.984141205343479,-2.323076606047803e-05,-12.0,0.9920357562903411,12.0,-0.0009911927969101508,-9.920589870564018e-05,-9.920589872887094e-05,-0.0001984141205343479,0.001288792905049699,9.920589870564016e-05
1,0.0032703000000007193,-1.983823827067575,-2.348129631424278e-05,-12.0,0.9918766913545033,12.0,-0.0009912190183804653,-9.919001726508173e-05,-9.919001728856303e-05,-0.0001983823827067575,0.001288771510437089,9.919001726508176e-05
1,0.003270500000000719,-1.983503316062965,-2.373178945480614e-05,-12.0,0.9917160601099821,12.0,-0.0009912454982430596,-9.917397918994368e-05,-9.917397921367551e-05,-0.0001983503316062965,0.001288749904340705,9.91739791899437e-05
1,0.00327070000000072,-1.983179672835779,-2.398224508670666e-05,-12.0,0.991553862810437,12.0,-0.0009912722364443793,-9.915778450555236e-05,-9.915778452953462e-05,-0.0001983179672835779,0.00128872808678307,9.915778450555237e-05
1,0.00327090000000072,-1.982852897897092,-2.423266281392777e-05,-12.0,0.9913900997119984,12.0,-0.0009912992329304815,-9.914143323748123e-05,-9.91414332617139e-05,-0.0001982852897897092,0.00128870605778672,9.914143323748124e-05
1,0.00327110000000072,-1.982522991762926,-2.448304224078601e-05,-12.0,0.9912247710732712,12.0,-0.000991326487646757,-9.912492541155122e-05,-9.912492543603426e-05,-0.0001982522991762926,0.001288683817374583,9.91249254115512e-05
1,0.0032713000000007203,-1.982189954954247,-2.473338297148686e-05,-12.0,0.9910578771553324,12.0,-0.000991354000538125,-9.910826105383037e-05,-9.910826107856376e-05,-0.0001982189954954247,0.001288661365569793,9.91082610538304e-05
1,0.00327150000000072,-1.981853787996963,-2.498368461034683e-05,-12.0,0.9908894182217294,12.0,-0.0009913817715490464,-9.909144019063396e-05,-9.909144021561765e-05,-0.0001981853787996963,0.001288638702395525,9.909144019063397e-05
1,0.00327170000000072,-1.98151449142193,-2.523394676201551e-05,-12.0,0.9907193945384827,12.0,-0.0009914098006233857,-9.90744628485245e-05,-9.907446287375844e-05,-0.0001981514491421931,0.001288615827875414,9.907446284852447e-05
1,0.0032719000000007202,-1.98117206576494,-2.548416903114248e-05,-12.0,0.9905478063740818,12.0,-0.0009914380877044798,-9.905732905431129e-05,-9.905732907979546e-05,-0.000198117206576494,0.00128859274203319,9.90573290543113e-05
1,0.00327210000000072,-1.98082651156673,-2.573435102193322e-05,-12.0,0.9903746539994885,12.0,-0.000991466632735194,-9.904003883505102e-05,-9.904003886078541e-05,-0.000198082651156673,0.00128856944489289,9.904003883505105e-05
1,0.00327230000000072,-1.980477829372975,-2.59844923389263e-05,-12.0,0.9901999376881345,12.0,-0.0009914954356579075,-9.902259221804734e-05,-9.902259224403183e-05,-0.0001980477829372975,0.001288545936478591,9.902259221804735e-05
1,0.003272500000000721,-1.980126019734293,-2.623459258710437e-05,-12.0,0.9900236577159197,12.0,-0.000991524496414417,-9.900498923085067e-05,-9.900498925708528e-05,-0.0001980126019734293,0.001288522216814775,9.900498923085069e-05
1,0.003272700000000721,-1.979771083206237,-2.648465137100597e-05,-12.0,0.9898458143612152,12.0,-0.000991553814945964,-9.898722990125864e-05,-9.898722992774327e-05,-0.0001979771083206237,0.001288498285926101,9.898722990125863e-05
1,0.0032729000000007212,-1.979413020349298,-2.673466829572479e-05,-12.0,0.9896664079048589,12.0,-0.0009915833911933597,-9.896931425731545e-05,-9.896931428405011e-05,-0.0001979413020349298,0.001288474143837398,9.896931425731548e-05
1,0.003273100000000721,-1.979051831728908,-2.698464296557734e-05,-12.0,0.9894854386301588,12.0,-0.0009916132250968879,-9.895124232731244e-05,-9.895124235429711e-05,-0.0001979051831728908,0.001288449790573798,9.895124232731244e-05
1,0.003273300000000721,-1.978687517915431,-2.723457498632342e-05,-12.0,0.9893029068228903,12.0,-0.0009916433165962496,-9.893301413978767e-05,-9.893301416702225e-05,-0.0001978687517915431,0.001288425226160531,9.893301413978767e-05
1,0.003273500000000721,-1.978320079484167,-2.748446396250159e-05,-12.0,0.9891188127712953,12.0,-0.000991673665630674,-9.891462972352579e-05,-9.891462975101025e-05,-0.0001978320079484167,0.001288400450623187,9.891462972352579e-05
1,0.003273700000000721,-1.977949517015352,-2.773430949942757e-05,-12.0,0.9889331567660837,12.0,-0.000991704272138877,-9.88960891075583e-05,-9.889608913529264e-05,-0.0001977949517015352,0.001288375463987523,9.889608910755832e-05
1,0.003273900000000721,-1.977575831094152,-2.798411120175093e-05,-12.0,0.9887459391004324,12.0,-0.0009917351360590188,-9.887739232116343e-05,-9.887739234914752e-05,-0.0001977575831094152,0.001288350266279478,9.887739232116343e-05
1,0.003274100000000721,-1.977199022310668,-2.823386867523148e-05,-12.0,0.9885571600699824,12.0,-0.000991766257328816,-9.885853939386576e-05,-9.885853942209963e-05,-0.0001977199022310668,0.001288324857525253,9.885853939386576e-05
1,0.003274300000000722,-1.976819091259932,-2.848358152496289e-05,-12.0,0.9883668199728428,12.0,-0.000991797635885347,-9.883953035543677e-05,-9.883953038392036e-05,-0.0001976819091259932,0.001288299237751284,9.883953035543678e-05
1,0.003274500000000722,-1.976436038541906,-2.873324935670496e-05,-12.0,0.9881749191095853,12.0,-0.0009918292716652871,-9.882036523589419e-05,-9.882036526462746e-05,-0.0001976436038541906,0.001288273406984231,9.88203652358942e-05
1,0.003274700000000722,-1.976049864761479,-2.898287177488523e-05,-12.0,0.9879814577832484,12.0,-0.000991861164604757,-9.880104406550232e-05,-9.88010440944852e-05,-0.0001976049864761479,0.001288247365250905,9.880104406550234e-05
1,0.003274900000000722,-1.975660570528475,-2.923244838592964e-05,-12.0,0.9877864362993343,12.0,-0.000991893314639336,-9.8781566874772e-05,-9.878156690400447e-05,-0.0001975660570528475,0.001288221112578453,9.878156687477202e-05
1,0.003275100000000722,-1.975268156457641,-2.948197879537595e-05,-12.0,0.9875898549658074,12.0,-0.0009919257217041316,-9.876193369446026e-05,-9.876193372394227e-05,-0.0001975268156457641,0.001288194648994101,9.876193369446029e-05
1,0.0032753000000007217,-1.974872623168649,-2.973146260842885e-05,-12.0,0.9873917140930971,12.0,-0.0009919583857336822,-9.874214455557055e-05,-9.874214458530202e-05,-0.0001974872623168649,0.001288167974525453,9.874214455557055e-05
1,0.0032755000000007223,-1.974473971286101,-2.998089943095916e-05,-12.0,0.9871920139940954,12.0,-0.0009919913066620545,-9.872219948935264e-05,-9.872219951933353e-05,-0.0001974473971286101,0.001288141089200223,9.872219948935264e-05
1,0.003275700000000722,-1.974072201439524,-3.023028886939283e-05,-12.0,0.986990754984155,12.0,-0.0009920244844227738,-9.870209852730244e-05,-9.870209855753272e-05,-0.0001974072201439524,0.001288113993046444,9.870209852730245e-05
1,0.003275900000000722,-1.973667314263362,-3.04796305287125e-05,-12.0,0.9867879373810917,12.0,-0.0009920579189489076,-9.868184170116203e-05,-9.868184173164168e-05,-0.0001973667314263362,0.001288086686092232,9.868184170116204e-05
1,0.003276100000000723,-1.97325931039699,-3.072892401534411e-05,-12.0,0.986583561505183,12.0,-0.000992091610172885,-9.866142904291984e-05,-9.866142907364876e-05,-0.000197325931039699,0.001288059168366065,9.866142904291984e-05
1,0.0032763000000007227,-1.9728481904847,-3.097816893538052e-05,-12.0,0.9863776276791655,12.0,-0.0009921255580267047,-9.864086058481007e-05,-9.864086061578826e-05,-0.00019728481904847,0.001288031439896586,9.86408605848101e-05
1,0.0032765000000007233,-1.972433955175704,-3.122736489458156e-05,-12.0,0.9861701362282365,12.0,-0.0009921597624418937,-9.862013635931311e-05,-9.862013639054048e-05,-0.0001972433955175704,0.001288003500712606,9.862013635931311e-05
1,0.003276700000000723,-1.972016605124137,-3.147651149959518e-05,-12.0,0.9859610874800536,12.0,-0.0009921942233493408,-9.859925639915532e-05,-9.859925643063186e-05,-0.0001972016605124137,0.001287975350843309,9.859925639915532e-05
1,0.003276900000000723,-1.971596140989049,-3.172560835618121e-05,-12.0,0.9857504817647341,12.0,-0.000992228940679532,-9.857822073730902e-05,-9.857822076903466e-05,-0.0001971596140989049,0.001287946990317937,9.857822073730904e-05
1,0.003277100000000723,-1.971172563434411,-3.197465507132069e-05,-12.0,0.9855383194148519,12.0,-0.0009922639143624262,-9.855702940699233e-05,-9.855702943896701e-05,-0.0001971172563434411,0.001287918419165993,9.855702940699233e-05
1,0.003277300000000723,-1.970745873129108,-3.222365125088444e-05,-12.0,0.985324600765441,12.0,-0.00099229914432733,-9.853568244166919e-05,-9.853568247389286e-05,-0.0001970745873129108,0.001287889637417397,9.853568244166919e-05
1,0.003277500000000723,-1.970316070746942,-3.247259650163148e-05,-12.0,0.9851093261539928,12.0,-0.0009923346305032443,-9.851417987504945e-05,-9.851417990752205e-05,-0.0001970316070746943,0.00128786064510196,9.851417987504945e-05
1,0.003277700000000723,-1.96988315696663,-3.272149043043182e-05,-12.0,0.9848924959204542,12.0,-0.0009923703728185046,-9.849252174108846e-05,-9.849252177380997e-05,-0.000196988315696663,0.001287831442249976,9.849252174108848e-05
1,0.003277900000000724,-1.969447132471797,-3.297033264326732e-05,-12.0,0.9846741104072303,12.0,-0.0009924063712010295,-9.847070807398737e-05,-9.847070810695768e-05,-0.0001969447132471797,0.00128780202889181,9.847070807398737e-05
1,0.003278100000000724,-1.969007997950989,-3.321912274734107e-05,-12.0,0.9844541699591822,12.0,-0.0009924426255781271,-9.844873890819295e-05,-9.844873894141209e-05,-0.0001969007997950989,0.001287772405058202,9.844873890819296e-05
1,0.003278300000000724,-1.968565754097655,-3.346786034952309e-05,-12.0,0.9842326749236248,12.0,-0.0009924791358766338,-9.842661427839743e-05,-9.842661431186529e-05,-0.0001968565754097655,0.001287742570779987,9.842661427839743e-05
1,0.003278500000000724,-1.968120401610159,-3.37165450565724e-05,-12.0,0.9840096256503293,12.0,-0.000992515902022928,-9.840433421953858e-05,-9.840433425325512e-05,-0.0001968120401610159,0.001287712526088239,9.84043342195386e-05
1,0.003278700000000724,-1.967671941191773,-3.396517647513697e-05,-12.0,0.983785022491522,12.0,-0.0009925529239428188,-9.838189876679972e-05,-9.83818988007649e-05,-0.0001967671941191773,0.001287682271014293,9.838189876679972e-05
1,0.0032789000000007238,-1.967220373550677,-3.421375421353012e-05,-12.0,0.983558865801881,12.0,-0.0009925902015616161,-9.835930795560944e-05,-9.83593079898232e-05,-0.0001967220373550677,0.001287651805589707,9.835930795560946e-05
1,0.0032791000000007243,-1.966765699399954,-3.446227787795575e-05,-12.0,0.9833311559385374,12.0,-0.0009926277348040746,-9.833656182164152e-05,-9.83365618561038e-05,-0.0001966765699399954,0.001287621129846261,9.833656182164154e-05
1,0.003279300000000724,-1.966307919457598,-3.471074707517285e-05,-12.0,0.9831018932610788,12.0,-0.0009926655235945187,-9.831366040081539e-05,-9.831366043552617e-05,-0.0001966307919457598,0.001287590243815931,9.83136604008154e-05
1,0.003279500000000725,-1.965847034446507,-3.49591614137168e-05,-12.0,0.9828710781315408,12.0,-0.0009927035678567175,-9.829060372929546e-05,-9.829060376425465e-05,-0.0001965847034446507,0.001287559147530912,9.829060372929546e-05
1,0.003279700000000725,-1.965383045094475,-3.520752050101272e-05,-12.0,0.9826387109144108,12.0,-0.0009927418675138855,-9.826739184349118e-05,-9.826739187869871e-05,-0.0001965383045094475,0.00128752784102372,9.826739184349118e-05
1,0.0032799000000007248,-1.964915952134208,-3.545582394326452e-05,-12.0,0.982404791976631,12.0,-0.0009927804224888204,-9.824402478005743e-05,-9.824402481551324e-05,-0.0001964915952134208,0.001287496324326939,9.824402478005743e-05
1,0.0032801000000007253,-1.964445756303309,-3.570407134900755e-05,-12.0,0.98216932168759,12.0,-0.0009928192327037233,-9.822050257589391e-05,-9.8220502611598e-05,-0.0001964445756303309,0.001287464597473489,9.82205025758939e-05
