case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
1,0.003280300000000725,-1.963972458344278,-3.595226232633308e-05,-12.0,0.9819323004191268,12.0,-0.0009928582980803513,-9.819682526814532e-05,-9.819682530409758e-05,-0.0001963972458344278,0.001287432660496468,9.819682526814532e-05
1,0.003280500000000725,-1.963496059004516,-3.620039648211115e-05,-12.0,0.981693728545531,12.0,-0.0009928976185399202,-9.817299289420133e-05,-9.817299293040171e-05,-0.0001963496059004517,0.001287400513429252,9.817299289420133e-05
1,0.0032807000000007252,-1.963016559036326,-3.644847342476609e-05,-12.0,0.9814536064435411,12.0,-0.0009929371940031045,-9.814900549169659e-05,-9.814900552814505e-05,-0.0001963016559036326,0.001287368156305368,9.814900549169659e-05
1,0.003280900000000725,-1.962533959196899,-3.669649276238918e-05,-12.0,0.9812119344923409,12.0,-0.000992977024390121,-9.812486309851034e-05,-9.812486313520683e-05,-0.0001962533959196899,0.001287335589158597,9.812486309851033e-05
1,0.003281100000000725,-1.962048260248326,-3.694445410262759e-05,-12.0,0.9809687130735643,12.0,-0.000993017109620603,-9.810056575276668e-05,-9.810056578971116e-05,-0.0001962048260248326,0.001287302812022995,9.81005657527667e-05
1,0.003281300000000726,-1.961559462957592,-3.719235705368362e-05,-12.0,0.9807239425712917,12.0,-0.0009930574496137823,-9.807611349283453e-05,-9.807611353002692e-05,-0.0001961559462957592,0.001287269824932755,9.807611349283454e-05
1,0.003281500000000726,-1.961067568096574,-3.744020122453673e-05,-12.0,0.9804776233720479,12.0,-0.000993098044288307,-9.805150635732724e-05,-9.805150639476745e-05,-0.0001961067568096574,0.001287236627922322,9.805150635732724e-05
1,0.0032817000000007262,-1.960572576442038,-3.768798622250102e-05,-12.0,0.9802297558648052,12.0,-0.0009931388935623259,-9.802674438510275e-05,-9.802674442279077e-05,-0.0001960572576442038,0.001287203221026392,9.802674438510278e-05
1,0.003281900000000726,-1.960074488775645,-3.793571165644494e-05,-12.0,0.9799803404409808,12.0,-0.0009931799973535022,-9.800182761526371e-05,-9.800182765319945e-05,-0.0001960074488775645,0.001287169604279895,9.800182761526373e-05
1,0.003282100000000726,-1.959573305883943,-3.818337713501485e-05,-12.0,0.9797293774944351,12.0,-0.0009932213555789715,-9.797675608715703e-05,-9.797675612534038e-05,-0.0001959573305883943,0.00128713577771794,9.797675608715702e-05
1,0.003282300000000726,-1.959069028558364,-3.843098226707919e-05,-12.0,0.9794768674214716,12.0,-0.0009932629681553146,-9.795152984037384e-05,-9.795152987880483e-05,-0.0001959069028558364,0.001287101741375876,9.795152984037387e-05
1,0.003282500000000726,-1.958561657595233,-3.867852666039617e-05,-12.0,0.9792228106208406,12.0,-0.0009933048349987095,-9.79261489147501e-05,-9.792614895342862e-05,-0.0001958561657595233,0.001287067495289312,9.79261489147501e-05
1,0.0032827000000007264,-1.958051193795757,-3.892600992483342e-05,-12.0,0.9789672074937313,12.0,-0.0009933469560247238,-9.790061335036561e-05,-9.790061338929162e-05,-0.0001958051193795757,0.00128703303949404,9.790061335036562e-05
1,0.003282900000000726,-1.957537637966025,-3.917343166914833e-05,-12.0,0.9787100584437746,12.0,-0.0009933893311484948,-9.787492318754436e-05,-9.78749232267178e-05,-0.0001957537637966025,0.001286998374026058,9.787492318754437e-05
1,0.003283100000000727,-1.957020990917013,-3.942079150132116e-05,-12.0,0.9784513638770466,12.0,-0.0009934319602846187,-9.784907846685479e-05,-9.784907850627558e-05,-0.0001957020990917013,0.00128696349892167,9.784907846685479e-05
1,0.003283300000000727,-1.956501253464578,-3.966808903210772e-05,-12.0,0.9781911242020599,12.0,-0.0009934748433471918,-9.782307922910918e-05,-9.78230792687773e-05,-0.0001956501253464578,0.001286928414217306,9.782307922910921e-05
1,0.003283500000000727,-1.955978426429452,-3.991532386971031e-05,-12.0,0.9779293398297679,12.0,-0.0009935179802497557,-9.779692551536378e-05,-9.779692555527909e-05,-0.0001955978426429452,0.001286893119949714,9.779692551536377e-05
1,0.0032837000000007274,-1.955452510637249,-4.016249562333041e-05,-12.0,0.9776660111735646,12.0,-0.0009935613709054075,-9.777061736691878e-05,-9.777061740708129e-05,-0.0001955452510637249,0.001286857616155809,9.77706173669188e-05
1,0.003283900000000727,-1.954923506918465,-4.040960390272463e-05,-12.0,0.9774011386492824,12.0,-0.000993605015226745,-9.77441548253185e-05,-9.77441548657281e-05,-0.0001954923506918465,0.001286821902872701,9.774415482531852e-05
1,0.003284100000000727,-1.954391416108465,-4.065664831764959e-05,-12.0,0.9771347226751897,12.0,-0.000993648913125783,-9.771753793235072e-05,-9.771753797300738e-05,-0.0001954391416108465,0.001286785980137845,9.771753793235075e-05
1,0.0032843000000007273,-1.953856239047493,-4.090362847697371e-05,-12.0,0.9768667636719948,12.0,-0.0009936930645141479,-9.769076673004719e-05,-9.76907667709508e-05,-0.0001953856239047493,0.001286749847988808,9.769076673004718e-05
1,0.003284500000000727,-1.953317976580668,-4.115054399123075e-05,-12.0,0.9765972620628419,12.0,-0.0009937374693027856,-9.76638412606833e-05,-9.766384130183385e-05,-0.0001953317976580668,0.001286713506463408,9.766384126068332e-05
1,0.003284700000000727,-1.952776629557976,-4.139739446973323e-05,-12.0,0.9763262182733096,12.0,-0.0009937821274023095,-9.763676156677793e-05,-9.763676160817533e-05,-0.0001952776629557976,0.001286676955599753,9.763676156677794e-05
1,0.003284900000000728,-1.952232198834278,-4.164417952257082e-05,-12.0,0.9760536327314135,12.0,-0.0009938270387227777,-9.760952769109359e-05,-9.760952773273778e-05,-0.0001952232198834278,0.001286640195436062,9.760952769109361e-05
1,0.003285100000000728,-1.951684685269306,-4.189089875950014e-05,-12.0,0.9757795058676044,12.0,-0.0009938722031737068,-9.75821396766364e-05,-9.758213971852732e-05,-0.0001951684685269306,0.001286603226010874,9.75821396766364e-05
1,0.0032853000000007283,-1.951134089727654,-4.213755179149903e-05,-12.0,0.9755038381147644,12.0,-0.0009939176206641143,-9.755459756665559e-05,-9.755459760879315e-05,-0.0001951134089727654,0.001286566047362908,9.755459756665559e-05
1,0.003285500000000728,-1.95058041307879,-4.238413822765796e-05,-12.0,0.9752266299082121,12.0,-0.0009939632911025176,-9.752690140464395e-05,-9.752690144702812e-05,-0.000195058041307879,0.001286528659531105,9.752690140464398e-05
1,0.003285700000000728,-1.950023656197042,-4.263065767928786e-05,-12.0,0.9749478816856955,12.0,-0.0009940092143969903,-9.749905123433747e-05,-9.749905127696815e-05,-0.0001950023656197042,0.001286491062554684,9.749905123433747e-05
1,0.003285900000000728,-1.949463819961606,-4.287710975603432e-05,-12.0,0.9746675938873975,12.0,-0.0009940553904550092,-9.747104709971538e-05,-9.747104714259249e-05,-0.0001949463819961606,0.001286453256473016,9.747104709971537e-05
1,0.003286100000000728,-1.948900905256537,-4.312349406931926e-05,-12.0,0.9743857669559295,12.0,-0.0009941018191835932,-9.74428890449999e-05,-9.744288908812337e-05,-0.0001948900905256537,0.001286415241325792,9.744288904499988e-05
1,0.003286300000000728,-1.948334912970755,-4.336981022912134e-05,-12.0,0.9741024013363354,12.0,-0.0009941485004892753,-9.741457711465646e-05,-9.741457715802627e-05,-0.0001948334912970755,0.001286377017152854,9.741457711465646e-05
1,0.003286500000000728,-1.947765843998038,-4.361605784641842e-05,-12.0,0.9738174974760888,12.0,-0.0009941954342780057,-9.738611135339351e-05,-9.73861113970096e-05,-0.0001947765843998039,0.001286338583994254,9.738611135339353e-05
1,0.003286700000000729,-1.947193699237023,-4.386223653229937e-05,-12.0,0.9735310558250905,12.0,-0.000994242620455374,-9.735749180616228e-05,-9.735749185002452e-05,-0.0001947193699237023,0.00128629994189032,9.735749180616228e-05
1,0.003286900000000729,-1.946618479591202,-4.410834589740897e-05,-12.0,0.9732430768356715,12.0,-0.0009942900589263587,-9.732871851815688e-05,-9.732871856226525e-05,-0.0001946618479591202,0.001286261090881591,9.732871851815689e-05
1,0.003287100000000729,-1.946040185968929,-4.435438555305815e-05,-12.0,0.9729535609625908,12.0,-0.0009943377495954114,-9.729979153481438e-05,-9.72997915791688e-05,-0.0001946040185968929,0.001286222031008852,9.729979153481438e-05
1,0.003287300000000729,-1.945458819283403,-4.460035511077987e-05,-12.0,0.9726625086630319,12.0,-0.0009943856923666228,-9.727071090181427e-05,-9.727071094641462e-05,-0.0001945458819283403,0.001286182762313029,9.727071090181427e-05
1,0.003287500000000729,-1.944874380452682,-4.484625418110788e-05,-12.0,0.972369920396607,12.0,-0.000994433887143431,-9.724147666507881e-05,-9.724147670992505e-05,-0.0001944874380452682,0.001286143284835423,9.724147666507881e-05
1,0.0032877000000007288,-1.944286870399677,-4.509208237601925e-05,-12.0,0.9720757966253536,12.0,-0.000994482333828789,-9.721208887077297e-05,-9.721208891586506e-05,-0.0001944286870399677,0.001286103598617472,9.721208887077297e-05
1,0.0032879000000007293,-1.943696290052142,-4.533783930726898e-05,-12.0,0.9717801378137317,12.0,-0.0009945310323252743,-9.71825475653039e-05,-9.718254761064173e-05,-0.0001943696290052142,0.00128606370370081,9.718254756530391e-05
1,0.003288100000000729,-1.943102640342685,-4.558352458583492e-05,-12.0,0.9714829444286286,12.0,-0.0009945799825348683,-9.715285279532144e-05,-9.715285284090497e-05,-0.0001943102640342685,0.001286023600127306,9.715285279532144e-05
1,0.003288300000000729,-1.942505922208759,-4.582913782447129e-05,-12.0,0.9711842169393514,12.0,-0.0009946291843590527,-9.71230046077176e-05,-9.712300465354672e-05,-0.0001942505922208759,0.001285983287939163,9.71230046077176e-05
1,0.00328850000000073,-1.941906136592661,-4.607467863393389e-05,-12.0,0.9708839558176326,12.0,-0.0009946786376988231,-9.709300304962666e-05,-9.709300309570135e-05,-0.0001941906136592661,0.001285942767178652,9.709300304962666e-05
1,0.0032887000000007298,-1.941303284441537,-4.632014662697692e-05,-12.0,0.9705821615376263,12.0,-0.0009947283424547038,-9.706284816842535e-05,-9.706284821474548e-05,-0.0001941303284441537,0.001285902037888365,9.706284816842533e-05
1,0.0032889000000007303,-1.940697366707369,-4.656554141602154e-05,-12.0,0.9702788345759052,12.0,-0.000994778298526608,-9.703254001173212e-05,-9.703254005829767e-05,-0.0001940697366707369,0.00128586110011121,9.703254001173214e-05
1,0.00328910000000073,-1.940088384346984,-4.681086261248968e-05,-12.0,0.9699739754114647,12.0,-0.0009948285058141298,-9.70020786274077e-05,-9.700207867421858e-05,-0.0001940088384346984,0.001285819953890058,9.700207862740772e-05
1,0.00328930000000073,-1.939476338322049,-4.705610982891351e-05,-12.0,0.9696675845257199,12.0,-0.0009948789642162253,-9.697146406355488e-05,-9.697146411061099e-05,-0.0001939476338322049,0.001285778599268261,9.697146406355488e-05
1,0.00328950000000073,-1.938861229599064,-4.730128267804723e-05,-12.0,0.9693596624025023,12.0,-0.0009949296736313645,-9.694069636851802e-05,-9.694069641581932e-05,-0.0001938861229599064,0.001285737036289328,9.694069636851804e-05
1,0.00328970000000073,-1.938243059149374,-4.754638077242301e-05,-12.0,0.9690502095280644,12.0,-0.000994980633957629,-9.690977559088369e-05,-9.690977563843009e-05,-0.0001938243059149374,0.001285695264996889,9.690977559088369e-05
1,0.00328990000000073,-1.937621827949149,-4.779140372501711e-05,-12.0,0.968739226391073,12.0,-0.00099503184509242,-9.68787017794798e-05,-9.687870182727122e-05,-0.0001937621827949149,0.001285653285434951,9.687870177947981e-05
1,0.003290100000000731,-1.9369975369794,-4.803635114780658e-05,-12.0,0.9684267134826147,12.0,-0.000995083306932848,-9.684747498337624e-05,-9.68474750314126e-05,-0.00019369975369794,0.00128561109764759,9.684747498337626e-05
1,0.003290300000000731,-1.936370187225966,-4.828122265498891e-05,-12.0,0.9681126712961882,12.0,-0.0009951350193753011,-9.68160952518843e-05,-9.681609530016555e-05,-0.0001936370187225966,0.00128556870167934,9.681609525188432e-05
1,0.003290500000000731,-1.935739779679515,-4.852601785854116e-05,-12.0,0.9677971003277097,12.0,-0.0009951869823159043,-9.678456263455682e-05,-9.678456268308284e-05,-0.0001935739779679515,0.001285526097574721,9.678456263455682e-05
1,0.003290700000000731,-1.935106315335551,-4.877073637210572e-05,-12.0,0.96748000107551,12.0,-0.00099523919565013,-9.67528771811882e-05,-9.675287722995896e-05,-0.0001935106315335551,0.0012854832853786,9.675287718118821e-05
1,0.003290900000000731,-1.934469795194396,-4.901537780943599e-05,-12.0,0.9671613740403302,12.0,-0.0009952916592729927,-9.672103894181395e-05,-9.672103899082932e-05,-0.0001934469795194396,0.001285440265136051,9.672103894181396e-05
1,0.003291100000000731,-1.933830220261201,-4.925994178295312e-05,-12.0,0.9668412197253267,12.0,-0.0009953443730789935,-9.668904796671096e-05,-9.66890480159709e-05,-0.0001933830220261201,0.001285397036892386,9.668904796671096e-05
1,0.003291300000000731,-1.933187591545944,-4.950442790663256e-05,-12.0,0.9665195386360679,12.0,-0.000995397336962217,-9.665690430639746e-05,-9.665690435590188e-05,-0.0001933187591545944,0.001285353600693151,9.665690430639746e-05
1,0.0032915000000007313,-1.932541910063422,-4.974883579500489e-05,-12.0,0.9661963312805303,12.0,-0.0009954505508161238,-9.662460801163253e-05,-9.662460806138135e-05,-0.0001932541910063422,0.001285309956584102,9.662460801163254e-05
1,0.003291700000000731,-1.931893176833252,-4.99931650608243e-05,-12.0,0.9658715981691033,12.0,-0.0009955040145337851,-9.659215913341639e-05,-9.659215918340958e-05,-0.0001931893176833253,0.00128526610461123,9.659215913341642e-05
1,0.003291900000000732,-1.931241392879875,-5.023741531851034e-05,-12.0,0.9655453398145857,12.0,-0.0009955577280077593,-9.655955772299041e-05,-9.655955777322785e-05,-0.0001931241392879875,0.001285222044820691,9.655955772299043e-05
1,0.003292100000000732,-1.930586559232542,-5.048158618192744e-05,-12.0,0.9652175567321821,12.0,-0.0009956116911300772,-9.652680383183642e-05,-9.652680388231799e-05,-0.0001930586559232542,0.001285177777258992,9.652680383183641e-05
1,0.003292300000000732,-1.929928676925325,-5.072567726516208e-05,-12.0,0.9648882494395079,12.0,-0.0009956659037922977,-9.649389751167732e-05,-9.6493897562403e-05,-0.0001929928676925325,0.00128513330197276,9.649389751167731e-05
1,0.0032925000000007323,-1.929267746997112,-5.096968818274483e-05,-12.0,0.9645574184565849,12.0,-0.0009957203658854524,-9.646083881447679e-05,-9.646083886544646e-05,-0.0001929267746997112,0.001285088619008959,9.646083881447678e-05
1,0.003292700000000732,-1.9286037704916,-5.12136185494283e-05,-12.0,0.9642250643058397,12.0,-0.0009957750773001012,-9.64276277924389e-05,-9.642762784365253e-05,-0.00019286037704916,0.001285043728414703,9.642762779243891e-05
1,0.003292900000000732,-1.927936748457294,-5.145746797996509e-05,-12.0,0.9638911875121027,12.0,-0.0009958300379263596,-9.639426449800827e-05,-9.639426454946573e-05,-0.0001927936748457295,0.001284998630237288,9.639426449800827e-05
1,0.0032931000000007322,-1.927266681947517,-5.170123608722044e-05,-12.0,0.9635557886026149,12.0,-0.0009958852476537744,-9.636074898387021e-05,-9.636074903557148e-05,-0.0001927266681947517,0.001284953324524329,9.636074898387022e-05
1,0.003293300000000732,-1.926593572020394,-5.194492248827842e-05,-12.0,0.9632188681070152,12.0,-0.000995940706371476,-9.632708130295035e-05,-9.632708135489527e-05,-0.0001926593572020394,0.001284907811323677,9.632708130295035e-05
1,0.003293500000000732,-1.925917419738854,-5.218852679722552e-05,-12.0,0.9628804265573457,12.0,-0.0009959964139679839,-9.62932615084143e-05,-9.629326156060282e-05,-0.0001925917419738854,0.001284862090683334,9.62932615084143e-05
1,0.003293700000000733,-1.925238226170633,-5.243204862881434e-05,-12.0,0.9625404644880531,12.0,-0.0009960523703314295,-9.625928965366819e-05,-9.625928970610023e-05,-0.0001925238226170633,0.001284816162651609,9.62592896536682e-05
1,0.003293900000000733,-1.924555992388275,-5.267548759835261e-05,-12.0,0.9621989824359848,12.0,-0.000996108575349458,-9.622516579235831e-05,-9.622516584503383e-05,-0.0001924555992388275,0.001284770027276963,9.622516579235832e-05
1,0.0032941000000007332,-1.923870719469114,-5.291884332203622e-05,-12.0,0.9618559809403855,12.0,-0.000996165028909174,-9.619088997837074e-05,-9.619089003128961e-05,-0.0001923870719469114,0.00128472368460808,9.619088997837076e-05
1,0.003294300000000733,-1.92318240849529,-5.316211541428473e-05,-12.0,0.9615114605429025,12.0,-0.0009962217308971816,-9.615646226583166e-05,-9.615646231899382e-05,-0.000192318240849529,0.001284677134694032,9.615646226583168e-05
1,0.003294500000000733,-1.922491060553742,-5.340530349096095e-05,-12.0,0.9611654217875814,12.0,-0.0009962786811996416,-9.612188270910723e-05,-9.612188276251253e-05,-0.0001922491060553742,0.001284630377583959,9.612188270910723e-05
1,0.003294700000000733,-1.921796676736199,-5.364840716848285e-05,-12.0,0.9608178652208628,12.0,-0.0009963358797021593,-9.608715136280313e-05,-9.608715141645155e-05,-0.00019217966767362,0.001284583413327281,9.608715136280313e-05
1,0.003294900000000733,-1.921099258139188,-5.389142606215813e-05,-12.0,0.9604687913915867,12.0,-0.000996393326290007,-9.605226828176488e-05,-9.605226833565632e-05,-0.0001921099258139188,0.001284536241973555,9.60522682817649e-05
1,0.003295100000000733,-1.920398805864029,-5.413435978773862e-05,-12.0,0.9601182008509896,12.0,-0.000996451020847694,-9.601723352107773e-05,-9.601723357521207e-05,-0.0001920398805864029,0.001284488863572783,9.601723352107775e-05
1,0.003295300000000733,-1.919695321016831,-5.437720796197532e-05,-12.0,0.9597660941527008,12.0,-0.0009965089632595209,-9.59820471360663e-05,-9.598204719044348e-05,-0.0001919695321016832,0.00128444127817498,9.598204713606628e-05
1,0.003295500000000734,-1.918988804708489,-5.461997020173026e-05,-12.0,0.9594124718527426,12.0,-0.0009965671534091225,-9.594670918229442e-05,-9.594670923691438e-05,-0.000191898880470849,0.001284393485830565,9.594670918229444e-05
1,0.003295700000000734,-1.918279258054691,-5.486264612120095e-05,-12.0,0.9590573345095371,12.0,-0.0009966255911797173,-9.591121971556583e-05,-9.591121977042848e-05,-0.0001918279258054691,0.001284345486590024,9.591121971556583e-05
1,0.003295900000000734,-1.917566682175908,-5.510523533946987e-05,-12.0,0.9587006826838925,12.0,-0.000996684276454024,-9.58755787919232e-05,-9.587557884702844e-05,-0.0001917566682175908,0.001284297280504137,9.58755787919232e-05
1,0.003296100000000734,-1.916851078197389,-5.534773747239985e-05,-12.0,0.9583425169390088,12.0,-0.000996743209114248,-9.583978646764812e-05,-9.583978652299585e-05,-0.0001916851078197389,0.001284248867624016,9.583978646764813e-05
1,0.003296300000000734,-1.916132447249174,-5.559015213540963e-05,-12.0,0.9579828378404827,12.0,-0.0009968023890421507,-9.580384279926181e-05,-9.580384285485196e-05,-0.0001916132447249175,0.001284200248000841,9.580384279926181e-05
1,0.0032965000000007337,-1.915410790466081,-5.583247894769272e-05,-12.0,0.9576216459562944,12.0,-0.0009968618161189796,-9.576774784352421e-05,-9.576774789935668e-05,-0.0001915410790466081,0.0012841514216861,9.576774784352421e-05
1,0.0032967000000007343,-1.914686108987697,-5.607471752544502e-05,-12.0,0.9572589418568132,12.0,-0.0009969214902254553,-9.573150165743385e-05,-9.57315017135086e-05,-0.0001914686108987697,0.001284102388731528,9.573150165743386e-05
1,0.003296900000000734,-1.913958403958397,-5.631686748497344e-05,-12.0,0.9568947261148024,12.0,-0.0009969814112419373,-9.569510429822874e-05,-9.56951043545456e-05,-0.0001913958403958397,0.001284053149189071,9.569510429822874e-05
1,0.003297100000000734,-1.913227676527327,-5.655892844513843e-05,-12.0,0.9565289993054066,12.0,-0.0009970415790481607,-9.565855582338516e-05,-9.56585558799441e-05,-0.0001913227676527327,0.001284003703110881,9.565855582338517e-05
1,0.003297300000000735,-1.912493927848401,-5.680090002313509e-05,-12.0,0.956161762006157,12.0,-0.0009971019935234304,-9.562185629061803e-05,-9.562185634741892e-05,-0.0001912493927848401,0.001283954050549374,9.562185629061801e-05
1,0.0032975000000007347,-1.911757159080309,-5.704278183626954e-05,-12.0,0.9557930147969725,12.0,-0.0009971626545466072,-9.558500575788088e-05,-9.558500581492364e-05,-0.0001911757159080309,0.001283904191557148,9.558500575788088e-05
1,0.0032977000000007353,-1.911017371386512,-5.728457350251404e-05,-12.0,0.9554227582601565,12.0,-0.0009972235619959968,-9.55480042833659e-05,-9.55480043406505e-05,-0.0001911017371386512,0.001283854126187076,9.554800428336591e-05
1,0.003297900000000735,-1.910274565935231,-5.752627464006288e-05,-12.0,0.9550509929803925,12.0,-0.0009972847157494469,-9.551085192550327e-05,-9.551085198302953e-05,-0.0001910274565935231,0.001283803854492283,9.551085192550326e-05
1,0.003298100000000735,-1.909528743899457,-5.776788486655526e-05,-12.0,0.9546777195447496,12.0,-0.0009973461156843333,-9.54735487429616e-05,-9.547354880072951e-05,-0.0001909528743899457,0.001283753376526114,9.547354874296162e-05
1,0.003298300000000735,-1.908779906456947,-5.800940380062958e-05,-12.0,0.9543029385426783,12.0,-0.000997407761677574,-9.543609479464789e-05,-9.54360948526573e-05,-0.0001908779906456947,0.001283702692342015,9.54360947946479e-05
1,0.003298500000000735,-1.908028054790213,-5.825083106048012e-05,-12.0,0.9539266505660073,12.0,-0.0009974696536055039,-9.53984901397068e-05,-9.539849019795762e-05,-0.0001908028054790213,0.001283651801993912,9.539849013970679e-05
1,0.003298700000000735,-1.907273190086533,-5.849216626485632e-05,-12.0,0.9535488562089476,12.0,-0.0009975317913440973,-9.536073483752127e-05,-9.536073489601342e-05,-0.0001907273190086533,0.001283600705535709,9.536073483752124e-05
1,0.003298900000000735,-1.906515313537943,-5.873340903228552e-05,-12.0,0.9531695560680888,12.0,-0.0009975941747687733,-9.532282894771213e-05,-9.532282900644553e-05,-0.0001906515313537943,0.001283549403021694,9.532282894771211e-05
1,0.003299100000000736,-1.905754426341231,-5.897455898196124e-05,-12.0,0.952788750742397,12.0,-0.0009976568037544653,-9.52847725301379e-05,-9.528477258911245e-05,-0.0001905754426341231,0.001283497894506352,9.52847725301379e-05
1,0.003299300000000736,-1.904990529697938,-5.921561573318801e-05,-12.0,0.9524064408332134,12.0,-0.0009977196781756487,-9.524656564489464e-05,-9.524656570411025e-05,-0.0001904990529697938,0.001283446180044404,9.524656564489465e-05
1,0.003299500000000736,-1.904223624814365,-5.945657890316092e-05,-12.0,0.9520226269442618,12.0,-0.0009977827979063547,-9.52082083523165e-05,-9.520820841177308e-05,-0.0001904223624814365,0.001283394259690707,9.520820835231649e-05
1,0.003299700000000736,-1.90345371290156,-5.969744811384903e-05,-12.0,0.9516373096816346,12.0,-0.0009978461628199903,-9.516970071297482e-05,-9.516970077267228e-05,-0.000190345371290156,0.001283342133500565,9.516970071297485e-05
1,0.003299900000000736,-1.902680795175313,-5.99382229832246e-05,-12.0,0.9512504896537993,12.0,-0.0009979097727897263,-9.513104278767825e-05,-9.51310428476165e-05,-0.0001902680795175313,0.001283289801529253,9.513104278767826e-05
1,0.0033001000000007358,-1.901904872856167,-6.017890313070318e-05,-12.0,0.9508621674715987,12.0,-0.0009979736276879703,-9.509223463747293e-05,-9.509223469765183e-05,-0.0001901904872856167,0.001283237263832504,9.509223463747295e-05
1,0.0033003000000007363,-1.901125947169414,-6.041948817636644e-05,-12.0,0.9504723437482474,12.0,-0.0009980377273868801,-9.505327632364239e-05,-9.505327638406189e-05,-0.0001901125947169414,0.001283184520466135,9.505327632364238e-05
1,0.003300500000000736,-1.900344019345078,-6.065997774074017e-05,-12.0,0.9500810190993283,12.0,-0.000998102071758003,-9.50141679077069e-05,-9.501416796836689e-05,-0.0001900344019345078,0.00128313157148624,9.501416790770691e-05
1,0.003300700000000737,-1.89955909061793,-6.090037144268479e-05,-12.0,0.9496881941427974,12.0,-0.0009981666606724282,-9.497490945142403e-05,-9.49749095123244e-05,-0.0001899559090617931,0.001283078416949177,9.497490945142402e-05
1,0.003300900000000737,-1.898771162227482,-6.114066890294811e-05,-12.0,0.94929386949898,12.0,-0.0009982314940008424,-9.493550101678828e-05,-9.493550107792897e-05,-0.0001898771162227482,0.001283025056911469,9.49355010167883e-05
1,0.0033011000000007368,-1.897980235417977,-6.138086974238899e-05,-12.0,0.9488980457905665,12.0,-0.0009982965716133496,-9.489594266603089e-05,-9.489594272741175e-05,-0.0001897980235417977,0.001282971491429918,9.489594266603089e-05
1,0.0033013000000007373,-1.897186311438397,-6.162097358097807e-05,-12.0,0.9485007236426174,12.0,-0.0009983618933796234,-9.485623446161981e-05,-9.485623452324082e-05,-0.0001897186311438397,0.001282917720561577,9.485623446161984e-05
1,0.003301500000000737,-1.896389391542456,-6.186098003879703e-05,-12.0,0.94810190368256,12.0,-0.0009984274591688935,-9.48163764662599e-05,-9.481637652812088e-05,-0.0001896389391542456,0.001282863744363663,9.481637646625988e-05
1,0.003301700000000737,-1.895589476988599,-6.210088873825903e-05,-12.0,0.947701586540183,12.0,-0.0009984932688497927,-9.477636874289213e-05,-9.477636880499302e-05,-0.0001895589476988599,0.001282809562893755,9.477636874289213e-05
1,0.0033019000000007372,-1.894786569039998,-6.234069929866859e-05,-12.0,0.9472997728476442,12.0,-0.0009985593222906486,-9.473621135469428e-05,-9.473621141703497e-05,-0.0001894786569039998,0.00128275517620946,9.47362113546943e-05
1,0.003302100000000737,-1.893980668964555,-6.258041134232784e-05,-12.0,0.94689646323946,12.0,-0.0009986256193592058,-9.469590436508025e-05,-9.469590442766064e-05,-0.0001893980668964555,0.001282700584368759,9.469590436508023e-05
1,0.003302300000000737,-1.893171778034894,-6.282002448976254e-05,-12.0,0.9464916583525124,12.0,-0.0009986921599226956,-9.465544783770023e-05,-9.465544790052023e-05,-0.0001893171778034894,0.001282645787429898,9.465544783770021e-05
1,0.003302500000000738,-1.892359897528368,-6.305953836271971e-05,-12.0,0.9460853588260447,12.0,-0.0009987589438479882,-9.461484183644074e-05,-9.46148418995003e-05,-0.0001892359897528368,0.001282590785451218,9.461484183644075e-05
1,0.003302700000000738,-1.891545028727043,-6.329895258316842e-05,-12.0,0.945677565301657,12.0,-0.000998825971001413,-9.457408642542403e-05,-9.4574086488723e-05,-0.0001891545028727043,0.001282535578491409,9.457408642542402e-05
1,0.0033029000000007382,-1.890727172917708,-6.353826677207852e-05,-12.0,0.9452682784233134,12.0,-0.0009988932412487717,-9.453318166900853e-05,-9.453318173254681e-05,-0.0001890727172917709,0.001282480166609382,9.453318166900856e-05
1,0.003303100000000738,-1.88990633139187,-6.37774805525293e-05,-12.0,0.9448574988373313,12.0,-0.000998960754455533,-9.449212763178837e-05,-9.449212769556586e-05,-0.000188990633139187,0.001282424549864186,9.449212763178839e-05
1,0.003303300000000738,-1.889082505445743,-6.401659354460243e-05,-12.0,0.9444452271923889,12.0,-0.0009990285104865132,-9.445092437859338e-05,-9.445092444260995e-05,-0.0001889082505445743,0.001282368728315247,9.445092437859336e-05
1,0.003303500000000738,-1.88825569638027,-6.425560537215436e-05,-12.0,0.9440314641395205,12.0,-0.0009990965092062376,-9.440957197448927e-05,-9.44095720387449e-05,-0.000188825569638027,0.001282312702022087,9.440957197448928e-05
1,0.003303700000000738,-1.887425905501089,-6.449451565815334e-05,-12.0,0.9436162103321123,12.0,-0.0009991647504786483,-9.436807048477703e-05,-9.436807054927157e-05,-0.0001887425905501089,0.001282256471044532,9.436807048477705e-05
