case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
1,0.0033039000000007384,-1.886593134118552,-6.473332402323617e-05,-12.0,0.9431994664259078,12.0,-0.0009992332341672017,-9.432641997499313e-05,-9.432642003972642e-05,-0.0001886593134118552,0.001282200035442632,9.432641997499311e-05
1,0.003304100000000738,-1.885757383547721,-6.497203009103725e-05,-12.0,0.9427812330790036,12.0,-0.000999301960134924,-9.428462051090947e-05,-9.42846205758815e-05,-0.0001885757383547721,0.001282143395276714,9.428462051090947e-05
1,0.003304300000000739,-1.884918655108359,-6.521063348530198e-05,-12.0,0.9423615109518451,12.0,-0.0009993709282443836,-9.424267215853303e-05,-9.424267222374367e-05,-0.0001884918655108359,0.001282086550607256,9.424267215853304e-05
1,0.003304500000000739,-1.88407695012493,-6.54491338273333e-05,-12.0,0.9419403007072329,12.0,-0.0009994401383576351,-9.420057498410604e-05,-9.420057504955515e-05,-0.000188407695012493,0.001282029501494975,9.420057498410602e-05
1,0.003304700000000739,-1.883232269926604,-6.568753074209788e-05,-12.0,0.9415176030103134,12.0,-0.0009995095903362755,-9.415832905410557e-05,-9.415832911979308e-05,-0.0001883232269926604,0.001281972248000932,9.415832905410555e-05
1,0.0033049000000007394,-1.882384615847241,-6.592582385156476e-05,-12.0,0.941093418528585,12.0,-0.0009995792840414713,-9.411593443524366e-05,-9.411593450116948e-05,-0.0001882384615847241,0.001281914790186287,9.411593443524366e-05
1,0.003305100000000739,-1.881533989225408,-6.616401277992345e-05,-12.0,0.940667747931894,12.0,-0.0009996492193338202,-9.40733911944674e-05,-9.407339126063142e-05,-0.0001881533989225408,0.001281857128112504,9.40733911944674e-05
1,0.0033053000000007387,-1.880680391404357,-6.640209715147449e-05,-12.0,0.9402405918924301,12.0,-0.0009997193960735729,-9.403069939895815e-05,-9.403069946536026e-05,-0.0001880680391404357,0.001281799261841285,9.403069939895816e-05
1,0.0033055000000007393,-1.879823823732031,-6.664007658852e-05,-12.0,0.9398119510847323,12.0,-0.0009997898141204525,-9.398785911613208e-05,-9.398785918277215e-05,-0.0001879823823732031,0.001281741191434468,9.398785911613208e-05
1,0.003305700000000739,-1.878964287561075,-6.687795071613767e-05,-12.0,0.9393818261856839,12.0,-0.0009998604733336552,-9.394487041364e-05,-9.394487048051797e-05,-0.0001878964287561075,0.001281682916954283,9.394487041364e-05
1,0.003305900000000739,-1.878101784248808,-6.711571915885006e-05,-12.0,0.9389502178745086,12.0,-0.0009999313735719884,-9.390173335936676e-05,-9.390173342648248e-05,-0.0001878101784248808,0.001281624438463122,9.390173335936674e-05
1,0.00330610000000074,-1.877236315157241,-6.73533815404026e-05,-12.0,0.9385171268327759,12.0,-0.001000002514693801,-9.385844802143162e-05,-9.385844808878501e-05,-0.0001877236315157241,0.001281565756023589,9.385844802143163e-05
1,0.0033063000000007397,-1.876367881653068,-6.759093748509581e-05,-12.0,0.9380825537443971,12.0,-0.001000073896556888,-9.381501446818821e-05,-9.381501453577916e-05,-0.0001876367881653068,0.001281506869698482,9.381501446818823e-05
1,0.0033065000000007403,-1.875496485107666,-6.782838661867352e-05,-12.0,0.9376464992956209,12.0,-0.001000145519018628,-9.377143276822392e-05,-9.377143283605235e-05,-0.0001875496485107666,0.001281447779550984,9.377143276822396e-05
1,0.00330670000000074,-1.874622126897083,-6.806572856532522e-05,-12.0,0.9372089641750359,12.0,-0.001000217381935981,-9.37277029903601e-05,-9.372770305842587e-05,-0.0001874622126897083,0.001281388485644366,9.372770299036012e-05
1,0.00330690000000074,-1.87374480840205,-6.830296294968452e-05,-12.0,0.9367699490735708,12.0,-0.00100028948516534,-9.368382520365206e-05,-9.368382527195503e-05,-0.000187374480840205,0.001281328988042216,9.368382520365205e-05
1,0.00330710000000074,-1.872864531007979,-6.85400893978283e-05,-12.0,0.9363294546844916,12.0,-0.00100036182856271,-9.363979947738894e-05,-9.363979954592905e-05,-0.0001872864531007979,0.001281269286808231,9.363979947738894e-05
1,0.00330730000000074,-1.871981296104941,-6.877710753494526e-05,-12.0,0.9358874817033968,12.0,-0.001000434411983608,-9.359562588109317e-05,-9.35956259498703e-05,-0.0001871981296104941,0.001281209382006571,9.359562588109317e-05
1,0.00330750000000074,-1.871095105087684,-6.901401698600207e-05,-12.0,0.9354440308282229,12.0,-0.001000507235283013,-9.355130448452089e-05,-9.355130455353491e-05,-0.0001871095105087684,0.001281149273701432,9.35513044845209e-05
1,0.00330770000000074,-1.87020595935563,-6.925081737718664e-05,-12.0,0.934999102759241,12.0,-0.001000580298315609,-9.350683535766181e-05,-9.350683542691265e-05,-0.000187020595935563,0.001281088961957277,9.350683535766182e-05
1,0.003307900000000741,-1.869313860312857,-6.948750833501993e-05,-12.0,0.9345526981990506,12.0,-0.001000653600935444,-9.346221857073856e-05,-9.346221864022609e-05,-0.0001869313860312856,0.001281028446838917,9.346221857073857e-05
1,0.003308100000000741,-1.868418809368109,-6.972408948446862e-05,-12.0,0.9341048178525867,12.0,-0.001000727142996219,-9.341745419420712e-05,-9.341745426393122e-05,-0.0001868418809368109,0.001280967728411242,9.341745419420712e-05
1,0.003308300000000741,-1.867520807934797,-6.99605604521647e-05,-12.0,0.9336554624271147,12.0,-0.001000800924351022,-9.337254229875668e-05,-9.337254236871724e-05,-0.0001867520807934797,0.001280906806739548,9.33725422987567e-05
1,0.003308500000000741,-1.866619857430985,-7.019692086518425e-05,-12.0,0.9332046326322258,12.0,-0.001000874944852695,-9.33274829553091e-05,-9.3327483025506e-05,-0.0001866619857430985,0.001280845681889201,9.33274829553091e-05
1,0.003308700000000741,-1.865715959279396,-7.043317034916008e-05,-12.0,0.9327523291798427,12.0,-0.001000949204353424,-9.328227623501919e-05,-9.328227630545235e-05,-0.0001865715959279396,0.001280784353925896,9.32822762350192e-05
1,0.0033089000000007408,-1.864809114907412,-7.066930853127928e-05,-12.0,0.932298552784216,12.0,-0.001001023702705037,-9.323692220927472e-05,-9.323692227994407e-05,-0.0001864809114907412,0.001280722822915539,9.323692220927474e-05
1,0.0033091000000007413,-1.863899325747062,-7.090533503906205e-05,-12.0,0.9318433041619191,12.0,-0.001001098439758874,-9.31914209496958e-05,-9.319142102060115e-05,-0.0001863899325747062,0.001280661088924287,9.319142094969582e-05
1,0.003309300000000741,-1.862986593235021,-7.114124949947342e-05,-12.0,0.931386584031849,12.0,-0.001001173415365791,-9.314577252813485e-05,-9.31457725992761e-05,-0.0001862986593235022,0.001280599152018475,9.314577252813485e-05
1,0.003309500000000741,-1.862070918812625,-7.13770515380352e-05,-12.0,0.9309283931152345,12.0,-0.001001248629376186,-9.309997701667726e-05,-9.309997708805433e-05,-0.0001862070918812625,0.001280537012264785,9.309997701667725e-05
1,0.003309700000000742,-1.861152303925847,-7.161274078493207e-05,-12.0,0.9304687321356189,12.0,-0.001001324081640054,-9.305403448764038e-05,-9.305403455925312e-05,-0.0001861152303925847,0.001280474669730067,9.305403448764038e-05
1,0.0033099000000007418,-1.860230750025301,-7.184831686701809e-05,-12.0,0.930007601818867,12.0,-0.001001399772006889,-9.300794501357339e-05,-9.30079450854217e-05,-0.0001860230750025301,0.00128041212448135,9.30079450135734e-05
1,0.0033101000000007423,-1.859306258566251,-7.208377941048116e-05,-12.0,0.9295450028931718,12.0,-0.001001475700325674,-9.296170866725821e-05,-9.2961708739342e-05,-0.0001859306258566251,0.001280349376585985,9.296170866725822e-05
1,0.003310300000000742,-1.858378831008595,-7.231912804572804e-05,-12.0,0.9290809360890375,12.0,-0.001001551866445044,-9.291532552170833e-05,-9.291532559402748e-05,-0.0001858378831008595,0.001280286426111554,9.291532552170833e-05
1,0.003310500000000742,-1.857448468816861,-7.255436239950175e-05,-12.0,0.9286154021392877,12.0,-0.001001628270213065,-9.286879565016874e-05,-9.286879572272308e-05,-0.0001857448468816861,0.001280223273125852,9.286879565016872e-05
1,0.003310700000000742,-1.856515173460223,-7.278948210076575e-05,-12.0,0.9281484017790652,12.0,-0.001001704911477413,-9.28221191261166e-05,-9.282211919890612e-05,-0.0001856515173460223,0.00128015991769688,9.28221191261166e-05
1,0.003310900000000742,-1.855578946412479,-7.30244867774843e-05,-12.0,0.9276799357458287,12.0,-0.001001781790085254,-9.277529602326062e-05,-9.27752960962851e-05,-0.000185557894641248,0.001280096359892971,9.277529602326062e-05
1,0.003311100000000742,-1.854639789152061,-7.325937605950905e-05,-12.0,0.9272100047793476,12.0,-0.001001858905883377,-9.27283264155407e-05,-9.272832648880009e-05,-0.0001854639789152061,0.001280032599782543,9.272832641554071e-05
1,0.003311300000000743,-1.853697703162024,-7.349414957502631e-05,-12.0,0.926738609621708,12.0,-0.001001936258718042,-9.268121037712829e-05,-9.268121045062245e-05,-0.0001853697703162024,0.001279968637434431,9.26812103771283e-05
1,0.003311500000000743,-1.852752689930051,-7.372880695255546e-05,-12.0,0.9262657510173087,12.0,-0.00100201384843504,-9.263394798242613e-05,-9.263394805615494e-05,-0.0001852752689930051,0.001279904472917592,9.263394798242613e-05
1,0.003311700000000743,-1.851804750948447,-7.396334782350245e-05,-12.0,0.9257914297128552,12.0,-0.001002091674879801,-9.258653930606786e-05,-9.25865393800312e-05,-0.0001851804750948447,0.001279840106301194,9.258653930606787e-05
1,0.003311900000000743,-1.850853887714135,-7.419777181494336e-05,-12.0,0.9253156464573672,12.0,-0.001002169737897213,-9.253898442291822e-05,-9.2538984497116e-05,-0.0001850853887714135,0.001279775537654737,9.253898442291822e-05
1,0.003312100000000743,-1.84990010172866,-7.443207855806211e-05,-12.0,0.9248384020021724,12.0,-0.001002248037331732,-9.249128340807306e-05,-9.249128348250511e-05,-0.000184990010172866,0.001279710767047887,9.249128340807304e-05
1,0.003312300000000743,-1.84894339449818,-7.46662676824883e-05,-12.0,0.9243596971009038,12.0,-0.001002326573027332,-9.244343633685862e-05,-9.24434364115249e-05,-0.000184894339449818,0.00127964579455063,9.244343633685864e-05
1,0.003312500000000743,-1.847983767533461,-7.49003388187397e-05,-12.0,0.9238795325094991,12.0,-0.001002405344827637,-9.239544328483176e-05,-9.239544335973213e-05,-0.0001847983767533461,0.001279580620233048,9.239544328483179e-05
1,0.0033127000000007433,-1.847021222349889,-7.51342915948916e-05,-12.0,0.923397908986209,12.0,-0.001002484352575633,-9.234730432778037e-05,-9.234730440291467e-05,-0.0001847021222349889,0.001279515244165655,9.23473043277804e-05
1,0.003312900000000743,-1.846055760467454,-7.536812564390427e-05,-12.0,0.9229148272915801,12.0,-0.001002563596114059,-9.229901954172238e-05,-9.229901961709054e-05,-0.0001846055760467454,0.001279449666418978,9.229901954172241e-05
1,0.003313100000000744,-1.845087383410748,-7.56018405958514e-05,-12.0,0.9224302881884618,12.0,-0.001002643075285081,-9.225058900290577e-05,-9.225058907850762e-05,-0.0001845087383410748,0.001279383887063945,9.225058900290577e-05
1,0.003313300000000744,-1.844116092708975,-7.583543608014054e-05,-12.0,0.9219442924420127,12.0,-0.001002722789930369,-9.220201278780929e-05,-9.220201286364474e-05,-0.0001844116092708975,0.001279317906171709,9.220201278780929e-05
1,0.003313500000000744,-1.843141889895935,-7.606891172950991e-05,-12.0,0.9214568408196838,12.0,-0.00100280273989127,-9.215329097314134e-05,-9.215329104921027e-05,-0.0001843141889895935,0.001279251723813588,9.215329097314134e-05
1,0.0033137000000007443,-1.842164776510021,-7.630226717425526e-05,-12.0,0.9209679340912265,12.0,-0.001002882925008608,-9.210442363584008e-05,-9.210442371214234e-05,-0.0001842164776510021,0.001279185340061176,9.210442363584007e-05
1,0.003313900000000744,-1.841184754094233,-7.653550204589354e-05,-12.0,0.9204775730286923,12.0,-0.001002963345122732,-9.205541085307382e-05,-9.205541092960935e-05,-0.0001841184754094233,0.001279118754986319,9.205541085307382e-05
1,0.003314100000000744,-1.84020182419616,-7.676861597583073e-05,-12.0,0.9199857584064298,12.0,-0.001003044000073602,-9.200625270224056e-05,-9.200625277900918e-05,-0.000184020182419616,0.001279051968661099,9.200625270224058e-05
1,0.0033143000000007443,-1.83921598836798,-7.700160859669403e-05,-12.0,0.9194924910010788,12.0,-0.00100312488970071,-9.195694926096756e-05,-9.195694933796917e-05,-0.000183921598836798,0.001278984981157763,9.195694926096755e-05
1,0.003314500000000744,-1.838227248166462,-7.723447953955631e-05,-12.0,0.918997771591577,12.0,-0.001003206013843044,-9.190750060711163e-05,-9.190750068434613e-05,-0.0001838227248166462,0.001278917792548892,9.190750060711166e-05
1,0.003314700000000744,-1.837235605152965,-7.746722843648968e-05,-12.0,0.9185016009591556,12.0,-0.001003287372339179,-9.18579068187592e-05,-9.185790689622644e-05,-0.0001837235605152965,0.001278850402907331,9.185790681875921e-05
1,0.003314900000000745,-1.836241060893425,-7.769985492067644e-05,-12.0,0.9180039798873326,12.0,-0.001003368965027285,-9.180816797422534e-05,-9.18081680519252e-05,-0.0001836241060893425,0.001278782812306048,9.180816797422534e-05
1,0.003315100000000745,-1.835243616958361,-7.793235862396664e-05,-12.0,0.9175049091619212,12.0,-0.001003450791745034,-9.175828415205452e-05,-9.175828422998686e-05,-0.0001835243616958361,0.001278715020818236,9.175828415205452e-05
1,0.0033153000000007453,-1.834243274922879,-7.81647391790985e-05,-12.0,0.9170043895710235,12.0,-0.001003532852329653,-9.170825543102024e-05,-9.1708255509185e-05,-0.0001834243274922879,0.001278647028517516,9.170825543102026e-05
1,0.003315500000000745,-1.83324003636665,-7.839699621969842e-05,-12.0,0.9165024219050254,12.0,-0.001003615146617898,-9.16580818901245e-05,-9.165808196852151e-05,-0.000183324003636665,0.001278578835477592,9.165808189012452e-05
1,0.003315700000000745,-1.832233902873926,-7.862912937772748e-05,-12.0,0.9159990069566054,12.0,-0.00100369767444615,-9.160776360859833e-05,-9.160776368722744e-05,-0.0001832233902873926,0.001278510441772407,9.160776360859832e-05
1,0.003315900000000745,-1.831224876033529,-7.88611382879223e-05,-12.0,0.9154941455207215,12.0,-0.001003780435650276,-9.155730066590095e-05,-9.155730074476208e-05,-0.000183122487603353,0.001278441847476247,9.155730066590095e-05
1,0.003316100000000745,-1.830212957438851,-7.909302258279904e-05,-12.0,0.9149878383946215,12.0,-0.001003863430065741,-9.150669314172041e-05,-9.150669322081345e-05,-0.0001830212957438851,0.001278373052663553,9.150669314172044e-05
1,0.003316300000000745,-1.829198148687848,-7.932478189687231e-05,-12.0,0.9144800863778308,12.0,-0.001003946657527552,-9.145594111597275e-05,-9.145594119529755e-05,-0.0001829198148687848,0.001278304057408947,9.145594111597277e-05
1,0.003316500000000745,-1.828180451383038,-7.955641586299134e-05,-12.0,0.9139708902721605,12.0,-0.001004030117870258,-9.140504466880234e-05,-9.140504474835878e-05,-0.0001828180451383039,0.001278234861787408,9.140504466880236e-05
1,0.003316700000000746,-1.82715986713151,-7.978792411578173e-05,-12.0,0.9134602508817021,12.0,-0.001004113810927978,-9.13540038805818e-05,-9.135400396036973e-05,-0.000182715986713151,0.001278165465874115,9.135400388058179e-05
1,0.003316900000000746,-1.826136397544901,-8.001930629020215e-05,-12.0,0.9129481690128223,12.0,-0.001004197736534332,-9.130281883191125e-05,-9.130281891193056e-05,-0.0001826136397544901,0.001278095869744519,9.130281883191125e-05
1,0.003317100000000746,-1.825110044239409,-8.025056201976799e-05,-12.0,0.9124346454741693,12.0,-0.001004281894522591,-9.12514896036189e-05,-9.125148968386947e-05,-0.0001825110044239409,0.001278026073474228,9.125148960361892e-05
1,0.003317300000000746,-1.82408080883579,-8.048169093965996e-05,-12.0,0.9119196810766687,12.0,-0.001004366284725541,-9.120001627676082e-05,-9.120001635724251e-05,-0.000182408080883579,0.001277956077139139,9.120001627676083e-05
1,0.003317500000000746,-1.823048692959343,-8.071269268528081e-05,-12.0,0.9114032766335164,12.0,-0.001004450906975485,-9.114839893262018e-05,-9.114839901333287e-05,-0.0001823048692959343,0.001277885880815455,9.114839893262018e-05
1,0.0033177000000007457,-1.822013698239918,-8.09435668910341e-05,-12.0,0.9108854329601871,12.0,-0.001004535761104347,-9.109663765270779e-05,-9.109663773365135e-05,-0.0001822013698239918,0.001277815484579448,9.109663765270781e-05
1,0.0033179000000007463,-1.820975826311919,-8.117431319210056e-05,-12.0,0.910366150874428,12.0,-0.001004620846943555,-9.1044732518762e-05,-9.104473259993633e-05,-0.0001820975826311919,0.00127774488850782,9.104473251876202e-05
1,0.003318100000000746,-1.819935078814281,-8.140493122510417e-05,-12.0,0.9098454311962536,12.0,-0.001004706164324146,-9.099268361274787e-05,-9.099268369415282e-05,-0.0001819935078814281,0.001277674092677372,9.099268361274787e-05
1,0.003318300000000746,-1.81889145739049,-8.163542062433748e-05,-12.0,0.9093232747479542,12.0,-0.001004791713076672,-9.094049101685785e-05,-9.094049109849329e-05,-0.000181889145739049,0.001277603097165236,9.094049101685785e-05
1,0.003318500000000747,-1.817844963688564,-8.18657810274237e-05,-12.0,0.9087996823540831,12.0,-0.001004877493031284,-9.088815481351105e-05,-9.088815489537683e-05,-0.0001817844963688564,0.001277531902048712,9.088815481351107e-05
1,0.0033187000000007467,-1.816795599361058,-8.209601206898842e-05,-12.0,0.9082746548414657,12.0,-0.0010049635040177,-9.083567508535347e-05,-9.083567516744949e-05,-0.0001816795599361059,0.001277460507405404,9.083567508535348e-05
1,0.0033189000000007473,-1.815743366065067,-8.232611338576667e-05,-12.0,0.9077481930391937,12.0,-0.001005049745865086,-9.078305191525794e-05,-9.078305199758408e-05,-0.0001815743366065067,0.001277388913313138,9.078305191525796e-05
1,0.003319100000000747,-1.814688265462205,-8.255608461527064e-05,-12.0,0.907220297778619,12.0,-0.001005136218402355,-9.073028538632341e-05,-9.07302854688795e-05,-0.0001814688265462205,0.001277317119849949,9.073028538632343e-05
1,0.003319300000000747,-1.813630299218622,-8.27859253930141e-05,-12.0,0.9066909698933618,12.0,-0.001005222921457785,-9.067737558187547e-05,-9.067737566466143e-05,-0.0001813630299218622,0.001277245127094137,9.06773755818755e-05
1,0.003319500000000747,-1.812569469004991,-8.301563535617618e-05,-12.0,0.9061602102193047,12.0,-0.001005309854859415,-9.06243225854661e-05,-9.062432266848173e-05,-0.0001812569469004991,0.001277172935124263,9.062432258546609e-05
1,0.003319700000000747,-1.811505776496507,-8.324521414293518e-05,-12.0,0.9056280195945866,12.0,-0.001005397018434662,-9.057112648087296e-05,-9.057112656411819e-05,-0.0001811505776496507,0.001277100544019097,9.057112648087296e-05
1,0.003319900000000747,-1.810439223372886,-8.347466138958204e-05,-12.0,0.9050943988596121,12.0,-0.001005484412010649,-9.051778735210016e-05,-9.051778743557484e-05,-0.0001810439223372886,0.00127702795385766,9.051778735210017e-05
1,0.003320100000000747,-1.809369811318359,-8.370397673451713e-05,-12.0,0.9045593488570381,12.0,-0.001005572035414001,-9.046430528337727e-05,-9.046430536708125e-05,-0.0001809369811318359,0.001276955164719207,9.046430528337727e-05
1,0.003320300000000748,-1.808297542021676,-8.393315981436444e-05,-12.0,0.9040228704317849,12.0,-0.001005659888470872,-9.041068035915992e-05,-9.041068044309306e-05,-0.0001808297542021676,0.001276882176683272,9.041068035915993e-05
1,0.003320500000000748,-1.807222417176094,-8.416221026885662e-05,-12.0,0.9034849644310218,12.0,-0.001005747971007012,-9.035691266412905e-05,-9.035691274829128e-05,-0.0001807222417176094,0.001276808989829584,9.035691266412907e-05
1,0.003320700000000748,-1.806144438479381,-8.439112773461765e-05,-12.0,0.9029456317041774,12.0,-0.001005836282847825,-9.03030022831912e-05,-9.030300236758233e-05,-0.0001806144438479381,0.001276735604238105,9.03030022831912e-05
1,0.003320900000000748,-1.805063607633817,-8.461991185082507e-05,-12.0,0.9024048731029333,12.0,-0.001005924823818116,-9.02489493014784e-05,-9.024894938609831e-05,-0.0001805063607633817,0.001276662019989133,9.024894930147842e-05
1,0.003321100000000748,-1.803979926346178,-8.484856225665638e-05,-12.0,0.9018626894812181,12.0,-0.001006013593742361,-9.019475380434746e-05,-9.019475388919605e-05,-0.0001803979926346178,0.001276588237163076,9.019475380434747e-05
1,0.003321300000000748,-1.802893396327742,-8.507707859006786e-05,-12.0,0.9013190816952151,12.0,-0.001006102592444588,-9.01404158773805e-05,-9.014041596245761e-05,-0.0001802893396327742,0.001276514255840702,9.014041587738052e-05
1,0.0033215000000007483,-1.801804019294293,-8.530546048990395e-05,-12.0,0.9007740506033569,12.0,-0.001006191819748412,-9.008593560638469e-05,-9.008593569169015e-05,-0.0001801804019294293,0.001276440076102933,9.008593560638469e-05
1,0.003321700000000748,-1.800711796966102,-8.553370759656342e-05,-12.0,0.9002275970663189,12.0,-0.001006281275476945,-9.003131307739156e-05,-9.003131316292526e-05,-0.0001800711796966102,0.001276365698030968,9.003131307739156e-05
1,0.003321900000000749,-1.799616731067938,-8.576181954889073e-05,-12.0,0.8996797219470274,12.0,-0.001006370959452926,-8.997654837665763e-05,-8.997654846241945e-05,-0.0001799616731067938,0.001276291121706241,8.997654837665763e-05
1,0.003322100000000749,-1.798518823329061,-8.598979598628542e-05,-12.0,0.8991304261106534,12.0,-0.001006460871498666,-8.992164159066397e-05,-8.992164167665376e-05,-0.0001798518823329061,0.001276216347210465,8.992164159066397e-05
1,0.003322300000000749,-1.797418075483217,-8.621763655003445e-05,-12.0,0.898579710424607,12.0,-0.001006551011436013,-8.98665928061157e-05,-8.986659289233334e-05,-0.0001797418075483217,0.001276141374625561,8.986659280611572e-05
1,0.0033225000000007493,-1.796314489268632,-8.644534087853817e-05,-12.0,0.898027575758545,12.0,-0.001006641379086418,-8.981140210994235e-05,-8.981140219638771e-05,-0.0001796314489268632,0.001276066204033643,8.981140210994236e-05
1,0.003322700000000749,-1.795208066428027,-8.66729086129725e-05,-12.0,0.897474022984365,12.0,-0.001006731974270855,-8.97560695892978e-05,-8.97560696759707e-05,-0.0001795208066428027,0.001275990835517202,8.97560695892978e-05
1,0.003322900000000749,-1.794098808708591,-8.690033939440234e-05,-12.0,0.8969190529762006,12.0,-0.0010068227968099,-8.97005953315595e-05,-8.970059541845984e-05,-0.0001794098808708591,0.001275915269158864,8.97005953315595e-05
1,0.0033231000000007492,-1.792986717861989,-8.712763286311542e-05,-12.0,0.8963626666104239,12.0,-0.001006913846523738,-8.96449794243287e-05,-8.964497951145632e-05,-0.000179298671786199,0.001275839505041496,8.96449794243287e-05
1,0.003323300000000749,-1.791871795644369,-8.735478866006563e-05,-12.0,0.8958048647656462,12.0,-0.001007005123232055,-8.958922195543061e-05,-8.958922204278544e-05,-0.0001791871795644369,0.001275763543248265,8.958922195543064e-05
1,0.003323500000000749,-1.790754043816343,-8.758180642598479e-05,-12.0,0.8952456483227147,12.0,-0.001007096626754148,-8.953332301291406e-05,-8.953332310049587e-05,-0.0001790754043816343,0.001275687383862564,8.953332301291408e-05
1,0.00332370000000075,-1.789633464142995,-8.780868580382517e-05,-12.0,0.894685018164705,12.0,-0.001007188356908897,-8.947728268505087e-05,-8.947728277285955e-05,-0.0001789633464142995,0.001275611026967979,8.947728268505089e-05
1,0.00332390000000075,-1.788510058393871,-8.803542643387452e-05,-12.0,0.8941229751769305,12.0,-0.001007280313514713,-8.942110106033642e-05,-8.942110114837185e-05,-0.0001788510058393871,0.001275534472648401,8.942110106033645e-05
1,0.0033241000000007502,-1.787383828342986,-8.826202795830795e-05,-12.0,0.8935595202469352,12.0,-0.001007372496389658,-8.936477822748936e-05,-8.936477831575139e-05,-0.0001787383828342986,0.001275457720987944,8.936477822748935e-05
1,0.00332430000000075,-1.786254775768807,-8.848849002018877e-05,-12.0,0.8929946542644881,12.0,-0.001007464905351224,-8.930831427545084e-05,-8.930831436393933e-05,-0.0001786254775768807,0.001275380772070955,8.930831427545083e-05
1,0.00332450000000075,-1.785122902454261,-8.871481226069289e-05,-12.0,0.8924283781215915,12.0,-0.001007557540216641,-8.925170929338522e-05,-8.925170938210003e-05,-0.0001785122902454261,0.001275303625982105,8.925170929338522e-05
1,0.00332470000000075,-1.783988210186736,-8.894099432266156e-05,-12.0,0.8918606927124741,12.0,-0.001007650400802598,-8.919496337067967e-05,-8.919496345962068e-05,-0.0001783988210186736,0.001275226282806158,8.919496337067968e-05
1,0.00332490000000075,-1.782850700758061,-8.916703584960217e-05,-12.0,0.8912915989335857,12.0,-0.001007743486925533,-8.913807659694354e-05,-8.913807668611059e-05,-0.0001782850700758061,0.001275148742628171,8.913807659694354e-05
1,0.00332510000000075,-1.781710375964518,-8.939293648357882e-05,-12.0,0.8907210976836044,12.0,-0.001007836798401163,-8.908104906200878e-05,-8.908104915140174e-05,-0.0001781710375964518,0.001275071005533604,8.90810490620088e-05
1,0.00332530000000075,-1.780567237606839,-8.961869586743276e-05,-12.0,0.8901491898634314,12.0,-0.001007930335045079,-8.902388085592988e-05,-8.90238809455486e-05,-0.0001780567237606839,0.001274993071607888,8.902388085592988e-05
1,0.003325500000000751,-1.779421287490196,-8.984431364644774e-05,-12.0,0.8895758763761853,12.0,-0.001008024096672278,-8.896657206898318e-05,-8.89665721588275e-05,-0.0001779421287490197,0.001274914940936941,8.896657206898318e-05
1,0.003325700000000751,-1.778272527424194,-9.006978946368704e-05,-12.0,0.8890011581272034,12.0,-0.001008118083097351,-8.890912279166671e-05,-8.89091228817365e-05,-0.0001778272527424194,0.001274836613606806,8.890912279166671e-05
1,0.003325900000000751,-1.777120959222886,-9.029512296088171e-05,-12.0,0.8884250360240507,12.0,-0.001008212294134544,-8.885153311470115e-05,-8.885153320499628e-05,-0.0001777120959222886,0.001274758089703815,8.885153311470115e-05
1,0.003326100000000751,-1.77596658470476,-9.052031378520287e-05,-12.0,0.8878475109764992,12.0,-0.001008306729597674,-8.879380312902844e-05,-8.879380321954874e-05,-0.000177596658470476,0.001274679369314427,8.879380312902844e-05
1,0.003326300000000751,-1.774809405692719,-9.074536157960278e-05,-12.0,0.8872685838965366,12.0,-0.001008401389300029,-8.873593292581165e-05,-8.873593301655698e-05,-0.0001774809405692719,0.001274600452525532,8.873593292581163e-05
1,0.0033265000000007507,-1.773649424014118,-9.097026598781088e-05,-12.0,0.8866882556983744,12.0,-0.001008496273054604,-8.867792259643622e-05,-8.867792268740649e-05,-0.0001773649424014118,0.001274521339424114,8.867792259643622e-05
1,0.0033267000000007513,-1.772486641500724,-9.119502665666523e-05,-12.0,0.8861065272984268,12.0,-0.001008591380673871,-8.861977223250833e-05,-8.861977232370335e-05,-0.0001772486641500724,0.001274442030097536,8.861977223250835e-05
1,0.003326900000000751,-1.771321059988724,-9.141964322989526e-05,-12.0,0.8855233996153206,12.0,-0.001008686711969978,-8.856148192585504e-05,-8.85614820172747e-05,-0.0001771321059988724,0.001274362524633282,8.856148192585505e-05
1,0.003327100000000751,-1.770152681318731,-9.164411535256267e-05,-12.0,0.8849388735698956,12.0,-0.00100878226675459,-8.850305176852481e-05,-8.850305186016891e-05,-0.0001770152681318731,0.00127428282311913,8.850305176852483e-05
1,0.003327300000000752,-1.768981507335781,-9.186844267061733e-05,-12.0,0.8843529500852001,12.0,-0.001008878044838971,-8.844448185278705e-05,-8.844448194465551e-05,-0.0001768981507335781,0.001274202925643092,8.844448185278708e-05
