case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
1,0.0033275000000007517,-1.767807539889312,-9.209262483067526e-05,-12.0,0.8837656300864837,12.0,-0.001008974046034006,-8.838577227113142e-05,-8.838577236322408e-05,-0.0001767807539889312,0.001274122832293431,8.838577227113145e-05
1,0.0033277000000007523,-1.766630780833177,-9.231666147668793e-05,-12.0,0.8831769145012065,12.0,-0.001009070270150098,-8.832692311626836e-05,-8.8326923208585e-05,-0.0001766630780833177,0.001274042543158702,8.832692311626833e-05
1,0.003327900000000752,-1.765451232025645,-9.254055225627056e-05,-12.0,0.8825868042590327,12.0,-0.001009166716997273,-8.826793448112889e-05,-8.826793457366946e-05,-0.0001765451232025645,0.001273962058327652,8.82679344811289e-05
1,0.003328100000000752,-1.764268895329381,-9.276429681615017e-05,-12.0,0.8819953002918233,12.0,-0.001009263386385142,-8.820880645886394e-05,-8.820880655162824e-05,-0.0001764268895329381,0.001273881377889266,8.820880645886394e-05
1,0.003328300000000752,-1.763083772611454,-9.298789480172154e-05,-12.0,0.8814024035336456,12.0,-0.001009360278122901,-8.814953914284472e-05,-8.814953923583262e-05,-0.0001763083772611454,0.001273800501932779,8.814953914284473e-05
1,0.003328500000000752,-1.761895865743339,-9.321134586015578e-05,-12.0,0.8808081149207662,12.0,-0.001009457392019297,-8.809013262666264e-05,-8.809013271987397e-05,-0.000176189586574334,0.001273719430547743,8.809013262666264e-05
1,0.003328700000000752,-1.760705176600901,-9.343464963984527e-05,-12.0,0.8802124353916445,12.0,-0.00100955472788275,-8.803058700412842e-05,-8.803058709756307e-05,-0.0001760705176600901,0.001273638163823823,8.803058700412843e-05
1,0.003328900000000752,-1.7595117070644,-9.365780578673988e-05,-12.0,0.8796153658869416,12.0,-0.001009652285521148,-8.797090236927282e-05,-8.797090246293065e-05,-0.00017595117070644,0.001273556701851086,8.797090236927284e-05
1,0.003329100000000753,-1.758315459018488,-9.388081394856584e-05,-12.0,0.8790169073495132,12.0,-0.001009750064742077,-8.791107881634618e-05,-8.791107891022699e-05,-0.0001758315459018488,0.001273475044719738,8.791107881634618e-05
1,0.003329300000000753,-1.757116434352207,-9.41036737740486e-05,-12.0,0.8784170607244056,12.0,-0.001009848065352634,-8.785111643981796e-05,-8.785111653392164e-05,-0.0001757116434352207,0.001273393192520206,8.785111643981798e-05
1,0.003329500000000753,-1.755914634958972,-9.432638491135847e-05,-12.0,0.877815826958855,12.0,-0.00100994628715953,-8.779101533437665e-05,-8.779101542870303e-05,-0.0001755914634958972,0.001273311145343306,8.779101533437663e-05
1,0.003329700000000753,-1.754710062736594,-9.454894700611227e-05,-12.0,0.8772132070022982,12.0,-0.001010044729969115,-8.773077559493045e-05,-8.77307756894794e-05,-0.0001754710062736594,0.001273228903279897,8.773077559493043e-05
1,0.003329900000000753,-1.753502719587262,-9.477135971069917e-05,-12.0,0.8766092018063513,12.0,-0.00101014339358721,-8.767039731660619e-05,-8.767039741137758e-05,-0.0001753502719587262,0.001273146466421321,8.76703973166062e-05
1,0.0033301000000007528,-1.752292607417525,-9.499362267162414e-05,-12.0,0.8760038123248189,12.0,-0.001010242277819359,-8.760988059474906e-05,-8.760988068974267e-05,-0.0001752292607417525,0.001273063834858978,8.760988059474906e-05
1,0.0033303000000007533,-1.751079728138319,-9.521573553783469e-05,-12.0,0.8753970395136956,12.0,-0.001010341382470623,-8.754922552492337e-05,-8.754922562013908e-05,-0.0001751079728138319,0.001272981008684559,8.754922552492335e-05
1,0.003330500000000753,-1.749864083664951,-9.543769795894441e-05,-12.0,0.8747888843311602,12.0,-0.0010104407073456,-8.748843220291191e-05,-8.748843229834962e-05,-0.0001749864083664951,0.001272897987990129,8.748843220291191e-05
1,0.003330700000000754,-1.748645675917085,-9.56595095854551e-05,-12.0,0.8741793477375691,12.0,-0.001010540252248643,-8.742750072471546e-05,-8.742750082037499e-05,-0.0001748645675917085,0.001272814772867767,8.742750072471546e-05
1,0.003330900000000754,-1.747424506818751,-9.588117006542607e-05,-12.0,0.8735684306954656,12.0,-0.001010640016983561,-8.73664311865531e-05,-8.736643128243429e-05,-0.0001747424506818751,0.00127273136341001,8.736643118655311e-05
1,0.0033311000000007538,-1.746200578298348,-9.610267904947012e-05,-12.0,0.8729561341695729,12.0,-0.001010740001353788,-8.730522368486224e-05,-8.730522378096493e-05,-0.0001746200578298348,0.001272647759709533,8.730522368486224e-05
1,0.0033313000000007543,-1.744973892288621,-9.632403618864416e-05,-12.0,0.8723424591267872,12.0,-0.001010840205162372,-8.724387831629759e-05,-8.724387841262164e-05,-0.0001744973892288621,0.001272563961859277,8.724387831629759e-05
1,0.003331500000000754,-1.743744450726675,-9.654524113211771e-05,-12.0,0.871727406536187,12.0,-0.001010940628211998,-8.718239517773192e-05,-8.718239527427716e-05,-0.0001743744450726675,0.001272479969952417,8.718239517773191e-05
1,0.003331700000000754,-1.74251225555397,-9.676629353083666e-05,-12.0,0.871110977369026,12.0,-0.001011041270304797,-8.712077436625565e-05,-8.712077446302196e-05,-0.000174251225555397,0.001272395784082447,8.712077436625568e-05
1,0.0033319000000007542,-1.741277308716308,-9.698719303696812e-05,-12.0,0.8704931725987265,12.0,-0.001011142131242648,-8.705901597917635e-05,-8.705901607616353e-05,-0.0001741277308716308,0.001272311404343016,8.705901597917635e-05
1,0.003332100000000754,-1.740039612163837,-9.720793929945959e-05,-12.0,0.8698739932008901,12.0,-0.001011243210826976,-8.699712011401897e-05,-8.69971202112269e-05,-0.0001740039612163837,0.001272226830828102,8.699712011401896e-05
1,0.003332300000000754,-1.738799167851051,-9.742853197225454e-05,-12.0,0.869253440153282,12.0,-0.001011344508858744,-8.693508686852541e-05,-8.693508696595396e-05,-0.0001738799167851052,0.001272142063631812,8.693508686852543e-05
1,0.003332500000000755,-1.73755597773678,-9.764897070441148e-05,-12.0,0.8686315144358436,12.0,-0.001011446025138599,-8.687291634065481e-05,-8.68729164383038e-05,-0.000173755597773678,0.001272057102848709,8.687291634065481e-05
1,0.003332700000000755,-1.736310043784191,-9.786925515031797e-05,-12.0,0.8680082170306772,12.0,-0.001011547759466769,-8.681060862858276e-05,-8.681060872645202e-05,-0.0001736310043784191,0.001271971948573355,8.681060862858276e-05
1,0.0033329000000007552,-1.735061367960782,-9.808938496058683e-05,-12.0,0.8673835489220562,12.0,-0.00101164971164304,-8.674816383070167e-05,-8.674816392879106e-05,-0.0001735061367960782,0.001271886600900718,8.674816383070168e-05
1,0.003333100000000755,-1.733809952238386,-9.830935978749622e-05,-12.0,0.8667575110964184,12.0,-0.001011751881466821,-8.668558204562058e-05,-8.668558214392995e-05,-0.0001733809952238386,0.001271801059925984,8.668558204562059e-05
1,0.003333300000000755,-1.732555798593158,-9.852917928476757e-05,-12.0,0.8661301045423597,12.0,-0.001011854268737081,-8.662286337216446e-05,-8.662286347069365e-05,-0.0001732555798593158,0.001271715325744632,8.662286337216445e-05
1,0.003333500000000755,-1.731298909005575,-9.874884310445697e-05,-12.0,0.8655013302506422,12.0,-0.001011956873252493,-8.656000790937466e-05,-8.656000800812351e-05,-0.0001731298909005575,0.00127162939845224,8.656000790937468e-05
1,0.003333700000000755,-1.730039285460442,-9.896835089961975e-05,-12.0,0.8648711892141883,12.0,-0.001012059694811218,-8.649701575650879e-05,-8.649701585547714e-05,-0.0001730039285460442,0.001271543278144799,8.649701575650879e-05
1,0.0033339000000007554,-1.728776929946873,-9.918770232453245e-05,-12.0,0.8642396824280729,12.0,-0.001012162733211086,-8.643388701303975e-05,-8.643388711222744e-05,-0.0001728776929946873,0.001271456964918427,8.643388701303975e-05
1,0.003334100000000755,-1.7275118444583,-9.940689703169525e-05,-12.0,0.8636068108895335,12.0,-0.001012265988249494,-8.637062177865653e-05,-8.637062187806344e-05,-0.00017275118444583,0.001271370458869617,8.637062177865652e-05
1,0.003334300000000756,-1.726244030992471,-9.962593467582881e-05,-12.0,0.8629725755979624,12.0,-0.001012369459723411,-8.630722015326378e-05,-8.630722025288975e-05,-0.0001726244030992471,0.001271283760095027,8.630722015326382e-05
1,0.003334500000000756,-1.724973491551429,-9.98448149108766e-05,-12.0,0.8623369775548998,12.0,-0.001012473147429541,-8.624368223698107e-05,-8.62436823368259e-05,-0.0001724973491551429,0.001271196868691482,8.624368223698107e-05
1,0.003334700000000756,-1.723700228141534,-0.000100063537390449,-12.0,0.8617000177640457,12.0,-0.00101257705116406,-8.618000813014362e-05,-8.618000823020717e-05,-0.0001723700228141534,0.001271109784756252,8.618000813014362e-05
1,0.0033349000000007564,-1.72242424277344,-0.0001002821017708211,-12.0,0.8610616972312428,12.0,-0.001012681170722771,-8.611619793330138e-05,-8.611619803358346e-05,-0.000172242424277344,0.001271022508386704,8.611619793330137e-05
1,0.003335100000000756,-1.721145537462102,-0.000100500507705048,-12.0,0.8604220169644882,12.0,-0.001012785505901156,-8.605225174721933e-05,-8.605225184771984e-05,-0.0001721145537462102,0.001270935039680496,8.605225174721933e-05
1,0.003335300000000756,-1.719864114226775,-0.0001007187548491828,-12.0,0.859780977973926,12.0,-0.001012890056494145,-8.59881696728775e-05,-8.598816977359628e-05,-0.0001719864114226775,0.001270847378735632,8.598816967287753e-05
1,0.0033355000000007563,-1.718579975090996,-0.0001009368428589452,-12.0,0.859138581271841,12.0,-0.00101299482229647,-8.592395181147001e-05,-8.592395191240683e-05,-0.0001718579975090996,0.001270759525650159,8.592395181147e-05
1,0.003335700000000756,-1.717293122082596,-0.0001011547713889449,-12.0,0.8584948278726667,12.0,-0.00101309980310231,-8.585959826440556e-05,-8.585959836556035e-05,-0.0001717293122082596,0.001270671480522581,8.585959826440558e-05
1,0.003335900000000756,-1.716003557233697,-0.0001013725400956789,-12.0,0.8578497187929797,12.0,-0.001013204998705622,-8.579510913330756e-05,-8.579510923468009e-05,-0.0001716003557233697,0.001270583243451501,8.579510913330754e-05
1,0.003336100000000757,-1.714711282580694,-0.0001015901486361992,-12.0,0.8572032550514914,12.0,-0.001013310408899709,-8.573048452001276e-05,-8.573048462160292e-05,-0.0001714711282580694,0.00127049481453588,8.573048452001277e-05
1,0.003336300000000757,-1.713416300164266,-0.0001018075966644494,-12.0,0.8565554376690602,12.0,-0.001013416033477751,-8.566572452657247e-05,-8.566572462838007e-05,-0.0001713416300164266,0.001270406193874848,8.566572452657246e-05
1,0.0033365000000007573,-1.712118612029366,-0.0001020248838400351,-12.0,0.8559062676686743,12.0,-0.001013521872232373,-8.560082925525144e-05,-8.560082935727632e-05,-0.0001712118612029367,0.001270317381567868,8.560082925525144e-05
1,0.003336700000000757,-1.710818220225223,-0.0001022420098172327,-12.0,0.8552557460754655,12.0,-0.001013627924955893,-8.553579880852826e-05,-8.553579891077028e-05,-0.0001710818220225223,0.001270228377714566,8.553579880852828e-05
1,0.003336900000000757,-1.709515126805331,-0.000102458974255426,-12.0,0.8546038739166926,12.0,-0.001013734191440158,-8.547063328909478e-05,-8.547063339155379e-05,-0.0001709515126805331,0.001270139182414851,8.547063328909481e-05
1,0.003337100000000757,-1.708209333827452,-0.0001026757768104458,-12.0,0.8539506522217524,12.0,-0.001013840671476737,-8.540533279985628e-05,-8.540533290253205e-05,-0.0001708209333827452,0.001270049795768877,8.540533279985629e-05
1,0.003337300000000757,-1.706900843353614,-0.0001028924171400103,-12.0,0.853296082022173,12.0,-0.001013947364856715,-8.533989744393128e-05,-8.533989754682372e-05,-0.0001706900843353615,0.00126996021787712,8.533989744393131e-05
1,0.003337500000000757,-1.705589657450101,-0.000103108894903392,-12.0,0.8526401643516064,12.0,-0.001014054271370801,-8.5274327324651e-05,-8.52743274277599e-05,-0.0001705589657450101,0.00126987044884018,8.527432732465098e-05
1,0.003337700000000757,-1.704275778187453,-0.0001033252097574211,-12.0,0.851982900245838,12.0,-0.001014161390809343,-8.520862254555954e-05,-8.520862264888476e-05,-0.0001704275778187453,0.001269780488759045,8.520862254555955e-05
1,0.003337900000000758,-1.702959207640468,-0.0001035413613608149,-12.0,0.8513242907427794,12.0,-0.001014268722962286,-8.514278321041402e-05,-8.514278331395539e-05,-0.0001702959207640468,0.00126969033773483,8.514278321041402e-05
1,0.003338100000000758,-1.701639947888189,-0.0001037573493732902,-12.0,0.8506643368824612,12.0,-0.00101437626761923,-8.507680942318345e-05,-8.507680952694081e-05,-0.000170163994788819,0.001269599995868967,8.507680942318345e-05
1,0.003338300000000758,-1.700318001013907,-0.0001039731734526761,-12.0,0.8500030397070425,12.0,-0.001014484024569329,-8.501070128804951e-05,-8.50107013920227e-05,-0.0001700318001013907,0.00126950946326311,8.501070128804952e-05
1,0.003338500000000758,-1.698993369105159,-0.0001041888332582452,-12.0,0.8493404002608036,12.0,-0.001014591993601391,-8.494445890940617e-05,-8.494445901359503e-05,-0.0001698993369105159,0.001269418740019193,8.494445890940618e-05
1,0.003338700000000758,-1.697666054253716,-0.0001044043284504914,-12.0,0.848676419590139,12.0,-0.001014700174503835,-8.487808239185896e-05,-8.487808249626328e-05,-0.0001697666054253716,0.001269327826239369,8.487808239185894e-05
1,0.0033389000000007578,-1.696336058555591,-0.0001046196586881321,-12.0,0.8480110987435665,12.0,-0.001014808567064623,-8.481157184022545e-05,-8.481157194484512e-05,-0.0001696336058555591,0.00126923672202614,8.481157184022547e-05
1,0.0033391000000007583,-1.69500338411103,-0.0001048348236307728,-12.0,0.8473444387717206,12.0,-0.001014917171071467,-8.474492735953517e-05,-8.474492746436998e-05,-0.000169500338411103,0.001269145427482077,8.474492735953514e-05
1,0.003339300000000758,-1.69366803302451,-0.0001050498229402397,-12.0,0.8466764407273464,12.0,-0.001015025986311605,-8.467814905502867e-05,-8.46781491600785e-05,-0.000169366803302451,0.00126905394271018,8.467814905502866e-05
1,0.003339500000000758,-1.692330007404724,-0.0001052646562769155,-12.0,0.8460071056653004,12.0,-0.001015135012571902,-8.461123703215772e-05,-8.461123713742236e-05,-0.0001692330007404724,0.001268962267813575,8.461123703215773e-05
1,0.003339700000000759,-1.690989309364606,-0.0001054793232989626,-12.0,0.8453364346425613,12.0,-0.001015244249638836,-8.454419139658603e-05,-8.454419150206534e-05,-0.0001690989309364606,0.001268870402895764,8.454419139658602e-05
1,0.0033399000000007588,-1.689645941021302,-0.0001056938236708715,-12.0,0.8446644287182065,12.0,-0.001015353697298577,-8.447701225418773e-05,-8.447701235988156e-05,-0.0001689645941021302,0.001268778348060315,8.447701225418773e-05
1,0.0033401000000007593,-1.688299904496167,-0.00010590815705247,-12.0,0.8439910889534232,12.0,-0.001015463355336838,-8.440969971104756e-05,-8.440969981695574e-05,-0.0001688299904496167,0.001268686103411271,8.440969971104758e-05
1,0.003340300000000759,-1.68695120191478,-0.00010612232310514,-12.0,0.8433164164115089,12.0,-0.001015573223538901,-8.43422538734614e-05,-8.434225397958374e-05,-0.000168695120191478,0.001268593669052784,8.434225387346141e-05
1,0.003340500000000759,-1.685599835406929,-0.0001063363214905966,-12.0,0.8426404121578652,12.0,-0.001015683301689885,-8.427467484793559e-05,-8.42746749542719e-05,-0.0001685599835406929,0.001268501045089215,8.427467484793559e-05
1,0.003340700000000759,-1.684245807106603,-0.000106550151872109,-12.0,0.8419630772599916,12.0,-0.001015793589574265,-8.42069627411864e-05,-8.420696284773655e-05,-0.0001684245807106603,0.001268408231625356,8.420696274118637e-05
1,0.003340900000000759,-1.682889119151997,-0.0001067638139108373,-12.0,0.841284412787494,12.0,-0.001015904086976285,-8.413911766014049e-05,-8.41391177669043e-05,-0.0001682889119151997,0.001268315228766095,8.413911766014049e-05
1,0.003341100000000759,-1.681529773685511,-0.0001069773072697178,-12.0,0.8406044198120782,12.0,-0.001016014793679798,-8.407113971193477e-05,-8.407113981891208e-05,-0.0001681529773685511,0.001268222036616709,8.40711397119348e-05
1,0.00334130000000076,-1.680167772853735,-0.0001071906316125748,-12.0,0.8399230994075423,12.0,-0.001016125709468255,-8.40030290039155e-05,-8.400302911110613e-05,-0.0001680167772853735,0.001268128655282516,8.40030290039155e-05
1,0.00334150000000076,-1.678803118807452,-0.0001074037866013455,-12.0,0.8392404526497859,12.0,-0.001016236834124787,-8.393478564363874e-05,-8.393478575104252e-05,-0.0001678803118807452,0.001268035084869265,8.393478564363873e-05
1,0.00334170000000076,-1.677435813701642,-0.0001076167718998544,-12.0,0.8385564806168034,12.0,-0.001016348167432013,-8.38664097388703e-05,-8.38664098464871e-05,-0.0001677435813701642,0.001267941325482982,8.386640973887033e-05
1,0.00334190000000076,-1.676065859695465,-0.00010782958717237,-12.0,0.8378711843886781,12.0,-0.001016459709172357,-8.379790139758506e-05,-8.379790150541464e-05,-0.0001676065859695465,0.001267847377229764,8.379790139758506e-05
1,0.00334210000000076,-1.674693258952259,-0.0001080422320831609,-12.0,0.8371845650475824,12.0,-0.001016571459127757,-8.372926072796656e-05,-8.372926083600878e-05,-0.0001674693258952259,0.001267753240216121,8.372926072796656e-05
1,0.00334230000000076,-1.673318013639556,-0.0001082547062941641,-12.0,0.8364966236777898,12.0,-0.001016683417079778,-8.366048783840839e-05,-8.36604879466631e-05,-0.0001673318013639556,0.001267658914548761,8.366048783840839e-05
1,0.00334250000000076,-1.671940125929058,-0.0001084670094728679,-12.0,0.8358073613656496,12.0,-0.001016795582809635,-8.359158283751224e-05,-8.359158294597927e-05,-0.0001671940125929058,0.001267564400334653,8.359158283751225e-05
1,0.0033427000000007603,-1.670559597996628,-0.0001086791412836519,-12.0,0.8351167791995971,12.0,-0.001016907956098198,-8.352254583408808e-05,-8.352254594276722e-05,-0.0001670559597996628,0.00126746969768099,8.352254583408808e-05
1,0.00334290000000076,-1.669176432022315,-0.000108891101388453,-12.0,0.834424878270164,12.0,-0.001017020536725893,-8.345337693715525e-05,-8.345337704604635e-05,-0.0001669176432022316,0.001267374806695296,8.345337693715525e-05
1,0.003343100000000761,-1.667790630190331,-0.000109102889456536,-12.0,0.8337316596699519,12.0,-0.001017133324472896,-8.338407625594085e-05,-8.338407636504375e-05,-0.0001667790630190331,0.001267279727485221,8.338407625594085e-05
1,0.003343300000000761,-1.666402194689036,-0.0001093145051525024,-12.0,0.8330371244936441,12.0,-0.001017246319118814,-8.331464389987966e-05,-8.331464400919417e-05,-0.0001666402194689036,0.001267184460158818,8.331464389987966e-05
1,0.003343500000000761,-1.665011127710966,-0.0001095259481396216,-12.0,0.832341273838014,12.0,-0.001017359520443115,-8.324507997861537e-05,-8.324508008814133e-05,-0.0001665011127710966,0.001267089004824265,8.324507997861537e-05
1,0.0033437000000007613,-1.66361743145281,-0.0001097372180878242,-12.0,0.831644108801901,12.0,-0.001017472928224739,-8.317538460199889e-05,-8.317538471173613e-05,-0.000166361743145281,0.001266993361590071,8.317538460199888e-05
1,0.003343900000000761,-1.662221108115395,-0.000109948314661823,-12.0,0.8309456304862217,12.0,-0.001017586542242307,-8.310555788008837e-05,-8.310555799003667e-05,-0.0001662221108115395,0.001266897530564956,8.310555788008836e-05
1,0.003344100000000761,-1.660822159903711,-0.0001101592375279958,-12.0,0.830245839993971,12.0,-0.00101770036227411,-8.30355999231499e-05,-8.303560003330913e-05,-0.0001660822159903711,0.001266801511857915,8.30355999231499e-05
1,0.0033443000000007612,-1.65942058902689,-0.0001103699863532759,-12.0,0.8295447384302153,12.0,-0.001017814388097921,-8.296551084165686e-05,-8.296551095202685e-05,-0.000165942058902689,0.00126670530557825,8.296551084165686e-05
1,0.003344500000000761,-1.658016397698203,-0.0001105805608065946,-12.0,0.8288423269020857,12.0,-0.001017928619491404,-8.289529074628923e-05,-8.28952908568698e-05,-0.0001658016397698203,0.001266608911835346,8.289529074628924e-05
1,0.003344700000000761,-1.656609588135056,-0.0001107909605534418,-12.0,0.8281386065187881,12.0,-0.001018043056231613,-8.282493974793418e-05,-8.282493985872513e-05,-0.0001656609588135056,0.001266512330739059,8.282493974793417e-05
1,0.003344900000000762,-1.655200162559001,-0.000111001185262527,-12.0,0.8274335783915948,12.0,-0.001018157698095309,-8.275445795768573e-05,-8.275445806868692e-05,-0.0001655200162559001,0.001266415562399412,8.275445795768574e-05
1,0.003345100000000762,-1.653788123195709,-0.0001112112346030036,-12.0,0.8267272436338375,12.0,-0.001018272544859006,-8.268384548684404e-05,-8.268384559805529e-05,-0.0001653788123195709,0.001266318606926581,8.268384548684406e-05
1,0.0033453000000007622,-1.65237347227498,-0.0001114211082410277,-12.0,0.8260196033609174,12.0,-0.0010183875962987,-8.261310244691585e-05,-8.261310255833696e-05,-0.000165237347227498,0.001266221464431144,8.261310244691585e-05
1,0.003345500000000762,-1.650956212030749,-0.0001116308058466409,-12.0,0.8253106586902967,12.0,-0.001018502852190059,-8.254222894961432e-05,-8.254222906124511e-05,-0.0001650956212030749,0.001266124135023888,8.254222894961434e-05
1,0.003345700000000762,-1.649536344701061,-0.0001118403270888857,-12.0,0.8246004107414943,12.0,-0.00101861831230847,-8.247122510685829e-05,-8.247122521869861e-05,-0.0001649536344701061,0.001266026618815752,8.247122510685831e-05
1,0.003345900000000762,-1.648113872528074,-0.0001120496716375818,-12.0,0.8238888606360841,12.0,-0.001018733976428862,-8.240009103077218e-05,-8.240009114282184e-05,-0.0001648113872528074,0.001265928915918091,8.240009103077218e-05
1,0.003346100000000762,-1.646688797758073,-0.0001122588391592183,-12.0,0.8231760094977092,12.0,-0.00101884984432582,-8.232882683368685e-05,-8.232882694594568e-05,-0.0001646688797758073,0.00126583102644251,8.232882683368685e-05
1,0.003346300000000762,-1.645261122641448,-0.0001124678293271675,-12.0,0.8224618584520549,12.0,-0.001018965915773606,-8.22574326281382e-05,-8.225743274060604e-05,-0.0001645261122641448,0.001265732950500656,8.225743262813821e-05
1,0.003346500000000762,-1.643830849432686,-0.0001126766418103609,-12.0,0.8217464086268609,12.0,-0.001019082190546125,-8.218590852686713e-05,-8.218590863954379e-05,-0.0001643830849432686,0.001265634688204662,8.218590852686713e-05
1,0.003346700000000763,-1.642397980390385,-0.000112885276278285,-12.0,0.8210296611519222,12.0,-0.001019198668416862,-8.211425464282003e-05,-8.211425475570531e-05,-0.0001642397980390385,0.001265536239666798,8.211425464282005e-05
1,0.003346900000000763,-1.640962517777246,-0.0001130937324015369,-12.0,0.8203116171590832,12.0,-0.001019315349159014,-8.204247108914848e-05,-8.204247120224222e-05,-0.0001640962517777246,0.001265437604999642,8.204247108914847e-05
1,0.003347100000000763,-1.639524463860057,-0.0001133020098529336,-12.0,0.819592277782229,12.0,-0.001019432232545303,-8.19705579792082e-05,-8.197055809251021e-05,-0.0001639524463860057,0.001265338784316061,8.19705579792082e-05
1,0.003347300000000763,-1.6380838209097,-0.0001135101083011847,-12.0,0.8188716441572969,12.0,-0.001019549318348245,-8.18985154265598e-05,-8.189851554006992e-05,-0.00016380838209097,0.001265239777729008,8.189851542655981e-05
1,0.003347500000000763,-1.636640591201153,-0.0001137180274191074,-12.0,0.8181497174222676,12.0,-0.001019666606339939,-8.182634354496869e-05,-8.18263436586867e-05,-0.0001636640591201153,0.00126514058535189,8.182634354496868e-05
1,0.0033477000000007627,-1.635194777013469,-0.000113925766879186,-12.0,0.817426498717158,12.0,-0.00101978409629204,-8.175404244840371e-05,-8.175404256232948e-05,-0.0001635194777013469,0.001265041207298284,8.175404244840372e-05
1,0.0033479000000007633,-1.633746380629784,-0.0001141333263516842,-12.0,0.8167019891840311,12.0,-0.00101990178797598,-8.168161225103829e-05,-8.168161236517161e-05,-0.0001633746380629784,0.001264941643681988,8.168161225103829e-05
1,0.003348100000000763,-1.632295404337321,-0.0001143407055097523,-12.0,0.8159761899669886,12.0,-0.001020019681162762,-8.160905306724982e-05,-8.160905318159054e-05,-0.0001632295404337321,0.001264841894617147,8.160905306724984e-05
1,0.003348300000000763,-1.630841850427363,-0.0001145479040269848,-12.0,0.8152491022121623,12.0,-0.001020137775623042,-8.153636501161891e-05,-8.153636512616682e-05,-0.0001630841850427363,0.001264741960218072,8.153636501161893e-05
1,0.003348500000000764,-1.629385721195275,-0.0001147549215740895,-12.0,0.814520727067727,12.0,-0.001020256071127129,-8.146354819893014e-05,-8.146354831368504e-05,-0.0001629385721195275,0.001264641840599379,8.146354819893011e-05
1,0.0033487000000007637,-1.627927018940482,-0.0001149617578271034,-12.0,0.8137910656838827,12.0,-0.001020374567444998,-8.139060274417097e-05,-8.139060285913275e-05,-0.0001627927018940482,0.001264541535875893,8.139060274417099e-05
1,0.0033489000000007643,-1.626465745966471,-0.0001151684124568453,-12.0,0.813060119212866,12.0,-0.001020493264346195,-8.131752876253227e-05,-8.13175288777007e-05,-0.0001626465745966471,0.001264441046162787,8.131752876253229e-05
1,0.003349100000000764,-1.625001904580799,-0.0001153748851381309,-12.0,0.8123278888089434,12.0,-0.001020612161600043,-8.124432636940815e-05,-8.124432648478305e-05,-0.0001625001904580799,0.001264340371575398,8.124432636940815e-05
1,0.003349300000000764,-1.623535497095066,-0.0001155811755458869,-12.0,0.8115943756284025,12.0,-0.001020731258975352,-8.117099568039485e-05,-8.117099579597603e-05,-0.0001623535497095067,0.001264239512229398,8.117099568039485e-05
1,0.003349500000000764,-1.622066525824934,-0.0001157872833527085,-12.0,0.8108595808295649,12.0,-0.001020850556240765,-8.109753681129173e-05,-8.109753692707904e-05,-0.0001622066525824934,0.001264138468240625,8.109753681129176e-05
1,0.003349700000000764,-1.620594993090106,-0.0001159932082354098,-12.0,0.8101235055727676,12.0,-0.001020970053164399,-8.10239498781003e-05,-8.102394999409351e-05,-0.0001620594993090106,0.001264037239725263,8.10239498781003e-05
1,0.003349900000000764,-1.619120901214331,-0.0001161989498668081,-12.0,0.8093861510203761,12.0,-0.001021089749514148,-8.095023499702427e-05,-8.095023511322323e-05,-0.0001619120901214331,0.001263935826799678,8.09502349970243e-05
1,0.003350100000000764,-1.61764425252541,-0.0001164045079228293,-12.0,0.8086475183367761,12.0,-0.001021209645057447,-8.087639228446988e-05,-8.087639240087438e-05,-0.0001617644252525411,0.001263834229580554,8.08763922844699e-05
1,0.003350300000000765,-1.616165049355167,-0.0001166098820798434,-12.0,0.807907608688365,12.0,-0.001021329739561511,-8.08024218570445e-05,-8.080242197365437e-05,-0.0001616165049355167,0.001263732448184812,8.080242185704449e-05
1,0.003350500000000765,-1.614683294039466,-0.0001168150720126659,-12.0,0.8071664232435632,12.0,-0.001021450032793081,-8.072832383155759e-05,-8.072832394837269e-05,-0.0001614683294039466,0.001263630482729594,8.07283238315576e-05
1,0.003350700000000765,-1.613198988918205,-0.000117020077397334,-12.0,0.8064239631728062,12.0,-0.001021570524518664,-8.065409832502033e-05,-8.065409844204041e-05,-0.0001613198988918206,0.001263528333332348,8.065409832502036e-05
1,0.003350900000000765,-1.611712136335302,-0.0001172248979113277,-12.0,0.805680229648535,12.0,-0.001021691214504322,-8.057974545464463e-05,-8.057974557186956e-05,-0.0001611712136335302,0.001263426000110743,8.057974545464464e-05
1,0.003351100000000765,-1.610222738638702,-0.0001174295332295738,-12.0,0.8049352238452111,12.0,-0.001021812102515854,-8.050526533784407e-05,-8.050526545527361e-05,-0.0001610222738638702,0.001263323483182727,8.050526533784407e-05
