case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
1,0.0033513000000007648,-1.608730798180365,-0.0001176339830312179,-12.0,0.8041889469392958,12.0,-0.001021933188318613,-8.04306580922327e-05,-8.043065820986668e-05,-0.0001608730798180365,0.001263220782666524,8.04306580922327e-05
1,0.0033515000000007653,-1.607236317316269,-0.0001178382469917416,-12.0,0.8034414001092645,12.0,-0.001022054471677719,-8.035592383562562e-05,-8.035592395346385e-05,-0.0001607236317316269,0.001263117898680541,8.035592383562562e-05
1,0.003351700000000765,-1.605739298406408,-0.0001180423247887363,-12.0,0.8026925845355976,12.0,-0.001022175952357887,-8.028106268603862e-05,-8.028106280408096e-05,-0.0001605739298406408,0.001263014831343584,8.028106268603864e-05
1,0.003351900000000766,-1.604239743814776,-0.0001182462161020137,-12.0,0.801942501400773,12.0,-0.001022297630123514,-8.020607476168749e-05,-8.020607487993373e-05,-0.0001604239743814776,0.001262911580774503,8.020607476168749e-05
1,0.003352100000000766,-1.602737655909373,-0.0001184499206072775,-12.0,0.8011911518892764,12.0,-0.001022419504738595,-8.013096018098837e-05,-8.013096029943828e-05,-0.0001602737655909373,0.001262808147092634,8.013096018098837e-05
1,0.0033523000000007658,-1.601233037062207,-0.0001186534379838955,-12.0,0.8004385371875935,12.0,-0.001022541575966845,-8.005571906255774e-05,-8.005571918121117e-05,-0.0001601233037062208,0.001262704530417449,8.005571906255774e-05
1,0.0033525000000007663,-1.599725889649274,-0.0001188567679120123,-12.0,0.7996846584842012,12.0,-0.001022663843571636,-7.998035152521133e-05,-7.99803516440681e-05,-0.0001599725889649274,0.00126260073086866,7.998035152521133e-05
1,0.003352700000000766,-1.598216216050562,-0.0001190599100683309,-12.0,0.7989295169695791,12.0,-0.00102278630731599,-7.990485768796476e-05,-7.990485780702468e-05,-0.0001598216216050562,0.001262496748566252,7.990485768796476e-05
1,0.003352900000000766,-1.596704018650059,-0.0001192628641333293,-12.0,0.798173113836201,12.0,-0.001022908966962541,-7.982923767003343e-05,-7.982923778929631e-05,-0.0001596704018650059,0.001262392583630562,7.982923767003345e-05
1,0.0033531000000007662,-1.59518929983573,-0.0001194656297869301,-12.0,0.7974154502785283,12.0,-0.001023031822273646,-7.975349159083154e-05,-7.975349171029715e-05,-0.000159518929983573,0.001262288236182046,7.975349159083153e-05
1,0.003353300000000766,-1.593672061999518,-0.000119668206708945,-12.0,0.7966565274930133,12.0,-0.001023154873011314,-7.967761956997222e-05,-7.967761968964045e-05,-0.0001593672061999518,0.001262183706341499,7.967761956997223e-05
1,0.003353500000000766,-1.59215230753735,-0.0001198705945790746,-12.0,0.7958963466781005,12.0,-0.001023278118937168,-7.960162172726796e-05,-7.960162184713857e-05,-0.0001592152307537351,0.001262078994230031,7.960162172726796e-05
1,0.003353700000000767,-1.590630038849132,-0.0001200727930776857,-12.0,0.7951349090342216,12.0,-0.001023401559812565,-7.952549818272993e-05,-7.952549830280272e-05,-0.0001590630038849132,0.001261974099968852,7.952549818272993e-05
1,0.003353900000000767,-1.58910525833873,-0.0001202748018871436,-12.0,0.794372215763786,12.0,-0.001023525195398473,-7.944924905656733e-05,-7.944924917684213e-05,-0.000158910525833873,0.001261869023679515,7.944924905656733e-05
1,0.0033541000000007672,-1.587577968413979,-0.0001204766206868157,-12.0,0.7936082680711929,12.0,-0.001023649025455514,-7.937287446918796e-05,-7.937287458966459e-05,-0.0001587577968413979,0.001261763765483911,7.937287446918798e-05
1,0.003354300000000767,-1.586048171486685,-0.0001206782491586234,-12.0,0.792843067162822,12.0,-0.001023773049744062,-7.929637454119807e-05,-7.929637466187633e-05,-0.0001586048171486685,0.001261658325504025,7.929637454119807e-05
1,0.003354500000000767,-1.584515869972602,-0.0001208796869855977,-12.0,0.7920766142470258,12.0,-0.001023897268024043,-7.921974939340114e-05,-7.921974951428083e-05,-0.0001584515869972602,0.001261552703862273,7.921974939340115e-05
1,0.003354700000000767,-1.582981066291442,-0.0001210809338477725,-12.0,0.79130891053414,12.0,-0.001024021680055109,-7.914299914679877e-05,-7.914299926787971e-05,-0.0001582981066291442,0.00126144690068121,7.914299914679878e-05
1,0.003354900000000767,-1.581443762866876,-0.0001212819894282902,-12.0,0.7905399572364759,12.0,-0.001024146285596605,-7.906612392259043e-05,-7.90661240438724e-05,-0.0001581443762866876,0.001261340916083625,7.906612392259042e-05
1,0.0033551000000007674,-1.579903962126512,-0.0001214828534108481,-12.0,0.7897697555683112,12.0,-0.001024271084407433,-7.898912384217222e-05,-7.898912396365507e-05,-0.0001579903962126512,0.001261234750192755,7.89891238421722e-05
1,0.003355300000000767,-1.578361666501905,-0.0001216835254769233,-12.0,0.7889983067459018,12.0,-0.00102439607624627,-7.891199902713786e-05,-7.891199914882141e-05,-0.0001578361666501905,0.001261128403131903,7.891199902713788e-05
1,0.003355500000000768,-1.576816878428556,-0.0001218840053099912,-12.0,0.7882256119874729,12.0,-0.001024521260871478,-7.883474959927826e-05,-7.883474972116229e-05,-0.0001576816878428556,0.001261021875024637,7.883474959927829e-05
1,0.003355700000000768,-1.575269600345894,-0.0001220842925943044,-12.0,0.7874516725132127,12.0,-0.001024646638040999,-7.875737568058071e-05,-7.8757375802665e-05,-0.0001575269600345894,0.001260915165994914,7.87573756805807e-05
1,0.003355900000000768,-1.573719834697277,-0.0001222843870142265,-12.0,0.7866764895452729,12.0,-0.001024772207512473,-7.867987739322873e-05,-7.867987751551313e-05,-0.0001573719834697277,0.001260808276166883,7.867987739322872e-05
1,0.0033561000000007684,-1.572167583930003,-0.0001224842882511235,-12.0,0.785900064307782,12.0,-0.001024897969043245,-7.860225485960331e-05,-7.86022549820876e-05,-0.0001572167583930003,0.001260701205664905,7.860225485960331e-05
1,0.003356300000000768,-1.570612850495292,-0.0001226839959926895,-12.0,0.785122398026817,12.0,-0.001025023922390275,-7.8524508202281e-05,-7.852450832496497e-05,-0.0001570612850495292,0.001260593954613726,7.852450820228098e-05
1,0.0033565000000007677,-1.56905563684827,-0.0001228835099231773,-12.0,0.784343491930415,12.0,-0.001025150067310257,-7.84466375440338e-05,-7.844663766691732e-05,-0.000156905563684827,0.001260486523138191,7.844663754403382e-05
1,0.0033567000000007683,-1.567495945447998,-0.0001230828297247299,-12.0,0.7835633472485833,12.0,-0.001025276403559539,-7.836864300783081e-05,-7.836864313091364e-05,-0.0001567495945447998,0.001260378911363519,7.836864300783081e-05
1,0.003356900000000768,-1.565933778757445,-0.000123281955086707,-12.0,0.7827819652132729,12.0,-0.001025402930894093,-7.829052471683595e-05,-7.829052484011792e-05,-0.0001565933778757445,0.001260271119415152,7.829052471683596e-05
1,0.003357100000000768,-1.564369139243478,-0.000123480885692917,-12.0,0.7819993470583904,12.0,-0.001025529649069587,-7.821228279440832e-05,-7.821228291788923e-05,-0.0001564369139243478,0.001260163147418863,7.821228279440834e-05
1,0.003357300000000769,-1.562802029376877,-0.0001236796212290558,-12.0,0.7812154940197987,12.0,-0.001025656557841481,-7.813391736410276e-05,-7.813391748778241e-05,-0.0001562802029376877,0.001260054995500498,7.813391736410278e-05
1,0.0033575000000007687,-1.56123245163233,-0.0001238781613814854,-12.0,0.7804304073353111,12.0,-0.001025783656964721,-7.805542854966926e-05,-7.805542867354742e-05,-0.000156123245163233,0.001259946663786329,7.805542854966926e-05
1,0.0033577000000007693,-1.55966040848841,-0.0001240765058383442,-12.0,0.7796440882446822,12.0,-0.001025910946194017,-7.797681647505206e-05,-7.797681659912857e-05,-0.000155966040848841,0.001259838152402881,7.797681647505206e-05
1,0.003357900000000769,-1.558085902427586,-0.0001242746542845508,-12.0,0.7788565379896194,12.0,-0.001026038425283787,-7.789808126439039e-05,-7.789808138866506e-05,-0.0001558085902427586,0.001259729461476886,7.78980812643904e-05
1,0.003358100000000769,-1.556508935936225,-0.0001244726064082435,-12.0,0.7780677578137741,12.0,-0.001026166093988104,-7.781922304201824e-05,-7.781922316649086e-05,-0.0001556508935936225,0.001259620591135324,7.781922304201824e-05
1,0.003358300000000769,-1.554929511504568,-0.0001246703618977829,-12.0,0.7772777489627337,12.0,-0.001026293952060678,-7.774024193246318e-05,-7.774024205713353e-05,-0.0001554929511504568,0.001259511541505456,7.774024193246316e-05
1,0.003358500000000769,-1.553347631626742,-0.0001248679204396419,-12.0,0.7764865126840321,12.0,-0.001026421999254928,-7.766113806044719e-05,-7.76611381853151e-05,-0.0001553347631626742,0.001259402312714888,7.766113806044718e-05
1,0.003358700000000769,-1.551763298800756,-0.0001250652817224029,-12.0,0.7756940502271416,12.0,-0.001026550235323956,-7.75819115508864e-05,-7.758191167595168e-05,-0.0001551763298800756,0.001259292904891338,7.75819115508864e-05
1,0.003358900000000769,-1.550176515528488,-0.0001252624454354256,-12.0,0.7749003628434664,12.0,-0.001026678660020555,-7.750256252889019e-05,-7.750256265415263e-05,-0.0001550176515528488,0.001259183318162868,7.750256252889019e-05
1,0.00335910000000077,-1.548587284315676,-0.0001254594112676255,-12.0,0.7741054517863426,12.0,-0.001026807273097188,-7.742309111976104e-05,-7.742309124522043e-05,-0.0001548587284315676,0.001259073552657794,7.742309111976102e-05
1,0.00335930000000077,-1.546995607671944,-0.0001256561789051425,-12.0,0.7733093183110524,12.0,-0.00102693607430597,-7.734349744899575e-05,-7.734349757465194e-05,-0.0001546995607671944,0.001258963608504707,7.734349744899577e-05
1,0.00335950000000077,-1.545401488110769,-0.000125852748041555,-12.0,0.7725119636747947,12.0,-0.001027065063398738,-7.726378164228362e-05,-7.726378176813636e-05,-0.0001545401488110769,0.00125885348583242,7.726378164228362e-05
1,0.00335970000000077,-1.543804928149471,-0.0001260491183650014,-12.0,0.7717133891366967,12.0,-0.001027194240127038,-7.718394382550618e-05,-7.71839439515553e-05,-0.0001543804928149471,0.001258743184769998,7.718394382550618e-05
1,0.00335990000000077,-1.542205930309247,-0.0001262452895632871,-12.0,0.7709135959578257,12.0,-0.001027323604241931,-7.710398412473889e-05,-7.710398425098419e-05,-0.0001542205930309247,0.001258632705446905,7.71039841247389e-05
1,0.0033601000000007698,-1.540604497115136,-0.0001264412613304344,-12.0,0.7701125854011598,12.0,-0.001027453155494448,-7.702390266624902e-05,-7.702390279269028e-05,-0.0001540604497115136,0.001258522047992608,7.702390266624902e-05
1,0.0033603000000007703,-1.53900063109601,-0.000126637033355359,-12.0,0.7693103587316018,12.0,-0.001027582893635026,-7.69436995764957e-05,-7.694369970313273e-05,-0.000153900063109601,0.0012584112125371,7.694369957649572e-05
1,0.00336050000000077,-1.537394334784597,-0.0001268326053288638,-12.0,0.7685069172159792,12.0,-0.001027712818413962,-7.686337498213081e-05,-7.686337510896342e-05,-0.0001537394334784597,0.001258300199210485,7.686337498213081e-05
1,0.00336070000000077,-1.535785610717463,-0.0001270279769421956,-12.0,0.7677022621230382,12.0,-0.001027842929581177,-7.678292900999805e-05,-7.678292913702602e-05,-0.0001535785610717463,0.00125818900814316,7.678292900999804e-05
1,0.003360900000000771,-1.534174461434997,-0.0001272231478885999,-12.0,0.7668963947234344,12.0,-0.001027973226886247,-7.67023617871323e-05,-7.670236191435543e-05,-0.0001534174461434997,0.00125807763946581,7.67023617871323e-05
1,0.0033611000000007708,-1.532560889481427,-0.0001274181178582134,-12.0,0.7660893162897449,12.0,-0.001028103710078526,-7.662167344076031e-05,-7.662167356817842e-05,-0.0001532560889481427,0.001257966093309304,7.662167344076031e-05
1,0.0033613000000007713,-1.530944897404806,-0.0001276128865437265,-12.0,0.7652810280964587,12.0,-0.001028234378906992,-7.654086409830022e-05,-7.65408642259131e-05,-0.0001530944897404806,0.00125785436980487,7.654086409830025e-05
1,0.003361500000000771,-1.529326487757004,-0.0001278074536389395,-12.0,0.7644715314199688,12.0,-0.00102836523312029,-7.645993388736078e-05,-7.645993401516825e-05,-0.0001529326487757004,0.001257742469084,7.645993388736078e-05
1,0.003361700000000771,-1.527705663093708,-0.0001280018188352106,-12.0,0.7636608275385832,12.0,-0.001028496272466817,-7.637888293574183e-05,-7.637888306374366e-05,-0.0001527705663093708,0.001257630391278325,7.637888293574185e-05
1,0.003361900000000771,-1.526082425974431,-0.000128195981826118,-12.0,0.7628489177325163,12.0,-0.001028627496694634,-7.629771137143423e-05,-7.629771149963025e-05,-0.0001526082425974431,0.001257518136519836,7.629771137143424e-05
1,0.003362100000000771,-1.524456778962479,-0.0001283899423066837,-12.0,0.7620358032838799,12.0,-0.001028758905551486,-7.621641932261866e-05,-7.621641945100861e-05,-0.0001524456778962479,0.001257405704940789,7.621641932261866e-05
1,0.003362300000000771,-1.522828724624973,-0.0001285836999682655,-12.0,0.7612214854766973,12.0,-0.001028890498784796,-7.613500691766656e-05,-7.613500704625026e-05,-0.0001522828724624974,0.001257293096673662,7.613500691766657e-05
1,0.003362500000000772,-1.521198265532835,-0.0001287772545079946,-12.0,0.7604059655968829,12.0,-0.001029022276141697,-7.60534742851391e-05,-7.605347441391635e-05,-0.0001521198265532835,0.001257180311851236,7.605347428513909e-05
1,0.003362700000000772,-1.519565404260781,-0.0001289706056174511,-12.0,0.7595892449322584,12.0,-0.001029154237369032,-7.597182155378757e-05,-7.597182168275818e-05,-0.0001519565404260781,0.001257067350606517,7.597182155378759e-05
1,0.003362900000000772,-1.517930143387323,-0.0001291637529943213,-12.0,0.7587713247725327,12.0,-0.001029286382213307,-7.58900488525527e-05,-7.589004898171645e-05,-0.0001517930143387324,0.0012569542130728,7.58900488525527e-05
1,0.003363100000000772,-1.516292485494759,-0.0001293566963311843,-12.0,0.7579522064093156,12.0,-0.001029418710420713,-7.580815631056469e-05,-7.580815643992139e-05,-0.0001516292485494759,0.001256840899383646,7.580815631056469e-05
1,0.003363300000000772,-1.514652433169182,-0.0001295494353248383,-12.0,0.7571318911361092,12.0,-0.001029551221737202,-7.572614405714341e-05,-7.572614418669284e-05,-0.0001514652433169182,0.001256727409672809,7.572614405714341e-05
1,0.003363500000000772,-1.513009989000453,-0.0001297419696719704,-12.0,0.7563103802482987,12.0,-0.001029683915908339,-7.564401222179704e-05,-7.564401235153904e-05,-0.0001513009989000453,0.001256613744074389,7.564401222179707e-05
1,0.003363700000000772,-1.511365155582215,-0.0001299342990669361,-12.0,0.7554876750431642,12.0,-0.001029816792679439,-7.556176093422309e-05,-7.556176106415742e-05,-0.0001511365155582216,0.001256499902722752,7.556176093422312e-05
1,0.0033639000000007723,-1.509717935511892,-0.0001301264232068666,-12.0,0.7546637768198716,12.0,-0.001029949851795497,-7.547939032430784e-05,-7.547939045443426e-05,-0.0001509717935511892,0.00125638588575247,7.547939032430786e-05
1,0.003364100000000772,-1.508068331390664,-0.0001303183417894482,-12.0,0.7538386868794643,12.0,-0.001030083093001191,-7.539690052212536e-05,-7.539690065244372e-05,-0.0001508068331390664,0.001256271693298394,7.539690052212538e-05
1,0.003364300000000773,-1.506416345823481,-0.0001305100545103688,-12.0,0.7530124065248742,12.0,-0.001030216516040947,-7.531429165793846e-05,-7.531429178844852e-05,-0.0001506416345823481,0.001256157325495652,7.531429165793846e-05
1,0.003364500000000773,-1.50476198141906,-0.0001307015610677587,-12.0,0.7521849370609132,12.0,-0.001030350120658829,-7.523156386219809e-05,-7.523156399289964e-05,-0.0001504761981419061,0.001256042782479622,7.52315638621981e-05
1,0.003364700000000773,-1.503105240789865,-0.0001308928611603033,-12.0,0.7513562797942636,12.0,-0.001030483906598628,-7.514871726554239e-05,-7.514871739643526e-05,-0.0001503105240789865,0.001255928064385972,7.514871726554239e-05
1,0.0033649000000007733,-1.501446126552116,-0.0001310839544838016,-12.0,0.750526436033493,12.0,-0.00103061787360384,-7.506575199879769e-05,-7.506575212988162e-05,-0.0001501446126552116,0.001255813171350609,7.506575199879768e-05
1,0.003365100000000773,-1.499784641325783,-0.0001312748407398256,-12.0,0.7496954070890336,12.0,-0.001030752021417641,-7.498266819297733e-05,-7.498266832425218e-05,-0.0001499784641325783,0.001255698103509714,7.498266819297734e-05
1,0.003365300000000773,-1.498120787734574,-0.0001314655196241743,-12.0,0.7488631942731957,12.0,-0.001030886349782961,-7.489946597928198e-05,-7.489946611074752e-05,-0.0001498120787734574,0.001255582860999666,7.489946597928199e-05
1,0.0033655000000007733,-1.496454568405949,-0.0001316559908369763,-12.0,0.7480297989001592,12.0,-0.001031020858442339,-7.48161454890996e-05,-7.48161456207556e-05,-0.0001496454568405949,0.00125546744395727,7.481614548909962e-05
1,0.003365700000000773,-1.494785985971092,-0.0001318462540791376,-12.0,0.7471952222859646,12.0,-0.001031155547138118,-7.473270685400438e-05,-7.473270698585064e-05,-0.0001494785985971092,0.001255351852519432,7.473270685400438e-05
1,0.003365900000000773,-1.493115043064919,-0.0001320363090479559,-12.0,0.7463594657485245,12.0,-0.001031290415612271,-7.464915020575724e-05,-7.464915033779356e-05,-0.0001493115043064919,0.001255236086823375,7.464915020575725e-05
1,0.003366100000000774,-1.491441742326087,-0.0001322261554444482,-12.0,0.7455225306076151,12.0,-0.001031425463606558,-7.456547567630595e-05,-7.456547580853214e-05,-0.0001491441742326087,0.0012551201470066,7.456547567630596e-05
1,0.003366300000000774,-1.489766086396959,-0.0001324157929703529,-12.0,0.7446844181848663,12.0,-0.00103156069086234,-7.448168339778367e-05,-7.448168353019945e-05,-0.0001489766086396959,0.001255004033206872,7.448168339778367e-05
1,0.0033665000000007743,-1.488088077923629,-0.0001326052213236895,-12.0,0.7438451298037769,12.0,-0.001031696097120768,-7.439777350251006e-05,-7.439777363511529e-05,-0.000148808807792363,0.001254887745562205,7.439777350251008e-05
1,0.003366700000000774,-1.486407719555901,-0.00013279444020875,-12.0,0.743004666789693,12.0,-0.001031831682122619,-7.43137461229902e-05,-7.431374625578463e-05,-0.0001486407719555901,0.001254771284210879,7.431374612299018e-05
1,0.003366900000000774,-1.484725013947291,-0.0001329834493238313,-12.0,0.7421630304698251,12.0,-0.001031967445608462,-7.422960139191489e-05,-7.422960152489834e-05,-0.0001484725013947291,0.001254654649291476,7.42296013919149e-05
1,0.003367100000000774,-1.48303996375502,-0.0001331722483735587,-12.0,0.7413202221732272,12.0,-0.001032103387318531,-7.414533944216006e-05,-7.414533957533232e-05,-0.000148303996375502,0.00125453784094276,7.414533944216009e-05
1,0.003367300000000774,-1.481352571640011,-0.0001333608370574502,-12.0,0.740476243230811,12.0,-0.001032239506992785,-7.406096040678683e-05,-7.406096054014767e-05,-0.0001481352571640011,0.001254420859303801,7.406096040678685e-05
1,0.003367500000000774,-1.479662840266894,-0.0001335492150788542,-12.0,0.7396310949753367,12.0,-0.001032375804370864,-7.397646441904158e-05,-7.397646455259077e-05,-0.0001479662840266894,0.001254303704514001,7.397646441904155e-05
1,0.003367700000000774,-1.477970772303981,-0.0001337373821415633,-12.0,0.7387847787414042,12.0,-0.001032512279192127,-7.389185161235457e-05,-7.389185174609198e-05,-0.0001477970772303981,0.001254186376712915,7.389185161235458e-05
1,0.003367900000000775,-1.476276370423277,-0.0001339253379469829,-12.0,0.7379372958654646,12.0,-0.001032648931195701,-7.380712212034116e-05,-7.380712225426652e-05,-0.0001476276370423277,0.001254068876040418,7.380712212034116e-05
1,0.003368100000000775,-1.474579637300482,-0.0001341130821990721,-12.0,0.7370886476858115,12.0,-0.00103278576012035,-7.372227607680107e-05,-7.372227621091414e-05,-0.0001474579637300482,0.001253951202636633,7.372227607680107e-05
1,0.003368300000000775,-1.472880575614963,-0.0001343006146027337,-12.0,0.7362388355425713,12.0,-0.001032922765704547,-7.363731361571742e-05,-7.363731375001803e-05,-0.0001472880575614963,0.001253833356642003,7.363731361571741e-05
1,0.003368500000000775,-1.471179188049771,-0.0001344879348601502,-12.0,0.7353878607777159,12.0,-0.001033059947686515,-7.35522348712576e-05,-7.355223500574555e-05,-0.0001471179188049771,0.001253715338197167,7.35522348712576e-05
1,0.003368700000000775,-1.469475477291636,-0.000134675042676391,-12.0,0.7345357247350529,12.0,-0.001033197305804243,-7.346703997777294e-05,-7.346704011244798e-05,-0.0001469475477291636,0.001253597147442984,7.346703997777293e-05
1,0.0033689000000007747,-1.467769446030945,-0.0001348619377576354,-12.0,0.7336824287602167,12.0,-0.001033334839795313,-7.338172906979743e-05,-7.338172920465936e-05,-0.0001467769446030945,0.001253478784520756,7.338172906979743e-05
1,0.0033691000000007753,-1.466061096961754,-0.0001350486198067324,-12.0,0.7328279742006805,12.0,-0.001033472549397119,-7.329630228204873e-05,-7.329630241709736e-05,-0.0001466061096961754,0.001253360249571844,7.329630228204873e-05
1,0.003369300000000775,-1.464350432781786,-0.0001352350885300835,-12.0,0.7319723624057471,12.0,-0.001033610434346674,-7.321075974942773e-05,-7.321075988466281e-05,-0.0001464350432781786,0.001253241542738037,7.321075974942773e-05
1,0.003369500000000775,-1.462637456192412,-0.000135421343633646,-12.0,0.731115594726542,12.0,-0.001033748494380857,-7.312510160701756e-05,-7.312510174243891e-05,-0.0001462637456192412,0.001253122664161263,7.312510160701756e-05
1,0.003369700000000776,-1.460922169898647,-0.0001356073848243766,-12.0,0.7302576725160131,12.0,-0.001033886729236128,-7.303932799008377e-05,-7.303932812569113e-05,-0.0001460922169898647,0.001253003613983783,7.303932799008375e-05
1,0.0033699000000007757,-1.459204576609174,-0.0001357932118052907,-12.0,0.7293985971289468,12.0,-0.001034025138648698,-7.295343903407521e-05,-7.295343916986844e-05,-0.0001459204576609174,0.001252884392348164,7.295343903407521e-05
1,0.0033701000000007763,-1.45748467903631,-0.0001359788242874527,-12.0,0.7285383699219354,12.0,-0.00103416372235457,-7.286743487462228e-05,-7.286743501060111e-05,-0.000145748467903631,0.001252764999397124,7.286743487462228e-05
1,0.003370300000000776,-1.455762479895997,-0.0001361642219757098,-12.0,0.7276769922533926,12.0,-0.00103430248008933,-7.27813156475368e-05,-7.278131578370105e-05,-0.0001455762479895997,0.001252645435273744,7.278131564753683e-05
1,0.003370500000000776,-1.454037981907828,-0.0001363494045773517,-12.0,0.7268144654835538,12.0,-0.001034441411588427,-7.26950814888131e-05,-7.269508162516252e-05,-0.0001454037981907828,0.001252525700121271,7.269508148881313e-05
1,0.003370700000000776,-1.452311187795026,-0.0001365343718003342,-12.0,0.7259507909744688,12.0,-0.001034580516586905,-7.260873253462693e-05,-7.260873267116131e-05,-0.0001452311187795027,0.001252405794083367,7.260873253462692e-05
1,0.003370900000000776,-1.450582100284431,-0.0001367191233542786,-12.0,0.7250859700899928,12.0,-0.001034719794819644,-7.25222689213347e-05,-7.252226905805381e-05,-0.0001450582100284431,0.001252285717303819,7.252226892133471e-05
1,0.003371100000000776,-1.448850722106506,-0.0001369036589454198,-12.0,0.7242200041957984,12.0,-0.001034859246021175,-7.243569078547437e-05,-7.243569092237805e-05,-0.0001448850722106506,0.00125216546992675,7.243569078547439e-05
1,0.003371300000000776,-1.447117055995344,-0.0001370879782838785,-12.0,0.7233528946593665,12.0,-0.001034998869925752,-7.234899826376502e-05,-7.2348998400853e-05,-0.0001447117055995344,0.001252045052096529,7.234899826376505e-05
1,0.003371500000000777,-1.445381104688632,-0.000137272081079165,-12.0,0.7224846428499764,12.0,-0.001035138666267379,-7.226219149310556e-05,-7.226219163037764e-05,-0.0001445381104688632,0.001251924463957776,7.226219149310556e-05
1,0.003371700000000777,-1.443642870927675,-0.0001374559670392905,-12.0,0.7216152501387186,12.0,-0.001035278634779785,-7.217527061057581e-05,-7.217527074803177e-05,-0.0001443642870927675,0.001251803705655377,7.21752706105758e-05
1,0.003371900000000777,-1.441902357457389,-0.000137639635874931,-12.0,0.7207447178984856,12.0,-0.001035418775196403,-7.208823575343607e-05,-7.20882358910757e-05,-0.0001441902357457389,0.001251682777334534,7.208823575343607e-05
1,0.003372100000000777,-1.44015956702628,-0.0001378230872968733,-12.0,0.7198730475039639,12.0,-0.001035559087250393,-7.200108705912608e-05,-7.200108719694917e-05,-0.000144015956702628,0.001251561679140645,7.200108705912607e-05
1,0.003372300000000777,-1.438414502386445,-0.0001380063210159599,-12.0,0.7190002403316352,12.0,-0.001035699570674647,-7.191382466526511e-05,-7.191382480327145e-05,-0.0001438414502386445,0.001251440411219482,7.191382466526513e-05
1,0.003372500000000777,-1.436667166293589,-0.000138189336739869,-12.0,0.7181262977597911,12.0,-0.001035840225201826,-7.182644870965309e-05,-7.182644884784244e-05,-0.0001436667166293589,0.001251318973716914,7.182644870965309e-05
1,0.0033727000000007773,-1.434917561506996,-0.0001383721341837729,-12.0,0.7172512211685012,12.0,-0.001035981050564225,-7.173895933026849e-05,-7.173895946864062e-05,-0.0001434917561506996,0.0012511973667792,7.17389593302685e-05
1,0.003372900000000777,-1.43316569078952,-0.0001385547130581255,-12.0,0.7163750119396258,12.0,-0.001036122046493948,-7.165135666526839e-05,-7.165135680382311e-05,-0.000143316569078952,0.001251075590552875,7.16513566652684e-05
1,0.003373100000000778,-1.431411556907616,-0.0001387370730720483,-12.0,0.7154976714568291,12.0,-0.001036263212722807,-7.156364085299009e-05,-7.156364099172719e-05,-0.0001431411556907616,0.001250953645184641,7.156364085299012e-05
1,0.003373300000000778,-1.429655162631302,-0.0001389192139418793,-12.0,0.7146192011055462,12.0,-0.001036404548982336,-7.147581203194883e-05,-7.147581217086802e-05,-0.0001429655162631303,0.001250831530821561,7.147581203194882e-05
1,0.003373500000000778,-1.427896510734153,-0.0001391011353788496,-12.0,0.7137396022729969,12.0,-0.001036546055003806,-7.138787034083758e-05,-7.138787047993874e-05,-0.0001427896510734154,0.001250709247610907,7.138787034083758e-05
1,0.0033737000000007783,-1.426135603993332,-0.0001392828370933574,-12.0,0.7128588763481977,12.0,-0.001036687730518168,-7.129981591852909e-05,-7.129981605781194e-05,-0.0001426135603993332,0.001250586795700281,7.12998159185291e-05
1,0.003373900000000778,-1.424372445189554,-0.0001394643188022959,-12.0,0.7119770247219301,12.0,-0.001036829575256248,-7.121164890407325e-05,-7.121164904353756e-05,-0.0001424372445189554,0.001250464175237442,7.121164890407325e-05
1,0.003374100000000778,-1.422607037107077,-0.0001396455802180618,-12.0,0.7110940487867558,12.0,-0.001036971588948429,-7.112336943669737e-05,-7.112336957634298e-05,-0.0001422607037107077,0.001250341386370507,7.112336943669738e-05
1,0.0033743000000007782,-1.420839382533726,-0.0001398266210536625,-12.0,0.7102099499370166,12.0,-0.001037113771324955,-7.103497765580702e-05,-7.103497779563363e-05,-0.0001420839382533726,0.001250218429247829,7.103497765580702e-05
1,0.003374500000000778,-1.419069484260876,-0.0001400074410238261,-12.0,0.7093247295688279,12.0,-0.001037256122115721,-7.094647370098518e-05,-7.094647384099263e-05,-0.0001419069484260876,0.001250095304018053,7.094647370098517e-05
1,0.003374700000000778,-1.417297345083433,-0.0001401880398449462,-12.0,0.7084383890800684,12.0,-0.001037398641050402,-7.085785771199135e-05,-7.085785785217938e-05,-0.0001417297345083433,0.001249972010830047,7.085785771199133e-05
