case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
1,0.003374900000000779,-1.415522967799845,-0.0001403684172298081,-12.0,0.7075509298703934,12.0,-0.001037541327858382,-7.076912982876232e-05,-7.076912996913074e-05,-0.0001415522967799845,0.001249848549832996,7.076912982876231e-05
1,0.003375100000000779,-1.413746355212104,-0.0001405485728945832,-12.0,0.7066623533412244,12.0,-0.001037684182268864,-7.06802901914119e-05,-7.068029033196047e-05,-0.0001413746355212104,0.001249724921176282,7.06802901914119e-05
1,0.0033753000000007792,-1.411967510125719,-0.0001407285065561092,-12.0,0.7057726608957401,12.0,-0.001037827204010675,-7.05913389402296e-05,-7.059133908095812e-05,-0.0001411967510125719,0.001249601125009603,7.059133894022962e-05
1,0.003375500000000779,-1.410186435349728,-0.0001409082179286147,-12.0,0.7048818539388889,12.0,-0.001037970392812407,-7.050227621568177e-05,-7.050227635658997e-05,-0.0001410186435349728,0.001249477161482923,7.050227621568175e-05
1,0.003375700000000779,-1.4084031336967,-0.0001410877067291594,-12.0,0.7039899338773791,12.0,-0.001038113748402472,-7.041310215841083e-05,-7.041310229949855e-05,-0.00014084031336967,0.001249353030746442,7.041310215841083e-05
1,0.003375900000000779,-1.40661760798271,-0.000141266972675802,-12.0,0.7030969021196715,12.0,-0.001038257270508908,-7.032381690923473e-05,-7.03238170505017e-05,-0.000140661760798271,0.001249228732950664,7.032381690923473e-05
1,0.003376100000000779,-1.404829861027337,-0.0001414460154852692,-12.0,0.7022027600759803,12.0,-0.001038400958859556,-7.023442060914656e-05,-7.023442075059256e-05,-0.0001404829861027337,0.001249104268246357,7.023442060914656e-05
1,0.003376300000000779,-1.403039895653689,-0.0001416248348722893,-12.0,0.7013075091582879,12.0,-0.00103854481318201,-7.014491339931602e-05,-7.014491354094086e-05,-0.000140303989565369,0.001248979636784525,7.014491339931602e-05
1,0.003376500000000779,-1.401247714688371,-0.0001418034305589733,-12.0,0.7004111507803125,12.0,-0.001038688833203544,-7.005529542108715e-05,-7.005529556289059e-05,-0.0001401247714688371,0.001248854838716479,7.005529542108715e-05
1,0.00337670000000078,-1.399453320961468,-0.0001419818022612152,-12.0,0.699513686357524,12.0,-0.00103883301865125,-6.996556681597852e-05,-6.996556695796033e-05,-0.0001399453320961468,0.001248729874193708,6.996556681597852e-05
1,0.00337690000000078,-1.397656717306579,-0.0001421599496974624,-12.0,0.6986151173071437,12.0,-0.001038977369251917,-6.98757277256841e-05,-6.987572786784406e-05,-0.0001397656717306579,0.00124860474336809,6.987572772568412e-05
1,0.00337710000000078,-1.395857906560792,-0.0001423378725869395,-12.0,0.6977154450481371,12.0,-0.001039121884732042,-6.97857782920724e-05,-6.978577843441027e-05,-0.0001395857906560792,0.001248479446391726,6.97857782920724e-05
1,0.00337730000000078,-1.394056891564671,-0.0001425155706500925,-12.0,0.6968146710012048,12.0,-0.001039266564817953,-6.96957186571855e-05,-6.969571879970105e-05,-0.0001394056891564671,0.001248353983416925,6.96957186571855e-05
1,0.00337750000000078,-1.392253675162263,-0.0001426930436044804,-12.0,0.6959127965887942,12.0,-0.001039411409235663,-6.960554896323986e-05,-6.96055491059329e-05,-0.0001392253675162263,0.001248228354596356,6.960554896323988e-05
1,0.0033777000000007797,-1.390448260201101,-0.0001428702911711044,-12.0,0.6950098232350908,12.0,-0.00103955641771096,-6.95152693526262e-05,-6.951526949549649e-05,-0.0001390448260201101,0.001248102560082842,6.951526935262618e-05
1,0.0033779000000007803,-1.388640649532176,-0.0001430473130714649,-12.0,0.6941057523660077,12.0,-0.001039701589969369,-6.942487996790791e-05,-6.942488011095524e-05,-0.0001388640649532176,0.001247976600029607,6.942487996790791e-05
1,0.00337810000000078,-1.386830846009952,-0.0001432241090242314,-12.0,0.6932005854091986,12.0,-0.001039846925736138,-6.933438095182229e-05,-6.933438109504641e-05,-0.0001386830846009952,0.001247850474590043,6.933438095182229e-05
1,0.00337830000000078,-1.385018852492364,-0.0001434006787512376,-12.0,0.6922943237940483,12.0,-0.001039992424736277,-6.924377244727996e-05,-6.924377259068063e-05,-0.0001385018852492364,0.001247724183917803,6.924377244727996e-05
1,0.003378500000000781,-1.383204671840791,-0.0001435770219751498,-12.0,0.6913869689516626,12.0,-0.001040138086694578,-6.915305459736377e-05,-6.91530547409408e-05,-0.0001383204671840791,0.001247597728166919,6.915305459736379e-05
1,0.0033787000000007807,-1.381388306920076,-0.0001437531384151369,-12.0,0.6904785223148837,12.0,-0.001040283911335538,-6.906222754532989e-05,-6.906222768908303e-05,-0.0001381388306920076,0.001247471107491571,6.906222754532989e-05
1,0.0033789000000007813,-1.379569760598505,-0.0001439290277965855,-12.0,0.6895689853182676,12.0,-0.001040429898383405,-6.897129143460643e-05,-6.897129157853543e-05,-0.0001379569760598505,0.001247344322046304,6.897129143460642e-05
1,0.003379100000000781,-1.377749035747811,-0.0001441046898389975,-12.0,0.6886583593981,12.0,-0.001040576047562219,-6.888024640879391e-05,-6.88802465528986e-05,-0.0001377749035747811,0.001247217371985784,6.888024640879391e-05
1,0.003379300000000781,-1.375926135243174,-0.0001442801242664271,-12.0,0.6877466459923862,12.0,-0.00104072235859573,-6.878909261166527e-05,-6.878909275594539e-05,-0.0001375926135243174,0.001247090257465097,6.878909261166527e-05
1,0.003379500000000781,-1.374101061963198,-0.0001444553308033725,-12.0,0.6868338465408409,12.0,-0.001040868831207464,-6.869783018716443e-05,-6.869783033161976e-05,-0.0001374101061963198,0.001246962978639521,6.869783018716443e-05
1,0.003379700000000781,-1.372273818789926,-0.000144630309170557,-12.0,0.6859199624849042,12.0,-0.001041015465120712,-6.860645927940747e-05,-6.860645942403778e-05,-0.0001372273818789926,0.001246835535664625,6.860645927940747e-05
1,0.003379900000000781,-1.370444408608824,-0.0001448050590953098,-12.0,0.6850049952677184,12.0,-0.001041162260058445,-6.851498003268138e-05,-6.851498017748643e-05,-0.0001370444408608824,0.001246707928696258,6.851498003268138e-05
1,0.003380100000000781,-1.368612834308778,-0.0001449795802990761,-12.0,0.6840889463341445,12.0,-0.001041309215743511,-6.842339259144437e-05,-6.842339273642394e-05,-0.0001368612834308778,0.001246580157890462,6.842339259144437e-05
1,0.003380300000000782,-1.366779098782102,-0.0001451538725072976,-12.0,0.6831718171307513,12.0,-0.001041456331898352,-6.833169710032586e-05,-6.833169724547976e-05,-0.0001366779098782102,0.001246452223403666,6.833169710032585e-05
1,0.003380500000000782,-1.36494320492451,-0.0001453279354466375,-12.0,0.6822536091058057,12.0,-0.001041603608245345,-6.823989370412525e-05,-6.823989384945318e-05,-0.000136494320492451,0.001246324125392453,6.823989370412524e-05
1,0.003380700000000782,-1.363105155635128,-0.0001455017688400395,-12.0,0.6813343237092861,12.0,-0.001041751044506489,-6.814798254781264e-05,-6.81479826933144e-05,-0.0001363105155635128,0.001246195864013727,6.814798254781263e-05
1,0.003380900000000782,-1.361264953816496,-0.0001456753724146664,-12.0,0.6804139623928726,12.0,-0.001041898640403605,-6.80559637765287e-05,-6.805596392220408e-05,-0.0001361264953816497,0.001246067439424681,6.805596377652872e-05
1,0.003381100000000782,-1.359422602374537,-0.0001458487458970703,-12.0,0.6794925266099355,12.0,-0.001042046395658247,-6.796383753558326e-05,-6.796383768143199e-05,-0.0001359422602374537,0.00124593885178273,6.796383753558326e-05
1,0.0033813000000007818,-1.35757810421858,-0.0001460218890116383,-12.0,0.6785700178155535,12.0,-0.001042194309991723,-6.78716039704565e-05,-6.78716041164784e-05,-0.000135757810421858,0.001245810101245567,6.787160397045651e-05
1,0.0033815000000007823,-1.355731462261337,-0.000146194801488253,-12.0,0.6776464374664882,12.0,-0.001042342383125117,-6.777926322679763e-05,-6.777926337299246e-05,-0.0001355731462261337,0.001245681187971207,6.777926322679765e-05
1,0.003381700000000782,-1.353882679418907,-0.0001463674830511907,-12.0,0.676721787021202,12.0,-0.001042490614779283,-6.768681545042533e-05,-6.768681559679282e-05,-0.0001353882679418907,0.001245552112117826,6.768681545042533e-05
1,0.003381900000000783,-1.35203175861078,-0.0001465399334292239,-12.0,0.6757960679398466,12.0,-0.001042639004674793,-6.759426078732758e-05,-6.759426093386752e-05,-0.000135203175861078,0.001245422873843979,6.759426078732758e-05
1,0.003382100000000783,-1.350178702759804,-0.000146712152351347,-12.0,0.6748692816842535,12.0,-0.00104278755253203,-6.750159938366049e-05,-6.750159953037266e-05,-0.0001350178702759804,0.001245293473308415,6.750159938366049e-05
1,0.0033823000000007828,-1.34832351479221,-0.0001468841395441123,-12.0,0.6739414297179476,12.0,-0.001042936258071114,-6.740883138574917e-05,-6.74088315326333e-05,-0.000134832351479221,0.001245163910670186,6.740883138574917e-05
1,0.0033825000000007833,-1.3464661976376,-0.0001470558947366252,-12.0,0.6730125135061361,12.0,-0.001043085121011915,-6.731595694008727e-05,-6.731595708714318e-05,-0.00013464661976376,0.001245034186088581,6.731595694008727e-05
1,0.003382700000000783,-1.344606754228926,-0.0001472274176594901,-12.0,0.6720825345156994,12.0,-0.001043234141074115,-6.72229761933359e-05,-6.722297634056332e-05,-0.0001344606754228926,0.001244904299723182,6.72229761933359e-05
1,0.003382900000000783,-1.342745187502502,-0.0001473987080399808,-12.0,0.6711514942152039,12.0,-0.001043383317977119,-6.71298892923244e-05,-6.712988943972309e-05,-0.0001342745187502502,0.001244774251733846,6.71298892923244e-05
1,0.0033831000000007832,-1.340881500398004,-0.000147569765608313,-12.0,0.670219394074892,12.0,-0.001043532651440061,-6.703669638405003e-05,-6.703669653161979e-05,-0.0001340881500398004,0.001244644042280738,6.703669638405003e-05
1,0.003383300000000783,-1.339015695858448,-0.0001477405900958129,-12.0,0.6692862355666742,12.0,-0.001043682141181917,-6.694339761567701e-05,-6.69433977634176e-05,-0.0001339015695858448,0.001244513671524172,6.694339761567701e-05
1,0.003383500000000783,-1.337147776830187,-0.0001479111812328071,-12.0,0.6683520201641328,12.0,-0.001043831786921433,-6.684999313453655e-05,-6.68499932824477e-05,-0.0001337147776830187,0.001244383139624758,6.684999313453656e-05
1,0.003383700000000784,-1.335277746262924,-0.0001480815387486789,-12.0,0.6674167493425238,12.0,-0.001043981588377034,-6.675648308812725e-05,-6.675648323620879e-05,-0.0001335277746262925,0.001244252446743532,6.675648308812725e-05
1,0.003383900000000784,-1.3334056071097,-0.0001482516623753094,-12.0,0.6664804245787703,12.0,-0.001044131545266995,-6.666286762411457e-05,-6.666286777236623e-05,-0.00013334056071097,0.001244121593041617,6.666286762411457e-05
1,0.0033841000000007842,-1.331531362326872,-0.000148421551846023,-12.0,0.6655430473514516,12.0,-0.001044281657309333,-6.656914689032977e-05,-6.656914703875132e-05,-0.0001331531362326872,0.001243990578680451,6.656914689032977e-05
1,0.003384300000000784,-1.329655014874129,-0.0001485912068902584,-12.0,0.6646046191408169,12.0,-0.001044431924221809,-6.647532103477072e-05,-6.647532118336193e-05,-0.0001329655014874129,0.001243859403821754,6.647532103477072e-05
1,0.003384500000000784,-1.327776567714487,-0.000148760627241451,-12.0,0.6636651414287752,12.0,-0.001044582345722016,-6.638139020560165e-05,-6.638139035436228e-05,-0.0001327776567714487,0.001243728068627561,6.638139020560166e-05
1,0.003384700000000784,-1.325896023814266,-0.0001489298126335914,-12.0,0.6627246156988846,12.0,-0.001044732921527257,-6.628735455115182e-05,-6.628735470008164e-05,-0.0001325896023814266,0.001243596573260092,6.628735455115182e-05
1,0.003384900000000784,-1.3240133861431,-0.000149098762797284,-12.0,0.6617830434363663,12.0,-0.001044883651354619,-6.619321421991636e-05,-6.619321436901513e-05,-0.00013240133861431,0.001243464917881923,6.619321421991635e-05
1,0.0033851000000007844,-1.322128657673941,-0.0001492674774676295,-12.0,0.6608404261280941,12.0,-0.001045034534921011,-6.609896936055616e-05,-6.609896950982365e-05,-0.0001322128657673941,0.001243333102655772,6.609896936055617e-05
1,0.003385300000000784,-1.320241841383025,-0.0001494359563791736,-12.0,0.659896765262584,12.0,-0.001045185571943066,-6.600462012189631e-05,-6.600462027133229e-05,-0.0001320241841383025,0.001243201127744759,6.600462012189632e-05
1,0.003385500000000785,-1.318352940249892,-0.0001496041992640196,-12.0,0.6589520623300081,12.0,-0.001045336762137174,-6.591016665292721e-05,-6.591016680253142e-05,-0.0001318352940249892,0.00124306899331221,6.591016665292721e-05
1,0.003385700000000785,-1.316461957257385,-0.0001497722058576012,-12.0,0.658006318822184,12.0,-0.001045488105219532,-6.581560910280416e-05,-6.581560925257636e-05,-0.0001316461957257385,0.00124293669952176,6.581560910280416e-05
1,0.003385900000000785,-1.314568895391621,-0.0001499399758957964,-12.0,0.6570595362325669,12.0,-0.001045639600906152,-6.572094762084628e-05,-6.572094777078626e-05,-0.0001314568895391621,0.001242804246537152,6.572094762084627e-05
1,0.0033861000000007854,-1.312673757641995,-0.0001501075091146498,-12.0,0.6561117160562504,12.0,-0.001045791248912735,-6.56261823565365e-05,-6.562618250664403e-05,-0.0001312673757641995,0.001242671634522671,6.56261823565365e-05
1,0.003386300000000785,-1.310776547001198,-0.0001502748052455427,-12.0,0.6551628597899828,12.0,-0.001045943048954813,-6.553131345952284e-05,-6.553131360979766e-05,-0.0001310776547001199,0.001242538863642631,6.553131345952283e-05
1,0.003386500000000785,-1.308877266465191,-0.0001504418640297378,-12.0,0.6542129689321322,12.0,-0.001046095000747663,-6.54363410796162e-05,-6.543634123005806e-05,-0.0001308877266465191,0.001242405934061788,6.54363410796162e-05
1,0.0033867000000007853,-1.306975919033184,-0.0001506086852012256,-12.0,0.6532620449827033,12.0,-0.001046247104006401,-6.534126536679046e-05,-6.534126551739915e-05,-0.0001306975919033184,0.001242272845945011,6.534126536679046e-05
1,0.003386900000000785,-1.305072507707671,-0.0001507752684967167,-12.0,0.6523100894433376,12.0,-0.001046399358445874,-6.524608647118342e-05,-6.52460866219587e-05,-0.0001305072507707671,0.001242139599457515,6.524608647118344e-05
1,0.003387100000000785,-1.303167035494403,-0.0001509416136533659,-12.0,0.6513571038173053,12.0,-0.001046551763780698,-6.515080454309588e-05,-6.515080469403749e-05,-0.0001303167035494403,0.001242006194764819,6.515080454309587e-05
1,0.003387300000000786,-1.301259505402377,-0.0001511077204106592,-12.0,0.6504030896094954,12.0,-0.001046704319725304,-6.505541973299061e-05,-6.505541988409835e-05,-0.0001301259505402378,0.001241872632032667,6.505541973299061e-05
1,0.003387500000000786,-1.299349920443843,-0.0001512735885041416,-12.0,0.6494480483264296,12.0,-0.001046857025993879,-6.495993219149338e-05,-6.495993234276697e-05,-0.0001299349920443844,0.001241738911427065,6.495993219149336e-05
1,0.0033877000000007863,-1.297438283634305,-0.0001514392176731327,-12.0,0.6484919814762506,12.0,-0.001047009882300429,-6.486434206939239e-05,-6.48643422208316e-05,-0.0001297438283634305,0.001241605033114282,6.486434206939238e-05
1,0.003387900000000786,-1.295524597992492,-0.0001516046076573963,-12.0,0.6475348905687136,12.0,-0.001047162888358669,-6.47686495176371e-05,-6.476864966924172e-05,-0.0001295524597992492,0.001241470997260907,6.47686495176371e-05
1,0.003388100000000786,-1.293608866540374,-0.0001517697581942534,-12.0,0.6465767771151981,12.0,-0.001047316043882175,-6.467285468733923e-05,-6.467285483910898e-05,-0.0001293608866540374,0.001241336804033738,6.467285468733923e-05
1,0.003388300000000786,-1.291691092303162,-0.0001519346690235235,-12.0,0.6456176426286988,12.0,-0.001047469348584275,-6.457695772977225e-05,-6.457695788170692e-05,-0.0001291691092303162,0.001241202453599904,6.457695772977224e-05
1,0.003388500000000786,-1.289771278309277,-0.0001520993398869686,-12.0,0.6446574886238148,12.0,-0.001047622802178093,-6.448095879637019e-05,-6.448095894846952e-05,-0.0001289771278309277,0.001241067946126717,6.448095879637017e-05
1,0.003388700000000786,-1.287849427590368,-0.0001522637705222984,-12.0,0.6436963166167626,12.0,-0.001047776404376512,-6.43848580387285e-05,-6.438485819099227e-05,-0.0001287849427590368,0.00124093328178182,6.438485803872849e-05
1,0.003388900000000786,-1.285925543181307,-0.0001524279606710532,-12.0,0.6427341281253672,12.0,-0.001047930154892227,-6.428865560860384e-05,-6.42886557610318e-05,-0.0001285925543181307,0.00124079846073312,6.428865560860383e-05
1,0.003389100000000787,-1.283999628120169,-0.0001525919100752171,-12.0,0.6417709246690525,12.0,-0.00104808405343769,-6.419235165791278e-05,-6.419235181050469e-05,-0.0001283999628120169,0.001240663483148774,6.419235165791278e-05
1,0.003389300000000787,-1.282071685448227,-0.0001527556184761636,-12.0,0.640806707768843,12.0,-0.001048238099725207,-6.409594633873191e-05,-6.409594649148752e-05,-0.0001282071685448227,0.001240528349197259,6.409594633873192e-05
1,0.003389500000000787,-1.280141718209977,-0.0001529190856122131,-12.0,0.6398414789473794,12.0,-0.001048392293466753,-6.399943980329916e-05,-6.399943995621825e-05,-0.0001280141718209977,0.001240393059047259,6.399943980329916e-05
1,0.003389700000000787,-1.278209729453107,-0.0001530823112304014,-12.0,0.6388752397288847,12.0,-0.001048546634374245,-6.39028322040115e-05,-6.390283235709383e-05,-0.0001278209729453107,0.001240257612867737,6.390283220401153e-05
1,0.003389900000000787,-1.276275722228473,-0.0001532452950710472,-12.0,0.6379079916391768,12.0,-0.001048701122159282,-6.38061236934248e-05,-6.38061238466701e-05,-0.0001276275722228473,0.001240122010827904,6.380612369342478e-05
1,0.0033901000000007868,-1.274339699590152,-0.0001534080368749691,-12.0,0.6369397362056833,12.0,-0.001048855756533275,-6.370931442425583e-05,-6.370931457766387e-05,-0.0001274339699590152,0.001239986253097319,6.370931442425583e-05
1,0.0033903000000007873,-1.272401664595392,-0.0001535705363894246,-12.0,0.6359704749574066,12.0,-0.001049010537207455,-6.36124045493796e-05,-6.361240470295013e-05,-0.0001272401664595392,0.001239850339845749,6.36124045493796e-05
1,0.003390500000000787,-1.270461620304603,-0.0001537327933561761,-12.0,0.6350002094249394,12.0,-0.00104916546389279,-6.351539422182956e-05,-6.351539437556235e-05,-0.0001270461620304603,0.001239714271243267,6.351539422182956e-05
1,0.003390700000000787,-1.268519569781385,-0.0001538948075187618,-12.0,0.6340289411404664,12.0,-0.001049320536300101,-6.341828359479849e-05,-6.341828374869332e-05,-0.0001268519569781385,0.001239578047460152,6.34182835947985e-05
1,0.003390900000000788,-1.266575516092507,-0.0001540565786217751,-12.0,0.6330566716377554,12.0,-0.001049475754140015,-6.33210728216377e-05,-6.332107297569428e-05,-0.0001266575516092508,0.001239441668666977,6.332107282163772e-05
1,0.0033911000000007878,-1.264629462307891,-0.000154218106411641,-12.0,0.6320834024521471,12.0,-0.001049631117122855,-6.322376205585587e-05,-6.322376221007399e-05,-0.0001264629462307891,0.001239305135034646,6.322376205585588e-05
1,0.0033913000000007883,-1.262681411500621,-0.0001543793906314539,-12.0,0.6311091351205693,12.0,-0.001049786624958811,-6.312635145112007e-05,-6.312635160549947e-05,-0.0001262681411500621,0.001239168446734273,6.312635145112008e-05
1,0.003391500000000788,-1.260731366746942,-0.0001545404310272502,-12.0,0.6301338711815258,12.0,-0.001049942277357892,-6.302884116125531e-05,-6.302884131579574e-05,-0.0001260731366746942,0.001239031603937235,6.302884116125531e-05
1,0.003391700000000788,-1.258779331126237,-0.0001547012273468429,-12.0,0.6291576121750859,12.0,-0.001050098074029837,-6.293123134024328e-05,-6.293123149494452e-05,-0.0001258779331126237,0.001238894606815172,6.293123134024328e-05
1,0.003391900000000788,-1.256825307721037,-0.000154861779334492,-12.0,0.6281803596428988,12.0,-0.00105025401468424,-6.283352214222331e-05,-6.28335222970851e-05,-0.0001256825307721037,0.001238757455540085,6.283352214222334e-05
1,0.003392100000000788,-1.254869299617017,-0.0001550220867372332,-12.0,0.627202115128182,12.0,-0.001050410099030459,-6.273571372149193e-05,-6.2735713876514e-05,-0.0001254869299617017,0.001238620150284114,6.273571372149193e-05
1,0.003392300000000788,-1.252911309902983,-0.0001551821493033234,-12.0,0.6262228801757148,12.0,-0.001050566326777649,-6.263780623250181e-05,-6.263780638768397e-05,-0.0001252911309902983,0.001238482691219761,6.263780623250181e-05
1,0.003392500000000789,-1.25095134167086,-0.0001553419667802425,-12.0,0.6252426563318398,12.0,-0.001050722697634794,-6.2539799829862e-05,-6.253979998520398e-05,-0.000125095134167086,0.001238345078519734,6.253979982986202e-05
1,0.003392700000000789,-1.248989398015708,-0.0001555015389143599,-12.0,0.6242614451444671,12.0,-0.001050879211310654,-6.244169466833815e-05,-6.244169482383971e-05,-0.0001248989398015708,0.001238207312357034,6.244169466833816e-05
1,0.003392900000000789,-1.247025482035714,-0.0001556608654548763,-12.0,0.623279248163066,12.0,-0.001051035867513796,-6.23434909028521e-05,-6.234349105851295e-05,-0.0001247025482035714,0.001238069392905009,6.23434909028521e-05
1,0.003393100000000789,-1.245059596832161,-0.0001558199461515475,-12.0,0.6222960669386538,12.0,-0.001051192665952584,-6.224518868848054e-05,-6.224518884430049e-05,-0.0001245059596832162,0.001237931320337129,6.224518868848054e-05
1,0.003393300000000789,-1.243091745509452,-0.0001559787807516866,-12.0,0.6213119030238108,12.0,-0.00105134960633519,-6.214678818045623e-05,-6.214678833643502e-05,-0.0001243091745509452,0.001237793094827244,6.214678818045626e-05
1,0.003393500000000789,-1.2411219311751,-0.0001561373690051049,-12.0,0.6203267579726688,12.0,-0.001051506688369626,-6.204828953416739e-05,-6.204828969030476e-05,-0.00012411219311751,0.001237654716549408,6.204828953416739e-05
1,0.003393700000000789,-1.239150156939706,-0.0001562957106634455,-12.0,0.619340633340901,12.0,-0.001051663911763617,-6.194969290515643e-05,-6.194969306145215e-05,-0.0001239150156939706,0.001237516185677967,6.194969290515644e-05
1,0.0033939000000007893,-1.23717642591697,-0.0001564538054746323,-12.0,0.6183535306857352,12.0,-0.00105182127622476,-6.185099844912097e-05,-6.185099860557479e-05,-0.000123717642591697,0.001237377502387602,6.185099844912099e-05
1,0.003394100000000789,-1.235200741223691,-0.0001566116531898087,-12.0,0.6173654515659444,12.0,-0.001051978781460475,-6.175220632191341e-05,-6.175220647852506e-05,-0.0001235200741223691,0.001237238666853144,6.175220632191343e-05
1,0.00339430000000079,-1.23322310597974,-0.0001567692535620613,-12.0,0.6163763975418345,12.0,-0.00105213642717792,-6.165331667953965e-05,-6.16533168363089e-05,-0.000123322310597974,0.001237099679249787,6.165331667953966e-05
1,0.00339450000000079,-1.231243523308071,-0.0001569266063398689,-12.0,0.6153863701752598,12.0,-0.001052294213084122,-6.155432967815996e-05,-6.155432983508657e-05,-0.0001231243523308071,0.001236960539752946,6.155432967815998e-05
1,0.00339470000000079,-1.229261996334726,-0.0001570837112764845,-12.0,0.6143953710296114,12.0,-0.001052452138885891,-6.145524547408877e-05,-6.145524563117249e-05,-0.0001229261996334726,0.001236821248538286,6.145524547408878e-05
1,0.0033949000000007903,-1.2272785281888,-0.000157240568125161,-12.0,0.6134034016698066,12.0,-0.001052610204289831,-6.135606422379317e-05,-6.135606438103375e-05,-0.00012272785281888,0.001236681805781834,6.135606422379318e-05
1,0.00339510000000079,-1.225293122002463,-0.0001573971766356541,-12.0,0.612410463662306,12.0,-0.001052768409002376,-6.125678608389417e-05,-6.125678624129134e-05,-0.0001225293122002463,0.001236542211659766,6.125678608389417e-05
1,0.00339530000000079,-1.223305780910942,-0.000157553536564492,-12.0,0.6114165585750887,12.0,-0.001052926752729791,-6.115741121116534e-05,-6.115741136871886e-05,-0.0001223305780910942,0.00123640246634861,6.115741121116532e-05
1,0.0033955000000007902,-1.221316508052517,-0.0001577096476620965,-12.0,0.6104216879776692,12.0,-0.001053085235178074,-6.105793976253313e-05,-6.105793992024277e-05,-0.0001221316508052517,0.00123626257002514,6.105793976253314e-05
1,0.00339570000000079,-1.219325306568533,-0.0001578655096831083,-12.0,0.6094258534410869,12.0,-0.001053243856053113,-6.0958371895077e-05,-6.095837205294251e-05,-0.0001219325306568533,0.001236122522866381,6.0958371895077e-05
1,0.00339590000000079,-1.217332179603362,-0.0001580211223832229,-12.0,0.6084290565378948,12.0,-0.001053402615060595,-6.08587077660278e-05,-6.085870792404893e-05,-0.0001217332179603362,0.001235982325049678,6.08587077660278e-05
1,0.003396100000000791,-1.215337130304426,-0.0001581764855141388,-12.0,0.6074312988421768,12.0,-0.00105356151190597,-6.075894753276911e-05,-6.075894769094559e-05,-0.0001215337130304426,0.001235841976752555,6.075894753276909e-05
1,0.003396300000000791,-1.213340161822181,-0.0001583315988342715,-12.0,0.6064325819295231,12.0,-0.001053720546294552,-6.065909135283574e-05,-6.065909151116732e-05,-0.0001213340161822181,0.001235701478152926,6.065909135283574e-05
1,0.0033965000000007912,-1.21134127731011,-0.0001584864620958193,-12.0,0.6054329073770466,12.0,-0.001053879717931465,-6.055913938391424e-05,-6.05591395424007e-05,-0.000121134127731011,0.001235560829428842,6.055913938391424e-05
1,0.003396700000000791,-1.209340479924734,-0.0001586410750557543,-12.0,0.6044322767633727,12.0,-0.001054039026521611,-6.045909178384287e-05,-6.045909194248393e-05,-0.0001209340479924734,0.001235420030758758,6.045909178384286e-05
1,0.003396900000000791,-1.20733777282558,-0.0001587954374715483,-12.0,0.6034306916686283,12.0,-0.001054198471769768,-6.035894871060999e-05,-6.035894886940542e-05,-0.000120733777282558,0.001235279082321267,6.035894871060998e-05
1,0.003397100000000791,-1.205333159175194,-0.000158949549097398,-12.0,0.6024281536744556,12.0,-0.001054358053380479,-6.02587103223553e-05,-6.025871048130484e-05,-0.0001205333159175194,0.001235137984295309,6.02587103223553e-05
1,0.003397300000000791,-1.203326642139145,-0.0001591034096912192,-12.0,0.6014246643640018,12.0,-0.001054517771058097,-6.01583767773693e-05,-6.015837693647271e-05,-0.0001203326642139145,0.001234996736860103,6.015837677736931e-05
1,0.003397500000000791,-1.201318224885991,-0.0001592570190115938,-12.0,0.6004202253219079,12.0,-0.001054677624506867,-6.005794823409194e-05,-6.005794839334896e-05,-0.0001201318224885991,0.001234855340195046,6.005794823409195e-05
1,0.003397700000000791,-1.1993079105873,-0.0001594103768137178,-12.0,0.5994148381343258,12.0,-0.00105483761343076,-5.995742485111395e-05,-5.995742501052433e-05,-0.00011993079105873,0.001234713794479952,5.995742485111395e-05
1,0.003397900000000792,-1.197295702417633,-0.0001595634828586157,-12.0,0.5984085043888936,12.0,-0.001054997737533647,-5.985680678717522e-05,-5.98568069467387e-05,-0.0001197295702417633,0.001234572099894735,5.985680678717523e-05
1,0.003398100000000792,-1.195281603554538,-0.0001597163369023713,-12.0,0.5974012256747523,12.0,-0.001055157996519139,-5.975609420116545e-05,-5.975609436088181e-05,-0.0001195281603554538,0.001234430256619734,5.975609420116547e-05
1,0.003398300000000792,-1.193265617178563,-0.0001598689387045105,-12.0,0.5963930035825354,12.0,-0.001055318390090744,-5.965528725212399e-05,-5.965528741199295e-05,-0.0001193265617178563,0.001234288264835431,5.965528725212399e-05
1,0.003398500000000792,-1.191247746473219,-0.0001600212880259466,-12.0,0.5953838397043576,12.0,-0.001055478917951769,-5.955438609923835e-05,-5.955438625925966e-05,-0.0001191247746473219,0.001234146124722668,5.955438609923835e-05
