case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
1,0.003445900000000819,-0.6673895259471354,-0.0001885225847606531,-12.0,0.3334119772112009,12.0,-0.00109662549213016,-3.336004997959615e-05,-3.336005016811874e-05,-6.673895259471354e-05,0.001196717797633945,3.336004997959616e-05
1,0.0034461000000008193,-0.6650197914963734,-0.0001886089526090817,-12.0,0.3322269804331835,12.0,-0.001096809237495035,-3.324155893857925e-05,-3.324155912718822e-05,-6.650197914963734e-05,0.001196546102292612,3.324155893857927e-05
1,0.003446300000000819,-0.6626490068887244,-0.000188695022663804,-12.0,0.3310414590234163,12.0,-0.001096993042813431,-3.312301540460801e-05,-3.312301559330303e-05,-6.626490068887244e-05,0.001196374309406667,3.312301540460802e-05
1,0.003446500000000819,-0.6602771758679742,-0.0001887807947887621,-12.0,0.329855414853996,12.0,-0.001097176907766895,-3.300441956487848e-05,-3.300441975365927e-05,-6.602771758679742e-05,0.001196202419219257,3.300441956487848e-05
1,0.0034467000000008192,-0.6579043021795709,-0.0001888662688475373,-12.0,0.3286688497978515,12.0,-0.001097360832037042,-3.288577160666991e-05,-3.288577179553617e-05,-6.579043021795709e-05,0.001196030431973721,3.28857716066699e-05
1,0.003446900000000819,-0.6555303895706152,-0.0001889514447058205,-12.0,0.3274817657287344,12.0,-0.001097544815305433,-3.276707171734402e-05,-3.276707190629547e-05,-6.555303895706152e-05,0.001195858347913699,3.276707171734402e-05
1,0.003447100000000819,-0.6531554417898324,-0.000189036322231384,-12.0,0.3262941645212059,12.0,-0.00109772885725367,-3.264832008434374e-05,-3.264832027338005e-05,-6.531554417898324e-05,0.001195686167283022,3.264832008434373e-05
1,0.00344730000000082,-0.6507794625875881,-0.0001891209012876427,-12.0,0.3251060480506536,12.0,-0.001097912957563285,-3.252951689519413e-05,-3.252951708431502e-05,-6.507794625875881e-05,0.001195513890325794,3.252951689519412e-05
1,0.00344750000000082,-0.648402455715888,-0.000189205181742147,-12.0,0.323917418193279,12.0,-0.001098097115915873,-3.241066233750211e-05,-3.241066252670729e-05,-6.48402455715888e-05,0.001195341517286355,3.241066233750211e-05
1,0.0034477000000008202,-0.6460244249283434,-0.0001892891634640292,-12.0,0.3227282768260841,12.0,-0.001098281331992981,-3.229175659895481e-05,-3.229175678824397e-05,-6.460244249283434e-05,0.0011951690484093,3.229175659895481e-05
1,0.00344790000000082,-0.643645373980189,-0.0001893728463181199,-12.0,0.3215386258268889,12.0,-0.001098465605476197,-3.21727998673207e-05,-3.217280005669354e-05,-6.43645373980189e-05,0.001194996483939399,3.21727998673207e-05
1,0.00344810000000082,-0.641265306628281,-0.0001894562301733849,-12.0,0.320348467074318,12.0,-0.00109864993604708,-3.205379233044915e-05,-3.205379251990538e-05,-6.41265306628281e-05,0.001194823824121741,3.205379233044914e-05
1,0.00344830000000082,-0.6388842266310633,-0.0001895393149003721,-12.0,0.3191578024477879,12.0,-0.001098834323387171,-3.193473417626883e-05,-3.193473436580814e-05,-6.388842266310633e-05,0.001194651069201649,3.193473417626882e-05
1,0.00344850000000082,-0.6365021377485852,-0.0001896221003652443,-12.0,0.3179666338275237,12.0,-0.001099018767178064,-3.18156255927889e-05,-3.1815625782411e-05,-6.365021377485852e-05,0.00119447821942463,3.18156255927889e-05
1,0.00344870000000082,-0.6341190437425008,-0.0001897045864384661,-12.0,0.3167749630945469,12.0,-0.001099203267101306,-3.169646676809854e-05,-3.169646695780312e-05,-6.341190437425008e-05,0.001194305275036486,3.169646676809853e-05
1,0.00344890000000082,-0.6317349483760382,-0.0001897867729910852,-12.0,0.3155827921306647,12.0,-0.001099387822838478,-3.157725789036558e-05,-3.157725808015235e-05,-6.317349483760382e-05,0.001194132236283237,3.157725789036558e-05
1,0.003449100000000821,-0.629349855413998,-0.0001898686598942323,-12.0,0.3143901228184711,12.0,-0.001099572434071137,-3.145799914783652e-05,-3.145799933770519e-05,-6.293498554139981e-05,0.001193959103411142,3.145799914783653e-05
1,0.003449300000000821,-0.6269637686227812,-0.0001899502470139591,-12.0,0.3131969570413671,12.0,-0.001099757100480877,-3.133869072883811e-05,-3.133869091878837e-05,-6.269637686227813e-05,0.001193785876666693,3.133869072883811e-05
1,0.003449500000000821,-0.6245766917703501,-0.0001900315342278913,-12.0,0.3120032966835178,12.0,-0.001099941821749266,-3.121933282177457e-05,-3.121933301180611e-05,-6.245766917703502e-05,0.001193612556296651,3.121933282177457e-05
1,0.003449700000000821,-0.6221886286262055,-0.0001901125214057442,-12.0,0.3108091436298689,12.0,-0.001100126597557902,-3.109992561512747e-05,-3.109992580523999e-05,-6.221886286262055e-05,0.001193439142547964,3.109992561512747e-05
1,0.003449900000000821,-0.6197995829614418,-0.0001901932084160673,-12.0,0.3096144997661647,12.0,-0.001100311427588357,-3.098046929745809e-05,-3.098046948765129e-05,-6.197995829614418e-05,0.001193265635667878,3.098046929745808e-05
1,0.0034501000000008207,-0.6174095585486931,-0.0001902735951376799,-12.0,0.3084193669789041,12.0,-0.001100496311522221,-3.086096405740418e-05,-3.086096424767777e-05,-6.174095585486931e-05,0.001193092035903856,3.086096405740418e-05
1,0.0034503000000008213,-0.6150185591621198,-0.0001903536814410189,-12.0,0.3072237471553615,12.0,-0.00110068124904111,-3.074141008368025e-05,-3.074141027403394e-05,-6.150185591621198e-05,0.001192918343503591,3.074141008368025e-05
1,0.003450500000000821,-0.6126265885774417,-0.0001904334671992969,-12.0,0.3060276421835873,12.0,-0.001100866239826623,-3.062180756507865e-05,-3.062180775551212e-05,-6.126265885774417e-05,0.001192744558715018,3.062180756507866e-05
1,0.003450700000000821,-0.610233650571915,-0.0001905129522868088,-12.0,0.3048310539523977,12.0,-0.001101051283560407,-3.050215669046846e-05,-3.050215688098141e-05,-6.102336505719151e-05,0.001192570681786281,3.050215669046845e-05
1,0.003450900000000822,-0.6078397489243098,-0.0001905921365808194,-12.0,0.3036339843513623,12.0,-0.001101236379924046,-3.038245764879431e-05,-3.038245783938645e-05,-6.078397489243098e-05,0.001192396712965831,3.038245764879432e-05
1,0.0034511000000008217,-0.6054448874149215,-0.0001906710199533201,-12.0,0.3024364352708206,12.0,-0.001101421528599204,-3.02627106290774e-05,-3.026271081974841e-05,-6.054448874149216e-05,0.001192222652502295,3.02627106290774e-05
1,0.0034513000000008223,-0.603049069825574,-0.0001907496022810207,-12.0,0.3012384086018695,12.0,-0.001101606729267519,-3.014291582041505e-05,-3.014291601116465e-05,-6.030490698255741e-05,0.001192048500644562,3.014291582041505e-05
1,0.003451500000000822,-0.6006522999395834,-0.0001908278834419075,-12.0,0.30003990623635,12.0,-0.001101791981610648,-3.002307341197919e-05,-3.002307360280707e-05,-6.006522999395834e-05,0.001191874257641751,3.002307341197919e-05
1,0.003451700000000822,-0.5982545815417748,-0.0001909058633098315,-12.0,0.2988409300668641,12.0,-0.001101977285310238,-2.990318359301739e-05,-2.990318378392325e-05,-5.982545815417748e-05,0.001191699923743246,2.990318359301739e-05
1,0.003451900000000822,-0.5958559184184838,-0.0001909835417628625,-12.0,0.2976414819867623,12.0,-0.001102162640048015,-2.978324655285251e-05,-2.978324674383605e-05,-5.958559184184839e-05,0.001191525499198612,2.978324655285252e-05
1,0.003452100000000822,-0.5934563143575196,-0.0001910609186803469,-12.0,0.2964415638901301,12.0,-0.001102348045505623,-2.966326248088105e-05,-2.966326267194196e-05,-5.934563143575196e-05,0.001191350984257707,2.966326248088105e-05
1,0.003452300000000822,-0.5910557731481835,-0.0001911379939376345,-12.0,0.2952411776718053,12.0,-0.0011025335013648,-2.954323156657429e-05,-2.954323175771229e-05,-5.910557731481835e-05,0.001191176379170582,2.954323156657429e-05
1,0.003452500000000822,-0.5886542985812678,-0.0001912147674141551,-12.0,0.294040325227365,12.0,-0.001102719007307247,-2.942315399947792e-05,-2.942315419069269e-05,-5.886542985812679e-05,0.001191001684187561,2.942315399947791e-05
1,0.003452700000000823,-0.5862518944490265,-0.0001912912389900601,-12.0,0.2928390084531158,12.0,-0.001102904563014699,-2.930302996921058e-05,-2.930303016050182e-05,-5.862518944490265e-05,0.001190826899559176,2.930302996921058e-05
1,0.003452900000000823,-0.5838485645451715,-0.0001913674085451955,-12.0,0.2916372292460939,12.0,-0.001103090168168935,-2.918285966546391e-05,-2.918285985683132e-05,-5.838485645451716e-05,0.001190652025536181,2.918285966546391e-05
1,0.003453100000000823,-0.581444312664903,-0.0001914432759549112,-12.0,0.2904349895040864,12.0,-0.001103275822451684,-2.906264327800413e-05,-2.906264346944741e-05,-5.81444312664903e-05,0.001190477062369622,2.906264327800413e-05
1,0.003453300000000823,-0.5790391426048684,-0.000191518841105659,-12.0,0.2892322911255872,12.0,-0.001103461525544747,-2.894238099666929e-05,-2.894238118818814e-05,-5.790391426048685e-05,0.001190302010310736,2.894238099666929e-05
1,0.003453500000000823,-0.5766330581631444,-0.0001915941038755642,-12.0,0.2880291360098178,12.0,-0.001103647277129926,-2.882207301136934e-05,-2.882207320296344e-05,-5.766330581631444e-05,0.00119012686961098,2.882207301136933e-05
1,0.0034537000000008228,-0.5742260631392728,-0.0001916690641454444,-12.0,0.2868255260567276,12.0,-0.001103833076889018,-2.870171951208731e-05,-2.870171970375637e-05,-5.742260631392729e-05,0.001189951640522109,2.870171951208731e-05
1,0.0034539000000008233,-0.5718181613342362,-0.0001917437217975326,-12.0,0.2856214631669846,12.0,-0.001104018924503885,-2.858132068887821e-05,-2.858132088062194e-05,-5.718181613342363e-05,0.001189776323296053,2.858132068887822e-05
1,0.003454100000000823,-0.5694093565504326,-0.0001918180767159772,-12.0,0.2844169492419615,12.0,-0.001104204819656361,-2.846087673186775e-05,-2.846087692368583e-05,-5.694093565504326e-05,0.001189600918184989,2.846087673186775e-05
1,0.003454300000000824,-0.5669996525916926,-0.0001918921287808462,-12.0,0.2832119861837537,12.0,-0.001104390762028354,-2.834038783125346e-05,-2.834038802314559e-05,-5.669996525916927e-05,0.001189425425441343,2.834038783125346e-05
1,0.003454500000000824,-0.5645890532632785,-0.0001919658778765099,-12.0,0.2820065758951657,12.0,-0.001104576751301708,-2.821985417730422e-05,-2.82198543692701e-05,-5.645890532632785e-05,0.001189249845317777,2.821985417730422e-05
1,0.0034547000000008238,-0.5621775623718482,-0.0001920393238885043,-12.0,0.2808007202796981,12.0,-0.001104762787158389,-2.809927596035866e-05,-2.809927615239799e-05,-5.621775623718483e-05,0.001189074178067146,2.809927596035866e-05
1,0.0034549000000008243,-0.5597651837254739,-0.0001921124666982299,-12.0,0.2795944212415649,12.0,-0.001104948869280302,-2.797865337082631e-05,-2.797865356293878e-05,-5.59765183725474e-05,0.001188898423942607,2.797865337082631e-05
1,0.003455100000000824,-0.5573519211336411,-0.0001921853061914724,-12.0,0.2783876806856803,12.0,-0.001105134997349436,-2.785798659918718e-05,-2.785798679137248e-05,-5.573519211336411e-05,0.001188722583197476,2.785798659918718e-05
1,0.003455300000000824,-0.5549377784072135,-0.0001922578422551002,-12.0,0.2771805005176456,12.0,-0.001105321171047745,-2.773727583599008e-05,-2.773727602824792e-05,-5.549377784072135e-05,0.001188546656085365,2.773727583599007e-05
1,0.0034555000000008242,-0.5525227593584556,-0.0001923300747714574,-12.0,0.2759728826437699,12.0,-0.001105507390057263,-2.761652127185414e-05,-2.761652146418421e-05,-5.525227593584556e-05,0.001188370642860058,2.761652127185413e-05
1,0.003455700000000824,-0.5501068678010117,-0.000192402003630715,-12.0,0.2747648289710398,12.0,-0.001105693654060019,-2.749572309746705e-05,-2.749572328986905e-05,-5.501068678010117e-05,0.001188194543775622,2.749572309746705e-05
1,0.003455900000000824,-0.5476901075499059,-0.0001924736287152451,-12.0,0.2735563414071437,12.0,-0.00110587996273806,-2.737488150358589e-05,-2.737488169605954e-05,-5.476901075499059e-05,0.00118801835908634,2.73748815035859e-05
1,0.003456100000000825,-0.5452724824215324,-0.0001925449499166343,-12.0,0.2723474218604417,12.0,-0.001106066315773473,-2.725399668103584e-05,-2.725399687358079e-05,-5.452724824215324e-05,0.001187842089046695,2.725399668103583e-05
1,0.003456300000000825,-0.5428539962336473,-0.000192615967118559,-12.0,0.2711380722399861,12.0,-0.00110625271284838,-2.713306882071047e-05,-2.713306901332644e-05,-5.428539962336473e-05,0.00118766573391146,2.713306882071047e-05
1,0.0034565000000008252,-0.5404346528053823,-0.0001926866802105243,-12.0,0.2699282944555086,12.0,-0.001106439153644893,-2.701209811357192e-05,-2.701209830625859e-05,-5.404346528053823e-05,0.001187489293935595,2.701209811357192e-05
1,0.003456700000000825,-0.538014455957203,-0.0001927570890828123,-12.0,0.2687180904174064,12.0,-0.001106625637845193,-2.689108475064892e-05,-2.689108494340601e-05,-5.38014455957203e-05,0.0011873127693743,2.689108475064892e-05
1,0.003456900000000825,-0.5355934095109298,-0.0001928271936217085,-12.0,0.2675074620367605,12.0,-0.00110681216513148,-2.677002892303822e-05,-2.677002911586541e-05,-5.355934095109298e-05,0.001187136160483004,2.677002892303822e-05
1,0.003457100000000825,-0.533171517289736,-0.0001928969937176617,-12.0,0.2662964112253215,12.0,-0.001106998735185973,-2.664893082190392e-05,-2.664893101480091e-05,-5.33171517289736e-05,0.00118695946751737,2.664893082190392e-05
1,0.003457300000000825,-0.5307487831181122,-0.0001929664892625915,-12.0,0.2650849398954974,12.0,-0.001107185347690897,-2.652779063847599e-05,-2.652779083144248e-05,-5.307487831181123e-05,0.001186782690733315,2.6527790638476e-05
1,0.0034575000000008254,-0.5283252108218852,-0.0001930356801438937,-12.0,0.26387304996037,12.0,-0.001107372002328567,-2.640660856405139e-05,-2.640660875708707e-05,-5.283252108218853e-05,0.00118660583038694,2.640660856405139e-05
1,0.003457700000000825,-0.5259008042282175,-0.0001931045662537656,-12.0,0.2626607433336824,12.0,-0.001107558698781291,-2.628538478999362e-05,-2.628538498309819e-05,-5.259008042282175e-05,0.001186428886734588,2.628538478999362e-05
1,0.003457900000000826,-0.5234755671655702,-0.0001931731474854315,-12.0,0.2614480219298255,12.0,-0.001107745436731391,-2.616411950773109e-05,-2.616411970090424e-05,-5.234755671655702e-05,0.001186251860032874,2.616411950773109e-05
1,0.003458100000000826,-0.5210495034637274,-0.0001932414237272029,-12.0,0.2602348876638587,12.0,-0.001107932215861255,-2.604281290875858e-05,-2.604281310200001e-05,-5.210495034637274e-05,0.001186074750538585,2.604281290875859e-05
1,0.003458300000000826,-0.5186226169537742,-0.0001933093948757181,-12.0,0.2590213424514796,12.0,-0.001108119035853304,-2.592146518463553e-05,-2.592146537794493e-05,-5.186226169537742e-05,0.001185897558508758,2.592146518463553e-05
1,0.0034585000000008264,-0.516194911468092,-0.0001933770608200103,-12.0,0.2578073882090454,12.0,-0.001108305896389973,-2.580007652698654e-05,-2.58000767203636e-05,-5.161949114680921e-05,0.001185720284200664,2.580007652698654e-05
1,0.003458700000000826,-0.513766390840371,-0.0001934444214549969,-12.0,0.2565930268535588,12.0,-0.001108492797153721,-2.567864712750138e-05,-2.56786473209458e-05,-5.137663908403711e-05,0.001185542927871815,2.567864712750139e-05
1,0.0034589000000008257,-0.5113370589055688,-0.0001935114766760948,-12.0,0.2553782603026555,12.0,-0.001108679737827082,-2.555717717793316e-05,-2.555717737144464e-05,-5.113370589055688e-05,0.001185365489779908,2.555717717793316e-05
1,0.0034591000000008263,-0.5089069194999306,-0.0001935782263748631,-12.0,0.2541630904746208,12.0,-0.001108866718092599,-2.543566687009957e-05,-2.543566706367779e-05,-5.089069194999306e-05,0.0011851879701829,2.543566687009957e-05
1,0.003459300000000826,-0.5064759764609896,-0.0001936446704471073,-12.0,0.2529475192883774,12.0,-0.001109053737632842,-2.531411639588245e-05,-2.531411658952713e-05,-5.064759764609896e-05,0.001185010369338987,2.531411639588246e-05
1,0.003459500000000826,-0.5040442336275284,-0.000193710808789882,-12.0,0.2517315486634712,12.0,-0.001109240796130437,-2.519252594722612e-05,-2.519252614093692e-05,-5.040442336275284e-05,0.001184832687506552,2.519252594722611e-05
1,0.003459700000000827,-0.5016116948396045,-0.0001937766412954678,-12.0,0.2505151805200928,12.0,-0.001109427893268043,-2.507089571613882e-05,-2.507089590991545e-05,-5.016116948396046e-05,0.001184654924944243,2.507089571613882e-05
1,0.0034599000000008267,-0.4991783639385288,-0.0001938421678642777,-12.0,0.2492984167790463,12.0,-0.001109615028728354,-2.494922589469106e-05,-2.494922608853322e-05,-4.991783639385288e-05,0.001184477081910894,2.494922589469106e-05
1,0.0034601000000008273,-0.4967442447668635,-0.0001939073883886477,-12.0,0.2480812593617749,12.0,-0.001109802202194102,-2.482751667501636e-05,-2.482751686892374e-05,-4.967442447668636e-05,0.001184299158665612,2.482751667501635e-05
1,0.003460300000000827,-0.4943093411684154,-0.0001939723027702678,-12.0,0.2468637101903293,12.0,-0.001109989413348052,-2.470576824930995e-05,-2.470576844328226e-05,-4.943093411684154e-05,0.001184121155467701,2.470576824930996e-05
1,0.003460500000000827,-0.491873656988226,-0.0001940369109030282,-12.0,0.2456457711873893,12.0,-0.001110176661873036,-2.458398080982924e-05,-2.458398100386615e-05,-4.91873656988226e-05,0.001183943072576684,2.458398080982924e-05
1,0.003460700000000827,-0.4894371960725846,-0.0001941012126865371,-12.0,0.2444274442762503,12.0,-0.001110363947451884,-2.446215454889369e-05,-2.44621547429949e-05,-4.894371960725847e-05,0.001183764910252339,2.446215454889369e-05
1,0.003460900000000827,-0.4869999622689872,-0.000194165208021041,-12.0,0.24320873138081,12.0,-0.001110551269767501,-2.43402896588831e-05,-2.434028985304831e-05,-4.869999622689873e-05,0.001183586668754632,2.43402896588831e-05
1,0.003461100000000827,-0.4845619594261579,-0.000194228896802956,-12.0,0.2419896344255856,12.0,-0.001110738628502809,-2.421838633223885e-05,-2.421838652646774e-05,-4.845619594261579e-05,0.001183408348343795,2.421838633223885e-05
1,0.003461300000000827,-0.4821231913940468,-0.0001942922789329449,-12.0,0.2407701553357012,12.0,-0.001110926023340793,-2.409644476146342e-05,-2.409644495575569e-05,-4.821231913940468e-05,0.001183229949280249,2.409644476146341e-05
1,0.003461500000000828,-0.4796836620237936,-0.000194355354312975,-12.0,0.2395502960368738,12.0,-0.001111113453964484,-2.397446513911868e-05,-2.397446533347403e-05,-4.796836620237937e-05,0.001183051471824646,2.397446513911868e-05
1,0.003461700000000828,-0.477243375167747,-0.0001944181228406283,-12.0,0.2383300584554313,12.0,-0.001111300920056936,-2.38524476578272e-05,-2.385244785224532e-05,-4.77243375167747e-05,0.001182872916237882,2.385244765782719e-05
1,0.003461900000000828,-0.4748023346794636,-0.0001944805844181496,-12.0,0.2371094445182987,12.0,-0.001111488421301248,-2.373039251027169e-05,-2.373039270475227e-05,-4.748023346794636e-05,0.001182694282781064,2.373039251027169e-05
1,0.003462100000000828,-0.4723605444136723,-0.0001945427389490051,-12.0,0.2358884561529852,12.0,-0.001111675957380591,-2.360829988919342e-05,-2.360830008373616e-05,-4.723605444136723e-05,0.001182515571715503,2.360829988919342e-05
1,0.003462300000000828,-0.4699180082262914,-0.0001946045863321921,-12.0,0.2346670952876015,12.0,-0.001111863527978142,-2.348616998739338e-05,-2.348617018199796e-05,-4.699180082262914e-05,0.001182336783302779,2.348616998739337e-05
1,0.0034625000000008278,-0.4674747299744299,-0.0001946661264713989,-12.0,0.2334453638508466,12.0,-0.001112051132777157,-2.33640029977318e-05,-2.336400319239793e-05,-4.6747472997443e-05,0.001182157917804644,2.33640029977318e-05
1,0.0034627000000008283,-0.4650307135163547,-0.0001947273592706744,-12.0,0.2322232637719978,12.0,-0.001112238771460928,-2.324179911312685e-05,-2.32417993078542e-05,-4.650307135163547e-05,0.001181978975483104,2.324179911312684e-05
1,0.003462900000000828,-0.4625859627114894,-0.0001947882846339843,-12.0,0.2310007969809108,12.0,-0.001112426443712792,-2.311955852655448e-05,-2.311955872134277e-05,-4.625859627114894e-05,0.001181799956600383,2.311955852655448e-05
1,0.003463100000000828,-0.4601404814204433,-0.0001948489024606315,-12.0,0.2297779654080416,12.0,-0.001112614149216123,-2.299728143105023e-05,-2.299728162589913e-05,-4.601404814204433e-05,0.00118162086141891,2.299728143105023e-05
1,0.003463300000000829,-0.4576942735049703,-0.0001949092126612151,-12.0,0.2285547709844012,12.0,-0.001112801887654381,-2.287496801970624e-05,-2.287496821461545e-05,-4.576942735049703e-05,0.001181441690201353,2.287496801970624e-05
1,0.0034635000000008288,-0.4552473428279515,-0.000194969215137758,-12.0,0.227331215641577,12.0,-0.001112989658711028,-2.275261848567148e-05,-2.275261868064069e-05,-4.552473428279516e-05,0.001181262443210606,2.275261848567148e-05
1,0.0034637000000008293,-0.4527996932534309,-0.0001950289097952529,-12.0,0.2261073013117335,12.0,-0.001113177462069605,-2.263023302215287e-05,-2.263023321718178e-05,-4.527996932534309e-05,0.001181083120709765,2.263023302215288e-05
1,0.003463900000000829,-0.4503513286465888,-0.0001950882965397749,-12.0,0.2248830299276018,12.0,-0.001113365297413696,-2.250781182241416e-05,-2.250781201750246e-05,-4.503513286465888e-05,0.001180903722962149,2.250781182241416e-05
1,0.003464100000000829,-0.4479022528737207,-0.0001951473752799804,-12.0,0.2236584034224667,12.0,-0.001113553164426934,-2.238535507977466e-05,-2.238535527492204e-05,-4.479022528737207e-05,0.001180724250231323,2.238535507977467e-05
1,0.003464300000000829,-0.4454524698022499,-0.0001952061459196686,-12.0,0.222433423730184,12.0,-0.001113741062793005,-2.226286298761037e-05,-2.226286318281651e-05,-4.454524698022499e-05,0.001180544702781037,2.226286298761036e-05
1,0.003464500000000829,-0.4430019833007288,-0.000195264608367357,-12.0,0.2212080927851673,12.0,-0.001113928992195652,-2.214033573935346e-05,-2.214033593461807e-05,-4.430019833007288e-05,0.001180365080875281,2.214033573935346e-05
1,0.003464700000000829,-0.4405507972388025,-0.0001953227625326737,-12.0,0.2199824125223746,12.0,-0.00111411695231866,-2.201777352849073e-05,-2.201777372381349e-05,-4.405507972388025e-05,0.001180185384778265,2.201777352849073e-05
1,0.00346490000000083,-0.4380989154872273,-0.0001953806083212772,-12.0,0.2187563848773257,12.0,-0.001114304942845881,-2.189517654856469e-05,-2.18951767439453e-05,-4.380989154872274e-05,0.001180005614754408,2.18951765485647e-05
1,0.00346510000000083,-0.4356463419178696,-0.0001954381456428234,-12.0,0.2175300117860891,12.0,-0.001114492963461215,-2.177254499317319e-05,-2.177254518861134e-05,-4.356463419178695e-05,0.001179825771068357,2.177254499317319e-05
1,0.00346530000000083,-0.4331930804036745,-0.0001954953744078558,-12.0,0.2163032951852718,12.0,-0.001114681013848609,-2.164987905596796e-05,-2.164987925146333e-05,-4.331930804036745e-05,0.00117964585398498,2.164987905596796e-05
1,0.00346550000000083,-0.4307391348186652,-0.0001955522945265298,-12.0,0.2150762370120199,12.0,-0.001114869093692065,-2.152717893065464e-05,-2.152717912620694e-05,-4.307391348186652e-05,0.001179465863769345,2.152717893065464e-05
1,0.00346570000000083,-0.4282845090379709,-0.0001956089059046151,-12.0,0.2138488392040395,12.0,-0.001115057202675667,-2.140444481099441e-05,-2.140444500660331e-05,-4.282845090379709e-05,0.001179285800686766,2.140444481099441e-05
1,0.00346590000000083,-0.4258292069377856,-0.0001956652084588728,-12.0,0.2126211036995524,12.0,-0.001115245340483531,-2.128167689080113e-05,-2.128167708646634e-05,-4.258292069377857e-05,0.00117910566500274,2.128167689080113e-05
1,0.00346610000000083,-0.4233732323953469,-0.0001957212020984311,-12.0,0.2113930324373137,12.0,-0.001115433506799841,-2.115887536394122e-05,-2.115887555966242e-05,-4.233732323953468e-05,0.001178925456983008,2.115887536394122e-05
1,0.0034663000000008303,-0.4209165892889907,-0.0001957768867314469,-12.0,0.2101646273566293,12.0,-0.001115621701308821,-2.103604042433608e-05,-2.103604062011297e-05,-4.209165892889908e-05,0.001178745176893526,2.103604042433608e-05
1,0.00346650000000083,-0.4184592814980961,-0.0001958322622758746,-12.0,0.2089358903973116,12.0,-0.001115809923694776,-2.091317226595875e-05,-2.091317246179101e-05,-4.184592814980962e-05,0.00117856482500045,2.091317226595875e-05
1,0.003466700000000831,-0.4160013129030678,-0.000195887328642369,-12.0,0.207706823499697,12.0,-0.001115998173642056,-2.079027108283395e-05,-2.079027127872127e-05,-4.160013129030678e-05,0.001178384401570174,2.079027108283394e-05
1,0.003466900000000831,-0.413542687385391,-0.0001959420857404748,-12.0,0.2064774286046639,12.0,-0.001116186450835072,-2.066733706904043e-05,-2.066733726498253e-05,-4.13542687385391e-05,0.001178203906869298,2.066733706904043e-05
1,0.003467100000000831,-0.4110834088275748,-0.0001959965334897285,-12.0,0.2052477076535875,12.0,-0.001116374754958304,-2.054437041870773e-05,-2.054437061470425e-05,-4.110834088275748e-05,0.001178023341164632,2.054437041870773e-05
1,0.0034673000000008313,-0.408623481113141,-0.0001960506718013677,-12.0,0.2040176625883617,12.0,-0.001116563085696291,-2.042137132601631e-05,-2.042137152206698e-05,-4.08623481113141e-05,0.001177842704723202,2.042137132601631e-05
1,0.003467500000000831,-0.4061629081266574,-0.0001961045005897388,-12.0,0.2027872953513991,12.0,-0.001116751442733616,-2.029833998519888e-05,-2.029834018130338e-05,-4.061629081266574e-05,0.001177661997812267,2.029833998519888e-05
1,0.003467700000000831,-0.4037016937537124,-0.0001961580197701318,-12.0,0.2015566078856208,12.0,-0.001116939825754948,-2.01752765905391e-05,-2.017527678669711e-05,-4.037016937537124e-05,0.001177481220699286,2.017527659053909e-05
1,0.0034679000000008313,-0.4012398418808926,-0.0001962112292603901,-12.0,0.2003256021344434,12.0,-0.001117128234445007,-2.005218133637039e-05,-2.005218153258161e-05,-4.012398418808926e-05,0.001177300373651928,2.005218133637038e-05
1,0.003468100000000831,-0.3987773563957969,-0.0001962641289736666,-12.0,0.1990942800417966,12.0,-0.001117316668488584,-1.992905441707703e-05,-1.992905461334116e-05,-3.987773563957969e-05,0.001177119456938075,1.992905441707703e-05
1,0.003468300000000831,-0.396314241187036,-0.0001963167188275827,-12.0,0.1978626435521094,12.0,-0.001117505127570508,-1.98058960270937e-05,-1.980589622341042e-05,-3.96314241187036e-05,0.00117693847082586,1.98058960270937e-05
1,0.003468500000000832,-0.3938505001441977,-0.0001963689987412309,-12.0,0.196630694610297,12.0,-0.001117693611375713,-1.968270636090382e-05,-1.968270655727282e-05,-3.938505001441977e-05,0.001176757415583561,1.968270636090383e-05
1,0.003468700000000832,-0.391386137157864,-0.0001964209686292906,-12.0,0.1953984351617784,12.0,-0.001117882119589162,-1.955948561304077e-05,-1.955948580946174e-05,-3.913861371578641e-05,0.001176576291479742,1.955948561304077e-05
1,0.0034689000000008323,-0.388921156119611,-0.0001964726284107432,-12.0,0.1941658671524631,12.0,-0.001118070651895908,-1.943623397808739e-05,-1.943623417456001e-05,-3.889211561196111e-05,0.001176395098783131,1.943623397808738e-05
1,0.003469100000000832,-0.3864555609219775,-0.0001965239780056249,-12.0,0.1929329925287405,12.0,-0.001118259207981056,-1.931295165067462e-05,-1.931295184719859e-05,-3.864555609219775e-05,0.001176213837762688,1.931295165067462e-05
1,0.003469300000000832,-0.3839893554584666,-0.0001965750173323066,-12.0,0.1916998132374847,12.0,-0.001118447787529779,-1.91896388254817e-05,-1.918963902205671e-05,-3.839893554584666e-05,0.001176032508687582,1.91896388254817e-05
