case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
1,0.003469500000000832,-0.3815225436235572,-0.0001966257463091869,-12.0,0.1904663312260574,12.0,-0.001118636390227332,-1.906629569723665e-05,-1.90662958938624e-05,-3.815225436235572e-05,0.001175851111827188,1.906629569723665e-05
1,0.003469700000000832,-0.3790551293126906,-0.0001966761648566906,-12.0,0.1892325484422986,12.0,-0.001118825015759026,-1.894292246071553e-05,-1.894292265739169e-05,-3.790551293126906e-05,0.001175669647451097,1.894292246071553e-05
1,0.003469900000000832,-0.3765871164222435,-0.0001967262728975461,-12.0,0.1879984668345128,12.0,-0.001119013663810231,-1.881951931074103e-05,-1.88195195074673e-05,-3.765871164222435e-05,0.001175488115829126,1.881951931074103e-05
1,0.003470100000000832,-0.374118508849544,-0.0001967760703497357,-12.0,0.1867640883514867,12.0,-0.001119202334066413,-1.869608644218364e-05,-1.869608663895971e-05,-3.741185088495441e-05,0.00117530651723128,1.869608644218364e-05
1,0.003470300000000833,-0.3716493104928706,-0.0001968255571358629,-12.0,0.185529414942476,12.0,-0.001119391026213074,-1.857262404996119e-05,-1.857262424678674e-05,-3.716493104928706e-05,0.001175124851927788,1.857262404996119e-05
1,0.003470500000000833,-0.3691795252514171,-0.0001968747331797804,-12.0,0.1842944485571915,12.0,-0.00111957973993582,-1.844913232903713e-05,-1.844913252591187e-05,-3.691795252514171e-05,0.001174943120189082,1.844913232903713e-05
1,0.003470700000000833,-0.36670915702531,-0.0001969235984011913,-12.0,0.1830591911458173,12.0,-0.001119768474920301,-1.832561147442184e-05,-1.832561167134545e-05,-3.667091570253101e-05,0.001174761322285812,1.832561147442185e-05
1,0.003470900000000833,-0.3642382097156084,-0.0001969721527239482,-12.0,0.1818236446589968,12.0,-0.001119957230852266,-1.820206168117207e-05,-1.820206187814422e-05,-3.642382097156085e-05,0.001174579458488829,1.820206168117207e-05
1,0.003471100000000833,-0.3617666872242677,-0.000197020396073555,-12.0,0.1805878110478195,12.0,-0.001120146007417507,-1.807848314438931e-05,-1.807848334140971e-05,-3.617666872242678e-05,0.001174397529069202,1.807848314438931e-05
1,0.0034713000000008327,-0.359294593454158,-0.0001970683283710334,-12.0,0.1793516922638392,12.0,-0.001120334804301903,-1.795487605922102e-05,-1.795487625628935e-05,-3.59294593454158e-05,0.001174215534298206,1.795487605922102e-05
1,0.0034715000000008333,-0.3568219323090632,-0.0001971159495418734,-12.0,0.1781152902590593,12.0,-0.001120523621191413,-1.783124062086012e-05,-1.783124081797607e-05,-3.568219323090632e-05,0.001174033474447313,1.783124062086012e-05
1,0.003471700000000833,-0.3543487076936449,-0.0001971632595128975,-12.0,0.1768786069859205,12.0,-0.001120712457772056,-1.770757702454334e-05,-1.77075772217066e-05,-3.543487076936449e-05,0.001173851349788237,1.770757702454334e-05
1,0.003471900000000833,-0.3518749235134659,-0.0001972102582059321,-12.0,0.1756416443973215,12.0,-0.001120901313729952,-1.758388546555275e-05,-1.7583885662763e-05,-3.51874923513466e-05,0.00117366916059284,1.758388546555275e-05
1,0.003472100000000834,-0.3494005836749685,-0.0001972569455511441,-12.0,0.1744044044465881,12.0,-0.001121090188751245,-1.746016613921393e-05,-1.746016633647087e-05,-3.494005836749684e-05,0.001173486907133269,1.746016613921392e-05
1,0.0034723000000008337,-0.3469256920854693,-0.0001973033214712899,-12.0,0.1731668890874945,12.0,-0.001121279082522218,-1.733641924089658e-05,-1.73364194381999e-05,-3.469256920854693e-05,0.001173304589681817,1.733641924089658e-05
1,0.0034725000000008343,-0.344450252653171,-0.0001973493858945657,-12.0,0.1719291002742498,12.0,-0.001121467994729178,-1.721264496601444e-05,-1.721264516336382e-05,-3.444502526531711e-05,0.001173122208511002,1.721264496601444e-05
1,0.003472700000000834,-0.3419742692871223,-0.00019739513875007,-12.0,0.1706910399614847,12.0,-0.001121656925058528,-1.708884351002348e-05,-1.708884370741861e-05,-3.419742692871224e-05,0.001172939763893571,1.708884351002347e-05
1,0.003472900000000834,-0.3394977458972426,-0.0001974405799622103,-12.0,0.1694527101042722,12.0,-0.001121845873196772,-1.696501506842344e-05,-1.696501526586402e-05,-3.394977458972427e-05,0.001172757256102438,1.696501506842344e-05
1,0.003473100000000834,-0.3370206863942997,-0.0001974857094636517,-12.0,0.1682141126580972,12.0,-0.001122034838830454,-1.684115983675609e-05,-1.68411600342418e-05,-3.370206863942997e-05,0.001172574685410759,1.684115983675609e-05
1,0.003473300000000834,-0.3345430946899045,-0.0001975305271793987,-12.0,0.1669752495788778,12.0,-0.001122223821646215,-1.671727801060573e-05,-1.671727820813625e-05,-3.345430946899045e-05,0.001172392052091863,1.671727801060572e-05
1,0.003473500000000834,-0.332064974696524,-0.0001975750330402287,-12.0,0.1657361228229513,12.0,-0.001122412821330784,-1.659336978559915e-05,-1.659336998317419e-05,-3.320649746965241e-05,0.001172209356419318,1.659336978559916e-05
1,0.003473700000000834,-0.3295863303274398,-0.0001976192269777799,-12.0,0.164496734347061,12.0,-0.001122601837570947,-1.646943535740387e-05,-1.64694355550231e-05,-3.295863303274399e-05,0.00117202659866688,1.646943535740388e-05
1,0.003473900000000835,-0.3271071654967733,-0.0001976631089187775,-12.0,0.1632570861083774,12.0,-0.001122790870053594,-1.634547492172962e-05,-1.634547511939273e-05,-3.271071654967733e-05,0.001171843779108492,1.634547492172962e-05
1,0.003474100000000835,-0.3246274841194635,-0.0001977066787983844,-12.0,0.1620171800644674,12.0,-0.001122979918465678,-1.622148867432658e-05,-1.622148887203326e-05,-3.246274841194635e-05,0.001171660898018342,1.622148867432657e-05
1,0.003474300000000835,-0.3221472901112615,-0.0001977499365441032,-12.0,0.1607770181733152,12.0,-0.001123168982494243,-1.609747681098594e-05,-1.609747700873587e-05,-3.221472901112615e-05,0.001171477955670786,1.609747681098593e-05
1,0.003474500000000835,-0.319666587388744,-0.0001977928820891678,-12.0,0.1595366023933094,12.0,-0.001123358061826406,-1.597343952753986e-05,-1.597343972533275e-05,-3.196665873887441e-05,0.001171294952340408,1.597343952753986e-05
1,0.003474700000000835,-0.3171853798692708,-0.0001978355153676448,-12.0,0.1582959346832288,12.0,-0.001123547156149391,-1.584937701985964e-05,-1.584937721769516e-05,-3.171853798692709e-05,0.001171111888301967,1.584937701985964e-05
1,0.003474900000000835,-0.3147036714710061,-0.0001978778363094791,-12.0,0.1570550170022605,12.0,-0.001123736265150478,-1.572528948385699e-05,-1.572528968173483e-05,-3.147036714710061e-05,0.001170928763830466,1.572528948385699e-05
1,0.0034751000000008353,-0.3122214661129165,-0.0001979198448489733,-12.0,0.1558138513099863,12.0,-0.001123925388517043,-1.560117711548353e-05,-1.560117731340338e-05,-3.122214661129165e-05,0.001170745579201068,1.560117711548353e-05
1,0.003475300000000835,-0.3097387677147355,-0.000197961540921901,-12.0,0.1545724395663695,12.0,-0.00112411452593654,-1.547704011072913e-05,-1.547704030869068e-05,-3.097387677147355e-05,0.001170562334689162,1.547704011072914e-05
1,0.003475500000000836,-0.307255580196981,-0.0001980029244594977,-12.0,0.153330783731772,12.0,-0.001124303677096521,-1.535287866562315e-05,-1.535287886362608e-05,-3.07255580196981e-05,0.001170379030570342,1.535287866562315e-05
1,0.003475700000000836,-0.3047719074809557,-0.0001980439953976898,-12.0,0.1520888857669414,12.0,-0.001124492841684623,-1.522869297623391e-05,-1.52286931742779e-05,-3.047719074809557e-05,0.001170195667120379,1.522869297623391e-05
1,0.003475900000000836,-0.3022877534887101,-0.0001980847536736802,-12.0,0.150846747632997,12.0,-0.001124682019388539,-1.510448323866707e-05,-1.510448343675182e-05,-3.022877534887101e-05,0.001170012244615279,1.510448323866707e-05
1,0.0034761000000008363,-0.2998031221430608,-0.0001981251992201755,-12.0,0.1496043712914482,12.0,-0.001124871209896093,-1.498024964906683e-05,-1.498024984719203e-05,-2.998031221430608e-05,0.001169828763331221,1.498024964906684e-05
1,0.003476300000000836,-0.2973180173675904,-0.0001981653319745452,-12.0,0.1483617587041801,12.0,-0.001125060412895165,-1.485599240361546e-05,-1.485599260178079e-05,-2.973180173675904e-05,0.001169645223544607,1.485599240361546e-05
1,0.003476500000000836,-0.2948324430866153,-0.0001982051518746586,-12.0,0.1471189118334441,12.0,-0.001125249628073734,-1.473171169853188e-05,-1.473171189673703e-05,-2.948324430866153e-05,0.001169461625532013,1.473171169853188e-05
1,0.0034767000000008362,-0.292346403225189,-0.000198244658857441,-12.0,0.1458758326418617,12.0,-0.001125438855119868,-1.460740773007192e-05,-1.460740792831658e-05,-2.92346403225189e-05,0.001169277969570242,1.460740773007192e-05
1,0.003476900000000836,-0.2898599017091109,-0.000198283852859249,-12.0,0.1446325230924281,12.0,-0.00112562809372173,-1.448308069452873e-05,-1.448308089281258e-05,-2.898599017091109e-05,0.001169094255936271,1.448308069452873e-05
1,0.003477100000000836,-0.2873729424649151,-0.0001983227338187149,-12.0,0.1433889851485021,12.0,-0.001125817343567564,-1.435873078823208e-05,-1.435873098655482e-05,-2.873729424649151e-05,0.00116891048490729,1.435873078823208e-05
1,0.003477300000000837,-0.2848855294198422,-0.0001983613016767471,-12.0,0.142145220773793,12.0,-0.001126006604345697,-1.423435820754698e-05,-1.423435840590828e-05,-2.848855294198422e-05,0.0011687266567607,1.423435820754698e-05
1,0.003477500000000837,-0.2823976665018557,-0.0001983995563694663,-12.0,0.140901231932378,12.0,-0.001126195875744564,-1.410996314887475e-05,-1.410996334727431e-05,-2.823976665018557e-05,0.001168542771774075,1.410996314887475e-05
1,0.0034777000000008372,-0.2799093576396408,-0.0001984374978377529,-12.0,0.1396570205886888,12.0,-0.001126385157452682,-1.398554580865266e-05,-1.398554600709015e-05,-2.799093576396408e-05,0.001168358830225199,1.398554580865266e-05
1,0.003477900000000837,-0.2774206067625696,-0.0001984751260237227,-12.0,0.1384125887074979,12.0,-0.001126574449158662,-1.386110638335217e-05,-1.386110658182729e-05,-2.774206067625696e-05,0.00116817483239205,1.386110638335217e-05
1,0.003478100000000837,-0.2749314178007172,-0.000198512440865023,-12.0,0.1371679382539366,12.0,-0.001126763750551206,-1.373664506948017e-05,-1.373664526799261e-05,-2.749314178007172e-05,0.00116799077855282,1.373664506948017e-05
1,0.003478300000000837,-0.2724417946848637,-0.0001985494423039774,-12.0,0.1359230711934814,12.0,-0.001126953061319106,-1.361216206357854e-05,-1.361216226212799e-05,-2.724417946848637e-05,0.001167806668985874,1.361216206357854e-05
1,0.003478500000000837,-0.2699517413464558,-0.0001985861302841868,-12.0,0.1346779894919403,12.0,-0.001127142381151259,-1.348765756222245e-05,-1.348765776080858e-05,-2.699517413464558e-05,0.001167622503969783,1.348765756222245e-05
1,0.003478700000000837,-0.2674612617176257,-0.0001986225047447832,-12.0,0.1334326951154707,12.0,-0.001127331709736654,-1.336313176202155e-05,-1.336313196064405e-05,-2.674612617176258e-05,0.001167438283783313,1.336313176202155e-05
1,0.003478900000000837,-0.2649703597311921,-0.0001986585656296586,-12.0,0.1321871900305659,12.0,-0.00112752104676435,-1.323858485961956e-05,-1.323858505827812e-05,-2.649703597311921e-05,0.00116725400870544,1.323858485961956e-05
1,0.003479100000000838,-0.2624790393206254,-0.0001986943128829965,-12.0,0.1309414762040451,12.0,-0.001127710391923543,-1.311401705169281e-05,-1.311401725038712e-05,-2.624790393206254e-05,0.001167069679015309,1.311401705169281e-05
1,0.003479300000000838,-0.2599873044200477,-0.000198729746448828,-12.0,0.1296955556030532,12.0,-0.001127899744903495,-1.29894285349502e-05,-1.298942873367995e-05,-2.599873044200477e-05,0.001166885294992278,1.29894285349502e-05
1,0.003479500000000838,-0.2574951589642636,-0.0001987648662667291,-12.0,0.128449430195083,12.0,-0.001128089105393564,-1.286481950613498e-05,-1.286481970489984e-05,-2.574951589642636e-05,0.001166700856915903,1.286481950613498e-05
1,0.003479700000000838,-0.2550026068887154,-0.0001987996722874752,-12.0,0.1272031019479298,12.0,-0.001128278473083232,-1.274019016202173e-05,-1.27401903608214e-05,-2.550026068887154e-05,0.001166516365065918,1.274019016202173e-05
1,0.003479900000000838,-0.252509652129463,-0.0001988341644540564,-12.0,0.1259565728297087,12.0,-0.001128467847662046,-1.261554069941628e-05,-1.261554089825045e-05,-2.52509652129463e-05,0.001166331819722262,1.261554069941628e-05
1,0.0034801000000008377,-0.2500162986232392,-0.0001988683427083526,-12.0,0.1247098448088736,12.0,-0.001128657228819671,-1.24908713151582e-05,-1.249087151402654e-05,-2.500162986232392e-05,0.00116614722116507,1.24908713151582e-05
1,0.0034803000000008383,-0.2475225503073933,-0.0001989022070023466,-12.0,0.1234629198541711,12.0,-0.001128846616245868,-1.236618220611735e-05,-1.236618240501955e-05,-2.475225503073933e-05,0.001165962569674658,1.236618220611734e-05
1,0.003480500000000838,-0.2450284111198796,-0.0001989357572798889,-12.0,0.1222157999346624,12.0,-0.001129036009630487,-1.224147356919423e-05,-1.224147376812998e-05,-2.450284111198796e-05,0.001165777865531549,1.224147356919423e-05
1,0.003480700000000838,-0.2425338849992896,-0.0001989689934875777,-12.0,0.1209684870197235,12.0,-0.0011292254086635,-1.211674560132111e-05,-1.21167458002901e-05,-2.425338849992896e-05,0.001165593109016445,1.211674560132111e-05
1,0.003480900000000839,-0.2400389758848286,-0.0001990019155731493,-12.0,0.1197209830790354,12.0,-0.001129414813034947,-1.199199849946086e-05,-1.199199869846277e-05,-2.400389758848287e-05,0.001165408300410257,1.199199849946086e-05
1,0.0034811000000008387,-0.2375436877162917,-0.0001990345234870045,-12.0,0.1184732900825701,12.0,-0.001129604222435002,-1.186723246060571e-05,-1.186723265964023e-05,-2.375436877162917e-05,0.001165223439994067,1.186723246060571e-05
1,0.0034813000000008393,-0.2350480244340775,-0.0001990668171747145,-12.0,0.1172254100006085,12.0,-0.001129793636553912,-1.174244768177832e-05,-1.174244788084514e-05,-2.350480244340775e-05,0.001165038528049171,1.174244768177832e-05
1,0.003481500000000839,-0.2325519899791896,-0.0001990987965864305,-12.0,0.1159773448037272,12.0,-0.001129983055082056,-1.161764436003136e-05,-1.161764455913016e-05,-2.325519899791896e-05,0.001164853564857026,1.161764436003136e-05
1,0.003481700000000839,-0.2300555882931991,-0.0001991304616736633,-12.0,0.1147290964627845,12.0,-0.001130172477709884,-1.149282269244581e-05,-1.149282289157627e-05,-2.300555882931991e-05,0.001164668550699315,1.149282269244581e-05
1,0.003481900000000839,-0.2275588233182635,-0.0001991618123835526,-12.0,0.1134806669489383,12.0,-0.001130361904127977,-1.136798287613219e-05,-1.1367983075294e-05,-2.275588233182635e-05,0.001164483485857881,1.136798287613219e-05
1,0.003482100000000839,-0.2250616989971258,-0.0001991928486677202,-12.0,0.1122320582336328,12.0,-0.001130551334026999,-1.124312510823006e-05,-1.124312530742291e-05,-2.250616989971258e-05,0.001164298370614774,1.124312510823006e-05
1,0.003482300000000839,-0.2225642192730832,-0.0001992235704784684,-12.0,0.1109832722885882,12.0,-0.001130740767097731,-1.111824958590666e-05,-1.111824978513024e-05,-2.225642192730832e-05,0.00116411320525223,1.111824958590667e-05
1,0.003482500000000839,-0.2200663880899842,-0.0001992539777677382,-12.0,0.1097343110858007,12.0,-0.001130930203031047,-1.099335650635684e-05,-1.099335670561082e-05,-2.200663880899842e-05,0.001163927990052672,1.099335650635684e-05
1,0.00348270000000084,-0.2175682093922594,-0.0001992840704828497,-12.0,0.1084851765975647,12.0,-0.001131119641517943,-1.086844606680476e-05,-1.086844626608883e-05,-2.175682093922594e-05,0.001163742725298707,1.086844606680476e-05
1,0.00348290000000084,-0.215069687124879,-0.0001993138485826135,-12.0,0.1072358707964271,12.0,-0.001131309082249506,-1.074351846450097e-05,-1.074351866381482e-05,-2.15069687124879e-05,0.001163557411273145,1.074351846450097e-05
1,0.00348310000000084,-0.2125708252333302,-0.00019934331201793,-12.0,0.1059863956552051,12.0,-0.001131498524916938,-1.061857389672231e-05,-1.061857409606562e-05,-2.125708252333303e-05,0.001163372048258962,1.06185738967223e-05
1,0.00348330000000084,-0.2100716276636745,-0.0001993724607386449,-12.0,0.1047367531470046,12.0,-0.001131687969211542,-1.049361256077433e-05,-1.049361276014679e-05,-2.100716276636745e-05,0.001163186636539346,1.049361256077433e-05
1,0.00348350000000084,-0.2075720983624893,-0.000199401294704582,-12.0,0.1034869452451748,12.0,-0.001131877414824737,-1.036863465398794e-05,-1.036863485338924e-05,-2.075720983624893e-05,0.001163001176397645,1.036863465398794e-05
1,0.0034837000000008398,-0.2050722412768576,-0.0001994298138675993,-12.0,0.1022369739233293,12.0,-0.001132066861448041,-1.024364037371969e-05,-1.02436405731495e-05,-2.050722412768577e-05,0.001162815668117422,1.024364037371969e-05
1,0.0034839000000008403,-0.2025720603544008,-0.0001994580181821359,-12.0,0.100986841155347,12.0,-0.001132256308773083,-1.011862991735291e-05,-1.011863011681093e-05,-2.025720603544008e-05,0.001162630111982402,1.011862991735291e-05
1,0.00348410000000084,-0.2000715595432536,-0.000199485907604019,-12.0,0.0997365489153617,12.0,-0.001132445756491605,-9.99360348229657e-06,-9.993603681782478e-06,-2.000715595432536e-05,0.001162444508276515,9.993603482296573e-06
1,0.003484300000000841,-0.1975707427920406,-0.0001995134820913791,-12.0,0.09848609917774845,12.0,-0.001132635204295455,-9.868561265983986e-06,-9.868561465497463e-06,-1.975707427920407e-05,0.001162258857283868,9.868561265983984e-06
1,0.003484500000000841,-0.1950696140498915,-0.0001995407415977951,-12.0,0.0972354939171416,12.0,-0.001132824651876599,-9.743503465873942e-06,-9.743503665414683e-06,-1.950696140498915e-05,0.001162073159288743,9.74350346587394e-06
1,0.0034847000000008408,-0.1925681772664402,-0.0001995676860813977,-12.0,0.09598473510842111,12.0,-0.001133014098927096,-9.618430279450252e-06,-9.618430479017938e-06,-1.925681772664402e-05,0.001161887414575626,9.618430279450252e-06
1,0.0034849000000008413,-0.1900664363917887,-0.0001995943155015945,-12.0,0.09473382472669878,12.0,-0.001133203545139135,-9.49334190422004e-06,-9.493342103814355e-06,-1.900664363917887e-05,0.001161701623429174,9.493341904220038e-06
1,0.003485100000000841,-0.1875643953765257,-0.0001996206298134767,-12.0,0.09348276474733637,12.0,-0.001133392990205014,-9.368238537714984e-06,-9.368238737335613e-06,-1.875643953765258e-05,0.001161515786134231,9.368238537714985e-06
1,0.003485300000000841,-0.1850620581717262,-0.0001996466289765977,-12.0,0.09223155714593191,12.0,-0.001133582433817127,-9.243120377490854e-06,-9.243120577137479e-06,-1.850620581717262e-05,0.001161329902975827,9.243120377490852e-06
1,0.0034855000000008412,-0.1825594287289137,-0.0001996723129518915,-12.0,0.09098020389830591,12.0,-0.001133771875668004,-9.117987621125782e-06,-9.117987820798091e-06,-1.825594287289137e-05,0.001161143974239172,9.117987621125782e-06
1,0.003485700000000841,-0.1800565110000854,-0.0001996976816952337,-12.0,0.08972870698052303,12.0,-0.001133961315450271,-8.992840466221827e-06,-8.99284066591951e-06,-1.800565110000854e-05,0.001160958000209661,8.992840466221827e-06
1,0.003485900000000841,-0.1775533089376888,-0.0001997227351709444,-12.0,0.08847706836886064,12.0,-0.001134150752856678,-8.867679110403161e-06,-8.867679310125895e-06,-1.775533089376889e-05,0.001160771981172874,8.86767911040316e-06
1,0.003486100000000842,-0.1750498264946225,-0.0001997474733349963,-12.0,0.08722529003983404,12.0,-0.001134340187580086,-8.742503751316904e-06,-8.742503951064376e-06,-1.750498264946225e-05,0.001160585917414562,8.742503751316904e-06
1,0.003486300000000842,-0.1725460676242269,-0.0001997718961530143,-12.0,0.08597337397016498,12.0,-0.001134529619313472,-8.617314586631798e-06,-8.617314786403696e-06,-1.725460676242269e-05,0.001160399809220671,8.6173145866318e-06
1,0.0034865000000008422,-0.1700420362802747,-0.0001997960035826224,-12.0,0.08472132213680338,12.0,-0.001134719047749927,-8.4921118140386e-06,-8.492112013834605e-06,-1.700420362802747e-05,0.001160213656877319,8.4921118140386e-06
1,0.003486700000000842,-0.1675377364169844,-0.0001998197955871694,-12.0,0.08346913651691351,12.0,-0.001134908472582657,-8.366895631250066e-06,-8.366895831069863e-06,-1.675377364169844e-05,0.001160027460670808,8.366895631250068e-06
1,0.003486900000000842,-0.165033171988979,-0.0001998432721309965,-12.0,0.0822168190878603,12.0,-0.00113509789350499,-8.241666235999132e-06,-8.241666435842404e-06,-1.650331719889791e-05,0.001159841220887616,8.241666235999129e-06
1,0.003487100000000842,-0.1625283469513061,-0.0001998664331741701,-12.0,0.08096437182722746,12.0,-0.00113528731021037,-8.116423826040163e-06,-8.116424025906597e-06,-1.625283469513061e-05,0.001159654937814411,8.116423826040163e-06
1,0.003487300000000842,-0.1600232652594367,-0.0001998892786812256,-12.0,0.07971179671280369,12.0,-0.001135476722392351,-7.991168599148494e-06,-7.991168799037772e-06,-1.600232652594367e-05,0.001159468611738029,7.991168599148492e-06
1,0.0034875000000008424,-0.1575179308692284,-0.0001999118086180862,-12.0,0.07845909572256901,12.0,-0.001135666129744613,-7.86590075311871e-06,-7.865900953030517e-06,-1.575179308692284e-05,0.001159282242945495,7.86590075311871e-06
1,0.003487700000000842,-0.155012347736945,-0.0001999340229463034,-12.0,0.0772062708347128,12.0,-0.001135855531960954,-7.740620485765909e-06,-7.740620685699933e-06,-1.55012347736945e-05,0.001159095831724003,7.740620485765912e-06
1,0.003487900000000843,-0.1525065198192543,-0.0001999559216318697,-12.0,0.07595332402762012,12.0,-0.001136044928735289,-7.615327994925197e-06,-7.615328194881122e-06,-1.525065198192543e-05,0.001158909378360933,7.615327994925199e-06
1,0.003488100000000843,-0.1500004510731925,-0.0001999775046422,-12.0,0.07470025727985789,12.0,-0.00113623431976166,-7.490023478450008e-06,-7.490023678427513e-06,-1.500004510731925e-05,0.001158722883143838,7.490023478450009e-06
1,0.003488300000000843,-0.1474941454561874,-0.0001999987719395538,-12.0,0.07344707257019664,12.0,-0.001136423704734213,-7.364707134213619e-06,-7.364707334212392e-06,-1.474941454561874e-05,0.001158536346360454,7.364707134213619e-06
1,0.0034885000000008434,-0.1449876069260369,-0.0002000197234948084,-12.0,0.07219377187757901,12.0,-0.001136613083347234,-7.239379160107386e-06,-7.239379360127105e-06,-1.449876069260369e-05,0.001158349768298685,7.239379160107382e-06
1,0.003488700000000843,-0.1424808394409032,-0.0002000403592710975,-12.0,0.07094035718114139,12.0,-0.001136802455295116,-7.114039754041248e-06,-7.114039954081607e-06,-1.424808394409032e-05,0.00115816314924662,7.114039754041249e-06
1,0.003488900000000843,-0.1399738469593258,-0.0002000606792372725,-12.0,0.06968683046020023,12.0,-0.001136991820272386,-6.988689113943749e-06,-6.988689314004428e-06,-1.399738469593258e-05,0.00115797648949252,6.98868911394375e-06
1,0.0034891000000008433,-0.1374666334401793,-0.000200080683363052,-12.0,0.06843319369423823,12.0,-0.00113718117797368,-6.863327437760128e-06,-6.863327637840811e-06,-1.374666334401793e-05,0.001157789789324823,6.863327437760128e-06
1,0.003489300000000843,-0.1349592028426946,-0.0002001003716140537,-12.0,0.0671794488629225,12.0,-0.001137370528093773,-6.737954923453657e-06,-6.737955123554028e-06,-1.349592028426946e-05,0.00115760304903214,6.737954923453655e-06
1,0.003489500000000843,-0.1324515591264574,-0.0002001197439602878,-12.0,0.06592559794609082,12.0,-0.001137559870327545,-6.612571769005109e-06,-6.612571969124856e-06,-1.324515591264574e-05,0.001157416268903263,6.612571769005111e-06
1,0.003489700000000844,-0.129943706251371,-0.0002001388003730967,-12.0,0.06467164292373782,12.0,-0.00113774920437002,-6.487178172411092e-06,-6.487178372549894e-06,-1.29943706251371e-05,0.001157229449227149,6.487178172411093e-06
1,0.003489900000000844,-0.1274356481776804,-0.0002001575408187017,-12.0,0.06341758577603675,12.0,-0.001137938529916328,-6.361774331685549e-06,-6.361774531843086e-06,-1.274356481776804e-05,0.00115704259029294,6.361774331685545e-06
1,0.0034901000000008443,-0.1249273888659511,-0.0002001759652719981,-12.0,0.06216342848330792,12.0,-0.001138127846661736,-6.236360444857993e-06,-6.236360645033958e-06,-1.249273888659512e-05,0.001156855692389943,6.236360444857992e-06
1,0.003490300000000844,-0.1224189322770675,-0.000200194073699346,-12.0,0.06090917302604398,12.0,-0.001138317154301629,-6.110936709974332e-06,-6.110936910168408e-06,-1.224189322770675e-05,0.001156668755807643,6.110936709974333e-06
1,0.003490500000000844,-0.1199102823722247,-0.0002002118660768479,-12.0,0.05965482138487841,12.0,-0.00113850645253153,-5.985503325095526e-06,-5.985503525307393e-06,-1.199102823722247e-05,0.001156481780835693,5.985503325095526e-06
1,0.003490700000000844,-0.1174014431129188,-0.0002002293423725363,-12.0,0.0584003755406072,12.0,-0.001138695741047074,-5.860060488297973e-06,-5.860060688527317e-06,-1.174014431129189e-05,0.001156294767763925,5.860060488297974e-06
1,0.003490900000000844,-0.1148924184609612,-0.0002002465025602793,-12.0,0.05714583747417513,12.0,-0.001138885019544035,-5.734608397673542e-06,-5.734608597920045e-06,-1.148924184609612e-05,0.001156107716882337,5.734608397673541e-06
1,0.003491100000000844,-0.1123832123784352,-0.0002002633466147846,-12.0,0.05589120916666193,12.0,-0.001139074287718306,-5.60914725132767e-06,-5.609147451591019e-06,-1.123832123784352e-05,0.001155920628481102,5.609147251327672e-06
1,0.003491300000000844,-0.1098738288277184,-0.0002002798745066314,-12.0,0.05463649259930051,12.0,-0.001139263545265909,-5.483677247380713e-06,-5.48367744766059e-06,-1.098738288277184e-05,0.001155733502850566,5.483677247380715e-06
1,0.003491500000000845,-0.1073642717714803,-0.0002002960862107495,-12.0,0.05338168975346314,12.0,-0.001139452791883005,-5.358198583967389e-06,-5.358198784263475e-06,-1.073642717714802e-05,0.001155546340281233,5.35819858396739e-06
1,0.003491700000000845,-0.1048545451726458,-0.0002003119817035881,-12.0,0.0521268026106477,12.0,-0.001139642027265869,-5.23271145923513e-06,-5.232711659547111e-06,-1.048545451726458e-05,0.001155359141063801,5.232711459235129e-06
1,0.003491900000000845,-0.1023446529944139,-0.000200327560957024,-12.0,0.05087183315249581,12.0,-0.001139831251110918,-5.107216071345286e-06,-5.107216271672845e-06,-1.023446529944139e-05,0.001155171905489113,5.107216071345284e-06
1,0.003492100000000845,-0.09983459920025763,-0.0002003428239476385,-12.0,0.04961678336077911,12.0,-0.001140020463114693,-4.981712618472675e-06,-4.981712818815499e-06,-9.983459920025764e-06,0.001154984633848196,4.981712618472676e-06
1,0.003492300000000845,-0.09732438775388601,-0.0002003577706532547,-12.0,0.04836165521738542,12.0,-0.001140209662973864,-4.856201298803867e-06,-4.856201499161637e-06,-9.732438775388601e-06,0.001154797326432242,4.856201298803868e-06
1,0.0034925000000008448,-0.094814022619264,-0.0002003724010473662,-12.0,0.04710645070433695,12.0,-0.00114039885038524,-4.730682310538432e-06,-4.730682510910832e-06,-9.4814022619264e-06,0.00115460998353261,4.730682310538432e-06
1,0.0034927000000008453,-0.09230350776061123,-0.0002003867151079662,-12.0,0.04585117180377651,12.0,-0.001140588025045753,-4.605155851888446e-06,-4.605156052275164e-06,-9.230350776061124e-06,0.001154422605440832,4.605155851888447e-06
1,0.003492900000000845,-0.08979284714236964,-0.0002004007128136066,-12.0,0.04459582049795727,12.0,-0.001140777186652474,-4.47962212107709e-06,-4.479622321477802e-06,-8.979284714236965e-06,0.001154235192448604,4.479622121077089e-06
