case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
1,0.003493100000000845,-0.08728204472920213,-0.0002004143941426173,-12.0,0.0433403987692432,12.0,-0.001140966334902602,-4.354081316338582e-06,-4.354081516752976e-06,-8.728204472920214e-06,0.001154047744847786,4.354081316338582e-06
1,0.003493300000000846,-0.08477110448602292,-0.0002004277590687345,-12.0,0.04208490860013076,12.0,-0.001141155469493472,-4.228533635919948e-06,-4.228533836347709e-06,-8.477110448602292e-06,0.001153860262930411,4.22853363591995e-06
1,0.0034935000000008458,-0.0822600303779539,-0.0002004408075771021,-12.0,0.04082935197320321,12.0,-0.001141344590122551,-4.102979278078033e-06,-4.102979478518841e-06,-8.22600303779539e-06,0.001153672746988674,4.102979278078031e-06
1,0.0034937000000008463,-0.07974882637030799,-0.000200453539644211,-12.0,0.03957373087115228,12.0,-0.001141533696487444,-3.977418441079652e-06,-3.977418641533189e-06,-7.974882637030799e-06,0.001153485197314939,3.97741844107965e-06
1,0.003493900000000846,-0.07723749642862489,-0.0002004659552495014,-12.0,0.03831804727677864,12.0,-0.001141722788285883,-3.851851323202814e-06,-3.85185152366877e-06,-7.723749642862488e-06,0.001153297614201734,3.851851323202814e-06
1,0.003494100000000846,-0.07472604451864512,-0.0002004780543735964,-12.0,0.03706230317298163,12.0,-0.001141911865215742,-3.726278122735524e-06,-3.726278323213576e-06,-7.472604451864512e-06,0.001153109997941753,3.726278122735523e-06
1,0.003494300000000846,-0.07221447460628656,-0.000200489836999624,-12.0,0.03580650054274548,12.0,-0.001142100926975031,-3.600699037974512e-06,-3.600699238464347e-06,-7.221447460628657e-06,0.001152922348827851,3.60069903797451e-06
1,0.003494500000000846,-0.06970279065765898,-0.0002005013031059627,-12.0,0.03455064136915752,12.0,-0.00114228997326189,-3.47511426722635e-06,-3.475114467727651e-06,-6.970279065765899e-06,0.001152734667153052,3.475114267226348e-06
1,0.003494700000000846,-0.06719099663906457,-0.0002005124526756122,-12.0,0.03329472763539434,12.0,-0.001142479003774601,-3.349524008806996e-06,-3.349524209319448e-06,-6.719099663906457e-06,0.001152546953210541,3.349524008806996e-06
1,0.003494900000000847,-0.06467909651696055,-0.000200523285692894,-12.0,0.03203876132470808,12.0,-0.001142668018211583,-3.223928461040099e-06,-3.223928661563383e-06,-6.467909651696055e-06,0.001152359207293666,3.223928461040097e-06
1,0.003495100000000847,-0.06216709425797833,-0.0002005338021377583,-12.0,0.03078274442044451,12.0,-0.001142857016271392,-3.098327822258227e-06,-3.098328022792028e-06,-6.216709425797833e-06,0.001152171429695939,3.098327822258226e-06
1,0.003495300000000847,-0.05965499382892288,-0.0002005440019947381,-12.0,0.02952667890602931,12.0,-0.001143045997652718,-2.972722290802404e-06,-2.972722491346407e-06,-5.965499382892288e-06,0.001151983620711033,2.972722290802405e-06
1,0.003495500000000847,-0.05714279919673989,-0.0002005538852488352,-12.0,0.02827056676495784,12.0,-0.001143234962054395,-2.847112065020668e-06,-2.847112265574553e-06,-5.714279919673989e-06,0.001151795780632787,2.847112065020668e-06
1,0.003495700000000847,-0.05463051432851469,-0.0002005634518848776,-12.0,0.02701440998079551,12.0,-0.001143423909175399,-2.721497343268041e-06,-2.721497543831491e-06,-5.463051432851469e-06,0.001151607909755194,2.721497343268039e-06
1,0.003495900000000847,-0.05211814319150225,-0.0002005727018830304,-12.0,0.02575821053719956,12.0,-0.001143612838714834,-2.595878323908261e-06,-2.595878524480961e-06,-5.211814319150225e-06,0.001151420008372415,2.595878323908259e-06
1,0.003496100000000847,-0.04960568975308432,-0.0002005816352350261,-12.0,0.02450197041787327,12.0,-0.001143801750371955,-2.470255205310831e-06,-2.470255405892465e-06,-4.960568975308432e-06,0.001151232076778769,2.47025520531083e-06
1,0.0034963000000008473,-0.04709315798074686,-0.0002005902519245061,-12.0,0.02324569160658415,12.0,-0.001143990643846156,-2.344628185850868e-06,-2.344628386441117e-06,-4.709315798074686e-06,0.001151044115268732,2.344628185850866e-06
1,0.003496500000000847,-0.04458055184213769,-0.0002005985519341179,-12.0,0.02198937608718214,12.0,-0.001144179518836967,-2.218997463911627e-06,-2.218997664510178e-06,-4.458055184213769e-06,0.001150856124136945,2.218997463911626e-06
1,0.003496700000000848,-0.04206787530500839,-0.0002006065352566817,-12.0,0.02073302584355382,12.0,-0.001144368375044064,-2.093363237881052e-06,-2.093363438487585e-06,-4.206787530500839e-06,0.001150668103678208,2.09336323788105e-06
1,0.003496900000000848,-0.03955513233720273,-0.0002006142018767896,-12.0,0.01947664285964416,12.0,-0.001144557212167262,-1.967725706152095e-06,-1.967725906766297e-06,-3.955513233720273e-06,0.001150480054187473,1.967725706152095e-06
1,0.003497100000000848,-0.03704232690669029,-0.0002006215517818041,-12.0,0.01822022911945692,12.0,-0.001144746029906524,-1.842085067123875e-06,-1.842085267745424e-06,-3.70423269066903e-06,0.001150291975959858,1.842085067123873e-06
1,0.0034973000000008483,-0.03452946298154164,-0.0002006285849603349,-12.0,0.01696378660704447,12.0,-0.001144934827961949,-1.71644151920048e-06,-1.716441719829066e-06,-3.452946298154165e-06,0.001150103869290635,1.716441519200481e-06
1,0.003497500000000848,-0.03201654452990436,-0.0002006353014034987,-12.0,0.01570731730649392,12.0,-0.001145123606033787,-1.590795260789742e-06,-1.590795461425043e-06,-3.201654452990436e-06,0.001149915734475234,1.590795260789742e-06
1,0.003497700000000848,-0.02950357552001769,-0.0002006417010976588,-12.0,0.01445082320194535,12.0,-0.001145312363822425,-1.465146490304301e-06,-1.465146690946002e-06,-2.950357552001769e-06,0.001149727571809242,1.4651464903043e-06
1,0.0034979000000008482,-0.02699055992021307,-0.0002006477840337945,-12.0,0.01319430627757801,12.0,-0.0011455011010284,-1.339495406161181e-06,-1.339495606808964e-06,-2.699055992021307e-06,0.001149539381588403,1.33949540616118e-06
1,0.003498100000000848,-0.0244775016988768,-0.0002006535502042505,-12.0,0.01193776851759652,12.0,-0.00114568981735239,-1.213842206780076e-06,-1.213842407433628e-06,-2.44775016988768e-06,0.001149351164108617,1.213842206780077e-06
1,0.003498300000000848,-0.02196440482446892,-0.0002006589995969124,-12.0,0.01068121190624909,12.0,-0.00114587851249522,-1.088187090584599e-06,-1.0881872912436e-06,-2.196440482446892e-06,0.001149162919665938,1.088187090584601e-06
1,0.003498500000000849,-0.01945127326552271,-0.0002006641322042429,-12.0,0.009424638427813667,12.0,-0.001146067186157863,-9.625302560017916e-07,-9.625304566659234e-07,-1.945127326552271e-06,0.001148974648556577,9.62530256001791e-07
1,0.003498700000000849,-0.01693811099060766,-0.0002006689480201131,-12.0,0.008168050066584182,12.0,-0.001146255838041436,-8.368719014604292e-07,-8.368721021293775e-07,-1.693811099060766e-06,0.001148786351076899,8.368719014604296e-07
1,0.0034989000000008492,-0.01442492196834822,-0.0002006734470339387,-12.0,0.006911448806888734,12.0,-0.001146444467847203,-7.112122253922655e-07,-7.112124260657143e-07,-1.442492196834822e-06,0.001148598027523423,7.112122253922673e-07
1,0.003499100000000849,-0.01191171016742307,-0.0002006776292396389,-12.0,0.005654836633075784,12.0,-0.001146633075276577,-5.855514262315439e-07,-5.855516269091714e-07,-1.191171016742307e-06,0.001148409678192822,5.855514262315422e-07
1,0.003499300000000849,-0.009398479556533211,-0.0002006814946318228,-12.0,0.004398215529503925,12.0,-0.001146821660031116,-4.598897024135742e-07,-4.598899030950694e-07,-9.398479556533212e-07,0.001148221303381923,4.598897024135747e-07
1,0.003499500000000849,-0.006885234104399661,-0.0002006850432047327,-12.0,0.003141587480542299,12.0,-0.001147010221812531,-3.342272523747034e-07,-3.342274530597464e-07,-6.885234104399661e-07,0.001148032903387702,3.342272523747032e-07
1,0.003499700000000849,-0.004371977779794281,-0.0002006882749480397,-12.0,0.001884954470592332,12.0,-0.001147198760322677,-2.085642745540367e-07,-2.085644752423121e-07,-4.371977779794281e-07,0.001147844478507292,2.085642745540372e-07
1,0.003499900000000849,-0.001858714551496497,-0.0002006911898629224,-12.0,0.0006283184840419663,12.0,-0.00114738727526356,-8.290096739048762e-08,-8.290116808167875e-08,-1.858714551496498e-07,0.001147656029037977,8.290096739048888e-08
1,0.003500100000000849,0.0006545516117240031,-0.0002006937879418137,-12.0,-0.0006283184947126016,12.0,-0.001147575766337338,4.276247067708e-08,4.276226998329084e-08,6.545516117240031e-08,0.00114746755527719,-4.27624706770788e-08
1,0.00350030000000085,0.003167816741071399,-0.0002006960691800749,-12.0,-0.001884954481266503,12.0,-0.001147764233246317,1.684258412086438e-07,1.684256405125737e-07,3.167816741071399e-07,0.001147279057522517,-1.684258412086428e-07
1,0.00350050000000085,0.005681076867749275,-0.0002006980335743087,-12.0,-0.003141587491216436,12.0,-0.001147952675692953,2.94088945764212e-07,2.940887450661792e-07,5.681076867749275e-07,0.001147090536071693,-2.940889457642128e-07
1,0.00350070000000085,0.00819432802298431,-0.0002006996811236622,-12.0,-0.004398215540174459,12.0,-0.001148141093379855,4.197515859050792e-07,4.197513852053986e-07,8.19432802298431e-07,0.001146901991222605,-4.197515859050797e-07
1,0.00350090000000085,0.01070756623801197,-0.0002007010118224642,-12.0,-0.005654836643749802,12.0,-0.001148329486009783,5.454135631927344e-07,5.45413362491722e-07,1.070756623801198e-06,0.001146713423273287,-5.454135631927338e-07
1,0.00350110000000085,0.01322078754407596,-0.0002007020256696223,-12.0,-0.006911448817562668,12.0,-0.001148517853285649,6.710746791893043e-07,6.71074478487279e-07,1.322078754407596e-06,0.001146524832521924,-6.710746791893046e-07
1,0.0035013000000008497,0.01573398797246498,-0.0002007027226655338,-12.0,-0.008168050077258017,12.0,-0.001148706194910518,7.967347354592506e-07,7.967345347565255e-07,1.573398797246498e-06,0.001146336219266849,-7.967347354592484e-07
1,0.0035015000000008503,0.01824716355449452,-0.0002007031028060623,-12.0,-0.009424638438487384,12.0,-0.001148894510587607,9.223935335681322e-07,9.223933328650291e-07,1.824716355449452e-06,0.001146147583806543,-9.223935335681322e-07
1,0.00350170000000085,0.02076031032150705,-0.000200703166091656,-12.0,-0.01068121191692267,12.0,-0.001149082800020288,1.048050875083103e-06,1.048050674379936e-06,2.076031032150705e-06,0.001145958926439634,-1.048050875083102e-06
1,0.00350190000000085,0.02327342430490917,-0.0002007029125241618,-12.0,-0.01193776852826996,12.0,-0.001149271062912086,1.17370656157458e-06,1.173706360871666e-06,2.327342430490917e-06,0.001145770247464897,-1.173706561574579e-06
1,0.003502100000000851,0.02578650153614799,-0.0002007023421001959,-12.0,-0.01319430628824771,12.0,-0.00114945929896668,1.299360394614751e-06,1.29936019391241e-06,2.5786501536148e-06,0.001145581547181257,-1.299360394614752e-06
1,0.0035023000000008507,0.02829953804673262,-0.0002007014548250415,-12.0,-0.01445082321261842,12.0,-0.001149647507887906,1.425012175779336e-06,1.425011975077883e-06,2.829953804673262e-06,0.001145392825887781,-1.425012175779338e-06
1,0.0035025000000008513,0.03081252986823972,-0.000200700250696283,-12.0,-0.01570731731716679,12.0,-0.001149835689379753,1.550661706647051e-06,1.5506615059468e-06,3.081252986823972e-06,0.001145204083883681,-1.550661706647051e-06
1,0.003502700000000851,0.03332547303230122,-0.0002006987297171088,-12.0,-0.01696378661771357,12.0,-0.001150023843146367,1.676308788799645e-06,1.676308588100917e-06,3.332547303230122e-06,0.001145015321468321,-1.676308788799646e-06
1,0.003502900000000851,0.03583836357064554,-0.0002006968918917672,-12.0,-0.01822022913012934,12.0,-0.00115021196889205,1.801953223823754e-06,1.801953023126866e-06,3.583836357064554e-06,0.001144826538941201,-1.801953223823757e-06
1,0.003503100000000851,0.03835119751507244,-0.0002006947372194517,-12.0,-0.01947664287031277,12.0,-0.001150400066321261,1.927594813309332e-06,1.927594612614595e-06,3.835119751507244e-06,0.001144637736601972,-1.927594813309331e-06
1,0.003503300000000851,0.04086397089747531,-0.0002006922657079007,-12.0,-0.02073302585422216,12.0,-0.001150588135138615,2.053233358851427e-06,2.053233158159161e-06,4.086397089747531e-06,0.001144448914750425,-2.053233358851427e-06
1,0.003503500000000851,0.04337667974984667,-0.000200689477357097,-12.0,-0.02198937609785375,12.0,-0.001150776175048889,2.178868662049666e-06,2.178868461360188e-06,4.337667974984667e-06,0.001144260073686495,-2.178868662049666e-06
1,0.003503700000000851,0.04588932010426486,-0.0002006863721728761,-12.0,-0.02324569161725546,12.0,-0.00115096418575701,2.304500524508259e-06,2.304500323821887e-06,4.588932010426487e-06,0.001144071213710263,-2.304500524508259e-06
1,0.003503900000000852,0.04840188799293668,-0.0002006829501619081,-12.0,-0.0245019704285407,12.0,-0.001151152166968072,2.430128747837882e-06,2.43012854715493e-06,4.840188799293668e-06,0.001143882335121947,-2.43012874783788e-06
1,0.003504100000000852,0.0509143794481763,-0.000200679211326632,-12.0,-0.02575821054787021,12.0,-0.001151340118387323,2.555753133654357e-06,2.555752932975147e-06,5.09143794481763e-06,0.001143693438221911,-2.555753133654358e-06
1,0.003504300000000852,0.05342679050240663,-0.0002006751556739537,-12.0,-0.02701440999146581,12.0,-0.001151528039720173,2.681373483579186e-06,2.68137328290403e-06,5.342679050240664e-06,0.001143504523310658,-2.681373483579186e-06
1,0.003504500000000852,0.05593911718819601,-0.000200670783212252,-12.0,-0.02827056677562421,12.0,-0.001151715930672189,2.806989599241197e-06,2.806989398570413e-06,5.593911718819601e-06,0.001143315590688834,-2.806989599241196e-06
1,0.003504700000000852,0.05845135553823504,-0.0002006660939445591,-12.0,-0.0295266789166953,12.0,-0.001151903790949102,2.932601282275074e-06,2.93260108160898e-06,5.845135553823504e-06,0.001143126640657222,-2.932601282275074e-06
1,0.0035049000000008518,0.06096350158535729,-0.0002006610878827406,-12.0,-0.03078274443111364,12.0,-0.001152091620256801,3.058208334323092e-06,3.058208133662002e-06,6.096350158535729e-06,0.001142937673516748,-3.05820833432309e-06
1,0.0035051000000008523,0.06347555136254597,-0.0002006557650307654,-12.0,-0.03203876133537679,12.0,-0.001152279418301338,3.183810557034603e-06,3.183810356378837e-06,6.347555136254598e-06,0.001142748689568475,-3.183810557034603e-06
1,0.003505300000000852,0.06598750090292035,-0.0002006501253984175,-12.0,-0.03329472764605906,12.0,-0.001152467184788925,3.309407752066066e-06,3.309407551415938e-06,6.598750090292036e-06,0.00114255968911361,-3.309407752066065e-06
1,0.003505500000000853,0.06849934623977816,-0.0002006441689963757,-12.0,-0.03455064137982533,12.0,-0.001152654919425938,3.434999721082897e-06,3.434999520438727e-06,6.849934623977816e-06,0.001142370672453492,-3.434999721082896e-06
1,0.003505700000000853,0.07101108340657467,-0.000200637895831024,-12.0,-0.03580650055341282,12.0,-0.001152842621918918,3.560586265758181e-06,3.560586065120285e-06,7.101108340657467e-06,0.001142181639889599,-3.56058626575818e-06
1,0.0035059000000008528,0.07352270843692371,-0.000200631305913343,-12.0,-0.03706230318364493,12.0,-0.001153030291974558,3.686167187773159e-06,3.686166987141853e-06,7.352270843692372e-06,0.001141992591723552,-3.686167187773159e-06
1,0.0035061000000008533,0.07603421736463517,-0.0002006243992556146,-12.0,-0.03831804728744499,12.0,-0.00115321792929973,3.811742288818935e-06,3.811742088194539e-06,7.603421736463518e-06,0.001141803528257101,-3.811742288818939e-06
1,0.003506300000000853,0.07854560622369065,-0.000200617175864979,-12.0,-0.03957373088181456,12.0,-0.00115340553360146,3.937311370594958e-06,3.937311169977782e-06,7.854560622369066e-06,0.00114161444979214,-3.937311370594958e-06
1,0.003506500000000853,0.0810568710482655,-0.0002006096357572255,-12.0,-0.04082935198386495,12.0,-0.001153593104586938,4.062874234810773e-06,4.062874034201137e-06,8.105687104826552e-06,0.001141425356630693,-4.062874234810772e-06
1,0.0035067000000008532,0.08356800787272971,-0.0002006017789395395,-12.0,-0.04208490861079195,12.0,-0.001153780641963525,4.188430683185241e-06,4.188430482583462e-06,8.356800787272971e-06,0.001141236249074924,-4.188430683185241e-06
1,0.003506900000000853,0.08607901273165554,-0.0002005936054290218,-12.0,-0.04334039877990736,12.0,-0.001153968145438746,4.313980517447832e-06,4.313980316854228e-06,8.607901273165554e-06,0.001141047127427124,-4.313980517447834e-06
1,0.003507100000000853,0.08858988165982846,-0.0002005851152346028,-12.0,-0.04459582050861729,12.0,-0.001154155614720284,4.439523539338267e-06,4.439523338753154e-06,8.858988165982847e-06,0.001140857991989731,-4.439523539338269e-06
1,0.003507300000000854,0.09110061069223255,-0.0002005763083710414,-12.0,-0.04585117181443592,12.0,-0.001154343049515995,4.56505955060649e-06,4.56505935003018e-06,9.110061069223255e-06,0.001140668843065307,-4.565059550606489e-06
1,0.003507500000000854,0.09361119586409289,-0.0002005671848540024,-12.0,-0.04710645071499929,12.0,-0.001154530449533904,4.690588353014528e-06,4.690588152447345e-06,9.36111958640929e-06,0.00114047968095655,-4.690588353014528e-06
1,0.0035077000000008542,0.09612163321085461,-0.0002005577446949139,-12.0,-0.04836165522804712,12.0,-0.001154717814482198,4.816109748335221e-06,4.816109547777477e-06,9.612163321085462e-06,0.001140290505966293,-4.816109748335221e-06
1,0.003507900000000854,0.0986319187681844,-0.00020054798790968,-12.0,-0.04961678337143661,12.0,-0.001154905144069232,4.941623538352693e-06,4.941623337804705e-06,9.86319187681844e-06,0.001140101318397497,-4.941623538352693e-06
1,0.003508100000000854,0.1011420485720072,-0.0002005379145156236,-12.0,-0.05087183316315619,12.0,-0.001155092438003529,5.067129524864058e-06,5.067129324326143e-06,1.011420485720072e-05,0.001139912118553262,-5.067129524864057e-06
1,0.003508300000000854,0.1036520186584875,-0.0002005275245256025,-12.0,-0.05212680262130738,12.0,-0.001155279695993785,5.192627509678179e-06,5.192627309150655e-06,1.036520186584875e-05,0.001139722906736812,-5.192627509678178e-06
1,0.003508500000000854,0.1061618250640297,-0.0002005168179570332,-12.0,-0.05338168976411856,12.0,-0.001155466917748853,5.318117294616155e-06,5.318117094099335e-06,1.061618250640297e-05,0.001139533683251506,-5.318117294616153e-06
1,0.0035087000000008544,0.1086714638253155,-0.0002005057948286995,-12.0,-0.05463649260995876,12.0,-0.001155654102977773,5.443598681513005e-06,5.443598481007211e-06,1.086714638253155e-05,0.001139344448400834,-5.443598681513006e-06
1,0.003508900000000854,0.1111809309792848,-0.0002004944551550064,-12.0,-0.05589120917731943,12.0,-0.001155841251389739,5.569071472216446e-06,5.569071271721988e-06,1.111809309792848e-05,0.001139155202488412,-5.569071472216443e-06
1,0.003509100000000855,0.1136902225631362,-0.0002004827989548277,-12.0,-0.05714583748482833,12.0,-0.001156028362694121,5.694535468587351e-06,5.694535268104551e-06,1.136902225631362e-05,0.00113896594581799,-5.69453546858735e-06
1,0.003509300000000855,0.1161993346143596,-0.0002004708262477173,-12.0,-0.05840037555125963,12.0,-0.001156215436600464,5.819990472501191e-06,5.819990272030366e-06,1.161993346143596e-05,0.001138776678693442,-5.819990472501191e-06
1,0.003509500000000855,0.1187082631707379,-0.0002004585370528542,-12.0,-0.05965482139553359,12.0,-0.00115640247281847,5.945436285848071e-06,5.945436085389537e-06,1.187082631707379e-05,0.001138587401418778,-5.945436285848074e-06
1,0.0035097000000008554,0.1212170042703161,-0.0002004459313849488,-12.0,-0.06090917303669481,12.0,-0.001156589471058031,6.070872710530987e-06,6.070872510085054e-06,1.212170042703161e-05,0.001138398114298127,-6.070872710530986e-06
1,0.003509900000000855,0.1237255539514456,-0.0002004330092700082,-12.0,-0.06216342849395792,12.0,-0.001156776431029197,6.19629954846879e-06,6.19629934803578e-06,1.237255539514456e-05,0.001138208817635749,-6.196299548468792e-06
1,0.0035101000000008547,0.1262339082528,-0.0002004197707254768,-12.0,-0.06341758578668591,12.0,-0.001156963352442197,6.321716601596043e-06,6.321716401176272e-06,1.262339082528e-05,0.001138019511736033,-6.321716601596044e-06
1,0.0035103000000008553,0.1287420632133399,-0.0002004062157717132,-12.0,-0.06467164293438966,12.0,-0.001157150235007425,6.447123671861796e-06,6.447123471455581e-06,1.287420632133399e-05,0.001137830196903495,-6.447123671861796e-06
1,0.003510500000000855,0.1312500148723388,-0.0002003923444302488,-12.0,-0.06592559795673823,12.0,-0.001157337078435462,6.572520561230799e-06,6.572520360838455e-06,1.312500148723388e-05,0.001137640873442767,-6.572520561230799e-06
1,0.003510700000000855,0.1337577592694066,-0.00020037815672512,-12.0,-0.06717944887357258,12.0,-0.001157523882437045,6.697907071684744e-06,6.697906871306589e-06,1.337577592694066e-05,0.00113745154165862,-6.697907071684746e-06
1,0.003510900000000856,0.1362652924444748,-0.0002003636526756378,-12.0,-0.0684331937048874,12.0,-0.0011577106467231,6.823283005221174e-06,6.823282804857524e-06,1.362652924444748e-05,0.001137262201855943,-6.823283005221176e-06
1,0.0035111000000008557,0.138772610437796,-0.0002003488323057273,-12.0,-0.06968683047084492,12.0,-0.001157897371004718,6.948648163853923e-06,6.948647963505087e-06,1.38772610437796e-05,0.001137072854339742,-6.94864816385392e-06
1,0.0035113000000008563,0.1412797092899816,-0.0002003336956406254,-12.0,-0.07094035719178869,12.0,-0.001158084054993169,7.074002349614805e-06,7.074002149281111e-06,1.412797092899816e-05,0.001136883499415168,-7.074002349614807e-06
1,0.003511500000000856,0.1437865850419822,-0.0002003182427011974,-12.0,-0.07219377188822534,12.0,-0.001158270698399893,7.199345364552413e-06,7.199345164234172e-06,1.437865850419823e-05,0.001136694137387474,-7.199345364552415e-06
1,0.003511700000000856,0.1462932337350888,-0.0002003024735129019,-12.0,-0.07344707258083846,12.0,-0.001158457300936516,7.324677010732556e-06,7.324676810430084e-06,1.462932337350888e-05,0.001136504768562041,-7.324677010732555e-06
1,0.003511900000000856,0.1487996514109696,-0.0002002863881023775,-12.0,-0.07470025729050225,12.0,-0.001158643862314828,7.449997090239987e-06,7.449996889953599e-06,1.487996514109696e-05,0.001136315393244376,-7.449997090239988e-06
1,0.003512100000000856,0.1513058341116509,-0.0002002699864920923,-12.0,-0.07595332403826346,12.0,-0.001158830382246805,7.575305405177138e-06,7.575305204907149e-06,1.513058341116509e-05,0.00113612601174011,-7.575305405177138e-06
1,0.003512300000000856,0.1538117778795182,-0.0002002532687088859,-12.0,-0.07720627084535513,12.0,-0.001159016860444591,7.700601757664623e-06,7.700601557411356e-06,1.538117778795182e-05,0.001135936624354989,-7.700601757664625e-06
1,0.003512500000000856,0.156317478757348,-0.000200236234780278,-12.0,-0.07845909573320675,12.0,-0.001159203296620516,7.825885949842647e-06,7.825885749606414e-06,1.56317478757348e-05,0.001135747231394885,-7.825885949842648e-06
1,0.003512700000000857,0.1588229327883099,-0.0002002188847334274,-12.0,-0.07971179672344392,12.0,-0.001159389690487084,7.95115778387105e-06,7.951157583652166e-06,1.588229327883099e-05,0.00113555783316578,-7.951157783871049e-06
1,0.003512900000000857,0.1613281360159359,-0.0002002012185909618,-12.0,-0.0809643718378666,12.0,-0.001159576041756975,8.076417061927564e-06,8.076416861726345e-06,1.61328136015936e-05,0.001135368429973789,-8.076417061927564e-06
1,0.003513100000000857,0.163833084484164,-0.0002001832363869582,-12.0,-0.0822168190984948,12.0,-0.00115976235014305,8.201663586210786e-06,8.201663386027548e-06,1.63833084484164e-05,0.001135179022125133,-8.201663586210785e-06
1,0.003513300000000857,0.1663377742373596,-0.0002001649381475207,-12.0,-0.08346913652755045,12.0,-0.001159948615358345,8.326897158940293e-06,8.326896958775354e-06,1.663377742373596e-05,0.001134989609926168,-8.326897158940293e-06
1,0.003513500000000857,0.1688422013202589,-0.0002001463238976639,-12.0,-0.08472132214743919,12.0,-0.001160134837116084,8.45211758235415e-06,8.452117382207829e-06,1.688422013202589e-05,0.001134800193683356,-8.452117582354152e-06
1,0.0035137000000008568,0.1713463617780263,-0.0002001273936726999,-12.0,-0.08597337398079612,12.0,-0.001160321015129658,8.577324658712341e-06,8.577324458584948e-06,1.713463617780263e-05,0.001134610773703269,-8.577324658712341e-06
1,0.0035139000000008573,0.1738502516562665,-0.0002001081474995239,-12.0,-0.087225290050464,12.0,-0.001160507149112652,8.702518190296449e-06,8.7025179901883e-06,1.738502516562665e-05,0.001134421350292616,-8.702518190296449e-06
1,0.003514100000000857,0.1763538670009903,-0.0002000885854079731,-12.0,-0.08847706837949297,12.0,-0.001160693238778826,8.8276979794085e-06,8.827697779319916e-06,1.763538670009904e-05,0.001134231923758205,-8.8276979794085e-06
1,0.003514300000000857,0.1788572038586401,-0.0002000687074290158,-12.0,-0.08972870699115063,12.0,-0.00116087928384211,8.952863828372162e-06,8.952863628303454e-06,1.788572038586401e-05,0.001134042494406974,-8.952863828372162e-06
1,0.003514500000000858,0.1813602582761128,-0.0002000485135961946,-12.0,-0.09098020390893584,12.0,-0.001161065284016631,9.078015539533964e-06,9.078015339485452e-06,1.813602582761128e-05,0.001133853062545967,-9.078015539533966e-06
1,0.0035147000000008578,0.1838630263007463,-0.0002000280039382504,-12.0,-0.0922315571565606,12.0,-0.00116125123901669,9.203152915262234e-06,9.20315271523423e-06,1.838630263007464e-05,0.001133663628482343,-9.203152915262236e-06
1,0.0035149000000008583,0.1863655039803183,-0.0002000071784886079,-12.0,-0.09348276475796383,12.0,-0.001161437148556776,9.328275757947523e-06,9.328275557940347e-06,1.863655039803183e-05,0.00113347419252338,-9.328275757947521e-06
1,0.003515100000000858,0.1888676873630835,-0.0001999860372818851,-12.0,-0.09473382473732496,12.0,-0.001161623012351553,9.453383870004308e-06,9.45338367001827e-06,1.888676873630835e-05,0.001133284754976462,-9.453383870004308e-06
1,0.003515300000000858,0.1913695724977548,-0.0001999645803485439,-12.0,-0.09598473511904601,12.0,-0.001161808830115872,9.578477053869744e-06,9.578476853905169e-06,1.913695724977548e-05,0.001133095316149095,-9.578477053869747e-06
1,0.003515500000000858,0.1938711554335042,-0.0001999428077233412,-12.0,-0.09723549392776522,12.0,-0.001161994601564765,9.703555112004185e-06,9.70355491206138e-06,1.938711554335043e-05,0.001132905876348898,-9.703555112004188e-06
1,0.003515700000000858,0.1963724322199946,-0.0001999207194418179,-12.0,-0.0984860991883672,12.0,-0.001162180326413452,9.828617846892539e-06,9.828617646971821e-06,1.963724322199946e-05,0.001132716435883592,-9.828617846892539e-06
1,0.003515900000000858,0.1988733989073772,-0.0001998983155382522,-12.0,-0.09973654892597912,12.0,-0.001162366004377333,9.95366506104409e-06,9.953664861145772e-06,1.988733989073772e-05,0.001132526995061023,-9.953665061044088e-06
1,0.003516100000000859,0.2013740515462814,-0.0001998755960466447,-12.0,-0.1009868411659666,12.0,-0.001162551635172,1.0078696556992e-05,1.00786963571164e-05,2.013740515462814e-05,0.001132337554189129,-1.0078696556992e-05
1,0.003516300000000859,0.2038743861878272,-0.0001998525610032026,-12.0,-0.102236973933944,12.0,-0.001162737218513211,1.020371213729408e-05,1.020371193744152e-05,2.038743861878272e-05,0.00113214811357598,-1.020371213729408e-05
1,0.003516500000000859,0.2063743988836529,-0.0001998292104463811,-12.0,-0.1034869452557882,12.0,-0.001162922754116934,1.032871160453418e-05,1.032871140470497e-05,2.06374398883653e-05,0.001131958673529745,-1.032871160453418e-05
