case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
1,0.003516700000000859,0.2088740856858998,-0.0001998055444098618,-12.0,-0.1047367531576201,12.0,-0.001163108241699308,1.045369476132103e-05,1.045369456151548e-05,2.088740856858998e-05,0.001131769234358702,-1.045369476132103e-05
1,0.003516900000000859,0.2113734426472107,-0.0001997815629321276,-12.0,-0.1059863956658192,12.0,-0.00116329368097666,1.05786614102887e-05,1.057866121050714e-05,2.113734426472107e-05,0.001131579796371242,-1.05786614102887e-05
1,0.003517100000000859,0.2138724658207689,-0.0001997572660527441,-12.0,-0.1072358708070362,12.0,-0.001163479071665504,1.070361135409835e-05,1.070361115434108e-05,2.138724658207689e-05,0.001131390359875858,-1.070361135409835e-05
1,0.003517300000000859,0.2163711512602775,-0.0001997326538070859,-12.0,-0.1084851766081759,12.0,-0.001163664413482543,1.082854439543689e-05,1.082854419570423e-05,2.163711512602775e-05,0.001131200925181158,-1.082854439543688e-05
1,0.0035175000000008593,0.2188694950199615,-0.0001997077262349545,-12.0,-0.1097343110964104,12.0,-0.001163849706144667,1.095346033701755e-05,1.095346013730982e-05,2.188694950199615e-05,0.001131011492595856,-1.095346033701755e-05
1,0.003517700000000859,0.2213674931546037,-0.0001996824833774974,-12.0,-0.1109832722991929,12.0,-0.001164034949368955,1.107835898158154e-05,1.107835878189906e-05,2.213674931546037e-05,0.00113082206242876,-1.107835898158154e-05
1,0.00351790000000086,0.223865141719526,-0.0001996569252715602,-12.0,-0.1122320582442396,12.0,-0.00116422014287266,1.12032401318968e-05,1.120323993223988e-05,2.23865141719526e-05,0.001130632634988814,-1.12032401318968e-05
1,0.00351810000000086,0.2263624367705906,-0.0001996310519584987,-12.0,-0.1134806669595435,12.0,-0.00116440528637325,1.13281035907585e-05,1.132810339112746e-05,2.263624367705906e-05,0.001130443210585032,-1.13281035907585e-05
1,0.00351830000000086,0.2288593743642365,-0.0001996048634808623,-12.0,-0.1147290964733882,12.0,-0.001164590379588357,1.145294916099073e-05,1.145294896138587e-05,2.288593743642365e-05,0.00113025378952656,-1.145294916099073e-05
1,0.0035185000000008603,0.2313559505574554,-0.0001995783598763706,-12.0,-0.1159773448143258,12.0,-0.001164775422235819,1.157777664544495e-05,1.157777644586659e-05,2.313559505574554e-05,0.001130064372122631,-1.157777664544495e-05
1,0.00351870000000086,0.2338521614078146,-0.0001995515411909315,-12.0,-0.1172254100112091,12.0,-0.001164960414033649,1.170258584700182e-05,1.170258564745028e-05,2.338521614078146e-05,0.001129874958682595,-1.170258584700182e-05
1,0.00351890000000086,0.2363480029734608,-0.0001995244074630698,-12.0,-0.1184732900931691,12.0,-0.001165145354700066,1.18273765685706e-05,1.182737636904619e-05,2.363480029734608e-05,0.001129685549515898,-1.18273765685706e-05
1,0.0035191000000008603,0.2388434713131088,-0.0001994969587369028,-12.0,-0.1197209830896293,12.0,-0.001165330243953462,1.195214861308925e-05,1.195214841359228e-05,2.388434713131088e-05,0.001129496144932088,-1.195214861308924e-05
1,0.00351930000000086,0.2413385624860825,-0.0001994691950574223,-12.0,-0.1209684870303193,12.0,-0.001165515081512442,1.207690178352619e-05,1.2076901584057e-05,2.413385624860825e-05,0.001129306745240821,-1.207690178352619e-05
1,0.00351950000000086,0.2438332725522895,-0.0001994411164647075,-12.0,-0.122215799945253,12.0,-0.001165699867095778,1.220163588287883e-05,1.220163568343771e-05,2.438332725522895e-05,0.001129117350751852,-1.220163588287883e-05
1,0.003519700000000861,0.2463275975722436,-0.0001994127230073861,-12.0,-0.1234629198647601,12.0,-0.001165884600422445,1.232635071417527e-05,1.232635051476255e-05,2.463275975722436e-05,0.001128927961775036,-1.232635071417527e-05
1,0.003519900000000861,0.2488215336070698,-0.0001993840147262727,-12.0,-0.1247098448194645,12.0,-0.001166069281211619,1.245104608047382e-05,1.24510458810898e-05,2.488215336070698e-05,0.001128738578620328,-1.245104608047382e-05
1,0.0035201000000008613,0.2513150767184918,-0.000199354991668052,-12.0,-0.1259565728402979,12.0,-0.001166253909182645,1.257572178486299e-05,1.2575721585508e-05,2.513150767184919e-05,0.00112854920159779,-1.257572178486299e-05
1,0.003520300000000861,0.2538082229688738,-0.0001993256538801863,-12.0,-0.1272031019585137,12.0,-0.001166438484055085,1.270037763046335e-05,1.27003774311377e-05,2.538082229688739e-05,0.001128359831017573,-1.270037763046336e-05
1,0.003520500000000861,0.2563009684211951,-0.0001992960014051692,-12.0,-0.1284494302056653,12.0,-0.001166623005548685,1.282501342042601e-05,1.282501322113001e-05,2.563009684211951e-05,0.001128170467189932,-1.282501342042601e-05
1,0.003520700000000861,0.2587933091390712,-0.0001992660342941543,-12.0,-0.1296955556136372,12.0,-0.001166807473383375,1.29496289579343e-05,1.294962875866827e-05,2.587933091390712e-05,0.001127981110425228,-1.29496289579343e-05
1,0.003520900000000861,0.2612852411867611,-0.0001992357525905236,-12.0,-0.1309414762146238,12.0,-0.001166991887279293,1.307422404620333e-05,1.307422384696758e-05,2.612852411867611e-05,0.001127791761033904,-1.307422404620333e-05
1,0.003521100000000861,0.2637767606291529,-0.0001992051563432795,-12.0,-0.1321871900411429,12.0,-0.00116717624695676,1.319879848847997e-05,1.319879828927481e-05,2.637767606291529e-05,0.001127602419326515,-1.319879848847997e-05
1,0.003521300000000861,0.2662678635318065,-0.0001991742456024376,-12.0,-0.1334326951260494,12.0,-0.001167360552136301,1.33233520880447e-05,1.332335188887045e-05,2.662678635318066e-05,0.001127413085613699,-1.33233520880447e-05
1,0.003521500000000862,0.2687585459609326,-0.0001991430204138223,-12.0,-0.1346779895025172,12.0,-0.001167544802538624,1.344788464821035e-05,1.344788444906732e-05,2.687585459609326e-05,0.001127223760206214,-1.344788464821034e-05
1,0.003521700000000862,0.2712488039833937,-0.0001991114808275879,-12.0,-0.135923071204053,12.0,-0.00116772899788465,1.357239597232255e-05,1.357239577321106e-05,2.712488039833937e-05,0.001127034443414882,-1.357239597232254e-05
1,0.003521900000000862,0.2737386336667411,-0.0001990796268953876,-12.0,-0.1371679382645099,12.0,-0.001167913137895474,1.369688586376145e-05,1.369688566468182e-05,2.737386336667411e-05,0.001126845135550643,-1.369688586376145e-05
1,0.003522100000000862,0.2762280310791962,-0.0001990474586644475,-12.0,-0.1384125887180694,12.0,-0.001168097222292408,1.382135412594049e-05,1.382135392689303e-05,2.762280310791962e-05,0.001126655836924523,-1.382135412594049e-05
1,0.003522300000000862,0.2787169922896509,-0.0001990149761864485,-12.0,-0.1396570205992549,12.0,-0.001168281250796948,1.394580056230684e-05,1.394580036329187e-05,2.787169922896509e-05,0.001126466547847644,-1.394580056230684e-05
1,0.0035225000000008617,0.2812055133677042,-0.0001989821795145424,-12.0,-0.1409012319429457,12.0,-0.001168465223130785,1.407022497634312e-05,1.407022477736094e-05,2.812055133677042e-05,0.00112627726863122,-1.407022497634312e-05
1,0.0035227000000008623,0.2836935903836441,-0.0001989490686973988,-12.0,-0.1421452207843588,12.0,-0.001168649139015817,1.419462717156615e-05,1.419462697261707e-05,2.836935903836441e-05,0.001126087999586557,-1.419462717156614e-05
1,0.003522900000000862,0.2861812194084474,-0.0001989156437882389,-12.0,-0.1433889851590625,12.0,-0.001168832998174132,1.431900695152743e-05,1.431900675261178e-05,2.861812194084474e-05,0.001125898741025054,-1.431900695152743e-05
1,0.003523100000000862,0.2886683965138123,-0.0001988819048408391,-12.0,-0.1446325231029865,12.0,-0.001169016800328012,1.444336411981456e-05,1.444336392093266e-05,2.886683965138123e-05,0.001125709493258213,-1.444336411981457e-05
1,0.003523300000000863,0.2911551177721554,-0.0001988478519079906,-12.0,-0.1458758326524182,12.0,-0.001169200545199948,1.456769848005102e-05,1.456769828120317e-05,2.911551177721554e-05,0.001125520256597607,-1.456769848005102e-05
1,0.0035235000000008627,0.2936413792566016,-0.0001988134850420264,-12.0,-0.1471189118439987,12.0,-0.001169384232512631,1.469200983589567e-05,1.469200963708218e-05,2.936413792566016e-05,0.001125331031354905,-1.469200983589567e-05
1,0.0035237000000008633,0.2961271770409969,-0.0001987788042974031,-12.0,-0.1483617587147326,12.0,-0.001169567861988938,1.481629799104352e-05,1.481629779226472e-05,2.961271770409969e-05,0.001125141817841879,-1.481629799104352e-05
1,0.003523900000000863,0.2986125071999353,-0.0001987438097309918,-12.0,-0.1496043713020022,12.0,-0.001169751433351943,1.494056274922712e-05,1.494056255048331e-05,2.986125071999353e-05,0.001124952616370384,-1.494056274922712e-05
1,0.003524100000000863,0.3010973658087433,-0.0001987085013949313,-12.0,-0.1508467476435491,12.0,-0.001169934946324945,1.506480391421542e-05,1.506480371550691e-05,3.010973658087433e-05,0.001124763427252351,-1.506480391421541e-05
1,0.003524300000000863,0.3035817489434807,-0.0001986728793458292,-12.0,-0.1520888857774879,12.0,-0.001170118400631418,1.51890212898142e-05,1.518902109114133e-05,3.035817489434807e-05,0.001124574250799815,-1.51890212898142e-05
1,0.003524500000000863,0.306065652680976,-0.0001986369436416946,-12.0,-0.1533307837423199,12.0,-0.001170301795995045,1.531321467986782e-05,1.531321448123088e-05,3.06065652680976e-05,0.001124385087324894,-1.531321467986782e-05
1,0.003524700000000863,0.3085490730988081,-0.0001986006943362345,-12.0,-0.1545724395769154,12.0,-0.001170485132139713,1.543738388825791e-05,1.543738368965722e-05,3.085490730988082e-05,0.001124195937139796,-1.543738388825792e-05
1,0.003524900000000863,0.3110320062753077,-0.000198564131487694,-12.0,-0.1558138513205267,12.0,-0.001170668408789495,1.55615287189039e-05,1.556152852033977e-05,3.110320062753077e-05,0.001124006800556807,-1.55615287189039e-05
1,0.003525100000000864,0.3135144482895882,-0.0001985272551546652,-12.0,-0.1570550170127987,12.0,-0.001170851625668682,1.56856489757644e-05,1.568564877723715e-05,3.135144482895883e-05,0.001123817677888309,-1.56856489757644e-05
1,0.003525300000000864,0.3159963952215484,-0.0001984900653956984,-12.0,-0.1582959346937684,12.0,-0.001171034782501785,1.580974446283727e-05,1.58097442643472e-05,3.159963952215484e-05,0.001123628569446755,-1.580974446283727e-05
1,0.003525500000000864,0.3184778431518415,-0.0001984525622646671,-12.0,-0.1595366024038434,12.0,-0.001171217879013454,1.593381498415787e-05,1.593381478570531e-05,3.184778431518415e-05,0.001123439475544705,-1.593381498415788e-05
1,0.003525700000000864,0.3209587881619185,-0.0001984147458268803,-12.0,-0.160777018183847,12.0,-0.001171400914928608,1.605786034380201e-05,1.605786014538727e-05,3.209587881619185e-05,0.001123250396494781,-1.605786034380202e-05
1,0.003525900000000864,0.3234392263340495,-0.0001983766161397643,-12.0,-0.1620171800750005,12.0,-0.001171583889972339,1.618188034588608e-05,1.618188014750946e-05,3.234392263340495e-05,0.001123061332609702,-1.618188034588607e-05
1,0.003526100000000864,0.3259191537512677,-0.0001983381732595241,-12.0,-0.1632570861189049,12.0,-0.001171766803869944,1.630587479456454e-05,1.630587459622636e-05,3.259191537512677e-05,0.001122872284202263,-1.630587479456454e-05
1,0.0035263000000008643,0.3283985664974263,-0.0001982994172526203,-12.0,-0.1644967343575862,12.0,-0.00117194965634692,1.642984349403336e-05,1.642984329573394e-05,3.283985664974263e-05,0.001122683251585353,-1.642984349403336e-05
1,0.003526500000000864,0.3308774606572143,-0.0001982603481781864,-12.0,-0.1657361228334779,12.0,-0.001172132447128962,1.655378624852998e-05,1.655378605026963e-05,3.308774606572143e-05,0.001122494235071936,-1.655378624852997e-05
1,0.003526700000000865,0.3333558323161038,-0.0001982209660937317,-12.0,-0.1669752495894022,12.0,-0.001172315175942004,1.667770286233084e-05,1.667770266410988e-05,3.333558323161038e-05,0.001122305234975043,-1.667770286233084e-05
1,0.003526900000000865,0.3358336775604041,-0.0001981812710674102,-12.0,-0.1682141126686158,12.0,-0.001172497842512152,1.680159313975484e-05,1.680159294157358e-05,3.358336775604041e-05,0.00112211625160781,-1.680159313975484e-05
1,0.003527100000000865,0.3383109924772755,-0.0001981412631587437,-12.0,-0.1694527101147885,12.0,-0.001172680446565721,1.692545688516298e-05,1.692545668702171e-05,3.383109924772755e-05,0.001121927285283441,-1.692545688516298e-05
1,0.0035273000000008653,0.3407877731546943,-0.000198100942430432,-12.0,-0.1706910399720022,12.0,-0.001172862987829228,1.704929390295718e-05,1.704929370485624e-05,3.407877731546943e-05,0.001121738336315219,-1.704929390295718e-05
1,0.003527500000000865,0.3432640156814791,-0.0001980603089459937,-12.0,-0.1719291002847616,12.0,-0.001173045466029424,1.717310399758156e-05,1.717310379952125e-05,3.432640156814791e-05,0.001121549405016506,-1.717310399758156e-05
1,0.003527700000000865,0.3457397161473121,-0.0001980193627717924,-12.0,-0.1731668890980074,12.0,-0.001173227880893232,1.729688697352356e-05,1.72968867755042e-05,3.457397161473121e-05,0.001121360491700748,-1.729688697352356e-05
1,0.0035279000000008652,0.3482148706427275,-0.0001979781039692652,-12.0,-0.1744044044570987,12.0,-0.001173410232147794,1.742064263531294e-05,1.742064243733484e-05,3.482148706427275e-05,0.001121171596681462,-1.742064263531294e-05
1,0.003528100000000865,0.3506894752591085,-0.0001979365326044286,-12.0,-0.1756416444078263,12.0,-0.001173592519520466,1.754437078752219e-05,1.754437058958565e-05,3.506894752591086e-05,0.001120982720272248,-1.754437078752219e-05
1,0.003528300000000865,0.3531635260887256,-0.0001978946487447564,-12.0,-0.1768786069964264,12.0,-0.001173774742738793,1.766807123476817e-05,1.766807103687352e-05,3.531635260887256e-05,0.001120793862786785,-1.766807123476817e-05
1,0.003528500000000866,0.3556370192247169,-0.000197852452453226,-12.0,-0.1781152902695628,12.0,-0.001173956901530548,1.779174378171096e-05,1.779174358385851e-05,3.556370192247169e-05,0.001120605024538812,-1.779174378171096e-05
1,0.003528700000000866,0.3581099507610894,-0.0001978099437974085,-12.0,-0.1793516922743403,12.0,-0.001174138995623693,1.791538823305429e-05,1.791538803524434e-05,3.581099507610894e-05,0.001120416205842169,-1.791538823305429e-05
1,0.0035289000000008662,0.3605823167927507,-0.0001977671228454159,-12.0,-0.1805878110583148,12.0,-0.001174321024746416,1.803900439354693e-05,1.803900419577981e-05,3.605823167927507e-05,0.001120227407010739,-1.803900439354694e-05
1,0.003529100000000866,0.3630541134155111,-0.0001977239896650274,-12.0,-0.181823644669493,12.0,-0.001174502988627105,1.816259206798279e-05,1.816259187025881e-05,3.630541134155112e-05,0.001120038628358508,-1.81625920679828e-05
1,0.003529300000000866,0.3655253367260525,-0.000197680544319595,-12.0,-0.1830591911563111,12.0,-0.001174684886994345,1.828615106119915e-05,1.82861508635186e-05,3.655253367260525e-05,0.001119849870199519,-1.828615106119915e-05
1,0.003529500000000866,0.367995982821972,-0.0001976367868836842,-12.0,-0.1842944485676794,12.0,-0.00117486671957694,1.840968117807957e-05,1.840968098044278e-05,3.67995982821972e-05,0.001119661132847914,-1.840968117807957e-05
1,0.003529700000000866,0.370466047801803,-0.0001975927174241304,-12.0,-0.1855294149529649,12.0,-0.001175048486103926,1.853318222355407e-05,1.853318202596136e-05,3.70466047801803e-05,0.001119472416617862,-1.853318222355407e-05
1,0.003529900000000866,0.3729355277649598,-0.0001975483360065616,-12.0,-0.1867640883619731,12.0,-0.001175230186304509,1.865665400259666e-05,1.865665380504832e-05,3.729355277649598e-05,0.001119283721823634,-1.865665400259665e-05
1,0.003530100000000866,0.3754044188117932,-0.0001975036427067645,-12.0,-0.1879984668449931,12.0,-0.001175411819908118,1.878009632022863e-05,1.8780096122725e-05,3.754044188117931e-05,0.001119095048779585,-1.878009632022864e-05
1,0.003530300000000867,0.3778727170436031,-0.0001974586375923515,-12.0,-0.1892325484527764,12.0,-0.001175593386644403,1.890350898151841e-05,1.890350878405977e-05,3.778727170436031e-05,0.001118906397800101,-1.890350898151841e-05
1,0.003530500000000867,0.3803404185626046,-0.0001974133207337525,-12.0,-0.1904663312365361,12.0,-0.001175774886243229,1.902689179158024e-05,1.902689159416692e-05,3.803404185626046e-05,0.001118717769199674,-1.902689179158024e-05
1,0.003530700000000867,0.3828075194719536,-0.0001973676922024381,-12.0,-0.1916998132479574,12.0,-0.001175956318434656,1.91502445555755e-05,1.91502443582078e-05,3.828075194719537e-05,0.001118529163292848,-1.91502445555755e-05
1,0.003530900000000867,0.3852740158757686,-0.0001973217520725712,-12.0,-0.1929329925392107,12.0,-0.001176137682948941,1.927356707871381e-05,1.927356688139206e-05,3.852740158757686e-05,0.001118340580394252,-1.927356707871381e-05
1,0.003531100000000867,0.3877399038791177,-0.0001972755004135129,-12.0,-0.1941658671629341,12.0,-0.001176318979516592,1.939685916625206e-05,1.939685896897656e-05,3.877399038791177e-05,0.001118152020818552,-1.939685916625206e-05
1,0.0035313000000008667,0.3902051795880175,-0.0001972289372991487,-12.0,-0.1953984351722469,12.0,-0.001176500207868313,1.952012062349477e-05,1.952012042626584e-05,3.902051795880175e-05,0.00111796348488051,-1.952012062349477e-05
1,0.0035315000000008673,0.39266983910947,-0.0001971820628048071,-12.0,-0.1966306946207628,12.0,-0.001176681367735001,1.96433512557958e-05,1.964335105861374e-05,3.9266983910947e-05,0.001117774972894954,-1.96433512557958e-05
1,0.003531700000000867,0.3951338785514434,-0.0001971348770013759,-12.0,-0.1978626435625725,12.0,-0.00117686245884779,1.976655086855712e-05,1.976655067142224e-05,3.951338785514434e-05,0.00111758648517676,-1.976655086855712e-05
1,0.003531900000000867,0.3975972940228741,-0.0001970873799641559,-12.0,-0.1990942800522571,12.0,-0.001177043480938025,1.988971926722929e-05,1.988971907014192e-05,3.975972940228741e-05,0.001117398022040885,-1.988971926722929e-05
1,0.003532100000000868,0.400060081633701,-0.0001970395717700302,-12.0,-0.2003256021449012,12.0,-0.001177224433737238,2.001285625731313e-05,2.001285606027356e-05,4.000600816337011e-05,0.001117209583802351,-2.001285625731312e-05
1,0.0035323000000008677,0.4025222374948443,-0.0001969914524904692,-12.0,-0.2015566078960724,12.0,-0.001177405316977204,2.013596164435819e-05,2.013596144736674e-05,4.025222374948444e-05,0.001117021170776247,-2.01359616443582e-05
1,0.0035325000000008683,0.4049837577182251,-0.0001969430222057977,-12.0,-0.2027872953618515,12.0,-0.001177586130389905,2.025903523396457e-05,2.025903503702155e-05,4.049837577182252e-05,0.001116832783277705,-2.025903523396457e-05
1,0.003532700000000868,0.4074446384167675,-0.0001968942809875696,-12.0,-0.204017662598808,12.0,-0.001177766873707534,2.038207683178203e-05,2.038207663488776e-05,4.074446384167675e-05,0.001116644421621942,-2.038207683178204e-05
1,0.003532900000000868,0.409904875704405,-0.0001968452289174416,-12.0,-0.205247707664031,12.0,-0.001177947546662485,2.050508624351136e-05,2.050508604666612e-05,4.09904875704405e-05,0.001116456086124241,-2.050508624351136e-05
1,0.003533100000000868,0.4123644656960928,-0.0001967958660686608,-12.0,-0.206477428615108,12.0,-0.001178128148987392,2.062806327490394e-05,2.062806307810807e-05,4.123644656960928e-05,0.001116267777099923,-2.062806327490394e-05
1,0.003533300000000868,0.4148234045077919,-0.0001967461925203862,-12.0,-0.2077068235101384,12.0,-0.001178308680415095,2.075100773176181e-05,2.075100753501562e-05,4.148234045077919e-05,0.001116079494864395,-2.075100773176181e-05
1,0.003533500000000868,0.4172816882565116,-0.0001966962083525814,-12.0,-0.2089358904077467,12.0,-0.001178489140678637,2.087391941993942e-05,2.087391922324321e-05,4.172816882565116e-05,0.00111589123973312,-2.087391941993942e-05
1,0.003533700000000868,0.4197393130602881,-0.0001966459136412968,-12.0,-0.2101646273670651,12.0,-0.001178669529511293,2.099679814534239e-05,2.099679794869647e-05,4.197393130602882e-05,0.001115703012021602,-2.099679814534238e-05
1,0.003533900000000869,0.4221962750381872,-0.0001965953084666627,-12.0,-0.2113930324477467,12.0,-0.00117884984664653,2.1119643713928e-05,2.11196435173327e-05,4.221962750381873e-05,0.00111551481204545,-2.1119643713928e-05
1,0.003534100000000869,0.4246525703103393,-0.0001965443929103639,-12.0,-0.2126211037099791,12.0,-0.001179030091818072,2.124245593170688e-05,2.124245573516248e-05,4.246525703103393e-05,0.001115326640120283,-2.124245593170688e-05
1,0.003534300000000869,0.427108194997921,-0.0001964931670497549,-12.0,-0.2138488392144668,12.0,-0.001179210264759815,2.136523460474171e-05,2.136523440824854e-05,4.27108194997921e-05,0.001115138496561797,-2.13652346047417e-05
1,0.003534500000000869,0.4295631452231566,-0.0001964416309664374,-12.0,-0.2150762370224442,12.0,-0.001179390365205917,2.148797953914778e-05,2.148797934270615e-05,4.295631452231566e-05,0.001114950381685745,-2.148797953914778e-05
1,0.003534700000000869,0.4320174171093531,-0.0001963897847435947,-12.0,-0.2163032951956898,12.0,-0.001179570392890707,2.161069054109462e-05,2.161069034470484e-05,4.320174171093531e-05,0.00111476229580796,-2.161069054109462e-05
1,0.0035349000000008688,0.4344710067808779,-0.0001963376284593032,-12.0,-0.2175300117965042,12.0,-0.001179750347548761,2.173336741680449e-05,2.173336722046686e-05,4.344710067808779e-05,0.001114574239244295,-2.173336741680449e-05
1,0.0035351000000008693,0.4369239103631797,-0.0001962851621999107,-12.0,-0.2187563848877413,12.0,-0.001179930228914872,2.185600997255415e-05,2.185600977626898e-05,4.369239103631797e-05,0.001114386212310678,-2.185600997255414e-05
1,0.003535300000000869,0.4393761239827936,-0.0001962323860444093,-12.0,-0.2199824125327873,12.0,-0.001180110036724039,2.197861801467429e-05,2.19786178184419e-05,4.393761239827936e-05,0.0011141982153231,-2.197861801467429e-05
1,0.00353550000000087,0.4418276437673295,-0.0001961793000772594,-12.0,-0.2212080927955736,12.0,-0.001180289770711485,2.210119134954964e-05,2.210119115337034e-05,4.418276437673295e-05,0.001114010248597603,-2.210119134954964e-05
1,0.00353570000000087,0.4442784658455121,-0.0001961259043837815,-12.0,-0.2224334237405907,12.0,-0.001180469430612653,2.222372978362069e-05,2.222372958749479e-05,4.442784658455121e-05,0.001113822312450257,-2.22237297836207e-05
1,0.0035359000000008698,0.4467285863471608,-0.0001960721990453551,-12.0,-0.2236584034328704,12.0,-0.001180649016163209,2.234623312338251e-05,2.234623292731031e-05,4.467285863471608e-05,0.001113634407197216,-2.234623312338251e-05
1,0.0035361000000008703,0.4491780014031915,-0.0001960181841476893,-12.0,-0.2248830299379991,12.0,-0.001180828527099019,2.246870117538514e-05,2.246870097936696e-05,4.491780014031915e-05,0.001113446533154691,-2.246870117538514e-05
1,0.00353630000000087,0.4516267071456526,-0.0001959638597775759,-12.0,-0.2261073013221312,12.0,-0.001181007963156205,2.259113374623537e-05,2.259113355027151e-05,4.516267071456526e-05,0.00111325869063892,-2.259113374623536e-05
1,0.00353650000000087,0.4540746997077006,-0.0001959092260171713,-12.0,-0.2273312156519683,12.0,-0.001181187324071072,2.271353064259511e-05,2.271353044668589e-05,4.540746997077006e-05,0.001113070879966212,-2.271353064259511e-05
1,0.0035367000000008702,0.4565219752236234,-0.0001958542829566257,-12.0,-0.2285547709947894,12.0,-0.001181366609580171,2.283589167118328e-05,2.2835891475329e-05,4.565219752236234e-05,0.001112883101452918,-2.283589167118328e-05
1,0.00353690000000087,0.4589685298288383,-0.0001957990306781787,-12.0,-0.2297779654184268,12.0,-0.001181545819420246,2.295821663877486e-05,2.295821644297583e-05,4.589685298288384e-05,0.001112695355415458,-2.295821663877486e-05
1,0.00353710000000087,0.461414359659903,-0.0001957434692734239,-12.0,-0.2310007969912963,12.0,-0.001181724953328297,2.308050535220229e-05,2.308050515645882e-05,4.61414359659903e-05,0.001112507642170264,-2.308050535220229e-05
1,0.003537300000000871,0.4638594608545232,-0.0001956875988260443,-12.0,-0.2322232637823767,12.0,-0.001181904011041523,2.320275761835507e-05,2.320275742266747e-05,4.638594608545233e-05,0.001112319962033849,-2.320275761835506e-05
1,0.003537500000000871,0.4663038295515405,-0.0001956314194253017,-12.0,-0.2334453638612224,12.0,-0.001182082992297332,2.332497324417971e-05,2.332497304854829e-05,4.663038295515406e-05,0.001112132315322784,-2.332497324417971e-05
1,0.0035377000000008712,0.4687474618909717,-0.0001955749311616795,-12.0,-0.2346670952979776,12.0,-0.0011822618968334,2.34471520366816e-05,2.344715184110667e-05,4.687474618909717e-05,0.001111944702353651,-2.34471520366816e-05
1,0.003537900000000871,0.47119035401399,-0.0001955181341212475,-12.0,-0.2358884561633582,12.0,-0.001182440724387581,2.356929380292369e-05,2.356929360740556e-05,4.7119035401399e-05,0.00111175712344309,-2.35692938029237e-05
1,0.003538100000000871,0.4736325020629261,-0.0001954610283944891,-12.0,-0.2371094445286651,12.0,-0.001182619474697957,2.369139835002706e-05,2.369139815456603e-05,4.736325020629262e-05,0.001111569578907831,-2.369139835002706e-05
1,0.003538300000000871,0.4760739021813036,-0.0001954036140733029,-12.0,-0.2383300584657979,12.0,-0.001182798147502852,2.381346548517246e-05,2.381346528976885e-05,4.760739021813036e-05,0.001111382069064599,-2.381346548517246e-05
1,0.003538500000000871,0.478514550513821,-0.0001953458912452299,-12.0,-0.2395502960472372,12.0,-0.001182976742540795,2.39354950155992e-05,2.393549482025331e-05,4.78514550513821e-05,0.001111194594230185,-2.39354950155992e-05
1,0.0035387000000008714,0.4809544432063521,-0.0001952878600022245,-12.0,-0.2407701553460579,12.0,-0.001183155259550556,2.405748674860557e-05,2.405748655331772e-05,4.809544432063521e-05,0.00111100715472141,-2.405748674860557e-05
1,0.003538900000000871,0.4833935764059816,-0.0001952295204376564,-12.0,-0.2419896344359425,12.0,-0.001183333698271123,2.417944049155049e-05,2.417944029632097e-05,4.833935764059817e-05,0.001110819750855165,-2.417944049155049e-05
1,0.003539100000000872,0.4858319462609883,-0.0001951708726405099,-12.0,-0.2432087313911636,12.0,-0.001183512058441673,2.430135605185231e-05,2.430135585668144e-05,4.858319462609883e-05,0.001110632382948382,-2.430135605185231e-05
1,0.003539300000000872,0.4882695489208435,-0.0001951119167042659,-12.0,-0.2444274442865973,12.0,-0.001183690339801671,2.442323323698931e-05,2.442323304187739e-05,4.882695489208435e-05,0.001110445051318004,-2.442323323698931e-05
1,0.003539500000000872,0.4907063805362445,-0.0001950526527228214,-12.0,-0.245645771197733,12.0,-0.001183868542090752,2.454507185450102e-05,2.454507165944837e-05,4.907063805362446e-05,0.001110257756281052,-2.454507185450102e-05
1,0.0035397000000008724,0.4931424372591143,-0.000194993080790129,-12.0,-0.2468637102006731,12.0,-0.001184046665048802,2.46668717119883e-05,2.466687151699522e-05,4.931424372591144e-05,0.001110070498154574,-2.46668717119883e-05
1,0.003539900000000872,0.495577715242574,-0.0001949332009952565,-12.0,-0.248081259372112,12.0,-0.001184224708415931,2.478863261711167e-05,2.478863242217847e-05,4.95577715242574e-05,0.001109883277255662,-2.478863261711167e-05
1,0.003540100000000872,0.4980122106409834,-0.0001948730134387899,-12.0,-0.24929841678938,12.0,-0.001184402671932452,2.491035437759412e-05,2.491035418272111e-05,4.980122106409835e-05,0.001109696093901456,-2.491035437759412e-05
1,0.0035403000000008723,0.5004459196099581,-0.0001948125182125726,-12.0,-0.2505151805304231,12.0,-0.001184580555338943,2.503203680122106e-05,2.503203660640854e-05,5.004459196099581e-05,0.001109508948409121,-2.503203680122105e-05
