case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
1,0.003540500000000872,0.5028788383063343,-0.0001947517154115841,-12.0,-0.2517315486738017,12.0,-0.00118475835837618,2.515367969583902e-05,2.51536795010873e-05,5.028788383063343e-05,0.001109321841095849,-2.515367969583901e-05
1,0.003540700000000872,0.5053109628881953,-0.0001946906051315811,-12.0,-0.2529475192987011,12.0,-0.001184936080785157,2.527528286935695e-05,2.527528267466635e-05,5.053109628881954e-05,0.001109134772278926,-2.527528286935695e-05
1,0.003540900000000873,0.5077422895148915,-0.0001946291874712347,-12.0,-0.2541630904849445,12.0,-0.001185113722307118,2.539684612974733e-05,2.539684593511814e-05,5.077422895148915e-05,0.001108947742275622,-2.539684612974733e-05
1,0.003541100000000873,0.5101728143470293,-0.0001945674625243032,-12.0,-0.2553782603129757,12.0,-0.001185291282683527,2.551836928504515e-05,2.551836909047768e-05,5.101728143470294e-05,0.001108760751403259,-2.551836928504514e-05
1,0.0035413000000008733,0.5126025335464688,-0.0001945054303890692,-12.0,-0.2565930268638723,12.0,-0.001185468761656053,2.563985214334832e-05,2.56398519488429e-05,5.126025335464688e-05,0.001108573799979209,-2.563985214334832e-05
1,0.003541500000000873,0.5150314432763605,-0.0001944430911650641,-12.0,-0.2578073882193588,12.0,-0.001185646158966627,2.576129451281937e-05,2.576129431837628e-05,5.150314432763606e-05,0.001108386888320882,-2.576129451281937e-05
1,0.003541700000000873,0.5174595397011272,-0.0001943804449476838,-12.0,-0.2590213424617895,12.0,-0.0011858234743574,2.588269620168419e-05,2.588269600730375e-05,5.174595397011272e-05,0.001108200016745685,-2.588269620168419e-05
1,0.003541900000000873,0.5198868189864634,-0.0001943174918366541,-12.0,-0.2602348876741616,12.0,-0.001186000707570717,2.60040570182325e-05,2.6004056823915e-05,5.198868189864634e-05,0.001108013185571109,-2.60040570182325e-05
1,0.003542100000000873,0.522313277299368,-0.0001942542319324225,-12.0,-0.261448021940125,12.0,-0.001186177858349183,2.612537677081925e-05,2.612537657656502e-05,5.22313277299368e-05,0.001107826395114656,-2.612537677081925e-05
1,0.003542300000000873,0.5247389108081459,-0.0001941906653348535,-12.0,-0.2626607433439818,12.0,-0.001186354926435644,2.62466552678647e-05,2.624665507367404e-05,5.247389108081459e-05,0.001107639645693853,-2.624665526786469e-05
1,0.003542500000000873,0.527163715682377,-0.0001941267921396206,-12.0,-0.2638730499706659,12.0,-0.00118653191157312,2.636789231785263e-05,2.636789212372583e-05,5.27163715682377e-05,0.001107452937626298,-2.636789231785263e-05
1,0.003542700000000874,0.5295876880929601,-0.0001940626124533607,-12.0,-0.2650849399057862,12.0,-0.001186708813504904,2.648908772933329e-05,2.648908753527067e-05,5.295876880929601e-05,0.001107266271229576,-2.648908772933329e-05
1,0.003542900000000874,0.5320108242121324,-0.0001939981263752166,-12.0,-0.2662964112356103,12.0,-0.001186885631974541,2.661024131092351e-05,2.661024111692538e-05,5.320108242121325e-05,0.001107079646821305,-2.66102413109235e-05
1,0.003543100000000874,0.5344331202134156,-0.0001939333340029437,-12.0,-0.2675074620470456,12.0,-0.001187062366725732,2.673135287130427e-05,2.673135267737093e-05,5.344331202134156e-05,0.001106893064719189,-2.673135287130427e-05
1,0.003543300000000874,0.5368545722716708,-0.0001938682354445387,-12.0,-0.2687180904276846,12.0,-0.001187239017502461,2.6852422219224e-05,2.685242202535577e-05,5.368545722716708e-05,0.001106706525240898,-2.685242221922401e-05
1,0.003543500000000874,0.5392751765631155,-0.0001938028308003381,-12.0,-0.2699282944657865,12.0,-0.001187415584048938,2.697344916349863e-05,2.697344896969579e-05,5.392751765631155e-05,0.001106520028704171,-2.697344916349862e-05
1,0.0035437000000008738,0.5416949292652687,-0.0001937371201699289,-12.0,-0.2711380722502605,12.0,-0.001187592066109581,2.709443351300905e-05,2.709443331927193e-05,5.416949292652688e-05,0.00110633357542677,-2.709443351300905e-05
1,0.0035439000000008743,0.5441138265570085,-0.0001936711036624461,-12.0,-0.272347421870709,12.0,-0.001187768463429058,2.721537507670465e-05,2.721537488303354e-05,5.441138265570085e-05,0.001106147165726466,-2.721537507670465e-05
1,0.003544100000000874,0.5465318646185812,-0.0001936047813792807,-12.0,-0.2735563414174074,12.0,-0.00118794477575225,2.733627366360281e-05,2.733627346999802e-05,5.465318646185812e-05,0.001105960799921084,-2.733627366360281e-05
1,0.003544300000000874,0.5489490396315705,-0.0001935381534242664,-12.0,-0.2747648289813032,12.0,-0.00118812100282429,2.745712908278789e-05,2.745712888924974e-05,5.489490396315705e-05,0.001105774478328467,-2.745712908278789e-05
1,0.003544500000000875,0.5513653477789199,-0.0001934712199026523,-12.0,-0.2759728826540261,12.0,-0.001188297144390536,2.757794114341236e-05,2.757794094994113e-05,5.513653477789199e-05,0.00110558820126647,-2.757794114341235e-05
1,0.0035447000000008748,0.553780785244957,-0.0001934039809221855,-12.0,-0.2771805005279016,12.0,-0.00118847320019656,2.769870965469794e-05,2.769870946129396e-05,5.53780785244957e-05,0.001105401969053003,-2.769870965469794e-05
1,0.0035449000000008753,0.5561953482153796,-0.0001933364365855894,-12.0,-0.2783876806959326,12.0,-0.001188649169988201,2.781943442593469e-05,2.781943423259826e-05,5.561953482153797e-05,0.001105215782005953,-2.78194344259347e-05
1,0.003545100000000875,0.5586090328772532,-0.000193268587000639,-12.0,-0.2795944212518134,12.0,-0.001188825053511467,2.794011526648128e-05,2.794011507321269e-05,5.586090328772532e-05,0.001105029640443306,-2.794011526648128e-05
1,0.003545300000000875,0.5610218354190494,-0.0001932004322758862,-12.0,-0.2808007202899429,12.0,-0.001189000850512673,2.80607519857667e-05,2.806075179256627e-05,5.610218354190494e-05,0.001104843544683012,-2.80607519857667e-05
1,0.003545500000000875,0.5634337520306261,-0.0001931319725159419,-12.0,-0.2820065759054067,12.0,-0.001189176560738334,2.818134439328907e-05,2.81813442001571e-05,5.634337520306261e-05,0.001104657495043047,-2.818134439328908e-05
1,0.003545700000000875,0.5658447789032286,-0.0001930632078296912,-12.0,-0.2832119861939909,12.0,-0.001189352183935174,2.830189229861612e-05,2.830189210555292e-05,5.658447789032286e-05,0.001104471491841445,-2.830189229861612e-05
1,0.003545900000000875,0.5682549122295203,-0.0001929941383266298,-12.0,-0.2844169492521915,12.0,-0.001189527719850193,2.842239551138648e-05,2.842239531839235e-05,5.682549122295203e-05,0.001104285535396227,-2.842239551138649e-05
1,0.003546100000000876,0.5706641482035807,-0.000192924764115171,-12.0,-0.2856214631772107,12.0,-0.001189703168230593,2.854285384130956e-05,2.854285364838479e-05,5.706641482035807e-05,0.001104099626025465,-2.854285384130956e-05
1,0.003546300000000876,0.5730724830208949,-0.0001928550853033117,-12.0,-0.2868255260669533,12.0,-0.00118987852882381,2.866326709816501e-05,2.866326690530991e-05,5.730724830208949e-05,0.001103913764047237,-2.8663267098165e-05
1,0.003546500000000876,0.5754799128783664,-0.0001927851020013527,-12.0,-0.2880291360200362,12.0,-0.001190053801377544,2.878363509180349e-05,2.878363489901839e-05,5.754799128783664e-05,0.001103727949779629,-2.878363509180348e-05
1,0.003546700000000876,0.5778864339743428,-0.0001927148143215096,-12.0,-0.2892322911358018,12.0,-0.001190228985639689,2.890395763214803e-05,2.890395743943321e-05,5.778864339743428e-05,0.001103542183540765,-2.890395763214803e-05
1,0.003546900000000876,0.5802920425086012,-0.000192644222371835,-12.0,-0.2904349895143005,12.0,-0.001190404081358409,2.902423452919287e-05,2.902423433654866e-05,5.802920425086012e-05,0.001103356465648797,-2.902423452919287e-05
1,0.003547100000000876,0.5826967346823485,-0.0001925733262643781,-12.0,-0.2916372292563041,12.0,-0.00119057908828207,2.914446559300397e-05,2.914446540043064e-05,5.826967346823485e-05,0.001103170796421856,-2.914446559300397e-05
1,0.003547300000000876,0.5851005066982565,-0.0001925021261127702,-12.0,-0.2928390084633186,12.0,-0.001190754006159297,2.926465063372059e-05,2.926465044121847e-05,5.851005066982566e-05,0.001102985176178142,-2.926465063372059e-05
1,0.0035475000000008763,0.587503354760443,-0.000192430622026396,-12.0,-0.2940403252375673,12.0,-0.001190928834738945,2.93847894615541e-05,2.938478926912347e-05,5.87503354760443e-05,0.001102799605235821,-2.93847894615541e-05
1,0.003547700000000876,0.5899052750744741,-0.0001923588141189425,-12.0,-0.2952411776820036,12.0,-0.001191103573770096,2.950488188678847e-05,2.950488169442965e-05,5.899052750744741e-05,0.001102614083913118,-2.950488188678847e-05
1,0.003547900000000877,0.5923062638473987,-0.0001922867025054287,-12.0,-0.2964415639003245,12.0,-0.001191278223002069,2.962492771978191e-05,2.96249275274952e-05,5.923062638473987e-05,0.001102428612528246,-2.962492771978191e-05
1,0.003548100000000877,0.5947063172877302,-0.0001922142872965715,-12.0,-0.2976414819969527,12.0,-0.001191452782184431,2.974492677096562e-05,2.974492657875134e-05,5.947063172877302e-05,0.001102243191399427,-2.974492677096562e-05
1,0.003548300000000877,0.5971054316054472,-0.0001921415686074734,-12.0,-0.2988409300770505,12.0,-0.001191627251066966,2.98648788508443e-05,2.986487865870273e-05,5.971054316054472e-05,0.001102057820844948,-2.98648788508443e-05
1,0.0035485000000008773,0.5995036030120295,-0.0001920685465547356,-12.0,-0.3000399062465324,12.0,-0.001191801629399705,2.998478376999777e-05,2.998478357792922e-05,5.995036030120296e-05,0.001101872501183047,-2.998478376999777e-05
1,0.003548700000000877,0.6019008277204355,-0.0001919952212496856,-12.0,-0.3012384086120445,12.0,-0.001191975916932923,3.010464133907948e-05,3.010464114708426e-05,6.019008277204356e-05,0.001101687232732008,-3.010464133907949e-05
1,0.003548900000000877,0.6042971019451217,-0.000191921592812061,-12.0,-0.3024364352809949,12.0,-0.001192150113417119,3.022445136881829e-05,3.022445117689668e-05,6.042971019451217e-05,0.001101502015810118,-3.022445136881829e-05
1,0.0035491000000008772,0.6066924219020486,-0.0001918476613543829,-12.0,-0.3036339843615325,12.0,-0.001192324218603026,3.034421367001782e-05,3.034421347817015e-05,6.066924219020487e-05,0.001101316850735702,-3.034421367001782e-05
1,0.003549300000000877,0.6090867838086695,-0.0001917734269942795,-12.0,-0.3048310539625605,12.0,-0.001192498232241625,3.046392805355663e-05,3.046392786178319e-05,6.090867838086696e-05,0.001101131737827048,-3.046392805355662e-05
1,0.003549500000000877,0.6114801838839692,-0.0001916988898505445,-12.0,-0.3060276421937493,12.0,-0.001192672154084119,3.058359433038988e-05,3.058359413869099e-05,6.114801838839692e-05,0.001100946677402494,-3.058359433038988e-05
1,0.003549700000000878,0.6138726183484399,-0.0001916240500371147,-12.0,-0.3072237471655161,12.0,-0.001192845983881991,3.070321231154789e-05,3.070321211992385e-05,6.1387261834844e-05,0.001100761669780355,-3.07032123115479e-05
1,0.003549900000000878,0.6162640834241027,-0.0001915489076760868,-12.0,-0.3084193669890546,12.0,-0.001193019721386891,3.082278180813785e-05,3.082278161658893e-05,6.162640834241027e-05,0.001100576715279002,-3.082278180813785e-05
1,0.0035501000000008782,0.6186545753345128,-0.0001914734628821746,-12.0,-0.3096144997763144,12.0,-0.001193193366350785,3.094230263134322e-05,3.094230243986975e-05,6.186545753345129e-05,0.001100391814216763,-3.094230263134323e-05
1,0.003550300000000878,0.6210440903047477,-0.000191397715775643,-12.0,-0.3108091436400145,12.0,-0.001193366918525812,3.106177459242389e-05,3.106177440102617e-05,6.210440903047477e-05,0.001100206966912005,-3.106177459242389e-05
1,0.003550500000000878,0.6234326245614457,-0.0001913216664775064,-12.0,-0.3120032966936558,12.0,-0.001193540377664379,3.118119750271783e-05,3.118119731139616e-05,6.234326245614457e-05,0.001100022173683098,-3.118119750271783e-05
1,0.003550700000000878,0.6258201743327876,-0.0001912453151048932,-12.0,-0.3131969570515043,12.0,-0.001193713743519134,3.130057117363994e-05,3.130057098239463e-05,6.258201743327876e-05,0.0010998374348484,-3.130057117363994e-05
1,0.003550900000000878,0.6282067358484975,-0.0001911686617790398,-12.0,-0.314390122828604,12.0,-0.001193887015842963,3.141989541668249e-05,3.141989522551383e-05,6.282067358484975e-05,0.001099652750726307,-3.14198954166825e-05
1,0.003551100000000878,0.6305923053398779,-0.0001910917066227091,-12.0,-0.31558279214079,12.0,-0.001194060194388988,3.153917004341674e-05,3.153916985232503e-05,6.30592305339878e-05,0.001099468121635184,-3.153917004341673e-05
1,0.003551300000000878,0.6329768790397867,-0.0001910144497534461,-12.0,-0.316774963104668,12.0,-0.001194233278910557,3.165839486549146e-05,3.165839467447701e-05,6.329768790397868e-05,0.001099283547893445,-3.165839486549146e-05
1,0.003551500000000879,0.6353604531826585,-0.0001909368912971499,-12.0,-0.317966633837644,12.0,-0.001194406269161272,3.177756969463468e-05,3.177756950369779e-05,6.353604531826586e-05,0.001099099029819462,-3.177756969463468e-05
1,0.003551700000000879,0.637743024004509,-0.0001908590313726699,-12.0,-0.3191578024579038,12.0,-0.001194579164894981,3.189669434265312e-05,3.189669415179408e-05,6.37743024004509e-05,0.001098914567731622,-3.189669434265312e-05
1,0.003551900000000879,0.6401245877429241,-0.0001907808701036851,-12.0,-0.3203484670844263,12.0,-0.00119475196586577,3.201576862143226e-05,3.20157684306514e-05,6.401245877429241e-05,0.001098730161948343,-3.201576862143227e-05
1,0.003552100000000879,0.6425051406370985,-0.0001907024076152897,-12.0,-0.3215386258369962,12.0,-0.001194924671827961,3.213479234293809e-05,3.213479215223569e-05,6.425051406370986e-05,0.001098545812787999,-3.213479234293809e-05
1,0.003552300000000879,0.6448846789278164,-0.000190623644028276,-12.0,-0.3227282768361871,12.0,-0.001195097282536063,3.22537653192159e-05,3.225376512859224e-05,6.448846789278164e-05,0.001098361520569031,-3.225376531921588e-05
1,0.0035525000000008787,0.6472631988574534,-0.0001905445794678218,-12.0,-0.3239174182033743,12.0,-0.001195269797744959,3.237268736239065e-05,3.237268717184606e-05,6.472631988574535e-05,0.001098177285609792,-3.237268736239065e-05
1,0.0035527000000008793,0.6496406966700111,-0.000190465214060187,-12.0,-0.3251060480607479,12.0,-0.001195442217209637,3.249155828466878e-05,3.249155809420357e-05,6.496406966700111e-05,0.001097993108228709,-3.249155828466878e-05
1,0.003552900000000879,0.6520171686110978,-0.0001903855479276351,-12.0,-0.3262941645312958,12.0,-0.001195614540685411,3.261037789833682e-05,3.261037770795127e-05,6.520171686110978e-05,0.001097808988744162,-3.261037789833682e-05
1,0.003553100000000879,0.654392610927931,-0.0001903055811969812,-12.0,-0.3274817657388167,12.0,-0.001195786767927788,3.272914601576198e-05,3.27291458254564e-05,6.54392610927931e-05,0.001097624927474561,-3.272914601576197e-05
1,0.00355330000000088,0.656767019869367,-0.000190225313995096,-12.0,-0.3286688498079293,12.0,-0.001195958898692541,3.284786244939342e-05,3.28478622591681e-05,6.56767019869367e-05,0.001097440924738319,-3.284786244939342e-05
1,0.0035535000000008797,0.6591403916858991,-0.0001901447464482398,-12.0,-0.3298554148640694,12.0,-0.00119613093273567,3.296652701176212e-05,3.296652682161737e-05,6.591403916858991e-05,0.001097256980853806,-3.296652701176211e-05
1,0.0035537000000008803,0.6615127226296473,-0.0001900638786819231,-12.0,-0.3310414590334853,12.0,-0.001196302869813433,3.308513951548034e-05,3.308513932541646e-05,6.615127226296473e-05,0.001097073096139399,-3.308513951548034e-05
1,0.00355390000000088,0.6638840089543696,-0.000189982710824127,-12.0,-0.3322269804432481,12.0,-0.00119647470968233,3.32036997732424e-05,3.320369958325969e-05,6.638840089543697e-05,0.001096889270913504,-3.32036997732424e-05
1,0.00355410000000088,0.6662542469154893,-0.000189901243004803,-12.0,-0.3334119772212644,12.0,-0.001196646452099097,3.332220759782595e-05,3.332220740792471e-05,6.662542469154893e-05,0.00109670550549449,-3.332220759782596e-05
1,0.00355430000000088,0.6686234327700802,-0.0001898194753494897,-12.0,-0.3345964474962591,12.0,-0.0011968180968207,3.344066280209095e-05,3.344066261227149e-05,6.686234327700803e-05,0.001096521800200749,-3.344066280209096e-05
1,0.00355450000000088,0.6709915627768651,-0.0001897374079879999,-12.0,-0.3357803893977886,12.0,-0.00119698964360436,3.355906519898006e-05,3.355906500924266e-05,6.709915627768651e-05,0.001096338155350624,-3.355906519898006e-05
1,0.00355470000000088,0.6733586331962527,-0.0001896550410514231,-12.0,-0.3369638010562538,12.0,-0.001197161092207549,3.367741460152025e-05,3.367741441186521e-05,6.733586331962527e-05,0.001096154571262498,-3.367741460152024e-05
1,0.00355490000000088,0.6757246402903179,-0.0001895723746667966,-12.0,-0.3381466806028828,12.0,-0.00119733244238799,3.379571082282161e-05,3.379571063324923e-05,6.757246402903179e-05,0.001095971048254693,-3.37957108228216e-05
1,0.003555100000000881,0.6780895803228035,-0.0001894894089654875,-12.0,-0.339329026169744,12.0,-0.001197503693903618,3.391395367607786e-05,3.391395348658845e-05,6.780895803228035e-05,0.001095787586645594,-3.391395367607786e-05
1,0.003555300000000881,0.6804534495591553,-0.0001894061440799732,-12.0,-0.3405108358897591,12.0,-0.00119767484651262,3.403214297456791e-05,3.403214278516177e-05,6.804534495591553e-05,0.001095604186753495,-3.403214297456792e-05
1,0.003555500000000881,0.6828162442665037,-0.0001893225801387344,-12.0,-0.3416921078966858,12.0,-0.001197845899973446,3.415027853165471e-05,3.415027834233212e-05,6.828162442665037e-05,0.001095420848896765,-3.415027853165471e-05
1,0.003555700000000881,0.6851779607136644,-0.0001892387172744425,-12.0,-0.342872840325131,12.0,-0.001198016854044776,3.426836016078566e-05,3.426835997154695e-05,6.851779607136644e-05,0.001095237573393686,-3.426836016078566e-05
1,0.003555900000000881,0.687538595171169,-0.0001891545556203245,-12.0,-0.3440530313105605,12.0,-0.001198187708485551,3.438638767549403e-05,3.438638748633947e-05,6.87538595171169e-05,0.001095054360562571,-3.438638767549403e-05
1,0.0035561000000008808,0.6898981439112664,-0.0001890700953094127,-12.0,-0.3452326789892983,12.0,-0.001198358463054924,3.450436088939889e-05,3.450436070032879e-05,6.898981439112664e-05,0.001094871210721715,-3.450436088939889e-05
1,0.0035563000000008813,0.692256603207895,-0.0001889853364702154,-12.0,-0.3464117814985062,12.0,-0.001198529117512316,3.46222796162036e-05,3.462227942721826e-05,6.92256603207895e-05,0.001094688124189419,-3.462227961620359e-05
1,0.003556500000000881,0.6946139693367217,-0.0001889002792423711,-12.0,-0.3475903369762272,12.0,-0.001198699671617419,3.474014366969848e-05,3.47401434807982e-05,6.946139693367217e-05,0.001094505101283907,-3.474014366969848e-05
1,0.003556700000000882,0.6969702385751595,-0.0001888149237570802,-12.0,-0.3487683435613646,12.0,-0.001198870125130098,3.485795286376076e-05,3.485795267494583e-05,6.969702385751596e-05,0.001094322142323467,-3.485795286376076e-05
1,0.003556900000000882,0.6993254072023334,-0.0001887292701483467,-12.0,-0.3499457993936819,12.0,-0.001199040477810519,3.497570701235335e-05,3.497570682362409e-05,6.993254072023334e-05,0.001094139247626337,-3.497570701235336e-05
1,0.0035571000000008818,0.7016794714991039,-0.0001886433185513958,-12.0,-0.3511227026138123,12.0,-0.001199210729419094,3.509340592952608e-05,3.509340574088277e-05,7.016794714991039e-05,0.001093956417510721,-3.509340592952609e-05
1,0.0035573000000008823,0.7040324277480902,-0.0001885570691039229,-12.0,-0.3522990513632717,12.0,-0.001199380879716452,3.521104942941678e-05,3.521104924085971e-05,7.040324277480901e-05,0.001093773652294856,-3.521104942941678e-05
1,0.003557500000000882,0.7063842722336559,-0.0001884705219387384,-12.0,-0.3534748437844413,12.0,-0.001199550928463501,3.532863732625026e-05,3.532863713777973e-05,7.06384272233656e-05,0.001093590952296906,-3.532863732625026e-05
1,0.003557700000000882,0.7087350012419092,-0.0001883836771933434,-12.0,-0.3546500780205813,12.0,-0.001199720875421355,3.54461694343388e-05,3.544616924595513e-05,7.087350012419093e-05,0.001093408317835054,-3.54461694343388e-05
1,0.0035579000000008822,0.7110846110607365,-0.0001882965350062937,-12.0,-0.355824752215843,12.0,-0.001199890720351419,3.556364556808368e-05,3.556364537978714e-05,7.110846110607365e-05,0.001093225749227475,-3.556364556808368e-05
1,0.003558100000000882,0.7134330979797853,-0.0001882090955123705,-12.0,-0.3569988645152521,12.0,-0.001200060463015323,3.568106554197397e-05,3.568106535376489e-05,7.134330979797853e-05,0.001093043246792276,-3.568106554197398e-05
1,0.003558300000000882,0.7157804582904659,-0.0001881213588501851,-12.0,-0.3581724130647219,12.0,-0.001200230103174924,3.579842917058717e-05,3.579842898246581e-05,7.15780458290466e-05,0.001092860810847605,-3.579842917058717e-05
1,0.003558500000000883,0.7181266882859848,-0.0001880333251598476,-12.0,-0.3593453960110655,12.0,-0.001200399640592348,3.591573626859055e-05,3.591573608055724e-05,7.181266882859848e-05,0.001092678441711549,-3.591573626859056e-05
1,0.003558700000000883,0.7204717842613267,-0.0001879449945774159,-12.0,-0.3605178115019794,12.0,-0.001200569075029981,3.60329866507402e-05,3.603298646279521e-05,7.204717842613268e-05,0.001092496139702193,-3.60329866507402e-05
1,0.0035589000000008832,0.7228157425132561,-0.000187856367243,-12.0,-0.3616896576860562,12.0,-0.001200738406250422,3.615018013188133e-05,3.615017994402496e-05,7.228157425132562e-05,0.00109231390513758,-3.615018013188133e-05
1,0.003559100000000883,0.7251585593403478,-0.0001877674432973486,-12.0,-0.3628609327127943,12.0,-0.001200907634016563,3.62673165269497e-05,3.626731633918226e-05,7.251585593403478e-05,0.001092131738335757,-3.626731652694969e-05
1,0.003559300000000883,0.7275002310429867,-0.0001876782228810159,-12.0,-0.364031634732597,12.0,-0.001201076758091502,3.63843956509716e-05,3.638439546329339e-05,7.275002310429867e-05,0.001091949639614731,-3.63843956509716e-05
1,0.003559500000000883,0.7298407539233409,-0.0001875887061301706,-12.0,-0.3652017618967529,12.0,-0.001201245778238588,3.650141731906228e-05,3.650141713147356e-05,7.298407539233409e-05,0.001091767609292506,-3.650141731906227e-05
1,0.003559700000000883,0.7321801242854029,-0.0001874988931917509,-12.0,-0.366371312357478,12.0,-0.001201414694221456,3.661838134642862e-05,3.661838115892974e-05,7.32180124285403e-05,0.001091585647687035,-3.661838134642862e-05
1,0.0035599000000008834,0.7345183384350072,-0.0001874087842051453,-12.0,-0.3675402842678991,12.0,-0.001201583505803919,3.67352875483694e-05,3.673528736096062e-05,7.345183384350073e-05,0.001091403755116294,-3.67352875483694e-05
1,0.003560100000000883,0.736855392679779,-0.0001873183793090205,-12.0,-0.3687086757820369,12.0,-0.001201752212750144,3.685213574027279e-05,3.685213555295441e-05,7.36855392679779e-05,0.001091221931898124,-3.685213574027279e-05
1,0.003560300000000884,0.7391912833291892,-0.0001872276786512861,-12.0,-0.3698764850548483,12.0,-0.00120192081482446,3.69689257376197e-05,3.696892555039203e-05,7.391912833291891e-05,0.001091040178350475,-3.69689257376197e-05
1,0.003560500000000884,0.7415260066945624,-0.0001871366823721354,-12.0,-0.3710437102422062,12.0,-0.001202089311791443,3.708565735598342e-05,3.708565716884673e-05,7.415260066945624e-05,0.001090858494791194,-3.70856573559834e-05
1,0.003560700000000884,0.7438595590890471,-0.0001870453906147318,-12.0,-0.3722103495008995,12.0,-0.00120225770341599,3.720233041102849e-05,3.720233022398309e-05,7.438595590890471e-05,0.001090676881538119,-3.720233041102849e-05
1,0.0035609000000008844,0.7461919368276403,-0.0001869538035228213,-12.0,-0.3733764009886423,12.0,-0.001202425989463171,3.731894471851195e-05,3.731894453155816e-05,7.461919368276404e-05,0.001090495338909057,-3.731894471851195e-05
1,0.003561100000000884,0.748523136227206,-0.0001868619212430089,-12.0,-0.3745418628640867,12.0,-0.001202594169698354,3.743550009428437e-05,3.743549990742245e-05,7.48523136227206e-05,0.00109031386722179,-3.743550009428437e-05
1,0.0035613000000008837,0.7508531536064651,-0.0001867697439174032,-12.0,-0.3757067332868061,12.0,-0.001202762243887136,3.755199635428888e-05,3.755199616751913e-05,7.508531536064651e-05,0.001090132466794062,-3.755199635428888e-05
1,0.0035615000000008843,0.7531819852859938,-0.0001866772716920817,-12.0,-0.3768710104173078,12.0,-0.001202930211795378,3.766843331456157e-05,3.766843312788429e-05,7.531819852859938e-05,0.001089951137943586,-3.766843331456157e-05
1,0.003561700000000884,0.7555096275882577,-0.0001865845047144821,-12.0,-0.3780346924170456,12.0,-0.001203098073189156,3.778481079123312e-05,3.778481060464861e-05,7.555096275882577e-05,0.001089769880988058,-3.778481079123312e-05
1,0.003561900000000884,0.7578360768375945,-0.0001864914431281561,-12.0,-0.3791977774484039,12.0,-0.001203265827834844,3.790112860052757e-05,3.790112841403613e-05,7.578360768375945e-05,0.00108958869624514,-3.790112860052757e-05
1,0.003562100000000885,0.7601613293602135,-0.0001863980870809856,-12.0,-0.3803602636747091,12.0,-0.001203433475499033,3.801738655876282e-05,3.801738637236472e-05,7.601613293602136e-05,0.001089407584032441,-3.801738655876282e-05
1,0.0035623000000008847,0.7624853814842333,-0.0001863044367216293,-12.0,-0.3815221492602435,12.0,-0.001203601015948588,3.813358448235218e-05,3.813358429604775e-05,7.624853814842333e-05,0.001089226544667546,-3.813358448235219e-05
1,0.0035625000000008853,0.7648082295396565,-0.0001862104921941943,-12.0,-0.3826834323702245,12.0,-0.001203768448950579,3.824972218780303e-05,3.824972200159254e-05,7.648082295396566e-05,0.001089045578468062,-3.824972218780303e-05
1,0.003562700000000885,0.7671298698583903,-0.000186116253651003,-12.0,-0.3838441111708342,12.0,-0.001203935774272399,3.836579949171832e-05,3.836579930560207e-05,7.671298698583903e-05,0.001088864685751458,-3.836579949171832e-05
1,0.003562900000000885,0.7694502987742486,-0.0001860217212361626,-12.0,-0.3850041838291958,12.0,-0.001204102991681638,3.848181621079596e-05,3.848181602477424e-05,7.694502987742486e-05,0.001088683866835242,-3.848181621079597e-05
1,0.003563100000000885,0.7717695126229581,-0.0001859268951031057,-12.0,-0.3861636485134026,12.0,-0.001204270100946141,3.859777216182996e-05,3.859777197590307e-05,7.717695126229582e-05,0.001088503122036864,-3.859777216182996e-05
1,0.003563300000000885,0.7740875077421688,-0.0001858317753976046,-12.0,-0.3873225033924986,12.0,-0.001204437101834037,3.87136671617101e-05,3.871366697587833e-05,7.740875077421689e-05,0.00108832245167375,-3.87136671617101e-05
1,0.003563500000000885,0.7764042804714409,-0.0001857363622708164,-12.0,-0.3884807466364903,12.0,-0.001204603994113658,3.882950102742195e-05,3.882950084168559e-05,7.76404280471441e-05,0.00108814185606327,-3.882950102742195e-05
1,0.003563700000000885,0.7787198271522826,-0.0001856406558747858,-12.0,-0.3896383764163601,12.0,-0.001204770777553633,3.894527357604853e-05,3.894527339040787e-05,7.787198271522826e-05,0.001087961335522761,-3.894527357604853e-05
1,0.003563900000000886,0.7810341441281321,-0.0001855446563577834,-12.0,-0.3907953909040494,12.0,-0.001204937451922815,3.906098462476915e-05,3.90609844392245e-05,7.810341441281321e-05,0.001087780890369532,-3.906098462476916e-05
1,0.003564100000000886,0.7833472277443587,-0.0001854483638719651,-12.0,-0.3919517882724709,12.0,-0.00120510401699031,3.91766339908599e-05,3.917663380541153e-05,7.833472277443588e-05,0.001087600520920863,-3.91766339908599e-05
