case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
1,0.003564300000000886,0.785659074348296,-0.0001853517785708747,-12.0,-0.393107566695522,12.0,-0.001205270472525513,3.929222149169512e-05,3.929222130634334e-05,7.85659074348296e-05,0.001087420227493946,-3.929222149169512e-05
1,0.003564500000000886,0.7879696802892251,-0.0001852549006041149,-12.0,-0.3942627243480677,12.0,-0.001205436818298031,3.940774694474636e-05,3.940774675949146e-05,7.879696802892252e-05,0.001087240010405978,-3.940774694474636e-05
1,0.003564700000000886,0.7902790419183756,-0.0001851577301251739,-12.0,-0.3954172594059528,12.0,-0.001205603054077721,3.952321016758277e-05,3.952320998242504e-05,7.902790419183756e-05,0.001087059869974108,-3.952321016758277e-05
1,0.0035649000000008858,0.7925871555889583,-0.0001850602672892054,-12.0,-0.3965711700460156,12.0,-0.001205769179634726,3.963861097787264e-05,3.963861079281238e-05,7.925871555889583e-05,0.001086879806515416,-3.963861097787264e-05
1,0.0035651000000008863,0.7948940176561451,-0.0001849625122463117,-12.0,-0.3977244544460671,12.0,-0.00120593519473941,3.975394919338209e-05,3.975394900841957e-05,7.948940176561451e-05,0.001086699820346974,-3.975394919338209e-05
1,0.003565300000000886,0.7971996244770883,-0.0001848644651544218,-12.0,-0.3988771107849204,12.0,-0.001206101099162402,3.98692246319766e-05,3.986922444711213e-05,7.971996244770882e-05,0.001086519911785801,-3.98692246319766e-05
1,0.003565500000000886,0.7995039724109243,-0.0001847661261647482,-12.0,-0.4000291372423704,12.0,-0.001206266892674591,3.998443711162058e-05,3.998443692685445e-05,7.995039724109243e-05,0.00108634008114885,-3.998443711162057e-05
1,0.003565700000000887,0.8018070578187638,-0.0001846674954334437,-12.0,-0.401180531999207,12.0,-0.001206432575047128,4.009958645037737e-05,4.009958626570986e-05,8.018070578187639e-05,0.001086160328753055,-4.009958645037736e-05
1,0.0035659000000008868,0.8041088770637298,-0.0001845685731176605,-12.0,-0.4023312932372271,12.0,-0.001206598146051382,4.021467246641096e-05,4.021467228184238e-05,8.041088770637298e-05,0.001085980654915282,-4.021467246641094e-05
1,0.0035661000000008873,0.8064094265109335,-0.0001844693593698876,-12.0,-0.4034814191392151,12.0,-0.001206763605459002,4.032969497798453e-05,4.032969479351517e-05,8.064094265109336e-05,0.001085801059952395,-4.032969497798453e-05
1,0.003566300000000887,0.8087087025274947,-0.0001843698543506078,-12.0,-0.4046309078889719,12.0,-0.001206928953041884,4.044465380346213e-05,4.044465361909227e-05,8.087087025274948e-05,0.001085621544181133,-4.044465380346213e-05
1,0.003566500000000887,0.8110067014825484,-0.0001842700582130874,-12.0,-0.4057797576712944,12.0,-0.001207094188572191,4.055954876130815e-05,4.055954857703807e-05,8.110067014825485e-05,0.001085442107918277,-4.055954876130814e-05
1,0.003566700000000887,0.8133034197472313,-0.0001841699711156997,-12.0,-0.4069279666719889,12.0,-0.00120725931182232,4.067437967008732e-05,4.067437948591735e-05,8.133034197472314e-05,0.001085262751480492,-4.067437967008732e-05
1,0.003566900000000887,0.8155988536947198,-0.0001840695932181502,-12.0,-0.4080755330778831,12.0,-0.001207424322564932,4.07891463484665e-05,4.07891461643969e-05,8.155988536947199e-05,0.001085083475184427,-4.078914634846649e-05
1,0.003567100000000887,0.8178929997002089,-0.0001839689246750931,-12.0,-0.4092224550768064,12.0,-0.001207589220572944,4.090384861521313e-05,4.09038484312442e-05,8.17892999700209e-05,0.001084904279346668,-4.090384861521313e-05
1,0.003567300000000888,0.8201858541409309,-0.0001838679656493425,-12.0,-0.410368730857619,12.0,-0.001207754005619524,4.101848628919697e-05,4.101848610532901e-05,8.20185854140931e-05,0.001084725164283769,-4.101848628919697e-05
1,0.003567500000000888,0.8224774133961599,-0.0001837667162964962,-12.0,-0.4115143586101918,12.0,-0.001207918677478104,4.113305918938954e-05,4.113305900562282e-05,8.2247741339616e-05,0.001084546130312211,-4.113305918938954e-05
1,0.003567700000000888,0.8247676738472027,-0.0001836651767770925,-12.0,-0.4126593365254189,12.0,-0.00120808323592235,4.124756713486418e-05,4.124756695119899e-05,8.247676738472028e-05,0.001084367177748409,-4.124756713486418e-05
1,0.003567900000000888,0.827056631877434,-0.0001835633472532239,-12.0,-0.4138036627952303,12.0,-0.001208247680726179,4.136200994479772e-05,4.136200976123436e-05,8.27056631877434e-05,0.001084188306908811,-4.136200994479771e-05
1,0.003568100000000888,0.8293442838722789,-0.000183461227882542,-12.0,-0.4149473356125755,12.0,-0.001208412011663842,4.14763874384693e-05,4.147638725500808e-05,8.293442838722789e-05,0.001084009518109663,-4.14763874384693e-05
1,0.003568300000000888,0.831630626219214,-0.0001833588188270285,-12.0,-0.4160903531714357,12.0,-0.001208576228509721,4.159069943526088e-05,4.159069925190205e-05,8.31630626219214e-05,0.001083830811667311,-4.159069943526087e-05
1,0.003568500000000888,0.8339156553078017,-0.0001832561202497196,-12.0,-0.4172327136668367,12.0,-0.001208740331038564,4.17049457546587e-05,4.170494557140257e-05,8.339156553078017e-05,0.001083652187897931,-4.17049457546587e-05
1,0.0035687000000008883,0.8361993675296716,-0.0001831531323098767,-12.0,-0.418374415294832,12.0,-0.001208904319025275,4.181912621625221e-05,4.181912603309908e-05,8.361993675296716e-05,0.001083473647117736,-4.181912621625221e-05
1,0.003568900000000888,0.8384817592785219,-0.0001830498551709248,-12.0,-0.4195154562525158,12.0,-0.001209068192245109,4.19332406397345e-05,4.193324045668464e-05,8.384817592785219e-05,0.001083295189642806,-4.193324063973449e-05
1,0.003569100000000889,0.8407628269501528,-0.0001829462889970657,-12.0,-0.420655834738035,12.0,-0.001209231950473538,4.204728884490379e-05,4.20472886619575e-05,8.407628269501529e-05,0.001083116815789181,-4.204728884490379e-05
1,0.003569300000000889,0.8430425669424498,-0.0001828424339493373,-12.0,-0.4217955489505732,12.0,-0.001209395593486234,4.21612706516624e-05,4.216127046881996e-05,8.430425669424499e-05,0.00108293852587292,-4.216127065166239e-05
1,0.003569500000000889,0.8453209756553842,-0.0001827382901918861,-12.0,-0.4229345970903628,12.0,-0.001209559121059245,4.22751858800171e-05,4.227518569727881e-05,8.453209756553842e-05,0.001082760320209902,-4.227518588001709e-05
1,0.0035697000000008893,0.8475980494910412,-0.0001826338578902464,-12.0,-0.4240729773586945,12.0,-0.001209722532968749,4.238903435008043e-05,4.238903416744657e-05,8.475980494910412e-05,0.001082582199116028,-4.238903435008043e-05
1,0.003569900000000889,0.8498737848536196,-0.0001825291372085092,-12.0,-0.4252106879579139,12.0,-0.001209885828991272,4.250281588207054e-05,4.250281569954141e-05,8.498737848536197e-05,0.001082404162907113,-4.250281588207054e-05
1,0.003570100000000889,0.8521481781494201,-0.0001824241283104877,-12.0,-0.4263477270914172,12.0,-0.001210049008903556,4.261653029631067e-05,4.261653011388653e-05,8.521481781494202e-05,0.001082226211898948,-4.261653029631067e-05
1,0.0035703000000008893,0.8544212257868586,-0.000182318831362438,-12.0,-0.4274840929636613,12.0,-0.001210212072482598,4.273017741322989e-05,4.273017723091106e-05,8.544212257868586e-05,0.00108204834640719,-4.273017741322989e-05
1,0.003570500000000889,0.8566929241764915,-0.0001822132465317261,-12.0,-0.4286197837801758,12.0,-0.001210375019505681,4.28437570533644e-05,4.284375687115116e-05,8.566929241764915e-05,0.001081870566747488,-4.284375705336441e-05
1,0.003570700000000889,0.8589632697309981,-0.0001821073739825541,-12.0,-0.4297547977475467,12.0,-0.001210537849750323,4.295726903735642e-05,4.295726885524903e-05,8.589632697309982e-05,0.001081692873235424,-4.295726903735641e-05
1,0.00357090000000089,0.8612322588651855,-0.00018200121388251,-12.0,-0.4308891330734287,12.0,-0.001210700562994285,4.307071318595463e-05,4.30707130039534e-05,8.612322588651856e-05,0.001081515266186509,-4.307071318595462e-05
1,0.00357110000000089,0.8634998879960188,-0.0001818947664006254,-12.0,-0.432022787966558,12.0,-0.001210863159015599,4.318408932001573e-05,4.318408913812098e-05,8.634998879960189e-05,0.001081337745916192,-4.318408932001574e-05
1,0.0035713000000008903,0.8657661535426038,-0.0001817880317022125,-12.0,-0.4331557606367356,12.0,-0.001211025637592594,4.329739726050334e-05,4.32973970787153e-05,8.657661535426038e-05,0.001081160312739853,-4.329739726050334e-05
1,0.00357150000000089,0.8680310519261906,-0.0001816810099561916,-12.0,-0.4342880492948397,12.0,-0.001211187998503803,4.341063682848834e-05,4.341063664680734e-05,8.680310519261906e-05,0.001080982966972802,-4.341063682848835e-05
1,0.00357170000000089,0.870294579570203,-0.0001815737013333707,-12.0,-0.4354196521528385,12.0,-0.001211350241528006,4.352380784515051e-05,4.352380766357682e-05,8.70294579570203e-05,0.001080805708930307,-4.352380784515052e-05
1,0.00357190000000089,0.8725567329002247,-0.0001814661059999501,-12.0,-0.4365505674237734,12.0,-0.00121151236644431,4.363691013177734e-05,4.363690995031123e-05,8.725567329002248e-05,0.001080628538927528,-4.363691013177734e-05
1,0.00357210000000089,0.8748175083439991,-0.00018135822412646,-12.0,-0.4376807933217714,12.0,-0.001211674373032018,4.37499435097645e-05,4.374994332840628e-05,8.748175083439991e-05,0.001080451457279613,-4.37499435097645e-05
1,0.00357230000000089,0.8770769023314564,-0.0001812500558841523,-12.0,-0.438810328062055,12.0,-0.001211836261070721,4.386290780061709e-05,4.386290761936703e-05,8.770769023314564e-05,0.001080274464301589,-4.386290780061709e-05
1,0.00357250000000089,0.8793349112947186,-0.0001811416014437794,-12.0,-0.4399391698609409,12.0,-0.001211998030340271,4.397580282594972e-05,4.397580264480813e-05,8.793349112947186e-05,0.001080097560308441,-4.397580282594972e-05
1,0.003572700000000891,0.8815915316680695,-0.0001810328609719858,-12.0,-0.4410673169358212,12.0,-0.001212159680620738,4.408862840748492e-05,4.408862822645208e-05,8.815915316680695e-05,0.001079920745615075,-4.408862840748492e-05
1,0.003572900000000891,0.8838467598879932,-0.0001809238346460185,-12.0,-0.442194767505204,12.0,-0.001212321211692485,4.42013843670558e-05,4.420138418613197e-05,8.838467598879932e-05,0.001079744020536351,-4.42013843670558e-05
1,0.003573100000000891,0.8861005923931972,-0.0001808145226355751,-12.0,-0.4433215197886972,12.0,-0.001212482623336161,4.431407052660616e-05,4.431407034579163e-05,8.861005923931971e-05,0.001079567385387017,-4.431407052660616e-05
1,0.003573300000000891,0.8883530256245578,-0.0001807049251096315,-12.0,-0.4444475720069925,12.0,-0.001212643915332608,4.442668670818829e-05,4.442668652748337e-05,8.883530256245577e-05,0.001079390840481795,-4.442668670818829e-05
1,0.003573500000000891,0.8906040560251732,-0.0001805950422461566,-12.0,-0.4455729223819062,12.0,-0.001212805087462979,4.453923273396601e-05,4.453923255337097e-05,8.906040560251733e-05,0.001079214386135285,-4.453923273396601e-05
1,0.0035737000000008907,0.8928536800403736,-0.0001804848742159582,-12.0,-0.4466975691363595,12.0,-0.001212966139508657,4.465170842621435e-05,4.465170824572948e-05,8.928536800403736e-05,0.00107903802266205,-4.465170842621435e-05
1,0.0035739000000008913,0.895101894117692,-0.0001803744211922309,-12.0,-0.4478215104943786,12.0,-0.001213127071251291,4.476411360731864e-05,4.476411342694422e-05,8.95101894117692e-05,0.001078861750376553,-4.476411360731863e-05
1,0.003574100000000891,0.8973486947068856,-0.0001802636833491134,-12.0,-0.4489447446811033,12.0,-0.00121328788247281,4.487644809977543e-05,4.487644791951174e-05,8.973486947068857e-05,0.001078685569593237,-4.487644809977543e-05
1,0.003574300000000891,0.8995940782599574,-0.000180152660863242,-12.0,-0.4500672699228002,12.0,-0.001213448572955383,4.498871172619369e-05,4.498871154604103e-05,8.995940782599575e-05,0.001078509480626377,-4.49887117261937e-05
1,0.003574500000000892,0.9018380412311429,-0.0001800413539068679,-12.0,-0.4511890844468452,12.0,-0.001213609142481434,4.510090430929383e-05,4.510090412925249e-05,9.018380412311429e-05,0.001078333483790266,-4.510090430929383e-05
1,0.0035747000000008917,0.9040805800769095,-0.0001799297626564611,-12.0,-0.452310186481737,12.0,-0.001213769590833656,4.521302567190806e-05,4.52130254919783e-05,9.040805800769096e-05,0.001078157579399053,-4.521302567190806e-05
1,0.0035749000000008923,0.9063216912559909,-0.0001798178872896572,-12.0,-0.4534305742571089,12.0,-0.001213929917794995,4.532507563698192e-05,4.532507545716403e-05,9.06321691255991e-05,0.001077981767766856,-4.532507563698192e-05
1,0.003575100000000892,0.9085613712293699,-0.0001797057279800951,-12.0,-0.4545502460037124,12.0,-0.001214090123148666,4.543705402757322e-05,4.54370538478675e-05,9.085613712293699e-05,0.001077806049207687,-4.543705402757323e-05
1,0.003575300000000892,0.9107996164602773,-0.0001795932849055215,-12.0,-0.4556691999534298,12.0,-0.00121425020667814,4.554896066685243e-05,4.554896048725914e-05,9.107996164602773e-05,0.001077630424035483,-4.554896066685243e-05
1,0.003575500000000892,0.9130364234142223,-0.0001794805582444048,-12.0,-0.4567874343392833,12.0,-0.00121441016816716,4.566079537810389e-05,4.566079519862334e-05,9.130364234142223e-05,0.001077454892564098,-4.566079537810389e-05
1,0.003575700000000892,0.9152717885589948,-0.0001793675481743806,-12.0,-0.4579049473954345,12.0,-0.00121457000739969,4.577255798472602e-05,4.577255780535846e-05,9.152717885589948e-05,0.001077279455107334,-4.577255798472601e-05
1,0.003575900000000892,0.9175057083646357,-0.000179254254869754,-12.0,-0.459021737357165,12.0,-0.001214729724160007,4.588424831022953e-05,4.588424813097528e-05,9.175057083646358e-05,0.00107710411197888,-4.588424831022953e-05
1,0.003576100000000892,0.9197381793034777,-0.0001791406785145444,-12.0,-0.4601378024609175,12.0,-0.001214889318232597,4.599586617824029e-05,4.599586599909962e-05,9.197381793034777e-05,0.001076928863492366,-4.59958661782403e-05
1,0.003576300000000893,0.9219691978501597,-0.0001790268192852218,-12.0,-0.4612531409442759,12.0,-0.001215048789402283,4.610741141249907e-05,4.610741123347225e-05,9.219691978501598e-05,0.00107675370996127,-4.610741141249907e-05
1,0.003576500000000893,0.9241987604815944,-0.0001789126773608651,-12.0,-0.4623677510459653,12.0,-0.00121520813745403,4.621888383686046e-05,4.621888365794776e-05,9.241987604815945e-05,0.001076578651699134,-4.621888383686045e-05
1,0.003576700000000893,0.9264268636769932,-0.0001787982529213861,-12.0,-0.4634816310058613,12.0,-0.00121536736217321,4.633028327529399e-05,4.633028309649573e-05,9.264268636769933e-05,0.001076403689019241,-4.633028327529399e-05
1,0.003576900000000893,0.9286535039178844,-0.0001786835461491387,-12.0,-0.4645947790650014,12.0,-0.001215526463345322,4.644160955188522e-05,4.644160937320168e-05,9.286535039178845e-05,0.001076228822234924,-4.644160955188523e-05
1,0.003577100000000893,0.9308786776881008,-0.000178568557222536,-12.0,-0.4657071934655699,12.0,-0.001215685440756183,4.655286249083473e-05,4.655286231226617e-05,9.30878677688101e-05,0.001076054051659371,-4.655286249083474e-05
1,0.003577300000000893,0.9331023814737817,-0.0001784532863237098,-12.0,-0.4668188724509094,12.0,-0.001215844294191908,4.666404191645856e-05,4.666404173800527e-05,9.331023814737817e-05,0.001075879377605692,-4.666404191645856e-05
1,0.0035775000000008933,0.9353246117634045,-0.0001783377336358472,-12.0,-0.4679298142655334,12.0,-0.001216003023438793,4.677514765318976e-05,4.677514747485202e-05,9.353246117634045e-05,0.001075704800386913,-4.677514765318976e-05
1,0.003577700000000893,0.9375453650477659,-0.0001782218993386375,-12.0,-0.4690400171551099,12.0,-0.001216161628283467,4.688617952557713e-05,4.688617934735523e-05,9.37545365047766e-05,0.001075530320315973,-4.688617952557713e-05
1,0.003577900000000894,0.9397646378199859,-0.0001781057836154343,-12.0,-0.4701494793664739,12.0,-0.001216320108512796,4.699713735828584e-05,4.699713718018007e-05,9.397646378199859e-05,0.001075355937705705,-4.699713735828586e-05
1,0.003578100000000894,0.9419824265755369,-0.0001779893866514226,-12.0,-0.4712581991476395,12.0,-0.001216478463913886,4.710802097609882e-05,4.710802079810942e-05,9.419824265755369e-05,0.001075181652868892,-4.710802097609881e-05
1,0.003578300000000894,0.9441987278122315,-0.0001778727086271803,-12.0,-0.4723661747477836,12.0,-0.001216636694274138,4.721883020391564e-05,4.721883002604293e-05,9.441987278122315e-05,0.001075007466118182,-4.721883020391564e-05
1,0.0035785000000008943,0.9464135380302194,-0.0001777557497273929,-12.0,-0.4734734044172583,12.0,-0.001216794799381214,4.732956486675309e-05,4.732956468899734e-05,9.464135380302195e-05,0.001074833377766156,-4.73295648667531e-05
1,0.003578700000000894,0.9486268537320203,-0.000177638510138578,-12.0,-0.4745798864076032,12.0,-0.001216952779022965,4.744022478974647e-05,4.744022461210795e-05,9.486268537320203e-05,0.001074659388125336,-4.744022478974646e-05
1,0.003578900000000894,0.9508386714225061,-0.0001775209900419239,-12.0,-0.4756856189715259,12.0,-0.001217110632987628,4.75508097981484e-05,4.75508096206274e-05,9.508386714225062e-05,0.001074485497508076,-4.75508097981484e-05
1,0.0035791000000008942,0.9530489876089161,-0.0001774031896267236,-12.0,-0.47679060036293,12.0,-0.001217268361063589,4.766131971733034e-05,4.766131953992714e-05,9.530489876089162e-05,0.001074311706226717,-4.766131971733033e-05
1,0.003579300000000894,0.9552577988008598,-0.0001772851090745542,-12.0,-0.4778948288368928,12.0,-0.001217425963039573,4.777175437278183e-05,4.777175419549672e-05,9.552577988008598e-05,0.001074138014593433,-4.777175437278183e-05
1,0.003579500000000894,0.9574651015103242,-0.0001771667485757078,-12.0,-0.4789983026496932,12.0,-0.001217583438704525,4.788211359011174e-05,4.7882113412945e-05,9.574651015103242e-05,0.001073964422920376,-4.788211359011175e-05
1,0.003579700000000895,0.9596708922516818,-0.0001770481083134268,-12.0,-0.4801010200587921,12.0,-0.001217740787847692,4.799239719504788e-05,4.799239701799977e-05,9.596708922516819e-05,0.001073790931519526,-4.799239719504787e-05
1,0.003579900000000895,0.9618751675416795,-0.0001769291884756719,-12.0,-0.4812029793228451,12.0,-0.001217898010258525,4.810260501343694e-05,4.810260483650776e-05,9.618751675416795e-05,0.001073617540702843,-4.810260501343695e-05
1,0.0035801000000008952,0.9640779238994737,-0.0001768099892517916,-12.0,-0.4823041787017145,12.0,-0.001218055105726784,4.821273687124627e-05,4.821273669443628e-05,9.640779238994737e-05,0.001073444250782145,-4.821273687124627e-05
1,0.003580300000000895,0.9662791578466141,-0.0001766905108271377,-12.0,-0.4834046164564529,12.0,-0.001218212074042477,4.832279259456258e-05,4.832279241787207e-05,9.662791578466141e-05,0.001073271062069177,-4.832279259456258e-05
1,0.003580500000000895,0.9684788659070441,-0.0001765707533908367,-12.0,-0.4845042908493158,12.0,-0.001218368914995875,4.843277200959251e-05,4.843277183302175e-05,9.684788659070442e-05,0.00107309797487555,-4.84327720095925e-05
1,0.003580700000000895,0.9706770446071324,-0.0001764507171334584,-12.0,-0.4856032001437736,12.0,-0.001218525628377515,4.854267494266402e-05,4.85426747662133e-05,9.706770446071324e-05,0.001072924989512822,-4.854267494266402e-05
1,0.003580900000000895,0.9728736904756582,-0.0001763304022414092,-12.0,-0.4867013426044952,12.0,-0.001218682213978188,4.865250122022539e-05,4.865250104389498e-05,9.728736904756583e-05,0.001072752106292423,-4.865250122022538e-05
1,0.003581100000000895,0.9750688000438084,-0.0001762098089056474,-12.0,-0.4877987164973608,12.0,-0.001218838671588965,4.876225066884551e-05,4.87622504926357e-05,9.750688000438085e-05,0.00107257932552568,-4.876225066884552e-05
1,0.003581300000000895,0.9772623698452148,-0.0001760889373177976,-12.0,-0.4888953200894734,12.0,-0.001218995001001179,4.887192311521555e-05,4.887192293912663e-05,9.772623698452148e-05,0.001072406647523831,-4.887192311521556e-05
1,0.003581500000000896,0.9794543964159288,-0.0001759677876651544,-12.0,-0.48999115164914,12.0,-0.001219151202006406,4.898151838614748e-05,4.89815182101797e-05,9.794543964159289e-05,0.001072234072598023,-4.898151838614749e-05
1,0.003581700000000896,0.9816448762944436,-0.0001758463601426175,-12.0,-0.4910862094458993,12.0,-0.001219307274396481,4.909103630857567e-05,4.909103613272932e-05,9.816448762944437e-05,0.001072061601059299,-4.909103630857567e-05
1,0.003581900000000896,0.9838338060216973,-0.0001757246549381475,-12.0,-0.4921804917505023,12.0,-0.001219463217963554,4.920047670955643e-05,4.920047653383177e-05,9.838338060216974e-05,0.001071889233218562,-4.920047670955642e-05
1,0.003582100000000896,0.9860211821410618,-0.0001756026722449233,-12.0,-0.493273996834925,12.0,-0.001219619032499966,4.930983941626801e-05,4.930983924066534e-05,9.860211821410619e-05,0.001071716969386662,-4.930983941626801e-05
1,0.003582300000000896,0.9882070011983809,-0.0001754804122566234,-12.0,-0.4943667229723796,12.0,-0.001219774717798411,4.941912425601229e-05,4.941912408053188e-05,9.88207001198381e-05,0.001071544809874307,-4.94191242560123e-05
1,0.0035825000000008957,0.9903912597419494,-0.0001753578751639284,-12.0,-0.4954586684372994,12.0,-0.001219930273651727,4.952833105621354e-05,4.952833088085566e-05,9.903912597419494e-05,0.001071372754992132,-4.952833105621355e-05
1,0.0035827000000008963,0.9925739543225186,-0.0001752350611602393,-12.0,-0.4965498315053503,12.0,-0.001220085699853123,4.9637459644419e-05,4.963745946918394e-05,9.925739543225186e-05,0.001071200805050639,-4.963745964441901e-05
1,0.003582900000000896,0.9947550814933223,-0.000175111970441566,-12.0,-0.4976402104534431,12.0,-0.001220240996196026,4.974650984830016e-05,4.974650967318819e-05,9.947550814933223e-05,0.00107102896036023,-4.974650984830016e-05
1,0.003583100000000896,0.9969346378100625,-0.0001749886031980896,-12.0,-0.4987298035597145,12.0,-0.001220396162474165,4.985548149565164e-05,4.985548132066303e-05,9.969346378100626e-05,0.001070857221231201,-4.985548149565164e-05
1,0.003583300000000897,0.9991126198309236,-0.0001748649596285956,-12.0,-0.4998186091035542,12.0,-0.001220551198481468,4.996437441439257e-05,4.996437423952761e-05,9.991126198309236e-05,0.001070685587973727,-4.996437441439257e-05
1,0.0035835000000008967,1.001289024116575,-0.0001747410399238203,-12.0,-0.5009066253655838,12.0,-0.001220706104012155,5.007318843256601e-05,5.007318825782496e-05,0.0001001289024116576,0.001070514060897941,-5.007318843256601e-05
1,0.0035837000000008973,1.00346384723018,-0.0001746168442831042,-12.0,-0.501993850627683,12.0,-0.001220860878860731,5.018192337833999e-05,5.018192320372314e-05,0.000100346384723018,0.001070342640313769,-5.018192337833999e-05
1,0.003583900000000897,1.005637085737399,-0.000174492372899071,-12.0,-0.5030802831729717,12.0,-0.001221015522821965,5.029057908000727e-05,5.029057890551488e-05,0.0001005637085737399,0.001070171326531082,-5.029057908000727e-05
1,0.003584100000000897,1.007808736206384,-0.0001743676259690075,-12.0,-0.5041659212858216,12.0,-0.001221170035690847,5.039915536598526e-05,5.039915519161764e-05,0.0001007808736206384,0.001070000119859638,-5.039915536598526e-05
1,0.003584300000000897,1.00997879520781,-0.0001742426036911993,-12.0,-0.505250763251868,12.0,-0.001221324417262692,5.050765206481769e-05,5.050765189057508e-05,0.000100997879520781,0.001069829020609092,-5.050765206481769e-05
1,0.003584500000000897,1.012147259314862,-0.000174117306260102,-12.0,-0.5063348073579944,12.0,-0.001221478667333006,5.061606900517343e-05,5.061606883105613e-05,0.0001012147259314862,0.001069658029088948,-5.061606900517344e-05
1,0.003584700000000897,1.01431412510323,-0.0001739917338744457,-12.0,-0.507418051892344,12.0,-0.001221632785697667,5.072440601584696e-05,5.072440584185523e-05,0.000101431412510323,0.001069487145608623,-5.072440601584696e-05
1,0.003584900000000897,1.016479389151145,-0.0001738658867336818,-12.0,-0.508500495144332,12.0,-0.001221786772152698,5.083266292575984e-05,5.083266275189396e-05,0.0001016479389151145,0.001069316370477427,-5.083266292575983e-05
1,0.003585100000000898,1.018643048039363,-0.0001737397650335426,-12.0,-0.5095821354046297,12.0,-0.001221940626494465,5.094083956395962e-05,5.094083939021985e-05,0.0001018643048039363,0.001069145704004529,-5.094083956395962e-05
1,0.003585300000000898,1.020805098351163,-0.0001736133689740349,-12.0,-0.5106629709651764,12.0,-0.001222094348519567,5.104893575962024e-05,5.104893558600688e-05,0.0001020805098351163,0.001068975146499042,-5.104893575962024e-05
1,0.003585500000000898,1.022965536672382,-0.0001734866987557759,-12.0,-0.5117430001191915,12.0,-0.001222247938024904,5.115695134204358e-05,5.115695116855688e-05,0.0001022965536672382,0.001068804698269858,-5.115695134204357e-05
1,0.003585700000000898,1.025124359591393,-0.0001733597545763299,-12.0,-0.5128222211611583,12.0,-0.00122240139480756,5.12648861406582e-05,5.126488596729845e-05,0.0001025124359591393,0.001068634359625877,-5.12648861406582e-05
1,0.003585900000000898,1.027281563699112,-0.0001732325366365361,-12.0,-0.5139006323868364,12.0,-0.001222554718664989,5.137273998501999e-05,5.137273981178745e-05,0.0001027281563699112,0.001068464130875788,-5.137273998501999e-05
1,0.0035861000000008978,1.029437145589026,-0.0001731050451378446,-12.0,-0.5149782320932703,12.0,-0.001222707909394868,5.148051270481324e-05,5.148051253170819e-05,0.0001029437145589026,0.001068294012328184,-5.148051270481324e-05
1,0.0035863000000008983,1.031591101857187,-0.0001729772802818164,-12.0,-0.5160550185787893,12.0,-0.001222860966795074,5.158820412985076e-05,5.158820395687347e-05,0.0001031591101857188,0.001068124004291571,-5.158820412985075e-05
1,0.003586500000000898,1.033743429102195,-0.0001728492422656824,-12.0,-0.5171309901429882,12.0,-0.00122301389066385,5.169581409007226e-05,5.169581391722301e-05,0.0001033743429102195,0.001067954107074304,-5.169581409007226e-05
1,0.003586700000000899,1.035894123925225,-0.0001727209312967215,-12.0,-0.5182061450867672,12.0,-0.001223166680799657,5.180334241554704e-05,5.180334224282611e-05,0.0001035894123925225,0.001067784320984637,-5.180334241554705e-05
1,0.003586900000000899,1.038043182930054,-0.0001725923475748292,-12.0,-0.5192804817123128,12.0,-0.001223319337001219,5.191078893647381e-05,5.191078876388146e-05,0.0001038043182930054,0.001067614646330678,-5.19107889364738e-05
1,0.0035871000000008988,1.04019060272302,-0.0001724634913020662,-12.0,-0.5203539983230979,12.0,-0.001223471859067536,5.201815348317958e-05,5.201815331071609e-05,0.000104019060272302,0.001067445083420424,-5.201815348317958e-05
1,0.0035873000000008993,1.042336379913047,-0.0001723343626819918,-12.0,-0.5214266932238902,12.0,-0.001223624246797873,5.212543588612083e-05,5.212543571378648e-05,0.0001042336379913047,0.001067275632561773,-5.212543588612082e-05
1,0.003587500000000899,1.04448051111167,-0.0001722049619198862,-12.0,-0.5224985647207642,12.0,-0.001223776499991738,5.223263597588442e-05,5.223263580367948e-05,0.000104448051111167,0.001067106294062488,-5.223263597588443e-05
1,0.003587700000000899,1.046622992933012,-0.000172075289217366,-12.0,-0.5235696111210851,12.0,-0.001223928618448958,5.233975358318677e-05,5.233975341111148e-05,0.0001046622992933012,0.001066937068230155,-5.233975358318678e-05
1,0.0035879000000008992,1.048763821993797,-0.000171945344779767,-12.0,-0.5246398307335218,12.0,-0.001224080601969553,5.244678853887421e-05,5.244678836692885e-05,0.0001048763821993797,0.001066767955372333,-5.244678853887422e-05
