case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
1,0.003588100000000899,1.050902994913371,-0.000171815128813535,-12.0,-0.5257092218680575,12.0,-0.001224232450353913,5.255374067392438e-05,5.255374050210925e-05,0.0001050902994913372,0.001066598955796347,-5.25537406739244e-05
1,0.003588300000000899,1.053040508313692,-0.0001716846415212858,-12.0,-0.5267777828359743,12.0,-0.001224384163402557,5.266060981944529e-05,5.266060964776067e-05,0.0001053040508313692,0.001066430069809506,-5.266060981944531e-05
1,0.0035885000000009,1.055176358819324,-0.0001715538831100205,-12.0,-0.5278455119498657,12.0,-0.001224535740916403,5.276739580667557e-05,5.276739563512169e-05,0.0001055176358819324,0.001066261297718897,-5.276739580667558e-05
1,0.0035887000000009,1.057310543057473,-0.0001714228537866846,-12.0,-0.5289124075236449,12.0,-0.001224687182696527,5.287409846698582e-05,5.287409829556296e-05,0.0001057310543057473,0.001066092639831547,-5.287409846698582e-05
1,0.0035889000000009002,1.059443057657982,-0.0001712915537583348,-12.0,-0.5299784678725439,12.0,-0.001224838488544336,5.298071763187856e-05,5.298071746058701e-05,0.0001059443057657982,0.00106592409645434,-5.298071763187855e-05
1,0.0035891000000009,1.061573899253309,-0.0001711599832276423,-12.0,-0.5310436913130959,12.0,-0.001224989658261504,5.308725313298683e-05,5.308725296182686e-05,0.0001061573899253309,0.001065755667893971,-5.308725313298684e-05
1,0.0035893000000009,1.063703064478562,-0.0001710281424076587,-12.0,-0.5321080761631739,12.0,-0.001225140691649931,5.319370480207662e-05,5.319370463104848e-05,0.0001063703064478562,0.001065587354457075,-5.319370480207663e-05
1,0.0035895000000009,1.065830549971516,-0.0001708960315043306,-12.0,-0.5331716207419748,12.0,-0.001225291588511833,5.330007247104703e-05,5.3300072300151e-05,0.0001065830549971516,0.001065419156450136,-5.330007247104705e-05
1,0.0035897000000009,1.067956352372568,-0.0001707636507227717,-12.0,-0.5342343233700045,12.0,-0.001225442348649623,5.340635597192818e-05,5.340635580116453e-05,0.0001067956352372568,0.001065251074179534,-5.340635597192818e-05
1,0.0035899000000009004,1.070080468324783,-0.0001706310002767553,-12.0,-0.5352961823691167,12.0,-0.001225592971866078,5.3512555136884e-05,5.351255496625299e-05,0.0001070080468324783,0.001065083107951427,-5.3512555136884e-05
1,0.0035901000000009,1.072202894473912,-0.0001704980803735601,-12.0,-0.5363571960624968,12.0,-0.001225743457964175,5.361866979821234e-05,5.361866962771427e-05,0.0001072202894473912,0.001064915258071911,-5.361866979821233e-05
1,0.003590300000000901,1.074323627468339,-0.0001703648912195765,-12.0,-0.5374173627746476,12.0,-0.001225893806747126,5.372469978834282e-05,5.372469961797793e-05,0.0001074323627468339,0.001064747524847004,-5.37246997883428e-05
1,0.003590500000000901,1.076442663959136,-0.0001702314330296884,-12.0,-0.538476680831427,12.0,-0.001226044018018464,5.383064493983972e-05,5.383064476960829e-05,0.0001076442663959136,0.00106457990858249,-5.383064493983974e-05
1,0.003590700000000901,1.07856000060007,-0.0001700977060121733,-12.0,-0.5395351485600303,12.0,-0.001226194091582047,5.393650508540181e-05,5.393650491530411e-05,0.000107856000060007,0.001064412409583985,-5.393650508540181e-05
1,0.0035909000000009014,1.080675634047573,-0.0001699637103773632,-12.0,-0.5405927642889894,12.0,-0.001226344027241852,5.404228005786121e-05,5.404227988789751e-05,0.0001080675634047573,0.001064245028157142,-5.404228005786121e-05
1,0.003591100000000901,1.082789560960765,-0.0001698294463365335,-12.0,-0.5416495263481818,12.0,-0.001226493824802277,5.414796969018451e-05,5.414796952035507e-05,0.0001082789560960765,0.001064077764607277,-5.414796969018452e-05
1,0.003591300000000901,1.084901778001474,-0.0001696949141036797,-12.0,-0.5427054330688418,12.0,-0.00122664348406782,5.425357381547381e-05,5.42535736457789e-05,0.0001084901778001474,0.001063910619239723,-5.425357381547381e-05
1,0.0035915000000009013,1.087012281834225,-0.0001695601138879121,-12.0,-0.5437604827835457,12.0,-0.001226793004843407,5.435909226696577e-05,5.435909209740566e-05,0.0001087012281834225,0.001063743592359605,-5.435909226696578e-05
1,0.003591700000000901,1.089121069126237,-0.0001694250459027269,-12.0,-0.544814673826223,12.0,-0.001226942386934125,5.446452487803202e-05,5.446452470860698e-05,0.0001089121069126237,0.00106357668427192,-5.446452487803202e-05
1,0.003591900000000901,1.091228136547453,-0.0001692897103630076,-12.0,-0.545868004532168,12.0,-0.001227091630145408,5.45698714821805e-05,5.456987131289077e-05,0.0001091228136547453,0.001063409895281503,-5.45698714821805e-05
1,0.003592100000000902,1.093333480770529,-0.00016915410747953,-12.0,-0.546920473238025,12.0,-0.001227240734282875,5.467513191305456e-05,5.467513174390043e-05,0.0001093333480770529,0.001063243225693095,-5.467513191305454e-05
1,0.003592300000000902,1.095437098470833,-0.0001690182374667337,-12.0,-0.547972078281799,12.0,-0.001227389699152495,5.478030600443323e-05,5.478030583541499e-05,0.0001095437098470833,0.001063076675811229,-5.478030600443323e-05
1,0.0035925000000009023,1.097538986326468,-0.0001688821005401686,-12.0,-0.5490228180028651,12.0,-0.001227538524560395,5.48853935902325e-05,5.48853934213504e-05,0.0001097538986326468,0.001062910245940421,-5.48853935902325e-05
1,0.003592700000000902,1.099639141018274,-0.0001687456969141077,-12.0,-0.5500726907419651,12.0,-0.001227687210313091,5.49903945045051e-05,5.49903943357594e-05,0.0001099639141018274,0.001062743936384884,-5.499039450450509e-05
1,0.003592900000000902,1.101737559229819,-0.0001686090268023244,-12.0,-0.5511216948412034,12.0,-0.001227835756217287,5.509530858144011e-05,5.509530841283108e-05,0.0001101737559229819,0.001062577747448799,-5.509530858144012e-05
1,0.003593100000000902,1.103834237647409,-0.0001684720904207571,-12.0,-0.5521698286440565,12.0,-0.001227984162080011,5.520013565536357e-05,5.520013548689149e-05,0.0001103834237647409,0.001062411679436173,-5.520013565536357e-05
1,0.003593300000000902,1.105929172960109,-0.000168334887987176,-12.0,-0.553217090495384,12.0,-0.00122813242770848,5.530487556073968e-05,5.530487539240479e-05,0.0001105929172960109,0.001062245732650853,-5.530487556073969e-05
1,0.003593500000000902,1.108022361859732,-0.0001681974197155212,-12.0,-0.5542634787414135,12.0,-0.001228280552910251,5.54095281321698e-05,5.540952796397236e-05,0.0001108022361859732,0.001062079907396561,-5.54095281321698e-05
1,0.003593700000000902,1.11011380104084,-0.0001680596858234518,-12.0,-0.5553089917297521,12.0,-0.001228428537493109,5.551409320439287e-05,5.551409303633317e-05,0.000111011380104084,0.001061914203976867,-5.551409320439287e-05
1,0.003593900000000903,1.112203487200774,-0.0001679216865292377,-12.0,-0.556353627809398,12.0,-0.001228576381265119,5.561857061228687e-05,5.561857044436518e-05,0.0001112203487200775,0.001061748622695195,-5.561857061228688e-05
1,0.003594100000000903,1.114291417039637,-0.0001677834220485952,-12.0,-0.5573973853307254,12.0,-0.001228724084034655,5.572296019086767e-05,5.572296002308426e-05,0.0001114291417039637,0.001061583163854803,-5.572296019086768e-05
1,0.003594300000000903,1.116377587260293,-0.0001676448926002938,-12.0,-0.5584402626454957,12.0,-0.001228871645610245,5.582726177528954e-05,5.582726160764465e-05,0.0001116377587260293,0.00106141782775885,-5.582726177528954e-05
1,0.003594500000000903,1.118461994568403,-0.0001675060984042687,-12.0,-0.5594822581068691,12.0,-0.001229019065800807,5.59314752008465e-05,5.593147503334039e-05,0.0001118461994568403,0.001061252614710274,-5.59314752008465e-05
1,0.003594700000000903,1.120544635672408,-0.0001673670396769578,-12.0,-0.5605233700693898,12.0,-0.001229166344415486,5.603560030297127e-05,5.603560013560425e-05,0.0001120544635672408,0.001061087525011918,-5.603560030297128e-05
1,0.0035949000000009028,1.122625507283524,-0.0001672277166382963,-12.0,-0.5615635968889966,12.0,-0.001229313481263643,5.613963691723582e-05,5.613963675000811e-05,0.0001122625507283524,0.001060922558966476,-5.613963691723583e-05
1,0.0035951000000009033,1.124704606115778,-0.0001670881295102178,-12.0,-0.5626029369230356,12.0,-0.001229460476155013,5.624358487935255e-05,5.624358471226442e-05,0.0001124704606115778,0.001060757716876429,-5.624358487935255e-05
1,0.003595300000000903,1.126781928885989,-0.0001669482785090493,-12.0,-0.563641388530241,12.0,-0.001229607328899464,5.634744402517319e-05,5.634744385822492e-05,0.0001126781928885989,0.001060592999044201,-5.63474440251732e-05
1,0.003595500000000903,1.128857472313783,-0.0001668081638591112,-12.0,-0.5646789500707619,12.0,-0.001229754039307231,5.645121419069028e-05,5.645121402388212e-05,0.0001128857472313783,0.001060428405772008,-5.645121419069028e-05
1,0.003595700000000904,1.130931233121597,-0.000166667785778507,-12.0,-0.5657156199061438,12.0,-0.001229900607188819,5.655489521203653e-05,5.655489504536876e-05,0.0001130931233121597,0.001060263937361854,-5.655489521203654e-05
1,0.0035959000000009038,1.133003208034671,-0.0001665271444892813,-12.0,-0.566751396399341,12.0,-0.001230047032354957,5.665848692548517e-05,5.665848675895803e-05,0.0001133003208034671,0.00106009959411571,-5.665848692548517e-05
1,0.0035961000000009043,1.135073393781083,-0.0001663862402151994,-12.0,-0.5677862779147266,12.0,-0.001230193314616629,5.676198916745114e-05,5.67619890010649e-05,0.0001135073393781083,0.001059935376335329,-5.676198916745115e-05
1,0.003596300000000904,1.137141787091725,-0.0001662450731749754,-12.0,-0.5688202628180757,12.0,-0.001230339453785159,5.686540177449009e-05,5.6865401608245e-05,0.0001137141787091725,0.001059771284322282,-5.686540177449008e-05
1,0.003596500000000904,1.139208384700324,-0.0001661036435949836,-12.0,-0.5698533494765909,12.0,-0.00123048544967206,5.69687245832996e-05,5.696872441719595e-05,0.0001139208384700324,0.001059607318378057,-5.69687245832996e-05
1,0.003596700000000904,1.141273183343444,-0.0001659619516951039,-12.0,-0.5708855362588843,12.0,-0.001230631302089162,5.707195743071892e-05,5.707195726475697e-05,0.0001141273183343444,0.001059443478803906,-5.707195743071892e-05
1,0.003596900000000904,1.143336179760479,-0.0001658199976998787,-12.0,-0.5719168215349892,12.0,-0.001230777010848533,5.717510015372893e-05,5.717509998790894e-05,0.0001143336179760479,0.001059279765901006,-5.717510015372893e-05
1,0.003597100000000904,1.145397370693683,-0.0001656777818346833,-12.0,-0.5729472036763713,12.0,-0.001230922575762558,5.727815258945367e-05,5.727815242377589e-05,0.0001145397370693683,0.001059116179970253,-5.727815258945366e-05
1,0.003597300000000905,1.147456752888153,-0.0001655353043207297,-12.0,-0.5739766810559107,12.0,-0.001231067996643839,5.7381114575159e-05,5.738111440962371e-05,0.0001147456752888153,0.001058952721312539,-5.7381114575159e-05
1,0.003597500000000905,1.149514323091846,-0.0001653925653860577,-12.0,-0.5750052520479279,12.0,-0.001231213273305276,5.748398594825417e-05,5.74839857828616e-05,0.0001149514323091846,0.001058789390228458,-5.748398594825418e-05
1,0.003597700000000905,1.151570078055581,-0.000165249565253045,-12.0,-0.5760329150281659,12.0,-0.001231358405560004,5.758676654629129e-05,5.758676638104172e-05,0.0001151570078055581,0.001058626187018546,-5.758676654629129e-05
1,0.003597900000000905,1.153624014533033,-0.000165106304148066,-12.0,-0.5770596683738017,12.0,-0.001231503393221478,5.768945620696536e-05,5.768945604185908e-05,0.0001153624014533034,0.001058463111983092,-5.768945620696538e-05
1,0.003598100000000905,1.155676129280764,-0.0001649627822986055,-12.0,-0.5780855104634577,12.0,-0.001231648236103361,5.779205476811591e-05,5.779205460315313e-05,0.0001155676129280764,0.001058300165422299,-5.779205476811591e-05
1,0.003598300000000905,1.157726419058207,-0.0001648189999283733,-12.0,-0.5791104396771859,12.0,-0.001231792934019642,5.789456206772575e-05,5.789456190290675e-05,0.0001157726419058207,0.001058137347636157,-5.789456206772575e-05
1,0.003598500000000905,1.159774880627666,-0.0001646749572651873,-12.0,-0.5801344543964806,12.0,-0.001231937486784573,5.799697794392154e-05,5.799697777924657e-05,0.0001159774880627666,0.001057974658924474,-5.799697794392154e-05
1,0.0035987000000009053,1.16182151075435,-0.0001645306545378089,-12.0,-0.5811575530042884,12.0,-0.001232081894212589,5.809930223497507e-05,5.80993020704444e-05,0.000116182151075435,0.001057812099586983,-5.809930223497506e-05
1,0.003598900000000905,1.163866306206353,-0.0001643860919712803,-12.0,-0.5821797338849941,12.0,-0.001232226156118489,5.82015347793023e-05,5.82015346149162e-05,0.0001163866306206353,0.001057649669923152,-5.820153477930228e-05
1,0.003599100000000906,1.165909263754655,-0.0001642412697944184,-12.0,-0.5832009954244318,12.0,-0.001232370272317339,5.830367541546375e-05,5.830367525122246e-05,0.0001165909263754655,0.001057487370232355,-5.830367541546375e-05
1,0.003599300000000906,1.167950380173157,-0.0001640961882370395,-12.0,-0.5842213360098957,12.0,-0.001232514242624404,5.840572398216585e-05,5.840572381806968e-05,0.0001167950380173157,0.001057325200813766,-5.840572398216586e-05
1,0.003599500000000906,1.169989652238657,-0.0001639508475259066,-12.0,-0.585240754030126,12.0,-0.001232658066855297,5.850768031826001e-05,5.850768015430915e-05,0.0001169989652238657,0.001057163161966364,-5.850768031826001e-05
1,0.0035997000000009063,1.172027076730861,-0.0001638052478908358,-12.0,-0.5862592478753195,12.0,-0.001232801744825825,5.860954426274287e-05,5.86095440989376e-05,0.0001172027076730861,0.001057001253989026,-5.860954426274287e-05
1,0.003599900000000906,1.174062650432402,-0.000163659389562254,-12.0,-0.5872768159371383,12.0,-0.001232945276352107,5.87113156547576e-05,5.871131549109822e-05,0.0001174062650432402,0.001056839477180424,-5.87113156547576e-05
1,0.003600100000000906,1.176096370128838,-0.0001635132727700883,-12.0,-0.5882934566087066,12.0,-0.001233088661250548,5.881299433359364e-05,5.881299417008039e-05,0.0001176096370128838,0.001056677831839027,-5.881299433359365e-05
1,0.0036003000000009062,1.178128232608645,-0.0001633668977435998,-12.0,-0.5893091682846069,12.0,-0.001233231899337772,5.891458013868633e-05,5.891457997531943e-05,0.0001178128232608645,0.001056516318263194,-5.891458013868634e-05
1,0.003600500000000906,1.18015823466323,-0.0001632202647141034,-12.0,-0.590323949360889,12.0,-0.001233374990430677,5.90160729096175e-05,5.901607274639724e-05,0.000118015823466323,0.001056354936751117,-5.90160729096175e-05
1,0.003600700000000906,1.182186373086952,-0.0001630733739143575,-12.0,-0.591337798235081,12.0,-0.001233517934346492,5.911747248611668e-05,5.91174723230433e-05,0.0001182186373086952,0.001056193687600709,-5.911747248611668e-05
1,0.003600900000000907,1.184212644677103,-0.0001629262255735675,-12.0,-0.5923507133061741,12.0,-0.001233660730902683,5.921877870806005e-05,5.921877854513383e-05,0.0001184212644677103,0.001056032571109845,-5.921877870806005e-05
1,0.003601100000000907,1.186237046233918,-0.0001627788199247693,-12.0,-0.5933626929746342,12.0,-0.001233803379916909,5.931999141547094e-05,5.931999125269212e-05,0.0001186237046233918,0.001055871587576168,-5.931999141547094e-05
1,0.0036013000000009072,1.188259574560597,-0.0001626311572020533,-12.0,-0.5943737356424131,12.0,-0.001233945881207218,5.942111044852112e-05,5.942111028588994e-05,0.0001188259574560597,0.0010557107372971,-5.942111044852111e-05
1,0.003601500000000907,1.190280226463296,-0.00016248323763568,-12.0,-0.5953838397129336,12.0,-0.001234088234591826,5.952213564752979e-05,5.952213548504657e-05,0.0001190280226463296,0.001055550020570006,-5.95221356475298e-05
1,0.003601700000000907,1.192298998751121,-0.0001623350614599062,-12.0,-0.5963930035911007,12.0,-0.001234230439889281,5.962306685296408e-05,5.962306669062903e-05,0.0001192298998751121,0.00105538943769197,-5.962306685296408e-05
1,0.003601900000000907,1.194315888236162,-0.0001621866289100438,-12.0,-0.5974012256833123,12.0,-0.001234372496918434,5.972390390544023e-05,5.97239037432536e-05,0.0001194315888236162,0.001055228988959898,-5.972390390544023e-05
1,0.003602100000000907,1.196330891733479,-0.0001620379402177408,-12.0,-0.5984085043974456,12.0,-0.001234514405498266,5.98246466457228e-05,5.982464648368484e-05,0.0001196330891733479,0.001055068674670624,-5.982464664572279e-05
1,0.003602300000000907,1.198344006061099,-0.0001618889956182534,-12.0,-0.599414838142867,12.0,-0.001234656165448197,5.992529491472487e-05,5.992529475283589e-05,0.0001198344006061099,0.001054908495120688,-5.992529491472487e-05
1,0.003602500000000907,1.200355228040044,-0.0001617397953475597,-12.0,-0.600420225330441,12.0,-0.001234797776587734,6.002584855350937e-05,6.002584839176956e-05,0.0001200355228040044,0.001054748450606505,-6.002584855350935e-05
1,0.003602700000000908,1.20236455449433,-0.0001615903396410268,-12.0,-0.6014246643725297,12.0,-0.00123493923873684,6.012630740328888e-05,6.012630724169854e-05,0.000120236455449433,0.001054588541424324,-6.012630740328887e-05
1,0.003602900000000908,1.204371982250946,-0.0001614406287306358,-12.0,-0.6024281536829754,12.0,-0.001235080551715659,6.022667130542447e-05,6.022667114398385e-05,0.0001204371982250946,0.001054428767870173,-6.022667130542447e-05
1,0.003603100000000908,1.206377508139888,-0.0001612906628578048,-12.0,-0.6034306916771373,12.0,-0.001235221715344501,6.032694010142794e-05,6.032693994013727e-05,0.0001206377508139888,0.001054269130239961,-6.032694010142794e-05
1,0.003603300000000908,1.208381128994173,-0.0001611404422569573,-12.0,-0.6044322767718764,12.0,-0.001235362729444175,6.042711363296195e-05,6.042711347182151e-05,0.0001208381128994173,0.001054109628829299,-6.042711363296194e-05
1,0.003603500000000908,1.210382841649799,-0.0001609899671621284,-12.0,-0.6054329073855421,12.0,-0.001235503593835521,6.052719174183801e-05,6.052719158084804e-05,0.0001210382841649799,0.001053950263933769,-6.052719174183801e-05
1,0.0036037000000009077,1.212382642945785,-0.0001608392378152912,-12.0,-0.6064325819380076,12.0,-0.001235644308339862,6.062717427001924e-05,6.062717410918e-05,0.0001212382642945785,0.001053791035848656,-6.062717427001924e-05
1,0.0036039000000009083,1.214380529724186,-0.0001606882544517574,-12.0,-0.6074312988506533,12.0,-0.001235784872778631,6.072706105962014e-05,6.072706089893191e-05,0.0001214380529724186,0.001053631944869078,-6.072706105962016e-05
1,0.003604100000000908,1.216376498830063,-0.0001605370173095588,-12.0,-0.6084290565463659,12.0,-0.001235925286973541,6.082685195290563e-05,6.082685179236862e-05,0.0001216376498830063,0.001053472991290057,-6.082685195290564e-05
1,0.003604300000000908,1.218370547111502,-0.0001603855266272824,-12.0,-0.609425853449547,12.0,-0.001236065550746693,6.092654679229197e-05,6.092654663190645e-05,0.0001218370547111502,0.001053314175406286,-6.092654679229197e-05
1,0.003604500000000909,1.220362671419635,-0.0001602337826455136,-12.0,-0.610421687986124,12.0,-0.001236205663920353,6.102614542034785e-05,6.102614526011405e-05,0.0001220362671419635,0.001053155497512399,-6.102614542034784e-05
1,0.0036047000000009087,1.222352868608631,-0.0001600817856011183,-12.0,-0.6114165585835353,12.0,-0.001236345626317095,6.11256476797934e-05,6.112564751971162e-05,0.0001222352868608631,0.001052996957902765,-6.112564767979342e-05
1,0.0036049000000009093,1.224341135535688,-0.0001599295357348485,-12.0,-0.6124104636707415,12.0,-0.001236485437759727,6.122505341350068e-05,6.122505325357115e-05,0.0001224341135535688,0.001052838556871605,-6.122505341350067e-05
1,0.003605100000000909,1.226327469061068,-0.0001597770332881776,-12.0,-0.6134034016782367,12.0,-0.001236625098071376,6.132436246449486e-05,6.132436230471781e-05,0.0001226327469061068,0.001052680294712928,-6.132436246449486e-05
1,0.003605300000000909,1.228311866048083,-0.0001596242784992485,-12.0,-0.6143953710380333,12.0,-0.001236764607075377,6.14235746759534e-05,6.142357451632913e-05,0.0001228311866048084,0.001052522171720575,-6.142357467595341e-05
1,0.003605500000000909,1.230294323363092,-0.0001594712716099234,-12.0,-0.6153863701836735,12.0,-0.001236903964595415,6.152268989120636e-05,6.152268973173509e-05,0.0001230294323363092,0.00105236418818818,-6.152268989120635e-05
1,0.003605700000000909,1.232274837875526,-0.0001593180128625082,-12.0,-0.6163763975502371,12.0,-0.001237043170455379,6.162170795373746e-05,6.162170779441945e-05,0.0001232274837875526,0.001052206344409189,-6.162170795373746e-05
1,0.003605900000000909,1.234253406457897,-0.0001591645024987542,-12.0,-0.6173654515743414,12.0,-0.001237182224479438,6.172062870718427e-05,6.172062854801978e-05,0.0001234253406457897,0.001052048640676893,-6.172062870718427e-05
1,0.003606100000000909,1.236230025985761,-0.0001590107407573593,-12.0,-0.618353530694124,12.0,-0.001237321126492053,6.181945199533665e-05,6.181945183632592e-05,0.0001236230025985761,0.001051891077284331,-6.181945199533668e-05
1,0.00360630000000091,1.238204693337766,-0.0001588567278857367,-12.0,-0.6193406333492787,12.0,-0.001237459876317959,6.19181776621393e-05,6.191817750328257e-05,0.0001238204693337766,0.001051733654524371,-6.19181776621393e-05
1,0.00360650000000091,1.240177405395658,-0.0001587024641248047,-12.0,-0.6203267579810411,12.0,-0.001237598473782089,6.201680555169165e-05,6.201680539298917e-05,0.0001240177405395658,0.001051576372689725,-6.201680555169162e-05
1,0.00360670000000091,1.242148159044246,-0.0001585479497149822,-12.0,-0.6213119030321747,12.0,-0.00123773691870975,6.211533550824597e-05,6.211533534969804e-05,0.0001242148159044246,0.001051419232072838,-6.211533550824598e-05
1,0.00360690000000091,1.244116951171435,-0.0001583931849047371,-12.0,-0.6222960669470066,12.0,-0.001237875210926428,6.22137673762102e-05,6.221376721781701e-05,0.0001244116951171436,0.00105126223296606,-6.221376737621019e-05
1,0.00360710000000091,1.24608377866825,-0.0001582381699358759,-12.0,-0.6232792481714104,12.0,-0.001238013350257916,6.231210100014745e-05,6.231210084190928e-05,0.000124608377866825,0.001051105375661443,-6.231210100014746e-05
1,0.0036073000000009098,1.248048638428797,-0.0001580829050524257,-12.0,-0.624261445152806,12.0,-0.001238151336530297,6.241033622477535e-05,6.241033606669245e-05,0.0001248048638428797,0.001050948660450912,-6.241033622477536e-05
1,0.0036075000000009103,1.250011527350289,-0.0001579273904995238,-12.0,-0.6252426563401675,12.0,-0.001238289169569903,6.25084728949668e-05,6.25084727370394e-05,0.0001250011527350289,0.001050792087626151,-6.25084728949668e-05
1,0.00360770000000091,1.251972442333063,-0.0001577716265241391,-12.0,-0.6262228801840342,12.0,-0.001238426849203306,6.260651085575102e-05,6.260651069797938e-05,0.0001251972442333063,0.001050635657478684,-6.2606510855751e-05
1,0.003607900000000911,1.253931380280571,-0.0001576156133694662,-12.0,-0.6272021151364957,12.0,-0.00123856437525742,6.270444995231262e-05,6.2704449794697e-05,0.0001253931380280571,0.001050479370299805,-6.270444995231263e-05
1,0.003608100000000911,1.255888338099373,-0.000157459351282585,-12.0,-0.628180359651204,12.0,-0.001238701747559329,6.280229002999213e-05,6.280228987253277e-05,0.0001255888338099373,0.001050323226380642,-6.280229002999214e-05
1,0.0036083000000009108,1.257843312699174,-0.000157302840511464,-12.0,-0.6291576121833827,12.0,-0.001238838965936462,6.290003093428713e-05,6.29000307769843e-05,0.0001257843312699174,0.001050167226012082,-6.290003093428714e-05
1,0.0036085000000009113,1.259796300992805,-0.0001571460813005188,-12.0,-0.6301338711898141,12.0,-0.00123897603021654,6.299767251085135e-05,6.299767235370528e-05,0.0001259796300992805,0.001050011369484842,-6.299767251085136e-05
1,0.003608700000000911,1.261747299896224,-0.0001569890738977731,-12.0,-0.6311091351288491,12.0,-0.00123911294022741,6.309521460549514e-05,6.309521444850606e-05,0.0001261747299896224,0.001049855657089441,-6.309521460549515e-05
1,0.003608900000000911,1.263696306328542,-0.0001568318185527495,-12.0,-0.6320834024604185,12.0,-0.001239249695797376,6.319265706418656e-05,6.319265690735477e-05,0.0001263696306328542,0.001049700089116146,-6.319265706418658e-05
1,0.0036091000000009112,1.265643317212015,-0.0001566743155100858,-12.0,-0.6330566716460155,12.0,-0.001239386296754838,6.328999973305055e-05,6.328999957637623e-05,0.0001265643317212015,0.001049544665855134,-6.328999973305055e-05
1,0.003609300000000911,1.267588329472044,-0.0001565165650219136,-12.0,-0.6340289411487208,12.0,-0.001239522742928642,6.338724245836988e-05,6.338724230185331e-05,0.0001267588329472044,0.001049389387596196,-6.338724245836989e-05
1,0.003609500000000911,1.269531340037194,-0.0001563585673333145,-12.0,-0.6350002094331826,12.0,-0.00123965903414773,6.348438508658492e-05,6.348438493022637e-05,0.0001269531340037194,0.001049234254629113,-6.348438508658492e-05
1,0.003609700000000912,1.271472345839185,-0.0001562003226971975,-12.0,-0.6359704749656413,12.0,-0.001239795170241462,6.358142746429442e-05,6.358142730809409e-05,0.0001271472345839185,0.001049079267243333,-6.35814274642944e-05
1,0.003609900000000912,1.273411343812907,-0.0001560418313603651,-12.0,-0.6369397362139123,12.0,-0.00123993115103932,6.36783694382552e-05,6.367836928221338e-05,0.0001273411343812907,0.001048924425728147,-6.36783694382552e-05
1,0.0036101000000009122,1.275348330896412,-0.0001558830935733946,-12.0,-0.6379079916473971,12.0,-0.00124006697637119,6.377521085538238e-05,6.377521069949928e-05,0.0001275348330896412,0.001048769730372601,-6.377521085538237e-05
1,0.003610300000000912,1.27728330403094,-0.0001557241095884176,-12.0,-0.6388752397370937,12.0,-0.001240202646067126,6.387195156275052e-05,6.387195140702642e-05,0.000127728330403094,0.001048615181465644,-6.387195156275054e-05
1,0.003610500000000912,1.279216260160906,-0.0001555648796538467,-12.0,-0.6398414789555826,12.0,-0.001240338159957555,6.39685914075929e-05,6.3968591252028e-05,0.0001279216260160906,0.001048460779295837,-6.396859140759288e-05
1,0.003610700000000912,1.281147196233901,-0.0001554054040217023,-12.0,-0.6408067077770375,12.0,-0.001240473517873014,6.406513023730158e-05,6.406513008189616e-05,0.0001281147196233901,0.001048306524151728,-6.406513023730158e-05
1,0.003610900000000912,1.283076109200723,-0.0001552456829449489,-12.0,-0.6417709246772358,12.0,-0.001240608719644501,6.416156789942909e-05,6.416156774418341e-05,0.0001283076109200723,0.001048152416321453,-6.416156789942909e-05
1,0.0036111000000009124,1.285002996015356,-0.000155085716673109,-12.0,-0.6427341281335446,12.0,-0.00124074376510315,6.425790424168715e-05,6.425790408660145e-05,0.0001285002996015356,0.00104799845609313,-6.425790424168715e-05
1,0.003611300000000912,1.286927853634974,-0.0001549255054595355,-12.0,-0.6436963166249314,12.0,-0.001240878654080374,6.43541391119472e-05,6.43541389570217e-05,0.0001286927853634974,0.001047844643754563,-6.435413911194718e-05
1,0.003611500000000913,1.288850679019974,-0.0001547650495583031,-12.0,-0.6446574886319748,12.0,-0.001241013386407946,6.445027235824167e-05,6.445027220347662e-05,0.0001288850679019974,0.001047690979593306,-6.445027235824165e-05
1,0.003611700000000913,1.29077146913395,-0.0001546043492195448,-12.0,-0.6456176426368476,12.0,-0.00124114796191778,6.45463038287628e-05,6.454630367415845e-05,0.000129077146913395,0.001047537463896832,-6.454630382876281e-05
1,0.003611900000000913,1.292690220943712,-0.0001544434047003884,-12.0,-0.6465767771233408,12.0,-0.00124128238044216,6.464223337186405e-05,6.464223321742064e-05,0.0001292690220943712,0.001047384096952278,-6.464223337186405e-05
